,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
214,214,214,124.6524928785374,27.7937866546379,9806.94,885974.0,,165.980018071541,-0.4829718242557882,34610D,232.73572,14.800279,-3.674926,175.81781447123225,62779.26626391563,0.3361628333505872,0.388438964257308,25.778801016715484,32.753524743308,0.0,0.000273752135211,27226.657274512538,0.9783863718018596,0.2148233418059623,0.4741872380943752,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5748950580277116,16.377095174176127,10.679055919006505,20.782913351647228,1339684743465211.0,11.4533591742651,760.435029019494,1604.1546762438,0.0273752135211,0.0246809803842559,0.194219482128654,16.376762371654,7.86919640568847,7.867042785928026,0.0273752135211,0.5337858212825509,209399242528484.16,1.9594924130097957,242088522276909.72,0.013122087050015304,1.88113982348942e-06,2.8440000000000003,35.8,2023-05-04 18:34:00,0.0002737521352110215,0.9783865420405823,0.0,272.26657274512536,214,0.0002737521352110215,14.800279,-3.674926,0.9783865420405823,0.4588319,8.89811e-06,0.40754327390951806,0.0,10008.560783992509,-0.6688386692276137,-0.7434075830564515,2.0593311101888863,233.60526996225718,0.6571986980949895,0.9957491529189929,0.0,227.11776034307317,0.0,0.0,0.0,0 days,0.00025042312,8.4533065e-07,100817.445,0.909098,-215.60783,0.5546685450974929,0.5546685450974929,1.0,-4.663728395320939e-13,1.8189106e-12,2.760984e-16,3.4958115803020473e-13,6.94215752410425e-14,3.4958115803020473e-13,7.480000000000001e-16,7.45400741333636e-14,1.3525377261708405e-12,1329.9847849660268,4.136436293077769e-13,4.9579852195928566e-14,3.3053234797285703e-15,3.498804269083795e-12,0.00025042312,8.4533065e-07,100817.445,0.909098,-215.60783,0.1982587641695851,0.5546685450974929,0.1982587641695851,-4.663728395320939e-13,1.8189106e-12,2.760984e-16,1.2322691051381652e-13,1.4679487644911354e-14,1.2322691051381652e-13,7.480000000000001e-16,3.8323394530741486e-14,1.3525377261708405e-12,1329.9847849660268,4.136436293077769e-13,4.9579852195928566e-14,3.3053234797285703e-15,1.2333240241011384e-12
215,215,215,124.57689749658034,27.73356664984579,9806.94,885974.0,,166.03905267986886,-0.4817617958191554,34610D,232.72128,15.488572,-3.9823546,176.21846624551833,62753.48746289892,0.33665794538483174,0.390324795531346,25.91470704192096,32.8860740104164,0.0,0.0002664972785435,27226.657274512538,0.9540208169058156,0.2159558920160079,0.4767204438735207,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5762229477368358,16.443102482095984,10.70705319027689,20.91053496216652,1345708516020972.5,11.5008081362283,761.103953643862,1605.61372748074,0.0266497278544,0.0247111049073527,0.195162397765673,16.4430370052082,7.89776088513158,7.895656714104957,0.02664972785435,0.5357902094898164,211471728949320.53,1.9675689649016035,242701433267422.72,0.013158292339482272,1.909226798520424e-06,2.8440000000000003,35.8,2023-05-04 18:35:00,0.0002664972785435543,0.9540211686513852,0.0,272.26657274512536,215,0.0002664972785435543,15.488572,-3.9823546,0.9540211686513852,0.47923273,9.514476e-06,0.40756856134724284,0.0,10011.616861396038,-0.6686348343189287,-0.7435909213642262,2.0608552816278305,233.61319287875625,0.6407406885975618,0.9955303653844606,0.0,227.00397296802578,0.0,0.0,0.0,0 days,0.0002442102,9.328254e-07,100823.74,0.8950637,-217.78383,0.5546685450974929,0.5546685450974929,0.9999999999999999,-4.663383742215038e-13,1.8192915e-12,2.828428e-16,3.502220736881102e-13,7.615753813334718e-14,3.502220736881102e-13,7.480000000000001e-16,7.465476584641055e-14,1.3529531739441337e-12,1330.2837429901265,4.1692668058181116e-13,4.9820557285882735e-14,3.321370485725515e-15,3.5062892181689696e-12,0.0002442102,9.328254e-07,100823.74,0.8950637,-217.78383,0.22059295963114836,0.5546685450974929,0.22059295963114836,-4.663383742215038e-13,1.8192915e-12,2.828428e-16,1.3751483164998146e-13,1.936146598120647e-14,1.3751483164998146e-13,7.480000000000001e-16,4.062160712030996e-14,1.3529531739441337e-12,1330.2837429901265,4.1692668058181116e-13,4.9820557285882735e-14,3.321370485725515e-15,1.3767458072389917e-12
216,216,216,124.50130211462329,27.67334664505368,9806.94,885974.0,,166.09808728819672,-0.4805435955724516,34610D,232.70625,16.336893,-4.2434325,176.78674120064207,62727.572755857,0.3371396384324584,0.390810130837358,25.96040520249646,32.8680831481986,0.0,0.0002588087364098,27226.657274512538,0.928079233763768,0.2163367100208038,0.4776508417072415,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5780998611532602,16.434078223823995,10.719082586862772,20.936217783695987,1346920751745426.0,11.5156814331421,761.325933482909,1605.81905937544,0.025880873641,0.0247116951970877,0.195405065418679,16.4340415740993,7.90739218253661,7.905346209873151,0.02588087364098,0.5364616444215646,211937337861069.47,1.9790542240526992,243572234209343.8,0.013171411179531703,1.9165946786695113e-06,2.8440000000000003,35.8,2023-05-04 18:36:00,0.00025880873640986816,0.928080482670378,0.0,272.26657274512536,216,0.00025880873640986816,16.336893,-4.2434325,0.928080482670378,0.48156705,9.476198e-06,0.4075948853307072,0.0,10014.667580894278,-0.6684314824360619,-0.7437737245213283,2.0623392077369016,233.620901613643,0.6232258666124904,0.9953018932769744,0.0,226.88639468272356,0.0,0.0,0.0,0 days,0.00023694597,1.0144354e-06,100829.99,0.8745229,-220.52054,0.5546685450974929,0.5546685450974929,1.0,-4.663040858972054e-13,1.8197544e-12,2.8913356e-16,3.5076084155730954e-13,8.462928378939993e-14,3.5076084155730954e-13,7.48e-16,7.475372279192239e-14,1.3534503527574066e-12,1330.5782653990086,4.1801484081854913e-13,4.9882504863112906e-14,3.3255003242075265e-15,3.5127532285911822e-12,0.00023694597,1.0144354e-06,100829.99,0.8745229,-220.52054,0.15419420880998358,0.5546685450974929,0.15419420880998358,-4.663040858972054e-13,1.8197544e-12,2.8913356e-16,9.64642350693377e-14,1.573006823278048e-14,9.64642350693377e-14,7.48e-16,3.406626575384688e-14,1.3534503527574066e-12,1330.5782653990086,4.1801484081854913e-13,4.9882504863112906e-14,3.3255003242075265e-15,9.660572476646612e-13
217,217,217,124.42570673266624,27.61312664026157,9806.94,885974.0,,166.1571218965246,-0.4793172362994651,34610D,232.6865,17.152298,-4.402599,177.38894151558992,62701.612350654505,0.3375851661147481,0.39063973367164,25.96286902905049,32.7854889671306,0.0,0.0002520739332585,27226.657274512538,0.9059604362468908,0.2163572419087541,0.4777627244044966,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5800937417874106,16.392696196810583,10.72307691162614,20.91430783314553,1345886596493138.2,11.5152366374871,761.319333361232,1605.42177600846,0.0252073933259,0.0246984906507155,0.19531986683582,16.3927444835653,7.90817016302823,7.906177221838882,0.02520739332585,0.5364416175219696,211640828587174.53,1.991344834814195,244503077809464.03,0.01317276210727646,1.9138191399796096e-06,2.8440000000000003,35.8,2023-05-04 18:37:00,0.0002520739332585079,0.905960194489651,0.0,272.26657274512536,217,0.0002520739332585079,17.152298,-4.402599,0.905960194489651,0.4734939,9.15961e-06,0.40762948123113674,0.0,10017.712933908324,-0.6682286133823789,-0.7439559934949533,2.0637143123388197,233.62804066044336,0.6082529759106015,0.9950237036099995,0.0,226.78958437496857,0.0,0.0,0.0,0 days,0.00023271215,1.0810254e-06,100835.69,0.85645264,-220.31488,0.5546685450974929,0.5546685450974929,1.0,-4.662730923203187e-13,1.8202362e-12,2.9426655e-16,3.514337639470368e-13,8.399264470051563e-14,3.514337639470368e-13,7.480000000000001e-16,7.487319009318677e-14,1.3539631780762349e-12,1330.8727878078912,4.1803377110855026e-13,4.9860755586989044e-14,3.3240503724659354e-15,3.5205625625043156e-12,0.00023271215,1.0810254e-06,100835.69,0.85645264,-220.31488,0.06762128175127184,0.5546685450974929,0.06762128175127184,-4.662730923203187e-13,1.8202362e-12,2.9426655e-16,4.2308184014841917e-14,6.918995349033203e-15,4.2308184014841917e-14,7.480000000000001e-16,2.5413097304035573e-14,1.3539631780762349e-12,1330.8727878078912,4.1803377110855026e-13,4.9860755586989044e-14,3.3240503724659354e-15,4.2383124221565527e-13
218,218,218,124.35011135070918,27.55290663546946,9806.94,885974.0,,166.21615650485245,-0.4780827309155664,34610D,232.6601,17.954021,-4.487624,177.96383081745438,62675.64948162545,0.33804764066418824,0.390847369032762,25.990387787390613,32.7417428792174,0.0,0.0002456590966489,27226.657274512538,0.8855575559658293,0.2165865648949217,0.478275589189609,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5820067243917214,16.370874020034808,10.731529391562225,20.919096763493023,1346112635226557.5,11.5239104136749,761.417697633382,1605.31737600359,0.0245659096649,0.0246921777991873,0.195423684516381,16.3708714396087,7.91439645808855,7.91245269210793,0.02456590966489,0.5367400864742836,211757472480571.2,2.0032241349542046,245401778404862.8,0.013180057309288553,1.9162770596264068e-06,2.8440000000000003,35.8,2023-05-04 18:38:00,0.0002456590966489621,0.8855577141921714,0.0,272.26657274512536,218,0.0002456590966489621,17.954021,-4.487624,0.8855577141921714,0.46160507,8.682354e-06,0.4076757350507839,0.0,10020.752911876483,-0.6680262269609157,-0.7441377292493393,2.0651447068597055,233.6354622880871,0.594399962023434,0.9946614952247838,0.0,226.7032298573578,0.0,0.0,0.0,0 days,0.00022925128,1.1529494e-06,100841.375,0.8389418,-219.61462,0.5546685450974929,0.5546685450974929,1.0,-4.662421693642258e-13,1.8206799e-12,2.998107e-16,3.5215251087222014e-13,8.182493979350688e-14,3.5215251087222014e-13,7.480000000000003e-16,7.49999027407075e-14,1.354437716122087e-12,1331.167310216774,4.186342731457202e-13,4.9887257898709405e-14,3.3258171932472932e-15,3.528833298747415e-12,0.00022925128,1.1529494e-06,100841.375,0.8389418,-219.61462,0.01723528288965401,0.5546685450974929,0.01723528288965401,-4.662421693642258e-13,1.8206799e-12,2.998107e-16,1.0783491545243054e-14,1.763510526041526e-15,1.0783491545243054e-14,7.480000000000003e-16,2.0380859648391174e-14,1.354437716122087e-12,1331.167310216774,4.186342731457202e-13,4.9887257898709405e-14,3.3258171932472932e-15,1.0805870430218977e-13
219,219,219,124.27451596875213,27.49268663067735,9806.94,885974.0,,166.2751911131803,-0.4768400924675751,34610D,232.62854,18.70679,-4.498404,178.5457928788105,62649.65909383806,0.3382509162013328,0.388298527538968,25.83366593438699,32.4416953264218,0.0,0.0002405963128727,27226.657274512538,0.8704243572939935,0.2152805494532249,0.4753619751622718,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5839495834765143,16.22063969774941,10.705725819817925,20.728188461384008,1337101714691766.8,11.4668964983486,760.563363640008,1602.79501089164,0.0240596312873,0.0246314508879183,0.194149263769484,16.2208476632109,7.8821692093142,7.880273244627114,0.02405963128727,0.534170367448997,208731879319360.1,2.015377129246727,246320184493235.5,0.013138479239534555,1.8769426423417764e-06,2.8440000000000003,35.8,2023-05-04 18:39:00,0.00024059631287276755,0.8704240107432786,0.0,272.26657274512536,219,0.00024059631287276755,18.70679,-4.498404,0.8704240107432786,0.4467782,8.129445e-06,0.40773104316645287,0.0,10023.78750626313,-0.6678243229743148,-0.7443189327458345,2.0657700571595012,233.63870550064044,0.58405993193679,0.9942740390589296,0.0,226.6380871394206,0.0,0.0,0.0,0 days,0.0002270451,1.2237138e-06,100847.11,0.8225198,-218.44614,0.5400337442459281,0.5400337442459281,1.0000000000000002,-4.662109176937436e-13,1.821088e-12,3.0526543e-16,3.43649298245213e-13,7.620290462398943e-14,3.43649298245213e-13,7.480000000000001e-16,7.36505564313365e-14,1.3548771746021315e-12,1331.4610910958454,4.147267224634081e-13,4.956192703295864e-14,3.3041284688639087e-15,3.4446675422864583e-12,0.0002270451,1.2237138e-06,100847.11,0.8225198,-218.44614,0.0,0.5400337442459281,0.0,-4.662109176937436e-13,1.821088e-12,3.0526543e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8666668712102415e-14,1.3548771746021315e-12,1331.4610910958454,4.147267224634081e-13,4.956192703295864e-14,3.3041284688639087e-15,0.0
220,220,220,124.19892058679508,27.43246662588524,9806.94,885974.0,,166.3342257215082,-0.475589334133521,34610D,232.59508,19.110313,-4.4295316,178.8879619268544,62623.82542790368,0.3383229206307896,0.38639733978803,25.715001172063225,32.2279640259546,0.0,0.0002436894021411,27226.657274512538,0.8849739701040749,0.2142916764338602,0.4730481734232587,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.585110725280394,16.11388424928275,10.684345658238689,20.58611345852843,1330395738332599.5,11.4239508446409,759.86229163244,1600.86475158513,0.0243689402141,0.0245864799346066,0.193198669894015,16.1139820129773,7.85792315158053,7.856008725510994,0.02436894021411,0.532069651743187,206463312838082.25,2.0226829846838235,246871807376558.4,0.01310401807317127,1.8467986608702595e-06,2.8440000000000003,35.8,2023-05-04 18:40:00,0.00024368940214113642,0.8849743050122097,0.0,272.26657274512536,220,0.00024368940214113642,19.110313,-4.4295316,0.8849743050122097,0.42902434,8.105442e-06,0.4077896973766122,0.0,10024.889410460748,-0.6680487711351039,-0.7441174903097478,2.0660003673491745,233.63989972415996,0.5936270944274517,0.9938734815407552,0.0,226.70223492470865,0.0,0.0,0.0,0 days,0.0002306083,1.2510759e-06,100853.35,0.8169026,-216.12541,0.4048339916344591,0.4048339916344591,1.0000000000000002,-4.661765869003902e-13,1.8213326e-12,3.0737462e-16,2.5847635592093715e-13,5.2017505865835734e-14,2.5847635592093715e-13,7.48e-16,6.00286187759066e-14,1.3551559397246717e-12,1331.7495075736865,4.1169835767838523e-13,4.9319261861949227e-14,3.2879507907966146e-15,2.591196883326286e-12,0.0002306083,1.2510759e-06,100853.35,0.8169026,-216.12541,0.0,0.4048339916344591,0.0,-4.661765869003902e-13,1.8213326e-12,3.0737462e-16,0.0,0.0,0.0,7.48e-16,1.867240182855666e-14,1.3551559397246717e-12,1331.7495075736865,4.1169835767838523e-13,4.9319261861949227e-14,3.2879507907966146e-15,0.0
221,221,221,124.1233785455574,27.372219827741663,9806.94,885974.0,,166.39326032983607,-0.4743301649561855,34610D,232.55429,19.421812,-4.3339105,179.05935692942748,62598.11042673161,0.3385710588076104,0.387310368784132,25.781391235923888,32.2968653068914,0.0,0.0002467895151378,27226.657274512538,0.9003999226180213,0.2148449269660323,0.4740213927431652,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5857226605016073,16.14846527858435,10.696616104353202,20.64547393799624,1333197568098421.0,11.4480753461867,760.100947346197,1601.37959894174,0.0246789515138,0.0245971696469985,0.193655184392066,16.1484326534457,7.87306780297373,7.871125291779382,0.02467895151378,0.5327847677380615,207369077880603.38,2.0265461562591978,247163347274512.62,0.01311797609098474,1.8582404598523622e-06,2.8440000000000003,35.8,2023-05-04 18:41:00,0.0002467895151378903,0.9003998521859258,0.0,272.26657274512536,221,0.0002467895151378903,19.421812,-4.3339105,0.9003998521859258,0.40838456,8.158344e-06,0.40786122365013733,0.0,10001.222371345755,-0.6738050736717568,-0.7389091437343284,2.066780962499667,233.64394645502892,0.6037310878358474,0.9933338684558793,0.0,226.77374093079385,0.0,0.0,0.0,0 days,0.00023501235,1.2875098e-06,100859.56,0.8144557,-213.34436,0.2711659761421378,0.2711659761421378,1.0,-4.661424157404902e-13,1.8214848e-12,3.1018304e-16,1.7366857838213505e-13,3.0841221820971027e-14,1.7366857838213505e-13,7.48e-16,4.6464607812738963e-14,1.355342478497478e-12,1332.0380523750653,4.1316760161353753e-13,4.943579971433457e-14,3.2957199809556378e-15,1.7368980713152227e-12,0.00023501235,1.2875098e-06,100859.56,0.8144557,-213.34436,0.0,0.2711659761421378,0.0,-4.661424157404902e-13,1.8214848e-12,3.1018304e-16,0.0,0.0,0.0,7.48e-16,1.867763527159736e-14,1.355342478497478e-12,1332.0380523750653,4.1316760161353753e-13,4.943579971433457e-14,3.2957199809556378e-15,0.0
222,222,222,124.0485832743909,27.31159792267757,9806.94,885974.0,,166.45229493816393,-0.4730585998207992,34610D,232.50806,19.681465,-4.219451,179.32150319180943,62572.32903549568,0.3386779547909833,0.386196988099152,25.71420229251552,32.1670976524298,0.0,0.000250007617843,27226.657274512538,0.9169517561293158,0.2142850191042959,0.4725304169510883,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5866385557636132,16.0834894649572,10.684437962019857,20.55947110290754,1329138212354381.8,11.4240793031959,759.62794565002,1600.07623041151,0.0250007617843,0.0245668333304956,0.193098494049576,16.0835488262149,7.86012960855957,7.858165007445441,0.0250007617843,0.5313674495720135,205964130317848.84,2.032344930519989,247600771651290.38,0.013096180877485533,1.839068242952567e-06,2.8440000000000003,35.8,2023-05-04 18:42:00,0.00025000761784304567,0.916951124050073,0.0,272.26657274512536,222,0.00025000761784304567,19.681465,-4.219451,0.916951124050073,0.38788256,8.340984e-06,0.40794231943825465,0.0,10004.20541210323,-0.6736044919310101,-0.7390920026967993,2.067120773247088,233.6457076661856,0.6145483514137469,0.9927285983789871,0.0,226.84926688427532,0.0,0.0,0.0,0 days,0.000239538,1.3311694e-06,100865.734,0.8119301,-210.41539,0.13666572061038398,0.13666572061038398,0.9999999999999999,-4.661085186693129e-13,1.8216225e-12,3.135485e-16,8.779398382174262e-14,1.3455608206137308e-14,8.779398382174262e-14,7.480000000000001e-16,3.273026893669561e-14,1.3555140805452258e-12,1332.3283937059725,4.113474702160322e-13,4.929368922883101e-14,3.2862459485887334e-15,8.783090480995809e-13,0.000239538,1.3311694e-06,100865.734,0.8119301,-210.41539,0.0,0.13666572061038398,0.0,-4.661085186693129e-13,1.8216225e-12,3.135485e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8683231525216785e-14,1.3555140805452258e-12,1332.3283937059725,4.113474702160322e-13,4.929368922883101e-14,3.2862459485887334e-15,0.0
223,223,223,123.9737880032244,27.25097601761348,9806.94,885974.0,,166.5113295464918,-0.4717788744536572,34610D,232.4609,19.84157,-4.1313505,179.48820802665296,62546.61483320317,0.33827543541024724,0.380946549244534,25.370054151082645,31.6626325769614,0.0,0.0002532719848947,27226.657274512538,0.9339220360950954,0.2114171179256887,0.4659133173468151,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.587243427324455,15.831104010313364,10.62029242034278,20.18331461353427,1311383530148613.0,11.3004138076662,757.67886727176,1595.1331748125,0.0253271984895,0.0244558838568438,0.190473274622267,15.8313162884807,7.78844370284186,7.786471607722446,0.0253271984894699,0.5255528719726897,200085457135693.56,2.036185531120213,247890359049148.84,0.012996931305561829,1.7600115494777282e-06,2.8440000000000003,35.8,2023-05-04 18:43:00,0.00025327198489470367,0.9339233179397627,0.0,272.26657274512536,223,0.00025327198489470367,19.84157,-4.1313505,0.9339233179397627,0.36814994,8.881221e-06,0.40802507984993985,0.0,10007.183076820238,-0.6734043925271785,-0.7392743226469465,2.065869183200834,233.6392195116594,0.6256318547733469,0.9921919927007895,0.0,226.9204315752971,0.0,0.0,0.0,0 days,0.00024418623,1.3889852e-06,100872.016,0.8100373,-207.55981,0.0021654650786301862,0.0021654650786301862,1.0,-4.660739976882118e-13,1.8217162e-12,3.1800513e-16,1.3949328164554175e-15,1.824628740132049e-16,1.3949328164554175e-15,7.480000000000003e-16,1.891254272189234e-14,1.3556421810073793e-12,1332.6187350368803,4.027181390361921e-13,4.862352993398931e-14,3.241568662265954e-15,1.3959348074133846e-14,0.00024418623,1.3889852e-06,100872.016,0.8100373,-207.55981,0.0,0.0021654650786301862,0.0,-4.660739976882118e-13,1.8217162e-12,3.1800513e-16,0.0,0.0,0.0,7.480000000000003e-16,1.8689353471259472e-14,1.3556421810073793e-12,1332.6187350368803,4.027181390361921e-13,4.862352993398931e-14,3.241568662265954e-15,0.0
224,224,224,123.8989927320579,27.190354112549382,9806.94,885974.0,,166.57036415481969,-0.47049100274923,34610D,232.45213,19.600643,-4.2829194,179.1948594254163,62521.24477905209,0.33808488397494757,0.381044698972708,25.37066263402344,31.7047671678648,0.0,0.0002601128284877,27226.657274512538,0.960105890289038,0.2114221886168619,0.4657539438913852,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5862947232742443,15.852387615969189,10.61795221252401,20.193916294155624,1311883932177015.5,11.3011003202584,757.634915800457,1595.26335450075,0.0260112828488,0.0244615680173035,0.190522349486354,15.8523835839324,7.78864009664398,7.78661469827047,0.02601128284877,0.5254223142462009,200207895305844.8,2.030165687067988,247436409242827.3,0.012994146790636533,1.7604854952361334e-06,2.8440000000000003,35.8,2023-05-04 18:44:00,0.00026011282848774234,0.9601065706220725,0.0,272.26657274512536,224,0.00026011282848774234,19.600643,-4.2829194,0.9601065706220725,0.38367313,1.2778396e-05,0.4080404739009657,0.0,10010.155356960548,-0.6732047752799152,-0.7394561045392206,2.065286646559946,233.63619849670658,0.6431162279288694,0.9921141207939435,0.0,227.0427774129373,0.0,0.0,0.0,0 days,0.00025250696,1.4196083e-06,100879.26,0.83039933,-205.06892,0.0,0.0,1.0,-4.660336542271966e-13,1.8214863e-12,3.2036565e-16,0.0,0.0,0.0,7.48e-16,1.868925002323481e-14,1.3554526438817786e-12,1332.9030232099617,4.0267928807501366e-13,4.8636057639661766e-14,3.242403842644117e-15,0.0,0.00025250696,1.4196083e-06,100879.26,0.83039933,-205.06892,0.0,0.0,0.0,-4.660336542271966e-13,1.8214863e-12,3.2036565e-16,0.0,0.0,0.0,7.48e-16,1.868925002323481e-14,1.3554526438817786e-12,1332.9030232099617,4.0267928807501366e-13,4.8636057639661766e-14,3.242403842644117e-15,0.0
225,225,225,123.8241974608914,27.129732207485297,9806.94,885974.0,,166.62939876314755,-0.4691949987350104,34610D,232.4454,19.342367,-4.4493957,178.94177244620403,62495.87411641807,0.33785649194932194,0.38055025238229,25.33241546285462,31.6869898823628,0.0,0.0002669947132733,27226.657274512538,0.9862628193532528,0.2111034621904551,0.464911429505055,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5854751427668288,15.843480208531542,10.608493651536516,20.1619810951897,1310376582643414.2,11.2881408641725,757.397453973834,1594.84360686206,0.0266994713273,0.0244542776314818,0.190275126191145,15.8434949411814,7.78085245692109,7.778775564969503,0.02669947132733,0.5247169345332446,199693502147191.6,2.024982492474636,247045355223719.3,0.012980786273528692,1.7527077032818594e-06,2.8440000000000003,35.8,2023-05-04 18:45:00,0.00026699471327333634,0.9862638117839991,0.0,272.26657274512536,225,0.00026699471327333634,19.342367,-4.4493957,0.9862638117839991,0.39659977,1.6545522e-05,0.40805228791143594,0.0,10013.122244017704,-0.6730056400084138,-0.7396373493252388,2.0645865232744454,233.63256668379444,0.6605934527974625,0.9920716518031933,0.0,227.16887117209566,0.0,0.0,0.0,0 days,0.0002608827,1.4528492e-06,100886.664,0.84865946,-202.5677,0.0,0.0,1.0000000000000002,-4.659923812240444e-13,1.8213144e-12,3.2292798e-16,0.0,0.0,0.0,7.480000000000003e-16,1.869011314135106e-14,1.3553219362742256e-12,1333.187212331979,4.0170453219114013e-13,4.857294710975248e-14,3.2381964739834978e-15,0.0,0.0002608827,1.4528492e-06,100886.664,0.84865946,-202.5677,0.0,0.0,0.0,-4.659923812240444e-13,1.8213144e-12,3.2292798e-16,0.0,0.0,0.0,7.480000000000003e-16,1.869011314135106e-14,1.3553219362742256e-12,1333.187212331979,4.0170453219114013e-13,4.857294710975248e-14,3.2381964739834978e-15,0.0
226,226,226,123.7494021897249,27.069110302421205,9806.94,885974.0,,166.6884333714754,-0.4678908765713132,34610D,232.44044,19.07374,-4.6283736,178.67278224990662,62470.54170095521,0.337493182686165,0.378913465322142,25.21817213624657,31.5642213732704,0.0,0.0002759782816672,27226.657274512538,1.0200234397301284,0.2101514344687214,0.4626826237960014,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5846012862541872,15.78206110694303,10.584330687840373,20.05001144787581,1305091586741676.0,11.2474917517112,756.753398324851,1593.42373818696,0.0275978281667,0.024424935255209,0.189456732661071,15.7821106866352,7.75669334151731,7.754553253235385,0.02759782816672,0.5228037689719907,197975751212704.6,2.019473673373329,246629535356288.28,0.012945089221250669,1.7288395302644578e-06,2.8440000000000003,35.8,2023-05-04 18:46:00,0.0002759784636204679,1.020025171296711,1.0,272.26657274512536,226,0.0002759784636204679,19.07374,-4.6283736,1.020025171296711,0.40627,2.012316e-05,0.40806099525749,0.0,10016.083729507896,-0.6728069865307912,-0.7398180579543566,2.0634703194396637,233.6267742445614,0.6831731452990402,0.9920819725090686,0.0,227.33781866098786,0.0,0.0,0.0,0 days,0.0002692261,1.489467e-06,100894.19,0.8641114,-200.07419,0.0,0.0,1.0000000000000002,-4.659504110934315e-13,1.8212133e-12,3.2575058e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8692169338355548e-14,1.3552629808984076e-12,1333.4714014539961,3.988594748197977e-13,4.83640297044826e-14,3.224268646965506e-15,0.0,0.0002692261,1.489467e-06,100894.19,0.8641114,-200.07419,0.0,0.0,0.0,-4.659504110934315e-13,1.8212133e-12,3.2575058e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8692169338355548e-14,1.3552629808984076e-12,1333.4714014539961,3.988594748197977e-13,4.83640297044826e-14,3.224268646965506e-15,0.0
