,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
140,140,141,a35da8,FFT4000,35.120452880859375,-101.42432387994262,253.621110892,11308.08,-0.6579266824817038,34610D,222.35349,33.98888,7.853973,218.1947991956643,62932.252769896775,0.4110569112374619,0.38613883340396,28.178761307745592,31.3027489954732,-51.28277924548884,1.7285988926852274e-05,21558.506078089278,0.1680257032563075,0.2348230108978799,0.5731163544775598,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.954186237753227,1.192990439687756,0.7299273677204272,15.65091046273222,11.178371343249925,27.50756244424548,1581828626652176.0,11.8588698948353,779.614135228974,1326.3226742277,0.00172859889269,0.0240904008079866,0.19306941670198,15.6513744977366,8.01437129422821,8.014232760289458,14.887625669402372,0.6078323229386953,387328709208045.0,5.766512132857742,479115125219053.06,0.0010500197799653609,5.449423497766677e-06,3.16,35.8,2023-02-06 10:21:00,1.7285988926852274e-05,0.16802562270806776,0.0,215.58506078089286,140,1.7285988926852274e-05,33.98888,7.853973,0.16802562270806776,0.0,0.0,0.33776695681761054,0.0,14626.714820619816,-0.4545021069727729,0.8907456622163872,1.694725355017143,231.54185252471277,0.10191003043001787,0.08974178764971963,1.0,222.39748987742374,0.0,0.0,0.0,0 days,1.7460625e-05,1.3023414e-06,113591.43,0.1908836,-253.01414,0.0,0.0,1.0,-4.0896982784046746e-13,1.8801878e-12,3.1132632e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0185159835485053e-14,1.4712179630100214e-12,844.9878177999783,3.579062065217621e-14,5.4762518264416324e-14,0.0,1.7460625e-05,1.3023414e-06,113591.43,0.1908836,-253.01414,0.0,0.0,0.6234024312357144,-4.0896982784046746e-13,1.8801878e-12,3.1132632e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0185159835485053e-14,1.4712179630100214e-12,844.9878177999783,3.579062065217621e-14,5.4762518264416324e-14,0.0
141,141,142,a35da8,FFT4000,35.06058515128443,-101.28118515014648,239.731110904,11292.84,-0.6538880294051109,34610D,222.06308,33.993847,7.0256534,218.0597257748012,62904.07400858903,0.40913539141587535,0.383651588451772,27.869325228746824,30.9749081151726,0.0,1.7639186111569212e-05,21610.377722110978,0.1782012516803875,0.2322443769062235,0.562665047950302,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.65417748798758,1.1479916097368954,0.7299522930045579,15.48744088514002,11.124410878032997,26.7974759514187,1592496653548344.0,11.764143327221,776.648305054869,1329.72356356597,0.00176391861116,0.0240263574933664,0.191825794225886,15.4874540575863,7.98397319605556,7.983832367750542,14.380718246034544,0.5988628830934516,384881673816227.1,5.785575230427564,480687718674097.44,0.0011085915326069055,5.363316015171667e-06,3.16,35.8,2023-02-06 10:22:00,1.763918611156921e-05,0.1782012137226062,0.0,216.10377722110982,141,1.763918611156921e-05,33.993847,7.0256534,0.1782012137226062,0.0,0.0,0.33902244177112734,0.0,14429.673056214377,-0.4541138432086734,0.890943666797317,1.6932789395060468,231.53291204666365,0.10777512539268827,0.008653205049523886,1.0,222.41068502949355,0.0,0.0,0.0,0 days,1.7737555e-05,1.3811299e-06,113441.84,0.2002604,-252.44168,0.0,0.0,0.9999999999999998,-4.0955226493027007e-13,1.8769261e-12,3.173996e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0141258958378437e-14,1.4673737971803239e-12,846.1013642515023,3.7445580517606055e-14,5.440977519550106e-14,0.0,1.7737555e-05,1.3811299e-06,113441.84,0.2002604,-252.44168,0.0,0.0,0.6441510888443929,-4.0955226493027007e-13,1.8769261e-12,3.173996e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0141258958378437e-14,1.4673737971803239e-12,846.1013642515023,3.7445580517606055e-14,5.440977519550106e-14,0.0
142,142,143,a35da8,FFT4000,35.00157553462659,-101.14004516601564,244.3611109,11292.84,-0.649838585441313,34610D,222.08218,34.184254,6.2220707,216.92826230675485,62876.20468336028,0.4085639105414099,0.361183667908896,26.29182062460794,29.272068121403,-25.635927729874908,1.7269104821303666e-05,21610.377722110978,0.1740471705890004,0.2190985052050661,0.5303996426774393,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.872376088987332,1.1807204644602265,0.7261335030501551,14.63551485006069,10.83356995727625,24.889988096416428,1533539718585302.5,11.292841777798,771.34088197712,1300.66228838364,0.00172691048213,0.023535274854972,0.180591833954448,14.6360340607015,7.6732409146391,7.673108406925716,15.38949939906724,0.5810960444105641,354608083979260.75,5.736029224104096,478292200821408.25,0.0009599282912865563,4.841600925590622e-06,3.16,35.8,2023-02-06 10:23:00,1.7269104821303666e-05,0.17404744084349086,0.0,216.10377722110982,142,1.7269104821303666e-05,34.184254,6.2220707,0.17404744084349086,0.0,0.0,0.33899328441758453,0.0,14453.505953951399,-0.458668367491871,0.8886075222854812,1.6916422522727865,231.52278731344992,0.10528260824611688,0.017033087392259453,1.0,222.39233334547674,0.0,0.0,0.0,0 days,1.7397751e-05,1.4492297e-06,113444.87,0.19700478,-252.10088,0.0,0.0,1.0000000000000004,-4.0950010595078284e-13,1.8769502e-12,3.2264896e-16,0.0,0.0,0.0,7.48e-16,2.0147500444205724e-14,1.4674501147792823e-12,847.1989497070007,3.052681484102867e-14,5.1223356729773964e-14,0.0,1.7397751e-05,1.4492297e-06,113444.87,0.19700478,-252.10088,0.0,0.0,0.644151088844393,-4.0950010595078284e-13,1.8769502e-12,3.2264896e-16,0.0,0.0,0.0,7.48e-16,2.0147500444205724e-14,1.4674501147792823e-12,847.1989497070007,3.052681484102867e-14,5.1223356729773964e-14,0.0
143,143,144,a35da8,FFT4000,34.94187694484904,-100.9991455078125,241.274444236,11285.22,-0.6457633960685428,34610D,222.23973,34.32364,5.5364723,214.57419283069964,62849.91286273568,0.40980491535156777,0.3757238413623,27.48136381990408,30.8780501587704,-25.66524798781852,1.697362646386153e-05,21636.360328255767,0.1679458844947459,0.2290113651658673,0.5539224646968087,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.211592633749046,1.231599514556318,0.7179990401728187,15.439226815521984,11.039346065686534,26.367829894210224,1598951466786498.0,11.6734797937688,776.333513123654,1307.71932838766,0.00169736264639,0.0238157329376629,0.18786192068115,15.4390250793852,7.88814357185116,7.888009683721244,15.61526230410446,0.5978149196494392,373129991432897.6,5.640947950334121,474020547348102.4,0.000955433490536126,5.193578693978128e-06,3.16,35.8,2023-02-06 10:24:00,1.697362646386153e-05,0.1679459113033535,0.0,216.36360328255773,143,1.697362646386153e-05,34.32364,5.5364723,0.1679459113033535,0.0,0.0,0.33916025531624694,0.0,14557.008901506286,-0.4574315911791525,0.8892448140930082,1.6972370137872046,231.5573613611528,0.10174840118947504,0.05365096825552188,1.0,222.41108059761305,0.0,0.0,0.0,0 days,1.7144608e-05,1.5327915e-06,113369.9,0.19186862,-252.85217,0.0,0.0,1.0000000000000002,-4.097728374277107e-13,1.8753519e-12,3.290902e-16,0.0,0.0,0.0,7.48e-16,2.0129618867746886e-14,1.4655791293281503e-12,848.3056000388012,3.156674023508712e-14,5.328545576107449e-14,0.0,1.7144608e-05,1.5327915e-06,113369.9,0.19186862,-252.85217,0.0,0.0,0.6545441313023093,-4.097728374277107e-13,1.8753519e-12,3.290902e-16,0.0,0.0,0.0,7.48e-16,2.0129618867746886e-14,1.4655791293281503e-12,848.3056000388012,3.156674023508712e-14,5.328545576107449e-14,0.0
144,144,145,a35da8,FFT4000,34.88191223144531,-100.85723876953124,240.759999792,11277.6,-0.6416481312449176,34610D,222.59036,34.285263,5.004295,213.8319338068483,62822.43149891577,0.40995216664666484,0.401915027631674,29.489298801428944,33.1570822111492,51.42133031792711,1.6365043464502366e-05,21662.374173827782,0.1552045654169222,0.2457441566785745,0.5967269290651139,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.209240097652202,1.2312516700768217,0.7149514804815866,16.579184284378517,11.38972070151794,29.894753359124945,1545964521161530.5,12.2416969249304,783.814007923586,1335.78214066332,0.00163650434645,0.0244061206866707,0.200957513815837,16.5785411055746,8.23389822560326,8.233763479706038,14.95532898180853,0.6206283521022518,411257703851925.75,5.61139009754873,472917657050244.8,0.0010588474386196247,5.861401683163981e-06,3.16,35.8,2023-02-06 10:25:00,1.6365043464502366e-05,0.1552046203829028,0.0,216.62374173827783,144,1.6365043464502366e-05,34.285263,5.004295,0.1552046203829028,0.0,0.0,0.33903313852778283,0.0,14414.335909990554,-0.4595207272421267,0.8881670457942397,1.699700813622218,231.57255494284698,0.09435230762575367,0.14637678579513314,0.0,222.39816853471638,0.0,0.0,0.0,0 days,1.6590564e-05,1.5759714e-06,113299.72,0.17920844,-253.05658,0.0,0.0,1.0,-4.1002604877341354e-13,1.874081e-12,3.3241864e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0113131845147052e-14,1.4640548629602444e-12,849.4170814759243,3.738317958376743e-14,5.699991075074613e-14,0.0,1.6590564e-05,1.5759714e-06,113299.72,0.17920844,-253.05658,0.0,0.0,0.6649496695311131,-4.1002604877341354e-13,1.874081e-12,3.3241864e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0113131845147052e-14,1.4640548629602444e-12,849.4170814759243,3.738317958376743e-14,5.699991075074613e-14,0.0
145,145,146,a35da8,FFT4000,34.822265625,-100.71699492785392,243.846666456,11292.84,-0.6375206810122501,34610D,223.02689,34.170383,4.5966277,214.21697191829344,62792.94220011434,0.41048434067550976,0.403106906039326,29.61439215403776,33.2387279916298,0.0,1.5313902333564886e-05,21610.377722110978,0.1372606322136862,0.246786601283648,0.6052904582650611,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.300634721144505,1.2449680930622495,0.7155375955480199,16.619603425031162,11.41162505912994,30.316838540514,1539623299193475.5,12.2647650571497,786.151101230238,1336.99372898691,0.00153139023336,0.024491978081806,0.201553453019663,16.6193639958149,8.22936605391577,8.229240032137639,15.130122708511562,0.6278217103469026,412301141884800.06,5.600617335983139,471743903172409.5,0.0010419384525653,5.917029607895814e-06,3.16,35.8,2023-02-06 10:26:00,1.5313902333564886e-05,0.13726057279042692,0.0,216.10377722110982,145,1.5313902333564886e-05,34.170383,4.5966277,0.13726057279042692,0.0,0.0,0.3375573573608868,0.0,14634.407508529768,-0.4619034249361502,0.8869302261352097,1.6971501525826647,231.55682535537463,0.08380101752171834,0.2595707078433342,0.0,222.34585047060898,0.0,0.0,0.0,0 days,1.561154e-05,1.5634193e-06,113467.33,0.16065897,-253.16573,0.0,0.0,1.0,-4.0928561250544696e-13,1.8779579e-12,3.3145109e-16,0.0,0.0,0.0,7.479999999999999e-16,2.017218944683134e-14,1.4686721816344244e-12,850.5226666123859,3.701164805059588e-14,5.716894390002204e-14,0.0,1.561154e-05,1.5634193e-06,113467.33,0.16065897,-253.16573,0.0,0.0,0.6098910767204728,-4.0928561250544696e-13,1.8779579e-12,3.3145109e-16,0.0,0.0,0.0,7.479999999999999e-16,2.017218944683134e-14,1.4686721816344244e-12,850.5226666123859,3.701164805059588e-14,5.716894390002204e-14,0.0
146,146,147,a35da8,FFT4000,34.76139391882945,-100.57491302490234,241.274444236,11292.84,-0.6333461352597873,34610D,223.4179,33.73089,4.3058605,215.3990205829741,62763.327807960304,0.40921311430363855,0.412933258073756,30.22730967789668,33.7572547182672,0.0,1.469679915733391e-05,21610.377722110978,0.1255235621373045,0.2518942473158056,0.6225363623554339,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.944433057518329,1.191548200890684,0.7188561099718509,16.879378189741505,11.52240054282226,31.382762879278395,1523609321135745.2,12.4035626755157,788.74478873402,1357.28248273905,0.00146967991573,0.0247907839391904,0.206466629036878,16.8786273591336,8.32836224716904,8.328239848700647,14.308792986371497,0.6360826319311303,426461834632635.0,5.642702538939106,473779267548107.3,0.0011602568097145375,6.167199661723848e-06,3.16,35.8,2023-02-06 10:27:00,1.4696799157333914e-05,0.1255235321836712,0.0,216.10377722110982,146,1.4696799157333914e-05,33.73089,4.3058605,0.1255235321836712,0.0,0.0,0.33696658866105716,0.0,14343.902559160391,-0.4622267518669767,0.8867617661235199,1.6934974063509014,231.53426285158014,0.07692926630363665,0.35276014840275033,0.0,222.30071066334247,0.0,0.0,0.0,0 days,1.4997231e-05,1.5826465e-06,113485.23,0.14573894,-253.63483,0.0,0.0,1.0000000000000002,-4.091699381495828e-13,1.878769e-12,3.3293318e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0185722823526294e-14,1.4695992038349007e-12,851.6509596970049,4.224585919907865e-14,5.856252500662656e-14,0.0,1.4997231e-05,1.5826465e-06,113485.23,0.14573894,-253.63483,0.0,0.0,0.40733796589018784,-4.091699381495828e-13,1.878769e-12,3.3293318e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0185722823526294e-14,1.4695992038349007e-12,851.6509596970049,4.224585919907865e-14,5.856252500662656e-14,0.0
147,147,148,a35da8,FFT4000,34.701690673828125,-100.43577855947063,239.731110904,11292.84,-0.6291724499649172,34610D,223.67273,33.13051,4.193408,217.0653311511429,62733.10049828241,0.4312617857342114,0.337579581697126,25.983913148647588,28.8607837835826,-412.883097377683,1.4301491223964892e-05,21610.377722110978,0.1183762214632191,0.2165326095720632,0.5382651428457915,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.197748173263426,0.9295735889484056,0.7240043430468508,14.43034351099661,10.777936506376689,24.763019972717345,1527546790774071.8,11.1821267955818,748.945323539655,1275.17387990113,0.0014301491224,0.0211053531115271,0.168789790848563,14.4303918917913,7.99748717572393,7.997372801366997,11.624917162126378,0.5095900530281475,295609197945134.94,3.942097302057427,2921195180242555.0,0.0015036851501919045,3.6231400281541736e-06,3.16,35.8,2023-02-06 10:28:00,1.4301491223964892e-05,0.11837621284026455,0.0,216.10377722110982,147,1.4301491223964892e-05,33.13051,4.193408,0.11837621284026455,0.0,0.0,0.336582683140753,0.0,14399.117781368332,-0.4633444486312719,0.8861782675751999,1.7591498028436603,231.93337250950094,0.0727302509505454,0.32803863370977254,0.0,222.65017960907912,0.0,0.0,0.0,0 days,1.4590311e-05,1.6105668e-06,113507.44,0.13637441,-254.6867,0.0,0.0,1.0,-4.090366144803152e-13,1.8795905e-12,3.3508536e-16,0.0,0.0,0.0,7.479999999999999e-16,2.020028441756183e-14,1.470553774345185e-12,852.7544606960481,4.4788368430150587e-14,4.787580633995176e-14,0.0,1.4590311e-05,1.6105668e-06,113507.44,0.13637441,-254.6867,0.0,0.0,0.24251596535813924,-4.090366144803152e-13,1.8795905e-12,3.3508536e-16,0.0,0.0,0.0,7.479999999999999e-16,2.020028441756183e-14,1.470553774345185e-12,852.7544606960481,4.4788368430150587e-14,4.787580633995176e-14,0.0
148,148,149,a35da8,FFT4000,34.641615010924255,-100.29630661010742,243.332222012,11170.92,-0.6249668716675029,34610D,223.5829,32.347874,3.920161,219.7060031176609,62707.11658513376,0.41962485146245937,0.219455376284744,17.793436066634175,18.03627883017434,-1053.0901854829754,1.635905767055553e-05,22029.8692676161,0.1395686913880292,0.1482786338886181,0.3619697827562151,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.265301620894133,0.9396927487035802,0.7329592967085636,9.018138793394524,9.12330233135872,14.238752454151577,1030798680560800.2,8.3800722947026,703.104524835631,1111.32819623713,0.00163590576706,0.0176445667308538,0.109727688142372,9.01813941508717,6.21878053545509,6.2186788037299054,15.112446069172847,0.3784444099399376,146897166266248.62,4.055833196710145,3005476394485210.0,0.0008003360475084009,1.1223341797378157e-06,3.16,35.8,2023-02-06 10:29:00,1.6359057670555533e-05,0.1395688059623368,0.0,220.298692676161,148,1.6359057670555533e-05,32.347874,3.920161,0.1395688059623368,0.0,0.0,0.3432541398614521,0.0,14622.304268278289,-0.46466510204742933,0.8854865007097804,1.7573439031512086,231.9225719936687,0.085675525549951,0.31026336494871,0.0,222.68664684355565,0.0,0.0,0.0,0 days,1.6423604e-05,1.9670822e-06,112264.17,0.15189764,-255.86885,0.0,0.0,0.9999999999999999,-4.1421075071941745e-13,1.8543775e-12,3.6256676e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9832736438528858e-14,1.4401668991914495e-12,853.8641013647301,1.51768862178579e-14,3.112333702900342e-14,0.0,1.6423604e-05,1.9670822e-06,112264.17,0.15189764,-255.86885,0.0,0.0,0.2223023679130574,-4.1421075071941745e-13,1.8543775e-12,3.6256676e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9832736438528858e-14,1.4401668991914495e-12,853.8641013647301,1.51768862178579e-14,3.112333702900342e-14,0.0
149,149,150,a35da8,FFT4000,34.58044537043168,-100.15491485595705,247.447777564,10858.5,-0.6207130068373261,34610D,222.53665,32.802204,3.2757802,220.55712835794787,62689.32314906712,0.41683275844773926,0.212790975987984,17.48074456256897,17.30515083500662,-1042.9776412945362,2.417957744629135e-05,23141.26848577999,0.2466113209615936,0.1456728713547414,0.3329965280842196,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.4017251597769125,0.960103982957246,0.7375263330497988,8.6526183151556,9.081936574581126,12.667795983710532,956649134614514.2,8.37832565866828,691.883453903501,1082.96975818306,0.00241795774463,0.0169052224474257,0.106395487993992,8.65257541750331,6.2936461395214,6.293493965496653,15.25791813333714,0.3504849395873818,132983795870664.23,4.273051187006089,3166440494986563.5,0.0007780785192830134,7.925110151429584e-07,3.16,35.8,2023-02-06 10:30:00,2.4179577446291348e-05,0.24661134174705227,0.0,231.41268485779997,149,2.4179577446291348e-05,32.802204,3.2757802,0.24661134174705227,0.0,0.0,0.3622664070912829,0.0,14862.43277877366,-0.4651484917645004,0.8852326703241417,1.837175382011193,232.3908953812665,0.14984169800068184,0.0,1.0,223.3525002154706,0.0,0.0,0.0,0 days,2.5700016e-05,2.137415e-06,109143.5,0.2555244,-257.12195,0.0,0.0,1.0,-4.272762644384449e-13,1.7887342e-12,3.756966e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8822649819179185e-14,1.361457941181809e-12,854.9939485856895,1.3524839253093815e-14,3.017818644739669e-14,0.0,2.5700016e-05,2.137415e-06,109143.5,0.2555244,-257.12195,0.0,0.0,0.3761284704675755,-4.272762644384449e-13,1.7887342e-12,3.756966e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8822649819179185e-14,1.361457941181809e-12,854.9939485856895,1.3524839253093815e-14,3.017818644739669e-14,0.0
150,150,151,a35da8,FFT4000,34.518205028469275,-100.01134872436523,247.962222008,10546.08,-0.6164075450886954,34610D,222.3012,35.042366,3.2778702,220.40148164740245,62671.84240450456,0.41267188692832046,0.212827983785456,17.553800920413703,17.14748942258504,-1035.2205920378392,3.7511713238868615e-05,24299.29377393277,0.4136644997067951,0.1462816743367808,0.3171617148897507,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.475440928453376,0.971073234384803,0.7373961094884045,8.57388349110171,9.124279024831248,11.727461508937504,912265107651320.2,8.48422739168985,685.427938008183,1071.14983380917,0.00375117132389,0.0165659715847178,0.106413991892728,8.57374471129252,6.42364930716743,6.423408354115234,15.121476541573362,0.3344136081420532,128578664212358.8,4.41069325585859,3268436797290083.0,0.0007885835157418971,6.158234419324072e-07,3.16,35.8,2023-02-06 10:31:00,3.7511713238868615e-05,0.4136645650542218,0.0,242.99293773932774,150,3.7511713238868615e-05,35.042366,3.2778702,0.4136645650542218,0.0,0.0,0.38079767959854793,0.0,15063.876980068906,-0.46784869140472257,0.8838085776631096,1.9154659350808927,232.83299818098513,0.25076539126434977,0.0,1.0,224.16250520903577,0.0,0.0,0.0,0 days,3.897237e-05,1.6772385e-06,106058.22,0.41149974,-258.41302,0.0,0.0,0.9999999999999999,-4.4021806069452015e-13,1.7222262e-12,3.4022463e-16,0.0,0.0,0.0,7.48e-16,1.775433085881175e-14,1.282008170763107e-12,856.1435724322823,1.2909768925106462e-14,3.01834349228404e-14,0.0,3.897237e-05,1.6772385e-06,106058.22,0.41149974,-258.41302,0.0,0.0,0.7302627810562755,-4.4021806069452015e-13,1.7222262e-12,3.4022463e-16,0.0,0.0,0.0,7.48e-16,1.775433085881175e-14,1.282008170763107e-12,856.1435724322823,1.2909768925106462e-14,3.01834349228404e-14,0.0
151,151,152,a35da8,FFT4000,34.454754328323624,-99.86618041992188,255.678888668,10233.66,-0.6120567271928098,34610D,223.33014,38.2346,3.8190472,219.8734064469087,62654.288603584144,0.4102307895524681,0.210237665222098,17.5285351622804,16.87903103399544,-1058.2292678598087,5.9844539325536886e-05,25503.80254566048,0.6097708693234078,0.1460711263523366,0.3067766686116076,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.8980921084894,1.0343010031289523,0.7339326967105412,8.439063966638845,9.14045296460133,10.791011057273147,868064407569151.5,8.55522688671896,682.814793841501,1051.60665618174,0.00598445393255,0.0162125448309,0.105118832611049,8.43951551699772,6.48379595599945,6.483407959436858,15.9590296671909,0.3273743066047298,123081839954705.16,4.546959369701275,3369413481650432.0,0.0007171174800030442,5.191935705634124e-07,3.16,35.8,2023-02-06 10:32:00,5.9844539325536886e-05,0.6097712584996288,0.0,255.03802545660488,151,5.9844539325536886e-05,38.2346,3.8190472,0.6097712584996288,0.00015902481,4.202546e-09,0.3978323067724812,0.0,15301.673616597549,-0.4707092239438201,0.8822884032413701,2.002132324728883,233.30412337117446,0.37338776209432484,0.0,1.0,225.14951250421095,0.0,0.0,0.0,0 days,6.0450817e-05,1.1569639e-06,103006.84,0.5487091,-259.19028,0.0,0.0,1.0000000000000002,-4.530422539085661e-13,1.6822022e-12,3.0028017e-16,0.0,0.0,0.0,7.48e-16,1.7027359781248353e-14,1.2291599702147706e-12,857.3126013350895,1.111886589510108e-14,2.9816073871930116e-14,0.0,6.0450817e-05,1.1569639e-06,103006.84,0.5487091,-259.19028,0.0,0.0,0.8992394908679023,-4.530422539085661e-13,1.6822022e-12,3.0028017e-16,0.0,0.0,0.0,7.48e-16,1.7027359781248353e-14,1.2291599702147706e-12,857.3126013350895,1.111886589510108e-14,2.9816073871930116e-14,0.0
152,152,153,a35da8,FFT4000,34.38990783691406,-99.71908880739797,254.64999978,9913.62,-0.6076568228279532,34610D,225.50288,40.638557,4.101898,219.30472632537905,62636.76006842186,0.4123814313733787,0.228074966804044,18.96443137558974,18.4548351181969,-983.9793485886472,9.10166048184144e-05,26787.365946901708,0.7470668552812771,0.1580369281299145,0.3273252016677651,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.187776277526885,1.077512234636058,0.7284993104193229,9.227404067964994,9.48889572179954,11.53320629558682,903096212052571.6,9.16279300830918,690.005390294801,1067.5804875857,0.00910166048184,0.0164959783068169,0.114037483402022,9.22741755909845,6.91304760960408,6.912418464744334,15.59716595565919,0.3459058771664952,141189502172343.78,4.686876688857547,3473095802768797.0,0.0007667193470596783,7.96803002778583e-07,3.16,35.8,2023-02-06 10:33:00,9.10166048184144e-05,0.7470669922231484,0.0,267.8736594690171,152,9.10166048184144e-05,40.638557,4.101898,0.7470669922231484,0.0008032562,1.48453845e-08,0.4138284712599295,0.0,15298.663491545185,-0.46925974972754825,0.8830601832749787,2.1106494655814934,233.8692229268393,0.467311084617657,0.3381982447748423,1.0,226.15516633029785,0.0,0.0,0.0,0 days,9.121206e-05,7.9399905e-07,99988.3,0.61536044,-259.79898,0.0,0.0,1.0000000000000002,-4.657538264720903e-13,1.6847768e-12,2.7354386e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6868842405522303e-14,1.2190229650840639e-12,858.5061330507066,1.2790195424991555e-14,3.234577425212296e-14,0.0,9.121206e-05,7.9399905e-07,99988.3,0.61536044,-259.79898,0.0,0.0,0.6425268106196576,-4.657538264720903e-13,1.6847768e-12,2.7354386e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6868842405522303e-14,1.2190229650840639e-12,858.5061330507066,1.2790195424991555e-14,3.234577425212296e-14,0.0
