,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox_p3t3_xue,ei_nox_kaiser,ei_nox_kypriandis,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
124,124,124,3.763427734375,51.46089198225636,5943.6,207.321110932,34610D,252.3334,25.152884,0.24245873,192.44023509582425,62420.13787764459,-1.5012868035178778e-05,0.103216847851748,6.578124000000001,-0.0003551132014254,-2300.781960692782,0.0008608837454737,47546.6618127243,0.6895985978311905,0.0548177,0.0948640497396931,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,3.766673573375136,0.5617583679524465,0.6043182660416849,0.0,4.886427866704919,6.465355301781663,4791910972728240.0,4.59776482552741,598.595295959279,947.985919402693,0.0860883745474,0.0138186429757793,0.051608423925874,-0.0001775566007127,3.73469551361382,3.731483140431713,15.14064836613972,0.1683724928602623,98138754047757.22,0.5998451266201186,444029294222733.1,-22.08186361613337,0.2471600067179892,0.3369572497889638,0.00058302575005085,1.082005851068988e-07,2.8440000000000003,35.8,2024-06-07 11:27:00,0.0008608837454737007,0.6895990421205905,0.0,124,475.46661812724307,0.0008608837454737007,25.152884,0.24245873,0.6895990421205905,0.047569036,0.0,0.6564289714857147,1156.286216474781,12228.330884795243,0.8931891174501535,0.4496812209428097,2.388508346127292,235.20684014399626,0.5623349749850918,inf,0.0,227.95841054912415,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00084171415,6.6884553e-07,59165.06,0.6562271,-260.194,0.0,0.0,1.0,-6.898511462516822e-13,2.987704e-12,2.6249435e-16,0.0,0.0,0.0,7.480000000000001e-16,3.088258112191496e-14,2.297852829109359e-12,1191.1995322521063,8.296822301542233e-15,1.3174466342231868e-14,8.78297756148791e-16,0.0,0.00084171415,6.6884553e-07,59165.06,0.6562271,-260.194,0.0,0.0,0.0,-6.898511462516822e-13,2.987704e-12,2.6249435e-16,0.0,0.0,0.0,7.480000000000001e-16,3.088258112191496e-14,2.297852829109359e-12,1191.1995322521063,8.296822301542233e-15,1.3174466342231868e-14,8.78297756148791e-16,0.0
125,125,125,3.842839421452703,51.558929443359375,5250.18,204.234444268,34610D,256.9135,22.726805,0.78869975,185.1208850199464,62413.5597536446,2.22081077362949e-05,0.1213748603700204,6.898699710000001,0.000642145315025,-2528.743650866326,0.0011831152611229,52237.81322577616,0.6742308305318842,0.05748916425,0.0963158558199276,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,4.129420432811439,0.6145274845880636,0.5761282016482133,0.0,4.946335969942542,6.698742432568559,4965978965019078.0,5.1332554007729,602.806612074761,978.406381049129,0.118311526112,0.014789259108153,0.0606874301850102,0.0003210726575125,4.10348008248463,4.098630929682013,15.111793377276207,0.1738555639424079,129065197304342.05,0.6214983876236325,459954305493721.7,-22.55022638095031,0.2648543638352911,0.3572097495857506,0.0006036661805692403,1.365419602258793e-07,2.8440000000000003,35.8,2024-06-07 11:28:00,0.001183115261122973,0.6742315508626517,0.0,125,522.3781322577616,0.001183115261122973,22.726805,0.78869975,0.6742315508626517,0.0438206,0.0,0.7083379518496751,1155.5095356300587,12181.928387689886,0.8926756888736318,0.4506995834189188,2.6249950394981783,236.24089527894532,0.5752170426665305,inf,0.0,229.00359307024064,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0011569484,5.7789896e-07,52234.008,0.6497311,-259.92163,0.0,0.0,0.9999999999999999,-7.27035470619836e-13,3.5217495e-12,2.5548388e-16,0.0,0.0,0.0,7.479999999999998e-16,3.7334766179480034e-14,2.7947140227990794e-12,1190.0743834289447,1.2286104746544794e-14,1.5492131817808128e-14,1.032808787853875e-15,0.0,0.0011569484,5.7789896e-07,52234.008,0.6497311,-259.92163,0.0,0.0,0.0,-7.27035470619836e-13,3.5217495e-12,2.5548388e-16,0.0,0.0,0.0,7.479999999999998e-16,3.7334766179480034e-14,2.7947140227990794e-12,1190.0743834289447,1.2286104746544794e-14,1.5492131817808128e-14,1.032808787853875e-15,0.0
126,126,126,3.922271728515625,51.656504485566735,4488.18,201.147777604,34610D,261.98535,19.778326,0.55316806,177.41227672290506,62406.6610539346,0.11657945270472396,0.1532653544132616,7.26072171,4.441511327446542,-2146.4458480259686,0.0011965976053737,57818.07214749808,0.4748452192031219,0.06050601425,0.0980009637739764,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,5.018237693872104,0.7467308428731317,0.5467671059394271,0.0,5.042475579923313,6.954841269596396,5156986113695833.0,6.3455120608849,621.821633362267,1005.0113916111444,0.10397991488645,0.0152882278414512,0.0766326772066308,2.220755663723271,4.983797160754046,4.978746399213156,15.117220532799331,0.2026550271702751,149044896050742.0,0.6446813451301654,476981153822206.6,-24.254454106912508,0.3177816787004973,0.4053724144890251,0.0006476031985977443,1.3029292189216428e-07,2.8440000000000003,35.8,2024-06-07 11:29:00,0.0011965976053737817,0.4748455352221181,0.0,126,578.1807214749808,0.0011965976053737817,19.778326,0.55316806,0.4748455352221181,0.038336482,0.0,0.7688277474516364,1154.7084251147064,11825.819582523964,0.8923443394110722,0.45135527018194566,3.288781415621584,238.75618631930993,0.4258251666661434,inf,0.0,230.4383039595407,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0011703417,4.7244268e-07,44627.586,0.4688828,-259.63718,0.0,0.0,1.0,-7.678025010197835e-13,4.2174463e-12,2.4735496e-16,0.0,0.0,0.0,7.479999999999999e-16,4.584072482856453e-14,3.449643836557972e-12,1188.951012037736,2.0543691623710175e-14,1.9562593657655064e-14,1.3041729105103373e-15,0.0,0.0011703417,4.7244268e-07,44627.586,0.4688828,-259.63718,0.0,0.0,0.0,-7.678025010197835e-13,4.2174463e-12,2.4735496e-16,0.0,0.0,0.0,7.479999999999999e-16,4.584072482856453e-14,3.449643836557972e-12,1188.951012037736,2.0543691623710175e-14,1.9562593657655064e-14,1.3041729105103373e-15,0.0
127,127,127,3.999691525021115,51.75123596191406,3840.48,190.858888724,34610D,265.4481,16.750174,0.22252737,170.18794276471652,62399.4003322246,0.18512807726120376,0.1851558484565028,13.838371897589193,8.88238050957806,-956.6396516558224,0.0008964830366086,62932.15587409787,0.2851020421789094,0.1153197658132432,0.1793960909847134,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,5.907054954932769,0.8807626686765032,0.5210701630661206,4.4403023223209255,7.364728535748922,3.628045706357321,2675749798297392.5,7.5577687209969,640.836654649773,1031.61640217316,0.0896483036609,0.0157871965747496,0.0925779242282514,4.44119025478903,5.86411423902346,5.858861868744299,15.122647688322456,0.2414024586839962,135207069929929.98,0.66394566984986,491113462318186.56,-25.772336955372094,0.3756574035484344,0.4555096250490876,0.0006863463550836045,9.656208296767731e-08,2.8440000000000003,35.8,2024-06-07 11:30:00,0.0008964830366086042,0.28510218774026125,0.0,127,629.3215587409787,0.0008964830366086042,16.750174,0.22252737,0.28510218774026125,0.033584435,0.0,0.8259151590606105,1153.9080882349142,10582.297913803503,0.8918773453334505,0.45227734951128923,3.8798044168894275,240.64209608016947,0.2644890760437234,inf,0.0,231.36057812377695,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00087664963,6.978852e-07,38169.887,0.2756665,-260.21967,0.0,0.0,1.0,-8.023336262202728e-13,4.8011746e-12,2.6473282e-16,0.0,0.0,0.0,7.480000000000001e-16,5.2997666244157075e-14,3.99884103312225e-12,1187.8602665196263,3.0490613047439957e-14,2.3633055497502e-14,1.5755370331667998e-15,0.0,0.00087664963,6.978852e-07,38169.887,0.2756665,-260.21967,0.0,0.0,0.0,-8.023336262202728e-13,4.8011746e-12,2.6473282e-16,0.0,0.0,0.0,7.480000000000001e-16,5.2997666244157075e-14,3.99884103312225e-12,1187.8602665196263,3.0490613047439957e-14,2.3633055497502e-14,1.5755370331667998e-15,0.0
128,128,128,4.069321091110642,51.8360595703125,3550.92,167.708888744,34610D,266.49985,15.271102,0.3707127,163.20712015547983,62385.56196032701,0.062112317910020295,0.1580594433016912,7.71999756,2.65281839463006,-1228.557665779664,0.0008537807918133,65333.86288489203,0.2572635410088072,0.064333313,0.0974147517847145,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,4.970760394986465,0.7413701195020238,0.4987097087367239,1.326331924484266,5.25167453898785,7.17149313230063,5318572378713294.0,6.30016744615189,608.556175640282,1015.71650766942,0.0853780791813,0.0160174240556953,0.0790297216508456,1.32640919731503,4.93398447690753,4.929775529252703,15.12399626986408,0.1817508126415173,195586875256492.75,0.6736254586459006,498240781445485.6,-24.33233250617092,0.2956942437382085,0.3916412074129293,0.0006475794680226182,1.9556683508343182e-07,2.8440000000000003,35.8,2024-06-07 11:31:00,0.0008537807918133417,0.25726348340689925,0.0,128,653.3386288489202,0.0008537807918133417,15.271102,0.3707127,0.25726348340689925,0.027213262,2.939994e-09,0.8540510218058108,1153.1845029786496,9684.252400737305,0.9169908286433621,0.39890828542906975,3.49943634393149,239.46045204539305,0.24112830548020225,inf,0.0,230.1789842601613,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000834861,8.0241693e-07,35249.727,0.24208504,-258.89548,0.0,0.0,0.9999999999999998,-8.178130826933913e-13,5.026921e-12,2.7279045e-16,0.0,0.0,0.0,7.48e-16,5.5739197640931673e-14,4.209108244084744e-12,1186.87602778371,2.5849661686064986e-14,2.0174505026940443e-14,1.3449670017960292e-15,0.0,0.000834861,8.0241693e-07,35249.727,0.24208504,-258.89548,0.0,0.0,0.0,-8.178130826933913e-13,5.026921e-12,2.7279045e-16,0.0,0.0,0.0,7.48e-16,5.5739197640931673e-14,4.209108244084744e-12,1186.87602778371,2.5849661686064986e-14,2.0174505026940443e-14,1.3449670017960292e-15,0.0
129,129,129,4.125601632254464,51.91584700244968,3177.54,153.304444312,34610D,267.61182,12.767451,1.6473719,156.56653864002175,62377.84196276701,0.07792304867956751,0.1602180874255886,7.907259390000001,3.51663234036244,-1073.9051036017286,0.0015569160619918,68539.81254114237,0.4471769389607984,0.06589382825,0.0962267437064218,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,5.013049408925635,0.7441525141945302,0.4774231830812231,1.7573195041324083,5.273785123679417,7.234253927867836,5365381496431676.0,6.35122605525026,604.104420152657,1015.22684474818,0.155691606199,0.0160899581597676,0.0801090437127943,1.75831617018122,4.97882237587815,4.971082817194569,15.125317773370798,0.1755937252079068,210072855931263.2,0.6851410630770113,506695169782479.1,-23.991774486076707,0.2898759701401946,0.389039007561319,0.0006381123538131537,2.194338162891565e-07,2.8440000000000003,35.8,2024-06-07 11:32:00,0.0015569160619918426,0.44717665042252414,0.0,129,685.3981254114237,0.0015569160619918426,12.767451,1.6473719,0.44717665042252414,0.02342351,3.893077e-08,0.892236672304627,1152.4828429885808,9030.307798633048,0.9660374034899116,0.25840227370994573,3.73636642218855,240.20906468599057,0.4237032548584341,inf,0.0,231.76161648574111,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0015223931,6.125307e-07,31587.78,0.41708472,-258.4217,0.0,0.0,1.0,-8.372745908710149e-13,5.30688e-12,2.581534e-16,0.0,0.0,0.0,7.479999999999999e-16,5.911102244052621e-14,4.46960531028782e-12,1185.9502256063283,2.7417580069991894e-14,2.0450031599850225e-14,1.3633354399900148e-15,0.0,0.0015223931,6.125307e-07,31587.78,0.41708472,-258.4217,0.0,0.0,0.0,-8.372745908710149e-13,5.30688e-12,2.581534e-16,0.0,0.0,0.0,7.479999999999999e-16,5.911102244052621e-14,4.46960531028782e-12,1185.9502256063283,2.7417580069991894e-14,2.0450031599850225e-14,1.3633354399900148e-15,0.0
130,130,130,4.159659249441964,51.99424097093485,2849.88,151.246666536,34610D,268.9629,10.954438,2.351752,149.21431977885507,62369.93470337701,0.13308709511376557,0.1701645227696316,9.57485592111851,6.6933402073303,-997.0383569859,0.0019834045875409,71457.04809689333,0.5292044631901984,0.0797904660093209,0.1134239426762056,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,5.2948040774427305,0.783718872919079,0.4538595947624818,3.346147953374212,5.417443894777421,6.439361846657135,4772524177359648.0,6.72563159149262,609.733915380443,1022.13455380374,0.198340458754,0.0161967900772854,0.0850822613848158,3.34667010366515,5.2530322970683,5.24263403267709,15.147292989756568,0.1834090691345314,216393916994897.44,0.6956831425730586,514443856747149.9,-24.52581867224549,0.3045451052214876,0.4012780318549492,0.0006455015699842765,2.1391410987364102e-07,2.8440000000000003,35.8,2024-06-07 11:33:00,0.0019834045875409545,0.5292035972847235,0.0,130,714.5704809689332,0.0019834045875409545,10.954438,2.351752,0.5292035972847235,0.03033594,4.0307984e-07,0.925539890591485,1151.7611215359318,9022.49629333627,0.9644954322297685,0.2640995289808597,4.144792919791182,241.4060802760219,0.5080695659877421,inf,0.0,233.35496512424868,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0019391683,5.12271e-07,28357.062,0.49803725,-258.45468,0.0,0.0,1.0,-8.54399630616949e-13,5.60705e-12,2.5042505e-16,0.0,0.0,0.0,7.48e-16,6.27828774500906e-14,4.752650183953806e-12,1185.0405922872314,3.1322283987510664e-14,2.1719581875726634e-14,1.4479721250484421e-15,0.0,0.0019391683,5.12271e-07,28357.062,0.49803725,-258.45468,0.0,0.0,0.0,-8.54399630616949e-13,5.60705e-12,2.5042505e-16,0.0,0.0,0.0,7.48e-16,6.27828774500906e-14,4.752650183953806e-12,1185.0405922872314,3.1322283987510664e-14,2.1719581875726634e-14,1.4479721250484421e-15,0.0
131,131,131,4.194501604352679,52.07244873046875,2545.08,148.159999872,34610D,270.66693,9.933966,2.5162392,144.95215667784254,62360.35984745589,0.1259323530697847,0.1709498481208752,9.196501353550945,6.54982646201178,-995.3845390113376,0.0021412600258862,74260.24407484337,0.5141850555355094,0.0766375112795912,0.1071008184976542,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,5.268417185907435,0.7789815267662397,0.4395054662546865,3.2749966907924226,5.332380793863591,6.829462318422036,5063474263951301.0,6.70236855948943,605.845100643731,1023.48241858702,0.214126002589,0.0163332532076214,0.0854749240604376,3.27491323100589,5.23318428814617,5.222002622675163,15.131420823233077,0.1779336214890266,230918310119916.3,0.7044645859785368,520872731571492.3,-24.179159955152347,0.2986399418820192,0.3985310426002605,0.0006412220615142547,2.371776258470088e-07,2.8440000000000003,35.8,2024-06-07 11:34:00,0.0021412600258862223,0.5141854410072948,0.0,131,742.6024407484338,0.0021412600258862223,9.933966,2.5162392,0.5141854410072948,0.04790654,9.673677e-07,0.9557925125895916,1151.020789080736,8742.920698875649,0.962788961620777,0.27025435312162094,4.272711686427249,241.7595094567157,0.5019008947918079,inf,0.0,233.64243866988116,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0020942532,5.073981e-07,25347.795,0.48267108,-258.20804,0.0,0.0,1.0,-8.703133664704102e-13,5.9494445e-12,2.5004945e-16,0.0,0.0,0.0,7.479999999999999e-16,6.702675193883837e-14,5.079130961739834e-12,1184.1265817881413,3.3405489243296603e-14,2.1819819798342912e-14,1.4546546532228607e-15,0.0,0.0020942532,5.073981e-07,25347.795,0.48267108,-258.20804,0.0,0.0,0.0,-8.703133664704102e-13,5.9494445e-12,2.5004945e-16,0.0,0.0,0.0,7.479999999999999e-16,6.702675193883837e-14,5.079130961739834e-12,1184.1265817881413,3.3405489243296603e-14,2.1819819798342912e-14,1.4546546532228607e-15,0.0
132,132,132,4.229108537946429,52.148096116922666,2240.28,144.04444432,34610D,272.0119,9.13277,4.036495,141.33357857649816,62351.16334610234,0.16913072369340568,0.1932209448719866,14.082558625223143,10.1971730741585,-794.5160169144667,0.0023309783104348,77151.82733633558,0.5197906851178267,0.1173546552101928,0.1605225256948298,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,5.881863095741659,0.8685689690601276,0.4274729357885568,5.098466059823837,7.05081841133615,4.581292378753399,3386713311420214.0,7.54303789298146,619.842067408221,1038.71892416721,0.233097831043,0.0165375494818412,0.0966104724359933,5.09858653707925,5.84188561564548,5.828299974817472,15.135710476462934,0.1991716415498255,235851793034205.03,0.7127859953444051,526951932236611.4,-25.16393375163004,0.3363502780919993,0.4308543147292681,0.0006659709010226174,2.10557258031442e-07,2.8440000000000003,35.8,2024-06-07 11:35:00,0.002330978310434886,0.5197913684179192,0.0,132,771.5182733633559,0.002330978310434886,9.13277,4.036495,0.5197913684179192,0.06569593,1.158636e-06,0.9880996866137864,1150.288184097969,8782.122363516766,0.9657625616789267,0.25942759001185123,4.670643395902076,242.8020042294489,0.5140403386195108,inf,0.0,234.67904826221377,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0022796132,4.0950317e-07,22374.066,0.49826846,-257.76144,0.0,0.0,1.0,-8.860253495482995e-13,6.2613807e-12,2.4250336e-16,0.0,0.0,0.0,7.479999999999999e-16,7.087012068914646e-14,5.375355178369752e-12,1183.241991566566,4.150188962886234e-14,2.4662474080650932e-14,1.644164938710062e-15,0.0,0.0022796132,4.0950317e-07,22374.066,0.49826846,-257.76144,0.0,0.0,0.0,-8.860253495482995e-13,6.2613807e-12,2.4250336e-16,0.0,0.0,0.0,7.479999999999999e-16,7.087012068914646e-14,5.375355178369752e-12,1183.241991566566,4.150188962886234e-14,2.4662474080650932e-14,1.644164938710062e-15,0.0
133,133,133,4.262542724609375,52.22433471679688,1996.44,147.131110984,34610D,272.98767,8.67379,5.5197396,137.6530842768022,62337.08078747711,0.1777073731014704,0.202388099974438,14.876647686336552,11.52266434175544,-694.1159085027264,0.0023378865639634,79530.15389274756,0.4957204976800755,0.1239720640528046,0.1664231190720487,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,6.111356130451283,0.9024157621827144,0.41559626235433,5.761068989371642,7.304815873148852,4.386609641360533,3241512360890496.0,7.85911648990275,622.490768627519,1044.2115556134,0.233788656396,0.0166741220855663,0.101194049987219,5.76133217087772,6.06892821510618,6.054772843028613,15.137993745142886,0.2038531093797873,244617349483499.7,0.7195872960606533,531924003436938.7,-25.49955748288344,0.3465265999789917,0.4405491303541312,0.0006741173262483372,2.123258103859966e-07,2.8440000000000003,35.8,2024-06-07 11:36:00,0.002337886563963485,0.4957205150613503,0.0,133,795.3015389274756,0.002337886563963485,8.67379,5.5197396,0.4957205150613503,0.07198954,9.56805e-07,1.0149186657667286,1149.5277391654995,8887.559024571154,0.968270166670718,0.2499057509051361,4.864869588049122,243.28252150748835,0.49489392404439825,inf,0.0,235.0013700330661,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0022861736,3.5077775e-07,19962.6,0.49358433,-257.15063,0.0,0.0,0.9999999999999999,-8.987012765844186e-13,6.5056875e-12,2.3797663e-16,0.0,0.0,0.0,7.479999999999999e-16,7.387679532899802e-14,5.606986054252197e-12,1182.3504879321813,4.5898784975807457e-14,2.5832558023969298e-14,1.7221705349312863e-15,0.0,0.0022861736,3.5077775e-07,19962.6,0.49358433,-257.15063,0.0,0.0,0.0,-8.987012765844186e-13,6.5056875e-12,2.3797663e-16,0.0,0.0,0.0,7.479999999999999e-16,7.387679532899802e-14,5.606986054252197e-12,1182.3504879321813,4.5898784975807457e-14,2.5832558023969298e-14,1.7221705349312863e-15,0.0
134,134,134,4.295196533203125,52.30169677734375,1783.0800000000002,147.131110984,34610D,274.10764,8.767387,5.729038,133.70871721634114,62322.20413979077,0.1801883539745089,0.207477275995552,15.159245583710897,12.33064999457924,-668.7858378353301,0.0028478937675548,81659.56769930178,0.5655607716833281,0.1263270465309241,0.1674027010519936,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,6.199997299448633,0.9123426612493384,0.4028620434753925,6.165219258517422,7.313938697327355,4.402154817883574,3253106477747107.0,7.99483481945288,622.615089250468,1049.19897939758,0.284789376755,0.016838008172688,0.103738637997776,6.16532499728962,6.16098038044932,6.143484389545264,15.135362820092077,0.2040757046222824,256040333273206.62,0.7257415530700065,536427921087790.2,-25.35987012566842,0.3492387770661205,0.4439300194797981,0.0006712679416272732,2.219488983524389e-07,2.8440000000000003,35.8,2024-06-07 11:37:00,0.0028478937675548437,0.5655612923954868,0.0,134,816.5956769930178,0.0028478937675548437,8.767387,5.729038,0.5655612923954868,0.08498517,5.285955e-07,1.0378351720790409,1148.7337913392182,8792.822783113737,0.9676860533416012,0.25215808963456976,5.01244236170248,243.63637687263494,0.5707712262556373,inf,0.0,235.82715749051633,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0027845735,2.888975e-07,17888.707,0.5535841,-257.01526,0.0,0.0,1.0,-9.095471234244563e-13,6.762779e-12,2.3320667e-16,0.0,0.0,0.0,7.48e-16,7.70732212483315e-14,5.853231889579051e-12,1181.44119335115,4.891177510836926e-14,2.6482133937158986e-14,1.7654755958105988e-15,0.0,0.0027845735,2.888975e-07,17888.707,0.5535841,-257.01526,0.0,0.0,0.0,-9.095471234244563e-13,6.762779e-12,2.3320667e-16,0.0,0.0,0.0,7.48e-16,7.70732212483315e-14,5.853231889579051e-12,1181.44119335115,4.891177510836926e-14,2.6482133937158986e-14,1.7654755958105988e-15,0.0
135,135,135,4.327850341796875,52.37818908691406,1577.34,145.073333208,34610D,275.2452,8.906381,5.7823806,130.6364285851921,62307.044894207065,0.08079910643802261,0.1449104419689444,8.73754899,3.95266836006356,-668.5098235527179,0.0034580988612706,83756.42488130389,0.6420683326115345,0.07281290825,0.095411836903512,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,4.578546869041065,0.6709489626420544,0.3927910758288221,1.9756327784782408,5.378845779141089,7.612492106504544,5647484284794726.0,5.73238804507718,570.191864240431,987.973203628468,0.345809886127,0.0158784392649749,0.0724552209844722,1.97633418003178,4.56311982401795,4.54739448432994,15.100390007867237,0.1365066473718026,259574866342189.6,0.7312963453369336,540482939883292.56,-21.29688375046427,0.2342884818812907,0.3514408567749791,0.0005732376977821104,3.517222577494416e-07,2.8440000000000003,35.8,2024-06-07 11:38:00,0.0034580988612706734,0.642068923333977,0.0,135,837.5642488130388,0.0034580988612706734,8.906381,5.7823806,0.642068923333977,0.09859518,1.9673342e-07,1.0600853336988552,1147.929286836092,8671.6276743011,0.9675825218813113,0.25255506993485916,4.58766878221268,242.59130564120173,0.6551449429863061,inf,0.0,235.4917239264191,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.003380647,2.1109605e-07,15871.7295,0.63387156,-257.0123,0.0,0.0,0.9999999999999998,-9.200771493516374e-13,7.0226026e-12,2.272095e-16,0.0,0.0,0.0,7.479999999999999e-16,8.030803813536746e-14,6.102525280835354e-12,1180.5398372417835,3.0415521119945944e-14,1.8496183327550342e-14,1.2330788885033558e-15,0.0,0.003380647,2.1109605e-07,15871.7295,0.63387156,-257.0123,0.0,0.0,0.0,-9.200771493516374e-13,7.0226026e-12,2.272095e-16,0.0,0.0,0.0,7.479999999999999e-16,8.030803813536746e-14,6.102525280835354e-12,1180.5398372417835,3.0415521119945944e-14,1.8496183327550342e-14,1.2330788885033558e-15,0.0
