,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
10,10,12,,,60.88272952023529,23.48045601045186,190.4473331688,6144.0196737357255,-0.182935373771673,34610D,255.71075,15.746837,14.501239,209.6924316177046,67938.47713638816,0.42297690424966194,0.806004076354018,62.79961441945393,69.9604469719974,1721.3719422456788,0.0004015273555693,46256.33548700363,0.2267709721860102,0.5233301201621161,0.991499532518664,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.698730982436835,2.348506177428353,0.6541321450248617,34.980290562403155,18.61334409649865,36.28235539,1450000000000000.0,24.8492810730478,849.425468036139,1392.15523735313,0.0401527355569,0.0245754791508016,0.403002038177009,34.9802234859987,16.3985424538046,16.391960633198952,14.367335614900105,0.8423822477501152,719768088935476.2,21.595394648175063,1334140220699971.8,0.0017116221044604465,1.1795116403450228e-05,3.16,35.8,2023-08-05 21:12:00,0.00040152735556934387,0.22677133324887808,0.0,462.56335487003633,10,0.00040152735556934387,15.746837,14.501239,0.22677133324887808,0.745896,1.144499e-07,0.630180103160139,0.0,11985.982831693223,0.45480140355841975,-0.8905928830398834,3.7125809589834478,240.1358394898412,0.19118896899785454,inf,0.0,230.57629953752266,0.0,0.0,0.0,0 days,0.00039170907,1.0533287e-06,61581.297,0.1927264,-234.90005,0.0,0.0,1.0000000000000002,-6.466045611669329e-13,3.1745208e-12,2.9213158e-16,0.0,0.0,0.0,7.480000000000001e-16,3.390304193922406e-14,2.5279161809203948e-12,987.4713785832644,2.092469059074267e-13,1.1430814291178794e-13,0.0,0.00039170907,1.0533287e-06,61581.297,0.1927264,-234.90005,0.0,0.0,0.0,-6.466045611669329e-13,3.1745208e-12,2.9213158e-16,0.0,0.0,0.0,7.480000000000001e-16,3.390304193922406e-14,2.5279161809203948e-12,987.4713785832644,2.092469059074267e-13,1.1430814291178794e-13,0.0
11,11,13,,,60.93156342523944,23.283052117444104,195.2831109424,6652.68264274062,-0.1822948354387863,34610D,252.9327,18.971855,17.138021,213.55288530908643,67875.6775219687,0.4232350831473944,0.810206991649458,61.27418994592396,69.0961170433148,1724.0467712399172,0.0003083353368934,43108.35455295378,0.2113638119673562,0.5106182495493663,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.59696025792517,2.035351615366922,0.6698231713594559,34.54779533196607,18.500028822109275,36.28235539,1450000000000000.0,24.2945842594581,850.982143851282,1433.24895032888,0.0308335336893,0.0252044432394745,0.405103495824729,34.5480585216574,16.0727016254923,16.067747371193487,12.698145063717083,0.8482376012382671,731839835469546.9,20.34378379963003,1264540049282627.5,0.002142414610516166,1.202120079039035e-05,3.16,35.8,2023-08-05 21:13:00,0.00030833533689340073,0.21136386135335178,0.0,431.0835455295378,11,0.00030833533689340073,18.971855,17.138021,0.21136386135335178,0.64124566,1.8789149e-07,0.5937435638006356,0.0,11971.42360065432,0.4553540939190383,-0.890310422915048,3.4611914063594393,239.33542975266394,0.17338037276126342,inf,0.0,229.77447030550522,0.0,0.0,0.0,0 days,0.00030159377,1.0310002e-06,66728.01,0.23483439,-230.81061,0.0,0.0,1.0,-6.224678285152766e-13,2.8699768e-12,2.9041043e-16,0.0,0.0,0.0,7.479999999999999e-16,3.025602864231001e-14,2.2475090924700354e-12,986.6744572939647,2.340734820887576e-13,1.1490420372131944e-13,0.0,0.00030159377,1.0310002e-06,66728.01,0.23483439,-230.81061,0.0,0.0,0.0,-6.224678285152766e-13,2.8699768e-12,2.9041043e-16,0.0,0.0,0.0,7.479999999999999e-16,3.025602864231001e-14,2.2475090924700354e-12,986.6744572939647,2.340734820887576e-13,1.1490420372131944e-13,0.0
12,12,14,461f63,FIN43D,60.98039733024359,23.085648224436348,200.118888716,7161.345611745513,-0.1816533501909805,34610D,249.66975,21.930395,20.29216,217.3438196158564,67814.40333202278,0.42786727828524895,0.810616521252178,59.67008696524072,68.6686752468806,1788.9029658990478,0.0004900860646744,40136.14045767295,0.429832728229722,0.4972507247103393,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.22764342241222,1.977663829652026,0.6861539218597211,34.33515918609797,18.16159067027549,36.28235538999999,1450000000000000.0,23.9511754528975,853.644006013362,1448.87822366528,0.0490086064674,0.0256978409093571,0.405308260626089,34.3343376234403,15.772074473327,15.764348585766449,12.594175435864049,0.8582778864321717,727309503727921.6,19.14938181976745,1197868366350495.8,0.002178260496157172,1.2269486078275843e-05,3.16,35.8,2023-08-05 21:14:00,0.0004900860646744364,0.42983333010939895,0.0,401.36140457672957,12,0.0004900860646744364,21.930395,20.29216,0.42983333010939895,0.5416714,1.15040905e-07,0.5600310807325887,0.0,11972.796645271996,0.4528284976970811,-0.8915976400111232,3.249150943864459,238.61925004818949,0.34140034760840476,inf,0.0,229.87787210630546,0.0,0.0,0.0,0 days,0.00047925528,9.1299233e-07,71760.016,0.42022762,-227.17613,0.0,0.0,0.9999999999999999,-5.98895322193974e-13,2.559584e-12,2.81314e-16,0.0,0.0,0.0,7.48e-16,2.65182676326877e-14,1.9606887409732836e-12,985.8775360046649,2.077232800222365e-13,1.1496228353720087e-13,0.0,0.00047925528,9.1299233e-07,71760.016,0.42022762,-227.17613,0.0,0.0,0.0,-5.98895322193974e-13,2.559584e-12,2.81314e-16,0.0,0.0,0.0,7.48e-16,2.65182676326877e-14,1.9606887409732836e-12,985.8775360046649,2.077232800222365e-13,1.1496228353720087e-13,0.0
13,13,15,461f63,FIN43D,61.02896118164063,22.88764690530711,201.147777604,7688.580000000001,-0.1810136489913014,34610D,246.5066,25.219114,24.954193,220.5735444064726,67754.73324505753,0.4396792349397281,0.634048068664762,50.13995761246002,54.385879513337,1000.610902152567,0.0006382375675013,37232.79427287024,0.7123963419464666,0.4178329801038335,0.8664832748900559,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.701775757335442,2.0465213755705056,0.7008036539904888,27.19298928918037,15.03847583594056,36.28235539,1450000000000000.2,20.3372248603119,825.50422993603,1334.58406641027,0.0638237567501,0.0232499919274237,0.317024034332381,27.1929397566685,13.6354470712072,13.62674996745502,15.082235193506834,0.7535499094180773,562600043689376.9,17.892384880405125,1128050342208148.0,0.0013588238004873473,8.840244972009178e-06,3.16,35.8,2023-08-05 21:15:00,0.0006382375675013477,0.7123968850283552,0.0,372.32794272870245,13,0.0006382375675013477,25.219114,24.954193,0.7123968850283552,0.44822988,8.09264e-07,0.5261862896034325,0.0,12639.618843365883,0.44007365603718296,-0.8979616791723726,3.078048442777564,238.01052968898128,0.5483943060891874,inf,0.0,230.4716468321299,0.0,0.0,0.0,0 days,0.0005658366,8.229601e-07,77185.81,0.6936505,-225.83105,0.0,0.0,1.0000000000000002,-5.735159021287415e-13,2.3120368e-12,2.74374e-16,0.0,0.0,0.0,7.48e-16,2.3623145360104145e-14,1.7385208732555963e-12,985.0828480608263,8.987036155209275e-14,8.992120433649148e-14,0.0,0.0005658366,8.229601e-07,77185.81,0.6936505,-225.83105,0.0,0.0,0.0,-5.735159021287415e-13,2.3120368e-12,2.74374e-16,0.0,0.0,0.0,7.48e-16,2.3623145360104145e-14,1.7385208732555963e-12,985.0828480608263,8.987036155209275e-14,8.992120433649148e-14,0.0
14,14,16,461f63,FIN43D,61.07880492129568,22.67664712572855,213.49444426,7983.22,-0.1803166301986989,34610D,244.58629,27.139944,26.821472,222.5742078634426,67704.59328744508,0.44551909683176355,0.609875137753612,48.67258411466904,52.5307808016662,888.4943527034723,0.0006222626329975,35685.91703192535,0.8098155542045558,0.405604867622242,0.8540852016488811,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.156096422154304,2.114605653490529,0.7099307448755652,26.265362502716897,14.661440701673197,36.28235538999999,1450000000000000.0,19.8017611057685,823.293048237028,1314.61235107169,0.0622262632998,0.0230153790424245,0.304937568876806,26.2653904008331,13.2492959735624,13.241056558844424,16.032293637402674,0.7454210795448739,538619976079013.9,17.234366234955882,1091247887490568.8,0.0012015898555490592,8.425013019775055e-06,3.16,35.8,2023-08-05 21:16:00,0.0006222626329975353,0.8098163991392329,0.0,356.8591703192535,14,0.0006222626329975353,27.139944,26.821472,0.8098163991392329,0.37248084,2.1723577e-06,0.5082848914999406,0.0,12787.781335887985,0.43669953012408114,-0.8996074257082403,2.9811980224481722,237.65257322014554,0.6116466902500424,inf,0.0,230.56629713843463,0.0,0.0,0.0,0 days,0.00059186516,8.3328734e-07,80058.68,0.80503345,-226.94872,0.0,0.0,1.0,-5.600574984430356e-13,2.1848907e-12,2.7517006e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2146002329108064e-14,1.6248332512924395e-12,984.2657062721117,7.144259661588357e-14,8.649297993632749e-14,0.0,0.00059186516,8.3328734e-07,80058.68,0.80503345,-226.94872,0.0,0.0,0.0,-5.600574984430356e-13,2.1848907e-12,2.7517006e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2146002329108064e-14,1.6248332512924395e-12,984.2657062721117,7.144259661588357e-14,8.649297993632749e-14,0.0
15,15,17,461f63,FIN43D,61.12884521484375,22.46243068150112,215.552222036,8244.84,-0.179606956033647,34610D,242.77539,28.617722,28.343035,224.74226289695548,67655.92070333041,0.441003968320056,0.672689367353802,53.368470886705765,56.8007081262038,1189.4093415798984,0.0005733822452869,34356.40694527383,0.8666735170473308,0.4447372573892147,0.9482358432833156,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.357291135830032,1.8465082190373767,0.7195146217021737,28.40087694826354,16.47906514549324,36.28235539,1450000000000000.0,20.6306150620427,833.622187999391,1391.59466529198,0.0573382245287,0.0244504603578585,0.336344683676901,28.4003540631019,13.7561697716174,13.74828674809293,13.48816239099083,0.7834328610359519,618104697001514.4,16.69890635285916,1060960083209046.4,0.0017099179678218628,9.865147851464195e-06,3.16,35.8,2023-08-05 21:17:00,0.0005733822452869929,0.8666737196632124,0.0,343.56406945273835,15,0.0005733822452869929,28.617722,28.343035,0.8666737196632124,0.3023733,3.7642471e-06,0.4929984190461569,0.0,12866.241859144931,0.4344685525179275,-0.9006870027223535,2.8468282609765843,237.13851809960522,0.6429566692522674,inf,0.0,230.3161866435254,0.0,0.0,0.0,0 days,0.0005273737,7.98033e-07,82665.17,0.80781263,-228.98549,0.01879608069251129,0.01879608069251129,0.9999999999999999,-5.478557109091562e-13,2.0846612e-12,2.7250405e-16,1.6143433361113046e-14,5.5131365604553085e-15,1.6143433361113046e-14,7.479999999999999e-16,2.358192641731229e-14,1.5368056171171482e-12,983.4453421649907,1.0606205285157421e-13,9.540134422961007e-14,2.0770531806106942e-13,0.0005273737,7.98033e-07,82665.17,0.80781263,-228.98549,0.0,0.01879608069251129,0.0,-5.478557109091562e-13,2.0846612e-12,2.7250405e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0998977079534206e-14,1.5368056171171482e-12,983.4453421649907,1.0606205285157421e-13,9.540134422961007e-14,0.0
16,16,18,461f63,FIN43D,61.17892456054688,22.246333530970983,213.49444426,8595.36,-0.1788909071854556,34610D,240.06142,29.897413,30.636175,226.9135394325961,67602.5522324437,0.4399509722446887,0.738065433873986,55.62233095404624,61.5772339978578,1650.3572340798598,0.000499122686473,32638.27075323935,0.9544749577473683,0.463519424617052,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.999008067231406,1.793862232943182,0.7305609129799475,30.789003441317053,17.43407255967355,36.28235539,1450000000000000.0,21.6232788231775,847.806548225622,1449.75361148671,0.0499122686473,0.0259453206141498,0.369032716936993,30.7886169989289,14.2234787700304,14.21638305073019,12.668186737912142,0.8363157331183491,693223063372320.9,15.951673304129349,1019027165571432.8,0.0020390783043269536,1.133191334962294e-05,3.16,35.8,2023-08-05 21:18:00,0.0004991226864730864,0.9544749239929572,0.0,326.3827075323935,16,0.0004991226864730864,29.897413,30.636175,0.9544749239929572,0.25607875,6.3518614e-06,0.47363874198491673,0.0,12496.65977810851,0.43110710055162493,-0.9023007635228794,2.6992029722139956,236.54839714113322,0.68931710977637,inf,0.0,230.12894674795606,0.0,0.0,0.0,0 days,0.00040412386,5.6343765e-07,86253.4,0.81957465,-233.18658,0.10200796690032304,0.10200796690032304,1.0,-5.311018157505325e-13,1.9640622e-12,2.5436916e-16,8.735522399703963e-14,2.9387068890212693e-14,8.735522399703963e-14,7.48e-16,3.3607689754171474e-14,1.4329603666922636e-12,982.6243378340815,1.293940180629472e-13,1.0467303028435581e-13,1.0916485141314644e-12,0.00040412386,5.6343765e-07,86253.4,0.81957465,-233.18658,0.0,0.10200796690032304,0.0,-5.311018157505325e-13,1.9640622e-12,2.5436916e-16,0.0,0.0,0.0,7.48e-16,1.9630853914645132e-14,1.4329603666922636e-12,982.6243378340815,1.293940180629472e-13,1.0467303028435581e-13,0.0
17,17,19,461f63,FIN43D,61.2271728515625,22.03582763671875,205.263333156,9083.04,-0.178219166785491,34610D,235.85045,30.73656,34.39021,227.57939466140985,67546.92990148965,0.44959417824758713,0.580769066162002,46.43049150987456,49.3710832393518,848.1171385050876,0.0003736078348338,30364.19371406125,1.0503402784348967,0.3869207625822879,0.8410445367630961,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.565801339000757,1.7305491268537314,0.7392167043939792,24.685045509031152,14.23693622367023,36.28235539,1450000000000000.0,18.3541436084088,813.473295892867,1345.35707209446,0.0373607834834,0.0234227626031664,0.290384533081001,24.6855416196759,12.3975355939331,12.392905507339202,14.001391460784058,0.7096886339349276,543611540850173.0,14.784385167576398,954707071200535.6,0.0014522277751333832,8.31979720635029e-06,3.16,35.8,2023-08-05 21:19:00,0.0003736077911114684,1.0503399619438905,1.0,303.6419371406125,17,0.0003736077911114684,30.73656,34.39021,1.0503399619438905,0.1793811,1.0855991e-05,0.44850521070019167,0.0,12227.501842755204,0.4257300102173302,-0.9048502408688147,2.5548545743395032,235.94309717709362,0.7275880500727747,0.9999276049799862,0.0,229.88945979429735,0.0,0.0,0.0,0 days,0.00033869912,1.7171814e-07,91017.125,0.96907043,-238.79227,0.28975915259242935,0.28975915259242935,0.9999999999999998,-5.089048750033863e-13,1.8111191e-12,2.241741e-16,2.4772923370979246e-13,8.560880064010427e-14,2.4772923370979246e-13,7.480000000000002e-16,5.753763558278704e-14,1.3022141605511612e-12,981.8333519430593,6.589794613989671e-14,8.236513357834808e-14,3.029109661690822e-12,0.00033869912,1.7171814e-07,91017.125,0.96907043,-238.79227,0.0,0.28975915259242935,0.0,-5.089048750033863e-13,1.8111191e-12,2.241741e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7900958189220243e-14,1.3022141605511612e-12,981.8333519430593,6.589794613989671e-14,8.236513357834808e-14,0.0
18,18,20,461f63,FIN43D,61.27381896972656,21.828853062220983,206.292222044,9334.5,-0.1775823223753223,34610D,233.52945,31.500267,36.07029,228.41331265786445,67500.49940997978,0.4555683613031379,0.552319151026732,44.59572338484228,47.402765980184,666.5236702794987,0.000300019338259,29242.802113830912,1.0527119046696942,0.371631028207019,0.8093830860667753,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.122236251838334,1.814698532477254,0.7456032667003476,23.701289632136657,13.974550057607129,36.28235539,1450000000000000.0,17.7958287129236,807.906202714177,1315.11959504129,0.0300019338259,0.0229728066756616,0.276159575513366,23.701382990092,12.021150894285,12.017545398267115,15.130411146666706,0.6893930886696769,517928751592990.1,14.246434869096438,924669169164082.0,0.0012312182428135183,7.817681805665787e-06,3.16,35.8,2023-08-05 21:20:00,0.0003000194819318396,1.0527132026829016,1.0,292.42802113830913,18,0.0003000194819318396,31.500267,36.07029,1.0527132026829016,0.15637304,9.16084e-06,0.4362342674934375,0.0,12427.220731648986,0.42382103269847626,-0.9057459534783453,2.487342105665625,235.64954727495814,0.7126910372385985,0.9747249783241303,0.0,229.48240332890353,0.0,0.0,0.0,0 days,0.00029647964,1.6189144e-07,93550.695,0.9929859,-245.36963,0.34295235921476197,0.34295235921476197,1.0,-4.970983579301953e-13,1.7712208e-12,2.2341664e-16,2.718378693855191e-13,1.068101816234879e-13,2.718378693855191e-13,7.480000000000001e-16,6.102906737942291e-14,1.2741224343501904e-12,981.0668519031251,5.198613820016213e-14,7.833034385393197e-14,3.3781892060750116e-12,0.00029647964,1.6189144e-07,93550.695,0.9929859,-245.36963,0.06009888495936768,0.34295235921476197,0.15143957723381732,-4.970983579301953e-13,1.7712208e-12,2.2341664e-16,3.065186758469292e-14,1.872899730569169e-14,3.065186758469292e-14,7.480000000000001e-16,2.2439307091290728e-14,1.2741224343501904e-12,981.0668519031251,5.198613820016213e-14,7.833034385393197e-14,3.809175243122554e-13
19,19,21,461f63,FIN43D,61.32101440429688,21.617954799107142,207.835555376,9532.62,-0.176925271345799,34610D,231.66687,32.67758,37.13587,230.04500055912624,67455.90368659493,0.45775424111456064,0.520727189602792,41.97560873823616,44.5873099229346,383.8236772684799,0.000254607413039,28383.10764420987,1.0716454541596496,0.3497967394853012,0.7632867060370165,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.632478139855571,1.7419100058119137,0.753942191408135,22.293067174540315,13.598010797418873,35.92449147184876,1455376389978645.5,17.0186049233999,798.976144317204,1297.61830356378,0.0254607413039,0.0224628106599157,0.260363594801396,22.2936549614673,11.5908734104236,11.587923039316063,15.057576504429676,0.6579821868401065,485681109981827.1,13.905494555399716,905008617781370.6,0.0011969236711575804,7.1572936480702765e-06,3.16,35.8,2023-08-05 21:21:00,0.00025460763265089246,1.0716478341769593,1.0,283.8310764420987,19,0.00025460763265089246,32.67758,37.13587,1.0716478341769593,0.15260088,8.406313e-06,0.4268138090264186,0.0,12568.062015452666,0.4219099206352008,-0.9066377550431035,2.4238551621023623,235.36699956779793,0.7122878724530457,0.9137795060119458,0.0,229.21335350016537,0.0,0.0,0.0,0 days,0.00025441239,1.8423071e-07,95555.63,0.98535395,-251.92873,0.489192770703043,0.489192770703043,0.9999999999999999,-4.877602349170656e-13,1.7531717e-12,2.2513863e-16,3.3035906342028804e-13,1.6207387336640016e-13,3.3035906342028804e-13,7.48e-16,7.028093838677642e-14,1.2654115091358952e-12,980.2895991212297,4.732163498354418e-14,7.384994661121965e-14,4.1519731964330404e-12,0.00025441239,1.8423071e-07,95555.63,0.98535395,-251.92873,0.25237523560835196,0.489192770703043,0.32337847115802565,-4.877602349170656e-13,1.7531717e-12,2.2513863e-16,1.2900134137686923e-13,8.519495519946512e-14,1.2900134137686923e-13,7.48e-16,3.806370285982941e-14,1.2654115091358952e-12,980.2895991212297,4.732163498354418e-14,7.384994661121965e-14,1.6212968585010724e-12
20,20,22,461f63,FIN43D,61.3685302734375,21.40411376953125,213.49444426,9646.92,-0.1762544675973889,34610D,230.59296,33.699417,38.059624,232.8911310178176,67413.9280778567,0.4535650049927689,0.580549392782026,46.73200838671977,48.6527287155678,510.95667039071054,0.0002320406730598,27896.51621734957,1.0862759377254327,0.3894334032226647,0.8523384551071195,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.416527910328432,1.560062128402006,0.7650452985711719,24.32620429886257,14.32268785185859,36.28235538999999,1450000000000000.0,17.9703789570485,810.155339230526,1369.86031653305,0.023204067306,0.0238427095118773,0.290274696391013,24.3263643577839,12.1745683411699,12.17174400149948,12.84028375785662,0.6976874914373628,568857294618952.6,13.854099587977514,900646869393282.0,0.0016678188604917247,8.636379056630312e-06,3.16,35.8,2023-08-05 21:22:00,0.00023204078423251333,1.0862772777675223,1.0,278.9651621734957,20,0.00023204078423251333,33.699417,38.059624,1.0862772777675223,0.15960075,8.917348e-06,0.4214503080218992,0.0,12880.251932261168,0.41977302741378675,-0.9076291122787238,2.363991435940812,235.09451611132928,0.7144023115379854,0.8637049052724493,0.0,228.97533872771692,0.0,0.0,0.0,0 days,0.00022849803,1.6179432e-07,96662.34,0.9826366,-257.2915,0.6998260690055772,0.6998260690055772,1.0,-4.826021290529969e-13,1.7417691e-12,2.2363316e-16,4.515905270055328e-13,2.4853659914862867e-13,4.515905270055328e-13,7.480000000000001e-16,8.95952868284542e-14,1.2591668731633462e-12,979.5070691623476,7.315139217580679e-14,8.233397932386118e-14,5.816599758053853e-12,0.00022849803,1.6179432e-07,96662.34,0.9826366,-257.2915,0.42069675653008626,0.6998260690055772,0.42069675653008626,-4.826021290529969e-13,1.7417691e-12,2.2363316e-16,2.1426334357194856e-13,1.505226184501357e-13,2.1426334357194856e-13,7.480000000000001e-16,5.162293747908069e-14,1.2591668731633462e-12,979.5070691623476,7.315139217580679e-14,8.233397932386118e-14,2.759765845055329e-12
21,21,23,461f63,FIN43D,61.4169725321107,21.18438720703125,216.581110924,9799.32,-0.1755522545458772,34610D,229.16527,35.46051,38.816395,237.5528751721239,67367.19606946998,0.4608694071864137,0.533687158427558,42.90146496164819,44.55390565586,280.63546514087807,0.0002029315854067,27258.257056302322,1.096095575044994,0.3575122080137349,0.7864248535814735,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.650104183110123,1.5953543849398932,0.782786060857176,22.276912192286503,13.756686626639796,36.28235539,1450000000000000.0,17.0889920439735,799.893080813492,1326.49298234058,0.0202931585407,0.0228593306401545,0.266843579213779,22.27695282793,11.6732892758042,11.670920877327408,13.689774784785936,0.6611783842531314,505743039314234.7,13.85583604789993,898214714838122.2,0.0014273892610914996,7.472306229653196e-06,3.16,35.8,2023-08-05 21:23:00,0.00020293167475137427,1.096096817588328,1.0,272.58257056302324,21,0.00020293167475137427,35.46051,38.816395,1.096096817588328,0.14476047,8.017548e-06,0.414373268145261,0.0,12958.001297947189,0.41550437774443977,-0.9095911785385816,2.3411413563844947,234.98889716665607,0.7107869266676059,0.7466694645827722,0.0,228.84501036823832,0.0,0.0,0.0,0 days,0.00019526128,1.6056782e-07,98131.664,0.98010695,-260.75983,0.8829566116707432,0.8829566116707432,1.0,-4.757680797097692e-13,1.7276826e-12,2.2468684e-16,5.620458813500845e-13,3.3122167718035503e-13,5.620458813500845e-13,7.479999999999999e-16,1.0717491649567697e-13,1.2519145101650895e-12,978.7092826675769,5.722095495909994e-14,7.568793975792301e-14,7.282991260040266e-12,0.00019526128,1.6056782e-07,98131.664,0.98010695,-260.75983,0.5483485887395353,0.8829566116707432,0.5483485887395353,-4.757680797097692e-13,1.7276826e-12,2.2468684e-16,2.7722155770533583e-13,2.0680973626389182e-13,2.7722155770533583e-13,7.479999999999999e-16,6.160302471251719e-14,1.2519145101650895e-12,978.7092826675769,5.722095495909994e-14,7.568793975792301e-14,3.592237304564683e-12
22,22,24,461f63,FIN43D,61.4652099609375,20.962502615792413,218.124444256,9883.14,-0.1748471056289078,34610D,228.38689,36.72136,39.853294,241.1132343169569,67324.29460450834,0.4314260778264031,0.511230601964772,38.10773481257268,39.3625862584238,-25.50044098721105,0.0001886923225463,26912.287767730868,1.1026410810285596,0.317564456771439,0.7013340967761361,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.82216905566854,1.6212832981361776,0.7958710015526019,19.68125818600544,13.063014078094623,31.641548177284616,1519721444732867.8,15.6909751809477,807.625910377743,1345.45643604681,0.0188692322546,0.024490547758392,0.255615300982386,19.6812931292119,10.437304363468,10.435335295814484,15.5553446034529,0.6883966381688402,513489967740731.7,9.8474136881147,707008990392470.9,0.0011308793397959618,7.745173302980976e-06,3.16,35.8,2023-08-05 21:24:00,0.00018869233459574842,1.1026412623249093,1.0,269.1228776773087,22,0.00018869233459574842,36.72136,39.853294,1.1026412623249093,0.13768502,7.866285e-06,0.41050825617052705,0.0,13135.744860491413,0.4089833336231336,-0.9125418526393781,2.1917038906178345,234.27477677154445,0.7095705244849375,0.7352408050642423,0.0,228.16295255105405,0.0,0.0,0.0,0 days,0.0001745075,1.5000253e-07,98898.03,0.9729146,-262.7182,0.7827064755158524,0.7827064755158524,1.0,-4.722011231566659e-13,1.7188036e-12,2.2654963e-16,4.49656936391909e-13,2.9959396954459877e-13,4.49656936391909e-13,7.479999999999999e-16,8.912549117169769e-14,1.2466024406263757e-12,977.914869477224,4.3242653498319164e-14,7.250313295512553e-14,5.906578791194333e-12,0.0001745075,1.5000253e-07,98898.03,0.9729146,-262.7182,0.6175424464538264,0.7827064755158524,0.6175424464538264,-4.722011231566659e-13,1.7188036e-12,2.2654963e-16,3.104132176904001e-13,2.396557387089511e-13,3.104132176904001e-13,7.479999999999999e-16,6.684649617945625e-14,1.2466024406263757e-12,977.914869477224,4.3242653498319164e-14,7.250313295512553e-14,4.077508828905276e-12
