,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
90,90,90,133.99019281914894,35.73117013704979,9540.24,885974.0,TVJ571,175.939999848,-0.8629139009475444,34610D,232.57153,24.771862,-3.4327712,191.7563080782811,66324.9161436816,0.3866188474254886,0.386042019298646,28.08175755527392,33.492639867444,25.7115864508906,0.0001389681267711,28350.455916417388,0.526911772351843,0.2340146462939493,0.5010093452217391,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6272325408091478,16.745711800699187,11.214365071977635,21.41044320948016,1369304312754095.2,12.4513525759247,721.388966469227,1311.50338601462,0.0138968126771,0.0168486624378275,0.193021009649323,16.746319933722,11.4561621945707,11.454570374382804,0.01389681267711,0.4459852856264958,397989294092211.8,0.012994562367878704,4.174836898118694e-06,3.16,35.8,2023-11-05 16:30:00,0.00013896812677119806,0.5269119352049675,0.0,283.50455916417394,90,0.00013896812677119806,24.771862,-3.4327712,0.5269119352049675,0.26596373,2.208522e-06,0.42466448898749165,0.0,10419.302467749327,-0.6974960134482021,-0.7165886625002279,2.1400759841557018,234.0180259328439,0.35336220330840346,0.9882258154345311,0.0,225.71136488899506,0.0,0.0,0.0,0 days,0.00013700506,1.225741e-07,97430.79,0.5224129,-244.8229,0.16495440835826058,0.16495440835826058,0.9999999999999998,-4.76464139409941e-13,1.7897661e-12,2.2410594e-16,8.587888867925422e-14,4.733590581509419e-14,8.587888867925422e-14,7.480000000000001e-16,3.1785654117362493e-14,1.313301999112475e-12,855.659640365092,3.9528660000849494e-13,5.474878801054943e-14,8.947981167433233e-13,0.00013700506,1.225741e-07,97430.79,0.5224129,-244.8229,0.16495440835826058,0.16495440835826058,0.16495440835826058,-4.76464139409941e-13,1.7897661e-12,2.2410594e-16,8.587888867925422e-14,4.733590581509419e-14,8.587888867925422e-14,7.480000000000001e-16,3.1785654117362493e-14,1.313301999112475e-12,855.659640365092,3.9528660000849494e-13,5.474878801054943e-14,8.947981167433233e-13
91,91,91,133.9075469970703,35.66578674316406,9547.86,885974.0,TVJ571,172.853333184,-0.8622546846152204,34610D,232.52777,24.70759,-3.0606694,191.4118883452741,66296.83438612634,0.38511470853729174,0.378313112374868,27.49549596272231,32.7532221682228,0.0,0.0001496022301156,28317.834610951,0.569406914465342,0.2291291330226859,0.4906325244988179,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6261648906847282,16.37665982347118,11.104778789954654,20.86221570207443,1343427834624827.5,12.2428754953713,718.682838543671,1306.13025665409,0.0149602230116,0.016753592835572,0.189156556187434,16.3766110841114,11.2905069404461,11.288818108081763,0.01496022301156,0.4393028459423624,388153737287297.0,0.012831199324023681,3.983468771103775e-06,3.16,35.8,2023-11-05 16:31:00,0.000149602230115605,0.569406922654093,0.0,283.17834610951,91,0.000149602230115605,24.70759,-3.0606694,0.569406922654093,0.3148209,3.0224985e-06,0.4242556777357059,0.0,10221.161685112325,-0.699872332522578,-0.7142679596407822,2.1324040208849677,233.97940589455192,0.38169558600247167,0.9881298937767939,0.0,225.8128514487939,0.0,0.0,0.0,0 days,0.0001407921,9.848082e-08,97522.46,0.5363742,-241.88348,0.17382375686839652,0.17382375686839652,0.9999999999999999,-4.761035230209851e-13,1.7895897e-12,2.2208127e-16,9.074634368435334e-14,4.7395702777962454e-14,9.074634368435334e-14,7.48e-16,3.256481699106949e-14,1.3134862100947508e-12,856.8641354644403,3.8255634876274026e-13,5.365266824749368e-14,9.275330511305472e-13,0.0001407921,9.848082e-08,97522.46,0.5363742,-241.88348,0.17382375686839652,0.17382375686839652,0.17382375686839652,-4.761035230209851e-13,1.7895897e-12,2.2208127e-16,9.074634368435334e-14,4.7395702777962454e-14,9.074634368435334e-14,7.48e-16,3.256481699106949e-14,1.3134862100947508e-12,856.8641354644403,3.8255634876274026e-13,5.365266824749368e-14,9.275330511305472e-13
92,92,92,133.82680040724733,35.60142905025159,9547.86,885974.0,TVJ571,172.33888874,-0.8615702801805802,34610D,232.55215,24.627161,-2.6747675,190.80705903329687,66269.33889016362,0.3866511683568879,0.389432458735016,28.325889163806355,33.9577162130936,25.71490967943512,0.0001620947643722,28317.834610951,0.6152463607639878,0.2360490763650529,0.5053973581173474,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6241536021252599,16.978864781712495,11.248091592512129,21.721462432671863,1383984499388265.0,12.5271182584778,722.4531319999,1314.5405033041,0.0162094764372,0.0169155367172772,0.194716229367508,16.9788581065468,11.5110878609385,11.509222276265524,0.01620947643722,0.4486322288424724,403111980658632.06,0.013052701094250836,4.263805408145414e-06,3.16,35.8,2023-11-05 16:32:00,0.0001620947643722118,0.6152464720673145,0.0,283.17834610951,92,0.0001620947643722118,24.627161,-2.6747675,0.6152464720673145,0.361717,3.902763e-06,0.4242112001704664,0.0,10376.171965073801,-0.6996443211149866,-0.7144913043078618,2.137768798118416,234.00642464143763,0.4125229161839435,0.9880922066018082,0.0,225.99228173624218,0.0,0.0,0.0,0 days,0.00014704524,8.241388e-08,97535.43,0.55337983,-239.28497,0.1794309748318932,0.1794309748318932,1.0000000000000002,-4.760731501669765e-13,1.7899423e-12,2.2036089e-16,9.393571143444492e-14,4.68561567516926e-14,9.393571143444492e-14,7.480000000000001e-16,3.307837465020594e-14,1.3138692250759553e-12,858.049735065677,4.0071530478643144e-13,5.522962284376697e-14,9.746930955053499e-13,0.00014704524,8.241388e-08,97535.43,0.55337983,-239.28497,0.1794309748318932,0.1794309748318932,0.1794309748318932,-4.760731501669765e-13,1.7899423e-12,2.2036089e-16,9.393571143444492e-14,4.68561567516926e-14,9.393571143444492e-14,7.480000000000001e-16,3.307837465020594e-14,1.3138692250759553e-12,858.049735065677,4.0071530478643144e-13,5.522962284376697e-14,9.746930955053499e-13
93,93,93,133.7448704496343,35.53611626059322,9555.48,885974.0,TVJ571,173.367777628,-0.8608888371745002,34610D,232.50537,24.60609,-2.2564316,190.8919046235993,66241.01300099981,0.3886937525741589,0.40188012382014,29.277942599828407,35.2125936775182,77.13966775899073,0.0001760590524603,28285.243706121,0.6710413706560359,0.24398285499857,0.5226307392618198,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6244939202074233,17.606098493859133,11.411746840959584,22.6925093386777,1429818160936292.8,12.842405852608,726.665766608005,1323.87948380022,0.017605905246,0.0170952083752178,0.20094006191007,17.6062968387591,11.7541744739049,11.752105409362116,0.01760590524603,0.4592423226344614,419332370129364.94,0.013306285917753478,4.576442178775704e-06,3.16,35.8,2023-11-05 16:33:00,0.0001760590524603261,0.6710422225716202,0.0,282.8524370612101,93,0.0001760590524603261,24.60609,-2.2564316,0.6710422225716202,0.40610147,5.018005e-06,0.4238082297801003,0.0,10527.982206904859,-0.701351328403382,-0.7128157645190035,2.1424690479866326,234.03004736232694,0.4497261927411988,0.986879070016304,0.0,226.2087528014452,0.0,0.0,0.0,0 days,0.0001550141,7.174795e-08,97627.49,0.5780911,-237.01945,0.18862319232668912,0.18862319232668912,1.0,-4.757098898285055e-13,1.7897191e-12,2.1882981e-16,9.902940475211411e-14,4.760556006631545e-14,9.902940475211411e-14,7.479999999999999e-16,3.3893654330051836e-14,1.3140092123430378e-12,859.252929491555,4.2160236544952784e-13,5.69949606642713e-14,1.042579811190637e-12,0.0001550141,7.174795e-08,97627.49,0.5780911,-237.01945,0.18862319232668912,0.18862319232668912,0.19133227316513896,-4.757098898285055e-13,1.7897191e-12,2.1882981e-16,9.902940475211411e-14,4.760556006631545e-14,9.902940475211411e-14,7.479999999999999e-16,3.3893654330051836e-14,1.3140092123430378e-12,859.252929491555,4.2160236544952784e-13,5.69949606642713e-14,1.042579811190637e-12
94,94,94,133.66200548537233,35.46968621722722,9578.34,885974.0,TVJ571,175.939999848,-0.8602097064144323,34610D,232.31786,24.786547,-1.8846319,191.3196794320164,66211.73505839998,0.38872022332569306,0.398088688177404,29.00229390685072,34.804769905484,25.71195624345772,0.0001903414321119,28187.653178712408,0.7385816313743744,0.2416857825570892,0.5181263520743316,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6261459156282421,17.40276066886132,11.359757777768213,22.477171699787817,1419654169476779.2,12.7456928259929,725.457795663975,1321.1708735625,0.0190341432112,0.0170429828810836,0.199044344088702,17.402384952742,11.6789616863153,11.676739119068982,0.01903414321119,0.4561687538785988,414205691423431.25,0.013228153528307071,4.481046027150915e-06,3.16,35.8,2023-11-05 16:34:00,0.00019034143211191473,0.738581173396874,0.0,281.87653178712407,94,0.00019034143211191473,24.786547,-1.8846319,0.738581173396874,0.4471497,6.713118e-06,0.4226868817693233,0.0,10553.013859255634,-0.700134220706173,-0.7140112555108356,2.1351957989499644,233.99347368293402,0.4940745719835699,0.984028299755066,0.0,226.41984751361417,0.0,0.0,0.0,0 days,0.00016656745,5.4449107e-08,97877.984,0.6282751,-236.70357,0.20539930641259396,0.20539930641259396,1.0000000000000002,-4.746778843757101e-13,1.7884965e-12,2.1769607e-16,1.080424378493833e-13,5.2501327685249817e-14,1.080424378493833e-13,7.480000000000002e-16,3.533212873041019e-14,1.3138186620557289e-12,860.4747208621066,4.151124326961292e-13,5.645725622826999e-14,1.1401733440123074e-12,0.00016656745,5.4449107e-08,97877.984,0.6282751,-236.70357,0.20539930641259396,0.20539930641259396,0.2606845204230088,-4.746778843757101e-13,1.7884965e-12,2.1769607e-16,1.080424378493833e-13,5.2501327685249817e-14,1.080424378493833e-13,7.480000000000002e-16,3.533212873041019e-14,1.3138186620557289e-12,860.4747208621066,4.151124326961292e-13,5.645725622826999e-14,1.1401733440123074e-12
95,95,95,133.57887268066406,35.40321350097656,9585.96,885974.0,TVJ571,175.939999848,-0.8595235977471903,34610D,232.27873,24.973276,-1.6212748,192.2007739677429,66182.73276449314,0.3881511917267491,0.390856562102594,28.45814139420368,33.9660182213624,-25.71557222193243,0.0002032042150675,28155.18365974468,0.791105337961467,0.2371511782850306,0.5090408590760948,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6290825046788874,16.983636380500535,11.264170189845435,21.927854860604345,1393726274609859.0,12.5659646523482,723.265418736897,1315.81650909536,0.0203204215068,0.0169343369275679,0.195428281051297,16.9830091106812,11.5403562529309,11.53801168032396,0.02032042150675,0.450653384365433,404283439782031.8,0.013085447389913844,4.302789576233695e-06,3.16,35.8,2023-11-05 16:35:00,0.00020320421506756745,0.791105396596685,0.0,281.5518365974468,95,0.00020320421506756745,24.973276,-1.6212748,0.791105396596685,0.48895574,7.906731e-06,0.4222711107325713,0.0,10408.792251111161,-0.7014735382345161,-0.712695499604669,2.1307764038007675,233.97119680097265,0.5290062879455747,0.9836840742703944,0.0,226.60327431940087,0.0,0.0,0.0,0 days,0.00017848636,2.5926632e-08,97971.625,0.67420983,-237.53879,0.21522857302978704,0.21522857302978704,1.0,-4.743057935249121e-13,1.7886614e-12,2.1686271e-16,1.134630594757064e-13,5.691528610512477e-14,1.134630594757064e-13,7.479999999999999e-16,3.620557569596237e-14,1.314355652113847e-12,861.6949304349963,4.0333891984237657e-13,5.543159032263956e-14,1.1810134142580975e-12,0.00017848636,2.5926632e-08,97971.625,0.67420983,-237.53879,0.21522857302978704,0.21522857302978704,0.32046139802146284,-4.743057935249121e-13,1.7886614e-12,2.1686271e-16,1.134630594757064e-13,5.691528610512477e-14,1.134630594757064e-13,7.479999999999999e-16,3.620557569596237e-14,1.314355652113847e-12,861.6949304349963,4.0333891984237657e-13,5.543159032263956e-14,1.1810134142580975e-12
96,96,96,133.49709368766622,35.3375244140625,9578.34,885974.0,TVJ571,174.396666516,-0.8588165936221303,34610D,232.3832,25.166603,-1.4218009,193.14814172210347,66154.27462309893,0.38995699048268645,0.399274728954686,29.11064185142297,34.688014192531,0.0,0.0002159175354641,28187.653178712408,0.8316096423382003,0.2425886820951914,0.5213910025495145,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6320411759345472,17.344792294002396,11.380831637426995,22.52156967960543,1421749765444174.0,12.789632360207,726.342504062547,1321.8259044042,0.0215917535464,0.0170400969645817,0.199637364477343,17.3440070962655,11.7157411071248,11.713212019253234,0.02159175354641,0.4584167156456192,414253084992555.25,0.01326807181307655,4.5104834436539455e-06,3.16,35.8,2023-11-05 16:36:00,0.0002159175354641101,0.831609312444239,0.0,281.87653178712407,96,0.0002159175354641101,25.166603,-1.4218009,0.831609312444239,0.521396,8.525969e-06,0.4225680334151617,0.0,10573.735221408544,-0.7032117184893727,-0.7109805053440096,2.1395717673509367,234.0154915097664,0.5566648375228616,0.9848824635317245,0.0,226.81398735460704,0.0,0.0,0.0,0 days,0.00019194126,-2.218754e-09,97908.09,0.7171745,-238.61586,0.21748161855451126,0.21748161855451126,1.0,-4.74597022898498e-13,1.790035e-12,2.1635698e-16,1.1489802409120216e-13,5.951256076071037e-14,1.1489802409120216e-13,7.479999999999999e-16,3.644873544891214e-14,1.315438047708185e-12,862.9007552787515,4.1812033204295347e-13,5.6625461480136735e-14,1.2149012842033918e-12,0.00019194126,-2.218754e-09,97908.09,0.7171745,-238.61586,0.21748161855451126,0.21748161855451126,0.36246936425751874,-4.74597022898498e-13,1.790035e-12,2.1635698e-16,1.1489802409120216e-13,5.951256076071037e-14,1.1489802409120216e-13,7.479999999999999e-16,3.644873544891214e-14,1.315438047708185e-12,862.9007552787515,4.1812033204295347e-13,5.6625461480136735e-14,1.2149012842033918e-12
97,97,97,133.41428716131983,35.270628848318324,9578.34,885974.0,TVJ571,173.882222072,-0.8581128739670174,34610D,232.43361,25.680588,-1.5371839,194.3744228097784,66125.1639812475,0.39074146227241796,0.39946990934574,29.13903230137974,34.5553972897102,25.726283354808032,0.000223049595931,28187.653178712408,0.8541607687475312,0.2428252691781645,0.5228525119709191,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6359849780925004,17.277272969641146,11.389438048790428,22.508071696480467,1421112657199140.5,12.8038291299489,726.762751252879,1321.85999743666,0.0223049595931,0.0170299327956833,0.19973495467287,17.2776986448551,11.7284640561528,11.725848610358312,0.0223049595931,0.4594900197516913,413478162197782.3,0.013285940470161062,4.515693189747182e-06,3.16,35.8,2023-11-05 16:37:00,0.00022304959593108186,0.8541604853709448,0.0,281.87653178712407,97,0.00022304959593108186,25.680588,-1.5371839,0.8541604853709448,0.5320961,8.545204e-06,0.4224763872261081,0.0,10429.7889243359,-0.7015092692339938,-0.7126603294549151,2.142339823204377,234.02939851194304,0.5720448572532622,0.9855801858212829,0.0,226.92452654108922,0.0,0.0,0.0,0 days,0.0002044077,-2.617852e-08,97923.14,0.7587047,-240.60867,0.22352277462546993,0.22352277462546993,1.0,-4.745569433760659e-13,1.7913892e-12,2.1598116e-16,1.1828219520535197e-13,6.428069878737226e-14,1.1828219520535197e-13,7.480000000000001e-16,3.700795203665111e-14,1.3168322801234726e-12,864.1287269084514,4.1933207933006026e-13,5.6653142119340335e-14,1.2336583294989169e-12,0.0002044077,-2.617852e-08,97923.14,0.7587047,-240.60867,0.22352277462546993,0.22352277462546993,0.36246936425751874,-4.745569433760659e-13,1.7913892e-12,2.1598116e-16,1.1828219520535197e-13,6.428069878737226e-14,1.1828219520535197e-13,7.480000000000001e-16,3.700795203665111e-14,1.3168322801234726e-12,864.1287269084514,4.1933207933006026e-13,5.6653142119340335e-14,1.2336583294989169e-12
98,98,98,133.33248138427734,35.20480398404396,9585.96,885974.0,TVJ571,174.396666516,-0.8573889578817924,34610D,232.42186,26.205057,-1.82695,195.10441281342867,66096.02494894613,0.3884353701299222,0.3826778840896,27.875206024050595,32.7843426023602,51.45980593885916,0.0002254697614255,28155.18365974468,0.8635888383823288,0.2322933835337549,0.5009627932316301,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6383896022305986,16.391845810488086,11.16794646347556,21.24771282139224,1361623396945528.0,12.3749867539365,721.384569191957,1309.64755451164,0.0225469761426,0.0167921331708151,0.1913389420448,16.3921713011801,11.3945583981759,11.391989848942496,0.02254697614255,0.4459743480957236,391403841948745.6,0.012949136759053133,4.105614146620468e-06,3.16,35.8,2023-11-05 16:38:00,0.00022546976142550447,0.8635885425643808,0.0,281.5518365974468,98,0.00022546976142550447,26.205057,-1.82695,0.8635885425643808,0.5365772,8.998492e-06,0.42201106779134734,0.0,10475.344506251962,-0.7043895771704937,-0.7098135836778368,2.1318074546685364,233.97639768073986,0.5782918810187427,0.9863265776049529,0.0,226.91547158341493,0.0,0.0,0.0,0 days,0.00021262864,-2.9563342e-08,98016.07,0.786404,-243.71828,0.2053694206229094,0.2053694206229094,1.0,-4.741862210837869e-13,1.7924642e-12,2.1515487e-16,1.0880195037793411e-13,6.193898020225407e-14,1.0880195037793411e-13,7.48e-16,3.550907973876658e-14,1.318277909100198e-12,865.3340686354258,3.919515682465183e-13,5.427168366389435e-14,1.1397379131609908e-12,0.00021262864,-2.9563342e-08,98016.07,0.786404,-243.71828,0.2053694206229094,0.2053694206229094,0.3689632680510634,-4.741862210837869e-13,1.7924642e-12,2.1515487e-16,1.0880195037793411e-13,6.193898020225407e-14,1.0880195037793411e-13,7.48e-16,3.550907973876658e-14,1.318277909100198e-12,865.3340686354258,3.919515682465183e-13,5.427168366389435e-14,1.1397379131609908e-12
99,99,99,133.25071334838867,35.138420492915785,9601.2,885974.0,,178.512222068,-0.8566585861056698,34610D,232.34608,26.768253,-2.2493546,193.8503368983549,66068.14974292208,0.3855900972288892,0.371176903739996,26.989945605670435,31.7703277493676,51.46551731010334,0.0002246774640305,28090.335477228728,0.8660148717423286,0.2249162133805869,0.4850767823193148,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6343896600195121,15.885915362919944,11.00161577773056,20.45686519420728,1324295187302647.2,12.0544762943641,717.296098901045,1302.08416814759,0.0224677464031,0.0166657181713159,0.185588451869998,15.8851638746838,11.1359408554875,11.133439422552105,0.02246774640305,0.4359086201045044,377439176249768.9,0.01270526302511335,3.828533923799345e-06,3.16,35.8,2023-11-05 16:39:00,0.00022467746403057257,0.8660155278089785,0.0,280.9033547722873,99,0.00022467746403057257,26.768253,-2.2493546,0.8660155278089785,0.53211486,9.745844e-06,0.421176396945336,0.0,10677.06491248034,-0.7740378587687272,-0.6331393157850205,2.117046484820795,233.90172657694146,0.5794833390970423,0.9862848557798909,0.0,226.85358938054156,0.0,0.0,0.0,0 days,0.00021728677,-2.824662e-08,98187.92,0.8049273,-247.02455,0.137771246083635,0.137771246083635,0.9999999999999999,-4.734802601992201e-13,1.7931412e-12,2.1444091e-16,7.296105481684271e-14,4.3002330779759296e-14,7.296105481684271e-14,7.48e-16,2.979180102024214e-14,1.3196608725849234e-12,866.5482699262968,3.73403337653926e-13,5.2640605429929227e-14,7.79009918362466e-13,0.00021728677,-2.824662e-08,98187.92,0.8049273,-247.02455,0.137771246083635,0.137771246083635,0.3819329045542542,-4.734802601992201e-13,1.7931412e-12,2.1444091e-16,7.296105481684271e-14,4.3002330779759296e-14,7.296105481684271e-14,7.48e-16,2.979180102024214e-14,1.3196608725849234e-12,866.5482699262968,3.73403337653926e-13,5.2640605429929227e-14,7.79009918362466e-13
100,100,100,133.17644119262695,35.06407656912076,9616.44,885974.0,TVJ571,182.62777762,-0.855909716245788,34610D,232.2695,27.27741,-2.953888,191.67555226824248,66041.1597973164,0.3884015378442358,0.39299531278447,28.6147779240574,34.2675477773146,25.736369656903083,0.0002168191321916,28025.608291155702,0.8411097462413086,0.2384564827004782,0.5139111281134779,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6273758989351962,17.132809249994708,11.283383584819807,22.235812106334155,1408261935127125.5,12.6026041205394,724.490091376023,1318.98491110332,0.0216819132192,0.0170009336199444,0.196497656392235,17.1337738886573,11.5580509156107,11.555545452273735,0.02168191321916,0.4537342971656082,407388931661974.0,0.01313991392932572,4.376054498596484e-06,3.16,35.8,2023-11-05 16:40:00,0.00021681913219164493,0.8411103614793107,0.0,280.256082911557,100,0.00021681913219164493,27.27741,-2.953888,0.8411103614793107,0.4959347,9.532438e-06,0.4203444440094502,0.0,10890.277143448264,-0.8335596837438253,-0.5524294105466273,2.1218632683003196,233.92614365821245,0.5623929839154497,0.9843802613533881,0.0,226.76682854222565,0.0,0.0,0.0,0 days,0.00021574894,-1.8595111e-08,98362.95,0.792797,-250.14182,0.08634924614741687,0.08634924614741687,1.0,-4.727620032841195e-13,1.7941254e-12,2.1438628e-16,4.561499799717649e-14,2.5791945319309197e-14,4.561499799717649e-14,7.480000000000001e-16,2.5438509402461243e-14,1.3213633424958872e-12,867.908073195246,4.094052389715227e-13,5.5734909655343767e-14,4.967599700870895e-13,0.00021574894,-1.8595111e-08,98362.95,0.792797,-250.14182,0.08634924614741687,0.08634924614741687,0.3948783417688605,-4.727620032841195e-13,1.7941254e-12,2.1438628e-16,4.561499799717649e-14,2.5791945319309197e-14,4.561499799717649e-14,7.480000000000001e-16,2.5438509402461243e-14,1.3213633424958872e-12,867.908073195246,4.094052389715227e-13,5.5734909655343767e-14,4.967599700870895e-13
101,101,101,133.11040878295898,34.982423943988344,9624.06,885974.0,TVJ571,180.569999844,-0.8551328146036246,34610D,232.25833,27.611176,-3.6502764,192.1405678119764,66012.54501939235,0.38541165326928767,0.373625745028238,27.154904876807787,32.2495756823236,-77.23484227332763,0.0002100159964963,27993.290017781757,0.8148160556070104,0.2262908739733982,0.4883547885383354,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6289130874925587,16.124492520343644,11.025215484126951,20.775583398364645,1339338767801380.0,12.0997809127386,718.045498846622,1304.88804650598,0.0210015996496,0.01673293727838,0.186812872514119,16.1247878411618,11.1643801327991,11.162035926701025,0.02100159964963,0.4377327027156106,381886397027887.25,0.01274966048036746,3.8982221114931e-06,3.16,35.8,2023-11-05 16:41:00,0.00021001599649633475,0.8148165314645152,0.0,279.9329001778176,101,0.00021001599649633475,27.611176,-3.6502764,0.8148165314645152,0.450735,9.014379e-06,0.4198799079805649,0.0,10795.947189690403,-0.8302963061795207,-0.5573222083720009,2.109093368294234,233.8613031233187,0.5447520190944952,0.9853935592989905,0.0,226.5966052960024,0.0,0.0,0.0,0 days,0.0002137012,-1.161766e-08,98461.74,0.77567506,-252.88518,0.07096350246210373,0.07096350246210373,1.0,-4.723683484852866e-13,1.7956124e-12,2.1437254e-16,3.7465590063399807e-14,2.1276598574923076e-14,3.7465590063399807e-14,7.48e-16,2.415903887174247e-14,1.3232439940817925e-12,869.4003945565507,3.7820441623424883e-13,5.298790206050074e-14,4.0447653175505387e-13,0.0002137012,-1.161766e-08,98461.74,0.77567506,-252.88518,0.07096350246210373,0.07096350246210373,0.401341996443648,-4.723683484852866e-13,1.7956124e-12,2.1437254e-16,3.7465590063399807e-14,2.1276598574923076e-14,3.7465590063399807e-14,7.48e-16,2.415903887174247e-14,1.3232439940817925e-12,869.4003945565507,3.7820441623424883e-13,5.298790206050074e-14,4.0447653175505387e-13
