Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
10,10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,0.6610091222779959,34610D,235.4847,17.686157,-0.34244743,235.9009355760968,74803.51261399747,0.3141417527649675,1.07588297145987,51.06560805080522,61.6513330961006,1248.878471185436,0.0001611475282909,28155.18365974468,0.4374514556215265,0.4255467337567101,0.707338638373121,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7668413758695948,30.825760228255533,15.059542835313083,69.03444755737941,413537731945767.5,12.615244861219,753.067523999469,1539.76292350723,0.0161147528291,0.0232810480024786,0.537941485729935,30.8256665480503,23.1064119481504,23.10268900692006,0.01611475282909,0.8095454907552259,1895447118998172.8,0.021186664953386,5.657914241859192e-05,3.16,35.8,2023-05-05 13:11:00,0.0001611475282909,0.4374510097762119,0.0,10,281.5518365974468,0.0001611475282909,17.686157,-0.34244743,0.4374510097762119,0.047840443,0.0,0.416522166054317,883.601884480417,13043.31249561478,0.319212082143844,-0.9476833050198744,1.900780115176872,232.75130221020785,0.3019355119908888,inf,0.0,224.30894698143285,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00018734469,-1.71766e-07,99724.305,0.4955045,-281.53534,0.0,0.0,1.0,-4.692827087169025e-13,1.8608433e-12,2.241778e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9062466154614545e-14,1.3915606432762654e-12,1050.2380269413145,13.04331249561478,1.903185061592321e-12,0.00018734469,-1.71766e-07,99724.305,0.4955045,-281.53534,0.0,0.0,0.0,-4.692827087169025e-13,1.8608433e-12,2.241778e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9062466154614545e-14,1.3915606432762654e-12,1050.2380269413145,13.04331249561478,0.0
11,11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,0.6623473570094564,34610D,232.1215,18.212276,0.88616675,238.20228407740487,74752.44700594667,0.3145563722359622,0.925839042478608,50.810755028609286,52.6101446285942,726.2457102168066,0.0001196810951123,26631.874384199426,0.4487046104796849,0.423422958571744,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7799116997408095,26.30507302980488,15.001756812018566,68.28539091828698,382813446494698.3,11.128412283833,727.752579050576,1488.95060100687,0.0119681095112,0.0222895121072742,0.462919521239304,26.3050723142971,20.7684905354312,20.766005237183307,0.01196810951123,0.6990188679542158,2824699765327697.0,0.0179925089623323,5.4302443815168606e-05,3.16,35.8,2023-05-05 13:12:00,0.0001196810951123,0.4487055380114174,0.0,11,266.3187438419942,0.0001196810951123,18.212276,0.88616675,0.4487055380114174,0.03838019,3.2840187e-08,0.3996950907926088,885.3904625046225,13330.422714912618,0.3192798614284958,-0.9476604719445676,1.7989634488349693,232.1690257151851,0.2995806656321414,0.9999699114784756,0.0,223.7625868986079,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00014569814,-1.0638617e-07,103456.67,0.52365506,-281.71527,0.0,0.0,1.0,-4.5102021230242834e-13,1.8282548e-12,2.191381e-16,0.0,0.0,0.0,7.479999999999999e-16,1.887118637880224e-14,1.3772344831680149e-12,1050.8027009132463,13.330422714912618,1.3765321433939862e-12,0.00014569814,-1.0638617e-07,103456.67,0.52365506,-281.71527,0.0,0.0,0.0,-4.5102021230242834e-13,1.8282548e-12,2.191381e-16,0.0,0.0,0.0,7.479999999999999e-16,1.887118637880224e-14,1.3772344831680149e-12,1050.8027009132463,13.330422714912618,0.0
12,12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,0.6636710776617987,34610D,230.12433,18.76259,1.6340581,239.8565747240321,74701.63625091806,0.3153655305550323,0.89604846864393,50.67628457761738,50.6962150678596,595.229657778101,0.0001064837475692,25774.56814554064,0.4862876066165421,0.4223023714801448,0.7073386383731213,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7887285683821657,25.34842387051153,14.969107804936174,67.88902449168938,366252833065779.8,10.791547500826,722.321214148748,1480.93714491045,0.0106483747569,0.0221737370425009,0.448024234321965,25.3481075339298,20.2051748635436,20.203023569881648,0.01064837475692,0.6779085449678219,3016474391662688.5,0.0173783485247258,5.395402123124621e-05,3.16,35.8,2023-05-05 13:13:00,0.0001064837475692,0.4862880563480724,0.0,12,257.7456814554064,0.0001064837475692,18.76259,1.6340581,0.4862880563480724,0.029496916,5.5962108e-08,0.3901856643372954,887.1596376698022,13755.568500343446,0.3209397082699885,-0.947099627101381,1.7430909272629806,231.83698285362385,0.3183383281476322,0.9825382050383004,0.0,223.54009069813264,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00012126326,-6.919763e-08,105559.734,0.5354746,-281.47525,0.0,0.0,1.0000000000000002,-4.407211898061398e-13,1.8100338e-12,2.1627148000000002e-16,0.0,0.0,0.0,7.479999999999998e-16,1.876533459254988e-14,1.3693125470135712e-12,1051.3800946632623,13.755568500343449,1.2793631657529224e-12,0.00012126326,-6.919763e-08,105559.734,0.5354746,-281.47525,0.0,0.0,0.0,-4.407211898061398e-13,1.8100338e-12,2.1627148000000002e-16,0.0,0.0,0.0,7.479999999999998e-16,1.876533459254988e-14,1.3693125470135712e-12,1051.3800946632623,13.755568500343449,0.0
13,13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,0.6649778985761703,34610D,228.4766,19.248156,2.2169268,241.4852355978655,74650.95996634044,0.3173825608346899,1.087947041524258,50.55840007575987,61.5292570541998,1341.0187233816953,0.0001006328776589,25087.1932964566,0.542411563358191,0.4213200006313322,0.707338638373121,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7969423673816992,30.764663891647075,14.941923927501367,67.56461296279288,353559496356167.8,12.4739081062624,756.167646602608,1564.19929395608,0.0100632877659,0.0240131711630931,0.543973520762129,30.7646285270999,22.6531313614332,22.65085194102095,0.01006328776589,0.8241004188531882,1830548528550995.2,0.0214688508624988,5.8538487300829294e-05,3.16,35.8,2023-05-05 13:14:00,0.0001006328776589,0.5424113963757908,0.0,13,250.871932964566,0.0001006328776589,19.248156,2.2169268,0.5424113963757908,0.022201015,6.114826e-08,0.3825188113117267,888.9062209771342,13634.251012888748,0.3232060782234753,-0.9463286062459492,1.701609537780738,231.58431212016868,0.349360433719592,0.9367208238637228,0.0,223.44835089267207,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00010041291,-4.4114454e-08,107247.35,0.54129064,-281.3541,0.0,0.0,1.0,-4.324485296846189e-13,1.7954814e-12,2.1433798000000002e-16,0.0,0.0,0.0,7.479999999999998e-16,1.868176469063481e-14,1.3630328234383152e-12,1051.9790465665744,13.634251012888749,1.910179233381596e-12,0.00010041291,-4.4114454e-08,107247.35,0.54129064,-281.3541,0.0,0.0,0.0,-4.324485296846189e-13,1.7954814e-12,2.1433798000000002e-16,0.0,0.0,0.0,7.479999999999998e-16,1.868176469063481e-14,1.3630328234383152e-12,1051.9790465665744,13.634251012888749,0.0
14,14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,0.6662900542694671,34610D,224.6846,19.580776,2.7675192,242.3132247324892,74600.40156626469,0.3183897830017113,1.005053694849924,50.50462910115252,56.826735621311,1000.9120218116396,9.707852139777964e-05,23587.7393998215,0.7749147893601175,0.420871909176271,0.707338638373121,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8063947303644784,28.41340418581965,14.886006677964223,67.07094699684805,321125720957772.3,11.6289651358045,742.416459453486,1540.23806894216,0.00970785213978,0.023588803609584,0.502526847424962,28.4133678106555,21.3036174170693,21.301549494140925,0.0097078521397779,0.7608071632120255,2390823136729880.5,0.0196164455870972,5.788119564734834e-05,3.16,35.8,2023-05-05 13:15:00,9.707852139777964e-05,0.774915914289872,0.0,14,235.87739399821504,9.707852139777964e-05,19.580776,2.7675192,0.774915914289872,0.015990391,8.886805e-08,0.3657256859356492,890.6599343303119,13426.404850880486,0.3223924226060234,-0.9466061091321032,1.60226413778686,230.9562550444473,0.4808543212521974,0.664673954237377,0.0,223.52482238240827,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.355649e-05,-8.509048e-08,111310.87,0.79149735,-281.5017,0.5649042400713983,0.5649042400713983,0.9999999999999998,-4.125238840608903e-13,1.8533942e-12,2.1749655000000001e-16,2.4897539512983544e-13,2.784467682653316e-13,2.784467682653316e-13,7.48e-16,6.424829184313624e-14,1.440870181901568e-12,1052.5766890809675,13.426404850880486,1.7044555770324472e-12,9.355649e-05,-8.509048e-08,111310.87,0.79149735,-281.5017,0.5649042400713983,0.5649042400713983,0.5649042400713983,-4.125238840608903e-13,1.8533942e-12,2.1749655000000001e-16,2.4897539512983544e-13,2.784467682653316e-13,2.784467682653316e-13,7.48e-16,6.424829184313624e-14,1.440870181901568e-12,1052.5766890809675,13.426404850880486,0.0
15,15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,0.6676054641072295,34610D,221.88872,19.015343,2.0592136,242.8935829401048,74549.89693716353,0.3189988348894949,0.943285963505034,50.43462229675626,53.3086723292398,764.709796637001,8.957966457283263e-05,22511.53851710997,0.9634614732289234,0.4202885191396355,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8134027463680699,26.654369533091938,14.841217342291172,66.65597060663129,298318275972886.25,10.9948709564581,731.605282318148,1521.2550393743,0.00895796645728,0.0232525400859242,0.471642981752517,26.6543361646199,20.2835036520601,20.281686825357315,0.0089579664572832,0.7144943583556489,2823800786357785.0,0.0182759093871461,5.734408102371122e-05,3.16,35.8,2023-05-05 13:16:00,8.957966457283263e-05,0.9634617002545404,0.0,15,225.1153851710997,8.957966457283263e-05,19.015343,2.0592136,0.9634617002545404,0.011809642,2.535198e-07,0.3534373165118622,892.4179964451587,13332.023493689903,0.3222739498834704,-0.9466464499624484,1.5305178408626183,230.48084449397007,0.5817038660370537,0.2234686156975169,1.0,223.6711158625882,28.117254249628648,86.15413046952655,0.9412407740482316,222.29123,9.13943236692597e-05,10990.682934765236,0.0,0.0008756489059732,0.0032136422,172.3082609390531,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13332.023493689903,0.0,9.00685e-05,-1.16537876e-07,114246.484,0.97355866,-281.59064,0.9953845931560128,0.9953845931560128,1.0000000000000002,-3.981128909894036e-13,1.8988138e-12,2.1992063000000002e-16,4.392359264244795e-13,4.911288159561247e-13,4.911288159561247e-13,7.480000000000002e-16,9.905764370451974e-14,1.5007009633683108e-12,1053.1614036912138,13.332023493689904,1.552271843210043e-12,9.00685e-05,-1.16537876e-07,114246.484,0.97355866,-281.59064,0.9953845931560128,0.9953845931560128,0.9953845931560128,-3.981128909894036e-13,1.8988138e-12,2.1992063000000002e-16,4.392359264244795e-13,4.911288159561247e-13,4.911288159561247e-13,7.480000000000002e-16,9.905764370451974e-14,1.5007009633683108e-12,1053.1614036912138,13.332023493689904,0.0
16,16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,0.6689208910777396,34610D,219.90964,18.507479,1.1240127,242.5529803162236,74499.46231486677,0.3188569560970575,0.902892202048436,50.29262866473815,51.0747937540458,531.4288285706775,7.813380343231981e-05,21714.49573353787,1.040198200262635,0.4191052388728179,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8159089229171125,25.5370195788688,14.791077043608464,66.17062591373099,280740169659498.4,10.561982465591,724.649968803851,1510.29521330718,0.00781338034323,0.0230786753659062,0.451446101024218,25.5373968770229,19.5611790480459,19.559650778136795,0.0078133803432319,0.6868795799367663,3077684559824615.0,0.0174669883315299,5.674210968801789e-05,3.16,35.8,2023-05-05 13:17:00,7.813383048854168e-05,1.040199127708212,1.0,16,217.1449573353788,7.813383048854168e-05,18.507479,1.1240127,1.040199127708212,0.0076811356,3.1763753e-07,0.3439916728764752,894.1760802607795,13512.130289060957,0.323218460509067,-0.9463243771488444,1.476006294042183,230.10624001823035,0.6160167220950737,0.0,1.0,223.54285948511352,28.117254249628648,81.8092851207537,1.0397467892282388,220.23784,8.089919879936751e-05,11221.455357439623,1.0,0.0019062061290185,0.003564367,163.6185702415074,0.3457017563756284,6.9692956212982255e-06,7522221619112.104,-34305918091.96155,0 days 00:13:00,-2.131246069258776e-12,-3.2181815645807515e-14,871.0901914530147,423.8939275220576,1034.1039453933015,203.5473987319436,144.7291936353388,262.75085372184503,278.13284,268.05786,286.81555,-12.730851,-16.843014,-3.2161958,12.983651,2.0927305,20.118599,0.25280032,-9.764435,5.184595,-1.0,11192.703271731973,1.0708601502686106,0.0203101935296977,5621917804640.678,518047238586.20935,4.673763341499346e-06,4536.69374943049,596.4769654057153,0.1671349879712322,0.01093111,5.716666666666667,-12.730851,12.983651,0.25280032,278.13284,871.0901914530147,203.5473987319436,13512.130289060957,13512.130289060957,7.51325e-05,-3.8073122e-07,116607.164,0.9349081,-281.4301,0.7376097987134372,0.7376097987134372,1.0,-3.8651020901243297e-13,1.9742502e-12,2.4028554e-16,3.183605180113769e-13,3.63229662495229e-13,3.63229662495229e-13,7.48e-16,7.974565038598679e-14,1.5877399121195113e-12,1053.7411561402555,13.512130289060956,1.5023964363534046e-12,7.51325e-05,-3.8073122e-07,116607.164,0.9349081,-281.4301,0.7376097987134372,0.7376097987134372,1.0,-3.8651020901243297e-13,1.9742502e-12,2.4028554e-16,3.183605180113769e-13,3.63229662495229e-13,3.63229662495229e-13,7.48e-16,7.974565038598679e-14,1.5877399121195113e-12,1053.7411561402555,13.512130289060956,4.92510130896e-13
17,17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,0.6702278120124652,34610D,218.69629,18.285965,0.6014255,242.61598640417043,74449.16968620203,0.3183824145663197,0.91754308446056,50.04091606063899,51.8128597354144,478.42539636087525,6.527990808331222e-05,21173.41687225124,0.9896081668581784,0.4170076338386582,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8183817106820149,25.906681275429627,14.73945836121597,65.60607190641232,269718131596623.7,10.6265346705108,728.153061593815,1523.33199632037,0.00652799080833,0.0234156454946419,0.45877154223028,25.9064298677072,19.5925216896224,19.591242775094805,0.0065279908083312,0.7006149041933459,2974643256149252.5,0.0177979720675831,5.750461717838071e-05,3.16,35.8,2023-05-05 13:18:00,6.527990808331222e-05,0.9896090088689976,0.0,17,211.7341687225125,6.527990808331222e-05,18.285965,0.6014255,0.9896090088689976,0.004031334,2.1092161e-07,0.3372810811585596,895.9227924854894,13317.065360136534,0.3245218623627263,-0.9458781955667588,1.4382094357771216,229.8392271383672,0.5791709781619233,0.0,1.0,223.0541019721753,28.117254249628648,80.27842397344173,0.9954466276839382,219.00774,6.791219166304292e-05,11382.240788013278,1.0,0.0030992646562935,0.0026646727,160.5568479468835,0.3389400202258812,4.139139148513142e-06,6467790886781.611,0.0,0 days 00:00:00,0.0,0.0,912.8381758031476,900.9160837791812,924.5783865781272,154.08011916252272,152.67164829687715,155.54212137683749,284.70374,284.13266,285.30624,-3.3469713,-7.245826,-0.49863452,0.4013393,0.038709637,0.9191052,-2.945632,-6.3267207,-0.45992488,0.0,11383.232024069544,0.9961897430328523,0.0004269038977965,5812428644418.258,99246868465.15112,3.578781411670066e-07,211.12117187257357,115.54218633269863,0.0353561821879514,0.004604265,0.2,-3.3469713,0.4013393,-2.945632,284.70374,912.8381758031476,154.08011916252272,13317.065360136534,0.0,6.475431e-05,-5.515215e-07,118213.63,0.90096235,-281.43976,0.4693667489004985,0.4693667489004985,1.0000000000000002,-3.785985661360202e-13,2.0256132e-12,2.534506e-16,2.0769828466024214e-13,2.311931707043276e-13,2.311931707043276e-13,7.48e-16,5.94035466244898e-14,1.6470145154827626e-12,1054.3305139553177,13.317065360136532,1.6137849621252089e-12,6.475431e-05,-5.515215e-07,118213.63,0.90096235,-281.43976,0.4693667489004985,0.4693667489004985,1.0000000000000002,-3.785985661360202e-13,2.0256132e-12,2.534506e-16,2.0769828466024214e-13,2.311931707043276e-13,2.311931707043276e-13,7.48e-16,5.94035466244898e-14,1.6470145154827626e-12,1054.3305139553177,13.317065360136532,4.925640429696e-13
18,18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,0.6715406388565747,34610D,217.72841,18.339417,0.7492477,243.2193629632181,74399.1287701414,0.3189419964277397,0.81463765691989,49.17557787889276,45.9684099953462,0.0,5.581058294995469e-05,20695.49618378306,0.9370388438267262,0.4097964823241063,0.7001583743390863,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8222384836263624,22.984255757425927,14.551556105658124,63.672022986635625,262588884534790.3,9.66976758479313,708.711887757956,1478.78744117604,0.005581058295,0.0224722013034606,0.407318828459945,22.9842049976731,18.1254529967752,18.12444146113161,0.0055810582949954,0.6266508313720673,3569392476564413.0,0.0157903503860512,5.4168264088575735e-05,3.16,35.8,2023-05-05 13:19:00,5.581058294995469e-05,0.9370384522354608,0.0,18,206.95496183783067,5.581058294995469e-05,18.339417,0.7492477,0.9370384522354608,0.0018505856,1.0279604e-07,0.3311335544861316,897.6773982010187,13713.681247860191,0.3266840795571881,-0.9451335948763396,1.4068900795820931,229.613214779938,0.543266650619049,0.0,1.0,222.62471117330924,28.117254249628648,81.44946735014275,0.9457113193861396,218.00032,5.797276779363944e-05,11526.435266324928,1.0,0.0040392953163748,0.0013471082,162.8989347002855,0.3328512375548276,4.437754343812592e-07,1646512575335.9949,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13713.681247860191,0.0,5.5709475e-05,-6.915769e-07,119633.61,0.87051976,-281.55728,0.2781984735132266,0.2781984735132266,1.0,-3.715960925481983e-13,2.0707813e-12,2.6424654000000004e-16,1.2332132609699341e-13,1.3721301642088162e-13,1.3721301642088162e-13,7.480000000000001e-16,4.505573618080266e-14,1.699185154408636e-12,1054.9136968922242,13.713681247860192,1.311439330351316e-12,5.5709475e-05,-6.915769e-07,119633.61,0.87051976,-281.55728,0.2781984735132266,0.2781984735132266,1.0,-3.715960925481983e-13,2.0707813e-12,2.6424654000000004e-16,1.2332132609699341e-13,1.3721301642088162e-13,1.3721301642088162e-13,7.480000000000001e-16,4.505573618080266e-14,1.699185154408636e-12,1054.9136968922242,13.713681247860192,4.932199173888001e-13
19,19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,0.6728392401481447,34610D,217.78232,18.119432,0.8508874,243.8612197837629,74349.9531922625,0.3194317435222535,0.818234453205768,49.51125949464825,46.1205556818884,0.0,5.49664185946705e-05,20695.49618378306,0.9164380523080196,0.4125938291220687,0.7060819662229006,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.824306322553015,23.05990974480485,14.650537412205397,64.59135759363626,262413296860888.4,9.70768123204799,709.667134964687,1480.47497835824,0.00549664185947,0.022501716544052,0.409117226602884,23.0602778409442,18.1816007592998,18.180601436750926,0.005496641859467,0.6302675098570646,3528471720287788.0,0.0158831547604053,5.414801076759555e-05,3.16,35.8,2023-05-05 13:20:00,5.49664185946705e-05,0.9164373928825772,0.0,19,206.95496183783067,5.49664185946705e-05,18.119432,0.8508874,0.9164373928825772,0.0014486874,7.5660004e-08,0.3310515854359243,899.4129868131841,13703.124410722856,0.3267357262238275,-0.9451157416999192,1.4079014736298157,229.6205828295965,0.5316011816663326,0.0,1.0,222.5635558871043,28.117254249628648,81.02371462535424,0.9236860623543156,218.0543,5.7021246047604615e-05,11526.648142687323,0.0,0.0040574523342911,0.0014555403,162.0474292507085,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13703.124410722856,0.0,5.518676e-05,-6.7659107e-07,119639.62,0.858597,-281.7199,0.2532153993333862,0.2532153993333862,1.0,-3.7153142065621333e-13,2.0705128e-12,2.630914e-16,1.123765429216506e-13,1.2470888718263946e-13,1.2470888718263946e-13,7.480000000000001e-16,4.305127276172914e-14,1.698981493826785e-12,1055.5183000279296,13.703124410722856,1.3248125347563614e-12,5.518676e-05,-6.7659107e-07,119639.62,0.858597,-281.7199,0.2532153993333862,0.2532153993333862,1.0,-3.7153142065621333e-13,2.0705128e-12,2.630914e-16,1.123765429216506e-13,1.2470888718263946e-13,1.2470888718263946e-13,7.480000000000001e-16,4.305127276172914e-14,1.698981493826785e-12,1055.5183000279296,13.703124410722856,0.0
20,20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,0.6741351425206211,34610D,217.83661,17.9098,0.9730644,244.14573892283312,74300.44193276786,0.3193534252410088,0.82813002598474,49.53838252388083,46.6125003693926,0.0,5.424509880241829e-05,20695.49618378306,0.8980703461113996,0.4128198543656735,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8251652356734352,23.30662238079546,14.666898455935897,64.72407639902018,262669826481482.8,9.78937956531182,711.743684416404,1485.80306380008,0.00542450988024,0.0226206060369358,0.41406501299237,23.3062501846963,18.3047709825399,18.303778092288827,0.0054245098802418,0.6380731721949192,3463990401265025.0,0.0160813827055601,5.4465478026161685e-05,3.16,35.8,2023-05-05 13:21:00,5.424509880241829e-05,0.8980706073867795,0.0,20,206.95496183783067,5.424509880241829e-05,17.9098,0.9730644,0.8980706073867795,0.0010017859,4.806208e-08,0.3309690796047267,901.144966480126,13682.186941286394,0.3272379166764539,-0.9449419801708748,1.407738598284493,229.61939659300643,0.5212220099064032,0.0,1.0,222.50292060242097,28.117254249628648,80.2642427499245,0.9037525374168874,218.108,5.618263966382854e-05,11527.027878625038,0.0,0.0040685718157675,0.0017284792,160.528485499849,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13682.186941286394,0.0,5.4714863e-05,-6.5352765e-07,119645.48,0.8466482,-282.03802,0.2026792927567046,0.2026792927567046,1.0,-3.714674767253178e-13,2.0702598e-12,2.6131358000000005e-16,8.999841754302279e-14,9.93127723936154e-14,9.93127723936154e-14,7.480000000000001e-16,3.898365764368481e-14,1.69879234369185e-12,1056.122531042918,13.682186941286394,1.3574175635131065e-12,5.4714863e-05,-6.5352765e-07,119645.48,0.8466482,-282.03802,0.2026792927567046,0.2026792927567046,1.0,-3.714674767253178e-13,2.0702598e-12,2.6131358000000005e-16,8.999841754302279e-14,9.93127723936154e-14,9.93127723936154e-14,7.480000000000001e-16,3.898365764368481e-14,1.69879234369185e-12,1056.122531042918,13.682186941286394,0.0
