,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
10,10,10,-3.935314676036001,37.33163607322563,7399.02,230.471110912,34610D,250.83809,2.6536927,15.691712,215.51720700597323,65981.95554508173,0.299199986948527,1.198692740489154,56.791193197150136,71.6092184848552,2034.0076702588024,0.0002212857472595,38805.46129804407,0.1672995349330073,0.4732599433095845,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6788008772971769,35.80484467483798,15.963030609680962,80.91671005910459,615752009122113.5,14.5035209967442,758.066975488031,1517.81959403718,0.022128574726,0.0224142407058321,0.599346370244577,35.8046092424276,26.7395348390557,26.733619070182804,0.02212857472595,0.8299875616405265,1793234812587788.2,0.02265176729648877,5.902402002557318e-05,3.16,35.8,2024-06-07 09:33:00,0.00022128574725959317,0.16729971096746038,0.0,10,388.0546129804407,0.00022128574725959317,2.6536927,15.691712,0.16729971096746038,1.74822,6.508161e-09,0.5389417324201062,1047.4961930268657,13932.070748155413,0.9585481363268615,0.28493064128713946,2.5640657286161104,235.9826147580962,0.13442379147369996,inf,0.0,226.56994869712187,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00023429478,5.0816425e-07,76066.86,0.18745631,-224.2398,0.0,0.0,1.0,-6.106907402623005e-13,2.5527716e-12,2.501085e-16,0.0,0.0,0.0,7.48e-16,2.6245160138151338e-14,1.9420808952333126e-12,1315.354331174122,3.1639421412381297e-12,1.6999956341036425e-13,0.0,0.00023429478,5.0816425e-07,76066.86,0.18745631,-224.2398,0.0,0.0,0.0,-6.106907402623005e-13,2.5527716e-12,2.501085e-16,0.0,0.0,0.0,7.48e-16,2.6245160138151338e-14,1.9420808952333126e-12,1315.354331174122,3.1639421412381297e-12,1.6999956341036425e-13,0.0
11,11,11,-3.8903873524766936,37.45161437988281,7993.38,232.528888688,34610D,245.92854,2.8642442,16.764639,219.72471091310743,65925.16435188458,0.3012210593534298,1.040971457404374,55.90615686930951,61.4082456357174,1480.9545040698365,0.0002192484047237,35633.51997673736,0.2483628614240055,0.4658846405775792,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6989267430458344,30.704335361474083,15.790984140246351,78.66663942811331,549142117307188.6,12.8288925250785,737.159586704815,1477.2939122895,0.0219248404724,0.0216516453838953,0.520485728702187,30.7041228178587,24.0390843039269,24.03381492834444,0.0219248404723699,0.7442780340667184,2479977249781510.0,0.019638053627077077,5.6263933320643135e-05,3.16,35.8,2024-06-07 09:34:00,0.00021924840472371942,0.24836303815199332,0.0,11,356.33519976737364,0.00021924840472371942,2.8642442,16.764639,0.24836303815199332,1.67181,1.2911475e-07,0.5047684971383755,1050.3777477781014,14126.820238397504,0.9754815851117554,0.22008106939911257,2.3612858190367563,235.08205730047484,0.19009585335680906,inf,0.0,225.97040044588903,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00022406383,2.2520562e-07,82119.8,0.26128733,-221.04526,0.0,0.0,1.0000000000000002,-5.753109400990859e-13,2.2262181e-12,2.282971e-16,0.0,0.0,0.0,7.48e-16,2.2438089969952878e-14,1.650907143992124e-12,1314.628566192924,2.0249353429793136e-12,1.4763140486625424e-13,0.0,0.00022406383,2.2520562e-07,82119.8,0.26128733,-221.04526,0.0,0.0,0.0,-5.753109400990859e-13,2.2262181e-12,2.282971e-16,0.0,0.0,0.0,7.48e-16,2.2438089969952878e-14,1.650907143992124e-12,1314.628566192924,2.0249353429793136e-12,1.4763140486625424e-13,0.0
12,12,12,-3.855126422384501,37.57547669491525,8427.720000000001,239.731110904,34610D,242.07233,3.300695,17.356636,223.01440425367693,65869.25819501527,0.3042252932084494,0.994849010873896,55.10630674386391,58.3984089553348,1397.8897811939723,0.0002607301725466,33451.08555598698,0.4130188208338533,0.4592192228655326,0.7026054728445804,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7150189439493627,29.19959610286856,15.592340984768368,76.48646840202117,505942361237703.6,12.2771705739114,730.222296743609,1468.48771518251,0.0260730172547,0.0215535305103885,0.497424505436948,29.1992044776674,23.0785627068009,23.072546997641115,0.02607301725466,0.7178344825011675,2713007077368035.5,0.018741863918822706,5.5762929940642414e-05,3.16,35.8,2024-06-07 09:35:00,0.0002607301725466073,0.41301935098700554,0.0,12,334.5108555598698,0.0002607301725466073,3.300695,17.356636,0.41301935098700554,1.6187601,9.963377e-07,0.4814015834937166,1053.10961956367,14685.516755809565,0.9856334724525408,0.16889836583326245,2.2263157393904325,234.44392573040702,0.304279558568024,inf,0.0,225.87522770322508,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002610385,2.5566695e-07,86618.445,0.4966507,-218.67754,0.0,0.0,1.0000000000000002,-5.490234284443783e-13,2.0523928e-12,2.3064517e-16,0.0,0.0,0.0,7.479999999999999e-16,2.052244570227335e-14,1.5033692724784765e-12,1313.8717516888823,1.6818485011199824e-12,1.4109028260134462e-13,0.0,0.0002610385,2.5566695e-07,86618.445,0.4966507,-218.67754,0.0,0.0,0.0,-5.490234284443783e-13,2.0523928e-12,2.3064517e-16,0.0,0.0,0.0,7.479999999999999e-16,2.052244570227335e-14,1.5033692724784765e-12,1313.8717516888823,1.6818485011199824e-12,1.4109028260134462e-13,0.0
13,13,13,-3.8269441024116873,37.705590199616,8839.2,246.418888676,34610D,238.45491,4.31474,18.246635,225.162954075022,65814.1518882714,0.30631197338233407,0.993027663324432,55.09429903051488,58.1312713474704,1522.750177755293,0.0003281201678611,31484.61017336226,0.7193621073793902,0.459119158587624,0.707338638373121,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7273626396169045,29.066109628040785,15.567091230949549,76.31629085379402,462554550221216.06,12.1214149935841,729.450740668406,1477.09019466438,0.0328120167861,0.021857993405097,0.496513831662216,29.0656356737352,22.715435148152,22.70798420056432,0.03281201678611,0.7149577336035308,2811166990351071.5,0.01857590653206309,5.718286619468503e-05,3.16,35.8,2024-06-07 09:36:00,0.0003281201678611546,0.7193629484555649,0.0,13,314.8461017336227,0.0003281201678611546,4.31474,18.246635,0.7193629484555649,1.5717821,6.3539846e-06,0.45997528787022873,1055.7138766836622,14832.235253380364,0.9857261518880622,0.16835662589857622,2.101863640342393,233.8244392690598,0.5113232302060895,inf,0.0,226.36236871126496,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00030797985,3.1689194e-07,90792.36,0.763632,-216.62828,0.0,0.0,1.0,-5.246508091592065e-13,1.9158325e-12,2.353646e-16,0.0,0.0,0.0,7.48e-16,1.9068726306787596e-14,1.3911816708191177e-12,1313.0716541734694,1.5397367009895356e-12,1.4083197763480163e-13,0.0,0.00030797985,3.1689194e-07,90792.36,0.763632,-216.62828,0.0,0.0,0.0,-5.246508091592065e-13,1.9158325e-12,2.353646e-16,0.0,0.0,0.0,7.48e-16,1.9068726306787596e-14,1.3911816708191177e-12,1313.0716541734694,1.5397367009895356e-12,1.4083197763480163e-13,0.0
14,14,14,-3.79852294921875,37.83700716697563,9288.78,250.019999784,34610D,234.85521,5.658739,19.147753,225.8238200523961,65759.05758924088,0.30828035717009794,0.995679693760274,54.46679384903556,58.4894035527834,1570.7394571804475,0.000329869874348,29444.15627541902,1.0043845245803171,0.453889948741963,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7350668944785127,29.24510548563724,15.425968000542502,74.67416234936145,417386939927602.3,12.0207630704866,731.213127658459,1488.81097694775,0.0329869874348,0.0221952043617861,0.497839846880137,29.2447017763917,22.4300636644409,22.4226671020614,0.0329869874348,0.7215290019943957,2773516671768687.0,0.01869002565361377,5.77784101101285e-05,3.16,35.8,2024-06-07 09:37:00,0.0003298699697461816,1.0043852724764384,1.0,14,294.4415627541903,0.0003298699697461816,5.658739,19.147753,1.0043852724764384,1.4461503,2.177817e-05,0.4367584981309832,1058.2833226710554,15066.55977490143,0.9856633365556645,0.16872399642598207,1.9712426013263906,233.13831184165267,0.6889409504727608,inf,0.0,226.92442760923916,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003162503,3.6510139e-07,95291.56,0.9540755,-216.64313,0.11116874491619455,0.11116874491619455,0.9999999999999999,-4.984066362303922e-13,1.8074178e-12,2.3908074e-16,6.490336045708991e-14,1.4556056268223648e-14,1.4556056268223648e-14,7.48e-16,2.033319493927641e-14,1.309011169522119e-12,1312.25484281362,1.461585245570187e-12,1.412080907128371e-13,2.1930969185202023e-13,0.0003162503,3.6510139e-07,95291.56,0.9540755,-216.64313,0.0,0.11116874491619455,0.0,-4.984066362303922e-13,1.8074178e-12,2.3908074e-16,0.0,0.0,0.0,7.48e-16,1.8004225936360624e-14,1.309011169522119e-12,1312.25484281362,1.461585245570187e-12,1.412080907128371e-13,0.0
15,15,15,-3.7695377431016936,37.970489501953125,9753.6,250.534444228,34610D,231.24193,7.31466,19.821716,226.6158663798988,65704.59079539185,0.3095227940576723,0.987660796442686,53.7242584169053,58.0485770007416,1619.2656146527645,0.0002633453804593,27448.480002484983,1.1255272431429253,0.4477021534742108,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7433857561364458,29.024414577598645,15.28856046289423,72.86386400524148,374834869406378.6,11.7994184890828,731.804822251542,1498.89852643082,0.0263345380459,0.0225101856030848,0.493830398221343,29.0242885003708,21.9380864702274,21.93231069752241,0.0263345380459299,0.7237736858469639,2772344400905127.0,0.018643402936296495,5.823087692614484e-05,3.16,35.8,2024-06-07 09:38:00,0.0002633454992607921,1.1255285505062527,1.0,15,274.48480002484985,0.0002633454992607921,7.31466,19.821716,1.1255285505062527,1.2070426,3.5133417e-05,0.41351775669450935,1060.8185983441977,14860.666294606248,0.9856680254040595,0.1686966025030209,1.8408360494594656,232.41193529003567,0.7449701461462429,0.9921136706893072,0.0,226.71554354877324,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00023884681,4.326212e-07,100121.76,0.9660796,-217.83507,0.5103039995030031,0.5103039995030031,1.0,-4.702613384065538e-13,1.7858046e-12,2.442854e-16,2.971249962923713e-13,7.021209809814101e-14,7.021209809814101e-14,7.48e-16,2.9328282975725386e-14,1.3155432222983503e-12,1311.420684676027,1.453414114190909e-12,1.400708442801389e-13,1.0433985596806316e-12,0.00023884681,4.326212e-07,100121.76,0.9660796,-217.83507,0.0,0.5103039995030031,0.0,-4.702613384065538e-13,1.7858046e-12,2.442854e-16,0.0,0.0,0.0,7.48e-16,1.8094347280022822e-14,1.3155432222983503e-12,1311.420684676027,1.453414114190909e-12,1.400708442801389e-13,0.0
16,16,16,-3.740903164478027,38.102142333984375,10233.66,247.962222008,34610D,227.68655,8.845565,19.890812,226.7483296931386,65650.86653697495,0.3085696488909526,0.878139256438014,50.789672129487805,51.4225892827068,1205.762731730824,0.0001803248359956,25503.80254566048,1.0848401828001917,0.4232472677457317,0.6798001886666816,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7496052278620946,25.711365762465487,14.62845080138776,65.76680509276002,340877426104902.8,10.6033564346302,714.378969523281,1469.78350196111,0.0180324835996,0.022025536905521,0.439069628219007,25.7112946413534,19.9345709529082,19.93097690276698,0.01803248359956,0.6610508044677846,3311847366561887.0,0.016635898095216203,5.603268994035178e-05,3.16,35.8,2024-06-07 09:39:00,0.00018032496556307645,1.084842189813359,1.0,16,255.03802545660488,0.00018032496556307645,8.845565,19.890812,1.084842189813359,0.89952004,3.7669393e-05,0.39022043580537,1063.3219676911685,14973.717584243484,0.985477350725543,0.16980692331870742,1.707935876539652,231.6231971585965,0.6933210294164094,0.8920709336733328,0.0,225.5326501768037,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00016969528,5.251269e-07,104825.15,0.9952002,-218.65108,0.8992394908679023,0.8992394908679023,0.9999999999999999,-4.4288257958798115e-13,1.7649772e-12,2.5141603e-16,5.222726269914536e-13,1.278205227211278e-13,1.278205227211278e-13,7.480000000000001e-16,3.8637929729896475e-14,1.322094619625793e-12,1310.587759928078,1.158839878571815e-12,1.2453841185944432e-13,1.913948408696545e-12,0.00016969528,5.251269e-07,104825.15,0.9952002,-218.65108,0.011452327240603185,0.8992394908679023,0.011452327240603185,-4.4288257958798115e-13,1.7649772e-12,2.5141603e-16,6.4921536299713515e-15,3.785101711810991e-15,3.785101711810991e-15,7.480000000000001e-16,1.879226236840577e-14,1.322094619625793e-12,1310.587759928078,1.158839878571815e-12,1.2453841185944432e-13,5.667704406029434e-14
17,17,17,-3.7118010825299166,38.23480224609375,10591.8,246.418888676,34610D,224.7921,9.482394,19.779673,226.5878546488532,65600.07686484545,0.30740329980500825,0.813023827560498,46.22058471770668,47.4631557274802,1023.6498095813012,0.0001314556047407,24126.95654698515,1.0593560206310173,0.3851715393142223,0.6237176685571149,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7538818510900286,23.73159355104025,13.50972402733682,55.31411681159151,325634048340293.9,9.86295531351236,702.682585653597,1452.41794179756,0.0131455604741,0.021775534511638,0.406511913780249,23.7315778637401,18.6682863542563,18.665832625940467,0.01314556047407,0.6219593617661481,3706618611456535.0,0.015379014717841208,5.5447535252502165e-05,3.16,35.8,2024-06-07 09:40:00,0.00013145561438850258,1.059356220816703,1.0,17,241.2695654698515,0.00013145561438850258,9.482394,19.779673,1.059356220816703,0.6705897,3.217781e-05,0.37390730183130483,1065.7931001851002,14664.766459586155,0.9853953931478109,0.17028188148793558,1.6129424923465265,231.02539280187628,0.6580501057015771,0.6703557410201835,0.0,224.70085081904867,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00012834277,4.3330706e-07,108403.65,1.008444,-219.80788,1.0,1.0,1.0,-4.220743670338123e-13,1.7965738e-12,2.4433825e-16,5.225024929656263e-13,1.4859896897603102e-13,1.4859896897603102e-13,7.479999999999999e-16,4.2636667184199636e-14,1.374499530243658e-12,1309.7454943636237,1.0311637387473425e-12,1.1530368964369188e-13,2.1791691761687834e-12,0.00012834277,4.3330706e-07,108403.65,1.008444,-219.80788,0.38236296993431207,1.0,0.38236296993431207,-4.220743670338123e-13,1.7965738e-12,2.4433825e-16,1.6434330319609426e-13,6.338071130105761e-14,6.338071130105761e-14,7.479999999999999e-16,2.9001745956203885e-14,1.374499530243658e-12,1309.7454943636237,1.0311637387473425e-12,1.1530368964369188e-13,9.294633292724628e-13
18,18,18,-3.68316650390625,38.36472333487818,10896.6,246.418888676,34610D,222.15941,9.83858,20.13848,225.3781165878696,65553.85628012776,0.30164591206526176,0.57117326232782,30.28056297455636,32.8953875033922,0.0,9.951808439884824e-05,23003.15857671193,1.057411760817771,0.2523380247879697,0.4098667578137751,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7542869280947958,16.44727777679249,9.409494661945896,27.48162869599496,360275948947261.75,7.52385137650482,653.860024386888,1327.71417261453,0.00995180843988,0.0190844886158693,0.28558663116391,16.4476937516961,14.9643323911984,14.962843317694263,0.0099518084398848,0.4708920425155526,5225382762286887.0,0.011133703460171588,5.127860227602972e-05,3.16,35.8,2024-06-07 09:41:00,9.951815200669082e-05,1.0574136104418483,1.0,18,230.03158576711937,9.951815200669082e-05,9.83858,20.13848,1.0574136104418483,0.4910281,2.632184e-05,0.3607158358395215,1068.234632348029,14840.379090357872,0.9854139714490814,0.17017433670488943,1.5250939225656281,230.4441059910021,0.6401207317131142,0.29654288748715824,1.0,224.02556898930348,28.117254249628648,82.93614694836381,1.0642583935822847,222.51236,0.00010397844736676404,10855.131926525819,1.0,0.0020572036042068474,0.0013515468,165.87229389672763,0.3624976115845702,5.820734011731944e-06,6818520831529.3125,-251836325954.46912,0 days 01:49:00,-1.5645265004955448e-11,-2.362435015748273e-13,1204.5184087710518,1114.7358988570559,1261.2534706550969,259.1300035490714,241.07632614453348,286.0357456057104,240.55671602775797,213.74044868005487,271.050745679475,-13.480257844924926,-24.285470962524414,-3.3007023334503174,9.289855,3.3546734,13.067523,-4.190402460098267,-16.64959716796875,1.9252634048461914,-1.0,11034.375505237249,1.0653875505278696,0.008076264237900553,6087280721407.187,452510403400.1732,3.3944426286550327e-06,2698.8654350949046,352.84268746869606,0.22718375793756462,0.23113099,2.316666666666667,-13.480257844924926,9.289855,-4.190402460098267,240.55671602775797,1204.5184087710518,259.1300035490714,14840.379090357872,14840.379090357872,9.698266e-05,2.8122594e-07,111436.06,1.008256,-222.34047,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.0446189591570294e-13,1.8443782e-12,2.3261534e-16,4.4892622737525133e-13,1.627332174588981e-13,1.627332174588981e-13,7.480000000000002e-16,4.5736841220043204e-14,1.439916237820614e-12,1308.9091757809842,5.494092900270127e-13,8.100424900194131e-14,2.415022637683692e-12,9.698266e-05,2.8122594e-07,111436.06,1.008256,-222.34047,0.8157746783459736,0.9999999999999999,0.8157746783459736,-4.0446189591570294e-13,1.8443782e-12,2.3261534e-16,3.422398170855823e-13,1.359597764644827e-13,1.359597764644827e-13,7.480000000000002e-16,4.145309066093673e-14,1.439916237820614e-12,1308.9091757809842,5.494092900270127e-13,8.100424900194131e-14,2.0176946237732394e-12
19,19,19,-3.654148267663061,38.49623107910156,10896.6,246.93333312,34610D,222.14014,10.048319,20.161068,224.5201380784673,65523.5757171532,0.3016153671579088,0.577473910831028,30.64190042101936,33.3819706856328,0.0,9.991592896157434e-05,23003.15857671193,1.064192628813615,0.2553491701751613,0.4142666880569921,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7514480965899824,16.691308532945847,9.496699142394869,27.95480016020457,357407200410137.2,7.58260471406589,655.230741884999,1331.98516799614,0.00999159289616,0.0191827705404594,0.288736955415514,16.6909853428164,15.0518901743897,15.050386401051206,0.0099915928961574,0.4748075816779499,5192732065069894.0,0.011233453456465451,5.1477807729332836e-05,3.16,35.8,2024-06-07 09:42:00,9.991590874033619e-05,1.0641920742680673,1.0,19,230.03158576711937,9.991590874033619e-05,10.048319,20.161068,1.0641920742680673,0.476383,2.5607815e-05,0.36074712687119465,1070.6410840425165,14862.433109456957,0.9853800298318129,0.17037076277535224,1.5250277434471646,230.4436570168231,0.6441027782047137,0.2921734012055779,1.0,224.0532311043639,28.117254249628648,82.57200475166265,1.070989547034831,222.4914,0.00010436685203838918,10855.31399762417,1.0,0.0020609006111095597,0.0014950074,165.1440095033253,0.36252141439820207,6.5649941921146425e-06,7283531327999.046,-213507676522.57574,0 days 01:48:00,-1.3264107817360428e-11,-2.002880280421425e-13,1189.8782440992652,1114.4647700108849,1249.053544701227,267.380231037106,246.75350712944362,289.3142179467894,235.75358735218492,217.53323407962884,257.4898208498236,-13.164770483970642,-19.606822967529297,-7.3853373527526855,9.236774,6.608588,11.637689,-3.927996516227722,-12.998234748840332,1.1342377662658691,-1.0,11009.201771578824,1.0646956834802563,0.007836714052624769,6598856980254.611,496965631344.3545,3.3806411248264797e-06,2573.6709705901594,306.21832918684254,0.22601714258128036,0.25657937,1.8,-13.164770483970642,9.236774,-3.927996516227722,235.75358735218492,1189.8782440992652,267.380231037106,14862.433109456957,14862.433109456957,9.698476e-05,2.9161e-07,111424.23,1.0102981,-225.07654,1.0,1.0,1.0,-4.0455531840718455e-13,1.8440338e-12,2.3341576e-16,4.482536766077047e-13,1.7800315283046759e-13,1.7800315283046759e-13,7.479999999999999e-16,4.817514070681195e-14,1.4394784990255473e-12,1308.061109431499,5.602760928569987e-13,8.189781201318505e-14,2.6455599522152683e-12,9.698476e-05,2.9161e-07,111424.23,1.0102981,-225.07654,0.8218863074998786,1.0,0.8218863074998786,-4.0455531840718455e-13,1.8440338e-12,2.3341576e-16,3.452650006001115e-13,1.5036724335459845e-13,1.5036724335459845e-13,7.479999999999999e-16,4.3753395190672885e-14,1.4394784990255473e-12,1308.061109431499,5.602760928569987e-13,8.189781201318505e-14,2.2348230962111555e-12
20,20,20,-3.625,38.6279296875,10896.6,247.447777564,34610D,222.10652,10.280755,20.17529,224.1779412240813,65492.93381673218,0.30182486512430995,0.58500684852229,31.07485985798014,33.8925720436992,-25.549122236955668,9.92703991421322e-05,23003.15857671193,1.061756163792016,0.2589571654831678,0.4197413677651411,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7503595866745556,16.945827793802344,9.60594369517876,28.543808144103,355080879599532.9,7.65348021830938,656.83276616495,1336.74423130347,0.00992703991421,0.0192904486149665,0.292503424261145,16.9462860218496,15.1631219210841,15.161616821330608,0.0099270399142132,0.4794271765270954,5150938197810337.0,0.011351908101458134,5.168048228448843e-05,3.16,35.8,2024-06-07 09:43:00,9.927041526210162e-05,1.0617566077208194,1.0,20,230.03158576711937,9.927041526210162e-05,10.280755,20.17529,1.0617566077208194,0.45104703,2.4266983e-05,0.3608017327351081,1073.0143248839286,14751.957166238086,0.9853727278431587,0.17041299018247555,1.525484501722623,230.44675541700747,0.6424174613609424,0.2836629327059821,1.0,224.04423197921489,28.117254249628648,81.86590634092937,1.0686589346803061,222.45529,0.00010367942435194178,10855.667046829536,1.0,0.0020402663684032517,0.001785193,163.73181268185874,0.36256015070641184,6.478826987137277e-06,7348352287815.749,-222176559256.70975,0 days 01:17:00,-1.3802659859677505e-11,-2.0842016388113035e-13,1189.4195968724932,1114.1885729692356,1248.4240343472939,273.9790982110004,253.9576710699272,290.017632970279,237.4369611738304,220.50992518540156,256.96267997199556,-10.179175615310669,-15.687037467956543,-3.7505197525024414,7.1320395,3.6770926,10.096795,-3.0471363067626953,-10.016962051391602,0.5592565536499023,-1.0,10976.940621970458,1.058624693744619,0.014938937130679652,6699371251571.115,439158770024.5039,3.166222260295756e-06,3121.917937509531,300.5479333098621,0.1787738813303072,0.23690529,1.7833333333333334,-10.179175615310669,7.1320395,-3.0471363067626953,237.4369611738304,1189.4195968724932,273.9790982110004,14751.957166238086,14751.957166238086,9.663617e-05,2.9846268e-07,111416.04,1.0095501,-227.3254,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.0462786865174155e-13,1.8437708e-12,2.33944e-16,4.474464196979044e-13,1.9055393392235255e-13,1.9055393392235255e-13,7.480000000000001e-16,5.017943210969966e-14,1.4391429757549723e-12,1307.1990688370227,5.734360731438398e-13,8.296613926291e-14,2.8110434710807073e-12,9.663617e-05,2.9846268e-07,111416.04,1.0095501,-227.3254,0.8272488886622351,0.9999999999999999,0.8272488886622351,-4.0462786865174155e-13,1.8437708e-12,2.33944e-16,3.477343262512078e-13,1.6209632494730562e-13,1.6209632494730562e-13,7.480000000000001e-16,4.5626214673692145e-14,1.4391429757549723e-12,1307.1990688370227,5.734360731438398e-13,8.296613926291e-14,2.3912380424272624e-12
