,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
118,118,118,3.265166411528716,50.83488464355469,7559.04,223.268888696,34610D,240.4871,28.797068,0.49409947,211.779739385421,62543.91487630383,0.30805273115485776,0.269292263489776,18.90567849985185,16.85566803845568,-1007.0999495882858,0.0004046079747436,37929.84644511947,0.8592976244816819,0.1575473208320987,0.2903782043107612,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6812330541014248,8.427740386221048,9.553426665546429,5.788876482716876,631962380272726.5,9.79237329475714,666.987517234367,1173.11673233016,0.0404607974744,0.014051124573433,0.134646131744888,8.42783401922784,9.58258757448273,9.578711951239487,0.0404607974743599,0.3220981623623518,225444469619035.88,0.01042271254351146,8.484172041639993e-07,3.16,35.8,2024-06-07 11:21:00,0.00040460797474367306,0.8592983352159986,0.0,118,379.2984644511947,0.00040460797474367306,28.797068,0.49409947,0.8592983352159986,0.035952624,1.5113334e-07,0.549454517003759,1160.691198801667,13331.442382184781,0.8960625382032098,0.44392784056513185,2.5386752196663136,235.87337865143547,0.6232022156282913,inf,0.0,228.9906925283229,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003835743,3.343649e-07,75445.02,0.82326543,-254.625,0.0,0.0,1.0000000000000002,-6.027334611736999e-13,2.028661e-12,2.3671146e-16,0.0,0.0,0.0,7.48e-16,1.952177097813568e-14,1.4259276553355904e-12,1198.2971456237633,2.4013384751517747e-13,3.8191244241930825e-14,0.0,0.0003835743,3.343649e-07,75445.02,0.82326543,-254.625,0.0,0.0,0.0,-6.027334611736999e-13,2.028661e-12,2.3671146e-16,0.0,0.0,0.0,7.48e-16,1.952177097813568e-14,1.4259276553355904e-12,1198.2971456237633,2.4013384751517747e-13,3.8191244241930825e-14,0.0
119,119,119,3.349609375,50.942253500728285,7254.240000000001,219.667777588,34610D,242.93466,28.322712,0.24889858,209.051570679052,62525.00919780397,0.29360009683338084,0.26337809218147,18.116885568616564,15.91709637416988,-1059.1710695762283,0.0004413731750289,39611.72018832202,0.7565145299593249,0.150974046405138,0.2759918788632107,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6690612690684095,7.958211849846395,9.254407273682869,4.461760225950187,569322154582986.1,9.56947845695224,663.410383908031,1169.5136550375,0.0441373175029,0.0140373450115144,0.131689046090735,7.95854818708494,9.38133571431879,9.377196871162896,0.04413731750289,0.314476144322843,217362951783086.03,0.010287470044560132,6.653780529957218e-07,3.16,35.8,2024-06-07 11:22:00,0.000441373175028942,0.7565151703127626,0.0,119,396.1172018832203,0.000441373175028942,28.322712,0.24889858,0.7565151703127626,0.04467312,3.6131535e-08,0.568037059322726,1160.004796666185,13138.194397374244,0.8956980503677072,0.4446627964733367,2.597083407619813,236.12324276066292,0.5621195673966883,inf,0.0,228.80886855566834,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0004285927,3.6847626e-07,72311.84,0.73887414,-255.40448,0.0,0.0,1.0,-6.195812486663316e-13,2.1682205e-12,2.3934089e-16,0.0,0.0,0.0,7.48e-16,2.1119652056302545e-14,1.5486393216056367e-12,1197.0902978159909,2.517617587192474e-13,3.7352491735649826e-14,0.0,0.0004285927,3.6847626e-07,72311.84,0.73887414,-255.40448,0.0,0.0,0.0,-6.195812486663316e-13,2.1682205e-12,2.3934089e-16,0.0,0.0,0.0,7.48e-16,2.1119652056302545e-14,1.5486393216056367e-12,1197.0902978159909,2.517617587192474e-13,3.7352491735649826e-14,0.0
120,120,120,3.4331533071157097,51.04801940917969,6934.200000000001,217.609999812,34610D,245.36856,27.734129,-0.07622885,206.2845472849044,62506.89231223535,0.35373771029834183,0.386329958062596,28.284348335308096,28.5071952158362,-227.12180658424285,0.0004849700523464,41442.16772350145,0.6764641696323997,0.2357029027942341,0.4263771845406899,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6569229354118168,14.253347776090822,11.517567662891464,12.779654653537378,961928892350568.8,13.223784712489,707.144685087324,1255.54136940934,0.0484970052346,0.0154978579243864,0.193164979031298,14.2535976079181,12.4639792140142,12.457937487418798,0.04849700523464,0.4117611477290601,368456417449782.8,0.012685259511944895,3.394989055906224e-06,3.16,35.8,2024-06-07 11:23:00,0.00048497005234647594,0.6764640294099217,0.0,120,414.42167723501456,0.00048497005234647594,27.734129,-0.07622885,0.6764640294099217,0.047826502,6.981074e-09,0.5883909695572523,1159.3024499538672,12977.595693255193,0.894967985278755,0.4461303680832391,2.970043430728161,237.6106879491733,0.5148996925813286,inf,0.0,229.8925458976012,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0004743716,4.2773863e-07,69149.13,0.6664099,-256.2761,0.0,0.0,0.9999999999999999,-6.365635249521002e-13,2.3526285e-12,2.4390901e-16,0.0,0.0,0.0,7.48e-16,2.3300755131072387e-14,1.71606508588515e-12,1195.8970922345673,5.045947749884028e-13,5.478962371640382e-14,0.0,0.0004743716,4.2773863e-07,69149.13,0.6664099,-256.2761,0.0,0.0,0.0,-6.365635249521002e-13,2.3526285e-12,2.4390901e-16,0.0,0.0,0.0,7.48e-16,2.3300755131072387e-14,1.71606508588515e-12,1195.8970922345673,5.045947749884028e-13,5.478962371640382e-14,0.0
121,121,121,3.5161590576171875,51.15243685447563,6865.620000000001,215.552222036,34610D,245.8214,27.698193,-0.20518374,203.65833715306584,62478.607963900045,0.3597313167264134,0.409885474000256,30.047705079255834,31.1544450924382,-25.232102040223488,0.0005029283567953,41843.17550633592,0.6763285588754713,0.2503975423271319,0.4507172918709077,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6479620404494089,15.577116122460694,11.82456735791482,14.120207790704915,1025203342221185.4,13.864751875629,713.534066777858,1270.38413437741,0.0502928356795,0.0157854202645267,0.204942737000128,15.5772225462191,12.9830396382084,12.976513381656432,0.05029283567953,0.4268329907325114,405134411005821.7,0.01304095598373974,3.975031799671425e-06,3.16,35.8,2024-06-07 11:24:00,0.0005029283567953724,0.6763288153226057,0.0,121,418.4317550633592,0.0005029283567953724,27.698193,-0.20518374,0.6763288153226057,0.046478704,1.2679033e-08,0.592990037480739,1158.5824280884797,12899.608504914699,0.8947398710917053,0.44658768800628457,3.0269012386193195,237.82275309289432,0.5171099761723031,inf,0.0,230.1021491493048,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000491871,4.6908482e-07,68439.24,0.6628086,-257.34213,0.0,0.0,0.9999999999999998,-6.40258128718749e-13,2.3907675e-12,2.470961e-16,0.0,0.0,0.0,7.480000000000001e-16,2.375171865869564e-14,1.7505094263205937e-12,1194.713904999171,5.614197167477637e-13,5.813028583109553e-14,0.0,0.000491871,4.6908482e-07,68439.24,0.6628086,-257.34213,0.0,0.0,0.0,-6.40258128718749e-13,2.3907675e-12,2.470961e-16,0.0,0.0,0.0,7.480000000000001e-16,2.375171865869564e-14,1.7505094263205937e-12,1194.713904999171,5.614197167477637e-13,5.813028583109553e-14,0.0
122,122,122,3.59893798828125,51.2562017925715,6858.0,215.552222036,34610D,245.7973,27.794247,-0.27796298,200.90992235681128,62448.56025882079,0.31882886271228233,0.309359626661008,22.16991242619194,21.1252237701214,-630.8757486710724,0.0005119724785073,41887.925180133876,0.6909209979098917,0.1847492702182661,0.3313269422176855,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6392489921553963,10.56237802466987,10.31257812293083,7.5516691336480175,715166642849968.8,10.9318116027836,678.777647287483,1203.53785237267,0.0511972478507,0.0146617371554181,0.154679813330504,10.5626118850607,10.5498967612677,10.544498268354635,0.05119724785073,0.3468863904425495,279575181037378.88,0.01108473373277794,1.597005153327873e-06,3.16,35.8,2024-06-07 11:25:00,0.0005119724785073828,0.6909208988514202,0.0,122,418.87925180133874,0.0005119724785073828,27.794247,-0.27796298,0.6909208988514202,0.046511594,2.0833365e-08,0.5936824214444455,1157.8379588248758,12811.671868953394,0.8943853726646517,0.447297222396375,2.8482091230505486,237.14390899969118,0.5281408183435312,inf,0.0,229.54150253849457,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00050059665,5.030033e-07,68324.37,0.67277646,-257.85812,0.0,0.0,0.9999999999999999,-6.407332145204031e-13,2.3906185e-12,2.4971066e-16,0.0,0.0,0.0,7.48e-16,2.3746218777020822e-14,1.7498852392034147e-12,1193.537547797491,3.600391423163526e-13,4.387362974076549e-14,0.0,0.00050059665,5.030033e-07,68324.37,0.67277646,-257.85812,0.0,0.0,0.0,-6.407332145204031e-13,2.3906185e-12,2.4971066e-16,0.0,0.0,0.0,7.48e-16,2.3746218777020822e-14,1.7498852392034147e-12,1193.537547797491,3.600391423163526e-13,4.387362974076549e-14,0.0
123,123,123,3.681459169130068,51.35920715332031,6667.5,212.465555372,34610D,247.17834,27.367262,-0.29290715,197.8917805501523,62426.3903463946,1.3637050407911208e-05,0.1374997426412318,6.25246875,0.0004077331419102,-2399.90606337575,0.0005658150112757,43019.325922865,0.6818599454299868,0.05210390625,0.0926755865912044,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6278844882668267,0.0,4.831196050432816,6.170213140855756,4571783996491226.0,5.03943528442404,591.788762092809,1083.3458530476,0.0565815011276,0.0133379212053332,0.0687498713206159,0.0002038665709551,5.15446674652163,5.151551921113297,0.05658150112757,0.1770439292036723,1504637227339428.5,0.007651825904646499,2.0477122692305e-06,3.16,35.8,2024-06-07 11:26:00,0.0005658150112757544,0.6818601563869817,0.0,123,430.19325922865005,0.0005658150112757544,27.367262,-0.29290715,0.6818601563869817,0.04704463,1.3366495e-08,0.6063112667834832,1157.070485308232,12676.764271333586,0.8936747655606755,0.44871529213976175,1.9926404650651306,233.2534147955327,0.5283891213180584,inf,0.0,225.93216566197646,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005532767,5.619115e-07,66396.13,0.6609174,-258.8027,0.0,0.0,1.0,-6.509963011532178e-13,2.5035453e-12,2.542515e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5085387728084654e-14,1.852548940174122e-12,1192.3609983250449,1.1694668236338e-13,1.9500323501173608e-14,0.0,0.0005532767,5.619115e-07,66396.13,0.6609174,-258.8027,0.0,0.0,0.0,-6.509963011532178e-13,2.5035453e-12,2.542515e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5085387728084654e-14,1.852548940174122e-12,1192.3609983250449,1.1694668236338e-13,1.9500323501173608e-14,0.0
124,124,124,3.763427734375,51.46089198225636,5943.6,207.321110932,34610D,252.3334,25.152884,0.24245873,192.44023509582425,62420.13787764459,8.734373177349168e-06,0.1463281520172206,6.578124000000001,0.0002857887909922,-2300.781960692782,0.0008608837454737,47546.6618127243,0.6895985978311905,0.0548177,0.0948640497396931,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6043182660416849,0.0,4.886427866704919,6.465355301781663,4791910972728240.0,5.25057120885757,592.771763807037,1097.00752170563,0.0860883745474,0.0137195629838678,0.0731640760086103,0.0001428943954961,5.33282846506413,5.328241468591861,0.08608837454737,0.1785354923465127,1671819569518364.2,0.007708972749173811,2.275713270924007e-06,3.16,35.8,2024-06-07 11:27:00,0.0008608837454737007,0.6895990421205905,0.0,124,475.46661812724307,0.0008608837454737007,25.152884,0.24245873,0.6895990421205905,0.047569036,0.0,0.6564289714857147,1156.286216474781,12228.330884795243,0.8931891174501535,0.4496812209428097,2.202894563688179,234.32972276870507,0.5623349749850918,inf,0.0,227.14226554356216,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00084171415,6.6884553e-07,59165.06,0.6562271,-260.194,0.0,0.0,1.0,-6.898511462516822e-13,2.987704e-12,2.6249435e-16,0.0,0.0,0.0,7.480000000000001e-16,3.088258112191496e-14,2.297852829109359e-12,1191.1995322521063,1.5552415796948383e-13,2.0752375581603844e-14,0.0,0.00084171415,6.6884553e-07,59165.06,0.6562271,-260.194,0.0,0.0,0.0,-6.898511462516822e-13,2.987704e-12,2.6249435e-16,0.0,0.0,0.0,7.480000000000001e-16,3.088258112191496e-14,2.297852829109359e-12,1191.1995322521063,1.5552415796948383e-13,2.0752375581603844e-14,0.0
125,125,125,3.842839421452703,51.558929443359375,5250.18,204.234444268,34610D,256.9135,22.726805,0.78869975,185.1208850199464,62413.5597536446,5.12986673530495e-06,0.1500188440858096,6.898699710000001,0.000178886644935119,-2528.743650866326,0.0011831152611229,52237.81322577616,0.6742308305318842,0.05748916425,0.0963158558199276,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5761282016482133,0.0,4.946335969942542,6.698742432568559,4965978965019078.0,5.28118992244555,588.764300856589,1104.42938592111,0.118311526112,0.0140470158025629,0.0750094220429048,8.94433224675595e-05,5.33988308244225,5.333572851005915,0.11831152611229,0.1725591598596617,1958199954539387.2,0.007635068605752581,2.6633717467648093e-06,3.16,35.8,2024-06-07 11:28:00,0.001183115261122973,0.6742315508626517,0.0,125,522.3781322577616,0.001183115261122973,22.726805,0.78869975,0.6742315508626517,0.0438206,0.0,0.7083379518496751,1155.5095356300587,12181.928387689886,0.8926756888736318,0.4506995834189188,2.4209047619948567,235.35371034496512,0.5752170426665305,inf,0.0,228.17834243808727,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0011569484,5.7789896e-07,52234.008,0.6497311,-259.92163,0.0,0.0,0.9999999999999999,-7.27035470619836e-13,3.5217495e-12,2.5548388e-16,0.0,0.0,0.0,7.479999999999998e-16,3.7334766179480034e-14,2.7947140227990794e-12,1190.0743834289447,1.9206462519546677e-13,2.1275792483324783e-14,0.0,0.0011569484,5.7789896e-07,52234.008,0.6497311,-259.92163,0.0,0.0,0.0,-7.27035470619836e-13,3.5217495e-12,2.5548388e-16,0.0,0.0,0.0,7.479999999999998e-16,3.7334766179480034e-14,2.7947140227990794e-12,1190.0743834289447,1.9206462519546677e-13,2.1275792483324783e-14,0.0
126,126,126,3.922271728515625,51.656504485566735,4488.18,201.147777604,34610D,261.98535,19.778326,0.55316806,177.41227672290506,62406.6610539346,1.5906842788800475e-05,0.1508539672725842,7.26072171,0.0005820207852084,-2146.4458480259686,0.0011965976053737,57818.07214749808,0.4748452192031219,0.06050601425,0.0980009637739764,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5467671059394271,0.0,5.042475579923313,6.954841269596396,5156986113695833.0,5.23128582985182,583.518632995627,1108.32443153458,0.119659760537,0.0142979815271927,0.0754269836362921,0.0002910103926042,5.27535886746258,5.269053930147181,0.11965976053737,0.1650952576740034,2258973050610960.0,0.0075629185932951665,3.069610744747453e-06,3.16,35.8,2024-06-07 11:29:00,0.0011965976053737817,0.4748455352221181,0.0,126,578.1807214749808,0.0011965976053737817,19.778326,0.55316806,0.4748455352221181,0.038336482,0.0,0.7688277474516364,1154.7084251147064,11825.819582523964,0.8923443394110722,0.45135527018194566,2.6795758123664886,236.46780075638182,0.4258251666661434,inf,0.0,228.33206410961625,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0011703417,4.7244268e-07,44627.586,0.4688828,-259.63718,0.0,0.0,1.0,-7.678025010197835e-13,4.2174463e-12,2.4735496e-16,0.0,0.0,0.0,7.479999999999999e-16,4.584072482856453e-14,3.449643836557972e-12,1188.951012037736,2.361411479767049e-13,2.139423032177171e-14,0.0,0.0011703417,4.7244268e-07,44627.586,0.4688828,-259.63718,0.0,0.0,0.0,-7.678025010197835e-13,4.2174463e-12,2.4735496e-16,0.0,0.0,0.0,7.479999999999999e-16,4.584072482856453e-14,3.449643836557972e-12,1188.951012037736,2.361411479767049e-13,2.139423032177171e-14,0.0
127,127,127,3.999691525021115,51.75123596191406,3840.48,190.858888724,34610D,265.4481,16.750174,0.22252737,170.18794276471652,62399.4003322246,0.1555418211188662,0.225769910451094,13.838371897589193,8.87903750464484,-956.6396516558224,0.0008964830366086,62932.15587409787,0.2851020421789094,0.1153197658132432,0.1793960909847134,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5210701630661206,4.4403023223209255,7.364728535748922,3.628045706357321,2675749798297392.5,7.78795730517027,622.021743715769,1154.22386374106,0.0896483036609,0.0146679122937238,0.112884955225547,4.43951875232242,7.69604787409645,7.689154677362336,0.08964830366086,0.230937635463571,1480825558670806.5,0.008921503045041043,2.039922844121046e-06,3.16,35.8,2024-06-07 11:30:00,0.0008964830366086042,0.28510218774026125,0.0,127,629.3215587409787,0.0008964830366086042,16.750174,0.22252737,0.28510218774026125,0.033584435,0.0,0.8259151590606105,1153.9080882349142,10582.297913803503,0.8918773453334505,0.45227734951128923,3.4528497100079796,239.30799852198822,0.2644890760437234,inf,0.0,230.1448629954881,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00087664963,6.978852e-07,38169.887,0.2756665,-260.21967,0.0,0.0,1.0,-8.023336262202728e-13,4.8011746e-12,2.6473282e-16,0.0,0.0,0.0,7.480000000000001e-16,5.2997666244157075e-14,3.99884103312225e-12,1187.8602665196263,4.832696025083871e-13,3.2018869316102516e-14,0.0,0.00087664963,6.978852e-07,38169.887,0.2756665,-260.21967,0.0,0.0,0.0,-8.023336262202728e-13,4.8011746e-12,2.6473282e-16,0.0,0.0,0.0,7.480000000000001e-16,5.2997666244157075e-14,3.99884103312225e-12,1187.8602665196263,4.832696025083871e-13,3.2018869316102516e-14,0.0
128,128,128,4.069321091110642,51.8360595703125,3550.92,167.708888744,34610D,266.49985,15.271102,0.3707127,163.20712015547983,62385.56196032701,0.05772401564078142,0.174303364357549,7.71999756,2.65280081769394,-1228.557665779664,0.0008537807918133,65333.86288489203,0.2572635410088072,0.064333313,0.0974147517847145,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4987097087367239,1.326331924484266,5.25167453898785,7.17149313230063,5318572378713294.0,5.91059551182634,585.453018508541,1124.87860735815,0.0853780791813,0.0147362843776145,0.0871516821787745,1.32640040884697,5.91408797126393,5.909042943900428,0.08537807918133,0.1678075510360278,2764462600494454.0,0.007910962642712138,3.7577216195368162e-06,3.16,35.8,2024-06-07 11:31:00,0.0008537807918133417,0.25726348340689925,0.0,128,653.3386288489202,0.0008537807918133417,15.271102,0.3707127,0.25726348340689925,0.027213262,2.939994e-09,0.8540510218058108,1153.1845029786496,9684.252400737305,0.9169908286433621,0.39890828542906975,3.2123839119405573,238.49088001230686,0.24112830548020225,inf,0.0,229.29559172064916,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000834861,8.0241693e-07,35249.727,0.24208504,-258.89548,0.0,0.0,0.9999999999999998,-8.178130826933913e-13,5.026921e-12,2.7279045e-16,0.0,0.0,0.0,7.48e-16,5.5739197640931673e-14,4.209108244084744e-12,1186.87602778371,3.482382313030825e-13,2.4719842575879086e-14,0.0,0.000834861,8.0241693e-07,35249.727,0.24208504,-258.89548,0.0,0.0,0.0,-8.178130826933913e-13,5.026921e-12,2.7279045e-16,0.0,0.0,0.0,7.48e-16,5.5739197640931673e-14,4.209108244084744e-12,1186.87602778371,3.482382313030825e-13,2.4719842575879086e-14,0.0
129,129,129,4.125601632254464,51.91584700244968,3177.54,153.304444312,34610D,267.61182,12.767451,1.6473719,156.56653864002175,62377.84196276701,0.06966507839312902,0.1835507826789406,7.907259390000001,3.51442159876832,-1073.9051036017286,0.0015569160619918,68539.81254114237,0.4471769389607984,0.06589382825,0.0962267437064218,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4774231830812231,1.7573195041324083,5.273785123679417,7.234253927867836,5365381496431676.0,6.16234171809784,583.363414843981,1128.66036240487,0.155691606199,0.0149133397024983,0.0917753913394703,1.75721079938416,6.15391274994535,6.144346518160783,0.15569160619918,0.1648849663822904,3142779003967833.0,0.007886989467272986,4.2704665920269526e-06,3.16,35.8,2024-06-07 11:32:00,0.0015569160619918426,0.44717665042252414,0.0,129,685.3981254114237,0.0015569160619918426,12.767451,1.6473719,0.44717665042252414,0.02342351,3.893077e-08,0.892236672304627,1152.4828429885808,9030.307798633048,0.9660374034899116,0.25840227370994573,3.4153399515394036,239.18392025433195,0.4237032548584341,inf,0.0,230.81995042027955,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0015223931,6.125307e-07,31587.78,0.41708472,-258.4217,0.0,0.0,1.0,-8.372745908710149e-13,5.30688e-12,2.581534e-16,0.0,0.0,0.0,7.479999999999999e-16,5.911102244052621e-14,4.46960531028782e-12,1185.9502256063283,3.882289579934499e-13,2.6031318840153496e-14,0.0,0.0015223931,6.125307e-07,31587.78,0.41708472,-258.4217,0.0,0.0,0.0,-8.372745908710149e-13,5.30688e-12,2.581534e-16,0.0,0.0,0.0,7.479999999999999e-16,5.911102244052621e-14,4.46960531028782e-12,1185.9502256063283,3.882289579934499e-13,2.6031318840153496e-14,0.0
130,130,130,4.159659249441964,51.99424097093485,2849.88,151.246666536,34610D,268.9629,10.954438,2.351752,149.21431977885507,62369.93470337701,0.11596243352827952,0.200127547201952,9.57485592111851,6.69260399961092,-997.0383569859,0.0019834045875409,71457.04809689333,0.5292044631901984,0.0797904660093209,0.1134239426762056,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4538595947624818,3.346147953374212,5.417443894777421,6.439361846657135,4772524177359648.0,6.66178624339373,589.028463022446,1140.31064512086,0.198340458754,0.0151223795585615,0.100063773600976,3.34630199980546,6.61693308341315,6.603835006765368,0.1983404587540899,0.1729451243011294,3200706529169653.0,0.008066634241953892,4.353540104392271e-06,3.16,35.8,2024-06-07 11:33:00,0.0019834045875409545,0.5292035972847235,0.0,130,714.5704809689332,0.0019834045875409545,10.954438,2.351752,0.5292035972847235,0.03033594,4.0307984e-07,0.925539890591485,1151.7611215359318,9022.49629333627,0.9644954322297685,0.2640995289808597,3.7485578684579233,240.24643708310842,0.5080695659877421,inf,0.0,232.28554176458385,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0019391683,5.12271e-07,28357.062,0.49803725,-258.45468,0.0,0.0,1.0,-8.54399630616949e-13,5.60705e-12,2.5042505e-16,0.0,0.0,0.0,7.48e-16,6.27828774500906e-14,4.752650183953806e-12,1185.0405922872314,4.603480820082808e-13,2.83822488462186e-14,0.0,0.0019391683,5.12271e-07,28357.062,0.49803725,-258.45468,0.0,0.0,0.0,-8.54399630616949e-13,5.60705e-12,2.5042505e-16,0.0,0.0,0.0,7.48e-16,6.27828774500906e-14,4.752650183953806e-12,1185.0405922872314,4.603480820082808e-13,2.83822488462186e-14,0.0
