trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_h2o_sum,h2o_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,contrail_atr20_accf_cocip_pcfa_sum,climate_non_co2_cocip,climate_total_cons_cocip,climate_total_opti_cocip,climate_non_co2_accf,climate_total_cons_accf,climate_total_opti_accf,climate_non_co2_accf_cocip_pcfa,climate_total_cons_accf_cocip_pcfa,climate_total_opti_accf_cocip_pcfa,accf_sac_pcfa_sum,accf_sac_issr_sum,accf_sac_sac_sum,contrail_formed,contrail_atr20_cocip_sum_relative_change,contrail_atr20_accf_sum_relative_change,contrail_atr20_accf_cocip_pcfa_sum_relative_change,nox_impact_sum_relative_change,co2_impact_cons_sum_relative_change,co2_impact_opti_sum_relative_change,h2o_impact_sum_relative_change,climate_non_co2_cocip_relative_change,climate_non_co2_accf_relative_change,climate_non_co2_accf_cocip_pcfa_relative_change,climate_total_cons_cocip_relative_change,climate_total_opti_cocip_relative_change,climate_total_cons_accf_relative_change,climate_total_opti_accf_relative_change,climate_total_cons_accf_cocip_pcfa_relative_change,climate_total_opti_accf_cocip_pcfa_relative_change,engine_display,season_astro
sin_maa,2023-08-06,daytime,GTF2035_wi,0,15,586.74,11711.94,586.74,11711.94,93.03225618275408,5581.935370965246,240196260.9480055,826.2000000000002,826.2000000000002,21350.902793942063,21350.902793942063,0.2479625346795084,8.216593229522184,267.19200000000006,6904.854053884008,0.0013655393010931,0.044059532726095,9.489775695612486e+16,2.666252251162857e+18,8.123899831737242e-12,3.428981179945392e-12,3.428981179945392e-12,1.0323011165730448e-12,-1.223568664034754e-11,2.7887486105206365e-10,8.545587534042953e-11,-3.0794856920372535e-12,3.494954879081384e-13,3.494954879081384e-13,2.8803106200037393e-10,2.9146004318031927e-10,2.9146004318031927e-10,9.46120762887398e-11,9.804105746868519e-11,9.804105746868519e-11,95.91752038617469,108.22472296581309,144.27993119390032,True,-0.678166100470451,0.0,-0.693569097558508,-0.9350103845536575,-0.28984751219817917,-0.28984751219817917,-0.2897633542384879,-0.9651791050859886,-0.2893936036547955,-0.7665809162548182,-0.9962527174058013,-0.9962527174058013,-0.28939894718990694,-0.28939894718990694,-0.7609686806614498,-0.7609686806614498,GTF2035WI,summer
sin_maa,2023-08-06,daytime,GTF2035_wi,20,15,586.74,11711.94,586.74,11711.94,89.70448266169288,5382.268959701572,232756221.1622945,810.0,670.8743999999999,20183.508598880897,16716.789161937115,0.237351877991283,6.588650109021171,273.024,6803.187965062788,0.0011252300128512,0.0331315743916149,8.069954711378746e+16,2.161449968705789e+18,8.083130600824858e-12,3.345084412824277e-12,2.770532714077579e-12,1.0496051748693806e-12,-1.136688767735765e-11,2.790873695893316e-10,8.551997283566833e-11,-2.234151901663411e-12,1.110932511160866e-12,5.363808124141681e-13,2.8822010536502577e-10,2.915651897778501e-10,2.9099063807910335e-10,9.465270861136255e-11,9.799779302418684e-11,9.742324132544014e-11,96.27418518771084,108.22472296581309,144.63659599543644,True,-0.7010180225885155,0.0007620211318662607,-0.6933392543413855,-0.9353365304557387,-0.3072227892157505,-0.4262142029400532,-0.27785793621157484,-0.9747376099876293,-0.28892721151231177,-0.7664806715515089,-0.9880886071310407,-0.9942489372487978,-0.2891425920405372,-0.2905433914007798,-0.7610741625637863,-0.762474961924029,GTF2035WI - 20,summer
sin_maa,2023-08-06,daytime,GTF2035_wi,100,15,586.74,11711.94,586.74,11711.94,87.96136815632948,5277.682089379769,232751057.8237372,743.5800000000002,49.57199999999999,18168.420592689858,1211.2280395126572,0.2372981429334445,6.459327218814585,295.9200000000001,7230.424462450284,0.00063777163199,0.0195560724632052,5.246015673761103e+16,1.4790039305515515e+18,7.924245136376275e-12,3.0111433521845545e-12,2.00742890145637e-13,1.1155295877148413e-12,-8.933201689297613e-12,2.9900539847073564e-10,9.162338985661463e-11,1.0657303479350356e-13,3.117716386978058e-12,3.0731592493914055e-13,3.0804517319482674e-10,3.1105631654701126e-10,3.082459160849724e-10,1.0066316458070573e-10,1.0367430793289029e-10,1.0086390747085138e-10,101.51743624823186,108.22472296581309,149.87984705595747,True,-0.7650309934000611,0.07218484069424166,-0.6714533912774974,-0.9366075832072985,-0.3763830040280856,-0.9584255336018723,-0.2325010794752448,-0.9987949388903454,-0.2400164450484648,-0.7516521720587668,-0.9665719165059968,-0.9967049657111821,-0.2416217893552374,-0.24847375268218735,-0.7472344011117464,-0.7540863644386966,GTF2035WI - 100,summer
sin_maa,2023-08-06,nighttime,GTF1990,0,0,586.74,11711.94,586.74,11711.94,130.4971055799081,7829.826334794485,336925257.01254153,830.0250000000001,830.0250000000001,29949.085730588904,29949.085730588904,2.6239975847469035,108.3580340498436,268.4290000000001,9685.49517614078,0.0097227000005332,0.389799979275018,9.12029813323067e+17,3.1883579867933483e+19,1.2636846343445004e-10,4.888267664904118e-12,4.888267664904118e-12,1.5094140262064765e-12,4.712797218982697e-10,6.241521392701034e-10,6.241521392701034e-10,5.991575993589262e-10,6.040458670238303e-10,6.040458670238303e-10,7.520300167307597e-10,7.569182843956638e-10,7.569182843956638e-10,7.520300167307597e-10,7.569182843956638e-10,7.569182843956638e-10,101.83407636668888,119.8113753350387,135.33714292981034,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990,summer
sin_maa,2023-08-06,nighttime,GTF2000,0,0,586.74,11711.94,586.74,11711.94,130.4971055799081,7829.826334794485,336925257.01254153,830.0250000000001,830.0250000000001,29949.085730588904,29949.085730588904,2.6259969300958157,108.40917921656124,268.4290000000001,9685.49517614078,0.00287114563293,0.133851774179213,1.1394686740402728e+17,4.519693388613093e+18,1.2638093921871274e-10,4.888267664904118e-12,4.888267664904118e-12,1.5094140262064765e-12,8.867129898126189e-11,6.241521392701034e-10,2.0922762396816092e-10,2.1656165222618116e-10,2.2144991989108526e-10,2.2144991989108526e-10,7.520424925150224e-10,7.569307601799265e-10,7.569307601799265e-10,3.3711797721308016e-10,3.4200624487798426e-10,3.4200624487798426e-10,101.83407636668888,119.8113753350387,135.33714292981034,True,-0.811849959034727,0.0,-0.6647810512788819,9.872545668148981e-05,0.0,0.0,0.0,-0.6385564458201095,1.6589476463903942e-05,-0.5517227109117182,-0.6333888997830874,-0.6333888997830874,1.6482339665853233e-05,1.6482339665853233e-05,-0.5481596204918636,-0.5481596204918636,CFM2008,summer
sin_maa,2023-08-06,nighttime,GTF,0,0,586.74,11711.94,586.74,11711.94,108.2301378691276,6493.808272147657,279435063.7587858,830.0250000000001,830.0250000000001,24838.816640964786,24838.816640964786,2.6503305727640765,88.79184517390564,268.4290000000001,8032.840832646651,0.0016597253066308,0.0595371072707319,1.1969245788099552e+17,3.765000668576276e+18,1.0838408534727335e-10,4.056582348469197e-12,4.056582348469197e-12,1.2529152188902697e-12,9.15742573947173e-11,6.241521392701034e-10,1.9689028304299832e-10,2.012112579608809e-10,2.0526784030935012e-10,2.0526784030935012e-10,7.337891398362668e-10,7.37845722184736e-10,7.37845722184736e-10,3.0652728360916195e-10,3.1058386595763116e-10,3.1058386595763116e-10,101.83407636668888,119.8113753350387,144.27993119390032,True,-0.8056902235770618,0.0,-0.6845476116235923,-0.14231698003122084,-0.17013907041263343,-0.17013907041263343,-0.16993270425666476,-0.6641764067147465,-0.024255517052085247,-0.592400201069495,-0.6601783879083274,-0.6601783879083274,-0.02519765026703726,-0.02519765026703726,-0.5896731888230095,-0.5896731888230095,GTF,summer
sin_maa,2023-08-06,nighttime,GTF2035,0,0,586.74,11711.94,586.74,11711.94,99.92271471683677,5995.362883010206,257986460.2188122,830.0250000000001,830.0250000000001,22932.26302751404,22932.26302751404,3.11139644915238,96.82957633025232,268.4290000000001,7416.263886283625,0.0016897194510944,0.0559493635262418,1.1854496667683917e+17,3.4864082528726886e+18,1.1741530397842707e-10,3.748775712497288e-12,3.748775712497288e-12,1.1578508537140105e-12,9.007211449226322e-11,6.257742492178531e-10,1.9512178263473094e-10,2.0864526932440431e-10,2.123940450369016e-10,2.123940450369016e-10,7.443474040499942e-10,7.480961797624914e-10,7.480961797624914e-10,3.1369493746687204e-10,3.1744371317936926e-10,3.1744371317936926e-10,102.02472355295822,119.8113753350387,144.47057838016968,True,-0.8088775936943323,0.0025989015268723594,-0.6873810560628528,-0.07084963457411315,-0.23310751998871587,-0.23310751998871587,-0.23291367801585194,-0.6517689677179326,-0.01021583249318102,-0.5828691269125492,-0.6483809315948479,-0.6483809315948479,-0.011655293332246753,-0.011655293332246753,-0.5806103251517809,-0.5806103251517809,GTF2035,summer
sin_maa,2023-08-06,nighttime,GTF2035,20,0,586.74,11711.94,586.74,11711.94,99.42664243008268,5965.59854580496,257982309.1133355,813.75,673.9802999999999,22370.9945467686,18528.552523415623,3.1112914026999947,96.3466600731335,274.288,7540.516561897469,0.0014073318414539,0.047224942131983,1.011819353107999e+17,3.0337452411803853e+18,1.168280115947226e-10,3.6570277185678655e-12,3.028896637626649e-12,1.1772507079583881e-12,8.084083000188746e-11,6.29164744688303e-10,1.939532491552185e-10,1.9884609230456843e-10,2.0250312002313628e-10,2.018749889421951e-10,7.471700069909842e-10,7.508270347095521e-10,7.501989036286107e-10,3.1195851145789953e-10,3.156155391764674e-10,3.149874080955262e-10,102.42646116223612,119.8113753350387,144.87231598944754,True,-0.8284652908971591,0.008031063426397131,-0.6892532494048142,-0.07549709461076326,-0.25187654006266513,-0.38037422554150174,-0.220061104826815,-0.6681238917484723,-0.006462520952159721,-0.585178111887007,-0.6647553918034717,-0.6657952649575353,-0.008047433668450888,-0.00887728689553062,-0.5830256109766723,-0.5838554642037517,GTF2035 - 20,summer
sin_maa,2023-08-06,nighttime,GTF2035,100,0,586.74,11711.94,586.74,11711.94,97.49045942530586,5849.427565518351,257965605.0669248,747.0225,49.80149999999999,20136.65439429693,1342.4436262864615,3.110886291824668,94.46242036903942,297.2900000000001,8013.715764760142,0.0007960858226034,0.0282368362699999,6.553495594006608e+16,2.0863791415136256e+18,1.1453638194542671e-10,3.291793699685765e-12,2.194529133123844e-13,1.2511348852853353e-12,5.6172875614252106e-11,6.807955918538513e-10,2.0908089121535316e-10,1.7196039244496414e-10,1.7525218614464992e-10,1.7217984535827656e-10,7.965831086845635e-10,7.998749023842491e-10,7.968025615978759e-10,3.2486840804606517e-10,3.2816020174575087e-10,3.2508786095937756e-10,108.50127725013448,119.8113753350387,150.94713207734594,True,-0.8808077814424241,0.09075263708939298,-0.6650161426028969,-0.09363160053901325,-0.3265929925810778,-0.9551061995054052,-0.17111219084816595,-0.7129963925535542,0.05924376815101856,-0.5680113814361563,-0.7098694060963817,-0.7149556767822668,0.05675198878685111,0.05269297627557815,-0.5664522729718976,-0.5705112854831705,GTF2035 - 100,summer
sin_maa,2023-08-06,nighttime,GTF2035_wi,0,15,586.74,11711.94,586.74,11711.94,90.39417929904812,5423.650757942888,233385115.76504043,826.2000000000002,826.2000000000002,20745.46414913155,20745.46414913155,0.2365293790649867,6.604864733644288,267.19200000000006,6709.055987575353,0.0013518279574273,0.0393454071219741,9.457993277056371e+16,2.489305582978313e+18,8.170512132283044e-12,3.4382369295048785e-12,3.4382369295048785e-12,1.0619546746820337e-12,7.025888328118895e-11,6.49054920186656e-10,1.994148077663185e-10,7.949135008815403e-11,8.292958701765889e-11,8.292958701765889e-11,6.582873869936211e-10,6.61725623923126e-10,6.61725623923126e-10,2.0864727457328359e-10,2.120855115027885e-10,2.120855115027885e-10,104.78598604304128,119.8113753350387,147.2318408702527,True,-0.85091893409249,0.0398985749623073,-0.6805028850826044,-0.9353437407544227,-0.2966348888400491,-0.2966348888400491,-0.2964457357329696,-0.8673281450937008,-0.12465277668657228,-0.7225545923282167,-0.8627097848938892,-0.8627097848938892,-0.1257634574761808,-0.1257634574761808,-0.7198039525863469,-0.7198039525863469,GTF2035WI,summer
sin_maa,2023-08-06,nighttime,GTF2035_wi,20,15,586.74,11711.94,586.74,11711.94,89.9464705364366,5396.788232186196,233384107.10089207,810.0,670.8743999999999,20237.955870698235,16761.88457034711,0.2365153395110358,6.571800795049602,273.024,6821.540325483353,0.0011259345527401,0.0330838574282636,8.07975059676329e+16,2.160972351405479e+18,8.129557368291526e-12,3.354132691470392e-12,2.7780268603834377e-12,1.07976180545955e-12,6.254280076622001e-11,6.741985603634686e-10,2.07009456433857e-10,7.175211993997107e-11,7.510625263144146e-11,7.453014680035449e-11,6.834078795372197e-10,6.867620122286903e-10,6.861859063976033e-10,2.1621877560760808e-10,2.1957290829907847e-10,2.1899680246799151e-10,107.73905384518494,119.8113753350387,150.18490867239638,True,-0.8672915513650713,0.08018304824187678,-0.6683349404586866,-0.9356678308230876,-0.31384021469368895,-0.4316950194179009,-0.28464835577733877,-0.8802449972816119,-0.09124919972191477,-0.7124865087864992,-0.8756613417429799,-0.8766150869178712,-0.09268671878231544,-0.0934478390286667,-0.7099120039432141,-0.7106731241895654,GTF2035WI - 20,summer
sin_maa,2023-08-06,nighttime,GTF2035_wi,100,15,586.74,11711.94,586.74,11711.94,88.19845122556632,5291.907073533978,233378393.849922,743.5800000000002,49.57199999999999,18217.39010064072,1214.492673376048,0.2364614702692332,6.442642524605761,295.9200000000001,7249.912690741551,0.0006369154217891,0.0194819603245442,5.249453458207066e+16,1.4753163439546143e+18,7.969785511584718e-12,3.019275882238793e-12,2.0128505881591958e-13,1.1475757256933464e-12,4.1462267864039285e-11,7.436876476875677e-10,2.280319964358034e-10,5.057962910131735e-11,5.3598904983556136e-11,5.0780914160133264e-11,7.528050089248457e-10,7.558242848070847e-10,7.530062939836617e-10,2.371493576730815e-10,2.4016863355532025e-10,2.373506427318974e-10,115.79754114823122,119.8113753350387,158.24339597544264,True,-0.912021956520783,0.19151662054263194,-0.6346531845545401,-0.9369321641255944,-0.38234235741302947,-0.9588228238275353,-0.23972104023871932,-0.9155820953361262,0.0010305335915381099,-0.6846543988975041,-0.9112668293756546,-0.9159320228274488,-0.0014453338109709226,-0.005168312739499392,-0.6827020320336495,-0.6864250109621779,GTF2035WI - 100,summer
