trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_h2o_sum,h2o_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,contrail_atr20_accf_cocip_pcfa_sum,climate_non_co2_cocip,climate_total_cons_cocip,climate_total_opti_cocip,climate_non_co2_accf,climate_total_cons_accf,climate_total_opti_accf,climate_non_co2_accf_cocip_pcfa,climate_total_cons_accf_cocip_pcfa,climate_total_opti_accf_cocip_pcfa,accf_sac_pcfa_sum,accf_sac_issr_sum,accf_sac_sac_sum,contrail_formed,contrail_atr20_cocip_sum_relative_change,contrail_atr20_accf_sum_relative_change,contrail_atr20_accf_cocip_pcfa_sum_relative_change,nox_impact_sum_relative_change,co2_impact_cons_sum_relative_change,co2_impact_opti_sum_relative_change,h2o_impact_sum_relative_change,climate_non_co2_cocip_relative_change,climate_non_co2_accf_relative_change,climate_non_co2_accf_cocip_pcfa_relative_change,climate_total_cons_cocip_relative_change,climate_total_opti_cocip_relative_change,climate_total_cons_accf_relative_change,climate_total_opti_accf_relative_change,climate_total_cons_accf_cocip_pcfa_relative_change,climate_total_opti_accf_cocip_pcfa_relative_change,engine_display,season_astro
sin_maa,2023-11-06,daytime,GTF2035_wi,100,15,586.74,11711.94,586.74,11711.94,92.691047446021,5561.46284676126,245266073.0050183,743.5800000000002,49.57199999999999,19145.33584997564,1276.3557233317092,0.2410873238772828,6.938832475697419,295.9200000000001,7619.204100062925,0.0007298962844698,0.0228667448475111,5.742783407174783e+16,1.6904352758863872e+18,8.836731438523315e-12,3.22710914842328e-12,2.1514060989488537e-13,1.160320621510861e-12,-6.108499022079861e-12,-4.5536046755575513e-11,-1.3950581314055e-11,3.8885530379543146e-12,7.115662186377595e-12,4.103693647849201e-12,-3.5538994695541334e-11,-3.231188554711805e-11,-3.532385408564645e-11,-3.953529254020825e-12,-7.264201055975449e-13,-3.73838864412594e-12,51.91029792042653,58.268132243162654,148.73925008991964,True,-0.8399745266782995,0.20472831898059665,-0.630915251262435,-0.9377082030920404,-0.3735876831017221,-0.9582391788734481,-0.2291364369261558,-0.9630342683251053,-0.663353596966029,-0.9625498297276633,-0.9355145222981216,-0.9628103979232838,-0.7081643440182424,-0.680960737687189,-0.9934390926296683,-0.9662354862986152,GTF2035WI - 100,autumn
sin_maa,2023-11-06,nighttime,GTF1990,0,0,586.74,11711.94,586.74,11711.94,137.07375429215307,8224.425257529183,353905243.2567383,830.0250000000001,830.0250000000001,31458.42661004913,31458.42661004913,2.7627174663927425,116.345637553769,268.4290000000001,10173.6140435636,0.0095317260988453,0.3864232015619269,8.218948959273559e+17,3.0364335127365968e+19,1.4206903942086174e-10,5.195042879139056e-12,5.195042879139056e-12,1.5163855600300272e-12,1.02276911808792e-10,4.731844549160456e-10,4.731844549160456e-10,2.4586233678968376e-10,2.5105737966882286e-10,2.5105737966882286e-10,6.167698798969374e-10,6.219649227760765e-10,6.219649227760765e-10,6.167698798969374e-10,6.219649227760765e-10,6.219649227760765e-10,79.77894512853041,94.8258566234946,134.9144761739388,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990,autumn
sin_maa,2023-11-06,nighttime,GTF2000,0,0,586.74,11711.94,586.74,11711.94,137.07375429215307,8224.425257529183,353905243.2567383,830.0250000000001,830.0250000000001,31458.42661004913,31458.42661004913,2.77662167002775,117.21315673672342,268.4290000000001,10173.6140435636,0.0030912700029827,0.1369598808930213,1.1466020445333891e+17,4.619272466495926e+18,1.4208661258883623e-10,5.195042879139056e-12,5.195042879139056e-12,1.5163855600300272e-12,2.997883688994484e-11,4.731844549160456e-10,1.7314155836317108e-10,1.7358183503881112e-10,1.7877687791795014e-10,1.7877687791795014e-10,6.16787453064912e-10,6.21982495944051e-10,6.21982495944051e-10,3.1674455651203736e-10,3.2193959939117636e-10,3.2193959939117636e-10,79.77894512853041,94.8258566234946,134.9144761739388,True,-0.7068855877659793,0.0,-0.6340928858411239,0.0001236945646012842,0.0,0.0,0.0,-0.29398769528780255,2.849226031838683e-05,-0.4864461335807035,-0.2879043103461848,-0.2879043103461848,2.8254275009632848e-05,2.8254275009632848e-05,-0.482383029007115,-0.482383029007115,CFM2008,autumn
sin_maa,2023-11-06,nighttime,GTF,0,0,586.74,11711.94,586.74,11711.94,113.96170903409624,6837.702542045774,294233178.0867717,830.0250000000001,830.0250000000001,26154.212223325085,26154.212223325085,2.721982709428709,94.60786283598458,268.4290000000001,8458.238044510625,0.001803848319838,0.0667930460418909,1.2697764508534128e+17,4.145534595400893e+18,1.1924455797166289e-10,4.3187634499186096e-12,4.3187634499186096e-12,1.2605365810567385e-12,2.939250191943014e-11,4.731844549160456e-10,1.5859763776435128e-10,1.4989759647214978e-10,1.542163599220684e-10,1.542163599220684e-10,5.936895494687654e-10,5.980083129186838e-10,5.980083129186838e-10,2.791027323170709e-10,2.8342149576698955e-10,2.8342149576698955e-10,79.77894512853041,94.8258566234946,144.27993119390032,True,-0.7126184062500851,0.0,-0.6648291461888993,-0.16065767420010624,-0.1686760724804002,-0.1686760724804002,-0.16872290644090707,-0.3903189954613683,-0.03742129954859144,-0.5474767147129346,-0.3857326156853078,-0.3857326156853078,-0.038517622103936076,-0.038517622103936076,-0.5443127331008205,-0.5443127331008205,GTF,autumn
sin_maa,2023-11-06,nighttime,GTF2035,0,0,586.74,11711.94,586.74,11711.94,105.43197428357576,6325.918457014546,272210597.1237929,830.0250000000001,830.0250000000001,24196.63809808064,24196.63809808064,3.1915776769007653,103.47599954820116,268.4290000000001,7825.161131326994,0.0018281604868429,0.0627937018680594,1.2013214451282304e+17,3.8034729994439127e+18,1.2978664155747294e-10,3.998913315083437e-12,3.998913315083437e-12,1.1671643729019672e-12,2.8185522820350674e-11,4.731844549160456e-10,1.5216720361333395e-10,1.5913932875072558e-10,1.63138242065809e-10,1.63138242065809e-10,6.041382608464207e-10,6.08137174161504e-10,6.08137174161504e-10,2.831210095437089e-10,2.8711992285879233e-10,2.8711992285879233e-10,79.77894512853041,94.8258566234946,144.27993119390032,True,-0.7244194968162134,0.0,-0.6784188448449092,-0.08645372639568386,-0.2302444064241962,-0.2302444064241962,-0.2302984124440916,-0.3527299429889622,-0.020480278726690608,-0.540961679920202,-0.35019539245964637,-0.35019539245964637,-0.02223236087471585,-0.02223236087471585,-0.5383663734969778,-0.5383663734969778,GTF2035,autumn
sin_maa,2023-11-06,nighttime,GTF2035,20,0,586.74,11711.94,586.74,11711.94,104.90854698378436,6294.512819027061,272206206.8588252,813.75,673.9802999999999,23604.42307135148,19550.12736461615,3.191452056689436,102.95902398285544,274.288,7956.264203250204,0.0015385302916121,0.0533355121310252,1.0435378377860042e+17,3.341998635930874e+18,1.2913650146112948e-10,3.901039846477696e-12,3.2309972424466878e-12,1.186719233548934e-12,2.579876939175719e-11,4.731844549160456e-10,1.4674649869360606e-10,1.5612199008643564e-10,1.6002302993291334e-10,1.593529873288823e-10,6.035076756107241e-10,6.074087154572019e-10,6.067386728531708e-10,2.770697193882845e-10,2.809707592347621e-10,2.8030071663073114e-10,79.77894512853041,94.8258566234946,144.27993119390032,True,-0.747755686640321,0.0,-0.6898746415504237,-0.09102995284863745,-0.24908418713106126,-0.37806148714943005,-0.21740270757693392,-0.36500241507105685,-0.021502678257293423,-0.5507729407366927,-0.3626037595708025,-0.36527264189927616,-0.023403582398030604,-0.024480882064771326,-0.5482530461996507,-0.5493303458663912,GTF2035 - 20,autumn
sin_maa,2023-11-06,nighttime,GTF2035,100,0,586.74,11711.94,586.74,11711.94,102.8663438032712,6171.980628196272,272190517.6840838,747.0225,49.80149999999999,21247.043312565667,1416.4695541710446,3.1909859911543914,100.94342823500178,297.2900000000001,8455.613460628894,0.0009086663287716,0.0326759445450304,7.165802109554922e+16,2.367740578816257e+18,1.2660239463202852e-10,3.51145509166865e-12,2.3409700611124335e-13,1.261204505535426e-12,1.921965707706178e-11,4.961991782042408e-10,1.5266287559161752e-10,1.470832562146257e-10,1.505947113062944e-10,1.4731735322073698e-10,6.240627773418046e-10,6.275742324334733e-10,6.24296874347916e-10,2.805264747291814e-10,2.8403792982085007e-10,2.8076057173529265e-10,82.44922366410131,94.8258566234946,146.9502097294712,True,-0.8120821528812566,0.048637953020410504,-0.6773713210449747,-0.10886710328923405,-0.3240758212470072,-0.9549383880831339,-0.1682824350355514,-0.40176580872391177,0.011824341107717249,-0.5451683295947307,-0.40015819688332493,-0.4132124161613269,0.009018691331273436,0.0037493297233403768,-0.543321625674522,-0.5485909872824553,GTF2035 - 100,autumn
sin_maa,2023-11-06,nighttime,GTF2035_wi,0,15,586.74,11711.94,586.74,11711.94,95.13722950171363,5708.233770102819,245631007.3612944,826.2000000000002,826.2000000000002,21833.994170643284,21833.994170643284,0.2408582203840617,7.024655559661577,267.19200000000006,7061.085173617188,0.0014608500901881,0.0443896903162277,9.608260801323667e+16,2.716498001808484e+18,9.011651667370594e-12,3.665120000940522e-12,3.665120000940522e-12,1.0697426333508065e-12,2.2677126755803835e-11,4.8506851475814e-10,1.4925618228031775e-10,3.275852105652524e-11,3.642364105746576e-11,3.642364105746576e-11,4.951499090588614e-10,4.988150290598018e-10,4.988150290598018e-10,1.5933757658103918e-10,1.6300269658197968e-10,1.6300269658197968e-10,81.15960847588045,94.8258566234946,145.66059454125036,True,-0.7782771658358338,0.02511506816977515,-0.68457082490844,-0.9365685042701337,-0.2944966795831489,-0.2944966795831489,-0.2945444341150125,-0.8667607186840186,-0.19718857032771897,-0.7416579801081328,-0.8549190583223913,-0.8549190583223913,-0.19800134896130125,-0.19800134896130125,-0.7379230072100628,-0.7379230072100628,GTF2035WI,autumn
sin_maa,2023-11-06,nighttime,GTF2035_wi,20,15,586.74,11711.94,586.74,11711.94,94.66509067848344,5679.905440709007,245627510.783461,810.0,670.8743999999999,21299.645402658774,17641.218308298106,0.2408446602712786,6.989445196211962,273.024,7179.400477056186,0.0012294938889795,0.0375962947652611,8.346622675164595e+16,2.3833248759629056e+18,8.966486877778651e-12,3.5754599914974507e-12,2.9613389833578485e-12,1.0876785008944411e-12,2.0098283217516856e-11,4.961991782042408e-10,1.5258240819799752e-10,3.0152448596189947e-11,3.3727908587687395e-11,3.31137875795478e-11,5.062533435829139e-10,5.098288035744112e-10,5.092146825662716e-10,1.6263657357667062e-10,1.6621203356816807e-10,1.6559791256002843e-10,82.44922366410131,94.8258566234946,146.9502097294712,True,-0.8034914932209641,0.048637953020410504,-0.6775413760685157,-0.9368864116043147,-0.31175544173949327,-0.42996832706631793,-0.28271639511464147,-0.8773604408470947,-0.17918601396762587,-0.7363091504989717,-0.8656565736797744,-0.8681027117257849,-0.18029331734844029,-0.18128070584198835,-0.7327630104503358,-0.7337503989438839,GTF2035WI - 20,autumn
sin_maa,2023-11-06,nighttime,GTF2035_wi,100,15,586.74,11711.94,586.74,11711.94,92.82561174825608,5569.536704895365,245622138.2225905,743.5800000000002,49.57199999999999,19173.130106602293,1278.2086737734862,0.2407901070526496,6.852285406057841,295.9200000000001,7630.26528570665,0.0007264882900043,0.0227847981939831,5.733123987005472e+16,1.681307506577744e+18,8.790197040699674e-12,3.218526430778387e-12,2.1456842871855918e-13,1.1559963119730785e-12,1.4130383693649716e-11,5.71117809591602e-10,1.7561446975291046e-10,2.4076577046322467e-11,2.7295103477100852e-11,2.4291145475041027e-11,5.810640029442746e-10,5.84282529375053e-10,5.812785713729933e-10,1.8556066310558323e-10,1.8877918953636163e-10,1.8577523153430178e-10,90.93956446737464,94.8258566234946,155.44055053274457,True,-0.8618419011314435,0.20696655111574214,-0.6288667813821807,-0.9381272860256357,-0.3804620085615589,-0.9586974672374373,-0.23766333415217455,-0.9020729349574266,-0.05789173258368144,-0.6991411721717175,-0.8912794218074505,-0.9032446466736641,-0.06058604275114427,-0.0654158295961192,-0.6964793630261895,-0.7013091498711647,GTF2035WI - 100,autumn
