trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_h2o_sum,h2o_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,contrail_atr20_accf_cocip_pcfa_sum,climate_non_co2_cocip,climate_total_cons_cocip,climate_total_opti_cocip,climate_non_co2_accf,climate_total_cons_accf,climate_total_opti_accf,climate_non_co2_accf_cocip_pcfa,climate_total_cons_accf_cocip_pcfa,climate_total_opti_accf_cocip_pcfa,accf_sac_pcfa_sum,accf_sac_issr_sum,accf_sac_sac_sum,contrail_formed,contrail_atr20_cocip_sum_relative_change,contrail_atr20_accf_sum_relative_change,contrail_atr20_accf_cocip_pcfa_sum_relative_change,nox_impact_sum_relative_change,co2_impact_cons_sum_relative_change,co2_impact_opti_sum_relative_change,h2o_impact_sum_relative_change,climate_non_co2_cocip_relative_change,climate_non_co2_accf_relative_change,climate_non_co2_accf_cocip_pcfa_relative_change,climate_total_cons_cocip_relative_change,climate_total_opti_cocip_relative_change,climate_total_cons_accf_relative_change,climate_total_opti_accf_relative_change,climate_total_cons_accf_cocip_pcfa_relative_change,climate_total_opti_accf_cocip_pcfa_relative_change,engine_display
hel_kef,2023-08-06,nighttime,GTF2035,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,93.68220083008543,5620.932049805128,241874327.0351644,749.7,749.7,21500.065090504613,21500.065090504613,2.7233316713616085,84.71988961516989,242.452,6953.092945608943,0.0014604394971375,0.0496635734603341,1.1883326421410787e+17,3.5638030619879946e+18,6.026275361441412e-11,3.430954612987136e-12,3.430954612987136e-12,3.192201181711617e-12,0.0,8.697632132323764e-11,2.8593917734401745e-11,6.345495479612572e-11,6.688590940911287e-11,6.688590940911287e-11,1.5043127611936336e-10,1.538622307323505e-10,1.538622307323505e-10,9.204887253052748e-11,9.54798271435146e-11,9.54798271435146e-11,13.94211473771558,15.651250311719654,122.19787682203518,True,,0.0,-0.6712448020405958,0.023088926263231495,-0.20910212105137513,-0.20910212105137513,-0.20833665540591917,0.00826140063007575,0.003468259475042141,-0.3859779409731478,-0.005755111415635028,-0.005755111415635028,-0.002509987371557044,-0.002509987371557044,-0.38100355408976216,-0.38100355408976216,GTF2035
hel_kef,2023-08-06,nighttime,GTF2035,20,0,716.2800000000001,9966.96,723.9000000000001,9966.96,93.2174425942624,5593.046555655744,241871298.29933268,735.0,608.7564,20973.92458370904,17371.443297211175,2.7232269261365865,84.29617210164882,247.74399999999997,7069.61084634886,0.001178808092633,0.0406450344301983,9.777482196089322e+16,3.000440449781451e+18,5.996157081523649e-11,3.347000720456081e-12,2.7721198767105445e-12,3.245702723739793e-12,0.0,8.697632132323764e-11,2.759322160382795e-11,6.320727353897629e-11,6.655427425943237e-11,6.597939341568683e-11,1.5018359486221392e-10,1.5353059558267e-10,1.5295571473892448e-10,9.080049514280424e-11,9.414749586326032e-11,9.357261501951478e-11,13.94211473771558,15.651250311719654,123.52602326588354,True,,0.0,-0.6827501878208798,0.017975705108566404,-0.2284550309619153,-0.36097559484389674,-0.1950683156954952,0.004325893118555869,0.0018160745941592348,-0.3943053787024711,-0.010684797733091628,-0.01923027981576774,-0.004659980570461502,-0.00838693745492976,-0.38964106791781744,-0.3933680248022858,GTF2035 - 20
hel_kef,2023-08-06,nighttime,GTF2035,100,0,716.2800000000001,9966.96,723.9000000000001,9966.96,91.40323309477378,5484.1939856864265,241858438.9627571,674.73,44.982,18879.337795725525,1258.622519715035,2.722823516422853,82.64251735216828,268.5200000000001,7513.345760390404,0.0005753656471072,0.0212847726332783,5.516352479759077e+16,1.8479806420101176e+18,5.878638082820704e-11,3.0127857327160345e-12,2.0085238218106898e-13,3.4494702547217905e-12,0.0,8.697632132323764e-11,2.665191142919493e-11,6.223585108292884e-11,6.524863681564488e-11,6.243670346510989e-11,1.4921217240616647e-10,1.5222495813888249e-10,1.4941302478834755e-10,8.888776251212377e-11,9.19005482448398e-11,8.908861489430482e-11,13.94211473771558,15.651250311719654,128.20688556673844,True,,0.0,-0.6935727905742746,-0.001975654394157691,-0.30549770704858803,-0.9536998471365725,-0.14453413068827364,-0.011109430557660983,-0.0046639050106899085,-0.4070644706497274,-0.030092822028462994,-0.07189161620660436,-0.0131244380535802,-0.03135422336206585,-0.4042080464258347,-0.42243783173432053,GTF2035 - 100
hel_kef,2023-08-06,nighttime,GTF2035_wi,0,15,723.9000000000001,9966.96,723.9000000000001,9966.96,85.91927244143676,5155.156346486205,221831532.7456479,749.7,749.7,19718.473025309733,19718.473025309733,0.2128088381806042,6.143128111615585,242.452,6376.928400603436,0.0011733055816887,0.0369279605555247,9.486209101560054e+16,2.636584878116967e+18,4.228713491126737e-12,3.141759427278475e-12,3.141759427278475e-12,2.9230098292701882e-12,0.0,8.697632132323764e-11,2.6757947129433707e-11,7.1517233203969245e-12,1.02934827476754e-11,1.02934827476754e-11,9.412804464363456e-11,9.726980407091304e-11,9.726980407091304e-11,3.3909670449830626e-11,3.705142987710911e-11,3.705142987710911e-11,13.94211473771558,15.651250311719654,126.37759011812084,True,,0.0,-0.6923536576122732,-0.928208558593365,-0.2757669081964307,-0.2757669081964307,-0.27509589590445166,-0.8863633802102647,-0.3721085962776131,-0.773801839195567,-0.8469895573220202,-0.8469895573220202,-0.3693991200488882,-0.3693991200488882,-0.7597952981696326,-0.7597952981696326,GTF2035WI
hel_kef,2023-08-06,nighttime,GTF2035_wi,20,15,723.9000000000001,9966.96,723.9000000000001,9966.96,85.49375602131863,5129.625361279119,221830648.7485155,735.0,608.7564,19236.095104796696,15932.103409596815,0.2127961096524331,6.112305172447494,247.74399999999997,6483.8464566568055,0.0009479340623779,0.0302696147038179,7.818672314227434e+16,2.2234857780205169e+18,4.207522947411338e-12,3.064913134039248e-12,2.538483654136666e-12,2.9720297941159344e-12,0.0,8.697632132323764e-11,2.6653065738004298e-11,7.179552741527273e-12,1.0244465875566519e-11,9.71803639566394e-12,9.415587406476489e-11,9.722078719880416e-11,9.669435771890155e-11,3.3832618479531574e-11,3.6897531613570816e-11,3.637110213366824e-11,13.94211473771558,15.651250311719654,127.6850307335567,True,,0.0,-0.6935595190448306,-0.9285683133227197,-0.29348138628888587,-0.41483302337990696,-0.262938983757436,-0.8859211873000694,-0.37192295708406076,-0.7743158227800961,-0.8477181827526855,-0.8555434455653931,-0.3697168968037563,-0.37312974312774777,-0.7607930217832163,-0.7642058681072076,GTF2035WI - 20
hel_kef,2023-08-06,nighttime,GTF2035_wi,100,15,723.9000000000001,9966.96,723.9000000000001,9966.96,83.83346961911852,5030.008177147111,221828390.6203647,674.73,44.982,17315.803149828927,1154.386876655262,0.2127479354726791,5.992159624100031,268.5200000000001,6891.111202691542,0.0004648084152842,0.0159691916549392,4.4424807159759656e+16,1.3777925007158336e+18,4.124832718619128e-12,2.758971921642221e-12,1.839314614428147e-13,3.1587365746160573e-12,2.2659228032908404e-12,8.697632132323764e-11,2.665191142919493e-11,9.549492096526024e-12,1.2308464018168246e-11,9.73342355796884e-12,9.425989061647281e-11,9.701886253811504e-11,9.444382207791564e-11,3.393548072243012e-11,3.669445264407234e-11,3.411941218387293e-11,13.94211473771558,15.651250311719654,140.04439153892503,True,,0.0,-0.6935727905742746,-0.929972156531226,-0.3640064393023711,-0.9576004292868249,-0.21663585124939436,-0.8482642638784602,-0.3712291033138107,-0.7736296689528481,-0.8170372871581075,-0.8553147186540508,-0.371025975915518,-0.38771998281335895,-0.7621095842877725,-0.7788035911856136,GTF2035WI - 100
hel_kef,2023-11-06,nighttime,GTF1990,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,111.57921036343072,6694.752621805844,288081900.0689273,749.7,749.7,25607.428778407357,25607.428778407357,1.9393125768982495,72.80043093161957,242.452,8281.40899317383,0.0119020263263849,0.4299374626303926,1.6548239967266885e+18,5.641395168580308e+19,3.627588928401004e-11,4.0022982645338164e-12,4.0022982645338164e-12,2.7405989433039027e-12,1.1179226812770551e-09,2.8402166383647906e-10,2.8402166383647906e-10,1.156939169504369e-09,1.1609414677689027e-09,1.1609414677689027e-09,3.2303815206379307e-10,3.270404503283269e-10,3.270404503283269e-10,3.2303815206379307e-10,3.270404503283269e-10,3.270404503283269e-10,58.5336955117683,58.5336955117683,169.1591354669232,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990
hel_kef,2023-11-06,nighttime,GTF2000,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,111.57921036343072,6694.752621805844,288081900.0689273,749.7,749.7,25607.428778407357,25607.428778407357,1.939357545001626,72.80139762684699,242.452,8281.40899317383,0.0014300749049595,0.0641786245853285,1.1817547656336894e+17,4.334465607948623e+18,3.627637462372415e-11,4.0022982645338164e-12,4.0022982645338164e-12,2.7405989433039027e-12,1.8582268062277886e-10,2.8402166383647906e-10,8.717494997486624e-11,2.2483965418980687e-10,2.2884195245434074e-10,2.2884195245434074e-10,3.2303863740350714e-10,3.2704093566804096e-10,3.2704093566804096e-10,1.2619192354189428e-10,1.3019422180642812e-10,1.3019422180642812e-10,58.5336955117683,58.5336955117683,169.1591354669232,True,-0.8337785933366115,0.0,-0.6930693638036857,1.3379126568341913e-05,0.0,0.0,0.0,-0.8056599170325197,1.5024222710861416e-06,-0.6093590718752808,-0.8028824373944285,-0.8028824373944285,1.4840357319221688e-06,1.4840357319221688e-06,-0.6019017779735756,-0.6019017779735756,CFM2008
hel_kef,2023-11-06,nighttime,GTF,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,94.98941234227398,5699.364740536439,245249364.15002352,749.7,749.7,21800.07013255188,21800.07013255188,2.209356637767566,67.52992225069045,242.452,7050.114184043575,0.0011799073848261,0.040081309886848,1.42988096719164e+17,3.76272136526397e+18,3.6173099380445136e-11,3.418972958205646e-12,3.418972958205646e-12,2.340032648718965e-12,1.2745155276041788e-10,2.8402166383647906e-10,8.780607335903584e-11,1.65964684789582e-10,1.6938365774778764e-10,1.6938365774778764e-10,3.2253479586564315e-10,3.2595376882384883e-10,3.2595376882384883e-10,1.2631920538819996e-10,1.297381783464056e-10,1.297381783464056e-10,58.5336955117683,58.5336955117683,169.2264899390387,True,-0.8859925154977409,0.0,-0.6908472678704228,-0.0028335598545950564,-0.14574758495569437,-0.14574758495569437,-0.14616012881550589,-0.8565484779457497,-0.0015581942718967806,-0.6089650569718011,-0.8540980209163265,-0.8540980209163265,-0.0033227739974889836,-0.0033227739974889836,-0.6032962337956755,-0.6032962337956755,GTF
hel_kef,2023-11-06,nighttime,GTF2035,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,86.9065769185443,5214.394615112658,224380614.6829128,749.7,749.7,19945.05940280592,19945.05940280592,2.5694677016270795,71.95280375612734,242.452,6450.206138894358,0.0012224352156092,0.0379247602760872,1.3957704964516211e+17,3.409059214494174e+18,3.859169546039185e-11,3.133460245012994e-12,3.133460245012994e-12,2.144982112253265e-12,1.2088027747570358e-10,2.8402166383647906e-10,8.753826103255278e-11,1.6161695504834872e-10,1.6475041529336169e-10,1.6475041529336169e-10,3.2475834140912417e-10,3.2789180165413716e-10,3.2789180165413716e-10,1.282749386051979e-10,1.3140839885021088e-10,1.3140839885021088e-10,58.5336955117683,58.5336955117683,169.2264899390387,True,-0.891870627995832,0.0,-0.6917901970923193,0.06383871552399374,-0.21708477532021814,-0.21708477532021814,-0.21733089860006932,-0.8603064367527765,0.0053250346262239566,-0.6029108704786476,-0.8580889563623056,-0.8580889563623056,0.0026031988549293354,0.0026031988549293354,-0.598189157584985,-0.598189157584985,GTF2035
hel_kef,2023-11-06,nighttime,GTF2035,20,0,716.2800000000001,9966.96,723.9000000000001,9966.96,86.47552009203841,5188.531205522304,224378031.98281205,735.0,608.7564,19456.992020708643,16115.059071231726,2.5693940420860875,71.59368917187928,247.74399999999997,6558.303443780193,0.0009466744877351,0.029789189341852,1.0814919582314434e+17,2.732649037390868e+18,3.839922063900087e-11,3.0567911265202588e-12,2.5317566826291395e-12,2.180935372740909e-12,9.799107889076002e-11,2.8402166383647906e-10,8.71895089418507e-11,1.3857123490250179e-10,1.4162802602902206e-10,1.4110299158513095e-10,3.246018198482209e-10,3.2765861097474115e-10,3.2713357653085e-10,1.2776966495359248e-10,1.3082645608011273e-10,1.3030142163622162e-10,58.5336955117683,58.5336955117683,169.2264899390387,True,-0.9123453879844176,0.0,-0.6930181037456049,0.05853285465635063,-0.23624104839764842,-0.36742428592486825,-0.20421213834677196,-0.8802259975674732,0.004840504981959573,-0.6044750004378407,-0.8780058857737223,-0.8784581346238733,0.0018901657143441228,0.0002847543856719841,-0.5999685789670004,-0.6015739902956725,GTF2035 - 20
hel_kef,2023-11-06,nighttime,GTF2035,100,0,716.2800000000001,9966.96,723.9000000000001,9966.96,84.79330106523582,5087.59806391415,224368162.2166779,674.73,44.982,17514.056335024463,1167.6037556682977,2.569107936880428,70.19244338878258,268.5200000000001,6970.009347562385,0.0003667070656888,0.0126033279459264,4.640800420765475e+16,1.3864914548989873e+18,3.764816275881077e-11,2.7515735498331545e-12,1.8343823665554365e-13,2.3178694841823924e-12,4.938247545154311e-11,2.8402166383647906e-10,8.703196586586379e-11,8.934850769453626e-11,9.210008124436942e-11,8.953194593119181e-11,3.239876960794722e-10,3.2673926962930537e-10,3.241711343161278e-10,1.2699799810885694e-10,1.2974957165869008e-10,1.2718143634551248e-10,58.5336955117683,58.5336955117683,169.2264899390387,True,-0.9558265734485938,0.0,-0.6935727905742745,0.03782880314957866,-0.3125016258243175,-0.9541667750549544,-0.15424710724433574,-0.9227716460383885,0.002939417556758493,-0.6068637797191907,-0.9206677650843437,-0.9228798794626103,-0.0009209279730355859,-0.008773581400461338,-0.6032613961715435,-0.6111140495989693,GTF2035 - 100
hel_kef,2023-11-06,nighttime,GTF2035_wi,0,15,723.9000000000001,9966.96,723.9000000000001,9966.96,79.5926086967981,4775.556521807886,205496972.68991515,749.7,749.7,18266.50369591517,18266.50369591517,0.2022511296998883,5.22789486332212,242.452,5907.363417476356,0.0009790685101173,0.0280426243737556,1.1120338660338944e+17,2.517125149020137e+18,2.7012256238803744e-12,2.8655395182666134e-12,2.8655395182666134e-12,1.9617065625223227e-12,9.276787814508988e-11,2.8402166383647906e-10,8.749223931229728e-11,9.74308103314926e-11,1.0029634984975919e-10,1.0029634984975919e-10,2.8868459602288175e-10,2.9155013554114835e-10,2.9155013554114835e-10,9.215517149869996e-11,9.50207110169666e-11,9.50207110169666e-11,58.5336955117683,58.5336955117683,169.2264899390387,True,-0.9170176259067249,0.0,-0.6919522330427952,-0.9255366118599596,-0.2840264945620217,-0.2840264945620217,-0.28420516715320404,-0.9157857103470428,-0.10634519737509901,-0.7147235677583331,-0.9136077462694921,-0.9136077462694921,-0.10851964872097201,-0.10851964872097201,-0.7094527269590898,-0.7094527269590898,GTF2035WI
hel_kef,2023-11-06,nighttime,GTF2035_wi,20,15,723.9000000000001,9966.96,723.9000000000001,9966.96,79.19876959990154,4751.926175994093,205497047.48086452,735.0,608.7564,17819.72315997785,14759.007510020056,0.2022384225794651,5.201689909221713,247.74399999999997,6006.434686456534,0.0007586844208543,0.0220447485468002,8.62613605396897e+16,2.0190134457782956e+18,2.6877181700816345e-12,2.795455337638393e-12,2.3153079288456226e-12,1.994608819979921e-12,7.511965099574787e-11,2.8402166383647906e-10,8.714655165040135e-11,7.980197798580942e-11,8.259743332344781e-11,8.211728591465504e-11,2.8870399082654067e-10,2.9149944616417905e-10,2.910192987553863e-10,9.18288786404629e-11,9.462433397810127e-11,9.414418656930851e-11,58.5336955117683,58.5336955117683,169.2264899390387,True,-0.9328042518021593,0.0,-0.6931693502768346,-0.9259089653450248,-0.30153747850074225,-0.4215054011934547,-0.2721996683048635,-0.9310231859294759,-0.10628515863498421,-0.7157336430579608,-0.9288530596790694,-0.9292666441896782,-0.10867464293321218,-0.11014280201968213,-0.7106647392299492,-0.7121328983164192,GTF2035WI - 20
hel_kef,2023-11-06,nighttime,GTF2035_wi,100,15,723.9000000000001,9966.96,723.9000000000001,9966.96,77.66120601939181,4659.67236116351,205496210.7996719,674.73,44.982,16040.92210330538,1069.3948068870254,0.2021990108612135,5.099650029383971,268.5200000000001,6383.751134794009,0.0002948878178005,0.0093698317519397,3.719939307431032e+16,1.02696763633027e+18,2.635011326275424e-12,2.516434624295022e-12,1.677623082863348e-13,2.1199304731218784e-12,3.653345983736345e-11,2.8402166383647906e-10,8.703196586586379e-11,4.128840163676076e-11,4.380483626105578e-11,4.145616394504709e-11,2.8877660563587636e-10,2.9129304026017144e-10,2.8894436794416275e-10,9.178690766526109e-11,9.430334228955611e-11,9.195466997354743e-11,58.5336955117683,58.5336955117683,169.2264899390387,True,-0.9673202266585829,0.0,-0.6935727905742745,-0.9273619095690396,-0.3712526008882715,-0.9580835067258848,-0.22647183445009408,-0.964312383291121,-0.10606037153515784,-0.715863568811107,-0.9622678339285787,-0.9642909094937253,-0.10930577557689704,-0.11648737135090842,-0.7116462437754051,-0.7188278395494164,GTF2035WI - 100
lhr_ist,2023-05-05,nighttime,GTF1990,0,0,586.74,10744.2,586.74,10744.2,122.96251536504636,7377.7509219027825,317471999.92039865,684.675,684.675,28219.89727627815,28219.89727627815,2.2186454607776622,107.0402475127857,221.423,9126.277890393743,0.0094306092756787,0.4296914403374844,9.63273157039926e+17,3.772719205231204e+19,7.666646381902726e-11,4.24335708127378e-12,4.24335708127378e-12,2.002726514660932e-12,3.7077214324196494e-11,2.1329824694680903e-10,2.1329824694680903e-10,1.1574640465788469e-10,1.199897617391585e-10,1.199897617391585e-10,2.9196743728049727e-10,2.9621079436177104e-10,2.9621079436177104e-10,2.9196743728049727e-10,2.9621079436177104e-10,2.9621079436177104e-10,42.461179319197214,42.461179319197214,138.60385017543626,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990
lhr_ist,2023-05-05,nighttime,GTF2000,0,0,586.74,10744.2,586.74,10744.2,122.96251536504636,7377.7509219027825,317471999.92039865,684.675,684.675,28219.89727627815,28219.89727627815,2.219254836918893,107.09233894079708,221.423,9126.277890393743,0.0024818182918844,0.1366259772520799,1.0907660369311987e+17,5.06453154281138e+18,7.666783388506289e-11,4.24335708127378e-12,4.24335708127378e-12,2.002726514660932e-12,2.2504051259356738e-11,2.1329824694680903e-10,7.244154837013386e-11,1.0117461165908057e-10,1.0541796874035436e-10,1.0541796874035436e-10,2.9196880734653286e-10,2.9621216442780663e-10,2.9621216442780663e-10,1.5111210876985768e-10,1.5535546585113143e-10,1.5535546585113143e-10,42.461179319197214,42.461179319197214,138.60385017543626,True,-0.3930490283712967,0.0,-0.66037438466056,1.7870473834052768e-05,0.0,0.0,0.0,-0.12589413072375275,4.692530264161835e-06,-0.48243506132952035,-0.12144196961138433,-0.12144196961138433,4.625307590631567e-06,4.625307590631567e-06,-0.4755239552094405,-0.4755239552094405,CFM2008
lhr_ist,2023-05-05,nighttime,GTF,0,0,586.74,10744.2,586.74,10744.2,103.3471902301408,6200.831413808447,266827976.5675913,684.675,684.675,23718.18015781731,23718.18015781731,2.252297061086113,87.4864110201581,221.423,7670.42845888105,0.0015873559814691,0.0717325331420771,1.26421323579653e+17,4.6773195249014e+18,6.758260832194572e-11,3.599579067342903e-12,3.599579067342903e-12,1.680149431760913e-12,2.1984020050022072e-11,2.1329824694680903e-10,7.235751289660779e-11,9.124677780372869e-11,9.48463568710716e-11,9.48463568710716e-11,2.825610047005157e-10,2.861605837678586e-10,2.861605837678586e-10,1.4162027065031442e-10,1.4521984971765732e-10,1.4521984971765732e-10,42.461179319197214,42.461179319197214,139.1738466302882,True,-0.40707465620804856,0.0,-0.6607683657397716,-0.11848538519428997,-0.15171431524627343,-0.15171431524627343,-0.16106896300548176,-0.21166641786041065,-0.032217402966566784,-0.5149449816410252,-0.2095462521439559,-0.2095462521439559,-0.03392925168566895,-0.03392925168566895,-0.5097415337933431,-0.5097415337933431,GTF
