trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_h2o_sum,h2o_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,contrail_atr20_accf_cocip_pcfa_sum,climate_non_co2_cocip,climate_total_cons_cocip,climate_total_opti_cocip,climate_non_co2_accf,climate_total_cons_accf,climate_total_opti_accf,climate_non_co2_accf_cocip_pcfa,climate_total_cons_accf_cocip_pcfa,climate_total_opti_accf_cocip_pcfa,accf_sac_pcfa_sum,accf_sac_issr_sum,accf_sac_sac_sum,contrail_formed,contrail_atr20_cocip_sum_relative_change,contrail_atr20_accf_sum_relative_change,contrail_atr20_accf_cocip_pcfa_sum_relative_change,nox_impact_sum_relative_change,co2_impact_cons_sum_relative_change,co2_impact_opti_sum_relative_change,h2o_impact_sum_relative_change,climate_non_co2_cocip_relative_change,climate_non_co2_accf_relative_change,climate_non_co2_accf_cocip_pcfa_relative_change,climate_total_cons_cocip_relative_change,climate_total_opti_cocip_relative_change,climate_total_cons_accf_relative_change,climate_total_opti_accf_relative_change,climate_total_cons_accf_cocip_pcfa_relative_change,climate_total_opti_accf_cocip_pcfa_relative_change,engine_display
gru_lim,2023-02-06,daytime,GTF2035_wi,100,15,1844.04,12374.88,1844.04,12374.88,137.2791549724657,8236.749298347942,363248880.8064426,898.4925000000001,59.89949999999999,28355.00945956279,1890.333963970853,0.3328327322180301,11.136782181351672,357.5700000000001,11284.34653873668,0.0014688573191087,0.0518384274035842,1.02704138260391e+17,3.4892117974092544e+18,1.913820127327428e-11,5.140476291306138e-12,3.4269841942040933e-13,1.8980344323982237e-12,4.914391198563292e-11,4.6296804095876934e-10,1.6935546053759586e-10,7.018014769130542e-11,7.532062398261154e-11,7.052284611072582e-11,4.840042766644419e-10,4.89144752955748e-10,4.843469750838622e-10,1.903916962432684e-10,1.9553217253457448e-10,1.9073439466268878e-10,120.72553620015924,120.72553620015924,222.54445215813985,True,-0.6477584471084414,0.0,-0.4643391867079944,-0.8878682057141947,-0.22903342059644416,-0.919718025835329,-0.12871188291563287,-0.7753315213902322,-0.23877444302477377,-0.6106637711846655,-0.7639144975363529,-0.777278019157559,-0.23867335354009378,-0.24331556740131638,-0.6055303597597598,-0.6133381999686315,GTF2035WI - 100
gru_lim,2023-05-05,daytime,GTF1990,0,0,1544.3200000000002,12374.88,1844.04,12374.88,226.3592793247691,13581.556759486146,584427968.9174483,998.325,998.325,51949.4546050345,51949.4546050345,4.564236668600552,252.39989479627843,322.8570000000001,16800.385711484363,0.0138062631459681,0.7580138275293543,6.701943085639324e+17,3.4827381048766923e+19,4.3710280579699287e-10,9.50253642084901e-12,9.50253642084901e-12,3.0147827983477683e-12,4.7117402149199925e-11,3.9837196910550806e-10,3.9837196910550806e-10,4.872349907445406e-10,4.967375271653896e-10,4.967375271653896e-10,8.384895577008488e-10,8.479920941216977e-10,8.479920941216977e-10,8.384895577008488e-10,8.479920941216977e-10,8.479920941216977e-10,84.00917300737925,84.03776887770127,229.42487815898485,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990
gru_lim,2023-05-05,daytime,GTF2000,0,0,1544.3200000000002,12374.88,1844.04,12374.88,226.3592793247691,13581.556759486146,584427968.9174483,998.325,998.325,51949.4546050345,51949.4546050345,4.564704505051636,252.40357675812817,322.8570000000001,16800.385711484363,0.0064908650740019,0.3639004968647621,1.9271244304016378e+17,1.0486085546234644e+19,4.37103240802301e-10,9.50253642084901e-12,9.50253642084901e-12,3.0147827983477683e-12,4.354824882194081e-11,3.9837196910550806e-10,2.398789629291745e-10,4.836662724225896e-10,4.931688088434386e-10,4.931688088434386e-10,8.384899927061569e-10,8.479925291270059e-10,8.479925291270059e-10,6.799969865298231e-10,6.894995229506721e-10,6.894995229506721e-10,84.00917300737925,84.03776887770127,229.42487815898485,True,-0.039366102697428296,0.0,-0.24832397137450807,4.976004339463326e-07,0.0,0.0,0.0,-0.0036756758460790044,2.5939809939187465e-07,-0.10437535437716014,-0.0036051070612797744,-0.0036051070612797744,2.5649130436380436e-07,2.5649130436380436e-07,-0.10308516118794896,-0.10308516118794896,CFM2008
gru_lim,2023-05-05,daytime,GTF,0,0,1544.3200000000002,12374.88,1844.04,12374.88,194.7833913994345,11687.003483966071,502903446.91854405,998.325,998.325,44702.78832617022,44702.78832617022,4.182572262946035,196.2653927442932,322.8570000000001,14456.823309666031,0.0038048339189448,0.1823840608296363,1.9444708102504397e+17,8.60677987594915e+18,3.454508327352973e-10,8.178690211800949e-12,8.178690211800949e-12,2.594679776517341e-12,4.1062559523686426e-11,3.9837196910550806e-10,2.335953711050096e-10,3.891080720355011e-10,3.9728676224730204e-10,3.9728676224730204e-10,7.464174816173226e-10,7.545961718291237e-10,7.545961718291237e-10,5.816408836168241e-10,5.898195738286252e-10,5.898195738286252e-10,84.00917300737925,84.03776887770127,229.42487815898485,True,-0.06866460940383065,0.0,-0.26073593921105,-0.11711909388549063,-0.0748729845814804,-0.0748729845814804,-0.07489184859042033,-0.11197317908553919,-0.05809304508050875,-0.18086273388077417,-0.11123944404622318,-0.11123944404622318,-0.05827817679493733,-0.05827817679493733,-0.1795593442784556,-0.1795593442784556,GTF
gru_lim,2023-05-05,daytime,GTF2035,0,0,1544.3200000000002,12374.88,1844.04,12374.88,182.32913387940272,10939.748032764164,470748297.5978747,998.325,998.325,41844.536225322925,41844.536225322925,5.0309659625452365,224.85691723371175,322.8570000000001,13532.468316529272,0.0038097807944446,0.1722822307617086,1.72878074216094e+17,7.607948437021762e+18,3.9786857816909385e-10,7.713453499383364e-12,7.713453499383364e-12,2.4470526758327666e-12,3.9747133498093305e-11,3.9837196910550806e-10,2.26823119361524e-10,4.4006276434302006e-10,4.477762178424034e-10,4.477762178424034e-10,7.986875999504346e-10,8.06401053449818e-10,8.06401053449818e-10,6.271387502064505e-10,6.34852203705834e-10,6.34852203705834e-10,84.00917300737925,84.03776887770127,229.42487815898485,True,-0.08484784493677638,0.0,-0.2743925102876592,-0.046988709291494186,-0.10391984020408263,-0.10391984020408263,-0.10394493301726211,-0.0508706358262091,-0.024311332200306634,-0.14420491631754573,-0.051837582652206136,-0.051837582652206136,-0.025139756371048302,-0.025139756371048302,-0.14373720202999615,-0.14373720202999615,GTF2035
gru_lim,2023-05-05,daytime,GTF2035,20,0,1544.3200000000002,12374.88,1844.04,12374.88,181.42946282746735,10885.767769648044,470755027.1984296,978.75,810.6398999999999,40821.62913618017,33810.10611574986,5.031080845830873,223.7530900704059,329.90399999999994,13759.610460835129,0.0034623583006576,0.1561393965831585,1.62927861117002e+17,7.177166293098281e+18,3.9591691086739214e-10,7.524909460787581e-12,6.232431011802706e-12,2.4881323169755455e-12,3.910493181144433e-11,3.985244642318429e-10,2.20486153078055e-10,4.3750997499581205e-10,4.450348844565997e-10,4.437424060076148e-10,7.969295074162106e-10,8.044544168769982e-10,8.031619384280135e-10,6.188911962624228e-10,6.264161057232102e-10,6.251236272742255e-10,84.03456907598995,84.03776887770127,229.45143593314097,True,-0.09292801493187189,0.00019136128605342525,-0.28744199946799653,-0.0494416807978077,-0.11614348821359162,-0.20782409770105342,-0.09570390789887379,-0.05377159929594058,-0.025412477554591417,-0.15068015742711,-0.054899296338213874,-0.05634901850481715,-0.026347404866004665,-0.02715080168774897,-0.15028130501566317,-0.1512905358421416,GTF2035 - 20
gru_lim,2023-05-05,daytime,GTF2035,100,0,1544.3200000000002,12374.88,1844.04,12374.88,178.0990859139331,10685.945154835988,471260867.27342176,898.4925000000001,59.89949999999999,36786.36619552288,2452.424413034859,5.040396572937622,219.5440179953306,357.5700000000001,14639.7448621253,0.0026708561098894,0.1188577721670187,1.4010983206159363e+17,6.132416737559103e+18,3.8830767932366413e-10,6.7743141273382695e-12,4.516209418225512e-13,2.644651184020769e-12,3.717358075042252e-11,3.9854239184118426e-10,2.04229464437895e-10,4.2812591125810746e-10,4.349002253854458e-10,4.2857753219993005e-10,7.894947223488694e-10,7.962690364762075e-10,7.899463432906921e-10,5.9518179494558e-10,6.019561090729182e-10,5.956334158874025e-10,84.03776887770127,84.03776887770127,230.49839359011048,True,-0.11797016782470031,0.0002138532620666325,-0.3221739840976162,-0.05911619412757515,-0.16761364770376766,-0.9092598347869915,-0.06540081843522014,-0.06457461680645624,-0.030095398310899604,-0.16970957974862538,-0.06637483465073474,-0.07366139162612462,-0.03145671735649556,-0.03543829823220103,-0.16968605120286206,-0.17480896290943512,GTF2035 - 100
gru_lim,2023-05-05,daytime,GTF2035_wi,0,15,1844.04,12374.88,1844.04,12374.88,166.78210257070742,10006.926154242448,430608039.3432067,998.325,998.325,38276.49253997736,38276.49253997736,0.3770603181315597,15.436309352519702,322.8570000000001,12378.567652797909,0.0030734834786892,0.1272034816893895,1.4092685947150672e+17,5.658042765622811e+18,2.7015161815828317e-11,7.0442433553534356e-12,7.0442433553534356e-12,2.234786446906496e-12,3.638310863148436e-11,3.9854239184118426e-10,2.0164582548575647e-10,6.563305689421917e-11,7.267730024957261e-11,7.267730024957261e-11,4.2779234010391907e-10,4.3483658345927256e-10,4.3483658345927256e-10,2.308957737484913e-10,2.3794001710384473e-10,2.3794001710384473e-10,84.03776887770127,84.03776887770127,230.44693189365003,True,-0.1285536270060598,0.0002138532620666325,-0.3278671822620903,-0.883584934430442,-0.14856625269353543,-0.14856625269353543,-0.14858292461736888,-0.7625724359563518,-0.3243331665002211,-0.5681710475015442,-0.744729863886706,-0.744729863886706,-0.32206600763050636,-0.32206600763050636,-0.5617773622417068,-0.5617773622417068,GTF2035WI
gru_lim,2023-05-05,daytime,GTF2035_wi,20,15,1844.04,12374.88,1844.04,12374.88,165.95962517017733,9957.577510210638,430615439.4290591,978.75,810.6398999999999,37340.915663289896,30927.23998896322,0.3770598026884479,15.360260931224964,329.90399999999994,12586.377972906248,0.0027911158254599,0.1152100982614102,1.326054753664949e+17,5.332995652007345e+18,2.688215383972693e-11,6.872076838387058e-12,5.691728920625697e-12,2.27230812459305e-12,3.575017025503577e-11,3.9854239184118426e-10,1.9553731073037335e-10,6.490463221935575e-11,7.177670905774279e-11,7.059636113998144e-11,4.276968538055043e-10,4.345689306438913e-10,4.3338858272612996e-10,2.2469177269469336e-10,2.315638495330804e-10,2.3038350161531904e-10,84.03776887770127,84.03776887770127,230.49839359011048,True,-0.13717346320601434,0.0002138532620666325,-0.34152464906961083,-0.8841248912000316,-0.16064254714402165,-0.25080564374647474,-0.14043160682807676,-0.7648977558576708,-0.32443303779151583,-0.5773218240935442,-0.7474937143717484,-0.751129405116789,-0.32234190459153145,-0.32355998407552433,-0.5710016680578247,-0.5727212252835464,GTF2035WI - 20
gru_lim,2023-05-05,daytime,GTF2035_wi,100,15,1844.04,12374.88,1844.04,12374.88,162.57780816758716,9754.668490055228,430190635.07992566,898.4925000000001,59.89949999999999,33580.44627701512,2238.696418467675,0.3759969788488521,15.052571861566236,357.5700000000001,13363.895831375668,0.002148168060089,0.087532493055017,1.133673669007345e+17,4.545261308229251e+18,2.6362050963096828e-11,6.186555930406837e-12,4.124370620271225e-13,2.415232476749073e-12,3.4008146501588536e-11,3.9854239184118426e-10,1.8016325432696346e-10,6.278542994143445e-11,6.897198587184128e-11,6.319786700346157e-11,4.2731967528103014e-10,4.33506231211437e-10,4.2773211234305725e-10,2.0894053776680938e-10,2.1512709369721622e-10,2.093529748288365e-10,84.03776887770127,84.03776887770127,230.50097596674885,True,-0.16159219710231174,0.0002138532620666325,-0.3771744674142812,-0.8862392667811575,-0.21135578886287465,-0.9168052112818194,-0.11041411326195633,-0.7716978221894757,-0.3248276846987613,-0.6010415613014799,-0.7561575887188516,-0.7742672898995059,-0.3234384741021898,-0.3294285548937345,-0.5952907328508121,-0.6040025513399719,GTF2035WI - 100
hel_kef,2023-02-06,daytime,GTF1990,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,144.13398034446212,8648.038820667727,372133758.4921529,749.7,749.7,33078.74848905406,33078.74848905406,2.4867426602101705,116.44650233609772,242.452,10697.62402116598,0.0110110390226545,0.5183538284201901,1.105941441354584e+18,5.028236196839888e+19,7.982193545084143e-11,5.404124005002134e-12,5.404124005002134e-12,1.7419128259968665e-12,5.7280403040791e-12,3.296497071405539e-11,3.296497071405539e-11,8.72918885809174e-11,9.269601258591952e-11,9.269601258591952e-11,1.1452881899089367e-10,1.1993294299589578e-10,1.1993294299589578e-10,1.1452881899089367e-10,1.1993294299589578e-10,1.1993294299589578e-10,45.37540161606353,45.37569081523589,156.78465342807235,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990
hel_kef,2023-02-06,daytime,GTF2000,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,144.13398034446212,8648.038820667727,372133758.4921529,749.7,749.7,33078.74848905406,33078.74848905406,2.487522645212224,116.50991466854518,242.452,10697.62402116598,0.0029490296648051,0.145228685752572,1.264493116520551e+17,5.941598003804652e+18,7.982193545084143e-11,5.404124005002134e-12,5.404124005002134e-12,1.7419128259968665e-12,2.5888509159359127e-12,3.296497071405539e-11,1.0772969929724768e-11,8.415269919277421e-11,8.955682319777633e-11,8.955682319777633e-11,1.1452881899089367e-10,1.1993294299589578e-10,1.1993294299589578e-10,9.233681820656305e-11,9.774094221156518e-11,9.774094221156518e-11,45.37540161606353,45.37569081523589,156.78465342807235,True,-0.37744745062777446,0.0,-0.5073855892089533,0.0,0.0,0.0,0.0,-0.018310227397128124,0.0,-0.10727736653114595,-0.01722436512246584,-0.01722436512246584,0.0,0.0,-0.10195068077725451,-0.10195068077725451,CFM2008
hel_kef,2023-02-06,daytime,GTF,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,124.41677883248612,7465.006729949167,321226704.59644264,749.7,749.7,28553.65074205557,28553.65074205557,2.594846562620064,102.25129552539228,242.452,9234.213324947124,0.0020074957710045,0.0820897955899448,1.767622132425029e+17,6.118121832269762e+18,7.263322038650417e-11,4.681638483982251e-12,4.681638483982251e-12,1.5081607600006224e-12,2.4137050377483838e-12,3.296497071405539e-11,1.151349684794924e-11,7.655508618425319e-11,8.123672466823545e-11,8.123672466823545e-11,1.0710635186056019e-10,1.1178799034454244e-10,1.1178799034454244e-10,8.565487799445405e-11,9.033651647843629e-11,9.033651647843629e-11,45.37569081523589,45.37569081523589,163.02202749766624,True,-0.40707921055988044,0.0,-0.48228896007269134,-0.04715298098548336,-0.07163419937847808,-0.07163419937847808,-0.07192208416551979,-0.06552945156328002,-0.03348957253408227,-0.1442372252649177,-0.06588344493733499,-0.06588344493733499,-0.03514983533829892,-0.03514983533829892,-0.140754756261084,-0.140754756261084,GTF
hel_kef,2023-02-06,daytime,GTF2035,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,114.72922634433674,6883.753580660204,296214800.3293892,749.7,749.7,26330.35744602529,26330.35744602529,3.0354500065911654,110.35976092681912,242.452,8515.203179276672,0.0020478977694441,0.0774135338724439,1.7362244086864243e+17,5.637389109164927e+18,7.858246681400784e-11,4.327252924423413e-12,4.327252924423413e-12,1.3938144764963058e-12,2.324464007235014e-12,3.296497071405539e-11,1.1608753872916899e-11,8.230074529773915e-11,8.662799822216258e-11,8.662799822216258e-11,1.1294125200455951e-10,1.172685049289829e-10,1.172685049289829e-10,9.158503516342103e-11,9.591228808784446e-11,9.591228808784446e-11,45.37569081523589,45.37569081523589,165.30354958903513,True,-0.4226730176427122,0.0,-0.4791212096146065,-0.007824710797880595,-0.1106596824260808,-0.1106596824260808,-0.1110104023471023,-0.029430189089164137,-0.006979234584078085,-0.11131606811007926,-0.03383827038226973,-0.03383827038226973,-0.011232806925178196,-0.011232806925178196,-0.11128647497767587,-0.11128647497767587,GTF2035
hel_kef,2023-02-06,daytime,GTF2035,20,0,518.1600000000001,9966.96,723.9000000000001,9966.96,114.1592915875608,6849.557495253647,296209113.882244,735.0,608.7564,25685.84060720117,21274.040624508303,3.035338023572978,109.8073429448568,247.74399999999997,8657.84067400061,0.0016640073483621,0.0629581319366783,1.421470538412909e+17,4.73182366169926e+18,7.818907832135126e-11,4.221331266525848e-12,3.496275408187369e-12,1.4171621962999497e-12,2.106518682215792e-12,3.296497071405539e-11,1.0761884714507296e-11,8.171275919986699e-11,8.593409046639284e-11,8.520903460805436e-11,1.1257121123170659e-10,1.1679254249823244e-10,1.1606748663989396e-10,9.036812523215848e-11,9.458945649868433e-11,9.386440064034585e-11,45.37569081523589,45.37569081523589,165.30399250346596,True,-0.4622495826757433,0.0,-0.5077677272224995,-0.010333818450429626,-0.12288174482249971,-0.2143553910611611,-0.10279927744824681,-0.033011692011494766,-0.008620024212538697,-0.11791632056959182,-0.03785432580502083,-0.04208412350270161,-0.013266000874845542,-0.016379022538082783,-0.11813911534143431,-0.12193108629031137,GTF2035 - 20
hel_kef,2023-02-06,daytime,GTF2035,100,0,518.1600000000001,9966.96,723.9000000000001,9966.96,111.93556436549552,6716.133861929732,296188219.4449631,674.73,44.982,23120.2908196931,1541.3527213128734,3.0349088670530007,107.65263846633638,268.5200000000001,9201.103390843737,0.0008442150953686,0.0320381150023837,7.91529275817441e+16,2.888063353081956e+18,7.665469595023278e-11,3.799703466352756e-12,2.5331356442351713e-13,1.5060905112393157e-12,1.658703231039162e-12,3.296497071405539e-11,1.010136398470876e-11,7.981948969251128e-11,8.361919315886403e-11,8.00728032569348e-11,1.1112575717552749e-10,1.1492546064188024e-10,1.1137907073995102e-10,8.826215044618086e-11,9.206185391253364e-11,8.851546401060439e-11,45.37569081523589,45.37569081523589,165.38241036811831,True,-0.550897300507779,0.0,-0.5308927933911852,-0.020240974465321384,-0.17432101412622333,-0.9104493646408074,-0.07260531787452493,-0.04471508143616489,-0.015080845570162125,-0.12952582956542,-0.05148063882926918,-0.07306416535531761,-0.021321282425723297,-0.03697980108250277,-0.13147062800508724,-0.15072064803216118,GTF2035 - 100
hel_kef,2023-02-06,daytime,GTF2035_wi,0,15,518.1600000000001,9966.96,723.9000000000001,9966.96,105.22419094014155,6313.451456408494,271674129.6207139,749.7,749.7,24148.95182076249,24148.95182076249,0.2355685099789083,7.805665107350144,242.452,7809.739451577307,0.0016285636375913,0.0566493871132882,1.3420024710356778e+17,4.127387430933053e+18,5.43005212721854e-12,3.955562334948672e-12,3.955562334948672e-12,1.2744714995391069e-12,1.953152453605943e-12,3.296497071405539e-11,1.048309027689501e-11,8.65767608036359e-12,1.261323841531226e-11,1.261323841531226e-11,3.9669494340813026e-11,4.36250566757617e-11,4.36250566757617e-11,1.7187613903652658e-11,2.114317623860133e-11,2.114317623860133e-11,45.37569081523589,45.37569081523589,165.34636506002977,True,-0.49144553060413404,0.0,-0.5174426642846738,-0.8726117177679507,-0.15476604850212053,-0.15476604850212053,-0.15496742987971246,-0.819536938788066,-0.48547434166186726,-0.7390209630500205,-0.7604533638708584,-0.7604533638708584,-0.4665493982154471,-0.4665493982154471,-0.700258607150129,-0.700258607150129,GTF2035WI
hel_kef,2023-02-06,daytime,GTF2035_wi,20,15,518.1600000000001,9966.96,723.9000000000001,9966.96,104.70234220974072,6282.140532584443,271671167.33161426,735.0,608.7564,23558.026997191664,19511.700280154026,0.2355543900569451,7.766493282344921,247.74399999999997,7940.625633186737,0.0013248738853154,0.0460913986437242,1.1066234865399776e+17,3.467010042106869e+18,5.402778910623929e-12,3.858767675429521e-12,3.195985739497747e-12,1.2958310430708118e-12,1.8069620834884588e-12,3.296497071405539e-11,1.010136398470876e-11,8.5055720371832e-12,1.2364339712612722e-11,1.1701557776680948e-11,3.9663580667750126e-11,4.3522348343179646e-11,4.285956640724788e-11,1.6799973938403502e-11,2.0658741613833022e-11,1.999595967790125e-11,45.37569081523589,45.37569081523589,165.38295449522855,True,-0.5203818152812079,0.0,-0.5308927933911852,-0.8732109822578222,-0.16683303474629407,-0.2567569869578212,-0.14684641041279192,-0.8224259394287932,-0.48553131340379074,-0.744153988418244,-0.7646240576563256,-0.7758270094593517,-0.46747091529884,-0.47344547283672217,-0.7061171623175293,-0.7141982921924868,GTF2035WI - 20
hel_kef,2023-02-06,daytime,GTF2035_wi,100,15,518.1600000000001,9966.96,723.9000000000001,9966.96,102.66684588399254,6160.010753039551,271662634.2197973,674.73,44.982,21205.837017338657,1413.722467822577,0.2354990691843845,7.613661988025598,268.5200000000001,8439.214731664186,0.0006745651217036,0.0234990033300826,6.299430330495327e+16,2.117982700961308e+18,5.296398587735035e-12,3.473479266977737e-12,2.315652844651825e-13,1.3771951619170496e-12,1.4339722737137377e-12,3.296497071405539e-11,1.010136398470876e-11,8.107566023365822e-12,1.158104529034356e-11,8.339131307831004e-12,3.963856446370747e-11,4.311204373068521e-11,3.9870129748172654e-11,1.6774957734360843e-11,2.024843700133858e-11,1.7006523018826027e-11,45.37569081523589,45.37569081523589,165.82063195394556,True,-0.5995616432844484,0.0,-0.5308927933911852,-0.8755521087775365,-0.21747364450470955,-0.9178218412793052,-0.11693011767885055,-0.8300290906903819,-0.4857723653929673,-0.7444862874057085,-0.777879324058302,-0.834926125970573,-0.4711638229885334,-0.5010092226195626,-0.7111108907368716,-0.7516198432233155,GTF2035WI - 100
hel_kef,2023-05-05,daytime,GTF1990,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,125.66806286978893,7540.083772187334,324457344.8009932,749.7,749.7,28840.82042861656,28840.82042861656,2.1442036098860124,87.99442930342504,242.452,9327.083626195734,0.0115984916028376,0.4768809656115033,1.4331777515623224e+18,5.680819712908016e+19,5.2806781549049726e-11,4.609331796918056e-12,4.609331796918056e-12,2.4765881553470746e-12,-2.133118507213044e-10,1.1915423247018102e-10,1.1915423247018102e-10,-1.5802848101690762e-10,-1.5341914921998955e-10,-1.5341914921998955e-10,1.7443760217457786e-10,1.7904693397149592e-10,1.7904693397149592e-10,1.7443760217457786e-10,1.7904693397149592e-10,1.7904693397149592e-10,76.59367082192495,76.59367082192495,168.18772161783764,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990
hel_kef,2023-05-05,daytime,GTF2000,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,125.66806286978893,7540.083772187334,324457344.8009932,749.7,749.7,28840.82042861656,28840.82042861656,2.144556476683792,87.99948877709284,242.452,9327.083626195734,0.0020653816821013,0.0926691436992171,1.1942583368921133e+17,4.924493981565932e+18,5.280717010965924e-11,4.609331796918056e-12,4.609331796918056e-12,2.4765881553470746e-12,-3.6303287928379715e-11,1.1915423247018102e-10,3.651209894710175e-11,1.8980470336626587e-11,2.3589802133544644e-11,2.3589802133544644e-11,1.7443799073518736e-10,1.7904732253210542e-10,1.7904732253210542e-10,9.179585721210806e-11,9.640518900902612e-11,9.640518900902612e-11,76.59367082192495,76.59367082192495,168.18772161783764,True,-0.7091259117955292,0.0,-0.5308927933911853,3.6790651558123075e-06,0.0,0.0,0.0,-0.7855422543155174,1.113751197845405e-06,-0.31041081445153107,-0.7334620429852783,-0.7334620429852783,1.0850791445139226e-06,1.0850791445139226e-06,-0.3000221747004419,-0.3000221747004419,CFM2008
hel_kef,2023-05-05,daytime,GTF,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,107.99775582269544,6479.865349361726,278835085.84838444,749.7,749.7,24785.484961308604,24785.484961308604,2.3796538234584803,81.67858762349043,242.452,8015.593437160456,0.0015408691507782,0.0562927180080249,1.469925862169247e+17,4.614680371517463e+18,5.118420036933443e-11,3.978057636267983e-12,3.978057636267983e-12,2.1355707003997915e-12,-3.1693050878345106e-11,1.1915423247018102e-10,3.651209894710175e-11,2.162672019138911e-11,2.560477782765709e-11,2.560477782765709e-11,1.7247400353991528e-10,1.7645206117618326e-10,1.7645206117618326e-10,8.983187001683595e-11,9.380992765310393e-11,9.380992765310393e-11,76.59367082192495,76.59367082192495,170.12256487667142,True,-0.7412863932809542,0.0,-0.5308927933911853,-0.015603095093272179,-0.07351176577721151,-0.07351176577721151,-0.0739387921390363,-0.7592419251328598,-0.005660227568975057,-0.32014947264306365,-0.7139513332109795,-0.7139513332109795,-0.007299240871931903,-0.007299240871931903,-0.3123872561272152,-0.3123872561272152,GTF
hel_kef,2023-05-05,daytime,GTF2035,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,99.1502679552626,5949.016077315756,255992110.82297432,749.7,749.7,22754.986495732766,22754.986495732766,2.7833790738633564,87.75085420253018,242.452,7358.932887639592,0.0015704407402275,0.0527971182824282,1.4390717273065171e+17,4.204053299697382e+18,5.512767620949046e-11,3.659539703881619e-12,3.659539703881619e-12,1.9660487779823385e-12,-2.964701536969033e-11,1.1915423247018102e-10,3.651209894710175e-11,2.7446709617782467e-11,3.1106249321664086e-11,3.1106249321664086e-11,1.7624795745765382e-10,1.7990749716153547e-10,1.7990749716153547e-10,9.360582393457456e-11,9.726536363845616e-11,9.726536363845616e-11,76.59367082192495,76.59367082192495,170.12256487667142,True,-0.7559503314558051,0.0,-0.5308927933911853,0.021502814843734147,-0.11486356910306127,-0.11486356910306127,-0.11491809594760792,-0.7040390197323887,0.005162331990443245,-0.3015622483764517,-0.6628512977887719,-0.6628512977887719,0.0023974162606746714,0.0023974162606746714,-0.2959751376990258,-0.2959751376990258,GTF2035
hel_kef,2023-05-05,daytime,GTF2035,20,0,518.1600000000001,9966.96,723.9000000000001,9966.96,98.65855999396372,5919.513599637823,255989365.6163377,735.0,608.7564,22198.17599864184,18385.41728911512,2.7832801830981846,87.31252276163792,247.74399999999997,7482.265189942209,0.0012382805372918,0.0416910307542215,1.1527045466643789e+17,3.429964617422602e+18,5.485230606758189e-11,3.5699987866914657e-12,2.95681579508934e-12,1.999002832529587e-12,-2.5300291994478582e-11,1.1915423247018102e-10,3.651209894710175e-11,3.1551016905632886e-11,3.512101569232436e-11,3.450783270072223e-11,1.7600554137029252e-10,1.79575540156984e-10,1.7896235716538187e-10,9.336340784721323e-11,9.693340663390469e-11,9.632022364230256e-11,76.59367082192495,76.59367082192495,170.12256487667142,True,-0.7879379338660529,0.0,-0.5308927933911853,0.019000017219318883,-0.12706822393378983,-0.2184091681709162,-0.10670888472855439,-0.667147373514786,0.0044741614284540985,-0.30274043522377897,-0.6274426119372665,-0.6327527601621207,0.0014739906827442573,-0.00023624193060875414,-0.2975339734615298,-0.30042330046205906,GTF2035 - 20
