trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_h2o_sum,h2o_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,contrail_atr20_accf_cocip_pcfa_sum,climate_non_co2_cocip,climate_total_cons_cocip,climate_total_opti_cocip,climate_non_co2_accf,climate_total_cons_accf,climate_total_opti_accf,climate_non_co2_accf_cocip_pcfa,climate_total_cons_accf_cocip_pcfa,climate_total_opti_accf_cocip_pcfa,accf_sac_pcfa_sum,accf_sac_issr_sum,accf_sac_sac_sum,contrail_formed,contrail_atr20_cocip_sum_relative_change,contrail_atr20_accf_sum_relative_change,contrail_atr20_accf_cocip_pcfa_sum_relative_change,nox_impact_sum_relative_change,co2_impact_cons_sum_relative_change,co2_impact_opti_sum_relative_change,h2o_impact_sum_relative_change,climate_non_co2_cocip_relative_change,climate_non_co2_accf_relative_change,climate_non_co2_accf_cocip_pcfa_relative_change,climate_total_cons_cocip_relative_change,climate_total_opti_cocip_relative_change,climate_total_cons_accf_relative_change,climate_total_opti_accf_relative_change,climate_total_cons_accf_cocip_pcfa_relative_change,climate_total_opti_accf_cocip_pcfa_relative_change,engine_display,season_astro
hel_kef,2023-02-06,nighttime,GTF2035_wi,20,15,723.9000000000001,9966.96,723.9000000000001,9966.96,108.7896453148732,6527.378718892393,282276492.6985015,735.0,608.7564,24477.67019584648,20273.385563007887,0.2447893711618364,8.438233897038952,247.74399999999997,8250.606700679986,0.0014377777958772,0.0518953558029432,1.1536046669139933e+17,3.7492838136455537e+18,6.111638035451725e-12,4.069837324511927e-12,3.3708020656537587e-12,1.399152132863886e-12,1.931458322636496e-12,1.103994070555498e-10,1.103994070555498e-10,9.442248490952109e-12,1.3512085815464034e-11,1.2813050556605863e-11,1.1791019722386538e-10,1.219800345483773e-10,1.2128099928951914e-10,1.1791019722386538e-10,1.219800345483773e-10,1.2128099928951914e-10,71.5864896273076,72.62525794850868,167.32861538684466,True,-0.7526456611542125,-0.526382789123547,-0.526382789123547,-0.8739226614780246,-0.1651706162514371,-0.2551594587530427,-0.1461821584314373,-0.8369847289413698,-0.583668656714051,-0.583668656714051,-0.7848309385513086,-0.7948205258014127,-0.5765867791349613,-0.5785018720515132,-0.5765867791349613,-0.5785018720515132,GTF2035WI - 20,winter
hel_kef,2023-02-06,nighttime,GTF2035_wi,100,15,723.9000000000001,9966.96,723.9000000000001,9966.96,106.67405435468932,6400.443261281359,282265948.2657692,674.73,44.982,22033.52592696108,1468.9017284640718,0.2447315594851206,8.272093901314545,268.5200000000001,8768.607267955464,0.0007651620426352,0.0274849465314241,6.867964772118271e+16,2.395781252183971e+18,5.991195194682389e-12,3.663450693607257e-12,2.442300462404838e-13,1.4869958355111038e-12,1.6412141306097521e-12,1.0902599316720384e-10,1.0902599316720384e-10,9.119405160803244e-12,1.2782855854410499e-11,9.363635207043728e-12,1.1650418419739734e-10,1.2016763489100458e-10,1.1674841424363782e-10,1.1650418419739734e-10,1.2016763489100458e-10,1.1674841424363782e-10,71.64309858540916,72.62525794850868,168.04587125914512,True,-0.7858358147487545,-0.5308927933911853,-0.5308927933911853,-0.8762535522869238,-0.21584741451179792,-0.9175524971051762,-0.11626312878009638,-0.8421184496735875,-0.5876095146899832,-0.5876095146899832,-0.7952545442222239,-0.8457983291032277,-0.5815616954107802,-0.5910332289602912,-0.5815616954107802,-0.5910332289602912,GTF2035WI - 100,winter
sin_maa,2023-02-06,daytime,GTF1990,0,0,586.74,11711.94,586.74,11711.94,130.37200731633288,7822.32043897997,336602270.8097472,830.0250000000001,830.0250000000001,29920.37567909839,29920.37567909839,2.6009151060065223,107.6456897755671,268.4290000000001,9676.210383018226,0.0097134232519345,0.3952482040196147,9.070652952326872e+17,3.284691192512097e+19,1.2729055192403914e-10,4.92440062975189e-12,4.92440062975189e-12,1.446542455875484e-12,-1.5302992748590262e-10,1.9460916392491968e-10,1.9460916392491968e-10,-2.4292833105988e-11,-1.9368432476236103e-11,-1.9368432476236103e-11,3.2334625830483433e-10,3.2827065893458624e-10,3.2827065893458624e-10,3.2334625830483433e-10,3.2827065893458624e-10,3.2827065893458624e-10,108.30526901968425,136.66023594521548,144.28336318249882,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990,winter
sin_maa,2023-02-06,daytime,GTF2000,0,0,586.74,11711.94,586.74,11711.94,130.37200731633288,7822.32043897997,336602270.8097472,830.0250000000001,830.0250000000001,29920.37567909839,29920.37567909839,2.601535846860928,107.64950785894308,268.4290000000001,9676.210383018226,0.0028777659342694,0.1334090311400723,1.1313697527480122e+17,4.569720407556572e+18,1.2729055192403914e-10,4.92440062975189e-12,4.92440062975189e-12,1.446542455875484e-12,-1.291141286232326e-11,6.125150971952244e-11,6.125150971952244e-11,1.158256815175914e-10,1.2075008214734328e-10,1.2075008214734328e-10,1.899886040994371e-10,1.9491300472918895e-10,1.9491300472918895e-10,1.899886040994371e-10,1.9491300472918895e-10,1.9491300472918895e-10,108.30526901968425,136.66023594521548,144.28336318249882,True,-0.8443858192873601,-0.5212120030244205,-0.5212120030244205,0.0,0.0,0.0,0.0,0.6532530597937133,-0.2597868642328306,-0.2597868642328306,0.723542138192539,0.723542138192539,-0.25489644166546416,-0.25489644166546416,-0.25489644166546416,-0.25489644166546416,CFM2008,winter
sin_maa,2023-02-06,daytime,GTF,0,0,586.74,11711.94,586.74,11711.94,108.93658021108745,6536.194812665247,281258998.9837982,830.0250000000001,830.0250000000001,25000.945158444567,25000.945158444567,2.612081497256132,88.61857198387479,268.4290000000001,8085.27298326691,0.0016860668852476,0.0611626105376703,1.166139736732114e+17,3.827108749812224e+18,1.1033742002307228e-10,4.131531544123951e-12,4.131531544123951e-12,1.213651691241712e-12,-1.0871832193887793e-11,7.11328595266478e-11,7.11328595266478e-11,1.0067923952042618e-10,1.0481077106455011e-10,1.0481077106455011e-10,1.8268393124096176e-10,1.8681546278508569e-10,1.8681546278508569e-10,1.8268393124096176e-10,1.8681546278508569e-10,1.8681546278508569e-10,112.75715955072673,136.66023594521548,148.73525371354128,True,-0.8673372120576651,-0.4646472650223344,-0.4646472650223344,-0.07134316621925345,-0.08755245406046358,-0.08755245406046358,-0.08754652922086589,0.6112278112149442,-0.2779722039709303,-0.2779722039709303,0.6880567450269623,0.6880567450269623,-0.27462435927653567,-0.27462435927653567,-0.27462435927653567,-0.27462435927653567,GTF,winter
sin_maa,2023-02-06,daytime,GTF2035,0,0,586.74,11711.94,586.74,11711.94,100.6675664141573,6040.053984849439,259909563.02205616,830.0250000000001,830.0250000000001,23103.206492049103,23103.206492049103,3.064142417340093,96.50186222928832,268.4290000000001,7471.546779258755,0.0017227941382613,0.0576509063393149,1.1634580071177258e+17,3.5643452156731807e+18,1.1949716132043872e-10,3.820676125284832e-12,3.820676125284832e-12,1.1223313826946183e-12,-1.3400759996797216e-11,7.874130541096959e-11,7.874130541096959e-11,1.0721873270633611e-10,1.1103940883162095e-10,1.1103940883162095e-10,1.993607981141029e-10,2.031814742393877e-10,2.031814742393877e-10,1.993607981141029e-10,2.031814742393877e-10,2.031814742393877e-10,121.16293597119235,136.66023594521548,157.14103013400694,True,-0.8389628715775125,-0.4238802252487566,-0.4238802252487566,-0.031579329866718193,-0.12621095679135907,-0.12621095679135907,-0.12620747204982613,0.6305597464993229,-0.23719874960203338,-0.23719874960203338,0.7029560142704523,0.7029560142704523,-0.23537243880861397,-0.23537243880861397,-0.23537243880861397,-0.23537243880861397,GTF2035,winter
sin_maa,2023-02-06,daytime,GTF2035,20,0,586.74,11711.94,586.74,11711.94,100.16829185255304,6010.097511153181,259906666.8698193,813.75,673.9802999999999,22537.86566682443,18666.761859890667,3.064048858812235,96.0213117525169,274.288,7596.763254097621,0.001432477433301,0.0485241646483934,9.986373548170323e+16,3.101211774929655e+18,1.1889981856616202e-10,3.727171019632638e-12,3.0869921253005363e-12,1.1411368781730353e-12,-1.311899320952766e-11,7.734909901296431e-11,7.734909901296431e-11,1.0692196223480742e-10,1.1064913325444006e-10,1.1000895436010796e-10,1.9739005445729935e-10,2.01117225476932e-10,2.0047704658259988e-10,1.9739005445729935e-10,2.01117225476932e-10,2.0047704658259988e-10,127.54063354000807,136.66023594521548,163.51872770282264,True,-0.842081511518498,-0.4311693406378973,-0.4311693406378973,-0.03408229713115886,-0.13838290412868773,-0.22934944779639999,-0.11802296122395914,0.6297241779344493,-0.2418809688524071,-0.2418809688524071,0.7020643731116043,0.7005901425302985,-0.24018954192539071,-0.2416910958071905,-0.24018954192539071,-0.2416910958071905,GTF2035 - 20,winter
sin_maa,2023-02-06,daytime,GTF2035,100,0,586.74,11711.94,586.74,11711.94,98.21804066862173,5893.082440117304,259890828.6916132,747.0225,49.80149999999999,20286.93630010382,1352.4624200069215,3.0636686020515804,94.14256834836088,297.2900000000001,8073.522942960706,0.0008037010202808,0.0286791966321233,6.593052035328693e+16,2.1319673634575145e+18,1.1656936389107343e-10,3.3549496748744125e-12,2.2366331165829422e-13,1.2127609279890053e-12,-1.5708904480476965e-11,7.377464510672714e-11,7.377464510672714e-11,1.0207322033858547e-10,1.0542817001345988e-10,1.0229688365024376e-10,1.9155676992578959e-10,1.94911719600664e-10,1.9178043323744788e-10,1.9155676992578959e-10,1.94911719600664e-10,1.9178043323744788e-10,133.34053550491907,136.66023594521548,170.04021247759147,True,-0.8138080689854854,-0.4502302849571085,-0.4502302849571085,-0.043964535939125804,-0.18956209088054962,-0.9131077957835049,-0.08791081502959182,0.615516470700839,-0.2559501132318386,-0.2559501132318386,0.6896000036886375,0.6816112743897986,-0.25489952415309985,-0.26245541592283994,-0.25489952415309985,-0.26245541592283994,GTF2035 - 100,winter
sin_maa,2023-02-06,daytime,GTF2035_wi,0,15,586.74,11711.94,586.74,11711.94,91.12842628674636,5467.705577204782,235280838.69269896,826.2000000000002,826.2000000000002,20913.97383280829,20913.97383280829,0.2323838649617667,6.566568237820928,267.19200000000006,6763.551799002315,0.0013768463283839,0.0406405507594667,9.283426844817978e+16,2.5488893559833595e+18,8.306363569013953e-12,3.5019265579575007e-12,3.5019265579575007e-12,1.02870680261703e-12,-1.4571561033711036e-11,7.835414018665838e-11,7.835414018665838e-11,-5.236490662080053e-12,-1.7345641041225524e-12,-1.7345641041225524e-12,8.768921055828934e-11,9.119113711624686e-11,9.119113711624686e-11,8.768921055828934e-11,9.119113711624686e-11,9.119113711624686e-11,133.1733126008744,136.66023594521548,169.52172629368184,True,-0.8261165677892437,-0.4258998260467284,-0.4258998260467284,-0.8774844761208525,-0.16881305936816748,-0.16881305936816748,-0.16880548567982445,-0.6453362289492992,-0.5733253346684289,-0.5733253346684289,-0.8356096872292558,-0.8356096872292558,-0.5651993198198402,-0.5651993198198402,-0.5651993198198402,-0.5651993198198402,GTF2035WI,winter
sin_maa,2023-02-06,daytime,GTF2035_wi,20,15,586.74,11711.94,586.74,11711.94,90.6766802754045,5440.600816524269,235278782.3105921,810.0,670.8743999999999,20402.25306196601,16897.962076042728,0.2323701482143317,6.533679221578556,273.024,6876.919432086676,0.0011447409228201,0.034079684611978,7.973606045076829e+16,2.212703404918929e+18,8.264735567562562e-12,3.4162602837392597e-12,2.8294834174042045e-12,1.045955195725773e-12,-1.64198954425452e-11,7.765614317926756e-11,7.765614317926756e-11,-7.1092046792568644e-12,-3.692944395517604e-12,-4.27972126185266e-12,8.696683394255589e-11,9.038309422629515e-11,8.979631735996008e-11,8.696683394255589e-11,9.038309422629515e-11,8.979631735996008e-11,133.34053550491907,136.66023594521548,169.81901466248513,True,-0.806197549707931,-0.42955535536115125,-0.42955535536115125,-0.8780610373745162,-0.1808178466496809,-0.27017649472280175,-0.16071720665107211,-0.5472138000803677,-0.5760952522074486,-0.5760952522074486,-0.6797290624879525,-0.6380502842418897,-0.5682203083388458,-0.5704213800580381,-0.5682203083388458,-0.5704213800580381,GTF2035WI - 20,winter
sin_maa,2023-02-06,daytime,GTF2035_wi,100,15,586.74,11711.94,586.74,11711.94,88.91500348405324,5334.900209043194,235274434.1190139,743.5800000000002,49.57199999999999,18365.393969631197,1224.3595979754132,0.2323193737576934,6.405520229041967,295.9200000000001,7308.813286389177,0.0006420629408678,0.0198434632339912,5.276944888328122e+16,1.510786557252356e+18,8.102309819213567e-12,3.0752075356325432e-12,2.0501383570883625e-13,1.111648117944129e-12,-9.852130560479036e-12,7.441436192672161e-11,7.441436192672161e-11,-6.381726233213401e-13,2.437034912311203e-12,-4.3315878761250394e-13,8.362831986387929e-11,8.670352739951183e-11,8.383333369958812e-11,8.362831986387929e-11,8.670352739951183e-11,8.383333369958812e-11,133.34053550491907,136.66023594521548,171.99931462386604,True,-0.8790274302934754,-0.44678175121562436,-0.44678175121562436,-0.8803140769034327,-0.23116045884860925,-0.9200634547707887,-0.13091062931692662,-0.948804903400179,-0.5890243550828834,-0.5890243550828834,-0.7764748749580865,-0.9562501031517285,-0.5821256827300273,-0.5931447634674718,-0.5821256827300273,-0.5931447634674718,GTF2035WI - 100,winter
sin_maa,2023-02-06,nighttime,GTF1990,0,0,586.74,11711.94,586.74,11711.94,129.35802770506467,7761.48166230388,333984317.4105982,830.0250000000001,830.0250000000001,29687.66735831234,29687.66735831234,2.578975465403038,106.2530742954564,268.4290000000001,9600.9528162699,0.0096538745757431,0.3925000549672984,9.02586061448186e+17,3.26178733409951e+19,1.2525673033537723e-10,4.886830299104139e-12,4.886830299104139e-12,1.4401683871580705e-12,1.310412203606769e-09,7.477566488649931e-10,7.477566488649931e-10,1.4371091023293043e-09,1.4419959326284082e-09,1.4419959326284082e-09,8.744535475875284e-10,8.793403778866327e-10,8.793403778866327e-10,8.744535475875284e-10,8.793403778866327e-10,8.793403778866327e-10,134.44363402456094,149.25423131200478,145.28949134744556,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990,winter
sin_maa,2023-02-06,nighttime,GTF2000,0,0,586.74,11711.94,586.74,11711.94,129.35802770506467,7761.48166230388,333984317.4105982,830.0250000000001,830.0250000000001,29687.66735831234,29687.66735831234,2.579888450448566,106.30557954021783,268.4290000000001,9600.9528162699,0.002854852421305,0.1325178902189714,1.121467463928649e+17,4.531786583664992e+18,1.2525847801533697e-10,4.886830299104139e-12,4.886830299104139e-12,1.4401683871580705e-12,2.9848561907132743e-10,2.439133970894395e-10,2.439133970894395e-10,4.251842654738224e-10,4.300710957729265e-10,4.300710957729265e-10,3.706120434919345e-10,3.7549887379103857e-10,3.7549887379103857e-10,3.706120434919345e-10,3.7549887379103857e-10,3.7549887379103857e-10,134.44363402456094,149.25423131200478,145.28949134744556,True,-0.6289564012530241,-0.5080754973199072,-0.5080754973199072,6.97634275876389e-06,0.0,0.0,0.0,-0.5433756326207666,-0.40467065165520066,-0.40467065165520066,-0.5405387849384977,-0.5405387849384977,-0.4015187629985097,-0.4015187629985097,-0.4015187629985097,-0.4015187629985097,CFM2008,winter
sin_maa,2023-02-06,nighttime,GTF,0,0,586.74,11711.94,586.74,11711.94,108.15489859613233,6489.293915767939,279240806.4894102,830.0250000000001,830.0250000000001,24821.54922781237,24821.54922781237,2.6015723859847286,87.53624277528272,268.4290000000001,8027.256573804942,0.0016712255762851,0.0602687202109783,1.1587824006304125e+17,3.779154878158737e+18,1.0887039404146424e-10,4.102442049324518e-12,4.102442049324518e-12,1.2090365493468073e-12,2.6539277751395145e-10,2.5758454065271634e-10,2.5758454065271634e-10,3.7547220810476256e-10,3.7957465015408705e-10,3.7957465015408705e-10,3.6766397124352735e-10,3.71766413292852e-10,3.71766413292852e-10,3.6766397124352735e-10,3.71766413292852e-10,3.71766413292852e-10,139.10513564486192,149.25423131200478,149.95099296774657,True,-0.6631654542363449,-0.4875679155724498,-0.4875679155724498,-0.0699890554651763,-0.08725825844143359,-0.08725825844143359,-0.08724573724983227,-0.5857044250171082,-0.4080045315043424,-0.4080045315043424,-0.5832446420228448,-0.5832446420228448,-0.40569995157269007,-0.40569995157269007,-0.40569995157269007,-0.40569995157269007,GTF,winter
sin_maa,2023-02-06,nighttime,GTF2035,0,0,586.74,11711.94,586.74,11711.94,99.9193467862856,5995.160807177135,257977764.6936393,830.0250000000001,830.0250000000001,22931.490087452545,22931.490087452545,3.051405078287109,95.28122287788108,268.4290000000001,7416.013918478116,0.0017063477710954,0.056755049652162,1.1558615336784896e+17,3.5191813001090263e+18,1.1787352310477693e-10,3.792847443814157e-12,3.792847443814157e-12,1.1177949254404404e-12,2.5284560971298704e-10,2.6765421673783405e-10,2.6765421673783405e-10,3.718369277432044e-10,3.7562977518701846e-10,3.7562977518701846e-10,3.866455347680514e-10,3.9043838221186547e-10,3.9043838221186547e-10,3.866455347680514e-10,3.9043838221186547e-10,3.9043838221186547e-10,142.05232787556736,149.25423131200478,152.898185198452,True,-0.6765145101996445,-0.4728159293845381,-0.4728159293845381,-0.030367291302222318,-0.12603957055693182,-0.12603957055693182,-0.12602739848920919,-0.5888910762823588,-0.3868118053882895,-0.3868118053882895,-0.5866808292027499,-0.5866808292027499,-0.3850292752076294,-0.3850292752076294,-0.3850292752076294,-0.3850292752076294,GTF2035,winter
sin_maa,2023-02-06,nighttime,GTF2035,20,0,586.74,11711.94,586.74,11711.94,99.42317725556904,5965.390635334143,257973318.025025,813.75,673.9802999999999,22370.21488250304,18527.906774284314,3.051298582226149,94.80547658013306,274.288,7540.253763062356,0.0014176413608723,0.0477323052632974,9.915260564911907e+16,3.059905942102377e+18,1.1728407912517248e-10,3.700023449731357e-12,3.064507422005499e-12,1.1365244437119404e-12,2.2288977569519508e-10,2.5195339671291504e-10,2.5195339671291504e-10,3.4131037926407945e-10,3.4501040271381085e-10,3.44374886686085e-10,3.703740002817994e-10,3.7407402373153075e-10,3.734385077038049e-10,3.703740002817994e-10,3.7407402373153075e-10,3.734385077038049e-10,143.34161887458123,149.25423131200478,154.18747619746588,True,-0.7092682606505659,-0.4959470541935649,-0.4959470541935649,-0.0328713803996005,-0.13821207209144915,-0.22918443927499632,-0.11784250718918862,-0.6161643720206205,-0.404939260999262,-0.404939260999262,-0.6138677341087995,-0.6144418807532509,-0.40311197438197677,-0.40382375214154015,-0.40311197438197677,-0.40382375214154015,GTF2035 - 20,winter
sin_maa,2023-02-06,nighttime,GTF2035,100,0,586.74,11711.94,586.74,11711.94,97.4872802719358,5849.236816316148,257957192.83635843,747.0225,49.80149999999999,20135.99774016833,1342.399849344556,3.0508865720527014,92.95036260443666,297.2900000000001,8013.454438353123,0.0007925412382233,0.0281246281126479,6.533269504525048e+16,2.099425438016104e+18,1.1498394865755772e-10,3.3305000157858106e-12,2.2203333438572078e-13,1.2078543432514545e-12,1.5690072988260052e-10,2.644390062586833e-10,2.644390062586833e-10,2.730925328834097e-10,2.764230328991955e-10,2.733145662177954e-10,3.8063080925949246e-10,3.8396130927527825e-10,3.8085284259387815e-10,3.8063080925949246e-10,3.8396130927527825e-10,3.8085284259387815e-10,148.54348388691682,149.25423131200478,161.2913762007383,True,-0.7861386943417993,-0.4774942869590317,-0.4774942869590317,-0.04276037564030367,-0.18939609625990447,-0.9130791697275936,-0.08773113660949879,-0.6806311872699822,-0.39345780674742864,-0.39345780674742864,-0.6782821437095514,-0.6813235080160248,-0.39213045755068654,-0.3955643683773204,-0.39213045755068654,-0.3955643683773204,GTF2035 - 100,winter
sin_maa,2023-02-06,nighttime,GTF2035_wi,0,15,586.74,11711.94,586.74,11711.94,90.40406901073116,5424.24414064387,233410649.6160464,826.2000000000002,826.2000000000002,20747.733837962805,20747.733837962805,0.231318731085469,6.460547999199098,267.19200000000006,6709.790001976468,0.0013641922949236,0.0399172342363919,9.225770875571278e+16,2.5139240874904054e+18,8.197474909289887e-12,3.4769692796243175e-12,3.4769692796243175e-12,1.0247046735781005e-12,1.9689632951479284e-10,2.6304488303274737e-10,2.6304488303274737e-10,2.061185090976608e-10,2.0959547837728516e-10,2.0959547837728516e-10,2.7226706261561537e-10,2.7574403189523967e-10,2.7574403189523967e-10,2.7226706261561537e-10,2.7574403189523967e-10,2.7574403189523967e-10,147.61782719446154,149.25423131200478,159.3505343271639,True,-0.7387444903439507,-0.47953208472311903,-0.47953208472311903,-0.8771492454020298,-0.16856704972528305,-0.16856704972528305,-0.16855379702834902,-0.7491296912681875,-0.5251379277688525,-0.5251379277688525,-0.7461896726023085,-0.7461896726023085,-0.5225560494798617,-0.5225560494798617,-0.5225560494798617,-0.5225560494798617,GTF2035WI,winter
sin_maa,2023-02-06,nighttime,GTF2035_wi,20,15,586.74,11711.94,586.74,11711.94,89.95612043849474,5397.367226309683,233409145.7017623,810.0,670.8743999999999,20240.12709866132,16763.682868195247,0.2313068644684835,6.428281792293807,273.024,6822.272174055441,0.0011332891176945,0.0334369329816412,7.91968607797394e+16,2.180581222067831e+18,8.156394846271983e-12,3.3919122002942456e-12,2.8093173607717056e-12,1.0418855357380485e-12,1.7399567724559602e-10,2.6481414942917105e-10,2.6481414942917105e-10,1.831939576276061e-10,1.8658586982790035e-10,1.860032749883778e-10,2.7401242981118107e-10,2.774043420114753e-10,2.7682174717195285e-10,2.7401242981118107e-10,2.774043420114753e-10,2.7682174717195285e-10,148.45419863243566,149.25423131200478,161.09889285818366,True,-0.7655689120355712,-0.4769468962065815,-0.4769468962065815,-0.8777272500712862,-0.18057308811314382,-0.2699419281108164,-0.16046502767163742,-0.7738769219722663,-0.5228201179597451,-0.5228201179597451,-0.7708609177058441,-0.7714946369529669,-0.5203706794773,-0.5211368005020478,-0.5203706794773,-0.5211368005020478,GTF2035WI - 20,winter
sin_maa,2023-02-06,nighttime,GTF2035_wi,100,15,586.74,11711.94,586.74,11711.94,88.20829601995169,5292.497761197101,233404443.7665533,743.5800000000002,49.57199999999999,18219.42354292102,1214.6282361947349,0.2312553006631143,6.30185642470126,295.9200000000001,7250.721932840028,0.000633369755943,0.0193842351640927,5.231569038226898e+16,1.4851315104063903e+18,7.996119379740897e-12,3.0532939625411374e-12,2.035529308360759e-13,1.1073243119104828e-12,1.1974665686059275e-10,2.662678511877229e-10,2.662678511877229e-10,1.2885010055224414e-10,1.3190339451478527e-10,1.2905365348308022e-10,2.7537129487937425e-10,2.784245888419154e-10,2.7557484781021025e-10,2.7537129487937425e-10,2.784245888419154e-10,2.7557484781021025e-10,149.25423131200478,149.25423131200478,168.46419177035676,True,-0.8325407614907051,-0.4748295506195749,-0.4748295506195749,-0.8799857654551353,-0.23092035793695168,-0.9200245161744074,-0.13065555609611224,-0.835436197424371,-0.5210204464036866,-0.5210204464036866,-0.832386491003583,-0.8357102734070904,-0.5190308968690787,-0.5227790894453985,-0.5190308968690787,-0.5227790894453985,GTF2035WI - 100,winter
