longitude,latitude,altitude,time,icao24,callsign,groundspeed,cos_sza
-77.2601754324777,34.98408508300781,11209.02,2023-11-06 16:26:00,adbb36,NKS2975,202.691110936,0.6244173582422214
-77.3192024230957,34.88661943855932,11216.640000000001,2023-11-06 16:27:00,adbb36,NKS2975,203.719999824,0.6260313469436718
-77.3788833618164,34.78764938095868,11216.640000000001,2023-11-06 16:28:00,adbb36,NKS2975,204.748888712,0.6276547933981584
-77.43651720942285,34.691436767578125,11231.880000000001,2023-11-06 16:29:00,adbb36,NKS2975,206.806666488,0.6292343561177091
-77.49660569794321,34.59100341796875,11231.880000000001,2023-11-06 16:30:00,adbb36,NKS2975,206.806666488,0.6308571265565144
-77.54783786073023,34.478668212890625,11239.5,2023-11-06 16:31:00,adbb36,NKS2975,221.725555364,0.6326418927901014
-77.57513552295916,34.359283447265625,11247.12,2023-11-06 16:32:00,adbb36,NKS2975,226.35555536,0.634541897666862
-77.59895324707031,34.2511813923464,11239.5,2023-11-06 16:33:00,adbb36,NKS2975,224.812222028,0.636281637445996
-77.62760084502548,34.12184143066406,11231.880000000001,2023-11-06 16:34:00,adbb36,NKS2975,224.297777584,0.6382852382540484
-77.65417098999023,34.00082345736229,11239.5,2023-11-06 16:35:00,adbb36,NKS2975,224.297777584,0.6401660967175693
-77.68014907836914,33.88188248973782,11247.12,2023-11-06 16:36:00,adbb36,NKS2975,224.812222028,0.6420057993655283
-77.7051777742347,33.76670837402344,11285.220000000001,2023-11-06 16:37:00,adbb36,NKS2975,224.297777584,0.6437822334303132
-77.73410096460458,33.64924621582031,11285.220000000001,2023-11-06 16:38:00,adbb36,NKS2975,216.06666648,0.6455708405653108
-77.77137600645727,33.53646488512977,11285.220000000001,2023-11-06 16:39:00,adbb36,NKS2975,215.037777592,0.6472753597245389
-77.80759277343748,33.42576599121094,11277.6,2023-11-06 16:40:00,adbb36,NKS2975,214.00888870400001,0.6489403139995261
-77.84494628906248,33.31105041503906,11285.220000000001,2023-11-06 16:41:00,adbb36,NKS2975,215.037777592,0.6506442987026148
-77.88081665039063,33.200225830078125,11300.460000000001,2023-11-06 16:42:00,adbb36,NKS2975,216.06666648,0.6522850037463411
-77.91515116788901,33.09398586467161,11315.7,2023-11-06 16:43:00,adbb36,NKS2975,216.06666648,0.6538532830213916
-77.95332641601561,32.9783935546875,11308.08,2023-11-06 16:44:00,adbb36,NKS2975,216.06666648,0.655528608627354
-77.994140625,32.860565185546875,11323.32,2023-11-06 16:45:00,adbb36,NKS2975,217.095555368,0.6572182774369248
-78.03248291015626,32.74836730957031,11315.7,2023-11-06 16:46:00,adbb36,NKS2975,217.609999812,0.6588224945177292
-78.07077026367188,32.63580322265625,11330.94,2023-11-06 16:47:00,adbb36,NKS2975,217.609999812,0.6604183224314459
-78.10909349091196,32.52265024993379,11338.560000000001,2023-11-06 16:48:00,adbb36,NKS2975,217.095555368,0.6620085424958674
-78.14670484893176,32.411204192597985,11330.94,2023-11-06 16:49:00,adbb36,NKS2975,216.581110924,0.6635634632523564
-78.18162567761482,32.307439254502114,11338.560000000001,2023-11-06 16:50:00,adbb36,NKS2975,216.06666648,0.665006017682479
-78.18655831473214,32.292961508540785,11338.560000000001,2023-11-06 16:51:00,adbb36,NKS2975,216.06666648,0.665283501814926
-78.18655831473214,32.292961508540785,11338.560000000001,2023-11-06 16:52:00,adbb36,NKS2975,216.06666648,0.6653589513843929
-78.18655831473214,32.292961508540785,11346.18,2023-11-06 16:53:00,adbb36,NKS2975,216.06666648,0.6654189338740433
-78.30920161033163,31.927572993908896,11353.800000000001,2023-11-06 16:54:00,adbb36,NKS2975,216.06666648,0.6701882309462113
-78.37145637063418,31.74105834960937,11353.800000000001,2023-11-06 16:55:00,adbb36,NKS2975,217.609999812,0.6726288610932363
-78.39983771829043,31.655181884765625,11369.04,2023-11-06 16:56:00,adbb36,NKS2975,218.124444256,0.6737599646773398
-78.39983771829043,31.655181884765625,11369.04,2023-11-06 16:57:00,adbb36,NKS2975,218.124444256,0.6737713935492091
