,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,EI_nox_p3t3,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
71,71,-0.6866455078125,45.1552734375,11430.0,252.07777756,2024-06-07 10:34:00,34610D,215.94804,36.076534,10.080532,228.81291164766563,63847.82724480488,0.3428305706826603,0.5252295175926821,31.513771055560927,33941.23161867734,-24.918211763735435,5.07713422926301e-05,0.2114799020422646,1.099371805117528,0.262614758796341,0.5929994244751648,0.0117869356109774,0.000601677044315,0.0001235325150011,3.152273070318355e-05,1521506506161651.0,99.55200276451696,38.761938398339936,0.0378165252666731,0.0007717658217688,0.0006302754211112,0.3714507902909805,0.0189611126239297,0.0038929753956645,0.0009934001184262,4.794840769472467e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7767175485864773,16.970615809338668,11.78693561097742,31.522730703183544,1521506506161651.0,12.9760165353512,736.056307277801,1352.26373646407,0.00507713422926,0.0172737436865035,0.202798028680273,16.9711388345463,11.7402476475743,11.739651609704028,0.00507713422926301,13.681634197108156,13.681634197108156,9.167305400820725,8.869144239073464,9.855521474575474,345290467866838.06,3.28262993923436,429518236268940.75,5.690950773546866,4.8962595483010265,389790381396227.25
72,72,-0.6008985565929379,45.27726512844279,11422.38,252.592222004,2024-06-07 10:35:00,34610D,215.9344,36.519875,9.761709,229.67414678388488,63816.31347374932,0.3436116095827634,0.5191732517249649,31.150395103497893,33500.20652843383,-24.917215170773357,5.121394087774375e-05,0.2117341687225124,1.1122872321374306,0.2595866258624824,0.5858547511195744,0.0117316487516748,0.0006008148424923,0.000123126928285,3.0801471374464776e-05,1532342388826104.0,98.40409813194984,38.314985977302406,0.0373804741241974,0.0007628668188611,0.0006230079020699,0.3654454938301283,0.0187156197276821,0.0038354524639593,0.0009594780030836,4.7733070845770936e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7796656912144146,16.750103264216914,11.731648751674816,30.80147137446477,1532342388826104.0,12.9046365770485,734.483249690531,1347.59893170468,0.00512139408777,0.0171716174213316,0.20087594570302,16.7501155439562,11.6981377335766,11.69753865652343,0.005121394087774375,13.59898312489164,13.59898312489164,9.054857702400263,8.778060457220489,9.79253360536733,335048323495539.0,3.1434983083704315,422448995814813.3,5.574035826331951,4.93728645454768,392339649275122.2
73,73,-0.5149506359565521,45.39895267809852,11414.76,253.621110892,2024-06-07 10:36:00,34610D,215.93077,36.890366,9.669143,230.0387021898035,63785.16307864582,0.3435875190915652,0.5254350814880291,31.526104889281747,33848.154504148486,-24.91737011808901,5.162173125719553e-05,0.2119887411128729,1.1230292482264372,0.2627175407440145,0.5924007996193666,0.011797439163345,0.000600045506814,0.0001231785016887,3.131597372688889e-05,1524612731961414.0,99.59096534524105,38.77710901381655,0.037831325867138,0.0007720678748395,0.0006305220977856,0.3719273044885378,0.0189170975861606,0.003883338364343,0.0009872706724238,4.806510090334994e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7809097049316199,16.924077252074245,11.797439163345096,31.31597372688889,1524612731961414.0,13.0093396694055,735.897991949269,1350.84076840569,0.00516217312572,0.0172340842206806,0.202967952837913,16.9244533536536,11.7771243449278,11.776516420761983,0.005162173125719553,13.68587894078038,13.68587894078038,9.157130123226862,8.870871792462983,9.868456440108698,344240011612657.94,3.268299523409744,428784301261490.2,5.6788789383229545,4.959342292955238,393790034517781.3
74,74,-0.4282706124441802,45.52120971679688,11407.14,254.135555336,2024-06-07 10:37:00,34610D,215.93707,37.268414,9.608524,230.69915404214055,63753.63697375654,0.3436543313420437,0.5328617213819753,31.97170328291852,34234.95817249348,0.0,5.1981571470470936e-05,0.2122436195809077,1.1312786832529504,0.2664308606909876,0.600537980992893,0.011876115309349,0.0005993682822738,0.0001232965705063,3.1918091663704305e-05,1515566777124220.5,100.9986106707396,39.32519503798978,0.0383660439395022,0.0007829804885612,0.0006394340656583,0.3796996348242329,0.0191628248780513,0.0039420013680317,0.0010204757560289,4.845525130366468e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7831403747355954,17.11747908624674,11.87611530934902,31.918091663704303,1515566777124220.5,13.1338645146228,737.638026062966,1354.67459588507,0.00519815714705,0.0173062717718991,0.205441454217511,17.117977259108,11.870924999057,11.870307961795305,0.005198157147047093,13.794281922139522,13.794281922139522,9.281706891376599,8.98491012076899,9.962704591590763,354989489499102.25,3.419919978632461,435883321828440.9,5.798934323430389,4.992700158237151,395895455085733.9
75,75,-0.3409194946289062,45.64367779230667,11407.14,255.164444224,2024-06-07 10:38:00,34610D,215.92288,37.624897,9.638227,231.3304572913578,63721.66527047362,0.3443720011153127,0.524731391957969,31.48388351747814,33690.8154401468,-24.918919591245604,5.173773132370676e-05,0.2122436195809077,1.1280797849384403,0.2623656959789845,0.5916297838543639,0.0117984959459918,0.000599238324395,0.0001229882922722,3.10797564677365e-05,1528161556082747.5,99.45758803171344,38.72517672649811,0.0377806602209737,0.0007710338820606,0.0006296776703495,0.3714624720450443,0.0188663496044633,0.0038721490679129,0.0009785114323818,4.811246042759736e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7853092109881028,16.8454077200734,11.798495945991814,31.0797564677365,1528161556082747.5,13.0231826435814,735.714531800113,1349.34426848412,0.00517377313237,0.0171928297846185,0.202821143526519,16.8454266987275,11.7968447351216,11.796234424714303,0.0051737731323706765,13.683191128037832,13.683191128037832,9.140107583496823,8.866239543409339,9.874966347577745,342369982081945.6,3.2455457242285615,427118877046312.06,5.654104463187583,5.017415894947416,397327299678052.7
76,76,-0.2524175876524168,45.7672119140625,11399.52,255.678888668,2024-06-07 10:39:00,34610D,215.97185,37.963806,9.654388,231.70047476915596,63690.18138695614,0.3446142047658483,0.5240525408260147,31.443152449560884,33617.122772570576,0.0,5.1701295720456185e-05,0.2124988044946204,1.1213788785869094,0.2620262704130073,0.5908802972744013,0.0117946455669827,0.0005989523383884,0.0001229057565787,3.093676559471074e-05,1530309788016117.8,99.32891858816282,38.67507751295989,0.037731782939473,0.0007700363865198,0.0006288630489912,0.3708608386511769,0.0188329496859695,0.0038645444410353,0.0009727494368908,4.811776395964599e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.786476190466077,16.808561386285287,11.794645566982776,30.93676559471073,1530309788016117.8,13.0230873032471,735.571448135001,1348.56976886484,0.00517012957205,0.0171727575364733,0.202647299979073,16.8086283810125,11.800510171338,11.799900101213396,0.005170129572045618,13.67769605467071,13.67769605467071,9.127955638898877,8.859682488272359,9.87381494281728,341129140561573.0,3.229903415682046,426089577259424.94,5.638358933146921,5.0389270274349585,398746624634736.44
77,77,-0.163455125762141,45.89076232910156,11399.52,257.222222,2024-06-07 10:40:00,34610D,215.99841,38.28263,9.603858,231.64090492904103,63658.73823450658,0.3451100005861142,0.5030988614083012,30.185931684498076,32327.72061508877,-24.929554611547648,5.0520675373151295e-05,0.2124988044946204,1.0919437771277456,0.2515494307041506,0.5674750784546271,0.0115816979563259,0.0005991955722696,0.0001221976800732,2.891828416509421e-05,1560634564501927.8,95.3573581913294,37.12869597193263,0.0362231180213976,0.0007392473065591,0.0006037186336899,0.3496043433001455,0.0180872766101839,0.0036886508226965,0.0008729253502404,4.710920834852159e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7862256112512264,16.163860307544386,11.581697956325932,28.918284165094203,1560634564501927.8,12.6978983628012,730.339456188303,1335.45188672514,0.00505206753732,0.0169076511436113,0.195602138609896,16.1639831304585,11.5688534704482,11.56826903368372,0.005052067537315129,13.391573973208818,13.391573973208818,8.762269833163462,8.537326862823937,9.62404955478921,306902096763421.25,2.7810411205036156,402161352213525.1,5.245801595433218,5.036054418751901,398580212331681.4
78,78,-0.0742247046493389,46.013946533203125,11391.9,257.222222,2024-06-07 10:41:00,34610D,216.08063,38.584698,9.545111,230.7117692503431,63628.55230282208,0.3445330820678634,0.5083714779522749,30.50228867713649,32743.25228096609,0.0,4.964383154990117e-05,0.2127542962224569,1.0627122334856391,0.2541857389761374,0.5729684611441804,0.0116316227914165,0.000599213660084,0.000122381625658,2.946826286084826e-05,1552371926671334.8,96.35672993107418,37.51781507287789,0.0366027464125637,0.0007469948247461,0.0006100457735427,0.3547911161673486,0.0182773880391667,0.003732919674598,0.0008988494605953,4.735089664161162e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7829230049264575,16.37162614048305,11.631622791416577,29.46826286084826,1552371926671334.8,12.773442876848,731.650161304781,1339.25653178992,0.00496438315499,0.0169898573150377,0.197410316188374,16.3721609261899,11.6193039486945,11.618727150561014,0.004964383154990116,13.450832292149231,13.450832292149231,8.856333550456409,8.61575416812921,9.680308777245001,316759980107500.4,2.9021076345910006,409859264689004.5,5.366106555102005,5.006444934557335,397038302674927.8
79,79,0.016204833984375,46.138202214645126,11391.9,257.222222,2024-06-07 10:42:00,34610D,216.11589,38.921337,9.397972,229.9930663450752,63598.05001414495,0.344110528998172,0.5099914028406674,30.599484170440043,32909.821824874765,0.0,4.754798147691692e-05,0.2127542962224569,1.0131335708384477,0.2549957014203337,0.5747008581574864,0.0116446345192181,0.0005995364204828,0.0001225041180621,2.969279486604697e-05,1548998656661684.2,96.66377049442008,37.63736552964125,0.036719381004528,0.0007493751225413,0.0006119896834088,0.3563198096413766,0.0183455052081673,0.0037485628214565,0.0009085842064797,4.73985598745521e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7804203909691401,16.454910912437384,11.644634519218188,29.69279486604697,1548998656661684.2,12.7886311580625,732.070809654367,1340.82430442551,0.00475479814769,0.0170268854928969,0.197947806958666,16.4549703330822,11.625602758722,11.625050011059404,0.004754798147691692,13.471979770051265,13.471979770051265,8.888125538778642,8.638882295047658,9.693478453027538,319787947662585.9,2.940207389524768,412140182044356.6,5.402321976772751,4.977981373715885,395389276261419.3
80,80,0.1061553955078125,46.26123977919756,11391.9,256.193333112,2024-06-07 10:43:00,34610D,216.15088,39.24649,9.265873,229.5331603458665,63567.45052997451,0.3408801015757354,0.5655604177609893,33.93362506565936,36225.5242319662,-74.85945715024955,4.570884311505706e-05,0.2127542962224569,0.9694714041923252,0.2827802088804946,0.6373900079258651,0.0121925178509379,0.0005998567339783,0.0001245266001819,3.5071698058573825e-05,1468188382829650.5,107.1963215824179,41.73835883076101,0.0407203500787912,0.0008310275526283,0.0006786725013131,0.4137363293600877,0.0203553135039323,0.0042256389612768,0.0011901098523356,4.98209541086981e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7787967561670939,18.1127621159831,12.192517850937966,35.07169805857382,1468188382829650.5,13.6427724364625,746.934946238061,1376.7735513795,0.00457088431151,0.0177434987400148,0.216826461698063,18.1120231424549,12.2200511226729,12.219492583803438,0.004570884311505706,14.342931455751481,14.342931455751481,9.952184727650659,9.571466314591499,10.42684867702401,406796907805302.6,4.236938193931154,469232271053244.9,6.387285337885049,4.95959250991632,394323892023693.7
81,81,0.1916427612304687,46.3845566571769,11369.04,252.07777756,2024-06-07 10:44:00,34610D,216.33717,39.57507,9.057504,233.24313924606253,63533.51690490884,0.3456943550213338,0.5139588517026522,30.837531102159133,32854.22432347563,0.0,4.399263572896619e-05,0.2135226159818179,0.9137851176039832,0.2569794258513261,0.5812738359666281,0.0117064349640309,0.000599356753855,0.0001226806830427,2.9694703972840444e-05,1548969975081586.5,97.4157607517207,37.930163255655735,0.0370050373225909,0.0007552048433181,0.0006167506220431,0.3609975522987073,0.0184826825382951,0.0037831693789662,0.0009157113573318,4.776640978288908e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7910437434590363,16.427112161737817,11.70643496403094,29.694703972840447,1548969975081586.5,12.9034631077377,733.616683995191,1341.67347637652,0.0043992635729,0.0170121045195434,0.199477579014412,16.427609114074,11.7256262319135,11.725110413402202,0.004399263572896618,13.567629664030775,13.567629664030775,8.970360670170878,8.739739248307732,9.796382150777026,325786716239365.06,3.034462368311945,413939730308805.7,5.448975838281753,5.124690259858395,404410316920836.06
82,82,0.2511749267578125,46.511737370895126,11369.04,248.991110896,2024-06-07 10:45:00,34610D,216.35915,39.911114,8.922172,232.3019805839698,63502.679373806684,0.3453558112133281,0.5049008200688485,30.29404920413091,32374.225678449176,0.0,4.1251656464939735e-05,0.2135226159818179,0.8543821979592255,0.2524504100344242,0.5706671254140354,0.0116092681931387,0.0005995575834993,0.0001223764884986,2.8898029258147005e-05,1560938865307921.0,95.69890143584954,37.26168052108102,0.036352859044957,0.0007418950825501,0.0006058809840826,0.3516917418668984,0.0181630269352383,0.0037072793640065,0.0008754383202487,4.728715879027843e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.787811851321417,16.18711283922459,11.609268193138789,28.898029258147005,1560938865307921.0,12.7479830451819,731.23014150722,1336.42341652745,0.00412516564649,0.01691380868434,0.19636618134477,16.1871261938158,11.6098145018383,11.609335597514447,0.004125165646493974,13.429180848361243,13.429180848361243,8.810511016205384,8.591541206290453,9.675511237756597,311602298322958.5,2.844811447375708,404800940355051.4,5.293606023603672,5.087164894098536,402236542088744.8
83,83,0.3093338012695312,46.64110603979079,11369.04,247.962222008,2024-06-07 10:46:00,34610D,216.37675,40.250607,8.717681,231.07437898551987,63472.38532460256,0.3448296836602857,0.4929613011994276,29.577678071965657,31728.178097682507,-49.95026754612134,3.783609414206787e-05,0.2135226159818179,0.7818309943040535,0.2464806505997138,0.5566103181149354,0.0114799575577686,0.0005997186244027,0.0001219431389272,2.783657829690216e-05,1576885637310927.8,93.4358850293395,36.38054402851776,0.0354932136863587,0.0007243512997216,0.0005915535614393,0.3395504889235108,0.0177382844063475,0.003606794906275,0.0008233413514908,4.6640615736689016e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7836166999663153,15.864089048841253,11.479957557768673,27.83657829690216,1576885637310927.8,12.5372561778503,728.002013241329,1329.43526942795,0.00378360941421,0.0167845990842245,0.192218215944529,15.8634291061419,11.4520588177284,11.451625532946656,0.0037836094142067868,13.293919160973907,13.293919160973907,8.600078353860615,8.394120643051822,9.514070760409735,288996206671520.7,2.5679292011249086,387734851071399.44,5.023028846209901,5.038821722514712,399435961429168.5
84,84,0.3669701552972561,46.76866149902344,11353.8,247.962222008,2024-06-07 10:47:00,34610D,216.49225,40.560658,8.489991,230.0687270584768,63442.80764653059,0.3441823975630702,0.5071869912850747,30.431219477104484,32724.922746869688,-24.985038075908182,3.5266859357044025e-05,0.2140363700001469,0.7195077157685589,0.2535934956425373,0.57181050555997,0.0116234158289997,0.0005993048163905,0.0001223623630115,2.9215663343749346e-05,1556166870624771.8,96.13222232817306,37.430399956838514,0.0365174633725253,0.0007452543545413,0.000608624389542,0.3537147181659428,0.018237576401267,0.0037236359245426,0.0008890682633828,4.735605558298129e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7799982419786153,16.362461373434844,11.623415828999786,29.215663343749345,1556166870624771.8,12.7654326915679,731.586826532917,1338.75157271682,0.0035266859357,0.0169757703261596,0.197166869225067,16.3622479336038,11.6146051364298,11.614195540229137,0.0035266859357044027,13.449597599896462,13.449597599896462,8.84965789875024,8.612977012829138,9.68130768257453,315717708054561.3,2.8910219230989753,408755969072238.94,5.350709140530547,5.0136941712319425,398329578407266.2
85,85,0.4245934119591346,46.89574678065413,11346.18,247.962222008,2024-06-07 10:48:00,34610D,216.54843,40.851433,8.180368,229.81925520167093,63412.37642705349,0.3439257317947918,0.5130628521162405,30.78377112697443,33115.26893583944,49.96763221006484,3.3519693526626944e-05,0.2142937103749375,0.6796595576903147,0.2565314260581202,0.5781395859178574,0.0116832077572738,0.0005990834829925,0.0001225233519426,2.976054593340227e-05,1547980794448993.8,97.2459329901122,37.86403848617855,0.0369405253523693,0.0007538882724973,0.0006156754225394,0.3596531936288109,0.0184420488263934,0.0037717308239114,0.0009161418346276,4.765268648526987e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7790513852291809,16.55763446791972,11.683207757273864,29.760545933402277,1547980794448993.8,12.8587711501781,733.050626478769,1342.45689527848,0.00335196935266,0.0170509523577642,0.199180631267402,16.5581370868461,11.6814959709101,11.68110442386976,0.0033519693526626944,13.534736014074108,13.534736014074108,8.952835869646314,8.70380645457831,9.751722324481733,325105011234722.56,3.013766311694424,415205714466039.0,5.457238072675307,5.011006745654329,398348973372199.8
86,86,0.4827117919921875,47.023223876953125,11361.42,247.447777564,2024-06-07 10:49:00,34610D,216.47107,41.159237,7.8893204,229.00515738954823,63381.59265592651,0.3437752280746045,0.4981017824857582,29.886106949145493,32249.78842381666,-49.96839638205344,3.120379834337273e-05,0.2137793386594777,0.6376179804965131,0.2490508912428791,0.5614100448572396,0.0115242629305585,0.0005998461466095,0.0001221294043455,2.8469468034720143e-05,1567377380480871.5,94.4102118523506,36.75991154744896,0.0358633283389745,0.000731904659979,0.0005977221389829,0.3444153544527456,0.0179270660906067,0.0036499724399069,0.0008508415664709,4.684280802272283e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.776430436169698,16.12489421190833,11.52426293055855,28.469468034720144,1567377380480871.5,12.6029850719276,729.20045998944,1333.7049572228,0.00312037983434,0.0168837654118799,0.194013578584034,16.1249754707609,11.4911320935269,11.490773537746618,0.0031203798343372733,13.347196128424903,13.347196128424903,8.69254395367417,8.464816379475575,9.558787380450024,298775802469856.3,2.6816553256409565,395984933874871.56,5.148248294938346,4.965012431367867,395334275439910.8
87,87,0.5407949594350961,47.1499219991393,11346.18,245.904444232,2024-06-07 10:50:00,34610D,216.55504,41.40188,7.456687,228.7759081026593,63351.70654897737,0.3435760936616822,0.5037523807129621,30.22514284277773,32629.40988243363,-49.98622940947381,3.118676355217726e-05,0.2142937103749375,0.6318085119999165,0.251876190356481,0.567088040148594,0.0115829252311596,0.0005991438865676,0.0001221743852566,2.8942426154878965e-05,1560271865874433.0,95.48122624033483,37.17692569661661,0.0362701714113332,0.0007402075798231,0.0006045028568555,0.3500955696490159,0.018109209554885,0.0036927382461108,0.0008747889647477,4.715944001962207e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7755028083311778,16.314704941216814,11.58292523115969,28.94242615487897,1560271865874433.0,12.6997919878503,730.549678244949,1337.02454719682,0.00311867635522,0.0169500379143586,0.195998741754085,16.3147010641017,11.5633217308648,11.562961119530403,0.003118676355217726,13.400654628040282,13.400654628040282,8.787566690000467,8.550024310124764,9.626275593887426,309631327790141.7,2.8107253465026782,404901527540551.0,5.284714111499828,4.970616205303987,396008812537376.75
88,88,0.5988235473632812,47.27613830566406,11330.94,245.389999788,2024-06-07 10:51:00,34610D,216.62564,41.64012,7.02201,228.9404322771949,63321.48140613459,0.3435252242669963,0.5108981350220851,30.65388810132511,33063.58253068909,-24.99788813851817,3.127420641334228e-05,0.2148093197135621,0.6292554684504755,0.2554490675110425,0.5745396117452081,0.0116586083436261,0.0005983201811124,0.0001222503533084,2.9522568630855848e-05,1551556060687528.0,96.835632512086,37.70428236462988,0.0367846657215901,0.0007507074637059,0.0006130777620265,0.3573816755826913,0.0183408398805858,0.0037474486506634,0.0009049815152739,4.756122586724827e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.775934007139778,16.531791265344545,11.65860834362615,29.522568630855847,1551556060687528.0,12.8241977289665,732.275462644405,1340.99229970778,0.00312742064133,0.0170263623845766,0.198479773777592,16.5323307753087,11.6572036524599,11.656839094067946,0.0031274206413342285,13.495093675372425,13.495093675372425,8.907875562907318,8.660112030467639,9.715707805177836,321344815397652.3,2.959598776114732,413354670763121.94,5.421324903218536,4.991676599984809,397580035518042.1
89,89,0.6570510864257812,47.401885986328125,11323.32,244.3611109,2024-06-07 10:52:00,34610D,216.63776,41.85594,6.537756,229.1828090058866,63290.827518033264,0.3436850420336922,0.5098440818864518,30.59064491318711,32975.80707508901,0.0,3.18193278057618e-05,0.2150675894218531,0.6399760608680706,0.2549220409432259,0.572929830701821,0.0116499588302564,0.0005976976747294,0.0001220707460093,2.9344973224680457e-05,1554224175894413.2,96.63584728075809,37.62649324322015,0.0367087738958245,0.0007491586509351,0.0006118128982637,0.3563797538296239,0.0182839573330852,0.0037342228454599,0.0008976816559031,4.7544719880276856e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7767337885399043,16.487903537544504,11.649958830256455,29.34497322468045,1554224175894413.2,12.8162310699942,731.902142965348,1339.83783030238,0.00318193278058,0.0170007539221685,0.198153113162558,16.4880165939266,11.655548575653,11.655177715732629,0.00318193278057618,13.478373416145018,13.478373416145018,8.883798856230197,8.641231412011747,9.704128095050265,319176719678683.3,2.9304379505516276,412004811797351.44,5.398006664689101,5.008910336265748,398754470468285.3
90,90,0.7153789813701923,47.52732099112818,11323.32,243.846666456,2024-06-07 10:53:00,34610D,216.61678,42.047424,6.0737123,229.001279903562,63260.23687312008,0.3436824903615037,0.4787422776144407,28.724536656866444,30988.512990260995,0.0,3.2038959573361526e-05,0.2150675894218531,0.6461682664093048,0.2393711388072203,0.5376851227275025,0.0113262269746884,0.0005975066269228,0.0001208520386244,2.632186819440123e-05,1599641975132606.8,90.7408112990411,35.331180087945725,0.0344694439882397,0.0007034580405763,0.0005744907331373,0.3253406219184276,0.0171631010077654,0.0034714188135263,0.0007560834678272,4.59489745525588e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.776156129555423,15.494256495130498,11.32622697468844,26.32186819440123,1599641975132606.5,12.3075682668956,723.704852424044,1319.60090218475,0.00320389595734,0.016596791954705,0.187353580830873,15.4936944050501,11.2885418665359,11.288180204986654,0.0032038959573361526,13.063059696389786,13.063059696389786,8.336884524741961,8.150570385180332,9.32403120386214,265546178566383.12,2.2760087485296765,373332533127818.2,4.771392423150558,5.002314484969652,398372313173503.7
91,91,0.7768020629882812,47.65177917480469,11323.32,246.418888676,2024-06-07 10:54:00,34610D,216.59555,42.16216,5.6468,226.966034068561,63231.51233646321,0.3426391944849572,0.5051146418740753,30.30687851244452,32888.61517482164,-49.991715953060094,3.20408392883737e-05,0.2150675894218531,0.648005759789694,0.2525573209370376,0.5658919546555865,0.0115895448434203,0.0005973133873632,0.0001217617779547,2.9052767428305216e-05,1558614147153460.5,95.73942922081224,37.27746057030676,0.0363682542149334,0.0007422092696925,0.0006061375702488,0.3512429275840691,0.0181027042646732,0.0036902194119326,0.0008804986928999,4.723672960555725e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7692956893175689,16.444307587410822,11.589544843420375,29.052767428305216,1558614147153460.5,12.7162205595943,730.296947055103,1337.6065177172,0.00320408392884,0.0169745861368562,0.196489265990084,16.444299644216,11.5754967105475,11.575125833800914,0.0032040839288373702,13.401353019403734,13.401353019403734,8.791475417644065,8.5431803946543,9.614953488098505,310401829411801.25,2.811751540598088,406917591748757.0,5.307196595902041,4.924573795721567,393867849597368.8
92,92,0.8498206505408653,47.77469958289195,11308.08,245.389999788,2024-06-07 10:55:00,34610D,216.63266,42.30406,5.206074,227.5918194643421,63201.20545795077,0.3429643794588574,0.5058652359822206,30.351914158933237,32878.09617310539,-24.99970524794726,3.230896692797503e-05,0.2155850607808928,0.6518225402981385,0.2529326179911103,0.5660991185537186,0.0116023139469779,0.0005961880318268,0.0001215391814233,2.8967366026167192e-05,1559897180226448.5,95.88169682807008,37.33285441548788,0.0364222969907198,0.000743312183484,0.0006070382831786,0.3521524369636673,0.0180954479645903,0.0036889468015084,0.0008792150070366,4.734586531099517e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7713507092700079,16.439048086552695,11.602313946977908,28.967366026167195,1559897180226448.5,12.746380844175,730.338137366393,1337.09318496144,0.0032308966928,0.0169577440298872,0.196800000293882,16.4390818686274,11.6053173079527,11.60494236425365,0.003230896692797503,13.411510368271712,13.411510368271712,8.795539359047758,8.55305484550397,9.629763904460491,310770382426213.0,2.8160630348022235,407235597749852.7,5.311970131962494,4.963824030125701,396494802632642.6
93,93,0.92340087890625,47.89796447753906,11300.46,245.904444232,2024-06-07 10:56:00,34610D,216.66223,42.309265,4.86693,227.8315457259571,63170.85354379183,0.3423137558012717,0.5310121725678104,31.860730354068625,34410.7730801278,0.0,3.137413574415612e-05,0.215844263178787,0.6312742209769214,0.2655060862839052,0.5939739945397973,0.0118587162919607,0.0005957260964156,0.0001223414379922,3.131569175119107e-05,1524616968240175.5,100.6480471885028,39.188698335504405,0.0382328764248823,0.0007802627841812,0.0006372146070813,0.3778273621235608,0.0189802685227801,0.0038978875669988,0.0009977408107358,4.857541011833784e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7721104787980636,17.205386540063902,11.858716291960713,31.315691751191068,1524616968240175.5,13.1389390242337,736.568691365558,1352.46089531198,0.00313741357442,0.0172659260716851,0.20523239666179,17.2050361825962,11.8865559721327,11.886183053412102,0.003137413574415612,13.757848836479228,13.757848836479228,9.233000023137576,8.940169104297627,9.932138035524932,351600425166201.44,3.3570177597548136,435496738849425.8,5.777845438655745,4.980516350345692,397638759856377.2
94,94,0.9973526000976562,48.02137756347656,11300.46,246.93333312,2024-06-07 10:57:00,34610D,216.67319,42.26529,4.550209,229.1873589183782,63138.99281343776,0.3435469987352891,0.5172740612159097,31.036443672954583,33442.26301909304,0.0,3.008614567730453e-05,0.215844263178787,0.6044910008808704,0.2586370306079548,0.5795388968372238,0.0117285183526423,0.0005958255006689,0.0001219021158933,2.989208461977985e-05,1546004615126702.2,98.04412556286351,38.17482571773414,0.0372437324075455,0.0007600761715825,0.000620728873459,0.3640114992189996,0.0184923045904232,0.0037834081535393,0.0009277440005689,4.798248515550772e+16,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7766856666897725,16.72113150954652,11.728518352642393,29.892084619779848,1546004615126702.2,12.9491446315599,733.390457953451,1343.38303129551,0.00300861456773,0.0170703930408689,0.200729893220691,16.7212555322155,11.7589497054998,11.75859593466955,0.003008614567730453,13.57700223326338,13.57700223326338,8.997298247442226,8.744058914603356,9.789047474927171,329748469774269.25,3.0655393894480403,419832876936835.0,5.52316535951596,5.0327925805118,400667684287494.2
