trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,contrail_atr20_accf_cocip_pcfa_sum,climate_non_co2_cocip,climate_total_cons_cocip,climate_total_opti_cocip,climate_non_co2_accf,climate_total_cons_accf,climate_total_opti_accf,climate_non_co2_accf_cocip_pcfa,climate_total_cons_accf_cocip_pcfa,climate_total_opti_accf_cocip_pcfa,accf_sac_pcfa_sum,accf_sac_issr_sum,accf_sac_sac_sum
sin_maa,2023-02-06,nighttime,GTF2000,0,0,586.74,11711.94,586.74,11711.94,129.35802770506467,7761.48166230388,333984317.4105982,830.0250000000001,830.0250000000001,29687.66735831234,29687.66735831234,2.579888450448566,106.30557954021785,0.0028548524213050444,0.13251789021897142,1.121467463928649e+17,4.531786583664992e+18,2.5016766465144937e-10,5.805588283403302e-12,5.805588283403302e-12,1.7087530051429685e-12,2.9848561907132743e-10,7.477566488649931e-10,7.477566488649931e-10,5.503620367279197e-10,5.56167625011323e-10,5.56167625011323e-10,9.996330665215854e-10,1.0054386548049888e-09,1.0054386548049888e-09,9.996330665215854e-10,1.0054386548049888e-09,1.0054386548049888e-09,134.44363402456094,149.25423131200478,145.28949134744556
sin_maa,2023-02-06,nighttime,GTF,0,0,586.74,11711.94,586.74,11711.94,108.15489859613233,6489.293915767939,279240806.4894102,830.0250000000001,830.0250000000001,24821.54922781237,24821.54922781237,2.6015723859847286,87.53624277528272,0.001671225576285137,0.06026872021097833,1.1587824006304125e+17,3.779154878158737e+18,1.9891927119943875e-10,4.8539918489944184e-12,4.8539918489944184e-12,1.428897326015326e-12,2.653927775139516e-10,7.852684152440243e-10,7.852684152440243e-10,4.657409460394056e-10,4.705949378884e-10,4.705949378884e-10,9.856165837694784e-10,9.904705756184728e-10,9.904705756184728e-10,9.856165837694784e-10,9.904705756184728e-10,9.904705756184728e-10,139.10513564486192,149.25423131200478,149.95099296774657
sin_maa,2023-02-06,nighttime,GTF2035,0,0,586.74,11711.94,586.74,11711.94,99.91934678628559,5995.160807177135,257977764.69363934,830.0250000000001,830.0250000000001,22931.490087452545,22931.490087452545,3.051405078287109,95.28122287788109,0.0017063477710954774,0.056755049652162076,1.1558615336784896e+17,3.5191813001090263e+18,2.1773608753976346e-10,4.484380283768497e-12,4.484380283768497e-12,1.320101034304524e-12,2.52845609712987e-10,8.091179436762561e-10,8.091179436762561e-10,4.71901798287055e-10,4.763861785708235e-10,4.763861785708235e-10,1.0281741322503241e-09,1.0326585125340926e-09,1.0326585125340926e-09,1.0281741322503241e-09,1.0326585125340926e-09,1.0326585125340926e-09,142.05232787556736,149.25423131200478,152.898185198452
sin_maa,2023-02-06,nighttime,GTF2035,20,0,586.74,11711.94,586.74,11711.94,99.42317725556904,5965.390635334143,257973318.025025,813.75,673.9802999999999,22370.214882503038,18527.906774284314,3.051298582226149,94.80547658013306,0.0014176413608723703,0.04773230526329741,9.915260564911907e+16,3.0599059421023775e+18,2.166508619951056e-10,4.3746197992450374e-12,3.6232351025267102e-12,1.342216572341709e-12,2.2288977569519508e-10,8.196335626499848e-10,8.196335626499848e-10,4.4088285426264234e-10,4.452574740618874e-10,4.445060893651691e-10,1.037626641217432e-09,1.042001261016677e-09,1.0412498763199586e-09,1.037626641217432e-09,1.042001261016677e-09,1.0412498763199586e-09,143.34161887458123,149.25423131200478,154.18747619746588
sin_maa,2023-02-06,nighttime,GTF2035,100,0,586.74,11711.94,586.74,11711.94,97.48728027193579,5849.236816316148,257957192.83635843,747.0225,49.80149999999999,20135.997740168335,1342.399849344556,3.0508865720527014,92.95036260443666,0.0007925412382233552,0.028124628112647914,6.533269504525048e+16,2.0994254380161037e+18,2.1242417354213066e-10,3.93770622474403e-12,2.625137483162687e-13,1.4264495403436003e-12,1.5690072988260052e-10,8.629579522219538e-10,8.629579522219538e-10,3.707513529650748e-10,3.7468905918981885e-10,3.710138667133911e-10,1.076808575304428e-09,1.080746281529172e-09,1.0770710890527442e-09,1.076808575304428e-09,1.080746281529172e-09,1.0770710890527442e-09,148.54348388691682,149.25423131200478,161.2913762007383
sin_maa,2023-02-06,nighttime,GTF2035_wi,0,15,586.74,11711.94,586.74,11711.94,90.40406901073116,5424.24414064387,233410649.61604637,826.2000000000002,826.2000000000002,20747.733837962805,20747.733837962805,0.23131873108546908,6.460547999199098,0.0013641922949236514,0.03991723423639196,9.225770875571278e+16,2.5139240874904054e+18,1.2747918135699695e-11,4.0573346172016145e-12,4.0573346172016145e-12,1.1940135579870788e-12,1.9689632951479284e-10,8.552326560035559e-10,8.552326560035559e-10,2.1083826120847962e-10,2.1489559582568124e-10,2.1489559582568124e-10,8.691745876972427e-10,8.732319223144443e-10,8.732319223144443e-10,8.691745876972427e-10,8.732319223144443e-10,8.732319223144443e-10,147.61782719446154,149.25423131200478,159.3505343271639
sin_maa,2023-02-06,nighttime,GTF2035_wi,20,15,586.74,11711.94,586.74,11711.94,89.95612043849474,5397.367226309683,233409145.7017623,810.0,670.8743999999999,20240.127098661316,16763.682868195247,0.23130686446848353,6.428281792293807,0.0011332891176945082,0.03343693298164129,7.91968607797394e+16,2.180581222067831e+18,1.2684226805484287e-11,3.958069299293768e-12,3.2782313164470702e-12,1.2140298879121251e-12,1.7399567724559602e-10,8.622153567382386e-10,8.622153567382386e-10,1.8789393393899242e-10,1.918520032382862e-10,1.911721652554395e-10,8.76113613431635e-10,8.800716827309288e-10,8.793918447480821e-10,8.76113613431635e-10,8.800716827309288e-10,8.793918447480821e-10,148.45419863243566,149.25423131200478,161.09889285818366
sin_maa,2023-02-06,nighttime,GTF2035_wi,100,15,586.74,11711.94,586.74,11711.94,88.20829601995169,5292.497761197101,233404443.76655334,743.5800000000002,49.57199999999999,18219.42354292102,1214.6282361947347,0.2312553006631143,6.30185642470126,0.0006333697559430663,0.01938423516409278,5.231569038226898e+16,1.4851315104063903e+18,1.243449357297755e-11,3.562909492837888e-12,2.3752729952252585e-13,1.2902729094053424e-12,1.1974665686059272e-10,8.689350221494017e-10,8.689350221494017e-10,1.334714233429756e-10,1.370343328358135e-10,1.3370895064249814e-10,8.826597886317846e-10,8.862226981246224e-10,8.828973159313071e-10,8.826597886317846e-10,8.862226981246224e-10,8.828973159313071e-10,149.25423131200478,149.25423131200478,168.46419177035676
sin_maa,2023-05-05,daytime,GTF1990,0,0,586.74,11711.94,586.74,11711.94,141.9141482327207,8514.84889396324,366402462.75613225,830.0250000000001,830.0250000000001,32569.297019409394,32569.297019409394,2.8546143477416077,125.53642877570257,0.009487979640748791,0.41355110160441616,7.670752334296166e+17,2.879893490034162e+19,3.0327499549623997e-10,6.369106972684504e-12,6.369106972684504e-12,1.882719255097349e-12,-2.4237123152846645e-12,-2.6791736551202974e-11,-2.6791736551202974e-11,3.027340024360527e-10,3.091031094087372e-10,3.091031094087372e-10,2.7836597820013437e-10,2.847350851728189e-10,2.847350851728189e-10,2.7836597820013437e-10,2.847350851728189e-10,2.847350851728189e-10,111.20957617720308,129.25703283040176,125.03646575509694
sin_maa,2023-05-05,daytime,GTF2000,0,0,586.74,11711.94,586.74,11711.94,141.9141482327207,8514.84889396324,366402462.75613225,830.0250000000001,830.0250000000001,32569.297019409394,32569.297019409394,2.8724268613641737,127.13207840322731,0.0032832709154533178,0.16193893586811955,1.1668646874134957e+17,4.985855737569675e+18,3.1613184549534633e-10,6.369106972684504e-12,6.369106972684504e-12,1.882719255097349e-12,-4.770912371970793e-13,-2.6791736551202974e-11,-2.6791736551202974e-11,3.175374735132466e-10,3.239065804859311e-10,3.239065804859311e-10,2.9122282819924073e-10,2.9759193517192524e-10,2.9759193517192524e-10,2.9122282819924073e-10,2.9759193517192524e-10,2.9759193517192524e-10,111.20957617720308,129.25703283040176,125.03646575509694
sin_maa,2023-05-05,daytime,GTF,0,0,586.74,11711.94,586.74,11711.94,116.09466060603594,6965.679636362158,299740160.4323,830.0250000000001,830.0250000000001,26643.724609085253,26643.724609085253,2.780819125023196,99.14059871518289,0.0018528079069843088,0.0696061735276609,1.2797146212073517e+17,4.223128936173102e+18,2.2544727892021729e-10,5.210328367998894e-12,5.210328367998894e-12,1.540984469339328e-12,-5.519792113189716e-11,-2.687084333361605e-11,-2.687084333361605e-11,1.7179034225765946e-10,1.7700067062565834e-10,1.7700067062565834e-10,2.0011742005594058e-10,2.0532774842393947e-10,2.0532774842393947e-10,2.0011742005594058e-10,2.0532774842393947e-10,2.0532774842393947e-10,111.27265443678397,129.25703283040176,133.18226881858908
sin_maa,2023-05-05,daytime,GTF2035,0,0,586.74,11711.94,586.74,11711.94,106.6466054884357,6398.796329306142,275346604.8463726,830.0250000000001,830.0250000000001,24475.395959595993,24475.395959595993,3.2395269954316928,108.3127228201947,0.001869414904155047,0.06529180024582248,1.1867250673341658e+17,3.840898680328483e+18,2.4644616567803833e-10,4.786299654320994e-12,4.786299654320994e-12,1.415572629861656e-12,-6.163341167038311e-11,-2.687084333361605e-11,-2.687084333361605e-11,1.862283266375169e-10,1.910146262918379e-10,1.910146262918379e-10,2.2099089497428397e-10,2.2577719462860496e-10,2.2577719462860496e-10,2.2099089497428397e-10,2.2577719462860496e-10,2.2577719462860496e-10,111.27265443678397,129.25703283040176,140.77257482258415
sin_maa,2023-05-05,daytime,GTF2035,20,0,586.74,11711.94,586.74,11711.94,106.11710198373711,6367.026119024225,275342044.5172027,813.75,673.9802999999999,23876.34794634085,19775.346423077346,3.2394128247475082,107.77235211244103,0.001589310200145181,0.05594122324514037,1.0426597177144349e+17,3.4091163087615073e+18,2.4521898799486576e-10,4.669152487284432e-12,3.867178856068458e-12,1.4392886095223298e-12,-5.958935474134177e-11,-2.6637723080229923e-11,-2.6637723080229923e-11,1.8706892186304633e-10,1.9173807435033078e-10,1.909361007191148e-10,2.2002055352415818e-10,2.2468970601144262e-10,2.2388773238022665e-10,2.2002055352415818e-10,2.2468970601144262e-10,2.2388773238022665e-10,111.33191312613756,129.25703283040176,140.85790028487753
sin_maa,2023-05-05,daytime,GTF2035,100,0,586.74,11711.94,586.74,11711.94,104.050888388539,6243.05330331234,275324893.7293775,747.0225,49.80149999999999,21491.710996652728,1432.7807331101822,3.2389465345312285,105.66301172587215,0.0009778833487967815,0.03541493655380661,7.419361112374357e+16,2.4879526864304256e+18,2.40427454411316e-10,4.202823483789866e-12,2.8018823225265784e-13,1.5296138698728625e-12,-5.8003562381541544e-11,-2.489777491745537e-11,-2.489777491745537e-11,1.839535058996473e-10,1.8815632938343716e-10,1.8423369413189994e-10,2.1705929336373347e-10,2.2126211684752334e-10,2.1733948159598611e-10,2.1705929336373347e-10,2.2126211684752334e-10,2.1733948159598611e-10,111.84153136001126,129.25703283040176,144.78503189753195
sin_maa,2023-05-05,daytime,GTF2035_wi,0,15,586.74,11711.94,586.74,11711.94,96.4822233490224,5788.933400941345,249103593.17590702,826.2000000000002,826.2000000000002,22142.670258600643,22142.670258600643,0.245497472851308,7.397250788630829,0.0014955222891660299,0.046204845483444675,9.490929009605643e+16,2.7470813824554245e+18,1.4624823219890436e-11,4.330122183904126e-12,4.330122183904126e-12,1.281064095916999e-12,-6.115845120541685e-11,-2.6637723080229923e-11,-2.6637723080229923e-11,-4.525256388960942e-11,-4.0922441705705294e-11,-4.0922441705705294e-11,-1.0731835764422488e-11,-6.4017135805183624e-12,-6.4017135805183624e-12,-1.0731835764422488e-11,-6.4017135805183624e-12,-6.4017135805183624e-12,111.33191312613756,129.25703283040176,143.23484679460836
sin_maa,2023-05-05,daytime,GTF2035_wi,20,15,586.74,11711.94,586.74,11711.94,96.0031182562622,5760.1870953757325,249099290.93952352,810.0,670.8743999999999,21600.701607658993,17890.565099527485,0.2454790871823464,7.3598608608148215,0.0012715289078757946,0.039490335084347274,8.340672992938216e+16,2.4342367102524774e+18,1.4550866656460344e-11,4.2241372032755365e-12,3.4985993972409303e-12,1.3025244800370038e-12,-5.903335079398462e-11,-2.489777491745537e-11,-2.489777491745537e-11,-4.317995965748728e-11,-3.895582245421174e-11,-3.9681360260246345e-11,-9.044383780958024e-12,-4.820246577682487e-12,-5.545784383717093e-12,-9.044383780958024e-12,-4.820246577682487e-12,-5.545784383717093e-12,111.84153136001126,129.25703283040176,144.78503189753195
sin_maa,2023-05-05,daytime,GTF2035_wi,100,15,586.74,11711.94,586.74,11711.94,94.69860821995782,5681.916493197468,250578199.26650155,743.5800000000002,49.57199999999999,19559.997527832285,1303.9998351888191,0.24885230162185729,7.25590370370577,0.000783040215274463,0.024777962627270323,5.991622865571437e+16,1.774313160505239e+18,1.4444963873806192e-11,3.825066183220536e-12,2.550044122147024e-13,1.3925050981344562e-12,-4.753772210466527e-11,-2.324306828897421e-11,-2.324306828897421e-11,-3.170025313272462e-11,-2.7875186949504086e-11,-3.1445248720509917e-11,-7.405599317033564e-12,-3.5805331338130283e-12,-7.150594904818862e-12,-7.405599317033564e-12,-3.5805331338130283e-12,-7.150594904818862e-12,112.24490880878213,129.25703283040176,145.25218556589846
sin_maa,2023-05-05,nighttime,GTF1990,0,0,586.74,11711.94,586.74,11711.94,136.5332881256549,8191.997287539296,352509835.28010345,830.0250000000001,830.0250000000001,31334.389624837808,31334.389624837808,2.794161789640725,119.6334971296958,0.009237108921689169,0.3917763162367133,7.563303613165857e+17,2.8093694179101295e+19,2.6893125697014826e-10,6.127613971079394e-12,6.127613971079394e-12,1.8518561584509133e-12,0.0,5.643966571863079e-10,5.643966571863079e-10,2.707831131285992e-10,2.7691072709967856e-10,2.7691072709967856e-10,8.351797703149071e-10,8.413073842859865e-10,8.413073842859865e-10,8.351797703149071e-10,8.413073842859865e-10,8.413073842859865e-10,84.42396638315034,101.33916650723083,110.94374846201859
sin_maa,2023-05-05,nighttime,GTF2000,0,0,586.74,11711.94,586.74,11711.94,136.5332881256549,8191.997287539296,352509835.28010345,830.0250000000001,830.0250000000001,31334.389624837808,31334.389624837808,2.7978434592800028,119.72133716515117,0.003156330565794679,0.14994669505541006,1.1351436270734005e+17,4.728076802863062e+18,2.691685962173344e-10,6.127613971079394e-12,6.127613971079394e-12,1.8518561584509133e-12,0.0,5.643966571863079e-10,5.643966571863079e-10,2.7102045237578535e-10,2.771480663468647e-10,2.771480663468647e-10,8.354171095620932e-10,8.415447235331726e-10,8.415447235331726e-10,8.354171095620932e-10,8.415447235331726e-10,8.415447235331726e-10,84.42396638315034,101.33916650723083,110.94374846201859
sin_maa,2023-05-05,nighttime,GTF,0,0,586.74,11711.94,586.74,11711.94,114.11113616904267,6846.6681701425605,294618978.0294045,830.0250000000001,830.0250000000001,26188.505750795295,26188.505750795295,2.7303829066138077,97.06108118077026,0.0018134832753356604,0.0679365470044157,1.1814088337144102e+17,4.0632651536926147e+18,2.2054521650274844e-10,5.1213077912666364e-12,5.1213077912666364e-12,1.5468503636464673e-12,1.465794895158078e-11,5.761320555643953e-10,5.761320555643953e-10,2.367500158179757e-10,2.4187132360924234e-10,2.4187132360924234e-10,7.982241224307902e-10,8.033454302220568e-10,8.033454302220568e-10,7.982241224307902e-10,8.033454302220568e-10,8.033454302220568e-10,86.08306043218931,101.33916650723083,138.37377202385318
sin_maa,2023-05-05,nighttime,GTF2035,0,0,586.74,11711.94,586.74,11711.94,105.56578509934766,6333.9471059608595,272556077.9166018,830.0250000000001,830.0250000000001,24227.347680300292,24227.347680300292,3.2158919946197653,106.29932348784452,0.001841491119753469,0.06380486128980188,1.1733064436461706e+17,3.770124038419156e+18,2.4265503052006914e-10,4.737792435258724e-12,4.737792435258724e-12,1.4310501971682933e-12,2.6660256604088264e-11,5.761320555643953e-10,5.761320555643953e-10,2.707463373213257e-10,2.7548412975658443e-10,2.7548412975658443e-10,8.202181362816328e-10,8.249559287168915e-10,8.249559287168915e-10,8.202181362816328e-10,8.249559287168915e-10,8.249559287168915e-10,86.08306043218931,101.33916650723083,144.26246953872638
sin_maa,2023-05-05,nighttime,GTF2035,20,0,586.74,11711.94,586.74,11711.94,105.04172390647406,6302.503434388444,272551761.02012825,813.75,673.9802999999999,23634.387878956666,19574.945416867064,3.2157775467840803,105.76912556748773,0.0015625215655060937,0.05458114553867311,1.0294188874249085e+17,3.341234465115557e+18,2.4144766596128724e-10,4.621835851884858e-12,3.827989325965115e-12,1.4550265506153896e-12,2.690329572135193e-11,5.761320555643953e-10,5.761320555643953e-10,2.6980598823325455e-10,2.744278240851394e-10,2.7363397755921967e-10,8.190347480762979e-10,8.236565839281827e-10,8.22862737402263e-10,8.190347480762979e-10,8.236565839281827e-10,8.22862737402263e-10,86.08306043218931,101.33916650723083,144.27124180862447
sin_maa,2023-05-05,nighttime,GTF2035,100,0,586.74,11711.94,586.74,11711.94,102.99658573281705,6179.795143969024,272535145.6441779,747.0225,49.80149999999999,21273.944783113366,1418.2629855408911,3.215304501413203,103.69876059289359,0.0009539803566540615,0.034352248189695046,7.293704639056365e+16,2.4278313768126986e+18,2.367329296540658e-10,4.1602380909199465e-12,2.773492060613298e-13,1.5463415677122518e-12,2.5893165467626748e-11,5.761320555643953e-10,5.761320555643953e-10,2.641724366894048e-10,2.6833267478032473e-10,2.6444978589546616e-10,8.144113267861734e-10,8.185715648770933e-10,8.146886759922347e-10,8.144113267861734e-10,8.185715648770933e-10,8.146886759922347e-10,86.08306043218931,101.33916650723083,144.27993119390032
sin_maa,2023-05-05,nighttime,GTF2035_wi,0,15,586.74,11711.94,586.74,11711.94,95.5601689978638,5733.610139871827,246722977.9288246,826.2000000000002,826.2000000000002,21931.058785009744,21931.058785009744,0.24423595138595958,7.257894634572275,0.0014733624679036349,0.04514045917684468,9.362051773146178e+16,2.695165952937834e+18,1.4333657769049088e-11,4.288740384624127e-12,4.288740384624127e-12,1.2961547133087898e-12,2.795984615107146e-11,5.761320555643953e-10,5.761320555643953e-10,4.358965863342934e-11,4.787839901805347e-11,4.787839901805347e-11,5.917618680467532e-10,5.960506084313773e-10,5.960506084313773e-10,5.917618680467532e-10,5.960506084313773e-10,5.960506084313773e-10,86.08306043218931,101.33916650723083,144.27993119390032
sin_maa,2023-05-05,nighttime,GTF2035_wi,20,15,586.74,11711.94,586.74,11711.94,95.08581644489246,5705.148986693548,246719167.92956245,810.0,670.8743999999999,21394.308700100803,17719.62223777149,0.24421635786419452,7.220996816433851,0.0012503973028484571,0.03851900310367212,8.220210837703597e+16,2.384729429218438e+18,1.4260717855116264e-11,4.183775923575268e-12,3.46517057094198e-12,1.3178703241385343e-12,2.625475901094221e-11,5.761320555643953e-10,5.761320555643953e-10,4.183334719019701e-11,4.6017123113772276e-11,4.529851776113899e-11,5.917106437436501e-10,5.958944196672253e-10,5.95175814314592e-10,5.917106437436501e-10,5.958944196672253e-10,5.95175814314592e-10,86.08306043218931,101.33916650723083,144.27993119390032
sin_maa,2023-05-05,nighttime,GTF2035_wi,100,15,586.74,11711.94,586.74,11711.94,93.2369447340652,5594.216684043913,246710549.98302057,743.5800000000002,49.57199999999999,19258.090934821168,1283.872728988078,0.2441607255914152,7.079277838882395,0.0007640111459104067,0.024019728424064538,5.838564844240554e+16,1.7249547700434568e+18,1.3980774152292375e-11,3.766026671698362e-12,2.5106844477989077e-13,1.40061415276079e-12,2.1165044818997998e-11,5.771373276779973e-10,5.771373276779973e-10,3.654643312405116e-11,4.0312459795749525e-11,3.679750156883105e-11,5.925187159830505e-10,5.962847426547489e-10,5.927697844278304e-10,5.925187159830505e-10,5.962847426547489e-10,5.927697844278304e-10,86.18695762157898,101.33916650723083,144.38382838329
