,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
114,114,115,a35da8,FFT4000,36.104751845537606,-105.18503391996344,228.413333136,10759.44,-0.5116010775227511,34610D,228.05246,19.412832,17.173704,211.8725216728828,63918.36104085309,0.4598459059941587,0.339617445669622,28.14088069864249,31.7182427678296,-16.06511714230507,1.752070161721696e-05,23503.4992191819,0.0930176828218949,0.2345073391553541,0.5730286595755004,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.96735283825478,1.6449107700216068,0.6998653211016718,15.85839085179769,11.203254176767096,25.54328059674474,1564375291168582.8,12.4406992434649,744.814780320448,1087.43486815371,0.00175207016172,0.0156283660813453,0.169808722834811,15.8591213839148,10.8654175331548,10.865227166751607,15.140973227498906,0.5066968524753528,297426191781780.06,0.0010127497701955031,3.625317196799296e-06,3.16,35.8,2023-05-05 08:55:00,1.7520701617216963e-05,0.09301769563237548,0.0,235.03499219181904,114,1.7520701617216963e-05,19.412832,17.173704,0.09301769563237548,0.0,0.0,0.35903783185655164,0.0,13662.29687892541,-0.2782614616973491,0.9605053664264738,2.0145077158948177,233.36991819008256,0.059661915443058336,0.7891615450896053,0.0,223.9131948817077,0.0,0.0,0.0,0 days,1.7410754e-05,1.3779998e-06,108447.4,0.09274143,-253.36418,0.0,0.0,0.9999999999999999,-4.224162156707625e-13,1.8096229e-12,3.1715833e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9098845547592567e-14,1.3872067095370255e-12,1277.3797826181728,2.862757595607058e-14,4.816481783882233e-14,0.0,1.7410754e-05,1.3779998e-06,108447.4,0.09274143,-253.36418,0.0,0.0,0.0,-4.224162156707625e-13,1.8096229e-12,3.1715833e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9098845547592567e-14,1.3872067095370255e-12,1277.3797826181728,2.862757595607058e-14,4.816481783882233e-14,0.0
115,115,116,a35da8,FFT4000,36.07047507473822,-105.0390335307769,227.898888692,10754.75076923077,-0.5093740459079998,34610D,227.71095,20.054848,16.72524,211.40904955028057,63890.22016015445,0.4591737513594434,0.340581823814672,28.18923188315677,31.831447310557,-17.373115403079076,1.8445304031369068e-05,23520.75936454837,0.1020435779275291,0.234910265692973,0.5701740774977919,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.863645995353128,1.6293465160496958,0.698857803228074,15.915727954510396,11.20998471731185,25.5401288825407,1564226529454570.2,12.4559722346024,743.781164759772,1088.77093047368,0.00184453040314,0.0156329855524273,0.170290911907336,15.9157236552785,10.8930511920607,10.8928502701257,14.959789197266655,0.5038148856966894,299751179097527.9,0.0010317769741586436,3.633176987606308e-06,3.16,35.8,2023-05-05 08:56:00,1.844530403136907e-05,0.10204360605714645,0.0,235.20759364548368,115,1.844530403136907e-05,20.054848,16.72524,0.10204360605714645,0.0,0.0,0.3598403598587277,0.0,13539.581744597595,-0.28019675965294333,0.9599425898875362,2.0134831778921747,233.36448474502959,0.06523157546733323,0.7551878232553271,0.0,223.92816761734792,0.0,0.0,0.0,0 days,1.8225512e-05,1.4096455e-06,108415.4,0.10042247,-257.05573,0.0,0.0,1.0,-4.225935271055529e-13,1.8072135e-12,3.1959768e-16,0.0,0.0,0.0,7.48e-16,1.9067656967451072e-14,1.3846199448211732e-12,1277.6593063318694,2.9193699403932493e-14,4.8301586718855834e-14,0.0,1.8225512e-05,1.4096455e-06,108415.4,0.10042247,-257.05573,0.0,0.0,0.0,-4.225935271055529e-13,1.8072135e-12,3.1959768e-16,0.0,0.0,0.0,7.48e-16,1.9067656967451072e-14,1.3846199448211732e-12,1277.6593063318694,2.9193699403932493e-14,4.8301586718855834e-14,0.0
116,116,117,,,36.03627153671166,-104.8944921267758,227.55592572933327,10749.67352112676,-0.5071213909971738,34610D,227.55971,20.698633,16.28451,211.0950805479852,63862.03092827128,0.4597594878633727,0.333720131544852,27.693320866126506,31.2763765257696,-17.61490257985856,1.8893442455626228e-05,23539.45929739253,0.1065007256421334,0.2307776738843875,0.558161450968128,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.044347377200468,1.6564434408384392,0.6980517379024933,15.638200600541309,11.12054307992373,24.95849896280404,1536773448946782.0,12.3223285302079,741.334894683658,1078.6107696588,0.00188934424556,0.0154715155702492,0.166860065772426,15.6381882628848,10.7849851564179,10.78478139477122,15.360971556533444,0.497090456163949,291543679078216.7,0.0009744961802383316,3.4860188582863697e-06,3.16,35.8,2023-05-05 08:57:00,1.8893442455626228e-05,0.10650075653746367,0.0,235.39459297392528,116,1.8893442455626228e-05,20.698633,16.28451,0.10650075653746367,0.0,0.0,0.360365793236709,0.0,13466.020593763898,-0.2825700514455144,0.9592466658926052,2.0172695392239826,233.38455283196853,0.0679795892069967,0.7366655590381449,0.0,223.95630709928605,0.0,0.0,0.0,0 days,1.8627614e-05,1.4423695e-06,108371.38,0.10478761,-259.2195,0.0,0.0,1.0000000000000002,-4.228394827362023e-13,1.8056551e-12,3.2212014e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9046723349733415e-14,1.3828156303727169e-12,1277.9382328394659,2.6982244757580644e-14,4.732845603179615e-14,0.0,1.8627614e-05,1.4423695e-06,108371.38,0.10478761,-259.2195,0.0,0.0,0.0,-4.228394827362023e-13,1.8056551e-12,3.2212014e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9046723349733415e-14,1.3828156303727169e-12,1277.9382328394659,2.6982244757580644e-14,4.732845603179615e-14,0.0
117,117,118,,,36.001967127097195,-104.75090276062542,227.21296276666664,10744.521971830984,-0.5048422346147079,34610D,227.4586,21.333311,15.827364,210.28254496273044,63834.33760740516,0.458962037195949,0.344261169186066,28.50609310517052,32.332777845797,-17.61182769672598,1.9234645731278773e-05,23558.445190045728,0.1098231211195788,0.2375507758764209,0.5727070137075849,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.906376184454768,1.635746647386095,0.6955193915981717,16.16665571735268,11.26177424698538,25.8485165171975,1578782504438925.2,12.5545192295788,744.058456528511,1090.90653664159,0.00192346457313,0.0156864955730461,0.172130584593033,16.1663889228985,10.9731701253148,10.972959064334574,14.908993087230929,0.5045865771893325,305114768062600.7,0.0010412993996705019,3.703800023698018e-06,3.16,35.8,2023-05-05 08:58:00,1.9234645731278777e-05,0.10982316203888466,0.0,235.58445190045728,117,1.9234645731278777e-05,21.333311,15.827364,0.10982316203888466,0.0,0.0,0.3608167676053798,0.0,13471.40990116792,-0.28245728270729076,0.9592798775360679,2.0159214664561707,233.3774117375293,0.0700305935967178,0.7259952620012731,0.0,223.95717899814443,0.0,0.0,0.0,0 days,1.8913352e-05,1.4744021e-06,108323.02,0.10850276,-260.86392,0.0,0.0,0.9999999999999999,-4.231102674066614e-13,1.804291e-12,3.2458935e-16,0.0,0.0,0.0,7.48e-16,1.902793878911204e-14,1.3811807264955526e-12,1278.2179819449968,2.9707452896491527e-14,4.8823394422903234e-14,0.0,1.8913352e-05,1.4744021e-06,108323.02,0.10850276,-260.86392,0.0,0.0,0.0,-4.231102674066614e-13,1.804291e-12,3.2458935e-16,0.0,0.0,0.0,7.48e-16,1.902793878911204e-14,1.3811807264955526e-12,1278.2179819449968,2.9707452896491527e-14,4.8823394422903234e-14,0.0
118,118,119,,,35.967662717482725,-104.60731339447506,226.869999804,10739.37042253521,-0.5025289874044137,34610D,227.55006,21.753187,15.504317,210.4884265192164,63805.83151429999,0.45875644082851424,0.33639790908144,27.866896968149653,31.549223855482,-17.61602666150886,1.933797415071529e-05,23577.44348047747,0.1093074814657424,0.2322241414012471,0.5603535795570764,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.935031440662796,1.6400432547440824,0.6960603982489594,15.77437864538171,11.14986402704622,25.125979915942224,1544678592636957.8,12.3702198147403,741.61429679254,1082.61557503812,0.00193379741507,0.0155305263417335,0.16819895454072,15.774611927741,10.8302159784976,10.83000654811092,15.14544499898637,0.4978577282104711,295444789643273.3,0.0010010309167225121,3.5382660566206504e-06,3.16,35.8,2023-05-05 08:59:00,1.9337974150715295e-05,0.10930766411620785,0.0,235.77443480477476,118,1.9337974150715295e-05,21.753187,15.504317,0.10930766411620785,0.0,0.0,0.3609626005791201,0.0,13476.794954460653,-0.2823446942976865,0.9593130216993544,2.0167809663885508,233.38196522171194,0.06976461896145093,0.7358608892333012,0.0,223.9603692716976,0.0,0.0,0.0,0 days,1.9027771e-05,1.4814308e-06,108277.766,0.10738198,-263.3306,0.0,0.0,0.9999999999999999,-4.233634659777531e-13,1.8040773e-12,3.2513114e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9022410534400125e-14,1.3807137996733992e-12,1278.4945832445983,2.7896883861104e-14,4.7708220584257086e-14,0.0,1.9027771e-05,1.4814308e-06,108277.766,0.10738198,-263.3306,0.0,0.0,0.0,-4.233634659777531e-13,1.8040773e-12,3.2513114e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9022410534400125e-14,1.3807137996733992e-12,1278.4945832445983,2.7896883861104e-14,4.7708220584257086e-14,0.0
119,119,120,,,35.93335830786826,-104.46372402832468,226.5270368413333,10734.218873239435,-0.5001817402893847,34610D,227.63687,22.120163,15.1964855,209.9666930157733,63777.96461733184,0.45749056227968515,0.338938575796966,28.01330842135486,31.7785568034404,-17.620406192459946,1.936510739381737e-05,23596.4541748803,0.1084258347612495,0.2334442368446238,0.5633691178106626,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.778366485715823,1.6165462486328477,0.694202748335988,15.88913752321334,11.17416018423833,25.298968955671807,1552843719418625.8,12.4023820170106,742.115551775803,1087.60901021444,0.00193651073938,0.0156022904179503,0.169469287898483,15.8892784017202,10.8618211402801,10.86161080402041,14.885053552960091,0.4992357793521215,299137184812365.3,0.0010345432296128083,3.592613630538048e-06,3.16,35.8,2023-05-05 09:00:00,1.9365107393817372e-05,0.10842585559717201,0.0,235.96454174880301,119,1.9365107393817372e-05,22.120163,15.1964855,0.10842585559717201,0.0,0.0,0.36111588265515976,0.0,13482.175751016712,-0.28223228594899696,0.9593460985317049,2.0136974583707956,233.36562134362367,0.06926094035615948,0.7471217538431734,0.0,223.94367067995674,0.0,0.0,0.0,0 days,1.908917e-05,1.4854082e-06,108234.63,0.10627643,-265.72015,0.0,0.0,1.0,-4.236046003360581e-13,1.8039099e-12,3.2543773e-16,0.0,0.0,0.0,7.480000000000001e-16,1.901740648813189e-14,1.3803052887236513e-12,1278.770993058279,2.9039962119735734e-14,4.8068539970386365e-14,0.0,1.908917e-05,1.4854082e-06,108234.63,0.10627643,-265.72015,0.0,0.0,0.0,-4.236046003360581e-13,1.8039099e-12,3.2543773e-16,0.0,0.0,0.0,7.480000000000001e-16,1.901740648813189e-14,1.3803052887236513e-12,1278.770993058279,2.9039962119735734e-14,4.8068539970386365e-14,0.0
120,120,121,,,35.8990538982538,-104.32013466217433,226.18407387866665,10729.067323943662,-0.4978005859709992,34610D,227.73306,22.421997,14.964176,209.6798531264419,63749.95130891049,0.4576484401940184,0.330038499826002,27.340998053661977,30.99711866808,-17.6239956812557,1.927224016305612e-05,23615.47727944893,0.1067673233713521,0.2278416504471831,0.5501211614071382,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.93413974136824,1.639910235838164,0.6931079421596001,15.498582710971924,11.052963752322135,24.558835938373697,1517909252292937.8,12.2069032759169,739.554771457511,1076.43127462807,0.00192722401631,0.0154219817296484,0.165019249913001,15.49855933404,10.7002623142624,10.700056100211478,15.328110755014356,0.4922575710130519,288368024582310.8,0.0009701777012148137,3.413085368363179e-06,3.16,35.8,2023-05-05 09:01:00,1.927224016305612e-05,0.10676739650881652,0.0,236.15477279448936,120,1.927224016305612e-05,22.421997,14.964176,0.10676739650881652,0.0,0.0,0.3612543575524113,0.0,13487.552288226256,-0.28212005739332624,0.9593791081821548,2.0159073669211978,233.37733702627594,0.06826611739034226,0.7562429048264555,0.0,223.95076478928542,0.0,0.0,0.0,0 days,1.9024794e-05,1.4766624e-06,108196.89,0.10480807,-267.8723,0.0,0.0,1.0000000000000002,-4.2381509712659453e-13,1.803931e-12,3.2476358e-16,0.0,0.0,0.0,7.48e-16,1.9014270163681046e-14,1.3801158919534322e-12,1279.0474028719593,2.6514454714839223e-14,4.6806324076123465e-14,0.0,1.9024794e-05,1.4766624e-06,108196.89,0.10480807,-267.8723,0.0,0.0,0.0,-4.2381509712659453e-13,1.803931e-12,3.2476358e-16,0.0,0.0,0.0,7.48e-16,1.9014270163681046e-14,1.3801158919534322e-12,1279.0474028719593,2.6514454714839223e-14,4.6806324076123465e-14,0.0
121,121,122,a35da8,,35.864749488639326,-104.17654529602396,225.841110916,10723.915774647889,-0.4953856189255805,34610D,227.79948,22.708612,14.743816,208.67373688455527,63722.61031085682,0.4573885766251245,0.338965595474016,28.0595787045712,31.970879189677,-8.812906143347115,1.928087287583029e-05,23634.512800380213,0.1060627185064362,0.2338298225380933,0.5642153392761585,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.944059016453629,1.6413978414574024,0.6896815681894464,15.985645256302904,11.177682350435902,25.38236726586745,1556780140923646.2,12.4159361275083,742.50084824464,1085.57134818545,0.00192808728758,0.0156098678710044,0.169482797737008,15.9854395948385,10.8574139856638,10.85720464928117,15.119980058114855,0.5002950371280707,299340925652248.94,0.001007735376861386,3.6027995738591393e-06,3.16,35.8,2023-05-05 09:02:00,1.9280872875830286e-05,0.10606278261736926,0.0,236.34512800380216,121,1.9280872875830286e-05,22.708612,14.743816,0.10606278261736926,0.0,0.0,0.3614401340496193,0.0,13965.917315061646,-0.28398600137742336,0.9588284262690913,2.016566104635109,233.3808270817454,0.06785992950283472,0.762860369876275,0.0,223.95248383611,0.0,0.0,0.0,0 days,1.9037518e-05,1.4652527e-06,108156.555,0.104207814,-270.02213,0.0,0.0,1.0,-4.2404049244195286e-13,1.8037672e-12,3.2388406e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9008331886184635e-14,1.3797267553791058e-12,1279.32381268564,2.8277854890900532e-14,4.807237192260132e-14,0.0,1.9037518e-05,1.4652527e-06,108156.555,0.104207814,-270.02213,0.0,0.0,0.0,-4.2404049244195286e-13,1.8037672e-12,3.2388406e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9008331886184635e-14,1.3797267553791058e-12,1279.32381268564,2.8277854890900532e-14,4.807237192260132e-14,0.0
122,122,123,a35da8,FFT4000,35.828991130246955,-104.02801554253762,225.326666472,10721.34,-0.4929185128207365,34610D,227.83238,22.997545,14.530997,208.47991750024127,63694.55073215225,0.45698707349409123,0.339774770021558,28.1076352069374,32.048835583279,26.075540124586748,1.931034240146724e-05,23644.035218918973,0.105854110536902,0.2342302933911449,0.5651564843310053,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.901171074216764,1.6349651557864946,0.6889912239234767,16.024451338040556,11.185627636715555,25.43645810202073,1559333242181438.2,12.4298318232213,742.714459445889,1087.0344931864,0.00193103424015,0.0156289693633662,0.169887385010779,16.0244177916395,10.8700312260506,10.869821326078949,15.04325606378663,0.500882297443837,300376652715872.8,0.001017814163723041,3.6195518764204963e-06,3.16,35.8,2023-05-05 09:03:00,1.931034240146724e-05,0.10585415599393014,0.0,236.44035218918975,122,1.931034240146724e-05,22.997545,14.530997,0.10585415599393014,0.0,0.0,0.361533544823483,0.0,13512.884081457716,-0.2879451888930469,0.9576468911834609,2.015886989219097,233.37722904716975,0.06774837782180347,0.7666110830818834,0.0,223.94880607507022,0.0,0.0,0.0,0 days,1.9053638e-05,1.4528473e-06,108139.97,0.10421531,-272.1772,0.0,0.0,1.0000000000000002,-4.241301637276151e-13,1.8037358e-12,3.2292782e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9005800814119804e-14,1.3796056150600867e-12,1279.6119377777736,2.862633972661932e-14,4.818712970427337e-14,0.0,1.9053638e-05,1.4528473e-06,108139.97,0.10421531,-272.1772,0.0,0.0,0.0,-4.241301637276151e-13,1.8037358e-12,3.2292782e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9005800814119804e-14,1.3796056150600867e-12,1279.6119377777736,2.862633972661932e-14,4.818712970427337e-14,0.0
123,123,124,a35da8,FFT4000,35.793914794921875,-103.8845443725586,225.326666472,10728.96,-0.4904460135846028,34610D,227.83566,23.216366,14.3367815,207.8730648803984,63666.44309694532,0.45498238092283644,0.339253080503958,27.96865580204693,31.952261242976,-52.15244287676671,1.917769698439365e-05,23615.87372613756,0.1049609078946464,0.2330721316837244,0.5627521791587845,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.627906090561751,1.5939820948216792,0.6869807583230289,15.97630384262581,11.15734133030747,25.347268698006587,1555123479571649.8,12.3640382029124,741.933894831932,1090.81216898776,0.00191776969844,0.0156616663019276,0.169626540251979,15.976130621488,10.8306828265842,10.830475123014091,14.719481650479304,0.4987363677407682,301016248585316.56,0.0010537588914775642,3.6114965372240534e-06,3.16,35.8,2023-05-05 09:04:00,1.9177696984393658e-05,0.10496101464361624,0.0,236.15873726137565,123,1.9177696984393658e-05,23.216366,14.3367815,0.10496101464361624,0.0,0.0,0.36109773768724773,0.0,13500.963651618598,-0.28923751531348396,0.9572573633748044,2.006079678558565,233.32514880466059,0.06717892112312006,0.7719750893916227,0.0,223.89932685936415,0.0,0.0,0.0,0 days,1.8906794e-05,1.4423437e-06,108227.484,0.10346784,-273.96826,0.0,0.0,0.9999999999999999,-4.236255656701096e-13,1.8049123e-12,3.2211816e-16,0.0,0.0,0.0,7.48e-16,1.9026846228968044e-14,1.3812867748320024e-12,1279.8945674286192,2.96278512849251e-14,4.8113143279535725e-14,0.0,1.8906794e-05,1.4423437e-06,108227.484,0.10346784,-273.96826,0.0,0.0,0.0,-4.236255656701096e-13,1.8049123e-12,3.2211816e-16,0.0,0.0,0.0,7.48e-16,1.9026846228968044e-14,1.3812867748320024e-12,1279.8945674286192,2.96278512849251e-14,4.8113143279535725e-14,0.0
124,124,125,a35da8,FFT4000,35.75871276855469,-103.7413215637207,224.297777584,10713.72,-0.4879433340711737,34610D,227.89594,23.473545,14.099672,208.31344396930376,63638.47444114327,0.4551389073615628,0.323409170891278,26.74183258592137,30.406079968354,-52.14551559178148,1.9452900278436004e-05,23672.22389822947,0.105962006819126,0.222848604882678,0.5375280834708294,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.771915660591182,1.615577804087524,0.6883451136615176,15.20326809689013,10.93975916449159,23.904356530122765,1487017657353088.0,12.0074716029962,736.78289124161,1072.1510784989,0.00194529002784,0.0153262757605804,0.161704585445639,15.203039984177,10.5508075133,10.550602273486096,15.314604816086444,0.4850112695863733,281709861763392.7,0.0009589782825389774,3.281348040296128e-06,3.16,35.8,2023-05-05 09:05:00,1.9452900278436004e-05,0.10596190842101426,0.0,236.72223898229473,124,1.9452900278436004e-05,23.473545,14.099672,0.10596190842101426,0.0,0.0,0.3618636174630528,0.0,13175.579175479259,-0.290313114537037,0.95693170891543,2.0114445683338453,233.35366608124312,0.06785977217643213,0.7753241814335811,0.0,223.92774535629337,0.0,0.0,0.0,0 days,1.9139115e-05,1.4385462e-06,108082.59,0.10448197,-275.6653,0.0,0.0,1.0,-4.244480830042863e-13,1.8031849e-12,3.2182543e-16,0.0,0.0,0.0,7.48e-16,1.8993404252957532e-14,1.3787368323378518e-12,1280.178209842486,2.5656282631375925e-14,4.586614734313777e-14,0.0,1.9139115e-05,1.4385462e-06,108082.59,0.10448197,-275.6653,0.0,0.0,0.0,-4.244480830042863e-13,1.8031849e-12,3.2182543e-16,0.0,0.0,0.0,7.48e-16,1.8993404252957532e-14,1.3787368323378518e-12,1280.178209842486,2.5656282631375925e-14,4.586614734313777e-14,0.0
125,125,126,a35da8,FFT4000,35.72423385361493,-103.60165859790555,223.78333314,10698.48,-0.4854254196069809,34610D,227.98177,23.712893,13.83614,207.30776615792053,63611.732608557344,0.45627832952818986,0.33006151987252,27.352001379301257,31.2601174164206,-52.14259665928267,1.9688464893482992e-05,23728.68289674403,0.1064140989511524,0.2279333448275104,0.5487495214408435,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.046370277415324,1.6567380555388913,0.6848929655340248,15.630229140784683,11.047614751233482,24.56680131494051,1518285220097796.5,12.2124800153265,739.45009947514,1074.87587885001,0.00196884648935,0.0154316202303666,0.16503075993626,15.6300587082103,10.694324864962,10.694114314267756,15.494023698834832,0.4919733953661721,289162891574196.9,0.0009518333501191856,3.4204030687707106e-06,3.16,35.8,2023-05-05 09:06:00,1.9688464893482992e-05,0.10641405648539279,0.0,237.28682896744039,125,1.9688464893482992e-05,23.712893,13.83614,0.10641405648539279,0.0,0.0,0.3625901151513015,0.0,13503.166076539936,-0.2917551382863009,0.9564930419420423,2.0204675704154265,233.40147676523347,0.06820692389492251,0.7793575176849789,0.0,223.97253785468496,0.0,0.0,0.0,0 days,1.937362e-05,1.4322428e-06,107940.305,0.104892366,-276.6493,0.0,0.0,1.0,-4.2525607427259543e-13,1.8016563e-12,3.2133958e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8962541491455837e-14,1.3764001481817487e-12,1280.453513638266,2.5944886414393138e-14,4.6809588797536706e-14,0.0,1.937362e-05,1.4322428e-06,107940.305,0.104892366,-276.6493,0.0,0.0,0.0,-4.2525607427259543e-13,1.8016563e-12,3.2133958e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8962541491455837e-14,1.3764001481817487e-12,1280.453513638266,2.5944886414393138e-14,4.6809588797536706e-14,0.0
126,126,127,a35da8,FFT4000,35.688720703125,-103.45865249633788,223.268888696,10683.24,-0.4828616978005635,34610D,228.07701,23.951931,13.547562,207.1282748174089,63584.38060717804,0.45591362427208537,0.34542946600239,28.554482716937496,32.7177931758202,52.157893172533576,1.9912651291757828e-05,23785.2508823965,0.1066737003120941,0.2379540226411458,0.5723044544983071,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.919814506926102,1.637754733580468,0.6841571168319227,16.359029329928703,11.262673831271156,25.839428804797443,1578353562096579.2,12.5672431933895,744.253495664613,1092.15559379719,0.00199126512918,0.0157346844889155,0.172714733001195,16.3588965879101,10.9766886729039,10.976470102282338,14.922587033343673,0.5051307703948228,307571191475674.0,0.0010405146078348957,3.737594854592064e-06,3.16,35.8,2023-05-05 09:07:00,1.9912651291757828e-05,0.10667375005185839,0.0,237.85250882396508,126,1.9912651291757828e-05,23.951931,13.547562,0.10667375005185839,0.0,0.0,0.3633027410339649,0.0,13330.076141428508,-0.295641819058033,0.9552988615213865,2.0239270912468617,233.41975783056876,0.06843749698654247,0.7869726968638165,0.0,223.99001630711692,0.0,0.0,0.0,0 days,1.9580651e-05,1.4265904e-06,107797.25,0.10518131,-277.56952,0.0,0.0,1.0,-4.2606860831934e-13,1.8001906e-12,3.2090386e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8932490069395022e-14,1.3741220162138735e-12,1280.7362005510895,2.963357931353354e-14,4.898908321203175e-14,0.0,1.9580651e-05,1.4265904e-06,107797.25,0.10518131,-277.56952,0.0,0.0,0.0,-4.2606860831934e-13,1.8001906e-12,3.2090386e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8932490069395022e-14,1.3741220162138735e-12,1280.7362005510895,2.963357931353354e-14,4.898908321203175e-14,0.0
