,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
199,199,199,125.79840890444297,28.6910225571131,9806.94,885974.0,,165.09449894662296,0.9593257339445164,34610D,236.13966,1.8222204,-6.5814033,164.05518469215548,63126.681607506616,0.3630982474010366,0.3567164310692411,25.457762287214862,33.9733791244368,0.0,0.0001804506683946,27226.657274512538,0.4405852471095365,0.2121480190601238,0.4902265328982398,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.297846436358034,1.5428187121812384,0.5325528311301858,16.986891126008395,10.600981472299898,21.237500096784515,1361141353740139.2,11.625233696305,728.15520019196,1075.63526841796,0.0180450668395,0.0155995704006169,0.159526371255523,16.9866895622184,10.2263310564767,10.224486041136586,15.107495098596106,0.4630463104258327,289651751452284.0,0.3567164310692411,0.0009503022540285664,3.1945978260920537e-06,3.16,35.8,2023-05-05 04:19:00,0.00018045066839467071,0.4405857690215294,0.0,272.26657274512536,199,0.00018045066839467071,1.8222204,-6.5814033,0.4405857690215294,0.13548884,4.5690865e-07,0.4016685603955257,1282.609722492403,10021.369659500653,-0.658565694472753,-0.7525232395505274,1.9794156111010586,233.1824058283538,0.306075415010881,inf,0.0,224.72400939208947,0.0,0.0,0.0,0 days,0.00015379109,8.723643e-08,100971.484,0.35439426,-240.77739,0.0,0.0,1.0000000000000002,-4.654409279325635e-13,1.8756817e-12,2.1766198e-16,0.0,0.0,0.0,7.48e-16,1.9298792008485528e-14,1.410240771766654e-12,1326.9333673915692,2.868331818117125e-14,5.0589809627384636e-14,0.0,0.00015379109,8.723643e-08,100971.484,0.35439426,-240.77739,0.0,0.0,0.0,-4.654409279325635e-13,1.8756817e-12,2.1766198e-16,0.0,0.0,0.0,7.48e-16,1.9298792008485528e-14,1.410240771766654e-12,1326.9333673915692,2.868331818117125e-14,5.0589809627384636e-14,0.0
200,200,200,125.72114241890588,28.63164995051485,9806.94,885974.0,,165.15353355495083,0.9590347993842322,34610D,236.21765,1.7849017,-6.4278564,164.10580365576462,63101.2238452194,0.3630418278423808,0.3572807854235959,25.49142131778211,34.0113463602072,0.0,0.0001798067621426,27226.657274512538,0.4352531131979985,0.2124285109815175,0.4914990584783192,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.303688195877571,1.5437005565690074,0.5326291898260691,17.005901889781274,10.60760319108137,21.28150602305689,1363218444680238.0,11.6354982641992,728.535187064288,1076.2204000739,0.0179806762143,0.0156117997908467,0.159744089105549,17.0056731801036,10.2322660580882,10.23042655821343,15.107288514797563,0.4640167903712215,290070504667979.75,0.3572807854235959,0.000951580138804782,3.2076401105849775e-06,3.16,35.8,2023-05-05 04:20:00,0.0001798067621426545,0.43525352963845126,0.0,272.26657274512536,200,0.0001798067621426545,1.7849017,-6.4278564,0.43525352963845126,0.0969562,2.8024216e-09,0.40153594485631744,1282.220304928111,10024.579632240675,-0.6583551390406611,-0.7527074537287058,1.9792391821898858,233.18145568420704,0.3026044535568029,inf,0.0,224.70760835275158,0.0,0.0,0.0,0 days,0.0001514058,7.326428e-08,100978.23,0.35212222,-240.19151,0.0,0.0,1.0,-4.654037927288667e-13,1.8765879e-12,2.1659828e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9309990859212818e-14,1.411184045183968e-12,1327.2406499286774,2.878657112123803e-14,5.0669846813402724e-14,0.0,0.0001514058,7.326428e-08,100978.23,0.35212222,-240.19151,0.0,0.0,0.0,-4.654037927288667e-13,1.8765879e-12,2.1659828e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9309990859212818e-14,1.411184045183968e-12,1327.2406499286774,2.878657112123803e-14,5.0669846813402724e-14,0.0
201,201,201,125.6438759333688,28.572277343916603,9806.94,885974.0,,165.2125681632787,0.9587347419903814,34610D,236.29182,1.7997751,-6.1947412,164.21175450033604,63075.732423901616,0.36306493600494477,0.3574316028170308,25.50079262741855,34.005914134824,0.0,0.0001796915997825,27226.657274512538,0.4314329234607276,0.2125066052284879,0.492293879753426,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.303776592287232,1.5437149867434148,0.5328894087409117,17.003568218508043,10.609782550258236,21.296665326992187,1363933967691100.2,11.6371076644338,728.779323454028,1076.55673185161,0.0179691599783,0.0156184731828285,0.159806174913322,17.002957067412,10.2318692129918,10.230030962362347,15.10800155990889,0.4646325002225012,290464904509738.56,0.3574316028170308,0.0009518405309056576,3.217328050548251e-06,3.16,35.8,2023-05-05 04:21:00,0.00017969159978254372,0.4314332642171732,0.0,272.26657274512536,201,0.00017969159978254372,1.7997751,-6.1947412,0.4314332642171732,0.08517702,1.9691493e-09,0.40140990612577654,1281.818690498164,10007.812605184352,-0.6626020309539655,-0.7489716607293496,1.979310792898819,233.18184134713326,0.30016860806281437,inf,0.0,224.6971007406912,0.0,0.0,0.0,0 days,0.00014973366,8.428446e-08,100985.33,0.35450667,-239.14044,0.0,0.0,0.9999999999999999,-4.6536452463327e-13,1.877253e-12,2.1746266e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9320010331845906e-14,1.4118882828180729e-12,1327.5479324657854,2.882097886070849e-14,5.069123585679358e-14,0.0,0.00014973366,8.428446e-08,100985.33,0.35450667,-239.14044,0.0,0.0,0.0,-4.6536452463327e-13,1.877253e-12,2.1746266e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9320010331845906e-14,1.4118882828180729e-12,1327.5479324657854,2.882097886070849e-14,5.069123585679358e-14,0.0
202,202,202,125.5671649811302,28.51262213279974,9806.94,885974.0,,165.27160277160655,0.9584248712019036,34610D,236.37828,1.8331746,-5.977782,164.3398156252713,63050.2316312742,0.363105883982601,0.3577359932931437,25.51982997010186,34.0121878037582,0.0,0.0001789957744874,27226.657274512538,0.4256894433231911,0.2126652497508488,0.4933802090237654,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.305641666015005,1.5440015835906522,0.5332074527046092,17.006228222781672,10.613957161967752,21.323100939764664,1365181735354160.2,11.6424624420628,729.116735856781,1077.01969207542,0.0178995774487,0.0156269948170749,0.159928934418582,17.0060939018791,10.2341452269399,10.232313686026872,15.107366446502244,0.4654832342867575,291092793381868.2,0.3577359932931437,0.0009524586046036364,3.2316267691270246e-06,3.16,35.8,2023-05-05 04:22:00,0.0001789957744874436,0.4256892671391848,0.0,272.26657274512536,202,0.0001789957744874436,1.8331746,-5.977782,0.4256892671391848,0.07497479,4.244941e-10,0.4012630825661685,1281.4039559422724,10000.61452732419,-0.664732149969621,-0.7470817684810446,1.9794368613330582,233.18252026476486,0.29642565179985203,inf,0.0,224.68108861110673,0.0,0.0,0.0,0 days,0.0001476284,9.8139125e-08,100992.66,0.352918,-238.12935,0.0,0.0,1.0000000000000002,-4.653239505812293e-13,1.8779707e-12,2.1851129e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9330917096853868e-14,1.4126466007253028e-12,1327.8566776207306,2.887975650746687e-14,5.0734404757628284e-14,0.0,0.0001476284,9.8139125e-08,100992.66,0.352918,-238.12935,0.0,0.0,0.0,-4.653239505812293e-13,1.8779707e-12,2.1851129e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9330917096853868e-14,1.4126466007253028e-12,1327.8566776207306,2.887975650746687e-14,5.0734404757628284e-14,0.0
203,203,203,125.4907459192706,28.452818434562,9806.94,885974.0,,165.33063737993442,0.9581054255482648,34610D,236.45624,1.8770854,-5.749547,164.5015594818559,63024.711801304096,0.36312331113069374,0.3586452426692733,25.577509251993288,34.0667437392826,0.0,0.0001777367116512,27226.657274512538,0.4190830266430754,0.2131459104332774,0.4951614968038596,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.31786078736548,1.5458452554571998,0.5336442603752898,17.03364661055568,10.62551506877851,21.389726104007583,1368326460093619.0,11.6612656863401,729.623845509326,1077.7693279675,0.0177736711651,0.015641977967648,0.160279210222846,17.0333718696413,10.246735454707,10.244914557282442,15.106677017443973,0.4667618341610161,292502945398319.6,0.3586452426692733,0.0009536276302301,3.258303537443756e-06,3.16,35.8,2023-05-05 04:23:00,0.00017773671165129254,0.4190832756050097,0.0,272.26657274512536,203,0.00017773671165129254,1.8770854,-5.749547,0.4190832756050097,0.069831364,0.0,0.40113078548694203,1280.9764201852352,10003.771064185285,-0.6645227269354954,-0.7472680545736001,1.9794888761650187,233.18280036962275,0.29205076244281947,inf,0.0,224.66198441069963,0.0,0.0,0.0,0 days,0.00014595281,1.1482517e-07,101000.52,0.35066667,-236.95738,0.0,0.0,1.0,-4.65280147641374e-13,1.8785804e-12,2.1994007e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9340842468899666e-14,1.4133001838751687e-12,1328.1614199451446,2.9002108035775185e-14,5.0863355231550466e-14,0.0,0.00014595281,1.1482517e-07,101000.52,0.35066667,-236.95738,0.0,0.0,0.0,-4.65280147641374e-13,1.8785804e-12,2.1994007e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9340842468899666e-14,1.4133001838751687e-12,1328.1614199451446,2.9002108035775185e-14,5.0863355231550466e-14,0.0
204,204,204,125.414326857411,28.39301473632425,9806.94,885974.0,,165.3896719882623,0.9577767414015927,34610D,236.50711,1.9648077,-5.440111,164.74877958649276,62999.134292052106,0.3632508223839969,0.3591713745661461,25.61366497170681,34.077486591316,0.0,0.0001750770548758,27226.657274512538,0.4105082380493765,0.2134472080975567,0.4963458935558407,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.32649248597056,1.5471659410039422,0.5343887903612614,17.03966804405174,10.633613374410174,21.42677308609705,1370075087093986.0,11.6729070434121,729.949521677416,1078.17790694155,0.0175077054876,0.0156494029546353,0.160480055235318,17.038743295658,10.2547078441599,10.252912794383962,15.107521363376128,0.4675829770942635,293292784400532.0,0.3591713745661461,0.0009542588045880793,3.2741557245626012e-06,3.16,35.8,2023-05-05 04:24:00,0.00017507705487587456,0.4105083520491318,0.0,272.26657274512536,204,0.00017507705487587456,1.9648077,-5.440111,0.4105083520491318,0.07696738,0.0,0.4010445067993469,1280.5365329659364,10006.922305864087,-0.66431378857551,-0.7474538047989673,1.9798807344147635,233.18491035454252,0.28621906894981297,inf,0.0,224.63825278537863,0.0,0.0,0.0,0 days,0.00014437645,1.413845e-07,101008.42,0.34735897,-235.47778,0.0,0.0,1.0,-4.652361387339197e-13,1.8788983e-12,2.230955e-16,0.0,0.0,0.0,7.480000000000001e-16,1.934870258634887e-14,1.4136620838184033e-12,1328.4648858326095,2.907132007096458e-14,5.093797167807051e-14,0.0,0.00014437645,1.413845e-07,101008.42,0.34735897,-235.47778,0.0,0.0,0.0,-4.652361387339197e-13,1.8788983e-12,2.230955e-16,0.0,0.0,0.0,7.480000000000001e-16,1.934870258634887e-14,1.4136620838184033e-12,1328.4648858326095,2.907132007096458e-14,5.093797167807051e-14,0.0
205,205,205,125.33790779555142,28.33321103808651,9806.94,885974.0,,165.44870659659017,0.9574388124422456,34610D,236.57043,2.0713882,-5.138523,165.05290593695497,62973.5206270804,0.36347058238257934,0.3594210539638942,25.633902102373987,34.0589334557268,0.0,0.0001713799100856,27226.657274512538,0.3990510952215796,0.2136158508531165,0.497340960048281,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.33048379881352,1.5478021324374462,0.5353035783489982,17.03002079042719,10.639170256595072,21.445942227911324,1370979875475111.0,11.6794426142822,730.24226561097,1078.47836974866,0.0171379910086,0.0156531705508588,0.16058268402943,17.0294667278634,10.258796038009,10.257038187726645,15.107284913631052,0.4683210864060338,293733752705668.8,0.3594210539638942,0.0009548652670020856,3.2853996600606344e-06,3.16,35.8,2023-05-05 04:25:00,0.00017137991008560663,0.3990514417170174,0.0,272.26657274512536,205,0.00017137991008560663,2.0713882,-5.138523,0.3990514417170174,0.086269304,0.0,0.4009371639747575,1280.0842858478134,10010.068243642141,-0.6641053346777503,-0.7476390201511376,1.9805579676834795,233.18855608780436,0.278405299576958,inf,0.0,224.6074502254568,0.0,0.0,0.0,0 days,0.00014229675,1.63373e-07,101016.35,0.34257346,-233.91862,0.0,0.0,1.0,-4.651919037619829e-13,1.8792288e-12,2.256567e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9356134674356143e-14,1.4140367672897058e-12,1328.7683517200746,2.9117733176263015e-14,5.097338141000266e-14,0.0,0.00014229675,1.63373e-07,101016.35,0.34257346,-233.91862,0.0,0.0,0.0,-4.651919037619829e-13,1.8792288e-12,2.256567e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9356134674356143e-14,1.4140367672897058e-12,1328.7683517200746,2.9117733176263015e-14,5.097338141000266e-14,0.0
206,206,206,125.26148873369182,28.273407339848767,9806.94,885974.0,,165.50774120491803,0.9570916324835056,34610D,236.64581,2.195127,-4.844305,165.39011969522275,62947.88672497802,0.36383969001539557,0.3582199204898614,25.565222956326696,33.9103040213328,0.0,0.0001666418547009,27226.657274512538,0.3848176882734713,0.2130435246360558,0.4967166454061379,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.31144770048164,1.5449988363027856,0.5363118297947587,16.95519636094852,10.628575946195095,21.36809142418401,1367305297689825.2,11.6545016861316,730.124618656061,1078.05485758596,0.0166641854701,0.0156407865002825,0.160145586360706,16.9551520106664,10.2389727241538,10.237266767032676,15.108571737182857,0.468024457499448,292291354746196.7,0.3582199204898614,0.0009540536787319688,3.266741886310711e-06,3.16,35.8,2023-05-05 04:26:00,0.00016664185470097913,0.3848180757582235,0.0,272.26657274512536,206,0.00016664185470097913,2.195127,-4.844305,0.3848180757582235,0.09769811,0.0,0.40080945140963575,1279.619670572048,10013.20886881367,-0.6638973650298161,-0.7478237016212225,1.9816990128591248,233.19469615403773,0.2686754259837019,inf,0.0,224.57094501262378,0.0,0.0,0.0,0 days,0.00013973724,1.8057001e-07,101024.305,0.3363747,-232.2757,0.0,0.0,1.0,-4.651475450502616e-13,1.8795703e-12,2.2762467e-16,0.0,0.0,0.0,7.48e-16,1.9363121385171752e-14,1.4144228235018591e-12,1329.0718176075404,2.9003676310300794e-14,5.080303569980854e-14,0.0,0.00013973724,1.8057001e-07,101024.305,0.3363747,-232.2757,0.0,0.0,0.0,-4.651475450502616e-13,1.8795703e-12,2.2762467e-16,0.0,0.0,0.0,7.48e-16,1.9363121385171752e-14,1.4144228235018591e-12,1329.0718176075404,2.9003676310300794e-14,5.080303569980854e-14,0.0
207,207,207,125.18506967183222,28.213603641611023,9806.94,885974.0,,165.5667758132459,0.9567351954717478,34610D,236.67688,2.2569852,-4.613598,165.63908482754618,62922.321502021696,0.3641640779764376,0.3567927074790101,25.481344032853176,33.754500789984,0.0,0.000161245473588,27226.657274512538,0.3710875941871236,0.2123445336071098,0.4954160886115426,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.289420318006476,1.5417539252488477,0.5370838596363369,16.87680372101972,10.614935065179315,21.271319212713266,1362737624634721.8,11.6247149117399,729.824946432651,1077.38720283527,0.0161245473588,0.0156239254478701,0.159616648879192,16.877250394992,10.2161681078011,10.2145210625149,15.109871144120484,0.4672688795583699,290455610545379.4,0.3567927074790101,0.0009529141170692278,3.23981498658556e-06,3.16,35.8,2023-05-05 04:27:00,0.00016124547358805331,0.3710878354197904,0.0,272.26657274512536,207,0.00016124547358805331,2.2569852,-4.613598,0.3710878354197904,0.12197538,0.0,0.40075683473809903,1279.1426790577702,10016.34417269096,-0.6636898794197128,-0.748007850196672,1.9827007998148485,233.20008428086527,0.2591687860974521,inf,0.0,224.53511546470577,0.0,0.0,0.0,0 days,0.00013868,1.774766e-07,101031.62,0.33676684,-230.90604,0.0,0.0,1.0,-4.651069217881278e-13,1.8795451e-12,2.2704496e-16,0.0,0.0,0.0,7.48e-16,1.9362740425234456e-14,1.4144381134885302e-12,1329.3715993285214,2.885392714190332e-14,5.0600627208839206e-14,0.0,0.00013868,1.774766e-07,101031.62,0.33676684,-230.90604,0.0,0.0,0.0,-4.651069217881278e-13,1.8795451e-12,2.2704496e-16,0.0,0.0,0.0,7.48e-16,1.9362740425234456e-14,1.4144381134885302e-12,1329.3715993285214,2.885392714190332e-14,5.0600627208839206e-14,0.0
208,208,208,125.10865060997264,28.15379994337328,9806.94,885974.0,,165.62581042157376,0.9563694954865646,34610D,236.69666,2.2937665,-4.420682,165.78401447375433,62896.840157988845,0.3643104773393271,0.3562799931070118,25.45217355214968,33.6900676918144,0.0,0.000155694406762,27226.657274512538,0.3575350720262611,0.212101446267914,0.4950536547065353,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.280846432842928,1.5405262946400655,0.5375313469076108,16.844993800226412,10.611125084321984,21.23669116939259,1361103172160991.0,11.6139059402334,729.744566787397,1077.18035840434,0.0155694406762,0.0156182427333457,0.159427696577181,16.8450338459072,10.2077870922569,10.206198044307095,15.109596501020713,0.4670662145059519,289815690094510.3,0.3562799931070118,0.000952682762175596,3.2309567920940207e-06,3.16,35.8,2023-05-05 04:28:00,0.00015569440676207002,0.3575351947608692,0.0,272.26657274512536,208,0.00015569440676207002,2.2937665,-4.420682,0.3575351947608692,0.14914821,0.0,0.40072334474212223,1278.6533034022316,10019.47414661831,-0.6634828776340986,-0.7481914668628451,1.9831479218351389,233.20248835614186,0.24975245282120737,inf,0.0,224.49731633289733,0.0,0.0,0.0,0 days,0.00013846012,1.6871296e-07,101038.8,0.339226,-229.53156,0.0,0.0,0.9999999999999999,-4.650669853699224e-13,1.8793955e-12,2.2571297e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9359985112564322e-14,1.4143286254270674e-12,1329.6690116768302,2.880323874391755e-14,5.05279136464309e-14,0.0,0.00013846012,1.6871296e-07,101038.8,0.339226,-229.53156,0.0,0.0,0.0,-4.650669853699224e-13,1.8793955e-12,2.2571297e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9359985112564322e-14,1.4143286254270674e-12,1329.6690116768302,2.880323874391755e-14,5.05279136464309e-14,0.0
209,209,209,125.03223154811305,28.093996245135536,9806.94,885974.0,,165.68484502990165,0.9559945267409068,34610D,236.7232,2.3356783,-4.2615485,165.90140874089448,62871.38798443669,0.3645153497333451,0.3547478432566454,25.359130613087387,33.5403005484936,0.0,0.0001492684690902,27226.657274512538,0.3417806527526096,0.2113260884423949,0.4934914038899314,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.25551396098701,1.5367962692793609,0.537881803954098,16.769987309581246,10.595498741714724,21.133676216937417,1356240840139732.0,11.580284428782,729.369244367495,1076.47017946905,0.014926846909,0.0156016911272147,0.158854650641845,16.7701502742468,10.1818866523224,10.180367044518889,15.110613108110892,0.4661198960983159,287864759781424.9,0.3547478432566454,0.0009514079133338568,3.201201345090621e-06,3.16,35.8,2023-05-05 04:29:00,0.00014926846909028846,0.3417813027317283,0.0,272.26657274512536,209,0.00014926846909028846,2.3356783,-4.2615485,0.3417813027317283,0.17700624,0.0,0.4006784180193952,1278.1515358809897,10022.598781955454,-0.6632763594598339,-0.7483745526016429,1.9837762701613066,233.2058660343065,0.23881043320817166,inf,0.0,224.45439684091528,0.0,0.0,0.0,0 days,0.00013825612,1.5961609e-07,101045.914,0.34105596,-228.21678,0.0,0.0,1.0,-4.650274535413228e-13,1.879259e-12,2.243031e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9357311119170778e-14,1.4142313856525552e-12,1329.9664240251386,2.8639026063692816e-14,5.031062292893206e-14,0.0,0.00013825612,1.5961609e-07,101045.914,0.34105596,-228.21678,0.0,0.0,0.0,-4.650274535413228e-13,1.879259e-12,2.243031e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9357311119170778e-14,1.4142313856525552e-12,1329.9664240251386,2.8639026063692816e-14,5.031062292893206e-14,0.0
210,210,210,124.95581248625344,28.034192546897792,9806.94,885974.0,,165.74387963822952,0.9556102835812,34610D,236.7309,2.330603,-4.2232885,165.9050225324199,62846.028853823605,0.364636155112379,0.3531374176856625,25.25959211442858,33.3983775854404,0.0,0.0001431674234986,27226.657274512538,0.3275346975131868,0.2104966009535715,0.4916154194796063,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.228685944905491,1.5328384771233146,0.53788479240253,16.699035526086888,10.578161820531529,21.02510226949298,1351116122137621.5,11.544428329341,728.899865245445,1075.66620832058,0.0143167423499,0.0155840447317293,0.158248201809568,16.6991887927202,10.1545012564917,10.153047670816012,15.111640490068645,0.4649364280191327,285783307858874.75,0.3531374176856625,0.0009499587395034024,3.1680523890019687e-06,3.16,35.8,2023-05-05 04:30:00,0.00014316742349865916,0.3275346932032319,0.0,272.26657274512536,210,0.00014316742349865916,2.330603,-4.2232885,0.3275346932032319,0.21446232,9.6848266e-11,0.40066538539957774,1277.6373689480724,10025.718070080584,-0.6630703246836867,-0.7485571083917849,1.9841430167681937,233.20783703836278,0.22887343519374345,inf,0.0,224.4148406905817,0.0,0.0,0.0,0 days,0.00013896357,1.5455207e-07,101052.62,0.3450623,-227.25851,0.0,0.0,1.0000000000000002,-4.649903441672419e-13,1.8792385e-12,2.2315956e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9356385856299844e-14,1.414248176537741e-12,1330.2638363734472,2.846592870585512e-14,5.0082231086114816e-14,0.0,0.00013896357,1.5455207e-07,101052.62,0.3450623,-227.25851,0.0,0.0,0.0,-4.649903441672419e-13,1.8792385e-12,2.2315956e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9356385856299844e-14,1.414248176537741e-12,1330.2638363734472,2.846592870585512e-14,5.0082231086114816e-14,0.0
211,211,211,124.87939342439384,27.97438884866005,9806.94,885974.0,,165.80291424655738,0.9552167604874906,34610D,236.71025,2.2511997,-4.2254725,165.7898853506579,62820.76926170917,0.364530434772813,0.3533520809306497,25.271023064841884,33.4321921638634,0.0,0.0001386152885853,27226.657274512538,0.3178402250240517,0.2105918588736823,0.4916379334788269,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.232294499543857,1.5334258224766344,0.5375349577287709,16.716100935193335,10.580815015274045,21.03920913933104,1351781969990759.0,11.548918554689,728.895378455697,1075.71202738492,0.0138615288585,0.0155860035204827,0.158325305476485,16.7160960819317,10.158172059208,10.156764176410594,15.111443749365966,0.4649251152610759,286022570383969.6,0.3533520809306497,0.0009501682444777132,3.170608707365524e-06,3.16,35.8,2023-05-05 04:31:00,0.00013861528858531014,0.31784021353755054,0.0,272.26657274512536,211,0.00013861528858531014,2.2511997,-4.2254725,0.31784021353755054,0.2560377,2.7320712e-10,0.40070033842847486,1277.110795236162,10003.409569721409,-0.6685386673972725,-0.7436773831404845,1.9838051350579775,233.20602117443445,0.22205379405530182,inf,0.0,224.38502068887914,0.0,0.0,0.0,0 days,0.0001411253,1.57839e-07,101058.78,0.35218856,-226.7717,0.0,0.0,1.0,-4.649563487078521e-13,1.87926e-12,2.2310424e-16,0.0,0.0,0.0,7.48e-16,1.935705133396605e-14,1.4143036213738076e-12,1330.5586538466878,2.849063105943987e-14,5.011267479924949e-14,0.0,0.0001411253,1.57839e-07,101058.78,0.35218856,-226.7717,0.0,0.0,0.0,-4.649563487078521e-13,1.87926e-12,2.2310424e-16,0.0,0.0,0.0,7.48e-16,1.935705133396605e-14,1.4143036213738076e-12,1330.5586538466878,2.849063105943987e-14,5.011267479924949e-14,0.0
212,212,212,124.8036836424515,27.91422666422212,9806.94,885974.0,,165.86194885488524,0.9548126659719136,34610D,236.68103,2.1352699,-4.1748185,165.7113124838254,62795.49823864434,0.36449010682851857,0.3532155063775687,25.26161047961084,33.431417242013,0.0,0.0001349268490516,27226.657274512538,0.3103768531826136,0.2105134206634236,0.4912008363765911,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.230759062017956,1.533233455219049,0.5373133785752789,16.715699829918954,10.57951247240058,21.02817502385833,1351261156927116.0,11.5461080742355,728.766701734303,1075.53899473387,0.0134926849052,0.0155829623375885,0.158269470325566,16.7157086210065,10.156571446226,10.155201236921616,15.111504230403828,0.4646006764755611,285770033840175.06,0.3532155063775687,0.0009500053252916603,3.165055024022913e-06,3.16,35.8,2023-05-05 04:32:00,0.00013492684905162125,0.3103770627661609,0.0,272.26657274512536,212,0.00013492684905162125,2.1352699,-4.1748185,0.3103770627661609,0.29332218,4.5884507e-10,0.40074980780880026,1276.5700880583133,10002.432589883634,-0.6692477889088722,-0.7430392971038514,1.9836729372614899,233.20531063470963,0.21677711205849623,inf,0.0,224.36271171301473,0.0,0.0,0.0,0 days,0.00014411526,1.6525206e-07,101064.734,0.3607049,-226.51942,0.0,0.0,1.0000000000000002,-4.649235519784886e-13,1.8792305e-12,2.2367567e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9357666442783754e-14,1.4143069815484548e-12,1330.8517534755376,2.8474803546289765e-14,5.009330568687191e-14,0.0,0.00014411526,1.6525206e-07,101064.734,0.3607049,-226.51942,0.0,0.0,0.0,-4.649235519784886e-13,1.8792305e-12,2.2367567e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9357666442783754e-14,1.4143069815484548e-12,1330.8517534755376,2.8474803546289765e-14,5.009330568687191e-14,0.0
