,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
108,108,109,-59.5603431648064,-19.20500687528781,12352.02,,,231.1513207879556,0.7613165106183003,34610D,217.74992,9.719802,-8.426697,243.6248380757314,69318.83591734961,0.31402774415045426,0.787791967194734,43.86086077593967,43.6957746357914,0.0,8.320241495467393e-06,18286.28725004259,0.1230876587125314,0.3655071731328306,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8235685521884665,21.84743619754437,15.228588798293208,55.41026938078023,225457133005582.25,8.99918410607736,721.231628726173,1528.69925535829,0.000832024149547,0.0237827140178217,0.393895983597367,21.8478873178957,16.562280625424,16.562142824396016,0.0008320241495467,0.6737374725090276,686607079043129.8,0.016402611445617922,2.217358781406095e-05,3.16,35.8,2023-08-06 14:49:00,8.320241495467393e-06,0.12308783823714316,0.0,182.8628725004259,108,8.320241495467393e-06,9.719802,-8.426697,0.12308783823714316,0.0,0.0,0.2925566553359494,1006.7069218357901,13891.906108963965,0.33753910750418403,-0.941311505775468,1.2341547588601467,228.27998316555457,0.07137753545762783,0.0,1.0,219.30240698574414,0.0,0.0,0.0,0 days,7.8144685e-06,-1.7772081e-06,127349.28,0.11957322,-295.67563,0.0,0.0,1.0,-3.3028074285309853e-13,2.2939818e-12,3.4793062e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6624045557139548e-14,1.963701148710353e-12,1095.0107375001064,13.891906108963965,1.5224785755708794e-12,7.8144685e-06,-1.7772081e-06,127349.28,0.11957322,-295.67563,0.0,0.0,0.6854850999829637,-3.3028074285309853e-13,2.2939818e-12,3.4793062e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6624045557139548e-14,1.963701148710353e-12,1095.0107375001064,13.891906108963965
109,109,110,-59.68483802180552,-19.16279665020806,12352.02,,,231.22562942986664,0.7623757719902287,34610D,217.79419,9.740833,-7.68504,243.39161397624,69274.97505657368,0.3138480208941519,0.78247110221951,43.83957057128797,43.4173717353192,0.0,8.332108917897726e-06,18286.28725004259,0.1225579937735242,0.3653297547607331,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.822696543518201,21.70824823894983,15.223477542985744,55.372069135033726,225228265687365.47,8.94995591516069,720.151875659108,1526.25089041724,0.00083321089179,0.0237306002921527,0.391235551109755,21.7086858676596,16.4865425355097,16.486405168986167,0.0008332108917897,0.6696397590575213,682295208999187.1,0.016291509228648953,2.194857822579633e-05,3.16,35.8,2023-08-06 14:50:00,8.332108917897726e-06,0.12255804739019643,0.0,182.8628725004259,109,8.332108917897726e-06,9.740833,-7.68504,0.12255804739019643,0.0,0.0,0.29249718872147396,1008.107820964849,13888.681798506219,0.3390301513404783,-0.9407755080156225,1.2338315102900073,228.2773365210823,0.07110089448619958,0.0,1.0,219.2990284382495,0.0,0.0,0.0,0 days,7.838756e-06,-1.6848687e-06,127347.67,0.11914095,-295.60376,0.0,0.0,1.0,-3.302380554994787e-13,2.2931082e-12,3.4081279e-16,0.0,0.0,0.0,7.48e-16,2.660612356573707e-14,1.962870059408754e-12,1095.6038128549055,13.88868179850622,1.5013170857339002e-12,7.838756e-06,-1.6848687e-06,127347.67,0.11914095,-295.60376,0.0,0.0,0.6854850999829638,-3.302380554994787e-13,2.2931082e-12,3.4081279e-16,0.0,0.0,0.0,7.48e-16,2.660612356573707e-14,1.962870059408754e-12,1095.6038128549055,13.88868179850622
110,110,111,-59.8092011730558,-19.12041014876067,12352.02,,,231.29993807177777,0.7634332440229774,34610D,217.83784,9.77283,-7.0251565,243.19213169324968,69231.13548600239,0.3136675684651587,0.778194074265866,43.81709474003376,43.1906217539536,0.0,8.352374680809713e-06,18286.28725004259,0.1221631518064238,0.365142456166948,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.821939939228477,21.594959529227264,15.218437494542083,55.33308076819544,225041863568833.47,8.90946794277151,719.284589843074,1524.33319210779,0.000835237468081,0.0236904014824978,0.389097037132933,21.5953108769768,16.4242483362046,16.424111155874428,0.0008352374680809,0.6663483687729596,678853242062009.9,0.01620254353214846,2.1768551129714405e-05,3.16,35.8,2023-08-06 14:51:00,8.352374680809713e-06,0.12216320981239909,0.0,182.8628725004259,110,8.352374680809713e-06,9.77283,-7.0251565,0.12216320981239909,0.0,0.0,0.2924385785998913,1009.5063546021345,13891.834026716055,0.33895384908156795,-0.940803001798352,1.2335071294445368,228.27467998601273,0.07090190277818843,0.0,1.0,219.29590784224928,0.0,0.0,0.0,0 days,7.8704325e-06,-1.5890913e-06,127346.28,0.11892818,-295.40942,0.0,0.0,1.0,-3.301940632566419e-13,2.2923545e-12,3.3342994e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6589516376623056e-14,1.962160494293721e-12,1096.1993649832611,13.891834026716054,1.4844203321877526e-12,7.8704325e-06,-1.5890913e-06,127346.28,0.11892818,-295.40942,0.0,0.0,0.6854850999829637,-3.301940632566419e-13,2.2923545e-12,3.3342994e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6589516376623056e-14,1.962160494293721e-12,1096.1993649832611,13.891834026716054
111,111,112,-59.93356432430607,-19.07802364731328,12352.02,,,231.37424671368888,0.7644864946501274,34610D,217.88107,9.815701,-6.456618,243.0333777349481,69187.31839126235,0.31330553500796154,0.774870168706514,43.792977213118746,42.9845638936312,0.0,8.378170513766432e-06,18286.28725004259,0.1218561841469684,0.3649414767759895,0.7067137809187282,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8213218884904405,21.492718095743104,15.213450453853284,55.29281424791229,224906874952216.62,8.87177895658884,718.500813477299,1523.0087091762,0.000837817051377,0.0236677012832533,0.387435084353257,21.4922819468156,16.3697808974544,16.369643749787816,0.0008378170513766,0.6633851326413884,676564402489842.8,0.016121484705935336,2.1632381358616326e-05,3.16,35.8,2023-08-06 14:52:00,8.37817051376643e-06,0.12185625691345803,0.0,182.8628725004259,111,8.37817051376643e-06,9.815701,-6.456618,0.12185625691345803,0.0,0.0,0.2923805555703878,1010.8993067648842,13894.979620252956,0.33887774398317544,-0.9408304175742158,1.2328568373036648,228.2693525105465,0.07075347147135375,0.0,1.0,219.29051099323462,0.0,0.0,0.0,0 days,7.908646e-06,-1.4897624e-06,127345.12,0.11890422,-294.87067,0.0,0.0,1.0,-3.301489709156466e-13,2.2917235e-12,3.2577334e-16,0.0,0.0,0.0,7.48e-16,2.6574241314722723e-14,1.9615744587395596e-12,1096.7949171116172,13.894979620252956,1.4702460644425192e-12,7.908646e-06,-1.4897624e-06,127345.12,0.11890422,-294.87067,0.0,0.0,0.6854850999829638,-3.301489709156466e-13,2.2917235e-12,3.2577334e-16,0.0,0.0,0.0,7.48e-16,2.6574241314722723e-14,1.9615744587395596e-12,1096.7949171116172,13.894979620252956
112,112,113,-60.05792747555635,-19.035637145865888,12352.02,,,231.4485553556,0.7655355163880488,34610D,217.92229,9.857991,-5.973584,242.8932324161649,69143.52541404923,0.3131945983034308,0.772170295227358,43.76943179326798,42.844332206127,0.0,8.410293468572173e-06,18286.28725004259,0.1216723163235001,0.3647452649438998,0.7067137809187279,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8207706501220817,21.422579519390325,15.208693216308932,55.253941427472846,224792519371319.44,8.84639773413457,717.99498055189,1521.85716099028,0.000841029346857,0.0236431767626603,0.386085147613679,21.4221661030635,16.3296646423345,16.329527306217653,0.0008410293468572,0.6614733728365411,674268690429916.8,0.016068856244721964,2.1518316677730144e-05,3.16,35.8,2023-08-06 14:53:00,8.410293468572173e-06,0.12167235737226238,0.0,182.8628725004259,112,8.410293468572173e-06,9.857991,-5.973584,0.12167235737226238,0.0,0.0,0.29232525178984925,1012.2866675537911,13898.118576735567,0.3388018358590619,-0.9408577554649424,1.232657733427462,228.2677208654819,0.07067500278543364,0.0,1.0,219.28874473694225,0.0,0.0,0.0,0 days,7.95134e-06,-1.3927274e-06,127343.47,0.11897709,-294.04248,0.0,0.0,1.0,-3.3010630027273557e-13,2.2910916e-12,3.1829357e-16,0.0,0.0,0.0,7.48e-16,2.655910199640754e-14,1.9609852639294014e-12,1097.3904692399726,13.898118576735568,1.4599017751178428e-12,7.95134e-06,-1.3927274e-06,127343.47,0.11897709,-294.04248,0.0,0.0,0.6854850999829637,-3.3010630027273557e-13,2.2910916e-12,3.1829357e-16,0.0,0.0,0.0,7.48e-16,2.655910199640754e-14,1.9609852639294014e-12,1097.3904692399726,13.898118576735568
113,113,114,-60.18229062680663,-18.9932506444185,12352.02,,,231.5228639975111,0.7665803017832999,34610D,217.95984,9.902114,-5.5938983,242.8066725920646,69099.75598225597,0.3133582554488085,0.769542286130184,43.74598941093448,42.7360571287566,0.0,8.444857801424907e-06,18286.28725004259,0.1215800360385192,0.3645499117577873,0.7067137809187279,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.82040742405622,21.367623162094294,15.204359226520452,55.2167330199192,224740458315320.4,8.82866956035283,717.638507379087,1520.54917920109,0.000844485780142,0.0236093767223954,0.384771143065092,21.3680285643783,16.2973867370292,16.297249109077917,0.0008444857801424,0.6601261076645077,671492277005845.9,0.016031993724571092,2.1401031955265664e-05,3.16,35.8,2023-08-06 14:54:00,8.444857801424907e-06,0.12158006598208446,0.0,182.8628725004259,113,8.444857801424907e-06,9.902114,-5.5938983,0.12158006598208446,0.0,0.0,0.2922748901580701,1013.6684271094601,13901.250893787259,0.338726124523718,-0.9408850155917793,1.23295156712932,228.2701287338715,0.07064717459590314,0.0,1.0,219.29085790316051,0.0,0.0,0.0,0 days,7.995261e-06,-1.2999942e-06,127341.03,0.119072065,-293.22482,0.0,0.0,1.0,-3.300677117848783e-13,2.290466e-12,3.1114538e-16,0.0,0.0,0.0,7.48e-16,2.6544322030404903e-14,1.9603982033040083e-12,1097.9854570610344,13.901250893787259,1.4511609043469831e-12,7.995261e-06,-1.2999942e-06,127341.03,0.119072065,-293.22482,0.0,0.0,0.6854850999829637,-3.300677117848783e-13,2.290466e-12,3.1114538e-16,0.0,0.0,0.0,7.48e-16,2.6544322030404903e-14,1.9603982033040083e-12,1097.9854570610344,13.901250893787259
114,114,115,-60.3066537780569,-18.95086414297111,12352.02,,,231.5971726394222,0.76762084341269,34610D,217.99261,9.934602,-5.330499,242.75037442978063,69056.00999284504,0.31304529835752976,0.768558403258478,43.72461675690822,42.6486797222972,0.0,8.461744697119856e-06,18286.28725004259,0.1213075884829877,0.3643718063075685,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8201555496101491,21.324794998538977,15.200582901361056,55.1834477729458,224719481294325.7,8.81174965256102,717.340101687925,1520.37415846647,0.000846174469712,0.0236117018553455,0.384279201629239,21.3243398611486,16.2749472267388,16.2748095134557,0.0008461744697119,0.6589983044369105,671132687937633.0,0.016000097675615145,2.136548580706763e-05,3.16,35.8,2023-08-06 14:55:00,8.461744697119856e-06,0.12130773500072876,0.0,182.8628725004259,114,8.461744697119856e-06,9.934602,-5.330499,0.12130773500072876,0.0,0.0,0.2922309535854016,1015.0445756124899,13903.097325507702,0.3389573186190974,-0.9408017517811879,1.2323898872922578,228.26552551171244,0.07051138705330615,0.0,1.0,219.2861689801953,0.0,0.0,0.0,0 days,8.027034e-06,-1.2163782e-06,127338.766,0.11917806,-292.3814,0.0,0.0,1.0,-3.300284478791763e-13,2.2897942e-12,3.0469999e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6529654865120232e-14,1.959765759239488e-12,1098.5774652937334,13.903097325507703,1.4459554920825932e-12,8.027034e-06,-1.2163782e-06,127338.766,0.11917806,-292.3814,0.0,0.0,0.6854850999829637,-3.300284478791763e-13,2.2897942e-12,3.0469999e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6529654865120232e-14,1.959765759239488e-12,1098.5774652937334,13.903097325507703
115,115,116,-60.43099086524142,-18.90844320725908,12352.02,,,231.6714812813333,0.7686576019688206,34610D,218.02026,9.945528,-5.172316,242.71660644738364,69012.28537608813,0.31327183113965856,0.766283452141214,43.70592806385073,42.559129869472,0.0,8.464048427947439e-06,18286.28725004259,0.1209075205646886,0.364216067198756,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8199894652446009,21.27912880675716,15.197401336233936,55.15477980595664,224719119263056.7,8.79829601369349,717.051343054138,1519.15032518427,0.000846404842795,0.02357886680276,0.383141726070607,21.279564934736,16.2493697969302,16.249232262641414,0.0008464048427947,0.6579069615811043,668592957176060.2,0.01597090588699596,2.1261335740203768e-05,3.16,35.8,2023-08-06 14:56:00,8.464048427947437e-06,0.12090754299502983,0.0,182.8628725004259,115,8.464048427947437e-06,9.945528,-5.172316,0.12090754299502983,0.0,0.0,0.29219389195697015,1016.4157222450247,13887.191241171726,0.3434841479811163,-0.9391584744257417,1.2327964213544076,228.26885743000753,0.07029766376454111,0.0,1.0,219.2884914141419,0.0,0.0,0.0,0 days,8.047735e-06,-1.1436132e-06,127336.734,0.11931446,-291.47116,0.0,0.0,1.0,-3.2998800577607524e-13,2.2891157e-12,2.9909104e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6515751111754556e-14,1.9591276987483903e-12,1099.1699544665303,13.887191241171726,1.4385766035054682e-12,8.047735e-06,-1.1436132e-06,127336.734,0.11931446,-291.47116,0.0,0.0,0.6854850999829637,-3.2998800577607524e-13,2.2891157e-12,2.9909104e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6515751111754556e-14,1.9591276987483903e-12,1099.1699544665303,13.887191241171726
116,116,117,-60.55493699145376,-18.865505757596228,12352.02,,,231.74578992324444,0.7696971054452806,34610D,218.04395,9.932212,-5.089122,242.67874686736943,68968.57944802428,0.3132435958056196,0.764548961789814,43.69036400099924,42.4655935526908,0.0,8.439179853624188e-06,18286.28725004259,0.1201835187111505,0.3640863666749936,0.7067137809187282,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.819817017402544,21.23232422522677,15.194684674159074,55.13063796423529,224707532638740.4,8.78258532325515,716.720793807022,1518.34441593135,0.000843917985362,0.0235610838347703,0.382274480894907,21.2327967763454,16.224825800703,16.224688877635494,0.0008439179853624,0.6566598172863365,667026096910641.1,0.015937577976546477,2.1184852585640477e-05,3.16,35.8,2023-08-06 14:57:00,8.439179853624186e-06,0.12018352976159759,0.0,182.8628725004259,116,8.439179853624186e-06,9.932212,-5.089122,0.12018352976159759,0.0,0.0,0.2921621457273662,1017.7904991396039,13890.327464714012,0.3434072307461061,-0.9391866022635175,1.2327457096635908,228.268441854686,0.06989280486967406,0.0,1.0,219.28672024864846,0.0,0.0,0.0,0 days,8.050164e-06,-1.0827481e-06,127334.234,0.119100966,-290.6966,0.0,0.0,1.0,-3.299493264609017e-13,2.2884188e-12,2.9439935e-16,0.0,0.0,0.0,7.48e-16,2.6502503623836106e-14,1.9584695599542285e-12,1099.7696577405331,13.890327464714012,1.4318439924732948e-12,8.050164e-06,-1.0827481e-06,127334.234,0.119100966,-290.6966,0.0,0.0,0.6854850999829637,-3.299493264609017e-13,2.2884188e-12,2.9439935e-16,0.0,0.0,0.0,7.48e-16,2.6502503623836106e-14,1.9584695599542285e-12,1099.7696577405331,13.890327464714012
117,117,118,-60.67888311766609,-18.822568307933377,12352.02,,,231.82009856515555,0.7707323093965508,34610D,218.06247,9.882689,-5.0892677,242.6359751451929,68924.88908402328,0.312922045615901,0.762961070752112,43.67883665300632,42.3413582331226,0.0,8.375918865670518e-06,18286.28725004259,0.1189973649092609,0.3639903054417193,0.7067137809187279,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8196377119900424,21.17115560261357,15.192574549485371,55.11235043938178,224681907072229.7,8.76017110252999,716.232375607172,1517.75417017887,0.000837591886567,0.0235547846861802,0.381480535376056,21.1706791165613,16.1954583944838,16.195322743774497,0.000837591886567,0.6548290009241086,666012197057360.6,0.015889817973999416,2.1113392927112782e-05,3.16,35.8,2023-08-06 14:58:00,8.37591886567052e-06,0.11899732600362871,0.0,182.8628725004259,117,8.37591886567052e-06,9.882689,-5.0892677,0.11899732600362871,0.0,0.0,0.2921373324573942,1019.1595912430691,13893.456903817118,0.343330516627966,-0.9392146487102797,1.232168721551689,228.26371244573656,0.06921542824411875,0.0,1.0,219.2800576051291,0.0,0.0,0.0,0 days,8.027752e-06,-1.0356624e-06,127331.27,0.118538186,-290.04956,0.0,0.0,1.0,-3.2991301314016406e-13,2.2877201e-12,2.9076981e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6490261597923093e-14,1.9578070610099065e-12,1100.3693610145358,13.893456903817118,1.4241064130897616e-12,8.027752e-06,-1.0356624e-06,127331.27,0.118538186,-290.04956,0.0,0.0,0.6854850999829637,-3.2991301314016406e-13,2.2877201e-12,2.9076981e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6490261597923093e-14,1.9578070610099065e-12,1100.3693610145358,13.893456903817118
118,118,119,-60.80282924387843,-18.77963085827053,12352.02,,,231.89440720706665,0.7717632063914383,34610D,218.0804,9.809226,-5.1237626,242.5645665925176,68881.21024737027,0.3128625713346749,0.760668732474498,43.6691276124952,42.2185442072754,0.0,8.27542523491485e-06,18286.28725004259,0.1172974176812159,0.3639093967707933,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8193627871626828,21.109752712815723,15.190542477475624,55.09597039145031,224619214547409.7,8.73920475915926,715.750558282376,1516.62977105993,0.000827542523491,0.0235305469581225,0.380334366237249,21.1092721036377,16.1634307487256,16.163296990569805,0.0008275425234914,0.6530229276817268,663854408619583.4,0.01584354219003395,2.1006169687660175e-05,3.16,35.8,2023-08-06 14:59:00,8.27542523491485e-06,0.11729740012115625,0.0,182.8628725004259,118,8.27542523491485e-06,9.809226,-5.1237626,0.11729740012115625,0.0,0.0,0.292113313690137,1020.5229887253754,13896.579556028726,0.3432540054363914,-0.9392426138926372,1.232061966004609,228.2628371847011,0.06823855134126815,0.0,1.0,219.2759048876586,0.0,0.0,0.0,0 days,7.975193e-06,-9.995244e-07,127328.1,0.11765666,-289.78833,0.0,0.0,1.0,-3.2987778289300065e-13,2.287015e-12,2.8798416e-16,0.0,0.0,0.0,7.48e-16,2.6478767444510403e-14,1.957137175432975e-12,1100.969064288538,13.896579556028726,1.4152082975346954e-12,7.975193e-06,-9.995244e-07,127328.1,0.11765666,-289.78833,0.0,0.0,0.6854850999829637,-3.2987778289300065e-13,2.287015e-12,2.8798416e-16,0.0,0.0,0.0,7.48e-16,2.6478767444510403e-14,1.957137175432975e-12,1100.969064288538,13.896579556028726
119,119,120,-60.926775370090766,-18.73669340860768,12352.02,,,231.96871584897767,0.7727897890299393,34610D,218.09808,9.6949415,-5.1958895,242.48647295150167,68837.54111975778,0.3127989082496726,0.758153482518186,43.65991533987555,42.0839295584884,0.0,8.130237179996792e-06,18286.28725004259,0.1149762456057523,0.3638326278322962,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8190658107943398,21.04245022260136,15.188551371736406,55.08014748410686,224547757488626.62,8.71626184070276,715.215443121962,1515.37936963907,0.000813023718,0.0235035840287814,0.379076741259093,21.0419647792442,16.1284653776587,16.128334250475927,0.0008130237179996,0.651017069604237,661491319383465.8,0.015792580312158074,2.088818216151573e-05,3.16,35.8,2023-08-06 15:00:00,8.130237179996792e-06,0.1149764262123461,0.0,182.8628725004259,119,8.130237179996792e-06,9.6949415,-5.1958895,0.1149764262123461,0.0,0.0,0.2920896336862321,1021.8806817977119,13899.695418917016,0.3431776969811953,-0.9392704979369271,1.2319476721149583,228.26190004399177,0.06689980761162533,0.0,1.0,219.27045893459115,0.0,0.0,0.0,0 days,7.880615e-06,-9.808991e-07,127324.76,0.11618465,-290.23413,0.0,0.0,1.0,-3.29843529356867e-13,2.2862883e-12,2.8654847e-16,0.0,0.0,0.0,7.48e-16,2.646833022133508e-14,1.956444750201189e-12,1101.5676514725546,13.899695418917016,1.405494229002813e-12,7.880615e-06,-9.808991e-07,127324.76,0.11618465,-290.23413,0.0,0.0,0.6854850999829637,-3.29843529356867e-13,2.2862883e-12,2.8654847e-16,0.0,0.0,0.0,7.48e-16,2.646833022133508e-14,1.956444750201189e-12,1101.5676514725546,13.899695418917016
120,120,121,-61.05072149630311,-18.693755958944827,12352.02,,,232.04302449088888,0.7738120499433251,34610D,218.1168,9.571938,-5.255202,242.39570229891743,68793.8812044179,0.31273260857171264,0.755544449671652,43.65056384312873,41.9459186527502,0.0,7.961382173778996e-06,18286.28725004259,0.1123162653467126,0.3637546986927394,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8187240990566915,20.97342717945608,15.1864493516973,55.06376958566627,224462026070234.84,8.69257439188582,714.663406770271,1514.08191355403,0.000796138217378,0.0234755302943787,0.377772224835826,20.9729593263751,16.0921700212363,16.09204190634073,0.0007961382173778,0.6489477831085023,659036312749361.8,0.01574026191895098,2.0765964305061968e-05,3.16,35.8,2023-08-06 15:01:00,7.961382173778996e-06,0.11231645275034795,0.0,182.8628725004259,120,7.961382173778996e-06,9.571938,-5.255202,0.11231645275034795,0.0,0.0,0.292064564925171,1023.2326607126141,13902.804490043669,0.3431015910727489,-0.9392983009690522,1.2318286485191283,228.26092404036706,0.06536397976410216,0.0,1.0,219.2643084271896,0.0,0.0,0.0,0 days,7.763742e-06,-9.765807e-07,127322.25,0.11428444,-290.67798,0.0,0.0,1.0,-3.298052519705958e-13,2.2855559e-12,2.8621558e-16,0.0,0.0,0.0,7.480000000000002e-16,2.645897293399195e-14,1.9557505647572195e-12,1102.163753369151,13.90280449004367,1.3955220052002551e-12,7.763742e-06,-9.765807e-07,127322.25,0.11428444,-290.67798,0.0,0.0,0.6854850999829636,-3.298052519705958e-13,2.2855559e-12,2.8621558e-16,0.0,0.0,0.0,7.480000000000002e-16,2.645897293399195e-14,1.9557505647572195e-12,1102.163753369151,13.90280449004367
121,121,122,-61.17466762251544,-18.650818509281976,12352.02,,,232.1173331328,0.7748299817941814,34610D,218.13951,9.449135,-5.2855005,242.29862731107028,68750.23064057477,0.3129423042198207,0.75225819473458,43.63859410119919,41.8082210363376,0.0,7.785899174931906e-06,18286.28725004259,0.1095188857672005,0.3636549508433265,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8183536166451523,20.903624905851,15.183892051997436,55.04334117131908,224374508262437.6,8.67052191986132,714.133541230435,1512.26951199436,0.000778589917493,0.0234297857949756,0.37612909736729,20.9041105181688,16.0534586469821,16.053333657344822,0.0007785899174931,0.6469623679225269,655436298934208.5,0.015690630782227093,2.0609610568751142e-05,3.16,35.8,2023-08-06 15:02:00,7.785899174931906e-06,0.1095189561045198,0.0,182.8628725004259,121,7.785899174931906e-06,9.449135,-5.2855005,0.1095189561045198,0.0,0.0,0.29203415875863364,1024.578915764017,13897.016212789782,0.3451435073037619,-0.9385499237472976,1.2322044262247904,228.26400516403947,0.06375001614718735,0.0,1.0,219.26161851809678,0.0,0.0,0.0,0 days,7.63727e-06,-9.885397e-07,127320.27,0.112184994,-291.16003,0.0,0.0,0.9999999999999999,-3.297642642878297e-13,2.2848028e-12,2.8713742e-16,0.0,0.0,0.0,7.48e-16,2.6450637309738916e-14,1.9550384527289464e-12,1102.759855265747,13.897016212789781,1.3845667076840282e-12,7.63727e-06,-9.885397e-07,127320.27,0.112184994,-291.16003,0.0,0.0,0.6854850999829636,-3.297642642878297e-13,2.2848028e-12,2.8713742e-16,0.0,0.0,0.0,7.48e-16,2.6450637309738916e-14,1.9550384527289464e-12,1102.759855265747,13.897016212789781
122,122,123,-61.298431990287234,-18.60764393103547,12352.02,,,232.19164177471112,0.7758467601172837,34610D,218.16411,9.338455,-5.2734594,242.1991444188026,68706.59204647357,0.3127173043795184,0.749903908632474,43.62535722782475,41.664518306255,0.0,7.612051666864106e-06,18286.28725004259,0.1067337244964569,0.3635446435652062,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8179714997960656,20.832214402897023,15.181117458825732,55.02097416649867,224286965766973.47,8.64474182086102,713.558061602641,1511.22319992916,0.000761205166686,0.0234107376658247,0.374951954316237,20.8322591531275,16.0162383462011,16.016116430695327,0.0007612051666864,0.6448218417543158,653523519107718.0,0.01563525643800609,2.050303050133519e-05,3.16,35.8,2023-08-06 15:03:00,7.612051666864106e-06,0.10673383147063566,0.0,182.8628725004259,122,7.612051666864106e-06,9.338455,-5.2734594,0.10673383147063566,0.0,0.0,0.2920012292345911,1025.923646045845,13888.849092755529,0.34777555943164723,-0.9375778155769283,1.2318008473934856,228.26069605668636,0.06214368226795169,0.0,1.0,219.2531014802154,0.0,0.0,0.0,0 days,7.509909e-06,-1.0096833e-06,127318.34,0.11010289,-291.3896,0.0,0.0,0.9999999999999999,-3.2972279169138074e-13,2.2840868e-12,2.8876724e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6443499207502948e-14,1.9543639971522692e-12,1103.3592492255552,13.888849092755528,1.3748880263578851e-12,7.509909e-06,-1.0096833e-06,127318.34,0.11010289,-291.3896,0.0,0.0,0.6854850999829637,-3.2972279169138074e-13,2.2840868e-12,2.8876724e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6443499207502948e-14,1.9543639971522692e-12,1103.3592492255552,13.888849092755528
