,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
143,143,144,-63.88254553974981,-17.681716659521285,12352.02,,,233.75212325484443,0.7964273724239478,34610D,217.96027,12.066365,5.9822626,240.9357251410164,67803.37659819295,0.35671475080168485,0.6150372396524942,42.46033850126288,40.1577820081344,0.0,1.1243982831765124e-05,18286.28725004259,0.1618699611503575,0.3538361541771906,0.9686140312603232,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8140850170087782,20.078887130560386,14.79182472382235,36.28235539,1450000000000000.0,14.4795447391084,816.62952697356,1538.03946675095,0.00112439828318,0.0209836096054896,0.255945628747892,20.0788910040672,12.1974070982017,12.197269952307762,0.0011243982831765,0.73672548862829,342073143091489.9,0.6150372396524942,0.01815637720397812,4.220488510058473e-06,2.8440000000000003,35.8,2023-08-06 15:24:00,1.1243982831765128e-05,0.16186987849814113,0.0,182.8628725004259,143,1.1243982831765128e-05,12.066365,5.9822626,0.16186987849814113,0.0,0.0,0.2922743135474669,1053.1426262606865,13893.727708889024,0.3601337856249618,-0.9329006680517676,1.4269772218174348,229.75867804354047,0.09405898305487771,0.0,1.0,220.73728567455078,0.0,0.0,0.0,0 days,1.0907759e-05,-2.0224113e-06,127349.63,0.15149797,-287.36716,0.0,0.0,1.0,-3.2847531227552603e-13,2.2868842e-12,3.668317e-16,0.0,0.0,0.0,7.48e-16,2.657414797445884e-14,1.958408943055426e-12,1116.064365525205,1.31215531315781e-12,7.850256602157762e-14,5.233504401438507e-15,0.0,1.0907759e-05,-2.0224113e-06,127349.63,0.15149797,-287.36716,0.0,0.0,1.0,-3.2847531227552603e-13,2.2868842e-12,3.668317e-16,0.0,0.0,0.0,7.48e-16,2.657414797445884e-14,1.958408943055426e-12,1116.064365525205,1.31215531315781e-12,7.850256602157762e-14,5.233504401438507e-15,0.0
144,144,145,-64.0048555795827,-17.636682057651548,12352.02,,,233.8264318967556,0.797369725313502,34610D,217.84602,12.340922,6.6001067,241.0024474410442,67760.91625969167,0.35637485212919956,0.6177963990549108,42.687328816770446,40.2883431103492,0.0,1.0615273576810947e-05,18286.28725004259,0.1550960609041099,0.3557277401397537,0.971993149053095,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8145238775366831,20.14412037981552,14.865591078304126,36.28235539,1450000000000000.0,14.5192228320398,817.253969633193,1539.68047455641,0.00106152735768,0.0210198005254166,0.256935113115675,20.1441715551746,12.2234800851224,12.223350330914611,0.001061527357681,0.7389024864405686,344656137477566.2,0.6177963990549108,0.018209025632837557,4.261442803208499e-06,2.8440000000000003,35.8,2023-08-06 15:25:00,1.0615273576810946e-05,0.15509629848304435,0.0,182.8628725004259,144,1.0615273576810946e-05,12.340922,6.6001067,0.15509629848304435,0.0,0.0,0.29242759768973764,1054.3889536356396,13896.74897356725,0.3600561601064452,-0.9329306306309176,1.4262228612088081,229.75324819235482,0.09002298583239704,0.0,1.0,220.71800237621372,0.0,0.0,0.0,0 days,1.0248794e-05,-1.9736142e-06,127356.38,0.14373131,-286.7217,0.0,0.0,1.0,-3.283884398711031e-13,2.2890776e-12,3.6307027e-16,0.0,0.0,0.0,7.48e-16,2.6600027707400982e-14,1.9606890336234286e-12,1116.6743548348693,1.3234028026366574e-12,7.885474159597804e-14,5.256982773065202e-15,0.0,1.0248794e-05,-1.9736142e-06,127356.38,0.14373131,-286.7217,0.0,0.0,1.0,-3.283884398711031e-13,2.2890776e-12,3.6307027e-16,0.0,0.0,0.0,7.48e-16,2.6600027707400982e-14,1.9606890336234286e-12,1116.6743548348693,1.3234028026366574e-12,7.885474159597804e-14,5.256982773065202e-15,0.0
145,145,146,-64.12716561941559,-17.59164745578181,12352.02,,,233.90074053866667,0.7983074385714636,34610D,217.71474,12.658332,7.098328,241.13248466494431,67718.2289308749,0.35606813024482115,0.6207490459908414,42.930148023981104,40.4242416057286,0.0,1.0069484680917987e-05,18286.28725004259,0.1496470050266409,0.3577512335331758,0.9755032605108894,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.815209055303466,20.212070024774263,14.943788734514678,36.28235539,1450000000000000.0,14.5629236137593,817.883843088219,1541.32495284094,0.00100694846809,0.0210559772856362,0.257996438166205,20.2121208028643,12.2528835715549,12.252760192573842,0.0010069484680917,0.7411063529850473,347258704683060.75,0.6207490459908414,0.01826592335377691,4.3028355184716584e-06,2.8440000000000003,35.8,2023-08-06 15:26:00,1.0069484680917989e-05,0.14964690659924332,0.0,182.8628725004259,145,1.0069484680917989e-05,12.658332,7.098328,0.14964690659924332,0.0,0.0,0.2926039288606299,1055.6291463978243,13899.76286550314,0.3599787600181425,-0.9329604988078545,1.4255428422115735,229.7483512640215,0.08674924261537015,0.0,1.0,220.70194634361178,0.0,0.0,0.0,0 days,9.738592e-06,-1.8383221e-06,127362.625,0.13804021,-286.09827,0.0,0.0,1.0000000000000002,-3.283041503349058e-13,2.2912475e-12,3.526415e-16,0.0,0.0,0.0,7.48e-16,2.6618905815633124e-14,1.9629434093540407e-12,1117.2843441445336,1.3354164491713536e-12,7.923161367149214e-14,5.2821075780994745e-15,0.0,9.738592e-06,-1.8383221e-06,127362.625,0.13804021,-286.09827,0.0,0.0,1.0000000000000002,-3.283041503349058e-13,2.2912475e-12,3.526415e-16,0.0,0.0,0.0,7.48e-16,2.6618905815633124e-14,1.9629434093540407e-12,1117.2843441445336,1.3354164491713536e-12,7.923161367149214e-14,5.2821075780994745e-15,0.0
146,146,147,-64.24947565924847,-17.546612853912073,12352.02,,,233.97504918057777,0.7992405052134022,34610D,217.58405,12.969189,7.5776653,241.28116055694656,67675.29878285092,0.3558870393297273,0.6230442740267997,43.119698593853954,40.5280870641702,0.0,9.547831480909791e-06,18286.28725004259,0.1443215666314416,0.3593308216154496,0.977815494036858,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8159566675115606,20.26402367811263,15.000479559837723,36.28235539,1450000000000000.0,14.5987470395162,818.286345187552,1542.40141893327,0.000954783148091,0.0210799332015092,0.258822800368803,20.2640435320851,12.278160366764,12.2780431380772,0.0009547831480909,0.7425147180753691,349216352522067.25,0.6230442740267997,0.01830541272102696,4.332985605071574e-06,2.8440000000000003,35.8,2023-08-06 15:27:00,9.547831480909793e-06,0.1443215171479332,0.0,182.8628725004259,146,9.547831480909793e-06,12.969189,7.5776653,0.1443215171479332,0.0,0.0,0.2927796789096928,1056.863195307618,13902.769382053606,0.359901585157034,-0.9329902727260634,1.4251414127971287,229.74545953192774,0.08355599391815022,0.0,1.0,220.68804280644125,0.0,0.0,0.0,0 days,9.253544e-06,-1.6971794e-06,127369.01,0.1328871,-285.39154,0.0,0.0,1.0,-3.282191032217082e-13,2.2934263e-12,3.4176175e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6637454055723208e-14,1.9652071010571063e-12,1117.894333454198,1.3448009564064791e-12,7.952457364010999e-14,5.301638242673998e-15,0.0,9.253544e-06,-1.6971794e-06,127369.01,0.1328871,-285.39154,0.0,0.0,1.0,-3.282191032217082e-13,2.2934263e-12,3.4176175e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6637454055723208e-14,1.9652071010571063e-12,1117.894333454198,1.3448009564064791e-12,7.952457364010999e-14,5.301638242673998e-15,0.0
147,147,148,-64.37178569908136,-17.501578252042336,12352.02,,,234.04935782248887,0.8001689182905528,34610D,217.44731,13.174492,7.820411,241.4047308175864,67632.17908425708,0.3564249078277983,0.6230442740267997,43.19504228341043,40.5685621594906,0.0,9.442961040596354e-06,18286.28725004259,0.1452949026546615,0.3599586856950869,0.9774023049295204,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8166311830934756,20.284282537840685,15.008610228272415,36.28235538999999,1450000000000000.0,14.6169927366618,818.197295512168,1542.30413663915,0.00094429610406,0.0210792029670514,0.259145012933531,20.2842810797453,12.2938715158536,12.293755426400065,0.0009442961040596,0.742203130994648,349817104251345.6,0.6230442740267997,0.018306586369239132,4.3391354107488805e-06,2.8440000000000003,35.8,2023-08-06 15:28:00,9.442961040596355e-06,0.14529503739032967,0.0,182.8628725004259,147,9.442961040596355e-06,13.174492,7.820411,0.14529503739032967,0.0,0.0,0.2929637910667672,1058.0910911725523,13905.768520575173,0.35982463532099335,-0.9330199525284087,1.4263323470750333,229.75403642439343,0.08400796824002907,0.0,1.0,220.6974896086393,0.0,0.0,0.0,0 days,9.1981055e-06,-1.5002548e-06,127376.04,0.13473664,-284.9982,0.0,0.0,1.0,-3.2813069554349355e-13,2.2960568e-12,3.2658213e-16,0.0,0.0,0.0,7.48e-16,2.665762041435037e-14,1.9679260210846975e-12,1118.504322763862,1.3467478678122162e-12,7.952457364010998e-14,5.301638242673997e-15,0.0,9.1981055e-06,-1.5002548e-06,127376.04,0.13473664,-284.9982,0.0,0.0,1.0,-3.2813069554349355e-13,2.2960568e-12,3.2658213e-16,0.0,0.0,0.0,7.48e-16,2.665762041435037e-14,1.9679260210846975e-12,1118.504322763862,1.3467478678122162e-12,7.952457364010998e-14,5.301638242673997e-15,0.0
148,148,149,-64.49409573891425,-17.4565436501726,12352.02,,,234.1236664644,0.8010926708898789,34610D,217.30765,13.3493595,8.021299,241.4590558777114,67588.98404197366,0.3560882405807749,0.6236330421945334,43.17612646028993,40.5594155648686,0.0,9.380940737714948e-06,18286.28725004259,0.1469873764129082,0.3598010538357494,0.9747339940987404,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8170773734328908,20.27969210527891,14.97629748996114,36.28235539,1450000000000000.0,14.6196524961623,817.713037199649,1541.28903266756,0.000938094073771,0.0210594597970167,0.259043414518118,20.2797077824343,12.3005726174807,12.3004572276204,0.0009380940737714,0.7405086988334739,349309942183861.2,0.6236330421945334,0.01827652460076313,4.325744051244181e-06,2.8440000000000003,35.8,2023-08-06 15:29:00,9.380940737714948e-06,0.14698734688916346,0.0,182.8628725004259,148,9.380940737714948e-06,13.3493595,8.021299,0.14698734688916346,0.0,0.0,0.29315207400600274,1059.3128248473956,13890.389524252972,0.36398777370706187,-0.931403725884633,1.4255865174118896,229.74866583858352,0.0848712590460367,0.0,1.0,220.69561164802136,0.0,0.0,0.0,0 days,9.181477e-06,-1.2566005e-06,127385.33,0.13700952,-284.84476,0.0,0.0,1.0,-3.2803096904588456e-13,2.2987458e-12,3.0780047e-16,0.0,0.0,0.0,7.48e-16,2.6675094057469207e-14,1.9707148920950042e-12,1119.1106104413086,1.347714129896413e-12,7.959972325541624e-14,5.306648217027749e-15,0.0,9.181477e-06,-1.2566005e-06,127385.33,0.13700952,-284.84476,0.0,0.0,1.0,-3.2803096904588456e-13,2.2987458e-12,3.0780047e-16,0.0,0.0,0.0,7.48e-16,2.6675094057469207e-14,1.9707148920950042e-12,1119.1106104413086,1.347714129896413e-12,7.959972325541624e-14,5.306648217027749e-15,0.0
149,149,150,-64.61602845857136,-17.411039089510755,12352.02,,,234.1979751063111,0.8020177107601265,34610D,217.19914,13.335987,8.027227,241.44591962815204,67545.80791551337,0.3562263273438595,0.6230783547764213,43.137175656003805,40.5412602459478,0.0,9.573413402647157e-06,18286.28725004259,0.1521380907060425,0.3594764638000317,0.9720590375952668,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8172369890590506,20.27061247223281,14.940201133895744,36.28235539,1450000000000000.0,14.6167929106071,817.237215866906,1540.2926835736,0.000957341340265,0.0210401081057953,0.258847351041869,20.2706301229739,12.3025675410181,12.302449764580638,0.0009573413402647,0.7388440776947987,348631693242615.75,0.6230783547764213,0.01824500039947656,4.310352008493733e-06,2.8440000000000003,35.8,2023-08-06 15:30:00,9.573413402647153e-06,0.15213820538761383,0.0,182.8628725004259,149,9.573413402647153e-06,13.335987,8.027227,0.15213820538761383,0.0,0.0,0.29329852915103877,1060.5362612458712,13892.317814107584,0.36415931368736076,-0.9313366707344611,1.4258925364845596,229.7508697286582,0.08775289328002618,0.0,1.0,220.70779702784031,0.0,0.0,0.0,0 days,9.4463685e-06,-1.0302549e-06,127396.805,0.14321242,-284.77432,0.0,0.0,1.0,-3.27919409859338e-13,2.301663e-12,2.9035297e-16,0.0,0.0,0.0,7.479999999999999e-16,2.669701960850938e-14,1.9737435869829698e-12,1119.7230891974066,1.3462587034904318e-12,7.95289236633683e-14,5.301928244224552e-15,0.0,9.4463685e-06,-1.0302549e-06,127396.805,0.14321242,-284.77432,0.0,0.0,1.0,-3.27919409859338e-13,2.301663e-12,2.9035297e-16,0.0,0.0,0.0,7.479999999999999e-16,2.669701960850938e-14,1.9737435869829698e-12,1119.7230891974066,1.3462587034904318e-12,7.95289236633683e-14,5.301928244224552e-15,0.0
150,150,151,-64.73793898292462,-17.365506884214827,12352.02,,,234.2722837482222,0.8029383923129512,34610D,217.09529,13.296433,8.014205,241.41701870732456,67502.67073985736,0.3567713641794986,0.6199829829606327,42.89091112116361,40.4064143622526,0.0,9.799984445993412e-06,18286.28725004259,0.1578617666645339,0.35742425934303,0.964785453898816,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8173346133581312,20.20302926774365,14.82037769442916,36.28235539,1450000000000000.0,14.5822184474459,815.918977374348,1537.24197156342,0.000979998444599,0.0209771015158871,0.257746469346267,20.2032071811263,12.2870392342365,12.28691882262315,0.0009799984445993,0.73424829572813,345269539087737.1,0.6199829829606327,0.018152789504187365,4.24950515311502e-06,2.8440000000000003,35.8,2023-08-06 15:31:00,9.799984445993413e-06,0.15786174240446282,0.0,182.8628725004259,150,9.799984445993413e-06,13.296433,8.014205,0.15786174240446282,0.0,0.0,0.29343883183679637,1061.7539350072243,13895.312098944438,0.36408151940480493,-0.931367085110854,1.427101038882551,229.7595690294426,0.0909624681992444,0.0,1.0,220.72711935756766,0.0,0.0,0.0,0 days,9.73299e-06,-8.348552e-07,127406.92,0.14964344,-284.85883,0.0,0.0,0.9999999999999998,-3.278147681136491e-13,2.3044884e-12,2.7529092e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6720047361072604e-14,1.976673572611903e-12,1120.335940042606,1.334778944828032e-12,7.913383436687697e-14,5.275588957791797e-15,0.0,9.73299e-06,-8.348552e-07,127406.92,0.14964344,-284.85883,0.0,0.0,0.9999999999999998,-3.278147681136491e-13,2.3044884e-12,2.7529092e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6720047361072604e-14,1.976673572611903e-12,1120.335940042606,1.334778944828032e-12,7.913383436687697e-14,5.275588957791797e-15,0.0
151,151,152,-64.85984950727787,-17.319974678918904,12352.02,,,234.3465923901333,0.8038543573797262,34610D,217.04675,13.121012,7.88413,241.2814451770629,67459.77982873621,0.35716260512529713,0.6170597501439525,42.66040573865257,40.2826203109648,0.0,1.0074564607353294e-05,18286.28725004259,0.1633155021897132,0.3555033811554381,0.9586702760307654,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8169669495347932,20.14116966447237,14.715262076165477,36.28235539,1450000000000000.0,14.5453212583026,814.812584367489,1534.699390571,0.00100745646074,0.0209248526863077,0.256691258747245,20.1413101554824,12.267291081825,12.267167495453515,0.0010074564607353,0.7303979501189289,342268524815527.5,0.6170597501439525,0.01807220765614246,4.196378348433543e-06,2.8440000000000003,35.8,2023-08-06 15:32:00,1.0074564607353292e-05,0.16331574762622073,0.0,182.8628725004259,151,1.0074564607353292e-05,13.121012,7.88413,0.16331574762622073,0.0,0.0,0.29350445604401143,1062.9653725086337,13898.29887214264,0.3640039561219474,-0.9313974017182846,1.427969933209126,229.76581965217844,0.09406082824349768,0.0,1.0,220.7438355161867,0.0,0.0,0.0,0 days,1.005847e-05,-7.222727e-07,127415.21,0.15606757,-284.85196,0.0,0.0,1.0,-3.2771954057616123e-13,2.30682e-12,2.6800504e-16,0.0,0.0,0.0,7.48e-16,2.6744313163554712e-14,1.9791006257286527e-12,1120.948790887805,1.3242121051217806e-12,7.876071667189394e-14,5.2507144447929284e-15,0.0,1.005847e-05,-7.222727e-07,127415.21,0.15606757,-284.85196,0.0,0.0,1.0,-3.2771954057616123e-13,2.30682e-12,2.6800504e-16,0.0,0.0,0.0,7.48e-16,2.6744313163554712e-14,1.9791006257286527e-12,1120.948790887805,1.3242121051217806e-12,7.876071667189394e-14,5.2507144447929284e-15,0.0
152,152,153,-64.98176003163111,-17.27444247362298,12352.02,,,234.42090103204444,0.8047655990811915,34610D,217.00766,12.929508,7.7427225,241.1469515769741,67417.11942299755,0.35750061138676176,0.6144491884410163,42.45588521617152,40.1725523053408,0.0,1.0348944808225512e-05,18286.28725004259,0.1686217728323869,0.353799043468096,0.953302512705951,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8165851390096949,20.086165842297568,14.622632320372102,36.28235539,1450000000000000.0,14.5120094187941,813.839933553185,1532.47444432867,0.00103489448082,0.020879291028038,0.255752993286765,20.0862761526704,12.2491224890407,12.248995724859986,0.0010348944808225,0.7270320102563469,339726727868103.6,0.6144491884410163,0.017999530522199353,4.151030403504942e-06,2.8440000000000003,35.8,2023-08-06 15:33:00,1.0348944808225513e-05,0.16862174198989244,0.0,182.8628725004259,152,1.0348944808225513e-05,12.929508,7.7427225,0.16862174198989244,0.0,0.0,0.2935573255564829,1064.1705646494695,13901.2781310055,0.3639266236330452,-0.9314276207043958,1.4287214981661627,229.77122351344636,0.09707995009249293,0.0,1.0,220.75952354249594,0.0,0.0,0.0,0 days,1.0379952e-05,-6.3420964e-07,127421.5,0.1621298,-284.81357,0.0,0.0,1.0,-3.276345600388688e-13,2.3089594e-12,2.6329627e-16,0.0,0.0,0.0,7.480000000000002e-16,2.676852094864221e-14,1.9813249758828387e-12,1121.5616417330043,1.314783112147561e-12,7.842750791765015e-14,5.228500527843342e-15,0.0,1.0379952e-05,-6.3420964e-07,127421.5,0.1621298,-284.81357,0.0,0.0,1.0,-3.276345600388688e-13,2.3089594e-12,2.6329627e-16,0.0,0.0,0.0,7.480000000000002e-16,2.676852094864221e-14,1.9813249758828387e-12,1121.5616417330043,1.314783112147561e-12,7.842750791765015e-14,5.228500527843342e-15,0.0
153,153,154,-65.10367055598437,-17.228910268327056,12352.02,,,234.4952096739556,0.805672110574843,34610D,217.03403,12.718986,7.507143,241.02699627273208,67374.66353778138,0.3578946647646031,0.6114003205452883,42.21355848165398,40.037194251238,0.0,1.0536956959209768e-05,18286.28725004259,0.171095349995222,0.3517796540137832,0.9481578756952544,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8161293483595706,20.018459300659654,14.526861265245335,36.28235539,1450000000000000.0,14.4709122946006,812.889014042491,1530.20233424028,0.00105369569592,0.0208316419517692,0.254658345879117,20.018597125619,12.2245930718625,12.22446426320871,0.0010536956959209,0.7237431540622563,337161828800516.25,0.6114003205452883,0.01791982191329116,4.105813026220723e-06,2.8440000000000003,35.8,2023-08-06 15:34:00,1.0536956959209768e-05,0.17109522887313966,0.0,182.8628725004259,153,1.0536956959209768e-05,12.718986,7.507143,0.17109522887313966,0.0,0.0,0.2935216578472535,1065.369502377699,13904.249872835999,0.36384952173333723,-0.9314577422161576,1.4295985215521394,229.77752625096886,0.09852921414105276,0.0,1.0,220.77046283675787,0.0,0.0,0.0,0 days,1.05425115e-05,-5.718775e-07,127428.98,0.16539206,-284.03036,0.0,0.0,0.9999999999999999,-3.275435510661679e-13,2.310022e-12,2.6072172e-16,0.0,0.0,0.0,7.48e-16,2.6780940709806836e-14,1.982478384265226e-12,1122.1726907406664,1.3032239797639212e-12,7.803835432199031e-14,5.202556954799353e-15,0.0,1.05425115e-05,-5.718775e-07,127428.98,0.16539206,-284.03036,0.0,0.0,0.926093215019698,-3.275435510661679e-13,2.310022e-12,2.6072172e-16,0.0,0.0,0.0,7.48e-16,2.6780940709806836e-14,1.982478384265226e-12,1122.1726907406664,1.3032239797639212e-12,7.803835432199031e-14,5.202556954799353e-15,0.0
154,154,155,-65.22558108033762,-17.18337806303113,12352.02,,,234.56951831586665,0.8065738850549689,34610D,217.06523,12.526016,7.2587886,240.9114544788296,67332.44997929972,0.35785776975402783,0.6110124586506354,42.184668883551566,40.0268583523986,0.0,1.0695096873435414e-05,18286.28725004259,0.1729571808444229,0.3515389073629297,0.9478876219976676,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8156794540596801,20.01247579395381,14.518500966192564,36.28235539,1450000000000000.0,14.4639867793857,812.898976750253,1530.52058191443,0.00106950968734,0.0208416816005508,0.254658345879117,20.0134291761993,12.2187043617626,12.218573682933403,0.0010695096873435,0.7237775067549805,337326151226504.0,0.6110124586506354,0.01791819157889889,4.107959731698376e-06,2.8440000000000003,35.8,2023-08-06 15:35:00,1.0695096873435413e-05,0.1729574528439061,0.0,182.8628725004259,154,1.0695096873435413e-05,12.526016,7.2587886,0.1729574528439061,0.0,0.0,0.293479468337101,1066.5621766899335,13901.014375051886,0.36518518885283713,-0.9309348945240572,1.4295165773360399,229.776937503347,0.09963178519891672,0.0,1.0,220.77385627262478,0.0,0.0,0.0,0 days,1.0658234e-05,-5.079594e-07,127438.92,0.16817023,-283.29642,0.0,0.0,0.9999999999999999,-3.274399406508409e-13,2.3109715e-12,2.5704054e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6790951490924484e-14,1.9835316124433626e-12,1122.7816514635115,1.3029706050690246e-12,7.798884812622005e-14,5.199256541748003e-15,0.0,1.0658234e-05,-5.079594e-07,127438.92,0.16817023,-283.29642,0.0,0.0,0.8344532411677167,-3.274399406508409e-13,2.3109715e-12,2.5704054e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6790951490924484e-14,1.9835316124433626e-12,1122.7816514635115,1.3029706050690246e-12,7.798884812622005e-14,5.199256541748003e-15,0.0
155,155,156,-65.34736482942364,-17.13768963350366,12352.02,,,234.6438269577777,0.8074728663835172,34610D,217.1358,12.435738,6.9154863,240.9069256364285,67290.26531041617,0.3577712595544541,0.6111838475247539,42.19501634541395,40.029159384928,0.0,1.0729650975751569e-05,18286.28725004259,0.1719263554372893,0.3516251362117829,0.9492462189279428,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8155315696958951,20.01458496380992,14.535181506507383,36.28235539,1450000000000000.0,14.4622552479297,813.105735449055,1530.66344725927,0.00107296509758,0.0208406678380711,0.254574539851204,20.014579692464,12.2152774483625,12.21514638410518,0.0010729650975751,0.7244912560315211,336867249182975.4,0.6111838475247539,0.017935688888607807,4.105390405197847e-06,2.8440000000000003,35.8,2023-08-06 15:36:00,1.0729650975751569e-05,0.1719264687741211,0.0,182.8628725004259,155,1.0729650975751569e-05,12.435738,6.9154863,0.1719264687741211,0.0,0.0,0.2933840863407626,1067.7511580225828,13890.947552807462,0.36809917365394407,-0.9297865337566915,1.4293240596276084,229.77555419646248,0.09910575181156407,0.0,1.0,220.7707118027231,0.0,0.0,0.0,0 days,1.0606993e-05,-4.3450817e-07,127449.98,0.16802737,-283.44653,0.0,0.0,1.0,-3.2733039315204647e-13,2.3108514e-12,2.4954485e-16,0.0,0.0,0.0,7.48e-16,2.678331752892309e-14,1.983520974632745e-12,1123.3927015738643,1.3046018132836946e-12,7.801072398273477e-14,5.2007149321823166e-15,0.0,1.0606993e-05,-4.3450817e-07,127449.98,0.16802737,-283.44653,0.0,0.0,0.7843059277867093,-3.2733039315204647e-13,2.3108514e-12,2.4954485e-16,0.0,0.0,0.0,7.48e-16,2.678331752892309e-14,1.983520974632745e-12,1123.3927015738643,1.3046018132836946e-12,7.801072398273477e-14,5.2007149321823166e-15,0.0
