trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,climate_non_co2,climate_total_cons_sum,climate_total_opti_sum,is_special_case,contrail_category
lhr_ist,2023-08-06,daytime,GTF2035,0,0,586.74,10744.2,586.74,10744.2,88.63292269720552,5317.97536183233,228837797.795007,565.6400000000001,565.6400000000001,16804.802143390167,16804.802143390167,2.7312532571457733,88.89561035556528,0.0015059943269881654,0.057354811673856254,1.0970197350176678e+17,3.467654431043755e+18,1.602095836925288e-10,1.2569992003255846e-11,1.2569992003255846e-11,1.1878545444848065e-11,0.0,0.0,1.7208812913737686e-10,1.846581211406327e-10,1.846581211406327e-10,False,no contrail
lhr_ist,2023-08-06,daytime,GTF2035,20,0,586.74,10744.2,586.74,10744.2,88.19313598934585,5291.588159360751,228834729.95155567,554.3272000000002,459.2996800000002,16386.990211908374,13577.791889866941,2.7311294951716003,88.45005488946882,0.001289748292794116,0.0496519044998603,9.416491582544755e+16,3.077466947528035e+18,1.5940731498885245e-10,1.2257468678507465e-11,1.0156188333620472e-11,1.1583194563436523e-11,0.0,0.0,1.7099050955228898e-10,1.8324797823079644e-10,1.8114669788590944e-10,False,no contrail
lhr_ist,2023-08-06,daytime,GTF2035,100,0,586.74,10744.2,586.74,10744.2,86.47563479027626,5188.538087416575,228819718.19315842,509.07600000000014,33.938399999999994,14756.202320612743,983.7468213741827,2.7306480227283543,86.71126186227136,0.0008184405999652354,0.03265005946212771,6.221324521934718e+16,2.2453173248800998e+18,1.56271706074851e-10,1.1037639335818332e-11,7.358426223878888e-13,1.0430501898741124e-11,0.0,0.0,1.6670220797359212e-10,1.7773984730941044e-10,1.6743805059598e-10,False,no contrail
lhr_ist,2023-08-06,daytime,GTF2035_wi,0,15,586.74,10744.2,586.74,10744.2,81.40712317302791,4884.427390381676,210181795.03551388,562.4800000000001,562.4800000000001,15434.790553606095,15434.790553606095,0.21178904336321341,6.415721713863947,0.0012164025375593494,0.04284949321721093,8.80850815783708e+16,2.575833291532589e+18,1.1826277806340717e-11,1.1545223334097358e-11,1.1545223334097358e-11,1.0904942823250683e-11,0.0,0.0,2.27312206295914e-11,3.427644396368876e-11,3.427644396368876e-11,False,no contrail
lhr_ist,2023-08-06,daytime,GTF2035_wi,20,15,586.74,10744.2,586.74,10744.2,81.0034314082767,4860.205884496602,210179603.47505552,551.2304000000001,456.7337600000002,15051.085583109078,12470.899483147525,0.21177411105908928,6.3834874815992695,0.0010424404424918612,0.037136317805467695,7.569688756164488e+16,2.288765921382379e+18,1.1766992600473124e-11,1.1258212016165591e-11,9.328232813394348e-12,1.0633819033494322e-11,0.0,0.0,2.2400811633967446e-11,3.3659023650133034e-11,3.17290444473618e-11,False,no contrail
lhr_ist,2023-08-06,daytime,GTF2035_wi,100,15,586.74,10744.2,586.74,10744.2,79.42933957386899,4765.7603744321395,210174798.2728318,506.23200000000014,33.748799999999996,13553.822504885007,903.5881669923335,0.2117177033812661,6.25773579036418,0.0006632486763009941,0.024518681454631854,5.0221613162972376e+16,1.6760839712121098e+18,1.1535248734894684e-11,1.0138259233653985e-11,6.758839489102656e-13,9.575999541225648e-12,0.0,0.0,2.1111248276120332e-11,3.1249507509774314e-11,2.1787132225030597e-11,False,no contrail
lhr_ist,2023-08-06,nighttime,GTF1990,0,0,586.74,10744.2,586.74,10744.2,129.6427134352415,7778.562806114491,334719336.1099126,565.6400000000001,565.6400000000001,24580.25846732179,24580.25846732179,2.658825570383417,129.6019217839813,0.007531379383115584,0.37260119869348235,5.0155497606434534e+17,2.157319598916078e+19,2.356342472925012e-10,1.8386033333556696e-11,1.8386033333556696e-11,1.9633813355153022e-11,0.0,0.0,2.552680606476542e-10,2.7365409398121093e-10,2.7365409398121093e-10,False,no contrail
lhr_ist,2023-08-06,nighttime,GTF2000,0,0,586.74,10744.2,586.74,10744.2,129.6427134352415,7778.562806114491,334719336.1099126,565.6400000000001,565.6400000000001,24580.25846732179,24580.25846732179,2.659365305271666,129.60684387746144,0.003021757370407205,0.16201734103928617,9.9909455611749e+16,4.889936850189598e+18,2.356625137493957e-10,1.8386033333556696e-11,1.8386033333556696e-11,1.9633813355153022e-11,0.0,0.0,2.552963271045487e-10,2.736823604381054e-10,2.736823604381054e-10,False,no contrail
lhr_ist,2023-08-06,nighttime,GTF,0,0,586.74,10744.2,586.74,10744.2,109.91211003073053,6594.726601843832,283777680.4039419,565.6400000000001,565.6400000000001,20839.33606182651,20839.33606182651,2.500042524043489,100.38823876882753,0.001787831342616684,0.08009535357445699,1.1599953521489478e+17,4.628238368409393e+18,1.7328780735088744e-10,1.558782337424623e-11,1.558782337424623e-11,1.6764350009605424e-11,0.0,1.7507801301655897e-12,1.9005215736049286e-10,2.0563998073473908e-10,2.0563998073473908e-10,False,no contrail
lhr_ist,2023-08-06,nighttime,GTF2035,0,0,586.74,10744.2,586.74,10744.2,101.65261107004002,6099.156664202403,262452810.41729358,565.6400000000001,565.6400000000001,19273.33505887959,19273.33505887959,2.947086401986387,109.5214630090605,0.0018192358096399057,0.07532333321215572,1.1630365140375038e+17,4.27656006867929e+18,1.886394444249356e-10,1.4416454624041936e-11,1.4416454624041936e-11,1.5527610005955578e-11,0.0,1.665566295782584e-11,2.0416705443089117e-10,2.185835090549331e-10,2.185835090549331e-10,False,no contrail
lhr_ist,2023-08-06,nighttime,GTF2035,20,0,586.74,10744.2,586.74,10744.2,101.1479046302414,6068.874277814484,262448468.14408734,554.3272000000002,459.2996800000002,18794.089863535897,15572.245886929744,2.946942506141399,108.97208954887863,0.001590216961201255,0.06606731282340887,1.0340995563814714e+17,3.884045660721404e+18,1.8769135841536597e-10,1.4057979217924853e-11,1.1648039923423449e-11,1.5141518928817564e-11,0.0,2.123259006956511e-11,2.0283287734418353e-10,2.1689085656210838e-10,2.14480917267607e-10,False,no contrail
lhr_ist,2023-08-06,nighttime,GTF2035,100,0,586.74,10744.2,586.74,10744.2,99.1790224075034,5950.7413444502035,262433644.03159848,509.07600000000014,33.938399999999994,16923.908383616385,1128.2605589077587,2.9463953109864076,106.83057359802221,0.0010852244753828907,0.04541900705310041,7.649783006856205e+16,3.021039370594403e+18,1.8400358006233536e-10,1.2659083470945054e-11,8.439388980630035e-13,1.363481042121035e-11,0.0,2.924877708476471e-11,1.976383904835457e-10,2.1029747395449076e-10,1.984823293816087e-10,False,no contrail
lhr_ist,2023-08-06,nighttime,GTF2035_wi,0,15,586.74,10744.2,586.74,10744.2,93.29846797525477,5597.9080785152855,240883582.5265913,562.4800000000001,562.4800000000001,17689.389528108302,17689.389528108302,0.2285952162476158,7.8378828778448515,0.0014662830667750062,0.05597155954047617,9.49401364486348e+16,3.170645281488293e+18,1.3986992361964708e-11,1.3231663367025013e-11,1.3231663367025013e-11,1.4238236402822559e-11,0.0,2.5319443252233552e-11,2.8225228764787265e-11,4.145689213181228e-11,4.145689213181228e-11,False,no contrail
lhr_ist,2023-08-06,nighttime,GTF2035_wi,20,15,586.74,10744.2,586.74,10744.2,92.83558023941183,5570.134814364708,240880480.04720184,551.2304000000001,456.7337600000002,17249.59349312463,14292.520322874696,0.22858141466805118,7.7985453303375305,0.001281898300596058,0.049137487785034274,8.413056216210624e+16,2.8807541879822147e+18,1.3916836058638954e-11,1.2902695932857227e-11,1.0690805201510274e-11,1.388412301989131e-11,0.0,2.924877708476471e-11,2.7800959078530264e-11,4.0703655011387494e-11,3.8491764280040534e-11,False,no contrail
lhr_ist,2023-08-06,nighttime,GTF2035_wi,100,15,586.74,10744.2,586.74,10744.2,91.02955275342293,5461.773165205375,240869658.35872227,506.23200000000014,33.748799999999996,15533.282881844092,1035.5521921229392,0.2285209604998582,7.64470504447654,0.0008757511025455553,0.03388086489332384,6.172248690611878e+16,2.2432524686600166e+18,1.3642276391087497e-11,1.161889559561938e-11,7.745930397079586e-13,1.250266619389562e-11,0.0,3.970092271962665e-11,2.6144942584983117e-11,3.77638381806025e-11,2.6919535624691076e-11,False,no contrail
lhr_ist,2023-11-06,daytime,GTF1990,0,0,586.74,10744.2,586.74,10744.2,112.66581681136839,6759.949008682102,290887365.79259956,565.6400000000001,565.6400000000001,21361.438867435445,21361.438867435445,2.122480506822031,94.41756514817774,0.008702152396942081,0.3693615534490564,9.004306048701763e+17,3.249929658142013e+19,1.6012100607402153e-10,1.5978356272841716e-11,1.5978356272841716e-11,1.0187796103579653e-11,0.0,-2.1134595853687444e-12,1.7030880217760118e-10,1.862871584504429e-10,1.862871584504429e-10,True,special case
lhr_ist,2023-11-06,daytime,GTF2000,0,0,586.74,10744.2,586.74,10744.2,112.66581681136839,6759.949008682102,290887365.79259956,565.6400000000001,565.6400000000001,21361.438867435445,21361.438867435445,2.1253862823571943,94.46963071655873,0.002246183504596939,0.11687594958513461,1.0174576456402352e+17,4.447498190592778e+18,1.602930429899818e-10,1.5978356272841716e-11,1.5978356272841716e-11,1.0187796103579653e-11,0.0,-2.1134595853687444e-12,1.7048083909356146e-10,1.8645919536640317e-10,1.8645919536640317e-10,True,special case
lhr_ist,2023-11-06,daytime,GTF,0,0,586.74,10744.2,586.74,10744.2,93.65203379763192,5619.122027857915,241796439.98075396,565.6400000000001,565.6400000000001,17756.425608031015,17756.425608031015,2.1804486759160286,76.72206698897172,0.0014382264249455188,0.06086474243026581,1.3706978806330963e+17,4.3125101000147195e+18,1.2291110759630659e-10,1.3281806354807198e-11,1.3281806354807198e-11,8.543534298978498e-12,-1.2936422340733136e-12,-2.109765205933292e-12,1.3016099966121177e-10,1.4344280601601898e-10,1.4344280601601898e-10,True,special case
lhr_ist,2023-11-06,daytime,GTF2035,0,0,586.74,10744.2,586.74,10744.2,85.18783176342004,5111.269905805202,219943055.31670362,565.6400000000001,565.6400000000001,16151.612902344441,16151.612902344441,2.5081551683641403,82.61548589944034,0.001444002524144029,0.057167345583776716,1.1932385628301755e+17,3.8018288830776397e+18,1.2953686450196383e-10,1.208140645095364e-11,1.208140645095364e-11,7.843544334399094e-12,-1.3450549098831659e-12,-1.8961333870398334e-12,1.3603535392647974e-10,1.4811676037743338e-10,1.4811676037743338e-10,True,special case
lhr_ist,2023-11-06,daytime,GTF2035,20,0,586.74,10744.2,586.74,10744.2,85.05545823447139,5103.327494068283,220693397.48098293,554.3272000000002,459.2996800000002,15803.984583630661,13094.730083579694,2.5272228212365864,82.32134797728636,0.0012093020087830379,0.0484897232240933,1.0448138774906998e+17,3.3311649334367544e+18,1.2951669119771242e-10,1.1821380468555737e-11,9.79485810251761e-12,7.66099731941321e-12,-1.3017112595790718e-12,-7.973627369892044e-13,1.3587597725754656e-10,1.476973577261023e-10,1.4567083536006417e-10,True,special case
lhr_ist,2023-11-06,daytime,GTF2035,100,0,586.74,10744.2,586.74,10744.2,83.39982479303058,5003.989487581834,220680940.39184645,509.07600000000014,33.938399999999994,14231.346102682737,948.7564068455156,2.5268559423705557,80.7068834050165,0.0006838832285759499,0.029468122573746487,5.967461775710083e+16,2.258448366965777e+18,1.2697304257475124e-10,1.0645046884806688e-11,7.096697923204457e-13,6.898679279508675e-12,-1.284396364069061e-12,-7.958361633467435e-13,1.3258732549019083e-10,1.4323237237499753e-10,1.3329699528251128e-10,True,special case
lhr_ist,2023-11-06,daytime,GTF2035_wi,0,15,586.74,10744.2,586.74,10744.2,78.04627329367545,4682.776397620527,201504551.1660089,562.4800000000001,562.4800000000001,14797.573416480867,14797.573416480867,0.1942213183904205,5.933394828915153,0.0011567400072031925,0.04219678034782727,9.444574276365458e+16,2.7911886897116703e+18,9.507243610271772e-12,1.1068584915527688e-11,1.1068584915527688e-11,7.184027395615054e-12,-1.2877807304157888e-12,-7.958361633467435e-13,1.5403490275471037e-11,2.6472075190998726e-11,2.6472075190998726e-11,True,special case
lhr_ist,2023-11-06,daytime,GTF2035_wi,20,15,586.74,10744.2,586.74,10744.2,77.93268536649038,4675.961121989423,202211938.72043258,551.2304000000001,456.7337600000002,14480.516402576846,11998.142162135104,0.19657682246772382,5.920153117407032,0.000969546504806493,0.03581767509256138,8.316769322599037e+16,2.452589857239235e+18,9.541845115520389e-12,1.0831426269127483e-11,8.974610337277057e-12,7.017220902173754e-12,-1.225540263815819e-12,-7.958361633467435e-13,1.5333525753878322e-11,2.6164952023005805e-11,2.430813609115538e-11,True,special case
lhr_ist,2023-11-06,daytime,GTF2035_wi,100,15,586.74,10744.2,586.74,10744.2,76.41802050962643,4585.081230577585,202206667.34970206,506.23200000000014,33.748799999999996,13039.971019762654,869.3314013175102,0.1965329932194132,5.803726789242948,0.0005492680089281718,0.02181573049081934,4.7833946296962104e+16,1.6692220464058222e+18,9.353901016656477e-12,9.753898322782467e-12,6.502598881854977e-13,6.3191269112841335e-12,-1.1418597595725804e-12,-7.875817523017748e-13,1.4531168168368031e-11,2.4285066491150498e-11,1.5181428056553527e-11,True,special case
lhr_ist,2023-11-06,nighttime,GTF1990,0,0,586.74,10744.2,586.74,10744.2,110.5981585699288,6635.889514195727,285548961.6853564,565.6400000000001,565.6400000000001,20969.410864858502,20969.410864858502,2.14631442842058,93.59801283742212,0.008215412450440244,0.3472854777509151,8.152646637442427e+17,2.9183085130635395e+19,1.6411009039810345e-10,1.568511932691416e-11,1.568511932691416e-11,1.0048689878398695e-11,0.0,3.035694195811263e-12,1.7415878027650214e-10,1.898438996034163e-10,1.898438996034163e-10,False,no contrail
lhr_ist,2023-11-06,nighttime,GTF2000,0,0,586.74,10744.2,586.74,10744.2,110.5981585699288,6635.889514195727,285548961.6853564,565.6400000000001,565.6400000000001,20969.410864858502,20969.410864858502,2.1465092743643064,93.60194314921587,0.0022502990691220326,0.11513508368557812,9.662239360366272e+16,4.2179881244729754e+18,1.6411663890832016e-10,1.568511932691416e-11,1.568511932691416e-11,1.0048689878398695e-11,0.0,3.035694195811263e-12,1.7416532878671886e-10,1.8985044811363303e-10,1.8985044811363303e-10,False,no contrail
lhr_ist,2023-11-06,nighttime,GTF,0,0,586.74,10744.2,586.74,10744.2,92.20157323943921,5532.094394366353,238051553.88397855,565.6400000000001,565.6400000000001,17481.418286197673,17481.418286197673,2.1861306975513033,75.78859093425591,0.001430339186550876,0.05966343561624808,1.349846134246805e+17,4.150823411765029e+18,1.266498166489635e-10,1.3076100878075862e-11,1.3076100878075862e-11,8.469539462148042e-12,0.0,3.035694195811263e-12,1.3511935611111156e-10,1.4819545698918743e-10,1.4819545698918743e-10,False,no contrail
lhr_ist,2023-11-06,nighttime,GTF2035,0,0,586.74,10744.2,586.74,10744.2,84.86970919911334,5092.182551946801,219121707.3928228,565.6400000000001,565.6400000000001,16091.296864151893,16091.296864151893,2.5617780607937153,82.06974266244893,0.0014522905119371725,0.05609938423510805,1.3226581955194534e+17,3.802009516835814e+18,1.365720294022702e-10,1.2036290054385615e-11,1.2036290054385615e-11,7.811635493247698e-12,0.0,3.035694195811263e-12,1.443836648955179e-10,1.564199549499035e-10,1.564199549499035e-10,False,no contrail
lhr_ist,2023-11-06,nighttime,GTF2035,20,0,586.74,10744.2,586.74,10744.2,84.44817796320478,5066.8906777922875,219117687.3611275,554.3272000000002,459.2996800000002,15691.147050987158,13001.23612796079,2.561675929054905,81.65899641619399,0.0012111277169281147,0.047734271108695464,1.0832053404971746e+17,3.284668284078223e+18,1.358873161059617e-10,1.1736977994138395e-11,9.724924623714671e-12,7.617397907909368e-12,0.0,3.035694195811263e-12,1.4350471401387106e-10,1.5524169200800945e-10,1.5322963863758573e-10,False,no contrail
lhr_ist,2023-11-06,nighttime,GTF2035,100,0,586.74,10744.2,586.74,10744.2,82.80190657577464,4968.114394546479,219098812.91389424,509.07600000000014,33.938399999999994,14129.317338090186,941.9544892060123,2.561256296154319,80.05545423717379,0.0006939911033152154,0.029499739211884674,6.0003136273448856e+16,2.2089422637355154e+18,1.3321221961065517e-10,1.0568729368891458e-11,7.045819579260973e-13,6.85930481936996e-12,0.0,1.541301805623695e-11,1.4007152443002513e-10,1.506402537989166e-10,1.4077610638795124e-10,False,no contrail
lhr_ist,2023-11-06,nighttime,GTF2035_wi,0,15,586.74,10744.2,586.74,10744.2,76.99379548047978,4619.627728828786,198787200.7992315,562.4800000000001,562.4800000000001,14598.023623098965,14598.023623098965,0.1944476665919794,5.852504046421036,0.0011581961564325282,0.04143103883808154,9.884981872384866e+16,2.7089253965797007e+18,9.726087492601493e-12,1.0919321670078026e-11,1.0919321670078026e-11,7.125006972495032e-12,0.0,3.6815148290361956e-12,1.6851094465096526e-11,2.7770416135174553e-11,2.7770416135174553e-11,False,no contrail
lhr_ist,2023-11-06,nighttime,GTF2035_wi,20,15,586.74,10744.2,586.74,10744.2,76.61087353663862,4596.652412198317,198782233.56551617,551.2304000000001,456.7337600000002,14234.913190095747,11794.642357507906,0.194436525898419,5.823013478478084,0.0009675883874424483,0.03529371843345801,8.176798834039589e+16,2.358319571550739e+18,9.67696080835271e-12,1.0647715066191619e-11,8.822392483415914e-12,6.947753689440954e-12,0.0,9.892077655652088e-12,1.6624714497793664e-11,2.7272429563985283e-11,2.5447106981209578e-11,False,no contrail
lhr_ist,2023-11-06,nighttime,GTF2035_wi,100,15,586.74,10744.2,586.74,10744.2,75.15901690816032,4509.54101448962,198875268.28000668,506.23200000000014,33.748799999999996,12825.134645208478,855.0089763472317,0.19442820906684527,5.708999494594799,0.0005581258957267438,0.021902809559069144,4.741158605188793e+16,1.6261423960478351e+18,9.489411073468526e-12,9.593200714615943e-12,6.395467143077294e-13,6.257973147179397e-12,0.0,2.3592309924348868e-11,1.5747384220647924e-11,2.5340584935263865e-11,1.6386930934955654e-11,False,no contrail
sin_maa,2023-02-06,daytime,GTF1990,0,0,586.74,11711.94,586.74,11711.94,130.37200731633288,7822.32043897997,336602270.80974716,685.72,685.72,24718.53258717671,24718.53258717671,2.6009151060065223,107.6456897755671,0.009713423251934535,0.3952482040196147,9.070652952326872e+17,3.2846911925120975e+19,2.5345542044657764e-10,1.848946237520818e-11,1.848946237520818e-11,5.449279135120792e-12,-3.305419579811993e-10,1.946091639249197e-10,-7.163725839950087e-11,-5.3147796024292685e-11,-5.3147796024292685e-11,True,special case
