,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
113,113,113,132.33078002929688,34.01716329283634,9685.02,885974.0,TVJ571,177.48333318,-0.8447788292421092,34610D,232.2432,25.492384,-2.7070756,189.1575611087124,65678.45543803244,0.31557176507133083,0.4561259413999924,27.186219294201525,32.7446720098348,51.563517877193775,0.0002229213384841,27735.82865588881,0.8584112128770232,0.2265518274516793,0.4921356548486847,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.619169294680368,16.372250697599107,11.0097061411298,21.17741773550451,1358305450968726.0,9.55871311005048,685.944824741846,1270.01919916936,0.0222921338484,0.0165047019438906,0.202123817223741,16.3723360049174,12.2464384943686,12.243709110345712,0.02229213384841,0.4321303191120227,400419233025698.5,0.4561259413999924,0.010865808245606819,4.007274701953719e-06,3.16,35.8,2023-11-05 16:53:00,0.0002229213384841514,0.8584117980264672,0.0,277.3582865588881,113,0.0002229213384841514,25.492384,-2.7070756,0.8584117980264672,0.35368577,5.3169188e-06,0.4160452687968687,0.0,10622.752138635053,-0.8341022965037506,-0.5516097886796146,1.8764813209547178,232.6148950406905,0.5738122584589863,0.9991510723775368,0.0,225.6165149271869,0.0,0.0,0.0,0 days,0.00022295998,-1.2606299e-08,99272.08,0.82901746,-265.14954,0.40117555842470715,0.40117555842470715,0.9999999999999997,-4.691734719635761e-13,1.8016626e-12,2.1761601e-16,2.2024111078562417e-13,1.6105067346216135e-13,2.2024111078562417e-13,7.480000000000002e-16,5.3526552382066064e-14,1.332489126147391e-12,886.895115233885,3.962431187928798e-13,6.468814591010005e-14,2.3395667306133486e-12,0.00022295998,-1.2606299e-08,99272.08,0.82901746,-265.14954,0.4000036041263103,0.40117555842470715,0.4000036041263103,-4.691734719635761e-13,1.8016626e-12,2.1761601e-16,2.1959140915930166e-13,1.6057898591842272e-13,2.1959140915930166e-13,7.480000000000002e-16,5.3422600121854467e-14,1.332489126147391e-12,886.895115233885,3.962431187928798e-13,6.468814591010005e-14,2.3326651112728566e-12
114,114,114,132.26726531982422,33.93746586169227,9700.26,885974.0,TVJ571,174.396666516,-0.8438292267863781,34610D,232.1334,25.445305,-2.3547328,187.91698151820447,65651.26921873823,0.31575602112208856,0.4414305736052164,26.445572873956955,31.9175436527796,0.0,0.0002206469897576,27671.763866214973,0.8583781196142917,0.2203797739496412,0.4785123934987266,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6152539200488439,15.958719434010057,10.868751756118291,20.514442882848872,1327012868886919.5,9.35188171784889,682.443944368998,1262.71365839718,0.0220646989758,0.0163717884895798,0.196789272936217,15.9587718263898,12.0200229230586,12.017371326250665,0.02206469897576,0.4228012911730751,384682997503947.5,0.4414305736052164,0.010714957462978686,3.715165669428691e-06,3.16,35.8,2023-11-05 16:54:00,0.00022064698975762196,0.8583787722527797,0.0,276.7176386621497,114,0.00022064698975762196,25.445305,-2.3547328,0.8583787722527797,0.37167287,5.3278773e-06,0.4152806153216006,0.0,10445.035681619289,-0.8359111418128901,-0.5488647948202457,1.8726474521996668,232.59323004948138,0.5731685342676188,0.9987361652062106,0.0,225.5921972600338,0.0,0.0,0.0,0 days,0.00022001257,-4.6544164e-09,99441.68,0.8291976,-264.58926,0.4190825040813057,0.4190825040813057,0.9999999999999999,-4.684615509734952e-13,1.8010217e-12,2.1812931e-16,2.3094679395834486e-13,1.6674826548267062e-13,2.3094679395834486e-13,7.48e-16,5.5240897347254086e-14,1.3325600773913478e-12,888.3273485510495,3.7817333967069646e-13,6.260403709315068e-14,2.4122475034504903e-12,0.00022001257,-4.6544164e-09,99441.68,0.8291976,-264.58926,0.41184295844094576,0.4190825040813057,0.41184295844094576,-4.684615509734952e-13,1.8010217e-12,2.1812931e-16,2.2695428439301792e-13,1.6378730302907952e-13,2.2695428439301792e-13,7.48e-16,5.4602095816801775e-14,1.3325600773913478e-12,888.3273485510495,3.7817333967069646e-13,6.260403709315068e-14,2.370545598581444e-12
115,115,115,132.20518112182617,33.858932236493644,9700.26,885974.0,TVJ571,173.367777628,-0.8428533633519433,34610D,232.16174,25.346846,-1.9323578,186.7099467089705,65624.82364586428,0.31471807051598427,0.4468239260650717,26.682187987654107,32.4094815708448,-25.78688944452448,0.0002208237287873,27671.763866214973,0.856290971603061,0.2223515665637842,0.4825453382801407,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6112647438214526,16.20476571343582,10.907307585636811,20.80814597035865,1340875729501866.0,9.41670922845959,683.566456386412,1266.03601787139,0.0220823728787,0.0164446928418553,0.198747106040983,16.2047407854224,12.085790105798,12.08312186577221,0.0220823728787299,0.4257648519148739,393083615373602.6,0.4468239260650717,0.010750518076044283,3.840924248592734e-06,3.16,35.8,2023-11-05 16:55:00,0.00022082372878734618,0.8562918253525451,0.0,276.7176386621497,115,0.00022082372878734618,25.346846,-1.9323578,0.8562918253525451,0.38451996,5.2153555e-06,0.4152299219875559,0.0,10395.233443222456,-0.8355439733167919,-0.5494235785384427,1.8698113636133973,232.57717818400687,0.5719350016540473,0.9989552346653786,0.0,225.569384495094,0.0,0.0,0.0,0 days,0.00021898634,1.8165633e-08,99456.43,0.8261152,-264.5323,0.4268432911939224,0.4268432911939224,1.0,-4.684169532586527e-13,1.8015628e-12,2.1877367e-16,2.3608751187555466e-13,1.6959678254632524e-13,2.3608751187555466e-13,7.48e-16,5.60716720360749e-14,1.3331458825333256e-12,889.7375245528044,3.8423306932511456e-13,6.336892665368931e-14,2.4541847989759442e-12,0.00021898634,1.8165633e-08,99456.43,0.8261152,-264.5323,0.4268432911939224,0.4268432911939224,0.4268432911939224,-4.684169532586527e-13,1.8015628e-12,2.1877367e-16,2.3608751187555466e-13,1.6959678254632524e-13,2.3608751187555466e-13,7.48e-16,5.60716720360749e-14,1.3331458825333256e-12,889.7375245528044,3.8423306932511456e-13,6.336892665368931e-14,2.4541847989759442e-12
116,116,116,132.14338652941646,33.78080749511719,9692.64,885974.0,TVJ571,171.824444296,-0.841862318341705,34610D,232.25618,25.22496,-1.4727833,186.3397871503475,65598.14145787663,0.3136382365982873,0.4610795139824371,27.37277837934777,33.3949404862676,25.7889618108316,0.0002215855652246,27703.78126576986,0.8510209822186916,0.2281064864945647,0.4950656094175338,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6099288176568802,16.697630933339962,11.031668938295152,21.51097179495548,1374049287619964.2,9.60481840763273,686.800047535914,1273.78198481223,0.0221585565225,0.0165985419928182,0.20392200646892,16.6974702431338,12.285537281356,12.282815586721666,0.02215855652246,0.4344154165462093,407038240183573.6,0.4610795139824371,0.010907323295611957,4.107095140787407e-06,3.16,35.8,2023-11-05 16:56:00,0.00022158556522464188,0.85102145653149,0.0,277.0378126576986,116,0.00022158556522464188,25.22496,-1.4727833,0.85102145653149,0.40174338,5.1950947e-06,0.4155413244125584,0.0,10250.633644875059,-0.8355860088153869,-0.5493596471092248,1.869030916248784,232.57275717976367,0.5689450304091552,0.9993672980226053,0.0,225.54635188079763,0.0,0.0,0.0,0 days,0.00021898828,4.7651316e-08,99393.7,0.82094014,-264.5645,0.4286274970562924,0.4286274970562924,1.0,-4.687075114591995e-13,1.8026788e-12,2.1959561e-16,2.378939550997005e-13,1.7034609435051984e-13,2.378939550997005e-13,7.48e-16,5.6372254615860896e-14,1.3339712451801037e-12,891.1403585000946,4.025239549255348e-13,6.539066553660042e-14,2.4385637800573865e-12,0.00021898828,4.7651316e-08,99393.7,0.82094014,-264.5645,0.4286274970562924,0.4286274970562924,0.4286274970562924,-4.687075114591995e-13,1.8026788e-12,2.1959561e-16,2.378939550997005e-13,1.7034609435051984e-13,2.378939550997005e-13,7.48e-16,5.6372254615860896e-14,1.3339712451801037e-12,891.1403585000946,4.025239549255348e-13,6.539066553660042e-14,2.4385637800573865e-12
117,117,117,132.08251330317285,33.703765869140625,9700.26,885974.0,TVJ571,170.795555408,-0.8408488510997177,34610D,232.19905,25.027891,-1.1749861,186.0471322878353,65570.76867949728,0.31387106920447105,0.4546453322274495,27.04998703018424,33.005208604988,0.0,0.0002216589721147,27671.763866214973,0.8558786824363624,0.2254165585848686,0.4892307158338928,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6090458497094068,16.502012650886524,10.971413961475417,21.21650730452092,1360150488592836.0,9.51635589826962,685.331571143175,1270.55506810757,0.0221658972115,0.0165376440820776,0.201586343421537,16.502604302494,12.1895441951132,12.186842872048858,0.02216589721147,0.4304883957840404,401174251703754.7,0.4546453322274495,0.010833904463230144,3.990743886068048e-06,3.16,35.8,2023-11-05 16:57:00,0.00022165897211473445,0.8558789022137195,0.0,276.7176386621497,117,0.00022165897211473445,25.027891,-1.1749861,0.8558789022137195,0.4208913,5.434233e-06,0.41516320238474386,0.0,10225.086540414755,-0.8355906431224406,-0.5493525981791896,1.8675044943807584,232.56410572452867,0.5718698048332801,0.9991781857732717,0.0,225.5567681217964,0.0,0.0,0.0,0 days,0.00021789371,7.4619784e-08,99486.15,0.8216946,-264.32462,0.442364865419156,0.442364865419156,1.0,-4.683260417816221e-13,1.802518e-12,2.2086196e-16,2.461656100060682e-13,1.7524815366657687e-13,2.461656100060682e-13,7.480000000000001e-16,5.76998547884034e-14,1.334191940342502e-12,892.5206040795879,3.943004759820992e-13,6.447816473276269e-14,2.517064665586036e-12,0.00021789371,7.4619784e-08,99486.15,0.8216946,-264.32462,0.41536340342022093,0.442364865419156,0.41536340342022093,-4.683260417816221e-13,1.802518e-12,2.2086196e-16,2.3111933456665957e-13,1.6451402718234987e-13,2.3111933456665957e-13,7.480000000000001e-16,5.529245071809801e-14,1.334191940342502e-12,892.5206040795879,3.943004759820992e-13,6.447816473276269e-14,2.3632151971071658e-12
118,118,118,132.02184677124023,33.62691588320975,9700.26,885974.0,TVJ571,170.281110964,-0.8398216772129024,34610D,232.21396,24.692263,-0.88356256,185.8104951601869,65543.7186924671,0.3127301024061643,0.4732297078851855,27.967355884151868,34.2730603473384,51.57759700257749,0.0002234692934636,27671.763866214973,0.861402547723364,0.2330612990345989,0.5058479853392163,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.608251625280056,17.136857060832103,11.134640599886092,22.16615710622719,1404974201362376.5,9.75954652054834,689.439220442428,1280.53322708466,0.0223469293464,0.0167377693764192,0.208332630849431,17.1365301736692,12.4468575330556,12.444076664035682,0.02234692934636,0.4414724841412715,418778636092563.5,0.4732297078851855,0.011041569850930475,4.329095741385133e-06,3.16,35.8,2023-11-05 16:58:00,0.00022346929346365253,0.8614024450572255,0.0,276.7176386621497,118,0.00022346929346365253,24.692263,-0.88356256,0.8614024450572255,0.43797752,5.3868584e-06,0.4151365455750174,0.0,10212.004323243982,-0.8363509816155906,-0.548194341042151,1.8644070792352803,232.5465309377792,0.5756451809134928,0.9993074174667078,0.0,225.5643600996109,0.0,0.0,0.0,0 days,0.00021849635,1.0695891e-07,99501.15,0.8234062,-264.03384,0.4501256525317728,0.4501256525317728,1.0,-4.682793848428004e-13,1.802985e-12,2.2226123e-16,2.5096879768202046e-13,1.7768989249802714e-13,2.5096879768202046e-13,7.479999999999999e-16,5.847644067377467e-14,1.33470552433338e-12,893.8953294988404,4.184461082641721e-13,6.711381575604331e-14,2.562894446928137e-12,0.00021849635,1.0695891e-07,99501.15,0.8234062,-264.03384,0.4307595145679337,0.4501256525317728,0.4307595145679337,-4.682793848428004e-13,1.802985e-12,2.2226123e-16,2.401772247659686e-13,1.6999110291311362e-13,2.401772247659686e-13,7.479999999999999e-16,5.674978900720638e-14,1.33470552433338e-12,893.8953294988404,4.184461082641721e-13,6.711381575604331e-14,2.4526908576548124e-12
119,119,119,131.96143948301977,33.55009460449219,9715.5,885974.0,TVJ571,171.309999852,-0.8387810723742355,34610D,232.08507,24.556976,-0.78995293,185.91036074693,65515.75133658294,0.3127614555837962,0.476314331777224,28.12623691076561,34.4813864594158,77.35417951049044,0.0002242919774123,27607.81895290408,0.8753599186453201,0.2343853075897133,0.5088867034136221,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.608747536640344,17.240479462702837,11.16132635968151,22.373945156109528,1414781850295841.0,9.79741205751365,690.114492928525,1282.33959457697,0.0224291977412,0.0167759052952246,0.209452375723614,17.2406932297079,12.4853098558703,12.4825101289904,0.02242919774123,0.4432924933609445,421787390123593.0,0.476314331777224,0.011075893674105329,4.386340860828297e-06,3.16,35.8,2023-11-05 16:59:00,0.00022429197741231832,0.8753598371276992,0.0,276.07818952904086,119,0.00022429197741231832,24.556976,-0.78995293,0.8753598371276992,0.44719437,5.3412855e-06,0.4144072491266505,0.0,10266.97726930356,-0.8361918958754702,-0.5484369729259571,1.8601849210040227,232.5225326671878,0.5842285566485381,0.9988479722068933,0.0,225.5970713141368,0.0,0.0,0.0,0 days,0.00021788523,1.4553261e-07,99671.25,0.8322624,-263.75027,0.47046227259552975,0.47046227259552975,1.0,-4.675593697361426e-13,1.8020898e-12,2.239362e-16,2.627018073333552e-13,1.8512119710283944e-13,2.627018073333552e-13,7.479999999999999e-16,6.03531216489933e-14,1.3345304844616419e-12,895.2695413911821,4.224274934621204e-13,6.755127958411133e-14,2.697153484496521e-12,0.00021788523,1.4553261e-07,99671.25,0.8322624,-263.75027,0.47046227259552975,0.47046227259552975,0.47046227259552975,-4.675593697361426e-13,1.8020898e-12,2.239362e-16,2.627018073333552e-13,1.8512119710283944e-13,2.627018073333552e-13,7.479999999999999e-16,6.03531216489933e-14,1.3345304844616419e-12,895.2695413911821,4.224274934621204e-13,6.755127958411133e-14,2.697153484496521e-12
120,120,120,131.9007344148597,33.47287452827066,9738.36,885974.0,TVJ571,172.853333184,-0.8377327371399658,34610D,231.8852,24.563738,-0.8499332,185.7971261926412,65487.62509967218,0.3136052717566383,0.4618440946306138,27.40230440392123,33.5444902049546,0.0,0.0002245454417461,27512.12597561516,0.8934939443012979,0.2283525366993436,0.4958738295989542,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6086388921737357,16.77217131787963,11.029120853600604,21.711930725935392,1383534600400037.0,9.60200698769252,686.888401902574,1275.02996999807,0.0224545441746,0.01663496003155,0.204199555788273,16.7722451024773,12.2753259040591,12.272570154372428,0.02245454417461,0.4346510977896649,408924087569861.44,0.4618440946306138,0.01090845611623028,4.1295746900654796e-06,3.16,35.8,2023-11-05 17:00:00,0.00022454544174618142,0.8934930883189564,0.0,275.12125975615163,120,0.00022454544174618142,24.563738,-0.8499332,0.8934930883189564,0.4561625,5.537675e-06,0.41332680348704093,0.0,10456.206933537282,-0.8365063544889995,-0.5479572236037448,1.8560165208567432,232.49879260626733,0.5951555900895703,0.9978043286889856,0.0,225.64622916471305,0.0,0.0,0.0,0 days,0.00021668927,1.8656405e-07,99918.24,0.84474254,-263.34674,0.4975748048769673,0.4975748048769673,0.9999999999999998,-4.665035096434851e-13,1.8004294e-12,2.2608937e-16,2.781809018710225e-13,1.9484411728348083e-13,2.781809018710225e-13,7.48e-16,6.28240704784486e-14,1.333925907691689e-12,896.6490359169604,4.0321960669720305e-13,6.549909897578936e-14,2.9087170749214397e-12,0.00021668927,1.8656405e-07,99918.24,0.84474254,-263.34674,0.4650235239643925,0.4975748048769673,0.4650235239643925,-4.665035096434851e-13,1.8004294e-12,2.2608937e-16,2.599556892158329e-13,1.8199576899625682e-13,2.599556892158329e-13,7.48e-16,5.990803645361826e-14,1.333925907691689e-12,896.6490359169604,4.0321960669720305e-13,6.549909897578936e-14,2.7181504799910547e-12
121,121,121,131.83902039819836,33.39420124635858,9738.36,885974.0,TVJ571,172.853333184,-0.836686025272243,34610D,231.89954,24.558481,-1.0241425,186.0702334645856,65460.22279526826,0.31398827303795585,0.4577503498353191,27.203904851023008,33.2389004888748,0.0,0.0002269433009506,27512.12597561516,0.901553872754718,0.2266992070918584,0.4925043409564026,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.609514654501285,16.618956575516155,10.993985626088664,21.49929394091712,1373498089931890.8,9.54913843916639,686.052929409138,1272.84596758699,0.0226943300951,0.0165895276457315,0.202713491389117,16.6194502444374,12.2193648739164,12.216592400110752,0.02269433009506,0.4324197582208597,404828691641149.3,0.4577503498353191,0.0108648405177828,4.055660964652908e-06,3.16,35.8,2023-11-05 17:01:00,0.00022694330095066918,0.901554285128404,0.0,275.12125975615163,121,0.00022694330095066918,24.558481,-1.0241425,0.901554285128404,0.46845755,5.7168245e-06,0.4133012445473293,0.0,10352.968404977477,-0.837877726403859,-0.5458579628404262,1.857056577555941,232.50472039957702,0.6006101591825299,0.997862284285504,0.0,225.68789688924042,0.0,0.0,0.0,0 days,0.0002194973,2.3434863e-07,99932.555,0.8529316,-262.8489,0.4975748048769673,0.4975748048769673,0.9999999999999998,-4.664578073116643e-13,1.800345e-12,2.2929153e-16,2.785187025253471e-13,1.9346168611912954e-13,2.785187025253471e-13,7.48e-16,6.288081755087538e-14,1.333887201533763e-12,898.0510080341471,3.9803603980657817e-13,6.491852081392483e-14,2.8834953274402387e-12,0.0002194973,2.3434863e-07,99932.555,0.8529316,-262.8489,0.4155510467657757,0.4975748048769673,0.4155510467657757,-4.664578073116643e-13,1.800345e-12,2.2929153e-16,2.32505415610984e-13,1.6115140070266194e-13,2.32505415610984e-13,7.48e-16,5.5518691644577295e-14,1.333887201533763e-12,898.0510080341471,3.9803603980657817e-13,6.491852081392483e-14,2.407121221806674e-12
122,122,122,131.77820434570313,33.31617736816406,9738.36,885974.0,TVJ571,173.367777628,-0.8356187105024606,34610D,231.9087,24.617884,-1.2338154,186.0861380402889,65433.01889041723,0.3134193812751712,0.4684482679963495,27.7362723944062,33.951182295621,51.56650619285005,0.0002297616166075,27512.12597561516,0.911794116841417,0.2311356032867183,0.5022228158012482,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6095547492112685,16.975653144059102,11.088971617503631,22.04590625355592,1399298330456338.2,9.68986942008866,688.443546006191,1278.56828028398,0.0229761616608,0.0167034059390349,0.20659692724532,16.9755911478105,12.3685509410099,12.365709775541372,0.02297616166075,0.4387993737600386,414863461954110.0,0.4684482679963495,0.01098515380290236,4.250315060281468e-06,3.16,35.8,2023-11-05 17:02:00,0.00022976161660753195,0.9117944655552906,0.0,275.12125975615163,122,0.00022976161660753195,24.617884,-1.2338154,0.9117944655552906,0.48172155,5.7912875e-06,0.4132849198497217,0.0,10441.22059859802,-0.8383720414511966,-0.545098449927124,1.8555223544162234,232.49597507882225,0.6074870309997379,0.9979821636435257,0.0,225.72576057168789,0.0,0.0,0.0,0 days,0.00022314317,2.7717851e-07,99946.695,0.86385447,-262.3861,0.4975748048769674,0.4975748048769674,1.0000000000000002,-4.664127792928889e-13,1.8001799e-12,2.3234474e-16,2.7879270388807837e-13,1.9217649422334142e-13,2.7879270388807837e-13,7.48e-16,6.292615059338809e-14,1.3337671718431115e-12,899.4414076595972,4.1181205317209847e-13,6.64357081258567e-14,2.9109361225750424e-12,0.00022314317,2.7717851e-07,99946.695,0.86385447,-262.3861,0.4410892334120881,0.4975748048769674,0.4410892334120881,-4.664127792928889e-13,1.8001799e-12,2.3234474e-16,2.469650389938601e-13,1.6984308683833922e-13,2.469650389938601e-13,7.48e-16,5.783372421031313e-14,1.3337671718431115e-12,899.4414076595972,4.1181205317209847e-13,6.64357081258567e-14,2.5786164522762554e-12
123,123,123,131.71701049804688,33.23744201660156,9753.6,885974.0,TVJ571,171.824444296,-0.8345454298827096,34610D,231.77963,24.907497,-1.624559,185.94152152285403,65405.28261802283,0.3148769011463158,0.4425073837855766,26.45362351679116,32.2452971112316,0.0,0.0002305614734389,27448.480002484983,0.9264346442795988,0.2204468626399263,0.4790583244623188,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6092505911097695,16.122530034652417,10.854687702204664,20.77957139533729,1339527002275294.8,9.34251875040699,682.586074795818,1264.91916867806,0.0230561473439,0.016436402594792,0.197180164248133,16.1226485556158,11.9965523545043,11.993787049290104,0.02305614734389,0.4231765318356288,388023116494637.4,0.4425073837855766,0.010711402162554284,3.7530501096101283e-06,3.16,35.8,2023-11-05 17:03:00,0.00023056147343894617,0.9264361056113318,0.0,274.48480002484985,123,0.00023056147343894617,24.907497,-1.624559,0.9264361056113318,0.49035358,6.125883e-06,0.4125584467768318,0.0,10225.145720975393,-0.8435861179152987,-0.5369939121261952,1.8551693843040415,232.4939621862721,0.6164562435768671,0.9970498510016903,0.0,225.78479420742482,0.0,0.0,0.0,0 days,0.0002253904,3.118702e-07,100114.734,0.87970716,-261.54813,0.5103039995030031,0.5103039995030031,1.0,-4.656965706226505e-13,1.7987167e-12,2.3497747e-16,2.8632388284167786e-13,1.9470635033459945e-13,2.8632388284167786e-13,7.479999999999999e-16,6.41240604355828e-14,1.3330201303846596e-12,900.8436245663344,3.7910089124908544e-13,6.275675117437749e-14,2.927703425451642e-12,0.0002253904,3.118702e-07,100114.734,0.87970716,-261.54813,0.46365034615391987,0.5103039995030031,0.46365034615391987,-4.656965706226505e-13,1.7987167e-12,2.3497747e-16,2.598247208034119e-13,1.7645660587984798e-13,2.598247208034119e-13,7.479999999999999e-16,5.988419450946025e-14,1.3330201303846596e-12,900.8436245663344,3.7910089124908544e-13,6.275675117437749e-14,2.6567456321266334e-12
124,124,124,131.65802624760843,33.15985728118379,9753.6,885974.0,TVJ571,172.853333184,-0.8334398218323331,34610D,231.79276,25.34668,-2.1176343,185.06307530275063,65378.82899450604,0.3140282265806102,0.4480819768703381,26.70844651308837,32.7180812282026,0.0,0.0002329568773146,27448.480002484983,0.9346555977359238,0.2225703876090697,0.4834366481910593,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6063551410771996,16.358163942831418,10.897340487578765,21.0787340598925,1353647556318795.5,9.41192234527328,683.765894154308,1268.19092345668,0.0232956877315,0.0165063123178503,0.199203789250983,16.3590406141013,12.0683400032096,12.065529255191164,0.02329568773146,0.4262964569553456,396277526901172.06,0.4480819768703381,0.01075102691942732,3.880109338106029e-06,3.16,35.8,2023-11-05 17:04:00,0.00023295687731465523,0.934655033862493,0.0,274.48480002484985,124,0.00023295687731465523,25.34668,-2.1176343,0.934655033862493,0.48983887,6.550329e-06,0.41253507722721267,0.0,10419.319819615353,-0.8509604994641979,-0.5252296910415888,1.8528780225726416,232.48088692385855,0.6220057708881678,0.9972566538678889,0.0,225.8107438100232,0.0,0.0,0.0,0 days,0.00022931112,3.523759e-07,100127.625,0.8910863,-260.5339,0.5103039995030031,0.5103039995030031,1.0,-4.656555894400326e-13,1.7983621e-12,2.380998e-16,2.869248173584285e-13,1.918177762170372e-13,2.869248173584285e-13,7.480000000000001e-16,6.421925502045447e-14,1.3327064952423496e-12,902.2208773552087,3.852061300504209e-13,6.354734442533286e-14,2.9895614362421895e-12,0.00022931112,3.523759e-07,100127.625,0.8910863,-260.5339,0.3677297876188528,0.5103039995030031,0.3677297876188528,-4.656555894400326e-13,1.7983621e-12,2.380998e-16,2.0642373640470978e-13,1.37460676151916e-13,2.0642373640470978e-13,7.480000000000001e-16,5.1339082067859475e-14,1.3327064952423496e-12,902.2208773552087,3.852061300504209e-13,6.354734442533286e-14,2.150794927960648e-12
125,125,125,131.59929199218752,33.080108642578125,9753.6,885974.0,TVJ571,172.33888874,-0.8323289912338764,34610D,231.79771,25.811481,-2.5937574,184.59602693808807,65352.12054799295,0.31422417673865866,0.439564401543311,26.28293675206461,32.197429423332,51.56340757762183,0.0002365723712624,27448.480002484983,0.9486217300469284,0.2190244729338717,0.47559633421021,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6048183963473648,16.098701788988322,10.8169777964304,20.655996101850672,1333694216915150.8,9.29533703346385,681.744781365025,1263.71027112066,0.0236572371262,0.0164214998870359,0.196111836505132,16.098714711666,11.9423827210786,11.939558151494875,0.02365723712624,0.4209554204843443,384161263784326.9,0.439564401543311,0.010684012657693394,3.682518719246744e-06,3.16,35.8,2023-11-05 17:05:00,0.00023657237126244635,0.9486231195305102,0.0,274.48480002484985,125,0.00023657237126244635,25.811481,-2.5937574,0.9486231195305102,0.49147448,6.8277222e-06,0.41252626761199995,0.0,10278.543962655669,-0.8496763297184533,-0.5273045938697843,1.8534132334537956,232.48394229351624,0.6313322690215905,0.9972714989826751,0.0,225.87869405837574,0.0,0.0,0.0,0 days,0.00023350703,3.826098e-07,100141.4,0.9038123,-260.1012,0.5103039995030031,0.5103039995030031,1.0,-4.656111813341998e-13,1.7980114e-12,2.4043033e-16,2.8749845616159745e-13,1.9058542596375004e-13,2.8749845616159745e-13,7.479999999999999e-16,6.430938579332164e-14,1.3324001899636068e-12,903.6365428767467,3.7544199047323245e-13,6.23393750783936e-14,2.955065520852613e-12,0.00023350703,3.826098e-07,100141.4,0.9038123,-260.1012,0.34152444577163193,0.5103039995030031,0.34152444577163193,-4.656111813341998e-13,1.7980114e-12,2.4043033e-16,1.9209880009509207e-13,1.2621509190579973e-13,1.9209880009509207e-13,7.479999999999999e-16,4.9045440822680796e-14,1.3324001899636068e-12,903.6365428767467,3.7544199047323245e-13,6.23393750783936e-14,1.974495961950807e-12
