index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py
109,407463.0,BAW680,44.96261855303231,19.062485113376525,231.4999998,10622.28,-0.6266058630343441,34610D,230.10823,62.003635,1.8642728,180.16658466548745,63209.566501857575,0.3155023085087838,0.4221282560649985,25.32769536389991,31882.485959361034,-26.24860893242799,2023-11-06 01:49:00,1.9842287521272776e-05,0.24012615916445781,0.08457897971495772,0.21106412803249924,0.5080215412233317,0.010575492452530557,0.0006517981402484969,0.00013069335573356197,2.3349309504216008e-05,1460819296211822.5,80.01018965455981,31.33035916514419,0.03039323443667989,0.0006202700905444875,0.0005065539072779981,0.26785285116091667,0.01650854473497044,0.003310161500105459,0.0005913841980801958,3.6999186116159704e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.754627425800136,1.1630402443230172,0.5924686254908079,15.941242979680517,10.575492452530556,23.349309504216006,1460819296211822.5
110,407463.0,BAW680,44.905498957229874,19.221786871189025,233.557777576,10614.66,-0.6230872131094312,34610D,230.04028,61.81543,1.5705241,179.36262146587174,63184.238806493675,0.31517378471047164,0.4453469836035034,26.720819016210204,33751.73615913322,52.4783104320962,2023-11-06 01:50:00,2.0088473293385154e-05,0.24041159851109176,0.08640968002744079,0.2226734918017517,0.5344047970920642,0.010828971902497816,0.000650374698240082,0.00013142205796170243,2.4922326472716512e-05,1535066098191873.2,84.41106727220803,33.05365312305202,0.03206498281945224,0.0006543874044786171,0.000534416380324204,0.2893589983382696,0.017378544604395554,0.003511705025532538,0.0006659449751403624,4.101822338770501e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.755189645065904,1.1631226568398156,0.5899119772506325,16.87586807956661,10.828971902497814,24.92232647271651,1535066098191873.2
111,407463.0,BAW680,44.84843444824219,19.379817417689733,235.615555352,10629.9,-0.619550031692759,34610D,229.89049,61.506878,1.289673,178.98021279764436,63157.51798747746,0.3149602470834101,0.44567087369285896,26.740252421571537,33825.51618309404,52.46973989964462,2023-11-06 01:51:00,2.005146107214397e-05,0.23984099430075245,0.08755814835555302,0.22283543684642948,0.5346060850155947,0.010829315346655977,0.000650553015333974,0.00013146566535991226,2.5010850676950352e-05,1539244463202428.0,84.47245739974448,33.077692245483995,0.032088302905885845,0.0006548633246099151,0.0005348050484314307,0.2895786259223793,0.017395951843644963,0.003515425076493907,0.0006687964603798857,4.1159785484539304e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.454213729915844,1.1179825916109478,0.5888459890955505,16.91275809154702,10.829315346655978,25.01085067695035,1539244463202428.0
112,407463.0,BAW680,44.79070113877118,19.53878263147866,235.101110908,10645.14,-0.6159769842783617,34610D,229.75726,61.213673,1.0170083,178.63300116289523,63130.77773505589,0.31478711973373863,0.4202497951297938,25.21498770778763,31940.538045201367,-26.230189434688327,2023-11-06 01:52:00,1.994850653231693e-05,0.239271487214334,0.08826054363105515,0.2101248975648969,0.5040849646896598,0.010546196676054404,0.0006508862669180763,0.0001303552726688031,2.333972165009887e-05,1460366747052910.8,79.65414616890111,31.1909397945333,0.03025798524934515,0.0006175099030478603,0.0005042997541557525,0.26592221955062256,0.016412089219507073,0.003286906597989175,0.0005885107945104278,3.682312957580095e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.614677215637546,1.1420496809074543,0.5878740639455134,15.970269022600684,10.546196676054405,23.33972165009887,1460366747052910.8
113,407463.0,BAW680,44.73395396087129,19.693931021341463,225.326666472,10637.52,-0.612406099392802,34610D,229.75652,61.00598,0.6650502,177.7788066322689,63105.56274734811,0.31441057754743607,0.43339592558961487,26.003755535376893,33058.37060234819,26.227611246260768,2023-11-06 01:53:00,2.008562920421651e-05,0.23955610371800154,0.08898060506302906,0.21669796279480744,0.5188872711408236,0.010689819932522184,0.0006500904565039116,0.00013077369775471196,2.424042139257322e-05,1502880004546073.0,82.1458637362556,32.16664559726122,0.03120450664245227,0.0006368266661724953,0.0005200751107075378,0.27797546424250597,0.01690479330680928,0.003400607266870796,0.0006303419919669944,3.908052423722219e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.387822099035636,1.1080249258000374,0.5850638840487297,16.529185301174092,10.689819932522182,24.240421392573225,1502880004546072.8
114,407463.0,BAW680,44.67776540982521,19.8468017578125,228.92777758,10645.14,-0.6088255157759422,34610D,229.71211,60.72217,0.38394907,177.05163750016513,63079.55899181273,0.31386645375826844,0.41441903094581894,24.865141856749137,31685.75805721788,-26.227072962325554,2023-11-06 01:54:00,1.99536664429473e-05,0.239271487214334,0.08874919085319778,0.20720951547290947,0.49612171603482924,0.010474904800099416,0.0006504642654820485,0.0001299537609411178,2.2993407162659384e-05,1444020614947131.0,78.54898312547051,30.758180476798685,0.02983817022809896,0.00060894224955304,0.0004973028371349827,0.26045999379041446,0.016173886233957265,0.003231318700618959,0.0005717343308695173,3.5905777434730536e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.6537866878139855,1.1479152820655036,0.5827270963480206,15.842879028608941,10.474904800099416,22.993407162659384,1444020614947131.0
115,407463.0,BAW680,44.621337890625,19.99995640345982,226.869999804,10637.52,-0.605214512026715,34610D,229.74709,60.49047,0.08425672,175.83772706316128,63054.693849955984,0.31324904020250866,0.4368669064591295,26.21201438754777,33566.518061194176,26.227884743276398,2023-11-06 01:55:00,1.9999432283304024e-05,0.23955610371800154,0.08869629627502357,0.21843345322956476,0.5221858791380705,0.010720840726653082,0.0006500024279174538,0.00013088282765809587,2.4552469394261237e-05,1517608749787573.2,82.8037534502634,32.424261797396596,0.03145441726505732,0.0006419268829603535,0.0005242402877509554,0.2810148313736387,0.017037872992513282,0.0034307025616569444,0.0006435696810122019,3.977958238410026e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.876766411352145,1.1813574308463664,0.5786877148007658,16.783259030597087,10.720840726653082,24.55246939426124,1517608749787573.2
116,407463.0,BAW680,44.564969337592686,20.151873332698173,227.384444248,10645.14,-0.601586608873682,34610D,229.72633,60.17727,-0.14187728,175.4235538653059,63028.48183556843,0.3123615045566232,0.4574921306257451,27.449527837544707,35134.41180311735,78.70284177335022,2023-11-06 01:56:00,1.9854080539800723e-05,0.239271487214334,0.0881600078885964,0.22874606531287256,0.5471326005580782,0.010941512282464459,0.000650597164808515,0.00013194131642667436,2.600185647585612e-05,1586020189584183.8,86.71305843880373,33.9550659350428,0.03293943340505365,0.0006722333347970132,0.000548990556750894,0.30033934598234546,0.017858584986438993,0.0036217268381762927,0.0007137386831618547,4.3535505344898984e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.736031932345326,1.1602511980507555,0.5773507508819633,17.567205901558676,10.941512282464457,26.00185647585612,1586020189584183.8
117,407463.0,BAW680,44.50785827636719,20.30482700892857,228.413333136,10668.0,-0.5979231351236609,34610D,229.65121,59.828983,-0.2875392,175.567222704074,63001.032307730886,0.31286266255712286,0.4453367599157941,26.720205594947643,34227.746046336164,52.48382510865787,2023-11-06 01:57:00,1.9493963792162026e-05,0.23841928016066505,0.08701132371161156,0.22266837995789704,0.5339053142834829,0.010808880324480841,0.0006522648505274325,0.00013178514760022768,2.5270793859195032e-05,1551513847681212.8,84.4091294744396,33.05289432095024,0.03206424671393717,0.000654372381917085,0.0005344041118989528,0.2888155045213125,0.01742865090845079,0.0035213262382386046,0.0006752408074652316,4.145676899345029e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.518958427590585,1.1276971898352455,0.5779180890955352,17.113873023168082,10.808880324480842,25.270793859195035,1551513847681212.8
118,407463.0,BAW680,44.45077669822563,20.456877917778204,227.898888692,10683.24,-0.5942399766236213,34610D,229.60004,59.585117,-0.4300387,175.2955681885102,62974.31210213594,0.31303962114702727,0.426646979903288,25.59881879419728,32860.677013377404,-26.245677176200964,2023-11-06 01:58:00,1.9286575934948063e-05,0.23785250882396508,0.086395329553111,0.213323489951644,0.5121850519467699,0.010601430043140705,0.0006533694628763317,0.0001311721330226635,2.4065162140901173e-05,1494607723181892.8,80.8666685708692,31.665738848422034,0.030718582553036732,0.0006269098480211578,0.0005119763758839455,0.27138408663371794,0.01672548648583322,0.003357851664095504,0.0006160397248979058,3.826019227414104e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.456348342994269,1.1183084440206257,0.5770881690442503,16.430338506688702,10.601430043140704,24.065162140901172,1494607723181892.8
119,407463.0,BAW680,44.3939208984375,20.60747419084821,226.35555536,10675.62,-0.5905421549125335,34610D,229.6651,59.44822,-0.63538367,175.028309980456,62948.71328334174,0.31288946769965376,0.42120800314839385,25.272480188903632,32475.714708017134,-26.248369748579286,2023-11-06 01:59:00,1.936109144318617e-05,0.23813575795667913,0.08617575367177127,0.21060400157419693,0.5054861401771836,0.010540773376178187,0.000653187225503749,0.00013087166306641223,2.3673320521273163e-05,1476112698828915.5,79.83576491674657,31.262057993673796,0.030326976226684357,0.0006189178821772317,0.0005054496037780726,0.2663914863251861,0.016507661216188425,0.003307451512134774,0.0005982835238794418,3.730502893774284e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.598510891638762,1.1396295182816092,0.5761267190839618,16.237857354008568,10.540773376178189,23.673320521273162,1476112698828915.5
120,407463.0,BAW680,44.33677026780985,20.757595155297256,224.812222028,10668.0,-0.5868222591736599,34610D,229.75117,59.323822,-0.81738365,174.39111858953993,62923.440803152844,0.3124011311908162,0.4333260342967856,25.999562057807136,33479.7706974157,0.0,2023-11-06 02:00:00,1.9401699233010085e-05,0.23841928016066505,0.08559617881828924,0.2166630171483928,0.5198868625954862,0.010673630093318755,0.000653202237089742,0.00013143836848848118,2.450888837207701e-05,1515551714428771.8,82.13261654061274,32.16145826550743,0.03119947446936856,0.0006367239687626237,0.0005199912411561427,0.27750970799331875,0.0169829720995132,0.003417340018293188,0.0006372203641976839,3.940368085110685e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.902411124875164,1.1852083485274143,0.5739218065189596,16.739885348707848,10.673630093318755,24.50888837207701,1515551714428771.8
121,407463.0,BAW680,44.27943420410156,20.90789794921875,227.898888692,10668.0,-0.5830736008137465,34610D,229.85222,59.11895,-0.9420562,174.21521039422623,62897.44124109503,0.3112184950162871,0.46176032979170606,27.705619787502364,35577.498271470446,105.0883777325029,2023-11-06 02:01:00,1.918752759999621e-05,0.23841928016066505,0.08366074993860553,0.23088016489585303,0.5548378072100487,0.010980213340367175,0.0006541506807441482,0.00013294612783318026,2.6555288457055116e-05,1596135171855460.5,87.52205290871996,34.271851677140425,0.03324674374500283,0.000678504974387813,0.0005541123957500473,0.3042136159938742,0.018123650044433212,0.003683354869966778,0.0007357307253386193,4.422191420088714e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.435045224403884,1.115114123525132,0.5732168133825475,17.788749135735223,10.980213340367174,26.555288457055116,1596135171855460.5
122,407463.0,BAW680,44.22229831501589,21.056771627286587,225.326666472,10698.48,-0.5793110159264429,34610D,229.82314,58.839005,-0.9384841,174.22793693805264,62869.73562130753,0.312400308166467,0.42071373715705895,25.242824229423537,32535.674196072512,-52.57058500517283,2023-11-06 02:02:00,1.8507025788592156e-05,0.23728682896744038,0.08058283429892654,0.21035686857852948,0.5076949820766066,0.010530300175809923,0.0006570608187027365,0.00013173562492643223,2.379389126481481e-05,1481803668665596.8,79.74208174074894,31.22537357179692,0.03029138907530824,0.0006181916137818008,0.0005048564845884707,0.26581451642103765,0.016586070754554302,0.0033253792247711945,0.0006006250149317363,3.7404909550640616e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.460280777775181,1.1189040490575326,0.5732949534354068,16.267837098036257,10.530300175809922,23.79389126481481,1481803668665597.0
123,407463.0,BAW680,44.16517871921345,21.20492117745536,223.78333314,10683.24,-0.5755284777145638,34610D,229.97897,58.677258,-1.1382614,174.01310788014123,62844.49279707811,0.312239408536933,0.42266226213528546,25.359735728117126,32709.859843759135,-26.291122107217728,2023-11-06 02:03:00,1.8434271792743002e-05,0.23785250882396508,0.07901130181167222,0.21133113106764273,0.5100403005379803,0.010553011439290447,0.0006569347095441258,0.0001318032519579126,2.3887166053385987e-05,1486206262468114.5,80.111405165122,31.369993095680886,0.03043168287374055,0.0006210547525253173,0.0005071947145623424,0.26762158123620267,0.016659690624666414,0.0033424956377590995,0.0006057722184075191,3.768979805366406e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.965901087759067,1.1947383175781343,0.5723940709986319,16.354929921879567,10.553011439290445,23.887166053385986,1486206262468114.5
124,407463.0,BAW680,44.10782636222193,21.352778843470983,225.326666472,10675.62,-0.5717226806344021,34610D,230.08138,58.555843,-1.3497646,173.5233766110078,62819.13306134999,0.31019038535768306,0.46929113835503344,28.157468301302007,36181.96539107694,131.52046646685,2023-11-06 02:04:00,1.838997914965349e-05,0.23813575795667913,0.07798157062819328,0.23464556917751672,0.5663679931710731,0.011056727215571176,0.0006571024445436343,0.00013396695582922587,2.748087045974022e-05,1582229635277872.8,88.94944236381303,34.830788288710586,0.033788961961562405,0.0006895706522767838,0.0005631493660260401,0.3113294460885886,0.018502341252945444,0.0037721703121833534,0.000773791738862322,4.4551580800717336e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.60777501799383,1.1410263458751182,0.5706561048500735,18.09098269553847,11.056727215571177,27.480870459740224,1582229635277872.8
125,407463.0,BAW680,44.05000305175781,21.501202250635902,224.812222028,10713.72,-0.5678858159173523,34610D,229.99751,58.303688,-1.3789172,173.59816104685189,62790.975593048686,0.311694508595052,0.43697469184319876,26.218481510591925,33839.17556121649,0.0,2023-11-06 02:05:00,1.770826269454301e-05,0.23672223898229472,0.07537619758188116,0.21848734592159938,0.529823527809268,0.010706460016377982,0.000660309962282789,0.0001332540404064096,2.503721201977047e-05,1540488725304800.2,82.82418309195988,32.43226162860221,0.03146217781271031,0.0006420852614838838,0.0005243696302118385,0.28070712398329783,0.017312324537370954,0.0034937185946071194,0.000656437680417122,4.038927516167923e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.516101078661472,1.127282064706881,0.5710061134405792,16.919587780608246,10.706460016377982,25.03721201977047,1540488725304800.5
126,407463.0,BAW680,43.99223715572034,21.64849417550224,223.78333314,10713.72,-0.5640335375622642,34610D,230.07204,58.204952,-1.6386814,173.6662404440796,62764.75711153809,0.3119144519945137,0.42899453656152753,25.739672193691653,33231.60477962677,-52.65159748648534,2023-11-06 02:06:00,1.757105817835081e-05,0.23672223898229472,0.07414712633672217,0.21449726828076376,0.5208041120515825,0.01061907547676515,0.0006610162491253096,0.00013304659485709818,2.4492215674761855e-05,1514764758864515.0,81.31162445987192,31.83997450359658,0.03088760663242998,0.0006303593190291833,0.000514793443873833,0.27333152177200487,0.017014341567189086,0.003424575738108609,0.0006304216027655666,3.8989548343729e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.724541704736644,1.1585455273388015,0.5711375113883951,16.615802389813382,10.61907547676515,24.492215674761855,1514764758864515.0
127,407463.0,BAW680,43.93441927635063,21.79530552455357,222.754444252,10698.48,-0.5601598617062037,34610D,230.23004,58.121517,-2.0466452,174.08152427397783,62739.0174393444,0.31162106153066627,0.44759983568938366,26.85599014136302,34557.59403599041,26.335880509185465,2023-11-06 02:07:00,1.7624876381043103e-05,0.23728682896744038,0.07319611710443391,0.22379991784469183,0.5436596929120711,0.010825479016462155,0.000660907716607494,0.00013390177979902938,2.5708393620697355e-05,1572168667997456.5,84.83807285656577,33.22085980486606,0.03222718816963562,0.0006576977177476657,0.0005371198028272604,0.29072895774163987,0.017749331121561605,0.003596064878193695,0.0006904243656277281,4.222214624829952e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.748984166701618,1.1622110501172258,0.5723067609179924,17.278797017995206,10.825479016462156,25.708393620697354,1572168667997456.5
128,407463.0,BAW680,43.87664794921875,21.94120134626116,223.268888696,10706.1,-0.5562692043226336,34610D,230.30049,57.874893,-2.3468826,174.48997280591473,62712.16144920304,0.31173710878495536,0.45040575399307126,27.024345239584274,34705.74859279049,26.348056661218553,2023-11-06 02:08:00,1.729550146577214e-05,0.23700439784143065,0.07115871076932205,0.22520287699653563,0.5485144998760031,0.01085650690987518,0.0006623793546522182,0.00013438260343343097,2.5931281828623606e-05,1582689048240629.8,85.36990661184672,33.42911506136575,0.032429214287501125,0.000661820699744921,0.0005404869047916854,0.2933899908283991,0.017900368359694576,0.0036316018693791814,0.0007007759126416825,4.277113524656383e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.661157305769919,1.1490410923080765,0.5735618118265535,17.352874296395246,10.856506909875181,25.931281828623607,1582689048240629.8
129,407463.0,BAW680,43.81859730865995,22.087227957589285,224.297777584,10713.72,-0.5523519505478152,34610D,230.33855,57.612404,-2.7013502,175.08928353726307,62685.137103963454,0.3123965838444239,0.44265981011840133,26.55958860710408,34064.04846736895,26.35712003446587,2023-11-06 02:09:00,1.6959461820945074e-05,0.23672223898229472,0.06938622988167431,0.22132990505920067,0.540301521119366,0.010774232118146432,0.0006635464271281679,0.0001343090022934949,2.5417192443136273e-05,1558423898169992.2,83.90174040984178,32.85421110698775,0.03187150632852489,0.0006504389046637733,0.0005311917721420815,0.2861591726154168,0.017623520126237906,0.0035671918471458226,0.000675070174837294,4.1391097610874456e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.471903410302503,1.1206587920847586,0.5754842808975276,17.032024233684474,10.77423211814643,25.41719244313627,1558423898169992.2
130,407463.0,BAW680,43.759921316373145,22.23380510197129,225.841110916,10721.34,-0.5484047102817837,34610D,230.35452,57.353287,-3.1139946,175.1474060397753,62658.57751535635,0.3127743291181588,0.42613358302208004,25.5680149813248,32821.060627221545,-26.35712352640247,2023-11-06 02:10:00,1.6676152221737928e-05,0.23644035218918977,0.06801976582312058,0.21306679151104002,0.5209078011515836,0.01059228122292527,0.0006645053627027836,0.00013375294297269171,2.4307923742695894e-05,1506066132682709.8,80.76935932600504,31.62763453189878,0.030681617977589757,0.0006261554689304033,0.000511360299626496,0.2708236049941587,0.016990083068755442,0.0034197972497220634,0.0006215053584181494,3.850712144329743e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.886785262465625,1.1828862681382668,0.5756553397249701,16.41053031361077,10.592281222925271,24.30792374269589,1506066132682710.0
131,407463.0,BAW680,43.700225830078125,22.38208859465843,228.413333136,10713.72,-0.5444163410287007,34610D,230.33861,57.300377,-3.790172,174.9259427775711,62633.009500375025,0.31129348994113165,0.4641227821081475,27.84736692648885,35622.808824636246,79.0618574709863,2023-11-06 02:11:00,1.6878078832516876e-05,0.23672223898229472,0.06905283312384225,0.23206139105407375,0.5664294381116003,0.011003751293278116,0.0006635470896084985,0.0001352831051859756,2.7206989363785708e-05,1586344304304125.2,87.96983212077826,34.44719288806671,0.033416840311786614,0.0006819763328936044,0.0005569473385297769,0.3064254998317419,0.01847803927733163,0.0037672782690686495,0.00075764301577842,4.4175511913702664e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.846851057403211,1.1768952188397477,0.5749473540498018,17.811404412318122,11.003751293278116,27.20698936378571,1586344304304125.5
132,407463.0,BAW680,43.64388676012977,22.532697405133927,228.92777758,10736.58,-0.54036937698198,34610D,230.19464,57.07332,-4.2822337,175.59217895555204,62605.16213344854,0.31188446402225545,0.46084884560499295,27.65093073629958,35304.21308136955,26.352113765912854,2023-11-06 02:12:00,1.665699693706903e-05,0.23587739399821506,0.06904878664488351,0.23042442280249648,0.5634164542112187,0.010968947081053546,0.0006645985732791456,0.0001353869557357089,2.6965808130891897e-05,1589967704981864.8,87.34929019597037,34.20420132080258,0.03318111688355949,0.0006771656506848876,0.0005530186147259915,0.30330159598834705,0.018376769117185176,0.003743575335646544,0.0007456296928756358,4.3964086883406744e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.517234724868491,1.1274599941744863,0.5773175834209636,17.652106540684773,10.968947081053546,26.965808130891894,1589967704981864.8
133,407463.0,BAW680,43.58830338817531,22.68369402204241,225.841110916,10744.2,-0.5362909296285961,34610D,230.09766,56.889675,-4.7752285,176.918380819012,62577.51120271224,0.3138062632280757,0.4302647441373716,25.815884648242296,32915.75878252363,-52.6853716380323,2023-11-06 02:13:00,1.681358180973484e-05,0.23559632219917293,0.07040325116269645,0.2151323720686858,0.5263571873048528,0.010641748932380155,0.0006644827757461523,0.00013396153194173633,2.4599165287499765e-05,1519812807854326.2,81.5523796037974,31.93424930987572,0.03097906157789075,0.0006322257464875664,0.0005163176929648458,0.2747261628938817,0.01715421068940652,0.003458335455909691,0.0006350492135051399,3.923531213448852e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.176753905123577,0.926409232411434,0.5818004433885516,16.457879391261816,10.641748932380155,24.599165287499765,1519812807854326.2
134,407463.0,BAW680,43.53350830078125,22.831953181776893,225.326666472,10728.96,-0.5322142959890961,34610D,230.08215,56.745373,-5.275898,177.44871135162057,62551.695318064,0.3001252314424301,0.3007117995011238,18.04270797006743,21936.108514531723,-604.8865172614395,2023-11-06 02:14:00,1.7329053905552442e-05,0.23615873726137565,0.0728660517719982,0.1503558997505619,0.36705152937014557,0.009072171025668437,0.0006627212618894124,0.0001264370443110175,1.5115270078469475e-05,1072170535911345.4,56.996914477443006,22.31882975897341,0.02165124956408091,0.0004418622360016513,0.00036085415940134854,0.16368653247064271,0.011957286193825245,0.002281266667102164,0.0002727204039145229,1.9344859873559096e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,5.062100795536858,0.7592273979129674,0.5835641262910993,10.96805425726586,9.072171025668437,15.115270078469475,1072170535911345.2
135,407463.0,BAW680,43.47688293457031,22.98422879950945,233.043333132,10553.7,-0.5280741539498666,34610D,230.64435,57.172142,-6.390969,176.85291820892212,62533.65261009393,0.2751265388912394,0.23040125006439632,13.82407500386378,15459.11199774535,-969.826756709051,2023-11-06 02:15:00,2.086540628247468e-05,0.24270501894049387,0.08447933990156956,0.11520062503219816,0.276022380199802,0.007916898014215792,0.011270512666518535,0.00013854979052101997,9.08190069444718e-06,787393962677665.5,43.670252937205674,17.100380779779496,0.016588890004636533,0.0003385487756048272,0.00027648150007727557,0.10944379194645933,0.155804412433949,0.001915322695932195,0.00012554887637768037,1.0884993197645566e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.8238505468832,1.0234351996184086,0.580895509759897,7.729555998872676,7.916898014215793,9.081900694447182,787393962677665.6
136,407463.0,BAW680,43.42021179199219,23.1359934252362,232.528888688,10271.76,-0.5239142435512133,34610D,231.65843,57.371357,-7.4987583,176.44645549259647,62519.82853509006,0.30257866832515823,0.33681764689231747,20.20905881353905,24911.48770365523,-470.4222799008611,2023-11-06 02:16:00,2.6307930835561852e-05,0.2535437540474077,0.09901023698900899,0.16840882344615873,0.3925165767565751,0.009582513592286797,0.0006304492312477997,0.00012152080445695689,1.625523858033958e-05,1125977339853535.5,63.84041679196985,24.998605752347803,0.024250870576246857,0.0004949157260458543,0.00040418117627078094,0.19365358076806122,0.012740785593237264,0.00245582108433922,0.00032850307249819154,2.2754942283812344e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.137843825175304,1.2204624839437923,0.5782905458267205,12.455743851827616,9.582513592286796,16.25523858033958,1125977339853535.5
137,407463.0,BAW680,43.362213134765625,23.29050463299419,232.528888688,10134.6,-0.5197024249406337,34610D,232.13472,57.320736,-7.958562,176.98929203067402,62499.61947627652,0.3127476151167571,0.43106232454187826,25.863739472512695,32852.35743185983,0.0,2023-11-06 02:17:00,2.9034450677857687e-05,0.25895653167566024,0.10568644026317646,0.21553116227093913,0.4958357263390307,0.010714132304556659,0.0006212067994828669,0.00012409757523255697,2.2155943136718724e-05,1404492099397355.8,81.7035529936676,31.993445727498205,0.031036487367015232,0.0006333977013676578,0.0005172747894502538,0.27710752659908544,0.0160667308203783,0.0032096273549853975,0.0005730355410558988,3.632541775001562e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.113258726587084,1.2167532449777287,0.5794742454991489,16.426178715929918,10.714132304556657,22.155943136718726,1404492099397355.8
138,407463.0,BAW680,43.30461405091366,23.443123953683035,232.014444244,10134.6,-0.5154848233633156,34610D,232.02066,57.073975,-8.122045,177.38439995510882,62473.755736804014,0.31283833725612514,0.42868362344819044,25.721017406891427,32607.754816452845,-26.0903761005925,2023-11-06 02:18:00,2.956875998166149e-05,0.25895653167566024,0.10904265294840443,0.21434181172409522,0.49234363813126075,0.010688943707213803,0.0006202000969431822,0.00012376256129504717,2.1971227128910366e-05,1395773456732384.0,81.25269398837001,31.816898532324696,0.03086522088826971,0.0006299024671075451,0.0005144203481378285,0.27493050715452877,0.01595217748923134,0.0031832989933913754,0.0005651223154334687,3.5900713376690668e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.173521104624689,1.2257864848099556,0.5809105807123964,16.303877408226423,10.6889437072138,21.971227128910364,1395773456732384.0
139,407463.0,BAW680,43.24735479839777,23.59412057059152,229.442222024,10126.98,-0.5112591975111538,34610D,231.9703,56.843876,-8.292026,178.03379238021026,62448.034719397125,0.31332938842637076,0.4331327164877383,25.9879629892643,32877.52641232802,26.083352454443094,2023-11-06 02:19:00,3.0169058106490135e-05,0.2592599627713964,0.11202967310101063,0.21656635824386916,0.4967148532916719,0.010741330226766096,0.0006190163132334479,0.00012369350570351668,2.219936697619898e-05,1406541715692453.5,82.09597508308592,32.14711021771994,0.031185555587117157,0.0006364399099411665,0.000519759259785286,0.2791452923886632,0.01608697303806168,0.003214542248235344,0.0005769163273625553,3.655315405027179e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.168127863892426,1.224972754859717,0.5831005428902342,16.438763206164012,10.741330226766097,22.199366976198984,1406541715692453.5
140,407463.0,BAW680,43.18986511230469,23.744712652162065,230.471110912,10134.6,-0.5070138066804087,34610D,231.89575,56.562244,-8.448681,178.13715456171562,62422.04675640786,0.31340056528197757,0.43280525359425176,25.968315215655107,32841.066068330016,-26.080385465879125,2023-11-06 02:20:00,3.052356293979148e-05,0.25895653167566024,0.11418265641135827,0.21640262679712588,0.4963643448935763,0.010737156359043617,0.0006190990904237996,0.00012369668598063448,2.219823857609706e-05,1406488454919938.5,82.03390776625447,32.12280592176537,0.031161978258786124,0.0006359587399752271,0.0005193663043131021,0.27882586085142036,0.016076960329850593,0.003212194532677022,0.0005764508565764034,3.652413554454068e+16,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.404116211523654,1.2603609081584124,0.5835328641381599,16.420533034165008,10.737156359043619,22.198238576097058,1406488454919938.5
