timestamp,icao24,callsign,latitude,longitude,groundspeed,geoaltitude,typecode,manufacturer,registration
2025-01-09 20:05:04+00:00,4bb209,THY7YE,45.22349729376324,20.03785668349848,420.0,34925.0,,,
2025-01-09 20:05:05+00:00,407463,BAW680,46.66813659667969,13.752605159108233,501.0,34675.0,,,
2025-01-09 20:05:05+00:00,4bb209,THY7YE,45.222381591796875,20.039716448102677,420.0,34925.0,,,
2025-01-09 20:05:06+00:00,407463,BAW680,46.6673149496822,13.755912780761719,501.0,34675.0,,,
2025-01-09 20:05:06+00:00,4bb209,THY7YE,45.22096252441406,20.042005266462052,420.0,34925.0,,,
2025-01-09 20:05:07+00:00,407463,BAW680,46.6665235616393,13.759071350097656,500.0,34675.0,,,
2025-01-09 20:05:07+00:00,4bb209,THY7YE,45.21981966697563,20.04381877620046,420.0,34925.0,,,
2025-01-09 20:05:08+00:00,407463,BAW680,46.665778725834215,13.762229919433594,500.0,34675.0,,,
2025-01-09 20:05:08+00:00,4bb209,THY7YE,45.21867370605469,20.045667375837052,420.0,34925.0,,,
2025-01-09 20:05:09+00:00,407463,BAW680,46.66508044226695,13.765113830566406,500.0,34675.0,,,
2025-01-09 20:05:09+00:00,4bb209,THY7YE,45.21725929389565,20.047972144150155,420.0,34925.0,,,
2025-01-09 20:05:10+00:00,407463,BAW680,46.66424560546875,13.76841475323933,500.0,34675.0,,,
2025-01-09 20:05:10+00:00,4bb209,THY7YE,45.215972900390625,20.050048828125,420.0,34925.0,,,
2025-01-09 20:05:11+00:00,407463,BAW680,46.663497666181144,13.771430969238281,500.0,34675.0,,,
2025-01-09 20:05:11+00:00,4bb209,THY7YE,45.21455926410222,20.05225949171113,420.0,34925.0,,,
2025-01-09 20:05:12+00:00,407463,BAW680,46.66275283037606,13.774589538574219,500.0,34675.0,,,
2025-01-09 20:05:12+00:00,4bb209,THY7YE,45.213409423828125,20.054168701171875,420.0,34925.0,,,
2025-01-09 20:05:13+00:00,407463,BAW680,46.66209411621094,13.777257407583843,500.0,34675.0,,,
2025-01-09 20:05:13+00:00,4bb209,THY7YE,45.21199035644531,20.056392124720983,420.0,34950.0,,,
2025-01-09 20:05:14+00:00,407463,BAW680,46.66126315876589,13.780563354492188,500.0,34675.0,,,
2025-01-09 20:05:14+00:00,4bb209,THY7YE,45.2108350850768,20.05828857421875,420.0,34925.0,,,
2025-01-09 20:05:15+00:00,407463,BAW680,46.660518322960804,13.783721923828125,500.0,34675.0,,,
2025-01-09 20:05:15+00:00,4bb209,THY7YE,45.20981093584481,20.059896329554118,419.0,34950.0,,,
2025-01-09 20:05:16+00:00,407463,BAW680,46.659759521484375,13.786769959984758,500.0,34675.0,,,
2025-01-09 20:05:16+00:00,4bb209,THY7YE,45.208282470703125,20.062408447265625,419.0,34950.0,,,
2025-01-09 20:05:17+00:00,407463,BAW680,46.65898209911282,13.7900390625,500.0,34675.0,,,
2025-01-09 20:05:17+00:00,4bb209,THY7YE,45.20687814486229,20.064652605754574,419.0,34950.0,,,
2025-01-09 20:05:18+00:00,407463,BAW680,46.658097606594275,13.793540954589844,500.0,34675.0,,,
2025-01-09 20:05:18+00:00,4bb209,THY7YE,45.205718994140625,20.0665283203125,420.0,34925.0,,,
2025-01-09 20:05:19+00:00,407463,BAW680,46.657379150390625,13.796550471608233,500.0,34675.0,,,
2025-01-09 20:05:19+00:00,4bb209,THY7YE,45.204437255859375,20.068555559430802,420.0,34950.0,,,
2025-01-09 20:05:20+00:00,407463,BAW680,46.65656138274629,13.799858093261719,500.0,34675.0,,,
2025-01-09 20:05:20+00:00,4bb209,THY7YE,45.203155517578125,20.070648193359375,419.0,34950.0,,,
2025-01-09 20:05:21+00:00,407463,BAW680,46.65577697753906,13.803182462366618,500.0,34700.0,,,
2025-01-09 20:05:21+00:00,4bb209,THY7YE,45.201617741988876,20.073093321265244,419.0,34950.0,,,
2025-01-09 20:05:22+00:00,407463,BAW680,46.655118263373936,13.805831909179688,500.0,34700.0,,,
2025-01-09 20:05:22+00:00,4bb209,THY7YE,45.20036083156779,20.075170005240093,419.0,34950.0,,,
2025-01-09 20:05:23+00:00,407463,BAW680,46.65431213378906,13.809144555068599,500.0,34675.0,,,
2025-01-09 20:05:23+00:00,4bb209,THY7YE,45.198944091796875,20.077449253627233,419.0,34950.0,,,
2025-01-09 20:05:24+00:00,407463,BAW680,46.653533935546875,13.81229307593369,499.0,34675.0,,,
2025-01-09 20:05:24+00:00,4bb209,THY7YE,45.19817287639036,20.078653475133386,419.0,34950.0,,,
2025-01-09 20:05:25+00:00,407463,BAW680,46.65275573730469,13.815508586604421,499.0,34675.0,,,
2025-01-09 20:05:25+00:00,4bb209,THY7YE,45.196357339115465,20.081534036775917,419.0,34950.0,,,
2025-01-09 20:05:26+00:00,407463,BAW680,46.652092367915785,13.818122863769531,499.0,34675.0,,,
2025-01-09 20:05:26+00:00,4bb209,THY7YE,45.19561250331038,20.08273985327744,420.0,34950.0,,,
2025-01-09 20:05:27+00:00,407463,BAW680,46.65119934082031,13.821805628334605,499.0,34700.0,,,
2025-01-09 20:05:27+00:00,4bb209,THY7YE,45.1944580078125,20.084642682756694,419.0,34950.0,,,
2025-01-09 20:05:28+00:00,407463,BAW680,46.650421142578125,13.824954149199696,499.0,34700.0,,,
2025-01-09 20:05:28+00:00,4bb209,THY7YE,45.19303894042969,20.086866106305802,419.0,34950.0,,,
2025-01-09 20:05:29+00:00,407463,BAW680,46.649718203787074,13.82794189453125,499.0,34700.0,,,
2025-01-09 20:05:29+00:00,4bb209,THY7YE,45.19188832428495,20.088701945979423,419.0,34950.0,,,
2025-01-09 20:05:30+00:00,407463,BAW680,46.648880263506356,13.831375122070312,499.0,34675.0,,,
2025-01-09 20:05:30+00:00,4bb209,THY7YE,45.19011933924788,20.091649497427593,419.0,34950.0,,,
2025-01-09 20:05:31+00:00,407463,BAW680,46.64808887546345,13.83453369140625,498.0,34700.0,,,
2025-01-09 20:05:31+00:00,4bb209,THY7YE,45.18896484375,20.093470982142858,419.0,34950.0,,,
2025-01-09 20:05:32+00:00,407463,BAW680,46.64725093518273,13.837966918945312,498.0,34700.0,,,
2025-01-09 20:05:32+00:00,4bb209,THY7YE,45.18741930945445,20.095936844988568,419.0,34950.0,,,
2025-01-09 20:05:33+00:00,407463,BAW680,46.64643859863281,13.841299661775915,498.0,34675.0,,,
2025-01-09 20:05:33+00:00,4bb209,THY7YE,45.18611584679555,20.098013528963417,419.0,34950.0,,,
2025-01-09 20:05:34+00:00,407463,BAW680,46.64598083496094,13.843175376333843,498.0,34675.0,,,
2025-01-09 20:05:34+00:00,4bb209,THY7YE,45.18509169756356,20.09962128429878,419.0,34950.0,,,
2025-01-09 20:05:35+00:00,407463,BAW680,46.64492332329184,13.847442626953125,498.0,34700.0,,,
2025-01-09 20:05:35+00:00,4bb209,THY7YE,45.18369513042902,20.10189893769055,419.0,34950.0,,,
2025-01-09 20:05:36+00:00,407463,BAW680,46.644195556640625,13.85041027534299,498.0,34675.0,,,
2025-01-09 20:05:36+00:00,4bb209,THY7YE,45.182438220007946,20.1039756216654,419.0,34950.0,,,
2025-01-09 20:05:37+00:00,407463,BAW680,46.64341735839844,13.85355879620808,498.0,34675.0,,,
2025-01-09 20:05:37+00:00,4bb209,THY7YE,45.18113475734904,20.106052305640244,419.0,34950.0,,,
2025-01-09 20:05:38+00:00,407463,BAW680,46.64263916015625,13.856707317073171,497.0,34700.0,,,
2025-01-09 20:05:38+00:00,4bb209,THY7YE,45.179877846927965,20.108061999809454,419.0,34950.0,,,
2025-01-09 20:05:39+00:00,407463,BAW680,46.64186096191406,13.859855837938264,497.0,34700.0,,,
2025-01-09 20:05:39+00:00,4bb209,THY7YE,45.17848127979343,20.110339653201223,419.0,34950.0,,,
2025-01-09 20:05:40+00:00,407463,BAW680,46.641082763671875,13.863004358803355,497.0,34700.0,,,
2025-01-09 20:05:40+00:00,4bb209,THY7YE,45.177337646484375,20.112173897879465,419.0,34950.0,,,
2025-01-09 20:05:41+00:00,407463,BAW680,46.64040775622352,13.865638732910156,498.0,34700.0,,,
2025-01-09 20:05:41+00:00,4bb209,THY7YE,45.17620022014036,20.114024092511436,419.0,34950.0,,,
2025-01-09 20:05:42+00:00,407463,BAW680,46.63957214355469,13.868966451505337,498.0,34700.0,,,
2025-01-09 20:05:42+00:00,4bb209,THY7YE,45.17491149902344,20.116097586495535,419.0,34950.0,,,
2025-01-09 20:05:43+00:00,407463,BAW680,46.638918084613344,13.871612548828125,498.0,34700.0,,,
2025-01-09 20:05:43+00:00,4bb209,THY7YE,45.17362976074219,20.118190220424108,419.0,34950.0,,,
2025-01-09 20:05:44+00:00,407463,BAW680,46.63810729980469,13.874928544207318,498.0,34700.0,,,
2025-01-09 20:05:44+00:00,4bb209,THY7YE,45.17247604111493,20.119986185213417,419.0,34950.0,,,
2025-01-09 20:05:45+00:00,407463,BAW680,46.6373291015625,13.878077065072409,498.0,34700.0,,,
2025-01-09 20:05:45+00:00,4bb209,THY7YE,45.17134094238281,20.121852329799108,419.0,34950.0,,,
2025-01-09 20:05:46+00:00,407463,BAW680,46.63655090332031,13.881225585937502,498.0,34700.0,,,
2025-01-09 20:05:46+00:00,4bb209,THY7YE,45.17005532474841,20.12393858374619,419.0,34950.0,,,
2025-01-09 20:05:47+00:00,407463,BAW680,46.6358642578125,13.88403915777439,498.0,34700.0,,,
2025-01-09 20:05:47+00:00,4bb209,THY7YE,45.16851910090042,20.12641720655488,419.0,34950.0,,,
2025-01-09 20:05:48+00:00,407463,BAW680,46.63482148768538,13.888298034667969,499.0,34675.0,,,
2025-01-09 20:05:48+00:00,4bb209,THY7YE,45.16712951660156,20.128653390066965,419.0,34950.0,,,
2025-01-09 20:05:49+00:00,407463,BAW680,46.6343559653072,13.890151977539062,499.0,34700.0,,,
2025-01-09 20:05:49+00:00,4bb209,THY7YE,45.166517354674255,20.12969970703125,419.0,34950.0,,,
2025-01-09 20:05:50+00:00,407463,BAW680,46.633209228515625,13.89475752667683,498.0,34675.0,,,
2025-01-09 20:05:50+00:00,4bb209,THY7YE,45.16497802734375,20.132184709821427,419.0,34950.0,,,
2025-01-09 20:05:51+00:00,407463,BAW680,46.63275146484375,13.896633241234758,498.0,34675.0,,,
2025-01-09 20:05:51+00:00,4bb209,THY7YE,45.16330525026483,20.13485792206555,419.0,34975.0,,,
2025-01-09 20:05:52+00:00,407463,BAW680,46.63202835341631,13.899627685546875,498.0,34700.0,,,
2025-01-09 20:05:52+00:00,4bb209,THY7YE,45.16218566894531,20.13669695172991,419.0,34950.0,,,
2025-01-09 20:05:53+00:00,407463,BAW680,46.63114386089777,13.903060913085938,498.0,34675.0,,,
2025-01-09 20:05:53+00:00,4bb209,THY7YE,45.161024190611755,20.138542361375762,418.0,34975.0,,,
2025-01-09 20:05:54+00:00,407463,BAW680,46.630073159427965,13.907455444335938,498.0,34675.0,,,
2025-01-09 20:05:54+00:00,4bb209,THY7YE,45.15948486328125,20.14101300920759,418.0,34950.0,,,
2025-01-09 20:05:55+00:00,407463,BAW680,46.62974729376324,13.90869140625,497.0,34675.0,,,
2025-01-09 20:05:55+00:00,4bb209,THY7YE,45.15888278767214,20.142025831269056,418.0,34950.0,,,
2025-01-09 20:05:56+00:00,407463,BAW680,46.6285400390625,13.91358166206174,497.0,34675.0,,,
2025-01-09 20:05:56+00:00,4bb209,THY7YE,45.157196044921875,20.144740513392858,419.0,34950.0,,,
2025-01-09 20:05:57+00:00,407463,BAW680,46.62776184082031,13.91666319312119,497.0,34675.0,,,
2025-01-09 20:05:57+00:00,4bb209,THY7YE,45.15581033997616,20.146983076886436,420.0,34950.0,,,
2025-01-09 20:05:58+00:00,407463,BAW680,46.626983642578125,13.919811713986281,496.0,34675.0,,,
2025-01-09 20:05:58+00:00,4bb209,THY7YE,45.15441377284163,20.149260730278204,420.0,34950.0,,,
2025-01-09 20:05:59+00:00,407463,BAW680,46.62652587890625,13.921687428544208,496.0,34675.0,,,
2025-01-09 20:05:59+00:00,4bb209,THY7YE,45.152984619140625,20.151541573660715,420.0,34950.0,,,
2025-01-09 20:06:00+00:00,407463,BAW680,46.62569724907309,13.924964904785156,496.0,34675.0,,,
2025-01-09 20:06:00+00:00,4bb209,THY7YE,45.15185339976165,20.1534140982279,420.0,34950.0,,,
2025-01-09 20:06:01+00:00,407463,BAW680,46.624969482421875,13.92798447027439,496.0,34675.0,,,
2025-01-09 20:06:01+00:00,4bb209,THY7YE,45.150604248046875,20.155465262276785,420.0,34950.0,,,
2025-01-09 20:06:02+00:00,407463,BAW680,46.624161025225106,13.931282043457031,496.0,34675.0,,,
2025-01-09 20:06:02+00:00,4bb209,THY7YE,45.149322509765625,20.157557896205358,420.0,34950.0,,,
2025-01-09 20:06:03+00:00,407463,BAW680,46.6233696371822,13.934371948242188,496.0,34675.0,,,
2025-01-09 20:06:03+00:00,4bb209,THY7YE,45.14817577297404,20.15937619092988,420.0,34950.0,,,
2025-01-09 20:06:04+00:00,407463,BAW680,46.622406005859375,13.93830090034299,496.0,34675.0,,,
2025-01-09 20:06:04+00:00,4bb209,THY7YE,45.14689636230469,20.161481584821427,420.0,34950.0,,,
2025-01-09 20:06:05+00:00,407463,BAW680,46.62158203125,13.94171738043064,495.0,34700.0,,,
2025-01-09 20:06:05+00:00,4bb209,THY7YE,45.14561462402344,20.16357421875,420.0,34950.0,,,
2025-01-09 20:06:06+00:00,407463,BAW680,46.62080926410222,13.944671630859375,495.0,34675.0,,,
2025-01-09 20:06:06+00:00,4bb209,THY7YE,45.144451593948624,20.1654052734375,421.0,34950.0,,,
2025-01-09 20:06:07+00:00,407463,BAW680,46.620025634765625,13.947947432355184,495.0,34700.0,,,
2025-01-09 20:06:07+00:00,4bb209,THY7YE,45.14305502681409,20.16768292682927,422.0,34950.0,,,
2025-01-09 20:06:08+00:00,407463,BAW680,46.61924743652344,13.951095953220275,495.0,34700.0,,,
2025-01-09 20:06:08+00:00,4bb209,THY7YE,45.14190673828125,20.169590541294642,421.0,34950.0,,,
2025-01-09 20:06:09+00:00,407463,BAW680,46.61848165221133,13.954078674316406,495.0,34700.0,,,
2025-01-09 20:06:09+00:00,4bb209,THY7YE,45.1407274149232,20.171434355945124,422.0,34950.0,,,
2025-01-09 20:06:10+00:00,407463,BAW680,46.61769104003906,13.957326005144818,495.0,34700.0,,,
2025-01-09 20:06:10+00:00,4bb209,THY7YE,45.139470504502114,20.173511039919973,422.0,32950.0,,,
2025-01-09 20:06:11+00:00,407463,BAW680,46.616912841796875,13.960474526009909,495.0,34675.0,,,
2025-01-09 20:06:11+00:00,4bb209,THY7YE,45.13802738512977,20.175788693311738,422.0,34950.0,,,
2025-01-09 20:06:12+00:00,407463,BAW680,46.616154040320446,13.963417053222656,495.0,34700.0,,,
2025-01-09 20:06:12+00:00,4bb209,THY7YE,45.136871337890625,20.17763410295759,423.0,34950.0,,,
2025-01-09 20:06:13+00:00,407463,BAW680,46.615447998046875,13.966369628906252,495.0,34675.0,,,
2025-01-09 20:06:13+00:00,4bb209,THY7YE,45.135699773238876,20.179540122427593,423.0,34950.0,,,
2025-01-09 20:06:14+00:00,407463,BAW680,46.614715576171875,13.96918320074314,494.0,34675.0,,,
2025-01-09 20:06:14+00:00,4bb209,THY7YE,45.13444286281779,20.18161680640244,424.0,34950.0,,,
2025-01-09 20:06:15+00:00,407463,BAW680,46.61393737792969,13.972331721608233,494.0,34675.0,,,
2025-01-09 20:06:15+00:00,4bb209,THY7YE,45.132999743445446,20.18389445979421,424.0,34950.0,,,
2025-01-09 20:06:16+00:00,407463,BAW680,46.61322124933792,13.975296020507812,494.0,34675.0,,,
2025-01-09 20:06:16+00:00,4bb209,THY7YE,45.13169628078654,20.185971143769056,424.0,34950.0,,,
2025-01-09 20:06:17+00:00,407463,BAW680,46.6124267578125,13.978561773532775,494.0,34675.0,,,
2025-01-09 20:06:17+00:00,4bb209,THY7YE,45.130392818127646,20.188047827743905,424.0,34950.0,,,
2025-01-09 20:06:18+00:00,407463,BAW680,46.61164855957031,13.981710294397868,494.0,34675.0,,,
2025-01-09 20:06:18+00:00,4bb209,THY7YE,45.12977600097656,20.189078194754465,424.0,34950.0,,,
2025-01-09 20:06:19+00:00,407463,BAW680,46.610847085209215,13.984977722167969,494.0,34675.0,,,
2025-01-09 20:06:19+00:00,4bb209,THY7YE,45.127692788334215,20.19240216511052,425.0,34975.0,,,
2025-01-09 20:06:20+00:00,407463,BAW680,46.61005569716631,13.988067626953125,494.0,34675.0,,,
2025-01-09 20:06:20+00:00,4bb209,THY7YE,45.12638932567532,20.194478849085368,425.0,34950.0,,,
2025-01-09 20:06:21+00:00,407463,BAW680,46.60931086136123,13.991157531738281,494.0,34675.0,,,
2025-01-09 20:06:21+00:00,4bb209,THY7YE,45.125085863016416,20.196555533060216,425.0,34950.0,,,
2025-01-09 20:06:22+00:00,407463,BAW680,46.608489990234375,13.994438357469514,494.0,34675.0,,,
2025-01-09 20:06:22+00:00,4bb209,THY7YE,45.12391662597656,20.198429652622767,425.0,34950.0,,,
2025-01-09 20:06:23+00:00,407463,BAW680,46.60777463751324,13.997406005859375,494.0,34675.0,,,
2025-01-09 20:06:23+00:00,4bb209,THY7YE,45.122246176509535,20.201177829649392,425.0,34950.0,,,
2025-01-09 20:06:24+00:00,407463,BAW680,46.60693359375,14.000668409394056,494.0,34675.0,,,
2025-01-09 20:06:24+00:00,4bb209,THY7YE,45.12131513175318,20.202584615567837,425.0,34950.0,,,
2025-01-09 20:06:25+00:00,407463,BAW680,46.60615539550781,14.003816930259147,493.0,34675.0,,,
2025-01-09 20:06:25+00:00,4bb209,THY7YE,45.120011669094275,20.204661299542686,426.0,34950.0,,,
2025-01-09 20:06:26+00:00,407463,BAW680,46.60542297363281,14.006898461318599,493.0,34650.0,,,
2025-01-09 20:06:26+00:00,4bb209,THY7YE,45.11833190917969,20.207388741629465,426.0,34950.0,,,
2025-01-09 20:06:27+00:00,407463,BAW680,46.604644775390625,14.01004698218369,493.0,34675.0,,,
2025-01-09 20:06:27+00:00,4bb209,THY7YE,45.117171982587394,20.20928359613186,426.0,34950.0,,,
2025-01-09 20:06:28+00:00,407463,BAW680,46.60395735401218,14.012649536132812,493.0,34675.0,,,
2025-01-09 20:06:28+00:00,4bb209,THY7YE,45.11572886321504,20.21156124952363,426.0,34950.0,,,
2025-01-09 20:06:29+00:00,407463,BAW680,46.60308837890625,14.016210044302593,493.0,34675.0,,,
2025-01-09 20:06:29+00:00,4bb209,THY7YE,45.114425400556144,20.21363793349848,426.0,34950.0,,,
2025-01-09 20:06:30+00:00,407463,BAW680,46.60228147345074,14.019515991210938,493.0,34675.0,,,
2025-01-09 20:06:30+00:00,4bb209,THY7YE,45.11302185058594,20.215955461774552,425.0,34950.0,,,
2025-01-09 20:06:31+00:00,407463,BAW680,46.60181595107256,14.021369934082031,493.0,34650.0,,,
2025-01-09 20:06:31+00:00,4bb209,THY7YE,45.11237710209216,20.216987423780488,425.0,34950.0,,,
2025-01-09 20:06:32+00:00,407463,BAW680,46.600982666015625,14.024650759813264,493.0,34650.0,,,
2025-01-09 20:06:32+00:00,4bb209,THY7YE,45.11093398271981,20.219265077172256,425.0,34950.0,,,
2025-01-09 20:06:33+00:00,407463,BAW680,46.600186622748936,14.02789306640625,493.0,34675.0,,,
2025-01-09 20:06:33+00:00,4bb209,THY7YE,45.10963052006091,20.221341761147105,426.0,34950.0,,,
2025-01-09 20:06:34+00:00,407463,BAW680,46.59942626953125,14.030813821932165,493.0,34650.0,,,
2025-01-09 20:06:34+00:00,4bb209,THY7YE,45.107940673828125,20.224064418247767,426.0,34950.0,,,
2025-01-09 20:06:35+00:00,407463,BAW680,46.59864807128906,14.033962342797258,493.0,34650.0,,,
2025-01-09 20:06:35+00:00,4bb209,THY7YE,45.107025146484375,20.22550310407366,425.0,34950.0,,,
2025-01-09 20:06:36+00:00,407463,BAW680,46.59782409667969,14.037378822884909,493.0,34650.0,,,
2025-01-09 20:06:36+00:00,4bb209,THY7YE,45.105859788797666,20.22737084365473,425.0,34950.0,,,
2025-01-09 20:06:37+00:00,407463,BAW680,46.59681701660156,14.041398211223324,493.0,34650.0,,,
2025-01-09 20:06:37+00:00,4bb209,THY7YE,45.10404425152277,20.230251405297256,425.0,34950.0,,,
2025-01-09 20:06:38+00:00,407463,BAW680,46.59613037109375,14.044211783060215,493.0,34650.0,,,
2025-01-09 20:06:38+00:00,4bb209,THY7YE,45.102740788863876,20.232328089272105,425.0,34950.0,,,
2025-01-09 20:06:39+00:00,407463,BAW680,46.59529863777807,14.047462463378906,493.0,34650.0,,,
2025-01-09 20:06:39+00:00,4bb209,THY7YE,45.10180974410752,20.23380186499619,424.0,34975.0,,,
2025-01-09 20:06:40+00:00,407463,BAW680,46.594507249735166,14.050621032714844,493.0,34650.0,,,
2025-01-09 20:06:40+00:00,4bb209,THY7YE,45.100506281448624,20.235878548971037,424.0,34950.0,,,
2025-01-09 20:06:41+00:00,407463,BAW680,46.59370422363281,14.053858315072409,493.0,34650.0,,,
2025-01-09 20:06:41+00:00,4bb209,THY7YE,45.09920281878972,20.237955232945886,424.0,34950.0,,,
2025-01-09 20:06:42+00:00,407463,BAW680,46.593017578125,14.0566718869093,493.0,34650.0,,,
2025-01-09 20:06:42+00:00,4bb209,THY7YE,45.09855651855469,20.23897443498884,424.0,34950.0,,,
2025-01-09 20:06:43+00:00,407463,BAW680,46.59223937988281,14.059753417968752,493.0,34650.0,,,
2025-01-09 20:06:43+00:00,4bb209,THY7YE,45.09663391113281,20.242113385881694,424.0,34950.0,,,
2025-01-09 20:06:44+00:00,407463,BAW680,46.59152790651483,14.062705993652344,493.0,34650.0,,,
2025-01-09 20:06:44+00:00,4bb209,THY7YE,45.095199326337394,20.24438625428735,424.0,34950.0,,,
2025-01-09 20:06:45+00:00,407463,BAW680,46.59064341399629,14.066139221191406,493.0,34650.0,,,
2025-01-09 20:06:45+00:00,4bb209,THY7YE,45.09389586367849,20.246462938262198,424.0,34950.0,,,
2025-01-09 20:06:46+00:00,407463,BAW680,46.58985202595339,14.069229125976562,492.0,34650.0,,,
2025-01-09 20:06:46+00:00,4bb209,THY7YE,45.092742919921875,20.248325892857142,424.0,34950.0,,,
2025-01-09 20:06:47+00:00,407463,BAW680,46.5889892578125,14.072481481040397,493.0,34650.0,,,
2025-01-09 20:06:47+00:00,4bb209,THY7YE,45.09119583388506,20.250817275628812,424.0,34950.0,,,
2025-01-09 20:06:48+00:00,407463,BAW680,46.58857727050781,14.074022246570124,492.0,34650.0,,,
2025-01-09 20:06:48+00:00,4bb209,THY7YE,45.09017168465307,20.252492020769818,424.0,34950.0,,,
2025-01-09 20:06:49+00:00,407463,BAW680,46.58770751953125,14.077371736852136,492.0,34650.0,,,
2025-01-09 20:06:49+00:00,4bb209,THY7YE,45.08886822199417,20.254568704744667,424.0,34950.0,,,
2025-01-09 20:06:50+00:00,407463,BAW680,46.586593369306144,14.081520080566406,493.0,34650.0,,,
2025-01-09 20:06:50+00:00,4bb209,THY7YE,45.08756475933527,20.256645388719512,423.0,34950.0,,,
2025-01-09 20:06:51+00:00,407463,BAW680,46.585784912109375,14.084472656250002,492.0,34650.0,,,
2025-01-09 20:06:51+00:00,4bb209,THY7YE,45.08616819220074,20.25892304211128,423.0,34950.0,,,
2025-01-09 20:06:52+00:00,407463,BAW680,46.5849609375,14.087554187309452,492.0,34650.0,,,
2025-01-09 20:06:52+00:00,4bb209,THY7YE,45.08486472954184,20.26099972608613,424.0,34950.0,,,
2025-01-09 20:06:53+00:00,407463,BAW680,46.58407954846398,14.090721130371094,491.0,34650.0,,,
2025-01-09 20:06:53+00:00,4bb209,THY7YE,45.08317565917969,20.26369367327009,424.0,34950.0,,,
2025-01-09 20:06:54+00:00,407463,BAW680,46.583334712658896,14.093467712402344,492.0,34650.0,,,
2025-01-09 20:06:54+00:00,4bb209,THY7YE,45.0823974609375,20.264952124618905,424.0,34950.0,,,
2025-01-09 20:06:55+00:00,407463,BAW680,46.58235711566472,14.096832275390625,491.0,34650.0,,,
2025-01-09 20:06:55+00:00,4bb209,THY7YE,45.08097839355469,20.267224993024552,424.0,34950.0,,,
2025-01-09 20:06:56+00:00,407463,BAW680,46.581573486328125,14.099746331935977,491.0,34650.0,,,
2025-01-09 20:06:56+00:00,4bb209,THY7YE,45.07969665527344,20.269252232142858,424.0,34950.0,,,
2025-01-09 20:06:57+00:00,407463,BAW680,46.580634682865465,14.102943420410156,492.0,34650.0,,,
2025-01-09 20:06:57+00:00,4bb209,THY7YE,45.078533625198624,20.271115186737806,424.0,34950.0,,,
2025-01-09 20:06:58+00:00,407463,BAW680,46.57975019034693,14.105964660644531,491.0,34650.0,,,
2025-01-09 20:06:58+00:00,4bb209,THY7YE,45.07709050582627,20.273392840129574,424.0,34975.0,,,
2025-01-09 20:06:59+00:00,407463,BAW680,46.57886569782839,14.108985900878906,491.0,34650.0,,,
2025-01-09 20:06:59+00:00,4bb209,THY7YE,45.075833595405186,20.275469524104423,423.0,34975.0,,,
2025-01-09 20:07:00+00:00,407463,BAW680,46.578353623212394,14.11083984375,492.0,34650.0,,,
2025-01-09 20:07:00+00:00,4bb209,THY7YE,45.07438659667969,20.277753557477677,423.0,34950.0,,,
2025-01-09 20:07:01+00:00,407463,BAW680,46.57737602621822,14.1141357421875,492.0,34650.0,,,
2025-01-09 20:07:01+00:00,4bb209,THY7YE,45.07310485839844,20.27984619140625,423.0,34950.0,,,
2025-01-09 20:07:02+00:00,407463,BAW680,46.57649230957031,14.117029701791159,491.0,34650.0,,,
2025-01-09 20:07:02+00:00,4bb209,THY7YE,45.071685791015625,20.282135009765625,423.0,34975.0,,,
2025-01-09 20:07:03+00:00,407463,BAW680,46.575531005859375,14.120379192073171,491.0,34650.0,,,
2025-01-09 20:07:03+00:00,4bb209,THY7YE,45.07052664029396,20.283977229420735,423.0,34975.0,,,
2025-01-09 20:07:04+00:00,407463,BAW680,46.57476910090042,14.1229248046875,492.0,34650.0,,,
2025-01-09 20:07:04+00:00,4bb209,THY7YE,45.06922317763506,20.28605391339558,422.0,34975.0,,,
2025-01-09 20:07:05+00:00,407463,BAW680,46.57379150390625,14.126289367675781,492.0,34650.0,,,
2025-01-09 20:07:05+00:00,4bb209,THY7YE,45.06793212890625,20.2880859375,422.0,34950.0,,,
2025-01-09 20:07:06+00:00,407463,BAW680,46.572860459149894,14.129310607910156,492.0,34650.0,,,
2025-01-09 20:07:06+00:00,4bb209,THY7YE,45.06675590903072,20.289939322122716,422.0,34975.0,,,
2025-01-09 20:07:07+00:00,407463,BAW680,46.57164001464844,14.13337521436738,492.0,34650.0,,,
2025-01-09 20:07:07+00:00,4bb209,THY7YE,45.06532287597656,20.292205810546875,422.0,34975.0,,,
2025-01-09 20:07:08+00:00,407463,BAW680,46.57109069824219,14.135250928925306,492.0,34650.0,,,
2025-01-09 20:07:08+00:00,4bb209,THY7YE,45.06419553595074,20.29402570026677,422.0,34950.0,,,
2025-01-09 20:07:09+00:00,407463,BAW680,46.57012939453125,14.138533429401678,493.0,34650.0,,,
2025-01-09 20:07:09+00:00,4bb209,THY7YE,45.062896728515625,20.296129499162944,422.0,34975.0,,,
2025-01-09 20:07:10+00:00,407463,BAW680,46.56927593683792,14.141464233398438,494.0,34650.0,,,
2025-01-09 20:07:10+00:00,4bb209,THY7YE,45.061614990234375,20.29815673828125,421.0,34975.0,,,
2025-01-09 20:07:11+00:00,407463,BAW680,46.56829833984375,14.14462950171494,494.0,34625.0,,,
2025-01-09 20:07:11+00:00,4bb209,THY7YE,45.06028747558594,20.30024937220982,421.0,34975.0,,,
2025-01-09 20:07:12+00:00,407463,BAW680,46.567367295087394,14.147781372070312,494.0,34625.0,,,
