,timestamp,icao24,callsign,latitude,longitude,groundspeed,geoaltitude
1879,2024-06-07 11:31:20+00:00,34610d,VLG3VN,51.862701416015625,4.091219515413852,319.0,11200.0
1880,2024-06-07 11:31:21+00:00,34610d,VLG3VN,51.86412048339844,4.0924072265625,318.0,11200.0
1881,2024-06-07 11:31:22+00:00,34610d,VLG3VN,51.865447998046875,4.0934464738175675,318.0,11175.0
1882,2024-06-07 11:31:23+00:00,34610d,VLG3VN,51.866729736328125,4.094559953019425,318.0,11150.0
1883,2024-06-07 11:31:24+00:00,34610d,VLG3VN,51.86805725097656,4.095673432221284,317.0,11125.0
1884,2024-06-07 11:31:25+00:00,34610d,VLG3VN,51.86924821239406,4.0966796875,317.0,11100.0
1885,2024-06-07 11:31:26+00:00,34610d,VLG3VN,51.87103271484375,4.098123086465372,316.0,11075.0
1886,2024-06-07 11:31:27+00:00,34610d,VLG3VN,51.87171548099841,4.0987396240234375,316.0,11050.0
1887,2024-06-07 11:31:28+00:00,34610d,VLG3VN,51.872955322265625,4.099756189294763,316.0,11050.0
1888,2024-06-07 11:31:29+00:00,34610d,VLG3VN,51.87492370605469,4.101315060177365,315.0,11025.0
1889,2024-06-07 11:31:30+00:00,34610d,VLG3VN,51.875625868975106,4.1019439697265625,315.0,11000.0
1890,2024-06-07 11:31:31+00:00,34610d,VLG3VN,51.87688277939618,4.1030120849609375,314.0,10975.0
1891,2024-06-07 11:31:32+00:00,34610d,VLG3VN,51.87818624205508,4.1040802001953125,313.0,10975.0
1892,2024-06-07 11:31:33+00:00,34610d,VLG3VN,51.87948970471398,4.105072021484375,313.0,10925.0
1893,2024-06-07 11:31:34+00:00,34610d,VLG3VN,51.88079316737288,4.10614013671875,312.0,10925.0
1894,2024-06-07 11:31:35+00:00,34610d,VLG3VN,51.882659912109375,4.10755054370777,311.0,10900.0
1895,2024-06-07 11:31:36+00:00,34610d,VLG3VN,51.88371276855469,4.108292863175675,311.0,10875.0
1896,2024-06-07 11:31:37+00:00,34610d,VLG3VN,51.885040283203125,4.109257878483953,311.0,10850.0
1897,2024-06-07 11:31:38+00:00,34610d,VLG3VN,51.886505126953125,4.11022289379223,310.0,10825.0
1898,2024-06-07 11:31:39+00:00,34610d,VLG3VN,51.88772945080773,4.1110992431640625,309.0,10825.0
1899,2024-06-07 11:31:40+00:00,34610d,VLG3VN,51.88911437988281,4.112004460515203,308.0,10800.0
1900,2024-06-07 11:31:41+00:00,34610d,VLG3VN,51.889801025390625,4.112449852195946,308.0,10775.0
1901,2024-06-07 11:31:42+00:00,34610d,VLG3VN,51.8918260477357,4.1136932373046875,307.0,10750.0
1902,2024-06-07 11:31:43+00:00,34610d,VLG3VN,51.892524331302965,4.11407470703125,307.0,10725.0
1903,2024-06-07 11:31:44+00:00,34610d,VLG3VN,51.89452607752913,4.115321568080358,307.0,10700.0
1904,2024-06-07 11:31:45+00:00,34610d,VLG3VN,51.89517780885858,4.115635463169643,306.0,10700.0
1905,2024-06-07 11:31:46+00:00,34610d,VLG3VN,51.896575927734375,4.1164398193359375,305.0,10675.0
1906,2024-06-07 11:31:47+00:00,34610d,VLG3VN,51.89790344238281,4.11712646484375,305.0,10650.0
1907,2024-06-07 11:31:48+00:00,34610d,VLG3VN,51.89927673339844,4.1178131103515625,304.0,10650.0
1908,2024-06-07 11:31:49+00:00,34610d,VLG3VN,51.901153564453125,4.118804931640625,304.0,10625.0
1909,2024-06-07 11:31:50+00:00,34610d,VLG3VN,51.90248107910156,4.119415283203125,303.0,10600.0
1910,2024-06-07 11:31:51+00:00,34610d,VLG3VN,51.90318479376324,4.119794573102679,302.0,10600.0
1911,2024-06-07 11:31:52+00:00,34610d,VLG3VN,51.90467446537341,4.120500837053572,302.0,10575.0
1912,2024-06-07 11:31:53+00:00,34610d,VLG3VN,51.90616413698358,4.121207101004464,302.0,10550.0
1913,2024-06-07 11:31:54+00:00,34610d,VLG3VN,51.90687561035156,4.121551513671875,301.0,10525.0
1914,2024-06-07 11:31:55+00:00,34610d,VLG3VN,51.908817614539196,4.122462681361608,301.0,10525.0
1915,2024-06-07 11:31:56+00:00,34610d,VLG3VN,51.91007995605469,4.1230010986328125,299.0,10500.0
1916,2024-06-07 11:31:57+00:00,34610d,VLG3VN,51.91161074880826,4.12371826171875,299.0,10475.0
1917,2024-06-07 11:31:58+00:00,34610d,VLG3VN,51.912872314453125,4.124298095703125,299.0,10450.0
1918,2024-06-07 11:31:59+00:00,34610d,VLG3VN,51.9140625,4.1248321533203125,299.0,10450.0
1919,2024-06-07 11:32:00+00:00,34610d,VLG3VN,51.91584700244968,4.125601632254464,298.0,10425.0
1920,2024-06-07 11:32:01+00:00,34610d,VLG3VN,51.91658020019531,4.1259002685546875,298.0,10400.0
1921,2024-06-07 11:32:02+00:00,34610d,VLG3VN,51.91790771484375,4.1265106201171875,298.0,10400.0
1922,2024-06-07 11:32:03+00:00,34610d,VLG3VN,51.91937255859375,4.1271209716796875,296.0,10375.0
1923,2024-06-07 11:32:04+00:00,34610d,VLG3VN,51.92106628417969,4.1278839111328125,296.0,10350.0
1924,2024-06-07 11:32:05+00:00,34610d,VLG3VN,51.922393798828125,4.1284942626953125,296.0,10325.0
1925,2024-06-07 11:32:06+00:00,34610d,VLG3VN,51.923109151549255,4.128740583147322,295.0,10300.0
1926,2024-06-07 11:32:07+00:00,34610d,VLG3VN,51.923858642578125,4.1291046142578125,295.0,10300.0
1927,2024-06-07 11:32:08+00:00,34610d,VLG3VN,51.925902285818324,4.129996163504464,295.0,10275.0
1928,2024-06-07 11:32:09+00:00,34610d,VLG3VN,51.92724609375,4.13055419921875,294.0,10250.0
1929,2024-06-07 11:32:10+00:00,34610d,VLG3VN,51.928648867849574,4.131173270089286,294.0,10225.0
1930,2024-06-07 11:32:11+00:00,34610d,VLG3VN,51.929901123046875,4.1316986083984375,294.0,10225.0
1931,2024-06-07 11:32:12+00:00,34610d,VLG3VN,51.931116136453916,4.132271902901786,294.0,10200.0
1932,2024-06-07 11:32:13+00:00,34610d,VLG3VN,51.93287658691406,4.13299560546875,293.0,10175.0
1933,2024-06-07 11:32:14+00:00,34610d,VLG3VN,51.934281688625525,4.13360595703125,293.0,10150.0
1934,2024-06-07 11:32:15+00:00,34610d,VLG3VN,51.93507307666843,4.133919852120536,293.0,10150.0
1935,2024-06-07 11:32:16+00:00,34610d,VLG3VN,51.936888613943324,4.13470458984375,293.0,10125.0
1936,2024-06-07 11:32:17+00:00,34610d,VLG3VN,51.937591552734375,4.1350555419921875,293.0,10100.0
1937,2024-06-07 11:32:18+00:00,34610d,VLG3VN,51.93955993652344,4.135894775390625,293.0,10075.0
1938,2024-06-07 11:32:19+00:00,34610d,VLG3VN,51.94079900192002,4.136431012834822,293.0,10075.0
1939,2024-06-07 11:32:20+00:00,34610d,VLG3VN,51.942169189453125,4.1370391845703125,292.0,10025.0
1940,2024-06-07 11:32:21+00:00,34610d,VLG3VN,51.94289385262182,4.137294224330358,292.0,10025.0
1941,2024-06-07 11:32:22+00:00,34610d,VLG3VN,51.944366455078125,4.1379547119140625,292.0,10025.0
1942,2024-06-07 11:32:23+00:00,34610d,VLG3VN,51.9457335391287,4.1385498046875,292.0,10000.0
1943,2024-06-07 11:32:24+00:00,34610d,VLG3VN,51.947037001787606,4.13909912109375,292.0,9950.0
1944,2024-06-07 11:32:25+00:00,34610d,VLG3VN,51.94830322265625,4.1396331787109375,292.0,9975.0
1945,2024-06-07 11:32:26+00:00,34610d,VLG3VN,51.94889909130031,4.139883858816964,292.0,9950.0
1946,2024-06-07 11:32:27+00:00,34610d,VLG3VN,51.95085428528866,4.1407470703125,292.0,9925.0
1947,2024-06-07 11:32:28+00:00,34610d,VLG3VN,51.95215774794756,4.141374860491072,292.0,9925.0
1948,2024-06-07 11:32:29+00:00,34610d,VLG3VN,51.95338439941406,4.141845703125,292.0,9900.0
1949,2024-06-07 11:32:30+00:00,34610d,VLG3VN,51.95411294193591,4.142159598214286,292.0,9875.0
1950,2024-06-07 11:32:31+00:00,34610d,VLG3VN,51.95634744935116,4.143179757254464,293.0,9875.0
1951,2024-06-07 11:32:32+00:00,34610d,VLG3VN,51.957550048828125,4.1436767578125,293.0,9850.0
1952,2024-06-07 11:32:33+00:00,34610d,VLG3VN,51.95895437466896,4.144278390066964,293.0,9825.0
1953,2024-06-07 11:32:34+00:00,34610d,VLG3VN,51.96025783732786,4.144827706473214,293.0,9825.0
1954,2024-06-07 11:32:35+00:00,34610d,VLG3VN,51.96148681640625,4.1454315185546875,293.0,9775.0
1955,2024-06-07 11:32:36+00:00,34610d,VLG3VN,51.96281433105469,4.145965576171875,293.0,9775.0
1956,2024-06-07 11:32:37+00:00,34610d,VLG3VN,51.9640285685911,4.146554129464286,293.0,9750.0
1957,2024-06-07 11:32:38+00:00,34610d,VLG3VN,51.965423583984375,4.1471099853515625,293.0,9750.0
1958,2024-06-07 11:32:39+00:00,34610d,VLG3VN,51.966705322265625,4.1477203369140625,293.0,9725.0
1959,2024-06-07 11:32:40+00:00,34610d,VLG3VN,51.96793895656779,4.148202078683036,293.0,9725.0
1960,2024-06-07 11:32:41+00:00,34610d,VLG3VN,51.96859068789724,4.148515973772322,293.0,9700.0
1961,2024-06-07 11:32:42+00:00,34610d,VLG3VN,51.97045277740995,4.149300711495536,293.0,9675.0
1962,2024-06-07 11:32:43+00:00,34610d,VLG3VN,51.971756240068856,4.149928501674108,293.0,9675.0
1963,2024-06-07 11:32:44+00:00,34610d,VLG3VN,51.97324591167902,4.150556291852679,293.0,9650.0
1964,2024-06-07 11:32:45+00:00,34610d,VLG3VN,51.97445626986229,4.151105608258929,294.0,9625.0
1965,2024-06-07 11:32:46+00:00,34610d,VLG3VN,51.97575973252118,4.151654924665179,294.0,9625.0
1966,2024-06-07 11:32:47+00:00,34610d,VLG3VN,51.97720285189354,4.15228271484375,294.0,9600.0
1967,2024-06-07 11:32:48+00:00,34610d,VLG3VN,51.97720285189354,4.15228271484375,294.0,9575.0
1968,2024-06-07 11:32:49+00:00,34610d,VLG3VN,51.97975158691406,4.1533660888671875,294.0,9575.0
1969,2024-06-07 11:32:50+00:00,34610d,VLG3VN,51.98125289658368,4.154087611607143,294.0,9550.0
1970,2024-06-07 11:32:51+00:00,34610d,VLG3VN,51.98236083984375,4.154510498046875,294.0,9525.0
1971,2024-06-07 11:32:52+00:00,34610d,VLG3VN,51.983766717425844,4.155107770647322,294.0,9525.0
1972,2024-06-07 11:32:53+00:00,34610d,VLG3VN,51.98432922363281,4.1553497314453125,294.0,9500.0
1973,2024-06-07 11:32:54+00:00,34610d,VLG3VN,51.986373642743644,4.156284877232143,294.0,9475.0
1974,2024-06-07 11:32:55+00:00,34610d,VLG3VN,51.98753744868909,4.156755719866072,294.0,9450.0
1975,2024-06-07 11:32:56+00:00,34610d,VLG3VN,51.98817443847656,4.1570281982421875,294.0,9450.0
1976,2024-06-07 11:32:57+00:00,34610d,VLG3VN,51.990234375,4.1579437255859375,294.0,9425.0
1977,2024-06-07 11:32:58+00:00,34610d,VLG3VN,51.9914943889036,4.158482142857143,294.0,9400.0
1978,2024-06-07 11:32:59+00:00,34610d,VLG3VN,51.99293750827595,4.159109933035714,294.0,9400.0
1979,2024-06-07 11:33:00+00:00,34610d,VLG3VN,51.99424097093485,4.159659249441964,294.0,9350.0
1980,2024-06-07 11:33:01+00:00,34610d,VLG3VN,51.9956840903072,4.160287039620536,294.0,9325.0
1981,2024-06-07 11:33:02+00:00,34610d,VLG3VN,51.99705505371094,4.1608428955078125,293.0,9325.0
1982,2024-06-07 11:33:03+00:00,34610d,VLG3VN,51.99705505371094,4.1608428955078125,293.0,9325.0
1983,2024-06-07 11:33:04+00:00,34610d,VLG3VN,51.99973413499735,4.162013462611608,293.0,9300.0
1984,2024-06-07 11:33:05+00:00,34610d,VLG3VN,52.00089794094279,4.162562779017858,293.0,9275.0
1985,2024-06-07 11:33:06+00:00,34610d,VLG3VN,52.00227355957031,4.1631317138671875,293.0,9275.0
1986,2024-06-07 11:33:07+00:00,34610d,VLG3VN,52.00341176178495,4.163582938058036,293.0,9225.0
1987,2024-06-07 11:33:08+00:00,34610d,VLG3VN,52.00485488115731,4.164210728236608,293.0,9200.0
1988,2024-06-07 11:33:09+00:00,34610d,VLG3VN,52.006072998046875,4.1648101806640625,293.0,9200.0
1989,2024-06-07 11:33:10+00:00,34610d,VLG3VN,52.00740051269531,4.16534423828125,293.0,9175.0
1990,2024-06-07 11:33:11+00:00,34610d,VLG3VN,52.00868225097656,4.16595458984375,292.0,9150.0
1991,2024-06-07 11:33:12+00:00,34610d,VLG3VN,52.009735107421875,4.166412353515625,292.0,9150.0
1992,2024-06-07 11:33:13+00:00,34610d,VLG3VN,52.011092881024894,4.166957310267858,292.0,9125.0
1993,2024-06-07 11:33:14+00:00,34610d,VLG3VN,52.01225668697034,4.167506626674108,292.0,9100.0
1994,2024-06-07 11:33:15+00:00,34610d,VLG3VN,52.013560149629235,4.168055943080358,292.0,9100.0
1995,2024-06-07 11:33:16+00:00,34610d,VLG3VN,52.01486361228813,4.168683733258929,292.0,9075.0
1996,2024-06-07 11:33:17+00:00,34610d,VLG3VN,52.016725701800844,4.169468470982143,292.0,9075.0
1997,2024-06-07 11:33:18+00:00,34610d,VLG3VN,52.01798261222193,4.170017787388393,292.0,9075.0
1998,2024-06-07 11:33:19+00:00,34610d,VLG3VN,52.019256591796875,4.1706085205078125,292.0,9025.0
1999,2024-06-07 11:33:20+00:00,34610d,VLG3VN,52.0198974609375,4.1709136962890625,292.0,9025.0
2000,2024-06-07 11:33:21+00:00,34610d,VLG3VN,52.021893000198624,4.171744210379464,292.0,9000.0
2001,2024-06-07 11:33:22+00:00,34610d,VLG3VN,52.02264404296875,4.17205810546875,292.0,8975.0
2002,2024-06-07 11:33:23+00:00,34610d,VLG3VN,52.02392578125,4.17266845703125,292.0,8975.0
2003,2024-06-07 11:33:24+00:00,34610d,VLG3VN,52.02571028369968,4.173470633370536,292.0,8975.0
2004,2024-06-07 11:33:25+00:00,34610d,VLG3VN,52.027106850834215,4.174098423549108,292.0,8950.0
2005,2024-06-07 11:33:26+00:00,34610d,VLG3VN,52.028228759765625,4.1745758056640625,293.0,8950.0
2006,2024-06-07 11:33:27+00:00,34610d,VLG3VN,52.02971377615201,4.175275530133929,293.0,8925.0
2007,2024-06-07 11:33:28+00:00,34610d,VLG3VN,52.03036550748146,4.175510951450893,293.0,8900.0
2008,2024-06-07 11:33:29+00:00,34610d,VLG3VN,52.03175354003906,4.176177978515625,293.0,8875.0
2009,2024-06-07 11:33:30+00:00,34610d,VLG3VN,52.03311208951271,4.176766531808036,293.0,8875.0
2010,2024-06-07 11:33:31+00:00,34610d,VLG3VN,52.03436279296875,4.1773223876953125,293.0,8825.0
2011,2024-06-07 11:33:32+00:00,34610d,VLG3VN,52.035672462592686,4.177865164620536,293.0,8825.0
2012,2024-06-07 11:33:33+00:00,34610d,VLG3VN,52.03734834315413,4.17864990234375,293.0,8800.0
2013,2024-06-07 11:33:34+00:00,34610d,VLG3VN,52.03857421875,4.179229736328125,293.0,8800.0
2014,2024-06-07 11:33:35+00:00,34610d,VLG3VN,52.03935241699219,4.179534912109375,293.0,8775.0
2015,2024-06-07 11:33:36+00:00,34610d,VLG3VN,52.041258731130824,4.180376325334822,293.0,8750.0
2016,2024-06-07 11:33:37+00:00,34610d,VLG3VN,52.042510986328125,4.1809844970703125,293.0,8750.0
2017,2024-06-07 11:33:38+00:00,34610d,VLG3VN,52.043865656448624,4.181553431919643,292.0,8725.0
2018,2024-06-07 11:33:39+00:00,34610d,VLG3VN,52.04526222358315,4.182259695870536,292.0,8725.0
2019,2024-06-07 11:33:40+00:00,34610d,VLG3VN,52.04585266113281,4.1825103759765625,292.0,8675.0
2020,2024-06-07 11:33:41+00:00,34610d,VLG3VN,52.047821044921875,4.183349609375,292.0,8675.0
2021,2024-06-07 11:33:42+00:00,34610d,VLG3VN,52.049032954846396,4.183907645089286,292.0,8675.0
2022,2024-06-07 11:33:43+00:00,34610d,VLG3VN,52.05029296875,4.1844940185546875,292.0,8625.0
2023,2024-06-07 11:33:44+00:00,34610d,VLG3VN,52.05136056673729,4.185006277901786,292.0,8625.0
2024,2024-06-07 11:33:45+00:00,34610d,VLG3VN,52.05266402939618,4.185555594308036,292.0,8600.0
2025,2024-06-07 11:33:46+00:00,34610d,VLG3VN,52.05409240722656,4.1861724853515625,291.0,8575.0
2026,2024-06-07 11:33:47+00:00,34610d,VLG3VN,52.05409240722656,4.1861724853515625,291.0,8600.0
2027,2024-06-07 11:33:48+00:00,34610d,VLG3VN,52.05676062632415,4.18743896484375,291.0,8550.0
2028,2024-06-07 11:33:49+00:00,34610d,VLG3VN,52.05812072753906,4.1880035400390625,291.0,8525.0
2029,2024-06-07 11:33:50+00:00,34610d,VLG3VN,52.05940246582031,4.1886138916015625,291.0,8500.0
2030,2024-06-07 11:33:51+00:00,34610d,VLG3VN,52.06076411877648,4.189243861607143,290.0,8500.0
2031,2024-06-07 11:33:52+00:00,34610d,VLG3VN,52.06192792472193,4.189714704241072,290.0,8475.0
2032,2024-06-07 11:33:53+00:00,34610d,VLG3VN,52.06332449185646,4.190342494419643,290.0,8450.0
2033,2024-06-07 11:33:54+00:00,34610d,VLG3VN,52.06476761122881,4.191048758370536,290.0,8450.0
2034,2024-06-07 11:33:55+00:00,34610d,VLG3VN,52.065884864936436,4.191519601004464,290.0,8425.0
2035,2024-06-07 11:33:56+00:00,34610d,VLG3VN,52.06718832759534,4.192147391183036,290.0,8425.0
2036,2024-06-07 11:33:57+00:00,34610d,VLG3VN,52.06828308105469,4.1925811767578125,289.0,8400.0
2037,2024-06-07 11:33:58+00:00,34610d,VLG3VN,52.06956481933594,4.1931915283203125,288.0,8400.0
2038,2024-06-07 11:33:59+00:00,34610d,VLG3VN,52.071052163334215,4.193873814174108,288.0,8350.0
2039,2024-06-07 11:34:00+00:00,34610d,VLG3VN,52.07244873046875,4.194501604352679,288.0,8350.0
2040,2024-06-07 11:34:01+00:00,34610d,VLG3VN,52.07318115234375,4.194793701171875,288.0,8325.0
2041,2024-06-07 11:34:02+00:00,34610d,VLG3VN,52.07449702893273,4.195443289620536,288.0,8325.0
2042,2024-06-07 11:34:03+00:00,34610d,VLG3VN,52.07574462890625,4.1959381103515625,288.0,8300.0
2043,2024-06-07 11:34:04+00:00,34610d,VLG3VN,52.076964297537074,4.196541922433036,288.0,8275.0
2044,2024-06-07 11:34:05+00:00,34610d,VLG3VN,52.07844543457031,4.1971588134765625,288.0,8250.0
2045,2024-06-07 11:34:06+00:00,34610d,VLG3VN,52.0801764019465,4.197954450334822,288.0,8250.0
2046,2024-06-07 11:34:07+00:00,34610d,VLG3VN,52.08137512207031,4.1985321044921875,288.0,8225.0
2047,2024-06-07 11:34:08+00:00,34610d,VLG3VN,52.082457461599574,4.198974609375,288.0,8225.0
2048,2024-06-07 11:34:09+00:00,34610d,VLG3VN,52.08393859863281,4.199676513671875,288.0,8200.0
2049,2024-06-07 11:34:10+00:00,34610d,VLG3VN,52.08393859863281,4.199676513671875,288.0,8175.0
2050,2024-06-07 11:34:11+00:00,34610d,VLG3VN,52.0864609540519,4.200779506138393,288.0,8175.0
2051,2024-06-07 11:34:12+00:00,34610d,VLG3VN,52.08762475999735,4.201250348772322,288.0,8150.0
2052,2024-06-07 11:34:13+00:00,34610d,VLG3VN,52.08888167041843,4.201878138950893,288.0,8125.0
2053,2024-06-07 11:34:14+00:00,34610d,VLG3VN,52.090278237552965,4.202505929129464,288.0,8125.0
2054,2024-06-07 11:34:15+00:00,34610d,VLG3VN,52.09172135692531,4.203133719308036,288.0,8125.0
2055,2024-06-07 11:34:16+00:00,34610d,VLG3VN,52.092838610632946,4.203683035714286,288.0,8075.0
2056,2024-06-07 11:34:17+00:00,34610d,VLG3VN,52.09419250488281,4.204254150390625,288.0,8075.0
2057,2024-06-07 11:34:18+00:00,34610d,VLG3VN,52.09419250488281,4.204254150390625,288.0,8050.0
2058,2024-06-07 11:34:19+00:00,34610d,VLG3VN,52.09675598144531,4.2053985595703125,288.0,8050.0
2059,2024-06-07 11:34:20+00:00,34610d,VLG3VN,52.0979593567929,4.205958775111608,288.0,8050.0
2060,2024-06-07 11:34:21+00:00,34610d,VLG3VN,52.09904479980469,4.2064666748046875,288.0,8025.0
2061,2024-06-07 11:34:22+00:00,34610d,VLG3VN,52.1004638671875,4.2071533203125,288.0,8000.0
2062,2024-06-07 11:34:23+00:00,34610d,VLG3VN,52.101823192531775,4.207763671875,287.0,7975.0
2063,2024-06-07 11:34:24+00:00,34610d,VLG3VN,52.10302734375,4.2082977294921875,287.0,7950.0
2064,2024-06-07 11:34:25+00:00,34610d,VLG3VN,52.10373183428231,4.208626883370536,287.0,7950.0
2065,2024-06-07 11:34:26+00:00,34610d,VLG3VN,52.10373183428231,4.208626883370536,287.0,7925.0
2066,2024-06-07 11:34:27+00:00,34610d,VLG3VN,52.10682678222656,4.210052490234375,287.0,7900.0
2067,2024-06-07 11:34:28+00:00,34610d,VLG3VN,52.10810852050781,4.2105865478515625,287.0,7900.0
2068,2024-06-07 11:34:29+00:00,34610d,VLG3VN,52.10959741624735,4.211294991629464,287.0,7875.0
2069,2024-06-07 11:34:30+00:00,34610d,VLG3VN,52.11034225205243,4.21160888671875,286.0,7850.0
2070,2024-06-07 11:34:31+00:00,34610d,VLG3VN,52.11159916247352,4.212236676897322,286.0,7850.0
2071,2024-06-07 11:34:32+00:00,34610d,VLG3VN,52.11296081542969,4.2128753662109375,286.0,7825.0
2072,2024-06-07 11:34:33+00:00,34610d,VLG3VN,52.11415953555349,4.213413783482143,286.0,7800.0
2073,2024-06-07 11:34:34+00:00,34610d,VLG3VN,52.11470031738281,4.2136383056640625,286.0,7800.0
2074,2024-06-07 11:34:35+00:00,34610d,VLG3VN,52.11662292480469,4.2145538330078125,286.0,7775.0
2075,2024-06-07 11:34:36+00:00,34610d,VLG3VN,52.11790466308594,4.215087890625,285.0,7750.0
2076,2024-06-07 11:34:37+00:00,34610d,VLG3VN,52.119049072265625,4.2156219482421875,285.0,7750.0
2077,2024-06-07 11:34:38+00:00,34610d,VLG3VN,52.120490639896715,4.216317313058036,285.0,7725.0
2078,2024-06-07 11:34:39+00:00,34610d,VLG3VN,52.12188720703125,4.216945103236608,285.0,7725.0
2079,2024-06-07 11:34:40+00:00,34610d,VLG3VN,52.12314411745233,4.217572893415179,285.0,7700.0
2080,2024-06-07 11:34:41+00:00,34610d,VLG3VN,52.12445068359375,4.2181396484375,284.0,7675.0
2081,2024-06-07 11:34:42+00:00,34610d,VLG3VN,52.125732421875,4.21875,284.0,7650.0
2082,2024-06-07 11:34:43+00:00,34610d,VLG3VN,52.12687683105469,4.2192840576171875,284.0,7650.0
2083,2024-06-07 11:34:44+00:00,34610d,VLG3VN,52.12817175913665,4.2198486328125,284.0,7625.0
2084,2024-06-07 11:34:45+00:00,34610d,VLG3VN,52.12939453125,4.220428466796875,284.0,7600.0
2085,2024-06-07 11:34:46+00:00,34610d,VLG3VN,52.13068557997881,4.221025739397322,284.0,7600.0
2086,2024-06-07 11:34:47+00:00,34610d,VLG3VN,52.131942490399894,4.221653529575893,283.0,7575.0
2087,2024-06-07 11:34:48+00:00,34610d,VLG3VN,52.13310629634534,4.222124372209822,283.0,7550.0
2088,2024-06-07 11:34:49+00:00,34610d,VLG3VN,52.134429931640625,4.22271728515625,283.0,7550.0
2089,2024-06-07 11:34:50+00:00,34610d,VLG3VN,52.13608563956568,4.223536900111608,283.0,7525.0
2090,2024-06-07 11:34:51+00:00,34610d,VLG3VN,52.136737370895126,4.223850795200893,283.0,7500.0
2091,2024-06-07 11:34:52+00:00,34610d,VLG3VN,52.13813393802966,4.224478585379464,283.0,7500.0
2092,2024-06-07 11:34:53+00:00,34610d,VLG3VN,52.139856370828916,4.225263323102679,282.0,7475.0
2093,2024-06-07 11:34:54+00:00,34610d,VLG3VN,52.14056396484375,4.225616455078125,282.0,7450.0
2094,2024-06-07 11:34:55+00:00,34610d,VLG3VN,52.14115905761719,4.2258453369140625,282.0,7450.0
2095,2024-06-07 11:34:56+00:00,34610d,VLG3VN,52.14317321777344,4.226837158203125,282.0,7425.0
2096,2024-06-07 11:34:57+00:00,34610d,VLG3VN,52.144317626953125,4.227294921875,282.0,7400.0
2097,2024-06-07 11:34:58+00:00,34610d,VLG3VN,52.14572195279396,4.228009905133929,282.0,7400.0
2098,2024-06-07 11:34:59+00:00,34610d,VLG3VN,52.14678955078125,4.2284393310546875,281.0,7375.0
2099,2024-06-07 11:35:00+00:00,34610d,VLG3VN,52.148096116922666,4.229108537946429,280.0,7350.0
2100,2024-06-07 11:35:01+00:00,34610d,VLG3VN,52.14935302734375,4.229657854352679,280.0,7350.0
2101,2024-06-07 11:35:02+00:00,34610d,VLG3VN,52.15068054199219,4.2302703857421875,280.0,7325.0
2102,2024-06-07 11:35:03+00:00,34610d,VLG3VN,52.15228271484375,4.23095703125,280.0,7300.0
2103,2024-06-07 11:35:04+00:00,34610d,VLG3VN,52.15306091308594,4.2313385009765625,280.0,7300.0
2104,2024-06-07 11:35:05+00:00,34610d,VLG3VN,52.15438066902807,4.231855119977679,280.0,7275.0
2105,2024-06-07 11:35:06+00:00,34610d,VLG3VN,52.1554979227357,4.232404436383929,280.0,7275.0
2106,2024-06-07 11:35:07+00:00,34610d,VLG3VN,52.15684793763241,4.2330322265625,280.0,7250.0
2107,2024-06-07 11:35:08+00:00,34610d,VLG3VN,52.15810484805349,4.23358154296875,281.0,7225.0
2108,2024-06-07 11:35:09+00:00,34610d,VLG3VN,52.159501415188025,4.234130859375,281.0,7225.0
2109,2024-06-07 11:35:10+00:00,34610d,VLG3VN,52.16085143008474,4.234758649553572,281.0,7200.0
2110,2024-06-07 11:35:11+00:00,34610d,VLG3VN,52.162247997219275,4.235386439732143,281.0,7175.0
2111,2024-06-07 11:35:12+00:00,34610d,VLG3VN,52.1634521484375,4.2359161376953125,281.0,7175.0
2112,2024-06-07 11:35:13+00:00,34610d,VLG3VN,52.16459655761719,4.2363739013671875,282.0,7150.0
2113,2024-06-07 11:35:14+00:00,34610d,VLG3VN,52.16583251953125,4.2369842529296875,282.0,7150.0
2114,2024-06-07 11:35:15+00:00,34610d,VLG3VN,52.16697692871094,4.2374420166015625,282.0,7125.0
2115,2024-06-07 11:35:16+00:00,34610d,VLG3VN,52.16835021972656,4.2380523681640625,283.0,7100.0
2116,2024-06-07 11:35:17+00:00,34610d,VLG3VN,52.16949462890625,4.2385101318359375,283.0,7100.0
2117,2024-06-07 11:35:18+00:00,34610d,VLG3VN,52.1707763671875,4.2391204833984375,283.0,7075.0
2118,2024-06-07 11:35:19+00:00,34610d,VLG3VN,52.17201232910156,4.239654541015625,284.0,7075.0
2119,2024-06-07 11:35:20+00:00,34610d,VLG3VN,52.17366027832031,4.2403411865234375,284.0,7075.0
2120,2024-06-07 11:35:21+00:00,34610d,VLG3VN,52.175003310381356,4.240958077566964,284.0,7050.0
2121,2024-06-07 11:35:22+00:00,34610d,VLG3VN,52.17622375488281,4.241485595703125,285.0,7050.0
2122,2024-06-07 11:35:23+00:00,34610d,VLG3VN,52.17756368346133,4.242056710379464,285.0,7025.0
2123,2024-06-07 11:35:24+00:00,34610d,VLG3VN,52.17868093716896,4.242527553013393,285.0,7025.0
2124,2024-06-07 11:35:25+00:00,34610d,VLG3VN,52.179931640625,4.2430877685546875,285.0,7000.0
2125,2024-06-07 11:35:26+00:00,34610d,VLG3VN,52.18116760253906,4.243621826171875,286.0,6975.0
2126,2024-06-07 11:35:27+00:00,34610d,VLG3VN,52.18231201171875,4.2441558837890625,286.0,6975.0
