,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
151,151,152,-64.85984950727787,-17.319974678918904,12352.02,,,234.3465923901333,-0.9618420080738974,34610D,218.16689,6.622211,-11.795833,242.2393577200724,67297.9693428421,0.4818670092197794,0.460831694356234,43.052360910616514,40.427162970419,0.0,8.531941058824543e-06,18286.28725004259,0.1195892735940415,0.3587696742551376,0.9869555253447,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.23001678531802,1.8343981720153424,0.818102083154738,20.213333980866995,15.099093926216044,36.28235538999999,1450000000000000.0,14.9745326354294,822.234971965518,1238.10921017604,0.000853194105882,0.0189230350313191,0.230415847178117,20.2135814852095,12.1764741647818,12.176370276708289,15.066083064162417,0.756438513661496,274752875070931.7,0.001376933980022632,3.453996957071904e-06,2.8440000000000003,35.8,2023-08-06 05:32:00,8.531941058824543e-06,0.11958928530311838,0.0,182.8628725004259,151,8.531941058824543e-06,6.622211,-11.795833,0.11958928530311838,0.0,0.0,0.29199750839767913,0.0,13898.29887214264,0.3640039561219474,-0.9313974017182846,1.7716518089956952,232.00787495822917,0.0696304005777307,0.0,1.0,222.7071496823366,0.0,0.0,0.0,0 days,7.9824895e-06,-1.2712668e-06,127201.4,0.117979325,-273.91687,0.0,0.0,1.0,-3.2881952437567865e-13,2.2815742e-12,3.08931e-16,0.0,0.0,0.0,7.48e-16,2.6442741249269372e-14,1.952754635693423e-12,1120.948790887805,7.434544856224205e-14,5.881996760306095e-14,3.921331173537396e-15,0.0,7.9824895e-06,-1.2712668e-06,127201.4,0.117979325,-273.91687,0.0,0.0,1.0,-3.2881952437567865e-13,2.2815742e-12,3.08931e-16,0.0,0.0,0.0,7.48e-16,2.6442741249269372e-14,1.952754635693423e-12,1120.948790887805,7.434544856224205e-14,5.881996760306095e-14,3.921331173537396e-15,0.0
152,152,153,-64.98176003163111,-17.27444247362298,12352.02,,,234.42090103204444,-0.9612526687553368,34610D,218.23648,6.6132774,-11.429924,242.08688447084805,67254.91698193148,0.4822086925623546,0.45807297008615,42.713068816695085,40.2389719583956,0.0,8.309078119963375e-06,18286.28725004259,0.1154235258816051,0.3559422401391257,0.9801579400866272,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.199425132976772,1.8298124039700672,0.8174567220521197,20.119245484342347,14.968990735248118,36.28235538999999,1450000000000000.0,14.9164642446477,821.105450679599,1235.76161562454,0.000830907811996,0.0188641741099992,0.229036485043075,20.1194859791978,12.1413470691871,12.14124618662406,15.071873664411072,0.7524327991126722,271581205689470.4,0.0013690013081289526,3.4015109728630562e-06,2.8440000000000003,35.8,2023-08-06 05:33:00,8.309078119963373e-06,0.11542364674435655,0.0,182.8628725004259,152,8.309078119963373e-06,6.6132774,-11.429924,0.11542364674435655,0.0,0.0,0.29190439790300204,0.0,13901.2781310055,0.3639266236330452,-0.9314276207043958,1.7728205568028945,232.0148159910094,0.06725046641191557,0.0,1.0,222.7050351910145,0.0,0.0,0.0,0 days,7.900167e-06,-1.356525e-06,127192.01,0.11568918,-273.79916,0.0,0.0,1.0,-3.2881568095578304e-13,2.27998e-12,3.15503e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6428638150955037e-14,1.951164243916886e-12,1121.5616417330043,7.341479796209779e-14,5.846784756839451e-14,3.897856504559633e-15,0.0,7.900167e-06,-1.356525e-06,127192.01,0.11568918,-273.79916,0.0,0.0,1.0,-3.2881568095578304e-13,2.27998e-12,3.15503e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6428638150955037e-14,1.951164243916886e-12,1121.5616417330043,7.341479796209779e-14,5.846784756839451e-14,3.897856504559633e-15,0.0
153,153,154,-65.10367055598437,-17.228910268327056,12352.02,,,234.4952096739556,-0.9606580599396716,34610D,218.28683,6.661899,-10.929555,241.9373443944086,67212.20391311479,0.48250213562101996,0.455640915890134,42.41770120078995,40.0744420138552,0.0,8.06017195517006e-06,18286.28725004259,0.1112406386631293,0.3534808433399162,0.9740429716140764,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.172110998498136,1.8257185404670149,0.8168575755806248,20.03702829457442,14.853583083652326,36.28235539,1450000000000000.0,14.8652121374444,820.075924292817,1233.66248485911,0.000806017195517,0.0188117829767168,0.227820457945067,20.0372210069276,12.110519147868,12.110421535787973,15.076404625152836,0.7488008392616092,268684592737998.75,0.0013621838156637348,3.353803919888198e-06,2.8440000000000003,35.8,2023-08-06 05:34:00,8.06017195517006e-06,0.11124084156992038,0.0,182.8628725004259,153,8.06017195517006e-06,6.661899,-10.929555,0.11124084156992038,0.0,0.0,0.2918370672883497,0.0,13904.249872835999,0.36384952173333723,-0.9314577422161576,1.7738254398088098,232.02078061453972,0.0648451394897734,0.0,1.0,222.70195529732214,0.0,0.0,0.0,0 days,7.807886e-06,-1.4611044e-06,127183.914,0.11339528,-272.8746,0.0,0.0,0.9999999999999999,-3.288053253678554e-13,2.2788139e-12,3.2356428e-16,0.0,0.0,0.0,7.48e-16,2.6421675227139463e-14,1.9500085333607212e-12,1122.1726907406664,7.261831950379055e-14,5.815742328384436e-14,3.87716155225629e-15,0.0,7.807886e-06,-1.4611044e-06,127183.914,0.11339528,-272.8746,0.0,0.0,0.9999999999999999,-3.288053253678554e-13,2.2788139e-12,3.2356428e-16,0.0,0.0,0.0,7.48e-16,2.6421675227139463e-14,1.9500085333607212e-12,1122.1726907406664,7.261831950379055e-14,5.815742328384436e-14,3.87716155225629e-15,0.0
154,154,155,-65.22558108033762,-17.18337806303113,12352.02,,,234.56951831586665,-0.9600581824490348,34610D,218.33319,6.7278314,-10.387111,241.798691065802,67169.786211914,0.4827494674858247,0.453504141865594,42.1598910782067,39.9298384375312,0.0,7.80141796887176e-06,18286.28725004259,0.1070275937628037,0.3513324256517224,0.9687287241728252,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.146960529944002,1.8219493159754545,0.8163028050250174,19.964766569048297,14.753178865331815,36.28235539,1450000000000000.0,14.8197248386822,819.172254058667,1231.83994384937,0.000780141796887,0.0187661681365329,0.226752070932797,19.9649192187656,12.083024583552,12.082930319562289,15.0794842954219,0.745614535764152,266164843430788.88,0.0013563447754413728,3.3123320233531067e-06,2.8440000000000003,35.8,2023-08-06 05:35:00,7.80141796887176e-06,0.10702772329157827,0.0,182.8628725004259,154,7.80141796887176e-06,6.7278314,-10.387111,0.10702772329157827,0.0,0.0,0.2917750997677932,0.0,13901.014375051886,0.36518518885283713,-0.9309348945240572,1.7746732275865345,232.0258104509737,0.06241734152172905,0.0,1.0,222.6979589937399,0.0,0.0,0.0,0 days,7.710015e-06,-1.5583793e-06,127178.39,0.11101554,-271.8039,0.0,0.0,0.9999999999999999,-3.287819708013661e-13,2.277789e-12,3.3106256e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6416155831144475e-14,1.949007174403743e-12,1122.7816514635115,7.193099119843852e-14,5.788468818242285e-14,3.858979212161523e-15,0.0,7.710015e-06,-1.5583793e-06,127178.39,0.11101554,-271.8039,0.0,0.0,0.9999999999999999,-3.287819708013661e-13,2.277789e-12,3.3106256e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6416155831144475e-14,1.949007174403743e-12,1122.7816514635115,7.193099119843852e-14,5.788468818242285e-14,3.858979212161523e-15,0.0
155,155,156,-65.34736482942364,-17.13768963350366,12352.02,,,234.64382695777772,-0.9594524218904104,34610D,218.36061,6.838524,-9.75498,241.676340109656,67127.6263208358,0.4829696000969638,0.45150303398094,41.91588786894856,39.7919085976052,0.0,7.643363619133856e-06,18286.28725004259,0.1044892569089067,0.3492990655745713,0.9634357074579104,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.11549859693876,1.8172321863796104,0.8158384809043485,19.89580714546779,14.655384795827514,36.28235539,1450000000000000.0,14.7765247490717,818.257225447384,1230.18921705578,0.000764336361913,0.0187223784052702,0.22575151699047,19.8959542988026,12.0578439396846,12.057751777903333,15.07183413321919,0.742412827363346,263898884541912.88,0.0013520250650003718,3.274067033254551e-06,2.8440000000000003,35.8,2023-08-06 05:36:00,7.643363619133858e-06,0.1044892547656133,0.0,182.8628725004259,155,7.643363619133858e-06,6.838524,-9.75498,0.1044892547656133,0.0,0.0,0.291738460956262,0.0,13890.947552807462,0.36809917365394407,-0.9297865337566915,1.7754285764179358,232.03029006487108,0.06095318954674832,0.0,1.0,222.69687603937513,0.0,0.0,0.0,0 days,7.683787e-06,-1.6669246e-06,127174.98,0.109731734,-269.7149,0.0,0.0,1.0,-3.2874755246287796e-13,2.2771709e-12,3.394296e-16,0.0,0.0,0.0,7.48e-16,2.6416933042779447e-14,1.9484233411943928e-12,1123.3927015738643,7.136413234781483e-14,5.762926933344369e-14,3.841951288896245e-15,0.0,7.683787e-06,-1.6669246e-06,127174.98,0.109731734,-269.7149,0.0,0.0,1.0,-3.2874755246287796e-13,2.2771709e-12,3.394296e-16,0.0,0.0,0.0,7.48e-16,2.6416933042779447e-14,1.9484233411943928e-12,1123.3927015738643,7.136413234781483e-14,5.762926933344369e-14,3.841951288896245e-15,0.0
156,156,157,-65.46888021008942,-17.09167049554121,12352.02,,,234.71813559968888,-0.9588400629076568,34610D,218.38332,6.9832487,-9.099138,241.5555129613485,67085.71043296685,0.48337355587389397,0.44884582328774,41.60051910718909,39.6106126302048,0.0,7.514403985374646e-06,18286.28725004259,0.1024260301563565,0.3466709925599091,0.9564242889491688,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.086237580769248,1.812844816243542,0.8153881783587008,19.80505190108252,14.527515684046351,36.28235539,1450000000000000.0,14.7218604448166,817.023426967933,1227.73986024298,0.000751440398537,0.0186612100309883,0.22442291164387,19.8053063151024,12.0261714685811,12.026081099749357,15.075028764882276,0.7380987443032153,260835932637990.3,0.0013442544201971167,3.2225280425689007e-06,2.8440000000000003,35.8,2023-08-06 05:37:00,7.514403985374647e-06,0.10242597094195315,0.0,182.8628725004259,156,7.514403985374647e-06,6.9832487,-9.099138,0.10242597094195315,0.0,0.0,0.29170812264815166,0.0,13893.912973462495,0.3680212944662429,-0.9298173620767634,1.7768166054888215,232.03851740592552,0.059762784860406114,0.0,1.0,222.70018241855135,0.0,0.0,0.0,0 days,7.693937e-06,-1.7801322e-06,127171.84,0.10889495,-267.6571,0.0,0.0,0.9999999999999999,-3.28711397454307e-13,2.2766494e-12,3.4815603e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6419349065825794e-14,1.9479379263120222e-12,1124.0081746733156,7.051881815140064e-14,5.729010636179333e-14,3.819340424119554e-15,0.0,7.693937e-06,-1.7801322e-06,127171.84,0.10889495,-267.6571,0.0,0.0,0.9999999999999999,-3.28711397454307e-13,2.2766494e-12,3.4815603e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6419349065825794e-14,1.9479379263120222e-12,1124.0081746733156,7.051881815140064e-14,5.729010636179333e-14,3.819340424119554e-15,0.0
157,157,158,-65.59039559075521,-17.04565135757876,12352.02,,,234.7924442416,-0.9582223939196868,34610D,218.37679,7.1149983,-8.360502,241.3924386141411,67044.10991385966,0.483651623335045,0.44640407303501,41.3089633984207,39.444419908076,0.0,7.669099463944277e-06,18286.28725004259,0.1046225370948083,0.3442413616535058,0.9494468120443508,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.046188047849617,1.806835823763142,0.8148499644706753,19.721983115265328,14.40356092648936,36.28235538999999,1450000000000000.0,14.6697015011648,815.78468847269,1225.61673647807,0.000766909946394,0.0186049751502127,0.223202036517505,19.722209954038,11.9969005449036,11.996808540185656,15.061737648212258,0.7337801236059781,257880089826841.47,0.0013394276141579003,3.1724574612921974e-06,2.8440000000000003,35.8,2023-08-06 05:38:00,7.669099463944277e-06,0.10462260181056515,0.0,182.8628725004259,157,7.669099463944277e-06,7.1149983,-8.360502,0.10462260181056515,0.0,0.0,0.291716845434309,0.0,13896.870745996392,0.36794365175876487,-0.9298480892761057,1.777773706137205,232.04418716700414,0.06104058239734289,0.0,1.0,222.7098618285877,0.0,0.0,0.0,0 days,8.011895e-06,-1.8980201e-06,127171.3,0.11165458,-264.38095,0.0,0.0,0.9999999999999999,-3.2866186720623627e-13,2.2766801e-12,3.572432e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6429480238814518e-14,1.948018232561704e-12,1124.6236477727657,6.988623826219033e-14,5.697844448497519e-14,3.798562965665012e-15,0.0,8.011895e-06,-1.8980201e-06,127171.3,0.11165458,-264.38095,0.0,0.0,0.9999999999999999,-3.2866186720623627e-13,2.2766801e-12,3.572432e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6429480238814518e-14,1.948018232561704e-12,1124.6236477727657,6.988623826219033e-14,5.697844448497519e-14,3.798562965665012e-15,0.0
158,158,159,-65.71191097142099,-16.999632219616306,12352.02,,,234.8667528835111,-0.9575994159200272,34610D,218.36159,7.2643294,-7.5835195,241.2162415310455,67002.80095046124,0.4841918603592033,0.442896095537028,40.90288428874302,39.2067846287344,0.0,7.934602349213243e-06,18286.28725004259,0.1084569533517727,0.3408573690728584,0.9396913435800944,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.007341048519038,1.8010058838013645,0.8142835423037268,19.60362788831947,14.23114688754173,36.28235539,1450000000000000.0,14.5974251711299,814.03487779787,1222.2591659911,0.000793460234921,0.018522164831211,0.221448047768514,19.6033923143672,11.9558404639268,11.955745599839677,15.064729613455809,0.727706631193806,253755859390727.4,0.0013290913130832803,3.1027063585546947e-06,2.8440000000000003,35.8,2023-08-06 05:39:00,7.934602349213243e-06,0.10845695335057194,0.0,182.8628725004259,158,7.934602349213243e-06,7.2643294,-7.5835195,0.10845695335057194,0.0,0.0,0.29173715164315545,0.0,13899.820867661118,0.36786624532337653,-0.9298787155063188,1.7796360834840868,232.05521194778083,0.0632683261499123,0.0,1.0,222.72778940276626,0.0,0.0,0.0,0 days,8.405081e-06,-2.0382254e-06,127171.516,0.115517184,-260.52286,0.0,0.0,0.9999999999999999,-3.286084209551981e-13,2.276902e-12,3.6805072e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6443866518174645e-14,1.9482935235061457e-12,1125.2390893566192,6.881170334462256e-14,5.653069072734399e-14,3.7687127151562654e-15,0.0,8.405081e-06,-2.0382254e-06,127171.516,0.115517184,-260.52286,0.0,0.0,0.9999999999999999,-3.286084209551981e-13,2.276902e-12,3.6805072e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6443866518174645e-14,1.9482935235061457e-12,1125.2390893566192,6.881170334462256e-14,5.653069072734399e-14,3.7687127151562654e-15,0.0
159,159,160,-65.83342635208678,-16.953613081653856,12352.02,,,234.9410615254222,-0.9569711299451296,34610D,218.3389,7.3548927,-6.7040744,240.96655567569195,66961.89806617249,0.48463595077405425,0.439625040535036,40.53117685991257,38.9932753110436,0.0,8.643400894742912e-06,18286.28725004259,0.1184915611083373,0.337759807165938,0.9305417185694246,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.973682412380782,1.7959488685198408,0.8134829050333042,19.49627944884557,14.070468715606602,36.28235538999999,1450000000000000.0,14.5302046063778,812.408575624292,1219.09152542832,0.000864340089474,0.0184453540434236,0.219812520267518,19.4966376555218,11.9169585875142,11.91685558535397,15.071525016107856,0.7220865408454942,250977216829379.6,0.0013170123605191844,3.051055607301393e-06,2.8440000000000003,35.8,2023-08-06 05:40:00,8.643400894742912e-06,0.11849160526158826,0.0,182.8628725004259,159,8.643400894742912e-06,7.3548927,-6.7040744,0.11849160526158826,0.0,0.0,0.2917674692639312,0.0,13902.763335718622,0.3677890749525288,-0.9299092409184688,1.7811706890415069,232.06428873220378,0.0691067839209502,0.0,1.0,222.75676701163323,0.0,0.0,0.0,0 days,9.42943e-06,-2.1316064e-06,127165.25,0.12752949,-257.62494,0.0,0.0,1.0,-3.285887445133182e-13,2.2771984e-12,3.7524883e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6455175194098102e-14,1.9486097209862894e-12,1125.850619014064,6.769372105500336e-14,5.6113177453840106e-14,3.740878496922673e-15,0.0,9.42943e-06,-2.1316064e-06,127165.25,0.12752949,-257.62494,0.0,0.0,1.0,-3.285887445133182e-13,2.2771984e-12,3.7524883e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6455175194098102e-14,1.9486097209862894e-12,1125.850619014064,6.769372105500336e-14,5.6113177453840106e-14,3.740878496922673e-15,0.0
160,160,161,-65.95494173275257,-16.907593943691406,12352.02,,,235.0153701673333,-0.9563375370743664,34610D,218.31332,7.445446,-5.780751,240.7033018600893,66921.36688931257,0.4849447542755298,0.4368652419832,40.22202042256433,38.8155860794274,0.0,9.545957432618482e-06,18286.28725004259,0.1312970898234718,0.3351835035213694,0.9227804916523498,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.940770157055654,1.7910015374747164,0.8126417364392805,19.407531152443443,13.934941012355395,36.28235539,1450000000000000.0,14.4716198953777,811.007641320598,1216.48928745093,0.000954595743262,0.0183821834294395,0.2184326209916,19.4077930397137,11.8828441588595,11.8827307268178,15.07326060561232,0.7172549536574867,249910551585776.8,0.001305011856423624,3.022743231448827e-06,2.8440000000000003,35.8,2023-08-06 05:41:00,9.545957432618482e-06,0.13129714222546635,0.0,182.8628725004259,160,9.545957432618482e-06,7.445446,-5.780751,0.13129714222546635,0.0,0.0,0.29180165596341323,0.0,13905.698147433266,0.36771214043957323,-0.9299396656629653,1.7822399847526522,232.07060924005813,0.0765561922139773,0.0,1.0,222.78908820275618,0.0,0.0,0.0,0 days,1.06724765e-05,-2.2083732e-06,127158.31,0.14269648,-254.91014,0.0,0.0,0.9999999999999998,-3.2857255693382517e-13,2.2775878e-12,3.8116626e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6466365403007997e-14,1.949015318852906e-12,1126.4621486715089,6.666969264296987e-14,5.576092029922591e-14,3.71739468661506e-15,0.0,1.06724765e-05,-2.2083732e-06,127158.31,0.14269648,-254.91014,0.0,0.0,0.9999999999999998,-3.2857255693382517e-13,2.2775878e-12,3.8116626e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6466365403007997e-14,1.949015318852906e-12,1126.4621486715089,6.666969264296987e-14,5.576092029922591e-14,3.71739468661506e-15,0.0
161,161,162,-66.07645711341836,-16.861574805728953,12352.02,,,235.08967880924445,-0.9556986384300296,34610D,218.29037,7.5536895,-4.848757,240.46189987121093,66881.14486889001,0.48530785358401984,0.434135912716358,39.92204682226628,38.640718724097,0.0,1.075143271817464e-05,18286.28725004259,0.1483158725631153,0.3326837235188857,0.9153029098606712,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.91785812870982,1.7875505852566576,0.8118693961149406,19.32010901763875,13.80425040775801,36.28235539,1450000000000000.0,14.4150000262406,809.644436470573,1213.76423028622,0.00107514327182,0.0183188987950793,0.217067956358179,19.3203593620485,11.8493998349119,11.849272438256522,15.086816437272091,0.712522709426837,246768636110076.47,0.0012954338171511763,2.9697069790247335e-06,2.8440000000000003,35.8,2023-08-06 05:42:00,1.075143271817464e-05,0.1483159782907059,0.0,182.8628725004259,161,1.075143271817464e-05,7.5536895,-4.848757,0.1483159782907059,0.0,0.0,0.2918323345865901,0.0,13895.349129575568,0.3706453651745861,-0.9287744684661599,1.7834991540893745,232.07804776990884,0.08646016412770248,0.0,1.0,222.8314378947132,0.0,0.0,0.0,0 days,1.2089603e-05,-2.2324411e-06,127156.984,0.16197637,-253.23856,0.0,0.0,1.0,-3.2852743897843903e-13,2.2781132e-12,3.830215e-16,0.0,0.0,0.0,7.48e-16,2.6475636869507684e-14,1.9495857969789603e-12,1127.0736783289537,6.578616135484715e-14,5.541255220514766e-14,3.694170147009843e-15,0.0,1.2089603e-05,-2.2324411e-06,127156.984,0.16197637,-253.23856,0.0,0.0,1.0,-3.2852743897843903e-13,2.2781132e-12,3.830215e-16,0.0,0.0,0.0,7.48e-16,2.6475636869507684e-14,1.9495857969789603e-12,1127.0736783289537,6.578616135484715e-14,5.541255220514766e-14,3.694170147009843e-15,0.0
162,162,163,-66.19770022689373,-16.815223602165716,12352.02,,,235.16398745115555,-0.9550530081096332,34610D,218.26503,7.6768312,-3.9081419,240.22742741877505,66841.22282206775,0.4854564824871863,0.432331809919142,39.72576449391649,38.529497289187,0.0,1.2090790385681528e-05,18286.28725004259,0.1673385620023326,0.3310480374493041,0.910180881395453,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.898635371495144,1.784651441818119,0.8111248852788137,19.2646586493114,13.715681670431849,36.28235539,1450000000000000.0,14.3761769154569,808.71320617693,1212.0241627675,0.00120907903857,0.018278412099447,0.216165904959571,19.2647486445935,11.8262956204008,11.826152632868244,15.091927905532188,0.7092895738205592,244714887851479.4,0.0012895577360225604,2.934694743755049e-06,2.8440000000000003,35.8,2023-08-06 05:43:00,1.2090790385681528e-05,0.16733867542064562,0.0,182.8628725004259,162,1.2090790385681528e-05,7.6768312,-3.9081419,0.16733867542064562,0.0,0.0,0.29186621555853703,0.0,13892.554818588624,0.37187539940701747,-0.9282826548610458,1.7840163892328338,232.08110198391665,0.09752532704666522,0.0,1.0,222.87430732004168,0.0,0.0,0.0,0 days,1.3597986e-05,-2.2220736e-06,127159.2,0.18366626,-251.90419,0.0,0.0,1.0000000000000002,-3.28463616886459e-13,2.278833e-12,3.8222235e-16,0.0,0.0,0.0,7.48e-16,2.6485023359247495e-14,1.950369308785372e-12,1127.6896206714705,6.524182286295309e-14,5.518227883336259e-14,3.678818588890839e-15,0.0,1.3597986e-05,-2.2220736e-06,127159.2,0.18366626,-251.90419,0.0,0.0,1.0000000000000002,-3.28463616886459e-13,2.278833e-12,3.8222235e-16,0.0,0.0,0.0,7.48e-16,2.6485023359247495e-14,1.950369308785372e-12,1127.6896206714705,6.524182286295309e-14,5.518227883336259e-14,3.678818588890839e-15,0.0
163,163,164,-66.3188251048155,-16.76872819481471,12352.02,,,235.23829609306665,-0.9544014176799582,34610D,218.23418,7.8400683,-3.0123322,240.0480819336202,66801.49705757383,0.4856430481232744,0.430732904227782,39.55365174241934,38.4304458330838,0.0,1.3289374009779316e-05,18286.28725004259,0.1846611297458413,0.3296137645201611,0.905589855307784,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.8852195485902,1.7826249851607603,0.8105766247043115,19.2151295340873,13.637184515151928,36.28235538999999,1450000000000000.0,14.3428754127714,807.867707614372,1210.38474670679,0.00132893740098,0.0182409026910847,0.215366452113891,19.2152229165419,11.8067869645044,11.806630061781716,15.099836943772338,0.7063529503637371,242859860201828.47,0.001283840521627256,2.903088750509993e-06,2.8440000000000003,35.8,2023-08-06 05:44:00,1.3289374009779316e-05,0.18466109803047753,0.0,182.8628725004259,163,1.3289374009779316e-05,7.8400683,-3.0123322,0.18466109803047753,0.0,0.0,0.29190747432354797,0.0,13895.481771315282,0.3717977604932252,-0.9283137536911873,1.784665326040614,232.0849327723987,0.10758858833584121,0.0,1.0,222.91458609952724,0.0,0.0,0.0,0 days,1.4825387e-05,-2.1858557e-06,127164.69,0.20245656,-251.31053,0.0,0.0,1.0,-3.283827586978893e-13,2.2798003e-12,3.7943055e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6495856727305425e-14,1.951417398506852e-12,1128.3074792796285,6.474713433658038e-14,5.497819655751669e-14,3.665213103834446e-15,0.0,1.4825387e-05,-2.1858557e-06,127164.69,0.20245656,-251.31053,0.0,0.0,1.0,-3.283827586978893e-13,2.2798003e-12,3.7943055e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6495856727305425e-14,1.951417398506852e-12,1128.3074792796285,6.474713433658038e-14,5.497819655751669e-14,3.665213103834446e-15,0.0
