,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
56,56,57,-53.16364872920049,-21.519367036365328,12237.72,,,227.2301109148,-0.9938705156640396,34610D,217.34439,5.912242,2.914181,231.63897142125344,71443.28620874372,0.30672203344019905,0.709543957402948,41.60113641958961,40.4291016824646,100.28419873194102,1.805726721936057e-05,18618.86710134065,0.2867058995179013,0.3466761368299134,0.6459465356556016,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7837808148420912,20.214561294603016,12.920282987895511,48.635340540499406,223904067773406.03,8.30329494300899,699.221599636976,1481.05366858675,0.00180572672194,0.0228034691615549,0.354771978701474,20.2145508412323,15.5578072874804,15.557526361069629,0.001805726721936,0.5911898774808774,3681873267571654.5,0.01439013509847238,5.023681360920448e-05,3.16,35.8,2023-08-06 03:57:00,1.805726721936057e-05,0.2867057894795115,0.0,186.18867101340658,56,1.805726721936057e-05,5.912242,2.914181,0.2867057894795115,0.0,0.0,0.2984332894849844,0.0,13701.229954592869,0.3542139846591207,-0.9351643989544876,1.2433692919581736,228.3551704529382,0.1656044839940234,0.0,1.0,219.70880311952104,0.0,0.0,0.0,0 days,1.7184162e-05,-3.898115e-08,126395.94,0.27506927,-290.56247,0.0,0.0,1.0,-3.3785046598389525e-13,2.2798061e-12,2.1395519e-16,0.0,0.0,0.0,7.48e-16,2.6207379569097457e-14,1.9419557217707264e-12,1061.5474480244814,13.701229954592868,1.1896925743947405e-12,1.7184162e-05,-3.898115e-08,126395.94,0.27506927,-290.56247,0.0,0.0,0.5862071406852408,-3.3785046598389525e-13,2.2798061e-12,2.1395519e-16,0.0,0.0,0.0,7.48e-16,2.6207379569097457e-14,1.9419557217707264e-12,1061.5474480244814,13.701229954592868
57,57,58,-53.28747003728693,-21.47567749023437,12268.2,,,227.3072775814,-0.9937733240410904,34610D,217.18706,5.9605017,2.2486873,232.059589516656,71401.68507232414,0.30560799531971833,0.660598839991204,37.08281053140842,37.4355689442006,0.0,1.7666388178280992e-05,18529.592202148808,0.2849331549682678,0.3090234210950701,0.577283347142052,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7854884019270981,18.717751485084555,11.726876627219433,39.65720003824606,236093164268215.6,7.83233524949302,687.38304482308,1455.60357454416,0.00176663881783,0.022290490350785,0.330299419995602,18.7177844721003,14.8179521759139,14.817690400843372,0.001766638817828,0.5493889067305928,4091307246313865.5,0.013311270020424381,4.9546335511706955e-05,3.16,35.8,2023-08-06 03:58:00,1.7666388178280996e-05,0.28493333158619805,0.0,185.2959220214881,57,1.7666388178280996e-05,5.9605017,2.2486873,0.28493333158619805,0.0,0.0,0.2972174911106384,0.0,13504.062573537976,0.3562428978247965,-0.9343933849024145,1.2354218737489322,228.29035191138394,0.16432947986098415,0.0,1.0,219.64439085946216,0.0,0.0,0.0,0 days,1.6825987e-05,-4.678829e-08,126700.0,0.27275392,-290.43854,0.0,0.0,0.9999999999999998,-3.3629650540706927e-13,2.2913073e-12,2.1461614e-16,0.0,0.0,0.0,7.48e-16,2.6377756665690874e-14,1.9550108095609726e-12,1062.1952160728629,13.504062573537976,1.0314726415474197e-12,1.6825987e-05,-4.678829e-08,126700.0,0.27275392,-290.43854,0.0,0.0,0.6000336541246937,-3.3629650540706927e-13,2.2913073e-12,2.1461614e-16,0.0,0.0,0.0,7.48e-16,2.6377756665690874e-14,1.9550108095609726e-12,1062.1952160728629,13.504062573537976
58,58,59,-53.409372965494754,-21.43237097788665,12268.2,e80338,SKX5563,227.384444248,-0.9936681318474122,34610D,217.25154,5.95236,1.7495152,231.13246019012445,71364.60226179272,0.30589873488730907,0.677182832339104,38.675874956306224,38.5659574007374,-25.076221049643543,1.7500913899377794e-05,18529.592202148808,0.279903253401562,0.3222989579692185,0.6021481616420905,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7822340884346348,19.2834539852896,12.149572305409327,42.68510178660206,230066386756241.25,7.99406329262176,691.629772760945,1464.20519662976,0.00175009138994,0.0224573634619178,0.338591416169552,19.2829787003687,15.0770778031767,15.076813945153969,0.0017500913899377,0.5640026169843844,3936632467240292.0,0.013685318041274028,4.9669878974214636e-05,3.16,35.8,2023-08-06 03:59:00,1.7500913899377797e-05,0.2799031189613314,0.0,185.2959220214881,58,1.7500913899377797e-05,5.95236,1.7495152,0.2799031189613314,0.0,0.0,0.29712927731097183,0.0,13648.722957884516,0.35690636039939877,-0.9341401660920348,1.2359391809461355,228.29458229523996,0.16152949316030205,0.0,1.0,219.63786866485773,0.0,0.0,0.0,0 days,1.6695461e-05,-4.849735e-08,126705.12,0.26775137,-290.30716,0.0,0.0,1.0,-3.3621780122146586e-13,2.2901197e-12,2.1500363e-16,0.0,0.0,0.0,7.480000000000001e-16,2.636372869675834e-14,1.953901928682198e-12,1062.835752675366,13.648722957884516,1.0864627632688413e-12,1.6695461e-05,-4.849735e-08,126705.12,0.26775137,-290.30716,0.0,0.0,0.5918350563785926,-3.3621780122146586e-13,2.2901197e-12,2.1500363e-16,0.0,0.0,0.0,7.480000000000001e-16,2.636372869675834e-14,1.953901928682198e-12,1062.835752675366,13.648722957884516
59,59,60,-53.53251139322913,-21.388518769862287,12260.58,e80338,SKX5563,226.869999804,-0.9935602335898038,34610D,217.36952,5.9303837,1.2854307,231.69493147965008,71325.92638683642,0.30643644957462224,0.68109043142818,39.00457368698255,38.7623506840248,25.08312500901512,1.740175767876749e-05,18551.87071585195,0.2744045046863194,0.3250381140581879,0.608110983021795,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7839248320105094,19.38085759588633,12.24846933599942,43.38644540374044,230135496599136.75,8.03776724832852,692.762824059262,1465.94022712682,0.00174017576788,0.0224836066728958,0.34054521571409,19.3811753420124,15.1463784555803,15.146114886559268,0.0017401757678767,0.5680093556683669,3885840612160807.0,0.01378775287282122,4.958968321131088e-05,3.16,35.8,2023-08-06 04:00:00,1.740175767876749e-05,0.27440490307865445,0.0,185.5187071585195,59,1.740175767876749e-05,5.9303837,1.2854307,0.27440490307865445,0.0,0.0,0.297325057519261,0.0,13552.634183064856,0.35715115422499316,-0.9340466011049744,1.2383844369696961,228.31455758245815,0.15853803700194444,0.0,1.0,219.64515082914292,0.0,0.0,0.0,0 days,1.6632986e-05,-4.9401585e-08,126635.97,0.2621683,-290.16678,0.0,0.0,1.0000000000000002,-3.3650531085225725e-13,2.2858098e-12,2.1537423e-16,0.0,0.0,0.0,7.48e-16,2.6304331165745358e-14,1.949304379025445e-12,1063.4843605363424,13.552634183064857,1.0983207243046355e-12,1.6632986e-05,-4.9401585e-08,126635.97,0.2621683,-290.16678,0.0,0.0,0.5792517136592199,-3.3650531085225725e-13,2.2858098e-12,2.1537423e-16,0.0,0.0,0.0,7.48e-16,2.6304331165745358e-14,1.949304379025445e-12,1063.4843605363424,13.552634183064857
60,60,61,-53.65473429361976,-21.34494587526484,12268.2,e80338,SKX5563,227.384444248,-0.9934456701695376,34610D,217.37122,6.0315533,0.7935632,231.7084109629636,71286.92181314944,0.3064681790124079,0.692574431140134,40.062637863317846,39.4177183241568,25.083058099946992,1.7184812640292227e-05,18529.592202148808,0.2705986264546487,0.3338553155276487,0.6253848765466763,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7839673629487801,19.70860364046266,12.536227792386091,45.55086361370521,226492858666575.6,8.13678416202098,695.797046199885,1473.52477148961,0.00171848126403,0.0226486530268327,0.346287215570067,19.7088591620784,15.2895280421228,15.289265298963231,0.0017184812640292,0.578820076488274,3780065394400187.0,0.014055585008384601,4.975631940765294e-05,3.16,35.8,2023-08-06 04:01:00,1.718481264029223e-05,0.2705986625607227,0.0,185.2959220214881,60,1.718481264029223e-05,6.0315533,0.7935632,0.2705986625607227,0.0,0.0,0.29696568421015296,0.0,13646.634981783907,0.3581010682577837,-0.9336828288624751,1.2369536468837388,228.3028737253991,0.1563415541033511,0.0,1.0,219.62626820716457,0.0,0.0,0.0,0 days,1.6473692e-05,-5.1808502e-08,126715.18,0.25810823,-290.16733,0.0,0.0,1.0000000000000002,-3.3606024615669136e-13,2.2877989e-12,2.1586942e-16,0.0,0.0,0.0,7.479999999999998e-16,2.63364705840104e-14,1.9517385514171295e-12,1064.1288371370574,13.646634981783908,1.1399564783809464e-12,1.6473692e-05,-5.1808502e-08,126715.18,0.25810823,-290.16733,0.0,0.0,0.5881631191404756,-3.3606024615669136e-13,2.2877989e-12,2.1586942e-16,0.0,0.0,0.0,7.479999999999998e-16,2.63364705840104e-14,1.9517385514171295e-12,1064.1288371370574,13.646634981783908
61,61,62,-53.777720133463504,-21.30095401052705,12275.820000000002,e80338,SKX5563,226.869999804,-0.9933276464343676,34610D,217.36835,6.156935,0.31395137,232.2806322547335,71246.85917528612,0.3068433209151944,0.68280871818989,39.18774896876668,38.8136219369926,0.0,1.698165836512394e-05,18507.34044219899,0.2671783762060534,0.3265645747397223,0.61280590904879,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7859086226024279,19.407185760002942,12.314026619081597,43.83404110696361,229248085425748.4,8.05126770559322,693.548025642627,1467.68103019484,0.00169816583651,0.0225177043947257,0.341404359094945,19.4068109684963,15.1615969865432,15.161339521855083,0.0016981658365123,0.5707949341296218,3846758299570527.0,0.013850670989683239,4.9482107891454144e-05,3.16,35.8,2023-08-06 04:02:00,1.698165836512394e-05,0.2671783517602661,0.0,185.07340442198995,61,1.698165836512394e-05,6.156935,0.31395137,0.2671783517602661,0.0,0.0,0.2966129812149403,0.0,13476.832372197194,0.3593839483606271,-0.9331897865175799,1.2361366463866044,228.2961966934551,0.15436112724984216,0.0,1.0,219.6128072985814,0.0,0.0,0.0,0 days,1.633081e-05,-5.4700546e-08,126794.43,0.2545383,-290.11777,0.0,0.0,1.0,-3.3561412986337254e-13,2.2898573e-12,2.1635347e-16,0.0,0.0,0.0,7.48e-16,2.6369514248232112e-14,1.954243136898843e-12,1064.779510628164,13.476832372197194,1.1089187239426606e-12,1.633081e-05,-5.4700546e-08,126794.43,0.2545383,-290.11777,0.0,0.0,0.5970638231204021,-3.3561412986337254e-13,2.2898573e-12,2.1635347e-16,0.0,0.0,0.0,7.48e-16,2.6369514248232112e-14,1.954243136898843e-12,1064.779510628164,13.476832372197194
62,62,63,-53.89907559481532,-21.257354736328125,12275.820000000002,e80338,SKX5563,226.869999804,-0.9932017010993034,34610D,217.40387,6.3126287,-0.10787411,232.55762424814048,71207.67142631735,0.30702266985935944,0.69039243141718,39.85104465131565,39.2208789707564,0.0,1.691869034253591e-05,18507.34044219899,0.2649605967688025,0.3320920387609637,0.6237366055620978,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7867815497738153,19.60994962767168,12.497399552117503,45.20714065092532,227554329267337.2,8.11879549042629,695.534499759685,1472.380414912,0.00169186903425,0.0226181711864596,0.34519621570859,19.6104394853782,15.2618977397802,15.261639532826823,0.0016918690342535,0.5778820184288994,3776452723765481.5,0.014027407369047852,4.957463430769392e-05,3.16,35.8,2023-08-06 04:03:00,1.691869034253591e-05,0.2649605031572622,0.0,185.07340442198995,62,1.691869034253591e-05,6.3126287,-0.10787411,0.2649605031572622,0.0,0.0,0.2965645198278787,0.0,13638.143623009817,0.35507356250721195,-0.9348383631454354,1.2364565028321373,228.29881122490013,0.15313258725224405,0.0,1.0,219.6106801116298,0.0,0.0,0.0,0 days,1.6318536e-05,-5.865445e-08,126799.4,0.25259012,-290.0401,0.0,0.0,1.0,-3.35535591838811e-13,2.2891626e-12,2.165826e-16,0.0,0.0,0.0,7.48e-16,2.6361733505629265e-14,1.9536269925939546e-12,1065.4243774034596,13.638143623009817,1.1351841762399684e-12,1.6318536e-05,-5.865445e-08,126799.4,0.25259012,-290.0401,0.0,0.0,0.5970638231204021,-3.35535591838811e-13,2.2891626e-12,2.165826e-16,0.0,0.0,0.0,7.48e-16,2.6361733505629265e-14,1.9536269925939546e-12,1065.4243774034596,13.638143623009817
63,63,64,-54.022064208984375,-21.21376166909431,12275.820000000002,e80338,SKX5563,227.384444248,-0.9930730023634124,34610D,217.43253,6.494156,-0.5302194,233.13924878510457,71167.82038166604,0.30742903192999493,0.697007715191622,40.432952830100064,39.5501840518984,25.087354366426627,1.6870203179449474e-05,18507.34044219899,0.2632183465770544,0.3369412735841672,0.6335437100312831,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7886972496734084,19.774740587281684,12.66173228201338,46.45476390380656,226466980393037.9,8.18023024331104,697.254876361295,1476.16376196633,0.00168702031794,0.0226958888140524,0.348503857595811,19.7750920259492,15.355373849912,15.355114806005378,0.0016870203179449,0.5840622543849288,3713955093082977.0,0.014183373115652572,4.9632782430034644e-05,3.16,35.8,2023-08-06 04:04:00,1.687020317944947e-05,0.2632182429494377,0.0,185.07340442198995,63,1.687020317944947e-05,6.494156,-0.5302194,0.2632182429494377,0.0,0.0,0.29652542936088067,0.0,13596.983244463832,0.3601758904099935,-0.9328844129726728,1.2371819349009228,228.3047387348716,0.15216800467434557,0.0,1.0,219.61257796700585,0.0,0.0,0.0,0 days,1.6325861e-05,-6.0931555e-08,126804.42,0.251343,-289.8527,0.0,0.0,1.0,-3.354570174383519e-13,2.2886168e-12,2.1679413e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6355870859125475e-14,1.9531597485766843e-12,1066.066211818622,13.596983244463832,1.1585269186106689e-12,1.6325861e-05,-6.0931555e-08,126804.42,0.251343,-289.8527,0.0,0.0,0.5970638231204021,-3.354570174383519e-13,2.2886168e-12,2.1679413e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6355870859125475e-14,1.9531597485766843e-12,1066.066211818622,13.596983244463832
64,64,65,-54.14438883463538,-21.169676699880824,12283.44,e80338,SKX5563,227.384444248,-0.9929388854244884,34610D,217.38148,6.790949,-0.94820195,233.5617109414404,71127.38742883594,0.30764714870563065,0.688505093018902,39.65527217433132,39.0247241914092,-25.08721350523057,1.683571511059668e-05,18485.11540387454,0.264112445492373,0.3304606014527609,0.6218495133147419,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7902192558452557,19.51217718179388,12.459705535042968,44.87857018964184,228774835176153.3,8.10467652862641,695.189187723488,1471.06282812749,0.00168357151106,0.0225842579038774,0.344252546509451,19.5123620957046,15.2430311403036,15.24277451729433,0.0016835715110596,0.5766482453169619,3780227285617185.5,0.013995312712839353,4.944837840858895e-05,3.16,35.8,2023-08-06 04:05:00,1.6835715110596682e-05,0.2641125312644525,0.0,184.85115403874545,64,1.6835715110596682e-05,6.790949,-0.94820195,0.2641125312644525,0.0,0.0,0.29623889140022497,0.0,13626.489295300727,0.3666150898457799,-0.9303727080570294,1.2360854849291363,228.29577843991808,0.15260932001152333,0.0,1.0,219.60596084275312,0.0,0.0,0.0,0 days,1.6339454e-05,-6.412788e-08,126883.87,0.2530436,-289.51352,0.0,0.0,0.9999999999999998,-3.350093324055034e-13,2.291746e-12,2.1703302e-16,0.0,0.0,0.0,7.48e-16,2.640261047248046e-14,1.9567367276524885e-12,1066.7146851277525,13.626489295300727,1.1312886009349093e-12,1.6339454e-05,-6.412788e-08,126883.87,0.2530436,-289.51352,0.0,0.0,0.605953838450182,-3.350093324055034e-13,2.291746e-12,2.1703302e-16,0.0,0.0,0.0,7.48e-16,2.640261047248046e-14,1.9567367276524885e-12,1066.7146851277525,13.626489295300727
65,65,66,-54.266611735026,-21.12470723814885,12275.820000000002,e80338,SKX5563,227.384444248,-0.9928006259189592,34610D,217.43011,7.022675,-1.3407179,234.07665553349383,71087.7321566616,0.30815226270256235,0.705426136311422,41.19323359319683,39.9613583862964,25.084505448736444,1.6970536841815012e-05,18507.34044219899,0.2648668343488102,0.3432769466099736,0.6460776433981494,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7918728597495264,19.98113270409178,12.874867020549791,48.112632498233424,225289627640009.84,8.26154959959019,699.340071534616,1480.49372619679,0.00169705368418,0.0227818072559218,0.352713068155711,19.9806791931482,15.4822251015239,15.481962364311212,0.0016970536841815,0.5916219033203299,3639280788222858.5,0.014377324777333389,4.971853134123767e-05,3.16,35.8,2023-08-06 04:06:00,1.6970536841815016e-05,0.26486704081945994,0.0,185.07340442198995,65,1.6970536841815016e-05,7.022675,-1.3407179,0.26486704081945994,0.0,0.0,0.2965287296928312,0.0,13637.729220350819,0.36142140284832514,-0.9324025791272507,1.2384753440576775,228.31529952570668,0.15311758563954633,0.0,1.0,219.6257942027034,0.0,0.0,0.0,0 days,1.6513179e-05,-6.586283e-08,126815.08,0.2547171,-289.32446,0.0,0.0,1.0,-3.3529450389607445e-13,2.2889201e-12,2.1714715e-16,0.0,0.0,0.0,7.480000000000001e-16,2.636228094850727e-14,1.9536256768494966e-12,1067.3761689890193,13.637729220350819,1.1888367856532411e-12,1.6513179e-05,-6.586283e-08,126815.08,0.2547171,-289.32446,0.0,0.0,0.5970638231204021,-3.3529450389607445e-13,2.2889201e-12,2.1714715e-16,0.0,0.0,0.0,7.480000000000001e-16,2.636228094850727e-14,1.9536256768494966e-12,1067.3761689890193,13.637729220350819
66,66,67,-54.38916570490056,-21.080337524414062,12283.44,e80338,SKX5563,227.898888692,-0.9926569903246916,34610D,217.33452,7.394,-1.7746421,234.639424453793,71046.53892306841,0.30845959725610506,0.703118336544826,40.956508499224114,39.7747231378254,0.0,1.70871910001686e-05,18485.11540387454,0.2697007142872465,0.3413042374935343,0.6424867305520092,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7939512772600938,19.887100227611963,12.81534441320075,47.62229450450501,226158152845342.7,8.24161358919812,698.702242096753,1478.92887018283,0.00170871910002,0.0227476077635349,0.351559168272413,19.8873615689127,15.4547753736098,15.454511299423414,0.0017087191000168,0.5892959610183195,3661913061348921.5,0.01432054027788969,4.9688526319483794e-05,3.16,35.8,2023-08-06 04:07:00,1.7087191000168604e-05,0.269700584667414,0.0,184.85115403874545,66,1.7087191000168604e-05,7.394,-1.7746421,0.269700584667414,0.0,0.0,0.2963029004602683,0.0,13667.923036324408,0.3620489387395954,-0.9321590883307058,1.2375379546436824,228.30764664389733,0.15576715704725766,0.0,1.0,219.62853607061945,0.0,0.0,0.0,0 days,1.6666283e-05,-6.902744e-08,126895.62,0.26034868,-290.02017,0.0,0.0,1.0,-3.34840679215907e-13,2.2930644e-12,2.1729046e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6422197957977475e-14,1.9582236536137693e-12,1068.0288307829169,13.667923036324408,1.183045286754483e-12,1.6666283e-05,-6.902744e-08,126895.62,0.26034868,-290.02017,0.0,0.0,0.6059538384501821,-3.34840679215907e-13,2.2930644e-12,2.1729046e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6422197957977475e-14,1.9582236536137693e-12,1068.0288307829169,13.667923036324408
67,67,68,-54.511922200520814,-21.035792463916835,12283.44,e80338,SKX5563,227.898888692,-0.9925087923261136,34610D,217.28508,7.7272296,-2.2018366,235.1868103603161,71005.58241456919,0.3088906423773598,0.701496838822062,40.79117840458656,39.645960758109,0.0,1.7314794397660443e-05,18485.11540387454,0.2750573820203706,0.339926486704888,0.6397351845053805,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7958939581312344,19.82287917718203,12.773349572247582,47.27771506828351,227275230122125.2,8.23250097364362,698.209773427133,1477.27998302368,0.00173147943977,0.0227067272836413,0.350748419411031,19.8229803790545,15.4468944392406,15.446626984070232,0.001731479439766,0.5875014591996347,3677359104690872.0,0.014280126426388122,4.963758471369535e-05,3.16,35.8,2023-08-06 04:08:00,1.7314794397660447e-05,0.27505763649910514,0.0,184.85115403874545,67,1.7314794397660447e-05,7.7272296,-2.2018366,0.27505763649910514,0.0,0.0,0.29637031979434664,0.0,13649.890617153367,0.36319933911401087,-0.9317114575162988,1.2383100505513036,228.31395043754296,0.15878490964983893,0.0,1.0,219.6455071399565,0.0,0.0,0.0,0 days,1.6919783e-05,-7.61453e-08,126901.99,0.26652488,-290.83527,0.0,0.0,1.0,-3.3475402645649185e-13,2.2943119e-12,2.1727472e-16,0.0,0.0,0.0,7.48e-16,2.6439525725163403e-14,1.9595577692551435e-12,1068.6840718617116,13.649890617153368,1.1777879111983277e-12,1.6919783e-05,-7.61453e-08,126901.99,0.26652488,-290.83527,0.0,0.0,0.605953838450182,-3.3475402645649185e-13,2.2943119e-12,2.1727472e-16,0.0,0.0,0.0,7.48e-16,2.6439525725163403e-14,1.9595577692551435e-12,1068.6840718617116,13.649890617153368
68,68,69,-54.6344212123326,-20.99116516113281,12283.44,e80338,SKX5563,227.898888692,-0.9923551683269118,34610D,217.19727,8.032319,-2.6349277,235.4589221642263,70964.7912361646,0.3091947278017074,0.71712922251821,42.28317690161661,40.5224585952822,0.0,1.7683218341000377e-05,18485.11540387454,0.2841420636006047,0.3523598075134718,0.6623450667978795,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7969758847545254,20.261118915301854,13.165326694341363,50.47053024066646,223323434526373.3,8.37477722066054,701.810333241059,1485.88809224659,0.0017683218341,0.0228924916769038,0.358564611259105,20.2612292976411,15.662978775738,15.662701808762108,0.0017683218341,0.6006983846454367,3563451662966222.5,0.014617959309334828,5.0002336204921365e-05,3.16,35.8,2023-08-06 04:09:00,1.768321834100038e-05,0.28414187675743074,0.0,184.85115403874545,68,1.768321834100038e-05,8.032319,-2.6349277,0.28414187675743074,0.0,0.0,0.2964901384172102,0.0,13539.893956893375,0.3639393043634983,-0.9314226660004645,1.238855535668863,228.318401955976,0.16388926810654111,0.0,1.0,219.66856852474604,0.0,0.0,0.0,0 days,1.729689e-05,-7.899559e-08,126909.04,0.27652925,-290.92548,0.0,0.0,1.0000000000000002,-3.346639066564774e-13,2.296385e-12,2.1733688e-16,0.0,0.0,0.0,7.48e-16,2.6467710822622093e-14,1.961721072938511e-12,1069.3398033176245,13.539893956893374,1.233879294335034e-12,1.729689e-05,-7.899559e-08,126909.04,0.27652925,-290.92548,0.0,0.0,0.6059538384501821,-3.346639066564774e-13,2.296385e-12,2.1733688e-16,0.0,0.0,0.0,7.48e-16,2.6467710822622093e-14,1.961721072938511e-12,1069.3398033176245,13.539893956893374
69,69,70,-54.755859375,-20.946807861328125,12283.44,e80338,SKX5563,227.898888692,-0.992194302028202,34610D,217.10513,8.337373,-3.0710938,236.3839569382561,70922.50805926298,0.31000256904492335,0.715244386565302,42.08404112345539,40.3629771000414,25.04263445820224,1.805794987516496e-05,18485.11540387454,0.293669455207098,0.3507003426954616,0.6588579237904876,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8002767143126717,20.181002397984084,13.115386778944757,50.03678349114621,224961211518189.6,8.36837870896585,701.175105028122,1483.51253989032,0.00180579498752,0.0228314609983453,0.357622193282651,20.1814885500207,15.6635702510921,15.663287404233271,0.0018057949875164,0.5983511671996894,3583531682166019.5,0.014567506000614613,4.993592228140291e-05,3.16,35.8,2023-08-06 04:10:00,1.8057949875164954e-05,0.29366973612033387,0.0,184.85115403874545,69,1.8057949875164954e-05,8.337373,-3.0710938,0.29366973612033387,0.0,0.0,0.29661596962789494,0.0,13664.066766313712,0.3642823773447589,-0.9312885425881984,1.2403063747084824,228.3302332826778,0.16923337565015703,0.0,1.0,219.69940990501317,0.0,0.0,0.0,0 days,1.7676073e-05,-7.52431e-08,126916.42,0.28686994,-291.048,0.0,0.0,1.0,-3.345726917246203e-13,2.2985672e-12,2.1752425e-16,0.0,0.0,0.0,7.48e-16,2.6497451998798368e-14,1.963994442288527e-12,1069.9886707180597,13.664066766313711,1.2278100066374541e-12,1.7676073e-05,-7.52431e-08,126916.42,0.28686994,-291.048,0.0,0.0,0.607493081268736,-3.345726917246203e-13,2.2985672e-12,2.1752425e-16,0.0,0.0,0.0,7.48e-16,2.6497451998798368e-14,1.963994442288527e-12,1069.9886707180597,13.664066766313711
