Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
197,197,198,-70.47043040738515,-15.243440380535898,12359.64,,,233.29320614765712,-0.929329130813875,34610D,216.56369,14.283918,7.6915517,242.98453360456816,65452.441855740886,0.4358815728629476,0.521725890452974,43.14933520335956,40.473258320588,0.0,1.2468495285795148e-05,18264.32766939871,0.2150456065058861,0.3595777933613296,0.9647517342692138,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.37377222598164,1.405948957062436,0.8236506528338244,20.23660601914261,14.869970574391797,36.28235538999999,1450000000000000.0,14.6056697787704,831.936754360411,1450.82286883978,0.00124684952858,0.0278198493568988,0.260862945226487,20.236629160294,9.37686404695781,9.376747133030385,14.99524143118752,0.8013224678851761,518201980352118.4,4.521326654829465,361647387318179.9,0.0012417969825962,7.984016652248887e-06,3.0968000000000004,35.8,2023-08-06 06:18:00,1.2468495285795148e-05,0.2150457350053423,0.0,182.64327669398716,197,1.2468495285795148e-05,14.283918,7.6915517,0.2150457350053423,0.0,0.0,0.2938058887169888,0.0,13935.748879001523,0.3719979667398065,-0.9282335442879932,1.527457643638838,230.46013069638968,0.1232753562467315,0.0,1.0,221.48540628836324,0.0,0.0,0.0,0 days,1.252066e-05,6.294897e-08,127511.83,0.2260641,-238.3744,0.0,0.0,1.0,-3.2487918911962546e-13,2.3300556e-12,2.1822396000000003e-16,0.0,0.0,0.0,7.48e-16,2.703351884860012e-14,2.005176530431728e-12,1148.1190369319888,13.935748879001522,7.794654187890536e-14,1.252066e-05,6.294897e-08,127511.83,0.2260641,-238.3744,0.0,0.0,1.0,-3.2487918911962546e-13,2.3300556e-12,2.1822396000000003e-16,0.0,0.0,0.0,7.48e-16,2.703351884860012e-14,2.005176530431728e-12,1148.1190369319888,13.935748879001522,0.0
198,198,199,-70.59097441119567,-15.1967884504852,12359.64,,,233.02128551297145,-0.9284898672255816,34610D,216.61166,14.167733,7.239258,243.0137448755668,65409.29252053752,0.4359278186143845,0.521276323908396,43.0926257110292,40.437811889491,0.0,1.2398369607797726e-05,18264.32766939871,0.2124962591666883,0.3591052142585766,0.9642978470792146,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.378712075245051,1.4066905305480035,0.8236584171696857,20.21911933108983,14.856327224312416,36.28235538999999,1450000000000000.0,14.5971511722359,831.970014240419,1450.42876874275,0.00123983696078,0.0278131309472347,0.260638161954198,20.2189059447455,9.37104716648636,9.370930982220472,15.012454125241492,0.8014610948672632,517412457917803.6,4.52141185872348,361651902685593.75,0.0012391683395535,7.972367934264811e-06,3.0968000000000004,35.8,2023-08-06 06:19:00,1.2398369607797726e-05,0.21249627925788,0.0,182.64327669398716,198,1.2398369607797726e-05,14.167733,7.239258,0.21249627925788,0.0,0.0,0.2937408235746888,0.0,13938.404305774176,0.3719278074559886,-0.9282616581767132,1.5275827806511764,230.46097844232904,0.1218705586079445,0.0,1.0,221.48103766331943,0.0,0.0,0.0,0 days,1.2475413e-05,9.559759e-08,127519.98,0.22397521,-235.78185,0.0,0.0,1.0000000000000002,-3.247854149190044e-13,2.329383e-12,2.1921945000000002e-16,0.0,0.0,0.0,7.48e-16,2.7026988701094023e-14,2.004597635022923e-12,1148.7106656527658,13.938404305774176,7.76920843064675e-14,1.2475413e-05,9.559759e-08,127519.98,0.22397521,-235.78185,0.0,0.0,1.0000000000000002,-3.247854149190044e-13,2.329383e-12,2.1921945000000002e-16,0.0,0.0,0.0,7.48e-16,2.7026988701094023e-14,2.004597635022923e-12,1148.7106656527658,13.938404305774176,0.0
199,199,200,-70.71151841500618,-15.1501365204345,12359.64,,,232.7493648782857,-0.9276452827102556,34610D,216.65216,14.02799,6.7632256,243.04232586654044,65366.199894826495,0.4359041885588451,0.521945153038818,43.17443239156349,40.4827400563136,0.0,1.2327675669995842e-05,18264.32766939871,0.2101665665877091,0.3597869365963624,0.9668210194083444,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.387177772245604,1.4079609437538076,0.8236782700954414,20.24101836813777,14.89750283424357,36.28235539,1450000000000000.0,14.6092796878657,832.318348177161,1451.06296753349,0.001232767567,0.0278343573373204,0.260972576519409,20.2413700281568,9.37591528903367,9.375799707215732,15.018201855230249,0.8029363997985218,518060508626009.75,4.521629726976908,361663448572967.9,0.0012399593085076,7.987833908240023e-06,3.0968000000000004,35.8,2023-08-06 06:20:00,1.2327675669995842e-05,0.2101667345744026,0.0,182.64327669398716,199,1.2327675669995842e-05,14.02799,6.7632256,0.2101667345744026,0.0,0.0,0.2936859129596514,0.0,13941.05185293924,0.3718578857539242,-0.9282896707400236,1.527518696843861,230.4605443115804,0.1205818765600984,0.0,1.0,221.47592528284844,0.0,0.0,0.0,0 days,1.24088865e-05,1.12928355e-07,127528.03,0.22128037,-233.4684,0.0,0.0,1.0,-3.246921153307543e-13,2.3287414e-12,2.2025754000000003e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7020897239525933e-14,2.0040492073620105e-12,1149.3022943735434,13.94105185293924,7.782012669813686e-14,1.24088865e-05,1.12928355e-07,127528.03,0.22128037,-233.4684,0.0,0.0,1.0,-3.246921153307543e-13,2.3287414e-12,2.2025754000000003e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7020897239525933e-14,2.0040492073620105e-12,1149.3022943735434,13.94105185293924,0.0
200,200,201,-70.8320624188167,-15.1034845903838,12359.64,,,232.4774442436,-0.9267953801109586,34610D,216.68236,13.97636,6.3087482,243.139565226274,65323.02546243493,0.4359886168263958,0.52279119607221,43.28678566930874,40.5399941320364,0.0,1.2283902924174242e-05,18264.32766939871,0.2085938116090699,0.3607232139109061,0.9699377111104808,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.412699211283076,1.4117892570090955,0.8239503810828227,20.26997286205939,14.950597929664749,36.28235539,1450000000000000.0,14.6284506056793,832.74418363247,1451.41015244954,0.00122839029242,0.0278553539561461,0.261395598036105,20.2699970660182,9.38403433852003,9.383919067369158,15.04600069569658,0.8047447515203756,518789842080478.8,4.52461694367505,361821754461176.94,0.0012380531659081,8.005774339751786e-06,3.0968000000000004,35.8,2023-08-06 06:21:00,1.228390292417424e-05,0.2085939381669433,0.0,182.64327669398716,200,1.228390292417424e-05,13.97636,6.3087482,0.2085939381669433,0.0,0.0,0.29364498062639,0.0,13940.44256675196,0.3725153590053122,-0.9280260272778684,1.5277472972377069,230.4620928731668,0.1197145558206124,0.0,1.0,221.4741739548565,0.0,0.0,0.0,0 days,1.2356576e-05,9.8351705e-08,127535.11,0.21939735,-232.68675,0.0,0.0,1.0,-3.246039193341518e-13,2.328343e-12,2.1973052000000003e-16,0.0,0.0,0.0,7.48e-16,2.701633944046653e-14,2.00373914701255e-12,1149.8939230943204,13.940442566751958,7.781440371879623e-14,1.2356576e-05,9.8351705e-08,127535.11,0.21939735,-232.68675,0.0,0.0,1.0,-3.246039193341518e-13,2.328343e-12,2.1973052000000003e-16,0.0,0.0,0.0,7.48e-16,2.701633944046653e-14,2.00373914701255e-12,1149.8939230943204,13.940442566751958,0.0
201,201,202,-70.95254043961422,-15.056752397933009,12359.64,,,232.20552360891423,-0.9259396752205192,34610D,216.7118,13.984385,5.895173,243.25536836218208,65279.73867676563,0.4359552859317115,0.525473121104524,43.62804949324027,40.7254528180444,0.0,1.2255502954634064e-05,18264.32766939871,0.2073106539000508,0.3635670791103356,0.9781977423328214,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.446792722500978,1.4169031331790245,0.8242868076844149,20.36243418672196,15.097142546621152,36.28235539,1450000000000000.0,14.6812850833001,833.73102217753,1453.4271675697,0.00122555029546,0.0279237658237588,0.262736560552262,20.3627264090222,9.40906617719568,9.408950865770544,15.060323566564971,0.8089354574841523,521804569876493.1,4.528312894122043,362017616457528.0,0.0012411566648187,8.067765442519157e-06,3.0968000000000004,35.8,2023-08-06 06:22:00,1.2255502954634064e-05,0.2073111480642299,0.0,182.64327669398716,201,1.2255502954634064e-05,13.984385,5.895173,0.2073111480642299,0.0,0.0,0.2936050893596032,0.0,13929.603481629214,0.375480481547171,-0.9268303016070982,1.527656981185628,230.4614810878842,0.1190123278398825,0.0,1.0,221.47104847722235,0.0,0.0,0.0,0 days,1.2315063e-05,5.8903872e-08,127540.86,0.21780528,-232.82332,0.0,0.0,1.0,-3.245225623444141e-13,2.3279768e-12,2.1755398000000003e-16,0.0,0.0,0.0,7.48e-16,2.7010458886206088e-14,2.0034542239789218e-12,1150.4865696838342,13.929603481629211,7.839850551893462e-14,1.2315063e-05,5.8903872e-08,127540.86,0.21780528,-232.82332,0.0,0.0,1.0,-3.245225623444141e-13,2.3279768e-12,2.1755398000000003e-16,0.0,0.0,0.0,7.48e-16,2.7010458886206088e-14,2.0034542239789218e-12,1150.4865696838342,13.929603481629211,0.0
202,202,203,-71.07274315197822,-15.009685317536997,12359.64,,,231.93360297422856,-0.9250766030377116,34610D,216.74457,14.122092,5.5968866,243.489767289527,65236.11062727239,0.4359163955065175,0.529054964985456,44.07297048179418,40.959928050487,0.0,1.225298252244079e-05,18264.32766939871,0.2063812508255221,0.3672747540149515,0.9889801616902528,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.478806318344528,1.421704804103527,0.8250187179644024,20.47950628399855,15.289322918814548,36.28235538999999,1450000000000000.0,14.7501336465022,834.979878804486,1456.37678415638,0.00122529825224,0.0280139631590167,0.264527482492728,20.4799640252435,9.44270116267309,9.442585462838448,15.057533866479506,0.8142227112830249,527182621311356.2,4.536363841009111,362444254845301.44,0.0012468017937786,8.170364454569815e-06,3.0968000000000004,35.8,2023-08-06 06:23:00,1.225298252244079e-05,0.2063814921057864,0.0,182.64327669398716,202,1.225298252244079e-05,14.122092,5.5968866,0.2063814921057864,0.0,0.0,0.2935606986799275,0.0,13932.23883497093,0.3754101734382399,-0.9268587819506652,1.5275516544178966,230.46076758210896,0.1185163027417796,0.0,1.0,221.46858394868528,0.0,0.0,0.0,0 days,1.2309991e-05,-3.746213e-09,127545.5,0.217165,-234.34187,0.0,0.0,1.0,-3.244466539131383e-13,2.327725e-12,2.1614425000000002e-16,0.0,0.0,0.0,7.48e-16,2.7006762183240122e-14,2.003278302145778e-12,1151.0834632429037,13.932238834970931,7.928494885566621e-14,1.2309991e-05,-3.746213e-09,127545.5,0.217165,-234.34187,0.0,0.0,1.0,-3.244466539131383e-13,2.327725e-12,2.1614425000000002e-16,0.0,0.0,0.0,7.48e-16,2.7006762183240122e-14,2.003278302145778e-12,1151.0834632429037,13.932238834970931,0.0
203,203,204,-71.1929458643422,-14.962618237140983,12359.64,,,231.66168233954284,-0.9242081835934354,34610D,216.78044,14.361297,5.401699,243.7852448807957,65192.03765679059,0.4359579086366678,0.532367363843098,44.486119612143774,41.1703414910824,0.0,1.2262909863116445e-05,18264.32766939871,0.2055815821429658,0.3707176634345314,0.999186563069116,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.513559960403285,1.4269173301322209,0.8259515628281975,20.5848116856729,15.470922460443884,36.28235539,1450000000000000.0,14.8149930488547,836.163876938415,1458.96600494858,0.00122629098631,0.0280955663476949,0.266183681921549,20.5851707455412,9.47422374859472,9.474107568467575,15.062458389314944,0.8192333029746246,532268258365276.7,4.546645439615557,362989079011903.3,0.0012508720212347,8.267515070382171e-06,3.0968000000000004,35.8,2023-08-06 06:24:00,1.2262909863116448e-05,0.205581641482468,0.0,182.64327669398716,203,1.2262909863116448e-05,14.361297,5.401699,0.205581641482468,0.0,0.0,0.2935121240840754,0.0,13934.866194979362,0.375340107903531,-0.9268871578563196,1.5276640943046311,230.4615292720828,0.1180980694108758,0.0,1.0,221.46775552011064,0.0,0.0,0.0,0 days,1.2326371e-05,-5.777938e-08,127551.33,0.2172923,-235.34703,0.0,0.0,1.0000000000000002,-3.243647918168861e-13,2.3275995e-12,2.1667409e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7006726489836063e-14,2.0032348005452082e-12,1151.6770795714815,13.934866194979362,8.004006062447647e-14,1.2326371e-05,-5.777938e-08,127551.33,0.2172923,-235.34703,0.0,0.0,1.0000000000000002,-3.243647918168861e-13,2.3275995e-12,2.1667409e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7006726489836063e-14,2.0032348005452082e-12,1151.6770795714815,13.934866194979362,0.0
204,204,205,-71.3131485767062,-14.915551156744971,12359.64,,,231.3897617048572,-0.9233344199344456,34610D,216.81396,14.620849,5.256637,244.06272878641275,65147.55153717844,0.4359546479899145,0.53602256816796,44.48329602999645,41.4055755910692,0.0,1.2279033188763172e-05,18264.32766939871,0.2049511975079089,0.3706941335833038,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.547400820304698,1.431992890194166,0.8268277403715082,20.702340398675595,15.481787532410276,36.28235539,1450000000000000.0,14.8853478449955,837.432835241026,1461.91285650077,0.00122790331888,0.0281864834313771,0.26801128408398,20.7027877955346,9.50850377403341,9.508387020233618,15.061541362866954,0.8246549972017613,537172624568436.6,4.556323315096295,363501889621678.8,0.0012570003108347,8.363414665364802e-06,3.0968000000000004,35.8,2023-08-06 06:25:00,1.2279033188763172e-05,0.204951432812996,0.0,182.64327669398716,204,1.2279033188763172e-05,14.620849,5.256637,0.204951432812996,0.0,0.0,0.2934667463491763,0.0,13937.485559088784,0.3752702847524288,-0.9269154294658336,1.5276552843929283,230.4614695937977,0.1177743340751211,0.0,1.0,221.46651982360885,0.0,0.0,0.0,0 days,1.2343415e-05,-6.730666e-08,127556.47,0.21752708,-235.83376,0.0,0.0,1.0,-3.242865545450053e-13,2.3275333e-12,2.1658415000000003e-16,0.0,0.0,0.0,7.48e-16,2.7006792112138556e-14,2.003246765624725e-12,1152.2698467956968,13.937485559088785,8.098492062492938e-14,1.2343415e-05,-6.730666e-08,127556.47,0.21752708,-235.83376,0.0,0.0,1.0,-3.242865545450053e-13,2.3275333e-12,2.1658415000000003e-16,0.0,0.0,0.0,7.48e-16,2.7006792112138556e-14,2.003246765624725e-12,1152.2698467956968,13.937485559088785,0.0
205,205,206,-71.43335128907019,-14.86848407634896,12359.64,,,231.1178410701714,-0.9224553151521871,34610D,216.84529,14.879816,5.1319275,244.3536089868332,65103.068241148445,0.435950349639235,0.539599921643052,44.44526196814924,41.6318827688872,0.0,1.2302841507477445e-05,18264.32766939871,0.2045089834167618,0.3703771830679103,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.576830619509655,1.4364067706971926,0.8277533554523573,20.81553671632338,15.478090377574189,36.28235539,1450000000000000.0,14.9535475611026,838.653217738197,1464.85954671767,0.00123028415075,0.0282751805509562,0.269799960821526,20.8159413844436,9.54193591568071,9.541818524199714,15.055035458229618,0.82986007595031,541844686900230.56,4.566569241251029,364044776715821.8,0.0012639305209217,8.454967288608314e-06,3.0968000000000004,35.8,2023-08-06 06:26:00,1.2302841507477445e-05,0.2045093330231215,0.0,182.64327669398716,205,1.2302841507477445e-05,14.879816,5.1319275,0.2045093330231215,0.0,0.0,0.2934243460131436,0.0,13940.09692473808,0.3752007037952113,-0.9269435969203188,1.5276436742390305,230.461390946224,0.1175560109935517,0.0,1.0,221.46565149205043,0.0,0.0,0.0,0 days,1.2357837e-05,-4.8855426e-08,127560.984,0.21768743,-236.12558,0.0,0.0,1.0000000000000002,-3.242115869396171e-13,2.3274913e-12,2.1607044000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.700670668745007e-14,2.0032797112809488e-12,1152.862614019912,13.94009692473808,8.197622629974102e-14,1.2357837e-05,-4.8855426e-08,127560.984,0.21768743,-236.12558,0.0,0.0,1.0000000000000002,-3.242115869396171e-13,2.3274913e-12,2.1607044000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.700670668745007e-14,2.0032797112809488e-12,1152.862614019912,13.94009692473808,0.0
206,206,207,-71.55355400143418,-14.821416995952948,12359.64,,,230.8459204354857,-0.921570872382774,34610D,216.87294,15.110881,4.9725814,244.62972543955053,65058.6229791803,0.4359549343005163,0.542715039473274,44.41074818681804,41.8254023839272,0.0,1.233283279047987e-05,18264.32766939871,0.2042679813596707,0.3700895682234836,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.601603726919596,1.4401221440646548,0.8286359374153708,20.912597068623366,15.474825169940726,36.28235539,1450000000000000.0,15.0127806628469,839.709942896728,1467.42968777372,0.00123328327905,0.0283519977939803,0.271357519736637,20.9127011919636,9.57101935844012,9.57090132211446,15.048114403420978,0.8342731928095535,546021291567238.5,4.576359900937949,364563518827792.0,0.0012700707099649,8.535994490078028e-06,3.0968000000000004,35.8,2023-08-06 06:27:00,1.233283279047987e-05,0.2042682451320271,0.0,182.64327669398716,206,1.233283279047987e-05,15.110881,4.9725814,0.2042682451320271,0.0,0.0,0.2933869361676955,0.0,13942.700289370752,0.3751313648428401,-0.926971660360309,1.527656130724221,230.46147532685364,0.1174489332096215,0.0,1.0,221.46533830891377,0.0,0.0,0.0,0 days,1.2365589e-05,-1.9816376e-08,127564.79,0.2177062,-236.28606,0.0,0.0,1.0,-3.241403248432828e-13,2.3274679e-12,2.155793e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7006836133719536e-14,2.0033274487115614e-12,1153.4553812441272,13.942700289370752,8.28519909827848e-14,1.2365589e-05,-1.9816376e-08,127564.79,0.2177062,-236.28606,0.0,0.0,1.0,-3.241403248432828e-13,2.3274679e-12,2.155793e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7006836133719536e-14,2.0033274487115614e-12,1153.4553812441272,13.942700289370752,0.0
207,207,208,-71.67375671379817,-14.774349915556936,12359.64,,,230.5739998008,-0.920681094806968,34610D,216.8951,15.314688,4.771114,244.8668626605872,65014.21223099348,0.4359558879740622,0.545357965309458,44.38231155161543,41.9884741508612,0.0,1.237429901532755e-05,18264.32766939871,0.2043625252544469,0.3698525962634619,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.61950425103285,1.442806603032946,0.8293968399908086,20.99404186772744,15.472204992840792,36.28235539,1450000000000000.0,15.06242599274,840.589574985377,1469.67067384574,0.00123742990153,0.028417261757259,0.272678982654729,20.9942370754306,9.59554037908227,9.595421642465688,15.03764392451176,0.8379467300287723,549588681024962.4,4.58481729792825,365011602611608.6,0.001275918394803,8.604898016735068e-06,3.0968000000000004,35.8,2023-08-06 06:28:00,1.2374299015327547e-05,0.2043623490403064,0.0,182.64327669398716,207,1.2374299015327547e-05,15.314688,4.771114,0.2043623490403064,0.0,0.0,0.2933569610575825,0.0,13933.532033182815,0.3776869931186342,-0.9259333319570072,1.5276587682907647,230.46149319373563,0.1175283083431398,0.0,1.0,221.46564413478063,0.0,0.0,0.0,0 days,1.2372879e-05,1.3904879e-08,127566.945,0.21780185,-236.15076,0.0,0.0,1.0,-3.240777608090756e-13,2.3274646e-12,2.1542695000000001e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7007457190755573e-14,2.0033869418042907e-12,1154.0481484683426,13.933532033182818,8.364127576502914e-14,1.2372879e-05,1.3904879e-08,127566.945,0.21780185,-236.15076,0.0,0.0,1.0,-3.240777608090756e-13,2.3274646e-12,2.1542695000000001e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7007457190755573e-14,2.0033869418042907e-12,1154.0481484683426,13.933532033182818,0.0
208,208,209,-71.79371972193528,-14.726993751198226,12359.64,,,230.30207916611428,-0.9197841251345004,34610D,216.91125,15.443606,4.5229607,245.06619911832468,64969.829919441865,0.4359940747392533,0.54722563517147,44.36025985684613,42.101687901945,0.0,1.2419296635392156e-05,18264.32766939871,0.2046730474557029,0.3696688321403844,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.635512925411003,1.4452072725183955,0.8300410458325392,21.05075708900684,15.47028945820518,36.28235539,1450000000000000.0,15.0983462663178,841.222224135419,1471.16002680143,0.00124192966354,0.0284621288787822,0.273612817585735,21.0508439509725,9.61322390011756,9.61310451212104,15.034962521134824,0.8406136509187565,552067783889542.5,4.591989617480355,365391588588475.0,0.0012794201378901,8.653206950915003e-06,3.0968000000000004,35.8,2023-08-06 06:29:00,1.2419296635392156e-05,0.2046731227298374,0.0,182.64327669398716,208,1.2419296635392156e-05,15.443606,4.5229607,0.2046731227298374,0.0,0.0,0.293335119336966,0.0,13931.427830510378,0.3786724421656829,-0.9255307566711533,1.527762259738843,230.46219422345987,0.1177254805568311,0.0,1.0,221.4670054793304,0.0,0.0,0.0,0 days,1.2377754e-05,3.6448387e-08,127570.21,0.21819475,-235.62387,0.0,0.0,0.9999999999999998,-3.240091853179613e-13,2.3276047e-12,2.163503e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7011092517285352e-14,2.003595555162955e-12,1154.642533986612,13.931427830510378,8.416682139822816e-14,1.2377754e-05,3.6448387e-08,127570.21,0.21819475,-235.62387,0.0,0.0,0.9999999999999998,-3.240091853179613e-13,2.3276047e-12,2.163503e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7011092517285352e-14,2.003595555162955e-12,1154.642533986612,13.931427830510378,0.0
209,209,210,-71.91358640033636,-14.67952141291058,12359.64,,,230.03015853142853,-0.9188810474939848,34610D,216.91864,15.486528,4.2243595,245.21296640323467,64925.46965958502,0.4360321567009508,0.548868001556652,44.34740460618151,42.2064574717818,0.0,1.2458673040631607e-05,18264.32766939871,0.2051238113378946,0.3695617050515125,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.65447170365814,1.448050473642385,0.8305240690307298,21.103156573745903,15.469408778309026,36.28235539,1450000000000000.0,15.1307381997136,841.772268405727,1472.33657843678,0.00124586730406,0.028500839214743,0.274434000778326,21.1032287358909,9.62897964900505,9.628859686190468,15.039895518821492,0.8429323669707979,554269815663683.1,4.597374626022476,365676876023541.1,0.0012814061606607,8.695951705598691e-06,3.0968000000000004,35.8,2023-08-06 06:30:00,1.2458673040631607e-05,0.2051239110976311,0.0,182.64327669398716,209,1.2458673040631607e-05,15.486528,4.2243595,0.2051239110976311,0.0,0.0,0.2933251259747916,0.0,13934.01780314738,0.3786027794692993,-0.9255592554656462,1.527865473867075,230.4628933327438,0.1179932293174383,0.0,1.0,221.46862267497275,0.0,0.0,0.0,0 days,1.2366155e-05,3.8447332e-08,127576.23,0.21895115,-234.94437,0.0,0.0,1.0000000000000002,-3.239261936211001e-13,2.3280275e-12,2.1825748000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7019573646200133e-14,2.004101243610475e-12,1155.236231820611,13.93401780314738,8.4571810527981e-14,1.2366155e-05,3.8447332e-08,127576.23,0.21895115,-234.94437,0.0,0.0,1.0000000000000002,-3.239261936211001e-13,2.3280275e-12,2.1825748000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7019573646200133e-14,2.004101243610475e-12,1155.236231820611,13.93401780314738,0.0
210,210,211,-72.03345307873742,-14.632049074622936,12359.64,,,229.75823789674288,-0.9179726075619886,34610D,216.92851,15.523328,3.9234338,245.3458864259002,64881.12225497884,0.4360370804620798,0.550872311904918,44.33338166564503,42.3381120571582,0.0,1.249406883709349e-05,18264.32766939871,0.2054413227234911,0.3694448472137085,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.67618270445373,1.4513065107752696,0.8309552810845825,21.16893416650261,15.46823646233703,36.28235539,1450000000000000.0,15.1694977060251,842.440706713571,1473.82501025796,0.00124940688371,0.0285495589881036,0.275436155952459,21.1690560285791,9.64765011141613,9.647529574517518,15.044546238112655,0.8457501740417255,557002459650458.0,4.602187256104271,365931834377002.9,0.0012840112106926,8.748803291192519e-06,3.0968000000000004,35.8,2023-08-06 06:31:00,1.2494068837093492e-05,0.205441608132973,0.0,182.64327669398716,210,1.2494068837093492e-05,15.523328,3.9234338,0.205441608132973,0.0,0.0,0.293311780015824,0.0,13936.599663509114,0.3785333636753653,-0.9255876471650936,1.5278788597676878,230.462983997568,0.1181872966362783,0.0,1.0,221.4694138193726,0.0,0.0,0.0,0 days,1.2340175e-05,1.8485494e-08,127580.25,0.21932696,-233.96446,0.0,0.0,1.0,-3.2385366446739655e-13,2.328274e-12,2.1971354000000003e-16,0.0,0.0,0.0,7.48e-16,2.7025178081629332e-14,2.004420349165672e-12,1155.8299296546102,13.936599663509114,8.506674463061805e-14,1.2340175e-05,1.8485494e-08,127580.25,0.21932696,-233.96446,0.0,0.0,1.0,-3.2385366446739655e-13,2.328274e-12,2.1971354000000003e-16,0.0,0.0,0.0,7.48e-16,2.7025178081629332e-14,2.004420349165672e-12,1155.8299296546102,13.936599663509114,0.0
