,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
202,202,203,-71.07274315197822,-15.009685317536997,12359.64,,,231.93360297422856,0.8440646589297136,34610D,217.3643,15.25547,-4.809937,248.2242888480768,65250.6107767986,0.4311212178766275,0.615392559150718,43.86584323305557,45.9926890197068,0.0,1.0043785573034371e-05,18264.32766939871,0.1560294468936565,0.3655486936087964,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.18616322550946,1.52782217618717,0.8398609042159506,22.99627360806864,15.417818760381882,36.28235539,1450000000000000.0,16.3138285307835,864.332904957588,1522.81601495822,0.0010043785573,0.0301974366079134,0.307696279575359,22.9963445098534,10.1894834177655,10.189381077806832,14.995263249833313,0.8978036930184546,556523623012016.8,5.890075967681282,444820293413879.6,0.00149017097717848,1.057222176529556e-05,3.16,35.8,2023-08-06 16:23:00,1.0043785573034371e-05,0.15602964804244937,0.0,182.64327669398713,202,1.0043785573034371e-05,15.25547,-4.809937,0.15602964804244937,0.0,0.0,0.2927237242007104,1116.148914616798,13932.23883497093,0.3754101734382399,-0.9268587819506653,1.486398421102293,230.17859094820395,0.09014190328555577,0.0,1.0,221.1079661344337,0.0,0.0,0.0,0 days,1.0872944e-05,-4.2660713e-07,127763.85,0.17578983,-265.7121,0.0,0.0,0.9999999999999999,-3.2329997518256335e-13,2.318969e-12,2.438218e-16,0.0,0.0,0.0,7.48e-16,2.6935520093498106e-14,1.9956690996036428e-12,1151.0834632429037,1.0980651917809285e-13,8.727546505280216e-14,0.0,1.0872944e-05,-4.2660713e-07,127763.85,0.17578983,-265.7121,0.0,0.0,0.9999999999999999,-3.2329997518256335e-13,2.318969e-12,2.438218e-16,0.0,0.0,0.0,7.48e-16,2.6935520093498106e-14,1.9956690996036428e-12,1151.0834632429037,1.0980651917809285e-13,8.727546505280216e-14,0.0
203,203,204,-71.1929458643422,-14.962618237140983,12359.64,,,231.66168233954284,0.8447439740280605,34610D,217.28798,15.139561,-4.8973026,248.15305634586943,65206.74493356554,0.43141501243801306,0.612847964907276,43.9258048852244,45.8468827547304,0.0,1.0068360251943202e-05,18264.32766939871,0.1579727221490988,0.3660483740435366,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.163627677416931,1.524441820547617,0.8397673854795056,22.923267818343778,15.4267483767331,36.28235538999999,1450000000000000.0,16.2700862746302,863.232102516196,1520.59946736257,0.00100683602519,0.0301264410362379,0.306423982453638,22.9234413773652,10.1712639101663,10.171161503248104,14.98889017718338,0.8937902455163896,561746670279195.9,5.888861700397414,444761752245470.3,0.0014816545935933745,1.0547339364132664e-05,3.16,35.8,2023-08-06 16:24:00,1.0068360251943202e-05,0.15797292081008815,0.0,182.64327669398713,203,1.0068360251943202e-05,15.139561,-4.8973026,0.15797292081008815,0.0,0.0,0.2928265401716214,1117.0474429792264,13934.866194979362,0.37534010790353106,-0.9268871578563195,1.4871664922002685,230.18392050719766,0.0911969672412531,0.0,1.0,221.11659672656918,0.0,0.0,0.0,0 days,1.0940212e-05,-4.2930296e-07,127768.64,0.17739114,-263.79233,0.0,0.0,1.0000000000000002,-3.2322306807870104e-13,2.3198743e-12,2.440296e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6948495185745584e-14,1.9966511988636795e-12,1151.6770795714815,1.0878103177220723e-13,8.691458866152183e-14,0.0,1.0940212e-05,-4.2930296e-07,127768.64,0.17739114,-263.79233,0.0,0.0,1.0000000000000002,-3.2322306807870104e-13,2.3198743e-12,2.440296e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6948495185745584e-14,1.9966511988636795e-12,1151.6770795714815,1.0878103177220723e-13,8.691458866152183e-14,0.0
204,204,205,-71.3131485767062,-14.915551156744971,12359.64,,,231.3897617048572,0.8454181050739149,34610D,217.2135,14.996986,-4.9704614,248.0314556000285,65162.81912868032,0.431728616023914,0.609899073178632,43.98701079919085,45.6818292236196,0.0,1.0098355255140749e-05,18264.32766939871,0.1599880793704425,0.3665584233265904,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.14285229273616,1.5213254177846716,0.8394997122925184,22.84070712981513,15.435467516035152,36.28235538999999,1450000000000000.0,16.2192660708555,862.020470652174,1517.98099798719,0.00100983552551,0.0300467458294214,0.304949536589316,22.8409146118098,10.1491701737202,10.14906768482921,14.990814466139453,0.8893798726623185,565907833188391.6,5.88538742305115,444594252730919.6,0.0014725376872189561,1.0488822757111591e-05,3.16,35.8,2023-08-06 16:25:00,1.0098355255140749e-05,0.15998808626227223,0.0,182.64327669398713,204,1.0098355255140749e-05,14.996986,-4.9704614,0.15998808626227223,0.0,0.0,0.29292694700964933,1117.9391165910065,13937.485559088784,0.37527028475242885,-0.9269154294658337,1.4879872314364198,230.18961282718067,0.09229354845481524,0.0,1.0,221.12571094085956,0.0,0.0,0.0,0 days,1.1003427e-05,-4.1792708e-07,127774.07,0.1790535,-261.7331,0.0,0.0,1.0,-3.231428384063272e-13,2.32085e-12,2.4315272e-16,0.0,0.0,0.0,7.48e-16,2.696134504018637e-14,1.9977071022872823e-12,1152.2698467956968,1.0764836947908758e-13,8.649637447745215e-14,0.0,1.1003427e-05,-4.1792708e-07,127774.07,0.1790535,-261.7331,0.0,0.0,1.0,-3.231428384063272e-13,2.32085e-12,2.4315272e-16,0.0,0.0,0.0,7.48e-16,2.696134504018637e-14,1.9977071022872823e-12,1152.2698467956968,1.0764836947908758e-13,8.649637447745215e-14,0.0
205,205,206,-71.43335128907019,-14.86848407634896,12359.64,,,231.1178410701714,0.8460870469195427,34610D,217.1393,14.83574,-5.0438385,247.91344170684803,65118.83211788112,0.43201509125462106,0.60716989275829,44.04795372855643,45.5292515020818,0.0,1.01328405338472e-05,18264.32766939871,0.1620944776503489,0.3670662810713035,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.123045010099768,1.5183541763141606,0.8392436561676849,22.764442313792497,15.444163275025566,36.28235538999999,1450000000000000.0,16.1721193225683,860.879527528919,1515.54849423252,0.00101328405338,0.029972574396623,0.303584946379145,22.7646257510409,10.128757789099,10.128655157051472,14.99169223176242,0.8852349218138952,568263138486757.4,5.882065661245642,444434105136030.2,0.0014662474559351522,1.0404224838248902e-05,3.16,35.8,2023-08-06 16:26:00,1.0132840533847197e-05,0.16209451509031242,0.0,182.64327669398713,205,1.0132840533847197e-05,14.83574,-5.0438385,0.16209451509031242,0.0,0.0,0.2930270448706451,1118.8239286406917,13940.09692473808,0.3752007037952113,-0.9269435969203188,1.4887377736262812,230.1948158514865,0.09344136882933009,0.0,1.0,221.13456371093585,0.0,0.0,0.0,0 days,1.1061942e-05,-3.9935236e-07,127779.984,0.1807278,-259.86035,0.0,0.0,1.0000000000000002,-3.230600540533142e-13,2.321875e-12,2.4172092e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6974314478307805e-14,1.9988148898003643e-12,1152.8626140199121,1.0676805380370107e-13,8.610931992689489e-14,0.0,1.1061942e-05,-3.9935236e-07,127779.984,0.1807278,-259.86035,0.0,0.0,1.0000000000000002,-3.230600540533142e-13,2.321875e-12,2.4172092e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6974314478307805e-14,1.9988148898003643e-12,1152.8626140199121,1.0676805380370107e-13,8.610931992689489e-14,0.0
206,206,207,-71.55355400143418,-14.821416995952948,12359.64,,,230.8459204354857,0.8467507944597101,34610D,217.06966,14.677321,-5.1349983,247.80461270315573,65074.78416415257,0.4322886567455381,0.604566235931068,44.10513154107456,45.3826426317814,0.0,1.0174697379182398e-05,18264.32766939871,0.16424925004824,0.367542762842288,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.102922284556136,1.5153355485065296,0.8390097681960681,22.69114993978055,15.452325658122094,36.28235538999999,1450000000000000.0,16.1267845312251,859.788607154096,1513.25524330837,0.00101746973792,0.0299020724136873,0.302283117965534,22.6913213158907,10.1091025994295,10.108999743416303,14.990982718212903,0.8812732682536413,570533478824573.6,5.87903296099634,444287892771171.4,0.0014605178845241511,1.032335753624572e-05,3.16,35.8,2023-08-06 16:27:00,1.0174697379182396e-05,0.1642491762063894,0.0,182.64327669398713,206,1.0174697379182396e-05,14.677321,-5.1349983,0.1642491762063894,0.0,0.0,0.29312105341796946,1119.7018723730316,13942.700289370752,0.37513136484284015,-0.926971660360309,1.4894552118331739,230.19978721304457,0.09461946863813187,0.0,1.0,221.14331668753206,0.0,0.0,0.0,0 days,1.1115344e-05,-3.633116e-07,127785.35,0.1821489,-258.88058,0.0,0.0,1.0,-3.229801246664167e-13,2.322855e-12,2.3894278e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6985315908762457e-14,1.999874856622677e-12,1153.4553812441272,1.0595094605035618e-13,8.574006723273281e-14,0.0,1.1115344e-05,-3.633116e-07,127785.35,0.1821489,-258.88058,0.0,0.0,1.0,-3.229801246664167e-13,2.322855e-12,2.3894278e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6985315908762457e-14,1.999874856622677e-12,1153.4553812441272,1.0595094605035618e-13,8.574006723273281e-14,0.0
207,207,208,-71.67375671379817,-14.774349915556936,12359.64,,,230.5739998008,0.8474093426317029,34610D,217.00362,14.514579,-5.2532587,247.700247644806,65030.67903261149,0.4325579643675632,0.601968492739452,44.15950072886075,45.2348413519466,0.0,1.0226759649778413e-05,18264.32766939871,0.1665185387795002,0.3679958394071729,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.080806309992152,1.5120178525156145,0.8387840736658956,22.61724718225263,15.460069893004194,36.28235539,1450000000000000.0,16.0809718492259,858.702143956078,1511.02242347111,0.00102267596498,0.0298323834890614,0.300984246369726,22.6174206759733,10.0891786430705,10.089075464520636,14.987706617747302,0.8773112791660702,572820381077345.5,5.8761078387792045,444146866135341.25,0.0014552608294273201,1.0242420913678286e-05,3.16,35.8,2023-08-06 16:28:00,1.0226759649778415e-05,0.1665185978739906,0.0,182.64327669398713,207,1.0226759649778415e-05,14.514579,-5.2532587,0.1665185978739906,0.0,0.0,0.29321025798685046,1120.5729410889935,13933.532033182817,0.3776869931186342,-0.9259333319570071,1.490162173227617,230.20468390044093,0.09586535622741502,0.0,1.0,221.1522479120962,0.0,0.0,0.0,0 days,1.1161399e-05,-3.14272e-07,127789.3,0.18318173,-258.95477,0.0,0.0,1.0,-3.2290768679454506e-13,2.3238065e-12,2.3516263e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6994847382245608e-14,2.0008988266034292e-12,1154.0481484683426,1.0516978363183515e-13,8.537165321510325e-14,0.0,1.1161399e-05,-3.14272e-07,127789.3,0.18318173,-258.95477,0.0,0.0,1.0,-3.2290768679454506e-13,2.3238065e-12,2.3516263e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6994847382245608e-14,2.0008988266034292e-12,1154.0481484683426,1.0516978363183515e-13,8.537165321510325e-14,0.0
208,208,209,-71.79371972193528,-14.726993751198226,12359.64,,,230.30207916611428,0.8480657201780815,34610D,216.93811,14.34636,-5.378229,247.59487866619364,64986.51953188263,0.4328471189163528,0.599180208681742,44.21360481776179,45.074588695297,0.0,1.0272114408574466e-05,18264.32766939871,0.1686938886055213,0.3684467068146816,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.055631876394171,1.5082414888580409,0.8385538702895835,22.537094750078047,15.467760148571465,36.28235539,1450000000000000.0,16.0312631859648,857.545505510779,1508.67349480813,0.00102721144086,0.0297583747596023,0.299590104340871,22.5372943476485,10.0674215833713,10.067318170727262,14.982588966820302,0.8730485226098458,575287412647048.0,5.873125632845847,444003086540796.5,0.0014499487333065769,1.0155053919788853e-05,3.16,35.8,2023-08-06 16:29:00,1.0272114408574466e-05,0.16869403964646207,0.0,182.64327669398713,208,1.0272114408574466e-05,14.34636,-5.378229,0.16869403964646207,0.0,0.0,0.2932988003089013,1121.44113984708,13931.427830510378,0.3786724421656829,-0.9255307566711533,1.4909219688041593,230.2099442413669,0.09705604461633754,0.0,1.0,221.16131984357762,0.0,0.0,0.0,0 days,1.1197343e-05,-3.0820613e-07,127794.17,0.1844281,-259.86588,0.0,0.0,0.9999999999999998,-3.2283017479793665e-13,2.3248382e-12,2.3469507e-16,0.0,0.0,0.0,7.479999999999999e-16,2.700879986191204e-14,2.002008061918796e-12,1154.6425339866119,1.04358344064519e-13,8.49762165394116e-14,0.0,1.1197343e-05,-3.0820613e-07,127794.17,0.1844281,-259.86588,0.0,0.0,0.9999999999999998,-3.2283017479793665e-13,2.3248382e-12,2.3469507e-16,0.0,0.0,0.0,7.479999999999999e-16,2.700879986191204e-14,2.002008061918796e-12,1154.6425339866119,1.04358344064519e-13,8.49762165394116e-14,0.0
209,209,210,-71.91358640033636,-14.67952141291058,12359.64,,,230.03015853142853,0.848718078924182,34610D,216.8753,14.16712,-5.4975147,247.4778225223137,64942.30592706487,0.4331418858190328,0.596109001718614,44.26636732351316,44.895314245334,0.0,1.0307318614987709e-05,18264.32766939871,0.1706670180722821,0.3688863943626096,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.02736553239602,1.5040014746079915,0.8382787233796777,22.447660460771864,15.475141540966945,36.28235538999999,1450000000000000.0,15.9755759832652,856.291260244345,1506.13985835581,0.0010307318615,0.0296790688142667,0.298054500859307,22.447657122667,10.042582626987,10.042479115955068,14.977427070276557,0.8683178670602756,580684062465762.6,5.869562991151085,443831321594915.25,0.0014410243077446494,1.010387405959472e-05,3.16,35.8,2023-08-06 16:30:00,1.0307318614987707e-05,0.17066707953849353,0.0,182.64327669398713,209,1.0307318614987707e-05,14.16712,-5.4975147,0.17066707953849353,0.0,0.0,0.2933837435811292,1122.3040247080712,13934.017803147379,0.3786027794692993,-0.9255592554656462,1.4916972953206888,230.21530965840392,0.0981313831278456,0.0,1.0,221.17007983408635,0.0,0.0,0.0,0 days,1.1214118e-05,-3.5786792e-07,127801.47,0.18608694,-262.26202,0.0,0.0,1.0000000000000002,-3.2273995783366744e-13,2.326037e-12,2.3852315e-16,0.0,0.0,0.0,7.480000000000001e-16,2.70293850247242e-14,2.003297067112392e-12,1155.236231820611,1.0325083971985771e-13,8.454065551093523e-14,0.0,1.1214118e-05,-3.5786792e-07,127801.47,0.18608694,-262.26202,0.0,0.0,1.0000000000000002,-3.2273995783366744e-13,2.326037e-12,2.3852315e-16,0.0,0.0,0.0,7.480000000000001e-16,2.70293850247242e-14,2.003297067112392e-12,1155.236231820611,1.0325083971985771e-13,8.454065551093523e-14,0.0
210,210,211,-72.03345307873742,-14.632049074622936,12359.64,,,229.75823789674288,0.8493651899117449,34610D,216.8121,13.98709,-5.6106567,247.3486691006063,64898.03955974136,0.4335114749591249,0.592672591163534,44.32011092758295,44.6979187543662,0.0,1.0344276893399664e-05,18264.32766939871,0.1726998809107791,0.3693342577298579,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.000558883220908,1.4999803839329593,0.8379633802646463,22.34859138035145,15.482575482533171,36.28235539,1450000000000000.0,15.9139389307364,854.927720344657,1503.20948226475,0.00103442768934,0.0295901720148607,0.296336295581767,22.3489593771831,10.0146864787721,10.014582885153764,14.97899607756118,0.8631415536500754,586002223088981.6,5.865482282421002,443634577720280.9,0.001430710512882049,1.0035713738334476e-05,3.16,35.8,2023-08-06 16:31:00,1.0344276893399664e-05,0.17270008820771504,0.0,182.64327669398713,210,1.0344276893399664e-05,13.98709,-5.6106567,0.17270008820771504,0.0,0.0,0.29346926395842515,1123.1599705528886,13936.599663509114,0.37853336367536533,-0.9255876471650936,1.4926705578878323,230.22204133339625,0.09923946651098745,0.0,1.0,221.18021220112252,0.0,0.0,0.0,0 days,1.1237519e-05,-4.1051376e-07,127806.734,0.18764564,-263.87762,0.0,0.0,1.0,-3.22660398446801e-13,2.327142e-12,2.4258126e-16,0.0,0.0,0.0,7.48e-16,2.7048841532361358e-14,2.00448155869093e-12,1155.8299296546102,1.0198115517918852e-13,8.405330101688533e-14,0.0,1.1237519e-05,-4.1051376e-07,127806.734,0.18764564,-263.87762,0.0,0.0,1.0,-3.22660398446801e-13,2.327142e-12,2.4258126e-16,0.0,0.0,0.0,7.48e-16,2.7048841532361358e-14,2.00448155869093e-12,1155.8299296546102,1.0198115517918852e-13,8.405330101688533e-14,0.0
211,211,212,-72.1533197571385,-14.58457673633529,12359.64,,,229.4863172620572,0.8500070481819874,34610D,216.758,13.799024,-5.706551,247.20402650561456,64853.719448813776,0.43383325974284714,0.589472320646714,44.36789136665647,44.515592646939,0.0,1.039099696380447e-05,18264.32766939871,0.1747122275000636,0.3697324280554706,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.977027030848625,1.4964503833697085,0.8375778823405309,22.25755373612206,15.488938226864091,36.28235539,1450000000000000.0,15.8563621484233,853.681158308544,1500.46888283437,0.00103909969638,0.029508224469953,0.294736160323357,22.2577963234695,9.98827159605877,9.988167809037392,14.983270195330412,0.8584185736662696,588584385462393.2,5.86049721215367,443394229592165.94,0.001423377544435965,9.933582500562904e-06,3.16,35.8,2023-08-06 16:32:00,1.0390996963804472e-05,0.1747120976908193,0.0,182.64327669398713,211,1.0390996963804472e-05,13.799024,-5.706551,0.1747120976908193,0.0,0.0,0.2935425101001138,1124.0089708198825,13939.173409014313,0.37846419459362785,-0.9256159319126894,1.4935189877119803,230.2279064144253,0.1003429592815837,0.0,1.0,221.189538608376,0.0,0.0,0.0,0 days,1.1266948e-05,-4.838232e-07,127808.125,0.1887876,-262.9747,0.0,0.0,1.0,-3.22601238777348e-13,2.3279796e-12,2.4823222e-16,0.0,0.0,0.0,7.479999999999999e-16,2.706615220034657e-14,2.0053784612194117e-12,1156.423627488609,1.009557648961772e-13,8.359943609197349e-14,0.0,1.1266948e-05,-4.838232e-07,127808.125,0.1887876,-262.9747,0.0,0.0,1.0,-3.22601238777348e-13,2.3279796e-12,2.4823222e-16,0.0,0.0,0.0,7.479999999999999e-16,2.706615220034657e-14,2.0053784612194117e-12,1156.423627488609,1.009557648961772e-13,8.359943609197349e-14,0.0
212,212,213,-72.27318643553957,-14.537104398047644,12359.64,,,229.21439662737143,0.8506436488195861,34610D,216.70528,13.624328,-5.8053975,247.0840405425604,64809.35155744712,0.43410901691575055,0.586675772928234,44.41346091198746,44.3540932264922,0.0,1.0431040214019046e-05,18264.32766939871,0.1765997423280309,0.3701121742665622,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.952199637283664,1.492726133797915,0.8372731562036384,22.1768468892852,15.49514525153397,36.28235539,1450000000000000.0,15.805273406536,852.5556762439,1498.14496376264,0.0010431040214,0.029436514086262,0.293337886464117,22.1770466132461,9.96510271578039,9.964998770477482,14.980735206144857,0.8541681357681261,591071152507929.4,5.856559350201359,443204369482918.9,0.001417880998398391,9.844029301506892e-06,3.16,35.8,2023-08-06 16:33:00,1.0431040214019047e-05,0.17659962962077913,0.0,182.64327669398713,212,1.0431040214019047e-05,13.624328,-5.8053975,0.17659962962077913,0.0,0.0,0.29361392303999456,1124.8510190048682,13941.739037095469,0.3783952720343479,-0.925644109851109,1.4942468271572886,230.2329355162588,0.10137517457127461,0.0,1.0,221.1978476202912,0.0,0.0,0.0,0 days,1.12931175e-05,-5.569404e-07,127810.01,0.18987757,-264.6544,0.0,0.0,1.0,-3.22539473100921e-13,2.3288225e-12,2.5386832e-16,0.0,0.0,0.0,7.479999999999999e-16,2.708354769759119e-14,2.0062830289227966e-12,1157.0173253226083,1.0013395881984656e-13,8.320282745730049e-14,0.0,1.12931175e-05,-5.569404e-07,127810.01,0.18987757,-264.6544,0.0,0.0,1.0,-3.22539473100921e-13,2.3288225e-12,2.5386832e-16,0.0,0.0,0.0,7.479999999999999e-16,2.708354769759119e-14,2.0062830289227966e-12,1157.0173253226083,1.0013395881984656e-13,8.320282745730049e-14,0.0
213,213,214,-72.39305311394065,-14.48963205976,12359.64,,,228.9424759926857,0.851274986952746,34610D,216.66156,13.475949,-5.86768,246.97476514938143,64764.93809653513,0.4344152023293286,0.58377183800621,44.45177379241825,44.1852190924222,0.0,1.0469773025502877e-05,18264.32766939871,0.1782729331945722,0.3704314482701521,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.92869618738867,1.4892004769127796,0.8369872547330602,22.092396843071523,15.50029231798014,36.28235539,1450000000000000.0,15.7522099679211,851.424993093381,1495.71205930462,0.00104697730255,0.0293629560620373,0.291885919003105,22.0926095462111,9.94061764034982,9.940513565429034,14.98216910052864,0.8499041182759463,594560831761216.6,5.852866924648271,443026341520416.94,0.0014102574246281508,9.772722527485684e-06,3.16,35.8,2023-08-06 16:34:00,1.0469773025502875e-05,0.17827293555496726,0.0,182.64327669398713,213,1.0469773025502875e-05,13.475949,-5.86768,0.17827293555496726,0.0,0.0,0.2936731712089605,1125.6861086612168,13940.501102510441,0.3791658017409403,-0.9253287495750632,1.4950558036969381,230.23852269693222,0.10229233050438784,0.0,1.0,221.20625799798586,0.0,0.0,0.0,0 days,1.1301698e-05,-5.8697174e-07,127813.68,0.19094165,-268.42914,0.0,0.0,1.0,-3.224683709909853e-13,2.3297325e-12,2.5618324e-16,0.0,0.0,0.0,7.48e-16,2.7098618259990356e-14,2.0072642326994744e-12,1157.6101092526753,9.915105312794132e-14,8.279098908351111e-14,0.0,1.1301698e-05,-5.8697174e-07,127813.68,0.19094165,-268.42914,0.0,0.0,1.0,-3.224683709909853e-13,2.3297325e-12,2.5618324e-16,0.0,0.0,0.0,7.48e-16,2.7098618259990356e-14,2.0072642326994744e-12,1157.6101092526753,9.915105312794132e-14,8.279098908351111e-14,0.0
214,214,215,-72.51284265721065,-14.442067466201024,12359.64,,,228.670555358,0.8519020039271198,34610D,216.62056,13.328899,-5.9114013,246.86050586324995,64720.48632274271,0.4346744125052508,0.581039269373094,44.48835279954408,44.0250020692904,0.0,1.0513649006739034e-05,18264.32766939871,0.1799838921788185,0.3707362733295339,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.906153657719925,1.4858188988354246,0.836679211260973,22.013168763144343,15.50512191673863,36.28235539,1450000000000000.0,15.7016375695538,850.378670010822,1493.46572026126,0.00105136490067,0.0292954534106172,0.290519634686547,22.0125010346452,9.91688473342616,9.916780471877004,14.983927138434822,0.8459666265107199,595033806070823.2,5.848890887045868,442834637946457.44,0.0014010514344778803,9.765157729241703e-06,3.16,35.8,2023-08-06 16:35:00,1.0513649006739033e-05,0.1799839780466349,0.0,182.64327669398713,214,1.0513649006739033e-05,13.328899,-5.9114013,0.1799839780466349,0.0,0.0,0.2937287550372895,1126.5154845761194,13930.654289049957,0.38185519688991526,-0.924222164097012,1.4957413655879366,230.24325541840327,0.1032330609693684,0.0,1.0,221.21397338627264,0.0,0.0,0.0,0 days,1.1320814e-05,-5.7028865e-07,127818.414,0.19210723,-269.99817,0.0,0.0,1.0000000000000002,-3.2239176606598336e-13,2.3306506e-12,2.5489725e-16,0.0,0.0,0.0,7.48e-16,2.7110261474700847e-14,2.008258786713588e-12,1158.200768166851,9.8091300020426e-14,8.240345401390771e-14,0.0,1.1320814e-05,-5.7028865e-07,127818.414,0.19210723,-269.99817,0.0,0.0,1.0000000000000002,-3.2239176606598336e-13,2.3306506e-12,2.5489725e-16,0.0,0.0,0.0,7.48e-16,2.7110261474700847e-14,2.008258786713588e-12,1158.200768166851,9.8091300020426e-14,8.240345401390771e-14,0.0
215,215,216,-72.6323787564786,-14.39419974817911,12359.64,,,228.39863472331427,0.8525268371799093,34610D,216.58461,13.199822,-5.944435,246.757822061875,64675.99796994317,0.43490348166431275,0.578556751027872,44.52056768451912,43.8782562871506,0.0,1.0554491168855465e-05,18264.32766939871,0.1815361261709254,0.371004730704326,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.878148858833898,1.4816180699901895,0.8364005690633836,21.93896991204989,15.50935629641211,36.28235539,1450000000000000.0,15.6556410564624,849.42498334225,1491.5492007534,0.00105544911689,0.0292309549353862,0.289278375513936,21.9391281435753,9.89630260637646,9.896198157040407,14.972643997352744,0.8423804257817666,595222368410103.9,5.845296444194742,442661331577472.5,0.0013949494908750322,9.754130586576927e-06,3.16,35.8,2023-08-06 16:36:00,1.0554491168855461e-05,0.18153624838531157,0.0,182.64327669398713,215,1.0554491168855461e-05,13.199822,-5.944435,0.18153624838531157,0.0,0.0,0.29377750988069035,1127.3419731938448,13933.205482145388,0.38178600733104556,-0.9242507476903759,1.4963477363473747,230.24743984732623,0.10408709721632363,0.0,1.0,221.2208776112326,0.0,0.0,0.0,0 days,1.1352129e-05,-5.4357224e-07,127825.02,0.19332758,-272.7109,0.0,0.0,1.0000000000000002,-3.2230495275137047e-13,2.3315787e-12,2.5283785e-16,0.0,0.0,0.0,7.48e-16,2.7121395636404397e-14,2.009273675611158e-12,1158.7951912920237,9.729595677146774e-14,8.205138127617363e-14,0.0,1.1352129e-05,-5.4357224e-07,127825.02,0.19332758,-272.7109,0.0,0.0,1.0000000000000002,-3.2230495275137047e-13,2.3315787e-12,2.5283785e-16,0.0,0.0,0.0,7.48e-16,2.7121395636404397e-14,2.009273675611158e-12,1158.7951912920237,9.729595677146774e-14,8.205138127617363e-14,0.0
