,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
45,45,45,138.1297396214101,38.76070361330245,9425.94,885974.0,,196.0172370678919,0.564690299778512,34610D,233.26227,27.186369,2.0725257,210.3456623411909,67829.21629434162,0.3965358827135385,0.425083549043302,30.86021408172596,34.48297037113,0.0,0.0003098465502069,28843.43834933314,1.1051948848347988,0.2571684506810496,0.555971586703168,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.07762448744609,1.358831002485404,0.6870186496981892,17.241416770887806,11.755331094455114,22.99213600757753,1443960616103165.2,13.3874463614641,780.025930458741,1307.46433412954,0.0309846550207,0.0233230897165944,0.212541774521651,17.241485185565,9.11293388244472,9.11011114593415,14.946620487760793,0.6090712167901857,420107337346929.25,9.066948167457392,676809688378770.4,0.0010760381797444236,5.918221064379051e-06,3.16,35.8,2023-11-06 01:45:00,0.0003098467914443109,1.1051971003821182,1.0,288.4343834933314,45,0.0003098467914443109,27.186369,2.0725257,1.1051971003821182,0.7606306,7.4908944e-06,0.4307695349346311,782.6131369792956,11266.128870857494,-0.6524540977677861,-0.7578282459146164,2.213396153274457,234.38106127198134,0.7462504923507904,0.9930777646400453,0.0,228.5878270867348,0.0,0.0,0.0,0 days,0.00030078355,2.4106233e-08,95970.555,1.0137637,-178.6459,0.23131233013337238,0.23131233013337238,1.0,-4.809650253131563e-13,1.7845761e-12,2.1999951e-16,1.2232633318733472e-13,-1.8765079713475143e-14,-1.8765079713475143e-14,7.480000000000001e-16,1.4912530434621318e-14,1.3036110519722136e-12,792.7497298947164,3.577678104955787e-14,6.028568899216033e-14,-2.114098063239246e-13,0.00030078355,2.4106233e-08,95970.555,1.0137637,-178.6459,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809650253131563e-13,1.7845761e-12,2.1999951e-16,1.2232633318733472e-13,-1.8765079713475143e-14,-1.8765079713475143e-14,7.480000000000001e-16,1.4912530434621318e-14,1.3036110519722136e-12,792.7497298947164,3.577678104955787e-14,6.028568899216033e-14,-2.114098063239246e-13
46,46,46,138.031366220267,38.69455892183125,9425.94,885974.0,,195.6001199511352,0.5660090575213667,34610D,233.32109,26.939821,2.5084627,210.4224730220193,67798.3560802599,0.3964258176354492,0.424009326724478,30.78328022828828,34.3737297877676,0.0,0.0003113376322431,28843.43834933314,1.1031562606286007,0.2565273352357357,0.5551422662328169,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.060313443122787,1.3562261999336556,0.6871828783592031,17.186771875280083,11.74228220101195,22.92370905660528,1440730846570686.2,13.359292723901,779.850004090815,1306.99477780862,0.0311337632243,0.0233084519740613,0.212004663362239,17.1868648938838,9.09561319637046,9.092782271067684,14.946548643981222,0.6085381063603142,418529980554596.25,9.069703360896224,676942469615941.6,0.0010750283097177966,5.89273534908673e-06,3.16,35.8,2023-11-06 01:46:00,0.0003113375733219398,1.1031557230759221,1.0,288.4343834933314,46,0.0003113375733219398,26.939821,2.5084627,1.1031557230759221,0.8490419,9.98097e-06,0.43066093839050884,784.4411010199472,11272.11027674362,-0.6521080914138524,-0.7581260034536361,2.212995373157589,234.3791059601816,0.7453050586870598,0.9938139425787879,0.0,228.57721758192793,0.0,0.0,0.0,0 days,0.0003038303,3.959168e-09,95977.06,1.0164539,-174.1075,0.22637810225346097,0.22637810225346097,1.0,-4.809720564318332e-13,1.7860761e-12,2.1943507e-16,1.194812588087344e-13,-2.404195404809934e-14,-2.404195404809934e-14,7.479999999999998e-16,1.4087074684349966e-14,1.3051040198264504e-12,794.0239271273302,3.5693709806079295e-14,6.013334192352684e-14,-2.7100355729857844e-13,0.0003038303,3.959168e-09,95977.06,1.0164539,-174.1075,0.22637810225346097,0.22637810225346097,0.23131233013337235,-4.809720564318332e-13,1.7860761e-12,2.1943507e-16,1.194812588087344e-13,-2.404195404809934e-14,-2.404195404809934e-14,7.479999999999998e-16,1.4087074684349966e-14,1.3051040198264504e-12,794.0239271273302,3.5693709806079295e-14,6.013334192352684e-14,-2.7100355729857844e-13
47,47,47,137.93299281912388,38.62841423036006,9425.94,885974.0,,195.1830028343784,0.5673226372036957,34610D,233.38487,26.646378,2.8838954,210.41154876450992,67767.5728000316,0.3963030891332582,0.423415536461312,30.7385802383796,34.3167470063356,0.0,0.0003117381811902,28843.43834933314,1.0966439899452556,0.2561548353198299,0.5548923514986932,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.04910113470674,1.3545442198768711,0.6870533259110578,17.15834886009067,11.734540775463596,22.89058372837473,1439167322632351.5,13.3421443561148,779.822513057305,1306.88360525245,0.031173818119,0.0233045891036785,0.211707768230656,17.1583735031678,9.08438107571009,9.08155000982764,14.946515564968898,0.6084558457535384,417673916940004.6,9.06752983484098,676837720755431.6,0.0010745619689966639,5.880178926636335e-06,3.16,35.8,2023-11-06 01:47:00,0.0003117383313753605,1.096645350283405,1.0,288.4343834933314,47,0.0003117383313753605,26.646378,2.8838954,1.096645350283405,0.96478605,1.3333068e-05,0.4305432462939707,786.2618899892415,11278.085407145567,-0.6517628168997839,-0.7584228573209398,2.2125462471015522,234.37691440770988,0.7413735531868321,0.9945628549411488,0.0,228.5389417797831,0.0,0.0,0.0,0 days,0.0003063201,-3.8229807e-08,95983.8,1.0156506,-170.13652,0.23131233013337232,0.23131233013337232,1.0,-4.809781751017209e-13,1.7878945e-12,2.2000855e-16,1.2197211419251593e-13,-2.975021034149806e-14,-2.975021034149806e-14,7.479999999999999e-16,1.3197886249680073e-14,1.3069162585442138e-12,795.2974780009313,3.567773428507248e-14,6.004913011337244e-14,-3.355254131119604e-13,0.0003063201,-3.8229807e-08,95983.8,1.0156506,-170.13652,0.23131233013337232,0.23131233013337232,0.23131233013337232,-4.809781751017209e-13,1.7878945e-12,2.2000855e-16,1.2197211419251593e-13,-2.975021034149806e-14,-2.975021034149806e-14,7.479999999999999e-16,1.3197886249680073e-14,1.3069162585442138e-12,795.2974780009313,3.567773428507248e-14,6.004913011337244e-14,-3.355254131119604e-13
48,48,48,137.8346194179808,38.562269538888856,9425.94,885974.0,,194.7658857176216,0.5686310190250823,34610D,233.45438,26.326735,3.2297475,210.3623122928406,67736.83421979322,0.39600782546852215,0.421512633363346,30.59950065021402,34.1450589267578,0.0,0.000311698720608,28843.43834933314,1.0879345497776354,0.2549958387517835,0.5529671246806881,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.018586352432337,1.3499768710371045,0.6867902406016083,17.072323064175496,11.710605267459457,22.768698874854213,1433414326469613.5,13.2919479763741,779.394837390382,1305.96008150972,0.0311698720608,0.0232782058057577,0.210756316681673,17.0725294633789,9.05380416516221,9.050982985345431,14.946421322901775,0.6071761245000077,415029549693568.8,9.063117853123025,676625092998661.1,0.0010726118290083353,5.835146881441726e-06,3.16,35.8,2023-11-06 01:48:00,0.0003116986115013835,1.087933569243239,1.0,288.4343834933314,48,0.0003116986115013835,26.326735,3.2297475,1.087933569243239,1.0906485,1.7080258e-05,0.43041505396341834,788.0754764378273,11284.054240206739,-0.6514182737472095,-0.7587188099870765,2.2114645604665406,234.37163460134389,0.7359893014678449,0.9953492878830895,0.0,228.48498067822774,0.0,0.0,0.0,0 days,0.00030862787,-8.760368e-08,95991.21,1.0136632,-166.42232,0.23131233013337238,0.23131233013337238,1.0,-4.809816332338712e-13,1.789977e-12,2.2120653e-16,1.2187358809233638e-13,-3.454504442877923e-14,-3.454504442877923e-14,7.479999999999999e-16,1.2458939847087997e-14,1.3089954174118281e-12,796.5710288745322,3.550933623965923e-14,5.977925887369641e-14,-3.8980815506469646e-13,0.00030862787,-8.760368e-08,95991.21,1.0136632,-166.42232,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809816332338712e-13,1.789977e-12,2.2120653e-16,1.2187358809233638e-13,-3.454504442877923e-14,-3.454504442877923e-14,7.479999999999999e-16,1.2458939847087997e-14,1.3089954174118281e-12,796.5710288745322,3.550933623965923e-14,5.977925887369641e-14,-3.8980815506469646e-13
49,49,49,137.7362460168377,38.49612484741766,9425.94,885974.0,,194.34876860086487,0.5699341832516949,34610D,233.53113,25.996727,3.5670307,210.17413722856844,67706.234719143,0.3959892827669892,0.423048510495438,30.7020328809432,34.2985506048898,0.0,0.0003118341059527,28843.43834933314,1.0790210121221204,0.25585027400786,0.5554026156360823,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.036269805843176,1.3526226537604231,0.6860631698100647,17.149201847792543,11.727205164660402,22.88681159935161,1438989277180693.0,13.3258536015043,780.045795336994,1307.34343008527,0.0311834105953,0.0233174011139589,0.211524255247719,17.1492753024449,9.07151934359831,9.06869141631834,14.946484766273702,0.609131713374013,417214904836987.4,9.05093765222959,676038083356977.4,0.0010745622213368612,5.877843077370385e-06,3.16,35.8,2023-11-06 01:49:00,0.0003118341362779623,1.0790212823024392,1.0,288.4343834933314,49,0.0003118341362779623,25.996727,3.5670307,1.0790212823024392,1.2170589,2.0783502e-05,0.4302735980667603,789.8818330085929,11252.48343935687,-0.6585078470841949,-0.7525738603808524,2.2113969285055544,234.37130440799777,0.7305138372458956,0.9960921112329542,0.0,228.43555508975894,0.0,0.0,0.0,0 days,0.0003109242,-1.3437445e-07,95999.36,1.0115176,-162.90416,0.23131233013337238,0.23131233013337238,1.0,-4.809822522218159e-13,1.7922922e-12,2.2286009e-16,1.2180269587790462e-13,-3.908679839275299e-14,-3.908679839275299e-14,7.48e-16,1.1764002157623357e-14,1.3113099860624285e-12,797.8443443188146,3.576665759455174e-14,5.999707819727142e-14,-4.3982355161193375e-13,0.0003109242,-1.3437445e-07,95999.36,1.0115176,-162.90416,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809822522218159e-13,1.7922922e-12,2.2286009e-16,1.2180269587790462e-13,-3.908679839275299e-14,-3.908679839275299e-14,7.48e-16,1.1764002157623357e-14,1.3113099860624285e-12,797.8443443188146,3.576665759455174e-14,5.999707819727142e-14,-4.3982355161193375e-13
50,50,50,137.63903226510928,38.42944867768989,9425.94,885974.0,,193.9316514841081,0.571242397268398,34610D,233.6126,25.699482,3.9342437,210.14025933426672,67675.53268626206,0.3958943953036679,0.423078967186626,30.69996003495548,34.2983291541752,0.0,0.0003134613247852,28843.43834933314,1.0747325206916112,0.2558330002912956,0.5560664984713041,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.032700979846377,1.3520737445614244,0.6858329537278771,17.14917868621273,11.726347054672878,22.89835834292399,1439534286421343.5,13.322868400979,780.261562864511,1307.75238568208,0.0313461324785,0.0233282774862986,0.211539483593313,17.1491645770876,9.06794270248014,9.065101143866272,14.946499566550012,0.6097888127103049,417241735487200.7,9.047084917413336,675852403718524.6,0.0010748343114473614,5.88222200651795e-06,3.16,35.8,2023-11-06 01:50:00,0.0003134614011263772,1.0747331946279035,1.0,288.4343834933314,50,0.0003134614011263772,25.699482,3.9342437,1.0747331946279035,1.3332566,2.3298695e-05,0.4301235445592248,791.6951894485987,11252.256377372207,-0.6593897911421402,-0.7518012392497931,2.2110526847962846,234.36962359991978,0.7281966516907703,0.9968169191897877,0.0,228.41339193474835,0.0,0.0,0.0,0 days,0.00031267368,-1.5950717e-07,96007.305,1.0068467,-160.20938,0.23131233013337238,0.23131233013337238,1.0,-4.809833379327951e-13,1.7947949e-12,2.2400032e-16,1.219459767873547e-13,-4.256561506980116e-14,-4.256561506980116e-14,7.480000000000001e-16,1.1241051771833634e-14,1.3138115281171907e-12,799.1240774679374,3.5846542733997596e-14,6.000139758958106e-14,-4.789592136259406e-13,0.00031267368,-1.5950717e-07,96007.305,1.0068467,-160.20938,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809833379327951e-13,1.7947949e-12,2.2400032e-16,1.219459767873547e-13,-4.256561506980116e-14,-4.256561506980116e-14,7.480000000000001e-16,1.1241051771833634e-14,1.3138115281171907e-12,799.1240774679374,3.5846542733997596e-14,6.000139758958106e-14,-4.789592136259406e-13
51,51,51,137.54200991182796,38.36268478824985,9425.94,885974.0,,193.51453436735136,0.5725469642921587,34610D,233.69586,25.409641,4.2775936,210.1191095103701,67644.8327262271,0.39586621950582324,0.423626998651984,30.735037478433416,34.34376957801,0.0,0.0003156820655415,28843.43834933314,1.0722393069467406,0.2561253123202784,0.5574270076218215,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.036619959863016,1.3526402951250087,0.6856417566178661,17.17190528051802,11.73174824257606,22.945590117869028,1441763638241275.8,13.332884002672,780.648508043278,1308.49873905484,0.0315682065542,0.0233483525927204,0.211813499325992,17.171884789005,9.0718819875982,9.06901906092861,14.946525227126417,0.6109672171860625,417964981894771.9,9.043886617655302,675698263398023.0,0.00107570933546892,5.899578535953689e-06,3.16,35.8,2023-11-06 01:51:00,0.00031568216768306916,1.0722402002281204,1.0,288.4343834933314,51,0.00031568216768306916,25.409641,4.2775936,1.0722402002281204,1.4422476,2.5319905e-05,0.4299703022796226,793.5034927317936,11258.12071692481,-0.6590465333627723,-0.7521021651760567,2.2109537989422936,234.36914073597717,0.72710540871439,0.997468216649026,0.0,228.40328723967153,0.0,0.0,0.0,0 days,0.00031476934,-1.8070344e-07,96015.66,1.0026839,-157.64899,0.23131233013337238,0.23131233013337238,1.0,-4.809829682934606e-13,1.7974171e-12,2.250565e-16,1.2210011022046067e-13,-4.587093076815985e-14,-4.587093076815985e-14,7.480000000000002e-16,1.0747351433559437e-14,1.3164341437043999e-12,800.4054942444202,3.599390422322422e-14,6.007911985042332e-14,-5.164204759856441e-13,0.00031476934,-1.8070344e-07,96015.66,1.0026839,-157.64899,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809829682934606e-13,1.7974171e-12,2.250565e-16,1.2210011022046067e-13,-4.587093076815985e-14,-4.587093076815985e-14,7.480000000000002e-16,1.0747351433559437e-14,1.3164341437043999e-12,800.4054942444202,3.599390422322422e-14,6.007911985042332e-14,-5.164204759856441e-13
52,52,52,137.44498755854664,38.29592089880982,9425.94,885974.0,,193.0974172505946,0.5738461597091213,34610D,233.77698,25.165941,4.646822,210.1505673120101,67614.09768874868,0.395944728940942,0.4248102271938,30.816663907147696,34.4413686631084,0.0,0.0003182026057399,28843.43834933314,1.0709728876257647,0.2568055325595641,0.5596424773691028,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.050040266757286,1.3546262936186586,0.685625401650403,17.220688948901106,11.74524609386749,23.03541199215237,1446003253609029.2,13.3591244755645,781.237355823092,1309.63271683602,0.031820260574,0.0233788962175463,0.2124051135969,17.2206843315542,9.08533540764367,9.082445349866852,14.946595317695774,0.6127604966926943,419531868967154.6,9.043613096343464,675685081158065.6,0.0010773228004033442,5.932565704702203e-06,3.16,35.8,2023-11-06 01:52:00,0.0003182027195804028,1.0709738741672565,1.0,288.4343834933314,52,0.0003182027195804028,25.165941,4.646822,1.0709738741672565,1.5274923,2.7220927e-05,0.4298211037104524,795.3043526775297,11263.978765639149,-0.6587040030253273,-0.7524021772951017,2.2112459641215696,234.37056733615003,0.7268290428931641,0.9980159863888899,0.0,228.4021917882583,0.0,0.0,0.0,0 days,0.00031746906,-1.8858508e-07,96023.75,0.99968654,-155.29808,0.23131233013337238,0.23131233013337238,1.0,-4.809836723879066e-13,1.7998974e-12,2.2547427e-16,1.2233744336844083e-13,-4.890583099875066e-14,-4.890583099875066e-14,7.48e-16,1.0294418886761676e-14,1.3189136599667884e-12,801.6869110209028,3.621666297744918e-14,6.024692626880648e-14,-5.508742418858643e-13,0.00031746906,-1.8858508e-07,96023.75,0.99968654,-155.29808,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809836723879066e-13,1.7998974e-12,2.2547427e-16,1.2233744336844083e-13,-4.890583099875066e-14,-4.890583099875066e-14,7.48e-16,1.0294418886761676e-14,1.3189136599667884e-12,801.6869110209028,3.621666297744918e-14,6.024692626880648e-14,-5.508742418858643e-13
53,53,53,137.34796520526533,38.22915700936979,9425.94,885974.0,,192.68030013383785,0.5751399635212688,34610D,233.8515,24.958847,5.036098,210.27903174243733,67583.28102484153,0.3958799861234608,0.424095991048074,30.76488095718364,34.3568377308018,0.0,0.0003204569949015,28843.43834933314,1.0695528273864685,0.2563740079765303,0.5594267114068427,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.036938093660485,1.3526447640244672,0.6859352503102881,17.1783674775318,11.736547877937095,22.991367588258253,1443924346515374.2,13.339018419508,781.233737805406,1309.49820681619,0.0320456994902,0.0233733303477785,0.212047995524037,17.1784188654009,9.07222002037854,9.069313695365905,14.946567453386706,0.6127494783664081,418436146303100.94,9.048796647186686,675934899350588.5,0.0010767871620324654,5.917004807551608e-06,3.16,35.8,2023-11-06 01:53:00,0.0003204572950435636,1.0695554066973396,1.0,288.4343834933314,53,0.0003204572950435636,24.958847,5.036098,1.0695554066973396,1.5946581,2.895235e-05,0.42968413529824,797.0977415622627,11269.830501527811,-0.6583621997052711,-0.7527012780640385,2.211013286076274,234.369431216539,0.7264010787455768,0.9984719267215525,0.0,228.3973467060179,0.0,0.0,0.0,0 days,0.00032071926,-1.8442206e-07,96031.42,0.99846876,-153.05988,0.23131233013337238,0.23131233013337238,0.9999999999999999,-4.809859631982445e-13,1.8021342e-12,2.2522572e-16,1.2264501254057667e-13,-5.179521860148239e-14,-5.179521860148239e-14,7.48e-16,9.860917779838028e-15,1.3211482346748531e-12,802.9670538952056,3.6199021843360206e-14,6.01456327272307e-14,-5.837233344282869e-13,0.00032071926,-1.8442206e-07,96031.42,0.99846876,-153.05988,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809859631982445e-13,1.8021342e-12,2.2522572e-16,1.2264501254057667e-13,-5.179521860148239e-14,-5.179521860148239e-14,7.48e-16,9.860917779838028e-15,1.3211482346748531e-12,802.9670538952056,3.6199021843360206e-14,6.01456327272307e-14,-5.837233344282869e-13
54,54,54,137.250942851984,38.16239311992976,9425.94,885974.0,,192.26318301708108,0.5764283558010579,34610D,233.92026,24.74307,5.4118505,210.33952402897225,67552.51614388435,0.3960182607355785,0.425551455183376,30.86716669394332,34.4768710058342,0.0,0.0003220618289837,28843.43834933314,1.0666293630947463,0.2572263891161943,0.5619288627716598,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.055002858017046,1.355334157920651,0.686031707628873,17.238424528699227,11.753887525280506,23.09823505646371,1448968518262309.5,13.3727628583973,781.881124581095,1310.74158102649,0.0322061828984,0.0234068423752472,0.212775727591688,17.2384355029171,9.09032171792207,9.087395014862889,14.94664707276763,0.6147210327774212,420363359627045.6,9.050411011390317,676012702353470.0,0.001078706061244359,5.956140315858486e-06,3.16,35.8,2023-11-06 01:54:00,0.00032206207847034667,1.066631490576439,1.0,288.4343834933314,54,0.00032206207847034667,24.74307,5.4118505,1.066631490576439,1.655388,3.0135801e-05,0.4295578312271727,798.883631760083,11275.675902668876,-0.6580211229744797,-0.752999469933017,2.211522532268858,234.3719176246701,0.724907650719189,0.9988210586314286,0.0,228.38654891971092,0.0,0.0,0.0,0 days,0.00032436356,-1.7577649e-07,96038.84,0.99907964,-150.8357,0.23131233013337235,0.23131233013337235,1.0000000000000002,-4.809888523029082e-13,1.8042938e-12,2.2495999e-16,1.2294788463329617e-13,-5.4666516176918275e-14,-5.4666516176918275e-14,7.479999999999999e-16,9.429281346184381e-15,1.3233049191233075e-12,804.2443901313377,3.64473851618165e-14,6.035204781527054e-14,-6.164019191389357e-13,0.00032436356,-1.7577649e-07,96038.84,0.99907964,-150.8357,0.23131233013337235,0.23131233013337235,0.23131233013337235,-4.809888523029082e-13,1.8042938e-12,2.2495999e-16,1.2294788463329617e-13,-5.4666516176918275e-14,-5.4666516176918275e-14,7.479999999999999e-16,9.429281346184381e-15,1.3233049191233075e-12,804.2443901313377,3.64473851618165e-14,6.035204781527054e-14,-6.164019191389357e-13
55,55,55,137.15392049870266,38.09562923048973,9425.94,885974.0,,191.8460659003244,0.5777113166917656,34610D,233.99428,24.595278,5.888851,210.5160748428016,67521.6489771904,0.39602656157056326,0.425220263004488,30.843722507703173,34.4218685542426,0.0,0.000323650343005,28843.43834933314,1.0630108279718995,0.2570310208975264,0.5622497017779889,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.047683741980189,1.3542242753505356,0.6864988908093816,17.210919520608694,11.750391528874342,23.079633570496554,1448090523381901.8,13.3625070261905,782.004823031999,1310.84169545604,0.0323650343005,0.023407514162308,0.212610131502244,17.2109342771213,9.08298634481232,9.08004758429716,14.946651141044065,0.6150977445603512,419765990689232.7,9.058234764468882,676389759690786.4,0.0010786438614282553,5.949932645835353e-06,3.16,35.8,2023-11-06 01:55:00,0.0003236504254651393,1.0630115253202388,1.0,288.4343834933314,55,0.0003236504254651393,24.595278,5.888851,1.0630115253202388,1.7027658,3.2248936e-05,0.4294219481164085,800.66199574319,11281.514947174446,-0.6576807724038255,-0.7532967553430105,2.211555955839097,234.37208079843288,0.7229760808093598,0.999155488840162,0.0,228.36977934064947,0.0,0.0,0.0,0 days,0.00032783014,-1.7796697e-07,96046.3,1.0021397,-148.5932,0.22390420569232575,0.22390420569232575,1.0,-4.809917142499233e-13,1.8064495e-12,2.2620862e-16,1.1925148631017715e-13,-5.6112231484785453e-14,-5.6112231484785453e-14,7.480000000000001e-16,9.22720365700452e-15,1.3254578527890326e-12,805.5217263674701,3.647616746165852e-14,6.030507787550691e-14,-6.330309782149197e-13,0.00032783014,-1.7796697e-07,96046.3,1.0021397,-148.5932,0.22390420569232575,0.22390420569232575,0.23131233013337238,-4.809917142499233e-13,1.8064495e-12,2.2620862e-16,1.1925148631017715e-13,-5.6112231484785453e-14,-5.6112231484785453e-14,7.480000000000001e-16,9.22720365700452e-15,1.3254578527890326e-12,805.5217263674701,3.647616746165852e-14,6.030507787550691e-14,-6.330309782149197e-13
56,56,56,137.05689814542134,38.0288653410497,9425.94,885974.0,,191.4289487835676,0.5789888264077305,34610D,234.06549,24.421103,6.388659,210.64911059243605,67490.8052546827,0.3960558297748906,0.425375583358464,30.8537537819996,34.4152379789282,0.0,0.0003256981286994,28843.43834933314,1.0612139371099163,0.2571146148499966,0.5631341577973241,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.047161144756322,1.3541275282585583,0.6868282135832634,17.207579101299107,11.752278771723644,23.09476680456686,1448804815888489.5,13.364027712063,782.26313097791,1311.25475926239,0.0325698128699,0.023417389749883,0.212687791679232,17.2076189894641,9.08247221192935,9.079515030874296,14.946665154459623,0.6158843966658388,419871595680064.5,9.063754512843422,676655775775234.1,0.001079094814967595,5.9561315031893475e-06,3.16,35.8,2023-11-06 01:56:00,0.0003256983197908876,1.0612155402559904,1.0,288.4343834933314,56,0.0003256983197908876,24.421103,6.388659,1.0612155402559904,1.7539065,3.4398647e-05,0.4292913046075111,802.432806082234,11273.185953161907,-0.6601190135320333,-0.7511610266603927,2.211667037373736,234.37262308245775,0.7222626920026478,0.9994224653246466,0.0,228.36406027780637,0.0,0.0,0.0,0 days,0.0003311717,-1.8780658e-07,96054.055,1.0055958,-146.12833,0.2194011728171951,0.2194011728171951,1.0,-4.809934402109615e-13,1.808596e-12,2.2788172e-16,1.1712977173338518e-13,-5.847597482768619e-14,-5.847597482768619e-14,7.480000000000002e-16,8.878559719174914e-15,1.3276026129069293e-12,806.7990626036026,3.656381579423193e-14,6.032710553236407e-14,-6.592105380249212e-13,0.0003311717,-1.8780658e-07,96054.055,1.0055958,-146.12833,0.2194011728171951,0.2194011728171951,0.23131233013337238,-4.809934402109615e-13,1.808596e-12,2.2788172e-16,1.1712977173338518e-13,-5.847597482768619e-14,-5.847597482768619e-14,7.480000000000002e-16,8.878559719174914e-15,1.3276026129069293e-12,806.7990626036026,3.656381579423193e-14,6.032710553236407e-14,-6.592105380249212e-13
