,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
232,232,232,123.3016187434016,26.704885425605525,9806.94,885974.0,,167.04264102144262,0.6831319374713469,34610D,235.63115,31.323858,9.466972,196.8445647182844,62463.79758608637,0.38770434161290496,0.3616278521704136,26.962202021964725,31.4114182888114,0.0,0.0001465660747133,27226.657274512538,0.3785501871981623,0.224685016849706,0.5280584878446739,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.86964818623363,1.628854106266873,0.6396822492354542,15.705700073115343,11.004750902502495,21.60665540795524,1378565578549680.8,12.2588069572544,737.451842157243,1074.21897389213,0.0146566074713,0.0149127619170525,0.160918781488297,15.7057091444057,10.790675958173,10.789094642921478,15.11188357762803,0.4867435764077953,116027075327175.86,0.3616278521704136,0.0009874549709219024,9.092433967711978e-07,2.8440000000000003,35.8,2023-11-06 04:52:00,0.0001465660747133408,0.3785500892540426,0.0,272.26657274512536,232,0.0001465660747133408,31.323858,9.466972,0.3785500892540426,0.00082114624,2.038512e-09,0.40253539179556225,946.8257403670483,10005.932387434394,-0.6778065375814328,-0.7352402992300339,2.2324355458467138,234.47359108829855,0.26165985746248965,inf,0.0,225.7138103918227,0.0,0.0,0.0,0 days,0.00012966464,6.6287896e-08,101651.99,0.33473098,-264.90002,0.0,0.0,0.9999999999999999,-4.595967549866572e-13,1.870998e-12,2.160472e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9312262919481026e-14,1.411401209532502e-12,1006.0710449249576,3.023993881041368e-14,4.615771616738083e-14,3.077181077825388e-15,0.0,0.00012966464,6.6287896e-08,101651.99,0.33473098,-264.90002,0.0,0.0,0.0,-4.595967549866572e-13,1.870998e-12,2.160472e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9312262919481026e-14,1.411401209532502e-12,1006.0710449249576,3.023993881041368e-14,4.615771616738083e-14,3.077181077825388e-15,0.0
233,233,233,123.22760020813824,26.643875658717405,9806.94,885974.0,,167.10167562977048,0.6828977187942048,34610D,235.66385,31.097067,9.446598,196.6398894612874,62436.83538406441,0.38797007760243624,0.3610044359265932,26.94263745569293,31.4114211754212,0.0,0.0001467015493388,27226.657274512538,0.3775298049752509,0.224521978797441,0.5278578595709482,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.861799561999147,1.6276764914755193,0.6389727617908291,15.705708730129391,11.000337204582308,21.59810672163276,1378162078375630.5,12.2500930413704,737.417908824109,1074.25799467268,0.0146701549339,0.014915124381079,0.160827044648474,15.7057105877106,10.7828161897527,10.78123456593809,15.111980964012757,0.486655703077947,115959051083668.77,0.3610044359265932,0.0009871317598698903,9.084401980108644e-07,2.8440000000000003,35.8,2023-11-06 04:53:00,0.00014670154933880256,0.3775297891007752,0.0,272.26657274512536,233,0.00014670154933880256,31.097067,9.446598,0.3775297891007752,0.0005563259,9.1085e-10,0.4024795372072929,946.5014454038661,10008.821685125826,-0.6776112099902515,-0.7354203206979988,2.2334051033068523,234.47828435171596,0.2610390128547751,inf,0.0,225.71542416416366,0.0,0.0,0.0,0 days,0.0001286697,6.76699e-08,101661.164,0.32939142,-265.07648,0.0,0.0,1.0,-4.595587897873833e-13,1.8717944e-12,2.1615373e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9323217072240778e-14,1.4122356419597656e-12,1007.0439734570944,3.019576813618457e-14,4.607814411599239e-14,3.071876274399492e-15,0.0,0.0001286697,6.76699e-08,101661.164,0.32939142,-265.07648,0.0,0.0,0.0,-4.595587897873833e-13,1.8717944e-12,2.1615373e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9323217072240778e-14,1.4122356419597656e-12,1007.0439734570944,3.019576813618457e-14,4.607814411599239e-14,3.071876274399492e-15,0.0
234,234,234,123.15358167287488,26.58286589182929,9806.94,885974.0,,167.16071023809835,0.6826541480736401,34610D,235.6939,30.85958,9.4318,196.44825557010188,62409.89274660872,0.38780263266854476,0.3612733590488984,26.954613717333267,31.4519046753544,0.0,0.0001465265215988,27226.657274512538,0.3758263232906002,0.2246217809777772,0.528258794669663,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.86262368445248,1.627801890203952,0.6383093550001282,15.725963353687922,11.00178830166985,21.62221300885039,1379299901278601.2,12.2529343852941,737.524483884912,1074.5387768974,0.0146526521599,0.0149227247410019,0.160923575936691,15.7259523376772,10.783793089377,10.782213209180322,15.11175617463511,0.4869316885060376,116151381985326.52,0.3612733590488984,0.000987540072870931,9.107964577813984e-07,2.8440000000000003,35.8,2023-11-06 04:54:00,0.0001465265215988332,0.37582639965486325,0.0,272.26657274512536,234,0.0001465265215988332,30.85958,9.4318,0.37582639965486325,0.00032097157,3.0342776e-10,0.4024282227265487,946.1641882013561,10011.70555594878,-0.6774163632982857,-0.7355998033820599,2.2327938973029635,234.47532594307322,0.2599384601637629,inf,0.0,225.70795355016998,0.0,0.0,0.0,0 days,0.0001276537,6.9362564e-08,101670.484,0.3231143,-265.15607,0.0,0.0,1.0,-4.595201623397834e-13,1.8725557e-12,2.162842e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9333746799475447e-14,1.4130355844184348e-12,1008.016901989231,3.024788505135043e-14,4.6112469119101824e-14,3.0741646079401215e-15,0.0,0.0001276537,6.9362564e-08,101670.484,0.3231143,-265.15607,0.0,0.0,0.0,-4.595201623397834e-13,1.8725557e-12,2.162842e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9333746799475447e-14,1.4130355844184348e-12,1008.016901989231,3.024788505135043e-14,4.6112469119101824e-14,3.0741646079401215e-15,0.0
235,235,235,123.07956313761154,26.52185612494117,9806.94,885974.0,,167.21974484642624,0.6824012243504427,34610D,235.72214,30.619091,9.427371,196.30846706632065,62382.93813289138,0.3877031230219458,0.361052170649599,26.93760094408181,31.4469597804404,0.0,0.0001451658974359,27226.657274512538,0.3711743364304519,0.2244800078673484,0.5280995363041363,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.856040637398072,1.6268301687279818,0.6378169470634709,15.723478369314714,10.998416705497178,21.61328219107654,1378878364402615.0,12.2454937517047,737.500852905076,1074.56532094444,0.0145165897436,0.014924454612638,0.160842250061314,15.7234798902202,10.7770939867453,10.775529747299188,15.111966152589776,0.4868704940198503,116087997473881.64,0.361052170649599,0.0009872925927768234,9.101112447538674e-07,2.8440000000000003,35.8,2023-11-06 04:55:00,0.00014516589743592724,0.3711740163547143,0.0,272.26657274512536,235,0.00014516589743592724,30.619091,9.427371,0.3711740163547143,0.00013720809,3.4549672e-11,0.40238001099298054,945.8139674163339,10014.58399152097,-0.6772219973385634,-0.7357787482122372,2.2324284070450626,234.47355652535583,0.25679237113150205,inf,0.0,225.69275587569388,0.0,0.0,0.0,0 days,0.00012566954,6.991194e-08,101679.664,0.31397086,-265.12784,0.0,0.0,1.0,-4.594822672735778e-13,1.8733643e-12,2.1632655e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9344791736829166e-14,1.4138819374478605e-12,1008.9898305213678,3.023989199819682e-14,4.6084236914936395e-14,3.0722824609957593e-15,0.0,0.00012566954,6.991194e-08,101679.664,0.31397086,-265.12784,0.0,0.0,0.0,-4.594822672735778e-13,1.8733643e-12,2.1632655e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9344791736829166e-14,1.4138819374478605e-12,1008.9898305213678,3.023989199819682e-14,4.6084236914936395e-14,3.0722824609957593e-15,0.0
236,236,236,123.0055446023482,26.46084635805305,9806.94,885974.0,,167.2787794547541,0.6821389468105684,34610D,235.74968,30.379396,9.434657,196.17656015505509,62356.0005319473,0.38765426993314556,0.3601744041450102,26.88064630021761,31.3876456142108,0.0,0.0001446104127815,27226.657274512538,0.3686278538013124,0.2240053858351467,0.5271542698879239,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.83880111115846,1.624252763171028,0.6373511521692722,15.693773915408627,10.987623869262832,21.561428256469927,1376430845468160.0,12.2235674339941,737.292895970395,1074.2737424596,0.0144610412782,0.0149193393165597,0.16052288789323,15.6938228071054,10.7593831393766,10.757827445509072,15.112795453112234,0.4863319713747783,115692270959333.06,0.3601744041450102,0.0009860717064484692,9.053565699652728e-07,2.8440000000000003,35.8,2023-11-06 04:56:00,0.0001446104127815048,0.36862808858811996,0.0,272.26657274512536,236,0.0001446104127815048,30.379396,9.434657,0.36862808858811996,8.119377e-05,0.0,0.4023330054339369,945.4507819068126,10017.45698347622,-0.677028111944092,-0.7359571561153666,2.2322492339615376,234.47268901594623,0.2551004724998989,inf,0.0,225.68467789285106,0.0,0.0,0.0,0 days,0.0001244945,7.1959825e-08,101688.51,0.30791897,-265.12228,0.0,0.0,1.0000000000000002,-4.594456867482246e-13,1.874066e-12,2.164844e-16,0.0,0.0,0.0,7.48e-16,1.935454759681519e-14,1.4146202453803706e-12,1009.959749493519,3.014480394411531e-14,4.59721999218318e-14,3.0648133281221194e-15,0.0,0.0001244945,7.1959825e-08,101688.51,0.30791897,-265.12228,0.0,0.0,0.0,-4.594456867482246e-13,1.874066e-12,2.164844e-16,0.0,0.0,0.0,7.48e-16,1.935454759681519e-14,1.4146202453803706e-12,1009.959749493519,3.014480394411531e-14,4.59721999218318e-14,3.0648133281221194e-15,0.0
237,237,237,122.93152606708485,26.39983659116493,9806.94,885974.0,,167.33781406308196,0.6818673147851662,34610D,235.77406,30.123503,9.440117,196.00010545862685,62329.11988564709,0.38757208415461475,0.3593804978626445,26.82814069120236,31.3400097057184,0.0,0.0001456350289212,27226.657274512538,0.3702389243368693,0.223567839093353,0.5262501384280501,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.82260699500618,1.621814898568206,0.6367449199622034,15.669966878206523,10.977121742897364,21.51552404329665,1374264154902339.5,12.2030832864808,737.090041379422,1074.02833155066,0.0145635028921,0.0149157698033238,0.160235572642284,15.6700048528592,10.7426954662828,10.74113118133256,15.11367058191954,0.4858066616943713,115345842896875.34,0.3593804978626445,0.0009848665175803987,9.010355579344393e-07,2.8440000000000003,35.8,2023-11-06 04:57:00,0.0001456350289212422,0.370239532412474,0.0,272.26657274512536,237,0.0001456350289212422,30.123503,9.440117,0.370239532412474,0.00014406163,0.0,0.40229140255925055,945.0746307320445,10020.32452347493,-0.6768347069474163,-0.7361350280155166,2.2319516458902444,234.47124803589446,0.2562774201432434,inf,0.0,225.6884227122702,0.0,0.0,0.0,0 days,0.00012518796,7.749545e-08,101697.484,0.30737767,-265.1933,0.0,0.0,1.0,-4.594083946610415e-13,1.874603e-12,2.1691111e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9362440565926836e-14,1.4151945735933561e-12,1010.927988486087,3.005379253234181e-14,4.587086674015069e-14,3.058057782676712e-15,0.0,0.00012518796,7.749545e-08,101697.484,0.30737767,-265.1933,0.0,0.0,0.0,-4.594083946610415e-13,1.874603e-12,2.1691111e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9362440565926836e-14,1.4151945735933561e-12,1010.927988486087,3.005379253234181e-14,4.587086674015069e-14,3.058057782676712e-15,0.0
238,238,238,122.8575075318215,26.33882682427681,9806.94,885974.0,,167.39684867140983,0.6815863277506022,34610D,235.79686,29.86218,9.452706,195.79057448745303,62302.29174495588,0.38741658809287316,0.3589882028746077,26.799570799774347,31.3267286759716,0.0,0.0001456610405255,27226.657274512538,0.36937210399435,0.2233297566647862,0.525787600143686,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.817850792841863,1.6211018795235443,0.6360335081827518,15.664360737268236,10.971059062812555,21.49610847840677,1373347735289216.0,12.1976218597879,737.07311310705,1074.19232492211,0.0145661040526,0.0149222900682226,0.160235572642284,15.6633643379858,10.7380014669136,10.73643758624325,15.113632870860611,0.4857628244545682,115400856114384.72,0.3589882028746077,0.000984688983373943,9.013307379696456e-07,2.8440000000000003,35.8,2023-11-06 04:58:00,0.00014566104052551583,0.36937253645193285,0.0,272.26657274512536,238,0.00014566104052551583,29.86218,9.452706,0.36937253645193285,0.00020329212,0.0,0.4022525036359215,944.6855131525568,10023.186603190965,-0.6766417821811715,-0.7363123648334912,2.2313851450355964,234.46850445744198,0.2557349511675097,inf,0.0,225.6835737227359,0.0,0.0,0.0,0 days,0.00012534083,8.174465e-08,101706.5,0.3048951,-265.2881,0.0,0.0,1.0000000000000002,-4.593708991243392e-13,1.8751814e-12,2.1723865e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9370774626033148e-14,1.4158104595992768e-12,1011.896227478655,3.002863719823211e-14,4.582079471001527e-14,3.0547196473343508e-15,0.0,0.00012534083,8.174465e-08,101706.5,0.3048951,-265.2881,0.0,0.0,0.0,-4.593708991243392e-13,1.8751814e-12,2.1723865e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9370774626033148e-14,1.4158104595992768e-12,1011.896227478655,3.002863719823211e-14,4.582079471001527e-14,3.0547196473343508e-15,0.0
239,239,239,122.78348899655816,26.27781705738869,9806.94,885974.0,,167.4558832797377,0.6812959853285617,34610D,235.81827,29.596561,9.474001,195.5830345510076,62275.492174156105,0.38735957904612617,0.357938315850469,26.73093570352716,31.2636548661272,0.0,0.0001445528539226,27226.657274512538,0.3656947237870022,0.2227577975293929,0.5245283089575059,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.792166923456309,1.6172649999896511,0.6353304592178358,15.631753450316694,10.95791194252677,21.433686505899377,1370401402271347.0,12.1648195049694,736.698065972976,1073.59344924337,0.0144552853923,0.01491039069948,0.159710687629931,15.6318274330636,10.7113683906017,10.709820255518768,15.115222258173851,0.484791607144706,114723545263488.38,0.357938315850469,0.0009826453185535502,8.930713947140356e-07,2.8440000000000003,35.8,2023-11-06 04:59:00,0.0001445528539226201,0.3656950738210151,0.0,272.26657274512536,239,0.0001445528539226201,29.596561,9.474001,0.3656950738210151,0.00025832246,0.0,0.4022159830300209,944.2834286302849,10026.04321433168,-0.6764493374766276,-0.7364891674881795,2.23117537180805,234.46748836390236,0.2532424790735784,inf,0.0,225.6719296530705,0.0,0.0,0.0,0 days,0.00012480385,8.436893e-08,101715.555,0.30004275,-265.4061,0.0,0.0,1.0,-4.5933330585466e-13,1.8758148e-12,2.1744094e-16,0.0,0.0,0.0,7.48e-16,1.9379701136757048e-14,1.416481553684529e-12,1012.864466471223,2.989283833663589e-14,4.568678847410957e-14,3.0457858982739712e-15,0.0,0.00012480385,8.436893e-08,101715.555,0.30004275,-265.4061,0.0,0.0,0.0,-4.5933330585466e-13,1.8758148e-12,2.1744094e-16,0.0,0.0,0.0,7.48e-16,1.9379701136757048e-14,1.416481553684529e-12,1012.864466471223,2.989283833663589e-14,4.568678847410957e-14,3.0457858982739712e-15,0.0
240,240,240,122.7094704612948,26.216807290500576,9806.94,885974.0,,167.51491788806558,0.680996287286044,34610D,235.83806,29.333927,9.480202,195.32537811961944,62248.76123845258,0.38722384148369965,0.3571604008207479,26.677963993512147,31.225913647144,0.0,0.0001448417196332,27226.657274512538,0.3656242355380606,0.2223163666126012,0.5235409610712435,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.774999471452608,1.6146892512653983,0.6344668218255767,15.612925390629943,10.947125155088411,21.389574146108945,1368319287642059.2,12.1438950802693,736.467159977829,1073.35825692183,0.0144841719633,0.0149076178008084,0.159426884193465,15.612956823572,10.6943232865026,10.69277452665251,15.11523512524181,0.4841946014104908,114383418721740.08,0.3571604008207479,0.0009814694943841384,8.88598623573125e-07,2.8440000000000003,35.8,2023-11-06 05:00:00,0.00014484171963323784,0.36562456362219165,0.0,272.26657274512536,240,0.00014484171963323784,29.333927,9.480202,0.36562456362219165,0.00032419065,0.0,0.402182231674094,943.8683768285714,10015.962904393327,-0.6791173086236675,-0.7340297549335085,2.2306816943627576,234.46509676978528,0.25324321284540807,inf,0.0,225.66974180958903,0.0,0.0,0.0,0 days,0.00012547329,8.935674e-08,101724.516,0.2990233,-265.7639,0.0,0.0,1.0,-4.592959415468878e-13,1.876276e-12,2.1782541e-16,0.0,0.0,0.0,7.48e-16,1.9386566644385227e-14,1.4169800944513427e-12,1013.8301440641526,2.980266540750845e-14,4.558749639544722e-14,3.0391664263631476e-15,0.0,0.00012547329,8.935674e-08,101724.516,0.2990233,-265.7639,0.0,0.0,0.0,-4.592959415468878e-13,1.876276e-12,2.1782541e-16,0.0,0.0,0.0,7.48e-16,1.9386566644385227e-14,1.4169800944513427e-12,1013.8301440641526,2.980266540750845e-14,4.558749639544722e-14,3.0391664263631476e-15,0.0
241,241,241,122.63581196600478,26.15561874865981,9806.94,885974.0,,167.57395249639345,0.6806871974961644,34610D,235.8559,29.06776,9.458801,195.04413157528765,62222.083274459066,0.3870149969669959,0.3572739634300513,26.679077697121603,31.2640122096634,0.0,0.0001464650788562,27226.657274512538,0.3689933902892578,0.2223256474760133,0.5235888525724408,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.772980606319678,1.61436922549393,0.6335293338570142,15.632014479602924,10.94586782303767,21.40379317480641,1368990429421957.0,12.142799009377,736.478524630912,1073.53563289572,0.0146465078856,0.0149138027939792,0.159464925250035,15.6320061048317,10.6924389072928,10.690873067725892,15.115089804396764,0.4842237803469065,114489641380510.16,0.3572739634300513,0.0009814605587242437,8.895132003167807e-07,2.8440000000000003,35.8,2023-11-06 05:01:00,0.00014646507885624402,0.3689936168994572,0.0,272.26657274512536,241,0.00014646507885624402,29.06776,9.458801,0.3689936168994572,0.0003131933,0.0,0.40215181084928936,943.4403076614243,10004.805803236068,-0.6820490459056746,-0.7313064330218618,2.229924821203876,234.4614292287746,0.2556218250758815,inf,0.0,225.676604449876,0.0,0.0,0.0,0 days,0.00012733962,9.78009e-08,101733.945,0.3020357,-266.25885,0.0,0.0,1.0,-4.592561999913439e-13,1.8765495e-12,2.1847632e-16,0.0,0.0,0.0,7.48e-16,1.9391290357504566e-14,1.4172933875144085e-12,1014.7964984871529,2.9818461411421285e-14,4.5601991381538563e-14,3.040132758769237e-15,0.0,0.00012733962,9.78009e-08,101733.945,0.3020357,-266.25885,0.0,0.0,0.0,-4.592561999913439e-13,1.8765495e-12,2.1847632e-16,0.0,0.0,0.0,7.48e-16,1.9391290357504566e-14,1.4172933875144085e-12,1014.7964984871529,2.9818461411421285e-14,4.5601991381538563e-14,3.040132758769237e-15,0.0
242,242,242,122.5625470027764,26.09423480163936,9806.94,885974.0,,167.6329871047213,0.6803686497654529,34610D,235.87389,28.79824,9.444777,194.8122733645999,62195.40419676195,0.3868890786330693,0.3568448878111364,26.64793252131086,31.2534577368666,0.0,0.0001470898484245,27226.657274512538,0.3698311705124215,0.2220661043442571,0.5230262041492708,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.762316911131244,1.612764509106531,0.6327520796518787,15.626171679621253,10.939110351675913,21.3816999433476,1367947623264065.0,12.1375960758946,736.450575788343,1073.77366063562,0.0147089848425,0.0149199553015529,0.159464925250035,15.6267288684333,10.6880296909092,10.686457821448048,15.106374867523082,0.4841520212272696,114537783807901.88,0.3568448878111364,0.0009822459987060285,8.896673274527335e-07,2.8440000000000003,35.8,2023-11-06 05:02:00,0.00014708984842456697,0.36983112708344146,0.0,272.26657274512536,242,0.00014708984842456697,28.79824,9.444777,0.36983112708344146,0.00019016613,0.0,0.4021211389038817,942.9991293701281,10007.612987757428,-0.6818580698218004,-0.731484499233503,2.2294680492226266,234.45921533967436,0.2562476031306521,inf,0.0,225.6772694594165,0.0,0.0,0.0,0 days,0.00012842964,1.0598922e-07,101743.45,0.30274594,-266.63983,0.0,0.0,1.0,-4.592161371498948e-13,1.8768884e-12,2.191075e-16,0.0,0.0,0.0,7.48e-16,1.939684676248255e-14,1.41767225084603e-12,1015.7659389562332,2.981445237920652e-14,4.554722471875705e-14,3.0364816479171363e-15,0.0,0.00012842964,1.0598922e-07,101743.45,0.30274594,-266.63983,0.0,0.0,0.0,-4.592161371498948e-13,1.8768884e-12,2.191075e-16,0.0,0.0,0.0,7.48e-16,1.939684676248255e-14,1.41767225084603e-12,1015.7659389562332,2.981445237920652e-14,4.554722471875705e-14,3.0364816479171363e-15,0.0
243,243,243,122.48928203954804,26.03285085461891,9806.94,885974.0,,167.69202171304917,0.6800406614530145,34610D,235.89139,28.525587,9.436544,194.5815353664568,62168.75626424064,0.38671856478647604,0.3566796836826669,26.632920220234784,31.2622481093828,0.0,0.0001468723211755,27226.657274512538,0.3685699033852278,0.2219410018352898,0.5227767498507158,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.75616779102438,1.6118453853232355,0.6319792121320124,15.631116472041576,10.935487841481994,21.37671149556149,1367712167256673.0,12.1232230411023,736.290442013913,1073.482383094,0.0146872321176,0.0149167808407213,0.159245075739249,15.6311240546914,10.6755658234601,10.67399810858167,15.115358685556778,0.4837408750895053,114272776146592.56,0.3566796836826669,0.0009804305670365375,8.863507102185594e-07,2.8440000000000003,35.8,2023-11-06 05:03:00,0.00014687232117555554,0.3685703332992703,0.0,272.26657274512536,243,0.00014687232117555554,28.525587,9.436544,0.3685703332992703,0.0,0.0,0.40209130687003414,942.5448660007554,10010.414712973317,-0.6816675735458169,-0.7316620252385376,2.228847760413142,234.4562082723858,0.2554182323132988,inf,0.0,225.67094498313332,0.0,0.0,0.0,0 days,0.00012888107,1.1376255e-07,101752.95,0.30151772,-266.9149,0.0,0.0,0.9999999999999999,-4.59176110376885e-13,1.8772698e-12,2.1970669e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9402925801682295e-14,1.4180937775010513e-12,1016.7353794253133,2.9754415095291166e-14,4.55261382752605e-14,3.0350758850173663e-15,0.0,0.00012888107,1.1376255e-07,101752.95,0.30151772,-266.9149,0.0,0.0,0.0,-4.59176110376885e-13,1.8772698e-12,2.1970669e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9402925801682295e-14,1.4180937775010513e-12,1016.7353794253133,2.9754415095291166e-14,4.55261382752605e-14,3.0350758850173663e-15,0.0
244,244,244,122.41601707631966,25.97146690759845,9806.94,885974.0,,167.75105632137704,0.6797032328996806,34610D,235.90578,28.25916,9.406822,194.3726132501888,62142.1233440204,9.014492225821161e-05,0.0745308436124904,4.94668419,0.0015243709691276,-2443.283374605056,0.0001480715781549,27226.657274512538,0.3709893419855965,0.04122236825,0.0971036999548009,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,3.287829576458869,0.4926876023547394,0.6312813843884457,0.0,4.1651333827676735,4.641348451320537,3431505155517993.0,3.24929337261955,580.331295543993,870.290652990565,0.0148071578155,0.0116064882820248,0.0372654218062452,0.0007621854845638,3.21074048417891,3.210265135154052,15.362062964183544,0.1607854748611383,88246951407568.36,0.0745308436124904,0.0004727118010822009,1.033404902086873e-07,2.8440000000000003,35.8,2023-11-06 05:04:00,0.00014807157815496992,0.37098915354408923,0.0,272.26657274512536,244,0.00014807157815496992,28.25916,9.406822,0.37098915354408923,0.00010036847,0.0,0.40206677973082683,942.0775180118635,10038.13313551801,-0.6814775569248771,-0.7318390119470954,1.367035598475747,229.319062780804,0.2571310614827071,inf,0.0,220.95523604936415,0.0,0.0,0.0,0 days,0.00013106025,1.1837995e-07,101762.18,0.30445305,-267.11517,0.0,0.0,0.9999999999999999,-4.591372738119843e-13,1.8774544e-12,2.2006261e-16,0.0,0.0,0.0,7.48e-16,1.9406185161356145e-14,1.4183171185697878e-12,1017.7026094866818,2.998175676819233e-15,9.513021479218454e-15,6.342014319478968e-16,0.0,0.00013106025,1.1837995e-07,101762.18,0.30445305,-267.11517,0.0,0.0,0.0,-4.591372738119843e-13,1.8774544e-12,2.2006261e-16,0.0,0.0,0.0,7.48e-16,1.9406185161356145e-14,1.4183171185697878e-12,1017.7026094866818,2.998175676819233e-15,9.513021479218454e-15,6.342014319478968e-16,0.0
