,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
40,40,41,407463.0,BAW680,48.15442618677172,5.849938025841346,286.545555308,10538.46,-0.8052496407512065,34610D,226.4763,36.175373,14.108235,254.6513794640452,65267.058525140405,0.32376641608080364,0.766287244456786,42.26679928817696,41.9236223275748,-51.54939522389873,9.647232304349193e-06,24328.113304650207,0.0639601760639346,0.3522233274014746,0.5984149187233215,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8440959880915806,20.96227737238,14.520473749755022,49.47658547420009,394728666160488.5,9.60776077528337,700.313729163855,1421.14579815368,0.000964723230435,0.0208215163855633,0.383143622228393,20.9618111637874,18.4013313503932,18.40115383018753,0.0009647232304349,0.6143177513279485,632748436507600.1,0.015111294801744297,1.917622420006769e-05,3.16,35.8,2023-11-06 00:41:00,9.64723230434919e-06,0.06396016174266897,0.0,40,243.2811330465021,9.64723230434919e-06,36.175373,14.108235,0.06396016174266897,0.0,0.0,0.3742209675987956,0.0,17004.460625084183,-0.24271629988404714,0.9700973135570456,1.6655697594983794,231.3603185764941,0.04039324983056635,0.8200676359941249,0.0,222.0139086339724,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,9.447301e-06,6.823208e-06,101456.4,0.06332196,-236.05525,0.0,0.0,1.0,-4.579170483905006e-13,1.6837827e-12,7.3689315e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7421145527208824e-14,1.2258655695306581e-12,601.7531616479275,8.517014218988322e-13,1.0867547003865698e-13,0.0,9.447301e-06,6.823208e-06,101456.4,0.06332196,-236.05525,0.0,0.0,0.0,-4.579170483905006e-13,1.6837827e-12,7.3689315e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7421145527208824e-14,1.2258655695306581e-12,601.7531616479275,8.517014218988322e-13,1.0867547003865698e-13,0.0
41,41,42,407463.0,BAW680,48.117095947265625,6.0721435546875,287.059999752,10523.22,-0.8037265422335043,34610D,226.53885,36.813133,14.151866,254.71528099685955,65224.79172585223,0.3243814854770697,0.788024423833256,43.7234638603312,43.1839311755314,51.556976017314014,9.7839801665905e-06,24385.83539984122,0.0645349423265612,0.3643621988360933,0.6182414840602164,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8441913233346465,21.59230156657886,14.90148122046967,52.50477084459741,390248418770878.06,9.81821738055969,704.09888673717,1431.17285917021,0.000978398016659,0.0210437751329413,0.394012211916628,21.5919655877657,18.7234566719853,18.72327348384888,0.000978398016659,0.6265681411708738,649764926496761.2,0.015504237744331795,1.997848918909884e-05,3.16,35.8,2023-11-06 00:42:00,9.783980166590503e-06,0.06453496393796354,0.0,41,243.85835399841227,9.783980166590503e-06,36.813133,14.151866,0.06453496393796354,0.0,0.0,0.37500529103272406,0.0,17231.248723830206,-0.24525643938028968,0.9694582399167598,1.6710416690824375,231.3946022316793,0.04078132175391751,0.8226803984952185,0.0,222.0465287040138,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,9.58223e-06,6.763573e-06,101344.6,0.06364346,-234.64452,0.0,0.0,1.0,-4.582911203645417e-13,1.6833907e-12,7.3229625e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7406590840667957e-14,1.225099582396865e-12,602.547590348338,8.980752743142918e-13,1.1175825420757141e-13,0.0,9.58223e-06,6.763573e-06,101344.6,0.06364346,-234.64452,0.0,0.0,0.0,-4.582911203645417e-13,1.6833907e-12,7.3229625e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7406590840667957e-14,1.225099582396865e-12,602.547590348338,8.980752743142918e-13,1.1175825420757141e-13,0.0
42,42,43,407463.0,BAW680,48.07887190479343,6.296997070312499,288.603333084,10538.46,-0.8021564421529449,34610D,226.54291,37.696762,14.258339,253.8630798318472,65181.068261991895,0.3234298147313131,0.780491730245366,43.27528913938676,42.7888142931344,25.78395861341309,9.82362535592732e-06,24328.113304650207,0.0646116130535599,0.3606274094948896,0.6128125664206542,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8413593379085275,21.394879906362466,14.782086358075372,51.55328045111136,388892751783229.3,9.72796350746692,702.842826484505,1429.10523602828,0.000982362535593,0.021010730069028,0.390245865122683,21.3944071465672,18.5736461246506,18.573463665901983,0.0009823625355927,0.6224808007806703,645390481171725.1,0.015363401957490523,1.975027620775935e-05,3.16,35.8,2023-11-06 00:43:00,9.823625355927319e-06,0.0646116421095006,0.0,42,243.2811330465021,9.823625355927319e-06,37.696762,14.258339,0.0646116421095006,0.0,0.0,0.37411093608798046,0.0,17207.681153819824,-0.24887977775708417,0.9685343856691845,1.6647413729153944,231.35511971698435,0.040831405975081496,0.8262949418572604,0.0,222.01067651555914,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,9.633994e-06,6.629061e-06,101553.0,0.06358784,-232.78897,0.0,0.0,0.9999999999999998,-4.576083566223753e-13,1.6871154e-12,7.219276e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7453519589970206e-14,1.2295070741992894e-12,603.3610401624131,8.845817627693569e-13,1.1068996157678202e-13,0.0,9.633994e-06,6.629061e-06,101553.0,0.06358784,-232.78897,0.0,0.0,0.0,-4.576083566223753e-13,1.6871154e-12,7.219276e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7453519589970206e-14,1.2295070741992894e-12,603.3610401624131,8.845817627693569e-13,1.1068996157678202e-13,0.0
43,43,44,407463.0,BAW680,48.04014044292902,6.5211604191706725,288.603333084,10546.08,-0.8005490714617682,34610D,226.48177,38.475174,14.280868,253.65535559139173,65137.79297285251,0.3233011446229134,0.773278869918548,42.83640672724787,42.411222174837,0.0,9.939222978867047e-06,24299.29377393277,0.0657747966415589,0.3569700560603989,0.606577083846659,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8407843346963795,21.20607020368872,14.663526382134728,50.61870072706841,389622638669730.5,9.6601103802518,701.564693440071,1425.74847616092,0.000993922297887,0.020936584983712,0.386639434959274,21.2056110874185,18.4671681298583,18.46698458238079,0.0009939222978867,0.6183498289143078,639994213571423.0,0.015232007249546058,1.948996115377526e-05,3.16,35.8,2023-11-06 00:44:00,9.939222978867047e-06,0.06577481246059176,0.0,43,242.99293773932774,9.939222978867047e-06,38.475174,14.280868,0.06577481246059176,0.0,0.0,0.3737686310557036,0.0,17207.97152668409,-0.25058838875920847,0.9680937245014367,1.6624532900973712,231.34074805446232,0.04154150322155888,0.8221848702902004,0.0,222.0000133196385,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,9.721074e-06,6.495468e-06,101683.42,0.064791285,-230.99489,0.0,0.0,0.9999999999999999,-4.571823514350411e-13,1.6884952e-12,7.1162986e-16,0.0,0.0,0.0,7.48e-16,1.7466696826898073e-14,1.2313128451475424e-12,604.1852884212249,8.701877020485649e-13,1.0966702795494442e-13,0.0,9.721074e-06,6.495468e-06,101683.42,0.064791285,-230.99489,0.0,0.0,0.0,-4.571823514350411e-13,1.6884952e-12,7.1162986e-16,0.0,0.0,0.0,7.48e-16,1.7466696826898073e-14,1.2313128451475424e-12,604.1852884212249,8.701877020485649e-13,1.0966702795494442e-13,0.0
44,44,45,407463.0,BAW680,48.00114440917969,6.74505615234375,287.059999752,10546.08,-0.7989007655885197,34610D,226.38747,39.210815,14.249226,253.4737453334588,65094.95656612526,0.32306560285209857,0.762406816632318,42.14048279462134,41.8144075745038,0.0,1.0102885522747185e-05,24299.29377393277,0.0676184062370508,0.3511706899551778,0.5956935996314408,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8403573856397463,20.907686986719483,14.469989301762668,49.13306363506299,392393986346531.4,9.56202839310437,699.396970005384,1419.84877757021,0.00101028855227,0.0208043503782281,0.381203408316159,20.9072037872519,18.3232545782872,18.323069462414,0.0010102885522747,0.6113984396083981,631899143042888.6,0.015019087485575074,1.9082412850413268e-05,3.16,35.8,2023-11-06 00:45:00,1.0102885522747185e-05,0.06761845938816276,0.0,44,242.99293773932774,1.0102885522747185e-05,39.210815,14.249226,0.06761845938816276,0.0,0.0,0.3739243215712103,0.0,17199.05447697947,-0.25460738263422333,0.9670445081319422,1.6618750680648295,231.33711341418297,0.04266633974628008,0.814133075352334,0.0,222.00058108598475,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,9.8826395e-06,6.395647e-06,101727.766,0.0666171,-229.88095,0.0,0.0,1.0,-4.570405608342515e-13,1.6878604e-12,7.0393525e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7452592433267414e-14,1.2308197811596778e-12,605.0151670617727,8.456215371389384e-13,1.0812514466024866e-13,0.0,9.8826395e-06,6.395647e-06,101727.766,0.0666171,-229.88095,0.0,0.0,0.0,-4.570405608342515e-13,1.6878604e-12,7.0393525e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7452592433267414e-14,1.2308197811596778e-12,605.0151670617727,8.456215371389384e-13,1.0812514466024866e-13,0.0
45,45,46,407463.0,BAW680,47.9615478515625,6.968421936035156,287.574444196,10546.08,-0.7972155369139723,34610D,226.36145,40.07013,14.149225,252.7900889919092,65052.81608333064,0.3221533677031171,0.733972284927609,41.490518222185074,40.24980056496018,25.77730089551271,1.0225173916608846e-05,24299.29377393277,0.0686509606869269,0.3457543185182089,0.5858131943202848,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8381388986842896,20.648007373221457,14.287120846136794,47.76943224249048,393972133338631.5,9.298208155780571,694.2430634086174,1405.319907008345,0.00101545664733,0.0204756564807928,0.3669861424638045,20.12490028248009,17.91651714293365,17.91633394530311,0.0010225173916608,0.5951944694667402,609039068203080.6,0.014506545061659583,1.801609308082652e-05,3.16,35.8,2023-11-06 00:46:00,1.0225173916608845e-05,0.06865098911115664,0.0,45,242.99293773932774,1.0225173916608845e-05,40.07013,14.149225,0.06865098911115664,0.0,0.0,0.3739673037611869,0.0,17099.93123811332,-0.2567539073442636,0.9664768135156959,1.659638718252983,231.32304541072995,0.0433067773718023,0.812996846677016,0.0,221.98995626233489,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,9.951203e-06,6.2199124e-06,101766.44,0.067082934,-230.82312,0.0,0.0,1.0,-4.569167787938253e-13,1.688171e-12,6.9038913e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7444693401984844e-14,1.2312541745375426e-12,605.8560537795156,7.865794914986642e-13,1.0409253662626149e-13,0.0,9.951203e-06,6.2199124e-06,101766.44,0.067082934,-230.82312,0.0,0.0,0.0,-4.569167787938253e-13,1.688171e-12,6.9038913e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7444693401984844e-14,1.2312541745375426e-12,605.8560537795156,7.865794914986642e-13,1.0409253662626149e-13,0.0
46,46,47,407463.0,BAW680,47.921851206634,7.1901996319110575,287.059999752,10553.7,-0.7954939894772608,34610D,226.44409,41.05365,14.027023,251.97943674355727,65011.325565108455,0.3210762473276713,0.7055377532229,38.58593380711179,38.6851935554166,-103.12773514848588,1.0206247423939778e-05,24270.50189404938,0.0677673220428627,0.3215494483925983,0.5456872329702753,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8352987528390854,19.34266314481287,13.509619086231677,42.196689028530976,404329516199326.0,9.03438791845677,689.089156811851,1390.79103644648,0.00102062474239,0.0201469625833576,0.35276887661145,19.3425967777083,17.5097797075801,17.509601000259998,0.0010206247423939,0.5793834526604474,586501873516888.4,0.014006560632312206,1.6976429963319507e-05,3.16,35.8,2023-11-06 00:47:00,1.020624742393978e-05,0.06776740762422157,0.0,46,242.70501894049386,1.020624742393978e-05,41.05365,14.027023,0.06776740762422157,0.0,0.0,0.37338787895651426,0.0,17269.01853415751,-0.2591178648618634,0.9658457082316144,1.6550422932984032,231.2940782881028,0.04278412343674436,0.822784082616175,0.0,221.9617155067406,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,9.975291e-06,6.059859e-06,101889.85,0.066328675,-232.23798,0.0,0.0,1.0,-4.56511971260184e-13,1.6915487e-12,6.780517e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7481529613514286e-14,1.2350367651158538e-12,606.6990131238954,7.322896564501518e-13,1.0005992859227424e-13,0.0,9.975291e-06,6.059859e-06,101889.85,0.066328675,-232.23798,0.0,0.0,0.0,-4.56511971260184e-13,1.6915487e-12,6.780517e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7481529613514286e-14,1.2350367651158538e-12,606.6990131238954,7.322896564501518e-13,1.0005992859227424e-13,0.0
47,47,48,407463.0,BAW680,47.88139343261719,7.413848876953125,287.059999752,10523.22,-0.7937265086960178,34610D,226.59607,41.707294,13.85202,251.04715780994584,64972.73963130135,0.32062928841709626,0.705303528783668,38.56489381568219,38.7619286458,-25.78188030771992,1.0306910323573373e-05,24385.83539984122,0.0675196577605999,0.3213741151306849,0.5435848610117298,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8319291330888582,19.38051353116989,13.487080634804784,42.091891797246646,405866763698791.75,9.04124826995956,688.780658488178,1389.69989427609,0.00103069103236,0.0201202950445265,0.352651764391834,19.3809643229,17.5271666549328,17.526986005859793,0.0010306910323573,0.5784511050512192,586588325985496.2,0.013987820281311557,1.6956292210241045e-05,3.16,35.8,2023-11-06 00:48:00,1.0306910323573373e-05,0.06751970707268848,0.0,47,243.85835399841227,1.0306910323573373e-05,41.707294,13.85202,0.06751970707268848,0.0,0.0,0.3749105947621626,0.0,17177.314029069657,-0.26257969763495637,0.9649103079509178,1.6618131752688932,231.33672429648212,0.04269146151777167,0.8323086117600528,0.0,222.00031279344952,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.0112234e-05,5.894647e-06,101627.1,0.06651502,-233.99454,0.0,0.0,1.0,-4.573879474622688e-13,1.6896738e-12,6.653166e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7433033211152484e-14,1.2322858961761773e-12,607.558135065352,7.294387468563969e-13,1.0002671069492281e-13,0.0,1.0112234e-05,5.894647e-06,101627.1,0.06651502,-233.99454,0.0,0.0,0.0,-4.573879474622688e-13,1.6896738e-12,6.653166e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7433033211152484e-14,1.2322858961761773e-12,607.558135065352,7.294387468563969e-13,1.0002671069492281e-13,0.0
48,48,49,407463.0,BAW680,47.84061755164195,7.63592059795673,288.08888864,10515.6,-0.7919246839868079,34610D,226.69853,42.3794,13.65581,250.0609502144981,64934.174737485664,0.32018029497531214,0.71840869774502,39.32676693474464,39.5823654098124,103.19476058376848,1.0367662969967904e-05,24414.73800496757,0.0671690903611562,0.3277230577895387,0.5539832985804097,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8284737460613535,19.79148449237725,13.683770021466556,43.47122771091865,401310024406063.8,9.15023429780309,691.154429830368,1397.40423720343,0.001036766297,0.0203035555940205,0.35920434887251,19.7911827049062,17.6916967675503,17.691513347902482,0.0010367662969967,0.5856602709834398,598295582780062.1,0.014209879422215034,1.7471332217389953e-05,3.16,35.8,2023-11-06 00:49:00,1.03676629699679e-05,0.06716910494202218,0.0,48,244.14738004967575,1.03676629699679e-05,42.3794,13.65581,0.06716910494202218,0.0,0.0,0.37518529905836784,0.0,17272.293350481978,-0.26539089310341174,0.9641408993802585,1.6626840170361123,231.34219806610483,0.042512576491003415,0.8403499950309794,0.0,222.00468978673678,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.0178694e-05,5.7190587e-06,101600.97,0.06625553,-235.28474,0.0,0.0,0.9999999999999999,-4.574798346623483e-13,1.6908071e-12,6.5178164e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7433036102196442e-14,1.233327267157113e-12,608.4240120167999,7.554253562472672e-13,1.0188529624115696e-13,0.0,1.0178694e-05,5.7190587e-06,101600.97,0.06625553,-235.28474,0.0,0.0,0.0,-4.574798346623483e-13,1.6908071e-12,6.5178164e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7433036102196442e-14,1.233327267157113e-12,608.4240120167999,7.554253562472672e-13,1.0188529624115696e-13,0.0
49,49,50,407463.0,BAW680,47.79917907714844,7.858863830566406,289.117777528,10546.08,-0.7900803220912195,34610D,226.73831,43.13041,13.423915,249.01141815314256,64894.84797055092,0.31883387116476897,0.695084134855898,37.88657785161716,38.2969339101648,77.47479822148338,1.0335370746284235e-05,24299.29377393277,0.066326713868514,0.3157214820968096,0.535959514342014,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8249241584171626,19.14887951078693,13.302905608183808,40.851078244131536,402395600563783.9,8.91224126207492,687.213875941248,1387.48258477647,0.00103353707463,0.0200913425393829,0.347542067427949,19.1484669550824,17.2981007489519,17.29792196851521,0.0010335370746284,0.573730023069177,580348565303580.5,0.013817903560800536,1.6661371535821215e-05,3.16,35.8,2023-11-06 00:50:00,1.0335370746284235e-05,0.06632681075805812,0.0,49,242.99293773932774,1.0335370746284235e-05,43.13041,13.423915,0.06632681075805812,0.0,0.0,0.37334573558377815,0.0,17244.301616197496,-0.26753081444448695,0.9635493050813069,1.6515510318308328,231.27202834977345,0.0419958918978059,0.8489008841430826,0.0,221.93887152316074,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.0122277e-05,5.5654255e-06,101966.27,0.06501283,-235.76512,0.0,0.0,1.0,-4.562708492234187e-13,1.6971941e-12,6.399391e-16,0.0,0.0,0.0,7.48e-16,1.7519942393078656e-14,1.2409233312295053e-12,609.3039591597907,7.151147462654917e-13,9.857738807257135e-14,0.0,1.0122277e-05,5.5654255e-06,101966.27,0.06501283,-235.76512,0.0,0.0,0.0,-4.562708492234187e-13,1.6971941e-12,6.399391e-16,0.0,0.0,0.0,7.48e-16,1.7519942393078656e-14,1.2409233312295053e-12,609.3039591597907,7.151147462654917e-13,9.857738807257135e-14,0.0
50,50,51,407463.0,BAW680,47.75747680664063,8.081130981445312,287.574444196,10568.94,-0.7881972734664866,34610D,226.8016,43.73674,13.181458,247.7443328116732,64856.9613926993,0.3158294847855904,0.6451376566356,34.87356214027165,35.3901802248012,-51.67653361771247,1.0340811531646104e-05,24213.00100559291,0.0656273621579323,0.2906130178355971,0.494916989910025,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8206120740262368,17.695572299718556,12.481329716237452,35.644768530888825,411257784353672.2,8.42009448271444,677.441934166522,1361.77868289835,0.00103408115316,0.0195331827894728,0.3225688283178,17.6950901124006,16.5138898148051,16.513719049548722,0.0010340811531646,0.5431392969584093,542583043425969.1,0.01297211829678949,1.483765631298782e-05,3.16,35.8,2023-11-06 00:51:00,1.0340811531646104e-05,0.0656273984523232,0.0,50,242.13001005592912,1.0340811531646104e-05,43.73674,13.181458,0.0656273984523232,0.0,0.0,0.3719160792427505,0.0,17056.900664501107,-0.27087414069161714,0.9626147723282549,1.6384593027464587,231.1889747839241,0.041578909365894846,0.8598608430704431,0.0,221.86163478939886,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.0083931e-05,5.4801912e-06,102251.53,0.06395273,-235.9538,0.0,0.0,1.0,-4.553260520722749e-13,1.7026229e-12,6.3336894e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7596227768804233e-14,1.247296834130609e-12,610.1895080183839,6.263028143733131e-13,9.14939385741861e-14,0.0,1.0083931e-05,5.4801912e-06,102251.53,0.06395273,-235.9538,0.0,0.0,0.0,-4.553260520722749e-13,1.7026229e-12,6.3336894e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7596227768804233e-14,1.247296834130609e-12,610.1895080183839,6.263028143733131e-13,9.14939385741861e-14,0.0
51,51,52,407463.0,BAW680,47.7157178975768,8.30059344951923,287.574444196,10553.7,-0.7862843721631196,34610D,226.92128,44.096413,12.939066,246.0408554215205,64822.08783055903,0.3131907185654674,0.614726278708434,33.09816032463878,33.6716867699076,-77.51026137292628,1.045618129263478e-05,24270.50189404938,0.0655725116748218,0.2758180027053232,0.4686496767578658,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8147546302849681,16.836333080022268,11.971051583795644,32.72642246160628,417955160443610.06,8.11884228143241,670.610027178729,1344.82412524867,0.00104561812926,0.0191779343672214,0.307363139354217,16.8358433849538,16.0269158017121,16.02674822312715,0.0010456181292634,0.5212111685651598,528701853851516.5,0.012418024614826743,1.3888954856307717e-05,3.16,35.8,2023-11-06 00:52:00,1.045618129263478e-05,0.06557258224685823,0.0,51,242.70501894049386,1.045618129263478e-05,44.096413,12.939066,0.06557258224685823,0.0,0.0,0.37260268612682784,0.0,17043.157906245888,-0.23613145081136236,0.9717211214837934,1.636040451411599,231.17356534250203,0.04159309126397992,0.8696975827544632,0.0,221.84761942104416,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.0174504e-05,5.4430297e-06,102149.37,0.06412896,-236.99683,0.0,0.0,1.0,-4.556692894707269e-13,1.7027262e-12,6.305044e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7590243808581078e-14,1.2470568781145173e-12,611.0746661453841,5.711784424179905e-13,8.718097262745306e-14,0.0,1.0174504e-05,5.4430297e-06,102149.37,0.06412896,-236.99683,0.0,0.0,0.0,-4.556692894707269e-13,1.7027262e-12,6.305044e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7590243808581078e-14,1.2470568781145173e-12,611.0746661453841,5.711784424179905e-13,8.718097262745306e-14,0.0
52,52,53,407463.0,BAW680,47.679314047603285,8.521798940805288,282.9444442,10530.84,-0.7842768117802835,34610D,227.03099,44.412685,12.70127,243.81968238351885,64788.98967023439,0.3127972416511439,0.63127320937464,33.9899226882047,34.8492110796862,-25.83259179638887,1.0534895971113715e-05,24356.96050651261,0.0654388092337203,0.2832493557350392,0.4792743432043435,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8072041773995035,17.425090735753837,12.192289486435774,34.054273610258115,412054152048222.3,8.27580289013843,673.837908362411,1354.06381124736,0.00105348959711,0.019384490127126,0.31563660468732,17.4246055398431,16.2829459334414,16.282774396107015,0.0010534895971113,0.5314864041047995,539202758782893.6,0.012684104515391502,1.4442805525100724e-05,3.16,35.8,2023-11-06 00:53:00,1.0534895971113715e-05,0.06543881524824045,0.0,52,243.5696050651261,1.0534895971113715e-05,44.412685,12.70127,0.06543881524824045,0.0,0.0,0.37374930847441845,0.0,16961.693900269867,-0.17956463350166985,0.9837461778301408,1.6409285193328744,231.2046843049501,0.04155304264125567,0.8753196340327881,0.0,221.8758834294173,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.0303158e-05,5.3871886e-06,101970.15,0.064414695,-237.72673,0.0,0.0,1.0,-4.562695835900534e-13,1.7015072e-12,6.2619997e-16,0.0,0.0,0.0,7.479999999999999e-16,1.756228865929821e-14,1.2452375930224032e-12,611.846010825541,5.982471581704859e-13,8.952767157207894e-14,0.0,1.0303158e-05,5.3871886e-06,101970.15,0.064414695,-237.72673,0.0,0.0,0.0,-4.562695835900534e-13,1.7015072e-12,6.2619997e-16,0.0,0.0,0.0,7.479999999999999e-16,1.756228865929821e-14,1.2452375930224032e-12,611.846010825541,5.982471581704859e-13,8.952767157207894e-14,0.0
