,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
10,10,11,a35da8,FFT4000,37.97252073126324,-121.20660533075748,223.268888696,8115.3,-0.5509777380393845,34610D,246.12569,25.480335,15.900145,196.96952257983853,66939.45941479776,0.39137442375612347,0.7507018025581276,55.82468568066387,64.1862947941296,1701.414969671628,3.539499661993105e-05,35009.59958577092,0.038611582278015,0.4652057140055322,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.222305928098915,2.4327717007513447,0.6262932778554149,32.09239442249512,17.493750025547385,36.28235539,1450000000000000.0,21.3771647192015,835.262832775004,1265.95204313774,0.00353949966199,0.0196402905546198,0.341019220329369,32.0931473970648,17.3632472178042,17.362632667479623,14.0150765018123,0.8029218657127972,644642343835883.8,0.7507018025581276,0.00183093960232778,1.0385018045091473e-05,3.16,35.8,2023-08-06 07:11:00,3.539499661993105e-05,0.03861162117099176,0.0,350.0959958577092,10,3.539499661993105e-05,25.480335,15.900145,0.03861162117099176,0.0,0.0,0.49553307321855655,0.0,13525.487442010117,0.21982915632785585,0.9755383857276878,2.663162841256612,236.4000011600748,0.02961088250661294,inf,0.0,226.55779714170058,0.0,0.0,0.0,0 days,3.4729983e-05,2.0347538e-06,83738.23,0.038195256,-308.30856,0.0,0.0,1.0000000000000002,-5.628621675521263e-13,2.2098141e-12,3.677831e-16,0.0,0.0,0.0,7.480000000000002e-16,2.252615771078326e-14,1.6469518924262635e-12,1271.3376294621885,1.3582310078387873e-13,1.0646513020023574e-13,0.0,3.4729983e-05,2.0347538e-06,83738.23,0.038195256,-308.30856,0.0,0.0,0.0,-5.628621675521263e-13,2.2098141e-12,3.677831e-16,0.0,0.0,0.0,7.480000000000002e-16,2.252615771078326e-14,1.6469518924262635e-12,1271.3376294621885,1.3582310078387873e-13,1.0646513020023574e-13,0.0
11,11,12,a35da8,FFT4000,37.9991455078125,-121.05612896858378,228.92777758,8610.6,-0.5519557140145425,34610D,243.4438,29.251736,19.935745,198.2080250711828,66883.6347291171,0.38799862126643986,0.6909168668082731,51.46979062143713,58.199088350981,1417.030127973746,3.083267767244314e-05,32565.17889669939,0.0412049499106261,0.4289149218453094,0.9525513362755472,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.079444185486102,2.2614516881808644,0.6336932522411411,29.10031050256617,16.21436557155417,36.28235539,1450000000000000.0,19.650159129497,822.940905369597,1244.0487087297,0.00308326776724,0.0191207289690667,0.308082667696344,29.0995441754905,16.1124959301896,16.111999154113022,14.038906299718978,0.7589462367544847,586791026104236.2,0.6909168668082731,0.0016976398310976604,9.247561280702608e-06,3.16,35.8,2023-08-06 07:12:00,3.083267767244314e-05,0.041204983033772236,0.0,325.65178896699393,11,3.083267767244314e-05,29.251736,19.935745,0.041204983033772236,0.0,0.0,0.4660121057525545,0.0,13789.79851488002,0.18899475410859606,0.9819780969652181,2.4635429394286876,235.5443849178804,0.03077162843323387,inf,0.0,225.78630807613018,0.0,0.0,0.0,0 days,3.2020496e-05,2.0658504e-06,89009.14,0.04375515,-309.1966,0.0,0.0,1.0,-5.329150046655335e-13,2.076494e-12,3.7018013e-16,0.0,0.0,0.0,7.480000000000001e-16,2.118470733121917e-14,1.5435790155135628e-12,1271.1141860801165,1.0863042220876272e-13,9.798638278424275e-14,0.0,3.2020496e-05,2.0658504e-06,89009.14,0.04375515,-309.1966,0.0,0.0,0.0,-5.329150046655335e-13,2.076494e-12,3.7018013e-16,0.0,0.0,0.0,7.480000000000001e-16,2.118470733121917e-14,1.5435790155135628e-12,1271.1141860801165,1.0863042220876272e-13,9.798638278424275e-14,0.0
12,12,13,a35da8,FFT4000,38.022471282441735,-120.90161530867866,234.586666464,9022.08,-0.5529559986492949,34610D,241.16745,32.868076,20.4585,198.6897846084519,66832.16493849567,0.3853766343041152,0.6321056625342224,46.157148460593774,52.7571055066004,1262.3451110656863,3.013088518437176e-05,30641.22174213943,0.0480952522228427,0.3846429038382814,0.8770388532830214,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.206751586849244,2.1305846760264804,0.6382243986772318,26.37935353873241,14.48586717326519,36.28235539,1450000000000000.0,18.0708397492535,809.040500352942,1216.39629363164,0.00301308851844,0.018505666373594,0.277056864582217,26.3785527533002,14.9714611183931,14.971010028608832,14.2344154585325,0.7104261989806716,531862231467046.7,0.6321056625342224,0.0015337568163117752,8.14390104613245e-06,3.16,35.8,2023-08-06 07:13:00,3.0130885184371753e-05,0.04809526258578202,0.0,306.4122174213943,12,3.0130885184371753e-05,32.868076,20.4585,0.04809526258578202,0.0,0.0,0.4426187783248275,0.0,14258.692014686909,0.19134145978850414,0.9815235329659724,2.3081063561073516,234.83457749590053,0.03511665155302979,inf,0.0,225.1575988954203,0.0,0.0,0.0,0 days,3.0094545e-05,2.0802606e-06,93162.17,0.048888646,-309.69946,0.0,0.0,1.0000000000000002,-5.093241557155355e-13,1.9693483e-12,3.7129094e-16,0.0,0.0,0.0,7.48e-16,2.009960403761874e-14,1.4600240853171413e-12,1270.91625372108,8.492928292185359e-14,8.964573074513346e-14,0.0,3.0094545e-05,2.0802606e-06,93162.17,0.048888646,-309.69946,0.0,0.0,0.0,-5.093241557155355e-13,1.9693483e-12,3.7129094e-16,0.0,0.0,0.0,7.48e-16,2.009960403761874e-14,1.4600240853171413e-12,1270.91625372108,8.492928292185359e-14,8.964573074513346e-14,0.0
13,13,14,a35da8,FFT4000,38.04689025878906,-120.74184985871008,238.702222016,9387.84,-0.5539200938688102,34610D,239.19223,37.691254,20.622671,196.7672216345593,66786.00779003507,0.3822693407082186,0.5910217860845208,42.78693985025426,49.408497004551,1159.5980011643187,3.022142729318349e-05,29009.29964007814,0.0563804198039458,0.3565578320854522,0.8315586713656848,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.508305616039983,2.025837602129968,0.6346531265579223,24.704028921069195,13.610021769428664,36.28235538999999,1450000000000000.0,16.933522294944,800.423890758074,1200.72962682617,0.00302214272932,0.018185604826937,0.256580505328639,24.7042485022755,14.1089893776084,14.108562996697586,14.361944469575496,0.6807400494928084,491037798665383.4,0.5910217860845208,0.0014389370416464675,7.365408145208478e-06,3.16,35.8,2023-08-06 07:14:00,3.022142729318349e-05,0.05638042702198541,0.0,290.09299640078143,13,3.022142729318349e-05,37.691254,20.622671,0.05638042702198541,0.0,0.0,0.4225057511542225,0.0,14295.735991181517,0.1904424205437031,0.981698367349898,2.1741871606982395,234.18826966103202,0.040368779372015044,inf,0.0,224.58908231648445,0.0,0.0,0.0,0 days,2.9635026e-05,1.7808467e-06,97010.14,0.059549004,-309.69684,0.0,0.0,0.9999999999999998,-4.874708606156535e-13,1.9115315e-12,3.482111e-16,0.0,0.0,0.0,7.48e-16,1.9608998627776138e-14,1.4240605793057352e-12,1270.7089583370623,7.266495307253543e-14,8.381918251993562e-14,0.0,2.9635026e-05,1.7808467e-06,97010.14,0.059549004,-309.69684,0.0,0.0,0.0,-4.874708606156535e-13,1.9115315e-12,3.482111e-16,0.0,0.0,0.0,7.48e-16,1.9608998627776138e-14,1.4240605793057352e-12,1270.7089583370623,7.266495307253543e-14,8.381918251993562e-14,0.0
14,14,15,a35da8,FFT4000,38.07125802767479,-120.581578793733,242.303333124,9723.12,-0.5548480381249479,34610D,237.38016,43.020256,21.80481,193.2552927937535,66743.22085018482,0.3776858962301431,0.5624398920282438,40.51562839317626,47.2995409018404,976.5438305230832,2.9910197629606544e-05,27575.891396228108,0.064550201244314,0.3376302366098021,0.8029375473927336,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.881745388017308,2.231816692256967,0.6257003579623152,23.65006145985979,13.222016840713708,36.28235539,1450000000000000.0,16.1662381528809,795.838215572434,1160.89877873951,0.00299101976296,0.017807888627454,0.23831221753216,23.6497704509202,13.3823959997571,13.38199574161979,16.680747726228798,0.6647581088109836,448420137040150.5,0.5624398920282438,0.0010772631559228774,6.644357056575881e-06,3.16,35.8,2023-08-06 07:15:00,2.9910197629606554e-05,0.0645501866780785,0.0,275.75891396228116,14,2.9910197629606554e-05,43.020256,21.80481,0.0645501866780785,0.0,0.0,0.40469476875161947,0.0,14788.072584274614,0.18839771791575474,0.9820928163285463,2.0515336243109306,233.564655886185,0.04539682898881009,inf,0.0,224.03978042797573,0.0,0.0,0.0,0 days,3.0146852e-05,1.3868316e-06,100571.31,0.07233255,-307.05573,0.0,0.0,1.0,-4.672512966001483e-13,1.880735e-12,3.178391e-16,0.0,0.0,0.0,7.479999999999998e-16,1.94411263382875e-14,1.4134836337617782e-12,1270.5020976588348,5.1385425542814576e-14,7.976567543935915e-14,0.0,3.0146852e-05,1.3868316e-06,100571.31,0.07233255,-307.05573,0.0,0.0,0.0,-4.672512966001483e-13,1.880735e-12,3.178391e-16,0.0,0.0,0.0,7.479999999999998e-16,1.94411263382875e-14,1.4134836337617782e-12,1270.5020976588348,5.1385425542814576e-14,7.976567543935915e-14,0.0
15,15,16,a35da8,FFT4000,38.09619140625,-120.4156494140625,247.962222008,10005.06,-0.5557461997547163,34610D,235.65433,47.1131,23.24375,190.25535810388504,66702.70522179164,0.3637601528321664,0.7186320600329714,49.78711877247082,59.1243329834426,1715.348326806835,3.122936021790871e-05,26415.41479283012,0.078054942377397,0.4148926564372568,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.5704565405521,2.0351446844071885,0.6182390118735391,29.562158292076848,16.28109561712343,36.28235539,1450000000000000.0,18.6987491789376,858.251212610567,1331.57686809069,0.00312293602179,0.0214975124913624,0.318319285129979,29.5621664917213,14.8072613172281,14.806798910371256,13.747786429639538,0.8803828600757433,547735828325987.6,0.7186320600329714,0.001988360966724324,9.884515120943536e-06,3.16,35.8,2023-08-06 07:16:00,3.122936021790872e-05,0.07805500126546285,0.0,264.15414792830126,15,3.122936021790872e-05,47.1131,23.24375,0.07805500126546285,0.0,0.0,0.3905030762079673,0.0,14510.865225449119,0.18653836870329094,0.9824476764701086,1.922187668474728,232.87020582727743,0.05396523092714987,inf,0.0,223.43785444622324,0.0,0.0,0.0,0 days,3.11447e-05,1.0891009e-06,103455.91,0.0854534,-303.4396,0.0,0.0,1.0000000000000002,-4.508770914857776e-13,1.8560663e-12,2.9488901e-16,0.0,0.0,0.0,7.480000000000003e-16,1.9310347409492265e-14,1.4051891066771823e-12,1270.290435457558,1.204724776113606e-13,1.0191697365952409e-13,0.0,3.11447e-05,1.0891009e-06,103455.91,0.0854534,-303.4396,0.0,0.0,0.0,-4.508770914857776e-13,1.8560663e-12,2.9488901e-16,0.0,0.0,0.0,7.480000000000003e-16,1.9310347409492265e-14,1.4051891066771823e-12,1270.290435457558,1.204724776113606e-13,1.0191697365952409e-13,0.0
16,16,17,a35da8,FFT4000,38.12040710449219,-120.25278294340092,242.303333124,10500.36,-0.5566060715884974,34610D,231.99161,51.34604,24.754793,185.83993012413544,66652.91810301917,0.3599662675100563,0.6351494044885607,49.06988896065096,52.9395329396452,1080.6348722568289,3.174740482865126e-05,24472.62643199162,0.1110113506150377,0.408915741338758,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.795184003533958,1.9188713866436764,0.6086394691665693,26.470711467123536,16.06883364741888,36.28235538999999,1450000000000000.0,16.7666823929658,834.005261158399,1281.63717742752,0.00317474048287,0.0204140072966818,0.275440603072328,26.4697664698226,13.4927258068091,13.492297461379524,14.225151332210636,0.7984512550013441,515449240468169.44,0.6351494044885607,0.001650223352713733,8.286478570963508e-06,3.16,35.8,2023-08-06 07:17:00,3.174740482865126e-05,0.11101126347718722,0.0,244.72626431991623,16,3.174740482865126e-05,51.34604,24.754793,0.11101126347718722,0.0,0.0,0.36749442135813093,0.0,14519.612737697322,0.18637483826834314,0.9824787120647699,1.7702602936979501,231.99960565068088,0.0740222927913429,0.9999965218902623,0.0,222.7152355080963,0.0,0.0,0.0,0 days,3.0348634e-05,7.6287523e-07,108441.89,0.10478177,-298.84464,0.0,0.0,1.0,-4.2258175284799194e-13,1.8381197e-12,2.6974246e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9419737168077662e-14,1.4155380540108244e-12,1270.0848657237996,8.902078574425817e-14,9.007739666409129e-14,0.0,3.0348634e-05,7.6287523e-07,108441.89,0.10478177,-298.84464,0.0,0.0,0.0,-4.2258175284799194e-13,1.8381197e-12,2.6974246e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9419737168077662e-14,1.4155380540108244e-12,1270.0848657237996,8.902078574425817e-14,9.007739666409129e-14,0.0
17,17,18,a35da8,FFT4000,38.14462435447563,-120.08970177691916,242.303333124,10812.78,-0.5574274620243811,34610D,229.53394,52.33626,23.611622,184.79543656030376,66603.84821405851,0.3599534435798101,0.5845636204524295,44.726746747244526,48.996867272921,894.3334973260926,2.682939058542385e-05,23307.885885565418,0.1186837151736092,0.372722889560371,0.9190381091758532,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.366076202207902,1.5546333148239178,0.6084501548771539,24.498215749619074,14.444860580472357,36.28235539,1450000000000000.0,15.5123057979054,817.222921820714,1287.52460576057,0.00268293905854,0.0200312122076432,0.255196756575045,24.4984336364605,12.7399557215849,12.739613925506983,12.205826016348064,0.7387942442844629,496143645314150.0,0.5845636204524295,0.001992927171750556,7.731052754485031e-06,3.16,35.8,2023-08-06 07:18:00,2.682939058542385e-05,0.11868381484524515,0.0,233.0788588556542,17,2.682939058542385e-05,52.33626,23.611622,0.11868381484524515,0.0,0.0,0.35375160618823537,0.0,14313.643873324601,0.1822393447548044,0.983254199697789,1.6859662898247028,231.48760781288829,0.07724307843410008,0.9768123653747377,0.0,222.2592114048598,0.0,0.0,0.0,0 days,2.5607418e-05,6.9465466e-07,111690.4,0.110134155,-293.11557,0.0,0.0,1.0,-4.04152632984543e-13,1.8635876e-12,2.644838e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9985139615666152e-14,1.4594350633015165e-12,1269.8792828171388,1.0201387369017253e-13,8.290328030345989e-14,0.0,2.5607418e-05,6.9465466e-07,111690.4,0.110134155,-293.11557,0.0,0.0,0.0,-4.04152632984543e-13,1.8635876e-12,2.644838e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9985139615666152e-14,1.4594350633015165e-12,1269.8792828171388,1.0201387369017253e-13,8.290328030345989e-14,0.0
18,18,19,a35da8,FFT4000,38.16796875,-119.92874470162896,237.158888684,11071.86,-0.5582163645548095,34610D,227.64612,53.39535,21.9568,182.72987435631225,66559.12146731127,0.3842721964998753,0.3834606926530183,27.94932575018755,34.7001776665956,0.0,2.222605834684402e-05,22376.69483036539,0.1178819809557806,0.2329110479182295,0.5791099245205847,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.196543354829616,1.529254874256902,0.6041387163741541,17.34969260033761,11.009000795948682,29.021016055523244,1559091165801541.0,11.9136013581883,746.057139989084,1113.0273710871,0.00222260583468,0.0164533241573871,0.169591906253654,17.3500888332978,10.3074554802053,10.307226391190136,14.8389479887563,0.5101632526243635,316978596377534.75,0.3834606926530183,0.0010396666154137764,3.889258711616019e-06,3.16,35.8,2023-08-06 07:19:00,2.222605834684402e-05,0.11788207602907412,0.0,223.76694830365398,18,2.222605834684402e-05,53.39535,21.9568,0.11788207602907412,0.0,0.0,0.34243499063564997,0.0,14289.239228676091,0.1825428225058992,0.9831979037567055,1.682530783957093,231.46626361813142,0.07530829680650294,0.8989232062835407,0.0,222.23283607891304,0.0,0.0,0.0,0 days,2.1515312e-05,6.3691357e-07,114314.39,0.11346738,-286.89877,0.0,0.0,1.0,-3.8927118922265416e-13,1.8899138e-12,2.6003292e-16,0.0,0.0,0.0,7.48e-16,2.0516386082580835e-14,1.5006425511158218e-12,1269.681109668271,3.5895785243297646e-14,5.4382702200605186e-14,0.0,2.1515312e-05,6.3691357e-07,114314.39,0.11346738,-286.89877,0.0,0.0,0.0,-3.8927118922265416e-13,1.8899138e-12,2.6003292e-16,0.0,0.0,0.0,7.48e-16,2.0516386082580835e-14,1.5006425511158218e-12,1269.681109668271,3.5895785243297646e-14,5.4382702200605186e-14,0.0
19,19,20,a35da8,FFT4000,38.19131624900688,-119.76799342943276,239.21666646,11071.86,-0.5589659878908159,34610D,227.61653,53.736263,21.844662,181.72962045205443,66531.17214156108,0.38488780841239295,0.3712539115775195,27.082826644370176,33.8345895280024,-26.267853945308,2.2787391147993885e-05,22376.69483036539,0.1212844722181126,0.2256902220364181,0.5604374771281636,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.41314111045548,1.5617338782487589,0.6008706746639512,16.917340046222158,10.85134197754273,27.542277400500584,1581307084430531.5,11.6965573568577,742.236154921162,1097.89906885213,0.0022787391148,0.0162126934117644,0.164284974040268,16.9172947640012,10.1331080449013,10.132877143066386,15.414820075584126,0.4995673417459088,304026223104905.2,0.3712539115775195,0.0009559487479419838,3.653795718346255e-06,3.16,35.8,2023-08-06 07:20:00,2.2787391147993888e-05,0.1212845163286492,0.0,223.76694830365398,19,2.2787391147993888e-05,53.736263,21.844662,0.1212845163286492,0.0,0.0,0.34247950696042173,0.0,14235.327156951067,0.18048965743871478,0.9835768823826918,1.6842154970826275,231.47673526388874,0.07745937297950764,0.8964997451142902,0.0,222.25004931418167,0.0,0.0,0.0,0 days,2.1874945e-05,6.106552e-07,114305.49,0.11619308,-280.23212,0.0,0.0,1.0,-3.8932948493529826e-13,1.8898516e-12,2.5800886e-16,0.0,0.0,0.0,7.479999999999999e-16,2.051279709786402e-14,1.5005221729990446e-12,1269.4829101735972,3.19520932175151e-14,5.2651526743053076e-14,0.0,2.1874945e-05,6.106552e-07,114305.49,0.11619308,-280.23212,0.0,0.0,0.0,-3.8932948493529826e-13,1.8898516e-12,2.5800886e-16,0.0,0.0,0.0,7.479999999999999e-16,2.051279709786402e-14,1.5005221729990446e-12,1269.4829101735972,3.19520932175151e-14,5.2651526743053076e-14,0.0
20,20,21,a35da8,FFT4000,38.21431305448888,-119.6077363387398,238.187777572,11064.24,-0.5596806487976609,34610D,227.65791,54.115692,21.680729,180.28477926218648,66504.08931491671,0.3813718470677563,0.388795689850274,28.32718671544843,35.3909685535918,0.0,2.3299410902740844e-05,22403.598795491587,0.1235502633211853,0.2360598892954035,0.5852109948770196,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.405563994819524,1.5605921557117386,0.5960393247865233,17.695722716261383,11.066224767847102,29.787404756559507,1547577279312830.2,12.0017163298141,747.551800957272,1113.55622720032,0.00232994109027,0.0165342304417237,0.171188123877196,17.6954842767959,10.353558605619,10.353317379423167,15.075683712832625,0.514371433718001,321585456823537.3,0.388795689850274,0.001017581269026392,3.976712826562407e-06,3.16,35.8,2023-08-06 07:21:00,2.3299410902740844e-05,0.12355047627929348,0.0,224.03598795491598,20,2.3299410902740844e-05,54.115692,21.680729,0.12355047627929348,0.0,0.0,0.34282895191600565,0.0,14181.644557338737,0.17788276968939634,0.98405168576027,1.6766574892197583,231.42968429225027,0.07893867849574038,0.9017515431634255,0.0,222.21233292341338,0.0,0.0,0.0,0 days,2.2189543e-05,5.687447e-07,114208.59,0.117670566,-276.20163,0.0,0.0,1.0,-3.8988684138130976e-13,1.8877855e-12,2.5477825e-16,0.0,0.0,0.0,7.48e-16,2.047545996190503e-14,1.497898593973035e-12,1269.2876877549438,3.5556926123550713e-14,5.513931577111775e-14,0.0,2.2189543e-05,5.687447e-07,114208.59,0.117670566,-276.20163,0.0,0.0,0.0,-3.8988684138130976e-13,1.8877855e-12,2.5477825e-16,0.0,0.0,0.0,7.48e-16,2.047545996190503e-14,1.497898593973035e-12,1269.2876877549438,3.5556926123550713e-14,5.513931577111775e-14,0.0
21,21,22,a35da8,FFT4000,38.236890889830505,-119.4479569144871,237.673333128,11064.24,-0.560361490803086,34610D,227.66438,54.497223,21.366207,179.66336880740914,66475.76212820127,0.38080274286509247,0.3887578323143306,28.324136868412992,35.456929170316,-26.275930574136712,2.3461239390427204e-05,22403.598795491587,0.1243129815800053,0.2360344739034416,0.5849239678455401,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.6222275256255,1.5930849182209863,0.5939764303639787,17.728493937218737,11.063248807367136,29.823403552839743,1547036449243779.8,12.0079481099152,747.740024996702,1109.25655210017,0.00234612393904,0.0165016072653647,0.170687154869089,17.728464585158,10.3436684756972,10.343425806108248,15.404254041915303,0.5149022977746169,319912206869173.44,0.3887578323143306,0.00098033983335124,3.959855620303322e-06,3.16,35.8,2023-08-06 07:22:00,2.3461239390427204e-05,0.12431312355640717,0.0,224.03598795491598,21,2.3461239390427204e-05,54.497223,21.366207,0.12431312355640717,0.0,0.0,0.34281920905100893,0.0,14281.705469231392,0.1763859980374423,0.9843210755116114,1.6751167071282351,231.4200693916144,0.07943100411775676,0.9026866726831965,0.0,222.20530238767932,0.0,0.0,0.0,0 days,2.2281904e-05,5.293712e-07,114196.88,0.1179541,-274.33652,0.0,0.0,0.9999999999999999,-3.899607956233589e-13,1.887586e-12,2.517432e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0468870308087776e-14,1.4976251622235258e-12,1269.0960220200307,3.424602582123123e-14,5.513394678508421e-14,0.0,2.2281904e-05,5.293712e-07,114196.88,0.1179541,-274.33652,0.0,0.0,0.0,-3.899607956233589e-13,1.887586e-12,2.517432e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0468870308087776e-14,1.4976251622235258e-12,1269.0960220200307,3.424602582123123e-14,5.513394678508421e-14,0.0
22,22,23,a35da8,FFT4000,38.25943486899918,-119.2869561839952,238.187777572,11056.62,-0.5610070999094791,34610D,227.75003,54.78806,20.952002,179.4776430316856,66447.43799133286,0.37732630725025673,0.4076274069736132,29.63861412025362,36.8766569138534,52.55331201859278,2.350570502258976e-05,22430.535107814052,0.1234379701190391,0.2469884510021135,0.6121032750445615,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.31738371774063,1.54736504028282,0.5932507823374431,18.438500925126192,11.28971116252376,32.09679669830253,1512881991348356.5,12.2985743914224,752.944974982054,1130.96067234337,0.00235057050226,0.0168776199800058,0.178361575901083,18.4383284569267,10.5679341111117,10.567685710208623,14.644771652234754,0.529803028523644,340567957184789.94,0.4076274069736132,0.001095955931675172,4.325724435657159e-06,3.16,35.8,2023-08-06 07:23:00,2.350570502258976e-05,0.12343793436682408,0.0,224.30535107814052,22,2.350570502258976e-05,54.78806,20.952002,0.12343793436682408,0.0,0.0,0.34310230861134655,0.0,14204.791438625893,0.17533023539868406,0.9845096792591944,1.6677672474913066,231.374098670551,0.07893828984630787,0.9101981295194066,0.0,222.16154693106557,0.0,0.0,0.0,0 days,2.2331003e-05,5.070417e-07,114110.375,0.116736114,-275.4893,0.0,0.0,1.0000000000000002,-3.904588303762314e-13,1.8856102e-12,2.5002197e-16,0.0,0.0,0.0,7.48e-16,2.043499037189751e-14,1.4951514148276484e-12,1268.903731921744,4.007678680919288e-14,5.781004495892341e-14,0.0,2.2331003e-05,5.070417e-07,114110.375,0.116736114,-275.4893,0.0,0.0,0.0,-3.904588303762314e-13,1.8856102e-12,2.5002197e-16,0.0,0.0,0.0,7.48e-16,2.043499037189751e-14,1.4951514148276484e-12,1268.903731921744,4.007678680919288e-14,5.781004495892341e-14,0.0
23,23,24,a35da8,FFT4000,38.28172302246094,-119.12674274850396,237.158888684,11071.86,-0.5616158474737359,34610D,227.67699,54.953438,20.361996,179.26484121030896,66417.7993772126,0.38115762824080013,0.3827565732497024,27.88918200297808,35.0197943720034,-26.27675989442848,2.2862684177011912e-05,22376.69483036539,0.1208151821832982,0.2324098500248173,0.5765729220855611,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.290620736558576,1.5433578392719012,0.5926424940610553,17.509265385523626,10.984857083556092,29.143838258847232,1557245939083749.2,11.8718115267844,745.641335865729,1110.97101883703,0.0022862684177,0.0164733621918163,0.168990199957636,17.5098971860017,10.2583915772572,10.258157048252368,15.04746282413085,0.5090030866019593,317127880949575.0,0.3827565732497024,0.0010119648930711571,3.882563929620442e-06,3.16,35.8,2023-08-06 07:24:00,2.2862684177011915e-05,0.12081519206760308,0.0,223.76694830365398,23,2.2862684177011915e-05,54.953438,20.361996,0.12081519206760308,0.0,0.0,0.3423885609628011,0.0,14041.647637648963,0.17317298503255732,0.9848914240945108,1.674063703574045,231.41349385460728,0.07720554710889074,0.9038050016119702,0.0,222.19137406134962,0.0,0.0,0.0,0 days,2.185669e-05,5.029336e-07,114283.42,0.114838086,-280.3088,0.0,0.0,1.0,-3.894849613463726e-13,1.889336e-12,2.4970529e-16,0.0,0.0,0.0,7.48e-16,2.0495766611717194e-14,1.499850870508178e-12,1268.7123714331926,3.4856793529710656e-14,5.42828434235314e-14,0.0,2.185669e-05,5.029336e-07,114283.42,0.114838086,-280.3088,0.0,0.0,0.0,-3.894849613463726e-13,1.889336e-12,2.4970529e-16,0.0,0.0,0.0,7.48e-16,2.0495766611717194e-14,1.499850870508178e-12,1268.7123714331926,3.4856793529710656e-14,5.42828434235314e-14,0.0
