,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
150,150,151,-64.73793898292462,-17.365506884214827,12352.02,,,234.2722837482222,-0.7694203958521757,34610D,216.39732,5.4310427,-1.7412673,237.32970218987188,65745.66679010158,0.3679086065343312,0.5500717240447374,36.92407289626877,36.8759379587214,0.0,2.655206305996842e-05,18286.28725004259,0.4686128543593221,0.3077006074689064,0.8171343474317694,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8047914485596488,18.43793593863315,12.590829168875423,36.28235539,1450000000000000.0,13.4862616824547,786.203969786778,1469.0645435324,0.002655206306,0.0200129889460179,0.233136578904378,18.4379689793607,11.6492633625706,11.648954058807847,0.0026552063059968,0.6325363350413888,425221303967113.2,0.5500717240447374,0.016054998468813683,5.864403181915869e-06,3.0968000000000004,35.8,2023-11-06 05:31:00,2.655206305996842e-05,0.4686132462038957,0.0,150,182.8628725004259,2.655206305996842e-05,5.4310427,-1.7412673,0.4686132462038957,0.0,0.0,0.2943852922710436,0.0,13895.312098944438,0.36408151940480493,-0.931367085110854,1.36485560841409,229.30275439294206,0.2682003929059559,0.0,1.0,220.98592525739568,28.117254249628648,80.84987351528804,0.4724518966762681,216.71727,2.7738753220270048e-05,12311.595063242356,0.0,0.0028474426691602163,0.0035007782,161.69974703057608,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13895.312098944438,0.0,2.818492e-05,-1.7645056e-07,128219.086,0.46299255,-274.41138,0.0,0.0,0.9999999999999998,-3.024239945254487e-13,2.3526441e-12,2.2490088e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7625761355324425e-14,2.0502200360273343e-12,1359.3395784221507,1.0863788781143247e-12,7.645137972217581e-14,6.334542891265996e-14,0.0,2.818492e-05,-1.7645056e-07,128219.086,0.46299255,-274.41138,0.0,0.0,0.9999999999999998,-3.024239945254487e-13,2.3526441e-12,2.2490088e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7625761355324425e-14,2.0502200360273343e-12,1359.3395784221507,1.0863788781143247e-12,7.645137972217581e-14,6.334542891265996e-14,0.0
151,151,152,-64.85984950727787,-17.319974678918904,12352.02,,,234.3465923901333,-0.7690632779958455,34610D,216.38773,5.369993,-1.7345294,237.2590744766948,65708.7427172053,0.36790783692314777,0.5497700341075796,36.90440372763828,36.8666072987686,0.0,2.6143394045828705e-05,18286.28725004259,0.4619817348639345,0.3075366977303189,0.8165031461236724,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.804569766065107,18.43329990727705,12.587506337840775,36.28235539,1450000000000000.0,13.4814515766825,786.08027080065,1468.83011475512,0.00261433940458,0.0200087586376702,0.233024981056199,18.4333036493843,11.6461488329159,11.645844371017512,0.0026143394045828,0.6321291089171238,425038853088735.5,0.5497700341075796,0.0160470570324597,5.859678480653495e-06,3.0968000000000004,35.8,2023-11-06 05:32:00,2.61433940458287e-05,0.4619819593122051,0.0,151,182.8628725004259,2.61433940458287e-05,5.369993,-1.7345294,0.4619819593122051,0.0,0.0,0.294398339013356,0.0,13898.29887214264,0.3640039561219474,-0.9313974017182846,1.364853465521812,229.30273835070628,0.2643805418481201,0.0,1.0,220.97006981251806,28.117254249628648,81.28467757540984,0.4657497602120305,216.70966,2.7317082124188627e-05,12311.377661212295,0.0,0.0028367632101392814,0.003214202,162.5693551508197,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13898.29887214264,0.0,2.7766617e-05,-2.2415824e-07,128215.02,0.45731091,-274.23386,0.0,0.0,1.0,-3.0244534997322344e-13,2.352801e-12,2.2834108e-16,0.0,0.0,0.0,7.48e-16,2.763096426666954e-14,2.0503556296304412e-12,1359.3733526792598,1.0853177502770475e-12,7.640944953210096e-14,6.331068675516938e-14,0.0,2.7766617e-05,-2.2415824e-07,128215.02,0.45731091,-274.23386,0.0,0.0,1.0,-3.0244534997322344e-13,2.352801e-12,2.2834108e-16,0.0,0.0,0.0,7.48e-16,2.763096426666954e-14,2.0503556296304412e-12,1359.3733526792598,1.0853177502770475e-12,7.640944953210096e-14,6.331068675516938e-14,0.0
152,152,153,-64.98176003163111,-17.27444247362298,12352.02,,,234.42090103204444,-0.7687010475072481,34610D,216.3853,5.3399425,-1.7343152,237.23234746685955,65671.83831347767,0.36789910911389234,0.5496983255856871,36.89983482849527,36.8650770023448,0.0,2.5739689632075582e-05,18286.28725004259,0.4549930022115546,0.3074986235707939,0.8163447014777666,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8044837110461946,18.43253786008939,12.586745234246685,36.28235538999999,1450000000000000.0,13.4801692924052,786.051712478114,1468.78259882879,0.00257396896321,0.0200079906576055,0.232998132932339,18.4325385011724,11.6452539847509,11.644954247242795,0.0025739689632075,0.6320350928272117,425000497251399.8,0.5496983255856871,0.016045257233445156,5.858639378763903e-06,3.0968000000000004,35.8,2023-11-06 05:33:00,2.5739689632075582e-05,0.454993197323295,0.0,152,182.8628725004259,2.5739689632075582e-05,5.3399425,-1.7343152,0.454993197323295,0.0,0.0,0.2944016450972896,0.0,13901.2781310055,0.3639266236330452,-0.9314276207043958,1.3648341448976522,229.30259371059756,0.26037491691702225,0.0,1.0,220.95339131663928,28.117254249628648,81.57383712674172,0.45880266053689905,216.7086,2.6905291866343872e-05,12311.233081436629,0.0,0.0028274767229530084,0.0030325118,163.14767425348344,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.2781310055,0.0,2.7458822e-05,-2.84161e-07,128209.05,0.45272234,-274.14767,0.0,0.0,1.0,-3.0247814592322635e-13,2.352824e-12,2.3284705e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7635345329057043e-14,2.0503460216143548e-12,1359.407126936369,1.0850493929802872e-12,7.63994831673582e-14,6.33024289100968e-14,0.0,2.7458822e-05,-2.84161e-07,128209.05,0.45272234,-274.14767,0.0,0.0,1.0,-3.0247814592322635e-13,2.352824e-12,2.3284705e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7635345329057043e-14,2.0503460216143548e-12,1359.407126936369,1.0850493929802872e-12,7.63994831673582e-14,6.33024289100968e-14,0.0
153,153,154,-65.10367055598437,-17.228910268327056,12352.02,,,234.4952096739556,-0.7683337063475804,34610D,216.37653,5.385049,-1.6266543,237.2392040867284,65634.93847864917,0.3678030820517001,0.5502760437453244,36.94010510158242,36.8931224632218,0.0,2.6140401148855284e-05,18286.28725004259,0.4626088863279053,0.3078342091798535,0.8171200782237829,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8045231982118755,18.446565614131146,12.59282647156092,36.28235538999999,1450000000000000.0,13.4884754160116,786.231387118096,1469.20739835117,0.00261404011489,0.0200168756397703,0.233207415642747,18.4465612316109,11.6505402661043,11.65023572426899,0.0026140401148855,0.6326265949046248,425467281320672.94,0.5502760437453244,0.016057322368552247,5.8682850636104295e-06,3.0968000000000004,35.8,2023-11-06 05:34:00,2.6140401148855284e-05,0.4626088168776283,0.0,153,182.8628725004259,2.6140401148855284e-05,5.385049,-1.6266543,0.4626088168776283,0.000232439,1.7550543e-09,0.2944135775486858,0.0,13904.249872835999,0.36384952173333723,-0.9314577422161576,1.3646273061206353,229.30104513825984,0.2647105330600114,0.0,1.0,220.96987317429767,28.117254249628648,81.6108720948329,0.4666121745181644,216.69905,2.7329010929838423e-05,12311.214563952584,0.0,0.0028632782613294693,0.002938948,163.2217441896658,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13904.249872835999,0.0,2.7864267e-05,-3.3925582e-07,128203.41,0.4608846,-273.31207,0.0,0.0,0.9999999999999999,-3.0250917520971363e-13,2.3528907e-12,2.3708847e-16,0.0,0.0,0.0,7.48e-16,2.764004737714342e-14,2.0503814544143e-12,1359.4387178581424,1.0870252895643734e-12,7.647977696990097e-14,6.336895806077509e-14,0.0,2.7864267e-05,-3.3925582e-07,128203.41,0.4608846,-273.31207,0.0,0.0,0.9999999999999999,-3.0250917520971363e-13,2.3528907e-12,2.3708847e-16,0.0,0.0,0.0,7.48e-16,2.764004737714342e-14,2.0503814544143e-12,1359.4387178581424,1.0870252895643734e-12,7.647977696990097e-14,6.336895806077509e-14,0.0
154,154,155,-65.22558108033762,-17.18337806303113,12352.02,,,234.56951831586665,-0.7679612565199679,34610D,216.36317,5.4818525,-1.5123894,237.290989864796,65597.99837354758,0.36789423519132863,0.5500655686696906,36.92545090192648,36.8801006134106,0.0,2.6584713352432315e-05,18286.28725004259,0.4712977893235019,0.3077120908493873,0.8166571870694429,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8047237148142947,18.44004477591257,12.590816819206326,36.28235539,1450000000000000.0,13.4868447328902,786.115897564004,1468.92164015437,0.00265847133524,0.0200107651913428,0.233133152624943,18.4400503067053,11.6503866991454,11.650076985188214,0.0026584713352432,0.6322463948320279,425303874929634.6,0.5500655686696906,0.016050676144693302,5.863968947803382e-06,3.0968000000000004,35.8,2023-11-06 05:35:00,2.6584713352432315e-05,0.4712978910323112,0.0,154,182.8628725004259,2.6584713352432315e-05,5.4818525,-1.5123894,0.4712978910323112,0.0005611496,4.5776662e-09,0.2944317570077687,0.0,13901.014375051886,0.36518518885283713,-0.9309348945240572,1.3648246159543254,229.30252237334054,0.2696476037055133,0.0,1.0,220.99172872060828,28.117254249628648,81.51402291167437,0.4749803888775271,216.68413,2.7765036398787382e-05,12311.262988544164,0.0,0.0029100793705939053,0.002909032,163.02804582334875,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.014375051886,0.0,2.8230144e-05,-3.6949814e-07,128199.9,0.47072855,-272.27805,0.0,0.0,0.9999999999999999,-3.025275993672212e-13,2.3530678e-12,2.3941966e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7644441996465624e-14,2.050540180782323e-12,1359.4677783486522,1.0862438419450033e-12,7.645052422116667e-14,6.334472006896667e-14,0.0,2.8230144e-05,-3.6949814e-07,128199.9,0.47072855,-272.27805,0.0,0.0,0.9999999999999999,-3.025275993672212e-13,2.3530678e-12,2.3941966e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7644441996465624e-14,2.050540180782323e-12,1359.4677783486522,1.0862438419450033e-12,7.645052422116667e-14,6.334472006896667e-14,0.0
155,155,156,-65.34736482942364,-17.13768963350366,12352.02,,,234.6438269577777,-0.7675843391698752,34610D,216.34647,5.566484,-1.3990241,237.33012120493964,65561.07292264566,0.3678440080353826,0.550571720661294,36.96076506231221,36.902911113761,0.0,2.7350268124749685e-05,18286.28725004259,0.4859343959060738,0.3080063755192684,0.817241388273996,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8048874920416131,18.45145920997806,12.596258038555185,36.28235538999999,1450000000000000.0,13.4949387616009,786.24565874222,1469.21884328501,0.00273502681247,0.02001687979426,0.233317687894096,18.4514555568805,11.656046811102,11.65572802381536,0.0027350268124749,0.6326735781367507,425714222388731.75,0.550571720661294,0.016059994040542456,5.871945897421848e-06,3.0968000000000004,35.8,2023-11-06 05:36:00,2.7350268124749688e-05,0.4859342997735432,0.0,155,182.8628725004259,2.7350268124749688e-05,5.566484,-1.3990241,0.4859342997735432,0.0026941667,2.7498698e-08,0.29445448448902606,0.0,13890.947552807462,0.36809917365394407,-0.9297865337566915,1.3647170766793633,229.30171726318648,0.2779766491680426,0.0,1.0,221.0257925654815,28.117254249628648,81.32989583319689,0.488571356229488,216.66594,2.8491955084694023e-05,12311.355052083401,0.0,0.0029385080627167782,0.0029636538,162.65979166639377,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13890.947552807462,0.0,2.895987e-05,-3.64955e-07,128197.43,0.48822358,-270.51596,0.0,0.0,1.0,-3.02539828980624e-13,2.3533315e-12,2.3906946e-16,0.0,0.0,0.0,7.48e-16,2.7647362270046664e-14,2.050791755173175e-12,1359.4969385477689,1.0880080124202e-12,7.652087144393004e-14,6.340300776782775e-14,0.0,2.895987e-05,-3.64955e-07,128197.43,0.48822358,-270.51596,0.0,0.0,1.0,-3.02539828980624e-13,2.3533315e-12,2.3906946e-16,0.0,0.0,0.0,7.48e-16,2.7647362270046664e-14,2.050791755173175e-12,1359.4969385477689,1.0880080124202e-12,7.652087144393004e-14,6.340300776782775e-14,0.0
156,156,157,-65.46888021008942,-17.09167049554121,12352.02,,,234.71813559968888,-0.7672036425003846,34610D,216.33429,5.666772,-1.308045,237.39389924157263,65524.11215758335,0.3680062132594099,0.5500314964408755,36.92314184456444,36.8730496303808,0.0,2.829486286747252e-05,18286.28725004259,0.5035216687228873,0.3076928487047036,0.8162977036342818,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8051264560235937,18.43651131071331,12.5907077182514,36.28235539,1450000000000000.0,13.4889437323374,786.015763479995,1468.65708577635,0.00282948628675,0.0200049485858738,0.233124563099019,18.4365248151904,11.6533447760839,11.65301505562091,0.0028294862867472,0.6319167460918547,425284130815137.44,0.5500314964408755,0.016045766569540498,5.861906188028665e-06,3.0968000000000004,35.8,2023-11-06 05:37:00,2.829486286747252e-05,0.5035218427532889,0.0,156,182.8628725004259,2.829486286747252e-05,5.666772,-1.308045,0.5035218427532889,0.0056205667,6.2793596e-08,0.2944710627930068,0.0,13893.912973462495,0.3680212944662429,-0.9298173620767634,1.3650684521709615,229.30434768394971,0.2880035215689233,0.0,1.0,221.07052507186137,28.117254249628648,81.03118136592354,0.5044558808546619,216.65216,2.936596284522465e-05,12311.504409317038,0.0,0.002955000971157631,0.0031106505,162.0623627318471,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13893.912973462495,0.0,2.9950623e-05,-3.636816e-07,128195.06,0.5105861,-268.41946,0.0,0.0,0.9999999999999999,-3.025514144292917e-13,2.3535867e-12,2.389713e-16,0.0,0.0,0.0,7.479999999999999e-16,2.765043112842772e-14,2.0510353715319615e-12,1359.5263098183525,1.0861065420104235e-12,7.644578871343328e-14,6.3340796362559e-14,0.0,2.9950623e-05,-3.636816e-07,128195.06,0.5105861,-268.41946,0.0,0.0,0.9999999999999999,-3.025514144292917e-13,2.3535867e-12,2.389713e-16,0.0,0.0,0.0,7.479999999999999e-16,2.765043112842772e-14,2.0510353715319615e-12,1359.5263098183525,1.0861065420104235e-12,7.644578871343328e-14,6.3340796362559e-14,0.0
157,157,158,-65.59039559075521,-17.04565135757876,12352.02,,,234.7924442416,-0.7668178015147016,34610D,216.311,5.730265,-1.2199672,237.42445803445744,65487.18901573878,0.36818600593747003,0.5492751094488145,36.87152918849768,36.8355910844868,0.0,2.933208302827385e-05,18286.28725004259,0.5235788890859525,0.3072627432374807,0.8148618331414123,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8052733537096137,18.417776505247087,12.582805035331504,36.28235538999999,1450000000000000.0,13.4799085423205,785.684239968397,1467.89068005911,0.00293320830283,0.0199891620941705,0.232852107415224,18.4177955422434,11.6489178645027,11.648576187498808,0.0029332083028273,0.6308257976342317,424647771323890.1,0.5492751094488145,0.01602618846563464,5.847201558092675e-06,3.0968000000000004,35.8,2023-11-06 05:38:00,2.9332083028273855e-05,0.5235791210997519,0.0,157,182.8628725004259,2.9332083028273855e-05,5.730265,-1.2199672,0.5235791210997519,0.00976518,1.2556998e-07,0.294502768212761,0.0,13896.870745996392,0.36794365175876487,-0.9298480892761057,1.365458125599366,229.30726410275747,0.2994082451420557,0.0,1.0,221.12188124732552,28.117254249628648,80.83802671928558,0.5221907223898185,216.62836,3.030419047400092e-05,12311.600986640358,0.0,0.002943958194075549,0.0032402824,161.67605343857116,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13896.870745996392,0.0,3.1380292e-05,-3.719949e-07,128194.37,0.5424862,-265.47507,0.0,0.0,0.9999999999999999,-3.025529721839309e-13,2.3541006e-12,2.3961212e-16,0.0,0.0,0.0,7.479999999999999e-16,2.765773229801763e-14,2.0515477064719447e-12,1359.555681088936,1.0835601778627105e-12,7.634066273327607e-14,6.325369197900018e-14,0.0,3.1380292e-05,-3.719949e-07,128194.37,0.5424862,-265.47507,0.0,0.0,0.9999999999999999,-3.025529721839309e-13,2.3541006e-12,2.3961212e-16,0.0,0.0,0.0,7.479999999999999e-16,2.765773229801763e-14,2.0515477064719447e-12,1359.555681088936,1.0835601778627105e-12,7.634066273327607e-14,6.325369197900018e-14,0.0
158,158,159,-65.71191097142099,-16.999632219616306,12352.02,,,234.8667528835111,-0.766426818397631,34610D,216.28851,5.788752,-1.1129882,237.4266071749128,65450.31748655029,0.36845648465529934,0.5478984242154326,36.77755377928968,36.7699272523112,0.0,3.0894338046446764e-05,18286.28725004259,0.5530969419226751,0.306479614827414,0.8124766273236734,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8053225711158292,18.38492397849945,12.568136672336149,36.28235539,1450000000000000.0,13.4619188113505,785.139013622322,1466.64279042073,0.00308943380464,0.0199636137766181,0.232354149063996,18.3849636261556,11.6388822015849,11.638522637132189,0.0030894338046446,0.6290317982910236,423459908968721.3,0.5478984242154326,0.01599337268445861,5.821059871048818e-06,3.0968000000000004,35.8,2023-11-06 05:39:00,3.0894338046446764e-05,0.5530974175579646,0.0,158,182.8628725004259,3.0894338046446764e-05,5.788752,-1.1129882,0.5530974175579646,0.014962003,2.1057055e-07,0.2945333910473124,0.0,13899.820867661118,0.36786624532337653,-0.9298787155063188,1.366044767459326,229.31165329199916,0.31621931341982523,0.0,1.0,221.1987586372973,28.117254249628648,80.61433756368795,0.5489518924618273,216.6054,3.1762066117616134e-05,12311.712831218156,0.0,0.002926183466038026,0.0034092206,161.2286751273759,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13899.820867661118,0.0,3.336479e-05,-4.0126662e-07,128194.15,0.58261293,-261.89722,0.0,0.0,0.9999999999999999,-3.025516644839382e-13,2.3546037e-12,2.4186848e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7666546429085728e-14,2.0520521503597185e-12,1359.5850142802221,1.07889642213686e-12,7.614932498415262e-14,6.309515498686931e-14,0.0,3.336479e-05,-4.0126662e-07,128194.15,0.58261293,-261.89722,0.0,0.0,0.9999999999999999,-3.025516644839382e-13,2.3546037e-12,2.4186848e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7666546429085728e-14,2.0520521503597185e-12,1359.5850142802221,1.07889642213686e-12,7.614932498415262e-14,6.309515498686931e-14,0.0
159,159,160,-65.83342635208678,-16.953613081653856,12352.02,,,234.9410615254222,-0.7660306953766739,34610D,216.2622,5.7996626,-0.964951,237.3869175455952,65413.539932771,0.36860787891707775,0.5469768929012805,36.71567756083107,36.7293052942894,0.0,3.3081128260650084e-05,18286.28725004259,0.5942974248938172,0.3059639796735922,0.8107127028678585,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8052369594298527,18.36463139871704,12.557948238341895,36.28235538999999,1450000000000000.0,13.4496478185752,784.747966927721,1465.78560096217,0.00330811282607,0.0199465491620405,0.232019279192318,18.3646526471447,11.6320511035495,11.631666314904251,0.003308112826065,0.6277451078764317,422701787332224.8,0.5469768929012805,0.015969790550595265,5.8035898504041025e-06,3.0968000000000004,35.8,2023-11-06 05:40:00,3.308112826065008e-05,0.5942985693910122,0.0,159,182.8628725004259,3.308112826065008e-05,5.7996626,-0.964951,0.5942985693910122,0.023185363,3.677087e-07,0.29456922335419944,0.0,13902.763335718622,0.3677890749525288,-0.9299092409184688,1.366374892841654,229.3141225176483,0.3396883823585446,0.0,1.0,221.30496584454923,28.117254249628648,80.7541443616973,0.5882470286817045,216.58104,3.3926821616128275e-05,12311.642927819152,0.0,0.0028683890869302788,0.003403914,161.5082887233946,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13902.763335718622,0.0,3.5659246e-05,-3.885249e-07,128187.07,0.6281722,-258.12677,0.0,0.0,1.0,-3.025919202291925e-13,2.35494e-12,2.408863e-16,0.0,0.0,0.0,7.479999999999999e-16,2.766941050980012e-14,2.052348016170699e-12,1359.6096208148333,1.075648699391809e-12,7.602124652211844e-14,6.298903283261243e-14,0.0,3.5659246e-05,-3.885249e-07,128187.07,0.6281722,-258.12677,0.0,0.0,1.0,-3.025919202291925e-13,2.35494e-12,2.408863e-16,0.0,0.0,0.0,7.479999999999999e-16,2.766941050980012e-14,2.052348016170699e-12,1359.6096208148333,1.075648699391809e-12,7.602124652211844e-14,6.298903283261243e-14,0.0
160,160,161,-65.95494173275257,-16.907593943691406,12352.02,,,235.0153701673333,-0.7656294347219943,34610D,216.24129,5.8173122,-0.7949469,237.3455672780161,65376.824255210166,0.3686950101733019,0.5463786943845248,36.67587945893199,36.7042025061804,0.0,3.5483183845232324e-05,18286.28725004259,0.6392053596130851,0.3056323288244332,0.8095098661757577,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8051356184403551,18.35208952265338,12.551059271055117,36.28235539,1450000000000000.0,13.441578034758,784.485282580636,1465.22286068569,0.00354831838452,0.0199355334735807,0.231801361936083,18.3521012530902,11.6275474766338,11.627134908868236,0.0035483183845232,0.6268807777692494,422223608260785.94,0.5463786943845248,0.015953753177312527,5.792274841064831e-06,3.0968000000000004,35.8,2023-11-06 05:41:00,3.5483183845232324e-05,0.6392057069714051,0.0,160,182.8628725004259,3.5483183845232324e-05,5.8173122,-0.7949469,0.6392057069714051,0.033110354,5.9164165e-07,0.2945977074723821,0.0,13905.698147433266,0.36771214043957323,-0.9299396656629653,1.3665663080396178,229.3155539956831,0.36528230626065916,0.0,1.0,221.42279448197885,28.117254249628648,80.94696556307126,0.630712239408507,216.56268,3.628804433908188e-05,12311.546517218465,0.0,0.002795781786220459,0.0033910165,161.89393112614252,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13905.698147433266,0.0,3.8140002e-05,-3.7311506e-07,128179.2,0.6783579,-254.05707,0.0,0.0,0.9999999999999998,-3.0263690617821143e-13,2.355152e-12,2.3969847e-16,0.0,0.0,0.0,7.479999999999999e-16,2.767039600370876e-14,2.05251519612863e-12,1359.6342273494438,1.0734807385942327e-12,7.593810626975743e-14,6.292014519494187e-14,0.0,3.8140002e-05,-3.7311506e-07,128179.2,0.6783579,-254.05707,0.0,0.0,0.9999999999999998,-3.0263690617821143e-13,2.355152e-12,2.3969847e-16,0.0,0.0,0.0,7.479999999999999e-16,2.767039600370876e-14,2.05251519612863e-12,1359.6342273494438,1.0734807385942327e-12,7.593810626975743e-14,6.292014519494187e-14,0.0
