Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
139,139,140,-63.39232382470673,-17.86061896230434,12352.02,,,233.4548886872,-0.7730385131337543,34610D,216.55968,5.7693152,-1.4128147,237.5095485980918,66157.00621018314,0.4335016457390621,0.475272052656692,37.59859321741887,37.3278857674438,0.0,2.608470052743266e-05,18286.28725004259,0.4506635535325873,0.3133216101451572,0.8345190056826024,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.834217146357648,1.3249021340449902,0.8050993737478135,18.66393318352421,12.694085362422664,36.28235539,1450000000000000.0,13.5789923655929,815.917787054598,1415.12695924791,0.00260847005274,0.0268813267680948,0.237636026328346,18.6639428837219,8.84018963715711,8.83995904947263,14.990258600898434,0.7365294955788881,514619137604943.8,5.462860859762859,424475785121765.9,0.001168099465363,8.008315129788778e-06,3.16,35.8,2023-11-06 05:20:00,2.6084700527432665e-05,0.4506638886370592,0.0,139,182.8628725004259,2.6084700527432665e-05,5.7693152,-1.4128147,0.4506638886370592,0.0,0.0,0.2941645845379461,0.0,13901.259316190237,0.355868177333058,-0.9345361632176932,1.494459586163175,230.2344051921048,0.2583338425889712,0.0,1.0,221.80418342577627,28.117254249628648,78.60324147911346,0.4560450006553437,216.86276,2.7294721891424516e-05,12312.718379260445,0.0,0.0031832251214746,0.004790723,157.20648295822693,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.259316190237,0.0,2.828642e-05,-1.2411886e-07,128242.78,0.4468792,-285.28552,0.0,0.0,1.0,-3.023189737236416e-13,2.3499419e-12,2.2050499000000002e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7587601769814766e-14,2.047622828913808e-12,1358.9235440126092,13.901259316190234,6.820611542953449e-14,2.828642e-05,-1.2411886e-07,128242.78,0.4468792,-285.28552,0.0,0.0,1.0,-3.023189737236416e-13,2.3499419e-12,2.2050499000000002e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7587601769814766e-14,2.047622828913808e-12,1358.9235440126092,13.901259316190234,0.0
140,140,141,-63.51503747396995,-17.816092638779153,12352.02,,,233.5291973291111,-0.7727326709393585,34610D,216.55353,5.7774315,-1.4520426,237.5348745097725,66119.40761696572,0.4335269992843827,0.47522847481399,37.59292973761851,37.322666342435,0.0,2.651696301901852e-05,18286.28725004259,0.4585010913408467,0.3132744144801542,0.8343294760313175,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.833638691246355,1.324811562416454,0.8051966338585861,18.66133183216358,12.693288954288276,36.28235539,1450000000000000.0,13.5784395826331,815.885825799985,1415.06581810418,0.0026516963019,0.0268790379345165,0.237614237406995,18.6613331712175,8.84013177800028,8.83989737076861,14.989381822799569,0.7364043024501076,514562724204824.8,5.464040887922546,424532725617517.94,0.0011681115327026,8.00684750203461e-06,3.16,35.8,2023-11-06 05:21:00,2.651696301901852e-05,0.4585015330990732,0.0,140,182.8628725004259,2.651696301901852e-05,5.7774315,-1.4520426,0.4585015330990732,0.0,0.0,0.2941729386487975,0.0,13904.291147584525,0.3557912441996751,-0.934565455466254,1.4945270306805112,230.23487104001083,0.2628109373807705,0.0,1.0,221.8232327776271,28.117254249628648,78.3223626885923,0.4646793046878892,216.85397,2.778019247370311e-05,12312.858818655704,0.0,0.0032465055605158,0.004889163,156.6447253771846,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13904.291147584525,0.0,2.8893925e-05,-1.08672964e-07,128240.41,0.45491233,-283.40485,0.0,0.0,1.0,-3.023294533389479e-13,2.3498896e-12,2.1931437e-16,0.0,0.0,0.0,7.48e-16,2.7585596890515803e-14,2.0475601939894524e-12,1358.9657894296988,13.904291147584525,6.819847995159726e-14,2.8893925e-05,-1.08672964e-07,128240.41,0.45491233,-283.40485,0.0,0.0,1.0,-3.023294533389479e-13,2.3498896e-12,2.1931437e-16,0.0,0.0,0.0,7.48e-16,2.7585596890515803e-14,2.0475601939894524e-12,1358.9657894296988,13.904291147584525,0.0
141,141,142,-63.637751123233166,-17.771566315253963,12352.02,,,233.6035059710222,-0.7724217824953488,34610D,216.53934,5.7844844,-1.5211798,237.56794362141767,66081.8146872281,0.4335660739936053,0.47510412668004,37.5782659211281,37.3110692266884,0.0,2.692418859745197e-05,18286.28725004259,0.4664093099863144,0.3131522160094008,0.8338333375316462,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.832044151856012,1.324568827155956,0.8053351411831757,18.65553023875396,12.691194552402123,36.28235539,1450000000000000.0,13.5765121662804,815.80312783548,1414.91204957086,0.00269241885975,0.0268736446094861,0.23755206334002,18.6555346133442,8.83959235124238,8.839354358798545,14.98759712332498,0.7360803722087721,514416627064819.9,5.465721756107651,424613833156477.94,0.0011680790032151,8.003047542682347e-06,3.16,35.8,2023-11-06 05:22:00,2.6924188597451985e-05,0.4664096320772519,0.0,141,182.8628725004259,2.6924188597451985e-05,5.7844844,-1.5211798,0.4664096320772519,0.0,0.0,0.2941922160419928,0.0,13896.119450029566,0.3583127413618494,-0.93360161706038,1.4946306536683314,230.23558674091385,0.2673070375945354,0.0,1.0,221.8426770726568,28.117254249628648,78.12736141856048,0.473071645701289,216.83815,2.8223894565280596e-05,12312.95631929072,0.0,0.0032822768822472,0.0049683573,156.25472283712097,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13896.119450029566,0.0,2.9378918e-05,-1.08493616e-07,128238.14,0.4624407,-281.51474,0.0,0.0,1.0,-3.02339242501039e-13,2.3500201e-12,2.1930055e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7587151384093943e-14,2.0476808337428912e-12,1359.0080348467889,13.896119450029566,6.81827534773052e-14,2.9378918e-05,-1.08493616e-07,128238.14,0.4624407,-281.51474,0.0,0.0,1.0,-3.02339242501039e-13,2.3500201e-12,2.1930055e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7587151384093943e-14,2.0476808337428912e-12,1359.0080348467889,13.896119450029566,0.0
142,142,143,-63.76023549991693,-17.726751261391023,12352.02,,,233.67781461293333,-0.7721072203267717,34610D,216.52632,5.7954316,-1.569039,237.5976514169368,66044.23642130698,0.4336176981373023,0.474878680045182,37.55412757450873,37.2931413370296,0.0,2.724614358355765e-05,18286.28725004259,0.4727929737482627,0.3129510631209061,0.8331411462012931,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.831910832425718,1.3245459893532,0.8054600960839535,18.646563153444568,12.68767082695976,36.28235538999999,1450000000000000.0,13.5728987060319,815.699989786027,1414.62292434901,0.00272461435836,0.0268656967975264,0.237439340022591,18.6465706685148,8.83801160312553,8.837770807953138,14.990055901126246,0.7356763775826627,514114097537309.6,5.467238560730592,424687023831240.7,0.0011673653381379,7.996435838659341e-06,3.16,35.8,2023-11-06 05:23:00,2.724614358355765e-05,0.4727932702250395,0.0,142,182.8628725004259,2.724614358355765e-05,5.7954316,-1.569039,0.4727932702250395,0.0,0.0,0.2942099061900213,0.0,13890.699074135093,0.3602116367768784,-0.9328706109265756,1.4947673001123598,230.23653046020488,0.2709313969010162,0.0,1.0,221.85875260185452,28.117254249628648,77.9867279687731,0.4797827657895277,216.82402,2.857179233205019e-05,12313.026636015617,0.0,0.0033055484594822,0.0050259363,155.9734559375462,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13890.699074135093,0.0,2.9703097e-05,-1.1067018e-07,128235.7,0.4681031,-279.9507,0.0,0.0,1.0,-3.0235030554968336e-13,2.3501396e-12,2.1946833000000002e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7588729774268992e-14,2.0477893422641844e-12,1359.0481480575063,13.890699074135092,6.81123704377582e-14,2.9703097e-05,-1.1067018e-07,128235.7,0.4681031,-279.9507,0.0,0.0,1.0,-3.0235030554968336e-13,2.3501396e-12,2.1946833000000002e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7588729774268992e-14,2.0477893422641844e-12,1359.0481480575063,13.890699074135092,0.0
143,143,144,-63.88254553974981,-17.681716659521285,12352.02,,,233.75212325484443,-0.7717886239283333,34610D,216.50189,5.807125,-1.590655,237.61994964893333,66006.68229373246,0.4336147376771009,0.47480525463623,37.54120939133969,37.2836215040252,0.0,2.742517425347532e-05,18286.28725004259,0.4774266047474153,0.3128434115944974,0.8325298363203216,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.822867971211986,1.323188226990272,0.8055811085794934,18.641806255745536,12.685833931969576,36.28235539,1450000000000000.0,13.5708582462944,815.574698916828,1414.66687150472,0.00274251742535,0.0268614520701859,0.237402627318115,18.6418107520126,8.83804146915842,8.837799090978331,14.974662713495308,0.7351856097416436,514125546160658.9,5.468707873757128,424757922662157.44,0.0011691003984516,7.99429617316854e-06,3.16,35.8,2023-11-06 05:24:00,2.7425174253475316e-05,0.4774269421336887,0.0,143,182.8628725004259,2.7425174253475316e-05,5.807125,-1.590655,0.4774269421336887,0.0,0.0,0.2942431047362706,0.0,13893.727708889024,0.3601337856249618,-0.9329006680517676,1.494759717877166,230.23647809713236,0.2735218926029976,0.0,1.0,221.86960712661943,28.117254249628648,78.13750843959272,0.4844238340278107,216.8008,2.876032438030236e-05,12312.951245780205,0.0,0.0032778841881477,0.004922882,156.27501687918544,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13893.727708889024,0.0,2.9780065e-05,-1.2838785e-07,128232.836,0.47333348,-278.44073,0.0,0.0,1.0,-3.0236412014718973e-13,2.3504694e-12,2.2083406000000001e-16,0.0,0.0,0.0,7.48e-16,2.7594201674437347e-14,2.048105200857692e-12,1359.0862148248725,13.893727708889024,6.821357890980529e-14,2.9780065e-05,-1.2838785e-07,128232.836,0.47333348,-278.44073,0.0,0.0,1.0,-3.0236412014718973e-13,2.3504694e-12,2.2083406000000001e-16,0.0,0.0,0.0,7.48e-16,2.7594201674437347e-14,2.048105200857692e-12,1359.0862148248725,13.893727708889024,0.0
144,144,145,-64.0048555795827,-17.636682057651548,12352.02,,,233.8264318967556,-0.7714649431226411,34610D,216.48396,5.820433,-1.6106702,237.6431034256821,65969.14108434113,0.4337263107208999,0.473841571201628,37.44081009394869,37.2138970083262,0.0,2.751184363916794e-05,18286.28725004259,0.4800625657847471,0.3120067507829057,0.8300719789216773,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.821821989988493,1.3230305939110727,0.8056929478052856,18.6068803244361,12.6708151151698,36.28235539,1450000000000000.0,13.5534112612385,815.242743426906,1413.61627149162,0.00275118436392,0.0268342965507542,0.236920785600814,18.6069485041631,8.82902911774506,8.828786221559008,14.988170025748534,0.7338853307975761,512779382421237.4,5.470066125511046,424823462253608.1,0.0011659024826125,7.967221510600535e-06,3.16,35.8,2023-11-06 05:25:00,2.7511843639167932e-05,0.4800633262584452,0.0,144,182.8628725004259,2.7511843639167932e-05,5.820433,-1.6106702,0.4800633262584452,0.0,0.0,0.2942674750354278,0.0,13896.74897356725,0.3600561601064452,-0.9329306306309176,1.495054342513381,230.2385126077137,0.274984487221738,0.0,1.0,221.8776518014784,28.117254249628648,78.26525454861627,0.4869720240494405,216.78435,2.8849209142188476e-05,12312.887372725692,0.0,0.0032364059432583,0.004873436,156.53050909723254,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13896.74897356725,0.0,2.9873643e-05,-1.3591549e-07,128229.62,0.4781354,-277.32657,0.0,0.0,1.0,-3.023799968636854e-13,2.3507292e-12,2.2141432000000002e-16,0.0,0.0,0.0,7.48e-16,2.759795307975908e-14,2.048349135458383e-12,1359.124281592238,13.89674897356725,6.78970053896886e-14,2.9873643e-05,-1.3591549e-07,128229.62,0.4781354,-277.32657,0.0,0.0,1.0,-3.023799968636854e-13,2.3507292e-12,2.2141432000000002e-16,0.0,0.0,0.0,7.48e-16,2.759795307975908e-14,2.048349135458383e-12,1359.124281592238,13.89674897356725,0.0
145,145,146,-64.12716561941559,-17.59164745578181,12352.02,,,233.90074053866667,-0.7711361795303129,34610D,216.46448,5.800943,-1.6165797,237.61342150710323,65931.70027424718,0.4336649797584334,0.473748384369346,37.42615187555997,37.2059643171464,0.0,2.7687278740502865e-05,18286.28725004259,0.4843610413605985,0.3118845989629998,0.8294461816022597,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.809766325698632,1.3212210303988965,0.8056285749822196,18.602978785058063,12.66838906126446,36.28235539,1450000000000000.0,13.5499477964035,815.113628063593,1413.74649542207,0.00276872787405,0.0268315649027307,0.236874192184673,18.6029821585732,8.82819146193616,8.827947040105753,14.969113953967172,0.7333795823060808,512799799504328.94,5.46928430065849,424785736956910.8,0.0011680949461707,7.965142295292571e-06,3.16,35.8,2023-11-06 05:26:00,2.7687278740502865e-05,0.4843606972380136,0.0,145,182.8628725004259,2.7687278740502865e-05,5.800943,-1.6165797,0.4843606972380136,0.0,0.0,0.2942939566568637,0.0,13899.76286550314,0.3599787600181425,-0.9329604988078544,1.494892662569112,230.2373961817745,0.277393660121941,0.0,1.0,221.88680352359756,28.117254249628648,78.58811889698865,0.490870577164052,216.76807,2.901751448957741e-05,12312.725940551509,0.0,0.0031541407721601,0.0047440524,157.1762377939773,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13899.76286550314,0.0,3.0037272e-05,-1.4366185e-07,128225.88,0.47954687,-276.51562,0.0,0.0,1.0000000000000002,-3.023989953208205e-13,2.3510634e-12,2.2201144000000002e-16,0.0,0.0,0.0,7.48e-16,2.7602647428195243e-14,2.048664307271216e-12,1359.1623483596038,13.89976286550314,6.802177151876433e-14,3.0037272e-05,-1.4366185e-07,128225.88,0.47954687,-276.51562,0.0,0.0,1.0000000000000002,-3.023989953208205e-13,2.3510634e-12,2.2201144000000002e-16,0.0,0.0,0.0,7.48e-16,2.7602647428195243e-14,2.048664307271216e-12,1359.1623483596038,13.89976286550314,0.0
146,146,147,-64.24947565924847,-17.546612853912073,12352.02,,,233.97504918057777,-0.7708023348131371,34610D,216.45348,5.7865195,-1.6349949,237.61043969525244,65894.27412237161,0.433729107357505,0.472585664001548,37.30152336811163,37.1206038451104,0.0,2.781359610567865e-05,18286.28725004259,0.4872729705182576,0.3108460280675969,0.8265271286671906,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.800339294079386,1.3198061250291893,0.8056389715508556,18.56020755150837,12.64950195176912,36.28235538999999,1450000000000000.0,13.5268591397012,814.715908835023,1412.72842322401,0.00278135961057,0.0268018093936356,0.236292832000774,18.5603019225552,8.81630148660353,8.816056280374903,14.973263432951692,0.7318217049572776,511209197386755.2,5.4694105628418415,424791829474425.44,0.0011658670625586,7.933052006148916e-06,3.16,35.8,2023-11-06 05:27:00,2.781359610567865e-05,0.4872732054853221,0.0,146,182.8628725004259,2.781359610567865e-05,5.7865195,-1.6349949,0.4872732054853221,0.0,0.0,0.2943089124502435,0.0,13902.769382053606,0.359901585157034,-0.9329902727260634,1.4950621152441108,230.2385662769682,0.2790318938877495,0.0,1.0,221.8948204170192,28.117254249628648,78.85296529319791,0.4933382900087279,216.76021,2.9132834957980755e-05,12312.593517353402,0.0,0.0030670404449386,0.0046800976,157.70593058639582,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13902.769382053606,0.0,3.0206606e-05,-1.5077863e-07,128222.125,0.48028672,-275.71808,0.0,0.0,1.0,-3.024181567296184e-13,2.3512965e-12,2.2256002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.760597878721441e-14,2.0488783669672704e-12,1359.2004151269705,13.902769382053606,6.773248405955915e-14,3.0206606e-05,-1.5077863e-07,128222.125,0.48028672,-275.71808,0.0,0.0,1.0,-3.024181567296184e-13,2.3512965e-12,2.2256002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.760597878721441e-14,2.0488783669672704e-12,1359.2004151269705,13.902769382053606,0.0
147,147,148,-64.37178569908136,-17.501578252042336,12352.02,,,234.04935782248887,-0.7704634106741162,34610D,216.44116,5.710883,-1.6625429,237.5534810911577,65856.97259900351,0.4337050560061206,0.471728344042146,37.208943129218646,37.060092313032,0.0,2.7817913392114508e-05,18286.28725004259,0.4881374736487586,0.310074526076822,0.8242523222787049,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.78736810832855,1.3178607700043004,0.8054686846443937,18.529996129844804,12.63513625121914,36.28235538999999,1450000000000000.0,13.5085067681307,814.385326610209,1412.12193449703,0.00278179133921,0.0267811552085046,0.235864172021073,18.530046156516,8.80709477185556,8.806849783671021,14.96682458048472,0.7305268051310695,510125222343501.75,5.467342829736544,424692055135727.6,0.0011654043177267,7.910077222222397e-06,3.16,35.8,2023-11-06 05:28:00,2.7817913392114508e-05,0.488137293369955,0.0,147,182.8628725004259,2.7817913392114508e-05,5.710883,-1.6625429,0.488137293369955,0.0,0.0,0.2943256647435753,0.0,13905.768520575171,0.3598246353209933,-0.9330199525284087,1.4949986233975705,230.23812787037667,0.2794933172840008,0.0,1.0,221.8963722861043,28.117254249628648,79.26629814060927,0.4938459775003385,216.75166,2.9129311933202848e-05,12312.386850929695,0.0,0.0029788893692597,0.0045002643,158.53259628121853,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13905.768520575171,0.0,3.0151501e-05,-1.5970376e-07,128219.69,0.4816074,-275.27936,0.0,0.0,1.0,-3.0242937008019114e-13,2.351633e-12,2.23248e-16,0.0,0.0,0.0,7.48e-16,2.7610895196237943e-14,2.049203630906713e-12,1359.238481894336,13.905768520575172,6.759350418215084e-14,3.0151501e-05,-1.5970376e-07,128219.69,0.4816074,-275.27936,0.0,0.0,1.0,-3.0242937008019114e-13,2.351633e-12,2.23248e-16,0.0,0.0,0.0,7.48e-16,2.7610895196237943e-14,2.049203630906713e-12,1359.238481894336,13.905768520575172,0.0
148,148,149,-64.49409573891425,-17.4565436501726,12352.02,,,234.1236664644,-0.7701194088574593,34610D,216.4238,5.6298695,-1.6889287,237.48895350469448,65819.76365587428,0.4337453013055805,0.470474911635732,37.08041832902632,36.9750932169424,0.0,2.7493233363084003e-05,18286.28725004259,0.4835398790437824,0.3090034860752194,0.8211055174414648,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.780558698031937,1.3168423987554472,0.8052822228704237,18.48745194980353,12.615331363201795,36.28235538999999,1450000000000000.0,13.4839506493594,813.945562424642,1410.93099378233,0.00274932333631,0.0267490320808976,0.235237455817866,18.4875466084712,8.7942417918687,8.794000016374055,14.977077232178043,0.7288100567089183,508473332964950.8,5.465079505675768,424582842448505.9,0.0011621832500919,7.87629051422486e-06,3.16,35.8,2023-11-06 05:29:00,2.7493233363084007e-05,0.4835402659272511,0.0,148,182.8628725004259,2.7493233363084007e-05,5.6298695,-1.6889287,0.4835402659272511,0.0,0.0,0.2943492734850351,0.0,13890.389524252972,0.3639877737070618,-0.931403725884633,1.4951044584178554,230.238858644332,0.2768145971061011,0.0,1.0,221.88570277397616,28.117254249628648,79.74921771897681,0.4885257265565316,216.73749,2.876100517600917e-05,12312.145391140511,0.0,0.0029252416673725,0.004200178,159.49843543795362,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13890.389524252972,0.0,2.953511e-05,-1.5934543e-07,128219.13,0.478123,-275.1037,0.0,0.0,1.0,-3.024297265165892e-13,2.352013e-12,2.2322037000000004e-16,0.0,0.0,0.0,7.48e-16,2.7615802581312032e-14,2.0495832467533134e-12,1359.2720504137908,13.890389524252972,6.724002932070644e-14,2.953511e-05,-1.5934543e-07,128219.13,0.478123,-275.1037,0.0,0.0,1.0,-3.024297265165892e-13,2.352013e-12,2.2322037000000004e-16,0.0,0.0,0.0,7.48e-16,2.7615802581312032e-14,2.0495832467533134e-12,1359.2720504137908,13.890389524252972,0.0
149,149,150,-64.61602845857136,-17.411039089510755,12352.02,,,234.1979751063111,-0.7697723991569854,34610D,216.40735,5.5200562,-1.7058576,237.3962620557966,65782.68323754527,0.4336896351080507,0.46985826602316,37.01644744368927,36.9363074806672,0.0,2.709431870054689e-05,18286.28725004259,0.4775543974438911,0.3084703953640772,0.8193775566392708,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.770871968065682,1.315393154409468,0.8049985776232502,18.46813004000417,12.605150575449064,36.28235538999999,1450000000000000.0,13.4705776769773,813.679329650301,1410.48399688603,0.00270943187005,0.0267341819096376,0.23492913301158,18.4681537403336,8.78759386786728,8.787355780449229,14.971867245373565,0.7277807558584833,507798485280824.7,5.461638174546895,424416786124451.4,0.001161814422736,7.860921458327036e-06,3.16,35.8,2023-11-06 05:30:00,2.709431870054689e-05,0.4775542698201339,0.0,149,182.8628725004259,2.709431870054689e-05,5.5200562,-1.7058576,0.4775542698201339,0.0,0.0,0.2943716481666197,0.0,13892.317814107584,0.3641593136873607,-0.9313366707344612,1.4949569808452945,230.2378403226098,0.2733441679066862,0.0,1.0,221.87011427002983,28.117254249628648,80.328915034045,0.4819206268363118,216.72421,2.832157944872125e-05,12311.855542482976,0.0,0.0028890694478727,0.0038115194,160.65783006809,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13892.317814107584,0.0,2.888649e-05,-1.6333522e-07,128219.734,0.4715821,-274.62863,0.0,0.0,1.0,-3.024230929459498e-13,2.3523867e-12,2.237825e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7621310556498784e-14,2.049963695728716e-12,1359.305804165041,13.892317814107583,6.714304845901688e-14,2.888649e-05,-1.6333522e-07,128219.734,0.4715821,-274.62863,0.0,0.0,1.0,-3.024230929459498e-13,2.3523867e-12,2.237825e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7621310556498784e-14,2.049963695728716e-12,1359.305804165041,13.892317814107583,0.0
150,150,151,-64.73793898292462,-17.365506884214827,12352.02,,,234.2722837482222,-0.7694203958521757,34610D,216.39732,5.4310427,-1.7412673,237.32970218987188,65745.66679010158,0.4337158488381302,0.468930867984714,36.92407289626877,36.8759704791194,0.0,2.655206305996842e-05,18286.28725004259,0.4686128543593221,0.3077006074689064,0.8171343474317694,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.768521347519023,1.3150453797960917,0.8047914485596488,18.43793593863315,12.590829168875423,36.28235539,1450000000000000.0,13.4526502331636,813.369686354582,1409.5498479527,0.002655206306,0.0267107436784941,0.234465433992357,18.4379852395597,8.77794481555877,8.777711749202883,14.984297545102471,0.726583622603932,506600339070975.7,5.4591264215158,424295584452548.2,0.001158790120985,7.836648907931718e-06,3.16,35.8,2023-11-06 05:31:00,2.655206305996842e-05,0.4686132462038957,0.0,150,182.8628725004259,2.655206305996842e-05,5.4310427,-1.7412673,0.4686132462038957,0.0,0.0,0.2943852922710436,0.0,13895.312098944438,0.3640815194048049,-0.931367085110854,1.4950254843158235,230.23831334508245,0.2682003929059559,0.0,1.0,221.84893335528056,28.117254249628648,80.84987351528804,0.4724518966762681,216.71727,2.7738753220270048e-05,12311.595063242356,0.0,0.0028474426691602,0.0035007782,161.69974703057608,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13895.312098944438,0.0,2.818492e-05,-1.7645056e-07,128219.086,0.46299255,-274.41138,0.0,0.0,0.9999999999999998,-3.0242399452544873e-13,2.3526441e-12,2.2490088e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7625761355324422e-14,2.0502200360273343e-12,1359.339578422151,13.895312098944435,6.684444619627001e-14,2.818492e-05,-1.7645056e-07,128219.086,0.46299255,-274.41138,0.0,0.0,0.9999999999999998,-3.0242399452544873e-13,2.3526441e-12,2.2490088e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7625761355324422e-14,2.0502200360273343e-12,1359.339578422151,13.895312098944435,0.0
