,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
134,134,135,-62.77842625012004,-18.08283109208752,12352.02,,,233.08334547764443,-0.774494134295126,34610D,216.5926,5.873693,-1.228771,237.54477130953404,66345.23650027213,,,37.70918507387124,,0.0,2.4628686841474624e-05,18286.28725004259,0.4236762196813871,0.314243208948927,0.5923770237885561,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8051575510742595,18.700184296109395,11.959227203012468,41.11683487835349,235179643181678.9,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:15:00,2.4628686841474628e-05,0.42367656444172164,0.0,182.8628725004259,134,2.4628686841474628e-05,5.873693,-1.228771,0.42367656444172164,0.0,0.0,0.2941198743395229,0.0,13902.014426228314,0.35248849329606485,-0.9358161475919669,,,0.2429414587730978,,,,0.0,0.0,0.0,0 days,2.6090102e-05,-1.5799206e-07,128256.33,0.42292058,-289.95908,0.0,0.0,0.9999999999999999,-3.0225731710444416e-13,2.3503935e-12,2.2311605e-16,0.0,0.0,0.0,7.48e-16,2.759688627354675e-14,2.0481361709357567e-12,1358.7041437544997,,,0.0,2.6090102e-05,-1.5799206e-07,128256.33,0.42292058,-289.95908,0.0,0.0,0.0,-3.0225731710444416e-13,2.3503935e-12,2.2311605e-16,0.0,0.0,0.0,7.48e-16,2.759688627354675e-14,2.0481361709357567e-12,1358.7041437544997,,,0.0
135,135,136,-62.901469227653855,-18.038724256405093,12352.02,,,233.1576541195556,-0.77421139096015,34610D,216.58664,5.8052063,-1.2883655,237.5018429552973,66307.52731519827,,,37.63650975939389,,0.0,2.475361471377337e-05,18286.28725004259,0.426158637348685,0.3136375813282824,0.5911479382978136,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.805023120542979,18.676750325136013,11.93861538251008,40.97288048572378,235361220382179.2,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:16:00,2.4753614713773378e-05,0.4261583454296989,0.0,182.8628725004259,135,2.4753614713773378e-05,5.8052063,-1.2883655,0.4261583454296989,0.0,0.0,0.29412796788791107,0.0,13889.059675875535,0.356178107629548,-0.934418083967468,,,0.24435041923422804,,,,0.0,0.0,0.0,0 days,2.6336456e-05,-1.6080536e-07,128254.44,0.4244339,-289.51617,0.0,0.0,1.0,-3.022645052487881e-13,2.3503504e-12,2.2333292e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7596449891945357e-14,2.048085921592815e-12,1358.7505552468363,,,0.0,2.6336456e-05,-1.6080536e-07,128254.44,0.4244339,-289.51617,0.0,0.0,0.0,-3.022645052487881e-13,2.3503504e-12,2.2333292e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7596449891945357e-14,2.048085921592815e-12,1358.7505552468363,,,0.0
136,136,137,-63.024182876917074,-17.994197932879906,12352.02,,,233.23196276146663,-0.7739257478906243,34610D,216.58333,5.7387047,-1.3342397,237.4595335792154,66269.89080543887,,,37.66340825740779,,0.0,2.486302565222984e-05,18286.28725004259,0.4282272383422841,0.3138617354783982,0.5915099075590624,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8048858721088471,18.6872191180054,11.945114439267766,41.02111192599669,235229398513932.1,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:17:00,2.486302565222983e-05,0.42822767399835804,0.0,182.8628725004259,136,2.486302565222983e-05,5.7387047,-1.3342397,0.42822767399835804,0.0,0.0,0.29413246298720475,0.0,13892.120427957792,0.3561002949904623,-0.9344477405974642,,,0.2455290479712423,,,,0.0,0.0,0.0,0 days,2.6583532e-05,-1.6090142e-07,128252.05,0.42554492,-289.00604,0.0,0.0,0.9999999999999998,-3.0227473151941444e-13,2.3502617e-12,2.2334033e-16,0.0,0.0,0.0,7.48e-16,2.7595170092082313e-14,2.047986905567326e-12,1358.7968077613396,,,0.0,2.6583532e-05,-1.6090142e-07,128252.05,0.42554492,-289.00604,0.0,0.0,0.0,-3.0227473151941444e-13,2.3502617e-12,2.2334033e-16,0.0,0.0,0.0,7.48e-16,2.7595170092082313e-14,2.047986905567326e-12,1358.7968077613396,,,0.0
137,137,138,-63.14689652618029,-17.949671609354716,12352.02,,,233.30627140337776,-0.7736350530018037,34610D,216.57579,5.7470703,-1.3572842,237.47914524924715,66232.22739718147,,,37.59325721026518,,0.0,2.525116104940898e-05,18286.28725004259,0.4353423371403552,0.3132771434188764,0.5903453646417947,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8049663360923378,18.662788454938344,11.92568995735657,40.88458961098981,235476540463926.62,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:18:00,2.525116104940898e-05,0.43534268063923914,0.0,182.8628725004259,137,2.525116104940898e-05,5.7470703,-1.3572842,0.43534268063923914,0.0,0.0,0.29414270309193163,0.0,13895.173953776102,0.35602270252852064,-0.9344773059225614,,,0.24959026416007002,,,,0.0,0.0,0.0,0 days,2.713636e-05,-1.5276355e-07,128248.53,0.43184078,-288.29,0.0,0.0,0.9999999999999999,-3.0229201907077626e-13,2.3501194e-12,2.2271302e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7592470582308383e-14,2.0478275042432644e-12,1358.8390531784291,,,0.0,2.713636e-05,-1.5276355e-07,128248.53,0.43184078,-288.29,0.0,0.0,0.0,-3.0229201907077626e-13,2.3501194e-12,2.2271302e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7592470582308383e-14,2.0478275042432644e-12,1358.8390531784291,,,0.0
138,138,139,-63.26961017544351,-17.90514528582953,12352.02,,,233.38058004528887,-0.7733393076254448,34610D,216.56921,5.7435956,-1.3783982,237.4693730111988,66194.6341399712,,,37.62792978805797,,0.0,2.559106969716004e-05,18286.28725004259,0.4415831270582649,0.3135660815671497,0.5908176495147776,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8049454519568935,18.675013310177555,11.934331680487958,40.947878672753774,235359580335935.7,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:19:00,2.559106969716004e-05,0.4415835267472419,0.0,182.8628725004259,138,2.559106969716004e-05,5.7435956,-1.3783982,0.4415835267472419,0.0,0.0,0.29415163999938193,0.0,13898.22025072364,0.35594533004281476,-0.9345067800827942,,,0.2531521058812913,,,,0.0,0.0,0.0,0 days,2.7651293e-05,-1.413583e-07,128245.39,0.4379908,-287.3166,0.0,0.0,1.0,-3.0230707272547054e-13,2.3500084e-12,2.2183387e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7589952203365774e-14,2.047701410085954e-12,1358.8812985955194,,,0.0,2.7651293e-05,-1.413583e-07,128245.39,0.4379908,-287.3166,0.0,0.0,0.0,-3.0230707272547054e-13,2.3500084e-12,2.2183387e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7589952203365774e-14,2.047701410085954e-12,1358.8812985955194,,,0.0
139,139,140,-63.39232382470673,-17.86061896230434,12352.02,,,233.4548886872,-0.7730385131337543,34610D,216.55968,5.7693152,-1.4128147,237.5095485980918,66157.00621018314,,,37.59859321741887,,0.0,2.608470052743266e-05,18286.28725004259,0.4506635535325873,0.3133216101451572,0.5902875371760229,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8050993737478135,18.66393318352421,11.925970458121814,40.88979139799237,235503304999934.47,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:20:00,2.6084700527432662e-05,0.45066388863705925,0.0,182.8628725004259,139,2.6084700527432662e-05,5.7693152,-1.4128147,0.45066388863705925,0.0,0.0,0.2941645845379461,0.0,13901.259316190235,0.355868177333058,-0.9345361632176933,,,0.2583338425889712,,,,0.0,0.0,0.0,0 days,2.828642e-05,-1.2411886e-07,128242.78,0.4468792,-285.28552,0.0,0.0,1.0,-3.023189737236416e-13,2.3499419e-12,2.2050499e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7587601769814772e-14,2.047622828913808e-12,1358.9235440126092,,,0.0,2.828642e-05,-1.2411886e-07,128242.78,0.4468792,-285.28552,0.0,0.0,0.0,-3.023189737236416e-13,2.3499419e-12,2.2050499e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7587601769814772e-14,2.047622828913808e-12,1358.9235440126092,,,0.0
140,140,141,-63.51503747396995,-17.816092638779153,12352.02,,,233.5291973291111,-0.7727326709393585,34610D,216.55353,5.7774315,-1.4520426,237.5348745097725,66119.40761696572,,,37.59292973761851,,0.0,2.651696301901852e-05,18286.28725004259,0.4585010913408467,0.3132744144801542,0.5901534755305516,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8051966338585861,18.66133183216358,11.924125492174984,40.8776969280764,235553629551240.47,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:21:00,2.6516963019018518e-05,0.45850153309907327,0.0,182.8628725004259,140,2.6516963019018518e-05,5.7774315,-1.4520426,0.45850153309907327,0.0,0.0,0.29417293864879757,0.0,13904.291147584525,0.35579124419967517,-0.9345654554662541,,,0.26281093738077055,,,,0.0,0.0,0.0,0 days,2.8893925e-05,-1.08672964e-07,128240.41,0.45491233,-283.40485,0.0,0.0,1.0,-3.0232945333894783e-13,2.3498896e-12,2.1931437e-16,0.0,0.0,0.0,7.48e-16,2.7585596890515803e-14,2.0475601939894524e-12,1358.9657894296988,,,0.0,2.8893925e-05,-1.08672964e-07,128240.41,0.45491233,-283.40485,0.0,0.0,0.0,-3.0232945333894783e-13,2.3498896e-12,2.1931437e-16,0.0,0.0,0.0,7.48e-16,2.7585596890515803e-14,2.0475601939894524e-12,1358.9657894296988,,,0.0
141,141,142,-63.637751123233166,-17.771566315253963,12352.02,,,233.6035059710222,-0.7724217824953488,34610D,216.53934,5.7844844,-1.5211798,237.56794362141767,66081.8146872281,,,37.5782659211281,,0.0,2.692418859745197e-05,18286.28725004259,0.4664093099863144,0.3131522160094008,0.5898025375997499,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8053351411831757,18.65553023875396,11.919286777709292,40.84553360417159,235645580262941.6,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:22:00,2.6924188597451985e-05,0.4664096320772519,0.0,182.8628725004259,141,2.6924188597451985e-05,5.7844844,-1.5211798,0.4664096320772519,0.0,0.0,0.2941922160419928,0.0,13896.119450029566,0.3583127413618494,-0.9336016170603801,,,0.26730703759453545,,,,0.0,0.0,0.0,0 days,2.9378918e-05,-1.08493616e-07,128238.14,0.4624407,-281.51474,0.0,0.0,0.9999999999999999,-3.02339242501039e-13,2.3500201e-12,2.1930055e-16,0.0,0.0,0.0,7.480000000000001e-16,2.758715138409394e-14,2.0476808337428912e-12,1359.0080348467889,,,0.0,2.9378918e-05,-1.08493616e-07,128238.14,0.4624407,-281.51474,0.0,0.0,0.0,-3.02339242501039e-13,2.3500201e-12,2.1930055e-16,0.0,0.0,0.0,7.480000000000001e-16,2.758715138409394e-14,2.0476808337428912e-12,1359.0080348467889,,,0.0
142,142,143,-63.76023549991693,-17.726751261391023,12352.02,,,233.67781461293333,-0.7721072203267717,34610D,216.52632,5.7954316,-1.569039,237.5976514169368,66044.23642130698,,,37.55412757450873,,0.0,2.724614358355765e-05,18286.28725004259,0.4727929737482627,0.3129510631209061,0.5893129239266441,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8054600960839535,18.646563153444568,11.91197097582154,40.7956206964134,235762742276678.03,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:23:00,2.7246143583557654e-05,0.47279327022503953,0.0,182.8628725004259,142,2.7246143583557654e-05,5.7954316,-1.569039,0.47279327022503953,0.0,0.0,0.29420990619002135,0.0,13890.699074135093,0.36021163677687845,-0.9328706109265755,,,0.27093139690101625,,,,0.0,0.0,0.0,0 days,2.9703097e-05,-1.1067018e-07,128235.7,0.4681031,-279.9507,0.0,0.0,1.0,-3.0235030554968336e-13,2.3501396e-12,2.1946833e-16,0.0,0.0,0.0,7.480000000000002e-16,2.758872977426899e-14,2.0477893422641844e-12,1359.0481480575065,,,0.0,2.9703097e-05,-1.1067018e-07,128235.7,0.4681031,-279.9507,0.0,0.0,0.0,-3.0235030554968336e-13,2.3501396e-12,2.1946833e-16,0.0,0.0,0.0,7.480000000000002e-16,2.758872977426899e-14,2.0477893422641844e-12,1359.0481480575065,,,0.0
143,143,144,-63.88254553974981,-17.681716659521285,12352.02,,,233.75212325484443,-0.7717886239283333,34610D,216.50189,5.807125,-1.590655,237.61994964893333,66006.68229373246,,,37.54120939133969,,0.0,2.742517425347532e-05,18286.28725004259,0.4774266047474153,0.3128434115944974,0.5888805208278137,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8055811085794934,18.641806255745536,11.906706993695252,40.76226881967023,235842031447824.44,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:24:00,2.7425174253475313e-05,0.47742694213368875,0.0,182.8628725004259,143,2.7425174253475313e-05,5.807125,-1.590655,0.47742694213368875,0.0,0.0,0.29424310473627063,0.0,13893.727708889024,0.3601337856249618,-0.9329006680517676,,,0.27352189260299764,,,,0.0,0.0,0.0,0 days,2.9780065e-05,-1.2838785e-07,128232.836,0.47333348,-278.44073,0.0,0.0,1.0,-3.023641201471897e-13,2.3504694e-12,2.2083406e-16,0.0,0.0,0.0,7.48e-16,2.7594201674437347e-14,2.048105200857692e-12,1359.0862148248723,,,0.0,2.9780065e-05,-1.2838785e-07,128232.836,0.47333348,-278.44073,0.0,0.0,0.0,-3.023641201471897e-13,2.3504694e-12,2.2083406e-16,0.0,0.0,0.0,7.48e-16,2.7594201674437347e-14,2.048105200857692e-12,1359.0862148248723,,,0.0
144,144,145,-64.0048555795827,-17.636682057651548,12352.02,,,233.8264318967556,-0.7714649431226411,34610D,216.48396,5.820433,-1.6106702,237.6431034256821,65969.14108434113,,,37.44081009394869,,0.0,2.751184363916794e-05,18286.28725004259,0.4800625657847471,0.3120067507829057,0.5871419833221413,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8056929478052856,18.6068803244361,11.878381202607228,40.56494876017068,236195087956497.6,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:25:00,2.7511843639167935e-05,0.4800633262584452,0.0,182.8628725004259,144,2.7511843639167935e-05,5.820433,-1.6106702,0.4800633262584452,0.0,0.0,0.2942674750354278,0.0,13896.74897356725,0.3600561601064452,-0.9329306306309176,,,0.274984487221738,,,,0.0,0.0,0.0,0 days,2.9873643e-05,-1.3591549e-07,128229.62,0.4781354,-277.32657,0.0,0.0,1.0,-3.023799968636854e-13,2.3507292e-12,2.2141432e-16,0.0,0.0,0.0,7.48e-16,2.7597953079759082e-14,2.048349135458383e-12,1359.124281592238,,,0.0,2.9873643e-05,-1.3591549e-07,128229.62,0.4781354,-277.32657,0.0,0.0,0.0,-3.023799968636854e-13,2.3507292e-12,2.2141432e-16,0.0,0.0,0.0,7.48e-16,2.7597953079759082e-14,2.048349135458383e-12,1359.124281592238,,,0.0
145,145,146,-64.12716561941559,-17.59164745578181,12352.02,,,233.90074053866667,-0.7711361795303129,34610D,216.46448,5.800943,-1.6165797,237.61342150710323,65931.70027424718,,,37.42615187555997,,0.0,2.7687278740502865e-05,18286.28725004259,0.4843610413605985,0.3118845989629998,0.586699332698327,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8056285749822196,18.602978785058063,11.87248060831812,40.52800647814412,236216892646973.25,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:26:00,2.7687278740502865e-05,0.4843606972380136,0.0,182.8628725004259,145,2.7687278740502865e-05,5.800943,-1.6165797,0.4843606972380136,0.0,0.0,0.29429395665686375,0.0,13899.76286550314,0.3599787600181425,-0.9329604988078545,,,0.277393660121941,,,,0.0,0.0,0.0,0 days,3.0037272e-05,-1.4366185e-07,128225.88,0.47954687,-276.51562,0.0,0.0,1.0000000000000002,-3.023989953208205e-13,2.3510634e-12,2.2201144e-16,0.0,0.0,0.0,7.48e-16,2.7602647428195243e-14,2.048664307271216e-12,1359.1623483596038,,,0.0,3.0037272e-05,-1.4366185e-07,128225.88,0.47954687,-276.51562,0.0,0.0,0.0,-3.023989953208205e-13,2.3510634e-12,2.2201144e-16,0.0,0.0,0.0,7.48e-16,2.7602647428195243e-14,2.048664307271216e-12,1359.1623483596038,,,0.0
146,146,147,-64.24947565924847,-17.546612853912073,12352.02,,,233.97504918057777,-0.7708023348131371,34610D,216.45348,5.7865195,-1.6349949,237.61043969525244,65894.27412237161,,,37.30152336811163,,0.0,2.781359610567865e-05,18286.28725004259,0.4872729705182576,0.3108460280675969,0.5846345737698961,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8056389715508556,18.56020755150837,11.837868969791836,40.28718604385744,236613666204180.16,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:27:00,2.7813596105678646e-05,0.4872732054853221,0.0,182.8628725004259,146,2.7813596105678646e-05,5.7865195,-1.6349949,0.4872732054853221,0.0,0.0,0.29430891245024354,0.0,13902.769382053606,0.359901585157034,-0.9329902727260634,,,0.2790318938877495,,,,0.0,0.0,0.0,0 days,3.0206606e-05,-1.5077863e-07,128222.125,0.48028672,-275.71808,0.0,0.0,1.0,-3.0241815672961833e-13,2.3512965e-12,2.2256002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7605978787214414e-14,2.0488783669672704e-12,1359.2004151269703,,,0.0,3.0206606e-05,-1.5077863e-07,128222.125,0.48028672,-275.71808,0.0,0.0,0.0,-3.0241815672961833e-13,2.3512965e-12,2.2256002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7605978787214414e-14,2.0488783669672704e-12,1359.2004151269703,,,0.0
147,147,148,-64.37178569908136,-17.501578252042336,12352.02,,,234.04935782248887,-0.7704634106741162,34610D,216.44116,5.710883,-1.6625429,237.5534810911577,65856.97259900351,,,37.208943129218646,,0.0,2.7817913392114508e-05,18286.28725004259,0.4881374736487586,0.310074526076822,0.5830255153165023,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8054686846443937,18.529996129844804,11.811236575443628,40.10482573791281,236847361120081.03,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:28:00,2.7817913392114508e-05,0.488137293369955,0.0,182.8628725004259,147,2.7817913392114508e-05,5.710883,-1.6625429,0.488137293369955,0.0,0.0,0.2943256647435753,0.0,13905.768520575173,0.35982463532099335,-0.9330199525284087,,,0.2794933172840008,,,,0.0,0.0,0.0,0 days,3.0151501e-05,-1.5970376e-07,128219.69,0.4816074,-275.27936,0.0,0.0,1.0,-3.024293700801911e-13,2.351633e-12,2.23248e-16,0.0,0.0,0.0,7.48e-16,2.7610895196237943e-14,2.0492036309067132e-12,1359.238481894336,,,0.0,3.0151501e-05,-1.5970376e-07,128219.69,0.4816074,-275.27936,0.0,0.0,0.0,-3.024293700801911e-13,2.351633e-12,2.23248e-16,0.0,0.0,0.0,7.48e-16,2.7610895196237943e-14,2.0492036309067132e-12,1359.238481894336,,,0.0
148,148,149,-64.49409573891425,-17.4565436501726,12352.02,,,234.1236664644,-0.7701194088574593,34610D,216.4238,5.6298695,-1.6889287,237.48895350469448,65819.76365587428,,,37.08041832902632,,0.0,2.7493233363084003e-05,18286.28725004259,0.4835398790437824,0.3090034860752194,0.5807996586677028,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8052822228704237,18.48745194980353,11.774472051117344,39.85326389579915,237189836647528.84,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:29:00,2.7493233363084007e-05,0.4835402659272511,0.0,182.8628725004259,148,2.7493233363084007e-05,5.6298695,-1.6889287,0.4835402659272511,0.0,0.0,0.29434927348503515,0.0,13890.389524252972,0.36398777370706187,-0.931403725884633,,,0.2768145971061011,,,,0.0,0.0,0.0,0 days,2.953511e-05,-1.5934543e-07,128219.13,0.478123,-275.1037,0.0,0.0,1.0,-3.024297265165892e-13,2.352013e-12,2.2322037e-16,0.0,0.0,0.0,7.48e-16,2.761580258131203e-14,2.0495832467533134e-12,1359.2720504137908,,,0.0,2.953511e-05,-1.5934543e-07,128219.13,0.478123,-275.1037,0.0,0.0,0.0,-3.024297265165892e-13,2.352013e-12,2.2322037e-16,0.0,0.0,0.0,7.48e-16,2.761580258131203e-14,2.0495832467533134e-12,1359.2720504137908,,,0.0
149,149,150,-64.61602845857136,-17.411039089510755,12352.02,,,234.1979751063111,-0.7697723991569854,34610D,216.40735,5.5200562,-1.7058576,237.3962620557966,65782.68323754527,,,37.01644744368927,,0.0,2.709431870054689e-05,18286.28725004259,0.4775543974438911,0.3084703953640772,0.5795774052267167,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8049985776232502,18.46813004000417,11.754938300822085,39.72276998417807,237293932428266.84,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:30:00,2.7094318700546895e-05,0.4775542698201339,0.0,182.8628725004259,149,2.7094318700546895e-05,5.5200562,-1.7058576,0.4775542698201339,0.0,0.0,0.29437164816661976,0.0,13892.317814107584,0.36415931368736076,-0.9313366707344611,,,0.2733441679066862,,,,0.0,0.0,0.0,0 days,2.888649e-05,-1.6333522e-07,128219.734,0.4715821,-274.62863,0.0,0.0,1.0,-3.0242309294594976e-13,2.3523867e-12,2.237825e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7621310556498784e-14,2.0499636957287156e-12,1359.305804165041,,,0.0,2.888649e-05,-1.6333522e-07,128219.734,0.4715821,-274.62863,0.0,0.0,0.0,-3.0242309294594976e-13,2.3523867e-12,2.237825e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7621310556498784e-14,2.0499636957287156e-12,1359.305804165041,,,0.0
150,150,151,-64.73793898292462,-17.365506884214827,12352.02,,,234.2722837482222,-0.7694203958521757,34610D,216.39732,5.4310427,-1.7412673,237.32970218987188,65745.66679010158,,,36.92407289626877,,0.0,2.655206305996842e-05,18286.28725004259,0.4686128543593221,0.3077006074689064,0.5779906966802967,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8047914485596488,18.43793593863315,11.728556099611325,39.54316943067766,237516194163484.8,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:31:00,2.655206305996842e-05,0.4686132462038957,0.0,182.8628725004259,150,2.655206305996842e-05,5.4310427,-1.7412673,0.4686132462038957,0.0,0.0,0.2943852922710436,0.0,13895.312098944438,0.36408151940480493,-0.931367085110854,,,0.2682003929059559,,,,0.0,0.0,0.0,0 days,2.818492e-05,-1.7645056e-07,128219.086,0.46299255,-274.41138,0.0,0.0,0.9999999999999998,-3.024239945254487e-13,2.3526441e-12,2.2490088e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7625761355324425e-14,2.0502200360273343e-12,1359.3395784221507,,,0.0,2.818492e-05,-1.7645056e-07,128219.086,0.46299255,-274.41138,0.0,0.0,0.0,-3.024239945254487e-13,2.3526441e-12,2.2490088e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7625761355324425e-14,2.0502200360273343e-12,1359.3395784221507,,,0.0
151,151,152,-64.85984950727787,-17.319974678918904,12352.02,,,234.3465923901333,-0.7690632779958455,34610D,216.38773,5.369993,-1.7345294,237.2590744766948,65708.7427172053,,,36.90440372763828,,0.0,2.6143394045828705e-05,18286.28725004259,0.4619817348639345,0.3075366977303189,0.577544223606488,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.804569766065107,18.43329990727705,11.721792449692453,39.49964030079283,237501487014040.0,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:32:00,2.61433940458287e-05,0.4619819593122051,0.0,182.8628725004259,151,2.61433940458287e-05,5.369993,-1.7345294,0.4619819593122051,0.0,0.0,0.294398339013356,0.0,13898.29887214264,0.3640039561219474,-0.9313974017182846,,,0.2643805418481201,,,,0.0,0.0,0.0,0 days,2.7766617e-05,-2.2415824e-07,128215.02,0.45731091,-274.23386,0.0,0.0,1.0,-3.0244534997322344e-13,2.352801e-12,2.2834108e-16,0.0,0.0,0.0,7.48e-16,2.763096426666954e-14,2.0503556296304412e-12,1359.3733526792598,,,0.0,2.7766617e-05,-2.2415824e-07,128215.02,0.45731091,-274.23386,0.0,0.0,0.0,-3.0244534997322344e-13,2.352801e-12,2.2834108e-16,0.0,0.0,0.0,7.48e-16,2.763096426666954e-14,2.0503556296304412e-12,1359.3733526792598,,,0.0
152,152,153,-64.98176003163111,-17.27444247362298,12352.02,,,234.42090103204444,-0.7687010475072481,34610D,216.3853,5.3399425,-1.7343152,237.23234746685955,65671.83831347767,,,36.89983482849527,,0.0,2.5739689632075582e-05,18286.28725004259,0.4549930022115546,0.3074986235707939,0.5774321495863955,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8044837110461946,18.43253786008939,11.720162642524109,39.48899618065164,237486132059516.8,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 05:33:00,2.5739689632075582e-05,0.454993197323295,0.0,182.8628725004259,152,2.5739689632075582e-05,5.3399425,-1.7343152,0.454993197323295,0.0,0.0,0.2944016450972896,0.0,13901.2781310055,0.3639266236330452,-0.9314276207043958,,,0.26037491691702225,,,,0.0,0.0,0.0,0 days,2.7458822e-05,-2.84161e-07,128209.05,0.45272234,-274.14767,0.0,0.0,1.0,-3.0247814592322635e-13,2.352824e-12,2.3284705e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7635345329057043e-14,2.0503460216143548e-12,1359.407126936369,,,0.0,2.7458822e-05,-2.84161e-07,128209.05,0.45272234,-274.14767,0.0,0.0,0.0,-3.0247814592322635e-13,2.352824e-12,2.3284705e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7635345329057043e-14,2.0503460216143548e-12,1359.407126936369,,,0.0
