,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
138,138,140,3c49c8,EWG1VT,65.99091610666048,14.07647174337636,216.06666648,10858.5,0.6440706133566767,34610D,224.75674,25.436018,25.927568,182.9997483820109,62392.76655235788,0.3906076226074284,0.3420157582848647,25.740943522209577,32.1947291225566,-51.66617337599616,1.7338512501643075e-05,23141.26848577999,0.1345947308059376,0.2145078626850798,0.4918638387269368,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.541197008261593,1.580996782563129,0.608907508245485,16.097364963690133,10.63485099173004,24.11847725895242,1497124210347487.5,11.5236091492149,723.647961618263,1062.65154040445,0.00173385125016,0.0150224094887637,0.152504732912785,16.0973645612783,10.1518157274872,10.15163971315512,15.575540913318928,0.4516157486921626,105489828406954.23,0.3420157582848647,0.0008897433630044485,7.217400879476037e-07,2.8440000000000003,35.8,2023-08-06 10:20:00,1.7338512501643072e-05,0.13459490838567909,0.0,138,231.41268485779997,1.7338512501643072e-05,25.436018,25.927568,0.13459490838567909,0.0,0.0,0.3586880315207915,851.6216872578444,12936.53862007537,0.9322369553652067,0.3618483923570889,1.9062836483333578,232.78198313478148,0.08357856640270621,0.39167913955225026,0.0,223.46338491847987,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.773116e-05,1.0606843e-05,107173.15,0.15064742,-260.50436,0.0,0.0,1.0000000000000002,-4.3498678597010433e-13,1.7594743e-12,1.0285483e-15,0.0,0.0,0.0,7.480000000000001e-16,1.8994886320943604e-14,1.3244875422271483e-12,895.4376964918354,2.418299030644449e-14,4.365445360730953e-14,2.9102969071539683e-15,0.0,1.773116e-05,1.0606843e-05,107173.15,0.15064742,-260.50436,0.0,0.0,0.256507394311999,-4.3498678597010433e-13,1.7594743e-12,1.0285483e-15,0.0,0.0,0.0,7.480000000000001e-16,1.8994886320943604e-14,1.3244875422271483e-12,895.4376964918354,2.418299030644449e-14,4.365445360730953e-14,2.9102969071539683e-15,0.0
139,139,141,3c49c8,EWG1VT,66.09933471679688,14.180374145507812,217.095555368,10843.26,0.6431824663085568,34610D,224.98547,25.283339,25.462128,183.55569176760253,62367.02560883568,0.390189074264914,0.3480766399261293,26.14991095390917,32.631013574565,0.0,1.6932043982916376e-05,23196.700098968227,0.1281396694019224,0.2179159246159097,0.5006026814998408,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.098691244727414,1.5146326952247864,0.6104467829747467,16.31517761321162,10.713946187588716,24.513600224269585,1515774115053626.2,11.6233284214074,725.329409416648,1076.93156322539,0.00169320439829,0.0151988334503468,0.155854198522786,16.3155067872825,10.2543526798914,10.254179055680622,14.772575271117308,0.4558457721934371,110090236793490.2,0.3480766399261293,0.0009841253590076897,7.67180879940174e-07,2.8440000000000003,35.8,2023-08-06 10:21:00,1.6932043982916372e-05,0.12813973953349772,0.0,139,231.9670009896824,1.6932043982916372e-05,25.283339,25.462128,0.12813973953349772,0.0,0.0,0.35918168630406,850.4475142257453,12953.600016936303,0.9314404626067029,0.3638937545754411,1.9095376836011135,232.80008676915398,0.07974891057808267,0.43363006649852137,0.0,223.46605207268743,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7210119e-05,1.0556335e-05,107000.25,0.14350717,-263.5488,0.0,0.0,1.0000000000000002,-4.35763036491761e-13,1.7576867e-12,1.024655e-15,0.0,0.0,0.0,7.480000000000001e-16,1.8957662466320297e-14,1.3219236524583997e-12,893.4974070498458,2.7169579969739033e-14,4.442805678207205e-14,2.961870452138136e-15,0.0,1.7210119e-05,1.0556335e-05,107000.25,0.14350717,-263.5488,0.0,0.0,0.2786800395872956,-4.35763036491761e-13,1.7576867e-12,1.024655e-15,0.0,0.0,0.0,7.480000000000001e-16,1.8957662466320297e-14,1.3219236524583997e-12,893.4974070498458,2.7169579969739033e-14,4.442805678207205e-14,2.961870452138136e-15,0.0
140,140,142,3c49c8,EWG1VT,66.2078029826536,14.285450810971469,217.609999812,10843.26,0.6422742170942334,34610D,225.30882,24.88229,24.870556,183.75266234282927,62340.87569788177,0.3880812026133666,0.364513793280609,27.268431992695863,33.950906246574,25.900832792464524,1.596186359826106e-05,23196.700098968227,0.1161502810722083,0.2272369332724655,0.5248996544673038,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.233027638777054,1.5347908076251908,0.6106632308348083,16.97549933452022,10.917295836830618,25.79883204669624,1576437384763383.8,11.9415221354657,731.419005156212,1089.736940602,0.00159618635983,0.0154666991925696,0.162087860073475,16.975453123287,10.4797965005581,10.479629226145832,14.647064785535177,0.4712958330784064,121847443101287.06,0.364513793280609,0.0010205940990455668,9.035133688377032e-07,2.8440000000000003,35.8,2023-08-06 10:22:00,1.596186359826106e-05,0.11615034806114155,0.0,140,231.9670009896824,1.596186359826106e-05,24.88229,24.870556,0.11615034806114155,0.0,0.0,0.35866620982042113,849.2467606250672,13034.222911307479,0.9308369427601947,0.36543479034275617,1.9029583224097157,232.7634546008936,0.07251697329743269,0.4995104460505826,0.0,223.40663271968606,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.608327e-05,1.05896725e-05,106977.41,0.12972605,-265.77036,0.0,0.0,0.9999999999999998,-4.358878173357522e-13,1.759501e-12,1.0272248e-15,0.0,0.0,0.0,7.48e-16,1.898219559864621e-14,1.3236131417809338e-12,891.5556093406122,2.954468341040429e-14,4.6526073996681545e-14,3.101738266445436e-15,0.0,1.608327e-05,1.05896725e-05,106977.41,0.12972605,-265.77036,0.0,0.0,0.2786800395872956,-4.358878173357522e-13,1.759501e-12,1.0272248e-15,0.0,0.0,0.0,7.48e-16,1.898219559864621e-14,1.3236131417809338e-12,891.5556093406122,2.954468341040429e-14,4.6526073996681545e-14,3.101738266445436e-15,0.0
141,141,143,3c49c8,EWG1VT,66.31687487586069,14.39208984375,217.609999812,10850.88,0.6413391863298006,34610D,225.66415,24.450974,24.299599,184.8151916109568,62313.60726588907,0.39221913021725535,0.3351729545906553,25.272927228241315,31.36956601319,-51.86273934623862,1.5113942775955236e-05,23168.97086895457,0.1052273556494113,0.2106077269020109,0.4903609421293176,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.055749385685074,1.5082104258319764,0.6137105177470501,15.68442554382047,10.556849331274174,23.586029084525364,1471992520758016.2,11.3553095621033,723.431128160882,1068.21051137895,0.0015113942776,0.0150252236111801,0.150781766511617,15.684783006595,10.0352427633371,10.03509109354456,15.030875968777451,0.4510702600832,103437842170546.98,0.3351729545906553,0.0009425314895133936,7.05993223651085e-07,2.8440000000000003,35.8,2023-08-06 10:23:00,1.5113942775955234e-05,0.10522736235964224,0.0,141,231.68970868954574,1.5113942775955234e-05,24.450974,24.299599,0.10522736235964224,0.0,0.0,0.35767338237695795,848.0105946251987,12938.91596504141,0.9300926829885776,0.36732492571442704,1.9136224747243515,232.8227736549974,0.06592694124898342,0.5503952173240296,0.0,223.43712784314704,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.5158941e-05,1.0556115e-05,107030.62,0.11763776,-267.4409,0.0,0.0,1.0,-4.356836281410731e-13,1.7629263e-12,1.0246381e-15,0.0,0.0,0.0,7.48e-16,1.9026792119979186e-14,1.3272426218959107e-12,889.5984688294888,2.515743774290273e-14,4.278104690256937e-14,2.8520697935046245e-15,0.0,1.5158941e-05,1.0556115e-05,107030.62,0.11763776,-267.4409,0.0,0.0,0.2675883475818296,-4.356836281410731e-13,1.7629263e-12,1.0246381e-15,0.0,0.0,0.0,7.48e-16,1.9026792119979186e-14,1.3272426218959107e-12,889.5984688294888,2.515743774290273e-14,4.278104690256937e-14,2.8520697935046245e-15,0.0
142,142,144,3c49c8,EWG1VT,66.42506227654926,14.498956853693182,218.124444256,10835.64,0.6403949196310983,34610D,225.89186,24.29484,23.907417,184.7203045534662,62288.33433866083,0.39087170852891423,0.3442807713221524,25.87351948806607,32.1277865500738,-25.951428537333506,1.4887806065389146e-05,23224.45619572094,0.1010853971745602,0.2156126624005505,0.5026606764194002,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.942286101399835,1.491194896382651,0.6130862107354678,16.06431489244588,10.669530871297066,24.2307784464942,1502424855032513.8,11.5286051384193,726.351505376753,1078.97400834587,0.00148878060654,0.0152038566446121,0.15467222592196,16.0638932750369,10.1732231194624,10.173071664744366,14.659744866135869,0.4584397048474974,109127515733029.14,0.3442807713221524,0.000998078635703046,7.688517367861006e-07,2.8440000000000003,35.8,2023-08-06 10:24:00,1.4887806065389146e-05,0.1010855000989351,0.0,142,232.24456195720947,1.4887806065389146e-05,24.29484,23.907417,0.1010855000989351,0.0,0.0,0.3581685271940613,846.76221589529,13016.538902136435,0.929630284033482,0.36849360239741963,1.9139617030718572,232.82465579755524,0.06347377558341967,0.586163150367989,0.0,223.43009660240585,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.48824865e-05,1.0432126e-05,106857.945,0.11363944,-267.91168,0.0,0.0,1.0,-4.3645462631029354e-13,1.7611656e-12,1.0150806e-15,0.0,0.0,0.0,7.48e-16,1.8984323894266517e-14,1.3247110223695373e-12,887.6543599261531,2.7311775064767514e-14,4.394355697217224e-14,2.9295704648114823e-15,0.0,1.48824865e-05,1.0432126e-05,106857.945,0.11363944,-267.91168,0.0,0.0,0.2897824782883788,-4.3645462631029354e-13,1.7611656e-12,1.0150806e-15,0.0,0.0,0.0,7.48e-16,1.8984323894266517e-14,1.3247110223695373e-12,887.6543599261531,2.7311775064767514e-14,4.394355697217224e-14,2.9295704648114823e-15,0.0
143,143,145,3c49c8,EWG1VT,66.53384399414062,14.607278575067935,216.581110924,10828.02,0.6394238636762557,34610D,226.16771,24.039785,23.458242,184.95471573228087,62262.46081917276,0.39215944028450617,0.3327728438816909,25.0989231396684,31.1167034329516,-25.977138274355564,1.4450436675953368e-05,23252.23917912276,0.0950246263882652,0.2091576928305699,0.4893418129176323,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,5.963315792196737,0.8944111963122767,0.6134897711771964,15.558400386257786,10.527709598330896,23.338978525038467,1460331671360587.5,11.0606650285621,718.661716218133,1155.20783074445,0.0014450436676,0.0157383037063132,0.158044032582476,15.5583517164758,10.0419991589741,10.041854049798046,8.908278302514496,0.4392508092082156,111316017359242.58,0.3327728438816909,0.002284737802751769,7.189891925824031e-07,2.8440000000000003,35.8,2023-08-06 10:25:00,1.445043667595337e-05,0.09502467353974035,0.0,143,232.5223917912276,1.445043667595337e-05,24.039785,23.458242,0.09502467353974035,0.0,0.0,0.3581596274708218,845.4784145420068,12747.570741730762,0.9291209426224736,0.3697759781006956,1.9203102616318233,232.85982518813728,0.05982995954715582,0.6223079241916478,0.0,223.44918263960503,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.4429894e-05,1.0336159e-05,106760.02,0.10794598,-266.79947,0.0,0.0,1.0,-4.369015626902362e-13,1.7611467e-12,1.0076831e-15,0.0,0.0,0.0,7.480000000000001e-16,1.8970869602127455e-14,1.3242451152941064e-12,885.6972869135468,6.040931007212622e-14,4.2474699843818876e-14,2.8316466562545914e-15,0.0,1.4429894e-05,1.0336159e-05,106760.02,0.10794598,-266.79947,0.0,0.0,0.21201135188161765,-4.369015626902362e-13,1.7611467e-12,1.0076831e-15,0.0,0.0,0.0,7.480000000000001e-16,1.8970869602127455e-14,1.3242451152941064e-12,885.6972869135468,6.040931007212622e-14,4.2474699843818876e-14,2.8316466562545914e-15,0.0
144,144,146,3c49c8,EWG1VT,66.64031982421875,14.714189009232957,214.523333148,10820.4,0.6384605029516996,34610D,226.44263,23.820036,23.035442,184.2429218620389,62237.36189603309,0.3920758433268236,0.326542991515002,24.67126897892589,30.6455963723584,-51.99752345159476,1.4143354099885586e-05,23280.049069094068,0.0900924932807164,0.2055939081577157,0.4823296117812545,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,6.476828237383748,0.9714326315323568,0.610757637523057,15.322405956411105,10.4455880526925,22.876832656916147,1438518268553442.0,10.9535053127294,717.729942745826,1138.55138248454,0.00141433540999,0.015568780740217,0.154459840593498,15.3227981861792,9.92112633422214,9.920986018203866,9.793108726974395,0.4369597802673736,106736226542999.23,0.326542991515002,0.0019498883003228756,6.816221310678975e-07,2.8440000000000003,35.8,2023-08-06 10:26:00,1.4143354099885588e-05,0.09009244704068763,0.0,144,232.8004906909408,1.4143354099885588e-05,23.820036,23.035442,0.09009244704068763,0.0,0.0,0.35815263430085464,844.2047876761479,13042.414240889146,0.9282864774826348,0.3718658571620708,1.9223420792159036,232.87105920242712,0.056877947745445585,0.6590385335078124,0.0,223.4489431490225,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.42805175e-05,1.0329818e-05,106663.01,0.10483935,-264.30704,0.0,0.0,0.9999999999999999,-4.37342480308797e-13,1.7611622e-12,1.0071943e-15,0.0,0.0,0.0,7.479999999999999e-16,1.896485063282504e-14,1.323819717515467e-12,883.7767479365225,5.0574336782399404e-14,4.167952946194572e-14,2.7786352974630476e-15,0.0,1.42805175e-05,1.0329818e-05,106663.01,0.10483935,-264.30704,0.0,0.0,0.14632003978244237,-4.37342480308797e-13,1.7611622e-12,1.0071943e-15,0.0,0.0,0.0,7.479999999999999e-16,1.896485063282504e-14,1.323819717515467e-12,883.7767479365225,5.0574336782399404e-14,4.167952946194572e-14,2.7786352974630476e-15,0.0
145,145,147,3c49c8,EWG1VT,66.74915895623676,14.824676513671877,216.581110924,10805.16,0.6374498330914035,34610D,226.699,23.606195,22.610405,183.4623396010262,62212.690627054166,0.37100961593078663,0.1417446813995896,12.059601704265967,12.64134976770118,-981.3409497665436,1.3902899288354372e-05,23335.7496484776,0.0860872982589019,0.100496680868883,0.2360503558456131,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,6.968393429798274,1.045162133597685,0.6078260623086218,6.3203384815247565,7.1358682536021725,7.068832227857868,692376617789377.5,6.25493843400655,641.154200424198,905.278007349345,0.00139028992884,0.0120309749420196,0.0708723406997948,6.32067488385059,5.8908227339303,5.890740835553729,17.743846846319503,0.2668001509141247,67275854216989.89,0.1417446813995896,0.00048811322543524337,4.3427291010452703e-08,2.8440000000000003,35.8,2023-08-06 10:27:00,1.3902899288354373e-05,0.08608734766396062,0.0,145,233.357496484776,1.3902899288354373e-05,23.606195,22.610405,0.08608734766396062,0.0,0.0,0.35860356384720615,842.8686057324649,12731.120185738891,0.924335276142777,0.3815813114895124,1.862403773776188,232.53515037992264,0.05448653609859737,0.7300438525141044,0.0,223.13440269104547,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.4201673e-05,1.0345771e-05,106488.94,0.101937674,-261.8948,0.0,0.0,1.0000000000000002,-4.381139347661969e-13,1.7597202e-12,1.0084241e-15,0.0,0.0,0.0,7.48e-16,1.8937305584689963e-14,1.3216062718425447e-12,881.813581318214,5.4863143587156065e-15,1.8092109700651426e-14,1.2061406467100948e-15,0.0,1.4201673e-05,1.0345771e-05,106488.94,0.101937674,-261.8948,0.0,0.0,0.1504349367259679,-4.381139347661969e-13,1.7597202e-12,1.0084241e-15,0.0,0.0,0.0,7.48e-16,1.8937305584689963e-14,1.3216062718425447e-12,881.813581318214,5.4863143587156065e-15,1.8092109700651426e-14,1.2061406467100948e-15,0.0
146,146,148,3c49c8,EWG1VT,66.85491943359375,14.935793669327444,214.008888704,10515.6,0.6364597221011434,34610D,225.45648,25.09954,23.320013,180.4451165322049,62200.6310253499,0.37760589751407114,0.1548430892029872,13.202952829115482,14.29005498829276,-968.0900243148802,1.883925595361713e-05,24414.73800496757,0.1417299925910037,0.1100246069092956,0.2414162335595024,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.266343325883744,1.0898146063807983,0.5994748614138383,7.144294259290622,7.48810752725552,7.953508791747956,734133577167987.2,6.78104820517185,640.438742150577,912.130356329681,0.00188392559536,0.0120801259301527,0.0774215446014936,7.14502749414638,6.40900144991412,6.408880711370022,17.00664115952786,0.2653898931892004,78244655989377.58,0.1548430892029872,0.0005356292982573198,5.07506699006548e-08,2.8440000000000003,35.8,2023-08-06 10:28:00,1.8839255953617134e-05,0.14173019896955644,0.0,146,244.14738004967575,1.8839255953617134e-05,25.09954,23.320013,0.14173019896955644,0.0,0.0,0.3772522119308453,841.5596072210684,12852.225558908498,0.9222253993237263,0.3866527031357645,1.9691760299931902,233.12713691628903,0.08861578476881145,0.46529197510692993,0.0,223.79643371990537,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8960678e-05,1.09014e-05,103515.43,0.15606827,-259.88126,0.0,0.0,0.9999999999999999,-4.5088275502832786e-13,1.6984113e-12,1.0512538e-15,0.0,0.0,0.0,7.480000000000001e-16,1.801712407142129e-14,1.247528487130909e-12,879.8988997681081,6.208088127239128e-15,1.9763973706715112e-14,1.3175982471143406e-15,0.0,1.8960678e-05,1.09014e-05,103515.43,0.15606827,-259.88126,0.0,0.0,0.20741748479593408,-4.5088275502832786e-13,1.6984113e-12,1.0512538e-15,0.0,0.0,0.0,7.480000000000001e-16,1.801712407142129e-14,1.247528487130909e-12,879.8988997681081,6.208088127239128e-15,1.9763973706715112e-14,1.3175982471143406e-15,0.0
147,147,149,3c49c8,EWG1VT,66.96144104003906,15.049955948539402,214.523333148,10226.04,0.6354424216577261,34610D,224.42955,25.430958,22.605679,179.24994548461655,62187.42807252079,0.38141748307439677,0.1670501880821152,14.237276305529925,15.67606190925684,-881.1116777689078,2.559840220174004e-05,25533.773367229453,0.228182109947688,0.1186439692127493,0.2444859892889057,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.5137912037500305,1.126876339513211,0.5968651511855644,7.838078881502333,7.788572638348659,8.528905842031687,761292464648423.0,7.27446014356647,639.359681943268,917.598891609526,0.00255984022017,0.012101990685871,0.0835250940410576,7.83803095462842,6.90176485911304,6.901588189482736,16.330342787780666,0.2632629305847789,90534931521666.95,0.1670501880821152,0.0005846197060019686,5.91616053869667e-08,2.8440000000000003,35.8,2023-08-06 10:29:00,2.5598402201740033e-05,0.22818236603592046,0.0,147,255.33773367229452,2.5598402201740033e-05,25.430958,22.605679,0.22818236603592046,0.0,0.0,0.39634867390628914,840.214656869973,12554.597428561194,0.9212444542296568,0.3889841327754921,2.072133973416076,233.67166095003972,0.14123899305934606,0.12536701740304396,1.0,224.48999436408576,28.117254249628648,55.24182868016581,0.23939029207678733,224.31754,2.637832436760786e-05,10198.419085659918,0.0,0.018947610351615365,0.0048280666,110.48365736033162,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.557982e-05,1.0151763e-05,100635.06,0.21901697,-257.93747,0.0,0.0,0.9999999999999999,-4.632128017469045e-13,1.6472335e-12,9.934693e-16,0.0,0.0,0.0,7.479999999999999e-16,1.713373771898783e-14,1.18402065017772e-12,877.9703818963134,6.937946497019719e-15,2.1322072182560438e-14,1.4214714788373623e-15,0.0,2.557982e-05,1.0151763e-05,100635.06,0.21901697,-257.93747,0.0,0.0,0.17334372095755296,-4.632128017469045e-13,1.6472335e-12,9.934693e-16,0.0,0.0,0.0,7.479999999999999e-16,1.713373771898783e-14,1.18402065017772e-12,877.9703818963134,6.937946497019719e-15,2.1322072182560438e-14,1.4214714788373623e-15,0.0
148,148,150,3c49c8,EWG1VT,67.06538830773304,15.162630948153408,206.806666488,9959.34,0.6344372373085445,34610D,223.77438,25.081932,20.6097,178.32296100121474,62173.190796215255,0.38296841499732365,0.1721859744476526,14.754825211185192,16.30804497676126,-947.0332597136928,3.346265287110236e-05,26600.86395522137,0.3367074085463241,0.1229568767598766,0.2403953856952651,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.876392840925439,1.1811953611393031,0.5946470537501586,8.154817482531628,7.893858313897358,8.471856892073058,758599739664797.5,7.56178198417129,636.402655838611,911.025080485619,0.00334626528711,0.0119665895203707,0.0860929872238263,8.15402248838063,7.19444642746959,7.194205690261893,16.422050594775133,0.2575737845465266,102935426180341.12,0.1721859744476526,0.0005839014519608223,6.86992819676898e-08,2.8440000000000003,35.8,2023-08-06 10:30:00,3.346265287110236e-05,0.33670753858874053,0.0,148,266.00863955221377,3.346265287110236e-05,25.081932,20.6097,0.33670753858874053,0.0,0.0,0.41412154761882286,838.8857264840619,12484.06282937404,0.9213783201554631,0.38866694115591677,2.1641719588509285,234.13853175640494,0.2070789995793083,0.0,1.0,225.1773596390357,28.117254249628648,53.64805417526204,0.3501647940220134,223.70384,3.4358635824202254e-05,9932.51597291237,0.0,0.01604467521883663,0.007757134,107.29610835052408,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.3464214e-05,8.037907e-06,98109.1,0.29311544,-256.58313,0.0,0.0,1.0,-4.739894045656794e-13,1.6071851e-12,8.305262e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6310070144181265e-14,1.1331956886369908e-12,876.0841026167332,6.835865228237476e-15,2.1977597380451085e-14,1.4651731586967388e-15,0.0,3.3464214e-05,8.037907e-06,98109.1,0.29311544,-256.58313,0.0,0.0,0.3201727910442753,-4.739894045656794e-13,1.6071851e-12,8.305262e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6310070144181265e-14,1.1331956886369908e-12,876.0841026167332,6.835865228237476e-15,2.1977597380451085e-14,1.4651731586967388e-15,0.0
149,149,151,3c49c8,EWG1VT,67.16876220703125,15.275056258491848,207.321110932,9669.78,0.6334194389129374,34610D,223.53506,24.572445,17.777874,179.40923936464833,62158.43597100407,0.3988854305981222,0.1679752593466284,15.09122204800592,16.4701337707194,-915.239051839672,4.278308091500797e-05,27800.013493776034,0.4633304087183708,0.1257601837333826,0.2345362161512545,descent,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.1752121367808,1.5258464935929446,0.5985896008573267,8.234669830116767,7.944073262840957,8.059597509458213,739140991692993.5,7.88739716890517,636.80759006698,862.061852143276,0.0042783080915,0.0113500014787894,0.0839876296733142,8.2350668853597,7.39979019652715,7.399473624248355,20.625292329855,0.2583503748077578,94195818080419.98,0.1679752593466284,0.0004126483327183203,6.267977802703289e-08,2.8440000000000003,35.8,2023-08-06 10:31:00,4.278308091500797e-05,0.4633313622650882,0.0,149,278.0001349377603,4.278308091500797e-05,24.572445,17.777874,0.4633313622650882,0.0,0.0,0.4332532273254715,837.5401165955877,12266.886142837116,0.9202893527382229,0.3912384276073389,2.3216388515421946,234.898027912202,0.28428671659972504,0.0,1.0,226.20217839929333,28.117254249628648,56.46053919329869,0.4765692166785674,223.52184,4.374628035352205e-05,9641.54973040335,0.0,0.011190663850479723,0.0072554103,112.92107838659739,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.2109543e-05,5.7564207e-06,95272.95,0.38009998,-255.91371,0.0,0.0,1.0,-4.860558391875595e-13,1.5583589e-12,6.5466165e-16,0.0,0.0,0.0,7.48e-16,1.5342601613634564e-14,1.0723030755094337e-12,874.2056661301539,4.459582648169947e-15,2.1440147094671693e-14,1.4293431396447792e-15,0.0,4.2109543e-05,5.7564207e-06,95272.95,0.38009998,-255.91371,0.0,0.0,0.5600026987552065,-4.860558391875595e-13,1.5583589e-12,6.5466165e-16,0.0,0.0,0.0,7.48e-16,1.5342601613634564e-14,1.0723030755094337e-12,874.2056661301539,4.459582648169947e-15,2.1440147094671693e-14,1.4293431396447792e-15,0.0
