,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
10,10,11,407463.0,BAW680,50.51119995117188,0.1042978387129934,281.401110868,6964.68,0.663277275581326,34610D,244.4099,24.883686,-18.139988,253.500139928934,67472.20205551952,0.48489913404948104,0.804939829471146,64.12194531915536,66.5844051126992,1437.265636645991,0.0001729276303014,41264.94385678997,0.2649996489621082,0.5343495443262947,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,21.40123394796932,3.206484227523249,0.8088649292800085,33.29154466053132,19.19428778732644,36.28235539,1450000000000000.0,26.7305013238521,835.701832145598,1228.50454914416,0.0172927630301,0.0183527454315198,0.402469914735573,33.2922025563496,21.9296843754153,21.92589278273414,14.64148279851294,0.8044844647235281,670123149870527.4,0.0018088351729529304,1.033985244206533e-05,3.0968000000000004,35.8,2023-08-06 09:11:00,0.00017292763030144875,0.26499995230986517,0.0,412.6494385678998,10,0.00017292763030144875,24.883686,-18.139988,0.26499995230986517,0.0,0.0,0.5881727692523667,877.0049859972495,17155.16553419315,-0.8915961433016756,0.45283144463428987,3.7799395485304257,240.34214373663724,0.19980268344689228,inf,0.0,230.80052189160065,0.0,0.0,0.0,0 days,0.00016943208,1.4051991e-06,68812.79,0.24035186,-270.2113,0.0,0.0,1.0,-6.310610042693208e-13,2.2893696e-12,3.1925492e-16,0.0,0.0,0.0,7.48e-16,2.2625267265627536e-14,1.6583086409537055e-12,1136.155920736931,1.4487018869655157e-13,1.118740663561123e-13,9.269565498077877e-14,0.0,0.00016943208,1.4051991e-06,68812.79,0.24035186,-270.2113,0.0,0.0,0.0,-6.310610042693208e-13,2.2893696e-12,3.1925492e-16,0.0,0.0,0.0,7.48e-16,2.2625267265627536e-14,1.6583086409537055e-12,1136.155920736931,1.4487018869655157e-13,1.118740663561123e-13,9.269565498077877e-14,0.0
11,11,12,407463.0,BAW680,50.37364196777344,0.2137997275904605,291.689999748,7399.02,0.6667523586544675,34610D,242.6829,30.372976,-21.83449,254.98664582150272,67408.08011020036,0.4879763768551479,0.784147339284408,61.79355178407241,64.8955528576988,1636.8670776798972,8.158054566981297e-05,38805.46129804407,0.1406297386952121,0.5149462648672701,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,20.757439491439904,3.1119225204755656,0.8164978775281877,32.448251320943825,18.85367490352565,36.28235539,1450000000000000.0,25.9036170723394,837.413207892499,1232.60177920762,0.00815805456698,0.0184965301787839,0.392073669642204,32.4477764288494,21.1971470244687,21.195417890711475,14.690211206438605,0.8105783115057573,649720538980476.8,0.0017950874220812073,1.00529965110978e-05,3.0968000000000004,35.8,2023-08-06 09:12:00,8.158054566981297e-05,0.14062989862983546,0.0,388.0546129804407,11,8.158054566981297e-05,30.372976,-21.83449,0.14062989862983546,0.0,0.0,0.5570524943518909,881.600029184518,17650.080035636038,-0.891739264340711,0.4525495380984137,3.57572830972623,239.7062791956197,0.10423317400839552,inf,0.0,229.83171894636652,0.0,0.0,0.0,0 days,8.382589e-05,1.5784875e-06,73151.94,0.14489466,-270.9456,0.0,0.0,1.0000000000000002,-6.086951581425588e-13,2.1418967e-12,3.3261258e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1012233261024783e-14,1.5332015906248314e-12,1137.945014770069,1.2948927180917295e-13,1.089842349156825e-13,9.030122321585123e-14,0.0,8.382589e-05,1.5784875e-06,73151.94,0.14489466,-270.9456,0.0,0.0,0.0,-6.086951581425588e-13,2.1418967e-12,3.3261258e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1012233261024783e-14,1.5332015906248314e-12,1137.945014770069,1.2948927180917295e-13,1.089842349156825e-13,9.030122321585123e-14,0.0
12,12,13,407463.0,BAW680,50.23210144042969,0.3260481984991776,294.776666412,7891.780000000001,0.6702659631869488,34610D,240.18593,38.395367,-25.058977,253.3641068964428,67346.2865584163,0.4811165438679827,0.786926272784074,59.90883156683834,64.6212191933044,2216.6700618140508,5.7190660013139065e-05,36160.30401787475,0.1195685974681373,0.4992402630569861,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.940637484050374,2.690069585708786,0.8155085507395737,32.31080325145051,18.508510160975085,36.28235539,1450000000000000.0,25.1639271730431,841.075768519569,1271.3190378331,0.00571906600131,0.0190893023409565,0.393463136392037,32.3106095966522,20.6117085561505,20.61052982634651,13.057637713284514,0.8237322496773878,663860101500811.6,0.0022281148838398123,1.0331731448194168e-05,3.0968000000000004,35.8,2023-08-06 09:13:00,5.719066001313907e-05,0.11956866286820093,0.0,361.60304017874756,12,5.719066001313907e-05,38.395367,-25.058977,0.11956866286820093,0.0,0.0,0.5244776173525866,886.2460085444698,17525.0451664133,-0.8897048010759584,0.4565362712232065,3.2878710335076633,238.7530570741002,0.086458422587578,inf,0.0,228.89967278501777,0.0,0.0,0.0,0 days,5.7245838e-05,1.5318793e-06,78087.98,0.116353855,-271.5518,0.0,0.0,1.0,-5.831683422333255e-13,1.9888394e-12,3.2901986e-16,0.0,0.0,0.0,7.480000000000001e-16,1.935074535179419e-14,1.4056711906293714e-12,1139.7833556944815,1.4787903889007525e-13,1.0937046327631053e-13,9.062124100037159e-14,0.0,5.7245838e-05,1.5318793e-06,78087.98,0.116353855,-271.5518,0.0,0.0,0.0,-5.831683422333255e-13,1.9888394e-12,3.2901986e-16,0.0,0.0,0.0,7.480000000000001e-16,1.935074535179419e-14,1.4056711906293714e-12,1139.7833556944815,1.4787903889007525e-13,1.0937046327631053e-13,9.062124100037159e-14,0.0
13,13,14,407463.0,BAW680,50.09193032474841,0.4381169499577703,291.689999748,8557.26,0.6737634428509072,34610D,236.36218,46.837086,-25.99554,246.0959635147589,67286.37772684946,0.4907275709254129,0.62539336147285,53.45453365100604,53.9293439205426,1220.7900319748169,3.756222604819748e-05,32821.58172593669,0.1078788274482874,0.445454447091717,0.919807527060661,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,18.6701544811099,2.7998218796035106,0.7984959154144191,26.96394950044576,16.400647848789188,36.28235539,1450000000000000.0,21.4329534699596,812.733029657917,1180.21401299701,0.00375622260482,0.0176133148655182,0.312696680736425,26.9646719602713,17.7534259237365,17.75275909058656,15.77494911333763,0.7232052999204861,508196891944723.4,0.0013677602569405574,7.507304821824081e-06,3.0968000000000004,35.8,2023-08-06 09:14:00,3.756222604819748e-05,0.10787886334648923,0.0,328.215817259367,13,3.756222604819748e-05,46.837086,-25.99554,0.10787886334648923,0.0,0.0,0.4837533310262621,890.8706690600553,17582.349396929098,-0.7676272248473857,0.6408965935883115,3.040566553809177,237.87319567188771,0.0751087055501162,0.9881953040322712,0.0,228.05957465393044,0.0,0.0,0.0,0 days,3.9024595e-05,1.9695003e-06,84835.8,0.109198175,-271.5814,0.0,0.0,1.0,-5.481207385375169e-13,1.8327423e-12,3.6275314e-16,0.0,0.0,0.0,7.48e-16,1.7810833948167667e-14,1.2846216003900764e-12,1141.5932845270472,6.593100833298138e-14,8.69199111019934e-14,7.201935491308025e-14,0.0,3.9024595e-05,1.9695003e-06,84835.8,0.109198175,-271.5814,0.0,0.0,0.0,-5.481207385375169e-13,1.8327423e-12,3.6275314e-16,0.0,0.0,0.0,7.48e-16,1.7810833948167667e-14,1.2846216003900764e-12,1141.5932845270472,6.593100833298138e-14,8.69199111019934e-14,7.201935491308025e-14,0.0
14,14,15,407463.0,BAW680,49.970475536281775,0.5956371410472973,301.464444184,8923.02,0.6774657679924051,34610D,234.33192,50.290108,-25.270435,243.70091625344736,67232.92319319845,0.47918439131585155,0.719697478729248,56.972890465361935,61.1971763001246,1708.3020582267052,3.327067220197467e-05,31095.75483227311,0.113429284465997,0.4747740872113494,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.402395752303,2.6097803734408465,0.7941428545508535,30.5993175013441,17.857868319944977,36.28235539,1450000000000000.0,22.8161152803479,839.630302810296,1265.2322281195,0.0033270672202,0.0194304331391743,0.359848739364624,30.5985881500623,18.5198516567869,18.51923550937284,14.095595466312597,0.8185369073412134,612256313235712.0,0.001877107957368086,9.507025624509697e-06,3.0968000000000004,35.8,2023-08-06 09:15:00,3.327067220197467e-05,0.11342940127773239,0.0,310.95754832273116,14,3.327067220197467e-05,50.290108,-25.270435,0.11342940127773239,0.0,0.0,0.46228744771975905,895.7661845415209,18179.193061850794,-0.7007589969467473,0.7133980853620149,2.8168302562388803,237.02083095588839,0.07740353620478933,0.9591390267991562,0.0,227.29552258540437,0.0,0.0,0.0,0 days,3.3520766e-05,2.28177e-06,88485.35,0.11125563,-271.3158,0.0,0.0,0.9999999999999998,-5.291602707029219e-13,1.764979e-12,3.8682393e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7200468074103864e-14,1.2358187792275509e-12,1143.1589734414617,1.0017175271991034e-13,1.0002671074753769e-13,8.287927461938838e-14,0.0,3.3520766e-05,2.28177e-06,88485.35,0.11125563,-271.3158,0.0,0.0,0.0,-5.291602707029219e-13,1.764979e-12,3.8682393e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7200468074103864e-14,1.2358187792275509e-12,1143.1589734414617,1.0017175271991034e-13,1.0002671074753769e-13,8.287927461938838e-14,0.0
15,15,16,407463.0,BAW680,49.85581737453654,0.7764661634290541,299.921110852,9433.56,0.6812814224674595,34610D,231.73596,53.869904,-23.794983,242.73540372629208,67175.9503027331,0.48317494895967994,0.657893942216454,55.04586412929634,56.6321532067708,1381.8673187193965,3.125787923369271e-05,28810.358425543698,0.1324921050891292,0.4587155344108028,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.00775799183732,2.550632072330253,0.7954146995075119,28.31558818461266,17.495293159799825,36.28235539,1450000000000000.0,21.1950878505089,831.443674384659,1241.5578388691,0.00312578792337,0.0190665573082009,0.328946971108227,28.3160766033854,17.2525624731813,17.25202321152322,14.787664627556962,0.7893740051209148,556246631612786.4,0.0016305866422141589,8.521536710723347e-06,3.0968000000000004,35.8,2023-08-06 09:16:00,3.125787923369271e-05,0.1324923270729019,0.0,288.103584255437,15,3.125787923369271e-05,53.869904,-23.794983,0.1324923270729019,0.0,0.0,0.4331094690009381,900.8115496587624,17970.930120859033,-0.7018968828484641,0.7122785732054626,2.629952568318729,236.2616763491862,0.08812321319061903,0.8656793346462069,0.0,226.6467278170503,0.0,0.0,0.0,0 days,3.166961e-05,3.9670076e-06,93692.86,0.1260301,-270.1257,0.0,0.0,1.0000000000000004,-5.020088234725139e-13,1.7280761e-12,5.167277e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7203602214692222e-14,1.2260672720202738e-12,1144.6294934238729,7.89160461120682e-14,9.143698429628547e-14,7.576207270263653e-14,0.0,3.166961e-05,3.9670076e-06,93692.86,0.1260301,-270.1257,0.0,0.0,0.0,-5.020088234725139e-13,1.7280761e-12,5.167277e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7203602214692222e-14,1.2260672720202738e-12,1144.6294934238729,7.89160461120682e-14,9.143698429628547e-14,7.576207270263653e-14,0.0
16,16,17,407463.0,BAW680,49.742276466498936,0.9545486037795607,301.464444184,9845.04,0.6850563513160328,34610D,229.89891,55.373203,-23.78446,242.4951616676312,67120.90443860379,0.4758506686453028,0.669254253880854,53.26661646558533,56.7929787614954,1312.5920748634123,3.475184556752403e-05,27069.102982528122,0.1711010132459999,0.4438884705465444,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.0602354047647,2.40847718789414,0.7977959789250827,28.396367309248205,17.170680046044104,36.28235539,1449999999999999.8,20.927162483362,843.134098600704,1275.25708261046,0.00347518455675,0.0198264365745746,0.334627126940427,28.3964893807477,16.8778250030846,16.877238487899064,14.274039587738065,0.8311412919011102,563367312866316.4,0.001810896225076614,8.795577576345534e-06,3.0968000000000004,35.8,2023-08-06 09:17:00,3.475184556752403e-05,0.17110125087404182,0.0,270.6910298252812,16,3.475184556752403e-05,55.373203,-23.78446,0.17110125087404182,0.0,0.0,0.41018464702012253,905.8030681893929,18012.82382765709,-0.7034087205524026,0.7107856018876804,2.4364805447089304,235.42370584027233,0.11175923897003191,0.779589946914044,0.0,225.97423901459516,0.0,0.0,0.0,0 days,3.3381977e-05,6.005052e-06,97944.22,0.14361963,-268.43396,0.0,0.0,0.9999999999999999,-4.798077479372354e-13,1.7382875e-12,6.7382694e-16,0.0,0.0,0.0,7.480000000000001e-16,1.778206274978093e-14,1.2584796779907243e-12,1146.0850102981747,9.151286689315128e-14,9.301589021501014e-14,7.707030903529412e-14,0.0,3.3381977e-05,6.005052e-06,97944.22,0.14361963,-268.43396,0.0,0.0,0.0,-4.798077479372354e-13,1.7382875e-12,6.7382694e-16,0.0,0.0,0.0,7.480000000000001e-16,1.778206274978093e-14,1.2584796779907243e-12,1146.0850102981747,9.151286689315128e-14,9.301589021501014e-14,7.707030903529412e-14,0.0
17,17,18,407463.0,BAW680,49.62822348384534,1.132259884396115,300.94999974,10233.66,0.6888175793369371,34610D,229.03317,53.372902,-24.052357,243.7322724674309,67067.6378221382,0.47047685220371066,0.636393851557468,50.82015558469651,53.1235512633658,1064.07245750752,3.797810666057582e-05,25503.80254566048,0.194922851761932,0.4235012965391376,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.954359113129431,1.942661884937297,0.8033800813007488,26.561503017495006,16.75989500719631,36.28235538999999,1450000000000000.0,19.5741924034276,839.069500678237,1303.43249012905,0.00379781066606,0.0199238530051405,0.318196925778734,26.5617756316829,15.9706521472848,15.970045635188292,12.168208165617385,0.8165225416651095,531513446470160.8,0.0023287062645205936,8.24591973127657e-06,3.0968000000000004,35.8,2023-08-06 09:18:00,3.797810666057582e-05,0.19492280492689185,0.0,255.03802545660488,17,3.797810666057582e-05,53.372902,-24.052357,0.19492280492689185,0.0,0.0,0.38792610156869933,910.7764731466326,17726.31855859731,-0.7045325334775714,0.709671691186618,2.2722981545235292,234.66508083561786,0.1262373924868248,0.76482120502438,0.0,225.33863456029428,0.0,0.0,0.0,0 days,3.5609388e-05,7.624506e-06,101772.62,0.17547144,-267.303,0.0,0.0,0.9999999999999999,-4.597777074182778e-13,1.7427029e-12,7.986599e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8224686744288383e-14,1.2829251426940192e-12,1147.537815103803,1.1407572917605476e-13,8.844880744010214e-14,7.328615473608464e-14,0.0,3.5609388e-05,7.624506e-06,101772.62,0.17547144,-267.303,0.0,0.0,0.0,-4.597777074182778e-13,1.7427029e-12,7.986599e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8224686744288383e-14,1.2829251426940192e-12,1147.537815103803,1.1407572917605476e-13,8.844880744010214e-14,7.328615473608464e-14,0.0
18,18,19,407463.0,BAW680,49.51579982951536,1.3064822635135136,295.291110856,10546.08,0.6925291761256804,34610D,229.01804,51.370872,-23.26093,244.91672081386187,67016.81766655351,0.4899153157445996,0.420487639066144,35.60317917716415,36.37405469545,0.0,3.4516814800476655e-05,24299.29377393277,0.1690905193156573,0.2966931598097012,0.7360460136246256,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.829588840584062,1.9239954895456324,0.8073108464286161,18.187007441938142,12.649690424144271,33.4235444162983,1492949517652562.8,15.0325578874202,777.507678019221,1133.13152373377,0.00345168148005,0.0163605227445459,0.210243819533072,18.187027347725,12.8506786009121,12.85023505172868,14.975905351008892,0.6042253412296151,309051561065728.56,0.001201803026009746,4.144130327764782e-06,3.0968000000000004,35.8,2023-08-06 09:19:00,3.451681480047666e-05,0.16909054507740504,0.0,242.99293773932774,18,3.451681480047666e-05,51.370872,-23.26093,0.16909054507740504,0.0,0.0,0.36962931449405784,915.6842561875948,17740.47950007163,-0.7079506133106631,0.7062619408640506,2.247477743085636,234.54620258823158,0.1094913881288081,0.7746150309427077,0.0,225.16687777119478,0.0,0.0,0.0,0 days,3.4731773e-05,7.88964e-06,104974.62,0.17590383,-266.3789,0.0,0.0,1.0,-4.4299393878289555e-13,1.7664219e-12,8.190973e-16,0.0,0.0,0.0,7.48e-16,1.877166001623135e-14,1.3234278983861722e-12,1148.9698655550646,4.012712664118183e-14,5.844121549522237e-14,4.8422721410327116e-14,0.0,3.4731773e-05,7.88964e-06,104974.62,0.17590383,-266.3789,0.0,0.0,0.0,-4.4299393878289555e-13,1.7664219e-12,8.190973e-16,0.0,0.0,0.0,7.48e-16,1.877166001623135e-14,1.3234278983861722e-12,1148.9698655550646,4.012712664118183e-14,5.844121549522237e-14,4.8422721410327116e-14,0.0
19,19,20,407463.0,BAW680,49.40272521972656,1.4796330378605769,297.348888632,10546.08,0.6962226223434905,34610D,228.83542,51.87368,-23.560589,244.10861170799305,66981.21448737635,0.48956539064370413,0.41256080485273,34.94312832614946,35.7809176529366,0.0,3.7363039361123845e-05,24299.29377393277,0.1869988819667333,0.2911927360512455,0.719669942209957,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.86381589343914,1.9290917527563105,0.8049681692409418,17.890429279559093,12.53911072605704,32.400983588344275,1508312021412006.0,14.8602452670795,774.554680520098,1125.03199927347,0.00373630393611,0.0162061351724625,0.206280402426365,17.8904588264683,12.7285376945934,12.72806213550684,15.159945727009395,0.5948304888715741,301163478745701.4,0.0011612916624600495,3.997096361459015e-06,3.0968000000000004,35.8,2023-08-06 09:20:00,3.7363039361123845e-05,0.18699907615894398,0.0,242.99293773932774,19,3.7363039361123845e-05,51.87368,-23.560589,0.18699907615894398,0.0,0.0,0.36992429376524283,920.5680420183024,17794.041644750407,-0.7080631093729188,0.7061491578591267,2.2459425130841377,234.53881147629033,0.12087011116167524,0.7567194296928642,0.0,225.20314045032188,0.0,0.0,0.0,0 days,3.782952e-05,7.395408e-06,105012.39,0.19562782,-266.05258,0.0,0.0,1.0,-4.42786643967002e-13,1.7651995e-12,7.8100027e-16,0.0,0.0,0.0,7.48e-16,1.8720367219775924e-14,1.3224128434881614e-12,1150.4016949359197,3.801435119076683e-14,5.73395093250009e-14,4.750987915500075e-14,0.0,3.782952e-05,7.395408e-06,105012.39,0.19562782,-266.05258,0.0,0.0,0.0,-4.42786643967002e-13,1.7651995e-12,7.8100027e-16,0.0,0.0,0.0,7.48e-16,1.8720367219775924e-14,1.3224128434881614e-12,1150.4016949359197,3.801435119076683e-14,5.73395093250009e-14,4.750987915500075e-14,0.0
20,20,21,407463.0,BAW680,49.28929138183594,1.652878981370192,296.31999974400003,10546.08,0.6999039787217162,34610D,228.68588,52.476357,-23.90901,242.9855884310838,66946.2713590502,0.4880102267511151,0.415974446918646,35.16371477496347,36.128585743832,0.0,3.959817351090151e-05,24299.29377393277,0.2016998450653703,0.2930309564580289,0.7216181106993926,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.638232982017444,1.8952344963601235,0.8015268142161042,18.06395247063424,12.567262628844228,32.77376665030306,1502711492784034.5,14.8946011788575,774.574158978114,1130.74899276406,0.00395981735109,0.0162928262005989,0.207987223459323,18.064292871916,12.7655706197662,12.765065146501652,14.851001133701322,0.5948922793844355,306133025845384.06,0.0012052401401039718,4.063334420920396e-06,3.0968000000000004,35.8,2023-08-06 09:21:00,3.959817351090151e-05,0.20170000841787522,0.0,242.99293773932774,20,3.959817351090151e-05,52.476357,-23.90901,0.20170000841787522,0.0,0.0,0.370166190986399,925.435844320178,17624.290667388464,-0.7097998041033355,0.704403462580123,2.2391248015193828,234.50593464320198,0.13018045661181812,0.7441133045420806,0.0,225.2086682064147,0.0,0.0,0.0,0 days,4.0315717e-05,6.9584685e-06,105045.53,0.21266049,-266.11923,0.0,0.0,1.0,-4.426038137092759e-13,1.7640907e-12,7.473195e-16,0.0,0.0,0.0,7.479999999999999e-16,1.867464885502399e-14,1.3214868757159071e-12,1151.8366860100052,3.975157540234489e-14,5.781395226472871e-14,4.790298901934665e-14,0.0,4.0315717e-05,6.9584685e-06,105045.53,0.21266049,-266.11923,0.0,0.0,0.0,-4.426038137092759e-13,1.7640907e-12,7.473195e-16,0.0,0.0,0.0,7.479999999999999e-16,1.867464885502399e-14,1.3214868757159071e-12,1151.8366860100052,3.975157540234489e-14,5.781395226472871e-14,4.790298901934665e-14,0.0
21,21,22,407463.0,BAW680,49.17666677701271,1.8236581902754927,296.31999974400003,10546.08,0.7035476046178482,34610D,228.54073,52.971767,-24.27547,242.4511327010161,66911.10764427524,0.48647317883380026,0.402514585128418,33.959829529086775,34.926269965383,0.0,4.235577558341848e-05,24299.29377393277,0.2194637467474438,0.2829985794090565,0.6948968452514129,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.447216455402646,1.8665552568035733,0.8000177548927055,17.462886430667666,12.36969436111377,30.89854796295221,1530883952892687.5,14.5661426006611,769.543207967388,1120.41325613476,0.00423557755834,0.0160444957767975,0.201257292564209,17.4631349826915,12.543696939062,12.54316566355205,14.885289586335508,0.5791858950764847,292541663796017.5,0.0011737010105635046,3.812248251144852e-06,3.0968000000000004,35.8,2023-08-06 09:22:00,4.235577558341848e-05,0.21946350953500687,0.0,242.99293773932774,21,4.235577558341848e-05,52.971767,-24.27547,0.21946350953500687,0.0,0.0,0.3704012896605901,930.2537601831963,17820.849367992203,-0.7117452165763659,0.7024377172964605,2.2324281398239663,234.47355523158672,0.14144300030490564,0.7315000977444671,0.0,225.22245340961362,0.0,0.0,0.0,0 days,4.3335775e-05,6.5381278e-06,105078.34,0.23239605,-266.16092,0.0,0.0,1.0,-4.4242215476779673e-13,1.763181e-12,7.149182e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8632782102322018e-14,1.3207587603435763e-12,1153.2550045436747,3.743810435604652e-14,5.594324166508874e-14,4.635297166535925e-14,0.0,4.3335775e-05,6.5381278e-06,105078.34,0.23239605,-266.16092,0.0,0.0,0.0,-4.4242215476779673e-13,1.763181e-12,7.149182e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8632782102322018e-14,1.3207587603435763e-12,1153.2550045436747,3.743810435604652e-14,5.594324166508874e-14,4.635297166535925e-14,0.0
22,22,23,407463.0,BAW680,49.06247413764565,1.995464124177632,298.37777752,10546.08,0.7071928819894113,34610D,228.40886,53.47002,-24.668255,240.95980044233048,66877.14781474615,0.4844681118802391,0.392167139596566,33.04121937333091,34.0979055777062,52.0044038614848,4.498820797095395e-05,24299.29377393277,0.2367537503607755,0.2753434947777576,0.6736096486414931,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.259976748453134,1.838444957884292,0.7953263290569151,17.048843694480432,12.210123568604526,29.529879726996167,1551446221997377.8,14.2931516047273,765.342220191868,1112.97086483897,0.0044988207971,0.0158712704412117,0.196083569798283,17.0489527888531,12.3546234389106,12.354067651545806,14.885791442294568,0.5663412474004451,283053009490274.44,0.0011516411675342325,3.629049833549378e-06,3.0968000000000004,35.8,2023-08-06 09:23:00,4.498820797095395e-05,0.23675364130593776,0.0,242.99293773932774,22,4.498820797095395e-05,53.47002,-24.668255,0.23675364130593776,0.0,0.0,0.37061513783647765,935.0738617052208,17857.308950634284,-0.712724695517647,0.7014438740193526,2.2237505680956957,234.43146977391802,0.15238840769642184,0.7210438573443839,0.0,225.22655260193895,0.0,0.0,0.0,0 days,4.628266e-05,6.087144e-06,105111.88,0.25209016,-266.11176,0.0,0.0,0.9999999999999999,-4.422363722072493e-13,1.7623765e-12,6.801549e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8589976826732263e-14,1.3201401481035289e-12,1154.6895738254009,3.5773354897313784e-14,5.450510832187076e-14,4.516137546669292e-14,0.0,4.628266e-05,6.087144e-06,105111.88,0.25209016,-266.11176,0.0,0.0,0.0,-4.422363722072493e-13,1.7623765e-12,6.801549e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8589976826732263e-14,1.3201401481035289e-12,1154.6895738254009,3.5773354897313784e-14,5.450510832187076e-14,4.516137546669292e-14,0.0
