,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
40,40,42,adbb36,NKS2975,39.161224365234375,-74.24035113790762,200.118888716,11018.52,-0.5685765140941079,34610D,223.75885,11.216909,-11.488935,199.87994412770905,65289.61509745639,0.3620675680185734,0.402713328464264,26.645494641177724,31.3904721358936,-25.82244908262174,1.4305382548059603e-05,22565.703240217892,0.122341433767656,0.222045788676481,0.5209853896647392,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.66655546758826,15.695880775203134,10.852156901012432,25.0163650340143,1539504742261823.5,11.408399261259,768.418626874526,1627.08582929082,0.00143053825481,0.0259102344642439,0.201356664232132,15.6952360679468,7.77131772041677,7.771206550334207,0.0014305382548059,0.5579992474771176,476454467579830.8,5.314241759649195,469953941149622.9,0.013405641175259175,6.314316906744765e-06,3.16,35.8,2023-05-05 04:42:00,1.4305382548059603e-05,0.12234139819251756,0.0,40,225.6570324021789,1.4305382548059603e-05,11.216909,-11.488935,0.12234139819251756,0.0,0.0,0.3513266543230874,0.0,11971.64377199547,-0.7424729889847344,-0.6698760039201841,1.637672544606824,231.18396490574065,0.07522991414516003,0.48491719890268636,0.0,221.97464812275902,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.4345616e-05,8.117639e-06,107374.28,0.12733951,-249.04526,0.0,0.0,1.0,-4.28924119354666e-13,1.757412e-12,8.3667215e-16,0.0,0.0,0.0,7.479999999999998e-16,1.885501551562074e-14,1.3284879506791068e-12,1250.6735291982823,4.303209244315214e-13,5.711312641346468e-14,0.0,1.4345616e-05,8.117639e-06,107374.28,0.12733951,-249.04526,0.0,0.0,0.026281296087156538,-4.28924119354666e-13,1.757412e-12,8.3667215e-16,0.0,0.0,0.0,7.479999999999998e-16,1.885501551562074e-14,1.3284879506791068e-12,1250.6735291982823,4.303209244315214e-13,5.711312641346468e-14,0.0
41,41,43,adbb36,NKS2975,39.08125305175781,-74.33325726052988,199.089999828,11010.9,-0.5698187433296353,34610D,223.79585,11.645783,-11.626767,198.4778816884598,65262.96960281521,0.36201832824464764,0.410869313512352,27.238466315408164,32.2480595854692,25.83082680225703,1.3698593612796686e-05,22592.83445408237,0.1167611244449366,0.226987219295068,0.5316056679069179,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6618252079401493,16.12419873308197,10.954192581207144,25.713693649303192,1572418830698982.5,11.5959139094073,770.534167233015,1633.26735322333,0.00136985936128,0.0260638368001133,0.205434656756176,16.1240297927346,7.88198062824282,7.881872657672375,0.0013698593612796,0.5645551594793278,490199331122670.9,5.266004886100341,467962988067566.06,0.013526734319395868,6.5543241511403476e-06,3.16,35.8,2023-05-05 04:43:00,1.3698593612796686e-05,0.11676116574400498,0.0,41,225.9283445408238,1.3698593612796686e-05,11.645783,-11.626767,0.11676116574400498,0.0,0.0,0.35169090725076796,0.0,11957.368316714405,-0.7437883827563629,-0.6684151716386113,1.639514145815188,231.1956884161117,0.07182456645961487,0.4896645617410037,0.0,221.97331282832153,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.3599501e-05,8.093412e-06,107320.99,0.12081991,-250.50291,0.0,0.0,1.0,-4.292121387088334e-13,1.7566823e-12,8.348047e-16,0.0,0.0,0.0,7.479999999999999e-16,1.883991607308298e-14,1.3274701038696776e-12,1251.4180925400638,4.4266243223521254e-13,5.826981473777257e-14,0.0,1.3599501e-05,8.093412e-06,107320.99,0.12081991,-250.50291,0.0,0.0,0.03713378163295147,-4.292121387088334e-13,1.7566823e-12,8.348047e-16,0.0,0.0,0.0,7.479999999999999e-16,1.883991607308298e-14,1.3274701038696776e-12,1251.4180925400638,4.4266243223521254e-13,5.826981473777257e-14,0.0
42,42,44,adbb36,NKS2975,39.00123596191406,-74.425745425017,198.06111094,11018.52,-0.5710553833382279,34610D,223.90402,12.167409,-11.719626,197.0502697366112,65235.7311364998,0.36305967136593775,0.432486814914916,28.89176371279519,34.2890369121686,77.53781306118348,1.2706174831767416e-05,22565.703240217892,0.1067454906747492,0.2407646976066265,0.5648548716392504,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.656906135023047,17.144393654175932,11.23920575605912,28.39051842952873,1568563484596541.8,12.0811492000615,777.092725890973,1651.05659055189,0.00127061748318,0.0264944862223856,0.216243407457458,17.1445184560843,8.1618267907664,8.161723086485933,0.0012706174831767,0.5851286480706348,522139324669828.5,5.199049584180696,464374909730509.25,0.013908538879745054,7.163338746039205e-06,3.16,35.8,2023-05-05 04:44:00,1.2706174831767417e-05,0.10674559543352533,0.0,42,225.6570324021789,1.2706174831767417e-05,12.167409,-11.719626,0.10674559543352533,0.0,0.0,0.3510988688174583,0.0,11847.612187849809,-0.7438129720489206,-0.6683878085451227,1.6402211339631376,231.2001859563984,0.0657332254401473,0.5082686258380831,0.0,221.95595424790992,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.2478254e-05,8.123872e-06,107414.17,0.10827863,-252.02466,0.0,0.0,1.0,-4.28678612496134e-13,1.7598505e-12,8.371527e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8890386768837705e-14,1.3311718534123605e-12,1252.1630820772323,4.804406626366028e-13,6.133562608068534e-14,0.0,1.2478254e-05,8.123872e-06,107414.17,0.10827863,-252.02466,0.0,0.0,0.02628129608715654,-4.28678612496134e-13,1.7598505e-12,8.371527e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8890386768837705e-14,1.3311718534123605e-12,1252.1630820772323,4.804406626366028e-13,6.133562608068534e-14,0.0
43,43,45,adbb36,NKS2975,38.92195129394531,-74.51727825662363,196.517777608,11041.38,-0.5722755335540589,34610D,224.05775,12.856168,-11.767865,196.65165473337112,65206.839372787006,0.3613157713392629,0.417681760738434,27.740487018283552,33.022980146939,0.0,1.1377070952057898e-05,22484.50492966137,0.0934577227085835,0.2311707251523629,0.5455041549969305,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6553523175737834,16.511396365692786,11.03314867755536,26.672846418335546,1594369032792871.5,11.7229619341344,773.67125216012,1642.38790249688,0.00113770709521,0.0262906147665452,0.208840880369217,16.5114900734695,7.94355256519017,7.943462191857209,0.0011377070952057,0.5743673249552166,500020818501703.2,5.155576155540478,461237313221575.1,0.013676112176931644,6.770741400809399e-06,3.16,35.8,2023-05-05 04:45:00,1.13770709520579e-05,0.09345785030277849,0.0,43,224.84504929661372,1.13770709520579e-05,12.856168,-11.767865,0.09345785030277849,0.0,0.0,0.34959547921798395,0.0,11732.308467911216,-0.7444306336613568,-0.6676998065497328,1.6298548089690237,231.13406731973637,0.05763750386167525,0.5452531132485311,0.0,221.8672055711671,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.1082978e-05,8.1845365e-06,107660.44,0.09242769,-252.93513,0.0,0.0,1.0,-4.27285301614943e-13,1.7663653e-12,8.4182894e-16,0.0,0.0,0.0,7.48e-16,1.8997867857215132e-14,1.3390799180856626e-12,1252.8938098887181,4.589505692037468e-13,5.92359614533333e-14,0.0,1.1082978e-05,8.1845365e-06,107660.44,0.09242769,-252.93513,0.0,0.0,0.0,-4.27285301614943e-13,1.7663653e-12,8.4182894e-16,0.0,0.0,0.0,7.48e-16,1.8997867857215132e-14,1.3390799180856626e-12,1252.8938098887181,4.589505692037468e-13,5.92359614533333e-14,0.0
44,44,46,adbb36,NKS2975,38.84337344412076,-74.60772705078125,195.48888872,11041.38,-0.5734795286863806,34610D,224.13733,13.494133,-11.85012,196.23533790438884,65179.098885768726,0.36082428540141515,0.416226352210422,27.6242931219482,32.9328680717798,0.0,1.0516334057566335e-05,22484.50492966137,0.0855494483619152,0.2302024426829017,0.5437386230755481,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6538488146814414,16.466392172335762,11.010923745067014,26.52037690593857,1596659667631764.5,11.684771631679,773.391161515353,1641.84060110322,0.00105163340576,0.0262795438061414,0.208113176105211,16.4664340358899,7.9192080973862,7.919124817224178,0.0010516334057566,0.5734927893835033,497974760475529.8,5.13799129202081,460385479456876.25,0.013654208275633779,6.735633220479552e-06,3.16,35.8,2023-05-05 04:46:00,1.0516334057566335e-05,0.08554948570334703,0.0,44,224.84504929661372,1.0516334057566335e-05,13.494133,-11.85012,0.08554948570334703,0.0,0.0,0.3494713552791641,0.0,11676.28996508651,-0.7449255579355207,-0.6671475947153322,1.6286003439859964,231.12604081831637,0.05280141754221216,0.5596264749591662,0.0,221.8430302582909,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.0105825e-05,8.221076e-06,107683.46,0.0821383,-253.7878,0.0,0.0,1.0,-4.271446280130402e-13,1.7675515e-12,8.4464553e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9017935243841472e-14,1.3404069029234043e-12,1253.6179064961748,4.570713524022611e-13,5.902955425156382e-14,0.0,1.0105825e-05,8.221076e-06,107683.46,0.0821383,-253.7878,0.0,0.0,0.0,-4.271446280130402e-13,1.7675515e-12,8.4464553e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9017935243841472e-14,1.3404069029234043e-12,1253.6179064961748,4.570713524022611e-13,5.902955425156382e-14,0.0
45,45,47,adbb36,NKS2975,38.76511913234904,-74.69757080078125,193.945555388,11041.38,-0.5746724998560594,34610D,224.21666,14.1751375,-11.938492,195.727476491152,65151.47459264677,0.36090201213239237,0.421156664949866,27.998884920096632,33.4166279447366,25.87746946580779,9.735653901942966e-06,22484.50492966137,0.0784335505694002,0.2333240410008052,0.5515929673775599,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6520412743053676,16.707730673041706,11.075327376904044,27.213459346999645,1586247102124332.8,11.794119474643,774.997346053738,1646.15370243759,0.000973565390194,0.0263835660951056,0.210578332474933,16.7083139723683,7.98142039312862,7.981342689538522,0.0009735653901942,0.5785164911471973,505352313091802.8,5.116927060916576,459365057073730.2,0.013742778893226022,6.878181039812979e-06,3.16,35.8,2023-05-05 04:47:00,9.735653901942968e-06,0.07843359758354584,0.0,45,224.84504929661372,9.735653901942968e-06,14.1751375,-11.938492,0.07843359758354584,0.0,0.0,0.3493477089693212,0.0,11527.132850463608,-0.7455933302670366,-0.6664012198828195,1.628797316643361,231.12730148006008,0.04844713317189797,0.5722476144809923,0.0,221.829070835385,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,9.24524e-06,8.229308e-06,107706.87,0.07253762,-255.00134,0.0,0.0,1.0,-4.2700184792174835e-13,1.7687101e-12,8.4528e-16,0.0,0.0,0.0,7.48e-16,1.9035486597175668e-14,1.3417081986851287e-12,1254.339021693387,4.659373884258592e-13,5.972877514852196e-14,0.0,9.24524e-06,8.229308e-06,107706.87,0.07253762,-255.00134,0.0,0.0,0.0,-4.2700184792174835e-13,1.7687101e-12,8.4528e-16,0.0,0.0,0.0,7.48e-16,1.9035486597175668e-14,1.3417081986851287e-12,1254.339021693387,4.659373884258592e-13,5.972877514852196e-14,0.0
46,46,48,adbb36,NKS2975,38.68779586533368,-74.78607177734375,192.9166665,11049.0,-0.5758460316600695,34610D,224.29164,14.997634,-12.050451,195.2545251703232,65123.47570772668,0.36019598001364883,0.41785628404652,27.74143807963607,33.1700503217896,0.0,8.96339254787441e-06,22457.50380622449,0.0714669756429842,0.2311786506636339,0.5476336069077778,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6503569314714811,16.58487688038373,11.02708719938424,26.87956739118996,1591263347892946.2,11.7093521961559,774.309667162317,1644.70252334024,0.000896339254787,0.026352668037778,0.20892814202326,16.5850251608948,7.92815899034398,7.928087927779728,0.0008963392547874,0.5763606676082746,500636237062006.2,5.089111749109467,457674771215269.0,0.01369195743885794,6.79592999113536e-06,3.16,35.8,2023-05-05 04:48:00,8.963392547874411e-06,0.07146698602297413,0.0,46,224.57503806224494,8.963392547874411e-06,14.997634,-12.050451,0.07146698602297413,0.0,0.0,0.34881153975143664,0.0,11630.425458026664,-0.7462518485869257,-0.6656637127563707,1.6250450083280046,231.10326274903366,0.04417643743192998,0.5876266057871093,0.0,221.79235744809105,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,8.480382e-06,8.181645e-06,107814.07,0.06605716,-255.9311,0.0,0.0,1.0,-4.263879833176783e-13,1.7711941e-12,8.4160595e-16,0.0,0.0,0.0,7.48e-16,1.9072084823076218e-14,1.3448060650527397e-12,1255.045614693076,4.616399526005926e-13,5.92607124885047e-14,0.0,8.480382e-06,8.181645e-06,107814.07,0.06605716,-255.9311,0.0,0.0,0.0,-4.263879833176783e-13,1.7711941e-12,8.4160595e-16,0.0,0.0,0.0,7.48e-16,1.9072084823076218e-14,1.3448060650527397e-12,1255.045614693076,4.616399526005926e-13,5.92607124885047e-14,0.0
47,47,49,adbb36,NKS2975,38.609710693359375,-74.8751698369565,193.945555388,11049.0,-0.5770233317088844,34610D,224.33534,15.833567,-12.219945,194.93035558233825,65095.73426964704,0.3614792621346585,0.43646528501854,29.19761455932644,34.8285230481726,51.77873038761396,8.448538004446602e-06,22457.50380622449,0.0670031401691657,0.2433134546610536,0.5766349403556603,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6492139622213653,17.41504285541122,11.280491538925888,29.39317282419496,1553500046328227.0,12.1302200617027,779.690601220989,1659.17523302352,0.000844853800445,0.0267029616026392,0.21823264250927,17.4142615240863,8.17260069338903,8.172531647444814,0.0008448538004446,0.5934114696724935,522767439956997.2,5.075905717284218,457034974457398.06,0.014071910464497815,7.24077284706512e-06,3.16,35.8,2023-05-05 04:49:00,8.4485380044466e-06,0.06700311159389946,0.0,47,224.57503806224494,8.4485380044466e-06,15.833567,-12.219945,0.06700311159389946,0.0,0.0,0.3487435920786039,0.0,11628.35844538571,-0.7469507956203856,-0.6648793190663047,1.6283102577747357,231.12418396645256,0.04143489928318368,0.5913694831154582,0.0,221.8020018443521,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.950582e-06,8.084943e-06,107840.73,0.062351722,-256.19147,0.0,0.0,1.0,-4.2622654293732354e-13,1.7719985e-12,8.341519e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9077186268909443e-14,1.345771876045129e-12,1255.7577114872136,4.959358103675017e-13,6.189985589355736e-14,0.0,7.950582e-06,8.084943e-06,107840.73,0.062351722,-256.19147,0.0,0.0,0.0,-4.2622654293732354e-13,1.7719985e-12,8.341519e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9077186268909443e-14,1.345771876045129e-12,1255.7577114872136,4.959358103675017e-13,6.189985589355736e-14,0.0
48,48,50,adbb36,NKS2975,38.53156655521716,-74.96405029296875,194.459999832,11064.24,-0.5781947053540212,34610D,224.37914,16.776226,-12.389588,195.3373089958826,65066.53665508772,0.3619361267922453,0.438867180001052,29.39464251875104,34.9913966143592,0.0,8.009629384280247e-06,22403.598795491587,0.0630316415988819,0.2449553543229253,0.5825503174275789,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6505057793326701,17.495631479635552,11.314563768265632,29.82875819399798,1546956003472071.2,12.1768084081354,780.884508354568,1662.21193563908,0.000800962938428,0.026774856937159,0.219433590000526,17.4956983071796,8.19550933607377,8.195443693607144,0.000800962938428,0.5972463138822212,525918658967218.3,5.074344794275817,456275529786437.94,0.014127381519185519,7.3156495847072574e-06,3.16,35.8,2023-05-05 04:50:00,8.009629384280245e-06,0.06303156475059811,0.0,48,224.03598795491598,8.009629384280245e-06,16.776226,-12.389588,0.06303156475059811,0.0,0.0,0.3478385855328991,0.0,11565.501319536128,-0.748494380375674,-0.6631411332032088,1.6255642895977507,231.10659239500856,0.03899562926189948,0.6006203726336468,0.0,221.77755165710627,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.630168e-06,7.876569e-06,108031.37,0.059403215,-255.85832,0.0,0.0,1.0,-4.2514235858452587e-13,1.7757909e-12,8.180897e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9124520329949567e-14,1.350648509003223e-12,1256.4703460226156,5.024448182027297e-13,6.224049456149321e-14,0.0,7.630168e-06,7.876569e-06,108031.37,0.059403215,-255.85832,0.0,0.0,0.0,-4.2514235858452587e-13,1.7757909e-12,8.180897e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9124520329949567e-14,1.350648509003223e-12,1256.4703460226156,5.024448182027297e-13,6.224049456149321e-14,0.0
49,49,51,adbb36,NKS2975,38.45368466134799,-75.0521240234375,191.887777612,11064.24,-0.5793557294165989,34610D,224.37915,17.611006,-12.645813,196.708211729366,65037.14201256896,0.3625630954518227,0.433795815058958,28.990476704121715,34.4055022921372,0.0,7.89853319743478e-06,22403.598795491587,0.0621572402123543,0.2415873058676809,0.5752259424831635,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6550711138077789,17.202739032634458,11.250870321237777,29.04801392938212,1558685561628844.5,12.0685730410085,779.743483987062,1658.15446654049,0.000789853319743,0.0266660216040201,0.216897907529479,17.2027511460686,8.13386828940317,8.133804044281904,0.0007898533197434,0.5935813297592334,517255443095708.4,5.127270726772572,458839450540868.25,0.014052290768575209,7.1657981656841655e-06,3.16,35.8,2023-05-05 04:51:00,7.898533197434782e-06,0.06215722034555301,0.0,49,224.03598795491598,7.898533197434782e-06,17.611006,-12.645813,0.06215722034555301,0.0,0.0,0.34783857003063046,0.0,11432.793258521662,-0.748588095307536,-0.663035341112248,1.627163002293978,231.1168374714558,0.038454703890386674,0.5991587830433052,0.0,221.7850433021424,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.5905887e-06,7.6277515e-06,108059.15,0.05902413,-255.05792,0.0,0.0,1.0,-4.2497400021732665e-13,1.7762928e-12,7.9891004e-16,0.0,0.0,0.0,7.48e-16,1.9114053401444823e-14,1.3513187211045496e-12,1257.1761563011014,4.94244140698248e-13,6.152126952831347e-14,0.0,7.5905887e-06,7.6277515e-06,108059.15,0.05902413,-255.05792,0.0,0.0,0.0,-4.2497400021732665e-13,1.7762928e-12,7.9891004e-16,0.0,0.0,0.0,7.48e-16,1.9114053401444823e-14,1.3513187211045496e-12,1257.1761563011014,4.94244140698248e-13,6.152126952831347e-14,0.0
50,50,52,adbb36,NKS2975,38.37668725999735,-75.13908054517663,190.34444428,11064.24,-0.5804975528919493,34610D,224.3621,18.40643,-12.938282,197.62652780140343,65008.15153586485,0.3610097576858886,0.40991518583531,27.149206308321208,32.2217516940626,-25.888699624655622,7.837598261479408e-06,22403.598795491587,0.0618062320860955,0.2262433859026767,0.538972501304674,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6581542751598208,16.11058865244809,10.930060642557653,25.98976283576962,1585449366688626.5,11.5254251630617,772.888065778727,1639.68814421084,0.000783759826148,0.0262192553060707,0.204957592917655,16.1108758470313,7.81706385345735,7.817002586931465,0.0007837598261479,0.5719219582048229,487216675344384.5,5.16331468178291,460585376231199.1,0.013583148022745859,6.577038142856231e-06,3.16,35.8,2023-05-05 04:52:00,7.837598261479408e-06,0.061806294734275874,0.0,50,224.03598795491598,7.837598261479408e-06,18.40643,-12.938282,0.061806294734275874,0.0,0.0,0.34786500340604914,0.0,11392.410792910809,-0.748783785498755,-0.6628143349190287,1.6232074047114253,231.09147240745662,0.03823120481401569,0.6001827101352213,0.0,221.76112477939083,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.5993353e-06,7.3701617e-06,108087.19,0.059525233,-254.02625,0.0,0.0,1.0,-4.248041801290009e-13,1.7766628e-12,7.7905416e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9101215916315124e-14,1.3518585960596044e-12,1257.870963958345,4.516239432534152e-13,5.813449958731233e-14,0.0,7.5993353e-06,7.3701617e-06,108087.19,0.059525233,-254.02625,0.0,0.0,0.0,-4.248041801290009e-13,1.7766628e-12,7.7905416e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9101215916315124e-14,1.3518585960596044e-12,1257.870963958345,4.516239432534152e-13,5.813449958731233e-14,0.0
51,51,53,adbb36,NKS2975,38.29994201660156,-75.22560931266622,190.34444428,11056.62,-0.5816288648336057,34610D,224.34085,19.14223,-13.258134,196.98216395389488,64981.00232955652,0.36091649985667174,0.413278072091578,27.398870184824,32.5839427890922,51.7709548495918,7.85269946351713e-06,22430.535107814052,0.0621609914255969,0.2283239182068666,0.5427782706558478,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6560394251517778,16.29174046235714,10.9728743974097,26.26069681017349,1598237519359610.2,11.6053061451921,773.564357046182,1641.73718043257,0.000785269946352,0.0262710541648523,0.206639036045789,16.2919713945461,7.8656545241435,7.865592758007469,0.0007852699463517,0.574033563077311,492596156226099.1,5.1469068276199845,460132318189690.6,0.013632369912710897,6.6674133446449665e-06,3.16,35.8,2023-05-05 04:53:00,7.85269946351713e-06,0.06216101909899315,0.0,51,224.30535107814052,7.85269946351713e-06,19.14223,-13.258134,0.06216101909899315,0.0,0.0,0.3483162387915685,0.0,11622.230180325982,-0.7851533108819323,-0.6193014438955715,1.6249218916303838,231.10247318308245,0.03844261360009759,0.5953540027501867,0.0,221.77189153173933,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.663035e-06,7.108298e-06,108033.54,0.060439266,-252.75262,0.0,0.0,1.0000000000000002,-4.250946170809853e-13,1.775432e-12,7.5886883e-16,0.0,0.0,0.0,7.480000000000001e-16,1.906125570205269e-14,1.3503374495599587e-12,1258.5634961975256,4.564647946310868e-13,5.861142680648528e-14,0.0,7.663035e-06,7.108298e-06,108033.54,0.060439266,-252.75262,0.0,0.0,0.0,-4.250946170809853e-13,1.775432e-12,7.5886883e-16,0.0,0.0,0.0,7.480000000000001e-16,1.906125570205269e-14,1.3503374495599587e-12,1258.5634961975256,4.564647946310868e-13,5.861142680648528e-14,0.0
52,52,54,adbb36,NKS2975,38.21785102456303,-75.3079953400985,199.604444272,11071.86,-0.5828297831105475,34610D,224.30626,19.941359,-13.582282,195.48648242324293,64953.6034593717,0.36364176629517025,0.46536300381999,31.59385068100101,37.2503467197938,25.88094873734278,7.77149876464977e-06,22376.69483036539,0.0616305201791809,0.2632820890083417,0.626212505068561,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6511083595140533,18.62466396174376,11.684653239575036,33.555288152444284,1490970257752811.2,12.755129173684,788.003423680253,1682.85228230503,0.000777149876465,0.0272936615386828,0.232681501909995,18.6251733598969,8.52511128198099,8.525045029604074,0.0007771498764649,0.6206046945889419,567950107430861.1,5.073064310325331,455872405590454.1,0.014556198043564225,8.09445426028106e-06,3.16,35.8,2023-05-05 04:54:00,7.77149876464977e-06,0.06163056443110853,0.0,52,223.76694830365398,7.77149876464977e-06,19.941359,-13.582282,0.06163056443110853,0.0,0.0,0.3475337557250611,0.0,11919.351162227978,-0.8423260985313707,-0.5389682214499474,1.627963642056051,231.12196488287242,0.03810163611210031,0.587176732776895,0.0,221.7885098973411,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.643543e-06,6.8555937e-06,108225.6,0.060539432,-252.21408,0.0,0.0,1.0,-4.239995452590748e-13,1.7788958e-12,7.3938957e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9101041437630963e-14,1.3548962993132645e-12,1259.3011848796973,5.506772269348641e-13,6.599815349215406e-14,0.0,7.643543e-06,6.8555937e-06,108225.6,0.060539432,-252.21408,0.0,0.0,0.0,-4.239995452590748e-13,1.7788958e-12,7.3938957e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9101041437630963e-14,1.3548962993132645e-12,1259.3011848796973,5.506772269348641e-13,6.599815349215406e-14,0.0
