Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
100,100,102,adbb36,NKS2975,33.31105041503906,-77.84494628906248,215.037777592,11285.22,-0.6412824925698337,34610D,216.40172,48.90197,-31.874847,205.42671663664257,63585.411892638505,0.4096604128366761,0.392835069348128,29.879024178728425,34.548226817923,49.933089523262616,3.22731688442662e-05,21636.360328255767,0.673544086055893,0.2489918681560702,0.5410234036200626,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.416432358136158,1.262193228777863,0.6966004957494623,17.273742604584335,11.411048027305975,29.71131547116012,1548720411243025.8,12.4479502735698,764.538498816998,1308.65025435527,0.00322731688443,0.0231583817210391,0.196417534674064,17.2741134089615,8.48148791396855,8.481214198310724,14.885450537107598,0.5586958846886207,200423640524222.1,1.5423669177306258,197795786264349.3,0.0010323611906346,1.90779360563156e-06,2.8440000000000003,35.8,2023-05-05 05:42:00,3.2273168844266206e-05,0.6735436175738334,0.0,100,216.36360328255773,3.2273168844266206e-05,48.90197,-31.874847,0.6735436175738334,5.7301964e-05,2.2304567e-09,0.3483100021950555,0.0,12979.46796929962,-0.9652087424515096,-0.2614805604536891,1.8398620933604224,232.40634103689635,0.3855041877052183,0.0,1.0,224.37940282260516,28.117254249628648,67.16672510408613,0.677208099403661,216.56648,3.2982520768819856e-05,11251.636637447957,0.0,0.0066997977749065,0.0070733135,134.33345020817225,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.257566e-05,1.4038883e-06,113011.5,0.65981704,-244.79509,0.0,0.0,1.0,-3.956604579272864e-13,1.8813163e-12,3.191539e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0380680787031453e-14,1.4856559146704278e-12,1298.6136466336611,12.97946796929962,3.61502585608188e-14,3.257566e-05,1.4038883e-06,113011.5,0.65981704,-244.79509,0.0,0.0,1.0,-3.956604579272864e-13,1.8813163e-12,3.191539e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0380680787031453e-14,1.4856559146704278e-12,1298.6136466336611,12.97946796929962,0.0
101,101,103,adbb36,NKS2975,33.19838313733117,-77.88142033791055,216.06666648,11300.46,-0.6423112480227462,34610D,216.31842,49.258045,-31.292871,206.8582528296593,63555.53286845978,0.4111949191826207,0.384600871603044,29.229752751998003,33.7158093180832,49.910333397047424,3.274279883572713e-05,21584.4263178787,0.6892022873161942,0.2435812729333167,0.5305044660984237,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.383237486500699,1.2572111323164925,0.7015898678649635,16.857422350687884,11.304710472637312,28.638411907444016,1564839242104254.5,12.2751043049247,762.805757926401,1300.76714305507,0.00327427988357,0.0229556237494018,0.192300435801522,16.8579046590416,8.37705121415107,8.376776935028994,15.011566157147712,0.5530751561783503,191861537798244.5,1.5663558740266483,199390700795984.0,0.0010089320013911,1.8038693068683727e-06,2.8440000000000003,35.8,2023-05-05 05:43:00,3.274279883572713e-05,0.6892025020476502,0.0,101,215.8442631787871,3.274279883572713e-05,49.258045,-31.292871,0.6892025020476502,6.3886924e-05,2.4872722e-09,0.3476077550305184,0.0,12915.09557094581,-0.9652422591937412,-0.2613568079590864,1.8402300183565607,232.4084546491824,0.3941481732142983,0.0,1.0,224.42366729601403,28.117254249628648,66.62503937482597,0.6935339911287745,216.48056,3.348102691479622e-05,11267.147480312586,0.0,0.0067295968610787,0.0074415677,133.25007874965195,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.2990563e-05,1.3704356e-06,113218.71,0.67003626,-249.59302,0.0,0.0,1.0,-3.944354654373288e-13,1.8878868e-12,3.1657526e-16,0.0,0.0,0.0,7.48e-16,2.047944288409639e-14,1.4934513562632208e-12,1299.4057739364123,12.91509557094581,3.4770784819879627e-14,3.2990563e-05,1.3704356e-06,113218.71,0.67003626,-249.59302,0.0,0.0,1.0,-3.944354654373288e-13,1.8878868e-12,3.1657526e-16,0.0,0.0,0.0,7.48e-16,2.047944288409639e-14,1.4934513562632208e-12,1299.4057739364123,12.91509557094581,0.0
102,102,104,adbb36,NKS2975,33.0862708010916,-77.9176499970105,216.06666648,11315.7,-0.6433175149563842,34610D,216.20453,49.558243,-30.753857,207.52580290074613,63526.30311570778,0.4101343915755323,0.390762837490426,29.61878134724113,34.0577362089082,-24.947192194058506,3.347896592670017e-05,21532.616965318048,0.7136094456292376,0.2468231778936761,0.5381517074284989,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.177722750917122,1.2263846309362323,0.7040393460636692,17.02846990452696,11.372937682124508,29.31252127024091,1554711719772929.0,12.3611888785065,763.705025432228,1312.61828812907,0.00334789659267,0.0231456259984011,0.195381418745213,17.0288681044541,8.44139703798506,8.441114438202401,14.532053080186888,0.5559922331260873,198003534148385.72,1.5756721091132877,199851870440952.97,0.0010731686975569,1.873680255497124e-06,2.8440000000000003,35.8,2023-05-05 05:44:00,3.347896592670017e-05,0.7136092187672879,0.0,102,215.32616965318056,3.347896592670017e-05,49.558243,-30.753857,0.7136092187672879,3.305076e-05,1.2867459e-09,0.34695605776539,0.0,13070.328508239769,-0.9634429698986796,-0.2679135005049435,1.832513422546872,232.36404669287728,0.4076558863456754,0.0,1.0,224.4496002313791,28.117254249628648,66.03280889016041,0.7192387582075888,216.36368,3.427726027616429e-05,11282.68359555492,0.0,0.0068111207231626,0.007967338,132.06561778032082,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.3739085e-05,1.3196346e-06,113424.87,0.68950295,-255.845,0.0,0.0,0.9999999999999998,-3.932157367533129e-13,1.8943907e-12,3.1265934e-16,0.0,0.0,0.0,7.48e-16,2.057593350279301e-14,1.5011749360314216e-12,1300.1879897877157,13.070328508239768,3.7771462961560406e-14,3.3739085e-05,1.3196346e-06,113424.87,0.68950295,-255.845,0.0,0.0,0.9999999999999998,-3.932157367533129e-13,1.8943907e-12,3.1265934e-16,0.0,0.0,0.0,7.48e-16,2.057593350279301e-14,1.5011749360314216e-12,1300.1879897877157,13.070328508239768,0.0
103,103,105,adbb36,NKS2975,32.97302204713983,-77.9551866928412,216.06666648,11308.08,-0.6443268591265802,34610D,216.1802,50.00863,-30.148369,209.60721950450247,63496.684334360536,0.4124107444515112,0.386615472786976,29.32614328614694,33.5468234168096,49.87357566792999,3.4934045843683275e-05,21558.50607808928,0.7479077148476773,0.2443845273845578,0.533037506767032,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.311992575603623,1.246508514810855,0.71114061156969,16.772473260398723,11.333304889769249,28.609662104334493,1565271166490833.0,12.3090721078466,763.177932830307,1304.38789498345,0.00349340458437,0.022995083018928,0.193307736393488,16.7734117084048,8.40648134361467,8.406187681468836,14.831957412814184,0.5542824307942744,193525796681110.8,1.6207967546876063,203440090497746.62,0.0010323397196202,1.824410645004722e-06,2.8440000000000003,35.8,2023-05-05 05:45:00,3.4934045843683275e-05,0.7479091323754934,0.0,103,215.5850607808929,3.4934045843683275e-05,50.00863,-30.148369,0.7479091323754934,4.528567e-06,1.7608008e-10,0.3474123053594871,0.0,13023.037990257451,-0.960176729150642,-0.2793933585423503,1.8418267957715484,232.4176232959446,0.4271493012084074,0.0,1.0,224.59789685325683,28.117254249628648,65.80539829022551,0.7548806453769603,216.33815,3.5813090748405336e-05,11275.177300854888,0.0,0.0066175503931006,0.008058058,131.61079658045102,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5184246e-05,1.1809341e-06,113404.16,0.71732706,-261.9878,0.0414102565252911,0.0414102565252911,1.0,-3.9330715777875755e-13,1.8935996e-12,3.0202418e-16,1.3713033521275462e-14,1.935457791503596e-14,1.3713033521275462e-14,7.48e-16,2.2747913099552695e-14,1.5002925815794697e-12,1300.97546205352,13.023037990257452,3.592767227342054e-14,3.5184246e-05,1.1809341e-06,113404.16,0.71732706,-261.9878,0.0414102565252911,0.0414102565252911,1.0,-3.9330715777875755e-13,1.8935996e-12,3.0202418e-16,1.3713033521275462e-14,1.935457791503596e-14,1.3713033521275462e-14,7.48e-16,2.2747913099552695e-14,1.5002925815794697e-12,1300.97546205352,13.023037990257452,0.0
104,104,106,adbb36,NKS2975,32.860565185546875,-77.994140625,217.095555368,11323.32,-0.6453144533194388,34610D,216.0242,50.067856,-29.666468,210.14213788331065,63467.3581910744,0.4123975252246208,0.372093872166766,28.141106538270545,32.203558160226,-24.92487978060361,3.5863990458026595e-05,21506.75894218531,0.7818663219156912,0.2345092211522545,0.5116261267637445,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.282934436873358,1.2421431064493953,0.7132128670899639,16.10138932307806,11.127229474109589,26.701989092993376,1593931206077088.5,11.9723294772656,759.258468428301,1289.97904771118,0.0035863990458,0.022693115190971,0.186046936083383,16.101779080113,8.19838680224066,8.198092785919211,15.1551971320063,0.5416481180544549,179272712823947.5,1.6281499262646009,203744414680471.2,0.0009767364711089,1.6416697526269895e-06,2.8440000000000003,35.8,2023-05-05 05:46:00,3.5863990458026595e-05,0.7818666594647321,0.0,104,215.06758942185317,3.5863990458026595e-05,50.067856,-29.666468,0.7818666594647321,2.5830494e-05,1.0043433e-09,0.346828686100727,0.0,12980.771519867809,-0.9610857701115774,-0.2762501447764983,1.837365975069677,232.391991741875,0.445868795329061,0.0,1.0,224.671292295192,28.117254249628648,64.97785708745992,0.7903038102148664,216.18065,3.68161446372317e-05,11290.83107145627,0.0,0.0067067866235947,0.008958003,129.95571417491985,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.6210204e-05,1.1195772e-06,113610.836,0.7448115,-267.88464,0.2516758870401829,0.2516758870401829,1.0,-3.92083004167173e-13,1.9001144e-12,2.9758067e-16,8.334263453236362e-14,1.1762980898415874e-13,8.334263453236362e-14,7.480000000000001e-16,3.398481082704096e-14,1.5080314322845657e-12,1301.7489416322126,12.980771519867806,3.2884524501174573e-14,3.6210204e-05,1.1195772e-06,113610.836,0.7448115,-267.88464,0.2516758870401829,0.2516758870401829,1.0,-3.92083004167173e-13,1.9001144e-12,2.9758067e-16,8.334263453236362e-14,1.1762980898415874e-13,8.334263453236362e-14,7.480000000000001e-16,3.398481082704096e-14,1.5080314322845657e-12,1301.7489416322126,12.980771519867806,0.0
105,105,107,adbb36,NKS2975,32.74836730957031,-78.03248291015626,217.609999812,11315.7,-0.6462827298067555,34610D,215.97382,50.208775,-29.050863,210.47993452041936,63439.217084536125,0.4124770808580626,0.38146922004406,28.86816210762687,32.968338517761,49.82499616294103,3.735553572756837e-05,21532.616965318048,0.8207933365725629,0.2405680175635572,0.5239338394736601,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.206756525840463,1.230706911089461,0.7144425819357866,16.48431807584247,11.25682106946641,27.80403598038456,1577374538749527.8,12.1804515318346,761.207617202515,1301.03135289538,0.00373555357276,0.0228781550210749,0.19073461002203,16.4841692588805,8.33697515583443,8.336663735294417,14.766318646364343,0.5478960660706803,187851964308080.47,1.6383321051584578,204650744117204.25,0.0010324941293815,1.7455712181113114e-06,2.8440000000000003,35.8,2023-05-05 05:47:00,3.735553572756836e-05,0.8207929830390407,0.0,105,215.32616965318056,3.735553572756836e-05,50.208775,-29.050863,0.8207929830390407,4.4021297e-05,1.7116395e-09,0.3473266870948479,0.0,13019.752905298714,-0.9613367158041024,-0.2753755959539304,1.8398265394924385,232.40613677138865,0.4678385976667666,0.0,1.0,224.801521243172,28.117254249628648,64.90429576020406,0.8301194853787126,216.13287,3.838276716447458e-05,11283.2478521199,0.0,0.0063976318767018,0.009573833,129.80859152040813,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.773324e-05,1.0011818e-06,113589.04,0.7760065,-273.083,0.480219982466325,0.480219982466325,1.0,-3.9218095331615697e-13,1.8992932e-12,2.891371e-16,1.5892764975363277e-13,2.2466902663408107e-13,1.5892764975363277e-13,7.479999999999999e-16,4.605802023084061e-14,1.5071122428806385e-12,1302.5204779556902,13.019752905298716,3.5615901418586286e-14,3.773324e-05,1.0011818e-06,113589.04,0.7760065,-273.083,0.480219982466325,0.480219982466325,1.0,-3.9218095331615697e-13,1.8992932e-12,2.891371e-16,1.5892764975363277e-13,2.2466902663408107e-13,1.5892764975363277e-13,7.479999999999999e-16,4.605802023084061e-14,1.5071122428806385e-12,1302.5204779556902,13.019752905298716,0.0
106,106,108,adbb36,NKS2975,32.63580322265625,-78.07077026367188,217.609999812,11330.94,-0.6472410388220465,34610D,215.8096,49.968,-28.62573,210.49173377325843,63410.34892242849,0.4127904806741412,0.3792955251802,28.717381867103107,32.803545388295,24.895746163729847,3.779111477310302e-05,21480.93197135621,0.8465057703720206,0.2393115155591925,0.5209897449224701,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.240471303725677,1.235759278962028,0.714754431782628,16.401922657207802,11.228783338324106,27.63342025649656,1579937794282104.8,12.1346290974213,760.586458876714,1297.93690895871,0.00377911147731,0.0228323507941277,0.1896477625901,16.4017726941475,8.30609884632974,8.30578496145698,14.882075199042452,0.5458830870989858,185798346902711.7,1.634936893267518,204133724347844.4,0.0010156593211288,1.7184723200953163e-06,2.8440000000000003,35.8,2023-05-05 05:48:00,3.779111477310301e-05,0.8465070714803264,0.0,106,214.8093197135621,3.779111477310301e-05,49.968,-28.62573,0.8465070714803264,1.8289726e-05,7.1114253e-10,0.3467566580978604,0.0,13084.875000859558,-0.961556261181401,-0.2746080053145668,1.8363906496921636,232.38638025451365,0.4817283355467932,0.0,1.0,224.85904382758875,28.117254249628648,64.40006517520335,0.8560726396603717,215.97287,3.885227438949658e-05,11298.7399674124,0.0,0.0063690690062566,0.010520515,128.8001303504067,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.8235463e-05,9.989939e-07,113794.69,0.79434675,-275.46017,0.4738982308339874,0.4738982308339874,1.0,-3.909614311286163e-13,1.9058713e-12,2.9061817e-16,1.566487127767135e-13,2.252689382562788e-13,1.566487127767135e-13,7.480000000000001e-16,4.57962394400395e-14,1.5149097868683777e-12,1303.2835296187425,13.084875000859558,3.5015779541569383e-14,3.8235463e-05,9.989939e-07,113794.69,0.79434675,-275.46017,0.4738982308339874,0.4738982308339874,1.0,-3.909614311286163e-13,1.9058713e-12,2.9061817e-16,1.566487127767135e-13,2.252689382562788e-13,1.566487127767135e-13,7.480000000000001e-16,4.57962394400395e-14,1.5149097868683777e-12,1303.2835296187425,13.084875000859558,0.0
107,107,109,adbb36,NKS2975,32.52265024993379,-78.10909349091196,217.095555368,11338.56,-0.6481924174207186,34610D,215.68347,49.74247,-28.165997,210.7124389633211,63381.63154056139,0.4130367808903105,0.373635627680276,28.275559902721685,32.299460759322,-24.886514473093484,3.840482420133647e-05,21455.13601554076,0.8736512388621027,0.235629665856014,0.5125919567365298,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.265280181994079,1.2394746006667476,0.7157130926164466,16.14990856126148,11.15142779425133,26.91914947610636,1590668684072749.2,12.0109909790486,759.014254107688,1291.24197684944,0.00384048242013,0.0227042511818895,0.186817813840138,16.149730379661,8.22831866787827,8.22800267288209,15.06794109035767,0.5408695737793685,180198107447771.5,1.6381675676431846,204251380515780.5,0.0009871311185015,1.6470788577497857e-06,2.8440000000000003,35.8,2023-05-05 05:49:00,3.840482420133647e-05,0.8736525324764872,0.0,107,214.55136015540768,3.840482420133647e-05,49.74247,-28.165997,0.8736525324764872,2.3168798e-06,9.00851e-11,0.3465427830808611,0.0,13103.535275571812,-0.9617411155481872,-0.2739598997374033,1.834955998656886,232.37812126271203,0.4965693372528606,0.0,1.0,224.9340681057852,28.117254249628648,64.09964389956626,0.8832362801403795,215.85222,3.950074160072897e-05,11306.510178050215,0.0,0.0061911476438686,0.011451665,128.19928779913252,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.888202e-05,9.805445e-07,113924.35,0.8122318,-277.61728,0.4753444317433175,0.4753444317433175,1.0,-3.901813085140487e-13,1.910009e-12,2.9035048000000004e-16,1.5699961059577044e-13,2.2916565561225984e-13,1.5699961059577044e-13,7.48e-16,4.5916047834973997e-14,1.5198276657920488e-12,1304.0505732325826,13.103535275571812,3.3633241087636225e-14,3.888202e-05,9.805445e-07,113924.35,0.8122318,-277.61728,0.4753444317433175,0.4753444317433175,1.0,-3.901813085140487e-13,1.910009e-12,2.9035048000000004e-16,1.5699961059577044e-13,2.2916565561225984e-13,1.5699961059577044e-13,7.48e-16,4.5916047834973997e-14,1.5198276657920488e-12,1304.0505732325826,13.103535275571812,0.0
108,108,110,adbb36,NKS2975,32.40931417174258,-78.14733263911033,216.581110924,11330.94,-0.6491312365886192,34610D,215.6496,49.432503,-27.537447,211.1724171744535,63353.35598065867,0.4127615705148076,0.376123075865252,28.426413763370025,32.422050767594,24.87823887782534,3.940385655923895e-05,21480.93197135621,0.9014832626657928,0.2368867813614169,0.5146393280942881,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.154732916188632,1.2228886095021865,0.7173317582416406,16.211087402731458,11.18081994112494,27.06825607613609,1588428572148945.5,12.0540867128103,759.095029912516,1296.05814266286,0.00394038565592,0.0227535505202226,0.188061537932626,16.211025383797,8.26515131190109,8.26482564589685,14.80024295628911,0.5411270834137605,182082009489906.0,1.6508220678982488,205344624330296.7,0.0010202414426256,1.6653237497039933e-06,2.8440000000000003,35.8,2023-05-05 05:50:00,3.940385655923895e-05,0.90148293295527,0.0,108,214.8093197135621,3.940385655923895e-05,49.432503,-27.537447,0.90148293295527,0.0,0.0,0.3470139322374631,0.0,12824.53148496067,-0.9617476788947288,-0.2739368579446758,1.836302797232919,232.3858746701245,0.5122196638593062,0.0,1.0,225.03042056476457,28.117254249628648,64.28594458928204,0.9106867365434388,215.8267,4.0542258586893007e-05,11298.79702770536,0.0,0.0057325840896533,0.01216648,128.57188917856408,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.9868355e-05,9.274163e-07,113904.04,0.82983375,-278.81137,0.4936439904520702,0.4936439904520702,1.0,-3.902702305586589e-13,1.9093169e-12,2.8586695e-16,1.6307082172351452e-13,2.3962918418839665e-13,1.6307082172351452e-13,7.479999999999999e-16,4.6872805988377567e-14,1.5190467346368456e-12,1304.809851108586,12.82453148496067,3.4974806922495654e-14,3.9868355e-05,9.274163e-07,113904.04,0.82983375,-278.81137,0.4936439904520702,0.4936439904520702,1.0,-3.902702305586589e-13,1.9093169e-12,2.8586695e-16,1.6307082172351452e-13,2.3962918418839665e-13,1.6307082172351452e-13,7.479999999999999e-16,4.6872805988377567e-14,1.5190467346368456e-12,1304.809851108586,12.82453148496067,0.0
109,109,111,adbb36,NKS2975,32.29839066327628,-78.18470857581315,216.06666648,11338.56,-0.6500219222828747,34610D,215.54005,49.047443,-27.111488,211.05185154546527,63324.9295668953,0.4128576409678767,0.377843623105202,28.57369583577017,32.5965543116428,7.620864079457531,3.973441821675295e-05,21455.13601554076,0.9212033007114354,0.2381141319647514,0.5168950126121692,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.1547649645735,1.2228907198444634,0.7171044130641175,16.29820952050644,11.205122688652278,27.352124658476107,1584163855523615.8,12.0932608035761,759.367667666032,1297.70632969811,0.00397344182168,0.0227883917278197,0.188921811552601,16.2982771558214,8.29026522841316,8.289935832635797,14.755483520225305,0.541996240315123,183670186709364.25,1.6467410712724215,204904760186373.6,0.0010273472306399,1.6833333881768694e-06,2.8440000000000003,35.8,2023-05-05 05:51:00,3.973441821675295e-05,0.9212035052701107,0.0,109,214.55136015540768,3.973441821675295e-05,49.047443,-27.111488,0.9212035052701107,0.0,0.0,0.3467733720871709,0.0,12992.160100991803,-0.9618689567853904,-0.273510712719968,1.834398248557502,232.37490886656283,0.5228700065663985,0.0,1.0,225.08206504289035,28.117254249628648,64.29591625920155,0.9301377102267294,215.72488,4.090432285667662e-05,11306.4120418704,0.0,0.0055064467347827,0.012919819,128.5918325184031,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.0241073e-05,9.329154e-07,114032.83,0.83991003,-279.70273,0.4947462452838611,0.4947462452838611,1.0,-3.894951338184338e-13,1.913479e-12,2.8495795e-16,1.6351673853687221e-13,2.41326002523997e-13,1.6351673853687221e-13,7.48e-16,4.700742460175377e-14,1.523983729304315e-12,1305.5507645892603,12.992160100991804,3.5494489332619555e-14,4.0241073e-05,9.329154e-07,114032.83,0.83991003,-279.70273,0.4947462452838611,0.4947462452838611,1.0,-3.894951338184338e-13,1.913479e-12,2.8495795e-16,1.6351673853687221e-13,2.41326002523997e-13,1.6351673853687221e-13,7.48e-16,4.700742460175377e-14,1.523983729304315e-12,1305.5507645892603,12.992160100991804,0.0
110,110,112,,,32.18600306190253,-78.22246740666402,216.06666648,11340.895161290324,-0.6509177115819131,34610D,215.47357,48.619102,-26.647114,211.3547914051317,63296.35587105953,0.4125057900539968,0.370183081422728,27.93427774943073,31.8627278846326,8.019710113727319,4.010878517179584e-05,21447.237006192,0.9377546670759824,0.2327856479119227,0.5050871030033802,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.096524736594079,1.2141539687178136,0.7182444768757481,15.93105445463304,11.093630063294125,26.286104189207403,1599436754128044.5,11.9085001699212,757.037725604259,1290.94825723874,0.00401087851718,0.0226301317669849,0.185091540711364,15.9313639423163,8.17898643353876,8.178658397486101,14.84940372547863,0.5346177007280233,175991454349134.66,1.6529788633065572,205340204873909.03,0.0010062019717142,1.5842977775281626e-06,2.8440000000000003,35.8,2023-05-05 05:52:00,4.010878517179584e-05,0.9377553643571384,0.0,110,214.4723700619201,4.010878517179584e-05,48.619102,-26.647114,0.9377553643571384,2.0483745e-07,7.969719e-12,0.3467526531060707,0.0,13015.81376886044,-0.9618316405291454,-0.2736419106734437,1.8326252622482289,232.36469149636488,0.5319223554584425,0.0,1.0,225.12590205027095,28.117254249628648,64.4462707166625,0.9462322522579466,215.66638,4.1306401545162633e-05,11308.672025931992,1.0,0.0052119448490509,0.013478663,128.892541433325,0.3482075154844404,6.239243941051681e-07,87211441324.66246,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.064711e-05,9.292978e-07,114109.93,0.84909385,-280.14062,0.5017088288132288,0.5017088288132288,1.0,-3.8901912298928715e-13,1.9159737e-12,2.835565e-16,1.6598869510892384e-13,2.449112534542328e-13,1.6598869510892384e-13,7.48e-16,4.7440156235156547e-14,1.526954500297226e-12,1306.29509312042,13.01581376886044,3.4125504210376484e-14,4.064711e-05,9.292978e-07,114109.93,0.84909385,-280.14062,0.5017088288132288,0.5017088288132288,1.0,-3.8901912298928715e-13,1.9159737e-12,2.835565e-16,1.6598869510892384e-13,2.449112534542328e-13,1.6598869510892384e-13,7.48e-16,4.7440156235156547e-14,1.526954500297226e-12,1306.29509312042,13.01581376886044,2.8243019371108116e-13
