,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
157,157,159,adbb36,NKS2975,26.77493855104608,-79.75878788874701,185.714444284,4663.4400000000005,-0.6760352358814348,34610D,269.47116,14.777061,-3.262421,179.04942173532598,62186.542265412245,-4.46608409781847e-05,0.1484311387753636,7.17655344,-0.0016010868655866,-1772.0684856489297,0.0007113743416667,56493.7800060844,0.143730105248068,0.059804612,0.1102732743060455,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.544094065639253,0.0,4.809521179331901,7.053268659741094,5230396580379014.0,5.05181601707967,598.799812835172,1141.17431060464,0.0711374341667,0.0147991728307233,0.0742155693876818,-0.0008005434327933,5.01484577797545,5.011280881337581,0.07113743416667,0.1880137744667643,1184926992440080.2,0.007707897030466139,1.54370635446502e-06,3.0968000000000004,35.8,2023-05-05 06:39:00,0.0007113743416667106,0.14373018328578613,0.0,157,564.9378000608441,0.0007113743416667106,14.777061,-3.262421,0.14373018328578613,0.0,0.0,0.7303495925542124,0.0,10915.899533683829,-0.9589746762323108,-0.28349174652030823,2.666728118526497,236.4147601581113,0.13867458441692504,inf,0.0,226.9797510987207,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.0006953321,5.0273957e-07,47881.562,0.13256095,-289.39783,0.0,0.0,1.0,-7.792804222138208e-13,4.7886417e-12,2.4969036e-16,0.0,0.0,0.0,7.480000000000004e-16,5.3119389737521164e-14,4.009361491027063e-12,1336.1585432964325,2.7522468849322136e-13,2.062961038911244e-14,1.709310575097888e-14,0.0,0.0006953321,5.0273957e-07,47881.562,0.13256095,-289.39783,0.0,0.0,0.0,-7.792804222138208e-13,4.7886417e-12,2.4969036e-16,0.0,0.0,0.0,7.480000000000004e-16,5.3119389737521164e-14,4.009361491027063e-12,1336.1585432964325,2.7522468849322136e-13,2.062961038911244e-14,1.709310575097888e-14,0.0
158,158,160,adbb36,NKS2975,26.68090303065413,-79.7898982121394,171.824444296,4145.280000000001,-0.6759291270103003,34610D,271.57605,11.114443,-2.1025686,170.41420735869875,62179.36571197225,2.124856009766984e-05,0.172263933549979,7.42695936,0.000928867928378,-1572.043336431947,0.0016526543607767,60481.79079413677,0.2995677135648609,0.0618913279999999,0.109139305053312,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5158426863836787,0.0,4.820509367662607,7.156210761396824,5307174271149693.0,5.69158600146328,598.187660288018,1159.113900466,0.165265436078,0.0153654600479342,0.0861319667749895,0.000464433964189,5.60555730230606,5.5963085385954985,0.16526543607767,0.1870051262414443,1550341961933975.8,0.007843284627975403,2.0194271750491666e-06,3.0968000000000004,35.8,2023-05-05 06:40:00,0.00165265436077675,0.2995680092778892,0.0,158,604.8179079413677,0.00165265436077675,11.114443,-2.1025686,0.2995680092778892,0.0,0.0,0.7758461745241777,0.0,9862.84068390437,-0.9394215591425459,-0.3427639628347593,2.8574827423706064,237.18005353116962,0.2950035777171431,inf,0.0,228.34065914167334,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.0016146321,4.233269e-07,42554.125,0.28256467,-288.97104,0.0,0.0,1.0000000000000002,-8.108550095979408e-13,5.236186e-12,2.4356896e-16,0.0,0.0,0.0,7.48e-16,5.852087481360696e-14,4.425331220294616e-12,1336.5714409666193,3.587478999560052e-13,2.3941996689860765e-14,1.983765440017035e-14,0.0,0.0016146321,4.233269e-07,42554.125,0.28256467,-288.97104,0.0,0.0,0.0,-8.108550095979408e-13,5.236186e-12,2.4356896e-16,0.0,0.0,0.0,7.48e-16,5.852087481360696e-14,4.425331220294616e-12,1336.5714409666193,3.587478999560052e-13,2.3941996689860765e-14,1.983765440017035e-14,0.0
159,159,161,adbb36,NKS2975,26.59766762943591,-79.82386075533353,158.963333196,3684.27,-0.6757007219444944,34610D,274.51584,9.28934,-2.4921196,160.5020010037399,62171.938752612245,3.3579824908468104e-05,0.1949685586504698,7.6537118475,0.001763999503848,-1416.7998710446768,0.0032260074947908,64218.76315197347,0.4873083720340832,0.0637809320625,0.1096335440042334,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.4832300613376639,0.0,4.738861053179633,7.242392873716017,5371451796702218.0,6.22909688288419,597.775382289373,1180.5300382387,0.322600749479,0.0160457850045864,0.0974842793252349,0.000881999751924,6.07538236972332,6.055846164608991,0.3226007494790799,0.1863527829383519,1972400878567469.5,0.007815344549455157,2.5689144048532466e-06,3.0968000000000004,35.8,2023-05-05 06:41:00,0.003226007494790896,0.4873082775060797,0.0,159,642.1876315197347,0.003226007494790896,9.28934,-2.4921196,0.4873082775060797,0.0,0.0,0.8149612825819915,0.0,9275.026177900974,-0.9354799847765434,-0.35337967978150386,3.038186352788727,237.8644241124764,0.4937418630413982,inf,0.0,230.00049458416223,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.0031540175,2.1781953e-07,37864.426,0.47375923,-288.4417,0.0,0.0,1.0,-8.386627708366777e-13,5.77512e-12,2.2772775e-16,0.0,0.0,0.0,7.48e-16,6.514967088610075e-14,4.936457163689701e-12,1336.9346703855742,4.513145483278018e-13,2.7097585023403422e-14,2.2452284733677122e-14,0.0,0.0031540175,2.1781953e-07,37864.426,0.47375923,-288.4417,0.0,0.0,0.0,-8.386627708366777e-13,5.77512e-12,2.2772775e-16,0.0,0.0,0.0,7.48e-16,6.514967088610075e-14,4.936457163689701e-12,1336.9346703855742,4.513145483278018e-13,2.7097585023403422e-14,2.2452284733677122e-14,0.0
160,160,162,adbb36,NKS2975,26.51971435546875,-79.85676891398879,148.674444316,3268.98,-0.675392287408575,34610D,277.75415,7.6393733,-1.8220178,153.1551853828789,62164.28504076475,5.6567715197802295e-06,0.1815271775706738,7.86117291,0.0002899442423222,-1484.4798499049537,0.0033659282593666,67743.1550567852,0.4132044110864948,0.06550977425,0.1110911656469613,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.4584148030528573,0.0,4.797672212496212,7.34723743620986,5449648406919679.0,5.7716150737716,588.696489787856,1174.36447406455,0.336592825937,0.0160962913166707,0.0907635887853369,0.0001449721211611,5.6387888986163,5.619872809911374,0.33659282593666,0.1724600818513331,2213699665613794.5,0.007521649999917598,2.877298030700977e-06,3.0968000000000004,35.8,2023-05-05 06:42:00,0.0033659282593666647,0.4132043357067121,0.0,160,677.4315505678519,0.0033659282593666647,7.6393733,-1.8220178,0.4132043357067121,0.0,0.0,0.849664183964583,0.0,8877.037396077849,-0.9173712016368192,-0.3980327604700627,3.2052213730760974,238.46572123871604,0.4319363750594474,inf,0.0,230.2044075261624,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.003291621,1.2419197e-07,33640.96,0.429693,-287.91125,0.0,0.0,1.0,-8.637196030533626e-13,6.3643253e-12,2.2051063e-16,0.0,0.0,0.0,7.479999999999998e-16,7.247638226760928e-14,5.500605510273264e-12,1337.274849227681,4.506262906411633e-13,2.5229442953918715e-14,2.0904395590389792e-14,0.0,0.003291621,1.2419197e-07,33640.96,0.429693,-287.91125,0.0,0.0,0.0,-8.637196030533626e-13,6.3643253e-12,2.2051063e-16,0.0,0.0,0.0,7.479999999999998e-16,7.247638226760928e-14,5.500605510273264e-12,1337.274849227681,4.506262906411633e-13,2.5229442953918715e-14,2.0904395590389792e-14,0.0
161,161,163,adbb36,NKS2975,26.446563720703125,-79.89221536888266,145.073333208,2834.6400000000003,-0.6750294418766661,34610D,281.27124,6.033768,-0.4857551,146.9901534425952,62156.42386785475,0.00847946972429453,0.1751265526923328,8.081391840000002,0.436886224235102,-1278.5884769173688,0.0031017401208143,71595.14097687531,0.3052468342614773,0.067344932,0.1129213958473911,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.4372026561626128,0.219238625411006,4.915226503453525,7.472651912198878,5543186752268932.0,5.53256548699922,583.761617587096,1174.57767896855,0.310174012081,0.0162259607947278,0.0875632763461664,0.218443112117551,5.39649253772497,5.379805778300228,0.31017401208143,0.1654244559221756,2359345296886370.5,0.007421529770601148,3.063855052546971e-06,3.0968000000000004,35.8,2023-05-05 06:43:00,0.003101740120814395,0.3052468793587224,0.0,161,715.951409768753,0.003101740120814395,6.033768,-0.4857551,0.3052468793587224,0.0,0.0,0.8867489228140584,0.0,8450.22820165621,-0.9170695582226843,-0.39872725688276,3.415649521862174,239.18494920451872,0.33003021647515013,inf,0.0,230.3400972792304,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.003033668,1.0757955e-07,29188.424,0.33137926,-287.20627,0.0,0.0,1.0000000000000002,-8.901346824846462e-13,7.031717e-12,2.192301e-16,0.0,0.0,0.0,7.480000000000001e-16,8.08077952197495e-14,6.141581932720257e-12,1337.5886276669914,4.78935393894236e-13,2.433985604798742e-14,2.0167309296903865e-14,0.0,0.003033668,1.0757955e-07,29188.424,0.33137926,-287.20627,0.0,0.0,0.0,-8.901346824846462e-13,7.031717e-12,2.192301e-16,0.0,0.0,0.0,7.480000000000001e-16,8.08077952197495e-14,6.141581932720257e-12,1337.5886276669914,4.78935393894236e-13,2.433985604798742e-14,2.0167309296903865e-14,0.0
162,162,164,adbb36,NKS2975,26.376937866210938,-79.9260035100973,136.32777766,2461.26,-0.6746037993625796,34610D,284.3102,4.7947006,1.1391755,143.06005931214537,62148.342476014746,0.06648832191296693,0.1865005457905818,8.27335179,3.74837454362322,-1071.1351479267005,0.0024449577080208,75046.52932904677,0.1997481212496392,0.06894459825,0.114608165474081,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.423232870071439,1.8741637715719768,5.061956487738472,7.590765970412701,5631280199860848.0,5.89401440617735,594.979539239519,1187.51143365605,0.244495770802,0.0163172312165306,0.0932502728952909,1.87418727181161,5.71483431581342,5.700895866521943,0.24449577080208,0.1819289487874532,2051157837782924.8,0.007762668245574916,2.6696319336613925e-06,3.0968000000000004,35.8,2023-05-05 06:44:00,0.002444957708020873,0.19974860945821196,0.0,162,750.4652932904677,0.002444957708020873,4.7947006,1.1391755,0.19974860945821196,0.0,0.0,0.9195611615890628,0.0,8247.607086059832,-0.8652138572930248,-0.5014030127034792,3.8006412450510485,240.4048946550138,0.22231664198366155,inf,0.0,230.95536086574316,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.002391038,1.9747387e-07,25330.096,0.21862367,-286.45618,0.0,0.0,1.0,-9.130395013433347e-13,7.6398575e-12,2.2615944e-16,0.0,0.0,0.0,7.479999999999999e-16,8.842278946014264e-14,6.7268176931195655e-12,1337.885375544723,5.843217353880147e-13,2.5920663472367807e-14,2.1477121162819043e-14,0.0,0.002391038,1.9747387e-07,25330.096,0.21862367,-286.45618,0.0,0.0,0.0,-9.130395013433347e-13,7.6398575e-12,2.2615944e-16,0.0,0.0,0.0,7.479999999999999e-16,8.842278946014264e-14,6.7268176931195655e-12,1337.885375544723,5.843217353880147e-13,2.5920663472367807e-14,2.1477121162819043e-14,0.0
163,163,165,adbb36,NKS2975,26.31280517578125,-79.96746135207843,135.813333216,2148.84,-0.6741461187326918,34610D,286.6146,3.7366984,0.87956023,138.82967028275644,62140.06912422475,0.06475841624593205,0.1860794265859932,8.43585324,3.75360170117552,-992.83664909584,0.0025966719077864,78036.85333903217,0.1854637651027605,0.070298777,0.1156090317399918,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.4090631318210551,1.8767915969286395,5.112699148967606,7.6777677837455025,5696169086070821.0,5.83906004184553,591.829482231169,1189.49279998371,0.259667190779,0.0164612496704154,0.0930397132929966,1.87680085058776,5.65204435603757,5.637405862601363,0.25966719077864,0.177105716133105,2214906867767756.8,0.007695001281730397,2.880710178294667e-06,3.0968000000000004,35.8,2023-05-05 06:45:00,0.0025966719077864433,0.18546369779461702,0.0,163,780.3685333903217,0.0025966719077864433,3.7366984,0.87956023,0.18546369779461702,0.0,0.0,0.9485143126046381,0.0,8101.765642651556,-0.8674810398810596,-0.4974702457905153,3.9452876177913363,240.83509085753562,0.2109815642960895,inf,0.0,231.29674460441402,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.0025397069,2.88824e-07,22155.768,0.20779619,-285.4784,0.0,0.0,0.9999999999999999,-9.318983154430999e-13,8.151887e-12,2.3320103e-16,0.0,0.0,0.0,7.48e-16,9.484105425854577e-14,7.219988710480773e-12,1338.1587113610956,6.20290063863928e-13,2.5862134479127495e-14,2.1428625711277068e-14,0.0,0.0025397069,2.88824e-07,22155.768,0.20779619,-285.4784,0.0,0.0,0.0,-9.318983154430999e-13,8.151887e-12,2.3320103e-16,0.0,0.0,0.0,7.48e-16,9.484105425854577e-14,7.219988710480773e-12,1338.1587113610956,6.20290063863928e-13,2.5862134479127495e-14,2.1428625711277068e-14,0.0
164,164,166,adbb36,NKS2975,26.24963669857736,-80.00784786761412,133.75555544,1859.28,-0.673658787950398,34610D,288.44394,2.7370687,0.22433361,133.7735129831328,62131.63327098475,0.2301350779901869,0.34228722530604,22.52197193816524,25.4647420134084,-26.12166906365368,0.00310461389714,80893.82866396128,0.2006927264451484,0.1876830994847103,0.3042484216449605,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.3929132294428486,12.7327875817522,10.15241909666407,0.953907091906072,681287043836611.0,10.9568579363368,670.680409453651,1260.99844531858,0.310461389714,0.0165946951728881,0.17114361265302,12.7323710067042,10.3131519362061,10.281232678353156,0.310461389714,0.3297617101022195,300215948875600.8,0.010333069040084087,1.2676464325642663e-06,3.0968000000000004,35.8,2023-05-05 06:46:00,0.0031046138971400953,0.20069295783195454,0.0,164,808.9382866396128,0.0031046138971400953,2.7370687,0.22433361,0.20069295783195454,0.0,0.0,0.9770041769865206,0.0,8101.198873151881,-0.8632955575038628,-0.5046987025880835,4.970423530055664,243.53657339475097,0.23228842521397652,inf,0.0,233.8450469376928,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.0030365712,3.453404e-07,19170.934,0.22880267,-284.56912,0.0,0.0,1.0,-9.496406187040563e-13,8.596405e-12,2.375575e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0039349292005508e-13,7.646764262961526e-12,1338.4279006361087,1.6227401222198093e-12,4.757257916022918e-14,3.941727987561847e-14,0.0,0.0030365712,3.453404e-07,19170.934,0.22880267,-284.56912,0.0,0.0,0.0,-9.496406187040563e-13,8.596405e-12,2.375575e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0039349292005508e-13,7.646764262961526e-12,1338.4279006361087,1.6227401222198093e-12,4.757257916022918e-14,3.941727987561847e-14,0.0
165,165,167,adbb36,NKS2975,26.186737060546875,-80.04882236696636,133.75555544,1851.66,-0.6731590666626317,34610D,288.50946,2.767422,0.23957111,129.07930124868238,62109.11129904658,0.19915391143338662,0.286562299191594,17.90995031170993,19.11996923746772,-235.04552192825253,0.0030121282988749,80970.13989322592,0.1939594177005661,0.149249585930916,0.241409502188395,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.3790825276141747,9.560052195163502,8.679535090207217,2.937604580773417,2160795524168390.5,9.03901659972664,645.093496287183,1242.94535790334,0.301212829887,0.0167120825514634,0.143281149595797,9.55998461873386,8.57350657253969,8.547759623884607,0.30121282988749,0.2746972603728524,682049065735758.2,0.00933072991580258,9.275615596664708e-07,3.0968000000000004,35.8,2023-05-05 06:47:00,0.0030121282988749515,0.19395943824426878,0.0,165,809.7013989322592,0.0030121282988749515,2.767422,0.23957111,0.19395943824426878,0.0,0.0,0.9777037490438875,0.0,7629.491329259889,-0.3829095141856588,-0.9237858539434898,4.7822669433659835,243.08027842615803,0.2246336580986463,inf,0.0,233.3961180074636,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.0029453684,3.5089417e-07,19095.953,0.22043556,-285.39532,0.0,0.0,1.0,-9.50162714174686e-13,8.611071e-12,2.379856e-16,0.0,0.0,0.0,7.48e-16,1.0057779084271262e-13,7.660908095761863e-12,1338.6895699780039,1.2290404439412874e-12,3.982768463076739e-14,3.300008155120727e-14,0.0,0.0029453684,3.5089417e-07,19095.953,0.22043556,-285.39532,0.0,0.0,0.0,-9.50162714174686e-13,8.611071e-12,2.379856e-16,0.0,0.0,0.0,7.48e-16,1.0057779084271262e-13,7.660908095761863e-12,1338.6895699780039,1.2290404439412874e-12,3.982768463076739e-14,3.300008155120727e-14,0.0
166,166,168,adbb36,NKS2975,26.160449011851163,-80.11943523700421,129.125555444,1783.0800000000002,-0.6724104132930282,34610D,288.83984,2.5423353,-0.059010014,123.29822950736455,62091.20134873488,0.19819753442547103,0.289681913001487,8.62827756,20.13718168300056,-1925.1013718043992,0.0032304622052344,81659.56769930178,0.2047513777071128,0.071902313,0.1155272925641327,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.3618974376829208,0.0,5.101623102161607,7.696516610610488,5710152593384156.0,9.07822826904145,641.519700558352,1242.896425434095,0.4839737543315,0.0168351313009186,0.1448409565007435,10.06859084150028,8.603276727193645,8.561814107911726,0.48397375433198,0.2675205973841092,859492569523455.2,0.0084615429097866,1.1582317089289095e-06,3.0968000000000004,35.8,2023-05-05 06:48:00,0.0032304622052344626,0.20475157153752904,0.0,166,816.5956769930178,0.0032304622052344626,2.5423353,-0.059010014,0.20475157153752904,0.0,0.0,0.9849006623448475,0.0,7838.6423671172915,-0.1506654711296107,-0.9885848045611931,4.818138070596917,243.16848215956335,0.23787258669147732,inf,0.0,233.5363014104392,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.0031581128,3.5283443e-07,18400.928,0.23259476,-284.91864,0.0,0.0,1.0,-9.54309609819817e-13,8.706759e-12,2.3813516e-16,0.0,0.0,0.0,7.480000000000001e-16,1.0176798102086684e-13,7.752449681627672e-12,1338.7989311224756,1.1401477838287183e-12,4.0261262234453276e-14,3.335933156568986e-14,0.0,0.0031581128,3.5283443e-07,18400.928,0.23259476,-284.91864,0.0,0.0,0.0,-9.54309609819817e-13,8.706759e-12,2.3813516e-16,0.0,0.0,0.0,7.480000000000001e-16,1.0176798102086684e-13,7.752449681627672e-12,1338.7989311224756,1.1401477838287183e-12,4.0261262234453276e-14,3.335933156568986e-14,0.0
167,167,169,adbb36,NKS2975,26.149835101628707,-80.19686772273138,130.668888776,1219.2,-0.6715184243291339,34610D,290.54825,0.84575194,-1.361477,115.79063798624574,62082.57307117488,0.1934482475591821,0.29280152681138,17.54624581092067,21.1543941285334,0.0,0.0066673467877647,87510.41096206344,0.3997315759376351,0.1462187150910056,0.2234715595740257,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.3388609387540061,10.57679953586696,7.877587274971334,3.5874783211355563,2645493274408380.5,9.11743993835626,637.945904829521,1242.84749296485,0.666734678776,0.0169581800503738,0.14640076340569,10.5771970642667,8.6330468818476,8.575868591938844,0.66673467877647,0.2605334556561365,1049169848540433.2,0.008602501438671481,1.4043836976102977e-06,3.0968000000000004,35.8,2023-05-05 06:49:00,0.00666734678776477,0.39973219816509376,0.0,167,875.1041096206344,0.00666734678776477,0.84575194,-1.361477,0.39973219816509376,0.0,0.0,1.049261911576429,0.0,7186.439080162379,0.010997678098040569,-0.9999395237095352,5.148124295959536,243.95366117558856,0.4719213628219688,inf,0.0,235.47785829398097,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.0065170974,2.4058158e-07,12625.471,0.46634215,-283.97083,0.0,0.0,1.0,-9.885113327811038e-13,9.36486e-12,2.2948232e-16,0.0,0.0,0.0,7.48e-16,1.0987000872662099e-13,8.376348184109539e-12,1338.8430861445042,1.2659135921444803e-12,4.0694839838139135e-14,3.371858158017243e-14,0.0,0.0065170974,2.4058158e-07,12625.471,0.46634215,-283.97083,0.0,0.0,0.0,-9.885113327811038e-13,9.36486e-12,2.2948232e-16,0.0,0.0,0.0,7.48e-16,1.0987000872662099e-13,8.376348184109539e-12,1338.8430861445042,1.2659135921444803e-12,4.0694839838139135e-14,3.371858158017243e-14,0.0
168,168,170,adbb36,NKS2975,26.15052795410156,-80.26885986328125,115.7499999,1219.2,-0.6704608016162432,34610D,290.61557,0.82635254,-1.1955775,106.52474488478796,62065.02682536395,,,8.929536,,-853.5998150857675,0.0065682793607715,87510.41096206344,0.3918725432972024,0.0744128,0.1134266245730853,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.3117082250849041,0.0,4.845883544172459,7.778656487104344,5771415283148134.0,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-05-05 06:50:00,0.006568279360771569,0.39187299828863476,0.0,168,875.1041096206344,0.006568279360771569,0.82635254,-1.1955775,0.39187299828863476,0.0,0.0,1.049018854014553,0.0,6031.717320621895,-0.41458999740621055,-0.9100083153744905,,,0.46293554524488967,,,,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.006419541,2.5377753e-07,12624.01,0.45739195,-283.0036,0.0,0.0,1.0,-9.885190516698153e-13,9.3746e-12,2.3049953e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0999754734814411e-13,8.386080602069973e-12,1338.8402038027887,,,,0.0,0.006419541,2.5377753e-07,12624.01,0.45739195,-283.0036,0.0,0.0,0.0,-9.885190516698153e-13,9.3746e-12,2.3049953e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0999754734814411e-13,8.386080602069973e-12,1338.8402038027887,,,,0.0
169,169,171,adbb36,NKS2975,26.128048654329977,-80.32379150390625,111.119999904,967.74,-0.6695521696350587,34610D,290.9548,-0.122412175,-0.99777865,96.2761345615512,62056.09728936396,,,9.06568179,,-928.3175693711836,0.0088232123592121,90226.69790543156,0.5295611162132889,0.07554734825,0.1117847436173921,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.2815548908804117,0.0,4.657462206045733,7.790166716,5780000000000000.0,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-05-05 06:51:00,0.008823212359212199,0.5295614570394754,0.0,169,902.2669790543157,0.008823212359212199,-0.122412175,-0.99777865,0.5295614570394754,0.0,0.0,1.0803189295090718,0.0,,,,,,0.6275887111259268,,,,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.008625265,1.322825e-07,10031.255,0.61012554,-282.88394,0.0,0.0,1.0,-1.0038981280819788e-12,9.619264e-12,2.2113428e-16,0.0,0.0,0.0,7.48e-16,1.129688871197527e-13,8.615365603328652e-12,1338.9337201370897,,,,,0.008625265,1.322825e-07,10031.255,0.61012554,-282.88394,0.0,0.0,0.0,-1.0038981280819788e-12,9.619264e-12,2.2113428e-16,0.0,0.0,0.0,7.48e-16,1.129688871197527e-13,8.615365603328652e-12,1338.9337201370897,,,,
