,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
213,213,213,124.72808826049445,27.85400665943001,9806.94,885974.0,,165.9209834632131,0.9647615647215536,34610D,244.59308,1.1222211,-4.5030465,164.7101750699735,62784.68409263156,0.32046701725479887,0.412917187947982,26.21816435772655,34.742556453186,0.0,0.000957813637636,27226.657274512538,0.9503598304276326,0.2184847029810546,0.5761872500640229,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5253582710375433,17.370704614697807,10.593628904111217,23.161421021060825,1451950911901605.2,11.3990678774033,795.656935989613,1688.35025081857,0.0957813637636,0.0271489821218889,0.206458593973991,17.371278226593,7.60465320751503,7.597376336849343,0.0957813637636,0.660629880611767,400904410853764.25,4.648931574756279,423229532319210.9,0.013972290014664655,5.6651086638285684e-06,3.0968000000000004,35.8,2023-08-06 04:33:00,0.000957813637636077,0.9503597987431879,0.0,272.26657274512536,213,0.000957813637636077,1.1222211,-4.5030465,0.9503597987431879,2.3391798,0.00010280334,0.38778642995332857,1275.5623821845177,10005.499357279403,-0.6690429873590621,-0.7432237086272625,1.8917926538867698,232.7010297443472,0.7178460565646017,inf,0.0,226.7504287535942,0.0,0.0,0.0,0 days,0.0010241269,8.650297e-08,102210.56,0.9801086,-215.02277,0.0,0.0,1.0000000000000002,-4.5819427863817e-13,2.0041612e-12,2.239305e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1069499755171115e-14,1.545966866560476e-12,1336.4192527902633,5.351579540006859e-13,5.738904100996253e-14,4.7550919693968955e-14,0.0,0.0010241269,8.650297e-08,102210.56,0.9801086,-215.02277,0.0,0.0,0.0,-4.5819427863817e-13,2.0041612e-12,2.239305e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1069499755171115e-14,1.545966866560476e-12,1336.4192527902633,5.351579540006859e-13,5.738904100996253e-14,4.7550919693968955e-14,0.0
214,214,214,124.6524928785374,27.7937866546379,9806.94,885974.0,,165.980018071541,0.964436484852452,34610D,244.48296,1.6020403,-4.0894294,165.32574464884962,62758.46592827384,0.32108277497256504,0.413320043286894,26.263893446392512,34.7135386955884,0.0,0.0009004767999961,27226.657274512538,0.9036501574163872,0.2188657787199376,0.5764579896537847,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5274403857203934,17.356767895174208,10.61528462541742,23.17841948399948,1452753243686350.8,11.4141322332453,795.605375175866,1687.97388634033,0.0900476799996,0.0271356293225258,0.206660021643447,17.3567693477942,7.6158182729853,7.608966575112466,0.09004767999961,0.6604463795197247,401240337499158.9,4.667783206225762,424235161233214.8,0.013990855042910179,5.669012346741372e-06,3.0968000000000004,35.8,2023-08-06 04:34:00,0.0009004767999961182,0.9036495379145876,0.0,272.26657274512536,214,0.0009004767999961182,1.6020403,-4.0894294,0.9036495379145876,1.9908357,8.0275066e-05,0.3879610966935646,1275.13284267048,10008.560783992509,-0.6688386692276137,-0.7434075830564515,1.8934148857013093,232.71011950859045,0.6818200030656099,inf,0.0,226.46543964872737,0.0,0.0,0.0,0 days,0.0010088048,7.813684e-08,102214.09,0.9697303,-222.38133,0.0,0.0,1.0,-4.581743949053501e-13,2.0041384e-12,2.2079014e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1066321372456787e-14,1.5459639408067864e-12,1336.6847773253878,5.363908161455135e-13,5.744503161108232e-14,4.7597311906325353e-14,0.0,0.0010088048,7.813684e-08,102214.09,0.9697303,-222.38133,0.0,0.0,0.0,-4.581743949053501e-13,2.0041384e-12,2.2079014e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1066321372456787e-14,1.5459639408067864e-12,1336.6847773253878,5.363908161455135e-13,5.744503161108232e-14,4.7597311906325353e-14,0.0
215,215,215,124.57689749658034,27.73356664984579,9806.94,885974.0,,166.03905267986886,0.9641020843983436,34610D,244.36017,2.0785313,-3.6404676,166.0220903492748,62732.20203482744,0.3217112512731553,0.412801311564012,26.249935009709176,34.5921330024986,0.0,0.0008428066328734,27226.657274512538,0.8565386177943023,0.2187494584142431,0.5753392289583437,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5297950237205546,17.295939566764783,10.626516910954823,23.12249375023265,1450113534793360.5,11.4094144945815,795.231578320558,1686.72531098641,0.0842806632873,0.0271009669823925,0.206400655782006,17.2960665012493,7.61598860720007,7.609575206742479,0.08428066328734,0.6591160643798663,400562772377608.0,4.689229853983769,425379127961542.4,0.013988450829385829,5.653319123304414e-06,3.0968000000000004,35.8,2023-08-06 04:35:00,0.0008428066328734767,0.8565392590710397,0.0,272.26657274512536,215,0.0008428066328734767,2.0785313,-3.6404676,0.8565392590710397,1.6404291,5.3982374e-05,0.38815604558013234,1274.6909797380106,10011.616861396038,-0.6686348343189287,-0.7435909213642262,1.8950750522253335,232.7194146965528,0.6454891322644263,inf,0.0,226.2006432019805,0.0,0.0,0.0,0 days,0.0009924509,4.1866205e-08,102217.7,0.9591504,-230.33455,0.0,0.0,0.9999999999999999,-4.581540349193192e-13,2.003991e-12,2.1701629e-16,0.0,0.0,0.0,7.480000000000001e-16,2.106089674907287e-14,1.5458369582725074e-12,1336.9486287990744,5.355815721777878e-13,5.737293600211631e-14,4.7537575544610655e-14,0.0,0.0009924509,4.1866205e-08,102217.7,0.9591504,-230.33455,0.0,0.0,0.0,-4.581540349193192e-13,2.003991e-12,2.1701629e-16,0.0,0.0,0.0,7.480000000000001e-16,2.106089674907287e-14,1.5458369582725074e-12,1336.9486287990744,5.355815721777878e-13,5.737293600211631e-14,4.7537575544610655e-14,0.0
216,216,216,124.50130211462329,27.67334664505368,9806.94,885974.0,,166.09808728819672,0.9637583569520614,34610D,244.2203,2.5227726,-3.1688168,166.7182165271116,62705.95209981773,0.32201782252873723,0.40799014337489,25.95214889475905,34.0786534208332,0.0,0.0007839864195124,27226.657274512538,0.8083323851291577,0.2162679074563254,0.5678623692913043,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5321687544838314,17.039320000975238,10.586467428616231,22.73885917019332,1432005884801490.0,11.3084869025277,793.382091970452,1681.76567019641,0.0783986419512,0.0269787201681814,0.203995071687445,17.0393267104166,7.5613324285129,7.555409090392171,0.07839864195124,0.652532251707953,394718726679548.1,4.710988045375996,426539613004260.4,0.013897651041719168,5.5405457385862055e-06,3.0968000000000004,35.8,2023-08-06 04:36:00,0.0007839864195124578,0.8083330499303685,0.0,272.26657274512536,216,0.0007839864195124578,2.5227726,-3.1688168,0.8083330499303685,1.2930377,2.5532097e-05,0.38837835054861897,1274.236784908136,10014.667580894278,-0.6684314824360619,-0.7437737245213283,1.8958358499040553,232.72367195610556,0.6083177555185019,inf,0.0,225.94441148645714,0.0,0.0,0.0,0 days,0.000974769,-1.3425081e-08,102221.48,0.94841295,-238.0383,0.0,0.0,1.0,-4.581326616552186e-13,2.0036247e-12,2.1481918e-16,0.0,0.0,0.0,7.48e-16,2.105421504515767e-14,1.5454919895726826e-12,1337.208022401255,5.257860781701633e-13,5.6704258755030786e-14,4.69835286827398e-14,0.0,0.000974769,-1.3425081e-08,102221.48,0.94841295,-238.0383,0.0,0.0,0.0,-4.581326616552186e-13,2.0036247e-12,2.1481918e-16,0.0,0.0,0.0,7.48e-16,2.105421504515767e-14,1.5454919895726826e-12,1337.208022401255,5.257860781701633e-13,5.6704258755030786e-14,4.69835286827398e-14,0.0
217,217,217,124.42570673266624,27.61312664026157,9806.94,885974.0,,166.1571218965246,0.9634052962418168,34610D,244.16684,2.574608,-2.8113964,167.03735642630912,62679.999950922975,0.32224322958901197,0.407040083884168,25.89885213941576,33.9580914792366,0.0,0.0007168076717575,27226.657274512538,0.7431555259244548,0.2158237678284646,0.5663548418761563,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5332458432906495,16.978931352480608,10.591244998445015,22.65992025544739,1428279947898693.8,11.2902840159045,792.989985765661,1680.63072809309,0.0716807671758,0.0269483377673463,0.203520041942084,16.9790457396183,7.55222988887618,7.54682027020912,0.0716807671757499,0.6511355419218074,393122437921041.8,4.720906649566901,427068594044258.1,0.013899271435264699,5.511641583726092e-06,3.0968000000000004,35.8,2023-08-06 04:37:00,0.0007168076717575607,0.743155896642478,0.0,272.26657274512536,217,0.0007168076717575607,2.574608,-2.8113964,0.743155896642478,1.148457,1.8419272e-05,0.3884633854641723,1273.7702498808683,10017.712933908324,-0.6682286133823789,-0.7439559934949533,1.896356546880707,232.72658479246127,0.5589721634221436,inf,0.0,225.62743047535707,0.0,0.0,0.0,0 days,0.00095727306,2.878886e-09,102226.22,0.9362994,-241.46062,0.0,0.0,1.0,-4.581055962592267e-13,2.0032233e-12,2.1639901e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1050930547570473e-14,1.545117810167423e-12,1337.4674160034356,5.244958597238087e-13,5.657221532194944e-14,4.687412126675811e-14,0.0,0.00095727306,2.878886e-09,102226.22,0.9362994,-241.46062,0.0,0.0,0.0,-4.581055962592267e-13,2.0032233e-12,2.1639901e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1050930547570473e-14,1.545117810167423e-12,1337.4674160034356,5.244958597238087e-13,5.657221532194944e-14,4.687412126675811e-14,0.0
218,218,218,124.35011135070918,27.55290663546946,9806.94,885974.0,,166.21615650485245,0.9630428961313424,34610D,244.11496,2.6242652,-2.4395466,167.30083623366414,62654.101098783554,0.322480450756821,0.406888971924692,25.897007146270763,33.916974200541,0.0,0.0006498032672267,27226.657274512538,0.6773053080333429,0.2158083928855897,0.5659659713812143,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5341437432336741,16.958460196296333,10.605203479658847,22.64203945319541,1427435969473392.8,11.2898005608105,792.861950362123,1680.19577473653,0.0649803267227,0.0269348712446127,0.203444485962346,16.9584871002705,7.55320061175479,7.548295704543984,0.06498032672267,0.6506794708397651,392729196835653.44,4.729197040753639,427510723005797.06,0.013913726615881191,5.504001286166677e-06,3.0968000000000004,35.8,2023-08-06 04:38:00,0.000649803267226731,0.6773059123623311,0.0,272.26657274512536,218,0.000649803267226731,2.6242652,-2.4395466,0.6773059123623311,1.0161055,1.25149845e-05,0.38854594279878996,1273.2913665353915,10020.752911876483,-0.6680262269609157,-0.7441377292493393,1.8969109518266618,232.729685416916,0.5091807881107338,inf,0.0,225.33269323364064,0.0,0.0,0.0,0 days,0.0009396129,2.4592094e-08,102230.87,0.92332596,-244.17346,0.0,0.0,1.0,-4.580790581372808e-13,2.0027769e-12,2.1699066e-16,0.0,0.0,0.0,7.480000000000003e-16,2.1046062930921465e-14,1.54469786705492e-12,1337.7268096056166,5.247037671591449e-13,5.655121311934664e-14,4.685671944174436e-14,0.0,0.0009396129,2.4592094e-08,102230.87,0.92332596,-244.17346,0.0,0.0,0.0,-4.580790581372808e-13,2.0027769e-12,2.1699066e-16,0.0,0.0,0.0,7.480000000000003e-16,2.1046062930921465e-14,1.54469786705492e-12,1337.7268096056166,5.247037671591449e-13,5.655121311934664e-14,4.685671944174436e-14,0.0
219,219,219,124.27451596875213,27.49268663067735,9806.94,885974.0,,166.2751911131803,0.9626711506200322,34610D,244.06216,2.677983,-2.0524082,167.57743374553806,62628.204091637286,0.32260635563538964,0.40513728761769,25.79016924500173,33.7283814867386,0.0,0.0005828374336788,27226.657274512538,0.6108264083764716,0.2149180770416811,0.5632813287020354,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5350847103019424,16.863974851670434,10.599977418354364,22.50314228967804,1420879987941231.8,11.2533163297448,792.193388152292,1678.38497068277,0.0582837433679,0.0268888191403173,0.202568643808845,16.8641907433693,7.53356414618864,7.529175860652302,0.05828374336788,0.6482980053854863,389970947344691.7,4.737906469032704,427975183778416.8,0.013901897068407151,5.454256904371824e-06,3.0968000000000004,35.8,2023-08-06 04:39:00,0.0005828374336788973,0.610827194401066,0.0,272.26657274512536,219,0.0005828374336788973,2.677983,-2.0524082,0.610827194401066,0.8937093,7.4010723e-06,0.38863000017900723,1272.8001269302476,10023.78750626313,-0.6678243229743148,-0.7443189327458345,1.8971539971409261,232.7310444452866,0.4589638059854268,inf,0.0,225.0551131831216,0.0,0.0,0.0,0 days,0.00092134933,5.2017217e-08,102235.42,0.90912884,-246.08046,0.0,0.0,1.0000000000000002,-4.580530667598346e-13,2.0022447e-12,2.1668044e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1039172279688862e-14,1.5441916802033072e-12,1337.985458041901,5.218296399411251e-13,5.630775635497549e-14,4.665499812269398e-14,0.0,0.00092134933,5.2017217e-08,102235.42,0.90912884,-246.08046,0.0,0.0,0.0,-4.580530667598346e-13,2.0022447e-12,2.1668044e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1039172279688862e-14,1.5441916802033072e-12,1337.985458041901,5.218296399411251e-13,5.630775635497549e-14,4.665499812269398e-14,0.0
220,220,220,124.19892058679508,27.43246662588524,9806.94,885974.0,,166.3342257215082,0.9622900538430748,34610D,243.9948,2.642755,-1.7548288,167.72650627831436,62602.41392239228,0.32268774620489166,0.40407303280348,25.7263884012156,33.618361409737,0.0,0.0005458804201332,27226.657274512538,0.5760901057020884,0.2143865700101299,0.5613651451269086,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.535634615339346,16.80907903417722,10.59612854948334,22.41571181655668,1416753247318050.2,11.2320690587902,791.687091113393,1677.08294233459,0.0545880420133,0.0268567695604674,0.20203651640174,16.8091807048685,7.52274081016553,7.518636533695687,0.05458804201332,0.6464945398440429,388288762257893.6,4.743006447014753,428247150578401.25,0.0138916694978181,5.42230156023457e-06,3.0968000000000004,35.8,2023-08-06 04:40:00,0.0005458804201332809,0.5760906985461369,0.0,272.26657274512536,220,0.0005458804201332809,2.642755,-1.7548288,0.5760906985461369,0.84574646,5.1924276e-06,0.3887372898294918,1272.2965233035138,10024.889410460748,-0.6680487711351039,-0.7441174903097478,1.8973215194553823,232.73198108451217,0.43257483702555577,inf,0.0,224.9169410270791,0.0,0.0,0.0,0 days,0.000890068,1.3123136e-07,102239.734,0.8728076,-245.05473,0.0,0.0,1.0000000000000002,-4.580284678318292e-13,2.001063e-12,2.2147663e-16,0.0,0.0,0.0,7.48e-16,2.102892426463526e-14,1.5430344337199642e-12,1338.2387157726575,5.196861918082187e-13,5.615984155520347e-14,4.653244014574002e-14,0.0,0.000890068,1.3123136e-07,102239.734,0.8728076,-245.05473,0.0,0.0,0.0,-4.580284678318292e-13,2.001063e-12,2.2147663e-16,0.0,0.0,0.0,7.48e-16,2.102892426463526e-14,1.5430344337199642e-12,1338.2387157726575,5.196861918082187e-13,5.615984155520347e-14,4.653244014574002e-14,0.0
221,221,221,124.1233785455574,27.372219827741663,9806.94,885974.0,,166.39326032983607,0.9618995045386592,34610D,243.91599,2.59254,-1.509928,167.80885276279744,62576.68753399107,0.32281348455403397,0.404155075902536,25.736543172595493,33.6217828189928,0.0,0.0005258188661717,27226.657274512538,0.5594582894478691,0.2144711931049624,0.5609398744546055,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5359841437045288,16.81088286733834,10.602232674646997,22.41373391996967,1416659890094846.0,11.2367855316965,791.524916890115,1676.69495332492,0.0525818866172,0.0268472743618506,0.202077537951268,16.8108914094964,7.52692937195947,7.522973650484333,0.05258188661717,0.6459168638931267,388315956197945.25,4.746251971422757,428420221993061.7,0.013894840857843873,5.419969267632502e-06,3.0968000000000004,35.8,2023-08-06 04:41:00,0.0005258188661717786,0.5594584113576597,0.0,272.26657274512536,221,0.0005258188661717786,2.59254,-1.509928,0.5594584113576597,0.8199961,4.1570647e-06,0.38886289203298596,1271.7804217636233,10001.222371345755,-0.6738050736717568,-0.7389091437343284,1.8976409874487141,232.73376706908186,0.419758277860531,inf,0.0,224.85276554936974,0.0,0.0,0.0,0 days,0.00085390685,2.2826221e-07,102243.59,0.8250711,-243.34311,0.0,0.0,1.0,-4.580065553683113e-13,1.9997322e-12,2.2875194e-16,0.0,0.0,0.0,7.48e-16,2.10191865019603e-14,1.5417257360201895e-12,1338.492086183966,5.19469420535314e-13,5.617124426478722e-14,4.6541888105109415e-14,0.0,0.00085390685,2.2826221e-07,102243.59,0.8250711,-243.34311,0.0,0.0,0.0,-4.580065553683113e-13,1.9997322e-12,2.2875194e-16,0.0,0.0,0.0,7.48e-16,2.10191865019603e-14,1.5417257360201895e-12,1338.492086183966,5.19469420535314e-13,5.617124426478722e-14,4.6541888105109415e-14,0.0
222,222,222,124.0485832743909,27.31159792267757,9806.94,885974.0,,166.45229493816393,0.9614982061680568,34610D,243.82881,2.5712442,-1.2829722,167.92557380758473,62550.95099081847,0.3229116693283986,0.40344685340028,25.69598756297929,33.5497379906016,0.0,0.0005079071088042,27226.657274512538,0.5452962006086235,0.2141332296914941,0.559351886489892,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5364528001502665,16.774803460232594,10.598679657588274,22.351320085411366,1413713941190249.8,11.2240468274408,791.076110391798,1675.57059297305,0.0507907108804,0.0268203452195495,0.20172342670014,16.7748689953008,7.52128375115406,7.517465576947338,0.05079071088042,0.6443181836870351,387164731307760.8,4.750608410292931,428652530761036.94,0.013884129974125026,5.396386435846872e-06,3.0968000000000004,35.8,2023-08-06 04:42:00,0.0005079071088042139,0.5452964649472675,0.0,272.26657274512536,222,0.0005079071088042139,2.5712442,-1.2829722,0.5452964649472675,0.7883521,3.0714173e-06,0.3890019283795418,1271.2501080769855,10004.20541210323,-0.6736044919310101,-0.7390920026967993,1.8978868558168862,232.7351414140283,0.4087796034271279,inf,0.0,224.7984898241703,0.0,0.0,0.0,0 days,0.0008178719,3.2712146e-07,102247.086,0.77492625,-241.48831,0.0,0.0,0.9999999999999999,-4.579868355604888e-13,1.9984272e-12,2.36223e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1009947572546552e-14,1.5404403505218355e-12,1338.7470341230053,5.177273876769302e-13,5.607281239657624e-14,4.646033027144889e-14,0.0,0.0008178719,3.2712146e-07,102247.086,0.77492625,-241.48831,0.0,0.0,0.0,-4.579868355604888e-13,1.9984272e-12,2.36223e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1009947572546552e-14,1.5404403505218355e-12,1338.7470341230053,5.177273876769302e-13,5.607281239657624e-14,4.646033027144889e-14,0.0
223,223,223,123.9737880032244,27.25097601761348,9806.94,885974.0,,166.5113295464918,0.9610874477804884,34610D,243.71933,2.532732,-1.0875902,168.0084103265007,62525.25500325549,0.32288799098223064,0.401445053904128,25.57072836240226,33.3643664953252,0.0,0.0004994113736143,27226.657274512538,0.5422870607548086,0.2130894030200188,0.5557221467010428,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5368380128087918,16.68216022547243,10.577468370924311,22.18980000473727,1406090152200202.5,11.1825212929267,790.126300558365,1673.21469248842,0.0499411373614,0.0267650644986869,0.200722526952064,16.6821832476626,7.49942250136971,7.495679073987199,0.04994113736143,0.6409626324662218,384383440981336.94,4.754193274237217,428843692020289.94,0.013844514515908962,5.341810910246385e-06,3.0968000000000004,35.8,2023-08-06 04:43:00,0.0004994113736143384,0.5422872743275331,0.0,272.26657274512536,223,0.0004994113736143384,2.532732,-1.0875902,0.5422872743275331,0.7565037,2.3192836e-06,0.38917667008393997,1270.7072865585335,10007.183076820238,-0.6734043925271785,-0.7392743226469465,1.897806586316055,232.73469274418233,0.4060832878420733,inf,0.0,224.7845487459572,0.0,0.0,0.0,0 days,0.0007805846,4.16929e-07,102250.18,0.71911806,-239.62535,0.0,0.0,1.0,-4.579694687896642e-13,1.997059e-12,2.4307577e-16,0.0,0.0,0.0,7.480000000000003e-16,2.0999239655047777e-14,1.5390895298230401e-12,1339.0019820620441,5.132382040353359e-13,5.579459352671205e-14,4.622980606498999e-14,0.0,0.0007805846,4.16929e-07,102250.18,0.71911806,-239.62535,0.0,0.0,0.0,-4.579694687896642e-13,1.997059e-12,2.4307577e-16,0.0,0.0,0.0,7.480000000000003e-16,2.0999239655047777e-14,1.5390895298230401e-12,1339.0019820620441,5.132382040353359e-13,5.579459352671205e-14,4.622980606498999e-14,0.0
224,224,224,123.8989927320579,27.190354112549382,9806.94,885974.0,,166.57036415481969,0.9606672239639674,34610D,243.5797,2.3849053,-0.99484956,167.9458570636737,62499.68427489309,0.32291829607239025,0.40143508517681,25.573431721103564,33.3790971470892,0.0,0.0005102494626975,27226.657274512538,0.5621313987838547,0.2131119310091963,0.5545663516047469,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5367919232492102,16.690269543371077,10.575463611338895,22.17571504281557,1405425338406303.0,11.1863396647826,789.737667470134,1672.40150018328,0.0510249462698,0.0267480922577459,0.200717542588405,16.6895485735446,7.50399470191301,7.500167745350804,0.05102494626975,0.6395898395265593,384416951746599.5,4.753764161641316,428820809925633.6,0.013832271743823676,5.335748954449196e-06,3.0968000000000004,35.8,2023-08-06 04:44:00,0.0005102494626975227,0.5621318649395124,0.0,272.26657274512536,224,0.0005102494626975227,2.3849053,-0.99484956,0.5621318649395124,0.7212464,2.1019998e-06,0.3893997623138911,1270.1519500449472,10010.155356960548,-0.6732047752799152,-0.7394561045392206,1.8979092636860493,232.73526666078325,0.42036195923950903,inf,0.0,224.85722979149247,0.0,0.0,0.0,0 days,0.0007380971,5.0238316e-07,102253.1,0.65770483,-237.6991,0.0,0.0,1.0,-4.579530306418155e-13,1.995345e-12,2.4966286e-16,0.0,0.0,0.0,7.48e-16,2.0983760318844537e-14,1.5373921117794992e-12,1339.2508478513068,5.122060902396718e-13,5.579320802928647e-14,4.6228658081408796e-14,0.0,0.0007380971,5.0238316e-07,102253.1,0.65770483,-237.6991,0.0,0.0,0.0,-4.579530306418155e-13,1.995345e-12,2.4966286e-16,0.0,0.0,0.0,7.48e-16,2.0983760318844537e-14,1.5373921117794992e-12,1339.2508478513068,5.122060902396718e-13,5.579320802928647e-14,4.6228658081408796e-14,0.0
225,225,225,123.8241974608914,27.129732207485297,9806.94,885974.0,,166.62939876314755,0.960237529445742,34610D,243.4453,2.227958,-0.93868256,167.91566330432275,62474.11084317199,0.3229363308658931,0.400712276574472,25.529967972939584,33.32684846299,0.0,0.0005205436890158,27226.657274512538,0.5815252968633429,0.2127497331078298,0.5524699553797565,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5368435556753735,16.66351945804308,10.56515487910676,22.108450231896047,1402250422180619.8,11.1740027626764,789.132444497469,1671.0057536648,0.0520543689016,0.026717002504136,0.200356138287236,16.663424231495,7.49919974204513,7.495298111915679,0.0520543689015799,0.6374519726054018,383453078072886.2,4.754244884142104,428846444075638.7,0.013808196195446399,5.312160816956806e-06,3.0968000000000004,35.8,2023-08-06 04:45:00,0.0005205436890158372,0.5815256973226004,0.0,272.26657274512536,225,0.0005205436890158372,2.227958,-0.93868256,0.5815256973226004,0.6856857,1.843542e-06,0.38961474008530417,1269.5840915569888,10013.122244017704,-0.6730056400084138,-0.7396373493252388,1.8979766629788493,232.73564337513682,0.43428627251398777,inf,0.0,224.92920467558227,0.0,0.0,0.0,0 days,0.0006954048,5.877277e-07,102256.01,0.5993149,-235.74542,0.0,0.0,1.0000000000000002,-4.579367141363112e-13,1.9936591e-12,2.5624152e-16,0.0,0.0,0.0,7.480000000000003e-16,2.0968634124713442e-14,1.535722508554149e-12,1339.499614115094,5.098396381169855e-13,5.5692748920940655e-14,4.6145420534493686e-14,0.0,0.0006954048,5.877277e-07,102256.01,0.5993149,-235.74542,0.0,0.0,0.0,-4.579367141363112e-13,1.9936591e-12,2.5624152e-16,0.0,0.0,0.0,7.480000000000003e-16,2.0968634124713442e-14,1.535722508554149e-12,1339.499614115094,5.098396381169855e-13,5.5692748920940655e-14,4.6145420534493686e-14,0.0
