,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
232,232,232,123.3016187434016,26.704885425605525,9806.94,885974.0,,167.04264102144262,0.956961668670342,34610D,242.97313,0.6336369,-2.0541754,165.96410640047085,62296.97165875259,0.3574082644425578,0.355732837313732,25.17486251215564,33.1291487148424,0.0,0.0003544872739803,27226.657274512538,0.4159504570567991,0.2097905209346303,0.540120476713566,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5311195283962846,16.564580446087913,10.52580217458418,21.700575666552343,1382998638701995.8,11.0385798723396,737.633435413097,1360.32206181782,0.035448727398,0.0178576254404704,0.177866418656866,16.5645743574212,9.9602502723442,9.956720741550749,0.03544872739803,0.4872138280039716,298032118335746.1,0.013018269621525714,3.3368336829283294e-06,3.0968000000000004,35.8,2023-08-06 04:52:00,0.00035448727398038044,0.41595038674351,0.0,272.26657274512536,232,0.00035448727398038044,0.6336369,-2.0541754,0.41595038674351,0.7317995,1.3506676e-07,0.3903718789171827,1265.2547383751266,10005.932387434394,-0.6778065375814328,-0.7352402992300339,1.9995076104109353,233.29012261534314,0.3091847357686893,inf,0.0,224.83704834405157,0.0,0.0,0.0,0 days,0.00040994814,6.406244e-07,102275.53,0.3808455,-258.90173,0.0,0.0,0.9999999999999999,-4.578271637357998e-13,1.9793028e-12,2.6031895e-16,0.0,0.0,0.0,7.480000000000001e-16,2.078750202688157e-14,1.521475620393987e-12,1341.2082793353466,4.2275958841520297e-13,4.944130926262128e-14,4.096565624617192e-14,0.0,0.00040994814,6.406244e-07,102275.53,0.3808455,-258.90173,0.0,0.0,0.0,-4.578271637357998e-13,1.9793028e-12,2.6031895e-16,0.0,0.0,0.0,7.480000000000001e-16,2.078750202688157e-14,1.521475620393987e-12,1341.2082793353466,4.2275958841520297e-13,4.944130926262128e-14,4.096565624617192e-14,0.0
233,233,233,123.22760020813824,26.643875658717405,9806.94,885974.0,,167.10167562977048,0.9564540419594312,34610D,242.946,0.60223687,-2.506995,165.6208590827688,62271.79679624044,0.35714430444609757,0.355690373842222,25.166267576408348,33.169330749239,0.0,0.000291074316056,27226.657274512538,0.3425092964404232,0.2097188964700695,0.5395845324223244,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5300506243061095,16.584671067794048,10.53576480333864,21.69813078865216,1382883239841744.0,11.036181819265,737.5124852046,1360.287670067,0.0291074316056,0.0178586495171562,0.177845186921111,16.5846653746195,9.95849024027607,9.955592423020608,0.0291074316056,0.486900616875419,298136232797837.06,0.01302846452651069,3.3356609547733213e-06,3.0968000000000004,35.8,2023-08-06 04:53:00,0.00029107431605609113,0.34250965797592137,0.0,272.26657274512536,233,0.00029107431605609113,0.60223687,-2.506995,0.34250965797592137,0.7585266,2.9910588e-08,0.39041547209869226,1264.5838392482842,10008.821685125826,-0.6776112099902515,-0.7354203206979988,1.9985773134486384,233.28515631999235,0.25452629446540015,inf,0.0,224.59340815280123,0.0,0.0,0.0,0 days,0.00036641417,6.4372017e-07,102277.87,0.35503188,-265.318,0.0,0.0,1.0,-4.578141446778009e-13,1.9769707e-12,2.6055758e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0757591552059256e-14,1.5191564586189543e-12,1341.446180584856,4.2239532364647496e-13,4.943540750319096e-14,4.096076621692966e-14,0.0,0.00036641417,6.4372017e-07,102277.87,0.35503188,-265.318,0.0,0.0,0.0,-4.578141446778009e-13,1.9769707e-12,2.6055758e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0757591552059256e-14,1.5191564586189543e-12,1341.446180584856,4.2239532364647496e-13,4.943540750319096e-14,4.096076621692966e-14,0.0
234,234,234,123.15358167287488,26.58286589182929,9806.94,885974.0,,167.16071023809835,0.955936813152397,34610D,242.92133,0.73591185,-3.1519883,165.291714568313,62246.63052866403,0.35697681601282033,0.35620628211049,25.200329952909343,33.2679777937114,0.0,0.0002169580293966,27226.657274512538,0.2559539235898234,0.2100027496075779,0.5399889973212518,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5290241026611864,16.63397704331128,10.555908933429423,21.744490896765537,1385071448764976.5,11.0482913882808,737.616895971512,1360.6988033304,0.0216958029397,0.0178674615014708,0.178103141055245,16.6339888968557,9.96801594006984,9.965853768075062,0.02169580293966,0.4871709976754518,298817597361755.44,0.013055138319071168,3.3453078199601585e-06,3.0968000000000004,35.8,2023-08-06 04:54:00,0.00021695802939661639,0.25595381186212796,0.0,272.26657274512536,234,0.00021695802939661639,0.73591185,-3.1519883,0.25595381186212796,0.77551746,1.3194153e-08,0.3904551209417835,1263.900244351028,10011.70555594878,-0.6774163632982857,-0.7355998033820599,1.997929041757625,233.28169437827248,0.19015832119968315,inf,0.0,224.32500843029052,0.0,0.0,0.0,0 days,0.00033034556,6.568936e-07,102280.13,0.3338259,-270.88483,0.0,0.0,1.0,-4.578015414639609e-13,1.9746995e-12,2.6157304e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0729245199520165e-14,1.5168978586503268e-12,1341.684081834365,4.232438347937794e-13,4.9507110696056694e-14,4.1020177433875553e-14,0.0,0.00033034556,6.568936e-07,102280.13,0.3338259,-270.88483,0.0,0.0,0.0,-4.578015414639609e-13,1.9746995e-12,2.6157304e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0729245199520165e-14,1.5168978586503268e-12,1341.684081834365,4.232438347937794e-13,4.9507110696056694e-14,4.1020177433875553e-14,0.0
235,235,235,123.07956313761154,26.52185612494117,9806.94,885974.0,,167.21974484642624,0.9554099783092296,34610D,242.89644,0.90148157,-3.8005903,165.03416840677718,62221.430198711125,0.3568404045577849,0.356562695046506,25.22360264236699,33.3404885206556,0.0,0.0001517374137831,27226.657274512538,0.1794756151715859,0.2101966886863916,0.5401862451780822,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5282269003378071,16.670243093468493,10.5725082397572,21.77613509919992,1386565063188094.5,11.0567082428101,737.668196687228,1360.96228156996,0.0151737413783,0.0178732061678748,0.178281347523253,16.6702442603278,9.97478269140629,9.97326937330462,0.01517374137831,0.4873038453593429,299302063366223.6,0.013076292086978164,3.351726210596547e-06,3.0968000000000004,35.8,2023-08-06 04:55:00,0.0001517374137831144,0.17947571004950963,0.0,272.26657274512536,235,0.0001517374137831144,0.90148157,-3.8005903,0.17947571004950963,0.7830798,3.7971484e-09,0.39049513152390747,1263.2039484660884,10014.58399152097,-0.6772219973385634,-0.7357787482122372,1.9973929386896674,233.27883069562543,0.13330681947095965,inf,0.0,224.10107917858585,0.0,0.0,0.0,0 days,0.0002968252,6.721715e-07,102282.27,0.31467214,-276.10468,0.0,0.0,1.0,-4.577896798432014e-13,1.9724773e-12,2.627507e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0701689217050413e-14,1.5146875776046842e-12,1341.9219830838742,4.2373548094878826e-13,4.9556646528418506e-14,4.1061221409261055e-14,0.0,0.0002968252,6.721715e-07,102282.27,0.31467214,-276.10468,0.0,0.0,0.0,-4.577896798432014e-13,1.9724773e-12,2.627507e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0701689217050413e-14,1.5146875776046842e-12,1341.9219830838742,4.2373548094878826e-13,4.9556646528418506e-14,4.1061221409261055e-14,0.0
236,236,236,123.0055446023482,26.46084635805305,9806.94,885974.0,,167.2787794547541,0.9548735336331788,34610D,242.87367,1.1293938,-4.439964,164.83196733615227,62196.206596068754,0.35678091395955036,0.357135495718386,25.26439525185068,33.4294391073046,0.0,9.710096905512906e-05,27226.657274512538,0.1151244464753355,0.2105366270987556,0.5407960566189366,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5276044498386858,16.7147147965825,10.590458042240911,21.826350839509416,1388935258934040.8,11.0709997040069,737.813574214557,1361.38200098411,0.00971009690551,0.0178815378810354,0.178567747859193,16.7147195536523,9.98615158534974,9.98518201449994,0.0097100969055129,0.4876803131634644,299993876174396.9,0.013100566773148428,3.3622948757383287e-06,3.0968000000000004,35.8,2023-08-06 04:56:00,9.710096905512904e-05,0.11512453642888201,0.0,272.26657274512536,236,9.710096905512904e-05,1.1293938,-4.439964,0.11512453642888201,0.7743697,8.044605e-10,0.39053174139662356,1262.494946565602,10017.45698347622,-0.677028111944092,-0.7359571561153666,1.9971140926754773,233.27734092492793,0.08549026288153355,inf,0.0,223.92197253733636,0.0,0.0,0.0,0 days,0.00026631524,6.8667697e-07,102284.31,0.29768017,-280.38763,0.0,0.0,1.0000000000000002,-4.577784220455439e-13,1.9703419e-12,2.6386884e-16,0.0,0.0,0.0,7.48e-16,2.0675193147509988e-14,1.512563408362873e-12,1342.1558828495326,4.2460777487785023e-13,4.9636256876954526e-14,4.112718426947661e-14,0.0,0.00026631524,6.8667697e-07,102284.31,0.29768017,-280.38763,0.0,0.0,0.0,-4.577784220455439e-13,1.9703419e-12,2.6386884e-16,0.0,0.0,0.0,7.48e-16,2.0675193147509988e-14,1.512563408362873e-12,1342.1558828495326,4.2460777487785023e-13,4.9636256876954526e-14,4.112718426947661e-14,0.0
237,237,237,122.93152606708485,26.39983659116493,9806.94,885974.0,,167.33781406308196,0.95432747547086,34610D,242.83647,1.5290525,-5.115261,164.70781011660537,62170.942200816906,0.35669239142634035,0.35704725258026,25.25661159549515,33.438073614301,0.0,8.617672025298342e-05,27226.657274512538,0.1025696948314573,0.2104717632957929,0.5402741332311232,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5272473664133556,16.71903270629351,10.59076928418691,21.816491831975068,1388469911264701.8,11.0690179440564,737.671474327341,1361.17865706995,0.0086176720253,0.0178787540671456,0.17852362629013,16.7190368071505,9.98523865923012,9.984378238259785,0.0086176720252983,0.4873123330946807,299980603465425.4,0.013097088623364426,3.3593884965634202e-06,3.0968000000000004,35.8,2023-08-06 04:57:00,8.617672025298342e-05,0.102569825743559,0.0,272.26657274512536,237,8.617672025298342e-05,1.5290525,-5.115261,0.102569825743559,0.728064,3.696786e-10,0.3905915667629697,1261.7732338112526,10020.32452347493,-0.6768347069474163,-0.7361350280155166,1.9968204651427965,233.27577198310297,0.07613921362045274,inf,0.0,223.88661570851215,0.0,0.0,0.0,0 days,0.0002515859,6.828315e-07,102285.836,0.29051954,-278.31644,0.0,0.0,1.0,-4.577701775740829e-13,1.9686514e-12,2.6357243e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0653027506542926e-14,1.510881160043489e-12,1342.387548929469,4.2391815662475555e-13,4.962399245875986e-14,4.111702232297246e-14,0.0,0.0002515859,6.828315e-07,102285.836,0.29051954,-278.31644,0.0,0.0,0.0,-4.577701775740829e-13,1.9686514e-12,2.6357243e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0653027506542926e-14,1.510881160043489e-12,1342.387548929469,4.2391815662475555e-13,4.962399245875986e-14,4.111702232297246e-14,0.0
238,238,238,122.8575075318215,26.33882682427681,9806.94,885974.0,,167.39684867140983,0.9537718003123412,34610D,242.79895,1.9425796,-5.743951,164.5951449705572,62145.68558922141,0.3566550559582584,0.35722440402769,25.269366409168764,33.4740596737472,0.0,8.199882208784811e-05,27226.657274512538,0.0979799578720693,0.2105780534097397,0.5401931456052402,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5269274818458534,16.737032454663098,10.593602502378092,21.8297511182788,1389095752958913.2,11.0739840863599,737.630535745957,1361.17131508455,0.00819988220878,0.0178795522858633,0.178612202013845,16.7370298368736,9.98974689959474,9.988927819279638,0.0081998822087848,0.487206319062659,300246549857212.2,0.013098308581030756,3.361570538776605e-06,3.0968000000000004,35.8,2023-08-06 04:58:00,8.199882208784811e-05,0.09798004091211879,0.0,272.26657274512536,238,8.199882208784811e-05,1.9425796,-5.743951,0.09798004091211879,0.6754313,1.3206981e-10,0.3906519253254139,1261.0388055543908,10023.186603190965,-0.6766417821811715,-0.7363123648334912,1.9966973880637973,233.27511428386117,0.07270512420835899,inf,0.0,223.8736230953086,0.0,0.0,0.0,0 days,0.00024013683,6.683028e-07,102287.36,0.28634596,-275.48743,0.0,0.0,1.0000000000000002,-4.577619671052757e-13,1.9670882e-12,2.624525e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0631693345586297e-14,1.5093262182726169e-12,1342.619215009405,4.2373145526627595e-13,4.964861374355564e-14,4.113742281608896e-14,0.0,0.00024013683,6.683028e-07,102287.36,0.28634596,-275.48743,0.0,0.0,0.0,-4.577619671052757e-13,1.9670882e-12,2.624525e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0631693345586297e-14,1.5093262182726169e-12,1342.619215009405,4.2373145526627595e-13,4.964861374355564e-14,4.113742281608896e-14,0.0
239,239,239,122.78348899655816,26.27781705738869,9806.94,885974.0,,167.4558832797377,0.9532065047912696,34610D,242.76244,2.3596735,-6.3216085,164.52187197800615,62120.41622281224,0.356809780705455,0.35843441508418,25.36195222517492,33.6169812080938,0.0,8.173741141721028e-05,27226.657274512538,0.0980406011871708,0.2113496018764576,0.5418403804913401,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5267324821124536,16.80847080234963,10.610693815297363,21.93324879710513,1393980869787969.5,11.10583078685,737.99100966395,1361.95397305248,0.00817374114172,0.0178945344296542,0.17921720754209,16.8084906040469,10.0151925296864,10.014373980680256,0.008173741141721,0.4881397977566719,301595392531454.0,0.013123619217279092,3.3836984713032102e-06,3.0968000000000004,35.8,2023-08-06 04:59:00,8.17374114172103e-05,0.09804060033709595,0.0,272.26657274512536,239,8.17374114172103e-05,2.3596735,-6.3216085,0.09804060033709595,0.6189498,1.3105629e-11,0.39071067700789663,1260.2916573361927,10026.04321433168,-0.6764493374766276,-0.7364891674881795,1.9971772599064104,233.27767842010806,0.07272376333647908,inf,0.0,223.87602634971273,0.0,0.0,0.0,0 days,0.00023091339,6.439798e-07,102288.91,0.28456438,-272.3503,0.0,0.0,1.0,-4.577535687936269e-13,1.9656273e-12,2.6057762e-16,0.0,0.0,0.0,7.48e-16,2.061093489377028e-14,1.5078736371529602e-12,1342.8508810893413,4.2557834494512325e-13,4.981678638487507e-14,4.127676586175363e-14,0.0,0.00023091339,6.439798e-07,102288.91,0.28456438,-272.3503,0.0,0.0,0.0,-4.577535687936269e-13,1.9656273e-12,2.6057762e-16,0.0,0.0,0.0,7.48e-16,2.061093489377028e-14,1.5078736371529602e-12,1342.8508810893413,4.2557834494512325e-13,4.981678638487507e-14,4.127676586175363e-14,0.0
240,240,240,122.7094704612948,26.216807290500576,9806.94,885974.0,,167.51491788806558,0.9526315856849438,34610D,242.73946,2.7815852,-6.639682,164.59627685806208,62095.05427058706,0.35702325045041544,0.359321473119896,25.43210135116832,33.7050957520784,0.0,9.213848173934886e-05,27226.657274512538,0.1107817693989342,0.2119341779264026,0.5431737732701298,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.526995669129304,16.852567390310902,10.621899791117364,22.008027039543176,1397510421897001.8,11.1298234651623,738.280298552118,1362.50648326658,0.00921384817393,0.0179043659590954,0.179660736559948,16.8525478760392,10.0344651673454,10.033540692139557,0.0092138481739348,0.4888889365987359,302529216723564.56,0.013140746526083455,3.3998053814082927e-06,3.0968000000000004,35.8,2023-08-06 05:00:00,9.213848173934884e-05,0.11078172511040177,0.0,272.26657274512536,240,9.213848173934884e-05,2.7815852,-6.639682,0.11078172511040177,0.55467945,0.0,0.39074766535481664,1259.5317848877628,10015.962904393327,-0.6791173086236675,-0.7340297549335085,1.9978582495477608,233.28131626901563,0.08215607350442447,inf,0.0,223.91346823475098,0.0,0.0,0.0,0 days,0.00023078399,6.1293997e-07,102290.49,0.29366097,-268.60666,0.0,0.0,1.0,-4.577449487859994e-13,1.9643915e-12,2.597336e-16,0.0,0.0,0.0,7.48e-16,2.059414031964006e-14,1.5066466713051186e-12,1343.079152490323,4.268407521393484e-13,4.994007359954132e-14,4.1378918125334235e-14,0.0,0.00023078399,6.1293997e-07,102290.49,0.29366097,-268.60666,0.0,0.0,0.0,-4.577449487859994e-13,1.9643915e-12,2.597336e-16,0.0,0.0,0.0,7.48e-16,2.059414031964006e-14,1.5066466713051186e-12,1343.079152490323,4.268407521393484e-13,4.994007359954132e-14,4.1378918125334235e-14,0.0
241,241,241,122.63581196600478,26.15561874865981,9806.94,885974.0,,167.57395249639345,0.9520459718461282,34610D,242.7289,3.1626306,-6.727339,164.7842151023437,62069.622169235896,0.35718927360180663,0.359352101659518,25.438022441104508,33.685181477185,0.0,0.0001084099381153,27226.657274512538,0.1304893480092864,0.2119835203425375,0.5432807703559497,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.527608844517602,16.842589428307267,10.620311423416734,22.00736691301495,1397479263756559.2,11.1321520590429,738.291717890931,1362.42121883578,0.0108409938115,0.0179016602830217,0.179676050829759,16.8425907385925,10.0368372535908,10.035749278632563,0.01084099381153,0.4889185079739439,302486083086511.6,0.013137952305603214,3.399542379618927e-06,3.0968000000000004,35.8,2023-08-06 05:01:00,0.00010840993811533438,0.13048934778365334,0.0,272.26657274512536,241,0.00010840993811533438,3.1626306,-6.727339,0.13048934778365334,0.48680258,0.0,0.3907646649595038,1258.7577719723486,10004.805803236068,-0.6820490459056746,-0.7313064330218618,1.9984022949878224,233.28422177320368,0.09676118875761394,inf,0.0,223.969493763717,0.0,0.0,0.0,0 days,0.00023775626,5.820953e-07,102292.15,0.31130823,-265.40967,0.0,0.0,1.0,-4.577359042420238e-13,1.9632904e-12,2.5999383e-16,0.0,0.0,0.0,7.48e-16,2.058020172146878e-14,1.5055544538112843e-12,1343.3052395501013,4.2647697436101695e-13,4.9944330488253495e-14,4.138244526169576e-14,0.0,0.00023775626,5.820953e-07,102292.15,0.31130823,-265.40967,0.0,0.0,0.0,-4.577359042420238e-13,1.9632904e-12,2.5999383e-16,0.0,0.0,0.0,7.48e-16,2.058020172146878e-14,1.5055544538112843e-12,1343.3052395501013,4.2647697436101695e-13,4.9944330488253495e-14,4.138244526169576e-14,0.0
242,242,242,122.5625470027764,26.09423480163936,9806.94,885974.0,,167.6329871047213,0.9514494958672072,34610D,242.72107,3.4930801,-6.766029,164.9952092104054,62044.1841467948,0.35732742682449475,0.359093035922946,25.42202463784288,33.6308544803204,0.0,0.0001236763614586,27226.657274512538,0.1489868753706256,0.2118502053153573,0.5429509606400514,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5282929263321678,16.81539808438186,10.614919093839031,21.981270121932702,1396247488563666.5,11.1271440469444,738.204746268221,1362.11771235445,0.0123676361459,0.0178946985483528,0.179546517961473,16.8154272401602,10.0335033572276,10.032262603491604,0.01236763614586,0.4886932873609367,302117111004344.9,0.013128995479364235,3.3937080307224623e-06,3.0968000000000004,35.8,2023-08-06 05:02:00,0.00012367636145869013,0.14898679512987892,0.0,272.26657274512536,242,0.00012367636145869013,3.4930801,-6.766029,0.14898679512987892,0.42111358,0.0,0.39077727073504126,1257.969397241276,10007.612987757428,-0.6818580698218004,-0.731484499233503,1.9988582032560815,233.28665603707995,0.11046895298299209,inf,0.0,224.0224150797746,0.0,0.0,0.0,0 days,0.00024562638,5.5213206e-07,102293.95,0.32980618,-262.9972,0.0,0.0,1.0,-4.577259836365127e-13,1.9622216e-12,2.6008033e-16,0.0,0.0,0.0,7.48e-16,2.0566522552732596e-14,1.5044955556356655e-12,1343.5320486173214,4.2557944221998574e-13,4.990832439644053e-14,4.135261164276501e-14,0.0,0.00024562638,5.5213206e-07,102293.95,0.32980618,-262.9972,0.0,0.0,0.0,-4.577259836365127e-13,1.9622216e-12,2.6008033e-16,0.0,0.0,0.0,7.48e-16,2.0566522552732596e-14,1.5044955556356655e-12,1343.5320486173214,4.2557944221998574e-13,4.990832439644053e-14,4.135261164276501e-14,0.0
243,243,243,122.48928203954804,26.03285085461891,9806.94,885974.0,,167.69202171304917,0.9508432993285544,34610D,242.71811,3.7495568,-6.7300553,165.19850538056795,62018.76212215695,0.35745383309767925,0.35882720128766,25.40526166628776,33.576475298119,0.0,0.000137805119373,27226.657274512538,0.1660581729766402,0.2117105138857313,0.5426429246424583,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5289471100547813,16.788209023168154,10.609595681907088,21.95519374926164,1395016677124987.8,11.1217666433355,738.126235620621,1361.8344490685,0.0137805119373,0.0178881274664678,0.17941360064383,16.7882376490595,10.0297586195173,10.028376657874844,0.0137805119373,0.4884899771819483,301740777922969.0,0.013120525263419273,3.387957335878057e-06,3.0968000000000004,35.8,2023-08-06 05:03:00,0.00013780511937302542,0.16605833565464923,0.0,272.26657274512536,243,0.00013780511937302542,3.7495568,-6.7300553,0.16605833565464923,0.3587017,0.0,0.39078203634862224,1257.16817003889,10010.414712973317,-0.6816675735458169,-0.7316620252385376,1.9992757947176123,233.288885282223,0.12312334624498988,inf,0.0,224.07178655597616,0.0,0.0,0.0,0 days,0.00025422045,5.24646e-07,102295.875,0.34880403,-261.4619,0.0,0.0,0.9999999999999999,-4.577153658899201e-13,1.9611682e-12,2.5982699e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0552712950333837e-14,1.5034527654994163e-12,1343.7588576845412,4.2469545985266783e-13,4.987137753340944e-14,4.132199852768211e-14,0.0,0.00025422045,5.24646e-07,102295.875,0.34880403,-261.4619,0.0,0.0,0.0,-4.577153658899201e-13,1.9611682e-12,2.5982699e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0552712950333837e-14,1.5034527654994163e-12,1343.7588576845412,4.2469545985266783e-13,4.987137753340944e-14,4.132199852768211e-14,0.0
244,244,244,122.41601707631966,25.97146690759845,9806.94,885974.0,,167.75105632137704,0.950227379536304,34610D,242.72943,3.7720954,-6.480769,165.3925110189897,61993.35686049066,9.051231624696938e-05,0.0726749606203206,4.94668419,0.0017199370208472,-2501.325921195713,0.0001510044907022,27226.657274512538,0.1817486823681011,0.04122236825,0.1056908979038033,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.529555927333287,0.0,3.973482815147552,4.392453284462269,3245870746971827.5,2.46679585733459,544.887386278057,1080.3871431655,0.0151004490702,0.0143708174813403,0.0363374803101603,0.0008599685104236,2.52856042165608,2.5281786553258283,0.01510044907022,0.120191081852914,1277149910616205.5,0.0057141468016435135,1.6514277088680795e-06,3.0968000000000004,35.8,2023-08-06 05:04:00,0.0001510044907022853,0.18174889978703399,0.0,272.26657274512536,244,0.0001510044907022853,3.7720954,-6.480769,0.18174889978703399,0.3084324,0.0,0.39076381172439156,1256.3540867954132,10038.13313551801,-0.6814775569248771,-0.7318390119470954,1.2847579087785341,228.6868940077686,0.13477216493018676,inf,0.0,219.90023503549378,0.0,0.0,0.0,0 days,0.00026245404,5.1267637e-07,102297.43,0.36538577,-261.58215,0.0,0.0,0.9999999999999999,-4.577069237661336e-13,1.960109e-12,2.579843e-16,0.0,0.0,0.0,7.48e-16,2.0537209996228416e-14,1.5024019769490884e-12,1343.9827466131578,3.7434634356339764e-14,1.0100684634039518e-14,8.369138696775601e-15,0.0,0.00026245404,5.1267637e-07,102297.43,0.36538577,-261.58215,0.0,0.0,0.0,-4.577069237661336e-13,1.960109e-12,2.579843e-16,0.0,0.0,0.0,7.48e-16,2.0537209996228416e-14,1.5024019769490884e-12,1343.9827466131578,3.7434634356339764e-14,1.0100684634039518e-14,8.369138696775601e-15,0.0
