,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
160,160,161,-65.95494173275257,-16.907593943691406,12352.02,,,235.0153701673333,-0.8072231777192065,34610D,215.16768,9.676228,-7.6968393,243.49451424278485,66264.86973971904,0.43593344819555,0.540817228536832,45.82701398272148,42.7002056817742,0.0,1.9344845351100504e-05,18286.28725004259,0.4015893699759579,0.3818917831893457,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.744062645700222,1.4614208994700608,0.8280525031985447,21.35001927354985,15.68522615078628,36.28235539,1450000000000000.0,15.2410625483142,837.070414803426,1467.14294361468,0.00193448453511,0.0278043800754497,0.270408614268416,21.3501028408871,9.72539626974732,9.7252081370999,15.029077131436477,0.823103169536974,440806440022613.1,2.0159968285334235,215591718030556.8,0.001269333779396829,5.853644888233674e-06,2.8440000000000003,35.8,2023-02-06 05:41:00,1.9344845351100508e-05,0.40158932406866393,0.0,160,182.8628725004259,1.9344845351100508e-05,9.676228,-7.6968393,0.40158932406866393,0.08440981,1.0494875e-06,0.29606764498678684,0.0,13905.698147433266,0.36771214043957323,-0.9299396656629653,1.627396286561448,231.11833168797025,0.22712001671266294,0.0,1.0,222.48964756080576,28.117254249628648,77.93852123387963,0.38698108385278357,215.49983,1.936094635557652e-05,12313.050739383061,0.0,0.0017837802917571822,0.009043723,155.87704246775925,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13905.698147433266,0.0,2.0891539e-05,-2.5091677e-07,127468.7,0.47130567,-223.44946,0.0,0.0,0.9999999999999998,-3.068675290817128e-13,2.3578852e-12,2.30279e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7641507590857206e-14,2.051017583772823e-12,1359.9568176882635,8.447865483591886e-14,6.90292188043887e-14,4.601947920292579e-15,0.0,2.0891539e-05,-2.5091677e-07,127468.7,0.47130567,-223.44946,0.0,0.0,0.9999999999999998,-3.068675290817128e-13,2.3578852e-12,2.30279e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7641507590857206e-14,2.051017583772823e-12,1359.9568176882635,8.447865483591886e-14,6.90292188043887e-14,4.601947920292579e-15,0.0
161,161,162,-66.07645711341836,-16.861574805728953,12352.02,,,235.08967880924445,-0.8070841551857394,34610D,215.13261,9.6954365,-7.974216,243.6333361274972,66219.04272573632,0.43597111840288577,0.541800166988242,45.8472089357671,42.7571332659046,0.0,1.9922279156726384e-05,18286.28725004259,0.4155062229967295,0.3820600744647258,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.743791582730646,1.4613746188736407,0.8285920991384241,21.37855798957239,15.689273325656192,36.28235539,1450000000000000.0,15.2605935113189,837.241566523803,1467.95457513803,0.00199222791567,0.0278223334567605,0.270900083494121,21.3785666329523,9.73678515912889,9.736591184041286,15.011091318662134,0.8238360144513387,442248328066904.9,2.020109719845488,215883058005841.03,0.0012731029721536281,5.875959204486695e-06,2.8440000000000003,35.8,2023-02-06 05:42:00,1.9922279156726384e-05,0.4155070247227345,0.0,161,182.8628725004259,1.9922279156726384e-05,9.6954365,-7.974216,0.4155070247227345,0.10244623,1.2220084e-06,0.2961159086707987,0.0,13895.349129575568,0.3706453651745861,-0.9287744684661599,1.6275057872518424,231.11903298889283,0.23491150953186574,0.0,1.0,222.5220174651104,28.117254249628648,77.77974382630242,0.40090049228859836,215.46239,1.9958422712407234e-05,12313.130128086848,0.0,0.0018519296198277857,0.008864204,155.55948765260484,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13895.349129575568,0.0,2.1813186e-05,-2.8002398e-07,127465.73,0.49323386,-220.03955,0.0,0.0,1.0,-3.0688472015049715e-13,2.3585205e-12,2.325227e-16,0.0,0.0,0.0,7.48e-16,2.7651788205539745e-14,2.0516358095372603e-12,1359.964591400826,8.490909024321563e-14,6.915467981016546e-14,4.610311987344364e-15,0.0,2.1813186e-05,-2.8002398e-07,127465.73,0.49323386,-220.03955,0.0,0.0,1.0,-3.0688472015049715e-13,2.3585205e-12,2.325227e-16,0.0,0.0,0.0,7.48e-16,2.7651788205539745e-14,2.0516358095372603e-12,1359.964591400826,8.490909024321563e-14,6.915467981016546e-14,4.610311987344364e-15,0.0
162,162,163,-66.19770022689373,-16.815223602165716,12352.02,,,235.16398745115555,-0.8069417184717362,34610D,215.09438,9.664483,-8.204422,243.70215918700808,66173.19551680055,0.43605183947434234,0.541529779339266,45.87350619214684,42.7316366729082,0.0,2.027470440095608e-05,18286.28725004259,0.4250106352813286,0.3822792182678903,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.73785439735434,1.460480727483745,0.828899807727068,21.36580187140381,15.693770210706642,36.28235539,1450000000000000.0,15.2569295177803,837.024854386945,1467.63275185365,0.0020274704401,0.027808954793691,0.270764889669633,21.3658183364541,9.73660792641733,9.736410523572038,15.002224144028304,0.8229080869550349,441616669384219.4,2.022458895460433,216049420317688.2,0.0012735711044070013,5.86356149352096e-06,2.8440000000000003,35.8,2023-02-06 05:43:00,2.027470440095608e-05,0.4250101607668444,0.0,162,182.8628725004259,2.027470440095608e-05,9.664483,-8.204422,0.4250101607668444,0.1198306,1.3739351e-06,0.2961685391076724,0.0,13892.554818588624,0.37187539940701747,-0.9282826548610458,1.627739236105657,231.1205279805074,0.24019537815349026,0.0,1.0,222.5450455898905,28.117254249628648,77.68345757413714,0.41102742878036347,215.42227,2.035431843660509e-05,12313.178271212932,0.0,0.00191130521941119,0.0086621195,155.36691514827427,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13892.554818588624,0.0,2.2594286e-05,-2.9570174e-07,127465.68,0.5121095,-216.88673,0.0,0.0,1.0000000000000002,-3.068843203310032e-13,2.3593616e-12,2.3373117e-16,0.0,0.0,0.0,7.48e-16,2.7663936043635093e-14,2.052477297807829e-12,1359.9724212070632,8.493274360603484e-14,6.912016787674637e-14,4.608011191783091e-15,0.0,2.2594286e-05,-2.9570174e-07,127465.68,0.5121095,-216.88673,0.0,0.0,1.0000000000000002,-3.068843203310032e-13,2.3593616e-12,2.3373117e-16,0.0,0.0,0.0,7.48e-16,2.7663936043635093e-14,2.052477297807829e-12,1359.9724212070632,8.493274360603484e-14,6.912016787674637e-14,4.608011191783091e-15,0.0
163,163,164,-66.3188251048155,-16.76872819481471,12352.02,,,235.23829609306665,-0.8067947905812075,34610D,215.05052,9.580843,-8.376113,243.69470838842585,66127.3220106084,0.43616481532363643,0.54061971102957,45.90815759157277,42.6721812724424,0.0,2.0738290935445823e-05,18286.28725004259,0.4372688606130502,0.3825679799297731,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.73856247430745,1.4605824100042324,0.8289590477256783,21.336039626865134,15.698911878474586,36.28235539,1450000000000000.0,15.2428345020258,836.62770900777,1466.51275262682,0.00207382909354,0.0277791359118016,0.270309855514785,21.3360906362212,9.73067903814631,9.73047724467827,15.012462048263831,0.8212075725181909,439961804841414.3,2.02291147287436,216081467013080.72,0.001270275451220173,5.834253815370471e-06,2.8440000000000003,35.8,2023-02-06 05:44:00,2.0738290935445826e-05,0.43726923496785514,0.0,163,182.8628725004259,2.0738290935445826e-05,9.580843,-8.376113,0.43726923496785514,0.13573855,1.5527545e-06,0.29622894329607086,0.0,13895.481771315282,0.3717977604932252,-0.9283137536911873,1.628066037771931,231.12262047850697,0.2470188121207253,0.0,1.0,222.57510121611278,28.117254249628648,77.80423319032471,0.4235631180332763,215.37834,2.0853153819849505e-05,12313.117883404839,0.0,0.0019325588088406676,0.0083618555,155.60846638064942,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13895.481771315282,0.0,2.3318107e-05,-2.8941776e-07,127469.08,0.530157,-214.16821,0.0037698974273424877,0.0037698974273424877,1.0,-3.068632711304514e-13,2.3604335e-12,2.3324677e-16,8.292095231446286e-16,2.6589109045202417e-16,8.292095231446286e-16,7.480000000000001e-16,2.7810332930281445e-14,2.053570201961876e-12,1359.9802753727042,8.461562868768734e-14,6.90040079225842e-14,4.600267194838946e-15,1.1522265813457224e-14,2.3318107e-05,-2.8941776e-07,127469.08,0.530157,-214.16821,0.0037698974273424877,0.0037698974273424877,1.0,-3.068632711304514e-13,2.3604335e-12,2.3324677e-16,8.292095231446286e-16,2.6589109045202417e-16,8.292095231446286e-16,7.480000000000001e-16,2.7810332930281445e-14,2.053570201961876e-12,1359.9802753727042,8.461562868768734e-14,6.90040079225842e-14,4.600267194838946e-15,1.1522265813457224e-14
164,164,165,-66.43994998273728,-16.722232787463703,12352.02,,,235.31260473497773,-0.8066425658005176,34610D,214.99802,9.475326,-8.526249,243.65544410380585,66081.41385301683,0.43622599208460816,0.54041577157739,45.95126648625106,42.6689417526208,0.0,2.157143793288443e-05,18286.28725004259,0.4580219208960736,0.3829272207187588,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.748022430386596,1.461993085697164,0.8289266805193298,21.334465981744,15.704989827123413,36.28235538999999,1450000000000000.0,15.2424599594881,836.434183318782,1465.89069808068,0.00215714379329,0.0277669171531889,0.270207885788695,21.3344708763104,9.73128865181431,9.731078738453284,15.026114147860667,0.8203789257674517,439500621007336.3,2.022664183663664,216063956779093.12,0.0012675268548431192,5.824556702502893e-06,2.8440000000000003,35.8,2023-02-06 05:45:00,2.157143793288443e-05,0.4580218531603798,0.0,164,182.8628725004259,2.157143793288443e-05,9.475326,-8.526249,0.4580218531603798,0.1509604,1.770909e-06,0.2963012789367574,0.0,13898.400939114143,0.3717203632365579,-0.9283447482241074,1.6282438740478085,231.1237590007106,0.25861088903042606,0.0,1.0,222.6243817170087,28.117254249628648,78.09899880705471,0.4440628634369348,215.32668,2.171274954448825e-05,12312.970500596473,0.0,0.0019458806061237511,0.007884307,156.19799761410943,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13898.400939114143,0.0,2.4262772e-05,-2.7192868e-07,127472.32,0.5537683,-211.43608,0.0,0.0,1.0,-3.068434275634025e-13,2.361506e-12,2.3189867e-16,0.0,0.0,0.0,7.480000000000001e-16,2.769051240994515e-14,2.054662595828205e-12,1359.9852537298707,8.444558521190411e-14,6.897797735195045e-14,4.598531823463363e-15,0.0,2.4262772e-05,-2.7192868e-07,127472.32,0.5537683,-211.43608,0.0,0.0,1.0,-3.068434275634025e-13,2.361506e-12,2.3189867e-16,0.0,0.0,0.0,7.480000000000001e-16,2.769051240994515e-14,2.054662595828205e-12,1359.9852537298707,8.444558521190411e-14,6.897797735195045e-14,4.598531823463363e-15,0.0
165,165,166,-66.56107486065906,-16.6757373801127,12352.02,,,235.38691337688888,-0.8064850446369571,34610D,214.94621,9.414432,-8.717085,243.66338947006224,66035.46258653059,0.4362302177332083,0.541177955363808,45.99144240481821,42.7281411449802,0.0,2.2508313270734866e-05,18286.28725004259,0.4812190313908441,0.3832620200401517,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.756707153280136,1.4632864659709233,0.8290535570023763,21.364059379218524,15.71095743429884,36.28235538999999,1450000000000000.0,15.2590908359297,836.518406813441,1466.25702018312,0.00225083132707,0.0277793188216303,0.270588977681904,21.3640705724901,9.74066280816108,9.740443567205872,15.025041691668552,0.8207395576068215,440623631142485.75,2.023633708336082,216132605587520.75,0.0012683742593104144,5.841003103404435e-06,2.8440000000000003,35.8,2023-02-06 05:46:00,2.2508313270734862e-05,0.4812190398037655,0.0,165,182.8628725004259,2.2508313270734862e-05,9.414432,-8.717085,0.4812190398037655,0.16434379,2.0019543e-06,0.2963726985224375,0.0,13901.312319197486,0.37164320742744267,-0.9283756386145873,1.6282573940680989,231.12384555246598,0.27157252514325614,0.0,1.0,222.67906698952868,28.117254249628648,78.48987284644706,0.4667519226980144,215.27571,2.2667719911398607e-05,12312.775063576777,0.0,0.0019761314472563642,0.0072370465,156.9797456928941,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.312319197486,0.0,2.5165533e-05,-2.6221184e-07,127468.76,0.57565427,-208.55437,0.0,0.0,1.0,-3.0686449497582183e-13,2.3622256e-12,2.3114965e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7698845716991333e-14,2.0553612353109797e-12,1359.9882924360452,8.464999348203363e-14,6.90752615148536e-14,4.605017434323573e-15,0.0,2.5165533e-05,-2.6221184e-07,127468.76,0.57565427,-208.55437,0.0,0.0,1.0,-3.0686449497582183e-13,2.3622256e-12,2.3114965e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7698845716991333e-14,2.0553612353109797e-12,1359.9882924360452,8.464999348203363e-14,6.90752615148536e-14,4.605017434323573e-15,0.0
166,166,167,-66.68219973858083,-16.629241972761694,12352.02,,,235.4612220188,-0.806322227641735,34610D,214.89966,9.382418,-8.946643,243.7266996796689,65989.47114412577,0.4362882540987606,0.541816437622616,46.02464489803696,42.773129540404,0.0,2.3516461966777003e-05,18286.28725004259,0.5058964948417556,0.3835387074836413,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.765737853026875,1.464631022351233,0.829358786288787,21.386561071301703,15.71627103509395,36.28235539,1450000000000000.0,15.2739999332617,836.583974019687,1466.48660114477,0.00235164619668,0.0277875796058299,0.270908218811308,21.386564770202,9.74925569819945,9.749026435590064,15.025708409333667,0.8210203061353242,441520388299131.9,2.0259680238488085,216297868687759.9,0.0012688519003229398,5.854109439998988e-06,2.8440000000000003,35.8,2023-02-06 05:47:00,2.3516461966777007e-05,0.5058968384974497,0.0,166,182.8628725004259,2.3516461966777007e-05,9.382418,-8.946643,0.5058968384974497,0.17638959,2.2425772e-06,0.29643689661896416,0.0,13904.215908798311,0.3715662928566764,-0.9284064250169463,1.6284264456565851,231.12492772428507,0.28537079288085887,0.0,1.0,222.73899914679043,28.117254249628648,79.03707514499656,0.4910031749822795,215.231,2.3703424092688857e-05,12312.501462427503,0.0,0.0019929051163259715,0.006502173,158.07415028999313,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13904.215908798311,0.0,2.595977e-05,-2.5279533e-07,127460.74,0.59369314,-205.84184,0.0,0.0,1.0,-3.0691229600224096e-13,2.362703e-12,2.304238e-16,0.0,0.0,0.0,7.48e-16,2.7703702993324467e-14,2.0557907069765775e-12,1359.9913311422188,8.479949381734354e-14,6.915675657311056e-14,4.61045043820737e-15,0.0,2.595977e-05,-2.5279533e-07,127460.74,0.59369314,-205.84184,0.0,0.0,1.0,-3.0691229600224096e-13,2.362703e-12,2.304238e-16,0.0,0.0,0.0,7.48e-16,2.7703702993324467e-14,2.0557907069765775e-12,1359.9913311422188,8.479949381734354e-14,6.915675657311056e-14,4.61045043820737e-15,0.0
167,167,168,-66.80332461650261,-16.582746565410687,12352.02,,,235.53553066071112,-0.8061541154099955,34610D,214.84976,9.356506,-9.12645,243.7778651476963,65943.44649922772,0.43630646120624605,0.542526757456138,46.06113819972898,42.82200272534,0.0,2.4368745647908907e-05,18286.28725004259,0.5277259420699957,0.3838428183310748,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.768670261153062,1.465062488932047,0.8296292130411247,21.41099631269591,15.722039407106914,36.28235539,1450000000000000.0,15.289071172085,836.640445023245,1466.92120193528,0.00243687456479,0.027798295006723,0.271263378728069,21.41100136267,9.7582739755249,9.7580361844231,15.016343989100278,0.8212621061457204,442524039239661.75,2.028038435578566,216444422151950.28,0.0012708057447809711,5.868468209071148e-06,2.8440000000000003,35.8,2023-02-06 05:48:00,2.4368745647908904e-05,0.5277256101455219,0.0,167,182.8628725004259,2.4368745647908904e-05,9.356506,-9.12645,0.5277256101455219,0.18674454,2.4723165e-06,0.29650574566557836,0.0,13905.721895844985,0.3718009600312569,-0.9283124722418824,1.62848024040198,231.12527206667562,0.2975405812853624,0.0,1.0,222.7920062227561,28.117254249628648,79.74247158539481,0.5128016717536042,215.18446,2.4601959099640545e-05,12312.148764207303,0.0,0.001973461791612294,0.0057893433,159.48494317078962,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13905.721895844985,0.0,2.6550935e-05,-2.5522255e-07,127459.16,0.607098,-203.73155,0.009678893578751638,0.009678893578751638,0.9999999999999999,-3.0692155496208883e-13,2.3635393e-12,2.3061091e-16,2.0909841418563735e-15,5.616531066222677e-16,2.0909841418563735e-15,7.48e-16,2.8049198730606036e-14,2.056617720184713e-12,1359.9943698483935,8.50756264592409e-14,6.924742088745193e-14,4.616494725830127e-15,2.907664396527681e-14,2.6550935e-05,-2.5522255e-07,127459.16,0.607098,-203.73155,0.009678893578751638,0.009678893578751638,0.9999999999999999,-3.0692155496208883e-13,2.3635393e-12,2.3061091e-16,2.0909841418563735e-15,5.616531066222677e-16,2.0909841418563735e-15,7.48e-16,2.8049198730606036e-14,2.056617720184713e-12,1359.9943698483935,8.50756264592409e-14,6.924742088745193e-14,4.616494725830127e-15,2.907664396527681e-14
168,168,169,-66.9244211098283,-16.536216883518897,12352.02,,,235.60983930262225,-0.8059808883400081,34610D,214.79369,9.335923,-9.249442,243.83061092539057,65897.38536102799,0.4363967515120192,0.5425012805645,46.10244633195092,42.8195882917276,0.0,2.4894678932401773e-05,18286.28725004259,0.5431567436305501,0.3841870527662576,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.77087036675266,1.4653873123322283,0.8299170636518715,21.409788645137624,15.728654813389907,36.28235539,1450000000000000.0,15.2915600160148,836.463906316329,1466.59592671766,0.00248946789324,0.0277886541493294,0.27125064028225,21.4097941458638,9.76120105797913,9.760958062062103,15.015230051501996,0.8205061949970223,442271654451330.56,2.0302445783724377,216600556467239.25,0.001270402029488154,5.861834287780165e-06,2.8440000000000003,35.8,2023-02-06 05:49:00,2.4894678932401773e-05,0.5431563367117275,0.0,168,182.8628725004259,2.4894678932401773e-05,9.335923,-9.249442,0.5431563367117275,0.19673277,2.688277e-06,0.29658314587765844,0.0,13891.240643170842,0.37564377462679877,-0.9267641310409735,1.628741864867307,231.12694659201298,0.30607473613372255,0.0,1.0,222.83090725430014,28.117254249628648,80.70011793710312,0.5278566087455645,215.13417,2.515381284362662e-05,12311.669941031449,0.0,0.0018990706658289014,0.0050774957,161.40023587420623,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13891.240643170842,0.0,2.6838668e-05,-2.7021966e-07,127465.2,0.6165353,-202.21944,0.012701925422320768,0.012701925422320768,0.9999999999999999,-3.068850170515033e-13,2.36482e-12,2.3176693e-16,2.744066190315592e-15,7.370755567756698e-16,2.744066190315592e-15,7.48e-16,2.8171971791288413e-14,2.0579349435443423e-12,1359.9974107945793,8.50990747983577e-14,6.924416904961367e-14,4.616277936640911e-15,3.811848379046293e-14,2.6838668e-05,-2.7021966e-07,127465.2,0.6165353,-202.21944,0.012701925422320768,0.012701925422320768,0.9999999999999999,-3.068850170515033e-13,2.36482e-12,2.3176693e-16,2.744066190315592e-15,7.370755567756698e-16,2.744066190315592e-15,7.48e-16,2.8171971791288413e-14,2.0579349435443423e-12,1359.9974107945793,8.50990747983577e-14,6.924416904961367e-14,4.616277936640911e-15,3.811848379046293e-14
169,169,170,-67.04516038568646,-16.489255859760274,12352.02,,,235.6841479445333,-0.8058046074416788,34610D,214.73535,9.304903,-9.318838,243.83258385499045,65851.28291469604,0.43680076156613773,0.54200136002474,46.14823699399274,42.8193883798616,0.0,2.533160282847202e-05,18286.28725004259,0.5570020554258731,0.3845686416166061,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.846096568242723,1.476665067828731,0.8300364646638548,21.40968995529526,15.735576491744297,36.28235538999999,1450000000000000.0,15.2983204265833,836.373762304328,1464.11830439908,0.00253316028285,0.0277595287903444,0.27100068001237,21.4096941899308,9.7624380463775,9.762190754438572,15.128902896065116,0.8201215221706653,441378478534653.7,2.0311603971831853,216665363163992.97,0.0012534432918830099,5.848324618887592e-06,2.8440000000000003,35.8,2023-02-06 05:50:00,2.5331602828472018e-05,0.5570028379671702,0.0,169,182.8628725004259,2.5331602828472018e-05,9.304903,-9.318838,0.5570028379671702,0.20310122,2.8832628e-06,0.2966637225536948,0.0,13894.135019084233,0.3755662220441154,-0.9267955615234192,1.6299108544335499,231.13442579027432,0.3137004443683848,0.0,1.0,222.8714787466654,28.117254249628648,81.7464304838685,0.5412747971263586,215.08253,2.5614771060264634e-05,12311.146784758066,0.0,0.0018048445882891428,0.004429204,163.492860967737,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13894.135019084233,0.0,2.706995e-05,-2.7971643e-07,127467.77,0.62524986,-201.52583,0.019750903946796957,0.019750903946796957,1.0,-3.068694596992691e-13,2.3660366e-12,2.3249898e-16,4.223170854869101e-15,1.349920211871414e-15,4.223170854869101e-15,7.479999999999998e-16,2.84253785775465e-14,2.059167097109481e-12,1359.999367163275,8.393593010512746e-14,6.918035983181698e-14,4.612023988787797e-15,5.867730606621268e-14,2.706995e-05,-2.7971643e-07,127467.77,0.62524986,-201.52583,0.019750903946796957,0.019750903946796957,1.0,-3.068694596992691e-13,2.3660366e-12,2.3249898e-16,4.223170854869101e-15,1.349920211871414e-15,4.223170854869101e-15,7.479999999999998e-16,2.84253785775465e-14,2.059167097109481e-12,1359.999367163275,8.393593010512746e-14,6.918035983181698e-14,4.612023988787797e-15,5.867730606621268e-14
