Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
90,90,91,-57.327488165862185,-19.980957121750976,12321.54,,,229.8137652335556,-0.8051894421818474,34610D,214.84447,10.21961,-6.47985,240.5328464954769,69449.49024451044,0.3139421897479189,0.766282694910134,46.45606522621574,43.037372496804,0.0,1.8394517787698948e-05,18374.38991485197,0.4005499776150922,0.3871338768851312,0.7067137809187279,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8185958243349283,21.518716854957194,15.605113838634438,59.22800496296058,218367644959499.88,8.88328806638498,708.479485854858,1500.25507381861,0.00183945177877,0.0231857531307574,0.383141347455067,21.518686248402,16.524860990899,16.524557029640786,0.0018394517787698,0.6257652317833328,681804718472380.2,0.0153865084371877,2.094428083508289e-05,3.16,35.8,2023-02-06 04:31:00,1.8394517787698945e-05,0.4005499829879764,0.0,90,183.74389914851977,1.8394517787698945e-05,10.21961,-6.47985,0.4005499829879764,0.005686699,1.1160316e-07,0.2979416354066559,0.0,13714.87094436362,0.3797827872210411,-0.9250756912440288,1.2399569999873217,228.32738532115323,0.2258252728157391,0.0,1.0,219.9142553276465,28.117254249628648,81.88324132914974,0.3953879283578281,215.17601,1.8853679150094372e-05,12280.598379335426,0.0,0.0024529823979304,0.0041265376,163.76648265829948,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13714.87094436362,0.0,2.2490287e-05,-8.642343e-08,127229.34,0.48771486,-273.56265,0.0,0.0,1.0,-3.085167282025638e-13,2.3552002e-12,2.1759931000000003e-16,0.0,0.0,0.0,7.48e-16,2.7572485473827567e-14,2.0466835512034807e-12,1357.4425062180535,13.71487094436362,1.4478749250240292e-12,2.2490287e-05,-8.642343e-08,127229.34,0.48771486,-273.56265,0.0,0.0,1.0,-3.085167282025638e-13,2.3552002e-12,2.1759931000000003e-16,0.0,0.0,0.0,7.48e-16,2.7572485473827567e-14,2.0466835512034807e-12,1357.4425062180535,13.71487094436362,0.0
91,91,92,-57.44885528196083,-19.93407483191878,12321.54,,,229.88807387546663,-0.8054190664903866,34610D,214.8312,10.092431,-6.629935,240.93448035377065,69403.03417928424,0.314246497683724,0.771908240907362,46.445763496759845,43.323008276859,0.0,1.901646372792637e-05,18374.38991485197,0.4148247709383731,0.3870480291396653,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8199879823068597,21.661589705258795,15.606518282955903,59.22509407329986,218854226204326.62,8.93632373894524,709.709984920449,1502.94153408144,0.00190164637279,0.0232412131000911,0.385954120453681,21.6615041384295,16.6064533202946,16.606137530282595,0.0019016463727926,0.6304287351686876,686073556998264.6,0.0155072519276393,2.1187775431605624e-05,3.16,35.8,2023-02-06 04:32:00,1.901646372792637e-05,0.4148255982638913,0.0,91,183.74389914851977,1.901646372792637e-05,10.092431,-6.629935,0.4148255982638913,0.008042101,1.7368811e-07,0.29796003909058,0.0,13712.62589631226,0.3809839865746302,-0.9245816361867144,1.240507905091044,228.33187575251023,0.2338436924027596,0.0,1.0,219.95017192271655,28.117254249628648,81.82024593562008,0.4084918777499303,215.16222,1.944295433678475e-05,12280.62987703219,0.0,0.0024628677676795,0.004098721,163.64049187124016,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13712.62589631226,0.0,2.338295e-05,-9.0570516e-08,127230.41,0.5121552,-273.86014,0.0,0.0,1.0,-3.0850472081587413e-13,2.355377e-12,2.1791897e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7575257769562164e-14,2.04687221477541e-12,1357.50865388424,13.71262589631226,1.4700851851883502e-12,2.338295e-05,-9.0570516e-08,127230.41,0.5121552,-273.86014,0.0,0.0,1.0,-3.0850472081587413e-13,2.355377e-12,2.1791897e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7575257769562164e-14,2.04687221477541e-12,1357.50865388424,13.71262589631226,0.0
92,92,93,-57.57010167581231,-19.88705224507889,12321.54,,,229.96238251737776,-0.8056446537282003,34610D,214.82045,9.97048,-6.756966,241.28447737718105,69356.58841578747,0.3144791701318448,0.777596847944344,46.436125789438925,43.6112396644908,0.0,1.9587236524191275e-05,18374.38991485197,0.427888908082766,0.386967714911991,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8211997052616551,21.80569774638392,15.60763798189175,59.221579185836255,219280802158309.6,8.98899753678315,710.954742406394,1505.71515259254,0.00195872365242,0.0232992220786973,0.388798423972172,21.8056198322454,16.6871847763387,16.68685792690564,0.0019587236524191,0.6351122035643431,690682700111786.1,0.0156269171666151,2.144203199349606e-05,3.16,35.8,2023-02-06 04:33:00,1.9587236524191275e-05,0.4278886416480441,0.0,92,183.74389914851977,1.9587236524191275e-05,9.97048,-6.756966,0.4278886416480441,0.01137307,2.411898e-07,0.2979749495444974,0.0,13716.10554841646,0.380887990557307,-0.9246211865673516,1.240929556483347,228.3353114381499,0.2411824691521177,0.0,1.0,219.9826438770046,28.117254249628648,81.85043196598937,0.4204656055121306,215.1517,1.9984916081948804e-05,12280.614784017009,0.0,0.002457497452516,0.0040355665,163.70086393197874,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13716.10554841646,0.0,2.4121528e-05,-9.537799e-08,127231.84,0.53393066,-274.01453,0.0,0.0,1.0,-3.0849047735051015e-13,2.3555155e-12,2.1828955000000002e-16,0.0,0.0,0.0,7.48e-16,2.7577616376590128e-14,2.047025140426872e-12,1357.5749994997943,13.71610554841646,1.492458378487115e-12,2.4121528e-05,-9.537799e-08,127231.84,0.53393066,-274.01453,0.0,0.0,1.0,-3.0849047735051015e-13,2.3555155e-12,2.1828955000000002e-16,0.0,0.0,0.0,7.48e-16,2.7577616376590128e-14,2.047025140426872e-12,1357.5749994997943,13.71610554841646,0.0
93,93,94,-57.6913480696638,-19.840029658239008,12321.54,,,230.0366911592889,-0.8058650081255962,34610D,214.81107,9.84678,-6.877903,241.61652896800928,69310.15228999803,0.3145513137914729,0.784805700920004,46.42630467711774,43.9651389814598,0.0,2.0209476359833123e-05,18374.38991485197,0.442033793345532,0.3868858723093145,0.7067137809187279,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8223477630898252,21.98298332342807,15.608577781724442,59.21723761163944,219687895297874.72,9.05110416927741,712.460781918088,1509.38149037552,0.00202094763598,0.0233797793962083,0.392402850460002,21.9825694907299,16.783855989832,16.783516803745922,0.0020209476359833,0.6407404533520256,697190887370190.2,0.015769054431919,2.177763111822062e-05,3.16,35.8,2023-02-06 04:34:00,2.0209476359833123e-05,0.4420335773593912,0.0,93,183.74389914851977,2.0209476359833123e-05,9.84678,-6.877903,0.4420335773593912,0.015958784,3.288377e-07,0.2979879610016198,0.0,13719.577454462147,0.3807922591240802,-0.9246606163296776,1.2410608307365014,228.33638087069264,0.2491327709827037,0.0,1.0,220.01561523312708,28.117254249628648,81.94899085305065,0.43291418839163,215.14319,2.055318332680091e-05,12280.565504573477,0.0,0.0024380572690702,0.0039523635,163.8979817061013,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13719.577454462147,0.0,2.4807237e-05,-9.781128e-08,127233.555,0.55380017,-274.05072,0.0,0.0,0.9999999999999998,-3.0847459124427093e-13,2.35563e-12,2.1847711000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7579496900568712e-14,2.047155368127873e-12,1357.6413451153487,13.719577454462147,1.5200919403531432e-12,2.4807237e-05,-9.781128e-08,127233.555,0.55380017,-274.05072,0.0,0.0,0.9999999999999998,-3.0847459124427093e-13,2.35563e-12,2.1847711000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7579496900568712e-14,2.047155368127873e-12,1357.6413451153487,13.719577454462147,0.0
94,94,95,-57.81259446351528,-19.793007071399124,12321.54,,,230.1109998012,-0.80608012713059,34610D,214.80412,9.751505,-6.98919,241.993510817396,69263.72598532091,0.3150418343941622,0.788928669226554,46.41220890210453,44.1960732224316,0.0,2.0842065778296653e-05,18374.38991485197,0.4562915861576605,0.3867684075175377,0.7067137809187282,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8236441757858737,22.09761620234375,15.609224065672512,59.20787529620375,220157372792327.28,9.0969482328573,713.497918536895,1511.14178285248,0.00208420657783,0.0234099387870603,0.394464334613277,22.0980366112158,16.8502932964231,16.849942108821306,0.0020842065778296,0.6445981365181124,700261604019570.1,0.0158678868569426,2.196412797096279e-05,3.16,35.8,2023-02-06 04:35:00,2.0842065778296656e-05,0.456292185746071,0.0,94,183.74389914851977,2.0842065778296656e-05,9.751505,-6.98919,0.456292185746071,0.022074258,4.3472855e-07,0.2979976024197125,0.0,13906.256024675078,0.3808166522343762,-0.9246505704216064,1.2419502720133797,228.34362410204443,0.2571517307842084,0.0,1.0,220.05482475674816,28.117254249628648,82.03903209400413,0.4449141893980175,215.1371,2.110570670590845e-05,12280.520483953,0.0,0.0024184040057298,0.003874268,164.07806418800826,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13906.256024675078,0.0,2.5451573e-05,-9.616683e-08,127235.67,0.5748704,-273.8698,0.0,0.0,1.0,-3.0845625290498014e-13,2.3556905e-12,2.1835035000000002e-16,0.0,0.0,0.0,7.48e-16,2.7580396954553432e-14,2.0472343537906376e-12,1357.7076907309029,13.90625602467508,1.5377142697233841e-12,2.5451573e-05,-9.616683e-08,127235.67,0.5748704,-273.8698,0.0,0.0,1.0,-3.0845625290498014e-13,2.3556905e-12,2.1835035000000002e-16,0.0,0.0,0.0,7.48e-16,2.7580396954553432e-14,2.0472343537906376e-12,1357.7076907309029,13.90625602467508,0.0
95,95,96,-57.93545254794032,-19.745341155488603,12321.54,,,230.1853084431111,-0.8062998617768774,34610D,214.80148,9.68996,-7.0852547,242.2559087414213,69217.31377641881,0.3150227072512029,0.825618248357278,46.40062770025875,46.1985349249626,99.09206225749335,2.1448120905072302e-05,18374.38991485197,0.4697253989549279,0.3866718975021562,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8245423210252197,23.099318393708263,15.609359516563869,59.19870013044615,220488331677802.9,9.4182155367526,721.285842142989,1529.88308474836,0.00214481209051,0.0238209931064414,0.412809124178639,23.0992674624813,17.3296353487047,17.32926366856234,0.0021448120905072,0.6739432149645164,732814860754060.9,0.0166282664670362,2.3670437030691176e-05,3.16,35.8,2023-02-06 04:36:00,2.1448120905072302e-05,0.4697256257941798,0.0,95,183.74389914851977,2.1448120905072302e-05,9.68996,-7.0852547,0.4697256257941798,0.029589329,5.5209506e-07,0.2980012649348422,0.0,13890.99107836732,0.3333972207404418,-0.9427864515374352,1.2419162412925513,228.3433470552072,0.2647156336677552,0.0,1.0,220.085485908763,28.117254249628648,82.14274972268744,0.4559848529809671,215.13538,2.1625732320551975e-05,12280.468625138656,0.0,0.0023989345336295,0.0037979255,164.28549944537488,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13890.99107836732,0.0,2.6027405e-05,-9.223531e-08,127238.1,0.59768015,-273.48056,0.0053933503144161,0.0053933503144161,1.0,-3.084360053794869e-13,2.3556697e-12,2.180473e-16,1.145345482347571e-15,2.3271317482282157e-15,1.145345482347571e-15,7.480000000000001e-16,2.7763339180866022e-14,2.0472335847537285e-12,1357.7744623156111,13.89099107836732,1.6863390882093085e-12,2.6027405e-05,-9.223531e-08,127238.1,0.59768015,-273.48056,0.0053933503144161,0.0053933503144161,1.0,-3.084360053794869e-13,2.3556697e-12,2.180473e-16,1.145345482347571e-15,2.3271317482282157e-15,1.145345482347571e-15,7.480000000000001e-16,2.7763339180866022e-14,2.0472335847537285e-12,1357.7744623156111,13.89099107836732,0.0
96,96,97,-58.0605498972124,-19.70364980343286,12352.02,,,230.2596170850222,-0.8064590484060736,34610D,214.5644,9.811603,-7.1539083,242.8148744508689,69170.91314871855,0.315445775646533,0.81575447966031,46.33622170171264,45.6026766776442,0.0,2.2372046243712712e-05,18286.28725004259,0.5032730356842577,0.3861351808476053,0.7067137809187279,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8269012360876629,22.8010417453924,15.599269248662813,59.09297479295697,219480531560212.88,9.32778842729131,719.38659580515,1525.62386600111,0.00223720462437,0.0237309112563902,0.407877239830155,22.8013383388221,17.1875928161133,17.18720830309434,0.0022372046243712,0.6667354861757091,724871808478052.8,0.016430672837998,2.3252954408155053e-05,3.16,35.8,2023-02-06 04:37:00,2.2372046243712712e-05,0.5032741710834744,0.0,96,182.8628725004259,2.2372046243712712e-05,9.811603,-7.1539083,0.5032741710834744,0.038210295,7.329881e-07,0.2969000835873544,0.0,13888.554784617372,0.329942878030355,-0.944000898959872,1.236726259039846,228.3010157656421,0.282972927295169,0.0,1.0,220.12195691755085,28.117254249628648,82.3149021609613,0.4859536698811763,214.89836,2.243939665615119e-05,12310.86254891952,0.0,0.0024125943043773,0.0036558318,164.6298043219226,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13888.554784617372,0.0,2.644394e-05,-9.1446026e-08,127532.05,0.6302983,-272.96558,0.0783718438492044,0.0783718438492044,1.0,-3.0667147453539923e-13,2.3691424e-12,2.1798646000000001e-16,1.6664994925357172e-14,3.377740767456136e-14,1.6664994925357172e-14,7.479999999999999e-16,3.044450689447054e-14,2.062470864900518e-12,1357.8289750499669,13.888554784617371,1.6586466971596986e-12,2.644394e-05,-9.1446026e-08,127532.05,0.6302983,-272.96558,0.0783718438492044,0.0783718438492044,1.0,-3.0667147453539923e-13,2.3691424e-12,2.1798646000000001e-16,1.6664994925357172e-14,3.377740767456136e-14,1.6664994925357172e-14,7.479999999999999e-16,3.044450689447054e-14,2.062470864900518e-12,1357.8289750499669,13.888554784617371,0.0
97,97,98,-58.18575447204632,-19.66239709939869,12352.02,,,230.33392572693333,-0.8066092181338358,34610D,214.58174,9.864353,-7.193871,243.3103889492521,69124.57692701684,0.3155641177903333,0.81840174811115,46.29662870981506,45.674620617476,0.0,2.362446109118572e-05,18286.28725004259,0.5302187387005755,0.3858052392484588,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8285552904808043,22.83770954002244,15.596817119340969,59.04893777959424,220141528474805.5,9.34796529367417,719.882490924654,1526.86661546079,0.00236244610912,0.0237588124540062,0.409200874055575,22.837310308738,17.2231198359654,17.222712958653222,0.0023624461091185,0.6686174313756902,726920701905834.8,0.0164796489836611,2.3361152741381167e-05,3.16,35.8,2023-02-06 04:38:00,2.362446109118571e-05,0.5302192808253005,0.0,97,182.8628725004259,2.362446109118571e-05,9.864353,-7.193871,0.5302192808253005,0.049353532,9.3322205e-07,0.2968760915764339,0.0,13891.73846245379,0.3298678724730938,-0.944027111215602,1.236941430959353,228.30277391821497,0.2981731458614406,0.0,1.0,220.1876193503421,28.117254249628648,82.39736912941613,0.5086109525349722,214.9164,2.354193228266079e-05,12310.821315435292,0.0,0.0023995818668416,0.0035678004,164.79473825883227,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13891.73846245379,0.0,2.7155636e-05,-9.243177e-08,127534.78,0.6515763,-272.46237,0.1521278904629682,0.1521278904629682,1.0,-3.0665042843264213e-13,2.3689004e-12,2.1806245000000001e-16,3.2435796128994533e-14,6.54105019962119e-14,3.2435796128994533e-14,7.480000000000002e-16,3.296504114573511e-14,2.0622501012927077e-12,1357.882914238446,13.89173846245379,1.6688107525050745e-12,2.7155636e-05,-9.243177e-08,127534.78,0.6515763,-272.46237,0.1521278904629682,0.1521278904629682,1.0,-3.0665042843264213e-13,2.3689004e-12,2.1806245000000001e-16,3.2435796128994533e-14,6.54105019962119e-14,3.2435796128994533e-14,7.480000000000002e-16,3.296504114573511e-14,2.0622501012927077e-12,1357.882914238446,13.89173846245379,0.0
98,98,99,-58.31095904688024,-19.62114439536452,12352.02,,,230.40823436884443,-0.806754567687344,34610D,214.60532,9.952448,-7.232064,243.3863387567776,69078.28029830701,0.3158067953851645,0.819951996305072,46.274043522303806,45.7820398859628,0.0,2.508350115587324e-05,18286.28725004259,0.5611964573336219,0.3856170293525317,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.828768363932461,22.89066248196862,15.59355931620436,59.01726359966716,220275924991663.2,9.36769132873022,720.397453227744,1527.60943532346,0.00250835011559,0.0237695381569761,0.409975998152536,22.8910199429814,17.2479580985133,17.247525470188233,0.0025083501155873,0.6705717374302462,727523063950197.4,0.0165300513902628,2.3424398497591067e-05,3.16,35.8,2023-02-06 04:39:00,2.508350115587324e-05,0.5611964473665116,0.0,98,182.8628725004259,2.508350115587324e-05,9.952448,-7.232064,0.5611964473665116,0.062130295,1.1700466e-06,0.2968434719832227,0.0,13894.91581327268,0.3297930521761698,-0.944053252065966,1.2373817209216504,228.30637064489545,0.3156653256417102,0.0,1.0,220.26593438122325,28.117254249628648,82.39824089647469,0.5349985491147814,214.93956,2.4839722350002995e-05,12310.820879551764,0.0,0.0024172863855466,0.0035132775,164.79648179294938,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13894.91581327268,0.0,2.7951684e-05,-9.664003e-08,127537.25,0.67506313,-271.9049,0.2296543522699833,0.2296543522699833,1.0,-3.066310264165408e-13,2.3685689e-12,2.1838684e-16,4.91266644387071e-14,9.813285288581595e-14,4.91266644387071e-14,7.48e-16,3.56318466394816e-14,2.06193796112348e-12,1357.9368534269254,13.89491581327268,1.6768317013717326e-12,2.7951684e-05,-9.664003e-08,127537.25,0.67506313,-271.9049,0.2296543522699833,0.2296543522699833,1.0,-3.066310264165408e-13,2.3685689e-12,2.1838684e-16,4.91266644387071e-14,9.813285288581595e-14,4.91266644387071e-14,7.48e-16,3.56318466394816e-14,2.06193796112348e-12,1357.9368534269254,13.89491581327268,0.0
99,99,100,-58.436163621714165,-19.57989169133035,12352.02,,,230.4825430107556,-0.8068950952611824,34610D,214.63905,10.101986,-7.258022,243.52607191935527,69032.00625478472,0.3158898851791853,0.823036411845856,46.24011797671332,45.9399739230854,0.0,2.68004549077865e-05,18286.28725004259,0.5969171763069028,0.385334316472611,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8291790356911034,22.969554499366488,15.58900734800572,58.97050064650959,220508164601593.0,9.39533316627209,721.146992684484,1529.25571699309,0.00268004549078,0.0238039946104049,0.411518205922928,22.9699869615427,17.2877793268803,17.287316018946857,0.0026800454907786,0.6734162747675347,729727457713026.1,0.0166034144589406,2.355898712062865e-05,3.16,35.8,2023-02-06 04:40:00,2.68004549077865e-05,0.5969173945742725,0.0,99,182.8628725004259,2.68004549077865e-05,10.101986,-7.258022,0.5969173945742725,0.07697105,1.4631433e-06,0.2967968237600313,0.0,13898.08683482676,0.3297184169622434,-0.9440793216228772,1.2375338419825284,228.3076130566241,0.3358673278198095,0.0,1.0,220.35548378244428,28.117254249628648,82.183446623528,0.566056370919113,214.97081,2.639170404935416e-05,12310.928276688235,0.0,0.0024832598394081,0.0035126645,164.366893247056,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13898.08683482676,0.0,2.8874101e-05,-1.0564232e-07,127539.49,0.6999209,-271.12717,0.3109512292702622,0.3109512292702622,1.0,-3.066129500448365e-13,2.368095e-12,2.1908076000000001e-16,6.677738903986281e-14,1.3150412165967611e-13,6.677738903986281e-14,7.480000000000001e-16,3.8450732168017146e-14,2.061482243207197e-12,1357.9907926154042,13.89808683482676,1.6902358423559077e-12,2.8874101e-05,-1.0564232e-07,127539.49,0.6999209,-271.12717,0.3109512292702622,0.3109512292702622,1.0,-3.066129500448365e-13,2.368095e-12,2.1908076000000001e-16,6.677738903986281e-14,1.3150412165967611e-13,6.677738903986281e-14,7.480000000000001e-16,3.8450732168017146e-14,2.061482243207197e-12,1357.9907926154042,13.89808683482676,0.0
100,100,101,-58.56136819654809,-19.53863898729617,12352.02,,,230.5568516526667,-0.8070307990850494,34610D,214.67876,10.287318,-7.2733436,243.70905757941185,68985.766136808,0.3159520972482901,0.827389826718938,46.19924999840861,46.1573840814124,0.0,2.8920274169453505e-05,18286.28725004259,0.6407280373440426,0.3849937499867383,0.7067137809187282,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8297253492614646,23.078336918794,15.583622429002212,58.91463464450533,220805419247057.1,9.43296104399655,722.151085595254,1531.56292403173,0.00289202741695,0.023853577692056,0.413694913359469,23.0786920407062,17.3430970691345,17.342595516517353,0.0028920274169453,0.6772538972100419,732998325667144.6,0.016702046911734,2.374993460330096e-05,3.16,35.8,2023-02-06 04:41:00,2.8920274169453505e-05,0.6407284676154675,0.0,100,182.8628725004259,2.8920274169453505e-05,10.287318,-7.2733436,0.6407284676154675,0.09351805,1.8369466e-06,0.2967419240490794,0.0,13901.251524872392,0.3296439666545673,-0.94410531999785,1.2376486548304586,228.3085506726815,0.3606568714249875,0.0,1.0,220.46759326391816,28.117254249628648,81.96673496659344,0.6057545741263769,215.00786,2.83825013639937e-05,12311.036632516703,0.0,0.0025562591199883,0.0034986339,163.93346993318687,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.251524872392,0.0,3.0023917e-05,-1.1841522e-07,127541.64,0.7278889,-269.85834,0.3960185214638119,0.3960185214638119,1.0,-3.065954014743425e-13,2.3675732e-12,2.2006534000000002e-16,8.533454502142033e-14,1.6492333618497084e-13,8.533454502142033e-14,7.48e-16,4.141430221555887e-14,2.060977667261187e-12,1358.0447318038837,13.901251524872391,1.708851846454686e-12,3.0023917e-05,-1.1841522e-07,127541.64,0.7278889,-269.85834,0.3960185214638119,0.3960185214638119,1.0,-3.065954014743425e-13,2.3675732e-12,2.2006534000000002e-16,8.533454502142033e-14,1.6492333618497084e-13,8.533454502142033e-14,7.48e-16,4.141430221555887e-14,2.060977667261187e-12,1358.0447318038837,13.901251524872391,0.0
101,101,102,-58.686572771382,-19.49738628326201,12352.02,,,230.63116029457777,-0.8071616774238266,34610D,214.72604,10.527617,-7.263374,243.94032410221493,68939.5668868096,0.3160941507951867,0.831750154296008,46.14994243353595,46.3774848118406,0.0,3.1480283658505434e-05,18286.28725004259,0.6930616509066684,0.3845828536127996,0.7067137809187282,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8304212560629106,23.188272968014413,15.577203301540932,58.847560430157465,221176993421127.3,9.47231445070165,723.204250761486,1533.84222494353,0.00314802836585,0.0239009350386681,0.415875077148004,23.1887424059203,17.399950105516,17.39940236739399,0.0031480283658505,0.6813064339564382,736051987141782.8,0.0168054950512511,2.393832412539332e-05,3.16,35.8,2023-02-06 04:42:00,3.1480283658505434e-05,0.6930624314165531,0.0,101,182.8628725004259,3.1480283658505434e-05,10.527617,-7.263374,0.6930624314165531,0.11236094,2.3228172e-06,0.2966765851727649,0.0,13898.007659939669,0.3311402347001465,-0.9435815518346742,1.237908459256292,228.31067207309047,0.3902932169300989,0.0,1.0,220.6068176009092,28.117254249628648,81.78853179481887,0.6550282443435586,215.05263,3.0874898166851246e-05,12311.12573410259,0.0,0.0026307592113167,0.0034535385,163.57706358963773,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13898.007659939669,0.0,3.1449064e-05,-1.374788e-07,127543.57,0.75998,-268.00226,0.4819895666434364,0.4819895666434364,1.0,-3.065792243673628e-13,2.366987e-12,2.2153482000000002e-16,1.0415250140081145e-13,1.965018564563234e-13,1.0415250140081145e-13,7.48e-16,4.4419235374743426e-14,2.060407717588466e-12,1358.0984006694828,13.898007659939667,1.7280194193237933e-12,3.1449064e-05,-1.374788e-07,127543.57,0.75998,-268.00226,0.4819895666434364,0.4819895666434364,1.0,-3.065792243673628e-13,2.366987e-12,2.2153482000000002e-16,1.0415250140081145e-13,1.965018564563234e-13,1.0415250140081145e-13,7.48e-16,4.4419235374743426e-14,2.060407717588466e-12,1358.0984006694828,13.898007659939667,0.0
