,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
126,126,128,,,30.41330156752326,-78.78618675380417,222.06851832666663,11418.95241635688,-0.8398010872746223,34610D,219.8761,28.709063,-21.137672,200.9994089360817,62959.747110119286,0.47660519634430637,0.321932852769286,28.003689966382098,32.8481359601814,16.978502923817203,1.606968973359673e-05,21184.86411291363,0.2096103673308253,0.2333640830531841,0.5471097617476449,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.284592703942982,1.9924754263084576,0.6761810167882902,16.424658811941562,11.054605546513471,28.720533807340253,1563605478829346.8,12.194039850985,737.508482132462,1036.57518310284,0.00160696897336,0.0153445048035454,0.160966426384643,16.4240679800907,10.4901675515427,10.48999898051378,18.99565482359832,0.4868902505704938,287417263434416.9,0.0006741100473879438,3.362039294553922e-06,3.16,35.8,2023-11-06 07:08:00,1.6069689733596726e-05,0.20961049132368867,0.0,211.84864112913635,126,1.6069689733596726e-05,28.709063,-21.137672,0.20961049132368867,0.0,0.0,0.3356526700491203,0.0,12672.222042832516,-0.9657674042955956,-0.2594095618903584,1.8739146849525306,232.60039545553835,0.12409292509733885,0.0,1.0,223.446705154854,0.0,0.0,0.0,0 days,1.538842e-05,3.3676047e-06,115853.57,0.1935065,-290.1731,0.0,0.0,1.0,-3.9508535163536695e-13,1.9511517e-12,4.705237e-16,0.0,0.0,0.0,7.48e-16,2.144738580806619e-14,1.5560663168802977e-12,944.7758246415985,2.0261679928663303e-14,4.5656774726022364e-14,0.0,1.538842e-05,3.3676047e-06,115853.57,0.1935065,-290.1731,0.0,0.0,1.0,-3.9508535163536695e-13,1.9511517e-12,4.705237e-16,0.0,0.0,0.0,7.48e-16,2.144738580806619e-14,1.5560663168802977e-12,944.7758246415985,2.0261679928663303e-14,4.5656774726022364e-14,0.0
127,127,129,,,30.30323831931862,-78.82042743641986,222.44006153622223,11424.051301115242,-0.8384641384449991,34610D,219.8962,29.287506,-21.02479,201.36861877458452,62931.7434201529,0.4656051920996861,0.329722620338752,28.0003217523699,32.8062208944446,16.980748586424124,1.580948812637266e-05,21167.83740343311,0.2055246417875059,0.2333360146030825,0.5478536952672882,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.480552805840675,1.721901419212833,0.6773921266049849,16.403196557590803,11.0551647498242,28.73112548668544,1563446354101202.8,12.0898368268157,735.795079790473,1069.71992275031,0.00158094881264,0.0156848327220188,0.164861310169376,16.4031104472223,10.5108746195259,10.510708450605453,16.383934500952556,0.4824690243154474,302667521041142.94,0.0008522658679480423,3.5049628589287094e-06,3.16,35.8,2023-11-06 07:09:00,1.580948812637266e-05,0.20552472074566985,0.0,211.67837403433114,127,1.580948812637266e-05,29.287506,-21.02479,0.20552472074566985,0.0,0.0,0.3353522428534338,0.0,12673.179366795039,-0.9656945355605837,-0.2596806962183144,1.8338664360967856,232.37184505447664,0.12169792584372469,0.0,1.0,223.22893121814798,0.0,0.0,0.0,0 days,1.5123302e-05,3.4393495e-06,115941.766,0.18877697,-290.50024,0.0,0.0,1.0,-3.94602304863272e-13,1.953067e-12,4.76054e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1484094281915782e-14,1.5584646354991483e-12,946.6538158887754,2.627677368549358e-14,4.676152579453808e-14,0.0,1.5123302e-05,3.4393495e-06,115941.766,0.18877697,-290.50024,0.0,0.0,1.0,-3.94602304863272e-13,1.953067e-12,4.76054e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1484094281915782e-14,1.5584646354991483e-12,946.6538158887754,2.627677368549358e-14,4.676152579453808e-14,0.0
128,128,130,,,30.193175071113977,-78.85466811903557,222.81160474577777,11429.150185873606,-0.8371103815602235,34610D,219.93427,29.870064,-20.93467,201.72023496744305,62903.74309840053,0.4170314103355991,0.572244774196668,51.01891459246215,50.907594433437,16.984457582155155,1.5444610459030134e-05,21150.82437866796,0.1996513708456497,0.4251576216038512,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.539079008174772,1.7306836346458787,0.6785162226620745,25.45344004048684,16.29501276812465,36.28235538999999,1450000000000000.0,16.6039387035452,844.052756399724,1334.21763340084,0.0015444610459,0.0216208022259685,0.286122387098334,25.4537972167185,13.2336619200316,13.233457534434956,13.079635580788748,0.8344532188076372,552288592463701.2,0.001983550493619462,9.02112432079834e-06,3.16,35.8,2023-11-06 07:10:00,1.5444610459030134e-05,0.1996512638846519,0.0,211.5082437866796,128,1.5444610459030134e-05,29.870064,-20.93467,0.1996512638846519,0.0,0.0,0.3350247115128383,0.0,12674.134539737406,-0.9656218422927434,-0.2599508755268351,1.6797144098892554,231.44873716529415,0.11826394703573972,0.0,1.0,222.37216222860155,0.0,0.0,0.0,0 days,1.4813123e-05,3.5224134e-06,116030.586,0.18332951,-290.88602,0.0,0.0,1.0000000000000002,-3.9411533776198813e-13,1.9548733e-12,4.824569e-16,0.0,0.0,0.0,7.48e-16,2.1520309930680234e-14,1.5607579279117807e-12,948.527706599385,1.0629476981052118e-13,8.115621167239083e-14,0.0,1.4813123e-05,3.5224134e-06,116030.586,0.18332951,-290.88602,0.0,0.0,1.0000000000000002,-3.9411533776198813e-13,1.9548733e-12,4.824569e-16,0.0,0.0,0.0,7.48e-16,2.1520309930680234e-14,1.5607579279117807e-12,948.527706599385,1.0629476981052118e-13,8.115621167239083e-14,0.0
129,129,131,,,30.083111822909338,-78.88890880165125,223.1831479553333,11434.249070631971,-0.8357398246291435,34610D,219.99226,30.457207,-20.8693,219.3533395114001,62852.72418380807,0.47684168797653015,0.374259100128582,31.82896912160969,35.0093279393478,16.98957806990096,1.4992779741117145e-05,21133.8250276195,0.1922328331793512,0.2652414093467474,0.6355648425101179,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.20644087545442,1.6807981156184355,0.7377304998201347,17.504522518778312,11.794750043662908,33.97167516618854,1484714642547182.5,13.2051568818477,754.00523680373,1118.59931540124,0.00149927797411,0.0164169447464327,0.187129550064291,17.5046639696739,11.3985612399015,11.398390346345636,14.74742448799559,0.5328582331485521,347913980647191.7,0.001109379557909849,4.441093053885134e-06,3.16,35.8,2023-11-06 07:11:00,1.4992779741117141e-05,0.19223287329152902,0.0,211.338250276195,129,1.4992779741117141e-05,30.457207,-20.8693,0.19223287329152902,0.0,0.0,0.3346672036890728,0.0,12675.087548050758,-0.9655493254509119,-0.26022009937990825,1.8702433221265515,232.57962439949983,0.11393404630149505,0.0,1.0,223.38989965482568,0.0,0.0,0.0,0 days,1.4470491e-05,3.616175e-06,116120.016,0.17730753,-291.3402,0.0,0.0,1.0,-3.9362459298079324e-13,1.9565658e-12,4.8968436e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1555919290371976e-14,1.5629411501743092e-12,950.397755586311,3.893555809666479e-14,5.3077724987515593e-14,0.0,1.4470491e-05,3.616175e-06,116120.016,0.17730753,-291.3402,0.0,0.0,1.0,-3.9362459298079324e-13,1.9565658e-12,4.8968436e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1555919290371976e-14,1.5629411501743092e-12,950.397755586311,3.893555809666479e-14,5.3077724987515593e-14,0.0
130,130,132,,,29.97304857470469,-78.92314948426694,223.55469116488888,11439.347955390334,-0.8343524761675023,34610D,220.06686,31.058475,-20.824823,221.799306145939,62820.89521468646,0.47937485923934464,0.376127809467746,32.03395814220517,34.9809785406866,16.996628460776993,1.453686796915836e-05,21116.83933929789,0.1844813410313057,0.2669496511850431,0.6425404009558774,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.326092751467572,1.698749266805201,0.7458303297072522,17.490475420691187,11.84097012558539,34.18688574247383,1481481413582339.5,13.2836619081144,755.503377847476,1118.73307253187,0.00145368679692,0.0164181684268883,0.188063904733873,17.4904892703433,11.454621480547,11.454454968647465,14.831921582955475,0.5372049064454171,347624770435385.0,0.001105408333367175,4.468200447559273e-06,3.16,35.8,2023-11-06 07:12:00,1.453686796915836e-05,0.18448136719655886,0.0,211.1683933929789,130,1.453686796915836e-05,31.058475,-20.824823,0.18448136719655886,0.0,0.0,0.3342848678504801,0.0,12676.038378156307,-0.9654769859909048,-0.26048836734472103,1.8778320360572305,232.62251852833208,0.10941939180500794,0.0,1.0,223.41236232763276,0.0,0.0,0.0,0 days,1.4129231e-05,3.7221346e-06,116209.51,0.17121041,-291.81125,0.0,0.0,0.9999999999999999,-3.931326199404946e-13,1.958177e-12,4.9785203e-16,0.0,0.0,0.0,7.48e-16,2.1591427864496802e-14,1.5650442930227721e-12,952.2658510166239,3.904236008359927e-14,5.334274684096332e-14,0.0,1.4129231e-05,3.7221346e-06,116209.51,0.17121041,-291.81125,0.0,0.0,0.9999999999999999,-3.931326199404946e-13,1.958177e-12,4.9785203e-16,0.0,0.0,0.0,7.48e-16,2.1591427864496802e-14,1.5650442930227721e-12,952.2658510166239,3.904236008359927e-14,5.334274684096332e-14,0.0
131,131,133,,,29.862985326500056,-78.95739016688265,223.92623437444445,11444.4468401487,-0.8329483451977819,34610D,220.17488,31.684645,-20.813652,224.1289721861552,62788.86125654426,0.48327025600111545,0.353780539154902,30.09570353833346,32.825204847028,17.00534837100741,1.4137736605255556e-05,21099.8673027221,0.1768312608315369,0.2507975294861121,0.6066657126647443,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.573430617845483,1.7358509705631282,0.7534792724662286,16.411784899987513,11.527219550746509,30.82767687251799,1531948688958717.2,12.8388271799738,748.373777202318,1091.95860423135,0.00141377366053,0.0158965818748521,0.176890269577451,16.412602423514,11.1275663516876,11.12740903530956,15.601190550580611,0.5166897223128503,317883129170273.44,0.000980186809165915,3.947491437211134e-06,3.16,35.8,2023-11-06 07:13:00,1.4137736605255555e-05,0.17683136958973705,0.0,210.9986730272211,131,1.4137736605255555e-05,31.684645,-20.813652,0.17683136958973705,0.0,0.0,0.33385232456161146,0.0,12676.987016513283,-0.9654048248657561,-0.2607556789907337,1.8904668998788725,232.69359609397023,0.10499258140248,0.0,1.0,223.46092547549873,0.0,0.0,0.0,0 days,1.38303285e-05,3.855809e-06,116300.13,0.16596384,-292.3881,0.0,0.0,1.0,-3.926342579952842e-13,1.9597037e-12,5.0815614e-16,0.0,0.0,0.0,7.48e-16,2.1628057096834302e-14,1.5670693050801763e-12,954.1279221402618,3.2604853074956546e-14,5.017343908737953e-14,0.0,1.38303285e-05,3.855809e-06,116300.13,0.16596384,-292.3881,0.0,0.0,1.0,-3.926342579952842e-13,1.9597037e-12,5.0815614e-16,0.0,0.0,0.0,7.48e-16,2.1628057096834302e-14,1.5670693050801763e-12,954.1279221402618,3.2604853074956546e-14,5.017343908737953e-14,0.0
132,132,134,adbb36,,29.752922078295413,-78.99163084949834,224.297777584,11449.545724907064,-0.8315274412490079,34610D,220.29274,32.320396,-20.821363,224.29213080452084,62758.76555300593,0.48309084981550615,0.362040287313922,30.830864061862894,33.5546810077184,11.063161950956829,1.37680887177214e-05,21082.90890691997,0.1695177279339022,0.2569238671821908,0.6233161605188686,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.543116922637566,1.731308611737765,0.753826082678405,16.777489414260437,11.652373161864473,32.12945841379686,1512391296112088.5,13.0135954579168,751.816458263036,1101.60852813211,0.00137680887177,0.0160914896087084,0.181020143656961,16.7773405038592,11.2494335862478,11.249278705180576,15.391773447728747,0.5265521404371324,328145650685912.3,0.0010176368447968266,4.145451831796839e-06,3.16,35.8,2023-11-06 07:14:00,1.37680887177214e-05,0.16951774760923535,0.0,210.82908906919974,132,1.37680887177214e-05,32.320396,-20.821363,0.16951774760923535,0.0,0.0,0.3334055280411276,0.0,20045.768057982215,-0.9786376967383954,-0.20559245735816395,1.8882912845901292,232.68138717199972,0.10076593747347738,0.0,1.0,223.43424342645534,0.0,0.0,0.0,0 days,1.3551964e-05,4.001199e-06,116390.4,0.16064145,-292.97104,0.0,0.0,1.0,-3.9213680127858394e-13,1.9611595e-12,5.193633e-16,0.0,0.0,0.0,7.479999999999999e-16,2.166465780960655e-14,1.569022656548348e-12,955.9899932639,3.468408076317046e-14,5.134484317909026e-14,0.0,1.3551964e-05,4.001199e-06,116390.4,0.16064145,-292.97104,0.0,0.0,1.0,-3.9213680127858394e-13,1.9611595e-12,5.193633e-16,0.0,0.0,0.0,7.479999999999999e-16,2.166465780960655e-14,1.569022656548348e-12,955.9899932639,3.468408076317046e-14,5.134484317909026e-14,0.0
133,133,135,adbb36,NKS2975,29.576496780063,-79.03424564452811,224.297777584,11452.86,-0.8303400284883136,34610D,220.56082,33.4186,-20.867186,225.2397389553689,62727.934688944064,0.4630130192341415,0.393555331875164,32.20164370957264,34.812517187741,0.0,1.3550630292319689e-05,21071.89325931987,0.1611910146167021,0.2683470309131053,0.6549260813937748,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.961896037806796,1.1941765169613852,0.7565506820435967,17.406651268862543,11.885507598144446,34.459791630413925,1477381395652020.0,13.1473961702577,755.104138886708,1188.94782637148,0.00135506302923,0.0170592252827823,0.196777665937582,17.4062585938705,11.5349708252102,11.534814521203131,10.354157136840362,0.5360465633527673,378177487581392.3,0.0020799667107669582,4.852050639154198e-06,3.16,35.8,2023-11-06 07:15:00,1.3550630292319685e-05,0.16119097279526312,0.0,210.71893259319876,133,1.3550630292319685e-05,33.4186,-20.867186,0.16119097279526312,0.0,0.0,0.33282630134192837,0.0,13586.149747021998,-0.9873940526027156,-0.15828134724213638,1.8167384013866625,232.27274607571695,0.09606722263212376,0.0,1.0,223.04401568939147,0.0,0.0,0.0,0 days,1.3317919e-05,4.2711526e-06,116489.29,0.15437104,-294.1599,0.0,0.0,1.0,-3.9154607396468546e-13,1.962263e-12,5.4017223e-16,0.0,0.0,0.0,7.479999999999999e-16,2.170749334226023e-14,1.570717010221985e-12,958.9621581127177,7.714563927670129e-14,5.581433201080126e-14,0.0,1.3317919e-05,4.2711526e-06,116489.29,0.15437104,-294.1599,0.0,0.0,1.0,-3.9154607396468546e-13,1.962263e-12,5.4017223e-16,0.0,0.0,0.0,7.479999999999999e-16,2.170749334226023e-14,1.570717010221985e-12,958.9621581127177,7.714563927670129e-14,5.581433201080126e-14,0.0
134,134,136,adbb36,NKS2975,29.455856323242188,-79.05645517202521,224.812222028,11452.86,-0.8288132112322011,34610D,220.76727,34.23038,-20.927536,227.4992557809868,62695.73304523449,0.48098483391730124,0.37780001574349,31.9606523068486,34.3712093391322,-15.47535459914648,1.3543758161885692e-05,21071.89325931987,0.156963107085398,0.2663387692237383,0.653775878364706,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.844607901697213,1.6265443085078006,0.7637827810852177,17.186109990172255,11.857869121635586,33.94317802878011,1485142770995488.5,13.2664800043474,757.401633558911,1128.763017768,0.00135437581619,0.0164757259377897,0.188900007871745,17.1856046695661,11.465352639696,11.465197357835708,14.188151669769134,0.542749461695391,348813351652169.5,0.001200236034336969,4.521964163731566e-06,3.16,35.8,2023-11-06 07:16:00,1.3543758161885693e-05,0.15696341256841997,0.0,210.71893259319876,134,1.3543758161885693e-05,34.23038,-20.927536,0.15696341256841997,0.0,0.0,0.3325150595989289,0.0,13545.985969770096,-0.9874759027735779,-0.1577699003026469,1.8796461586710649,232.63274987224577,0.09373635050256118,0.0,1.0,223.36414305556983,0.0,0.0,0.0,0 days,1.3243142e-05,4.4829844e-06,116534.79,0.15066752,-294.99664,0.0,0.0,1.0,-3.9124252595130956e-13,1.9624434e-12,5.565009e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1730111592287447e-14,1.5712008232836762e-12,960.9911649732747,4.2747584690275526e-14,5.357990047275436e-14,0.0,1.3243142e-05,4.4829844e-06,116534.79,0.15066752,-294.99664,0.0,0.0,1.0,-3.9124252595130956e-13,1.9624434e-12,5.565009e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1730111592287447e-14,1.5712008232836762e-12,960.9911649732747,4.2747584690275526e-14,5.357990047275436e-14,0.0
135,135,137,adbb36,NKS2975,29.335562569754465,-79.07850139743678,226.35555536,11448.233571428573,-0.827265046087799,34610D,221.00494,35.162563,-21.03113,229.40764482423,62663.77239292764,0.43898810809284255,0.209126617289442,17.534187011000547,17.22009808053386,15.490973213103544,1.3693202120020147e-05,21087.271699148772,0.1541247781861157,0.1461182250916712,0.3605421130159517,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.068543887710604,1.2101710989543215,0.7697755150052864,8.609950751897802,9.078890012705656,14.272190331490524,1032376956896741.6,8.54033427203965,687.743731476158,983.284294479212,0.001369320212,0.0132861731949431,0.104563308644721,8.61004904026693,7.87008471969333,7.869976954508212,15.378429582899187,0.3667988068862094,153479076032083.06,0.0007528760270766478,1.0724438813605636e-06,3.16,35.8,2023-11-06 07:17:00,1.3693202120020149e-05,0.15412497201948072,0.0,210.87271699148775,135,1.3693202120020149e-05,35.162563,-21.03113,0.15412497201948072,0.0,0.0,0.3323998822022589,0.0,13548.772767638995,-0.987399215513932,-0.158249136498345,1.7402072546985017,231.81959105410553,0.09225509396153989,0.0,1.0,222.61631440070934,0.0,0.0,0.0,0 days,1.3269913e-05,4.7099343e-06,116536.19,0.14769454,-296.03894,0.0,0.0,0.9999999999999999,-3.9114078560867434e-13,1.961556e-12,5.7399495e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1737390374450528e-14,1.5704150318638337e-12,963.0087628436177,1.483537317754505e-14,2.9658504165282504e-14,0.0,1.3269913e-05,4.7099343e-06,116536.19,0.14769454,-296.03894,0.0,0.0,0.9999999999999999,-3.9114078560867434e-13,1.961556e-12,5.7399495e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1737390374450528e-14,1.5704150318638337e-12,963.0087628436177,1.483537317754505e-14,2.9658504165282504e-14,0.0
136,136,138,adbb36,NKS2975,29.2152534096928,-79.10059311810664,226.35555536,11452.86,-0.8256982391494208,34610D,221.21315,36.21527,-21.175533,214.36249500117228,62646.23820591664,0.4550423706921273,0.357113912567626,29.04976052737141,32.6205472659146,22.70079750977594,1.3798253919845649e-05,21071.89325931987,0.1511828550408349,0.2420813377280951,0.5908973300688383,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.080223742995058,1.2119220684703236,0.7189530483161158,16.311071307560248,11.296853110633586,30.12775939470107,1542463941049662.5,12.236702743158,742.503414765619,1154.33574149377,0.00137982539198,0.0165221284459955,0.178556956283813,16.3102736329573,10.807140064759,10.8069909471538,11.21562136956116,0.5003020930123677,338299905047582.44,0.0017093280431039566,4.071759119182485e-06,3.16,35.8,2023-11-06 07:18:00,1.3798253919845647e-05,0.15118281672040162,0.0,210.71893259319876,136,1.3798253919845647e-05,36.21527,-21.175533,0.15118281672040162,0.0,0.0,0.3318448380737891,0.0,13716.491571743714,-0.9875415743811277,-0.15735831363116407,1.7901668403234774,232.11735972633306,0.09067819628779725,0.0,1.0,222.8825692985214,0.0,0.0,0.0,0 days,1.3262138e-05,4.9506098e-06,116631.04,0.1444673,-297.11157,0.0,0.0,0.9999999999999998,-3.906104571880241e-13,1.9630372e-12,5.9254703e-16,0.0,0.0,0.0,7.479999999999998e-16,2.178209411569196e-14,1.5724267001412267e-12,965.0240671021737,5.759089762709298e-14,5.064618077147076e-14,0.0,1.3262138e-05,4.9506098e-06,116631.04,0.1444673,-297.11157,0.0,0.0,0.9750705699483313,-3.906104571880241e-13,1.9630372e-12,5.9254703e-16,0.0,0.0,0.0,7.479999999999998e-16,2.178209411569196e-14,1.5724267001412267e-12,965.0240671021737,5.759089762709298e-14,5.064618077147076e-14,0.0
137,137,139,adbb36,NKS2975,29.093437410343835,-79.12280604850112,227.384444248,11459.633333333337,-0.8241172364163466,34610D,221.41835,37.494896,-21.362154,214.67891971806964,62617.18844538927,0.4565812287146875,0.209959490360184,18.16365384763252,19.21523056696716,-868.4495139966438,1.3849825124685927e-05,21049.398646318197,0.1477307438498327,0.1513637820636043,0.3712424813596933,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.151713202569091,1.5226163809327922,0.7196806217292007,9.607925283435124,9.161427759288207,15.810247032757596,1104973625349673.0,8.81115115712499,692.844759704519,951.41839463039,0.00138498251247,0.0132216470423914,0.104979745180092,9.60761528348358,7.9399899909221,7.939880024972242,19.178203475284533,0.3783116017437224,154231501656393.0,0.0005345568004143755,1.1772747729093141e-06,3.16,35.8,2023-11-06 07:19:00,1.3849825124685926e-05,0.1477308122205581,0.0,210.49398646318207,137,1.3849825124685926e-05,37.494896,-21.362154,0.1477308122205581,0.0,0.0,0.33118337821337185,0.0,13563.924198355458,-0.9877065839466286,-0.15631923755085755,1.7933198842277462,232.1359046031027,0.08878551135870127,0.0,1.0,222.8926563207812,0.0,0.0,0.0,0 days,1.3237845e-05,5.136007e-06,116751.9,0.14070725,-298.22995,0.0,0.0,0.9999999999999999,-3.8995798174250127e-13,1.9652092e-12,6.0683807e-16,0.0,0.0,0.0,7.48e-16,2.183310563769277e-14,1.5752513524127872e-12,967.0582495162485,1.0607925971153524e-14,2.977662289047358e-14,0.0,1.3237845e-05,5.136007e-06,116751.9,0.14070725,-298.22995,0.0,0.0,0.9086081358541456,-3.8995798174250127e-13,1.9652092e-12,6.0683807e-16,0.0,0.0,0.0,7.48e-16,2.183310563769277e-14,1.5752513524127872e-12,967.0582495162485,1.0607925971153524e-14,2.977662289047358e-14,0.0
138,138,140,adbb36,NKS2975,28.9729781069998,-79.14459746347833,225.841110916,11201.4,-0.8225101476784423,34610D,222.73805,38.200474,-21.387486,214.57283871411687,62599.02479154164,0.4580017065166206,0.204585579167824,18.01550555182365,18.7909529915521,-922.138087976553,1.4659185194532191e-05,21924.23908360054,0.1381529479691489,0.1501292129318637,0.3613369513622151,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.002401660617654,1.6501989628491205,0.7171908782771748,9.3954769437307,9.151140034233196,14.78854839263377,1056749189036774.4,8.83407334116088,691.447514758417,928.873364431065,0.00146591851945,0.0128973791171378,0.102292789583912,9.39547649577605,7.93128500409729,7.931168739625926,20.807970193284792,0.3751533248225349,146525107494901.06,0.0004726629554987529,1.0933689522011346e-06,3.16,35.8,2023-11-06 07:20:00,1.465918519453219e-05,0.13815299882139243,0.0,219.24239083600543,138,1.465918519453219e-05,38.200474,-21.387486,0.13815299882139243,0.0,0.0,0.3429040108527104,0.0,13399.663033308318,-0.9875069020277681,-0.15757575463097115,1.8727492008482634,232.59380553268753,0.08410772488872774,0.0,1.0,223.29365121984102,0.0,0.0,0.0,0 days,1.4109673e-05,4.510204e-06,114181.1,0.1329201,-299.26767,0.0,0.0,1.0,-4.016981109696765e-13,1.9012528e-12,5.5859906e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0800809874150896e-14,1.499554677869604e-12,969.0677834656248,8.700418445514668e-15,2.901449050604414e-14,0.0,1.4109673e-05,4.510204e-06,114181.1,0.1329201,-299.26767,0.0,0.0,0.7238482480796203,-4.016981109696765e-13,1.9012528e-12,5.5859906e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0800809874150896e-14,1.499554677869604e-12,969.0677834656248,8.700418445514668e-15,2.901449050604414e-14,0.0
139,139,141,adbb36,NKS2975,28.85400471906685,-79.16627258813682,222.754444252,10928.712857142857,-0.8208793815368781,34610D,224.35626,38.650246,-20.829435,214.8654780837504,62581.00928598981,0.46538714799249636,0.292608197518372,24.65785426469913,27.271917181154,-289.8720199312174,1.5249888006099572e-05,22887.27069377425,0.1229425644413635,0.2054821188724927,0.4867397892299469,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.279545076351248,1.6917597496535128,0.715574342368138,13.636632347032274,10.557284781588482,21.76618087663253,1386095221344919.5,11.3696981823205,724.210286328426,1028.04342088476,0.00152498880061,0.0145442934298296,0.146304098759186,13.635958590577,10.0592097832077,10.059056383724402,16.819799836039635,0.453030390729591,240327484489311.47,0.0007776276248738951,2.57614795573122e-06,3.16,35.8,2023-11-06 07:21:00,1.5249888006099572e-05,0.1229426163649327,0.0,228.87270693774255,139,1.5249888006099572e-05,38.650246,-20.829435,0.1229426163649327,0.0,0.0,0.3553843207647087,0.0,13556.131205316078,-0.9873175783992572,-0.15875767503912036,1.982019133603094,233.19641819045916,0.07604363290604434,0.21719125844925002,0.0,223.8139615685754,0.0,0.0,0.0,0 days,1.49243715e-05,3.8637636e-06,111451.16,0.12106633,-300.28687,0.0,0.0,0.9999999999999999,-4.1420940197053644e-13,1.844869e-12,5.087693e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9855344482980315e-14,1.4306596294256108e-12,971.0457216464483,1.9531956208170047e-14,4.149792865861355e-14,0.0,1.49243715e-05,3.8637636e-06,111451.16,0.12106633,-300.28687,0.0,0.0,0.27503949420720436,-4.1420940197053644e-13,1.844869e-12,5.087693e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9855344482980315e-14,1.4306596294256108e-12,971.0457216464483,1.9531956208170047e-14,4.149792865861355e-14,0.0
