,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
42,42,44,adbb36,NKS2975,39.00123596191406,-74.425745425017,198.06111094,11018.52,0.550581164699661,34610D,217.33969,32.381336,-11.185474,212.5896430225807,65302.64023049282,0.41212968620765333,0.398303177055038,29.281644902354167,33.2266843020576,75.21922368802281,3.645089216023091e-05,22565.703240217892,0.7018653343800773,0.244013707519618,0.5201323024937368,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.276621421174614,1.2411915229413175,0.7193327151314759,16.61333922969097,11.372963346866843,26.4084079712728,1598341839618721.5,12.4541629655312,761.027915059157,1299.60690049075,0.00364508921602,0.0233020970170567,0.199151588527519,16.6133421510288,8.54650928548379,8.546197768950535,14.526963604623312,0.5355623649211939,425843374059424.1,5.988462003425692,502581286758684.06,0.0010632981950735297,5.4594212735395305e-06,3.16,35.8,2023-11-06 15:44:00,3.645089216023091e-05,0.7018654476972922,0.0,225.6570324021789,42,3.645089216023091e-05,32.381336,-11.185474,0.7018654476972922,0.0,0.0,0.3617031391996628,763.2844944826686,11847.612187849809,-0.7438129720489206,-0.6683878085451227,1.7771681276056455,232.04060009918945,0.40538686337409363,0.0,1.0,224.13899379701107,0.0,0.0,0.0,0 days,3.5178393e-05,9.882456e-07,110398.836,0.67553586,-258.69568,0.0,0.0,1.0,-4.237029883227275e-13,1.7977486e-12,2.8712448e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8897716502761437e-14,1.3740455409404803e-12,788.1039172696273,3.4915737896974395e-14,5.648767521248715e-14,0.0,3.5178393e-05,9.882456e-07,110398.836,0.67553586,-258.69568,0.0,0.0,1.0,-4.237029883227275e-13,1.7977486e-12,2.8712448e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8897716502761437e-14,1.3740455409404803e-12,788.1039172696273,3.4915737896974395e-14,5.648767521248715e-14,0.0
43,43,45,adbb36,NKS2975,38.92195129394531,-74.51727825662363,196.517777608,11041.38,0.5521954390106916,34610D,217.22685,32.334366,-11.243114,211.6431000494565,65273.35858559046,0.4113079036366849,0.384879304890226,28.273741714237605,32.1861431880086,0.0,3.647479069367682e-05,22484.50492966137,0.7101561989016539,0.2356145142853133,0.502613246956811,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.296795410600575,1.2442166877140564,0.7163158831179423,16.093051481125997,11.189375956733524,25.453619047108653,1560143243165056.8,12.1444775512213,757.732060937077,1286.33633271361,0.00364747906937,0.0230564423710272,0.192439652445113,16.0930715940043,8.34645906546856,8.346154641224924,14.911311441684957,0.5257108836114697,406759199943136.8,5.918974128213012,498186844554279.25,0.0010003618128121609,5.131285687829114e-06,3.16,35.8,2023-11-06 15:45:00,3.6474790693676824e-05,0.7101565032905287,0.0,224.84504929661372,43,3.6474790693676824e-05,32.334366,-11.243114,0.7101565032905287,0.0,0.0,0.36058883367204947,765.522672185633,11732.308467911216,-0.7444306336613568,-0.6676998065497328,1.7683014643767838,231.98795522765403,0.40972650268323735,0.0,1.0,224.11189422173453,0.0,0.0,0.0,0 days,3.4698056e-05,1.0021628e-06,110647.31,0.67919695,-258.82532,0.0,0.0,1.0,-4.2267838719187325e-13,1.8036426e-12,2.8818755e-16,0.0,0.0,0.0,7.48e-16,1.8988722201304365e-14,1.3809642042869938e-12,789.635327390354,3.190181089065901e-14,5.4583890922975766e-14,0.0,3.4698056e-05,1.0021628e-06,110647.31,0.67919695,-258.82532,0.0,0.0,1.0,-4.2267838719187325e-13,1.8036426e-12,2.8818755e-16,0.0,0.0,0.0,7.48e-16,1.8988722201304365e-14,1.3809642042869938e-12,789.635327390354,3.190181089065901e-14,5.4583890922975766e-14,0.0
44,44,46,adbb36,NKS2975,38.84337344412076,-74.60772705078125,195.48888872,11041.38,0.553797832855228,34610D,217.2212,32.425354,-11.331059,210.82746093562767,65245.08484387623,0.410331253970025,0.382194872385444,28.04497068130528,32.0091184763306,0.0,3.705563591822703e-05,22484.50492966137,0.7219958085986448,0.2337080890108772,0.4981051266944736,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.240421417806388,1.2357578586150872,0.7135645275728351,16.004361722684937,11.144825680954824,25.25177998282557,1550616387868670.5,12.0702559768652,756.699850132112,1284.98374327033,0.00370556359182,0.0230168524248637,0.191097436192722,16.0045592381653,8.30250082267075,8.302193179622963,14.888421347466274,0.5226447042104637,403737523611000.1,5.882337681729116,496414894492777.2,0.0009988299307498057,5.066541154626541e-06,3.16,35.8,2023-11-06 15:46:00,3.705563591822703e-05,0.7219966979912975,0.0,224.84504929661372,44,3.705563591822703e-05,32.425354,-11.331059,0.7219966979912975,0.0,0.0,0.36059821271474995,767.7443812570671,11676.28996508651,-0.7449255579355207,-0.6671475947153322,1.7653735671090744,231.97051980788956,0.41653488266410427,0.0,1.0,224.12990858735787,0.0,0.0,0.0,0 days,3.517881e-05,9.765422e-07,110676.625,0.688843,-258.79895,0.0,0.0,1.0,-4.2252210453155813e-13,1.8044717e-12,2.8621262e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8999557119984117e-14,1.381949576201049e-12,791.1530115598587,3.1653362502844664e-14,5.420318255760158e-14,0.0,3.517881e-05,9.765422e-07,110676.625,0.688843,-258.79895,0.0,0.0,1.0,-4.2252210453155813e-13,1.8044717e-12,2.8621262e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8999557119984117e-14,1.381949576201049e-12,791.1530115598587,3.1653362502844664e-14,5.420318255760158e-14,0.0
45,45,47,adbb36,NKS2975,38.76511913234904,-74.69757080078125,193.945555388,11041.38,0.5553920671346246,34610D,217.21056,32.516872,-11.442552,209.87541576855023,65217.039873194924,0.41094857582916,0.382778785455004,28.16790756442501,32.2518929115484,25.06097282517804,3.755429087200817e-05,22484.50492966137,0.7327278063347044,0.2347325630368751,0.499739094156223,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.440365508968686,1.2657378544039128,0.7103597076694905,16.125738866506396,11.16192513128223,25.42740038539307,1558905715647197.8,12.1164290228586,757.320074885801,1280.84858419101,0.0037554290872,0.0230072472007783,0.191389392727502,16.1259464557742,8.31865677181179,8.318344382287284,15.219978709036022,0.5244870801617788,404156659079244.4,5.839930557758643,494363682948633.44,0.0009631640366052698,5.087865426394685e-06,3.16,35.8,2023-11-06 15:47:00,3.755429087200817e-05,0.7327276315071799,0.0,224.84504929661372,45,3.755429087200817e-05,32.516872,-11.442552,0.7327276315071799,0.0,0.0,0.3606158765197845,769.9547800640264,11527.132850463608,-0.7455933302670366,-0.6664012198828195,1.7672244266040475,231.98154451857152,0.42268211689580104,0.0,1.0,224.17121176096734,0.0,0.0,0.0,0 days,3.5556444e-05,9.58608e-07,110706.15,0.6979163,-259.0286,0.0,0.0,1.0,-4.223651349746326e-13,1.805291e-12,2.848302e-16,0.0,0.0,0.0,7.48e-16,1.9010866437500798e-14,1.3829258639278182e-12,792.6644467853906,3.0591323571520576e-14,5.428599357625703e-14,0.0,3.5556444e-05,9.58608e-07,110706.15,0.6979163,-259.0286,0.0,0.0,1.0,-4.223651349746326e-13,1.805291e-12,2.848302e-16,0.0,0.0,0.0,7.48e-16,1.9010866437500798e-14,1.3829258639278182e-12,792.6644467853906,3.0591323571520576e-14,5.428599357625703e-14,0.0
46,46,48,adbb36,NKS2975,38.68779586533368,-74.78607177734375,192.9166665,11049.0,0.5569718898777269,34610D,217.14622,32.527847,-11.542126,208.8153113246045,65188.8719656305,0.4105466602302483,0.37876106461253,27.8891935309609,32.0440168095452,0.0,3.80696234605088e-05,22457.50380622449,0.7481370966114534,0.2324099460913408,0.4943436590090628,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.502293512972972,1.2750203478333562,0.7068763035690762,16.021906574517093,11.10648922049366,25.21214503978437,1548745608451538.2,12.0309285207512,756.298390563257,1275.4067164382,0.00380696234605,0.0229284971840513,0.189380532306265,16.0220084047726,8.25961382405798,8.25929939563994,15.44119803823362,0.5214613020311757,398837249623542.56,5.784770849991965,491352011068738.4,0.000934859310072357,4.9947864850482114e-06,3.16,35.8,2023-11-06 15:48:00,3.8069623460508796e-05,0.7481378989986628,0.0,224.57503806224494,46,3.8069623460508796e-05,32.527847,-11.542126,0.7481378989986628,1.9330808e-05,7.5341483e-10,0.3602895426951246,772.1452013178089,11630.425458026664,-0.7462518485869257,-0.6656637127563707,1.763899466097867,231.9617319484095,0.4313022275009284,0.0,1.0,224.19686318291397,0.0,0.0,0.0,0 days,3.6106605e-05,9.3876133e-07,110813.59,0.7120854,-259.0967,0.0,0.0,1.0,-4.21897704971706e-13,1.8085488e-12,2.8330036e-16,0.0,0.0,0.0,7.48e-16,1.9057764079568703e-14,1.386651055228075e-12,794.1541431177465,2.9459815518150156e-14,5.37161971922007e-14,0.0,3.6106605e-05,9.3876133e-07,110813.59,0.7120854,-259.0967,0.0,0.0,1.0,-4.21897704971706e-13,1.8085488e-12,2.8330036e-16,0.0,0.0,0.0,7.48e-16,1.9057764079568703e-14,1.386651055228075e-12,794.1541431177465,2.9459815518150156e-14,5.37161971922007e-14,0.0
47,47,49,adbb36,NKS2975,38.609710693359375,-74.8751698369565,193.945555388,11049.0,0.5585547741244453,34610D,217.11455,32.552498,-11.638032,207.942575481724,65160.98277209954,0.41015491536244897,0.393482497796458,28.99588220515295,33.3973001972448,50.095263018279056,3.88387552004333e-05,22457.50380622449,0.7664105916322824,0.2416323517096079,0.5132544642302295,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.44537753576909,1.2664786224146765,0.7039732845713121,16.698655318811852,11.29670589734059,26.48124401602037,1597247582944039.2,12.3513666537214,759.606311386992,1291.38592393349,0.00388387552004,0.0232415377485878,0.196741248898229,16.6986500986224,8.46507021292873,8.464741452907605,14.96569492976844,0.5313026239397876,420902834375686.8,5.746946829874078,489522172125322.5,0.001003050974159585,5.359249422858533e-06,3.16,35.8,2023-11-06 15:49:00,3.8838755200433306e-05,0.7664111616524368,0.0,224.57503806224494,47,3.8838755200433306e-05,32.552498,-11.638032,0.7664111616524368,4.45918e-05,1.7375726e-09,0.3603420973019768,774.3398683538727,11628.35844538571,-0.7469507956203856,-0.6648793190663047,1.7627291438766004,231.95475043537897,0.4417009726981229,0.0,1.0,224.24412848119314,0.0,0.0,0.0,0 days,3.6791556e-05,8.932576e-07,110842.78,0.72887784,-259.2359,0.0,0.0,1.0,-4.2174087422133186e-13,1.8093072e-12,2.797928e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9066154137750733e-14,1.3875662578633701e-12,795.657596180589,3.28589290283777e-14,5.5804002623491916e-14,0.0,3.6791556e-05,8.932576e-07,110842.78,0.72887784,-259.2359,0.0,0.0,1.0,-4.2174087422133186e-13,1.8093072e-12,2.797928e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9066154137750733e-14,1.3875662578633701e-12,795.657596180589,3.28589290283777e-14,5.5804002623491916e-14,0.0
48,48,50,adbb36,NKS2975,38.53156655521716,-74.96405029296875,194.459999832,11064.24,0.5601334291027519,34610D,217.011,32.485195,-11.765226,207.6134528656977,65131.98688989438,0.4080660230909489,0.400365102567744,29.38263025691608,33.8619994675154,0.0,3.88406115777978e-05,22403.598795491587,0.7750086958795998,0.2448552521409673,0.5202689956724432,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.057000299671905,1.208237106131664,0.703026702981188,16.930491084357108,11.360370616143069,27.21457607568545,1586230324884128.5,12.4292357337076,760.028511906438,1307.54259256369,0.00388406115778,0.0234516521277662,0.200182551283872,16.9309997337577,8.53596796478405,8.53563643544469,14.15909223186189,0.5325677197539508,433372743094556.9,5.716089363274341,487344287102698.56,0.0011101465978578984,5.529371557963932e-06,3.16,35.8,2023-11-06 15:50:00,3.88406115777978e-05,0.7750084872096664,0.0,224.03598795491598,48,3.88406115777978e-05,32.485195,-11.765226,0.7750084872096664,6.262097e-05,2.4395637e-09,0.35964869375602315,776.5286737750405,11565.501319536128,-0.748494380375674,-0.6631411332032088,1.7522924345204844,231.8923084753018,0.446207133304647,0.0,1.0,224.20972393683653,0.0,0.0,0.0,0 days,3.7044287e-05,8.982687e-07,111029.63,0.7418332,-259.68515,0.0,0.0,1.0,-4.209545158445924e-13,1.8150991e-12,2.8017907e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9152057773312657e-14,1.3941445160366987e-12,797.1621845789059,3.717881925321629e-14,5.6780099138239524e-14,0.0,3.7044287e-05,8.982687e-07,111029.63,0.7418332,-259.68515,0.0,0.0,1.0,-4.209545158445924e-13,1.8150991e-12,2.8017907e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9152057773312657e-14,1.3941445160366987e-12,797.1621845789059,3.717881925321629e-14,5.6780099138239524e-14,0.0
49,49,51,adbb36,NKS2975,38.45368466134799,-75.0521240234375,191.887777612,11064.24,0.5617051090826946,34610D,216.97198,32.465603,-11.882641,208.4419713777484,65102.60425963747,0.40804106798775147,0.39639697225798,29.03609779790781,33.3910803835172,0.0,3.952283211934693e-05,22403.598795491587,0.7926482194146798,0.2419674816492318,0.5141973796502481,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.981457168854368,1.1969031255364029,0.7058957202441036,16.69540590835552,11.304212841974886,26.58916179575332,1595626273725520.0,12.3304205188466,758.780313605253,1305.29672918585,0.00395228321193,0.0233720252754779,0.19819848612899,16.6955401917586,8.4801588134915,8.479823666844313,14.118669434893215,0.5288275764491839,427348977492642.06,5.753273163839723,489143198601012.0,0.0011103096523474476,5.419234660370333e-06,3.16,35.8,2023-11-06 15:51:00,3.952283211934694e-05,0.7926490358080139,0.0,224.03598795491598,49,3.952283211934694e-05,32.465603,-11.882641,0.7926490358080139,0.00016748202,6.9039703e-09,0.3597133725778247,778.7078110913898,11432.793258521662,-0.748588095307536,-0.663035341112248,1.7522195945095134,231.89187152361427,0.45619080629663983,0.0,1.0,224.26188412577946,0.0,0.0,0.0,0 days,3.7684724e-05,8.540304e-07,111058.43,0.75918317,-260.25552,0.0,0.0,1.0,-4.207980029889175e-13,1.8158401e-12,2.7676902e-16,0.0,0.0,0.0,7.48e-16,1.9160315897331328e-14,1.3950420671715506e-12,798.6589099003417,3.6839438164001693e-14,5.621733572320453e-14,0.0,3.7684724e-05,8.540304e-07,111058.43,0.75918317,-260.25552,0.0,0.0,1.0,-4.207980029889175e-13,1.8158401e-12,2.7676902e-16,0.0,0.0,0.0,7.48e-16,1.9160315897331328e-14,1.3950420671715506e-12,798.6589099003417,3.6839438164001693e-14,5.621733572320453e-14,0.0
50,50,52,adbb36,NKS2975,38.37668725999735,-75.13908054517663,190.34444428,11064.24,0.5632619806972866,34610D,216.9316,32.411835,-11.993319,208.8484322374751,65073.56816183956,0.4119938824385595,0.364243540212544,26.92904523837407,30.9195272500082,-25.03250301668338,4.0248612425547095e-05,22403.598795491587,0.8114727116310223,0.2244087103197839,0.4767408073326684,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.79051989577488,1.3182241781379278,0.7073380789552514,15.45969906276113,10.932186712519288,24.231702184631644,1502468455708123.8,11.751900183067,753.280365103037,1253.52220454862,0.00402486124255,0.0225787232822118,0.182121770106272,15.4597636250041,8.0660791945554,8.06575455912623,16.347494879759115,0.5126277532153954,376579290595693.8,5.772052486476322,490051670933318.3,0.0008355665516697795,4.641852830152716e-06,3.16,35.8,2023-11-06 15:52:00,4.024861242554709e-05,0.8114732644514133,0.0,224.03598795491598,50,4.024861242554709e-05,32.411835,-11.993319,0.8114732644514133,0.00029644085,1.2429007e-08,0.3597803302086387,780.8664206688699,11392.410792910809,-0.748783785498755,-0.6628143349190287,1.763999826111082,231.962330451315,0.46684168805446424,0.0,1.0,224.38416893089106,0.0,0.0,0.0,0 days,3.8396855e-05,8.047129e-07,111086.65,0.7766938,-261.0238,0.0,0.0,1.0,-4.206439250829774e-13,1.8165668e-12,2.7296746e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9167964668976432e-14,1.3959228625602469e-12,800.136741145103,2.549092384651122e-14,5.165731026777516e-14,0.0,3.8396855e-05,8.047129e-07,111086.65,0.7766938,-261.0238,0.0,0.0,1.0,-4.206439250829774e-13,1.8165668e-12,2.7296746e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9167964668976432e-14,1.3959228625602469e-12,800.136741145103,2.549092384651122e-14,5.165731026777516e-14,0.0
51,51,53,adbb36,NKS2975,38.29994201660156,-75.22560931266622,190.34444428,11056.62,0.5648106838539892,34610D,216.93175,32.378563,-12.092731,207.34726053224173,65046.63911660118,0.4132738409262654,0.356915109308816,26.53953381734985,30.6115969721592,50.053680793204045,4.1208169793039454e-05,22430.535107814052,0.8318015480969482,0.2211627818112487,0.4686099076970985,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.209343860169843,1.3810220788200045,0.7022535469103902,15.306048049176056,10.85501209889006,23.853771398865995,1484630026260248.0,11.6538520670272,752.416340187519,1236.13120703361,0.0041208169793,0.022370344929307,0.178457554654408,15.3057984860796,7.97741631693012,7.97708759575002,17.316480274530907,0.5101133754566348,365135076383364.4,5.715371148811796,487651749948070.6,0.0007548777385124186,4.479707452367586e-06,3.16,35.8,2023-11-06 15:53:00,4.1208169793039454e-05,0.8318020133684954,0.0,224.30535107814052,51,4.1208169793039454e-05,32.378563,-12.092731,0.8318020133684954,0.0004120414,1.7342597e-08,0.3602126525015515,783.0137075853783,11622.230180325982,-0.7851533108819323,-0.6193014438955715,1.7699750232705027,231.99790967357058,0.47853754187737646,0.0,1.0,224.48066506146998,0.0,0.0,0.0,0 days,3.9140305e-05,7.392102e-07,111036.64,0.79384744,-262.1293,0.0,0.0,1.0000000000000002,-4.208035654217933e-13,1.8147845e-12,2.679183e-16,0.0,0.0,0.0,7.480000000000001e-16,1.913767122016136e-14,1.3939809952155165e-12,801.6097326563441,2.2534589684867142e-14,5.061798633426374e-14,0.0,3.9140305e-05,7.392102e-07,111036.64,0.79384744,-262.1293,0.0,0.0,1.0000000000000002,-4.208035654217933e-13,1.8147845e-12,2.679183e-16,0.0,0.0,0.0,7.480000000000001e-16,1.913767122016136e-14,1.3939809952155165e-12,801.6097326563441,2.2534589684867142e-14,5.061798633426374e-14,0.0
52,52,54,adbb36,NKS2975,38.21785102456303,-75.3079953400985,199.604444272,11071.86,0.5664397708208889,34610D,216.83345,32.184288,-12.258333,204.5053567909457,65020.09958278384,0.41004647837997027,0.41879992793588,31.21120308260959,36.1340328541166,25.018096437857,4.093288651480204e-05,22376.69483036539,0.8349194840203965,0.2600933590217466,0.5500183270752749,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.790527709013274,1.3182193346788729,0.6927854109380958,18.066988425753607,11.653974253251828,30.37014762514214,1538822406972079.5,12.9521387344342,766.02198342049,1308.30060717242,0.00409328865148,0.0237612151228946,0.20939996396794,18.0670164270583,8.81267910268519,8.812318389056639,14.962918838076376,0.5506639377294931,460328327086982.4,5.5761412039630365,480231000497669.6,0.001032301754221238,6.037831037570589e-06,3.16,35.8,2023-11-06 15:54:00,4.0932886514802045e-05,0.8349194939315934,0.0,223.76694830365398,52,4.0932886514802045e-05,32.184288,-12.258333,0.8349194939315934,0.0004678172,2.1219718e-08,0.35951093786702215,785.2724344927607,11919.351162227978,-0.8423260985313707,-0.5389682214499474,1.7560666421763707,231.91492716377863,0.4798731166081081,0.0,1.0,224.41087177286755,0.0,0.0,0.0,0 days,3.93479e-05,7.422822e-07,111223.16,0.80366963,-262.7486,0.0,0.0,1.0,-4.2001145262619785e-13,1.820629e-12,2.681551e-16,0.0,0.0,0.0,7.480000000000001e-16,1.922418324696979e-14,1.4006175509608086e-12,803.1833616058552,3.6331562693790694e-14,5.939454081980886e-14,0.0,3.93479e-05,7.422822e-07,111223.16,0.80366963,-262.7486,0.0,0.0,1.0,-4.2001145262619785e-13,1.820629e-12,2.681551e-16,0.0,0.0,0.0,7.480000000000001e-16,1.922418324696979e-14,1.4006175509608086e-12,803.1833616058552,3.6331562693790694e-14,5.939454081980886e-14,0.0
53,53,55,adbb36,NKS2975,38.1275396831965,-75.38143655528194,199.604444272,11079.48,0.568202403295438,34610D,216.78018,31.914274,-12.441089,207.1085156865555,64988.88837970122,0.4068339543026578,0.457061675711538,34.02424093570696,38.6345165490544,25.01235282258792,4.098767010812777e-05,22349.82317359047,0.8408698268756465,0.2835353411308913,0.6012429568059097,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.747894806411923,1.1618666528054309,0.701690163450913,19.31740965573674,12.123953620639416,34.598247429333334,1475301296675735.2,13.5762778210274,772.493168597779,1369.30251321042,0.00409876701081,0.0247024654843026,0.228530837855769,19.3172582745272,9.25133719955975,9.250958024344063,12.56351855626894,0.57068869749398,524660632878181.6,5.680385857617173,484934144298451.7,0.0014521335252189456,7.071373267281283e-06,3.16,35.8,2023-11-06 15:55:00,4.098767010812777e-05,0.8408706572917417,0.0,223.49823173590477,53,4.098767010812777e-05,31.914274,-12.441089,0.8408706572917417,0.0005971488,2.99208e-08,0.35916744701125236,787.7163011890094,11854.56084932207,-0.8417502378138715,-0.539867147676436,1.7444586560637492,231.84522289499338,0.4830438654734019,0.0,1.0,224.36348765976447,0.0,0.0,0.0,0 days,3.971936e-05,7.2624056e-07,111332.5,0.81461126,-262.75162,0.0,0.0,1.0,-4.195227995065225e-13,1.8240244e-12,2.6691853e-16,0.0,0.0,0.0,7.48e-16,1.9273441117261897e-14,1.4045017366285752e-12,804.9112110440578,5.5931297015840644e-14,6.482085249875089e-14,0.0,3.971936e-05,7.2624056e-07,111332.5,0.81461126,-262.75162,0.0,0.0,1.0,-4.195227995065225e-13,1.8240244e-12,2.6691853e-16,0.0,0.0,0.0,7.48e-16,1.9273441117261897e-14,1.4045017366285752e-12,804.9112110440578,5.5931297015840644e-14,6.482085249875089e-14,0.0
54,54,56,adbb36,NKS2975,38.03778076171875,-75.45451062790892,197.546666496,11087.1,0.5699512524223324,34610D,216.7339,31.649261,-12.628671,212.04836866447425,64954.86413876552,0.4127942276663853,0.419667700565,31.012616050040616,35.1548835849508,0.0,4.094574722932921e-05,22322.98378636845,0.8440977831932372,0.2584384670836718,0.5508628870207352,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.227906310530617,1.233849048807575,0.7185032072158761,17.577553795764867,11.656499085952223,29.567004308078623,1550888478633016.5,12.901410576025,765.808181090564,1321.95786285268,0.00409457472293,0.0237837270082151,0.2098338502825,17.5774417924754,8.82258067501452,8.822219442647219,13.98979348902406,0.5500118770917425,459433712762515.4,5.890639954610905,494763873297108.5,0.0011618961390306639,6.020423063274346e-06,3.16,35.8,2023-11-06 15:56:00,4.094574722932921e-05,0.8440976472102666,0.0,223.2298378636846,54,4.094574722932921e-05,31.649261,-12.628671,0.8440976472102666,0.00068338873,3.5745863e-08,0.35881273337451597,790.1410613170748,11760.892242906715,-0.822348641642186,-0.5689839291133376,1.7600491044818118,231.93874728719905,0.48467998411654123,0.0,1.0,224.4594224048619,0.0,0.0,0.0,0 days,4.001296e-05,7.1281124e-07,111441.94,0.8231294,-262.61923,0.0,0.0,1.0,-4.1903306695041464e-13,1.827431e-12,2.6588335e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9323057016885068e-14,1.4083979732893145e-12,806.6284915063155,4.120495988774444e-14,5.951760902828876e-14,0.0,4.001296e-05,7.1281124e-07,111441.94,0.8231294,-262.61923,0.0,0.0,1.0,-4.1903306695041464e-13,1.827431e-12,2.6588335e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9323057016885068e-14,1.4083979732893145e-12,806.6284915063155,4.120495988774444e-14,5.951760902828876e-14,0.0
