,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
152,152,152,129.51934336627411,31.43539009639781,9806.94,885974.0,,162.3198723552131,0.9676707876674576,34610D,243.44865,0.7527034,1.048509,168.04081788721857,64379.95283716087,0.2489592885438246,0.540713833200618,26.36847058737783,34.4716813625072,0.0,0.0002722401883914,27226.657274512538,0.3040269667689353,0.2197372548948152,0.4036737352058325,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.537239966051354,17.23606554395863,8.67506098432749,22.97760544746984,390161462593181.06,6.99841180416564,667.917245332789,1357.66763671772,0.0272240188391,0.0196618682961487,0.270356916600309,17.2358406812536,13.7503167312572,13.746574361263352,0.02722401883914,0.4763399058008893,3953410863643264.0,0.011654361753746617,3.934813101578065e-05,3.16,35.8,2023-08-06 03:32:00,0.00027224018839144587,0.30402754261676357,0.0,272.26657274512536,152,0.00027224018839144587,0.7527034,1.048509,0.30402754261676357,0.055855848,1.5846791e-07,0.38960937875190066,1279.3925613269,10003.692333126219,-0.6366742523634694,-0.771132865579867,1.6787279969993232,231.4425925074069,0.22705680772266926,inf,0.0,222.78738291999736,0.0,0.0,0.0,0 days,0.00046107045,7.832862e-07,102095.65,0.39860666,-254.40714,0.0,0.0,1.0000000000000002,-4.58796923701639e-13,1.991103e-12,2.7131582e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0939293992390725e-14,1.5323060138139448e-12,1318.0596805549642,10.003692333126219,5.793656347981452e-13,0.00046107045,7.832862e-07,102095.65,0.39860666,-254.40714,0.0,0.0,0.0,-4.58796923701639e-13,1.991103e-12,2.7131582e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0939293992390725e-14,1.5323060138139448e-12,1318.0596805549642,10.003692333126219
153,153,153,129.43808684738593,31.37808788122118,9806.94,885974.0,,162.378906963541,0.9678762413862954,34610D,243.5133,0.7352475,0.75574094,167.81884712432287,64353.58436657349,0.24887310360350492,0.541189954769644,26.391066475748143,34.5357105831548,0.0,0.0002942545769364,27226.657274512538,0.326414745660891,0.2199255539645678,0.4043596857371689,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5364590719269783,17.267436601562764,8.68017108474313,23.01130541980184,389772047156788.6,7.00365090282126,668.216253520636,1358.25476569177,0.0294254576936,0.0196729923587064,0.270594977384822,17.2678552915774,13.7546425297659,13.750596353853172,0.02942545769364,0.477495923452605,3934776324932177.5,0.01166975946904033,3.9280524490073934e-05,3.16,35.8,2023-08-06 03:33:00,0.0002942545769364937,0.3264149410397307,0.0,272.26657274512536,153,0.0002942545769364937,0.7352475,0.75574094,0.3264149410397307,0.067184575,1.6105955e-07,0.3895059419115461,1279.6644655584375,9994.487016826015,-0.6393799678973908,-0.7688909263683188,1.6785672437152839,231.4415908245509,0.24393250053310397,inf,0.0,222.8556871993387,0.0,0.0,0.0,0 days,0.00046041296,7.3640194e-07,102095.84,0.4040854,-252.9169,0.0,0.0,1.0000000000000002,-4.587971956416741e-13,1.9921564e-12,2.6770182e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0949373330612165e-14,1.5333593474098728e-12,1318.3934586764892,9.994487016826016,5.810410647308413e-13,0.00046041296,7.3640194e-07,102095.84,0.4040854,-252.9169,0.0,0.0,0.0,-4.587971956416741e-13,1.9921564e-12,2.6770182e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0949373330612165e-14,1.5333593474098728e-12,1318.3934586764892,9.994487016826016
154,154,154,129.35719058799563,31.32059543654897,9806.94,885974.0,,162.43794157186886,0.968074297286108,34610D,243.57948,0.7650108,0.47662586,167.6409106369192,64327.193300097744,0.2486378616364614,0.54226031661404,26.426777668168125,34.6080008598078,0.0,0.0003169391065495,27226.657274512538,0.3491734976335101,0.2202231472347343,0.405269379427065,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5358174564085241,17.30447956429477,8.689147454361613,23.06310085267536,389375826521455.75,7.00972676785783,668.572524076528,1359.30753827882,0.031693910655,0.0196974031429632,0.27113015830702,17.3040004299039,13.7647666719904,13.760405461377712,0.0316939106549499,0.4788956421780976,3917824116263111.0,0.011688541725223916,3.9254006732051576e-05,3.16,35.8,2023-08-06 03:34:00,0.00031693910654953853,0.3491735878026356,0.0,272.26657274512536,154,0.00031693910654953853,0.7650108,0.47662586,0.3491735878026356,0.07929728,1.7638472e-07,0.3894001140181796,1279.9265889800108,9998.094146210118,-0.6391495843960183,-0.7690824460136878,1.6780745307088212,231.4385201110232,0.2611112852112171,inf,0.0,222.92453157661907,0.0,0.0,0.0,0 days,0.00046036157,6.8211006e-07,102096.28,0.4099593,-251.48347,0.0,0.0,1.0,-4.58796052636302e-13,1.9931938e-12,2.6351682e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0958687435240622e-14,1.5343977401264427e-12,1318.7283448606522,9.998094146210118,5.835221624275509e-13,0.00046036157,6.8211006e-07,102096.28,0.4099593,-251.48347,0.0,0.0,0.0,-4.58796052636302e-13,1.9931938e-12,2.6351682e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0958687435240622e-14,1.5343977401264427e-12,1318.7283448606522,9.998094146210118
155,155,155,129.2762943286053,31.26310299187677,9806.94,885974.0,,162.49697618019673,0.9682641953381642,34610D,243.64659,0.8420827,0.23407,167.52301240877415,64300.76652242958,0.24843681728879852,0.540354099431922,26.32288128690695,34.4827086216998,0.0,0.0003380145178464,27226.657274512538,0.3698103350884669,0.2193573440575579,0.4040598156824064,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5353668926714432,17.241297305991175,8.65966009924097,22.93252972626514,389670721531488.94,6.98944411000964,668.195058187463,1358.43516564586,0.0338014517846,0.0196801634271168,0.270177049715961,17.2413543108499,13.7283946201225,13.72375579142562,0.03380145178464,0.4774139786086916,3929572210977389.5,0.011651708317771767,3.92202133344548e-05,3.16,35.8,2023-08-06 03:35:00,0.00033801451784649353,0.3698106579569996,0.0,272.26657274512536,155,0.00033801451784649353,0.8420827,0.23407,0.3698106579569996,0.09156465,1.8429337e-07,0.38929285767754396,1280.1779267234006,10001.69622368689,-0.6389196909272052,-0.7692734419863229,1.677656131637769,231.43591191383172,0.2767274861833885,inf,0.0,222.98837043088727,0.0,0.0,0.0,0 days,0.00045941488,6.222369e-07,102096.87,0.41327024,-250.24155,0.0,0.0,1.0,-4.587940292892039e-13,1.9941967e-12,2.5890158e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0967137061824114e-14,1.5354027287639427e-12,1319.063231044815,10.00169622368689,5.800181894719464e-13,0.00045941488,6.222369e-07,102096.87,0.41327024,-250.24155,0.0,0.0,0.0,-4.587940292892039e-13,1.9941967e-12,2.5890158e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0967137061824114e-14,1.5354027287639427e-12,1319.063231044815,10.00169622368689
156,156,156,129.195398069215,31.205610547204564,9806.94,885974.0,,162.5560107885246,0.96844592293402,34610D,243.69969,0.79724,-0.13043766,167.28596705475871,64274.44364114267,0.24843814679126344,0.540219057276884,26.326711593740537,34.5231256736306,0.0,0.0003682187224963,27226.657274512538,0.4006451489857485,0.2193892632811711,0.4043828412430348,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5345511145399454,17.261103683094664,8.657467531930974,22.940147081257216,389353606546004.25,6.98961127131912,668.300062558154,1358.47644145184,0.0368218722496,0.0196792806853584,0.270109528638442,17.2615628368153,13.7255793520648,13.72052719706832,0.03682187224963,0.477825011732086,3919342545903981.0,0.011651231373720398,3.915995582291465e-05,3.16,35.8,2023-08-06 03:36:00,0.0003682187224963726,0.4006456212869049,0.0,272.26657274512536,156,0.0003682187224963726,0.79724,-0.13043766,0.4006456212869049,0.10627051,2.3291149e-07,0.38920803421821704,1280.4184621117786,10005.293240226098,-0.6386902871888008,-0.7694639153662028,1.6777027940817166,231.4362028246081,0.299958822188645,inf,0.0,223.08918492154024,0.0,0.0,0.0,0 days,0.0004677073,5.882037e-07,102097.15,0.42751324,-248.74533,0.0,0.0,1.0,-4.587937253521745e-13,1.995145e-12,2.562782e-16,0.0,0.0,0.0,7.480000000000001e-16,2.097684386935302e-14,1.5363512055901895e-12,1319.3936579505564,10.005293240226097,5.8020769366521e-13,0.0004677073,5.882037e-07,102097.15,0.42751324,-248.74533,0.0,0.0,0.0,-4.587937253521745e-13,1.995145e-12,2.562782e-16,0.0,0.0,0.0,7.480000000000001e-16,2.097684386935302e-14,1.5363512055901895e-12,1319.3936579505564,10.005293240226097
157,157,157,129.11450180982467,31.14811810253236,9806.94,885974.0,,162.61504539685245,0.9686194675727644,34610D,243.75113,0.7400134,-0.49602938,167.06962632532893,64248.11692954893,0.24821461202703998,0.541391506015918,26.36848043958785,34.611683162453,0.0,0.0004059859945389,27226.657274512538,0.439391088671809,0.2197373369965654,0.4052846109264912,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5338034888665881,17.30542832145839,8.664659389277547,22.99769889934848,388893441089252.6,6.99951838166965,668.7167705317,1359.58377244864,0.0405985994539,0.0197041205193502,0.270695753007959,17.3058415812265,13.7380276750807,13.7324524916984,0.04059859945389,0.479462454869879,3899877397135488.0,0.011672099525636567,3.913191320044509e-05,3.16,35.8,2023-08-06 03:37:00,0.0004059859945389565,0.439391593830207,0.0,272.26657274512536,157,0.0004059859945389565,0.7400134,-0.49602938,0.439391593830207,0.12458224,2.9835059e-07,0.3891258977322029,1280.6481786104757,10008.88518679618,-0.6384613728795526,-0.7696538672291311,1.677258567899348,231.43343306506665,0.3291351063823808,inf,0.0,223.2164916899912,0.0,0.0,0.0,0 days,0.00048269003,5.502095e-07,102097.57,0.44835576,-247.43214,0.0,0.0,1.0,-4.587926232731711e-13,1.9960457e-12,2.533495e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0985638323438244e-14,1.5372529883486837e-12,1319.7227685551213,10.00888518679618,5.828502890168141e-13,0.00048269003,5.502095e-07,102097.57,0.44835576,-247.43214,0.0,0.0,0.0,-4.587926232731711e-13,1.9960457e-12,2.533495e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0985638323438244e-14,1.5372529883486837e-12,1319.7227685551213,10.00888518679618
158,158,158,129.03360555043437,31.090625657860155,9806.94,885974.0,,162.67408000518034,0.9687848168612412,34610D,243.80673,0.723704,-0.8032423,166.92234315930517,64221.74844910934,0.24784800120942388,0.541248838720904,26.33286821724063,34.5819409393048,0.0,0.0004463169869652,27226.657274512538,0.4802682719987129,0.2194405684770052,0.4050422316465966,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.533272067893905,17.29142371906966,8.650358506695008,22.95508281902157,388856461967497.25,6.99093888627666,668.64950683384,1359.90540414797,0.0446316986965,0.0197169446811115,0.270624419360452,17.2909704696524,13.7254743946056,13.719351215108157,0.04463169869652,0.4791981439195837,3906089963091192.0,0.011654945662082679,3.916727832751357e-05,3.16,35.8,2023-08-06 03:38:00,0.0004463169869652237,0.48026865522764056,0.0,272.26657274512536,158,0.0004463169869652237,0.723704,-0.8032423,0.48026865522764056,0.14591211,3.591963e-07,0.3890371577703737,1280.8670598272765,10012.472054398504,-0.6382329476976019,-0.7698432986479977,1.6764993442224958,231.42869778484783,0.35995301993493745,inf,0.0,223.35391959430945,0.0,0.0,0.0,0 days,0.0005007951,4.9739526e-07,102098.266,0.47081378,-246.5845,0.0,0.0,0.9999999999999999,-4.587899260332323e-13,1.9969033e-12,2.4927838e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0992751842897654e-14,1.5381133435134858e-12,1320.051879159686,10.012472054398504,5.821659770700727e-13,0.0005007951,4.9739526e-07,102098.266,0.47081378,-246.5845,0.0,0.0,0.0,-4.587899260332323e-13,1.9969033e-12,2.4927838e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0992751842897654e-14,1.5381133435134858e-12,1320.051879159686,10.012472054398504
159,159,159,128.95270929104404,31.033133213187952,9806.94,885974.0,,162.7331146135082,0.968941958514272,34610D,243.86316,0.73830825,-1.0914663,166.74403563984677,64195.4155808921,0.2476299135634321,0.540383232473886,26.278572576329417,34.5331425495554,0.0,0.0004870305940191,27226.657274512538,0.5210273879979607,0.2189881048027451,0.4045082941536754,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5326407822605392,17.2668828954117,8.630672706341802,22.88765195121115,388866317441015.3,6.98052387533366,668.519555651526,1359.67632519864,0.0487030594019,0.0197139417751526,0.270191616236943,17.2665712747777,13.7056109487699,13.698939146300049,0.04870305940191,0.4786875041304834,3908975893817323.0,0.011633165649435605,3.914413656826607e-05,3.16,35.8,2023-08-06 03:39:00,0.0004870305940191132,0.5210279877831391,0.0,272.26657274512536,159,0.0004870305940191132,0.73830825,-1.0914663,0.5210279877831391,0.17150508,4.5591074e-07,0.38894713446872786,1281.075089512711,10016.053834049402,-0.6380050113407723,-0.7700322106925536,1.6760722162997872,231.42603295177437,0.39071970480802887,inf,0.0,223.49814535048426,0.0,0.0,0.0,0 days,0.00052272086,4.4575563e-07,102099.586,0.49906412,-244.62346,0.0,0.0,1.0,-4.587835742059616e-13,1.997828e-12,2.4529783e-16,0.0,0.0,0.0,7.480000000000002e-16,2.1000873402974576e-14,1.5390442752063853e-12,1320.3809897642514,10.016053834049401,5.804998893113419e-13,0.00052272086,4.4575563e-07,102099.586,0.49906412,-244.62346,0.0,0.0,0.0,-4.587835742059616e-13,1.997828e-12,2.4529783e-16,0.0,0.0,0.0,7.480000000000002e-16,2.1000873402974576e-14,1.5390442752063853e-12,1320.3809897642514,10.016053834049401
160,160,160,128.87181303165374,30.975640768515746,9806.94,885974.0,,162.79214922183607,0.9690908803548668,34610D,243.9214,0.72678417,-1.414131,166.51072892234154,64169.137008315774,0.24745618773451353,0.5401164327503768,26.219376833371747,34.540206161895995,0.0,0.0005184831175816,27226.657274512538,0.551344751170276,0.2184948069447645,0.4038939604370411,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5318320058053955,17.243041897000804,8.610970523597896,22.813328307524845,388833786682368.1,6.976659532210005,668.5701066110576,1359.808454846595,0.05128321560765,0.0197173117401098,0.2700582163751884,17.270103080947997,13.6965044030097,13.68948423924309,0.05128321560763,0.4788861428104427,3902965896864221.0,0.01152182092325283,3.910417002966681e-05,3.16,35.8,2023-08-06 03:40:00,0.0005184831175816389,0.551344821405699,0.0,272.26657274512536,160,0.0005184831175816389,0.72678417,-1.414131,0.551344821405699,0.2009173,6.0091423e-07,0.38885426733566175,1281.2722515603386,10019.630516788779,-0.6377775635069208,-0.7702206044291309,1.6757307337948524,231.42390202408706,0.41369286204379574,inf,0.0,223.60930114463054,0.0,0.0,0.0,0 days,0.0005446413,4.1348164e-07,102100.81,0.5293002,-242.24011,0.0,0.0,1.0,-4.587777765889636e-13,1.99877e-12,2.4281004e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1010709654910006e-14,1.539992278132876e-12,1320.7076506328372,10.019630516788778,5.750138497365163e-13,0.0005446413,4.1348164e-07,102100.81,0.5293002,-242.24011,0.0,0.0,0.0,-4.587777765889636e-13,1.99877e-12,2.4281004e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1010709654910006e-14,1.539992278132876e-12,1320.7076506328372,10.019630516788778
161,161,161,128.79091677226342,30.918148323843543,9806.94,885974.0,,162.85118383016393,0.9692315703144536,34610D,243.98228,0.6605428,-1.7672527,166.2160465650474,64142.9176314824,0.2471908725363731,0.539849633026868,26.232767087311053,34.5472697742366,0.0,0.0005386337181335,27226.657274512538,0.5691780384178937,0.2186063923942587,0.4043970569755546,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5308245678770636,17.273776133685026,8.613252886182954,22.833554388583327,388407379109944.0,6.97279518908635,668.620657570589,1359.94058449455,0.0538633718134,0.0197206817050671,0.269924816513434,17.2736348871183,13.6873978572495,13.68002933218613,0.05386337181335,0.4790847814904016,3896963602639102.5,0.011623776643735852,3.9064232151331223e-05,3.16,35.8,2023-08-06 03:41:00,0.0005386337181335152,0.5691789558658956,0.0,272.26657274512536,161,0.0005386337181335152,0.6605428,-1.7672527,0.5691789558658956,0.23927018,7.9591706e-07,0.38875723796207207,1281.4585300070457,10023.202093675574,-0.6375506038936912,-0.7704084809208616,1.6751692524750876,231.42039741791817,0.42733196634695275,inf,0.0,223.6747631349438,0.0,0.0,0.0,0 days,0.00056312885,3.855279e-07,102101.57,0.5538074,-241.35844,0.0,0.0,1.0,-4.587746807886173e-13,1.9996459e-12,2.4065527e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1019981129392416e-14,1.5408712198439587e-12,1321.0309793920128,10.023202093675575,5.801464787860029e-13,0.00056312885,3.855279e-07,102101.57,0.5538074,-241.35844,0.0,0.0,0.0,-4.587746807886173e-13,1.9996459e-12,2.4065527e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1019981129392416e-14,1.5408712198439587e-12,1321.0309793920128,10.023202093675575
162,162,162,128.71002051287311,30.86065587917134,9806.94,885974.0,,162.9102184384918,0.9693640164330852,34610D,244.05554,0.6480003,-2.109589,165.95319471667412,64116.68486439509,0.24718290463050557,0.540590718076798,26.278713853395068,34.6483723092532,0.0,0.0005583056932621,27226.657274512538,0.58551690557684,0.2189892821116255,0.4054886956476881,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5299055959569342,17.32438688956784,8.62554134505911,22.89835500813996,387868927944722.2,6.98335113817209,669.071867378257,1360.31138943675,0.0558305693262,0.0197208368832603,0.270295359038399,17.3241861546266,13.7060795461391,13.698431633769204,0.05583056932621,0.4808577986875139,3862786676641525.5,0.011651006028133465,3.8900955086755855e-05,3.16,35.8,2023-08-06 03:42:00,0.0005583056932621322,0.5855175895494963,0.0,272.26657274512536,162,0.0005583056932621322,0.6480003,-2.109589,0.5855175895494963,0.2918217,1.0375992e-06,0.3886405417573757,1281.6339090333242,9998.484478455848,-0.6437129435007755,-0.7652670425214766,1.6751799331529793,231.4204640933696,0.439917816543517,inf,0.0,223.73929979174784,0.0,0.0,0.0,0 days,0.0005824258,3.4947874e-07,102102.69,0.57550925,-241.31805,0.0,0.0,1.0,-4.587694503332629e-13,2.0005497e-12,2.3787647e-16,0.0,0.0,0.0,7.48e-16,2.1029020356623347e-14,1.5417802978806434e-12,1321.3543081511882,9.998484478455849,5.826473205091926e-13,0.0005824258,3.4947874e-07,102102.69,0.57550925,-241.31805,0.0,0.0,0.0,-4.587694503332629e-13,2.0005497e-12,2.3787647e-16,0.0,0.0,0.0,7.48e-16,2.1029020356623347e-14,1.5417802978806434e-12,1321.3543081511882,9.998484478455849
163,163,163,128.62991062698651,30.80275157615405,9806.94,885974.0,,162.96925304681966,0.9694893753612016,34610D,244.14464,0.70059156,-2.4353278,165.76262971559643,64090.40615054169,0.2469741576240436,0.541913940994102,26.32814277804361,34.7437464723368,0.0,0.000577372377764,27226.657274512538,0.5999679476168368,0.21940118981703,0.4067545492332916,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5292005148211986,17.37172426461805,8.640119946697517,22.970698644199448,387392145341844.5,6.99193341759056,669.536167325791,1361.97998314904,0.0577372377764,0.0197619077901338,0.270956970497051,17.3718732361684,13.7110735144877,13.703161687441336,0.0577372377764,0.4826822532485763,3846138134136185.0,0.011678287421861664,3.8918158370209574e-05,3.16,35.8,2023-08-06 03:43:00,0.0005773723777640705,0.5999683677060338,0.0,272.26657274512536,163,0.0005773723777640705,0.70059156,-2.4353278,0.5999683677060338,0.35349378,1.2870618e-06,0.3884987083250686,1281.7999178852658,9996.426392769428,-0.6447631385140633,-0.7643824273316956,1.674743083994441,231.41773670118758,0.4511730344920781,inf,0.0,223.79532904463852,0.0,0.0,0.0,0 days,0.00060442113,3.1657572e-07,102104.19,0.5982995,-241.62135,0.0,0.0,1.0,-4.58762016868781e-13,2.0015168e-12,2.3534022e-16,0.0,0.0,0.0,7.480000000000001e-16,2.103915150564231e-14,1.5427547149459294e-12,1321.6799531390163,9.996426392769429,5.858111264654026e-13,0.00060442113,3.1657572e-07,102104.19,0.5982995,-241.62135,0.0,0.0,0.0,-4.58762016868781e-13,2.0015168e-12,2.3534022e-16,0.0,0.0,0.0,7.480000000000001e-16,2.103915150564231e-14,1.5427547149459294e-12,1321.6799531390163,9.996426392769429
164,164,164,128.54995801580068,30.74476490146776,9806.94,885974.0,,163.02828765514755,0.9696066098238484,34610D,244.24301,0.7920386,-2.696197,165.64707845255532,64064.07800776365,0.24671213067497,0.54005703998022,26.221108187661823,34.6120875823106,0.0,0.0005967024520804,27226.657274512538,0.6137935818790863,0.2185092348971818,0.4056806560853627,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.528725087008388,17.305743521246566,8.611806826693874,22.839433193781,387693933452061.94,6.97071716851069,669.235115770325,1361.32305155353,0.059670245208,0.0197494272554994,0.27002851999011,17.3060437911553,13.6727266313467,13.664572947162496,0.05967024520804,0.4814992789958285,3852163000589945.5,0.011645723877037762,3.8858935884416994e-05,3.16,35.8,2023-08-06 03:44:00,0.0005967024520804502,0.613793556223769,0.0,272.26657274512536,164,0.0005967024520804502,0.7920386,-2.696197,0.613793556223769,0.4171547,1.521099e-06,0.3883422386765087,1281.9551851348444,9999.941805778379,-0.6445367761699228,-0.7645733085613718,1.6741884336692126,231.41427292961768,0.4620193294015175,inf,0.0,223.84937849649725,0.0,0.0,0.0,0 days,0.00062807713,2.8155807e-07,102105.984,0.6240378,-242.46944,0.0,0.0,1.0,-4.587528528201248e-13,2.0024882e-12,2.3266672e-16,0.0,0.0,0.0,7.48e-16,2.1049225462147027e-14,1.543735289131734e-12,1322.0055343336533,9.999941805778379,5.825459708882123e-13,0.00062807713,2.8155807e-07,102105.984,0.6240378,-242.46944,0.0,0.0,0.0,-4.587528528201248e-13,2.0024882e-12,2.3266672e-16,0.0,0.0,0.0,7.48e-16,2.1049225462147027e-14,1.543735289131734e-12,1322.0055343336533,9.999941805778379
