Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
147,147,149,3c49c8,EWG1VT,66.96144104003906,15.049955948539402,214.523333148,10226.04,0.6354424216577261,34610D,224.42955,25.430958,22.605679,179.24994548461655,62187.42807252079,0.3751949038536781,0.174051269465493,14.237276305529925,15.67676804853844,-881.1116777689078,2.559840220174004e-05,25533.773367229453,0.228182109947688,0.1186439692127493,0.2444859892889057,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,5.828273286252069,0.8740917984540872,0.5968651511855644,7.838078881502333,7.788572638348659,8.528905842031687,761292464648423.0,7.04838834468741,652.054276947014,1025.33316108174,0.00255984022017,0.0160815588728211,0.0870256347327465,7.83838402426922,5.41151734237813,5.411378819726637,16.15540789564874,0.2500118603570995,460557337050168.2,4.393350846596054,3255585627349383.0,0.0006579886888682,6.401316902654781e-07,3.16,35.8,2023-08-06 10:29:00,2.5598402201740037e-05,0.2281823660359204,0.0,147,255.3377336722945,2.5598402201740037e-05,25.430958,22.605679,0.2281823660359204,0.0,0.0,0.3963486739062891,840.214656869973,12554.597428561194,0.9212444542296568,0.3889841327754921,1.8920279342419035,232.70234850572916,0.141238993059346,0.3384893094856799,0.0,223.60452882708245,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.557982e-05,1.0151763e-05,100635.06,0.21901697,-257.93747,0.0,0.0,1.0,-4.632128017469045e-13,1.6472335e-12,9.934693e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7133737718987833e-14,1.1840206501777198e-12,877.9703818963134,12.554597428561191,8.135910274824918e-15,2.557982e-05,1.0151763e-05,100635.06,0.21901697,-257.93747,0.0,0.0,0.1067546734458903,-4.632128017469045e-13,1.6472335e-12,9.934693e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7133737718987833e-14,1.1840206501777198e-12,877.9703818963134,12.554597428561191,0.0
148,148,150,3c49c8,EWG1VT,67.06538830773304,15.162630948153408,206.806666488,9959.34,0.6344372373085445,34610D,223.77438,25.081932,20.6097,178.32296100121474,62173.190796215255,0.376715976924544,0.1794072666206458,14.754825211185192,16.30903410529784,-947.0332597136928,3.346265287110236e-05,26600.86395522137,0.3367074085463241,0.1229568767598766,0.2403953856952651,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.109926179081315,0.9162844725233984,0.5946470537501586,8.154817482531628,7.893858313897358,8.471856892073058,758599739664797.5,7.32819276030112,648.873322521173,1017.47019852494,0.00334626528711,0.015893307837404,0.0897036333103229,8.15451705264892,5.64411349909238,5.643924638401375,16.23822768608038,0.2423972286567113,543393333156088.3,4.50996019035208,3341996141055772.0,0.000661107679636,7.521724403218504e-07,3.16,35.8,2023-08-06 10:30:00,3.346265287110236e-05,0.3367075385887405,0.0,148,266.00863955221377,3.346265287110236e-05,25.081932,20.6097,0.3367075385887405,0.0,0.0,0.4141215476188228,838.8857264840619,12484.06282937404,0.9213783201554632,0.3886669411559167,1.9759220209227188,233.16357740489264,0.2070789995793083,0.0733664474138025,1.0,224.28496897378696,28.117254249628648,53.64805417526204,0.3501647940220134,223.70384,3.4358635824202254e-05,9932.51597291237,0.0,0.0160446752188366,0.007757134,107.29610835052408,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.3464214e-05,8.037907e-06,98109.1,0.29311544,-256.58313,0.0,0.0,1.0,-4.739894045656794e-13,1.6071851e-12,8.305262e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6310070144181265e-14,1.1331956886369908e-12,876.0841026167332,12.48406282937404,8.0643319369099e-15,3.3464214e-05,8.037907e-06,98109.1,0.29311544,-256.58313,0.0,0.0,0.3201727910442753,-4.739894045656794e-13,1.6071851e-12,8.305262e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6310070144181265e-14,1.1331956886369908e-12,876.0841026167332,12.48406282937404,0.0
149,149,151,3c49c8,EWG1VT,67.16876220703125,15.275056258491848,207.321110932,9669.78,0.6334194389129374,34610D,223.53506,24.572445,17.777874,179.40923936464833,62158.43597100407,0.3913572445147084,0.1754478444692296,15.09122204800592,16.4686518397874,-915.239051839672,4.278308091500797e-05,27800.013493776038,0.4633304087183708,0.1257601837333826,0.2345362161512545,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.978372889953558,1.1964145941201123,0.5985896008573267,8.234669830116767,7.944073262840957,8.059597509458213,739140991692993.5,7.61709870866636,650.023362246236,960.113851877916,0.0042783080915,0.015181179706605,0.0877239222346148,8.2343259198937,5.77846543746848,5.778218227490508,20.709875553069864,0.245150216526022,485512659715452.8,4.645651827249626,3442547123269594.5,0.0004546587942358,6.72984357798963e-07,3.16,35.8,2023-08-06 10:31:00,4.278308091500797e-05,0.4633313622650882,0.0,149,278.0001349377603,4.278308091500797e-05,24.572445,17.777874,0.4633313622650882,0.0,0.0,0.4332532273254715,837.5401165955877,12266.886142837116,0.9202893527382228,0.3912384276073389,2.114686996443361,233.8897479970392,0.284286716599725,0.0,1.0,225.27713624469,28.117254249628648,56.46053919329869,0.4765692166785674,223.52184,4.374628035352205e-05,9641.54973040335,0.0,0.0111906638504797,0.0072554103,112.9210783865974,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.2109543e-05,5.7564207e-06,95272.95,0.38009998,-255.91371,0.0,0.0,1.0,-4.860558391875595e-13,1.5583589e-12,6.546616500000001e-16,0.0,0.0,0.0,7.48e-16,1.5342601613634564e-14,1.0723030755094337e-12,874.2056661301539,12.266886142837116,5.1321865565622815e-15,4.2109543e-05,5.7564207e-06,95272.95,0.38009998,-255.91371,0.0,0.0,0.5600026987552065,-4.860558391875595e-13,1.5583589e-12,6.546616500000001e-16,0.0,0.0,0.0,7.48e-16,1.5342601613634564e-14,1.0723030755094337e-12,874.2056661301539,12.266886142837116,0.0
150,150,152,3c49c8,EWG1VT,67.27021815413136,15.386727072975852,203.20555538,9387.84,0.632406732235394,34610D,224.11623,24.111483,15.265599,180.278999133194,62143.344748956064,0.3973702739374205,0.1815075974662156,15.830400014255618,17.21577129124198,-862.7375466490319,5.1777370613396345e-05,29009.29964007814,0.5448395543177188,0.1319200001187968,0.2382270977283303,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.79411609478144,1.3186620780089593,0.6007111711519986,8.607748131332281,8.173599797093468,8.115216072751073,741766202061293.9,8.00952230771521,652.679937908313,948.463932014256,0.00517773706134,0.0150062758377178,0.0907537987331078,8.60788564562099,6.04772294702201,6.047409828042093,21.810580636899022,0.2515095799568838,447056579284186.56,4.778383440600012,3540904652136932.0,0.0004293863565214,6.219377755785993e-07,3.16,35.8,2023-08-06 10:32:00,5.177737061339634e-05,0.5448397725723854,0.0,150,290.09299640078143,5.177737061339634e-05,24.111483,15.265599,0.5448397725723854,0.0,0.0,0.4509271497490545,836.2012386813595,12022.674341186044,0.9194045575489804,0.3933131825379917,2.2287102363495026,234.4555414760623,0.3362073072675456,0.0,1.0,226.0329279891935,28.117254249628648,63.28146216010665,0.5477355571572615,224.27477,5.282018222746187e-05,9356.199268919949,0.0,0.0065141579373559,0.0048343833,126.5629243202133,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.0598275e-05,3.5653493e-06,92412.32,0.47109774,-255.66887,0.0,0.0,1.0,-4.981901922937248e-13,1.5057958e-12,4.857665e-16,0.0,0.0,0.0,7.479999999999998e-16,1.4332639904768672e-14,1.0076056446905045e-12,872.3607375578844,12.022674341186043,4.711778773190715e-15,5.0598275e-05,3.5653493e-06,92412.32,0.47109774,-255.66887,0.0,0.0,0.8018599280156287,-4.981901922937248e-13,1.5057958e-12,4.857665e-16,0.0,0.0,0.0,7.479999999999998e-16,1.4332639904768672e-14,1.0076056446905045e-12,872.3607375578844,12.022674341186043,0.0
151,151,153,3c49c8,EWG1VT,67.36956062963453,15.497214577414772,199.089999828,9121.14,0.631401819649932,34610D,225.48503,23.599085,13.568349,181.0660922646425,62127.51434894181,0.4081450591993303,0.27327040564312,22.32367316167812,26.5064431784344,-295.54813222405363,6.051483292153378e-05,30192.08358570002,0.5610501096554372,0.186030609680651,0.330400202560971,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.826032205045477,1.3233707248925732,0.6014997527189424,13.253220407458588,10.135325433902258,13.990873533464082,1019098732303498.8,10.7190944211765,687.799422993088,1071.78701896938,0.00605148329215,0.0171077129083388,0.13663520282156,13.2532215892172,7.986760331649,7.986277043428052,16.576610176614494,0.3404965284595576,191100387268971.03,4.904774264561339,3634563493482633.0,0.0007224805230587,1.003830701397449e-06,3.16,35.8,2023-08-06 10:33:00,6.051483292153378e-05,0.561049890167918,0.0,151,301.92083585700016,6.051483292153378e-05,23.599085,13.568349,0.561049890167918,0.0,0.0,0.4664636644368271,834.8726659665351,11804.290048328336,0.9195353167545036,0.3930073806446826,2.361826520200625,235.0845481275491,0.3508907380096069,0.0630808992879585,1.0,226.68089245628752,28.117254249628648,69.78103299302524,0.5598587398005919,225.72055,6.180713198088001e-05,9086.249483503489,0.0,0.0037856999718178,0.0032379138,139.56206598605047,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9967075e-05,1.8124164e-06,89675.4,0.5469936,-255.55727,0.0,0.0,1.0,-5.097619814189312e-13,1.4687897e-12,3.5064461e-16,0.0,0.0,0.0,7.48e-16,1.356600482404742e-14,9.590277092483983e-13,870.5489547141499,11.804290048328337,1.1360596916588523e-14,5.9967075e-05,1.8124164e-06,89675.4,0.5469936,-255.55727,0.0,0.0,0.9615832828599968,-5.097619814189312e-13,1.4687897e-12,3.5064461e-16,0.0,0.0,0.0,7.48e-16,1.356600482404742e-14,9.590277092483983e-13,870.5489547141499,11.804290048328337,0.0
152,152,154,3c49c8,EWG1VT,67.46713412010064,15.6060791015625,201.147777604,9029.7,0.6304002606892999,34610D,226.03325,23.168964,12.800257,181.4511924665352,62105.19067578013,0.4105975360760888,0.319117141024618,25.49297266090752,31.0733504799294,0.0,6.372796172581469e-05,30606.481745063607,0.5606084240132195,0.212441438840896,0.3756985947828165,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.913017565449202,1.3363846263751078,0.6020476688058792,15.537496198840527,10.764531713497648,16.704336349526383,1147174869064095.0,11.9638274513201,703.260020348477,1122.2591127461,0.00637279617258,0.0180790413095043,0.159558570512309,15.5366752399647,8.82561015159731,8.825047749292116,15.149459432528776,0.3788493871639227,252407166518086.88,4.948913329065481,3667271672051087.0,0.0008860507746417,1.9339156294549025e-06,3.16,35.8,2023-08-06 10:34:00,6.372796172581469e-05,0.5606083021693954,0.0,152,306.0648174506361,6.372796172581469e-05,23.168964,12.800257,0.5606083021693954,0.0,0.0,0.4717191735688936,833.5485270372109,12004.890588659237,0.9179613299501408,0.3966698838028523,2.4042125145767645,235.2782540729953,0.3525073381039282,0.1611337483896777,1.0,226.86674820908115,28.117254249628648,72.19268845965897,0.5589981839514484,226.2755,6.507285690375653e-05,8993.603655770172,0.0,0.0031290896687312,0.002665087,144.3853769193179,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.448054e-05,1.7896527e-06,88814.19,0.5422667,-255.97937,0.0,0.0,1.0,-5.133339517883394e-13,1.4838754e-12,3.488899e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3713928953991731e-14,9.705414653486493e-13,868.7694341703505,12.004890588659237,1.6465468307635688e-14,6.448054e-05,1.7896527e-06,88814.19,0.5422667,-255.97937,0.0,0.0,0.878703650987278,-5.133339517883394e-13,1.4838754e-12,3.488899e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3713928953991731e-14,9.705414653486493e-13,868.7694341703505,12.004890588659237,0.0
153,153,155,3c49c8,EWG1VT,67.5661972821769,15.718296595982142,199.604444272,9029.7,0.6293628123955559,34610D,225.97021,22.751991,12.416008,181.3839733509289,62079.69770311922,0.409428758296281,0.32188195047216,25.6142557573348,31.2649325553476,-24.616836447405824,6.396185039296047e-05,30606.481745063607,0.5669526875458908,0.2134521313111233,0.3770735047545308,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.709101299791165,1.3058081447342804,0.6019085624019629,15.632576761753093,10.787011509526208,16.815176511177388,1152406552954564.5,11.998679827223,703.325825835113,1128.94588224273,0.0063961850393,0.0181614512447314,0.16094097523608,15.6324662776738,8.86168032869996,8.861113555480408,14.742784975889023,0.3790207729667221,256282101772330.0,4.948753573050635,3667153288747778.5,0.0009306727203369,1.9659442252264097e-06,3.16,35.8,2023-08-06 10:35:00,6.396185039296048e-05,0.5669531636206077,0.0,153,306.0648174506361,6.396185039296048e-05,22.751991,12.416008,0.5669531636206077,0.0,0.0,0.4718507713432275,832.1769327731797,12165.38324866785,0.9173788083060198,0.3980152284411074,2.3994549102337617,235.25666277068143,0.3562762569960222,0.1501329558775171,1.0,226.86506282605984,28.117254249628648,72.00435088698376,0.5657473745526289,226.20729,6.53218718842571e-05,8993.69782455651,0.0,0.0032958129238312,0.002511665,144.00870177396752,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.440694e-05,1.9081233e-06,88793.02,0.5461798,-256.09982,0.0,0.0,1.0,-5.133304941600983e-13,1.4814412e-12,3.58022e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3691460517357016e-14,9.681106549856593e-13,866.9583687523088,12.16538324866785,1.7400825780757237e-14,6.440694e-05,1.9081233e-06,88793.02,0.5461798,-256.09982,0.0,0.0,0.878703650987278,-5.133304941600983e-13,1.4814412e-12,3.58022e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3691460517357016e-14,9.681106549856593e-13,866.9583687523088,12.16538324866785,0.0
154,154,156,3c49c8,EWG1VT,67.66652007022147,15.832886138519685,203.719999824,9022.08,0.6282914347110589,34610D,225.9589,22.295908,12.056914,181.9190120859082,62054.08344736189,0.4087736421709314,0.327713461419984,25.9621165049142,31.6869556262888,24.610438216603256,6.458054116245856e-05,30641.22174213943,0.5738682134662222,0.216350970874285,0.3818532859686058,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.511620100693802,1.2761933300717982,0.603699147469006,15.843954150885487,10.85487511143147,17.08809593562087,1165288419373641.5,12.1173149290406,704.494295812522,1138.76886197693,0.00645805411625,0.0182994470019467,0.163856730709992,15.8434778131444,8.95419029288483,8.953612063772391,14.259848987094692,0.3820639715716192,264372706928210.84,4.954450808618545,3671375086386562.5,0.0009916609399162,2.0703184741706058e-06,3.16,35.8,2023-08-06 10:36:00,6.458054116245858e-05,0.5738682005046619,0.0,154,306.4122174213943,6.458054116245858e-05,22.295908,12.056914,0.5738682005046619,0.0,0.0,0.4724099917759995,830.7604746849556,12133.63785478362,0.9168539616914034,0.399222761037968,2.3995179352604143,235.256949042765,0.3605816399042799,0.1471785034352034,1.0,226.8861727315312,28.117254249628648,71.96020358950132,0.5730860606662194,226.19089,6.59642454158842e-05,8986.09989820525,0.0,0.0034015188366197,0.0023174759,143.92040717900264,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.4886124e-05,2.0381144e-06,88700.31,0.55080825,-255.97289,0.0,0.0,1.0,-5.13628459935128e-13,1.4806449e-12,3.6804214e-16,0.0,0.0,0.0,7.480000000000002e-16,1.3687256388977847e-14,9.670164801072831e-13,865.1220743938777,12.133637854783622,1.885569802787896e-14,6.4886124e-05,2.0381144e-06,88700.31,0.55080825,-255.97289,0.0,0.0,0.871755651572114,-5.13628459935128e-13,1.4806449e-12,3.6804214e-16,0.0,0.0,0.0,7.480000000000002e-16,1.3687256388977847e-14,9.670164801072831e-13,865.1220743938777,12.133637854783622,0.0
155,155,157,3c49c8,EWG1VT,67.76652345818988,15.948012711165786,206.292222044,9029.7,0.6272058667184148,34610D,225.85274,21.810778,11.774398,182.06236086075745,62028.12133085697,0.4090028884130424,0.314714471608936,25.110129162373404,30.4231625200082,-24.604427304007235,6.456716334080984e-05,30606.481745063607,0.5804773858943088,0.2092510763531117,0.3691367925682132,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.600792845000376,1.289563597953573,0.6043168369919244,15.211408968233773,10.694126500258497,16.31214606303317,1128663387546181.5,11.807186005138,700.500376746891,1122.51440866034,0.00645671633408,0.0179906150067242,0.157357235804468,15.2115812600041,8.74662904773705,8.746064339172273,14.750958333796651,0.3717514945690019,245534642768543.8,4.951524027342059,3669206266415013.0,0.0009226880940827,1.7856991931915235e-06,3.16,35.8,2023-08-06 10:37:00,6.456716334080984e-05,0.580478090289349,0.0,155,306.0648174506361,6.456716334080984e-05,21.810778,11.774398,0.580478090289349,0.0,0.0,0.4720961892651429,829.3252528184896,12309.34840380647,0.914951259404976,0.4035643603110266,2.39772712553882,235.24881224100764,0.36435474518857,0.1216447564687057,1.0,226.89704279833205,28.117254249628648,71.37840465471808,0.5802984708603721,226.07648,6.595912642740015e-05,8994.010797672641,0.0,0.0036778651500256,0.0022230938,142.75680930943616,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.458388e-05,2.2026413e-06,88748.17,0.55554235,-255.79123,0.0,0.0,1.0,-5.133314025976796e-13,1.4772482e-12,3.8072442000000004e-16,0.0,0.0,0.0,7.48e-16,1.3659643811766906e-14,9.6391687533551e-13,863.2905396025639,12.30934840380647,1.679432155916714e-14,6.458388e-05,2.2026413e-06,88748.17,0.55554235,-255.79123,0.0,0.0,0.878703650987278,-5.133314025976796e-13,1.4772482e-12,3.8072442000000004e-16,0.0,0.0,0.0,7.48e-16,1.3659643811766906e-14,9.6391687533551e-13,863.2905396025639,12.30934840380647,0.0
156,156,158,3c49c8,EWG1VT,67.86776267876058,16.06658935546875,204.748888712,9022.08,0.6260871583230849,34610D,225.84854,21.215794,11.597279,181.80212972907927,62003.0112016946,0.4077525401749136,0.303066267051968,24.2971198984132,29.24938555526,-73.79506118334893,6.507233607643986e-05,30641.22174213943,0.5859798192750952,0.2024759991534433,0.3566808986099224,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.525824939714061,1.278318945611303,0.60345867953899,14.623715511885448,10.537852404929232,15.535641069673275,1092012153876737.6,11.4971078973667,696.192247389975,1110.42827303792,0.00650723360764,0.0177266397025883,0.151533133525984,14.62469277763,8.54832816982557,8.547771946336773,14.961503151100958,0.3609660876336499,229025631300897.28,4.954173827885872,3671169836561583.0,0.0008887723410802,1.519895610823647e-06,3.16,35.8,2023-08-06 10:38:00,6.507233607643985e-05,0.5859804438944626,0.0,156,306.4122174213943,6.507233607643985e-05,21.215794,11.597279,0.5859804438944626,0.0,0.0,0.4726408330588009,827.8462103248299,12037.245982654864,0.9153189438477548,0.4027297245466623,2.3953819094242093,235.23814828175716,0.3677932927458429,0.1230843715370471,1.0,226.90402799452565,28.117254249628648,71.10429011240899,0.5864325827219073,226.06306,6.647483475560782e-05,8986.527854943795,0.0,0.0038603306688202,0.0021263177,142.20858022481798,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.505116e-05,2.3881514e-06,88655.28,0.5589296,-255.4184,0.0,0.0,1.0,-5.136272207249615e-13,1.4769844e-12,3.9502416000000005e-16,0.0,0.0,0.0,7.48e-16,1.3666667672152676e-14,9.633571921798786e-13,861.430812857139,12.037245982654865,1.5569215318457543e-14,6.505116e-05,2.3881514e-06,88655.28,0.5589296,-255.4184,0.0,0.0,0.8717556515721141,-5.136272207249615e-13,1.4769844e-12,3.9502416000000005e-16,0.0,0.0,0.0,7.48e-16,1.3666667672152676e-14,9.633571921798786e-13,861.430812857139,12.037245982654865,0.0
157,157,159,3c49c8,EWG1VT,67.96680450439453,16.18279890580611,199.604444272,8999.220000000001,0.6249778257591472,34610D,225.93619,20.594124,11.381954,181.2279005737571,61978.71408179619,0.4068728750901517,0.308440542983422,24.627816937061347,29.7979629736076,-49.1851203714708,6.623953241431674e-05,30745.63335831328,0.592233871966104,0.2052318078088445,0.360663524664927,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.457637612795507,1.2680854119585243,0.6014359013676428,14.899325981230763,10.601571655149034,15.795091304261527,1104258271100454.0,11.6212980776151,697.38565266979,1117.61340697643,0.00662395324143,0.0178579583384868,0.154220271491711,14.8989814868038,8.63594082641247,8.63536882361937,14.6914097204697,0.3639088888168189,236497703667858.62,4.962768562102027,3677538754993553.0,0.0009220323822795,1.6118970999394016e-06,3.16,35.8,2023-08-06 10:39:00,6.623953241431674e-05,0.5922339328741488,0.0,157,307.4563335831328,6.623953241431674e-05,20.594124,11.381954,0.5922339328741488,0.0,0.0,0.4740674004550644,826.3795644460818,12050.39462272673,0.9142906245519672,0.4050588276489892,2.3999820291442187,235.25905684382957,0.3720384766992796,0.1408635596912904,1.0,226.94409694714489,28.117254249628648,71.47252113405631,0.5933044385661863,226.14339,6.767464232389983e-05,8963.483739432973,0.0,0.0038890105709074,0.0019408432,142.94504226811262,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.62126e-05,2.5482727e-06,88421.83,0.5606567,-255.02232,0.0,0.0,1.0,-5.145167594697299e-13,1.4794448e-12,4.0736686e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3699432062524922e-14,9.649280928659577e-13,859.6114514376331,12.05039462272673,1.6465079574626823e-14,6.62126e-05,2.5482727e-06,88421.83,0.5606567,-255.02232,0.0,0.0,0.8508733283373442,-5.145167594697299e-13,1.4794448e-12,4.0736686e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3699432062524922e-14,9.649280928659577e-13,859.6114514376331,12.05039462272673,0.0
158,158,160,3c49c8,EWG1VT,68.06584245067532,16.30031040736607,199.089999828,8983.98,0.6238508953575435,34610D,225.98575,19.891172,11.245926,180.80054743971624,61954.08626485913,0.4067047117448611,0.303411154596044,24.3086128095945,29.3692221712914,0.0,6.69563544906698e-05,30815.40101438438,0.5964298804472875,0.2025717734132875,0.3553523075103239,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.53934098372061,1.2803293844160688,0.5999519123314336,14.684391755468612,10.539827994889958,15.464385330091702,1088648864800652.0,11.5077321945249,695.717152696597,1110.04718875126,0.00669563544907,0.0177275177908765,0.151705577298022,14.6846110856457,8.55763221267771,8.557059263184287,14.968954806944248,0.3597945583556776,229413168351669.9,4.968350762362022,3681675308519551.0,0.0008877795212766,1.5058002782064137e-06,3.16,35.8,2023-08-06 10:40:00,6.695635449066978e-05,0.5964300904970775,0.0,158,308.15401014384383,6.695635449066978e-05,19.891172,11.245926,0.5964300904970775,0.0,0.0,0.4750389473540666,824.8896491349385,11719.748883395698,0.913364591777042,0.4071426316267523,2.4047477355358478,235.2806806860495,0.3748569252054816,0.1485131718186128,1.0,226.97788656142623,28.117254249628648,71.64190484948195,0.5980515592400768,226.18494,6.840188838697695e-05,8948.159047575258,0.0,0.0039511645528133,0.0018106931,143.2838096989639,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.6910296e-05,2.6951352e-06,88259.89,0.56005794,-253.95992,0.0,0.0,0.9999999999999998,-5.151018612594452e-13,1.4809644e-12,4.186875e-16,0.0,0.0,0.0,7.479999999999997e-16,1.3722900765837222e-14,9.658625585417541e-13,857.7878540902367,11.719748883395695,1.5610012375006198e-14,6.6910296e-05,2.6951352e-06,88259.89,0.56005794,-253.95992,0.0,0.0,0.8369197971231231,-5.151018612594452e-13,1.4809644e-12,4.186875e-16,0.0,0.0,0.0,7.479999999999997e-16,1.3722900765837222e-14,9.658625585417541e-13,857.7878540902367,11.719748883395695,0.0
