,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
108,108,110,3c49c8,EWG1VT,62.79437255859375,11.271464029947918,215.552222036,10965.18,0.6604365064778326,34610D,219.52568,22.00413,42.780056,166.98753922212083,63181.9783929519,0.2584138214442945,0.548466025915606,27.71953432284513,36.522697252136,50.63262957975343,5.8639434199395086e-05,22756.24291978954,0.8591230891683959,0.2309961193570427,0.3442882558214032,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5622100571853468,18.261819954287706,9.63540095327578,22.86120654031409,288942218202683.25,7.00764053829585,637.084108817711,1333.34584298846,0.00586394341994,0.0197048707506309,0.274233012957803,18.261348626068,13.9170165807367,13.916200542610676,0.0058639434199395,0.370685879747279,587916271647548.9,0.010073862813616212,9.05034949793785e-06,3.16,35.8,2023-08-06 09:50:00,5.8639434199395086e-05,0.8591232787778426,0.0,108,227.56242919789543,5.8639434199395086e-05,22.00413,42.780056,0.8591232787778426,0.014630446,1.1394224e-06,0.3611251031137963,873.2559762635282,13064.00008956621,0.9388393846690274,0.3443553539503664,1.420719753390955,229.71355980254828,0.5068812344478079,0.0,1.0,222.51006890266683,28.117254249628648,66.5044147797964,0.8989666928263362,219.49059,6.076589028915479e-05,10931.927792610102,0.0,0.012837537681993184,0.0067404755,133.0088295595928,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.7098023e-05,6.4695805e-06,108719.54,0.8257015,-210.96777,0.10249716791581705,0.10249716791581705,0.9999999999999998,-4.2719201087266595e-13,1.7631658e-12,7.0963436e-16,4.478596421659203e-14,1.0174140352302237e-14,1.0174140352302237e-14,7.479999999999999e-16,2.0453155223485885e-14,1.3359737219237922e-12,951.1216498333289,13.06400008956621,4.4288903622805864e-13,5.7098023e-05,6.4695805e-06,108719.54,0.8257015,-210.96777,0.10249716791581705,0.10249716791581705,0.9999999999999998,-4.2719201087266595e-13,1.7631658e-12,7.0963436e-16,4.478596421659203e-14,1.0174140352302237e-14,1.0174140352302237e-14,7.479999999999999e-16,2.0453155223485885e-14,1.3359737219237922e-12,951.1216498333289,13.06400008956621
109,109,111,3c49c8,EWG1VT,62.90464239605402,11.360285832331732,219.153333144,10980.42,0.660166194425289,34610D,219.61475,21.706728,42.071896,167.70388313990722,63154.25885862906,0.2588064440354087,0.519063074024402,26.019061554314263,34.4693854231582,-25.326480535723977,5.628774261633693e-05,22701.66532634303,0.813399678239705,0.2168255129526189,0.3246123544535083,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5645073348517964,17.234425595438346,9.190652923817396,20.92270857041463,294194981863105.44,6.74001315485867,630.98109239551,1313.26013474216,0.00562877426163,0.0192331356970197,0.259531537012201,17.2346927115791,13.4939794061983,13.493219903309315,0.0056287742616336,0.3515006113716359,553953131080200.1,0.009696378436314483,7.3832605924085505e-06,3.16,35.8,2023-08-06 09:51:00,5.628774261633693e-05,0.8133987555188581,0.0,109,227.01665326343036,5.628774261633693e-05,21.706728,42.071896,0.8133987555188581,0.010841645,7.9979526e-07,0.36011288458296675,872.8987417565277,12968.610798769012,0.9129602246376963,0.4080485611167955,1.4180602579656307,229.69433061767353,0.4803205612111742,0.0,1.0,222.3468623588172,28.117254249628648,64.83273861393702,0.8541749427781956,219.56534,5.843910169222473e-05,10948.003630693032,0.0,0.013845883145309585,0.0077702613,129.66547722787405,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.4992386e-05,7.03298e-06,108853.65,0.7959789,-213.73096,0.08066613053721425,0.08066613053721425,1.0000000000000002,-4.266202468011925e-13,1.7662037e-12,7.530631e-16,3.5071504020737875e-14,9.251106215036454e-15,9.251106215036454e-15,7.479999999999999e-16,2.0395825860551538e-14,1.339583520234998e-12,949.2482142629981,12.968610798769012,4.0453000328478065e-13,5.4992386e-05,7.03298e-06,108853.65,0.7959789,-213.73096,0.08066613053721425,0.08066613053721425,1.0000000000000002,-4.266202468011925e-13,1.7662037e-12,7.530631e-16,3.5071504020737875e-14,9.251106215036454e-15,9.251106215036454e-15,7.479999999999999e-16,2.0395825860551538e-14,1.339583520234998e-12,949.2482142629981,12.968610798769012
110,110,112,3c49c8,EWG1VT,63.011077880859375,11.46514892578125,216.581110924,10972.8,0.6599617804344273,34610D,219.65186,21.779686,41.560455,167.91707162207487,63128.23979707475,0.2585458111885858,0.509254758507638,25.435665050650204,33.7410962507472,-50.64572279505392,5.57500218936088e-05,22728.94085815235,0.8027907313395273,0.211963875422085,0.3172046205905873,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5651771660720054,16.871019102606812,9.031499371617954,20.274223627063268,296899977242102.8,6.64691414697934,628.463904637932,1305.77063293224,0.00557500218936,0.0190644062752069,0.254627379253819,16.8705481253736,13.3561662282114,13.35542166316128,0.0055750021893608,0.3436024009847673,549381555403238.9,0.009528584009411045,6.817750124624976e-06,3.16,35.8,2023-08-06 09:52:00,5.5750021893608806e-05,0.8027900990508524,0.0,110,227.2894085815235,5.5750021893608806e-05,21.779686,41.560455,0.8027900990508524,0.008222854,5.53193e-07,0.36048463810702575,872.6286402336752,12831.393525003648,0.912358988537554,0.4093911040004796,1.4192642972452891,229.70304025029944,0.47422751434046545,0.0,1.0,222.32241542488745,28.117254249628648,64.64581050967831,0.8457077384745505,219.58951,5.796963166915393e-05,10940.47709474516,0.0,0.014144745287125034,0.007490286,129.29162101935663,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.407237e-05,7.3411866e-06,108774.26,0.78034604,-216.30687,0.09157634326094011,0.09157634326094011,1.0,-4.2701579653373926e-13,1.7646146e-12,7.768207e-16,3.962038019919188e-14,1.1818844015626071e-14,1.1818844015626071e-14,7.480000000000001e-16,2.08046201451146e-14,1.337598801487582e-12,947.4391231963509,12.831393525003648,3.894400249930204e-13,5.407237e-05,7.3411866e-06,108774.26,0.78034604,-216.30687,0.09157634326094011,0.09157634326094011,1.0,-4.2701579653373926e-13,1.7646146e-12,7.768207e-16,3.962038019919188e-14,1.1818844015626071e-14,1.1818844015626071e-14,7.480000000000001e-16,2.08046201451146e-14,1.337598801487582e-12,947.4391231963509,12.831393525003648
111,111,113,3c49c8,EWG1VT,63.11631774902344,11.569620768229168,215.552222036,10957.56,0.6597449987985222,34610D,219.70248,21.888687,41.10708,167.95424485360212,63102.804132024095,0.2583110826048704,0.501593315182398,24.993937665567604,33.1959600844974,-25.319617503019483,5.501232580244176e-05,22783.57153099147,0.7889659869863378,0.20828281387973,0.311225190686028,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5652371418101407,16.598449894581417,8.907489175138567,19.788669338847296,299518544832082.25,6.57928620461162,626.394290758364,1299.40861221512,0.00550123258024,0.0189196052591589,0.250796657591199,16.5979800422487,13.2559138605594,13.2551846620222,0.0055012325802441,0.3372542283446123,542683270871876.2,0.009410824552450098,6.31682527707553e-06,3.16,35.8,2023-08-06 09:53:00,5.5012325802441755e-05,0.7889666917888933,0.0,111,227.8357153099147,5.5012325802441755e-05,21.888687,41.10708,0.7889666917888933,0.0067966743,4.4820337e-07,0.3612678331245883,872.3421855880388,12931.26743289764,0.9110346465756403,0.4123298106356104,1.4222244517218203,229.72442521196487,0.4662916827294647,0.0,1.0,222.30032539451167,28.117254249628648,64.72567882778169,0.8330891271821174,219.6272,5.72419801048088e-05,10925.197160586109,0.0,0.014199464336043662,0.007128574,129.45135765556338,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.28804e-05,7.2846e-06,108623.19,0.74989754,-219.50182,0.11342861239658761,0.11342861239658761,1.0,-4.2773371623444537e-13,1.7617226e-12,7.724588e-16,4.8915914842482014e-14,1.666162439426083e-14,1.666162439426083e-14,7.48e-16,2.1528174865314018e-14,1.3339889355545076e-12,945.6435498414495,12.931267432897641,3.7781821741555404e-13,5.28804e-05,7.2846e-06,108623.19,0.74989754,-219.50182,0.11342861239658761,0.11342861239658761,1.0,-4.2773371623444537e-13,1.7617226e-12,7.724588e-16,4.8915914842482014e-14,1.666162439426083e-14,1.666162439426083e-14,7.48e-16,2.1528174865314018e-14,1.3339889355545076e-12,945.6435498414495,12.931267432897641
112,112,114,3c49c8,EWG1VT,63.22222176244704,11.6760498046875,216.581110924,10949.94,0.6595010549200158,34610D,219.74605,21.79646,40.57434,167.07460886008985,63077.81019435853,0.2581575838091928,0.526480673197474,26.396128449474013,35.005662921361,25.32844077830569,5.382546451316464e-05,22810.92671150505,0.7685956593140316,0.2199677370789501,0.3283152859275167,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5622210725944018,17.50316284518124,9.28544772919282,21.344204464267648,294618534313657.6,6.80944538851982,632.310081399197,1317.65666291697,0.00538254645132,0.0193362437342575,0.263240336598737,17.5028314606805,13.6138300807804,13.6130973494921,0.0053825464513164,0.3556659485585441,564656508635690.0,0.009773281951764452,7.790005193947077e-06,3.16,35.8,2023-08-06 09:54:00,5.382546451316465e-05,0.7685954024989501,0.0,112,228.10926711505053,5.382546451316465e-05,21.79646,40.57434,0.7685954024989501,0.004833927,2.9664739e-07,0.361629874562676,872.0198157750558,12907.27339191119,0.9107443522894993,0.41297061005933616,1.423635959684511,229.73460842624115,0.45444487996796246,0.0,1.0,222.2479227224657,28.117254249628648,64.53011901935129,0.8139620765358992,219.6565,5.607054646469113e-05,10917.674940490326,0.0,0.014514280443509052,0.0072378414,129.06023803870258,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.1417042e-05,7.364815e-06,108544.6,0.71875006,-222.89252,0.12437068460202112,0.12437068460202112,1.0,-4.2812306338433095e-13,1.7602823e-12,7.78642e-16,5.342006515203837e-14,2.0622424616014953e-14,2.0622424616014953e-14,7.48e-16,2.214430050599977e-14,1.3321592722840949e-12,943.8366450248823,12.907273391911191,4.112730609778883e-13,5.1417042e-05,7.364815e-06,108544.6,0.71875006,-222.89252,0.12437068460202112,0.12437068460202112,1.0,-4.2812306338433095e-13,1.7602823e-12,7.78642e-16,5.342006515203837e-14,2.0622424616014953e-14,2.0622424616014953e-14,7.48e-16,2.214430050599977e-14,1.3321592722840949e-12,943.8366450248823,12.907273391911191
113,113,115,3c49c8,EWG1VT,63.32789534229343,11.7828369140625,215.037777592,10957.56,0.659235799713586,34610D,219.85562,21.656307,40.016167,166.91013974734756,63051.414065909055,0.2578496225906339,0.523297711715888,26.200169417011644,34.7867658344502,0.0,5.135469320453517e-05,22783.57153099147,0.7222918447711137,0.2183347451417637,0.3268368439418971,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5615276644932452,17.393846781475055,9.240337715639193,21.129413757950115,294538956962146.0,6.77362236512314,631.908986194659,1316.46500929483,0.00513546932045,0.0193092976404905,0.261648855857944,17.3933829172251,13.5504077221992,13.549711880902546,0.0051354693204535,0.354408829977188,560061645581897.25,0.009744153626379785,7.648218858036742e-06,3.16,35.8,2023-08-06 09:55:00,5.135469320453517e-05,0.7222924143585423,0.0,113,227.8357153099147,5.135469320453517e-05,21.656307,40.016167,0.7222924143585423,0.0030909032,1.827585e-07,0.36101619272547236,871.6692670972928,12743.834245686354,0.9385624858200592,0.3451093452969237,1.4213356460188773,229.71800839002606,0.4275238520883727,0.0,1.0,222.0954267818863,28.117254249628648,63.66201831034223,0.7666817815754119,219.7554,5.355099223746323e-05,10925.72899084483,0.0,0.015258070744988856,0.00776732,127.32403662068447,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.9134895e-05,7.381961e-06,108611.74,0.67931813,-226.46117,0.1134286123965876,0.1134286123965876,1.0,-4.2785425422015913e-13,1.7622433e-12,7.799637e-16,4.8584575662558124e-14,2.1067169067445964e-14,2.1067169067445964e-14,7.479999999999998e-16,2.2245769319598357e-14,1.334389118433564e-12,942.0280757176396,12.743834245686354,4.0825047642696044e-13,4.9134895e-05,7.381961e-06,108611.74,0.67931813,-226.46117,0.1134286123965876,0.1134286123965876,1.0,-4.2785425422015913e-13,1.7622433e-12,7.799637e-16,4.8584575662558124e-14,2.1067169067445964e-14,2.1067169067445964e-14,7.479999999999998e-16,2.2245769319598357e-14,1.334389118433564e-12,942.0280757176396,12.743834245686354
114,114,116,3c49c8,EWG1VT,63.43543101165254,11.87127685546875,211.436666484,10957.56,0.6588755023924104,34610D,219.96124,21.517956,39.489277,166.96042743815482,63025.213896492045,0.2572075297404409,0.496518608558962,24.675519222740096,32.9144876293576,-50.69351973889902,4.907071289284206e-05,22783.57153099147,0.6809616362197087,0.2056293268561674,0.3083821622390946,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5615619901196233,16.45770447132805,8.82847268510436,19.44470819318484,299515886598880.44,6.52296424069013,625.610348502415,1297.29700150944,0.00490707128928,0.0188740529887241,0.248259304279481,16.4572438146788,13.1534707689863,13.1528253504698,0.0049070712892842,0.3348610526352215,537594051756593.4,0.009353470932614377,6.0974210310642195e-06,3.16,35.8,2023-08-06 09:56:00,4.907071289284205e-05,0.6809626918446248,0.0,114,227.8357153099147,4.907071289284205e-05,21.517956,39.489277,0.6809626918446248,0.0013558287,7.7495464e-08,0.3608428415919923,871.1930495729987,12602.884652028792,0.9436696398450475,0.33088912166270784,1.4201042018481755,229.7091119685327,0.4034761109405616,0.0,1.0,221.96868126171915,28.117254249628648,62.95813019726883,0.7246407010911481,219.84871,5.122192316092509e-05,10926.080934901365,0.0,0.015827257465158198,0.008154813,125.91626039453766,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.6916564e-05,7.2468056e-06,108601.88,0.63627875,-230.36711,0.11342861239658758,0.11342861239658758,1.0,-4.2793364668155365e-13,1.7626093e-12,7.6954547e-16,4.8442437958769866e-14,2.3539795457483763e-14,2.3539795457483763e-14,7.480000000000001e-16,2.2634695105582956e-14,1.3346755677654376e-12,940.1856065644963,12.602884652028791,3.7190780389670354e-13,4.6916564e-05,7.2468056e-06,108601.88,0.63627875,-230.36711,0.11342861239658758,0.11342861239658758,1.0,-4.2793364668155365e-13,1.7626093e-12,7.6954547e-16,4.8442437958769866e-14,2.3539795457483763e-14,2.3539795457483763e-14,7.480000000000001e-16,2.2634695105582956e-14,1.3346755677654376e-12,940.1856065644963,12.602884652028791
115,115,117,3c49c8,EWG1VT,63.5423583984375,11.95544903094952,210.407777596,10942.32,0.6584883338484264,34610D,220.00859,21.590263,39.054836,166.15569896503922,63000.5383772693,0.25718761294643117,0.513354372087328,25.623692924935376,34.1927089718178,0.0,4.808615581414849e-05,22838.30848108751,0.6648905486637039,0.2135307743744614,0.3195276930313397,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5587951636907075,17.09671079569836,9.081731931516924,20.4793580008107,296775203308361.3,6.68749087024414,629.667325027594,1308.87321723976,0.00480861558141,0.0191298754535432,0.256677186043664,17.0963544859089,13.4176088426191,13.416963672413395,0.0048086155814148,0.347296644250284,552649901336901.94,0.009596668688971431,7.098639442071979e-06,3.16,35.8,2023-08-06 09:57:00,4.808615581414849e-05,0.6648909896269097,0.0,115,228.38308481087512,4.808615581414849e-05,21.590263,39.054836,0.6648909896269097,0.00027330228,1.0746354e-08,0.36163191055990473,870.681301577899,12474.798098652867,0.9436171855358761,0.3310386792526693,1.4234765889176482,229.7334591070392,0.39413541913295974,0.0,1.0,221.94619568375347,28.117254249628648,62.83322246552227,0.7089059311335123,219.88324,5.0210227258836765e-05,10910.90338876724,0.0,0.015899042937006697,0.008410358,125.66644493104454,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.5814795e-05,6.8781783e-06,108445.72,0.6082327,-233.8279,0.13532339243500474,0.13532339243500474,1.0,-4.286704715798889e-13,1.7596859e-12,7.4113043e-16,5.764773562039616e-14,3.06973252046476e-14,3.06973252046476e-14,7.479999999999999e-16,2.370390388540118e-14,1.3310154944411639e-12,938.3505302039157,12.474798098652867,3.9343421745477737e-13,4.5814795e-05,6.8781783e-06,108445.72,0.6082327,-233.8279,0.13532339243500474,0.13532339243500474,0.9986946096941934,-4.286704715798889e-13,1.7596859e-12,7.4113043e-16,5.764773562039616e-14,3.06973252046476e-14,3.06973252046476e-14,7.479999999999999e-16,2.370390388540118e-14,1.3310154944411639e-12,938.3505302039157,12.474798098652867
116,116,118,3c49c8,EWG1VT,63.648193359375,12.039114145132212,209.378888708,10942.32,0.6580904196695212,34610D,220.11562,21.716698,38.604126,165.5823889543981,62974.91468434437,0.2563759742229179,0.50775307298579,25.27076805416042,33.829624623937,-25.356288221924355,4.643159531467733e-05,22838.30848108751,0.6333484363696769,0.2105897337846701,0.3155642843185675,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5567316557166042,16.915289748493755,8.987754037450209,20.08755724421997,297312393600722.1,6.62752349054603,628.413782862634,1305.75234300115,0.00464315953147,0.0190649727091252,0.253876536492895,16.9148123119685,13.3163860429436,13.315767770603172,0.0046431595314677,0.3434485378522816,547507287659310.06,0.009519892116078635,6.7844614385098834e-06,3.16,35.8,2023-08-06 09:58:00,4.643159531467733e-05,0.6333479592444001,0.0,116,228.38308481087512,4.643159531467733e-05,21.716698,38.604126,0.6333479592444001,0.00020223112,8.432601e-09,0.36145606904812455,870.1553450327447,12470.61134475142,0.9431802547333735,0.33228151781447085,1.4219208865150705,229.72223399273042,0.3758293353539287,0.0,1.0,221.8488954240255,28.117254249628648,62.386746336922265,0.6762475006414314,219.98097,4.8497572192383766e-05,10911.12662683154,0.0,0.01637305778291932,0.008797118,124.77349267384453,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.4325603e-05,6.5279837e-06,108435.55,0.5804674,-236.79341,0.1353233924350047,0.1353233924350047,0.9999999999999999,-4.287495759049675e-13,1.7600818e-12,7.141363e-16,5.756426416656106e-14,3.293697617438305e-14,3.293697617438305e-14,7.479999999999999e-16,2.4039371307609526e-14,1.3313322190391186e-12,936.529631472451,12.47061134475142,3.86119984403919e-13,4.4325603e-05,6.5279837e-06,108435.55,0.5804674,-236.79341,0.1353233924350047,0.1353233924350047,0.9999999999999999,-4.287495759049675e-13,1.7600818e-12,7.141363e-16,5.756426416656106e-14,3.293697617438305e-14,3.293697617438305e-14,7.479999999999999e-16,2.4039371307609526e-14,1.3313322190391186e-12,936.529631472451,12.47061134475142
117,117,119,3c49c8,EWG1VT,63.75394349179026,12.123379281850962,208.864444264,10934.7,0.6576728977081692,34610D,220.17035,21.864193,38.187046,165.04092413508923,62949.64391629021,0.256132084578154,0.522282991020318,26.07959809933702,34.8786493375154,0.0,4.507378361928153e-05,22865.71685950616,0.6113046154716825,0.2173299841611418,0.3254447768441901,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5548421074506723,17.43980055769985,9.206220662074903,20.986209587471443,294709794584234.5,6.76023226179236,631.817023574453,1316.40079617632,0.00450737836193,0.01930957895209,0.261141495510159,17.4393246687577,13.523935252969,13.523325705512336,0.0045073783619281,0.354120599359262,558899844854441.0,0.009736305660202732,7.614336663291409e-06,3.16,35.8,2023-08-06 09:59:00,4.5073783619281524e-05,0.6113051740695175,0.0,117,228.65716859506168,4.5073783619281524e-05,21.864193,38.187046,0.6113051740695175,0.0,0.0,0.3617998957761729,869.603462015023,12568.432176990644,0.9429744201885635,0.3328652022516659,1.4231589145662409,229.73116782406035,0.3629428010170992,0.0,1.0,221.79712922849222,28.117254249628648,62.03499388083793,0.6537519364128762,220.02505,4.709240985351044e-05,10903.682503059581,0.0,0.016600047259296105,0.009256402,124.06998776167586,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.3120443e-05,6.0634234e-06,108352.32,0.5576026,-240.01881,0.14628674380246703,0.14628674380246703,1.0,-4.291562803904709e-13,1.7587489e-12,6.7832643e-16,6.212876535987302e-14,3.823868117093403e-14,3.823868117093403e-14,7.479999999999998e-16,2.4829218622508914e-14,1.3295925539187058e-12,934.7099114957512,12.568432176990644,4.056672115562223e-13,4.3120443e-05,6.0634234e-06,108352.32,0.5576026,-240.01881,0.14628674380246703,0.14628674380246703,0.9997755592521966,-4.291562803904709e-13,1.7587489e-12,6.7832643e-16,6.212876535987302e-14,3.823868117093403e-14,3.823868117093403e-14,7.479999999999998e-16,2.4829218622508914e-14,1.3295925539187058e-12,934.7099114957512,12.568432176990644
118,118,120,3c49c8,EWG1VT,63.86049949516684,12.20877685546875,208.864444264,10934.7,0.6572264750975738,34610D,220.27708,22.241266,37.788654,164.98512332017555,62923.56431819087,0.2560859896953384,0.519871259666896,25.945733642622283,34.7230832017878,-25.36898648570241,4.430993827662143e-05,22865.71685950616,0.5928683491973434,0.2162144470218523,0.3243480346506918,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5545201366932341,17.362036698988643,9.1750647103729,20.842310428969707,295124785631127.75,6.73815702020559,631.548729532581,1315.05945527544,0.00443099382766,0.0192744785799424,0.259935629833448,17.3615416008939,13.4860006072457,13.48540306986804,0.0044309938276621,0.3532797081656291,554814836948223.7,0.009717515314396222,7.5063361469883105e-06,3.16,35.8,2023-08-06 10:00:00,4.430993827662143e-05,0.5928689507936424,0.0,118,228.65716859506168,4.430993827662143e-05,22.241266,37.788654,0.5928689507936424,0.0,0.0,0.361624594274645,869.0133650766799,12427.511345964462,0.9424373411026562,0.3343828017338145,1.4230697943094224,229.73052494677722,0.3523635200114079,0.0,1.0,221.74790488904267,28.117254249628648,61.52714673564233,0.6352728698552755,220.12193,4.632942387592289e-05,10903.936426632179,0.0,0.017024053211538045,0.009652227,123.05429347128467,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.231143e-05,5.8942524e-06,108340.15,0.54096156,-242.23056,0.14628674380246706,0.14628674380246706,1.0,-4.2924380010479215e-13,1.7590487e-12,6.6528615e-16,6.20744723512125e-14,4.004439825934297e-14,4.004439825934297e-14,7.48e-16,2.5107853883258732e-14,1.3298049226357676e-12,932.8690217382716,12.427511345964461,4.030790526247041e-13,4.231143e-05,5.8942524e-06,108340.15,0.54096156,-242.23056,0.14628674380246706,0.14628674380246706,1.0,-4.2924380010479215e-13,1.7590487e-12,6.6528615e-16,6.20744723512125e-14,4.004439825934297e-14,4.004439825934297e-14,7.48e-16,2.5107853883258732e-14,1.3298049226357676e-12,932.8690217382716,12.427511345964461
