Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
61,61,63,3c49c8,EWG1VT,57.47822570800781,9.178218841552734,208.864444264,11018.52,0.6567943134582983,34610D,219.22878,-3.3342938,53.876183,155.63214917300385,64463.61156412,0.3595844221158524,0.382658393591894,28.856039921610293,38.9907182570324,25.294103386926853,6.371918206533331e-05,22565.70324021789,0.9615173174012815,0.2404669993467524,0.504629900103366,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.028152473905507,1.203711323776693,0.5243336748967363,19.49515965209869,11.055591297718053,30.136843373881234,1542327467345125.0,11.9689146160192,755.371021066763,1311.73603073222,0.00637191820653,0.0234540396602203,0.191329196795947,19.4953591285162,8.15762229312053,8.157102529219346,14.762975987665142,0.5293885568563633,193107165651440.53,0.8681300801724086,146884924537194.78,0.0010142705201543,1.71559978524147e-06,2.8440000000000003,35.8,2023-08-06 09:03:00,6.371918206533331e-05,0.9615170454160932,0.0,61,225.6570324021789,6.371918206533331e-05,-3.3342938,53.876183,0.9615170454160932,0.1626459,1.8467352e-05,0.3585863505041699,868.4315643745633,12523.25664472299,0.9839117479889784,0.1786551767211719,1.7688937103969284,231.99147890193416,0.5656549400825235,0.0,1.0,224.98305130383216,28.117254249628648,73.44298523481842,0.9789289790611184,219.30708,6.514770722955539e-05,10981.798507382591,1.0,0.0083664672619846,0.00854219,146.88597046963685,0.3605397769343492,5.043728792772696e-07,73733130266.55673,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.1487044e-05,4.6850306e-07,109346.66,0.9495446,-165.82997,1.0,1.0,1.0,-4.2248569832516266e-13,1.7754676e-12,2.4765864e-16,3.668337995160487e-13,-1.5264957870408966e-13,-1.5264957870408966e-13,7.479999999999998e-16,-5.839510175487649e-15,1.3529818292376317e-12,1037.0966418465473,12.52325664472299,3.1507087658495743e-14,6.1487044e-05,4.6850306e-07,109346.66,0.9495446,-165.82997,1.0,1.0,1.0,-4.2248569832516266e-13,1.7754676e-12,2.4765864e-16,3.668337995160487e-13,-1.5264957870408966e-13,-1.5264957870408966e-13,7.479999999999998e-16,-5.839510175487649e-15,1.3529818292376317e-12,1037.0966418465473,12.52325664472299,-1.5264957062879994e-13
62,62,64,3c49c8,EWG1VT,57.5890285685911,9.215757308467742,209.893333152,11026.14,0.6573681639756639,34610D,219.16861,-2.454849,53.85703,155.73498298495983,64434.75552419839,0.3604673992844711,0.368206798888244,27.52753698116526,37.5854759516206,-25.28923839336815,6.321142007390031e-05,22538.60460760245,0.960072546919167,0.2293961415097105,0.4815159012641427,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.061656431602945,1.208738875989252,0.5247521547119721,18.792829318916187,10.825013773735956,27.96853424125288,1574903189288520.2,11.6536424290952,751.255591454529,1294.9621543763,0.00632114200739,0.0231194979801089,0.184103399444122,18.7927379758103,7.9631227115103,7.962619383031591,15.186487590313142,0.5166351938411422,178349514489352.28,0.8680123744780086,146759962261898.12,0.0009484546234621,1.531550365896131e-06,2.8440000000000003,35.8,2023-08-06 09:04:00,6.321142007390032e-05,0.9600730620612364,0.0,62,225.3860460760245,6.321142007390032e-05,-2.454849,53.85703,0.9600730620612364,0.15557472,1.7560233e-05,0.3582540596011809,869.1905074906155,12565.368702903692,0.9842459521542748,0.1768047105365839,1.769208020119167,231.99334851990332,0.5644745699719927,0.0,1.0,224.97743953244523,28.117254249628648,73.1008957002546,0.977318512983733,219.24796,6.462985606895904e-05,10989.589552149871,1.0,0.0085900785660035,0.0086830305,146.2017914005092,0.360194402965929,2.640496501811107e-07,37389163827.39018,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.0697035e-05,5.315439e-07,109427.82,0.9499639,-165.19077,1.0,1.0,1.0,-4.221297028748212e-13,1.7766062e-12,2.5223127000000003e-16,3.6401551105204243e-13,-1.5621703488320413e-13,-1.5621703488320413e-13,7.48e-16,-6.386300090258121e-15,1.3544764790612965e-12,1035.3918281897595,12.565368702903692,2.8381221264037632e-14,6.0697035e-05,5.315439e-07,109427.82,0.9499639,-165.19077,1.0,1.0,1.0,-4.221297028748212e-13,1.7766062e-12,2.5223127000000003e-16,3.6401551105204243e-13,-1.5621703488320413e-13,-1.5621703488320413e-13,7.48e-16,-6.386300090258121e-15,1.3544764790612965e-12,1035.3918281897595,12.565368702903692,-1.5621692026079995e-13
63,63,65,3c49c8,EWG1VT,57.70024186473781,9.253146263860888,208.864444264,11018.52,0.6579154766208558,34610D,219.14447,-1.6601754,54.036053,155.53379757493067,64407.22798721722,0.3596840182122389,0.374566512838808,28.07618112022473,38.200913677912,0.0,6.33017389710049e-05,22565.70324021789,0.9655801899712196,0.2339681760018727,0.490250991017061,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.993486354272042,1.1985169515541398,0.5241030893493663,19.10083168885868,10.920880326753428,28.836017972547893,1561870495566094.0,11.7853444503151,752.612793517374,1303.33456978071,0.0063301738971,0.0232653407325936,0.187283256419404,19.100456838956,8.04988237963044,8.049372840332019,14.895899527038203,0.5208283480549526,184411644077447.2,0.8674194137688531,146822565513612.3,0.0009876714689521,1.601876407923024e-06,2.8440000000000003,35.8,2023-08-06 09:05:00,6.33017389710049e-05,0.965579986358894,0.0,63,225.6570324021789,6.33017389710049e-05,-1.6601754,54.036053,0.965579986358894,0.15302797,1.7049262e-05,0.3587243070549832,869.914361806613,12471.092507655225,0.984214300826148,0.1769808183089255,1.769168210868556,231.993111737608,0.5675789166657987,0.0,1.0,224.99659948068384,28.117254249628648,74.23853846465354,0.9829859833415682,219.22636,6.474186370360871e-05,10981.400730767671,1.0,0.0081413963958988,0.007650229,148.4770769293071,0.3606951251427144,6.143208968310217e-07,81209159458.97661,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.1016708e-05,5.8897916e-07,109364.25,0.95186806,-164.60692,0.9999999999999998,0.9999999999999998,0.9999999999999998,-4.2247454138529784e-13,1.7754784e-12,2.5726926e-16,3.6432518745299653e-13,-1.5947542097329112e-13,-1.5947542097329112e-13,7.479999999999998e-16,-6.9217470522427685e-15,1.3530039256801602e-12,1033.678974035033,12.471092507655223,3.003251919085717e-14,6.1016708e-05,5.8897916e-07,109364.25,0.95186806,-164.60692,0.9999999999999998,0.9999999999999998,0.9999999999999998,-4.2247454138529784e-13,1.7754784e-12,2.5726926e-16,3.6432518745299653e-13,-1.5947542097329112e-13,-1.5947542097329112e-13,7.479999999999998e-16,-6.9217470522427685e-15,1.3530039256801602e-12,1033.678974035033,12.471092507655223,-1.5947536375679988e-13
64,64,66,3c49c8,EWG1VT,57.81061722060381,9.2904052734375,207.835555376,11018.52,0.6584473178202017,34610D,219.1243,-0.8449696,54.012547,155.42159878988986,64379.151806097,0.3604497274247578,0.376007094592878,28.308633934817724,38.4572128515086,0.0,6.310678586597695e-05,22565.70324021789,0.9650963188836827,0.2359052827901477,0.4941005012712378,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.19418822732247,1.2286111252165632,0.5237491417125892,19.22864975938826,10.960775503083036,29.225618458506947,1556017309362782.8,11.8543366528159,753.611458487405,1299.82000806277,0.0063106785866,0.0232654902398041,0.188003547296439,19.2286064257543,8.08079027601105,8.080280355488918,15.211366334631627,0.5239175598253926,186211966848727.88,0.8663298425900983,146726937322924.72,0.0009555089790732,1.6309320831705816e-06,2.8440000000000003,35.8,2023-08-06 09:06:00,6.310678586597695e-05,0.9650953535709248,0.0,64,225.6570324021789,6.310678586597695e-05,-0.8449696,54.012547,0.9650953535709248,0.1491673,1.6571756e-05,0.3587573269860146,870.6177596439537,12372.705747052474,0.9840633746062368,0.1778180945758477,1.771286070829803,232.00570205656888,0.5671826269054558,0.0,1.0,225.0058778001504,28.117254249628648,74.43522656409247,0.9826189660263596,219.20692,6.455589858998882e-05,10981.302386717956,1.0,0.0080993309269399,0.0074366275,148.87045312818495,0.3607327140179234,5.980892522412276e-07,80574980938.10727,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.079634e-05,6.744461e-07,109372.5,0.9526499,-164.15636,0.9999999999999998,0.9999999999999998,0.9999999999999998,-4.2247166143709923e-13,1.7755941e-12,2.6681453e-16,3.637409007955856e-13,-1.6199000124472893e-13,-1.6199000124472893e-13,7.480000000000001e-16,-7.312994547006867e-15,1.3531223932840713e-12,1031.9742572457649,12.372705747052477,2.91688390232899e-14,6.079634e-05,6.744461e-07,109372.5,0.9526499,-164.15636,0.9999999999999998,0.9999999999999998,0.9999999999999998,-4.2247166143709923e-13,1.7755941e-12,2.6681453e-16,3.637409007955856e-13,-1.6199000124472893e-13,-1.6199000124472893e-13,7.480000000000001e-16,-7.312994547006867e-15,1.3531223932840713e-12,1031.9742572457649,12.372705747052477,-1.6198992109439992e-13
65,65,67,3c49c8,EWG1VT,57.92010498046875,9.32765837638609,207.835555376,11018.52,0.6589649906312859,34610D,219.11069,-0.051327623,53.958115,155.54651350639145,64350.843172162175,0.3605452003473325,0.371186786357612,27.83151830761801,37.943761548567,-25.284207887911453,6.2925686767573e-05,22565.70324021789,0.964004504619812,0.23192931923015,0.4857026501839204,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.139186530184308,1.2203658156255048,0.5241863669203501,18.971681411470104,10.878386972922208,28.42247339687518,1568083407233345.0,11.7384503828962,752.007752290804,1295.81336314048,0.00629256867676,0.0231599137958316,0.185593393178806,18.9718807742835,8.01356148450817,8.013057257377142,15.236007974765824,0.5189590382165906,181148295794896.0,0.867675998862089,146845081415445.97,0.0009466462672909,1.5655624032783051e-06,2.8440000000000003,35.8,2023-08-06 09:07:00,6.292568676757298e-05,0.964004418575074,0.0,65,225.6570324021789,6.292568676757298e-05,-0.051327623,53.958115,0.964004418575074,0.14735174,1.6454229e-05,0.3587796110983063,871.302423929924,12502.566656918434,0.9836988525867272,0.1798237120614413,1.7715502535557814,232.00727164297413,0.5664664078040287,0.0,1.0,225.0028656493784,28.117254249628648,74.50368387727812,0.9816648882148694,219.1937,6.438374284065148e-05,10981.26815806136,1.0,0.0080816623255495,0.007299837,149.00736775455624,0.360756428496759,4.508358219755463e-07,61004123377.96311,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.059909e-05,7.760449e-07,109380.6,0.9525592,-163.86537,0.9999999999999998,0.9999999999999998,0.9999999999999998,-4.224694239685997e-13,1.7757411e-12,2.7393165000000004e-16,3.633646531859829e-13,-1.6361396385361977e-13,-1.6361396385361977e-13,7.48e-16,-7.563770030025768e-15,1.3532717345616656e-12,1030.2793665975032,12.502566656918434,2.853096728064003e-14,6.059909e-05,7.760449e-07,109380.6,0.9525592,-163.86537,0.9999999999999998,0.9999999999999998,0.9999999999999998,-4.224694239685997e-13,1.7757411e-12,2.7393165000000004e-16,3.633646531859829e-13,-1.6361396385361977e-13,-1.6361396385361977e-13,7.48e-16,-7.563770030025768e-15,1.3532717345616656e-12,1030.2793665975032,12.502566656918434,-1.6361392464479988e-13
66,66,68,3c49c8,EWG1VT,58.03070068359375,9.3658447265625,208.864444264,11010.9,0.659455696815804,34610D,219.11519,0.7070121,53.992382,155.73379931122065,64323.01165385456,0.3600035223221672,0.386060034184632,29.218076695969696,39.3574682002408,25.2828925964933,6.303171976886118e-05,22592.83445408237,0.9662328238640966,0.2434839724664141,0.5093946879606666,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.11343302169004,1.2165035496169194,0.5248121162657036,19.67845046210629,11.118514700546214,30.648627950895825,1534638641141853.5,12.0640133843946,756.212388671354,1312.70959190892,0.00630317197689,0.0235000371707992,0.193030017092316,19.6787341001204,8.21403028809553,8.213512576272505,14.81730563067159,0.5320212105465337,196466440248601.2,0.8710185297194646,147253134926293.56,0.0010118728278566,1.7571627711862304e-06,2.8440000000000003,35.8,2023-08-06 09:08:00,6.303171976886118e-05,0.96623284094904,0.0,66,225.9283445408238,6.303171976886118e-05,0.7070121,53.992382,0.96623284094904,0.14822511,1.6581653e-05,0.3592036021120068,871.9514324511945,12474.0956159732,0.9834962644408692,0.1809284328978057,1.7721791859167988,232.01100747919057,0.5678007498821711,0.0,1.0,225.01470144706735,28.117254249628648,75.27941022015465,0.9842213845592824,219.1992,6.451544518826234e-05,10973.260294889922,1.0,0.0077322921860309,0.006652534,150.5588204403093,0.3612028723987267,7.198844521714984e-07,100442323342.7497,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.0952723e-05,8.6068434e-07,109316.266,0.95256424,-163.73283,0.9999999999999998,0.9999999999999998,0.9999999999999998,-4.228165380260921e-13,1.7747535e-12,2.7790937000000003e-16,3.646010665956703e-13,-1.6435363366429537e-13,-1.6435363366429537e-13,7.480000000000001e-16,-7.695491256282028e-15,1.3519369825303702e-12,1028.564918895704,12.4740956159732,3.1687536536069075e-14,6.0952723e-05,8.6068434e-07,109316.266,0.95256424,-163.73283,0.9999999999999998,0.9999999999999998,0.9999999999999998,-4.228165380260921e-13,1.7747535e-12,2.7790937000000003e-16,3.646010665956703e-13,-1.6435363366429537e-13,-1.6435363366429537e-13,7.480000000000001e-16,-7.695491256282028e-15,1.3519369825303702e-12,1028.564918895704,12.4740956159732,-1.643536250831999e-13
67,67,69,3c49c8,EWG1VT,58.141021728515625,9.404296875,209.378888708,11018.52,0.6599281796181993,34610D,219.0879,1.5126723,53.79285,156.3582210014633,64293.79357715859,0.361216667271902,0.381561964219922,28.819792126693475,38.8741202665264,0.0,6.249523043071752e-05,22565.70324021789,0.960207795787426,0.2401649343891123,0.5030430429101268,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.170893902743444,1.2251234435142395,0.5269491606147287,19.43725247679356,11.052033226786437,30.004643570696743,1544313578995307.0,11.9774800641915,755.162442075562,1306.25120551633,0.00624952304307,0.0233823995729836,0.190780982109961,19.4370601332632,8.15917038430873,8.158660506940343,15.022482181235691,0.5287400234907584,191749996567162.2,0.8762379167827805,147595592076179.75,0.0009831987431993,1.700708890164112e-06,2.8440000000000003,35.8,2023-08-06 09:09:00,6.249523043071752e-05,0.9602085540709272,0.0,67,225.6570324021789,6.249523043071752e-05,1.5126723,53.79285,0.9602085540709272,0.14291693,1.5961334e-05,0.3588169321340045,872.5763457589502,12481.31332967937,0.9836184862214828,0.180262790290616,1.7734117874363096,232.0183256854685,0.5641106864987342,0.0,1.0,224.9984954305393,28.117254249628648,74.35049991236903,0.9783137795873716,219.17085,6.397740080855883e-05,10981.344750043816,1.0,0.0081027190899072,0.007179882,148.70099982473806,0.3607896593356733,3.605076023248287e-07,54576307001.92077,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.0165617e-05,9.937448e-07,109396.56,0.9503833,-163.85545,0.9999999999999998,0.9999999999999998,0.9999999999999998,-4.2246723944026374e-13,1.7760722e-12,2.8804393000000002e-16,3.6289368089569173e-13,-1.6366933760888418e-13,-1.6366933760888418e-13,7.479999999999998e-16,-7.554185310556869e-15,1.3536049829281344e-12,1026.8484834281735,12.48131332967937,3.046839556730413e-14,6.0165617e-05,9.937448e-07,109396.56,0.9503833,-163.85545,0.9999999999999998,0.9999999999999998,0.9999999999999998,-4.2246723944026374e-13,1.7760722e-12,2.8804393000000002e-16,3.6289368089569173e-13,-1.6366933760888418e-13,-1.6366933760888418e-13,7.479999999999998e-16,-7.554185310556869e-15,1.3536049829281344e-12,1026.8484834281735,12.48131332967937,-1.6366928776800005e-13
68,68,70,3c49c8,EWG1VT,58.251420360500525,9.4427490234375,210.407777596,11018.52,0.6603779846730118,34610D,219.07622,2.2836738,53.713318,157.16868201160986,64264.97378503189,0.3614909915200931,0.380139569685642,28.60101652228441,38.5587533137968,0.0,6.227089894483304e-05,22565.70324021789,0.9581940307011224,0.2383418043523701,0.4994127691238199,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.02822941090668,1.2037344865736497,0.5296946923863863,19.279357056054945,11.017380956090728,29.58884901588312,1550560293358755.8,11.9229313007564,754.33694275187,1308.15929545802,0.00622708989448,0.0233637660896209,0.190069784842821,19.2793766568984,8.13523744903684,8.134730892031518,14.803698604936038,0.5261733035559464,189909717263391.84,0.88484224538269,148348238128389.66,0.0010059065051723,1.673217551081763e-06,2.8440000000000003,35.8,2023-08-06 09:10:00,6.227089894483304e-05,0.9581943469724334,0.0,68,225.6570324021789,6.227089894483304e-05,2.2836738,53.713318,0.9581943469724334,0.14115547,1.5768715e-05,0.3588360623790275,873.171274144489,12622.949499858374,0.9837168147470664,0.179725424979011,1.7741733595710465,232.0228450436601,0.5628633445932889,0.0,1.0,224.99495794677716,28.117254249628648,74.15155531985036,0.9765353731756832,219.1589,6.376459820734883e-05,10981.444222340077,1.0,0.0081239158688237,0.0071520736,148.30311063970072,0.3608036723945163,2.0927514205912257e-07,32826040195.86702,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.994313e-05,1.1214769e-06,109404.74,0.94897413,-164.04237,1.0000000000000002,1.0000000000000002,1.0000000000000002,-4.224654391932514e-13,1.7762473e-12,2.979525e-16,3.626911778802878e-13,-1.6262608702987972e-13,-1.6262608702987972e-13,7.48e-16,-7.375056115592536e-15,1.3537819472692004e-12,1025.1307299312916,12.622949499858374,3.1059943711625433e-14,5.994313e-05,1.1214769e-06,109404.74,0.94897413,-164.04237,1.0000000000000002,1.0000000000000002,1.0000000000000002,-4.224654391932514e-13,1.7762473e-12,2.979525e-16,3.626911778802878e-13,-1.6262608702987972e-13,-1.6262608702987972e-13,7.48e-16,-7.375056115592536e-15,1.3537819472692004e-12,1025.1307299312916,12.622949499858374,-1.6262609472479992e-13
69,69,71,3c49c8,EWG1VT,58.36308288574219,9.481644168976814,211.951110928,11018.52,0.6607965290634867,34610D,219.06136,2.9921188,53.57025,157.8953354475426,64236.37276850961,0.3622859143334716,0.384088956448214,28.98280244279705,38.8653341815338,25.276661249325524,6.200166842405461e-05,22565.70324021789,0.9558693893050312,0.2415233536899754,0.5062139986178382,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.056076902568906,1.2079120451764245,0.5321616893137485,19.4327799848706,11.085393828731576,30.168994116102688,1541844448746383.8,12.0184362672962,755.609622580596,1311.71181162578,0.00620016684241,0.0234400156199616,0.192044478224107,19.4326670907669,8.19301835535301,8.192510406039254,14.750301612059866,0.5301304390656576,193978172267199.38,0.8926560166875,149030375642946.56,0.0010176431749914,1.726609137645705e-06,2.8440000000000003,35.8,2023-08-06 09:11:00,6.200166842405461e-05,0.9558695437951094,0.0,69,225.6570324021789,6.200166842405461e-05,2.9921188,53.57025,0.9558695437951094,0.138504,1.5310981e-05,0.3588604039785088,873.7248690005779,12728.645253533216,0.9834266046297796,0.1813066830162174,1.7763844881223756,232.0359567031213,0.5614164662911567,0.0,1.0,224.99821966783912,28.117254249628648,73.98974283053892,0.974240159442235,219.14496,6.350197475310216e-05,10981.525128584732,1.0,0.0081135751515617,0.0071498603,147.97948566107783,0.3608220364793632,1.1907262595173847e-07,19873657028.815662,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9695118e-05,1.1928486e-06,109412.6,0.94747126,-164.48401,1.0,1.0,1.0,-4.2246580988428877e-13,1.7764009e-12,3.0340016000000003e-16,3.6239886401003073e-13,-1.601613325127543e-13,-1.601613325127543e-13,7.479999999999998e-16,-6.9732579817580306e-15,1.353935005588564e-12,1023.384705511472,12.728645253533216,3.175238939147053e-14,5.9695118e-05,1.1928486e-06,109412.6,0.94747126,-164.48401,1.0,1.0,1.0,-4.2246580988428877e-13,1.7764009e-12,3.0340016000000003e-16,3.6239886401003073e-13,-1.601613325127543e-13,-1.601613325127543e-13,7.479999999999998e-16,-6.9732579817580306e-15,1.353935005588564e-12,1023.384705511472,12.728645253533216,-1.601613195503999e-13
70,70,72,3c49c8,EWG1VT,58.47564697265625,9.521336709299396,212.465555372,11026.14,0.6611886099967978,34610D,219.03372,3.7314277,53.328796,158.61723324253842,64207.38996606682,0.3629190700801514,0.374058935175678,27.989463767861583,37.7439970602634,-25.27584073285852,6.150702012041688e-05,22538.60460760245,0.9504637013290884,0.2332455313988465,0.4894750956644862,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.115953389404483,1.216893820302254,0.5346284969370491,18.87188058965714,10.9159495383232,28.5305721580914,1566459379028687.5,11.7856779068967,752.864226060941,1299.77410867244,0.00615070201204,0.023238934053709,0.187029467587839,18.8719985301317,8.04810871082051,8.047613726081138,15.127326515389852,0.5216051634300609,183980255258635.7,0.8990882540993879,149475371379210.47,0.0009616653159984,1.601476208647291e-06,2.8440000000000003,35.8,2023-08-06 09:12:00,6.150702012041688e-05,0.9504651876792256,0.0,70,225.3860460760245,6.150702012041688e-05,3.7314277,53.328796,0.9504651876792256,0.13258846,1.4510945e-05,0.3584746872291991,874.2434733128968,12735.032764254036,0.9834687034674794,0.1810781855994671,1.7760138309969316,232.03375977070104,0.5580920750546192,0.0,1.0,224.97561795101865,28.117254249628648,73.06491912219344,0.9687863876860024,219.11685,6.299996418332348e-05,10989.607540438905,0.0,0.0084573001000646,0.007724992,146.1298382443869,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.900746e-05,1.3273518e-06,109493.16,0.9458831,-165.12193,1.0,1.0,1.0,-4.2211833933566223e-13,1.7777504e-12,3.1352191e-16,3.6072672585564665e-13,-1.566011134317408e-13,-1.566011134317408e-13,7.480000000000001e-16,-6.371439516760614e-15,1.3556320560976377e-12,1021.624583714824,12.735032764254036,2.925883745750722e-14,5.900746e-05,1.3273518e-06,109493.16,0.9458831,-165.12193,1.0,1.0,1.0,-4.2211833933566223e-13,1.7777504e-12,3.1352191e-16,3.6072672585564665e-13,-1.566011134317408e-13,-1.566011134317408e-13,7.480000000000001e-16,-6.371439516760614e-15,1.3556320560976377e-12,1021.624583714824,12.735032764254036,0.0
71,71,73,3c49c8,EWG1VT,58.588272353350106,9.561126708984377,213.49444426,11018.52,0.6615583602881837,34610D,219.04713,4.3837523,53.232765,159.40863557909532,64179.40050229895,0.3629799672501239,0.376428294021006,28.12137403694157,37.8008451035088,0.0,6.158575805011532e-05,22565.70324021789,0.9511886843456516,0.2343447836411797,0.4915849589696417,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.786697370777223,1.1675250559562973,0.5372794949354519,18.900396792910257,10.94250782231484,28.644588683509426,1564746444939594.8,11.8066489874372,752.676137018164,1309.99275503064,0.00615857580501,0.0232899751651036,0.188214147010503,18.9004225517544,8.08133738555946,8.080839720919565,14.454224572384858,0.5210240514616349,185373055194053.03,0.909117535494133,150463303951356.53,0.001042738642027,1.6110780932860138e-06,2.8440000000000003,35.8,2023-08-06 09:13:00,6.158575805011532e-05,0.9511902082911584,0.0,71,225.6570324021789,6.158575805011532e-05,4.3837523,53.232765,0.9511902082911584,0.13156073,1.4307761e-05,0.3588837166945833,874.73255159325,12757.536710575412,0.983222743792423,0.1824089802868797,1.7783192757268391,232.0474178531676,0.5585907220651147,0.0,1.0,224.99144110262156,28.117254249628648,73.50242487819872,0.9697767809317795,219.13051,6.309667437564289e-05,10981.7687875609,0.0,0.0081761187991926,0.00722527,147.00484975639745,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.936947e-05,1.391482e-06,109428.414,0.94453096,-165.96927,1.0,1.0,1.0,-4.224672600936851e-13,1.776783e-12,3.1863357e-16,3.622212565465545e-13,-1.5187214869081428e-13,-1.5187214869081428e-13,7.479999999999998e-16,-5.626804709597438e-15,1.3543158076324573e-12,1019.8566383698192,12.757536710575412,3.189546407625718e-14,5.936947e-05,1.391482e-06,109428.414,0.94453096,-165.96927,1.0,1.0,1.0,-4.224672600936851e-13,1.776783e-12,3.1863357e-16,3.622212565465545e-13,-1.5187214869081428e-13,-1.5187214869081428e-13,7.479999999999998e-16,-5.626804709597438e-15,1.3543158076324573e-12,1019.8566383698192,12.757536710575412,0.0
