,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
77,77,79,3c49c8,EWG1VT,59.26793502548993,9.80823385304418,212.979999816,11026.14,0.66331289439899,34610D,219.0075,8.0954,51.95427,161.38660313711335,64012.4948123705,0.3500804630948414,0.371534358215336,25.559369623201352,34.680137839547,-75.8268460648492,6.11795573854372e-05,22538.60460760245,0.9485853056863638,0.2129947468600112,0.4476784645841937,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,7.982224412000497,0.5981784819435598,0.5439953277213267,17.339976410014025,10.491761375909473,24.96683173529017,1537166757932707.0,11.1351564197094,744.634766219917,1412.0247860541,0.00611795573854,0.0242572242802005,0.185767179107668,17.3400689197735,7.65822078247002,7.657752284574682,7.817528663662522,0.4966691895121289,424474379272961.4,4.01484301161612,406590834147770.8,0.002831986049457484,5.071052866837601e-06,3.16,35.8,2023-08-06 09:19:00,6.117955738543718e-05,0.9485873342057135,0.0,77,225.38604607602454,6.117955738543718e-05,8.0954,51.95427,0.9485873342057135,0.11222696,1.1564653e-05,0.35851760450965364,877.0535527836755,12733.157828976975,0.9826706656101108,0.185360089958388,1.6056018826544236,230.97790926423988,0.5568472642669691,0.0,1.0,223.98192077289224,28.117254249628648,72.3308285397357,0.9659105249711508,219.09808,6.266573441342192e-05,10989.974585730131,0.0,0.00847768724307457,0.0077156727,144.6616570794714,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.882265e-05,1.4673158e-06,109541.07,0.95474416,-170.25743,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.2216797159296246e-13,1.7786059e-12,3.2418278e-16,3.58453313244343e-13,-1.2794012474962414e-13,-1.2794012474962414e-13,7.48e-16,-1.7645444789293405e-15,1.3564378994965409e-12,1009.1139713139852,12.733157828976974,8.563301945979953e-14,5.882265e-05,1.4673158e-06,109541.07,0.95474416,-170.25743,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.2216797159296246e-13,1.7786059e-12,3.2418278e-16,3.58453313244343e-13,-1.2794012474962414e-13,-1.2794012474962414e-13,7.48e-16,-1.7645444789293405e-15,1.3564378994965409e-12,1009.1139713139852,12.733157828976974
78,78,80,3c49c8,EWG1VT,59.380451784295545,9.849906132139008,213.49444426,11003.28,0.6635372303284165,34610D,219.06944,8.616058,52.089947,160.96601305985416,63986.9354427473,0.3501712351578186,0.390268250596268,27.10869258922212,36.5334714491492,0.0,6.206209927357133e-05,22619.998288369,0.9581104603132756,0.2259057715768509,0.4734615524916126,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,7.968071588566654,0.5971108538925505,0.542500943000827,18.26693939614595,10.771865595520584,26.752419043131,1593173568704916.2,11.5672638791091,749.807339297439,1430.01217965112,0.00620620992736,0.0246205096381359,0.195134125298134,18.2667357245746,7.92567368288272,7.925181829461259,7.540555159156968,0.5122162681224959,453026767108245.0,4.020778490264686,407911202684169.3,0.003050000659552071,5.5799152498680185e-06,3.16,35.8,2023-08-06 09:20:00,6.206209927357131e-05,0.9581110236204674,0.0,78,226.19998288369004,6.206209927357131e-05,8.616058,52.089947,0.9581110236204674,0.11900481,1.2427497e-05,0.3597105855816382,877.3503608279999,12745.83807815648,0.9825046740892509,0.18623792683761975,1.6116265110259111,231.01689433956108,0.5627772434791334,0.0,1.0,224.05466609269178,28.117254249628648,74.48091609289963,0.9753042224661059,219.16628,6.358968951362327e-05,10966.03954195355,0.0,0.007570604230871822,0.006205775,148.96183218579927,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.0255657e-05,1.3686916e-06,109327.016,0.9536274,-171.13618,1.0,1.0,1.0,-4.232226428608621e-13,1.7751194e-12,3.1676102e-16,3.629280948219836e-13,-1.2303584964680004e-13,-1.2303584964680004e-13,7.48e-16,-1.0463172061380519e-15,1.351896747376732e-12,1007.3197895776156,12.74583807815648,9.655125616002137e-14,6.0255657e-05,1.3686916e-06,109327.016,0.9536274,-171.13618,1.0,1.0,1.0,-4.232226428608621e-13,1.7751194e-12,3.1676102e-16,3.629280948219836e-13,-1.2303584964680004e-13,-1.2303584964680004e-13,7.48e-16,-1.0463172061380519e-15,1.351896747376732e-12,1007.3197895776156,12.74583807815648
79,79,81,3c49c8,EWG1VT,59.4930616475768,9.891957250134698,216.06666648,11003.28,0.6637403621505464,34610D,219.07544,9.176681,51.950245,160.87037271358625,63959.826750158085,0.3497990291233517,0.395809951791592,27.552717510231304,37.034857669997,25.28054549681406,6.200867727165923e-05,22619.998288369,0.9565499395319588,0.2296059792519275,0.4812321818994061,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,7.821545189673186,0.5861308855540568,0.5421711914187735,18.51765814425891,10.849938250714258,27.49928407020397,1581952997299729.0,11.6773853223307,751.165975276733,1437.83839571945,0.00620086772717,0.0247484217764663,0.197904975895796,18.5174288349985,7.99667056280687,7.996174730588594,7.336341907690559,0.5163583194803978,461961437978189.25,4.01777311692618,407765205311368.56,0.003187325765751386,5.733241339958963e-06,3.16,35.8,2023-08-06 09:21:00,6.200867727165923e-05,0.9565507718332112,0.0,79,226.19998288369004,6.200867727165923e-05,9.176681,51.950245,0.9565507718332112,0.11766552,1.2357762e-05,0.35970073389076185,877.619132238708,12961.298729501472,0.982370089990048,0.1869465332466609,1.6107038649598258,231.01093232520859,0.5618936065963248,0.0,1.0,224.0436595701885,28.117254249628648,74.52711012149788,0.9732067096719097,219.17567,6.352908753513107e-05,10966.016444939252,0.0,0.007542421005555582,0.0062011373,149.05422024299577,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.011984e-05,1.3268736e-06,109330.32,0.951316,-171.99309,1.0,1.0,1.0,-4.232457351542488e-13,1.775199e-12,3.1342853e-16,3.629115873910431e-13,-1.182535084811859e-13,-1.182535084811859e-13,7.48e-16,-2.8373964720974575e-16,1.3519533217581239e-12,1005.5241232059649,12.961298729501472,1.0233545161659951e-13,6.011984e-05,1.3268736e-06,109330.32,0.951316,-171.99309,1.0,1.0,1.0,-4.232457351542488e-13,1.775199e-12,3.1342853e-16,3.629115873910431e-13,-1.182535084811859e-13,-1.182535084811859e-13,7.48e-16,-2.8373964720974575e-16,1.3519533217581239e-12,1005.5241232059649,12.961298729501472
80,80,82,3c49c8,EWG1VT,59.60755920410156,9.935028076171877,216.06666648,11010.9,0.6639075024161353,34610D,219.08696,9.773772,51.717533,160.7770696687871,63932.27403264785,0.34962584310217876,0.39515736081333,27.49823891831011,36.976936946472,0.0,6.144366147734133e-05,22592.83445408237,0.9453001213100094,0.2291519909859176,0.4809199908965446,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,7.800148937907629,0.5845319006322586,0.5418424714005218,18.489088083455208,10.839326583105256,27.471662049771258,1582367978375808.2,11.6565154807042,751.132204517628,1438.00900029729,0.00614436614773,0.0247512333492056,0.197578680406665,18.488468473236,7.98257919591735,7.982088747158487,7.329188736461756,0.5162539827683331,461049512141805.8,4.008272317624633,406959103567436.25,0.0031896948934751557,5.720846991333805e-06,3.16,35.8,2023-08-06 09:22:00,6.144366147734133e-05,0.945300577070853,0.0,80,225.9283445408238,6.144366147734133e-05,9.773772,51.717533,0.945300577070853,0.10871382,1.1113845e-05,0.359249886553982,877.8403145468922,12830.084111373448,0.9820074534696248,0.18884215983223224,1.608340430012131,230.99564631133742,0.5553473505444229,0.0,1.0,223.98936742433028,28.117254249628648,73.52203870225281,0.9617155787526561,219.18448,6.293024028639893e-05,10974.138980648873,0.0,0.00794201844654566,0.006940139,147.04407740450563,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9319686e-05,1.3564008e-06,109402.5,0.9384862,-173.17926,0.9318145697408144,0.9318145697408144,1.0,-4.2294400539761164e-13,1.7766249e-12,3.1568936e-16,3.3835300407394775e-13,-1.0752977789792996e-13,-1.0752977789792996e-13,7.480000000000001e-16,1.4567760319178979e-15,1.353680855853798e-12,1003.690120422857,12.830084111373449,1.0237331266967005e-13,5.9319686e-05,1.3564008e-06,109402.5,0.9384862,-173.17926,0.9318145697408144,0.9318145697408144,1.0,-4.2294400539761164e-13,1.7766249e-12,3.1568936e-16,3.3835300407394775e-13,-1.0752977789792996e-13,-1.0752977789792996e-13,7.480000000000001e-16,1.4567760319178979e-15,1.353680855853798e-12,1003.690120422857,12.830084111373449
81,81,83,3c49c8,EWG1VT,59.72085571289063,9.978240966796877,214.008888704,11010.9,0.6640648594722617,34610D,219.1173,10.354062,51.591373,161.0820360244576,63904.77579372954,0.3505796204473287,0.383484125233408,26.577966975174885,35.9143809959338,-50.57480026721186,6.121625339009324e-05,22592.83445408237,0.9381491546309686,0.2214830581264573,0.4651697117579726,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,8.151427918577804,0.6108580940163806,0.5428326797010298,17.956539967599024,10.677030413797864,26.04880381320678,1588236115877139.5,11.4267539958602,748.461142941468,1420.93369005508,0.00612162533901,0.0244819002964221,0.191742062616704,17.9571904979669,7.83199262700726,7.8315132111101,7.806122436801507,0.5081256482178819,442071155075355.9,4.017282534740638,407396808911854.4,0.0028841862661424366,5.403194394171786e-06,3.16,35.8,2023-08-06 09:23:00,6.121625339009324e-05,0.9381494719029067,0.0,81,225.9283445408238,6.121625339009324e-05,10.354062,51.591373,0.9381494719029067,0.102258325,1.0176828e-05,0.35920014314459325,878.0485612675608,12750.741547035805,0.9820082769031946,0.18883787780426506,1.610702218379637,231.0109216825247,0.5513090595356556,0.0,1.0,223.9791691647035,28.117254249628648,73.10566216472688,0.9543408240670614,219.21332,6.268062263428906e-05,10974.347168917637,0.0,0.008055337476784814,0.0072261333,146.21132432945376,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9060952e-05,1.3688536e-06,109401.83,0.92619956,-174.34758,0.9543453898241927,0.9543453898241927,1.0,-4.229868223874034e-13,1.7768354e-12,3.1668998e-16,3.477833675489112e-13,-1.0236543567713762e-13,-1.0236543567713762e-13,7.480000000000002e-16,2.286251322407304e-15,1.353848542698074e-12,1001.8748301495625,12.750741547035805,8.984460987832878e-14,5.9060952e-05,1.3688536e-06,109401.83,0.92619956,-174.34758,0.9543453898241927,0.9543453898241927,1.0,-4.229868223874034e-13,1.7768354e-12,3.1668998e-16,3.477833675489112e-13,-1.0236543567713762e-13,-1.0236543567713762e-13,7.480000000000002e-16,2.286251322407304e-15,1.353848542698074e-12,1001.8748301495625,12.750741547035805
82,82,84,3c49c8,EWG1VT,59.833451610500525,10.021330734779095,212.979999816,10995.66,0.6642066054426347,34610D,219.19247,10.915558,51.66077,161.4055485402309,63878.19782675437,0.3503319833224432,0.381984927580426,26.39598406006486,35.6770546162304,-25.2903897641722,6.154334410556101e-05,22647.1937733117,0.93637679074057,0.2199665338338738,0.4615769080674393,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,7.989510877778576,0.598721614616207,0.5438296007608036,17.838147634616192,10.647099477170151,25.772204673394203,1575180565954436.5,11.3821139936727,747.636614341222,1421.70976655299,0.00615433441056,0.0244488883122378,0.190992463790213,17.8385273081152,7.81190790153894,7.811427160189265,7.670843543414207,0.5056413068197781,439899443392956.6,4.042838788123449,409199794411630.8,0.0029485439834969463,5.350963746382145e-06,3.16,35.8,2023-08-06 09:24:00,6.1543344105561e-05,0.9363776181468778,0.0,82,226.47193773311707,6.1543344105561e-05,10.915558,51.66077,0.9363776181468778,0.10255765,1.0025565e-05,0.359940913240535,878.2361665798268,12798.427033548502,0.9817077502411966,0.19039404695622192,1.6139626552227533,231.03197667461703,0.5506707881384152,0.0,1.0,223.99498318650728,28.117254249628648,73.91637047144928,0.9527929243191678,219.2886,6.302894450330225e-05,10958.701814764276,0.0,0.007683143028290544,0.0065299678,147.83274094289857,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9750677e-05,1.3553239e-06,109255.375,0.91449076,-175.5707,0.8115083499397107,0.8115083499397107,1.0,-4.2371671781938057e-13,1.7746506e-12,3.1579723e-16,3.0091662437145357e-13,-9.138084848900359e-14,-9.138084848900359e-14,7.479999999999999e-16,4.005003021364858e-15,1.3509339662911415e-12,1000.0644012593457,12.798427033548501,9.1293363698465e-14,5.9750677e-05,1.3553239e-06,109255.375,0.91449076,-175.5707,0.8115083499397107,0.8115083499397107,1.0,-4.2371671781938057e-13,1.7746506e-12,3.1579723e-16,3.0091662437145357e-13,-9.138084848900359e-14,-9.138084848900359e-14,7.479999999999999e-16,4.005003021364858e-15,1.3509339662911415e-12,1000.0644012593457,12.798427033548501
83,83,85,3c49c8,EWG1VT,59.94643389168432,10.065086627828665,214.008888704,10988.04,0.6643254351985675,34610D,219.24774,11.486302,51.632248,161.154012923235,63851.8018426943,0.3510012418154906,0.407256336529794,28.63065621827145,38.169530464939,50.5894765784319,6.154944522555654e-05,22674.41630463499,0.9309898797927996,0.2385888018189287,0.50043237248287,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,8.094759172678412,0.606608710014568,0.5429136517385976,19.08419206788184,11.040361949300934,29.18259530992832,1556663670208723.5,11.9651212633153,755.182207045529,1444.28013380661,0.00615494452256,0.0249467478080843,0.203628168264897,19.0847652324695,8.16251360022603,8.162011232962715,7.438253390610776,0.5288014785894718,478121725854328.5,4.046840971449954,409509537092010.4,0.0031778143504718097,6.062824290661352e-06,3.16,35.8,2023-08-06 09:25:00,6.154944522555653e-05,0.9309897669735074,0.0,83,226.74416304634988,6.154944522555653e-05,11.486302,51.632248,0.9309897669735074,0.1013155,9.7305465e-06,0.3602827255181764,878.3934713834537,12812.56339792744,0.9822398251568234,0.18762975743706858,1.6175690360873534,231.05522182093458,0.547797068218356,0.0,1.0,223.99938783221927,28.117254249628648,74.20239364598304,0.9476507986578822,219.3433,6.305148144533452e-05,10950.938803177009,0.0,0.007587525810172053,0.006323565,148.40478729196607,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.985867e-05,1.361094e-06,109181.23,0.9020253,-176.7825,0.5736314413297215,0.5736314413297215,0.9999999999999998,-4.2410456653598257e-13,1.7736532e-12,3.1630968e-16,2.1874323068718034e-13,-7.523584989923753e-14,-7.523584989923753e-14,7.48e-16,6.570705556649875e-15,1.3495486041275081e-12,998.2455294969399,12.812563397927441,1.0479393608727972e-13,5.985867e-05,1.361094e-06,109181.23,0.9020253,-176.7825,0.5736314413297215,0.5736314413297215,0.9999999999999998,-4.2410456653598257e-13,1.7736532e-12,3.1630968e-16,2.1874323068718034e-13,-7.523584989923753e-14,-7.523584989923753e-14,7.48e-16,6.570705556649875e-15,1.3495486041275081e-12,998.2455294969399,12.812563397927441
84,84,86,3c49c8,EWG1VT,60.05960238181938,10.10840279715402,215.037777592,11003.28,0.6644186528202259,34610D,219.23933,12.05001,51.26899,161.8232221705148,63823.17118647603,0.3509544148641142,0.396221893867678,27.60560556051288,36.976838279173,0.0,6.072252769484508e-05,22619.998288369,0.917262904831535,0.2300467130042739,0.4838444514404398,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,7.94543529816147,0.5954251804471701,0.5451786400721736,18.488262414106472,10.86303852572964,27.552958733511574,1581146612785176.5,11.6971070473521,752.120460768406,1436.8826028777,0.00607225276948,0.0247571389837315,0.198110946933839,18.4884191395865,8.00217452687172,8.001688644111423,7.447316306739935,0.5193072575722247,461396283201486.9,4.045271857695082,409101016714611.3,0.003129934052077128,5.756447129140698e-06,3.16,35.8,2023-08-06 09:26:00,6.072252769484508e-05,0.9172637520561354,0.0,84,226.19998288369004,6.072252769484508e-05,12.05001,51.26899,0.9172637520561354,0.09355006,8.8027455e-06,0.35943184348101026,878.5169110226125,12855.014861109887,0.9816759665598338,0.19055785651296597,1.613569337836558,231.02943874077513,0.5396764335170108,0.0,1.0,223.92683379802403,28.117254249628648,72.42949823193808,0.9339468787501987,219.33191,6.220708643795294e-05,10967.065250884032,0.0,0.008186498227396442,0.007650461,144.85899646387617,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.8574315e-05,1.4455926e-06,109324.33,0.88971007,-177.85527,0.36218099764543543,0.36218099764543543,0.9999999999999999,-4.234702139012833e-13,1.7762706e-12,3.2268842e-16,1.3987361709947825e-13,-5.31105206432128e-14,-5.31105206432128e-14,7.48e-16,1.0159411230965547e-14,1.352800469517195e-12,996.4191329099665,12.855014861109886,1.0066040008847912e-13,5.8574315e-05,1.4455926e-06,109324.33,0.88971007,-177.85527,0.36218099764543543,0.36218099764543543,0.9999999999999999,-4.234702139012833e-13,1.7762706e-12,3.2268842e-16,1.3987361709947825e-13,-5.31105206432128e-14,-5.31105206432128e-14,7.48e-16,1.0159411230965547e-14,1.352800469517195e-12,996.4191329099665,12.855014861109886
85,85,87,3c49c8,EWG1VT,60.17308044433594,10.152693123653018,216.06666648,11003.28,0.6644909253329017,34610D,219.26605,12.60915,51.114723,162.42373373429052,63795.56558091552,0.3514221405560303,0.404249745115052,28.28398121482546,37.6366381515322,25.30226629324552,6.05704275173955e-05,22619.998288369,0.9118450713629754,0.2356998434568788,0.4961795403147768,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,7.871972925989708,0.5899211606836956,0.5471683896224445,18.818410487469404,10.983607745383438,28.643505843248004,1564762713055028.0,11.870842141196,754.442491875482,1445.85631150279,0.00605704275174,0.0249255148006921,0.202124872557526,18.8183190757661,8.10915538450238,8.108664239242813,7.281252355793613,0.5265014867923242,473639919486347.6,4.063574968673781,409990075821996.4,0.0032598198645379024,5.9829655493872326e-06,3.16,35.8,2023-08-06 09:27:00,6.05704275173955e-05,0.9118446659431109,0.0,85,226.19998288369004,6.05704275173955e-05,12.60915,51.114723,0.9118446659431109,0.08962303,8.320554e-06,0.35938804272454195,878.6126563766641,12954.713199410036,0.9811969251113839,0.1930093110499214,1.614732760908078,231.03694429946916,0.5366277292929058,0.0,1.0,223.9157983440309,28.117254249628648,72.02797778442395,0.9288807185767046,219.35774,6.207621369385366e-05,10967.26601110779,0.0,0.008275016150988109,0.007882824,144.0559555688479,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.8451013e-05,1.5222857e-06,109321.42,0.88206524,-178.84563,0.17980876072722402,0.17980876072722402,1.0000000000000002,-4.235233685166315e-13,1.7764074e-12,3.286111e-16,7.228688715704777e-14,-2.452232288944969e-14,-2.452232288944969e-14,7.480000000000001e-16,1.4740531404659042e-14,1.352883997636886e-12,994.5836604746113,12.954713199410037,1.0696831799604413e-13,5.8451013e-05,1.5222857e-06,109321.42,0.88206524,-178.84563,0.17980876072722402,0.17980876072722402,1.0000000000000002,-4.235233685166315e-13,1.7764074e-12,3.286111e-16,7.228688715704777e-14,-2.452232288944969e-14,-2.452232288944969e-14,7.480000000000001e-16,1.4740531404659042e-14,1.352883997636886e-12,994.5836604746113,12.954713199410037
86,86,88,3c49c8,EWG1VT,60.28738248146186,10.19805908203125,217.095555368,11010.9,0.6645373064099043,34610D,219.27284,13.161739,50.83369,163.3121460399567,63767.28159970069,0.3523984693317295,0.393038705448942,27.334808979994243,36.4949091663022,0.0,6.0159085543062615e-05,22592.83445408237,0.9037780752375534,0.2277900748332853,0.4804761656652884,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,7.948791734528381,0.5956811880477071,0.5501527069043214,18.24698592400169,10.819973302796262,27.065421952615434,1588471150773170.8,11.6271444131274,751.693590305321,1434.12225344275,0.00601590855431,0.0246926565996268,0.196519352724471,18.2474545831511,7.95861522358195,7.958136469369325,7.491200289853491,0.517988416605181,455592857103414.5,4.084560197664198,410664741527463.25,0.0030959147879662838,5.670753149932068e-06,3.16,35.8,2023-08-06 09:28:00,6.0159085543062615e-05,0.9037795430899727,0.0,86,225.9283445408238,6.0159085543062615e-05,13.161739,50.83369,0.9037795430899727,0.083471194,7.643882e-06,0.3589453464708935,878.6741672242918,12885.427961173122,0.981756593695188,0.19014202780033063,1.6152245519726975,231.04011553656267,0.5319165190837531,0.0,1.0,223.89104415624726,28.117254249628648,70.9788203169854,0.9210018645928054,219.36256,6.166662393142194e-05,10975.410589841507,0.0,0.00858659144812691,0.008698737,141.9576406339708,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.786186e-05,1.6246155e-06,109390.23,0.87413096,-179.92715,0.03713378163295147,0.03713378163295147,0.9999999999999998,-4.2324070292009955e-13,1.7777458e-12,3.3643265e-16,1.81707886035032e-14,-2.746926717825089e-15,-2.746926717825089e-15,7.480000000000001e-16,1.8253491184562094e-14,1.3545051398527697e-12,992.7320326327919,12.885427961173122,9.889087670255578e-14,5.786186e-05,1.6246155e-06,109390.23,0.87413096,-179.92715,0.03713378163295147,0.03713378163295147,0.9999999999999998,-4.2324070292009955e-13,1.7777458e-12,3.3643265e-16,1.81707886035032e-14,-2.746926717825089e-15,-2.746926717825089e-15,7.480000000000001e-16,1.8253491184562094e-14,1.3545051398527697e-12,992.7320326327919,12.885427961173122
87,87,89,3c49c8,EWG1VT,60.40113830566406,10.242667362607758,217.095555368,11010.9,0.6645642063400601,34610D,219.30228,13.711443,50.6365,163.75771732959757,63739.9467907207,0.3525938131726051,0.3876817710135,26.86990736616129,35.9194543946712,-25.309076932074703,6.018226979904563e-05,22592.83445408237,0.9007309675997124,0.2239158947180107,0.472697699535607,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,7.932848468713271,0.5944862183266763,0.5516166803154892,17.95957550712544,10.739056974373446,26.275646778562766,1598943161679327.2,11.5050665013711,750.242851717903,1429.26961308799,0.0060182269799,0.0245841801917734,0.19384088550675,17.9597271973356,7.88478135104198,7.88430685555962,7.546138483809764,0.5135430991949803,447193129932203.7,4.098157801364659,411325157805813.4,0.003044925562736942,5.521580103888919e-06,3.16,35.8,2023-08-06 09:29:00,6.018226979904563e-05,0.9007310021820123,0.0,87,225.9283445408238,6.018226979904563e-05,13.711443,50.6365,0.9007310021820123,0.07756003,7.0034794e-06,0.35889716023680546,878.7099194509196,13006.204464026689,0.981306483708018,0.19245151345885858,1.615711950905694,231.04325760764073,0.5302743500930723,0.0,1.0,223.8843625205303,28.117254249628648,70.55512836980785,0.9182139051420187,219.39018,6.169935792827601e-05,10975.622435815096,0.0,0.008685045921530729,0.009032736,141.1102567396157,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.80061e-05,1.7363852e-06,109384.61,0.86975914,-181.17107,0.03713378163295147,0.03713378163295147,1.0,-4.2330719217204356e-13,1.7778168e-12,3.4506505e-16,1.8139710066801856e-14,-2.489135652073983e-15,-2.489135652073983e-15,7.480000000000001e-16,1.8303429141039112e-14,1.3545096756762055e-12,990.8834622004629,13.00620446402669,9.593684299860717e-14,5.80061e-05,1.7363852e-06,109384.61,0.86975914,-181.17107,0.03713378163295147,0.03713378163295147,1.0,-4.2330719217204356e-13,1.7778168e-12,3.4506505e-16,1.8139710066801856e-14,-2.489135652073983e-15,-2.489135652073983e-15,7.480000000000001e-16,1.8303429141039112e-14,1.3545096756762055e-12,990.8834622004629,13.00620446402669
