,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
10,10,12,3c49c8,EWG1VT,51.981536865234375,7.477264404296875,199.089999828,6934.200000000001,0.5983650877462752,34610D,244.04803,0.3911224,5.218671,194.6422090450677,66068.47315531295,0.41431609090769195,0.675556142950346,52.678368422629525,62.1859286842656,1478.2141404469464,0.0005582413487673,41442.16772350145,0.8918136677180996,0.4389864035219127,0.770980526061892,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.96504182852532,1.9375186518416168,0.6215220740428368,31.09313308730193,15.11611742683481,33.841299208363175,1486673353547525.5,21.5065378376585,806.296918691027,1344.70381630805,0.0558241348767,0.0230507090495441,0.337778071475173,31.0929643421328,14.6536955001761,14.645519765468828,13.285253222193203,0.6836848383512408,594829274927677.4,14.97514449768387,1004056962829624.6,0.0016297806517691982,8.555964614170963e-06,3.0968000000000004,35.8,2023-08-06 08:12:00,0.0005582413487673501,0.8918153378841348,0.0,10,414.42167723501456,0.0005582413487673501,0.3911224,5.218671,0.8918153378841348,0.2136269,2.1610745e-06,0.5915747196044436,791.1663793365583,12053.363398387211,0.7451711711050312,0.6668732456426455,3.339791388525435,238.9303094415526,0.6699991397977442,inf,0.0,232.1994871289637,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00054558855,4.3400638e-07,68054.63,0.86534095,-249.52344,0.0,0.0,0.9999999999999999,-6.325527633331322e-13,2.28154e-12,2.4439217e-16,0.0,0.0,0.0,7.480000000000001e-16,2.242922713582297e-14,1.6489873053196669e-12,1116.601294168218,1.0893292564867957e-13,9.389175438536983e-14,7.779602506216359e-14,0.0,0.00054558855,4.3400638e-07,68054.63,0.86534095,-249.52344,0.0,0.0,0.0,-6.325527633331322e-13,2.28154e-12,2.4439217e-16,0.0,0.0,0.0,7.480000000000001e-16,2.242922713582297e-14,1.6489873053196669e-12,1116.601294168218,1.0893292564867957e-13,9.389175438536983e-14,7.779602506216359e-14,0.0
11,11,13,3c49c8,EWG1VT,52.06219482421875,7.594757080078125,202.691110936,7383.780000000001,0.6008739646822134,34610D,240.23811,0.1215776,5.3726783,197.08941782457973,66015.79478689031,0.42147487207886947,0.564609858997268,44.415585862206136,52.2146942964872,1049.578255433202,0.0003953925157252,38889.69949636692,0.8841114099443402,0.3701298821850511,0.654609078340593,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.58059879199008,1.8821155441928168,0.634307076507134,26.106863384641777,14.004336768508963,26.90785621447772,1590838349064291.8,18.93639307927,782.936962392981,1275.25461099901,0.0395392515725,0.0215112372318688,0.282304929498634,26.1073471482436,13.1236026294387,13.118415706050357,14.38666459327643,0.6039140244340706,464643668408100.2,14.014112598782544,947363548060160.6,0.0012856800508264257,6.228424567533634e-06,3.0968000000000004,35.8,2023-08-06 08:13:00,0.0003953925157252515,0.8841113006651742,0.0,11,388.8969949636692,0.0003953925157252515,0.1215776,5.3726783,0.8841113006651742,0.11534275,1.1682638e-06,0.5639429004080602,794.4838165284275,12038.757596295054,0.8499844559236528,0.5268077682496454,3.172426369579804,238.3498880759384,0.6396188531338892,inf,0.0,231.42082601665578,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00039057108,6.917574e-07,72489.4,0.7907376,-250.25201,0.0,0.0,1.0,-6.096870077128848e-13,2.037418e-12,2.6426046e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9572763513566394e-14,1.427731003278819e-12,1115.5059548194295,6.218404992160814e-14,7.847195345306217e-14,6.501961857539438e-14,0.0,0.00039057108,6.917574e-07,72489.4,0.7907376,-250.25201,0.0,0.0,0.0,-6.096870077128848e-13,2.037418e-12,2.6426046e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9572763513566394e-14,1.427731003278819e-12,1115.5059548194295,6.218404992160814e-14,7.847195345306217e-14,6.501961857539438e-14,0.0
12,12,14,3c49c8,EWG1VT,52.15414790783898,7.687683105468751,208.34999982,7703.820000000001,0.603101724309355,34610D,237.8004,-1.0431865,5.9763303,197.4593009593196,65971.37920102812,0.4220984307423505,0.566613646602432,44.5102730531787,52.3792256672186,1249.4521746192322,0.0002642000431766,37151.47479473951,0.7337801710580488,0.3709189421098225,0.6613399721141685,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.914248733581204,1.783989565007351,0.6387464550072607,26.189489835437136,14.0122734576329,28.636908587791098,1564861827316975.5,18.7666450135387,782.262624455899,1289.54457131812,0.0264200043177,0.0217612636735748,0.283306823301216,26.1896128336093,13.0188589941696,13.015420319559212,13.73315802127145,0.6017196636775584,473566052519208.25,13.252088646197588,902980968250510.8,0.0013949538982184647,6.333081420160067e-06,3.0968000000000004,35.8,2023-08-06 08:14:00,0.0002642000431766514,0.7337807806656137,0.0,12,371.5147479473951,0.0002642000431766514,-1.0431865,5.9763303,0.7337807806656137,0.08939271,6.9351466e-07,0.5442593849366878,797.4295578642386,12559.454165453142,0.9996160086479368,0.02770984039593073,3.0335575946051354,237.84734871082858,0.5182036275255513,0.9999762454944869,0.0,230.13157768235146,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00027060442,1.3991577e-06,75675.266,0.6266999,-251.0823,0.0,0.0,0.9999999999999999,-5.932363945248246e-13,1.9133922e-12,3.1878924e-16,0.0,0.0,0.0,7.48e-16,1.8228813809916973e-14,1.3201557362984172e-12,1114.2554376304572,6.260705891428081e-14,7.87504486390327e-14,6.525037172948426e-14,0.0,0.00027060442,1.3991577e-06,75675.266,0.6266999,-251.0823,0.0,0.0,0.0,-5.932363945248246e-13,1.9133922e-12,3.1878924e-16,0.0,0.0,0.0,7.48e-16,1.8228813809916973e-14,1.3201557362984172e-12,1114.2554376304572,6.260705891428081e-14,7.87504486390327e-14,6.525037172948426e-14,0.0
13,13,15,3c49c8,EWG1VT,52.266998291015625,7.692794799804687,210.407777596,8084.820000000001,0.6045020957083556,34610D,235.66586,-2.7667792,9.271077,195.23212252152987,65926.86892797494,0.4208444627279784,0.553925129297582,43.52298314917034,51.6365610154742,1554.1737504038674,0.000149275805315,35164.74379666741,0.4960459786933242,0.3626915262430861,0.6594626696912298,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.303740570812469,1.6938737106450896,0.6343955792572246,25.818377159844964,13.841850068325549,29.848035954674742,1546666382881516.2,18.2018189144073,780.53486114127,1296.47146994313,0.0149275805315,0.0219244839918138,0.276962564648791,25.8182805077371,12.632569357263,12.630683901751889,13.425711381479504,0.5961232427876179,465810180700022.56,12.183099204599063,841708398532852.5,0.0014371663351297058,6.191249740719177e-06,3.0968000000000004,35.8,2023-08-06 08:15:00,0.00014927580531506356,0.49604649255771444,0.0,13,351.6474379666741,0.00014927580531506356,-2.7667792,9.271077,0.49604649255771444,0.07195874,7.5312806e-07,0.5198202979727705,799.281315888858,12500.570627692827,0.9990562025905644,0.043436206847755204,2.864832676487501,237.20862674857054,0.34299296234356874,0.9874795401191603,0.0,228.59313465995925,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00014778375,2.1927085e-06,79310.16,0.47487292,-252.07169,0.0,0.0,0.9999999999999999,-5.744924787830781e-13,1.7713672e-12,3.7995878e-16,0.0,0.0,0.0,7.480000000000001e-16,1.66873299508924e-14,1.1968747046171736e-12,1112.7192866298878,5.716866386993906e-14,7.69869428775448e-14,6.378918124139428e-14,0.0,0.00014778375,2.1927085e-06,79310.16,0.47487292,-252.07169,0.0,0.0,0.0,-5.744924787830781e-13,1.7713672e-12,3.7995878e-16,0.0,0.0,0.0,7.480000000000001e-16,1.66873299508924e-14,1.1968747046171736e-12,1112.7192866298878,5.716866386993906e-14,7.69869428775448e-14,6.378918124139428e-14,0.0
14,14,16,3c49c8,EWG1VT,52.379227977688025,7.700788225446429,206.806666488,8557.26,0.6059083232432348,34610D,233.72115,-6.886866,17.164923,187.87950659042207,65883.34594482576,0.41631032151811126,0.526552992029584,41.53724243465102,50.456341081104,1334.223665300277,8.6097733070212e-05,32821.58172593669,0.3318251447998671,0.3461436869554252,0.6499323608944061,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.918954476990905,1.6369030743206698,0.6130383381697753,25.22833561522095,13.475910395902185,30.91637429376341,1530616137945529.8,17.2558940106104,777.683203124255,1293.13342447272,0.00860977330702,0.0220193071900058,0.263276496014792,25.228170540552,11.9566203306473,11.955590981366292,13.700137669099952,0.5870059996688887,446185746059120.25,10.655408455728285,755149133458307.1,0.0013524350544179217,5.869050696765705e-06,3.0968000000000004,35.8,2023-08-06 08:16:00,8.609773307021198e-05,0.3318250483711526,0.0,14,328.215817259367,8.609773307021198e-05,-6.886866,17.164923,0.3318250483711526,0.05070208,1.6235904e-06,0.4892197043512277,801.1408177601818,12372.944483633502,0.9983658850330652,0.05714507504714888,2.653021966106863,236.3579257477938,0.22507278260023508,0.9602468925944037,0.0,227.2804896778805,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.000100524165,3.7978648e-06,84113.51,0.36443645,-252.42523,0.0,0.0,1.0,-5.498178334409682e-13,1.7107263e-12,5.036896e-16,0.0,0.0,0.0,7.48e-16,1.6343498970070498e-14,1.1609084130861353e-12,1111.1835053676218,4.9602973643426786e-14,7.318264324058866e-14,6.063704725648775e-14,0.0,0.000100524165,3.7978648e-06,84113.51,0.36443645,-252.42523,0.0,0.0,0.0,-5.498178334409682e-13,1.7107263e-12,5.036896e-16,0.0,0.0,0.0,7.48e-16,1.6343498970070498e-14,1.1609084130861353e-12,1111.1835053676218,4.9602973643426786e-14,7.318264324058866e-14,6.063704725648775e-14,0.0
15,15,17,3c49c8,EWG1VT,52.49025506488347,7.711225237165179,204.234444268,8961.12,0.6073199212127092,34610D,231.92848,-10.727138,24.216843,182.4757825065369,65841.8087023911,0.4182991142763858,0.492005334751764,39.466372373775286,48.7738932628688,1086.0601716147892,7.136252382832085e-05,30920.29281591529,0.3175603588875115,0.3288864364481274,0.6342405144663904,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.865414346847158,1.7789654061130138,0.5977029422669937,24.387248941106403,13.099136779916012,31.20964992050677,1526210094025959.0,16.4521879733811,775.196374667263,1258.05724118313,0.00713625238283,0.0217351802875181,0.246002667375882,24.3869466314344,11.3181792891386,11.317371652934344,15.726028064615289,0.5791443733330986,410195386070448.5,9.517592419055898,689996147870130.8,0.0010365191106112028,5.345178238158213e-06,3.0968000000000004,35.8,2023-08-06 08:17:00,7.136252382832085e-05,0.3175606141119751,0.0,15,309.202928159153,7.136252382832085e-05,-10.727138,24.216843,0.3175606141119751,0.025006702,1.1977729e-06,0.4644425117458812,803.0074212816421,12192.390617160147,0.9879433457186163,0.1548158443128691,2.507850863663274,235.73945873132865,0.21161745433106838,0.9085735826025159,0.0,226.65919546198427,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,7.0712056e-05,4.8861593e-06,88049.06,0.3001409,-252.84421,0.0,0.0,1.0,-5.296259767637691e-13,1.6666143e-12,5.8757897e-16,0.0,0.0,0.0,7.48e-16,1.6116426965040295e-14,1.1369883061774034e-12,1109.6641808005263,3.478999560857354e-14,6.838105837518773e-14,5.665859122515555e-14,0.0,7.0712056e-05,4.8861593e-06,88049.06,0.3001409,-252.84421,0.0,0.0,0.0,-5.296259767637691e-13,1.6666143e-12,5.8757897e-16,0.0,0.0,0.0,7.48e-16,1.6116426965040295e-14,1.1369883061774034e-12,1109.6641808005263,3.478999560857354e-14,6.838105837518773e-14,5.665859122515555e-14,0.0
16,16,18,3c49c8,EWG1VT,52.59853557004767,7.739161900111608,202.691110936,9288.78,0.6088612316650331,34610D,230.456,-11.842127,26.556921,178.96864618030267,65802.34233001733,0.4120330191533547,0.48224278839296,38.53952518079148,48.0127643054206,886.8451087565046,5.668784960140977e-05,29444.15627541902,0.2845776265388519,0.321162709839929,0.633396855915809,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.67593199179336,1.6007846031418982,0.5880850406414934,24.006507882643486,12.90729086588405,32.3445383418362,1509160029948982.8,15.8512392673617,772.807981478594,1277.8122385182,0.00566878496014,0.0220347229867263,0.24112139419648,24.0063821527103,10.9427921713257,10.942171883131676,14.635164832354985,0.5716719085494326,407195413384072.06,8.7043210183197,642932867218057.0,0.0011575736519330354,5.256840413407872e-06,3.0968000000000004,35.8,2023-08-06 08:18:00,5.6687849601409754e-05,0.284577563193357,0.0,16,294.4415627541903,5.6687849601409754e-05,-11.842127,26.556921,0.284577563193357,0.01585414,8.4563453e-07,0.4450958482219456,805.0455333953855,12150.201709940322,0.9879163411701827,0.154988073247329,2.3626452264738407,235.088318670176,0.18690298355311896,0.854210988064664,0.0,225.96316984341527,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.0345996e-05,5.5142486e-06,91303.625,0.28079274,-251.87352,0.0,0.0,1.0,-5.129503332257152e-13,1.6580682e-12,6.359942e-16,0.0,0.0,0.0,7.479999999999998e-16,1.627052661222435e-14,1.1451178781112766e-12,1108.174115392407,3.835445538492225e-14,6.702421688323789e-14,5.5534351131825685e-14,0.0,6.0345996e-05,5.5142486e-06,91303.625,0.28079274,-251.87352,0.0,0.0,0.0,-5.129503332257152e-13,1.6580682e-12,6.359942e-16,0.0,0.0,0.0,7.479999999999998e-16,1.627052661222435e-14,1.1451178781112766e-12,1108.174115392407,3.835445538492225e-14,6.702421688323789e-14,5.5534351131825685e-14,0.0
17,17,19,3c49c8,EWG1VT,52.706451416015625,7.7671051025390625,203.719999824,9555.48,0.6103829816824033,34610D,229.49971,-12.224475,26.862108,177.526429531164,65763.80280483655,0.40002817219389736,0.588639899502792,49.99839539669299,57.3605302169512,1274.5381666305234,4.241551819683814e-05,28285.243706121,0.2286116766399725,0.4166532949724416,0.841285794162591,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.45406400209987,1.5676661857730685,0.584560092441065,28.680500621770783,14.45626547969094,36.28235538999999,1450000000000000.0,17.7488501428592,806.620059092504,1387.55525902203,0.00424155181968,0.0247448411244368,0.294319949751396,28.6802651084756,11.8941943604051,11.893689883385424,13.184896177454226,0.6848273683665533,547351815563935.0,8.139161580091685,609744234916380.6,0.0015762405765576716,7.87962221872123e-06,3.0968000000000004,35.8,2023-08-06 08:19:00,4.241551819683814e-05,0.22861166238697206,0.0,17,282.8524370612101,4.241551819683814e-05,-12.224475,26.862108,0.22861166238697206,0.009776562,5.3084904e-07,0.4293586657432693,807.0577832572152,12097.137956128383,0.9876799551807144,0.15648739928256858,2.224211373492624,234.43370828851417,0.14873732499609615,0.8281402324489278,0.0,225.21437834180844,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.6585213e-05,6.3018488e-06,94104.82,0.2568515,-250.65018,0.0,0.0,0.9999999999999998,-4.986185256533711e-13,1.6827918e-12,6.9670503e-16,0.0,0.0,0.0,7.48e-16,1.6838958191805804e-14,1.1841733190407278e-12,1106.6882474881252,6.592326695926953e-14,8.181175383021746e-14,6.778688174503734e-14,0.0,5.6585213e-05,6.3018488e-06,94104.82,0.2568515,-250.65018,0.0,0.0,0.0,-4.986185256533711e-13,1.6827918e-12,6.9670503e-16,0.0,0.0,0.0,7.48e-16,1.6838958191805804e-14,1.1841733190407278e-12,1106.6882474881252,6.592326695926953e-14,8.181175383021746e-14,6.778688174503734e-14,0.0
18,18,20,3c49c8,EWG1VT,52.8138427734375,7.795257568359375,199.604444272,9936.48,0.611887695774914,34610D,228.92848,-11.855507,25.632915,177.72866215240248,65713.80440943985,0.40675059853208273,0.501894532477228,41.296081530950055,49.672851878852,822.2514796203887,2.4727125064426923e-05,26693.98306230875,0.1344759829109567,0.3441340127579171,0.7295784200904037,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.086095646671955,1.512664946852326,0.5859556683132702,24.836587947454927,13.229646126844498,36.28235539,1450000000000000.0,15.7602670165342,788.536123194093,1330.05725717064,0.00247271250644,0.0234535749958556,0.250947266238614,24.836425939426,10.6997447631313,10.699480195746377,14.140215099783282,0.622371420960538,441032476401451.25,7.457916663313034,569024277533040.6,0.0012802096368058288,6.02414102895686e-06,3.0968000000000004,35.8,2023-08-06 08:20:00,2.4727125064426923e-05,0.1344761420799065,0.0,18,266.9398306230876,2.4727125064426923e-05,-11.855507,25.632915,0.1344761420799065,0.0027368881,1.1993927e-07,0.40621504526841773,809.0475087977535,11917.947843938766,0.987485673045585,0.15770873637724733,2.122835962651193,233.9310684569658,0.08700070295812336,0.8203025710374794,0.0,224.52311012768766,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.09703e-05,7.797343e-06,97940.61,0.18641414,-249.17322,0.0,0.0,1.0000000000000002,-4.790519618286922e-13,1.7120625e-12,8.1198267e-16,0.0,0.0,0.0,7.48e-16,1.7589119517799723e-14,1.2330105279093359e-12,1105.2042234536923,4.7534791333824796e-14,6.975550242931555e-14,5.779741629857575e-14,0.0,4.09703e-05,7.797343e-06,97940.61,0.18641414,-249.17322,0.0,0.0,0.0,-4.790519618286922e-13,1.7120625e-12,8.1198267e-16,0.0,0.0,0.0,7.48e-16,1.7589119517799723e-14,1.2330105279093359e-12,1105.2042234536923,4.7534791333824796e-14,6.975550242931555e-14,5.779741629857575e-14,0.0
19,19,21,3c49c8,EWG1VT,52.91965290651483,7.823285784040179,199.604444272,10180.32,0.6133790597328184,34610D,229.00475,-10.863979,24.76378,178.21183892571358,65672.5083279089,0.40211285130710195,0.503906527691604,41.472776988123165,49.1696692916136,750.8069496250794,1.9338610304080683e-05,25714.19779246873,0.1004083052923491,0.3456064749010263,0.7618486298178387,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.170314215151476,1.3753697911397484,0.5874508395441369,24.585195903352307,13.226986189257548,36.28235538999999,1450000000000000.0,15.4676370095224,793.567514204264,1362.1399700258,0.00193386103041,0.0240353753758737,0.251953263845802,24.5848346458068,10.4826015781184,10.482398863091737,13.122688080585926,0.6393087743952679,448130623703703.5,7.049149701089949,544426998002472.1,0.0014737868543395452,6.2185386464473135e-06,3.0968000000000004,35.8,2023-08-06 08:21:00,1.9338610304080683e-05,0.10040841968174777,0.0,19,257.14197792468735,1.9338610304080683e-05,-10.863979,24.76378,0.10040841968174777,0.0011822697,4.5481123e-08,0.3911748623504662,811.0195834135823,11923.242398421202,0.9874734508217847,0.1577852462117931,2.0290470029156173,233.4467621876071,0.06500906444751814,0.8628132176351938,0.0,224.0022957929295,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.8282293e-05,8.829547e-06,100303.38,0.13161962,-247.50504,0.0,0.0,1.0,-4.67013647767652e-13,1.726596e-12,8.915484e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8014118713235266e-14,1.2595823272676513e-12,1103.7384358748168,5.612579061464137e-14,7.003513834479655e-14,5.802911462854572e-14,0.0,2.8282293e-05,8.829547e-06,100303.38,0.13161962,-247.50504,0.0,0.0,0.0,-4.67013647767652e-13,1.726596e-12,8.915484e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8014118713235266e-14,1.2595823272676513e-12,1103.7384358748168,5.612579061464137e-14,7.003513834479655e-14,5.802911462854572e-14,0.0
20,20,22,3c49c8,EWG1VT,53.0255126953125,7.851409912109375,199.089999828,10401.3,0.6148494936615131,34610D,229.26656,-9.490268,23.579687,179.23071682979827,65631.03555092077,0.40437457940731486,0.485231016046226,39.99349930783992,47.3430092335974,625.6654774605787,1.5678998562370667e-05,24851.61635473102,0.0762999055983575,0.333279160898666,0.7640259526032174,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.29011594320418,1.3933717317661092,0.5904719807928076,23.67092877576745,12.991764366208177,36.28235539,1450000000000000.0,14.9732287053072,795.143057869907,1352.74931405635,0.00156789985624,0.0239934864075423,0.242615508023113,23.6715046167987,10.11172381963,10.111565280412506,13.781548477791702,0.6447045452816538,424589762336639.2,6.71120060436568,523871812047035.1,0.0013415238425536185,5.92002092505803e-06,3.0968000000000004,35.8,2023-08-06 08:22:00,1.5678998562370667e-05,0.07629988605045884,0.0,20,248.51616354731024,1.5678998562370667e-05,-9.490268,23.579687,0.07629988605045884,0.0006850254,2.594624e-08,0.37762120581249636,812.9639848339069,11958.658100406656,0.9872449808850642,0.1592085039099649,1.9684228194897837,233.12306137139112,0.0495276571022156,0.9003659825566407,0.0,223.652454744922,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.5479305e-05,9.706531e-06,102438.94,0.075657174,-245.47966,0.0,0.0,1.0,-4.561538039965316e-13,1.7396746e-12,9.591493e-16,0.0,0.0,0.0,7.48e-16,1.8392920026602806e-14,1.2835208245258394e-12,1102.2698181247245,5.013039407428422e-14,6.743953386287884e-14,5.5878470914956763e-14,0.0,1.5479305e-05,9.706531e-06,102438.94,0.075657174,-245.47966,0.0,0.0,0.0,-4.561538039965316e-13,1.7396746e-12,9.591493e-16,0.0,0.0,0.0,7.48e-16,1.8392920026602806e-14,1.2835208245258394e-12,1102.2698181247245,5.013039407428422e-14,6.743953386287884e-14,5.5878470914956763e-14,0.0
21,21,23,3c49c8,EWG1VT,53.13166809082031,7.879943847656251,200.118888716,10584.18,0.616299845508045,34610D,229.44466,-8.299891,22.588863,180.53958816921403,65591.04205161294,0.4121137321713281,0.41444181215102,33.27303414189453,40.9113776343454,287.9521631946964,1.3278512900128734e-05,24155.610477000162,0.0615139968294545,0.2772752845157877,0.6565219174445467,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.413374703434872,1.4118812098977975,0.5945531756937883,20.456574687523432,11.95213019333316,34.67579562530167,1474136246715347.8,13.4521647836179,778.968139722636,1285.23726045431,0.00132785129001,0.0225629764098056,0.20722090607551,20.4556888171727,9.1841121628552,9.18399021312268,15.374615247441744,0.5910913015919074,334698854827824.06,6.457864118046953,508268476609876.3,0.0010296321091643888,4.4234194941508376e-06,3.0968000000000004,35.8,2023-08-06 08:23:00,1.3278512900128734e-05,0.06151399277299353,0.0,21,241.55610477000167,1.3278512900128734e-05,-8.299891,22.588863,0.06151399277299353,0.000521456,2.093909e-08,0.36676046272242563,814.881834210958,11978.172003760847,0.9876192593199988,0.15687000548293753,1.9384775595705999,232.95990182670118,0.03999999315208346,0.9189992321693394,0.0,223.470415037107,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.4112081e-05,9.651566e-06,104381.86,0.069260225,-242.56952,0.0,0.0,1.0,-4.4629346642399906e-13,1.7614291e-12,9.549124e-16,0.0,0.0,0.0,7.48e-16,1.8799675287385393e-14,1.3151356055343885e-12,1100.7903338007925,3.367188487353873e-14,5.760093996565323e-14,4.77264931143984e-14,0.0,1.4112081e-05,9.651566e-06,104381.86,0.069260225,-242.56952,0.0,0.0,0.0,-4.4629346642399906e-13,1.7614291e-12,9.549124e-16,0.0,0.0,0.0,7.48e-16,1.8799675287385393e-14,1.3151356055343885e-12,1100.7903338007925,3.367188487353873e-14,5.760093996565323e-14,4.77264931143984e-14,0.0
