,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
106,106,107,a35da8,FFT4000,36.385528564453125,-106.32287979125977,223.78333314,10820.4,-0.7797142294973964,34610D,229.39688,51.977886,23.69726,186.2724108283232,63915.14301844135,0.38901690573985664,0.3570395516888431,26.051182982077453,32.0861572057636,-52.612646144048014,1.193069736901829e-05,23280.049069094068,0.0535649775342133,0.2170931915173121,0.5353804926503755,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.72882522506639,1.459207712090442,0.613496328436756,16.042975202293704,10.712470989173005,24.76109591007724,1527455974526887.2,11.5174272262694,736.390108803262,1096.29068986267,0.0011930697369,0.0159108589917577,0.160591179016096,16.0430786028818,10.0931809589468,10.09306054169595,14.45872759122556,0.4839967712341511,292998219950392.56,0.3570395516888431,0.0010476700874564218,3.404949208036236e-06,3.16,35.8,2023-02-06 09:47:00,1.1930697369018288e-05,0.05356501412886324,0.0,232.8004906909408,106,1.1930697369018288e-05,51.977886,23.69726,0.05356501412886324,0.0,0.0,0.35354022449003547,0.0,13245.378751373233,-0.33207645215399184,0.9432524741153969,1.7640329210843366,231.9625278085449,0.03481470811112956,0.9588041974499154,0.0,222.5438469115328,0.0,0.0,0.0,0 days,1.32456325e-05,3.882271e-06,107153.92,0.07274025,-227.11885,0.0,0.0,1.0,-4.360951331875641e-13,1.7903592e-12,5.101959e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8863629088205502e-14,1.3542640907456052e-12,821.2547456880428,3.0394533785450144e-14,5.0635634852153086e-14,0.0,1.32456325e-05,3.882271e-06,107153.92,0.07274025,-227.11885,0.0,0.0,0.0,-4.360951331875641e-13,1.7903592e-12,5.101959e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8863629088205502e-14,1.3542640907456052e-12,821.2547456880428,3.0394533785450144e-14,5.0635634852153086e-14,0.0
107,107,108,a35da8,FFT4000,36.34589243743379,-106.183387269365,221.21111092,10805.16,-0.7766947419434203,34610D,229.10535,52.08841,23.80872,185.9322600571922,63889.09183545927,0.3920877995737372,0.3275177756485455,24.16385640576867,29.7197324266504,-104.98723129984194,1.2682120980175278e-05,23335.7496484776,0.059055924626414,0.2013654700480722,0.49293182280458,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.083632710775149,1.5124170247663145,0.6127655816497921,14.85949444001948,10.35885667802927,22.467324946740217,1419189400222339.5,10.9686712948176,726.882847700503,1061.61788047777,0.00126821209802,0.0153228341694824,0.147980507347918,14.8598662133252,9.65751542509297,9.65739294886724,15.66198568289031,0.4597967440161837,257533545646328.97,0.3275177756485455,0.0008763124924385617,2.815004110438896e-06,3.16,35.8,2023-02-06 09:48:00,1.2682120980175278e-05,0.0590559141770803,0.0,233.357496484776,107,1.2682120980175278e-05,52.08841,23.80872,0.0590559141770803,0.0,0.0,0.35483706216636934,0.0,13250.798104997088,-0.3329448688426221,0.942946294500047,1.7771871605384704,232.04071285483082,0.0382734448746465,0.9447648138921316,0.0,222.62707599073303,0.0,0.0,0.0,0 days,1.4108561e-05,3.5335984e-06,107037.29,0.08038757,-226.47862,0.0,0.0,0.9999999999999999,-4.365607499290752e-13,1.7866213e-12,4.8331906e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8782106299262632e-14,1.3500605566365683e-12,822.004557189284,2.3248684196069386e-14,4.644883295669724e-14,0.0,1.4108561e-05,3.5335984e-06,107037.29,0.08038757,-226.47862,0.0,0.0,0.0,-4.365607499290752e-13,1.7866213e-12,4.8331906e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8782106299262632e-14,1.3500605566365683e-12,822.004557189284,2.3248684196069386e-14,4.644883295669724e-14,0.0
108,108,109,a35da8,FFT4000,36.306136826337394,-106.04395440284242,221.725555364,10774.68,-0.7736441161433272,34610D,228.67155,52.282364,23.885801,184.23523379279925,63864.9279790535,0.38864997540395735,0.3491021964601138,25.53036257650029,31.6898347730758,52.42339758448081,1.3907546742107067e-05,23447.47456370862,0.0684723134675294,0.2127530214708358,0.5139770109566286,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.27043505097503,1.5404224210907211,0.6077484029591466,15.845339359370614,10.61259445729574,23.93246651218731,1488344455673641.8,11.4221679459995,731.441431684401,1075.01386238902,0.00139075467421,0.0156039891101812,0.156303578796629,15.8449173865379,10.0168987361472,10.016759427597256,15.379841562294594,0.4713528152655243,282355586886952.56,0.3491021964601138,0.0009238385029999332,3.182821298887015e-06,3.16,35.8,2023-02-06 09:49:00,1.3907546742107067e-05,0.06847242846533177,0.0,234.47474563708627,108,1.3907546742107067e-05,52.282364,23.885801,0.06847242846533177,0.0,0.0,0.3572122851818473,0.0,13394.77756510932,-0.30963059567486967,0.9508569262628449,1.7756561422168224,232.03163931837994,0.04418697992049768,0.9253555244591929,0.0,222.63934326206072,0.0,0.0,0.0,0 days,1.5510317e-05,3.1672912e-06,106768.555,0.092647016,-225.8101,0.0,0.0,0.9999999999999999,-4.376482603665677e-13,1.779777e-12,4.5508285e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8650755605094023e-14,1.3421286714879403e-12,822.7566290156864,2.5971321253799412e-14,4.95099527837305e-14,0.0,1.5510317e-05,3.1672912e-06,106768.555,0.092647016,-225.8101,0.0,0.0,0.0,-4.376482603665677e-13,1.779777e-12,4.5508285e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8650755605094023e-14,1.3421286714879403e-12,822.7566290156864,2.5971321253799412e-14,4.95099527837305e-14,0.0
109,109,110,a35da8,FFT4000,36.2687553793697,-105.90189183011968,223.268888696,10789.92,-0.7705299436001745,34610D,228.5969,52.300663,23.660595,181.79105466742635,63839.397616477,0.38499230076400504,0.3644899577539034,26.518636585844348,33.2159395392836,-52.39744788770992,1.386404371043161e-05,23391.55809343879,0.0686963132352704,0.2209886382153695,0.5334583577649319,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.537931300520956,1.5805435967379755,0.5997835718509605,16.608613818495865,10.78296778761318,25.2266002584433,1549427898457837.8,11.7024037593905,736.141069116946,1083.65630258834,0.00138640437104,0.0158566228190843,0.161797397288632,16.6079697696418,10.2037741033923,10.203632639783375,15.49139523294771,0.4833573576841784,297166902603221.1,0.3644899577539034,0.0009310016655680949,3.4483297824835088e-06,3.16,35.8,2023-02-06 09:50:00,1.3864043710431613e-05,0.06869624846150703,0.0,233.91558093438795,109,1.3864043710431613e-05,52.300663,23.660595,0.06869624846150703,0.0,0.0,0.35647679369871554,0.0,13335.114227515767,-0.26880215995541784,0.9631954104974245,1.760886282932418,231.94374859350043,0.044298840902159284,0.9258766179347134,0.0,222.55959777151244,0.0,0.0,0.0,0 days,1.5374888e-05,2.9926675e-06,106946.14,0.092575565,-224.21317,0.0,0.0,0.9999999999999999,-4.3691413311451914e-13,1.7818931e-12,4.4162228e-16,0.0,0.0,0.0,7.480000000000001e-16,1.867434831146535e-14,1.344978924947459e-12,823.4637878875849,2.7384370053106565e-14,5.169225740062479e-14,0.0,1.5374888e-05,2.9926675e-06,106946.14,0.092575565,-224.21317,0.0,0.0,0.0,-4.3691413311451914e-13,1.7818931e-12,4.4162228e-16,0.0,0.0,0.0,7.480000000000001e-16,1.867434831146535e-14,1.344978924947459e-12,823.4637878875849,2.7384370053106565e-14,5.169225740062479e-14,0.0
110,110,111,a35da8,FFT4000,36.23643493652344,-105.75868606567384,225.841110916,10774.68,-0.7673539759239945,34610D,228.44519,52.490227,23.50129,182.28090181584915,63812.87897989115,0.3835140357359695,0.3819000324887402,27.69598907661625,34.5757196631144,-52.39078844768152,1.4435241538988886e-05,23447.47456370862,0.0729901058771204,0.230799908971802,0.5546554654928328,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.680491530915566,1.6019195541623308,0.6015993742763758,17.287960527502918,10.9974290531997,26.526337510194526,1596570118137214.0,12.0549500995428,740.850725706119,1094.85915951913,0.0014435241539,0.0160842693502046,0.168439948401458,17.2878598315572,10.4723406910191,10.472189522433904,15.298335838131226,0.4957759780268718,312728499902171.75,0.3819000324887402,0.0009737418322170472,3.7291136228122797e-06,3.16,35.8,2023-02-06 09:51:00,1.4435241538988886e-05,0.07299019616224146,0.0,234.47474563708627,110,1.4435241538988886e-05,52.490227,23.50129,0.07299019616224146,0.0,0.0,0.3575662369235047,0.0,13341.418127102346,-0.2713277492390631,0.9624870141944067,1.7608639664804895,231.94361530227425,0.046997541014021975,0.9180982266359891,0.0,222.56887448831756,0.0,0.0,0.0,0 days,1.5867174e-05,2.8112145e-06,106799.29,0.09788828,-222.36473,0.0,0.0,1.0,-4.37506574156519e-13,1.7787715e-12,4.2763528e-16,0.0,0.0,0.0,7.479999999999999e-16,1.861207903755546e-14,1.3412649055146107e-12,824.0743548086198,2.992673478313771e-14,5.4161368127579116e-14,0.0,1.5867174e-05,2.8112145e-06,106799.29,0.09788828,-222.36473,0.0,0.0,0.0,-4.37506574156519e-13,1.7787715e-12,4.2763528e-16,0.0,0.0,0.0,7.479999999999999e-16,1.861207903755546e-14,1.3412649055146107e-12,824.0743548086198,2.992673478313771e-14,5.4161368127579116e-14,0.0
111,111,112,a35da8,FFT4000,36.20379638671875,-105.6155776977539,224.297777584,10759.44,-0.7641484772211974,34610D,228.74638,51.559296,23.474037,184.1344881431312,63785.18299081454,0.3838965240862303,0.3911474608921223,28.33022987429804,35.0914242487684,0.0,1.4755032301583947e-05,23503.4992191819,0.0721805347616032,0.2360852489524836,0.5696325337479254,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.71937607254891,1.607748246142133,0.6073167164793036,17.54625741165838,11.118281217062089,27.44968640162305,1582698130840154.5,12.2463189437011,744.351703869566,1102.16846611521,0.00147550323016,0.0162093474896846,0.172090804990799,17.5457121243842,10.6167632657832,10.616606617409628,15.145186710403166,0.5054047884146262,319760938891265.94,0.3911474608921223,0.001006169831032125,3.887801267270088e-06,3.16,35.8,2023-02-06 09:52:00,1.4755032301583944e-05,0.0721805667469778,0.0,235.03499219181904,111,1.4755032301583944e-05,51.559296,23.474037,0.0721805667469778,0.0,0.0,0.35794866256660746,0.0,13369.73830368684,-0.2730357823000502,0.9620038781542409,1.7661675950998936,231.97525071692422,0.04661427268542549,0.9316486184637875,0.0,222.5963857869019,0.0,0.0,0.0,0 days,1.585331e-05,2.5940797e-06,106692.41,0.09464379,-222.14249,0.0,0.0,1.0,-4.3793581692604813e-13,1.7793232e-12,4.108978e-16,0.0,0.0,0.0,7.48e-16,1.859693419912615e-14,1.3413874155880911e-12,824.6897428599269,3.167504822182685e-14,5.547284582168951e-14,0.0,1.585331e-05,2.5940797e-06,106692.41,0.09464379,-222.14249,0.0,0.0,0.0,-4.3793581692604813e-13,1.7793232e-12,4.108978e-16,0.0,0.0,0.0,7.48e-16,1.859693419912615e-14,1.3413874155880911e-12,824.6897428599269,3.167504822182685e-14,5.547284582168951e-14,0.0
112,112,113,a35da8,FFT4000,36.17088317871094,-105.47229766845705,223.268888696,10759.44,-0.7609110662928863,34610D,229.14102,50.110462,23.49267,185.79381205415925,63756.85276094024,0.3847185668195287,0.3941380550404973,28.53182544743099,35.1189650316066,-52.50562823237582,1.456071627997016e-05,23503.4992191819,0.0680064319504336,0.2377652120619249,0.5781530692412304,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.094678829576765,1.6640402779658596,0.6122616455320598,17.559837017946673,11.160456392901382,27.781276291428657,1577716470297842.8,12.3276856614998,746.890732682335,1098.42300810827,0.001456071628,0.0161966846844804,0.172505483506378,17.5594825158033,10.6506662855314,10.650511206459486,15.625497450567885,0.5125069673767417,317766069364604.3,0.3941380550404973,0.000961492475752151,3.916023935820857e-06,3.16,35.8,2023-02-06 09:53:00,1.456071627997016e-05,0.06800642068301047,0.0,235.03499219181904,112,1.456071627997016e-05,50.110462,23.49267,0.06800642068301047,0.0,0.0,0.3573321825483406,0.0,13316.76634632079,-0.27357159695550637,0.9618516420629607,1.7685269753458952,231.98929706892693,0.04408965302869433,0.9482567354004015,0.0,222.6004001568299,0.0,0.0,0.0,0 days,1.5446378e-05,2.4006133e-06,106762.03,0.08724751,-223.1369,0.0,0.0,1.0,-4.376431196039847e-13,1.7830721e-12,3.9598478e-16,0.0,0.0,0.0,7.480000000000002e-16,1.863456099689872e-14,1.3454289397720604e-12,825.3103094923106,3.059188756924197e-14,5.5896974276287377e-14,0.0,1.5446378e-05,2.4006133e-06,106762.03,0.08724751,-223.1369,0.0,0.0,0.0,-4.376431196039847e-13,1.7830721e-12,3.9598478e-16,0.0,0.0,0.0,7.480000000000002e-16,1.863456099689872e-14,1.3454289397720604e-12,825.3103094923106,3.059188756924197e-14,5.5896974276287377e-14,0.0
113,113,114,a35da8,FFT4000,36.13803669557733,-105.32966776097072,222.754444252,10744.2,-0.7576476079987755,34610D,229.26077,47.61627,23.804834,188.4506509441944,63728.32093549281,0.3842274973415777,0.4202994414754181,30.37742162495991,36.874917028646,52.49630223174577,1.4700193835380204e-05,23559.63221991729,0.0678634571980996,0.2531451802079992,0.6166103384713139,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.876874468226536,1.6313712780709744,0.6208547327066383,18.43754321747166,11.489936014869336,30.64855507411297,1534639736010559.2,12.8184570088699,754.746938391418,1124.17853392847,0.00147001938354,0.016629866905877,0.183474091513902,18.437458514323,11.0328057676194,11.032643585620177,14.788236812043143,0.5350101897342848,343635429029355.8,0.4202994414754181,0.0010967398302276945,4.401631613520034e-06,3.16,35.8,2023-02-06 09:54:00,1.4700193835380206e-05,0.06786357987774802,0.0,235.59632219917293,113,1.4700193835380206e-05,47.61627,23.804834,0.06786357987774802,0.0,0.0,0.3579985013929692,0.0,13508.424198552366,-0.2732792669757251,0.9619347390759989,1.7713371883183375,232.00600577660725,0.04404898303075162,0.9522936603292519,0.0,222.61549256685043,0.0,0.0,0.0,0 days,1.5779025e-05,2.1789292e-06,106756.13,0.084997356,-228.04767,0.0,0.0,1.0,-4.3765943515044573e-13,1.784079e-12,3.7889663e-16,0.0,0.0,0.0,7.48e-16,1.8630351105505105e-14,1.3464195752180144e-12,825.9296180513256,3.723866441388244e-14,5.960720302959698e-14,0.0,1.5779025e-05,2.1789292e-06,106756.13,0.084997356,-228.04767,0.0,0.0,0.0,-4.3765943515044573e-13,1.784079e-12,3.7889663e-16,0.0,0.0,0.0,7.48e-16,1.8630351105505105e-14,1.3464195752180144e-12,825.9296180513256,3.723866441388244e-14,5.960720302959698e-14,0.0
114,114,115,a35da8,FFT4000,36.104751845537606,-105.18503391996344,228.413333136,10759.44,-0.7543370852140383,34610D,229.05962,45.083122,23.937363,191.2933924440788,63697.94351386785,0.3887265976360785,0.4010297710615945,29.04386066814469,35.0673010027868,-16.117882782115743,1.4886673265975342e-05,23503.4992191819,0.07019518151897,0.242032172234539,0.5904044062625522,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.785867192661154,1.617719513218386,0.6304968427497687,17.533373543933628,11.271935170880392,28.28127678876015,1570204682920511.5,12.4923607224315,749.040791734265,1109.33438137631,0.0014886673266,0.0162845535683648,0.176067690159642,17.5336505013934,10.8119445473581,10.811783595868288,14.964047794357182,0.5185837086964321,324295640983307.75,0.4010297710615945,0.0010482120129205158,4.040777634726876e-06,3.16,35.8,2023-02-06 09:55:00,1.4886673265975339e-05,0.07019525552337019,0.0,235.03499219181904,114,1.4886673265975339e-05,45.083122,23.937363,0.07019525552337019,0.0,0.0,0.3574591662552874,0.0,13662.29687892541,-0.2782614616973491,0.9605053664264738,1.7801234500516465,232.05809534235152,0.045472232436275545,0.9421261133099788,0.0,222.66794036203373,0.0,0.0,0.0,0 days,1.5971056e-05,2.0371792e-06,107067.664,0.08671876,-232.25372,0.0,0.0,0.9999999999999999,-4.363752288510666e-13,1.7873395e-12,3.6797006e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8678504947377885e-14,1.3509642214116763e-12,826.5571918597992,3.4073821559911603e-14,5.687436295577217e-14,0.0,1.5971056e-05,2.0371792e-06,107067.664,0.08671876,-232.25372,0.0,0.0,0.0,-4.363752288510666e-13,1.7873395e-12,3.6797006e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8678504947377885e-14,1.3509642214116763e-12,826.5571918597992,3.4073821559911603e-14,5.687436295577217e-14,0.0
115,115,116,a35da8,FFT4000,36.07047507473822,-105.0390335307769,227.898888692,10754.75076923077,-0.7509867838678272,34610D,228.20074,42.836754,24.071072,193.6926174991408,63668.8996531997,0.39256556502133944,0.3888082521112349,28.26214280229804,33.9090830615722,-17.377072543673204,1.6483107576806144e-05,23520.75936454837,0.0860518665025686,0.2355178566858169,0.5672659101905247,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.668380295752868,1.6000811963028452,0.6396048377403519,16.954386173940417,11.14526286309841,26.557806574253096,1596097340771124.8,12.3127494252747,743.226450504797,1098.57285973039,0.00164831075768,0.0160111969342442,0.17162068627887,16.9545415307861,10.7187917919998,10.71861511591377,14.929707383680526,0.5022898642248192,314189550802505.9,0.3888082521112349,0.0010302347493097448,3.796687535888278e-06,3.16,35.8,2023-02-06 09:56:00,1.6483107576806144e-05,0.08605197663898258,0.0,235.20759364548368,115,1.6483107576806144e-05,42.836754,24.071072,0.08605197663898258,0.0,0.0,0.35906803015526045,0.0,13539.581744597595,-0.28019675965294333,0.9599425898875362,1.7926917673637446,232.13221258804654,0.05527469086038872,0.8935791212276292,0.0,222.76983679687933,0.0,0.0,0.0,0 days,1.7545071e-05,1.9129898e-06,107175.68,0.10543231,-236.94804,0.0,0.0,1.0,-4.359238582917593e-13,1.7835469e-12,3.5839714e-16,0.0,0.0,0.0,7.48e-16,1.8625496683668135e-14,1.3476230419031575e-12,827.2034679754217,3.238853814552375e-14,5.514109736101702e-14,0.0,1.7545071e-05,1.9129898e-06,107175.68,0.10543231,-236.94804,0.0,0.0,0.0,-4.359238582917593e-13,1.7835469e-12,3.5839714e-16,0.0,0.0,0.0,7.48e-16,1.8625496683668135e-14,1.3476230419031575e-12,827.2034679754217,3.238853814552375e-14,5.514109736101702e-14,0.0
116,116,117,,,36.03627153671166,-104.8944921267758,227.55592572933327,10749.67352112676,-0.7476176010775657,34610D,227.17361,41.5812,23.805399,195.18260913299272,63640.637510397406,0.3957997602719625,0.3750949240945419,27.396306085198937,32.7308311423416,-17.54878602966961,1.9296209380209296e-05,23539.45929739253,0.1138842051351953,0.2283025507099911,0.5409978252396264,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.753198052837574,1.6127722119645016,0.6459804976036765,16.36525082752503,10.997282968526068,25.26501093881756,1551240892364944.5,12.1137382934088,736.797209647633,1082.17222719776,0.00192962093802,0.0156701521823939,0.16611642425268,16.3654155711708,10.6008175491314,10.600612997483442,15.215881987158442,0.485048348349323,301319672368836.56,0.3750949240945419,0.000972573972650998,3.510058043633976e-06,3.16,35.8,2023-02-06 09:57:00,1.9296209380209296e-05,0.11388435342984707,0.0,235.39459297392528,116,1.9296209380209296e-05,41.5812,23.805399,0.11388435342984707,0.0,0.0,0.36097826416926443,0.0,13466.020593763898,-0.2825700514455144,0.9592466658926052,1.8037250499597992,232.19689926046127,0.07241700474165685,0.8111433442887815,0.0,222.88955092248924,0.0,0.0,0.0,0 days,2.0264446e-05,1.8015318e-06,107213.19,0.13555299,-239.20956,0.0,0.0,1.0000000000000002,-4.357613271461444e-13,1.777435e-12,3.4980558e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8539562352405547e-14,1.3416735977256428e-12,827.8483633136008,2.936716032621516e-14,5.319626221102722e-14,0.0,2.0264446e-05,1.8015318e-06,107213.19,0.13555299,-239.20956,0.0,0.0,0.0,-4.357613271461444e-13,1.777435e-12,3.4980558e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8539562352405547e-14,1.3416735977256428e-12,827.8483633136008,2.936716032621516e-14,5.319626221102722e-14,0.0
117,117,118,,,36.001967127097195,-104.75090276062542,227.21296276666664,10744.521971830984,-0.7442260909122371,34610D,226.1368,40.748642,23.355934,195.6735427628325,63613.24120431221,0.3968151445420025,0.3766603744483629,27.53876792477154,32.869076574921,-17.482663634188413,2.2607106772321045e-05,23558.445190045728,0.1511807478213537,0.2294897327064295,0.5344391162465775,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.646005796056448,1.596660194018737,0.6490881800524727,16.43428841609841,11.024281195159842,25.22947789494476,1549563723634407.8,12.1770217629839,734.358571935298,1082.27942658473,0.00226071067723,0.0156280759441109,0.167022141028309,16.4345382874605,10.6873131168298,10.68707151306302,14.94237028201403,0.4787807664284069,304879968816578.56,0.3766603744483629,0.0009988881241615377,3.500097244781181e-06,3.16,35.8,2023-02-06 09:58:00,2.260710677232105e-05,0.151180764155017,0.0,235.58445190045728,117,2.260710677232105e-05,40.748642,23.355934,0.151180764155017,0.0,0.0,0.36292579012369963,0.0,13471.40990116792,-0.28245728270729076,0.9592798775360679,1.8082238076565815,232.22317438174514,0.09515836510494748,0.6981526896127055,0.0,222.99544429218372,0.0,0.0,0.0,0 days,2.3398852e-05,1.6779117e-06,107217.78,0.16997747,-240.68893,0.0,0.0,0.9999999999999999,-4.3573364975423753e-13,1.7707274e-12,3.4027653e-16,0.0,0.0,0.0,7.48e-16,1.844319517498495e-14,1.3349937421233878e-12,828.4951605490847,3.013680887938336e-14,5.341827563256639e-14,0.0,2.3398852e-05,1.6779117e-06,107217.78,0.16997747,-240.68893,0.0,0.0,0.0,-4.3573364975423753e-13,1.7707274e-12,3.4027653e-16,0.0,0.0,0.0,7.48e-16,1.844319517498495e-14,1.3349937421233878e-12,828.4951605490847,3.013680887938336e-14,5.341827563256639e-14,0.0
118,118,119,,,35.967662717482725,-104.60731339447506,226.869999804,10739.37042253521,-0.7408036165553075,34610D,225.53487,40.439507,22.67791,196.35853569609583,63585.70243638744,0.39872855475406077,0.3660996293642313,26.87021129874434,31.9895611169882,-17.43539926288666,2.5573625702245987e-05,23577.44348047747,0.184042286890741,0.2239184274895361,0.5162155156838921,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.661181396575689,1.5989045644237736,0.6522290900010773,15.99458174145188,10.906601400924863,24.356264785565724,1508347842231518.5,12.0052957492694,729.747604062088,1071.07675588299,0.00255736257022,0.0153936414507126,0.162826035681816,15.9947805584941,10.577486568279,10.57721607051424,15.119054499099258,0.4670738725322161,292299590251707.75,0.3660996293642313,0.0009635229253469012,3.258713696287117e-06,3.16,35.8,2023-02-06 09:59:00,2.5573625702245984e-05,0.18404239436742995,0.0,235.77443480477476,118,2.5573625702245984e-05,40.439507,22.67791,0.18404239436742995,0.0,0.0,0.3641878589307933,0.0,13476.794954460653,-0.2823446942976865,0.9593130216993544,1.8154455660973638,232.2652324915566,0.11515977709893684,0.6112021686560936,0.0,223.10723482613463,0.0,0.0,0.0,0 days,2.6042257e-05,1.5854743e-06,107196.6,0.19957827,-241.05498,0.0,0.0,0.9999999999999999,-4.3581138729427874e-13,1.7669154e-12,3.3315113e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8385503775229076e-14,1.3311040486118427e-12,829.1399174236643,2.8172448674319667e-14,5.192054231613877e-14,0.0,2.6042257e-05,1.5854743e-06,107196.6,0.19957827,-241.05498,0.0,0.0,0.0005302857398384194,-4.3581138729427874e-13,1.7669154e-12,3.3315113e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8385503775229076e-14,1.3311040486118427e-12,829.1399174236643,2.8172448674319667e-14,5.192054231613877e-14,0.0
119,119,120,,,35.93335830786826,-104.46372402832468,226.5270368413333,10734.218873239435,-0.7373503129705268,34610D,224.9848,40.150024,22.033472,196.26885720481727,63558.83222508869,0.39917278532338824,0.364990877556159,26.81443597083705,31.9427997929548,-17.393592009131783,2.842765523225331e-05,23596.4541748803,0.2188624294886731,0.2234536330903087,0.5100410703199176,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.506763364057504,1.5757158219621052,0.6527276475248303,15.971264400396835,10.895866904638108,24.202013406613577,1501067137816023.5,11.9939826617833,727.683323045948,1071.28981400614,0.00284276552323,0.0153594604608757,0.162727374247501,15.9713998964774,10.5946022428331,10.594301071694806,14.87608273953156,0.4618411442997336,291247293825054.2,0.364990877556159,0.000987390708779685,3.2016238943124963e-06,3.16,35.8,2023-02-06 10:00:00,2.8427655232253313e-05,0.21886251273641139,0.0,235.96454174880301,119,2.8427655232253313e-05,40.150024,22.033472,0.21886251273641139,0.0,0.0,0.36537263510649537,0.0,13482.175751016712,-0.28223228594899696,0.9593460985317049,1.8182572104279482,232.28156690929984,0.13621014268567394,0.5210956443375094,0.0,223.2007852734612,0.0,0.0,0.0,0 days,2.8619264e-05,1.4919265e-06,107175.81,0.2286365,-241.50655,0.0,0.0,1.0,-4.358876634475647e-13,1.76356e-12,3.2594016e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8333680699571812e-14,1.3276723487200481e-12,829.7845501799222,2.870867884346182e-14,5.176329824771653e-14,0.0,2.8619264e-05,1.4919265e-06,107175.81,0.2286365,-241.50655,0.0,0.0,0.06363990494599621,-4.358876634475647e-13,1.76356e-12,3.2594016e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8333680699571812e-14,1.3276723487200481e-12,829.7845501799222,2.870867884346182e-14,5.176329824771653e-14,0.0
