Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
129,129,131,3c49c8,EWG1VT,65.02072091829979,13.18634033203125,211.436666484,10888.98,0.1560278538979324,34610D,218.13339,4.436259,3.194523,205.99879360796248,62922.5691067143,0.2901718521408979,0.544961356958946,28.503554535170814,33.0322191567138,0.0,1.2033715152162351e-05,23030.72702383211,0.2133562456600566,0.2375296211264234,0.353430992762818,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6957621790589175,16.51650442333379,8.568230476716776,24.28951997082097,339831879012915.5,7.24658907128146,636.228384424922,1299.91406009548,0.00120337151522,0.0186760715779368,0.272480678479473,16.5161095783569,14.5898283449166,14.589652777190912,0.0012033715152162,0.3679938314638425,7453095387068976.0,0.010152266801225,5.654812374014613e-05,3.16,35.8,2023-11-06 11:11:00,1.2033715152162351e-05,0.2133564415673502,0.0,230.3072702383211,129,1.2033715152162351e-05,4.436259,3.194523,0.2133564415673502,0.0,0.0,0.367813739304177,216.28458576182655,12654.257731398491,0.9374535586192964,0.3481103638675776,1.5021263254239008,230.2872413278965,0.1241855085755607,0.0,1.0,221.330297967453,0.0,0.0,0.0,0 days,1.257979e-05,5.723949e-06,102378.55,0.2298466,-208.93077,0.0,0.0,1.0,-4.5367519290221883e-13,1.5748553e-12,6.521585700000001e-16,0.0,0.0,0.0,7.479999999999998e-16,1.597550011720471e-14,1.1211801192343964e-12,222.00766498497796,12.654257731398491,3.721820029676177e-13,1.257979e-05,5.723949e-06,102378.55,0.2298466,-208.93077,0.0,0.0,1.0,-4.5367519290221883e-13,1.5748553e-12,6.521585700000001e-16,0.0,0.0,0.0,7.479999999999998e-16,1.597550011720471e-14,1.1211801192343964e-12,222.00766498497796,12.654257731398491,0.0
130,130,132,3c49c8,EWG1VT,65.12737209514036,13.280525207519531,212.979999816,10888.98,0.1539734040113703,34610D,218.22778,4.606629,3.1642425,207.16590980989287,62894.06555217913,0.2912136328308478,0.540079425365874,28.301620373243907,32.668747348442,0.0,1.1492056602900514e-05,23030.72702383211,0.2012840340086348,0.2358468364436992,0.3518765201211343,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6995527722835003,16.33396921723972,8.53013677139109,24.07443146278276,342318888282096.3,7.21765183268025,635.710554816981,1296.42075272121,0.00114920566029,0.0185805505473429,0.270039712682937,16.334373674221,14.5334613199367,14.533294302495948,0.00114920566029,0.3663592935904912,7418973429178835.0,0.0101116441640981,5.6066185148078985e-05,3.16,35.8,2023-11-06 11:12:00,1.1492056602900516e-05,0.2012841417261767,0.0,230.3072702383211,130,1.1492056602900516e-05,4.606629,3.1642425,0.2012841417261767,0.0,0.0,0.3676546489314805,213.43679852686267,12755.547974211702,0.9365118562539796,0.3506359124444122,1.5043334616170232,230.30240770473748,0.1172663281033416,0.0,1.0,221.3189331898672,0.0,0.0,0.0,0 days,1.1921774e-05,5.891722e-06,102373.49,0.21501449,-207.76596,0.0,0.0,1.0,-4.536770356777989e-13,1.5759822e-12,6.650911e-16,0.0,0.0,0.0,7.479999999999999e-16,1.600305824183748e-14,1.1223051643264196e-12,219.50935299980037,12.755547974211702,3.677406358856962e-13,1.1921774e-05,5.891722e-06,102373.49,0.21501449,-207.76596,0.0,0.0,1.0,-4.536770356777989e-13,1.5759822e-12,6.650911e-16,0.0,0.0,0.0,7.479999999999999e-16,1.600305824183748e-14,1.1223051643264196e-12,219.50935299980037,12.755547974211702,0.0
131,131,133,3c49c8,EWG1VT,65.23476810778601,13.376541137695312,214.008888704,10888.98,0.1518916374270361,34610D,218.31674,4.777602,3.1518698,207.98320345188,62865.76393180588,0.2911477154289245,0.543106675681498,28.42154326256786,32.7153599776586,0.0,1.0923918634828803e-05,23030.72702383211,0.1891490636906606,0.2368461938547321,0.3541750023662721,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7021694628026843,16.35808753780879,8.571870837247934,24.24560717544872,343086376338203.75,7.23352640081166,636.383886350045,1298.77507585531,0.00109239186348,0.0186363630907321,0.271553337840749,16.3576799888293,14.5711551400172,14.570995967642824,0.0010923918634828,0.368483029497843,7373388244603549.0,0.010152853407892,5.600991790935172e-05,3.16,35.8,2023-11-06 11:13:00,1.0923918634828803e-05,0.1891493083891318,0.0,230.3072702383211,131,1.0923918634828803e-05,4.777602,3.1518698,0.1891493083891318,0.0,0.0,0.3675048365187038,210.5511430696819,12751.04180973381,0.9359059168049996,0.3522500743639288,1.5041928339237156,230.30144196772156,0.1102920614209788,0.0,1.0,221.29273378937657,0.0,0.0,0.0,0 days,1.1230458e-05,6.072452e-06,102367.93,0.19960752,-207.24069,0.0,0.0,1.0,-4.536798223060577e-13,1.5770388e-12,6.790224e-16,0.0,0.0,0.0,7.48e-16,1.6030690232381728e-14,1.1233590649641842e-12,216.99359317884677,12.75104180973381,3.7165767118908473e-13,1.1230458e-05,6.072452e-06,102367.93,0.19960752,-207.24069,0.0,0.0,1.0,-4.536798223060577e-13,1.5770388e-12,6.790224e-16,0.0,0.0,0.0,7.48e-16,1.6030690232381728e-14,1.1233590649641842e-12,216.99359317884677,12.75104180973381,0.0
132,132,134,3c49c8,EWG1VT,65.34205627441406,13.473358154296877,212.979999816,10888.98,0.1497979352827517,34610D,218.41461,4.925899,3.0158,208.84586774618123,62837.34238854332,0.2910085202228381,0.525897318471414,27.499150683269445,31.532776532743,-75.34532310864506,1.0482168715640138e-05,23030.72702383211,0.1792241983397228,0.2291595890272453,0.3435308743152586,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7049239262230261,15.765962996161516,8.345978564583575,23.152210401745325,347829167241123.94,7.07625807068629,632.704613102393,1287.0235753988,0.00104821687156,0.0183665207387157,0.262948659235707,15.7663882663715,14.3167376650399,14.316587596153283,0.001048216871564,0.3569024957159527,7535111505554563.0,0.0099089458204402,5.565374019925873e-05,3.16,35.8,2023-11-06 11:14:00,1.0482168715640138e-05,0.1792244557108929,0.0,230.3072702383211,132,1.0482168715640138e-05,4.925899,3.0158,0.1792244557108929,0.0,0.0,0.3673401602713132,207.6489405853079,12632.564302741304,0.9355175218692612,0.3532802942078661,1.5038969450329502,230.2994097390849,0.1046044571233023,0.0,1.0,221.2703398188684,0.0,0.0,0.0,0 days,1.0712238e-05,6.247057e-06,102362.87,0.18729933,-206.45517,0.0,0.0,1.0,-4.536814360690804e-13,1.5782453e-12,6.924815e-16,0.0,0.0,0.0,7.48e-16,1.6059812729150713e-14,1.124563940090256e-12,214.4788409323336,12.632564302741304,3.5161210162502913e-13,1.0712238e-05,6.247057e-06,102362.87,0.18729933,-206.45517,0.0,0.0,1.0,-4.536814360690804e-13,1.5782453e-12,6.924815e-16,0.0,0.0,0.0,7.48e-16,1.6059812729150713e-14,1.124563940090256e-12,214.4788409323336,12.632564302741304,0.0
133,133,135,3c49c8,EWG1VT,65.44830322265625,13.5699462890625,214.008888704,10866.12,0.1477092136320025,34610D,218.47961,5.0871325,2.8229315,209.6521879006333,62809.84323786004,0.292155250324348,0.542676042356258,28.43363872504072,32.5414113184554,25.118498129937933,1.006857416316256e-05,23113.59292955482,0.1713313721380673,0.2369469893753393,0.3545938747316176,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7075402826571664,16.271203075415954,8.585799527633062,24.30220070837205,347619654821561.3,7.24526100254176,636.431851107998,1296.9341258877,0.00100685741632,0.0185775781489077,0.271338021178129,16.2707056592277,14.6056724403596,14.605525383544084,0.0010068574163162,0.368633923226479,7324637479350512.0,0.010159769729919,5.566000603423317e-05,3.16,35.8,2023-11-06 11:15:00,1.0068574163162558e-05,0.1713314013589809,0.0,231.13592929554815,133,1.0068574163162558e-05,5.0871325,2.8229315,0.1713314013589809,0.0,0.0,0.3685521908838496,204.7536399897903,12988.611388917589,0.9352697827837058,0.3539356345604661,1.5117526402015256,230.35324449278195,0.1000609209791504,0.0,1.0,221.30330553859497,0.0,0.0,0.0,0 days,1.02833155e-05,6.3727384e-06,102139.24,0.1779928,-205.85849,0.0,0.0,1.0000000000000002,-4.541007550140671e-13,1.5728312e-12,7.0216946e-16,0.0,0.0,0.0,7.479999999999999e-16,1.5993664825384247e-14,1.1187304135877646e-12,211.9882451912308,12.988611388917588,3.700847667102334e-13,1.02833155e-05,6.3727384e-06,102139.24,0.1779928,-205.85849,0.0,0.0,1.0000000000000002,-4.541007550140671e-13,1.5728312e-12,7.0216946e-16,0.0,0.0,0.0,7.479999999999999e-16,1.5993664825384247e-14,1.1187304135877646e-12,211.9882451912308,12.988611388917588,0.0
134,134,136,3c49c8,EWG1VT,65.5575147725768,13.669858186141305,216.06666648,10873.74,0.1455540702551099,34610D,218.57312,5.191144,2.6996014,209.9813566850191,62781.40959913501,0.2924323710910601,0.540664476246008,28.34370570962984,32.4006693900734,0.0,9.632680761140336e-06,23085.9441803996,0.1617588051906825,0.2361975475802486,0.3545678549077052,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.708499540380362,16.200036547741053,8.574039678499242,24.20907503740201,347748105685028.5,7.22764657609536,636.449094821809,1296.29471950626,0.000963268076114,0.0185571509403804,0.270332238123004,16.2003346950367,14.5675507512719,14.567410428057732,0.000963268076114,0.3686881707278429,7278138482020930.0,0.0101530890475215,5.531395270748635e-05,3.16,35.8,2023-11-06 11:16:00,9.632680761140336e-06,0.1617588122624362,0.0,230.859441803996,134,9.632680761140336e-06,5.191144,2.6996014,0.1617588122624362,0.0,0.0,0.3679538389918345,201.76626392020344,12863.447297662138,0.9343093660451498,0.3564631937806627,1.5105350698901794,230.3449168019471,0.0945563249149797,0.0,1.0,221.2759704592656,0.0,0.0,0.0,0 days,9.757556e-06,6.535597e-06,102206.016,0.16635622,-206.7746,0.0,0.0,1.0,-4.5396346545802614e-13,1.5762013e-12,7.147231e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6051814422925582e-14,1.1222377907477458e-12,209.42723132012827,12.863447297662136,3.6962570891737713e-13,9.757556e-06,6.535597e-06,102206.016,0.16635622,-206.7746,0.0,0.0,1.0,-4.5396346545802614e-13,1.5762013e-12,7.147231e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6051814422925582e-14,1.1222377907477458e-12,209.42723132012827,12.863447297662136,0.0
135,135,137,3c49c8,EWG1VT,65.6655625165519,13.769929305366848,216.581110924,10873.74,0.1434058667176863,34610D,218.63487,5.271472,2.5424085,210.53668636440017,62753.06589342537,0.2922875445805649,0.535795341166662,28.06341093184282,32.0083212693638,-50.2616090576114,9.266285254189163e-06,23085.9441803996,0.1543745456950822,0.2338617577653568,0.3516154849328314,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7102729387954678,16.004532931749665,8.509320352143607,23.88246798084284,349650887771629.0,7.17818093374665,635.397774627948,1293.12999673986,0.000926628525419,0.0184860336382992,0.267897670583331,16.0041606346819,14.4918956562052,14.491761371410496,0.0009266285254189,0.3653715768310937,7333233545558430.0,0.0100776247521121,5.528551143500629e-05,3.16,35.8,2023-11-06 11:17:00,9.266285254189163e-06,0.1543747533310255,0.0,230.859441803996,135,9.266285254189163e-06,5.271472,2.5424085,0.1543747533310255,0.0,0.0,0.367849916184106,198.78850572014403,12973.057672821882,0.9337069498810436,0.3580381707916603,1.5102254762155,230.34279835670824,0.0902942000016251,0.0,1.0,221.2588331314736,0.0,0.0,0.0,0 days,9.339681e-06,6.664359e-06,102198.914,0.15800294,-208.42885,0.0,0.0,1.0,-4.539673085408782e-13,1.5771804e-12,7.2464854e-16,0.0,0.0,0.0,7.48e-16,1.607441889376904e-14,1.1232131055942756e-12,206.89268776194223,12.973057672821882,3.6389034153393343e-13,9.339681e-06,6.664359e-06,102198.914,0.15800294,-208.42885,0.0,0.0,1.0,-4.539673085408782e-13,1.5771804e-12,7.2464854e-16,0.0,0.0,0.0,7.48e-16,1.607441889376904e-14,1.1232131055942756e-12,206.89268776194223,12.973057672821882,0.0
136,136,138,3c49c8,EWG1VT,65.77445983886719,13.871726989746094,216.581110924,10858.5,0.1412288588427142,34610D,218.68178,5.347944,2.3749793,211.42936568327323,62725.00248249353,0.2932420240671534,0.536924725278004,28.18012632556765,32.0446656117038,0.0,8.946705612667119e-06,23141.26848577999,0.1485093661485272,0.234834386046397,0.3528156684949409,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7132079964321157,16.022822999104026,8.541491077317227,24.043017955814577,351979517833169.8,7.20584189684522,635.733744503563,1292.54565702005,0.000894670561267,0.0184589662115897,0.268462362639002,16.0223328058519,14.5437376915747,14.54360757419919,0.0008946705612667,0.3664325234269236,7277484253750206.0,0.0101084923705519,5.500671272554357e-05,3.16,35.8,2023-11-06 11:18:00,8.946705612667119e-06,0.1485092688941694,0.0,231.4126848578,136,8.946705612667119e-06,5.347944,2.3749793,0.1485092688941694,0.0,0.0,0.3686523524805328,195.77081698032853,12940.630306879544,0.9334470077827816,0.3587153239845935,1.5158886911291476,230.38148907084928,0.0869031236320485,0.0,1.0,221.28219055171425,0.0,0.0,0.0,0 days,8.996128e-06,6.772868e-06,102045.03,0.15119527,-210.10252,0.0,0.0,1.0,-4.542475049620697e-13,1.5738584e-12,7.330128e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6035955254568213e-14,1.1196109600371865e-12,204.3378334191612,12.940630306879545,3.646012748110826e-13,8.996128e-06,6.772868e-06,102045.03,0.15119527,-210.10252,0.0,0.0,1.0,-4.542475049620697e-13,1.5738584e-12,7.330128e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6035955254568213e-14,1.1196109600371865e-12,204.3378334191612,12.940630306879545,0.0
137,137,139,3c49c8,EWG1VT,65.88305457163665,13.973892875339674,216.06666648,10858.5,0.1390440763575465,34610D,218.73198,5.325458,2.277173,211.6282121280246,62696.82235616796,0.2926478355872081,0.539413123352432,28.243454056338013,32.097758152543,0.0,8.706071301721405e-06,23141.26848577999,0.1435855130773436,0.2353621171361501,0.3539765835882694,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7137968274464825,16.048671348474983,8.562205115331212,24.12916878274273,352034075667020.8,7.21315603962606,636.168415987433,1294.39903480479,0.000870607130172,0.018505347151219,0.269706561676216,16.0488790762715,14.5745205141126,14.574393628402492,0.0008706071301721,0.3678051561079701,7247062016869965.0,0.0101365448379821,5.495970519292247e-05,3.16,35.8,2023-11-06 11:19:00,8.706071301721405e-06,0.1435854450636162,0.0,231.4126848578,137,8.706071301721405e-06,5.325458,2.277173,0.1435854450636162,0.0,0.0,0.3685677450623834,192.74234898357696,12864.271224301152,0.9326513266264432,0.360779022314124,1.5146150031239571,230.3727985025648,0.0840629089892849,0.0,1.0,221.26416519715409,0.0,0.0,0.0,0 days,8.719968e-06,6.9149155e-06,102036.02,0.14552929,-212.0418,0.0,0.0,1.0,-4.54253224538975e-13,1.5745774e-12,7.4396227e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6056176679489888e-14,1.1203241870770569e-12,201.7887641908588,12.864271224301152,3.6754152802337163e-13,8.719968e-06,6.9149155e-06,102036.02,0.14552929,-212.0418,0.0,0.0,1.0,-4.54253224538975e-13,1.5745774e-12,7.4396227e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6056176679489888e-14,1.1203241870770569e-12,201.7887641908588,12.864271224301152,0.0
138,138,140,3c49c8,EWG1VT,65.99091610666048,14.07647174337636,216.06666648,10858.5,0.1368590103705887,34610D,218.78593,5.3157086,2.1961796,211.8824162864244,62668.57890211162,0.2928654065769411,0.526302288703036,27.597448905405848,31.3032807338122,-50.27657563779325,8.456376455562813e-06,23141.26848577999,0.1385037956512855,0.229978740878382,0.3462805341638202,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7145661127822032,15.651191085970302,8.400102594852648,23.352095173195924,354874185163054.4,7.10304074020017,633.456730514434,1285.74644094549,0.000845637645556,0.0183069641590127,0.263151144351518,15.6516403669061,14.3743737118732,14.374252157785689,0.0008456376455562,0.3592631186988334,7393437995583907.0,0.0099513505078066,5.4920155578666015e-05,3.16,35.8,2023-11-06 11:20:00,8.456376455562812e-06,0.1385040233827575,0.0,231.4126848578,138,8.456376455562812e-06,5.3157086,2.1961796,0.1385040233827575,0.0,0.0,0.3684768606538379,189.7134858670509,12936.53862007537,0.9322369553652068,0.3618483923570889,1.515080693171381,230.37597672830245,0.081130550380876,0.0,1.0,221.25669982915343,0.0,0.0,0.0,0 days,8.430182e-06,7.0680226e-06,102027.195,0.13948947,-213.8583,0.0,0.0,1.0000000000000002,-4.542587082676572e-13,1.5753773e-12,7.557642500000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6078305861943468e-14,1.1211185851882206e-12,199.25690548247732,12.93653862007537,3.523060363506235e-13,8.430182e-06,7.0680226e-06,102027.195,0.13948947,-213.8583,0.0,0.0,1.0000000000000002,-4.542587082676572e-13,1.5753773e-12,7.557642500000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6078305861943468e-14,1.1211185851882206e-12,199.25690548247732,12.93653862007537,0.0
139,139,141,3c49c8,EWG1VT,66.09933471679688,14.180374145507812,217.095555368,10843.26,0.1346508063131724,34610D,218.86015,5.2291446,2.1085546,212.0887937011041,62640.981453206216,0.2924797549281042,0.528968339747914,27.69422334953822,31.3898475178954,0.0,8.305566255770824e-06,23196.700098968227,0.1350665014159368,0.2307851945794851,0.3471685376869214,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7151408175069452,15.694916128270512,8.424022806026823,23.4755016553028,356220798428204.0,7.12237716757539,633.756918269708,1287.13042903904,0.000830556625577,0.018342162096554,0.264484169873957,15.6949237589477,14.4194652997668,14.41934553893706,0.000830556625577,0.3602064259264404,7405643527022947.0,0.0099730737890698,5.51366122081769e-05,3.16,35.8,2023-11-06 11:21:00,8.305566255770825e-06,0.1350665198557843,0.0,231.9670009896824,139,8.305566255770825e-06,5.2291446,2.1085546,0.1350665198557843,0.0,0.0,0.3692342370619388,186.65254669533516,12953.600016936303,0.9314404626067028,0.3638937545754411,1.5178818448844764,230.39507567941055,0.0791741643841275,0.0,1.0,221.26726712821207,0.0,0.0,0.0,0 days,8.272734e-06,7.2418993e-06,101871.0,0.13602188,-214.43602,0.0,0.0,1.0000000000000002,-4.545373291236603e-13,1.5722405e-12,7.6916727e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6047308289023572e-14,1.117703155851156e-12,196.71046470388995,12.953600016936305,3.537825752618672e-13,8.272734e-06,7.2418993e-06,101871.0,0.13602188,-214.43602,0.0,0.0,1.0000000000000002,-4.545373291236603e-13,1.5722405e-12,7.6916727e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6047308289023572e-14,1.117703155851156e-12,196.71046470388995,12.953600016936305,0.0
140,140,142,3c49c8,EWG1VT,66.2078029826536,14.285450810971469,217.609999812,10843.26,0.1324283782784536,34610D,218.94931,5.125485,2.0928807,211.6730238856124,62613.28722985668,0.293944905954015,0.546629870444556,28.739287046256106,32.6644404472424,25.155508363376946,8.126201698341212e-06,23196.700098968227,0.130646554716991,0.2394940587188008,0.3606677184517561,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7135935675753994,16.332263359129893,8.696243895641402,24.758511705383675,351541565596408.8,7.30600220485378,638.47772551206,1299.03751554593,0.000812620169834,0.0185893965072243,0.273314935222278,16.3322202236212,14.7027330938937,14.70261361748995,0.0008126201698341,0.3750699887670674,7133322212922808.0,0.0102643354679761,5.5062109699166576e-05,3.16,35.8,2023-11-06 11:22:00,8.126201698341212e-06,0.1306465650725484,0.0,231.9670009896824,140,8.126201698341212e-06,5.125485,2.0928807,0.1306465650725484,0.0,0.0,0.3690838784032317,183.5718881283444,13034.22291130748,0.9308369427601948,0.3654347903427561,1.5210314007948,230.41651284951672,0.0766497464595891,0.0,1.0,221.277980947482,0.0,0.0,0.0,0 days,8.066797e-06,7.414349e-06,101861.48,0.13133575,-215.03175,0.0,0.0,0.9999999999999998,-4.545423196877399e-13,1.5733903e-12,7.824602400000001e-16,0.0,0.0,0.0,7.48e-16,1.6075484092805385e-14,1.1188479869284217e-12,194.1627198986092,13.03422291130748,3.76657424697456e-13,8.066797e-06,7.414349e-06,101861.48,0.13133575,-215.03175,0.0,0.0,0.9999999999999998,-4.545423196877399e-13,1.5733903e-12,7.824602400000001e-16,0.0,0.0,0.0,7.48e-16,1.6075484092805385e-14,1.1188479869284217e-12,194.1627198986092,13.03422291130748,0.0
141,141,143,3c49c8,EWG1VT,66.31687487586069,14.39208984375,217.609999812,10850.88,0.1301819223253567,34610D,219.04642,4.9849916,2.080297,212.1497628132968,62584.54794281042,0.2916328935596693,0.51842933920215,27.10112854731446,30.6665532547686,-50.32693281439889,7.939753889404593e-06,23168.97086895457,0.1259191765270121,0.2258427378942871,0.3412319573614573,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7150422220703917,15.333667729840217,8.284601498565205,22.7801398392694,357809089233267.6,7.00717263185206,631.629727001054,1281.83559640159,0.00079397538894,0.0182332685859384,0.259214669601075,15.3332766273843,14.2165771528745,14.216464277646956,0.0007939753889404,0.3535335716412035,7456109456178766.0,0.0098419749785067,5.462366926566318e-05,3.16,35.8,2023-11-06 11:23:00,7.939753889404591e-06,0.125919068414882,0.0,231.6897086895457,141,7.939753889404591e-06,4.9849916,2.080297,0.125919068414882,0.0,0.0,0.3684792465986031,180.4579199418205,12938.91596504141,0.9300926829885776,0.367324925714427,1.514254421300833,230.37033702065116,0.0739460272817585,0.0,1.0,221.2262304813033,0.0,0.0,0.0,0 days,7.873569e-06,7.5782805e-06,101925.59,0.12641469,-214.35553,0.0,0.0,1.0,-4.5441159332207e-13,1.5765757e-12,7.950966500000001e-16,0.0,0.0,0.0,7.48e-16,1.6131229490806974e-14,1.1221640643472064e-12,191.5998130742294,12.93891596504141,3.435416801182576e-13,7.873569e-06,7.5782805e-06,101925.59,0.12641469,-214.35553,0.0,0.0,1.0,-4.5441159332207e-13,1.5765757e-12,7.950966500000001e-16,0.0,0.0,0.0,7.48e-16,1.6131229490806974e-14,1.1221640643472064e-12,191.5998130742294,12.93891596504141,0.0
142,142,144,3c49c8,EWG1VT,66.42506227654926,14.498956853693182,218.124444256,10835.64,0.1279384123737684,34610D,219.13774,4.86874,1.9899673,211.77342200758147,62557.44681426311,0.2922329776660978,0.526415125634636,27.56277082282153,31.2584592247728,-25.1651993527783,7.791012118098892e-06,23224.45619572094,0.1224156279314354,0.2296897568568461,0.3466238942853735,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.713624994237994,15.629200588478865,8.400398311385237,23.331096508881146,356853755651414.8,7.09846430631588,633.704434127633,1286.29933505882,0.00077910121181,0.0183176556055459,0.263207562817318,15.6292296123864,14.3690638412062,14.368951892527882,0.0007791012118098,0.3600415002434829,7356263827800438.0,0.0099607393332733,5.4747099161815535e-05,3.16,35.8,2023-11-06 11:24:00,7.791012118098893e-06,0.1224157713058455,0.0,232.24456195720947,142,7.791012118098893e-06,4.86874,1.9899673,0.1224157713058455,0.0,0.0,0.369207763123445,177.3480333075077,13016.538902136435,0.929630284033482,0.3684936023974196,1.5191675243236775,230.403831300781,0.0719526691742343,0.0,1.0,221.2498723004233,0.0,0.0,0.0,0 days,7.739201e-06,7.70305e-06,101769.34,0.12291376,-213.03372,0.0,0.0,1.0,-4.5468527938424663e-13,1.5736836e-12,8.0471433e-16,0.0,0.0,0.0,7.48e-16,1.6099691443298932e-14,1.118998239540747e-12,189.0570738123675,13.016538902136435,3.520469516673871e-13,7.739201e-06,7.70305e-06,101769.34,0.12291376,-213.03372,0.0,0.0,1.0,-4.5468527938424663e-13,1.5736836e-12,8.0471433e-16,0.0,0.0,0.0,7.48e-16,1.6099691443298932e-14,1.118998239540747e-12,189.0570738123675,13.016538902136435,0.0
143,143,145,3c49c8,EWG1VT,66.53384399414062,14.607278575067935,216.581110924,10828.02,0.1256713527128349,34610D,219.22617,4.729389,1.9205014,211.6332277699326,62529.88404344029,0.2910003150541141,0.512767413808222,26.796960706809305,30.3397124502502,-25.16913775358497,7.639995447477788e-06,23252.23917912276,0.1188339370770951,0.2233080058900775,0.3370476688978707,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7130087862072163,15.170345388879072,8.201997001753032,22.417765493151084,360209972556219.4,6.95655574815016,630.205998427874,1277.74589176593,0.000763999544748,0.0181435399666505,0.256383706904111,15.1698562251251,14.1308535917119,14.130745632879597,0.0007639995447477,0.3490265931509502,7552538836051982.0,0.0097534768104907,5.473162968746344e-05,3.16,35.8,2023-11-06 11:25:00,7.639995447477788e-06,0.1188340258257088,0.0,232.5223917912276,143,7.639995447477788e-06,4.729389,1.9205014,0.1188340258257088,0.0,0.0,0.3695003327364103,174.2054999025976,12747.570741730762,0.9291209426224736,0.3697759781006956,1.518340303087907,230.39819858534125,0.0699075958823303,0.0,1.0,221.23755333227453,0.0,0.0,0.0,0 days,7.5869702e-06,7.85004e-06,101686.93,0.11912843,-211.5099,0.0,0.0,1.0,-4.548217044618934e-13,1.5728573e-12,8.160447e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6098507477105003e-14,1.1180355958412849e-12,186.4998835317381,12.747570741730762,3.3549554300416605e-13,7.5869702e-06,7.85004e-06,101686.93,0.11912843,-211.5099,0.0,0.0,1.0,-4.548217044618934e-13,1.5728573e-12,8.160447e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6098507477105003e-14,1.1180355958412849e-12,186.4998835317381,12.747570741730762,0.0
