,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
144,144,145,407463.0,BAW680,42.89546643273305,24.503893171037944,237.158888684,10149.84,-0.3048070579967032,34610D,237.81564,-2.2416456,41.91174,259.4756950417584,63736.79726128773,0.49563978449397356,0.501117108967174,42.23924850134116,41.1898437832732,-26.74505980737313,3.120709857031526e-05,25835.053215009153,0.0601727387374765,0.3519937375111763,0.957867117582651,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.25738790897843,2.1381632546369334,0.8393318449406613,20.594849557550013,15.073853867386124,36.28235538999999,1450000000000000.0,17.0535646604966,818.918333016371,1192.34687309285,0.00312070985703,0.0177111233592938,0.250558554483587,20.5949218916366,14.1469600431702,14.146518571370716,15.117533799195362,0.7447260595741881,410056164397015.1,0.501117108967174,0.001406528010460492,6.411500071243863e-06,3.16,35.8,2023-08-06 01:25:00,3.120709857031526e-05,0.06017278394875658,0.0,258.3505321500915,144,3.120709857031526e-05,-2.2416456,41.91174,0.06017278394875658,0.019054817,2.728077e-06,0.37845251574989996,0.0,14115.830027478221,-0.4725946532240693,0.8812799179284762,2.371525221029387,235.129141315414,0.04250105626156802,inf,0.0,225.45133222925284,0.0,0.0,0.0,0 days,4.2852374e-05,2.1429428e-06,103488.375,0.07273726,-255.57095,0.0,0.0,1.0,-4.507283155272476e-13,1.8786836e-12,3.7612268e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9687543043310537e-14,1.427955413361696e-12,1225.196157960784,6.038839867021214e-14,7.10688292874118e-14,0.0,4.2852374e-05,2.1429428e-06,103488.375,0.07273726,-255.57095,0.0,0.0,0.0,-4.507283155272476e-13,1.8786836e-12,3.7612268e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9687543043310537e-14,1.427955413361696e-12,1225.196157960784,6.038839867021214e-14,7.10688292874118e-14,0.0
145,145,146,407463.0,BAW680,42.83537292480469,24.65645013853561,234.586666464,10142.22,-0.3020713881039568,34610D,237.60626,-1.8255963,41.337044,259.21392966803893,63694.55801278639,0.49457313806670994,0.499600247981362,42.01829504912008,41.018169249402,0.0,3.323716068434067e-05,25865.338820476758,0.0656417158786542,0.3501524587426673,0.9484085537526664,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.02856030780779,2.103817776658048,0.8388544314825036,20.508770301252166,14.928878829664354,36.28235539,1450000000000000.0,16.9978259967949,817.244489202548,1193.03818198997,0.00332371606843,0.017676729404488,0.249800123990681,20.509084624701,14.1315804680055,14.131110790005524,14.891168047074672,0.7388694347640771,410589754815633.25,0.499600247981362,0.0014346643811555585,6.398207916687515e-06,3.16,35.8,2023-08-06 01:26:00,3.323716068434068e-05,0.06564172708138243,0.0,258.65338820476757,145,3.323716068434068e-05,-1.8255963,41.337044,0.06564172708138243,0.024481826,4.3617797e-06,0.37923004898733514,0.0,13881.014479287704,-0.4733711482531472,0.8808630744908637,2.3692987289842122,235.1189185183641,0.04626789242761052,inf,0.0,225.4555416341389,0.0,0.0,0.0,0 days,4.1544048e-05,2.0838193e-06,103481.69,0.073691845,-261.60144,0.0,0.0,1.0000000000000002,-4.507647294858162e-13,1.8788348e-12,3.7156524e-16,0.0,0.0,0.0,7.48e-16,1.9684476605296273e-14,1.4280701047512195e-12,1225.8148521173355,6.141489864474835e-14,7.085370684891515e-14,0.0,4.1544048e-05,2.0838193e-06,103481.69,0.073691845,-261.60144,0.0,0.0,0.0,-4.507647294858162e-13,1.8788348e-12,3.7156524e-16,0.0,0.0,0.0,7.48e-16,1.9684476605296273e-14,1.4280701047512195e-12,1225.8148521173355,6.141489864474835e-14,7.085370684891515e-14,0.0
146,146,147,407463.0,BAW680,42.77618408203125,24.80625499378551,235.101110908,10142.22,-0.2993172301310346,34610D,237.34857,-1.260514,40.768265,258.626213389044,63652.53971773727,0.4921886175235204,0.485197283949478,40.59876605036543,39.7336831758228,26.68725070041449,3.321342955967513e-05,25865.338820476758,0.0674649171078134,0.3383230504197119,0.912154175509094,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.53139745714588,2.029260194455595,0.8374066931688512,19.86643512718714,14.285253895677608,36.28235539,1450000000000000.0,16.6232850550683,811.463417931967,1186.66652802552,0.00332134295597,0.0174434698909048,0.242598641974739,19.8668415879114,13.9077054904788,13.907243583223678,14.594711666366235,0.7188275160345738,402867648061058.4,0.485197283949478,0.0014434673969650614,6.202057231313499e-06,3.16,35.8,2023-08-06 01:27:00,3.321342955967514e-05,0.06746501937386959,0.0,258.65338820476757,146,3.321342955967514e-05,-1.260514,40.768265,0.06746501937386959,0.016804494,2.8675727e-06,0.3796417801021405,0.0,14271.765966301944,-0.4753508691196003,0.8797963123514673,2.3581732083705,235.06770873949213,0.047431942037522365,inf,0.0,225.41321713365454,0.0,0.0,0.0,0 days,4.0070427e-05,1.9784927e-06,103551.695,0.07464774,-267.76968,0.0,0.0,0.9999999999999999,-4.503778722288188e-13,1.877512e-12,3.6344633e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9664189074742736e-14,1.4271340576835815e-12,1226.4242322720206,5.997100971636779e-14,6.881106696754215e-14,0.0,4.0070427e-05,1.9784927e-06,103551.695,0.07464774,-267.76968,0.0,0.0,0.0,-4.503778722288188e-13,1.877512e-12,3.6344633e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9664189074742736e-14,1.4271340576835815e-12,1226.4242322720206,5.997100971636779e-14,6.881106696754215e-14,0.0
147,147,148,407463.0,BAW680,42.71507263183594,24.959938742897727,237.673333128,10149.84,-0.2965204802014184,34610D,237.04573,-0.35386083,40.135864,256.9087358415509,63611.9409516869,0.4877148433321079,0.45573159858879,37.89491274538552,37.2286837643032,26.66257692089297,3.265055659774591e-05,25835.053215009153,0.0684744232087999,0.3157909395448793,0.8468542411785174,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.840995088540277,1.925729997644132,0.832376834885764,18.61533199954684,13.1269598711331,35.54097968973375,1461138102175582.5,15.8762771097011,800.854497084683,1170.19276776519,0.00326505565977,0.0169741960903014,0.227865799294395,18.6143418821516,13.424246902897,13.423808608074284,14.348895672635534,0.6822080092459663,377879574115679.8,0.45573159858879,0.0014155963866428556,5.674204332962818e-06,3.16,35.8,2023-08-06 01:28:00,3.26505565977459e-05,0.06847444811367431,0.0,258.3505321500915,147,3.26505565977459e-05,-0.35386083,40.135864,0.06847444811367431,0.0034990944,4.5737923e-07,0.37968170632169806,0.0,14284.724369892661,-0.4775191414493038,0.878621345944611,2.3348411429866998,234.9596156287579,0.0479975871782141,inf,0.0,225.317080294294,0.0,0.0,0.0,0 days,3.9048493e-05,1.838774e-06,103698.38,0.07600448,-274.15753,0.0,0.0,1.0,-4.4956721409418043e-13,1.8744969e-12,3.5267633e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9624762743052728e-14,1.4249297239155475e-12,1227.050143835317,5.515606612155524e-14,6.463221989714107e-14,0.0,3.9048493e-05,1.838774e-06,103698.38,0.07600448,-274.15753,0.0,0.0,0.0,-4.4956721409418043e-13,1.8744969e-12,3.5267633e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9624762743052728e-14,1.4249297239155475e-12,1227.050143835317,5.515606612155524e-14,6.463221989714107e-14,0.0
148,148,149,407463.0,BAW680,42.6536275572696,25.11340473973474,238.702222016,10157.46,-0.2936977267506253,34610D,236.80432,0.6601747,39.385708,253.98626164485268,63574.04603894152,0.4821080540223298,0.41690861158313,34.5827663601815,34.0530852523142,-53.28499412815354,3.34758744445561e-05,25804.79633031101,0.0720031624929579,0.2881897196681792,0.7684460958325073,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.278433412954644,1.841353980647889,0.8233275143053629,17.026533716646764,12.583316467623783,30.60395670981387,1535309762204092.5,14.8967173470377,787.993370441801,1144.15768415764,0.00334758744446,0.0163624370086592,0.208454305791565,17.0265426261571,12.7398079932255,12.73938153128886,14.457377213022337,0.638427173085515,338790344991184.1,0.41690861158313,0.0013181656227389692,4.909720386653282e-06,3.16,35.8,2023-08-06 01:29:00,3.34758744445561e-05,0.0720031993076116,0.0,258.04796330311007,148,3.34758744445561e-05,0.6601747,39.385708,0.0720031993076116,0.0007220012,5.2959503e-08,0.3796236526461336,0.0,14149.168754622176,-0.4792164129006499,0.8776967754336539,2.306860524134989,234.82871958007556,0.050350679745911654,inf,0.0,225.20662364423785,0.0,0.0,0.0,0 days,3.624426e-05,1.7260909e-06,103842.6,0.07575761,-279.82623,0.0,0.0,0.9999999999999999,-4.4876954651576204e-13,1.8719284e-12,3.4399035e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9593053983157357e-14,1.4231587413508334e-12,1227.6770130071716,4.69262059373036e-14,5.912631282160875e-14,0.0,3.624426e-05,1.7260909e-06,103842.6,0.07575761,-279.82623,0.0,0.0,0.0,-4.4876954651576204e-13,1.8719284e-12,3.4399035e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9593053983157357e-14,1.4231587413508334e-12,1227.6770130071716,4.69262059373036e-14,5.912631282160875e-14,0.0
149,149,150,407463.0,BAW680,42.592551021252646,25.26510549146076,233.557777576,10142.22,-0.2908546972089666,34610D,236.74165,1.4666264,38.46698,250.59944263403304,63539.463272581335,0.4608419035102611,0.400826054610708,32.166928306479114,31.7182518940854,-53.25227460513669,3.479315461412793e-05,25865.338820476758,0.0755297662246305,0.2680577358873259,0.7098459444244293,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.757683671770069,1.3133478433234569,0.8124562661173274,15.859134945185891,12.16514627466822,26.877304908020538,1591297338444164.0,13.9506655438137,774.807426452203,1179.99678032977,0.00347931546141,0.0163779652317082,0.200413027305354,15.8591259470427,12.2367476343978,12.236321894158229,10.736670667271678,0.5956322618227781,334928008133050.0,0.400826054610708,0.0021054333582035604,4.650594373434329e-06,3.16,35.8,2023-08-06 01:30:00,3.479315461412793e-05,0.07552978542491734,0.0,258.65338820476757,149,3.479315461412793e-05,1.4666264,38.46698,0.07552978542491734,0.00024090211,1.3832756e-08,0.38061504437219856,0.0,14072.054429183645,-0.48013084650833726,0.8771968822511782,2.221071771943297,234.41844850429462,0.05278402694381939,inf,0.0,224.84251883084565,0.0,0.0,0.0,0 days,3.440003e-05,1.6347517e-06,103757.28,0.075727895,-284.94626,0.0,0.0,1.0,-4.492397497336714e-13,1.8729215e-12,3.369496e-16,0.0,0.0,0.0,7.480000000000001e-16,1.959281375247757e-14,1.4236818570152535e-12,1228.3001223096328,7.208777885718838e-14,5.684547172573432e-14,0.0,3.440003e-05,1.6347517e-06,103757.28,0.075727895,-284.94626,0.0,0.0,0.0,-4.492397497336714e-13,1.8729215e-12,3.369496e-16,0.0,0.0,0.0,7.480000000000001e-16,1.959281375247757e-14,1.4236818570152535e-12,1228.3001223096328,7.208777885718838e-14,5.684547172573432e-14,0.0
150,150,151,407463.0,BAW680,42.53169250488281,25.41574651544744,236.64444424,10126.98,-0.2879873556697162,34610D,236.72453,2.147706,37.551304,246.3164666718297,63507.29634427486,0.4139911089908968,0.234776129430492,19.40230332641,16.97981465352632,-1011.6368283460686,3.606553574880582e-05,25925.99627713964,0.0786231124288784,0.1616858610534166,0.4251401407882882,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.616333819632338,1.292139320249455,0.7985994778080965,8.489908822319297,9.689714957385627,12.617644545259754,954281973932694.4,9.53652954432191,719.266319368985,1016.79112290669,0.00360655357488,0.0135408939624825,0.117388064715246,8.48990732676316,8.66915175914465,8.668839112817727,14.909170071750005,0.4407403030316483,162300466666910.22,0.234776129430492,0.0008964617841402832,1.6736904439475913e-06,3.16,35.8,2023-08-06 01:31:00,3.606553574880582e-05,0.07862312942277087,0.0,259.2599627713964,150,3.606553574880582e-05,2.147706,37.551304,0.07862312942277087,3.271858e-05,1.8787223e-09,0.3815352250506747,0.0,13938.46206300375,-0.48127647460257805,0.876568853538679,2.0482939295264186,233.54774140219513,0.054936506204821746,inf,0.0,224.058228382625,0.0,0.0,0.0,0 days,3.3685457e-05,1.6010824e-06,103670.93,0.07468016,-287.55093,0.0,0.0,1.0,-4.497161444149038e-13,1.8743718e-12,3.3435427e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9602876187583136e-14,1.4246555323143092e-12,1228.9210073525157,1.7990649320335582e-14,3.329613849673592e-14,0.0,3.3685457e-05,1.6010824e-06,103670.93,0.07468016,-287.55093,0.0,0.0,0.0,-4.497161444149038e-13,1.8743718e-12,3.3435427e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9602876187583136e-14,1.4246555323143092e-12,1228.9210073525157,1.7990649320335582e-14,3.329613849673592e-14,0.0
151,151,152,407463.0,BAW680,42.47128244173729,25.56467455486919,226.869999804,9837.42,-0.2850993315282747,34610D,238.77821,1.8882513,34.040592,240.82954617038155,63487.89404094844,0.3979413811696415,0.229590990688424,18.73695586801936,16.32471531966826,-931.8485944349223,3.84252629533215e-05,27100.55462966473,0.0700228316594637,0.1561412989001613,0.4031759358852764,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.282126892519466,1.242000790974262,0.7774448911214041,8.162331148014395,9.541864076886482,11.231019182073496,888832903247114.5,9.33521007369954,714.409191656833,1014.49958148846,0.00384252629533,0.0134573240653527,0.114795495344212,8.16235765983413,8.53033595585061,8.530008188042991,14.56421296902535,0.4289327583688287,158732358626780.66,0.229590990688424,0.0009161053832885975,1.5698902743600748e-06,3.16,35.8,2023-08-06 01:32:00,3.84252629533215e-05,0.07002292127750055,0.0,271.00554629664737,151,3.84252629533215e-05,1.8882513,34.040592,0.07002292127750055,1.6033632e-06,6.6539815e-11,0.3953902317165018,0.0,13387.890116427698,-0.48425826198298894,0.874925102909509,2.0840172712351626,233.7329594473762,0.049931833756575,inf,0.0,224.2089683761609,0.0,0.0,0.0,0 days,3.650343e-05,1.5247977e-06,100795.08,0.06902378,-289.6411,0.0,0.0,1.0,-4.656208636382889e-13,1.9155276e-12,3.2847398e-16,0.0,0.0,0.0,7.479999999999999e-16,1.99252610204004e-14,1.449906695001247e-12,1229.5346289153201,1.8297492711745614e-14,3.256077797222484e-14,0.0,3.650343e-05,1.5247977e-06,100795.08,0.06902378,-289.6411,0.0,0.0,0.0,-4.656208636382889e-13,1.9155276e-12,3.2847398e-16,0.0,0.0,0.0,7.479999999999999e-16,1.99252610204004e-14,1.449906695001247e-12,1229.5346289153201,1.8297492711745614e-14,3.256077797222484e-14,0.0
152,152,153,407463.0,BAW680,42.41290283203125,25.707321166992188,222.239999808,9570.72,-0.2822146797943747,34610D,240.61484,2.7690217,31.362724,234.65062362715983,63469.15708508043,0.37909914241817383,0.216831005810254,17.484329059483066,15.07418748082976,-984.7339835878716,4.14014971728003e-05,28220.15301166464,0.0645364070014583,0.1457027421623589,0.3693761840907851,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.087602246637074,1.2128054981540122,0.7546015771112758,7.537210453630685,9.24937653339999,9.24963370149727,795311003376748.4,8.92502608631857,706.549787954698,1000.34074469454,0.00414014971728,0.0132220711620359,0.108415502905127,7.53709374041488,8.19958549432236,8.199246033260895,14.795811155004474,0.4103745712733734,146107400061549.7,0.216831005810254,0.0008631295578408163,1.3377497013345605e-06,3.16,35.8,2023-08-06 01:33:00,4.14014971728003e-05,0.064536482966562,0.0,282.20153011664644,152,4.14014971728003e-05,2.7690217,31.362724,0.064536482966562,7.423174e-06,2.8254074e-10,0.4085821636522278,0.0,12940.623537726264,-0.4848089570821412,0.8746200747369836,2.104263548517649,233.8366886466151,0.04686402980462511,inf,0.0,224.29243538751086,0.0,0.0,0.0,0 days,4.062171e-05,1.5220252e-06,98054.8,0.063729055,-291.09088,0.0,0.0,1.0,-4.807875229365811e-13,1.9534207e-12,3.2826029e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0220492026308007e-14,1.4726332115607867e-12,1230.1247588479064,1.6536485511217804e-14,3.075114670881488e-14,0.0,4.062171e-05,1.5220252e-06,98054.8,0.063729055,-291.09088,0.0,0.0,0.0,-4.807875229365811e-13,1.9534207e-12,3.2826029e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0220492026308007e-14,1.4726332115607867e-12,1230.1247588479064,1.6536485511217804e-14,3.075114670881488e-14,0.0
153,153,154,407463.0,BAW680,42.35641479492188,25.84502480246804,216.581110924,9288.78,-0.2793244614041757,34610D,242.398,3.8176758,29.986605,228.826531328954,63451.67275602094,0.36641511669685234,0.208308356209482,16.711971756198718,14.35341149516388,-1010.5636725974462,4.710774077759677e-05,29444.15627541902,0.0634790450483898,0.1392664313016559,0.3457978093337952,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.218929357480707,1.2324522284284645,0.7331604916948199,7.176759118374079,9.06552546776021,7.79905047783684,726843105369667.5,8.69415153820818,700.781525830995,984.891250773913,0.00471077407776,0.0130130150907578,0.104154178104741,7.17670574758194,8.00384671640887,8.003469691033343,15.403684919119348,0.3967280760300601,139621661473963.3,0.208308356209482,0.0007839691926161557,1.194025396892119e-06,3.16,35.8,2023-08-06 01:34:00,4.710774077759677e-05,0.06347904067180697,0.0,294.4415627541903,153,4.710774077759677e-05,3.8176758,29.986605,0.06347904067180697,0.0,0.0,0.42316771919667934,0.0,12904.845558158388,-0.4861666206596479,0.8738661321715003,2.151589777850455,234.0757562249731,0.0469173378735235,inf,0.0,224.51002932757092,0.0,0.0,0.0,0 days,4.6226658e-05,1.5702183e-06,95048.55,0.061089195,-292.21793,0.0,0.0,1.0,-4.974373375617475e-13,1.993931e-12,3.3197516e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0534393306737446e-14,1.496493703577329e-12,1230.6957678303083,1.4663303809722334e-14,2.954245772431371e-14,0.0,4.6226658e-05,1.5702183e-06,95048.55,0.061089195,-292.21793,0.0,0.0,0.0,-4.974373375617475e-13,1.993931e-12,3.3197516e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0534393306737446e-14,1.496493703577329e-12,1230.6957678303083,1.4663303809722334e-14,2.954245772431371e-14,0.0
154,154,155,407463.0,BAW680,42.2999267578125,25.982104214754973,214.008888704,8999.220000000001,-0.2764115875215367,34610D,244.19159,4.988851,29.909975,223.36407732067545,63434.960784264746,0.36213326012286917,0.213799839703936,17.0883066082595,14.9157089291729,-1036.2716057259902,5.5674159674737526e-05,30745.63335831328,0.0650145844975208,0.1424025550688291,0.34621541340967,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.152279248712633,1.222388016010289,0.7130257242264102,7.457287309139351,9.159114596198489,7.693397291730752,721856248047424.0,8.83649566348902,699.908360948051,991.023635949742,0.00556741596747,0.0131293399395174,0.106899919851968,7.45785446458645,8.14206352675921,8.141610249450174,15.019649133927876,0.3946694266963273,146601974780167.25,0.213799839703936,0.0008213698021567067,1.2395805149850748e-06,3.16,35.8,2023-08-06 01:35:00,5.567415967473753e-05,0.06501460391611423,0.0,307.4563335831328,154,5.567415967473753e-05,4.988851,29.909975,0.06501460391611423,0.0,0.0,0.4386268268371631,0.0,12716.186574562853,-0.4890101395234065,0.8722780998301507,2.231628301021214,234.46968214370025,0.04891337286035731,inf,0.0,224.87523728576025,0.0,0.0,0.0,0 days,5.5814988e-05,1.8148351e-06,92088.11,0.06531093,-293.00076,0.0,0.0,1.0,-5.138457382260049e-13,2.0568924e-12,3.5083104e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1158437881582413e-14,1.5430466801415379e-12,1231.2667768127108,1.625834825857618e-14,3.0321264306683974e-14,0.0,5.5814988e-05,1.8148351e-06,92088.11,0.06531093,-293.00076,0.0,0.0,0.0,-5.138457382260049e-13,2.0568924e-12,3.5083104e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1158437881582413e-14,1.5430466801415379e-12,1231.2667768127108,1.625834825857618e-14,3.0321264306683974e-14,0.0
155,155,156,407463.0,BAW680,42.24394226074219,26.116811578924004,211.436666484,8702.04,-0.2734868682830214,34610D,246.0359,6.273453,30.388332,219.35168565203784,63417.872477656485,0.34961682760671375,0.21162901091002,16.69705884229144,14.5146976132417,-1034.6307732405587,6.901224591940799e-05,32129.4059030942,0.0697236063886262,0.1391421570190953,0.3316609217316797,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.939340417699978,1.1903531509416525,0.6975878825562245,7.256930819793055,9.07355394564462,6.634520590554762,671876997773698.5,8.73825224584307,695.708169161761,989.706568915657,0.00690122459194,0.0130895165303159,0.10581450545501,7.25734880662085,8.08391243556928,8.083354585114797,14.732880870884388,0.3848680705998812,146506649666801.75,0.21162901091002,0.0008363154522385451,1.168420024540257e-06,3.16,35.8,2023-08-06 01:36:00,6.9012245919408e-05,0.06972358930217708,0.0,321.29405903094204,155,6.9012245919408e-05,6.273453,30.388332,0.06972358930217708,1.0131683e-05,4.192385e-10,0.45493218489329096,0.0,12499.586928362954,-0.4885516317400502,0.8725349867622125,2.2872138344488926,234.73596867355036,0.05342284440120235,inf,0.0,225.13338868790882,0.0,0.0,0.0,0 days,6.9721835e-05,2.0123052e-06,89128.28,0.072256655,-293.5207,0.0,0.0,1.0,-5.302624972441741e-13,2.1431498e-12,3.660527e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2081588144998876e-14,1.6128873422871294e-12,1231.832127519783,1.7127761518136693e-14,3.0013395630467775e-14,0.0,6.9721835e-05,2.0123052e-06,89128.28,0.072256655,-293.5207,0.0,0.0,0.0,-5.302624972441741e-13,2.1431498e-12,3.660527e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2081588144998876e-14,1.6128873422871294e-12,1231.832127519783,1.7127761518136693e-14,3.0013395630467775e-14,0.0
156,156,157,407463.0,BAW680,42.18896484375,26.24914689497514,207.835555376,8404.86,-0.2705453614902641,34610D,247.51497,7.7740264,30.032026,215.24206127115005,63401.17541881419,0.3318132162898084,0.203616424445788,15.746051919928004,13.50705858101154,-1031.764531389495,8.682009079690245e-05,33563.18238101127,0.0789113309058565,0.1312170993327333,0.3050314276124127,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.97237697907684,1.1951643843683353,0.6824700787726122,6.7543219060979744,8.846706421260414,4.939346162075373,591864332536569.1,8.48296404578427,688.474354157401,976.141530728292,0.00868200907969,0.0129374351698932,0.101808212222894,6.75352929050577,7.86927322811342,7.868590076408544,15.197735864504873,0.3684348832408585,141834164860365.38,0.203616424445788,0.0007676632114103048,1.0046168012338177e-06,3.16,35.8,2023-08-06 01:37:00,8.682009079690247e-05,0.07891129000797903,0.0,335.6318238101128,156,8.682009079690247e-05,7.7740264,30.032026,0.07891129000797903,0.00018391824,8.11821e-09,0.4723937150961413,0.0,12295.009084390791,-0.48966972987009855,0.8719079972387824,2.325655012912878,234.91679572148735,0.0613542437705064,inf,0.0,225.32633444243965,0.0,0.0,0.0,0 days,8.733994e-05,2.1001165e-06,86061.77,0.07550681,-293.83066,0.0,0.0,1.0,-5.472812916766533e-13,2.2342746e-12,3.728215e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3051735998518008e-14,1.6869934226888063e-12,1232.3827092725592,1.582151892579027e-14,2.887704420804121e-14,0.0,8.733994e-05,2.1001165e-06,86061.77,0.07550681,-293.83066,0.0,0.0,0.0,-5.472812916766533e-13,2.2342746e-12,3.728215e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3051735998518008e-14,1.6869934226888063e-12,1232.3827092725592,1.582151892579027e-14,2.887704420804121e-14,0.0
157,157,158,407463.0,BAW680,42.134765625,26.37911016290838,202.176666492,8107.68,-0.26759034009936,34610D,248.7569,8.898305,28.502928,210.4590202101048,63385.42936689426,0.3263550350718922,0.203784784601006,15.730231752023318,13.59802911583068,-1028.3857554106664,0.0001099293476463,35048.33357414719,0.0921602361580745,0.1310852646001943,0.2960687798286996,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.254703117359115,1.237298033475162,0.6656365842006231,6.798829511178091,8.847360739334313,4.354614208573172,564264835244132.6,8.52009690701464,684.879005127299,968.214591300284,0.0109929347646,0.0128990354456928,0.101892392300503,6.79901455791534,7.8992257002074,7.898357438926661,15.676250465111384,0.3603717417265893,143819018261765.44,0.203784784601006,0.0007204942886604498,9.49146381780592e-07,3.16,35.8,2023-08-06 01:38:00,0.00010992934764631916,0.0921602122251899,0.0,350.483335741472,157,0.00010992934764631916,8.898305,28.502928,0.0921602122251899,0.0004132199,1.3961738e-08,0.4908340539994143,0.0,12008.309606548099,-0.49249809320306936,0.8703135229279968,2.408934558530113,235.29964665931777,0.07254139027849066,inf,0.0,225.71502735622315,0.0,0.0,0.0,0 days,0.000109400644,2.1250028e-06,82894.97,0.0873557,-294.4968,0.0,0.0,0.9999999999999999,-5.648674314130558e-13,2.3324595e-12,3.747398e-16,0.0,0.0,0.0,7.480000000000001e-16,2.4101436049892902e-14,1.767592018995629e-12,1232.9254976116827,1.5571683916901234e-14,2.8900921179942353e-14,0.0,0.000109400644,2.1250028e-06,82894.97,0.0873557,-294.4968,0.0,0.0,0.0,-5.648674314130558e-13,2.3324595e-12,3.747398e-16,0.0,0.0,0.0,7.480000000000001e-16,2.4101436049892902e-14,1.767592018995629e-12,1232.9254976116827,1.5571683916901234e-14,2.8900921179942353e-14,0.0
