,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
181,181,182,-68.53321127914356,-15.978483364651863,12367.26,,,237.64393630262856,0.8386829106516538,34610D,213.95746,27.095184,3.5773916,258.87439978852035,66702.05737178703,0.40757568354555723,0.6819917525224285,46.52167751744596,47.3529151814048,-24.689546501894053,2.919505708144737e-05,18242.3944595088,0.710648551208797,0.3876806459787163,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8828411883527768,23.676204765845583,15.995718130159094,36.28235539,1450000000000000.0,17.1543144225044,867.781163867102,1665.93133260045,0.00291950570814,0.0237981320639616,0.328828764147541,23.6764575907024,13.8174190841431,13.817015695581173,0.0029195057081447,0.9097011766077472,466755804540088.25,0.6819917525224285,0.023253514541529997,7.67374450538527e-06,2.8440000000000003,35.8,2023-05-05 16:02:00,2.9195057081447378e-05,0.7106492275332685,0.0,181,182.42394459508805,2.9195057081447378e-05,27.095184,3.5773916,0.7106492275332685,0.73665005,3.426489e-05,0.29702763522171965,1121.041187445791,13968.082955748758,0.34241482406684487,-0.9395488748645658,1.5457910437050548,230.58367970153373,0.39723736200389187,0.0,1.0,222.74959842232442,28.117254249628648,78.06101001960397,0.7060472006397122,214.24783,2.997255554019503e-05,12328.229494990199,0.0,0.00347579160333936,0.0026578724,156.12202003920794,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13968.082955748758,0.0,3.0072802e-05,-4.1769272e-07,127538.35,0.70602083,-215.03021,0.0,0.0,1.0,-3.2429931010453816e-13,2.3811298e-12,2.4313464e-16,0.0,0.0,0.0,7.480000000000001e-16,2.772993124443214e-14,2.0568305071013202e-12,1153.2243487404787,1.9571201114238397e-12,8.704855434251956e-14,5.80323695616797e-15,0.0,3.0072802e-05,-4.1769272e-07,127538.35,0.70602083,-215.03021,0.0,0.0,1.0,-3.2429931010453816e-13,2.3811298e-12,2.4313464e-16,0.0,0.0,0.0,7.480000000000001e-16,2.772993124443214e-14,2.0568305071013202e-12,1153.2243487404787,1.9571201114238397e-12,8.704855434251956e-14,5.80323695616797e-15,0.0
182,182,183,-68.65594781253525,-15.935436688944815,12359.64,,,237.37201566794283,0.8393329318440188,34610D,213.96176,27.429594,3.880263,258.16763891628415,66655.5356942696,0.40779301520811523,0.6829086545261971,46.57404489091787,47.5717396877072,0.0,2.83411420947557e-05,18264.32766939871,0.6902936926627308,0.3881170407576489,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8804221203585323,23.78577603039564,16.005250708322325,36.28235539,1450000000000000.0,17.1875910462827,868.967208727133,1669.77994399914,0.00283411420948,0.0238946130218848,0.330380253483623,23.7858698438536,13.82655802716,13.82616617781973,0.0028341142094755,0.913128502689834,468295754314961.6,0.6829086545261971,0.02337418424592832,7.780857421680998e-06,2.8440000000000003,35.8,2023-05-05 16:03:00,2.83411420947557e-05,0.6902945281143338,0.0,182,182.64327669398713,2.83411420947557e-05,27.429594,3.880263,0.6902945281143338,0.5884604,2.7315169e-05,0.2973787811629539,1121.9096668824657,13929.39466804298,0.3652884710397769,-0.9308943725930575,1.5482164057954981,230.59992683296255,0.3858755441178815,0.0,1.0,222.70985551932637,28.117254249628648,77.50396743041955,0.6865620290267547,214.2512,2.912479933652323e-05,12320.888016284789,0.0,0.003426573113266613,0.003062944,155.0079348608391,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13929.39466804298,0.0,2.9356966e-05,-7.043374e-07,127464.31,0.6865878,-220.20575,0.0,0.0,0.9999999999999999,-3.246421296131297e-13,2.3784477e-12,2.6523018e-16,0.0,0.0,0.0,7.480000000000001e-16,2.771270209047763e-14,2.0538055319520212e-12,1153.7643860805972,1.9670239566897385e-12,8.716558654064601e-14,5.811039102709733e-15,0.0,2.9356966e-05,-7.043374e-07,127464.31,0.6865878,-220.20575,0.0,0.0,0.9999999999999999,-3.246421296131297e-13,2.3784477e-12,2.6523018e-16,0.0,0.0,0.0,7.480000000000001e-16,2.771270209047763e-14,2.0538055319520212e-12,1153.7643860805972,1.9670239566897385e-12,8.716558654064601e-14,5.811039102709733e-15,0.0
183,183,184,-68.77718934641811,-15.889644784725142,12359.64,,,237.1000950332572,0.8400063653992484,34610D,213.92984,27.93282,4.2374225,257.6239904073548,66608.96164937867,0.4068690971508243,0.6825682555489071,46.60046536038042,47.5404103640652,0.0,2.750592108853813e-05,18264.32766939871,0.672828652327807,0.3883372113365035,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8786336032121279,23.770204842008983,16.009446476210655,36.28235538999999,1450000000000000.0,17.1585151822435,868.534117684277,1669.08907445179,0.00275059210885,0.0238834122452356,0.329744192232307,23.7702051820326,13.8064104427995,13.806030695208651,0.0027505921088538,0.9118769950301155,468289526761680.2,0.6825682555489071,0.02332365267725088,7.750838816854437e-06,2.8440000000000003,35.8,2023-05-05 16:04:00,2.7505921088538126e-05,0.6728290006980164,0.0,183,182.64327669398713,2.7505921088538126e-05,27.93282,4.2374225,0.6728290006980164,0.46029642,2.1785616e-05,0.2974231523955726,1122.8094402791917,13932.140576607228,0.3652171714488169,-0.9309223478244173,1.545803640589374,230.58376414450782,0.37599644519877146,0.0,1.0,222.6478439736529,28.117254249628648,76.64371338260361,0.6700994685157962,214.21524,2.82917825459138e-05,12321.318143308697,0.0,0.0034593796191063576,0.003592914,153.28742676520721,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13932.140576607228,0.0,2.8503908e-05,-9.4117246e-07,127465.81,0.66400135,-225.27219,0.0,0.0,1.0,-3.2458477956717607e-13,2.3786615e-12,2.834862e-16,0.0,0.0,0.0,7.48e-16,2.7734483094063118e-14,2.054076683625055e-12,1154.338863383375,1.962052189785886e-12,8.712213845089542e-14,5.808142563393027e-15,0.0,2.8503908e-05,-9.4117246e-07,127465.81,0.66400135,-225.27219,0.0,0.0,1.0,-3.2458477956717607e-13,2.3786615e-12,2.834862e-16,0.0,0.0,0.0,7.48e-16,2.7734483094063118e-14,2.054076683625055e-12,1154.338863383375,1.962052189785886e-12,8.712213845089542e-14,5.808142563393027e-15,0.0
184,184,185,-68.89843088030098,-15.84385288050547,12359.64,,,236.8281743985714,0.8406747495089233,34610D,213.93307,28.714699,4.658382,257.7974741903856,66562.36118401829,0.40685858883376586,0.6823505814210211,46.597778039746366,47.4920409618878,0.0,2.692409001228132e-05,18264.32766939871,0.658310394465192,0.3883148169978864,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8792186856382639,23.746012171455213,16.00922251630883,36.28235538999999,1450000000000000.0,17.1530913578999,868.192425415172,1667.98518296888,0.00269240900123,0.0238557507952028,0.329379482556076,23.7460204809439,13.8071312608745,13.806759526438231,0.0026924090012281,0.9108896033509168,468006253334791.6,0.6823505814210211,0.02329095819167231,7.722601225633711e-06,2.8440000000000003,35.8,2023-05-05 16:05:00,2.6924090012281322e-05,0.6583110725507518,0.0,184,182.64327669398713,2.6924090012281322e-05,28.714699,4.658382,0.6583110725507518,0.39363372,1.7972334e-05,0.29741866184727994,1123.7024636347226,13934.878857956388,0.3651461005065142,-0.9309502270717198,1.5457754788065723,230.58357536169066,0.3678948717259336,0.0,1.0,222.6095019868044,28.117254249628648,75.77754281388506,0.6554912712616839,214.21254,2.7666895791444622e-05,12321.751228593057,0.0,0.0035759611594414764,0.00398001,151.55508562777013,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13934.878857956388,0.0,2.7770791e-05,-9.933815e-07,127470.82,0.64665806,-230.34758,0.0,0.0,0.9999999999999999,-3.245089813172856e-13,2.3780808e-12,2.8751064e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7731944147051185e-14,2.0535718074005163e-12,1154.9133406861527,1.958195578398796e-12,8.709435480383493e-14,5.806290320255662e-15,0.0,2.7770791e-05,-9.933815e-07,127470.82,0.64665806,-230.34758,0.0,0.0,0.9999999999999999,-3.245089813172856e-13,2.3780808e-12,2.8751064e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7731944147051185e-14,2.0535718074005163e-12,1154.9133406861527,1.958195578398796e-12,8.709435480383493e-14,5.806290320255662e-15,0.0
185,185,186,-69.01967241418386,-15.798060976285797,12359.64,,,236.5562537638857,0.841338079044507,34610D,213.94328,29.599125,5.1123633,258.4049137668823,66515.76340597855,0.40730072958499697,0.6820962842113031,46.58933480727924,47.4142124320168,0.0,2.635358879026012e-05,18264.32766939871,0.6434778839541351,0.388244456727327,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8812693547504423,23.707077762391283,16.008136674945835,36.28235538999999,1450000000000000.0,17.1575001010879,867.707510855914,1666.11549288877,0.00263535887903,0.0238063131963807,0.328986153630438,23.7071062160084,13.8192819239417,13.818917745865898,0.002635358879026,0.9094883407405924,467548302145180.2,0.6820962842113031,0.023249456774167985,7.681715777066554e-06,2.8440000000000003,35.8,2023-05-05 16:06:00,2.6353588790260125e-05,0.6434791050528483,0.0,185,182.64327669398713,2.6353588790260125e-05,29.599125,5.1123633,0.6434791050528483,0.30084082,1.196938e-05,0.2974044681575438,1124.588730100845,13937.609509582402,0.3650752580252962,-0.9309780104695081,1.5469278324546998,230.5912976879147,0.3596415131625982,0.0,1.0,222.5781341781489,28.117254249628648,74.95463526846792,0.6399891940831554,214.21675,2.7029581725179673e-05,12322.162682365766,0.0,0.003705067839932212,0.0043013487,149.90927053693585,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13937.609509582402,0.0,2.7084405e-05,-9.62308e-07,127470.72,0.63030976,-236.00569,0.0,0.0,1.0,-3.244600957780297e-13,2.3772872e-12,2.8523345e-16,0.0,0.0,0.0,7.48e-16,2.771998673421561e-14,2.0528271767594465e-12,1155.4878179889306,1.9532693378776926e-12,8.706189663348695e-14,5.804126442232463e-15,0.0,2.7084405e-05,-9.62308e-07,127470.72,0.63030976,-236.00569,0.0,0.0,1.0,-3.244600957780297e-13,2.3772872e-12,2.8523345e-16,0.0,0.0,0.0,7.48e-16,2.771998673421561e-14,2.0528271767594465e-12,1155.4878179889306,1.9532693378776926e-12,8.706189663348695e-14,5.804126442232463e-15,0.0
186,186,187,-69.14091394806672,-15.752269072066124,12359.64,,,236.2843331292,0.8419963489176966,34610D,213.91391,30.37644,5.4722075,259.039593416798,66469.17407117126,0.40795932954234904,0.6820151231531335,46.613648055497336,47.368884966616,0.0,2.641481762162992e-05,18264.32766939871,0.6475235881295003,0.3884470671291444,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8834944755459944,23.68442365499284,16.011744652690762,36.28235539,1450000000000000.0,17.1724405440085,867.345181225297,1664.66808595455,0.00264148176216,0.0237677093320917,0.328896914539265,23.684442483308,13.837972769853,13.83760725198112,0.0026414817621629,0.9084413130646796,467550022463234.9,0.6820151231531335,0.023223013302129822,7.656885138207134e-06,2.8440000000000003,35.8,2023-05-05 16:07:00,2.6414817621629914e-05,0.6475231447317165,0.0,186,182.64327669398713,2.6414817621629914e-05,30.37644,5.4722075,0.6475231447317165,0.20864296,9.588316e-06,0.2974453012629262,1125.4682328831302,13940.332529004581,0.3650046438178001,-0.9310056981519721,1.5486487531218591,230.60282069209256,0.36179917138240575,0.0,1.0,222.59882959766227,28.117254249628648,75.26016913430391,0.643578439611868,214.18959,2.7081805824263376e-05,12322.009915432847,0.0,0.003656320144955032,0.004068287,150.52033826860782,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13940.332529004581,0.0,2.6853308e-05,-8.5126237e-07,127458.06,0.62777406,-241.4436,0.0,0.0,1.0,-3.2447742184841463e-13,2.3770174e-12,2.7776574e-16,0.0,0.0,0.0,7.48e-16,2.7708786899426836e-14,2.0525400888194958e-12,1156.0622952917086,1.950542755718808e-12,8.705153733990834e-14,5.803435822660554e-15,0.0,2.6853308e-05,-8.5126237e-07,127458.06,0.62777406,-241.4436,0.0,0.0,1.0,-3.2447742184841463e-13,2.3770174e-12,2.7776574e-16,0.0,0.0,0.0,7.48e-16,2.7708786899426836e-14,2.0525400888194958e-12,1156.0622952917086,1.950542755718808e-12,8.705153733990834e-14,5.803435822660554e-15,0.0
187,187,188,-69.2621554819496,-15.706477167846453,12359.64,,,236.01241249451428,0.8426495540805007,34610D,213.89711,31.029772,5.763779,259.56854744186586,66422.56042311576,0.408428389836197,0.6818704087732907,46.62755828088412,47.3166660498994,0.0,2.6546477186996903e-05,18264.32766939871,0.6522199496148574,0.3885629856740343,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8853333874500787,23.65836556900264,16.01377941093672,36.28235539,1450000000000000.0,17.1809698738275,866.959759802247,1663.20590011351,0.0026546477187,0.0237292751159461,0.328688264132914,23.6583330249497,13.8515931281877,13.851225426947892,0.0026546477186996,0.9072998049466204,467384515235199.1,0.6818704087732907,0.023192779021192732,7.627125507657018e-06,2.8440000000000003,35.8,2023-05-05 16:08:00,2.6546477186996907e-05,0.6522207943487004,0.0,187,182.64327669398713,2.6546477186996907e-05,31.029772,5.763779,0.6522207943487004,0.16366458,8.648685e-06,0.2974686633413629,1126.3409652410442,13940.394530941987,0.36553596805313104,-0.9307972153264429,1.5498768610060236,230.6110369635217,0.36436487472607715,0.0,1.0,222.6183976114739,28.117254249628648,75.66930252674764,0.6479627041770119,214.17514,2.721266926787485e-05,12321.805348736625,0.0,0.0036185414661764528,0.0037661127,151.3386050534953,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13940.394530941987,0.0,2.6774245e-05,-7.1528416e-07,127447.23,0.6303831,-246.32333,0.0,0.0,1.0,-3.244853319761961e-13,2.3766763e-12,2.6801957e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7694503712850907e-14,2.0521910885486956e-12,1156.632940791832,1.947258828756972e-12,8.703306618169961e-14,5.8022044121133066e-15,0.0,2.6774245e-05,-7.1528416e-07,127447.23,0.6303831,-246.32333,0.0,0.0,1.0,-3.244853319761961e-13,2.3766763e-12,2.6801957e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7694503712850907e-14,2.0521910885486956e-12,1156.632940791832,1.947258828756972e-12,8.703306618169961e-14,5.8022044121133066e-15,0.0
188,188,189,-69.38334316736643,-15.660618568137044,12359.64,,,235.74049185982847,0.8432983977461591,34610D,213.88162,31.641537,6.0475526,260.0154581358896,66375.93286483489,0.4087691093267129,0.6816884907269114,46.64039391252845,47.2621310190462,0.0,2.6860472815644988e-05,18264.32766939871,0.6613098991391527,0.3886699492710704,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8868897387226768,23.631048333833352,16.015597384742872,36.28235539,1450000000000000.0,17.1856501714817,866.548285030743,1661.7255680791,0.00268604728156,0.0236909824913312,0.328409322124943,23.6310655095231,13.862207793413,13.861835457958506,0.0026860472815644,0.9060611652081012,467160961463045.1,0.6816884907269114,0.023159311630172343,7.594191616916697e-06,2.8440000000000003,35.8,2023-05-05 16:09:00,2.6860472815644988e-05,0.6613101304122586,0.0,188,182.64327669398713,2.6860472815644988e-05,31.641537,6.0475526,0.6613101304122586,0.17674944,9.1376205e-06,0.297490206985904,1127.2078671424076,13928.547463643185,0.3687890159774927,-0.9295131315341126,1.55077045702314,230.61701166132897,0.36938743765957577,0.0,1.0,222.64745531340182,28.117254249628648,76.1508531803716,0.6564506191660616,214.16187,2.751910173984555e-05,12321.564573409814,0.0,0.0035986395483425327,0.0034139843,152.3017063607432,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13928.547463643185,0.0,2.7026308e-05,-6.2748535e-07,127447.3,0.6374583,-248.86372,0.0,0.0,0.9999999999999999,-3.2443581264746936e-13,2.3768984e-12,2.6014126e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7690153413075957e-14,2.0524624726081444e-12,1157.2042173690998,1.944187219298362e-12,8.700984639511483e-14,5.800656426340988e-15,0.0,2.7026308e-05,-6.2748535e-07,127447.3,0.6374583,-248.86372,0.0,0.0,0.9999999999999999,-3.2443581264746936e-13,2.3768984e-12,2.6014126e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7690153413075957e-14,2.0524624726081444e-12,1157.2042173690998,1.944187219298362e-12,8.700984639511483e-14,5.800656426340988e-15,0.0
189,189,190,-69.5042335156012,-15.614391693332154,12359.64,,,235.46857122514285,0.8439460575158227,34610D,213.86346,32.20679,6.357506,260.46445034257374,66329.29247092236,0.4092209712761455,0.6816205089356042,46.65543818880317,47.228104077415,0.0,2.7189083230818955e-05,18264.32766939871,0.6710360543530156,0.3887953182400264,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8884589441574267,23.61404186333312,16.01774099340357,36.28235539,1450000000000000.0,17.1957065702092,866.287648875699,1660.6768050813,0.00271890832308,0.0236630054161971,0.328328128445765,23.6140520387075,13.8751660100212,13.874788767234596,0.0027189083230818,0.9052765866110892,467094592248014.4,0.6816205089356042,0.02314094866586296,7.574592580601694e-06,2.8440000000000003,35.8,2023-05-05 16:10:00,2.7189083230818955e-05,0.6710359906032809,0.0,189,182.64327669398713,2.7189083230818955e-05,32.20679,6.357506,0.6710359906032809,0.19294621,9.716017e-06,0.29751546806677714,1128.0731859815578,13931.260719741582,0.3687178929582662,-0.9295413468008922,1.5519570157872504,230.62494043071933,0.3747543271194606,0.0,1.0,222.6800912943779,28.117254249628648,76.1394042943657,0.6656172919822761,214.14432,2.7837848057660885e-05,12321.570297852817,0.0,0.003570099088254608,0.0034117568,152.2788085887314,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13931.260719741582,0.0,2.7323287e-05,-5.6926785e-07,127447.06,0.6464255,-251.17691,0.0,0.0,0.9999999999999999,-3.243874996491731e-13,2.3772033e-12,2.5481856e-16,0.0,0.0,0.0,7.48e-16,2.7689423622917258e-14,2.0528157735733054e-12,1157.7800816777276,1.942786310561788e-12,8.70011692862891e-14,5.800077952419273e-15,0.0,2.7323287e-05,-5.6926785e-07,127447.06,0.6464255,-251.17691,0.0,0.0,0.9999999999999999,-3.243874996491731e-13,2.3772033e-12,2.5481856e-16,0.0,0.0,0.0,7.48e-16,2.7689423622917258e-14,2.0528157735733054e-12,1157.7800816777276,1.942786310561788e-12,8.70011692862891e-14,5.800077952419273e-15,0.0
190,190,191,-69.62512386383595,-15.568164818527263,12359.64,,,235.19665059045712,0.844588603248257,34610D,213.87494,32.725872,6.6550517,260.8739902140527,66282.63703273355,0.4095092593600203,0.6814473995571515,46.64592973373343,47.1751968292076,0.0,2.753299108832318e-05,18264.32766939871,0.6784761271218227,0.3887160811144453,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8898320094957063,23.587585283590425,16.01621857853742,36.28235539,1450000000000000.0,17.198494651853,865.975613660828,1659.43809051028,0.00275329910883,0.0236300917569237,0.328060312305939,23.5875984146038,13.8831586301317,13.882776395772911,0.0027532991088323,0.9043372842680956,466702786165571.2,0.6814473995571515,0.023115277413541472,7.546112970705529e-06,2.8440000000000003,35.8,2023-05-05 16:11:00,2.7532991088323182e-05,0.6784763400379314,0.0,190,182.64327669398713,2.7532991088323182e-05,32.725872,6.6550517,0.6784763400379314,0.16910088,8.355314e-06,0.29749949855873936,1128.9316684795529,13933.966225063523,0.3686470033833183,-0.9295694631906213,1.5527151693931114,230.6300037172708,0.37895152493896467,0.0,1.0,222.70467558985348,28.117254249628648,75.44373567553262,0.6727908121151873,214.15286,2.8171668606099324e-05,12321.918132162233,0.0,0.0035857027132885832,0.0038106749,150.88747135106524,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13933.966225063523,0.0,2.7723492e-05,-4.811638e-07,127443.12,0.6552341,-252.81905,0.0,0.0,1.0,-3.2435882693757286e-13,2.376736e-12,2.480272e-16,0.0,0.0,0.0,7.48e-16,2.7676930314680943e-14,2.0523771616781433e-12,1158.3559459863557,1.9397237001056298e-12,8.697907382680339e-14,5.798604921786892e-15,0.0,2.7723492e-05,-4.811638e-07,127443.12,0.6552341,-252.81905,0.0,0.0,1.0,-3.2435882693757286e-13,2.376736e-12,2.480272e-16,0.0,0.0,0.0,7.48e-16,2.7676930314680943e-14,2.0523771616781433e-12,1158.3559459863557,1.9397237001056298e-12,8.697907382680339e-14,5.798604921786892e-15,0.0
191,191,192,-69.74601421207072,-15.52193794372237,12359.64,,,234.92472995577145,0.8452260299849086,34610D,213.88539,33.25335,6.9817204,261.26258061751304,66235.99110299982,0.40980158393368893,0.6813033434569445,46.63727492880601,47.1286910574272,0.0,2.78806117005564e-05,18264.32766939871,0.6860773492126828,0.38864395774005,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8911356785788328,23.564334850664498,16.014822409147214,36.28235539,1450000000000000.0,17.2021040911491,865.706655104004,1658.33943614999,0.00278806117006,0.0236006948135075,0.327841269128793,23.5643455287136,13.8911702269527,13.89078294342724,0.0027880611700556,0.9035276532054686,466357206962925.1,0.6813033434569445,0.02309364037711584,7.521492342037717e-06,2.8440000000000003,35.8,2023-05-05 16:12:00,2.7880611700556396e-05,0.6860785545135751,0.0,191,182.64327669398713,2.7880611700556396e-05,33.25335,6.9817204,0.6860785545135751,0.12198809,6.18089e-06,0.2974849633454649,1129.7833080154903,13936.66397707121,0.36857634706353437,-0.92959748084066,1.553484693155956,230.6351406981665,0.38323625695909763,0.0,1.0,222.72984751756022,28.117254249628648,74.20947564030376,0.680265864689609,214.1577,2.8505907676488684e-05,12322.535262179848,0.0,0.0036333286557029966,0.004611875,148.41895128060753,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13936.66397707121,0.0,2.8160817e-05,-3.6367723e-07,127437.56,0.66425556,-254.01523,0.0,0.0,1.0,-3.2433869740533386e-13,2.3762056e-12,2.3897094e-16,0.0,0.0,0.0,7.480000000000001e-16,2.766124048851106e-14,2.051866887291364e-12,1158.9318102949844,1.937016642395645e-12,8.696068669056479e-14,5.797379112704319e-15,0.0,2.8160817e-05,-3.6367723e-07,127437.56,0.66425556,-254.01523,0.0,0.0,1.0,-3.2433869740533386e-13,2.3762056e-12,2.3897094e-16,0.0,0.0,0.0,7.480000000000001e-16,2.766124048851106e-14,2.051866887291364e-12,1158.9318102949844,1.937016642395645e-12,8.696068669056479e-14,5.797379112704319e-15,0.0
