,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
94,94,96,adbb36,NKS2975,34.00082345736229,-77.65417098999023,224.297777584,11239.5,-0.6346694774430224,34610D,216.28949,47.600906,-35.035595,203.25059942257752,63756.24283872524,0.3450290685940185,0.47769666088851,29.97702110680894,34.8945414055658,24.959411902816147,3.3485186092939515e-05,21792.913309271287,0.7143468270532848,0.2498085092234078,0.5367647828560752,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6894000824449201,17.447487142796465,11.422268083389092,29.66271298939963,1549450593534731.5,9.79473463784131,725.373719811832,1544.98131533337,0.00334851860929,0.0243125573626703,0.238848330444255,17.4472707027829,9.82407267492907,9.823743725042307,0.0033485186092939,0.540614261300557,531571754068847.8,5.339574184952858,461407127179584.5,0.011683367597492502,6.8688160077307314e-06,3.16,35.8,2023-05-05 05:36:00,3.5352552913815796e-05,0.7541840525478927,0.0,94,217.929133092713,3.5352552913815796e-05,47.178806,-33.466526,0.7541840525478927,0.0028183863,6.8394215e-08,0.35101229062661704,0.0,13441.476629399966,-0.9839548384327172,-0.17841770070496168,1.5404727744588416,230.54797417026944,0.4311895538475404,0.0,1.0,222.88484035061072,28.117254249628648,61.7423099596308,0.7522488179621806,216.50856,3.6114344708770066e-05,11208.628845020185,0.0,0.007319035849964735,0.015178963,123.4846199192616,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.457126e-05,1.5399049e-06,112204.18,0.71201336,-249.19868,0.0,0.0,0.9999999999999999,-4.0048158857263554e-13,1.8551501e-12,3.2963852e-16,0.0,0.0,0.0,7.48e-16,1.998832858499299e-14,1.4546684671560385e-12,1293.65850825032,4.871195074814809e-13,6.77473226045372e-14,0.0,3.457126e-05,1.5399049e-06,112204.18,0.71201336,-249.19868,0.0,0.0,0.9999999999999999,-4.0048158857263554e-13,1.8551501e-12,3.2963852e-16,0.0,0.0,0.0,7.48e-16,1.998832858499299e-14,1.4546684671560385e-12,1293.65850825032,4.871195074814809e-13,6.77473226045372e-14,0.0
95,95,97,adbb36,NKS2975,33.88188248973782,-77.68014907836914,224.812222028,11247.12,-0.6358518921513273,34610D,216.30704,47.56978,-34.590393,205.28038742399588,63726.26581761843,0.3429694796238999,0.444216397058726,27.46037863622957,31.9362588707814,124.76469665428016,3.316781996751341e-05,21766.74270226199,0.7050985188611552,0.2288364886352464,0.4933817210616729,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6962566124604119,15.967850966197927,10.992454976995202,25.74559133019383,1573924409369864.2,9.23713024631877,717.332558548389,1522.37164675027,0.00331678199675,0.0237754251081205,0.222108198529363,15.9681294353907,9.34192333130995,9.341613490355495,0.0033167819967513,0.5138671773136332,482561064929888.9,5.414298634511065,464694266963499.7,0.011273792556886816,5.961822472602106e-06,3.16,35.8,2023-05-05 05:37:00,3.491821269325585e-05,0.742309933193535,0.0,95,217.66742702261996,3.491821269325585e-05,47.09237,-33.061283,0.742309933193535,0.0026620366,6.4587724e-08,0.3505623229960079,0.0,13483.902324443816,-0.9840727069583352,-0.17776644064528796,1.5337991713344499,230.50301433830657,0.42447296762956827,0.0,1.0,222.80923382473674,28.117254249628648,61.812730139334015,0.7417616267826121,216.50952,3.5658010694665256e-05,11216.213634930335,0.0,0.007322409231402389,0.014210026,123.62546027866803,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.414652e-05,1.5159114e-06,112342.18,0.70323586,-245.59972,0.03576154641834701,0.03576154641834701,1.0,-3.996587644566206e-13,1.859645e-12,3.2778902e-16,1.1290504307804976e-14,1.0998751876584735e-14,1.1290504307804976e-14,7.48e-16,2.1862090213417038e-14,1.4599861932546454e-12,1294.5237005006184,4.3869695889300584e-13,6.299912480398617e-14,1.5224005728015445e-13,3.414652e-05,1.5159114e-06,112342.18,0.70323586,-245.59972,0.03576154641834701,0.03576154641834701,1.0,-3.996587644566206e-13,1.859645e-12,3.2778902e-16,1.1290504307804976e-14,1.0998751876584735e-14,1.1290504307804976e-14,7.48e-16,2.1862090213417038e-14,1.4599861932546454e-12,1294.5237005006184,4.3869695889300584e-13,6.299912480398617e-14,1.5224005728015445e-13
96,96,98,adbb36,NKS2975,33.76255229368048,-77.70607773138552,224.297777584,11285.22,-0.6370234313454034,34610D,216.1773,47.227215,-34.010998,203.1091451071068,63698.8054389822,0.345750157742782,0.48516254767131,30.613885041959414,35.538706392256,0.0,3.211757540359967e-05,21636.360328255767,0.6903559879641658,0.2551157086829951,0.5510016851143251,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6890990400285016,17.7685145826832,11.52425204860444,31.030324148385727,1528904205489124.2,9.90093980536355,727.754150602215,1552.25889948758,0.00321175754036,0.0244920192943271,0.242581273835655,17.769353196128,9.90450280642406,9.90418470802489,0.0032117575403599,0.548732730180633,543128791679156.8,5.284253897300382,456763737797680.9,0.011784365499722137,7.10394586774096e-06,3.16,35.8,2023-05-05 05:38:00,3.37844757902813e-05,0.7261867851049775,0.0,96,216.36360328255773,3.37844757902813e-05,46.6984,-32.45859,0.7261867851049775,0.0023587395,5.7220344e-08,0.34867159303133943,0.0,13219.70471739256,-0.9790798317520755,-0.20347649263816125,1.5310901172106983,230.4847140298915,0.41473147859454185,0.0,1.0,222.74365567602547,28.117254249628648,62.93288833027697,0.7267132144558726,216.37088,3.4508451801848635e-05,11253.75355583486,0.0,0.007304332339425912,0.013216869,125.86577666055393,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.303784e-05,1.6162442e-06,112785.03,0.68827915,-242.2943,0.04004820808273459,0.04004820808273459,1.0,-3.970778173099522e-13,1.8739361e-12,3.3552299e-16,1.2643873410519175e-14,1.2317149226462152e-14,1.2643873410519175e-14,7.480000000000001e-16,2.2305699278714008e-14,1.4768581954950736e-12,1295.391642658877,5.066213871072443e-13,6.880614064078334e-14,1.6714827297115468e-13,3.303784e-05,1.6162442e-06,112785.03,0.68827915,-242.2943,0.04004820808273459,0.04004820808273459,1.0,-3.970778173099522e-13,1.8739361e-12,3.3552299e-16,1.2643873410519175e-14,1.2317149226462152e-14,1.2643873410519175e-14,7.480000000000001e-16,2.2305699278714008e-14,1.4768581954950736e-12,1295.391642658877,5.066213871072443e-13,6.880614064078334e-14,1.6714827297115468e-13
97,97,99,adbb36,NKS2975,33.64615256099378,-77.73513560392418,216.06666648,11285.22,-0.6381461526145518,34610D,216.25621,47.499577,-33.555992,206.11552930055817,63668.19155394024,0.3431734085601817,0.440355212472234,27.198394813991147,31.5491377754062,0.0,3.191108969370211e-05,21636.360328255767,0.6788380272149376,0.2266532901165928,0.4915803877104767,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6991713315179454,15.774135082928924,10.945452994154126,25.591273887243,1566640586716788.0,9.160538452886,717.077491611968,1521.68851854401,0.00319110896937,0.0237595676693942,0.220177606236117,15.7745688877031,9.26690288728351,9.26660717975064,0.0031911089693702,0.5130368788226838,476947682857957.75,5.406089396254062,462659579631692.6,0.011239451721063925,5.883476532168357e-06,3.16,35.8,2023-05-05 05:39:00,3.3406161708216904e-05,0.7106431052123141,0.0,97,216.36360328255773,3.3406161708216904e-05,46.904663,-32.10198,0.7106431052123141,0.0013718429,3.3280067e-08,0.3485443658159633,0.0,12650.668898174104,-0.9641042334941773,-0.2655240609786712,1.5250831099968847,230.4440326372591,0.40616485505963507,0.0,1.0,222.6636837265092,28.117254249628648,62.7763455217447,0.7114081494285955,216.44046,3.40920689631292e-05,11253.831827239126,0.0,0.007244971934887871,0.012533476,125.5526910434894,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.2667886e-05,1.5720556e-06,112843.0,0.67482114,-240.58432,0.007963072303613523,0.007963072303613523,0.9999999999999999,-3.9671499956219885e-13,1.87587e-12,3.321168e-16,2.5140719893808975e-15,2.4491070777021935e-15,2.5140719893808975e-15,7.48e-16,2.0711382902975935e-14,1.4791549686895844e-12,1296.2280250136844,4.392514407808913e-13,6.245152851698221e-14,3.180469232383162e-14,3.2667886e-05,1.5720556e-06,112843.0,0.67482114,-240.58432,0.007963072303613523,0.007963072303613523,0.9999999999999999,-3.9671499956219885e-13,1.87587e-12,3.321168e-16,2.5140719893808975e-15,2.4491070777021935e-15,2.5140719893808975e-15,7.48e-16,2.0711382902975935e-14,1.4791549686895844e-12,1296.2280250136844,4.392514407808913e-13,6.245152851698221e-14,3.180469232383162e-14
98,98,100,adbb36,NKS2975,33.53646488512977,-77.77137600645727,215.037777592,11285.22,-0.6391788030100028,34610D,216.32683,47.87432,-33.04982,205.4114785367769,63640.99315912625,0.34230549026971524,0.436982994516618,26.95113498603296,31.335391963041,-49.9398156453669,3.176373276502955e-05,21636.360328255767,0.6694623161047497,0.2245927915502746,0.4873755397603034,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6966693658842482,15.667497057514188,10.897725985684689,25.365204869738093,1555970071450502.0,9.09841363128352,716.225010654873,1519.88312966648,0.0031763732765,0.0237226302842614,0.218491497258309,15.6676959815205,9.21025597246966,9.209963429652506,0.0031763732765029,0.5102563571081989,472639634017514.7,5.375580316357724,461183333710894.9,0.011195119500650004,5.800202400621336e-06,3.16,35.8,2023-05-05 05:40:00,3.308886626649807e-05,0.6973918021539403,0.0,98,216.36360328255773,3.308886626649807e-05,47.196007,-31.701359,0.6973918021539403,0.00028601315,6.9386408e-09,0.3484305833363979,0.0,13170.517903907068,-0.9646634738192339,-0.26348507031520463,1.523070136419203,230.430368346525,0.398864068910476,0.0,1.0,222.6153795996078,28.117254249628648,63.35709261022495,0.6979564209603524,216.50854,3.3745938289041234e-05,11253.541453694887,0.0,0.007156054985709375,0.011914165,126.7141852204499,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.2357602e-05,1.5260432e-06,112899.195,0.6632914,-239.8308,0.0,0.0,0.9999999999999999,-3.9636397751843696e-13,1.8777317e-12,3.2857e-16,0.0,0.0,0.0,7.48e-16,2.0334350690307e-14,1.4813677452740553e-12,1297.015011384566,4.348178905898194e-13,6.197327786874238e-14,0.0,3.2357602e-05,1.5260432e-06,112899.195,0.6632914,-239.8308,0.0,0.0,0.9999999999999999,-3.9636397751843696e-13,1.8777317e-12,3.2857e-16,0.0,0.0,0.0,7.48e-16,2.0334350690307e-14,1.4813677452740553e-12,1297.015011384566,4.348178905898194e-13,6.197327786874238e-14,0.0
99,99,101,adbb36,NKS2975,33.42220358121193,-77.80876651686063,214.008888704,11269.98,-0.6402596529037504,34610D,216.45163,48.540005,-32.471523,205.24077308697125,63614.04202414022,0.3446145679587974,0.460013378583112,28.63013150170978,33.2370057266692,49.94845747974478,3.218754111320696e-05,21688.41929638683,0.6689767150528869,0.2385844291809148,0.5175161334604128,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6958897388574241,16.618874715934897,11.196510310027556,27.580952829159507,1580726041814847.0,9.49059535491207,722.392629366478,1535.61599939192,0.00321875411132,0.0240799395623103,0.230006689291556,16.6185028633346,9.55179678488728,9.551489345931266,0.0032187541113206,0.5305690895345027,504452568156821.44,5.383544019592256,462222051518410.2,0.011496248058329073,6.415371602303278e-06,3.16,35.8,2023-05-05 05:41:00,3.333560448758566e-05,0.692837684310387,0.0,99,216.8841929638683,3.333560448758566e-05,47.749565,-31.256006,0.692837684310387,0.0,0.0,0.349067558906859,0.0,12808.679227956676,-0.9649345435412707,-0.26249062208162666,1.5321141491875474,230.4916349830238,0.39673912171784453,0.0,1.0,222.66186290485666,28.117254249628648,63.8420999758886,0.692118944746346,216.64325,3.3976672230725906e-05,11238.058950012055,0.0,0.006981821038990858,0.011373912,127.6841999517772,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.2598888e-05,1.4147503e-06,112804.69,0.65985805,-241.69513,0.0,0.0,1.0,-3.968817962801261e-13,1.874719e-12,3.1999118e-16,0.0,0.0,0.0,7.48e-16,2.0279872612509372e-14,1.4778370338597453e-12,1297.8271268399972,4.689260770080103e-13,6.523946536135982e-14,0.0,3.2598888e-05,1.4147503e-06,112804.69,0.65985805,-241.69513,0.0,0.0,1.0,-3.968817962801261e-13,1.874719e-12,3.1999118e-16,0.0,0.0,0.0,7.48e-16,2.0279872612509372e-14,1.4778370338597453e-12,1297.8271268399972,4.689260770080103e-13,6.523946536135982e-14,0.0
100,100,102,adbb36,NKS2975,33.31105041503906,-77.84494628906248,215.037777592,11285.22,-0.6412824925698337,34610D,216.40172,48.90197,-31.874847,205.42671663664257,63585.411892638505,0.34628998980326864,0.476274998966164,29.879024178728425,34.5479463354432,49.933089523262616,3.22731688442662e-05,21636.360328255767,0.673544086055893,0.2489918681560702,0.5410234036200626,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6966004957494623,17.273742604584335,11.411048027305975,29.71131547116012,1548720411243025.8,9.75621241147137,726.649043671489,1547.32787389523,0.00322731688443,0.0243563761873691,0.238137499483082,17.2739731677216,9.77721388646386,9.776898354972476,0.0032273168844266,0.5449594954181777,527894874519260.0,5.374742810204334,461142807866109.9,0.011703295530933156,6.866337101571084e-06,3.16,35.8,2023-05-05 05:42:00,3.331185104174939e-05,0.6952209981923362,0.0,100,216.36360328255773,3.331185104174939e-05,47.98738,-30.709951,0.6952209981923362,0.0,0.0,0.3483100021950555,0.0,12979.46796929962,-0.9652087424515096,-0.26148056045368917,1.5323538628625377,230.49325450322826,0.39791128471998094,0.0,1.0,222.66905185939484,28.117254249628648,64.38651640681118,0.6930934978630363,216.6092,3.395320151971871e-05,11253.026741796593,0.0,0.006826785998272555,0.010874034,128.77303281362236,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.257566e-05,1.4038883e-06,113011.5,0.65981704,-244.79509,0.0,0.0,1.0,-3.956604579272864e-13,1.8813163e-12,3.191539e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0380680787031453e-14,1.4856559146704278e-12,1298.6136466336613,4.968616112538218e-13,6.754570137338056e-14,0.0,3.257566e-05,1.4038883e-06,113011.5,0.65981704,-244.79509,0.0,0.0,1.0,-3.956604579272864e-13,1.8813163e-12,3.191539e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0380680787031453e-14,1.4856559146704278e-12,1298.6136466336613,4.968616112538218e-13,6.754570137338056e-14,0.0
101,101,103,adbb36,NKS2975,33.19838313733117,-77.88142033791055,216.06666648,11300.46,-0.6423112480227462,34610D,216.31842,49.258045,-31.292871,206.8582528296593,63555.53286845978,0.3465151801732598,0.467725698408732,29.229752751998003,33.7149161345536,49.910333397047424,3.274279883572713e-05,21584.4263178787,0.6892022873161942,0.2435812729333167,0.5305044660984237,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7015898678649635,16.857422350687884,11.304710472637312,28.638411907444016,1564839242104254.5,9.61617039076399,724.872672625824,1541.77462842599,0.00327427988357,0.0242185256266347,0.233862849204366,16.8574580672768,9.65636194414625,9.656045778181785,0.0032742798835727,0.538917576686809,514768771674000.8,5.418129727919905,462590804768938.0,0.011606112684715213,6.634295326915866e-06,3.16,35.8,2023-05-05 05:43:00,3.373613185470695e-05,0.71011114841848,0.0,101,215.8442631787871,3.373613185470695e-05,48.192375,-30.154438,0.71011114841848,0.0,0.0,0.3476077550305184,0.0,12915.09557094581,-0.9652422591937411,-0.26135680795908645,1.5292030759556328,230.4719496444993,0.4061056236689348,0.0,1.0,222.68928441876608,28.117254249628648,64.69695850917847,0.7062040551426875,216.54865,3.440368738709609e-05,11268.11152074541,0.0,0.006647468709210784,0.010447619,129.39391701835694,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.2990563e-05,1.3704356e-06,113218.71,0.67003626,-249.59302,0.0,0.0,1.0,-3.944354654373288e-13,1.8878868e-12,3.1657526e-16,0.0,0.0,0.0,7.48e-16,2.047944288409639e-14,1.4934513562632208e-12,1299.4057739364125,4.864299947364545e-13,6.63332327288851e-14,0.0,3.2990563e-05,1.3704356e-06,113218.71,0.67003626,-249.59302,0.0,0.0,1.0,-3.944354654373288e-13,1.8878868e-12,3.1657526e-16,0.0,0.0,0.0,7.48e-16,2.047944288409639e-14,1.4934513562632208e-12,1299.4057739364125,4.864299947364545e-13,6.63332327288851e-14,0.0
102,102,104,adbb36,NKS2975,33.0862708010916,-77.9176499970105,216.06666648,11315.7,-0.6433175149563842,34610D,216.20453,49.558243,-30.753857,207.52580290074613,63526.30311570778,0.347490734348485,0.472672640716034,29.61878134724113,34.0575207598396,-24.947192194058506,3.347896592670017e-05,21532.616965318048,0.7136094456292376,0.2468231778936761,0.5381517074284989,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7040393460636692,17.02846990452696,11.372937682124508,29.31252127024091,1554711719772929.0,9.69755467118196,726.209734889293,1545.31661951499,0.00334789659267,0.0243008281441104,0.236336320358017,17.0287603799198,9.72544305718631,9.725117470309888,0.00334789659267,0.5434626995305184,521734673281275.5,5.43056700536409,462543253942775.2,0.01167034830657418,6.770984492722487e-06,3.16,35.8,2023-05-05 05:44:00,3.4501569440878064e-05,0.7354061672291634,0.0,102,215.32616965318059,3.4501569440878064e-05,48.318726,-29.607145,0.7354061672291634,0.0,0.0,0.34695605776539007,0.0,13070.328508239769,-0.9634429698986795,-0.26791350050494356,1.5278143150907737,230.46254681976274,0.4201075953639617,0.0,1.0,222.7498255912679,28.117254249628648,65.12535612304778,0.7291781816466609,216.46597,3.522320916991052e-05,11283.137321938477,0.0,0.006443528832048173,0.010140415,130.25071224609556,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.3739085e-05,1.3196346e-06,113424.87,0.68950295,-255.845,0.0,0.0,0.9999999999999998,-3.9321573675331286e-13,1.8943907e-12,3.1265934e-16,0.0,0.0,0.0,7.48e-16,2.0575933502793012e-14,1.5011749360314216e-12,1300.1879897877157,4.968517664527974e-13,6.703481204446051e-14,0.0,3.3739085e-05,1.3196346e-06,113424.87,0.68950295,-255.845,0.0,0.0,0.9999999999999998,-3.9321573675331286e-13,1.8943907e-12,3.1265934e-16,0.0,0.0,0.0,7.48e-16,2.0575933502793012e-14,1.5011749360314216e-12,1300.1879897877157,4.968517664527974e-13,6.703481204446051e-14,0.0
103,103,105,adbb36,NKS2975,32.97302204713983,-77.9551866928412,216.06666648,11308.08,-0.6443268591265802,34610D,216.1802,50.00863,-30.148369,209.60721950450247,63496.684334360536,0.3484103515273218,0.468987396447098,29.32614328614694,33.5449711889198,49.87357566792999,3.4934045843683275e-05,21558.506078089278,0.7479077148476773,0.2443845273845578,0.533037506767032,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.71114061156969,16.772473260398723,11.333304889769249,28.609662104334493,1565271166490833.0,9.64765802863002,725.425133739776,1541.83893613253,0.00349340458437,0.02420553056711,0.234493698223549,16.7724855944599,9.68760827503506,9.687269859505689,0.0034934045843683,0.5407894368468559,514984577186985.1,5.527345750458976,467549351875216.5,0.011631478696791101,6.656270178875743e-06,3.16,35.8,2023-05-05 05:45:00,3.597939091062501e-05,0.7702891087901279,0.0,103,215.58506078089286,3.597939091062501e-05,48.597286,-29.03211,0.7702891087901279,0.0,0.0,0.3474123053594871,0.0,13023.037990257451,-0.9601767291506421,-0.2793933585423503,1.5318120547039806,230.48959369429573,0.43993105620076695,0.0,1.0,222.87513663767902,28.117254249628648,65.21736134271488,0.7603875038003733,216.4831,3.6768898159217516e-05,11275.471319328642,0.0,0.006151215548380548,0.009993218,130.43472268542976,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5184246e-05,1.1809341e-06,113404.16,0.71732706,-261.9878,0.04141025652529114,0.04141025652529114,1.0,-3.9330715777875745e-13,1.8935996e-12,3.0202418e-16,1.3713033521275462e-14,1.9354577915035957e-14,1.3713033521275462e-14,7.48e-16,2.2747913099552698e-14,1.5002925815794697e-12,1300.97546205352,4.910472842232433e-13,6.65121677540446e-14,1.7858535650924425e-13,3.5184246e-05,1.1809341e-06,113404.16,0.71732706,-261.9878,0.04141025652529114,0.04141025652529114,1.0,-3.9330715777875745e-13,1.8935996e-12,3.0202418e-16,1.3713033521275462e-14,1.9354577915035957e-14,1.3713033521275462e-14,7.48e-16,2.2747913099552698e-14,1.5002925815794697e-12,1300.97546205352,4.910472842232433e-13,6.65121677540446e-14,1.7858535650924425e-13
104,104,106,adbb36,NKS2975,32.860565185546875,-77.994140625,217.095555368,11323.32,-0.6453144533194388,34610D,216.0242,50.067856,-29.666468,210.14213788331065,63467.3581910744,0.34722319934112633,0.452921886405164,28.141106538270545,32.203296778365,-24.92487978060361,3.5863990458026595e-05,21506.75894218531,0.7818663219156912,0.2345092211522545,0.5116261267637445,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7132128670899639,16.10138932307806,11.127229474109589,26.701989092993376,1593931206077088.5,9.37950914898771,721.275835930128,1530.73734239794,0.0035863990458,0.0239471707052822,0.226460943202582,16.1016483891825,9.4566888919629,9.456349749525714,0.0035863990458026,0.5268505304685829,492271295721475.0,5.535277732605981,467284581493517.75,0.011426346847479535,6.221964676588167e-06,3.16,35.8,2023-05-05 05:46:00,3.7028534296783464e-05,0.8072547434280795,0.0,104,215.06758942185314,3.7028534296783464e-05,48.466404,-28.49162,0.8072547434280795,0.0,0.0,0.34682868610072703,0.0,12980.771519867807,-0.9610857701115774,-0.2762501447764983,1.525357512996816,230.4458940769896,0.46034665325460583,0.0,1.0,222.94044577147585,28.117254249628648,65.70462278516435,0.7931173285716092,216.375,3.7900875409900676e-05,11290.467688607418,0.0,0.005856164777783874,0.009899962,131.4092455703287,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.6210204e-05,1.1195772e-06,113610.836,0.7448115,-267.88464,0.25167588704018296,0.25167588704018296,1.0,-3.9208300416717295e-13,1.9001144e-12,2.9758067e-16,8.334263453236362e-14,1.1762980898415872e-13,8.334263453236362e-14,7.480000000000001e-16,3.398481082704096e-14,1.5080314322845655e-12,1301.7489416322126,4.682657078141013e-13,6.42337442674895e-14,1.081851696728457e-12,3.6210204e-05,1.1195772e-06,113610.836,0.7448115,-267.88464,0.25167588704018296,0.25167588704018296,1.0,-3.9208300416717295e-13,1.9001144e-12,2.9758067e-16,8.334263453236362e-14,1.1762980898415872e-13,8.334263453236362e-14,7.480000000000001e-16,3.398481082704096e-14,1.5080314322845655e-12,1301.7489416322126,4.682657078141013e-13,6.42337442674895e-14,1.081851696728457e-12
105,105,107,adbb36,NKS2975,32.74836730957031,-78.03248291015626,217.609999812,11315.7,-0.6462827298067555,34610D,215.97382,50.208775,-29.050863,210.47993452041936,63439.217084536125,0.34849697214709413,0.462729423844346,28.86816210762687,32.9683235812118,49.82499616294103,3.735553572756837e-05,21532.616965318048,0.8207933365725629,0.2405680175635572,0.5239338394736601,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7144425819357866,16.48431807584247,11.25682106946641,27.80403598038456,1577374538749527.8,9.54971476408316,723.580206218879,1536.6430737326,0.00373555357276,0.0240818681273892,0.231364711922173,16.4841617906059,9.60742375542836,9.60706487837306,0.0037355535727568,0.5345517837320491,505934350122033.0,5.559673483239437,468788507641465.0,0.011547292854910737,6.475788060757598e-06,3.16,35.8,2023-05-05 05:47:00,3.858599026325257e-05,0.847829095068156,0.0,105,215.32616965318059,3.858599026325257e-05,48.469353,-27.886038,0.847829095068156,0.0,0.0,0.34732668709484793,0.0,13019.752905298714,-0.9613367158041025,-0.27537559595393046,1.5301793947350948,230.47855543392347,0.48324874005276863,0.0,1.0,223.09319378238425,28.117254249628648,66.23268983297888,0.8277080691599945,216.3819,3.9540517926943735e-05,11282.583655083512,0.0,0.005455465703751088,0.009919706,132.46537966595776,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.773324e-05,1.0011818e-06,113589.04,0.7760065,-273.083,0.480219982466325,0.480219982466325,1.0,-3.92180953316157e-13,1.8992932e-12,2.891371e-16,1.5892764975363277e-13,2.2466902663408105e-13,1.5892764975363277e-13,7.479999999999999e-16,4.6058020230840604e-14,1.5071122428806383e-12,1302.5204779556902,4.831746542412321e-13,6.562465707314422e-14,2.069198729612157e-12,3.773324e-05,1.0011818e-06,113589.04,0.7760065,-273.083,0.480219982466325,0.480219982466325,1.0,-3.92180953316157e-13,1.8992932e-12,2.891371e-16,1.5892764975363277e-13,2.2466902663408105e-13,1.5892764975363277e-13,7.479999999999999e-16,4.6058020230840604e-14,1.5071122428806383e-12,1302.5204779556902,4.831746542412321e-13,6.562465707314422e-14,2.069198729612157e-12
