,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
104,104,1.841477614182692,49.23614501953125,11216.64,250.019999784,34610D,217.0186,41.24443,2.8721602,229.617098177702,61381.84968001522,0.3057837679501533,0.6151907613864965,36.91144568318979,35334.54201726885,0.0,2024-06-07 11:07:00,2.729615416654542e-05,0.218716140744584,0.53119483605069,0.3075953806932482,0.4841729056402416,0.0109991975914384,0.0016869163699797,0.0003748703044399,3.689255030621868e-05,314411644361713.1,116.60325691319652,45.65945831010578,0.0442937348198277,0.0009039537718332,0.0007382289136637,0.4059962844550522,0.0622665219625914,0.0138370048805758,0.0013617573667423,1.160538833301976e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7775225067543529,17.667271008634422,10.999197591438447,36.89255030621868,314411644361713.1,7.88441085765783,657.022405112254,1348.8541236554,0.00272961541665,0.0196670632224712,0.305727443239139,17.6673182232363,15.5451497654119,15.544725454189425,0.002729615416654542,0.47997677382756626,11.479695076071124,5604394413982959.0,56.31068039617554,6.5421178868806305,520530905526254.8
105,105,1.9430622301603613,49.35323941505561,11216.64,250.019999784,34610D,217.11577,40.68571,2.828523,228.8843460351117,61344.93823433203,0.3054141431283801,0.6239769211609939,37.43861526965964,35910.46578679872,25.059252557813945,2024-06-07 11:08:00,2.661938929113863e-05,0.218716140744584,0.5114986454465588,0.3119884605804969,0.4915185976351366,0.0111330089210441,0.0016894098750998,0.0003754244166888,3.774298456494318e-05,311254454899337.7,118.26858563685478,46.31156708856897,0.0449263383235915,0.0009168640474202,0.0007487723053931,0.4168044377886611,0.0632491663466266,0.0140553702992503,0.0014130450782556,1.165293578794393e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7748678452461799,17.95523289339936,11.133008921044167,37.74298456494318,311254454899337.7,7.95360804447486,658.921516390637,1356.1470034642,0.00266193892911,0.0198479684423923,0.310503666256012,17.9548183795008,15.6441031815036,15.64368675611589,0.002661938929113863,0.4855076358952986,11.615125283566261,5569135239182150.0,56.77062560577019,6.503445669464871,518663451101354.25
106,106,2.0444962785050675,49.46957345736229,11224.26,249.50555534,34610D,217.2112,40.096363,2.7843409,228.5105691627923,61307.49961906237,0.3049772772003259,0.613896792196838,36.83380753181028,35337.51557800281,-25.071944151578368,2024-06-07 11:09:00,2.5722134031307952e-05,0.2184534895751517,0.4875616576733804,0.306948396098419,0.4847534360901618,0.0109879120783295,0.001693936735471,0.0003764303856602,3.678386903399244e-05,312232672027820.9,116.35799799298869,45.56341991684932,0.0442005690381723,0.0009020524293504,0.0007366761506362,0.4047266386696422,0.0623941396854043,0.0138653643745343,0.0013548899522733,1.1500718146615598e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7734324946059821,17.668757789001404,10.9879120783295,36.78386903399244,312232672027820.9,7.85823963177245,657.226422196505,1350.57699637891,0.00257221340313,0.0197162294988892,0.305282447587795,17.6692363648555,15.4838148746947,15.48341660817744,0.002572213403130795,0.48056804076059034,11.479821640942077,5589547700783160.0,56.24812835047073,6.472116127994028,516818871276379.3
107,107,2.1468152497944075,49.58628845214844,11216.64,248.991110896,34610D,217.33572,39.46174,2.789107,228.30649902708888,61270.66581153056,0.3048586358918637,0.6180539424826692,37.08323654896015,35594.75982163878,-25.08639651029346,2024-06-07 11:10:00,2.500561329075955e-05,0.218716140744584,0.4669164143198167,0.3090269712413346,0.4883749448474088,0.0110542223889672,0.0016950645619846,0.0003766810137743,3.719768425501472e-05,311567128598637.2,117.14594425816512,45.87196361106371,0.0444998838587521,0.0009081608950765,0.0007416647309792,0.4099263437148824,0.062858480117835,0.0139685511372966,0.0013794105243022,1.155391753070355e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7725203535245841,17.797379910819387,11.054222388967212,37.19768425501472,311567128598637.2,7.89342595012904,658.184580087176,1353.67984773809,0.00250056132908,0.0197891934897914,0.307500007166675,17.7969094922445,15.5387842018577,15.5383956547448,0.002500561329075955,0.483352231233966,11.548325927733188,5559353664912767.0,56.35232676230138,6.469422707568734,517020400304563.56
108,108,2.2491615696957235,49.70246887207031,11209.02,248.476666452,34610D,217.4617,38.802303,2.7969267,228.40087155665384,61233.5825749816,0.3036513841697677,0.5796468439362316,34.778810636173894,33236.89476757709,-25.10040867777089,2024-06-07 11:11:00,2.4234279195324455e-05,0.2189791077049745,0.4456944244500488,0.2898234219681158,0.4584983285614213,0.0104724425392021,0.0016962289307683,0.0003769397623929,3.359633806473841e-05,321106025549202.8,109.86626279967332,43.02138875694711,0.0417345727634086,0.0008517259747634,0.0006955762127234,0.3642190959691251,0.0589928247787913,0.0131095166175091,0.0011684406796224,1.116768565671014e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.772615733454917,16.618447383788546,10.47244253920219,33.596338064738404,321106025549202.8,7.54300826630471,650.094992304512,1328.36938920578,0.00242342791953,0.0192033434182983,0.288068876977606,16.6179812643924,15.000975127233,15.000611598223427,0.0024234279195324455,0.4601773749857329,10.954987656761544,5790111392354137.0,55.27341439617674,6.481306884218962,517926468666293.2
109,109,2.3519650021114864,49.81824971861758,11201.4,247.962222008,34610D,217.57858,38.175964,2.7968707,226.1935593652568,61198.80376434543,0.3034916049626253,0.6461941261327562,38.771647567965374,37394.601700534025,-25.11310731459512,2024-06-07 11:12:00,2.378306974999638e-05,0.2192423908360053,0.4313216955673105,0.3230970630663781,0.5103610990418453,0.0114696377191762,0.0016971578376506,0.0003771461861445,3.9950094411506345e-05,303363820879121.0,122.4796346672026,47.96052804157317,0.0465259770815584,0.0009495097363583,0.0007754329513593,0.4446967513801421,0.0658016055486006,0.0146225790108001,0.0015489309808298,1.1761915147996656e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7649435468854786,18.697300850267013,11.469637719176204,39.95009441150634,303363820879121.0,8.12988034243677,663.784875050092,1372.13417070468,0.002378306975,0.0202274041996954,0.321336616329704,18.6968286050851,15.8862013710362,15.885823557386498,0.002378306974999638,0.5000313708712243,12.019070688969661,5322468249800888.0,56.37218893306392,6.381389045602478,513433212256757.1
110,110,2.4545047157689144,49.93318176269531,11193.78,248.476666452,34610D,217.6818,37.58746,2.7923434,228.3461131990888,61160.03211677746,0.2859411289524365,0.4264294420643003,25.58576652385802,23030.83289203944,-929.4403836566094,2024-06-07 11:13:00,2.357435750331997e-05,0.219505990517815,0.4223542916397465,0.2132147210321501,0.3377303038788643,0.0080694263553063,0.001697734311119,0.0003772742913597,2.1262246956073555e-05,358523840815721.94,80.82543644886748,31.64959319001237,0.0307029198286296,0.0006265902005842,0.0005117153304771,0.2064624587083355,0.0434378337038346,0.0096528519341854,0.0005440108863907,9173107284347900.0,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.772039973782718,11.51541644601972,8.069426355306376,21.262246956073557,358523840815721.94,6.340698767403515,610.5741165437726,1209.69605293201,0.002648723586985,0.016663542205767802,0.22812539484858652,12.712557758635205,13.09262232214275,13.092283097949725,0.002648723586986956,0.3569797985848919,8.704107122273177,7663361319565211.0,56.611566268582365,4.081166867754275,3024249294310219.0
111,111,2.5585134405838814,50.04913330078125,10911.84,246.418888676,34610D,218.274,36.9706,2.778228,228.01506724296027,61134.4463502536,0.2485608672691515,0.2861946627148715,17.171679762892293,13455.820897573496,-1628.5605849356446,2024-06-07 11:14:00,2.919140198974274e-05,0.2294810184560539,0.5064244197302606,0.1430973313574357,0.2189159784321543,0.0058819572714949,0.0068267207555,0.0007692297094267,1.2548956517693982e-05,407806163660136.3,54.24533637097675,21.241367866697768,0.0206060157154707,0.0004205309329687,0.0003434335952578,0.1010030866451267,0.1172262626441366,0.0132089662343784,0.0002154866626803,7002716847705505.0,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7698741389369274,6.727910448786748,5.881957271494935,12.54895651769398,407806163660136.3,4.55151719237026,557.363358037453,1047.25793515934,0.00291914019897,0.0130996802118402,0.134914173367469,6.72828691218531,10.2990432732493,10.298742638512952,0.0029191401989742743,0.24502940391537806,6.793519502417297,5315877496130068.0,34.58987316011243,4.288964217676639,3178232458739868.5
112,112,2.6632937869510136,50.16543630826271,10416.54,247.962222008,34610D,220.35052,35.28885,2.2350125,227.4025690883404,61117.27467049071,0.2595598360931643,0.3579299855137314,21.475799130823887,17620.558326942577,-1347.4935800711028,2024-06-07 11:15:00,4.081180532425657e-05,0.2479300291490483,0.5866068408257871,0.1789649927568657,0.2622399543023087,0.0068376150929963,0.004615762329652,0.000563295605596,1.6865893117835186e-05,447200833628660.8,67.84204945427265,26.56556352482915,0.0257709589569886,0.0005259379378977,0.0004295159826164,0.1468432482710797,0.0991271846272311,0.012097223277056,0.0003622085327605,9603995274146110.0,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7641797441667849,8.81027916347129,6.837615092996368,16.865893117835185,447200833628660.8,5.40073960192607,577.769851778349,1101.29532616299,0.00408118053243,0.0141610098077923,0.168272022558359,8.81075305114371,11.8827700031508,11.882285065645892,0.004081180532425657,0.28410684626874033,7.591393051805097,6553293975350152.0,42.34361919397208,4.502244333485617,3336278493275239.0
113,113,2.760965447676809,50.27320861816406,10005.06,247.447777564,34610D,222.38554,33.561672,1.4693116,227.03193788082183,61095.79887135989,0.1987356356036933,0.2005273291876167,12.031639751257003,7570.800804500266,-1965.72863040185,2024-06-07 11:16:00,5.4896430563892487e-05,0.2641541479283012,0.6512277714741945,0.1002636645938083,0.1425901329638987,0.0045310447719209,0.0142251110013608,0.0013262821641956,8.435038883935795e-06,481500719165711.4,38.00794997422087,14.883138372304916,0.0144379677015084,0.0002946524020716,0.0002406327950251,0.0545158983925695,0.1711514109900169,0.0159573492081194,0.0001014873491393,5793243192973009.0,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7594355231642231,3.785400402250133,4.53104477192097,8.435038883935794,481500719165711.4,3.8608916602761,521.581693783122,895.806914785575,0.00548964305639,0.0097069253399385,0.0919915726358159,3.78585215644534,9.476901224049,9.476381004557185,0.005489643056389248,0.1848459534237367,6.0364687915109485,2675882114668320.0,17.654397120732895,4.684407461379473,3471266041894019.5
114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,34610D,225.64838,31.261871,1.0290018,224.7159489310205,61083.76723160863,0.2205054651061349,0.2617816677233817,15.706900063402902,11079.091494982797,-1666.0246419716586,2024-06-07 11:17:00,9.30563208387742e-05,0.2894286270192026,0.8108834988323126,0.1308908338616908,0.1788471777961205,0.0054307902923811,0.0088338565685994,0.0009103397956152,1.1701342390787796e-05,557941789228562.56,49.61809730028976,19.429435378429396,0.0188482800760834,0.0003846587770629,0.000314138001268,0.0853008803877286,0.1387525022974274,0.0142986161934678,0.0001837918155397,8763535924609238.0,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7462339104584922,5.539545747491398,5.430790292381108,11.701342390787795,557941789228562.56,4.69311498811624,544.299362429842,953.405700320269,0.00930563208388,0.0107468446705197,0.119725546694184,5.53906535694284,11.140530115096,11.139493514813504,0.00930563208387742,0.22174785941104636,6.65658750719157,3772483916938407.0,24.666447014032915,4.895141698320034,3626965524191029.0
115,115,2.977005807976973,50.50946044921875,8892.54,240.759999792,34610D,229.27927,29.662483,0.60942346,221.9142026718343,61068.06033154522,0.2243752591794403,0.3009117717675099,18.054706306050598,13122.255974974085,-1620.979879745962,2024-06-07 11:18:00,0.0001498067515624,0.3123670418127278,0.914958536982144,0.1504558858837549,0.201491426385428,0.0059738012233587,0.0068656661031883,0.0007457812141491,1.4013517417277577e-05,618398377289672.0,57.03481722081382,22.33367170058459,0.0216656475672607,0.0004421560728012,0.000361094126121,0.107855226618467,0.1239575850884728,0.0134648607900329,0.0002530099412836,1.1165001082103296e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7310715773594308,6.561127987487042,5.9738012233587,14.013517417277576,618398377289672.0,5.18954715650533,556.395272289346,987.878846171988,0.0149806751562,0.0114189097237395,0.138105657699479,6.56157802495642,12.0944697033871,12.092658141553159,0.01498067515624,0.24328852556370595,7.039312293771567,4519746496326036.0,29.419632600555452,5.056257800425032,3745805314413621.5
116,116,3.0779788368626644,50.619049072265625,8397.24,234.586666464,34610D,233.48949,29.385323,0.14607105,220.7131197608568,61050.00562523917,0.2036217655259884,0.2688305368587791,16.12983221152675,10696.805686926991,-1527.6022158647309,2024-06-07 11:19:00,0.0002425302488651,0.3360061550930239,0.9822285427238748,0.1344152684293895,0.1787781168226403,0.005521851065252,0.0084981359726035,0.0008755939473466,1.2402448125546208e-05,676423266559696.9,50.954139956213,19.95260244565859,0.0193557986538321,0.0003950162990577,0.0003225966442305,0.0890665311795566,0.137073507348835,0.0141231834561296,0.0002000494072772,1.0910593793580744e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7205293965893121,5.3484028434634965,5.521851065252099,12.402448125546208,676423266559696.9,4.94127250219721,547.550441326222,943.783409244076,0.0242530248865,0.0103961741519179,0.122586367750139,5.34887881936004,11.791488480166,11.78862938094846,0.02425302488651,0.2274381308360441,6.7835562989416625,3628031159949439.0,23.69260206551072,5.210501994618691,3859451696819412.0
117,117,3.1787109375,50.727787341101696,7932.42,230.985555356,34610D,237.46999,29.13311,0.34214598,215.6152958976118,61033.87579302765,0.2210422113205011,0.3494606274430876,20.967637646585256,15451.596564934784,-1231.0568858828326,2024-06-07 11:20:00,0.0003401937783857,0.3594883900001084,0.947767186609124,0.1747303137215438,0.2301512344356173,0.0066260547501027,0.0051856192402357,0.0005973764660935,1.7228638980165205e-05,736168797358271.0,66.23676732556282,25.93696776882597,0.0251611651759023,0.0005134931668551,0.0004193527529317,0.1389327150265892,0.1087301852024243,0.0125255732796464,0.0003612438592799,1.5435720589730676e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6979630089404795,7.725798282467392,6.62605475010274,17.228638980165208,736168797358271.0,5.85862911093893,572.38623670712,1019.31164248708,0.0340193778386,0.0119151842767259,0.159975876701021,7.72564049970642,13.4262192665793,13.421653303629755,0.03401937783857001,0.2732346440846404,7.607113777541665,5051219993764064.0,32.69774238959095,5.3598667885844815,3969661378629951.5
118,118,3.265166411528716,50.83488464355469,7559.04,223.268888696,34610D,240.4871,28.797068,0.49409947,211.779739385421,61012.90815538106,0.2277622741901439,0.4189704378212003,25.13822626927202,19433.91146095041,-1007.0999495882858,2024-06-07 11:21:00,0.0004046079747436,0.3792984644511947,0.8592976244816819,0.2094852189106001,0.2731075838354719,0.0075129554896447,0.0036953424023844,0.0004591337916023,2.1900505738019148e-05,775549813182690.1,79.41165678463031,31.09598589508949,0.0301658715231264,0.0006156300310842,0.0005027645253854,0.1888623750496603,0.092894353453576,0.0115418091411688,0.0005505398686538,1.9495946686878108e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6812330541014248,9.716955730475204,7.512955489644799,21.90050573801915,775549813182690.1,6.58962100318337,589.342448268708,1073.60198373113,0.0404607974744,0.0130568902278388,0.19182135682337,9.71657557949511,14.691197787233,14.685256015537963,0.040460797474359995,0.30870233077829434,8.23882309057121,6166235923990069.0,40.5730514388549,5.479435935822172,4057832992987615.0
119,119,3.349609375,50.942253500728285,7254.240000000001,219.667777588,34610D,242.93466,28.322712,0.24889858,209.051570679052,60987.76992911179,0.2211579777997787,0.4056552277211012,24.339313663266072,18509.11742265241,-1059.1710695762283,2024-06-07 11:22:00,0.0004413731750289,0.3961172018832202,0.7565145299593249,0.2028276138605506,0.2622699125300269,0.0073366385097075,0.0039484193868803,0.0004818791327099,2.1121429509154957e-05,819697075209387.9,76.88789186225752,30.10773100146013,0.0292071763959192,0.0005960648244065,0.0004867862732653,0.1785687459217689,0.0961018179314011,0.01172860735881,0.0005140810978398,1.995086422238309e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6690612690684095,9.254558711326204,7.336638509707547,21.121429509154957,819697075209387.9,6.53068830731113,586.707351773478,1055.75942089145,0.0441373175029,0.0126048570486931,0.18509339245969,9.2547788723046,14.6842912811042,14.677812888227244,0.04413731750289,0.30300309375512474,8.155792827661077,5812733616940753.0,37.73228577470695,5.576213293811871,4129148633752865.0
120,120,3.4331533071157097,51.04801940917969,6934.200000000001,217.609999812,34610D,245.36856,27.734129,-0.07622885,206.2845472849044,60963.43061544853,0.245020028639102,0.6010731757954112,36.06439054772467,30792.269219519407,-227.12180658424285,2024-06-07 11:23:00,0.0004849700523464,0.4144216772350145,0.6764641696323997,0.3005365878977056,0.3845508360477732,0.0101390019416642,0.0013180840567953,0.0002929075681767,3.644068417501221e-05,813400351170713.0,113.92740974026222,44.61165110753542,0.0432772686572696,0.000883209564434,0.0007212878109544,0.3656569257883194,0.0475358981989961,0.0105635329331102,0.0013142110659139,2.9334787936276988e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6569229354118168,15.396134609759704,10.139001941664285,36.44068417501221,813400351170713.0,8.54434412176504,630.310153161692,1185.25834659742,0.0484970052346,0.015316693519644,0.276247805755103,15.3960768183313,18.0357337176466,18.02699116679679,0.04849700523464,0.4066186523843912,10.28647800348223,5986712482717645.0,49.93602296516032,5.677200834146177,4203529998629879.5
121,121,3.5161590576171875,51.15243685447563,6865.620000000001,215.552222036,34610D,245.8214,27.698193,-0.20518374,203.65833715306584,60927.366224900805,0.2476861854985671,0.6359240027318772,38.15544016391263,33356.79124845337,-25.232102040223488,2024-06-07 11:24:00,0.0005029283567953,0.4184317550633592,0.6763285588754713,0.3179620013659386,0.4048337974048664,0.0106086724892214,0.0013131666578336,0.0002918148128519,3.954922838888929e-05,805833920941750.0,120.53303547779998,47.19827948275993,0.0457865281966951,0.0009344189427896,0.0007631088032782,0.4047785683810346,0.0501044518382155,0.0111343226307145,0.0015090182173211,3.0746947952544044e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6479620404494089,16.678395624226688,10.608672489221435,39.5492283888893,805833920941750.0,8.91993798663585,637.42766193479,1203.48141968156,0.0502928356795,0.015682829963513,0.29334828473137,16.6783389415792,18.7050605926265,18.695658016061277,0.05029283567953,0.42581699531073175,10.76485704597101,5717316152503574.0,50.02558769835286,5.7027374798002475,4222461252287043.5
122,122,3.59893798828125,51.2562017925715,6858.0,215.552222036,34610D,245.7973,27.794247,-0.27796298,200.90992235681128,60889.21078473689,0.226114379841987,0.4852648437886234,29.1158906273174,23555.10712121707,-630.8757486710724,2024-06-07 11:25:00,0.0005119724785073,0.4188792518013388,0.6909209979098917,0.2426324218943117,0.3077869742272243,0.0084056715907213,0.0013113115072198,0.0002914025571599,2.6895691881219505e-05,848317479742373.0,91.97709849169568,36.016356705991626,0.0349390687527808,0.0007130422194445,0.0005823178125463,0.2447386146845922,0.0381800024225563,0.0084844449827903,0.0007830920231596,2.469951895742048e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6392489921553963,11.777553560608537,8.405671590721363,26.895691881219506,848317479742372.9,7.750717037867016,601.6769409022731,1115.572557591431,0.064166220651,0.014084691713432601,0.24718810688298218,13.342708512460769,16.59031648153638,16.580850757662848,0.064166220651098,0.33644716890128135,8.827398542945666,7589539864257841.0,53.36057405473272,5.710191520713536,4228114732535617.5
123,123,3.681459169130068,51.35920715332031,6667.5,212.465555372,34610D,247.17834,27.367262,-0.29290715,197.8917805501523,60860.09489410957,0.1368944830694325,0.1458258076171874,8.749548457031247,0.0,-2399.90606337575,2024-06-07 11:26:00,0.0005658150112757,0.43019325922865,0.6818599454299868,0.0729129038085937,0.0917332618822752,0.0038070324325821,0.0239906463092632,0.0019210967640953,6.628244174102807e-06,741361091156480.6,27.63982357576171,10.823191441347651,0.0104994581484374,0.0002142746560905,0.0001749909691406,0.0333098147463666,0.209907322398397,0.016808729228098,5.7994143586347565e-05,6486574791231187.0,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6278844882668267,0.0,3.807032432582102,6.628244174102806,741361091156480.6,6.581496089098182,565.9262198697563,1027.663695501302,0.07803960562250001,0.012486553463352201,0.20102792903459438,10.00707808334234,14.475572370446264,14.466043499264421,0.078039605622666,0.2607858889295778,7.606558914231306,7032650424285361.0,45.6245009363857,5.773087937627326,4274511352921107.0
124,124,3.763427734375,51.46089198225636,5943.6,207.321110932,34610D,252.3334,25.152884,0.24245873,192.44023509582425,60851.34534565254,0.1341888106459395,0.153421037875,9.2052622725,0.0,-2300.781960692782,2024-06-07 11:27:00,0.0008608837454737,0.475466618127243,0.6895985978311905,0.0767105189375,0.09389947275295,0.0038505556747903,0.023057243638357,0.0018472529294856,7.178051197582775e-06,838381000998772.4,29.0794235188275,11.386909431082502,0.011046314727,0.0002254349944285,0.00018410524545,0.0354453748813079,0.2122479749720087,0.0170044476995593,6.607584387918216e-05,7717516998474786.0,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6043182660416849,0.0,3.8505556747903062,7.178051197582774,838381000998772.4,5.412275140329347,530.1754988372395,939.754833411173,0.09191299059400002,0.0108884152132718,0.1548677511862066,6.671447654223911,12.360828259356147,12.351236240865994,0.091912990594234,0.1981997933197891,6.590371493535491,5170860306207470.0,33.99726231142856,5.998451266201187,4440292942227332.5
125,125,3.842839421452703,51.558929443359375,5250.18,204.234444268,34610D,256.9135,22.726805,0.78869975,185.12088501994637,60842.14008338004,0.1308850926820823,0.1608977984446875,9.65386790668125,0.0,-2528.743650866326,2024-06-07 11:28:00,0.0011831152611229,0.5223781322577616,0.6742308305318842,0.0804488992223437,0.0953365168792298,0.0038977638794707,0.0221454287659186,0.0017747648531506,7.746328236101188e-06,936026095781738.6,30.496568717206063,11.941834600564706,0.0115846414880174,0.0002364212548574,0.0001930773581336,0.0376284976238439,0.2137890440429976,0.0171333454577373,7.478202955311603e-05,9036272285883476.0,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5761282016482133,0.0,3.897763879470735,7.746328236101188,936026095781738.6,4.243054191560514,494.4247778047228,851.845971321044,0.10578637556550001,0.0092902769631914,0.1087075733378188,3.3358172251054814,10.246084148266029,10.236428982467565,0.105786375565802,0.14916457255846316,5.694146045925485,3176413727003993.0,21.18197550820651,6.214983876236326,4599543054937218.0
126,126,3.922271728515625,51.656504485566735,4488.18,201.147777604,34610D,261.98535,19.778326,0.55316806,177.41227672290506,60832.48621547336,0.1273608590870124,0.1693412073821875,10.16047244293125,0.0,-2146.4458480259686,2024-06-07 11:29:00,0.0011965976053737,0.5781807214749808,0.4748452192031219,0.0846706036910937,0.0970044906675213,0.0039735228860256,0.0212075178488407,0.0017002151217025,8.419567522497575e-06,1055873367886515.8,32.096932447219814,12.568504411905955,0.0121925669315174,0.0002488278965615,0.0002032094488586,0.0403728697848197,0.2154784006861188,0.0172749888911132,8.554678379373555e-05,1.0728172257635952e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5467671059394271,0.0,3.973522886025602,8.419567522497575,1055873367886515.8,3.07383324279168,458.674056772206,763.937109230915,0.119659760537,0.007692138713111,0.062547395489431,0.0001867959870505,8.13134003717591,8.121621724069138,0.11965976053737,0.1098991798929987,5.127775603753763,1370639365864395.2,9.27777413275571,6.446813451301655,4769811538222067.0
127,127,3.999691525021115,51.75123596191406,3840.48,190.858888724,34610D,265.4481,16.750174,0.22252737,170.18794276471652,60822.32574303043,0.1352917785125978,0.3378798813182648,20.27279287909589,11584.689778657706,-956.6396516558224,2024-06-07 11:30:00,0.0008964830366086,0.6293215587409787,0.2851020421789094,0.1689399406591324,0.185895528389466,0.0062470022966815,0.0063521861926546,0.0006658759934131,1.837241946534523e-05,1383467817989262.5,64.04175270506391,25.07744479144161,0.024327351454915,0.0004964765603043,0.0004054558575819,0.1266441836758623,0.1287765550131398,0.0134991660976263,0.0003724602545088,2.804675652899105e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5210701630661206,5.792344889328853,6.247002296681599,18.37241946534523,1383467817989262.5,6.07263750516886,551.808320321767,955.810168989401,0.0896483036609,0.0106339139547474,0.152887334917749,5.79260395028763,14.3773342128177,14.364456721037193,0.08964830366086,0.2350282826865001,7.185424832621433,4912695269757538.0,32.03084043180295,6.639456698498602,4911134623181867.0
128,128,4.069321091110642,51.8360595703125,3550.92,167.708888744,34610D,266.49985,15.271102,0.3707127,163.20712015547983,60802.05295015133,0.1213910404211745,0.18005285975875,10.803171585525,5479.949372331346,-1228.557665779664,2024-06-07 11:31:00,0.0008537807918133,0.6533386288489202,0.2572635410088072,0.090026429879375,0.0964242392776197,0.0041383738284645,0.0198371750517386,0.0015901549456869,9.376855451959596e-06,1212477845411414.8,34.12721903867347,13.363523251294426,0.0129638059026299,0.0002645674674006,0.0002160634317104,0.0447075625539484,0.2143044058560287,0.0171787167258272,0.0001012997783801,1.309860620762717e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4987097087367239,2.7399746861656733,4.1383738284645375,9.376855451959596,1212477845411414.8,4.76417945296057,512.068474996696,878.680261151511,0.0853780791813,0.0094780103311384,0.11183658577569,2.73991311528263,11.7995847090681,11.789519044163477,0.08537807918133,0.17140184366934083,6.215718311772811,3601749888068811.0,23.85251727193125,6.736254586459008,4982407814454857.0
129,129,4.125601632254464,51.91584700244968,3177.54,153.304444312,34610D,267.61182,12.767451,1.6473719,156.56653864002175,60791.249778565805,0.1186590825149814,0.1926277792308882,11.557666753853296,6296.517454198158,-1073.9051036017286,2024-06-07 11:32:00,0.0015569160619918,0.6853981254114236,0.4471769389607984,0.0963138896154441,0.0994872334606852,0.0041557971977804,0.0190059070286137,0.0015245154925039,1.025792976903888e-05,1300702945926865.8,36.510669275422565,14.29683377451653,0.0138692001046239,0.0002830449000943,0.000231153335077,0.0480313191085435,0.2196639397914362,0.0176198420234473,0.0001185577338549,1.503309119477798e+16,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4774231830812231,3.148258727099079,4.1557971977804256,10.25792976903888,1300702945926865.8,4.98060186233588,513.575187833211,884.049231714893,0.155691606199,0.0095948687846622,0.117930860888774,3.14807827226251,12.2910342533595,12.271927891713288,0.15569160619918,0.17338719611356815,6.231324974172522,3917203560841817.5,25.926702269032038,6.851410630770114,5066951697824792.0
