,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
10,10,11,,,60.833895615231135,23.677859903459616,185.6115553952,5635.356704730832,0.138222692466983,34610D,246.42538,-5.8995085,-25.342705,207.6630964399133,70530.10630538306,,,61.74585986691362,,1634.4619312387092,0.0002418266409218,49587.92701339632,0.3624651494628709,0.5145488322242802,0.7913248040549287,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,21.841994131529884,3.2710171436576205,0.6598934392243815,34.9031367132809,16.592013433824516,32.71910446086013,1503532713456546.2,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:11:00,0.0002418266409218177,0.3624654597597804,0.0,495.87927013396325,10,0.0002418266409218177,-5.8995085,-25.342705,0.3624654597597804,0.0015495913,0.0,0.7010241301174323,193.54273045732455,12000.539775799562,0.45425014071856945,-0.8908741828435482,,,0.27879718331429426,,,,0.0,0.0,0.0,0 days,0.00023589596,3.667693e-07,54752.344,0.3480329,-219.69273,0.0,0.0,0.9999999999999999,-5.596629523407721e-13,2.5827055e-12,2.392093e-16,0.0,0.0,0.0,7.48e-16,2.728676396124304e-14,2.023042666709917e-12,298.9638161363529,,,0.0,0.00023589596,3.667693e-07,54752.344,0.3480329,-219.69273,0.0,0.0,0.0,-5.596629523407721e-13,2.5827055e-12,2.392093e-16,0.0,0.0,0.0,7.48e-16,2.728676396124304e-14,2.023042666709917e-12,298.9638161363529,,,0.0
11,11,12,,,60.88272952023529,23.48045601045186,190.4473331688,6144.0196737357255,0.1378007817057858,34610D,243.01363,-6.6663375,-27.61314,209.74880020833896,70468.36044551614,,,63.04748908319942,,1632.640135046756,0.0001571723956405,46256.33548700363,0.3120046308273978,0.5253957423599952,0.8239796716544452,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,21.576703361842902,3.233114242119028,0.671183707062745,35.384338253550624,16.71175027443155,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:12:00,0.00015717239564059734,0.31200482781342653,0.0,462.56335487003633,11,0.00015717239564059734,-6.6663375,-27.61314,0.31200482781342653,0.0019900925,0.0,0.663106126245497,192.95191510733423,11985.982831693223,0.45480140355841975,-0.8905928830398834,,,0.2320128332608724,,,,0.0,0.0,0.0,0 days,0.00015353864,2.5033108e-07,59711.707,0.28591838,-220.22733,0.0,0.0,1.0000000000000002,-5.484764865782009e-13,2.271727e-12,2.3023385e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3380490561946597e-14,1.7232505159222716e-12,297.83284355824213,,,0.0,0.00015353864,2.5033108e-07,59711.707,0.28591838,-220.22733,0.0,0.0,0.0,-5.484764865782009e-13,2.271727e-12,2.3023385e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3380490561946597e-14,1.7232505159222716e-12,297.83284355824213,,,0.0
12,12,13,,,60.93156342523944,23.283052117444104,195.2831109424,6652.68264274062,0.1373776664190814,34610D,239.4107,-7.3121696,-31.746399,213.42182071282733,70405.31295643294,,,64.23860302939954,,1629.9254921736722,0.0001495080050136,43108.35455295378,0.4048625592661736,0.5353216919116629,0.8550584516626067,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,21.38675055512016,3.204815092858804,0.6880567663660951,35.45577553479945,16.89812788410089,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:13:00,0.0001495080050136252,0.40486324671972074,0.0,431.0835455295378,12,0.0001495080050136252,-7.3121696,-31.746399,0.40486324671972074,0.0028562655,0.0,0.6272784077725727,192.35941343216558,11971.42360065432,0.4553540939190383,-0.890310422915048,,,0.2905125644391187,,,,0.0,0.0,0.0,0 days,0.00014613627,2.4373063e-07,64664.258,0.43040174,-220.28255,0.0,0.0,1.0,-5.373449894732095e-13,1.995979e-12,2.2972508e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9939966317845086e-14,1.45863394224998e-12,296.7018709801314,,,0.0,0.00014613627,2.4373063e-07,64664.258,0.43040174,-220.28255,0.0,0.0,0.0,-5.373449894732095e-13,1.995979e-12,2.2972508e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9939966317845086e-14,1.45863394224998e-12,296.7018709801314,,,0.0
13,13,14,461f63,FIN43D,60.98039733024359,23.085648224436348,200.118888716,7161.345611745513,0.1369533477600616,34610D,235.75304,-7.8973656,-36.941566,217.9329095953235,70341.07435340354,,,65.91624542449419,,1690.5377162002549,0.0001827639898852,40136.14045767295,0.68652906744589,0.5493020452041183,0.8937830522756269,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,18.43051430265663,2.761208711068903,0.7080295391597629,35.499574033557,17.5957327262662,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:14:00,0.0001827639898852692,0.686529568743042,0.0,401.36140457672957,13,0.0001827639898852692,-7.8973656,-36.941566,0.686529568743042,0.0037728609,0.0,0.5930902096479231,191.76522704775203,11972.796645271996,0.4528284976970811,-0.8915976400111232,,,0.47511256635891486,,,,0.0,0.0,0.0,0 days,0.0001784751,3.525784e-07,69509.73,0.68408155,-220.17363,0.0,0.0,0.9999999999999999,-5.264897406564066e-13,1.7449171e-12,2.3811541e-16,0.0,0.0,0.0,7.48e-16,1.682567191689749e-14,1.2184274230211108e-12,295.57089840202053,,,0.0,0.0001784751,3.525784e-07,69509.73,0.68408155,-220.17363,0.0,0.0,0.0,-5.264897406564066e-13,1.7449171e-12,2.3811541e-16,0.0,0.0,0.0,7.48e-16,1.682567191689749e-14,1.2184274230211108e-12,295.57089840202053,,,0.0
14,14,15,461f63,FIN43D,61.02896118164063,22.88764690530711,201.147777604,7688.580000000001,0.1365287065068855,34610D,233.14038,-8.247137,-43.68991,222.34120458783667,70275.15810797905,,,50.63203071007883,,948.0170805652406,8.651866570756225e-05,37232.79427287024,0.4038958286645598,0.4219335892506569,0.7131337998548611,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.88607451970509,2.681363698653573,0.7263875522329066,27.55070796302597,15.04029640053334,32.30923023628789,1509690483384511.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:15:00,8.651866570756225e-05,0.403895762617119,0.0,372.32794272870245,14,8.651866570756225e-05,-8.247137,-43.68991,0.403895762617119,0.0049428362,0.0,0.5563531860793806,191.17058924084117,12639.618843365883,0.44007365603718296,-0.8979616791723726,,,0.27239007377312496,,,,0.0,0.0,0.0,0 days,0.00010703872,6.5412274e-07,74727.67,0.4505115,-219.94145,0.0,0.0,1.0000000000000002,-5.148531127383067e-13,1.6347746e-12,2.6135945e-16,0.0,0.0,0.0,7.48e-16,1.5568338751081198e-14,1.1199214838333596e-12,294.44552926594633,,,0.0,0.00010703872,6.5412274e-07,74727.67,0.4505115,-219.94145,0.0,0.0,0.0,-5.148531127383067e-13,1.6347746e-12,2.6135945e-16,0.0,0.0,0.0,7.48e-16,1.5568338751081198e-14,1.1199214838333596e-12,294.44552926594633,,,0.0
15,15,16,461f63,FIN43D,61.07880492129568,22.67664712572855,213.49444426,7983.22,0.1360216283629617,34610D,232.13982,-10.633747,-48.562683,223.86485690369264,70224.52607726897,,,49.23496096075624,,844.1341390674878,5.650242391608214e-05,35685.91703192535,0.2832629420859731,0.4102913413396353,0.7131496075168793,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,18.5793002292804,2.7858452588944407,0.7329398562197444,26.67960103747364,14.831726077858756,32.667384691357306,1504309728507097.5,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:16:00,5.650242391608214e-05,0.2832629476401377,0.0,356.8591703192535,15,5.650242391608214e-05,-10.633747,-48.562683,0.2832629476401377,0.006637476,0.0,0.5355372287056266,190.46052173985572,12787.781335887985,0.43669953012408114,-0.8996074257082403,,,0.1891562374842462,,,,0.0,0.0,0.0,0 days,6.7468e-05,6.986177e-07,77559.586,0.3167824,-219.51073,0.0,0.0,1.0,-5.085053561921694e-13,1.5889175e-12,2.6478928e-16,0.0,0.0,0.0,7.480000000000001e-16,1.5058147496740597e-14,1.0804121705983059e-12,293.29004913633446,,,0.0,6.7468e-05,6.986177e-07,77559.586,0.3167824,-219.51073,0.0,0.0,0.0,-5.085053561921694e-13,1.5889175e-12,2.6478928e-16,0.0,0.0,0.0,7.480000000000001e-16,1.5058147496740597e-14,1.0804121705983059e-12,293.29004913633446,,,0.0
16,16,17,461f63,FIN43D,61.12884521484375,22.46243068150112,215.552222036,8244.84,0.1354952957193833,34610D,230.88918,-13.014542,-52.768982,225.6137737632883,70175.29111630822,,,54.855168025843454,,1131.39276946727,5.6082495731414085e-05,34356.40694527383,0.3124625881470562,0.4571264002153621,0.8103774449707274,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,19.102043109172328,2.864235176124718,0.740663663636261,29.250973528567684,15.539276492660964,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:17:00,5.6082495731414085e-05,0.3124625260540927,0.0,343.56406945273835,16,5.6082495731414085e-05,-13.014542,-52.768982,0.3124625260540927,0.008417939,0.0,0.5183780524202743,189.72349400100813,12866.241859144931,0.4344685525179275,-0.9006870027223535,,,0.20609571022445655,,,,0.0,0.0,0.0,0 days,5.317107e-05,5.6276383e-07,80154.305,0.31031197,-219.18068,0.0,0.0,0.9999999999999999,-5.027013348857935e-13,1.5512098e-12,2.5431722e-16,0.0,0.0,0.0,7.479999999999999e-16,1.4632926734947037e-14,1.048508424750321e-12,292.1300124842914,,,0.0,5.317107e-05,5.6276383e-07,80154.305,0.31031197,-219.18068,0.0,0.0,0.0,-5.027013348857935e-13,1.5512098e-12,2.5431722e-16,0.0,0.0,0.0,7.479999999999999e-16,1.4632926734947037e-14,1.048508424750321e-12,292.1300124842914,,,0.0
17,17,18,461f63,FIN43D,61.17892456054688,22.246333530970983,213.49444426,8595.36,0.1349585066947662,34610D,228.39597,-14.601134,-56.77617,228.16749222589712,70120.43594828236,,,61.49847264381247,,1569.7967711427243,5.853344584044832e-05,32638.27075323935,0.4143768176477273,0.5124872720317706,0.921115277786328,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.556404664061407,2.4824915961934946,0.7531245124880429,31.556717480014072,17.327712741444326,36.28235538999999,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:18:00,5.853344584044832e-05,0.4143769608477499,0.0,326.3827075323935,17,5.853344584044832e-05,-14.601134,-56.77617,0.4143769608477499,0.009913104,0.0,0.4978301016778568,188.97182535982282,12496.65977810851,0.43110710055162493,-0.9023007635228794,,,0.2666832569819665,,,,0.0,0.0,0.0,0 days,5.1970266e-05,3.2140954e-07,83687.664,0.3996876,-219.2096,0.0,0.0,1.0,-4.94861235956533e-13,1.493598e-12,2.3571283e-16,0.0,0.0,0.0,7.48e-16,1.3967290196878168e-14,9.987367213816323e-13,290.9690705231865,,,0.0,5.1970266e-05,3.2140954e-07,83687.664,0.3996876,-219.2096,0.0,0.0,0.0,-4.94861235956533e-13,1.493598e-12,2.3571283e-16,0.0,0.0,0.0,7.48e-16,1.3967290196878168e-14,9.987367213816323e-13,290.9690705231865,,,0.0
18,18,19,461f63,FIN43D,61.2271728515625,22.03582763671875,205.263333156,9083.04,0.1344737701102219,34610D,224.28477,-15.6345625,-59.17501,229.1682705566741,70058.93747563855,,,46.41172405897324,,806.8017119139375,4.503807718652719e-05,30364.19371406125,0.4859343216715845,0.3867643671581103,0.6995358890606479,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.958403966022392,2.393041859073763,0.7633290995701525,24.769509431001143,14.33667942590439,35.343891791697644,1464099063999808.2,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:19:00,4.503807718652719e-05,0.4859346984242763,0.0,303.6419371406125,18,4.503807718652719e-05,-15.6345625,-59.17501,0.4859346984242763,0.01038478,0.0,0.4716332534348409,188.2930420117264,12227.501842755204,0.4257300102173302,-0.9048502408688147,,,0.30035431760572817,,,,0.0,0.0,0.0,0 days,4.3176395e-05,9.033003e-08,88341.58,0.46987316,-219.92989,0.0,0.0,0.9999999999999998,-4.84601066530919e-13,1.4047679e-12,2.1790044e-16,0.0,0.0,0.0,7.480000000000002e-16,1.2928068631787039e-14,9.201667837007159e-13,289.8505761657785,,,0.0,4.3176395e-05,9.033003e-08,88341.58,0.46987316,-219.92989,0.0,0.0,0.0,-4.84601066530919e-13,1.4047679e-12,2.1790044e-16,0.0,0.0,0.0,7.480000000000002e-16,1.2928068631787039e-14,9.201667837007159e-13,289.8505761657785,,,0.0
19,19,20,461f63,FIN43D,61.27381896972656,21.828853062220983,206.292222044,9334.5,0.1340277771247671,34610D,222.2296,-16.130081,-58.96065,228.9319014186925,70012.52575157958,,,44.06888467190181,,634.7365461558695,3.417385745282539e-05,29242.802113830912,0.4575846997601876,0.3672407055991817,0.6665425920566516,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.463046646700263,2.318928565053149,0.7660596388632565,23.59697585616812,13.977678868245176,33.93614051516534,1485248499502202.8,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:20:00,3.4173857452825396e-05,0.4575845375682139,0.0,292.42802113830913,19,3.4173857452825396e-05,-16.130081,-58.96065,0.4575845375682139,0.009506652,0.0,0.45841574911215854,187.6685085861665,12427.220731648986,0.42382103269847626,-0.9057459534783453,,,0.2771956876442865,,,,0.0,0.0,0.0,0 days,3.4388064e-05,1.3059342e-07,90874.67,0.43292984,-221.15239,0.0,0.0,1.0,-4.790112640754238e-13,1.4039435e-12,2.2100408e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2993122657538206e-14,9.249321983830617e-13,288.76869865707005,,,0.0,3.4388064e-05,1.3059342e-07,90874.67,0.43292984,-221.15239,0.0,0.0,0.0,-4.790112640754238e-13,1.4039435e-12,2.2100408e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2993122657538206e-14,9.249321983830617e-13,288.76869865707005,,,0.0
20,20,21,461f63,FIN43D,61.32101440429688,21.617954799107142,207.835555376,9532.62,0.1335542605478459,34610D,220.7811,-16.096336,-58.491043,229.1681914800589,69968.45686690768,,,42.029277329256,,366.0346089888674,2.6491766137475995e-05,28383.10764420987,0.4128278728358113,0.3502439777437999,0.6395213917579227,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.156805720632317,2.423092835776168,0.7693617746421478,22.54292758344954,13.663238602374888,32.54629491125964,1506128928060930.2,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:21:00,2.6491766137475998e-05,0.41282770815817077,0.0,283.8310764420987,20,2.6491766137475998e-05,-16.096336,-58.491043,0.41282770815817077,0.008471666,0.0,0.4478581690639648,187.00543635448895,12568.062015452666,0.4219099206352008,-0.9066377550431035,,,0.24656820762091713,,,,0.0,0.0,0.0,0 days,2.8006734e-05,2.6285574e-07,92908.336,0.40396962,-222.42007,0.0,0.0,0.9999999999999999,-4.74529380518011e-13,1.420207e-12,2.3119928e-16,0.0,0.0,0.0,7.48e-16,1.3273009085050079e-14,9.45677676097561e-13,287.6735718124494,,,0.0,2.8006734e-05,2.6285574e-07,92908.336,0.40396962,-222.42007,0.0,0.0,0.0,-4.74529380518011e-13,1.420207e-12,2.3119928e-16,0.0,0.0,0.0,7.48e-16,1.3273009085050079e-14,9.45677676097561e-13,287.6735718124494,,,0.0
21,21,22,461f63,FIN43D,61.3685302734375,21.40411376953125,213.49444426,9646.92,0.1330612797802791,34610D,220.05438,-15.45109,-58.151505,231.24454818561176,69926.42758957842,,,46.50524148467535,,487.980208877514,2.299182331018563e-05,27896.51621734957,0.3860683758959712,0.3875436790389612,0.7128246915095297,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.538956700961092,2.3304862361972707,0.77761334466553,24.49649365630446,14.29385341490217,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:22:00,2.299182331018563e-05,0.3860684265254815,0.0,278.9651621734957,21,2.299182331018563e-05,-15.45109,-58.151505,0.3860684265254815,0.0074798986,4.7640298e-11,0.4416338998554879,186.3151102810868,12880.251932261168,0.41977302741378675,-0.9076291122787238,,,0.2289566275780895,,,,0.0,0.0,0.0,0 days,2.4647343e-05,3.7148476e-07,94086.54,0.3961666,-223.61453,0.0,0.0,1.0,-4.719247357575292e-13,1.4304978e-12,2.395728e-16,0.0,0.0,0.0,7.480000000000001e-16,1.344902172010771e-14,9.58572995228101e-13,286.5710095770313,,,0.0,2.4647343e-05,3.7148476e-07,94086.54,0.3961666,-223.61453,0.0,0.0,0.0,-4.719247357575292e-13,1.4304978e-12,2.395728e-16,0.0,0.0,0.0,7.480000000000001e-16,1.344902172010771e-14,9.58572995228101e-13,286.5710095770313,,,0.0
22,22,23,461f63,FIN43D,61.4169725321107,21.18438720703125,216.581110924,9799.32,0.1325262917060976,34610D,219.02968,-14.180505,-58.374046,234.97718286801123,69879.92234809375,,,43.11705159601408,,268.3333449464081,2.1838135000786662e-05,27258.257056302322,0.4083413153519118,0.3593087633001173,0.6674856815089916,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.862317613530198,2.229023076731061,0.79201142595598,22.68363669843865,13.824152382793754,35.07146936891012,1468191818562491.5,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:23:00,2.1838135000786666e-05,0.40834099706412325,0.0,272.58257056302324,22,2.1838135000786666e-05,-14.180505,-58.374046,0.40834099706412325,0.006172131,5.4926624e-10,0.4335483751576094,185.56596506337684,12958.001297947189,0.41550437774443977,-0.9095911785385816,,,0.23975934425403442,,,,0.0,0.0,0.0,0 days,2.211475e-05,4.6344977e-07,95612.91,0.41009772,-224.41562,0.0,0.0,1.0,-4.68572420716216e-13,1.4422682e-12,2.4666176e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3652705952751475e-14,9.736957077111315e-13,285.4469513207601,,,0.0,2.211475e-05,4.6344977e-07,95612.91,0.41009772,-224.41562,0.0,0.0,0.0,-4.68572420716216e-13,1.4422682e-12,2.4666176e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3652705952751475e-14,9.736957077111315e-13,285.4469513207601,,,0.0
23,23,24,461f63,FIN43D,61.4652099609375,20.962502615792413,218.124444256,9883.14,0.1319832442340449,34610D,218.46492,-12.974167,-58.919285,238.06635912858565,69836.80529649774,,,39.34454818719572,,-24.39491235282724,2.2485789349385503e-05,26912.287767730868,0.4463563845740187,0.3278712348932976,0.6131272953521381,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.97559020889646,2.246001793367649,0.8034602279842634,20.63968748326906,13.279707364441784,30.51009064870693,1536719964587382.2,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:24:00,2.2485789349385506e-05,0.44635669200632594,0.0,269.1228776773087,23,2.2485789349385506e-05,-12.974167,-58.919285,0.44635669200632594,0.004540712,3.964545e-10,0.42915221329863834,184.80553527297056,13135.744860491413,0.4089833336231336,-0.9125418526393781,,,0.26064386979914056,,,,0.0,0.0,0.0,0 days,2.1138696e-05,4.6044443e-07,96466.88,0.42423144,-224.52177,0.0,0.0,1.0,-4.666902655157086e-13,1.4492805e-12,2.4643007e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3768102932065162e-14,9.82590219013635e-13,284.32764595352154,,,0.0,2.1138696e-05,4.6044443e-07,96466.88,0.42423144,-224.52177,0.0,0.0,0.0,-4.666902655157086e-13,1.4492805e-12,2.4643007e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3768102932065162e-14,9.82590219013635e-13,284.32764595352154,,,0.0
24,24,25,461f63,FIN43D,61.51333566439354,20.736490885416668,223.268888696,9875.52,0.1314215108410084,34610D,218.5638,-12.258438,-59.192516,240.78779165197847,69797.46074831054,,,39.6950840494721,,0.0,2.397066802927361e-05,26943.591812063827,0.4703588161899399,0.3307923670789341,0.620737571505863,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.162672548334886,2.27403742286014,0.8124610619325775,20.66231364006168,13.350594820862002,30.71502216221143,1533641163737030.5,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:25:00,2.3970668029273618e-05,0.47035923466126556,0.0,269.4359181206383,24,2.3970668029273618e-05,-12.258438,-59.192516,0.47035923466126556,0.004459628,0.0,0.429457020203256,184.01894145470968,13325.490037196236,0.4102763922711466,-0.911961228312351,,,0.27492417325093205,,,,0.0,0.0,0.0,0 days,2.1363096e-05,3.9140912e-07,96452.555,0.42472383,-224.60637,0.0,0.0,1.0,-4.666942334859274e-13,1.4508815e-12,2.4111026e-16,0.0,0.0,0.0,7.48e-16,1.3783545488005827e-14,9.841873252432621e-13,283.2106451371861,,,0.0,2.1363096e-05,3.9140912e-07,96452.555,0.42472383,-224.60637,0.0,0.0,0.0,-4.666942334859274e-13,1.4508815e-12,2.4111026e-16,0.0,0.0,0.0,7.48e-16,1.3783545488005827e-14,9.841873252432621e-13,283.2106451371861,,,0.0
25,25,26,461f63,FIN43D,61.56230861857786,20.506998697916668,223.78333314,9875.52,0.1308307439915271,34610D,218.57562,-11.600675,-59.240242,242.47544016719203,69757.76566426107,,,40.58062170555594,,24.398012702938075,2.5415556471727604e-05,26943.591812063827,0.4979523906244861,0.3381718475462995,0.6358911141193971,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.129332402669055,2.2690153399982984,0.8181333334361529,21.014399840921083,13.493513359483394,31.72143588697364,1518521246948168.2,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:26:00,2.5415556471727608e-05,0.4979532066746139,0.0,269.4359181206383,25,2.5415556471727608e-05,-11.600675,-59.240242,0.4979532066746139,0.008625392,0.0,0.4294337962866142,183.1916948113732,13468.932682989336,0.4048004770840508,-0.9144050381272649,,,0.2910862775803809,,,,0.0,0.0,0.0,0 days,2.1923714e-05,2.9767622e-07,96507.48,0.42526194,-224.8151,0.0,0.0,1.0000000000000002,-4.665480265765648e-13,1.4527484e-12,2.3402684e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3802631533720353e-14,9.86200361926756e-13,282.07321518889154,,,0.0,2.1923714e-05,2.9767622e-07,96507.48,0.42526194,-224.8151,0.0,0.0,0.0,-4.665480265765648e-13,1.4527484e-12,2.3402684e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3802631533720353e-14,9.86200361926756e-13,282.07321518889154,,,0.0
26,26,27,461f63,FIN43D,61.61114191604872,20.2740478515625,224.812222028,9883.14,0.1302250866113363,34610D,218.50864,-10.932888,-58.94805,243.8448949331724,69717.18504255552,,,40.28506589837239,,-24.396820260587752,2.67506582360181e-05,26912.287767730868,0.5280357541500081,0.3357088824864365,0.6322426523312824,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.021438027293078,2.25281387073908,0.8228801581897701,20.78865651517587,13.457389677262029,31.27263556765864,1525263825388720.5,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:27:00,2.6750658236018094e-05,0.5280353572928181,0.0,269.1228776773087,26,2.6750658236018094e-05,-10.932888,-58.94805,0.5280353572928181,0.013141013,0.0,0.42906634696966656,182.3435985606838,13377.854782287055,0.4021243996823952,-0.9155850409328853,,,0.3084701796661277,,,,0.0,0.0,0.0,0 days,2.2629101e-05,2.0425794e-07,96633.28,0.42601126,-225.42628,0.0,0.0,1.0,-4.662494887232723e-13,1.4550356e-12,2.2742768e-16,0.0,0.0,0.0,7.48e-16,1.382964708128818e-14,9.88786108181921e-13,280.93902886212254,,,0.0,2.2629101e-05,2.0425794e-07,96633.28,0.42601126,-225.42628,0.0,0.0,0.0,-4.662494887232723e-13,1.4550356e-12,2.2742768e-16,0.0,0.0,0.0,7.48e-16,1.382964708128818e-14,9.88786108181921e-13,280.93902886212254,,,0.0
27,27,28,461f63,FIN43D,61.65932348219015,20.04201253255209,224.812222028,9875.52,0.1296326009517013,34610D,218.55426,-10.332904,-58.2332,244.79943407449468,69676.89997665714,,,39.57228081154533,,-48.79360468517692,2.7930187020715207e-05,26943.591812063827,0.5487271799208447,0.3297690067628778,0.6214688697315195,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.074918651268778,2.2608167523930645,0.8260150926697168,20.371091174351672,13.35756909112324,30.23381140848915,1540870662277410.2,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 08:28:00,2.7930187020715207e-05,0.5487273786056437,0.0,269.4359181206383,27,2.7930187020715207e-05,-10.332904,-58.2332,0.5487273786056437,0.016698515,0.0,0.4294757662115595,181.51394599652744,13397.206795870628,0.39923789537687215,-0.9168473716464729,,,0.32070045136236974,,,,0.0,0.0,0.0,0 days,2.4014733e-05,1.445544e-07,96613.55,0.430574,-224.82617,0.0,0.0,0.9999999999999999,-4.662655538811998e-13,1.4563164e-12,2.2316822e-16,0.0,0.0,0.0,7.48e-16,1.3841828600747878e-14,9.90050798915266e-13,279.8199794358059,,,0.0,2.4014733e-05,1.445544e-07,96613.55,0.430574,-224.82617,0.0,0.0,0.0,-4.662655538811998e-13,1.4563164e-12,2.2316822e-16,0.0,0.0,0.0,7.48e-16,1.3841828600747878e-14,9.90050798915266e-13,279.8199794358059,,,0.0
