,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
97,97,98,801733.0,,7.391674655125396,93.45444268562213,241.5231491658808,11662.5359573996,-0.9176787945974112,34610D,223.57587,-4.963954,-0.8146664,235.29031383781103,65615.81950545564,0.30551898523953,0.613650650810078,32.6681362610831,34.2875766771815,-1.88868573151364,0.0001333898774712,20386.5680810454,1.0540496148512055,0.2722344688423591,0.5155285023094683,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7849622880599789,17.094195897891044,12.052703094669123,32.625015703465664,299088758426762.4,7.560470844244995,681.099638230755,1413.85626457428,0.0133391244751,0.0211058454031754,0.306825325405039,17.14378833859075,14.5374345697738,14.535495681785823,0.01333898774712,0.5275741409698326,522479996062668.7,0.01276003119598758,1.3893565493635953e-05,3.16,35.8,2023-05-04 17:38:00,0.00013338981944025866,1.0540484341444014,1.0,203.86568081045402,97,0.00013338981944025866,-4.963954,-0.8146664,1.0540484341444014,0.58534443,3.038973e-05,0.31765934879742114,0.0,14358.516320229171,0.45876175347843656,-0.8885593134649988,1.3591933090371777,229.26028673743207,0.646992237807524,0.7271921756665182,0.0,222.9597429399353,0.0,0.0,0.0,0 days,0.00013148367,1.7674896e-08,121562.45,0.98758197,-213.72826,1.0,1.0,1.0,-3.4320781232271865e-13,2.052855e-12,2.1319392e-16,4.911515967690926e-13,1.14668781837568e-13,4.911515967690926e-13,7.48e-16,1.0177086242338286e-13,1.709647156066658e-12,1345.6053843743425,14.358516320229171,8.032128981970201e-13,0.00013148367,1.7674896e-08,121562.45,0.98758197,-213.72826,0.8453727675818392,1.0,0.8453727675818392,-3.4320781232271865e-13,2.052855e-12,2.1319392e-16,3.858289684716995e-13,9.693786545726298e-14,3.858289684716995e-13,7.48e-16,8.491924189579997e-14,1.709647156066658e-12,1345.6053843743425,14.358516320229171
98,98,99,801733.0,,7.450897137494071,93.3387308109126,241.4856730805563,11661.978025293987,-0.9173101669675366,34610D,223.5008,-5.2295017,-0.4818113,234.87415271378256,65583.15136919456,0.304832183101361,0.611981079922724,32.61612493204959,34.1778724259234,-1.8881125433276749,0.0001291700138592,20388.361777752452,1.0302675864692004,0.2718010411004132,0.5138034380436963,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7837054882429484,17.088439880377443,12.029738727112829,32.505404041605395,298827268397297.2,7.53909832717789,680.380177560665,1412.72371855869,0.0129170013859,0.02108850025504,0.305990539961362,17.0889362129617,14.5098293506307,14.507955357836058,0.0129170013859199,0.5250250763155718,522009719264300.56,0.012708204268256387,1.3814288556741073e-05,3.16,35.8,2023-05-04 17:39:00,0.00012917003126184626,1.0302679438618096,1.0,203.88361777752453,98,0.00012917003126184626,-5.2295017,-0.4818113,1.0302679438618096,0.5254314,2.8574706e-05,0.31779400340714226,0.0,14356.983774866767,0.4588116281666488,-0.888533561470285,1.3579649996201877,229.25105359823556,0.6319304726097018,0.7192349548277507,0.0,222.84654455812958,0.0,0.0,0.0,0 days,0.00012900033,1.7995829e-08,121560.734,0.97621995,-219.76245,1.0,1.0,1.0,-3.432047306543773e-13,2.0538421e-12,2.1273186e-16,4.892182998249367e-13,1.4834545172145e-13,4.892182998249367e-13,7.479999999999999e-16,1.0147394600028851e-13,1.7106373970255504e-12,1345.8097508768576,14.356983774866768,7.982361557895476e-13,0.00012900033,1.7995829e-08,121560.734,0.97621995,-219.76245,0.8446552888990186,1.0,0.8446552888990186,-3.432047306543773e-13,2.0538421e-12,2.1273186e-16,3.8349332281739087e-13,1.2530077038063678e-13,3.8349332281739087e-13,7.479999999999999e-16,8.455794967908118e-14,1.7106373970255504e-12,1345.8097508768576,14.356983774866768
99,99,100,801733.0,,7.510119619862746,93.2230189362031,241.4481969952318,11661.420093188375,-0.9169353049855274,34610D,223.44017,-5.488797,-0.2609268,234.5159376698136,65550.53524426252,0.30532465373570583,0.611721058136178,32.684007575758464,34.2708108885516,-1.8876889049438843,0.0001257929453027,20390.155632276543,1.0109405194888592,0.2723667297979872,0.5141215585732946,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7826163809455018,17.1358279345716,12.042187348666436,32.58931062972586,298163890335365.6,7.54694405773252,680.341098536603,1411.99390076604,0.0125792945303,0.0210659215737977,0.305860529068089,17.1354054442758,14.5192095202958,14.51738333588789,0.01257929453027,0.5248870824867558,521484090932830.9,0.012710714650898392,1.3796748790703712e-05,3.16,35.8,2023-05-04 17:40:00,0.0001257929112360636,1.010939814562636,1.0,203.90155632276543,99,0.0001257929112360636,-5.488797,-0.2609268,1.010939814562636,0.46816212,2.535657e-05,0.31790820456398017,0.0,14355.439161947585,0.45886189873488736,-0.8885076014809407,1.3590432967271904,229.25915949980654,0.6197071074959062,0.7108744101752646,0.0,222.77154815846336,0.0,0.0,0.0,0 days,0.00012691082,2.0552747e-08,121558.7,0.9680401,-225.36494,1.0,1.0,1.0,-3.4320357163605737e-13,2.0545614e-12,2.1256345e-16,4.87658517312832e-13,1.7961268729274376e-13,4.87658517312832e-13,7.480000000000001e-16,1.01233578869203e-13,1.7113578960268618e-12,1346.013080097947,14.355439161947585,7.983907443615591e-13,0.00012691082,2.0552747e-08,121558.7,0.9680401,-225.36494,0.843937747089383,1.0,0.843937747089383,-3.4320357163605737e-13,2.0545614e-12,2.1256345e-16,3.8169406773319095e-13,1.5158192666250797e-13,3.8169406773319095e-13,7.480000000000001e-16,8.427926693646045e-14,1.7113578960268618e-12,1346.013080097947,14.355439161947585
100,100,101,801733.0,,7.569342102231422,93.1073070614936,241.4107209099073,11660.86216108276,-0.9165542109115244,34610D,223.40053,-5.7299457,-0.31632522,234.3032666450949,65517.85123668676,0.3053652415252391,0.611129084349284,32.66558179920489,34.273278469952,-1.8873671150668017,0.0001244386340239,20391.94964463157,1.0050398696535314,0.2722131816600407,0.5133373683760118,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7819760291125175,17.136800031735767,12.0323831726254,32.54093286190673,298021533058127.4,7.54513647964097,680.156243810119,1411.30689812309,0.0124438634024,0.0210486850716277,0.305564542174642,17.136639234976,14.5170371039721,14.515230848472774,0.01244386340239,0.5242343330362617,520906044118438.06,0.012699397930110832,1.3764278907715705e-05,3.16,35.8,2023-05-04 17:41:00,0.00012443866789157477,1.0050405739528323,1.0,203.91949644631572,100,0.00012443866789157477,-5.7299457,-0.31632522,1.0050405739528323,0.47320747,2.2349719e-05,0.31799258980039025,0.0,14353.88248417119,0.45891256534751707,-0.8884814333266402,1.3592406999930935,229.2606428243704,0.615851697500194,0.7057694303050838,0.0,222.74727047122653,0.0,0.0,0.0,0 days,0.00012518308,3.291704e-08,121555.5,0.9582725,-231.50829,1.0,1.0,1.0,-3.4320971542486076e-13,2.054801e-12,2.1361558e-16,4.865234215730312e-13,2.1389844893546406e-13,4.865234215730312e-13,7.48e-16,1.0105604834553717e-13,1.711591177893437e-12,1346.211376176696,14.35388248417119,7.970166137666514e-13,0.00012518308,3.291704e-08,121555.5,0.9582725,-231.50829,0.8432201421473714,1.0,0.8432201421473714,-3.4320971542486076e-13,2.054801e-12,2.1361558e-16,3.8088721925640555e-13,1.803634805164642e-13,3.8088721925640555e-13,7.48e-16,8.415425597487707e-14,1.711591177893437e-12,1346.211376176696,14.35388248417119
101,101,102,801733.0,,7.628564584600097,92.9915951867841,241.3732448245828,11660.304228977147,-0.9161668870691831,34610D,223.36398,-5.965569,-0.45009026,234.1322899353173,65485.18565488755,0.30516003829257715,0.61261263876779,32.74141092897173,34.3584639056764,-1.8871286089796564,0.0001223771130748,20393.7438148314,0.9929381419018308,0.2728450910747644,0.5140825505533514,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7814693955658887,17.17969911940969,12.05012355500807,32.65015558860458,297564491700592.94,7.55504095296346,680.287592763178,1412.2695049547,0.0122377113075,0.0210761771350278,0.306306319383895,17.1792319528382,14.5332959303529,14.531517605179785,0.01223771130748,0.5246981456666608,523066193511811.6,0.012712519919288956,1.3833618098453843e-05,3.16,35.8,2023-05-04 17:42:00,0.0001223771130748612,0.9929397336042775,0.0,203.93743814831404,101,0.0001223771130748612,-5.965569,-0.45009026,0.9929397336042775,0.43775776,1.7895862e-05,0.3180726071977905,0.0,14352.313744261979,0.4589636281702235,-0.8884550568356425,1.3589564231842686,229.2585066553551,0.6082189704247856,0.7014269059383945,0.0,222.69497038567047,0.0,0.0,0.0,0 days,0.00012311873,5.494223e-08,121552.12,0.9457533,-235.77225,0.9898037934450209,0.9898037934450209,1.0,-3.4321693034992467e-13,2.0549467e-12,2.1517263e-16,4.809079992150298e-13,2.353583429679655e-13,4.809079992150298e-13,7.48e-16,1.0016093933203907e-13,1.7117297563200994e-12,1346.4096722554434,14.352313744261979,7.998417132887197e-13,0.00012311873,5.494223e-08,121552.12,0.9457533,-235.77225,0.8323062675124593,0.9898037934450209,0.8425024740674383,-3.4321693034992467e-13,2.0549467e-12,2.1517263e-16,3.7565642730276126e-13,1.9792188957628585e-13,3.7565642730276126e-13,7.48e-16,8.332068782607611e-14,1.7117297563200994e-12,1346.4096722554434,14.352313744261979
102,102,103,801733.0,,7.687787066968772,92.8758833120746,241.33576873925827,11659.746296871534,-0.91577333584565,34610D,223.34409,-6.1654525,-0.7560272,234.07413871593,65452.44424395858,0.30540308587795323,0.61162658312932,32.712300212107166,34.3390106634664,-1.8869759650667808,0.0001193602580448,20395.53814288994,0.9709244967411164,0.2726025017675597,0.5133808066300904,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7813100808171021,17.169058851258793,12.040430023688764,32.594214202248054,297659006549530.1,7.5530501370138,680.14677621382,1411.42344378026,0.0119360258045,0.0210525892730152,0.30581329156466,17.1695053317332,14.5261605401026,14.524426900759774,0.01193602580448,0.5242009015498222,521919377111426.0,0.012704068960755524,1.3790172337360753e-05,3.16,35.8,2023-05-04 17:43:00,0.00011936025804487557,0.9709245175562031,0.0,203.95538142889941,102,0.00011936025804487557,-6.1654525,-0.7560272,0.9709245175562031,0.3844992,1.3966556e-05,0.31812892115392466,0.0,14350.732944979665,0.45901508736960334,-0.8884284718350011,1.3595480090848049,229.26295162097006,0.5946178396819319,0.6983706958363096,0.0,222.61121746105502,0.0,0.0,0.0,0 days,0.00012012801,9.3960885e-08,121546.38,0.92483854,-235.24309,0.7750250859973781,0.7750250859973781,0.9999999999999999,-3.432381462010444e-13,2.0548003e-12,2.1818031e-16,3.83098470375081e-13,1.83173824108224e-13,3.83098470375081e-13,7.479999999999999e-16,8.451224395041711e-14,1.7115621827452431e-12,1346.607968334192,14.350732944979665,7.97945312693175e-13,0.00012012801,9.3960885e-08,121546.38,0.92483854,-235.24309,0.6168098288414016,0.7750250859973781,0.8417847428440233,-3.432381462010444e-13,2.0548003e-12,2.1818031e-16,2.784845784970808e-13,1.4603402348080772e-13,2.784845784970808e-13,7.479999999999999e-16,6.777402124993711e-14,1.7115621827452431e-12,1346.607968334192,14.350732944979665
103,103,104,801733.0,,7.747009549337448,92.76017143736507,241.29829265393377,11659.18836476592,-0.9153735596915362,34610D,223.32787,-6.392688,-1.1154419,234.01764922728705,65419.73194374647,0.3060323774130909,0.61175576061741,32.80069389209392,34.4253425241,-1.886805529895408,0.0001158712358503,20397.33262882107,0.9445128885877218,0.2733391157674493,0.5145550189020198,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7811498532475617,17.21268735183488,12.064459775994532,32.733130357303175,297293617689076.5,7.56885512459943,680.403853778052,1410.54073613699,0.011587123585,0.02101713988057,0.305877880308705,17.21267126205,14.553734811057,14.552048647196097,0.01158712358503,0.5251086805500059,520280843161175.8,0.012727824642960631,1.3770729236332048e-05,3.16,35.8,2023-05-04 17:44:00,0.00011587123585035768,0.9445132499763419,0.0,203.97332628821073,103,0.00011587123585035768,-6.392688,-1.1154419,0.9445132499763419,0.31785053,1.0020813e-05,0.31818001878994256,0.0,14349.140089082404,0.45906694311424917,-0.8884016781500013,1.3608964826615726,229.2730771556256,0.5783510506391422,0.6950751716989717,0.0,222.51825748304805,0.0,0.0,0.0,0 days,0.00011641703,1.390636e-07,121540.68,0.8926811,-234.28624,0.41538948365568173,0.41538948365568173,1.0000000000000002,-3.432591664149468e-13,2.0545868e-12,2.2165698e-16,2.1990378953229254e-13,9.539857106524641e-14,2.1990378953229254e-13,7.48e-16,5.840152261339635e-14,1.711327638740085e-12,1346.8062644129407,14.349140089082404,7.994966818722373e-13,0.00011641703,1.390636e-07,121540.68,0.8926811,-234.28624,0.2564564321272525,0.41538948365568173,0.8410669484715709,-3.432591664149468e-13,2.0545868e-12,2.2165698e-16,1.1598723010939676e-13,5.893899961351713e-14,1.1598723010939676e-13,7.48e-16,4.177487310573302e-14,1.711327638740085e-12,1346.8062644129407,14.349140089082404
104,104,105,801733.0,,7.806232031706124,92.64445956265558,241.26081656860927,11658.630432660308,-0.9149675611208944,34610D,223.30374,-6.5076404,-1.47825,234.06217468545347,65386.93124985438,0.30536951890358227,0.61203376780754,32.73230373789295,34.3598510173276,-1.8866046690882323,0.0001123808967067,20399.12727263867,0.918871894609195,0.2727691978157746,0.5132568335390963,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7813407430449935,17.17966708301371,12.044453096196566,32.614738539285774,297683152209037.94,7.55657076283415,680.088737085208,1411.43195180845,0.0112380896707,0.0210542701395003,0.30601688390377,17.1799255086638,14.5346707283691,14.53303749258381,0.01123808967067,0.523995956780331,522558907190469.5,0.012704163752843644,1.380165028240118e-05,3.16,35.8,2023-05-04 17:45:00,0.0001123808967067676,0.9188727506333323,0.0,203.99127272638677,104,0.0001123808967067676,-6.5076404,-1.47825,0.9188727506333323,0.23297085,6.7826168e-06,0.3182423988871028,0.0,14347.535179370645,0.45911919557349823,-0.8883746756048058,1.3597133627862819,229.2641937226594,0.5625177240315694,0.6930530592523448,0.0,222.41286876034033,0.0,0.0,0.0,0 days,0.00011263207,1.6648922e-07,121534.68,0.8673082,-226.28879,0.2537418923754957,0.2537418923754957,1.0000000000000002,-3.4328234956544707e-13,2.0546117e-12,2.2377104e-16,1.461143107133294e-13,5.122560017271074e-14,1.461143107133294e-13,7.479999999999999e-16,4.659734158579864e-14,1.7113292946107916e-12,1346.9987930105017,14.347535179370645,7.983738476129868e-13,0.00011263207,1.6648922e-07,121534.68,0.8673082,-226.28879,0.09409098332002498,0.2537418923754957,0.8403490909445293,-3.4328234956544707e-13,2.0546117e-12,2.2377104e-16,4.2573734818408636e-14,2.172711159399526e-14,4.2573734818408636e-14,7.479999999999999e-16,3.003084944261131e-14,1.7113292946107916e-12,1346.9987930105017,14.347535179370645
105,105,106,801733.0,,7.8654545140747985,92.5287476879461,241.2233404832848,11658.072500554694,-0.9145553427111816,34610D,223.28029,-6.693984,-1.8627242,234.0547293757384,65354.198946116485,0.30525272579129425,0.612199130714266,32.72921369909522,34.3570824470794,-1.8863719644783672,0.0001082254536393,20400.92207435666,0.8875370769621045,0.2727434474924601,0.5129611188367701,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7813568828822492,17.179007074637834,12.042674854550764,32.602568879854395,297746681963566.06,7.5555175485526,679.986744221736,1411.39935458418,0.0108225453639,0.0210558651864176,0.306099565357133,17.1785412235397,14.537496448001,14.535923291108752,0.01082254536393,0.5236358048553467,522923244723145.6,0.012698724800172659,1.3801731835610257e-05,3.16,35.8,2023-05-04 17:46:00,0.00010822545363937194,0.8875372874808728,0.0,204.00922074356663,105,0.00010822545363937194,-6.693984,-1.8627242,0.8875372874808728,0.1619917,4.1781086e-06,0.31830382553375264,0.0,14345.918218661382,0.45917184491822605,-0.8883474640220417,1.3595995235504013,229.2633386010173,0.5432099364631015,0.6901264017192564,0.0,222.2970506972067,0.0,0.0,0.0,0 days,0.00010827173,1.8535208e-07,121528.79,0.83667725,-218.83405,0.17249314929658835,0.17249314929658835,1.0,-3.4330487757496766e-13,2.054623e-12,2.2522505e-16,1.0868491489738176e-13,2.575874797475231e-14,1.0868491489738176e-13,7.480000000000001e-16,4.0609945877813726e-14,1.711318033999269e-12,1347.1910148902114,14.345918218661382,7.982424094277453e-13,0.00010827173,1.8535208e-07,121528.79,0.83667725,-218.83405,0.012124319553923178,0.17249314929658835,0.8396311702573348,-3.4330487757496766e-13,2.054623e-12,2.2522505e-16,5.485940813124821e-15,2.799699127953356e-15,5.485940813124821e-15,7.480000000000001e-16,2.409811002433262e-14,1.711318033999269e-12,1347.1910148902114,14.345918218661382
106,106,107,801733.0,,7.924676996443473,92.41303581323658,241.18586439796027,11657.51456844908,-0.9141369071032386,34610D,223.24867,-6.7999125,-2.1267157,234.0608928055919,65321.46973241739,0.30609352900197706,0.609005436002968,32.63425515479407,34.2710885527654,-1.886112959751153,0.0001055286023531,20402.71703398891,0.8688789255340794,0.2719521262899506,0.5111648171036246,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7814327883017427,17.135243168532096,12.014083160538814,32.4378375573578,298194117835537.94,7.54795233775086,679.60628052032,1408.81562253661,0.0105528602353,0.0209826840372991,0.304502718001484,17.1355442763827,14.5120956623183,14.510564382739636,0.01055286023531,0.522292331108389,519036590082170.06,0.012673575537532171,1.3663706330811634e-05,3.16,35.8,2023-05-04 17:47:00,0.00010552860235315195,0.868879870297777,0.0,204.02717033988912,106,0.00010552860235315195,-6.7999125,-2.1267157,0.868879870297777,0.10718191,2.4663807e-06,0.31837691843197785,0.0,14344.289209781633,0.4592248913209561,-0.888320043222743,1.361363545710728,229.2765822018721,0.5316261653478079,0.6843666429087829,0.0,222.24209367270223,0.0,0.0,0.0,0 days,0.00010550094,1.8868936e-07,121522.92,0.82052547,-211.21558,0.18013690987706404,0.18013690987706404,1.0,-3.4332730239678876e-13,2.0548218e-12,2.254823e-16,1.1162856252735934e-13,1.6622142018474045e-14,1.1162856252735934e-13,7.479999999999998e-16,4.108348176365705e-14,1.7114945737815909e-12,1347.3832367699217,14.344289209781634,7.925872902370338e-13,0.00010550094,1.8868936e-07,121522.92,0.82052547,-211.21558,0.019050096281499045,0.18013690987706404,0.838913186404435,-3.4332730239678876e-13,2.0548218e-12,2.254823e-16,8.56552430804692e-15,4.0945465278342666e-16,8.56552430804692e-15,7.479999999999998e-16,2.4593395648567074e-14,1.7114945737815909e-12,1347.3832367699217,14.344289209781634
107,107,108,801733.0,,7.983899478812148,92.29732393852709,241.1483883126357,11656.956636343466,-0.9137122570012668,34610D,223.21896,-6.9511743,-2.3324018,233.9995054566521,65288.8354772626,0.3051924000790425,0.60919171804894,32.541754304830974,34.1896145239714,-1.885825978880278,0.0001029684756779,20404.51215154932,0.8509884154268592,0.2711812858735914,0.5093890029172723,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7812798208246413,17.095278753958105,11.985617641182474,32.276005677006566,298539723713798.6,7.53014383276813,679.173066031816,1409.11203300839,0.0102968475678,0.0210038051916169,0.30459585902447,17.0948072619857,14.501936970261,14.500443881657851,0.01029684756779,0.520762586510046,520223371208478.2,0.012640312178301995,1.3654273189624848e-05,3.16,35.8,2023-05-04 17:48:00,0.00010296847567795375,0.8509896736698518,0.0,204.04512151549326,107,0.00010296847567795375,-6.9511743,-2.3324018,0.8509896736698518,0.062786035,1.295984e-06,0.3184473096468413,0.0,14342.648155599061,0.45927833495501624,-0.8882924130267847,1.3597145496607728,229.26420263772226,0.520528537723035,0.6819941270980255,0.0,222.1671153516823,0.0,0.0,0.0,0 days,0.000102927195,1.8854607e-07,121517.05,0.80448973,-205.04149,0.17055746920522238,0.17055746920522238,1.0,-3.433498009600148e-13,2.0550265e-12,2.2547125e-16,1.0690066322278385e-13,1.0897720004987627e-14,1.0690066322278385e-13,7.479999999999999e-16,4.0329374957477673e-14,1.7116767374133276e-12,1347.5754586496319,14.342648155599061,7.908330105980632e-13,0.000102927195,1.8854607e-07,121517.05,0.80448973,-205.04149,0.00875260858549183,0.17055746920522238,0.8381951393802695,-3.433498009600148e-13,2.0550265e-12,2.2547125e-16,3.935448959943577e-15,1.8812483970499854e-16,3.935448959943577e-15,7.479999999999999e-16,2.3854940675423226e-14,1.7116767374133276e-12,1347.5754586496319,14.342648155599061
108,108,109,801733.0,,8.043121961180825,92.18161206381758,241.11091222731125,11656.398704237854,-0.9132813951727866,34610D,223.18077,-7.0475802,-2.328272,233.8856959037042,65256.293722957766,0.3061485810351647,0.605551716279776,32.44321466330417,34.108393697533,-1.885522238151128,0.0001026889030147,20406.307427051783,0.8527644448673286,0.2703601221942014,0.5074221995183622,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7809666750129699,17.054657252163654,11.95386655468255,32.10122934457882,298844160274597.94,7.52103236563717,678.736151328002,1405.91026062001,0.0102688903015,0.0209123305939206,0.302775858139888,17.0541968487665,14.4783412245744,14.476854612255163,0.01026889030147,0.5192197759027551,515272865590007.6,0.012610806494244568,1.3483462294567112e-05,3.16,35.8,2023-05-04 17:49:00,0.00010268890301474388,0.852764408133858,0.0,204.06307427051786,108,0.00010268890301474388,-7.0475802,-2.328272,0.852764408133858,0.041937206,9.036977e-07,0.3185298245001983,0.0,14340.995058984205,0.45933217599560583,-0.8882645732523289,1.361707811521179,229.27916504023918,0.5214190615478298,0.6750346361209834,0.0,222.18614702648983,0.0,0.0,0.0,0 days,0.00010267414,1.6798376e-07,121512.31,0.8054107,-200.7059,0.20452340961293414,0.20452340961293414,1.0,-3.4336576591646773e-13,2.055442e-12,2.2388624e-16,1.2179711086501067e-13,4.81450067022987e-15,1.2179711086501067e-13,7.48e-16,4.2716413704793824e-14,1.7120761323216108e-12,1347.763255027826,14.340995058984205,7.844557024783843e-13,0.00010267414,1.6798376e-07,121512.31,0.8054107,-200.7059,0.042000438792219756,0.20452340961293414,0.7517770109930055,-3.4336576591646773e-13,2.055442e-12,2.2388624e-16,1.8700476618111342e-14,-2.010091933004781e-15,1.8700476618111342e-14,7.48e-16,2.6220952225289934e-14,1.7120761323216108e-12,1347.763255027826,14.340995058984205
109,109,110,801733.0,,8.1023444435495,92.06590018910808,241.07343614198675,11655.84077213224,-0.9128443244486278,34610D,223.14703,-7.1308036,-2.2004306,233.72396776909312,65223.85050829446,0.3055780659301989,0.606010158019474,32.378314670198606,34.0941816056109,-1.8852793486860933,0.0001029978801001,20408.1028605102,0.8589748964275581,0.2698192889183217,0.5059956733101241,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7804856623326523,17.03162969502946,11.931368952425304,31.981331419932985,298948707382612.5,7.514167825242755,678.5137381236885,1406.41149027278,0.01028637931075,0.0209344455466484,0.303005079009737,17.04709080280545,14.47400048545775,14.472509847623718,0.01029978801001,0.5183928118287703,516922639603819.25,0.012593800394590841,1.3504551688856341e-05,3.16,35.8,2023-05-04 17:50:00,0.00010299788010017613,0.8589767350104371,0.0,204.08102860510203,109,0.00010299788010017613,-7.1308036,-2.2004306,0.8589767350104371,0.031586077,6.841678e-07,0.31860601629313934,0.0,14339.329922844194,0.4593864146188804,-0.8882365237162961,1.3607091484415155,229.27167101724848,0.5250440654374129,0.671447041765238,0.0,222.19976547102405,0.0,0.0,0.0,0 days,0.0001031073,1.3425058e-07,121508.01,0.8138047,-197.42447,0.2659392422801946,0.2659392422801946,1.0000000000000002,-3.4337930752596416e-13,2.0558342e-12,2.2128598e-16,1.489838419320138e-13,-6.509115385281787e-16,1.489838419320138e-13,7.479999999999999e-16,4.7068614830162026e-14,1.7124549339215442e-12,1347.9493990488706,14.339329922844193,7.841643802988055e-13,0.0001031073,1.3425058e-07,121508.01,0.8138047,-197.42447,0.10269809807611324,0.2659392422801946,0.7615117182145893,-3.4337930752596416e-13,2.0558342e-12,2.2128598e-16,4.57010534780956e-14,-4.516134066980194e-15,4.57010534780956e-14,7.479999999999999e-16,3.0543368677535126e-14,1.7124549339215442e-12,1347.9493990488706,14.339329922844193
