,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
217,217,218,-72.87145095501447,-14.29846431213528,12359.64,,,227.85479345394285,-0.8942654956619824,34610D,214.00336,35.140324,6.671567,262.9400030180078,65039.52090141036,0.4546050991210071,0.6155915040947623,46.53965454574588,45.7985465262478,0.0,2.7744651589631576e-05,18264.32766939871,0.6720031382154794,0.3878304545478823,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.800616670856089,2.0697096073271584,0.89661003017874,22.89926287701528,16.000299312905554,36.28235538999999,1450000000000000.0,17.3264013147729,853.470708634864,1297.72043595182,0.00277446515896,0.0209990278886906,0.287903369585982,22.8992732631239,13.7103189305748,13.709938553106328,15.09919228869628,0.8654197636822157,493472008305905.6,0.6155915040947623,0.001615173211433295,8.510515882684009e-06,3.16,35.8,2023-05-05 06:38:00,2.774465158963158e-05,0.6720030850602687,0.0,217,182.64327669398713,2.774465158963158e-05,35.140324,6.671567,0.6720030850602687,0.16286615,4.2590104e-06,0.2973209738589173,0.0,13938.28318724503,0.3816483819973449,-0.9243075854491343,1.5504241647525112,230.61469666898049,0.375801460102212,0.0,1.0,222.67556132803423,28.117254249628648,73.83966832753337,0.6722065510086187,214.27515,2.861564041182295e-05,12322.720165836232,0.0,0.003602378834466151,0.004315502,147.67933665506675,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13938.28318724503,0.0,2.6581392e-05,-6.12158e-07,127463.63,0.60933506,-240.19495,0.0,0.0,1.0000000000000002,-3.2291587329539315e-13,2.375711e-12,2.581247e-16,0.0,0.0,0.0,7.48e-16,2.7692461151603612e-14,2.052795113562582e-12,1173.8623382424842,1.224640382008382e-13,8.730367958392246e-14,0.0,2.6581392e-05,-6.12158e-07,127463.63,0.60933506,-240.19495,0.0,0.0,1.0000000000000002,-3.2291587329539315e-13,2.375711e-12,2.581247e-16,0.0,0.0,0.0,7.48e-16,2.7692461151603612e-14,2.052795113562582e-12,1173.8623382424842,1.224640382008382e-13,8.730367958392246e-14,0.0
218,218,219,-72.99098705428241,-14.250596594113365,12359.64,,,227.58287281925712,-0.8932345208234723,34610D,213.99678,35.359306,6.8089337,263.11083132871937,64992.98124686461,0.45455843998646955,0.6153821290254184,46.54508913821006,45.748548339422,0.0,2.8047265281312387e-05,18264.32766939871,0.6799329070351776,0.3878757428184172,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.797780137796696,2.0692800306696864,0.8972062695451264,22.874263614683866,16.001018730719988,36.28235538999999,1450000000000000.0,17.3194264287388,853.075145203193,1296.85900352655,0.00280472652813,0.0209729584863993,0.287546976124827,22.874274169711,13.7103678678093,13.709983340269552,15.096039920999216,0.8641791469734356,494023037102334.0,0.6153821290254184,0.0016131896475281792,8.487588115764959e-06,3.16,35.8,2023-05-05 06:39:00,2.804726528131239e-05,0.6799328681177356,0.0,218,182.64327669398713,2.804726528131239e-05,35.359306,6.8089337,0.6799328681177356,0.14409357,3.7155817e-06,0.2973301159217464,0.0,13940.809694063726,0.3815799458421261,-0.9243358399040472,1.5502919402504027,230.613812616373,0.380211851419475,0.0,1.0,222.69567551963004,28.117254249628648,73.66126163580172,0.6804963127443944,214.269,2.8945091591093862e-05,12322.809369182098,0.0,0.0035538461961391477,0.0045086574,147.32252327160344,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13940.809694063726,0.0,2.6988326e-05,-5.6682205e-07,127468.36,0.61826885,-240.6311,0.0,0.0,1.0000000000000002,-3.228412049278642e-13,2.3759963e-12,2.5463004e-16,0.0,0.0,0.0,7.48e-16,2.7693647685601272e-14,2.0531552036906716e-12,1174.4374027697886,1.2229348937564804e-13,8.727398584408807e-14,0.0,2.6988326e-05,-5.6682205e-07,127468.36,0.61826885,-240.6311,0.0,0.0,1.0000000000000002,-3.228412049278642e-13,2.3759963e-12,2.5463004e-16,0.0,0.0,0.0,7.48e-16,2.7693647685601272e-14,2.0531552036906716e-12,1174.4374027697886,1.2229348937564804e-13,8.727398584408807e-14,0.0
219,219,220,-73.11052315355035,-14.20272887609145,12359.64,,,227.31095218457145,-0.8921982240154603,34610D,213.99063,35.491592,6.928072,263.20495374804136,64946.436157726406,0.45437323885555236,0.6151378681623617,46.55017259740318,45.6954110208276,0.0,2.8701065392248194e-05,18264.32766939871,0.6963568104280138,0.3879181049783599,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.794676663818786,2.0688055776558247,0.8975401159147901,22.84769534252682,16.0015786586899,36.28235538999999,1450000000000000.0,17.3086632833196,852.647751274645,1295.91833454062,0.00287010653922,0.0209461392223477,0.287117919290155,22.8477055104138,13.7074386951379,13.707045288334744,15.095879096714976,0.8628368928437394,494575944461972.0,0.6151378681623617,0.0016103388841384625,8.462017444166115e-06,3.16,35.8,2023-05-05 06:40:00,2.870106539224819e-05,0.6963571058577611,0.0,219,182.64327669398713,2.870106539224819e-05,35.491592,6.928072,0.6963571058577611,0.13221174,3.4019629e-06,0.29733866106324597,0.0,13943.327966954841,0.3815117604422623,-0.924363984934639,1.5497666013327662,230.61029954154935,0.38937301218041587,0.0,1.0,222.7362550821859,28.117254249628648,73.49862396351038,0.6973457858492409,214.26451,2.964433574550858e-05,12322.890688018244,0.0,0.0034532592064005028,0.0048097293,146.99724792702077,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13943.327966954841,0.0,2.7686769e-05,-5.6423926e-07,127478.664,0.63164556,-241.57053,0.0,0.0,0.9999999999999999,-3.227370637186254e-13,2.3763927e-12,2.5443094e-16,0.0,0.0,0.0,7.48e-16,2.7699954745537374e-14,2.0536556771753835e-12,1175.0082394185042,1.2205866720527737e-13,8.723934457308067e-14,0.0,2.7686769e-05,-5.6423926e-07,127478.664,0.63164556,-241.57053,0.0,0.0,0.9999999999999999,-3.227370637186254e-13,2.3763927e-12,2.5443094e-16,0.0,0.0,0.0,7.48e-16,2.7699954745537374e-14,2.0536556771753835e-12,1175.0082394185042,1.2205866720527737e-13,8.723934457308067e-14,0.0
220,220,221,-73.23005925281828,-14.154861158069536,12359.64,,,227.0390315498857,-0.8911566097468508,34610D,213.97972,35.64587,7.070852,263.2616442328923,64899.885985129,0.45417085530266965,0.6149144365731608,46.55918632736453,45.6486354795274,0.0,2.9426682009863107e-05,18264.32766939871,0.715007892662156,0.3879932193947044,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.79206155017711,2.0684033779170687,0.8977563222867407,22.824308861274343,16.002703835182288,36.28235539,1450000000000000.0,17.2983303762938,852.249561126051,1295.0547503962,0.00294266820099,0.0209221041727205,0.286722245343643,22.8243177397637,13.7042738615884,13.703870602145887,15.096513221860311,0.8615863547905429,495136053092189.3,0.6149144365731608,0.0016075284472164021,8.43894349275206e-06,3.16,35.8,2023-05-05 06:41:00,2.9426682009863107e-05,0.7150086204941719,0.0,220,182.64327669398713,2.9426682009863107e-05,35.64587,7.070852,0.7150086204941719,0.1210576,3.1134912e-06,0.2973538212139004,0.0,13933.831313462368,0.38409120130040386,-0.9232951581610361,1.549192945553831,230.60646215362658,0.3997600420312402,0.0,1.0,222.78298595518962,28.117254249628648,73.34056601564794,0.7163405615173474,214.25558,3.0415839109821597e-05,12322.969716992175,0.0,0.0033378651085988055,0.005161054,146.68113203129587,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13933.831313462368,0.0,2.8434475e-05,-5.6509265e-07,127488.25,0.64842564,-242.57523,0.0,0.0,0.9999999999999998,-3.226366983417245e-13,2.376913e-12,2.5449671e-16,0.0,0.0,0.0,7.48e-16,2.7708088444413452e-14,2.054276286448803e-12,1175.5790227084822,1.2183819588760008e-13,8.720765732635494e-14,0.0,2.8434475e-05,-5.6509265e-07,127488.25,0.64842564,-242.57523,0.0,0.0,0.9999999999999998,-3.226366983417245e-13,2.376913e-12,2.5449671e-16,0.0,0.0,0.0,7.48e-16,2.7708088444413452e-14,2.054276286448803e-12,1175.5790227084822,1.2183819588760008e-13,8.720765732635494e-14,0.0
221,221,222,-73.34935056845791,-14.106703016813103,12359.64,,,226.7671109152,-0.8901074927554695,34610D,213.97432,35.801292,7.2116346,263.35372616594856,64853.32679880164,0.45400026752162354,0.6146853722742542,46.56366225108883,45.598542197911,0.0,3.037016441424529e-05,18264.32766939871,0.7384683148523288,0.3880305187590736,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.790373232969095,2.068137169042945,0.8980817360208776,22.79926157099975,16.003084247219483,36.28235538999999,1450000000000000.0,17.2883510284264,851.847787366236,1294.14722986321,0.00303701644142,0.0208966387228379,0.28631686252174,22.7992710989555,13.7015749910451,13.70115888459711,15.097651906047238,0.8603245622092885,495647173274794.1,0.6146853722742542,0.0016046105565632632,8.414721863396977e-06,3.16,35.8,2023-05-05 06:42:00,3.037016441424529e-05,0.7384684347984607,0.0,221,182.64327669398713,3.037016441424529e-05,35.801292,7.2116346,0.7384684347984607,0.118856706,3.2042128e-06,0.29736132543512916,0.0,13932.43091328817,0.38488983328634696,-0.9229625215753932,1.5487101884325851,230.6032318430301,0.4128548645089271,0.0,1.0,222.84430474880233,28.117254249628648,73.08759685600383,0.7406041572178899,214.25146,3.142938394888417e-05,12323.096201571998,0.0,0.0032374211161300083,0.0055853166,146.17519371200765,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13932.43091328817,0.0,2.9371457e-05,-5.4473327e-07,127495.19,0.6683274,-243.84384,0.0,0.0,1.0,-3.225501554026049e-13,2.3772059e-12,2.5292735e-16,0.0,0.0,0.0,7.479999999999999e-16,2.771145117926571e-14,2.054655678579024e-12,1176.1532690574097,1.2159419069510268e-13,8.717517124423255e-14,0.0,2.9371457e-05,-5.4473327e-07,127495.19,0.6683274,-243.84384,0.0,0.0,1.0,-3.225501554026049e-13,2.3772059e-12,2.5292735e-16,0.0,0.0,0.0,7.479999999999999e-16,2.771145117926571e-14,2.054655678579024e-12,1176.1532690574097,1.2159419069510268e-13,8.717517124423255e-14,0.0
222,222,223,-73.46856173370595,-14.05844978122325,12359.64,,,226.4951902805143,-0.8890523190850821,34610D,213.96873,35.948837,7.342227,263.4582984181749,64806.76313655055,0.4538748921303215,0.6144801542794893,46.56827666400064,45.5526425752948,0.0,3.144756082223671e-05,18264.32766939871,0.7652388648040725,0.3880689722000053,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.788441709939912,2.0678326436316694,0.8984500332161857,22.77631231864876,16.003445657283315,36.28235539,1450000000000000.0,17.2799605476391,851.479708783177,1293.3274401483,0.00314475608222,0.0208731324137768,0.285958024146371,22.7763212876474,13.6998136397406,13.699382827565904,15.097493674274183,0.8591685911831157,496134448121541.5,0.6144801542794893,0.0016021821947277055,8.392839643499404e-06,3.16,35.8,2023-05-05 06:43:00,3.144756082223671e-05,0.7652400022031108,0.0,222,182.64327669398713,3.144756082223671e-05,35.948837,7.342227,0.7652400022031108,0.12414104,3.433822e-06,0.29736909409276985,0.0,13934.933647664226,0.3848214417170444,-0.9229910389569421,1.5483560857826324,230.60086184064264,0.427798938984017,0.0,1.0,222.9167990915763,28.117254249628648,72.84242591471187,0.7683153602847307,214.24716,3.258723515662155e-05,12323.218787042644,0.0,0.0031377850666098085,0.006028185,145.68485182942374,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13934.933647664226,0.0,3.0427516e-05,-4.9837877e-07,127501.98,0.68957186,-245.30605,0.0,0.0,0.9999999999999998,-3.224643212423457e-13,2.3775183e-12,2.493542e-16,0.0,0.0,0.0,7.48e-16,2.771305557684842e-14,2.0550539523675134e-12,1176.7286493282945,1.2139316669528456e-13,8.714606706404061e-14,0.0,3.0427516e-05,-4.9837877e-07,127501.98,0.68957186,-245.30605,0.0,0.0,0.9999999999999998,-3.224643212423457e-13,2.3775183e-12,2.493542e-16,0.0,0.0,0.0,7.48e-16,2.771305557684842e-14,2.0550539523675134e-12,1176.7286493282945,1.2139316669528456e-13,8.714606706404061e-14,0.0
223,223,224,-73.587772898954,-14.010196545633391,12359.64,,,226.22326964582857,-0.8879918060298717,34610D,213.96965,36.080738,7.3965063,263.56155763466484,64760.19485988655,0.45375345876896717,0.6142834721245143,46.56752401793206,45.5080421988086,0.0,3.233365549670971e-05,18264.32766939871,0.7867044741925209,0.3880627001494338,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.785000710859649,2.0673043871649406,0.8988002052466628,22.75401267453827,16.003064150916593,36.28235539,1450000000000000.0,17.2716310378082,851.144484460593,1292.58884990427,0.00323336554967,0.0208512946509277,0.285617524967972,22.7540210994043,13.6978317053932,13.69738881874193,15.095923034519856,0.8581156177445001,496526490129512.1,0.6142834721245143,0.001600225192505653,8.372020052811273e-06,3.16,35.8,2023-05-05 06:44:00,3.2333655496709704e-05,0.7867049210208635,0.0,223,182.64327669398713,3.2333655496709704e-05,36.080738,7.3965063,0.7867049210208635,0.12954378,3.5469182e-06,0.2973678155022475,0.0,13937.428041882313,0.3847533056060869,-0.923019443904184,1.5480130615295382,230.5985655275457,0.4398025689648984,0.0,1.0,222.97570339114347,28.117254249628648,72.49752310486757,0.791180595883431,214.24756,3.3559709041567865e-05,12323.391238447566,0.0,0.0031021579881365825,0.006430676,144.99504620973514,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13937.428041882313,0.0,3.146932e-05,-4.1678084e-07,127510.875,0.7088013,-246.6024,0.0,0.0,0.9999999999999999,-3.223671801331912e-13,2.377791e-12,2.4306436e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7711575711356577e-14,2.0554239508205672e-12,1177.304029599179,1.2122790413358684e-13,8.711817344347631e-14,0.0,3.146932e-05,-4.1678084e-07,127510.875,0.7088013,-246.6024,0.0,0.0,0.9999999999999999,-3.223671801331912e-13,2.377791e-12,2.4306436e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7711575711356577e-14,2.0554239508205672e-12,1177.304029599179,1.2122790413358684e-13,8.711817344347631e-14,0.0
224,224,225,-73.70698406420203,-13.961943310043536,12359.64,,,225.95134901114284,-0.8869259583248943,34610D,213.9789,36.19703,7.416202,263.6622366688916,64713.627335868616,0.453574797364973,0.6140488003434309,46.55986991421436,45.4553817352292,0.0,3.304769114691847e-05,18264.32766939871,0.8030801234918964,0.3879989159517863,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.782263192219023,2.066884006855571,0.899124172251664,22.72768154145172,16.001704763961946,36.28235539,1450000000000000.0,17.2608596521959,850.773925869548,1291.71899946032,0.00330476911469,0.020826404453935,0.28520338134028,22.7276908676146,13.6943168452869,13.693864294689082,15.0968091472556,0.8569499485018298,496856320013571.8,0.6140488003434309,0.001597540123114553,8.347213945336028e-06,3.16,35.8,2023-05-05 06:45:00,3.304769114691847e-05,0.80308018179218,0.0,224,182.64327669398713,3.304769114691847e-05,36.19703,7.416202,0.80308018179218,0.1346036,3.8093115e-06,0.2973549607194002,0.0,13939.914093352672,0.3846854247634718,-0.9230477365632546,1.5475078699599327,230.59518279352568,0.448997141075539,0.0,1.0,223.01996194152935,28.117254249628648,72.13160949696,0.8091336388201958,214.25537,3.435817452000748e-05,12323.57419525152,0.0,0.0031033030023277773,0.006773729,144.26321899392,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13939.914093352672,0.0,3.2439748e-05,-3.5971559e-07,127519.26,0.7257856,-247.55472,0.0,0.0,1.0000000000000002,-3.222730252380217e-13,2.3778787e-12,2.3866556e-16,0.0,0.0,0.0,7.48e-16,2.770954005468362e-14,2.0556057293371595e-12,1177.875997480959,1.2098895665011083e-13,8.708489210374566e-14,0.0,3.2439748e-05,-3.5971559e-07,127519.26,0.7257856,-247.55472,0.0,0.0,1.0000000000000002,-3.222730252380217e-13,2.3778787e-12,2.3866556e-16,0.0,0.0,0.0,7.48e-16,2.770954005468362e-14,2.0556057293371595e-12,1177.875997480959,1.2098895665011083e-13,8.708489210374566e-14,0.0
225,225,226,-73.82619522945008,-13.91369007445368,12359.64,,,225.6794283764572,-0.8858547807511563,34610D,213.98303,36.318256,7.4383674,263.776020096614,64667.0674659544,0.45341618248142984,0.613815519104855,46.556460778122606,45.4026297434538,0.0,3.386835874982962e-05,18264.32766939871,0.822566270274589,0.387970506484355,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.779196139759804,2.066412742205825,0.8995034834740228,22.701305080158274,16.00094660181734,36.28235539,1450000000000000.0,17.2506616686407,850.386622369737,1290.83594915032,0.00338683587498,0.0208008290341052,0.284794679273891,22.7013148717269,13.6915061802075,13.691042487068891,15.09655993907395,0.8557316046603474,497268430084016.56,0.613815519104855,0.0015949855308218393,8.322418914374275e-06,3.16,35.8,2023-05-05 06:46:00,3.386835874982962e-05,0.822566792705063,0.0,225,182.64327669398713,3.386835874982962e-05,36.318256,7.4383674,0.822566792705063,0.14038114,4.162042e-06,0.29734922159145266,0.0,13942.39179947921,0.3846177990003252,-0.9230759170794921,1.5470598888458973,230.59218231842473,0.459910316316312,0.0,1.0,223.07418732694723,28.117254249628648,71.91559528789925,0.8298483978304855,214.25922,3.525648259505689e-05,12323.682202356049,0.0,0.003079201344985165,0.007034812,143.8311905757985,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13942.39179947921,0.0,3.3459455e-05,-3.3656093e-07,127525.14,0.74479353,-247.63646,0.0,0.0,1.0,-3.221922448169139e-13,2.3779776e-12,2.3688073e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7710088983662882e-14,2.0557852497622697e-12,1178.4470510798296,1.2076014010119423e-13,8.705180797186581e-14,0.0,3.3459455e-05,-3.3656093e-07,127525.14,0.74479353,-247.63646,0.0,0.0,1.0,-3.221922448169139e-13,2.3779776e-12,2.3688073e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7710088983662882e-14,2.0557852497622697e-12,1178.4470510798296,1.2076014010119423e-13,8.705180797186581e-14,0.0
226,226,227,-73.94540639469813,-13.865436838863824,12359.64,,,225.4075077417714,-0.8847782781355733,34610D,213.98196,36.4398,7.467425,263.8691499897536,64620.51100517628,0.4532313001215157,0.6135792645760852,46.557342032794494,45.3506368194918,0.0,3.474955764752571e-05,18264.32766939871,0.8440900524796454,0.3879778502732874,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.773963470280268,2.065615881404395,0.899823313461923,22.67530861451109,16.000809839386285,36.28235539,1450000000000000.0,17.2398963551739,849.985752225916,1289.97885242572,0.00347495576475,0.0207755964233495,0.284384669474086,22.6753184097459,13.6883997782354,13.687924128926806,15.094264924706144,0.8544705841139364,497761051701329.4,0.6135792645760852,0.001592719213462661,8.297852552644637e-06,3.16,35.8,2023-05-05 06:47:00,3.474955764752571e-05,0.8440898504688557,0.0,226,182.64327669398713,3.474955764752571e-05,36.4398,7.467425,0.8440898504688557,0.14611948,4.5068723e-06,0.29735070846290257,0.0,13940.57221060163,0.38548814823843136,-0.9227127871486908,1.5465379471515166,230.588685500649,0.4719393300430422,0.0,1.0,223.1347573627117,28.117254249628648,71.80640045550497,0.8523910367955715,214.25873,3.621220072118621e-05,12323.736799772247,0.0,0.003033648536091107,0.007249263,143.61280091100994,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13940.57221060163,0.0,3.4499557e-05,-3.207897e-07,127530.03,0.76535577,-247.30597,0.0,0.0,1.0,-3.221167990969421e-13,2.3781417e-12,2.3566503e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7711988916314632e-14,2.056024913677509e-12,1179.0181046786997,1.2055619073351158e-13,8.701830216559208e-14,0.0,3.4499557e-05,-3.207897e-07,127530.03,0.76535577,-247.30597,0.0,0.0,1.0,-3.221167990969421e-13,2.3781417e-12,2.3566503e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7711988916314632e-14,2.056024913677509e-12,1179.0181046786997,1.2055619073351158e-13,8.701830216559208e-14,0.0
227,227,228,-74.06453033775401,-13.817080919338036,12359.64,,,225.1355871070857,-0.8836956472224131,34610D,213.97693,36.527023,7.5059223,263.89520118747635,64573.95366314349,0.45293832699653525,0.6133205000955793,46.56150372510844,45.29773624577,0.0,3.5528027077199474e-05,18264.32766939871,0.8635821526346178,0.3880125310425703,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.770639961946245,2.065106750622498,0.8999227338028424,22.648858847051205,16.0011938752742,36.28235538999999,1450000000000000.0,17.2265366763086,849.555922735073,1289.02683869463,0.00355280270772,0.0207497133092472,0.283920691198494,22.648868122885,13.6831139287097,13.68262781193831,15.096463163250156,0.853118465908674,498289122116281.1,0.6133205000955793,0.0015893811356325225,8.27149466361206e-06,3.16,35.8,2023-05-05 06:48:00,3.552802707719948e-05,0.8635822824435904,0.0,227,182.64327669398713,3.552802707719948e-05,36.527023,7.5059223,0.8635822824435904,0.14151105,4.4050394e-06,0.2973576983475764,0.0,13931.695682857653,0.38791431397522097,-0.9216954404862452,1.5457107528849203,230.5831414592141,0.48281430964927613,0.0,1.0,223.1882105196605,28.117254249628648,71.77498658730147,0.8726306176268527,214.25528,3.7054970003300686e-05,12323.752506706349,0.0,0.002955448543545742,0.0074914815,143.54997317460294,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13931.695682857653,0.0,3.5458605e-05,-2.975517e-07,127538.266,0.7848177,-246.42177,0.04619260885641621,0.04619260885641621,1.0,-3.2202333016268025e-13,2.378596e-12,2.338738e-16,1.6622099199519117e-14,1.3188603101568783e-14,1.6622099199519117e-14,7.479999999999999e-16,3.0376853704756826e-14,2.056572619473104e-12,1179.5903734920614,1.202848234334165e-13,8.698160397995513e-14,2.315740276579721e-13,3.5458605e-05,-2.975517e-07,127538.266,0.7848177,-246.42177,0.04619260885641621,0.04619260885641621,1.0,-3.2202333016268025e-13,2.378596e-12,2.338738e-16,1.6622099199519117e-14,1.3188603101568783e-14,1.6622099199519117e-14,7.479999999999999e-16,3.0376853704756826e-14,2.056572619473104e-12,1179.5903734920614,1.202848234334165e-13,8.698160397995513e-14,2.315740276579721e-13
