,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
115,115,116,407463.0,BAW680,44.564969337592686,20.151873332698173,227.384444248,10645.14,0.8839037869461428,34610D,236.21735,15.551317,9.096309,217.58043924834723,63630.98533725966,0.4008473366485004,0.4228077386187393,30.41616228327638,33.5184185335562,80.90111645048715,1.5516424175562905e-05,23927.1487214334,0.033009466780351,0.2534680190273031,0.6966421525942734,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.026099013045878,1.6537437663275931,0.7061893659379025,16.759748006432186,11.640557163263312,29.991600300092045,1544509535351371.5,13.0236469835175,774.997407984857,1137.24475521482,0.00155164241756,0.0166237186667503,0.185018251081238,16.7592092667781,11.1297751598323,11.1296024681995,14.860516920403166,0.5962349304902482,316471480632237.5,0.4228077386187393,0.001158406601333552,4.397264639945437e-06,3.16,35.8,2023-08-06 10:56:00,1.5516424175562905e-05,0.033009497577614455,0.0,239.271487214334,115,1.5516424175562905e-05,15.551317,9.096309,0.033009497577614455,0.000872558,4.3650566e-08,0.3528755797869694,1168.7496795379948,13686.235723789317,-0.4631909315595682,0.8862585181091235,1.848871747550832,232.45799137387405,0.022949363198026995,inf,0.0,222.95433234827772,0.0,0.0,0.0,0 days,1.6114502e-05,6.108935e-06,106818.53,0.03637756,-272.8114,0.0,0.0,1.0,-4.325851964211789e-13,1.8531702e-12,6.8183463e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9897438486391796e-14,1.4205849129583396e-12,1207.4779596006883,4.1746723908602615e-14,5.996293173710051e-14,0.0,1.6114502e-05,6.108935e-06,106818.53,0.03637756,-272.8114,0.0,0.0,0.0,-4.325851964211789e-13,1.8531702e-12,6.8183463e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9897438486391796e-14,1.4205849129583396e-12,1207.4779596006883,4.1746723908602615e-14,5.996293173710051e-14,0.0
116,116,117,407463.0,BAW680,44.50785827636719,20.30482700892857,228.413333136,10668.0,0.8841290245175196,34610D,235.99124,15.737146,9.284056,217.4354869003144,63600.56917497639,0.4017401603411012,0.4101467215991589,29.59477889540768,32.6088517694082,53.914346588285824,1.5728914280382887e-05,23841.9280160665,0.0341848582052723,0.2466231574617307,0.6777559182839816,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.765566166853498,1.6146655943606063,0.7060568948781359,16.304441444771957,11.495832973278574,28.69698882662271,1563959208255412.5,12.7670625973916,771.271016683412,1132.21969061786,0.00157289142804,0.0164786863033069,0.180474190086436,16.3044258847041,10.9519767998872,10.951804539892375,14.74494772503764,0.5845524671956379,308021178086508.44,0.4101467215991589,0.001154004526689422,4.22293195218665e-06,3.16,35.8,2023-08-06 10:57:00,1.572891428038289e-05,0.034184861775578154,0.0,238.41928016066504,116,1.572891428038289e-05,15.737146,9.284056,0.034184861775578154,0.00050957577,2.241631e-08,0.3519556480291465,1169.0477474176553,13631.803039529743,-0.4648094569387868,0.8854107344844371,1.8450363763498792,232.43603134244387,0.023713423034267166,inf,0.0,222.9369637993197,0.0,0.0,0.0,0 days,1.6064565e-05,5.779984e-06,107098.5,0.037606176,-272.8652,0.0,0.0,0.9999999999999999,-4.3105029555710286e-13,1.8527107e-12,6.5647796e-16,0.0,0.0,0.0,7.479999999999999e-16,1.988606318342799e-14,1.4216604035963293e-12,1208.1029751787107,4.037326522237119e-14,5.816733617456999e-14,0.0,1.6064565e-05,5.779984e-06,107098.5,0.037606176,-272.8652,0.0,0.0,0.0,-4.3105029555710286e-13,1.8527107e-12,6.5647796e-16,0.0,0.0,0.0,7.479999999999999e-16,1.988606318342799e-14,1.4216604035963293e-12,1208.1029751787107,4.037326522237119e-14,5.816733617456999e-14,0.0
117,117,118,407463.0,BAW680,44.45077669822563,20.456877917778204,227.898888692,10683.24,0.8843195688434236,34610D,235.77756,16.037306,9.406072,216.82187239111408,63570.97439608098,0.40257726984990394,0.3921926617261457,28.436587563672585,31.3348097311866,-26.9450038236134,1.5982395355124077e-05,23785.2508823965,0.0354816597305825,0.2369715630306048,0.6502335239248278,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.6840788440162,1.6024410694303397,0.7043832904838642,15.667511717797588,11.288199346666206,26.772033027850103,1592878896832351.0,12.4156616604824,766.131510169881,1119.39504382565,0.00159823953551,0.0162276146829396,0.173468049489498,15.6674048655933,10.6896825490852,10.689511705082976,14.9923771791232,0.5687467205869671,294147218922977.6,0.3921926617261457,0.0010933337932322136,3.954619673407738e-06,3.16,35.8,2023-08-06 10:58:00,1.5982395355124073e-05,0.03548166598812299,0.0,237.85250882396508,117,1.5982395355124073e-05,16.037306,9.406072,0.03548166598812299,0.00021757594,9.302794e-09,0.3514371889327849,1169.299941954075,13528.313645268598,-0.4665249512576749,0.8845080383207514,1.8432298726193606,232.42567391398586,0.024561030876928784,inf,0.0,222.93044759476473,0.0,0.0,0.0,0 days,1.6144833e-05,5.571933e-06,107296.55,0.0391846,-272.1287,0.0,0.0,1.0,-4.299610711925338e-13,1.8518685e-12,6.404407e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9873236454899995e-14,1.4219073667159197e-12,1208.7231391256232,3.658261863622742e-14,5.5621077040131363e-14,0.0,1.6144833e-05,5.571933e-06,107296.55,0.0391846,-272.1287,0.0,0.0,0.0,-4.299610711925338e-13,1.8518685e-12,6.404407e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9873236454899995e-14,1.4219073667159197e-12,1208.7231391256232,3.658261863622742e-14,5.5621077040131363e-14,0.0
118,118,119,407463.0,BAW680,44.3939208984375,20.60747419084821,226.35555536,10675.62,0.884474421627578,34610D,235.72488,16.480896,9.439232,216.14983736246728,63542.53780851731,0.4025081428669809,0.386503216586534,28.069554312055143,30.9709344485838,-26.9341350486749,1.6276281469055177e-05,23813.57579566791,0.0363886523847492,0.2339129526004595,0.6401542265773243,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.812223138152245,1.621657487935734,0.7022785360672239,15.485473627276392,11.220643382367372,26.165102475083696,1593725442370007.2,12.3136835214968,764.382679637793,1112.00276706773,0.00162762814691,0.0161158017100421,0.170925118813991,15.4854672242919,10.6060574515188,10.605884827152126,15.291794496488984,0.5634573290172098,288654292617031.6,0.386503216586534,0.0010476710338413755,3.8538860186601855e-06,3.16,35.8,2023-08-06 10:59:00,1.627628146905518e-05,0.03638871268205365,0.0,238.13575795667913,118,1.627628146905518e-05,16.480896,9.439232,0.03638871268205365,7.274236e-05,3.050312e-09,0.3519343345789835,1169.504943111355,13520.597611677773,-0.4692211644104257,0.8830806865000074,1.8452118628771568,232.437037000401,0.025175784451113344,inf,0.0,222.94290978090984,0.0,0.0,0.0,0 days,1.6332146e-05,5.492538e-06,107252.44,0.03948501,-271.61902,0.0,0.0,1.0,-4.301929574525852e-13,1.8510545e-12,6.343207e-16,0.0,0.0,0.0,7.48e-16,1.9853521498178052e-14,1.4208616023003357e-12,1209.3401299291058,3.4520817953142715e-14,5.481419537887553e-14,0.0,1.6332146e-05,5.492538e-06,107252.44,0.03948501,-271.61902,0.0,0.0,0.0,-4.301929574525852e-13,1.8510545e-12,6.343207e-16,0.0,0.0,0.0,7.48e-16,1.9853521498178052e-14,1.4208616023003357e-12,1209.3401299291058,3.4520817953142715e-14,5.481419537887553e-14,0.0
119,119,120,407463.0,BAW680,44.33677026780985,20.757595155297256,224.812222028,10668.0,0.8845972061524052,34610D,235.69409,16.90262,9.461087,215.16382254022065,63514.46825420525,0.4013514385069927,0.3955352399727505,28.63742543579502,31.7484256483108,0.0,1.6623117120118237e-05,23841.9280160665,0.0373354301765141,0.2386452119649585,0.6514278113076394,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.134228088632078,1.6699491277172522,0.6991206203991206,15.874917730481634,11.317642601204712,27.08655551651808,1588153649411853.8,12.5006331520348,766.640512869967,1112.69929429454,0.00166231171201,0.0161976368564734,0.173815358957357,15.8742128241554,10.7309084959447,10.730730117761167,15.563968971099568,0.5702999926474579,294675129153264.06,0.3955352399727505,0.0010272959082802192,3.969652649963463e-06,3.16,35.8,2023-08-06 11:00:00,1.6623117120118237e-05,0.03733545237870207,0.0,238.41928016066504,119,1.6623117120118237e-05,16.90262,9.461087,0.03733545237870207,0.0,0.0,0.35239937413535427,1169.6675417813453,13553.34762985147,-0.4696067463032399,0.8828757012323334,1.8438397567998144,232.42917163504393,0.02582292847374838,inf,0.0,222.93797548878214,0.0,0.0,0.0,0 days,1.6619028e-05,5.418683e-06,107208.234,0.039866857,-271.59097,0.0,0.0,0.9999999999999999,-4.304255842770555e-13,1.8503118e-12,6.2862767e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9835148035968214e-14,1.419886182978087e-12,1209.9603201936332,3.4616688855045766e-14,5.609512416112744e-14,0.0,1.6619028e-05,5.418683e-06,107208.234,0.039866857,-271.59097,0.0,0.0,0.0,-4.304255842770555e-13,1.8503118e-12,6.2862767e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9835148035968214e-14,1.419886182978087e-12,1209.9603201936332,3.4616688855045766e-14,5.609512416112744e-14,0.0
120,120,121,407463.0,BAW680,44.27943420410156,20.90789794921875,227.898888692,10668.0,0.884686430342301,34610D,235.63962,17.218716,9.429739,214.57477561216567,63485.83082876945,0.3995965729234993,0.4195025995413972,30.19829188416401,33.6170177177284,107.68681468529304,1.6982032244733425e-05,23841.9280160665,0.0383723987192538,0.2516524323680334,0.6859790181605943,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.58805710975712,1.588028759736321,0.6972872117738796,16.808486907600187,11.586072844463118,29.82168024908828,1547062339400763.0,12.910035920461,772.234536476243,1142.47030389701,0.00169820322447,0.0166754666548327,0.184553538533384,16.8085088588642,11.0673687491617,11.067180805940396,14.350689040023074,0.587553122924104,320406640597506.1,0.4195025995413972,0.0012186801941079222,4.40822843971581e-06,3.16,35.8,2023-08-06 11:01:00,1.698203224473342e-05,0.038372405609760595,0.0,238.41928016066504,120,1.698203224473342e-05,17.218716,9.429739,0.038372405609760595,0.00017981762,2.0364105e-08,0.35248083409488545,1169.785765024962,13452.778463537039,-0.4714794549445713,0.8818770456050945,1.8384511313037561,232.39823203758635,0.026525840398989836,inf,0.0,222.91222140973227,0.0,0.0,0.0,0 days,1.7074697e-05,5.3464864e-06,107245.125,0.041663677,-272.001,0.0,0.0,1.0000000000000002,-4.3021542898115505e-13,1.8501466e-12,6.230625e-16,0.0,0.0,0.0,7.48e-16,1.9830166040714463e-14,1.4199310408813978e-12,1210.5825227507642,4.3555490926550124e-14,5.949419426904059e-14,0.0,1.7074697e-05,5.3464864e-06,107245.125,0.041663677,-272.001,0.0,0.0,0.0,-4.3021542898115505e-13,1.8501466e-12,6.230625e-16,0.0,0.0,0.0,7.48e-16,1.9830166040714463e-14,1.4199310408813978e-12,1210.5825227507642,4.3555490926550124e-14,5.949419426904059e-14,0.0
121,121,122,407463.0,BAW680,44.22229831501589,21.056771627286587,225.326666472,10698.48,0.8847405636743612,34610D,235.40176,17.325764,9.488072,214.27424588660057,63455.63253688529,0.4020027581921219,0.381277358450854,27.7262587488963,30.7809140678092,-53.827069354347856,1.7221389598704463e-05,23728.68289674403,0.0397636666763542,0.2310521562408025,0.6302967982150051,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.606522404901485,1.5907957016806005,0.6966623326269936,15.39046756670543,11.147921743402982,25.90304130939264,1581356088532538.0,12.1809869176677,762.061633689561,1111.60924248821,0.00172213895987,0.0160961628419926,0.169208728766507,15.3904570339046,10.5123643707844,10.51218333637963,15.134598448064146,0.556498889187981,287474218802887.6,0.381277358450854,0.001055736115646779,3.801905512882776e-06,3.16,35.8,2023-08-06 11:02:00,1.7221389598704463e-05,0.039763704011378354,0.0,237.28682896744039,121,1.7221389598704463e-05,17.325764,9.488072,0.039763704011378354,0.00050496816,7.406466e-08,0.3511610798351616,1169.8575890641177,13411.170455347517,-0.4728140376015379,0.8811622358265995,1.8370814913874598,232.39035525122435,0.02742302811766592,inf,0.0,222.9081392523066,0.0,0.0,0.0,0 days,1.7358612e-05,5.107868e-06,107605.266,0.04333593,-272.2305,0.0,0.0,1.0000000000000002,-4.282383083099032e-13,1.8504512e-12,6.0466903e-16,0.0,0.0,0.0,7.48e-16,1.9841437213738726e-14,1.42221293761711e-12,1211.1999985227785,3.434885543207125e-14,5.407305999738688e-14,0.0,1.7358612e-05,5.107868e-06,107605.266,0.04333593,-272.2305,0.0,0.0,0.0,-4.282383083099032e-13,1.8504512e-12,6.0466903e-16,0.0,0.0,0.0,7.48e-16,1.9841437213738726e-14,1.42221293761711e-12,1211.1999985227785,3.434885543207125e-14,5.407305999738688e-14,0.0
122,122,123,407463.0,BAW680,44.16517871921345,21.20492117745536,223.78333314,10683.24,0.8847605709487993,34610D,235.39003,17.805292,9.404802,213.56363418860457,63427.9062781364,0.4014521893558339,0.3822170767757103,27.779582376933828,30.9170503747554,-26.90165865838619,1.7505763173715703e-05,23785.2508823965,0.0405694557129151,0.2314965198077819,0.6294860775943918,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.144233193335898,1.6714398906933494,0.6943692386139585,15.458645971807874,11.155914918862418,25.91545115888213,1581941836592540.2,12.2324114123202,762.441934330715,1101.43187176481,0.00175057631737,0.0160060580062414,0.168441418257603,15.4585251873777,10.5236041373785,10.523419916881656,15.8847990899667,0.557634941914076,284391251045232.0,0.3822170767757103,0.0009723913363562821,3.767062277055092e-06,3.16,35.8,2023-08-06 11:03:00,1.7505763173715707e-05,0.040569475285101804,0.0,237.85250882396508,122,1.7505763173715707e-05,17.805292,9.404802,0.040569475285101804,0.0010312785,1.5701016e-07,0.35201577101558224,1169.8842895871567,13413.03498870326,-0.47468092883397406,0.8801579493484766,1.8397676010682071,232.4057981482932,0.0279754829346353,inf,0.0,222.9241077504563,0.0,0.0,0.0,0 days,1.7693064e-05,5.0413423e-06,107484.01,0.04401718,-271.86185,0.0,0.0,0.9999999999999998,-4.288917683778609e-13,1.8502361e-12,5.99541e-16,0.0,0.0,0.0,7.48e-16,1.9825018721574557e-14,1.4213444399264843e-12,1211.8145847007145,3.1695802551821316e-14,5.4206331601992664e-14,0.0,1.7693064e-05,5.0413423e-06,107484.01,0.04401718,-271.86185,0.0,0.0,0.0,-4.288917683778609e-13,1.8502361e-12,5.99541e-16,0.0,0.0,0.0,7.48e-16,1.9825018721574557e-14,1.4213444399264843e-12,1211.8145847007145,3.1695802551821316e-14,5.4206331601992664e-14,0.0
123,123,124,407463.0,BAW680,44.10782636222193,21.352778843470983,225.326666472,10675.62,0.8847480162982112,34610D,235.35394,18.317657,9.37703,212.63175685296684,63400.12669575946,0.3983890169935332,0.4214719373295483,30.325735697616963,33.980466111859,134.4834809135965,1.7815657287244846e-05,23813.57579566791,0.0415027657442718,0.252714464146808,0.6853991572177794,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.765542825514943,1.6146396286057507,0.6913924125697672,16.99025269603104,11.59768100142356,30.14353005633656,1542227009571318.2,12.9395877685018,772.144519340344,1140.25056860689,0.00178156572872,0.0166931181598876,0.184899306906337,16.9902330559295,11.0763792082079,11.076181878747498,14.579364764356512,0.5872725233084843,322409833454909.3,0.4214719373295483,0.001185259408692774,4.43433953742516e-06,3.16,35.8,2023-08-06 11:04:00,1.7815657287244843e-05,0.04150282020312354,0.0,238.13575795667913,123,1.7815657287244843e-05,18.317657,9.37703,0.04150282020312354,0.0012144443,1.7360715e-07,0.3524890162727284,1169.8679347574239,13487.876839502409,-0.4759255559330444,0.8794855685057161,1.8325804510907844,232.36443314514912,0.02860887778630995,inf,0.0,222.8886193053156,0.0,0.0,0.0,0 days,1.7966237e-05,4.9426594e-06,107444.234,0.044104353,-271.27902,0.0,0.0,1.0,-4.29100016678983e-13,1.8499642e-12,5.919342e-16,0.0,0.0,0.0,7.480000000000001e-16,1.981116966423024e-14,1.4208642677256258e-12,1212.4316753048033,4.258786983167295e-14,5.977348732962642e-14,0.0,1.7966237e-05,4.9426594e-06,107444.234,0.044104353,-271.27902,0.0,0.0,0.0,-4.29100016678983e-13,1.8499642e-12,5.919342e-16,0.0,0.0,0.0,7.480000000000001e-16,1.981116966423024e-14,1.4208642677256258e-12,1212.4316753048033,4.258786983167295e-14,5.977348732962642e-14,0.0
124,124,125,407463.0,BAW680,44.05000305175781,21.501202250635902,224.812222028,10713.72,0.884703656657784,34610D,235.09004,18.523432,9.46178,212.35668996306853,63369.800960061846,0.4002431748360489,0.3947073117213072,28.576604700266905,32.0121319135912,0.0,1.7990270225458423e-05,23672.22389822947,0.0429013908774417,0.2381383725022242,0.6468685732260316,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.681256909938174,1.6019963777925688,0.6908854226695108,16.006091888677954,11.28859703458896,27.34762093572517,1584231517471738.0,12.4248275749524,764.875688014145,1120.6145696882,0.00179902702255,0.016305325947585,0.174335878878831,16.0060659567956,10.6919591450824,10.691766797308528,14.98525693592348,0.5649390755818676,300034150664620.5,0.3947073117213072,0.0010903160692286211,4.013717139244906e-06,3.16,35.8,2023-08-06 11:05:00,1.7990270225458426e-05,0.04290139468617325,0.0,236.72223898229473,124,1.7990270225458426e-05,18.523432,9.46178,0.04290139468617325,0.000677682,7.467453e-08,0.35079006007035785,1169.809525413996,13415.460527669135,-0.4780289371427442,0.8783440870491349,1.8273347741507462,232.3341513593025,0.02949588147000251,inf,0.0,222.8640981375248,0.0,0.0,0.0,0 days,1.803129e-05,4.646678e-06,107887.43,0.044339083,-270.52798,0.0,0.0,1.0,-4.266656188702601e-13,1.8503495e-12,5.691189e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9825008757258716e-14,1.4236838338471196e-12,1213.0538331978084,3.6761429276000545e-14,5.597770671416519e-14,0.0,1.803129e-05,4.646678e-06,107887.43,0.044339083,-270.52798,0.0,0.0,0.0,-4.266656188702601e-13,1.8503495e-12,5.691189e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9825008757258716e-14,1.4236838338471196e-12,1213.0538331978084,3.6761429276000545e-14,5.597770671416519e-14,0.0
125,125,126,407463.0,BAW680,43.99223715572034,21.64849417550224,223.78333314,10713.72,0.8846254191979442,34610D,235.04436,18.927189,9.423966,212.1250026994665,63341.22435536158,0.40049438420219374,0.3887539389369465,28.19065333997388,31.5835403887494,-53.77293446945944,1.827413785393345e-05,23672.22389822947,0.0438005264791684,0.234922111166449,0.6375400343442318,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.925060033339074,1.6385593589477492,0.6901987351117721,15.791775322411286,11.219182001453602,26.671319838406724,1594391967457738.8,12.3252471631228,763.381983980739,1110.88183487146,0.00182741378539,0.0161685228569124,0.171433002170265,15.7917701943747,10.6028858472358,10.602692092178886,15.456009660164485,0.5604497181464183,292986818204999.2,0.3887539389369465,0.0010253449483202841,3.8959179012008254e-06,3.16,35.8,2023-08-06 11:06:00,1.8274137853933453e-05,0.04380053044502308,0.0,236.72223898229473,125,1.8274137853933453e-05,18.927189,9.423966,0.04380053044502308,0.00038560067,4.225534e-08,0.3508582348180694,1169.7063207071988,13394.553755276498,-0.4792121055472612,0.8776991272053086,1.8281009253576646,232.3385789252673,0.03010046406907062,inf,0.0,222.87021753697354,0.0,0.0,0.0,0 days,1.8273655e-05,4.561483e-06,107927.02,0.04585272,-269.2036,0.0,0.0,1.0000000000000002,-4.26438767809953e-13,1.8503651e-12,5.625518e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9821594644023343e-14,1.423926371910988e-12,1213.67465588907,3.405521154209716e-14,5.513339462318891e-14,0.0,1.8273655e-05,4.561483e-06,107927.02,0.04585272,-269.2036,0.0,0.0,0.0,-4.26438767809953e-13,1.8503651e-12,5.625518e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9821594644023343e-14,1.423926371910988e-12,1213.67465588907,3.405521154209716e-14,5.513339462318891e-14,0.0
126,126,127,407463.0,BAW680,43.93441927635063,21.79530552455357,222.754444252,10698.48,0.8845134293053757,34610D,235.0609,19.393671,9.33945,212.260820186045,63313.0337020216,0.3994592002061017,0.4053944453669663,29.27273706560232,32.829315122663,26.879332133469287,1.8591061276140366e-05,23728.68289674403,0.0445841930595335,0.243939475546686,0.660689298437472,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.9690852661069,1.6451588629797096,0.6906163736017309,16.415222436426124,11.41167259559404,28.441901684518864,1567791525191899.2,12.6501902283323,767.611013442793,1123.00351949926,0.00185910612761,0.0164009981386305,0.177968570824524,16.4146575613315,10.8510817037008,10.850879974326295,15.163383949018094,0.573261571091357,307291721518892.8,0.4053944453669663,0.0010824420293586046,4.1552335124503395e-06,3.16,35.8,2023-08-06 11:07:00,1.8591061276140366e-05,0.04458424089040867,0.0,237.28682896744039,126,1.8591061276140366e-05,19.393671,9.33945,0.04458424089040867,2.8028895e-05,1.1738818e-09,0.3516702958114154,1169.55848640285,13337.762402998067,-0.4808740221361184,0.8767896981800323,1.8293027934904191,232.3455211783934,0.030644054012737433,inf,0.0,222.87841796839535,0.0,0.0,0.0,0 days,1.8471645e-05,4.5129595e-06,107807.945,0.046876654,-268.96796,0.0,0.0,0.9999999999999999,-4.2708057791637733e-13,1.850259e-12,5.588115e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9808131364727964e-14,1.4231784517427867e-12,1214.2914118079343,3.747080734474673e-14,5.749336455749944e-14,0.0,1.8471645e-05,4.5129595e-06,107807.945,0.046876654,-268.96796,0.0,0.0,0.0,-4.2708057791637733e-13,1.850259e-12,5.588115e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9808131364727964e-14,1.4231784517427867e-12,1214.2914118079343,3.747080734474673e-14,5.749336455749944e-14,0.0
