,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
83,83,84,a35da8,FFT4000,37.27363586425781,-109.66278076171876,228.413333136,10881.36,-0.5614608685627467,34610D,229.80504,40.450623,-8.514778,190.33785539110875,64715.73237853732,0.3464841537997951,0.4116225378944309,27.244833026172262,33.0450024901006,-7.871612006995031,2.730705991853743e-05,23058.32221844504,0.1157845720265797,0.2270402752181022,0.5709407741001867,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6263291030823381,16.522514357825404,10.935396039350326,26.342128811187703,1599337588544501.8,11.5109405586535,738.4896661119,1363.30954853457,0.00273070599185,0.0175500373667216,0.182081303455544,16.5225012450503,10.374980955927,10.374697653436542,0.0027307059918537,0.489431112180709,160229846603995.78,0.4116225378944309,0.01329873855886806,1.266995266203448e-06,2.8440000000000003,35.8,2023-08-06 08:24:00,2.730705991853743e-05,0.1157845505503266,0.0,230.58322218445042,83,2.730705991853743e-05,40.450623,-8.514778,0.1157845505503266,0.0,0.0,0.34955104378404017,0.0,13807.83568622948,-0.29979530801211707,0.9540035499377976,1.7712207620920202,232.00531400640944,0.07555775293131113,0.9704444261830786,0.0,222.72592434088972,0.0,0.0,0.0,0 days,2.8275002e-05,1.5958051e-07,113225.57,0.11819803,-293.96896,0.0,0.0,0.9999999999999999,-3.951848304548764e-13,1.8763324e-12,2.232385e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0226157691007462e-14,1.481147630299614e-12,1277.1347157604412,4.864735057185789e-13,5.253897385999665e-14,3.5025982573331095e-15,0.0,2.8275002e-05,1.5958051e-07,113225.57,0.11819803,-293.96896,0.0,0.0,0.0,-3.951848304548764e-13,1.8763324e-12,2.232385e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0226157691007462e-14,1.481147630299614e-12,1277.1347157604412,4.864735057185789e-13,5.253897385999665e-14,3.5025982573331095e-15,0.0
84,84,85,,,37.23631643741689,-109.51398788182756,228.413333136,10879.090212765956,-0.5606045269522039,34610D,229.85847,39.929977,-8.888224,189.9172235971622,64688.487545511154,0.34609536453208745,0.4122997590714443,27.281161216025392,33.1354557397442,-13.49479483332983,2.69972160276424e-05,23066.54723688144,0.1138011375555855,0.2273430101335449,0.5717949748884975,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6248723620865252,16.567737865356595,10.940551537226265,26.42804404391992,1598046835906848.8,11.5183644281582,738.719313292363,1364.05746524316,0.00269972160276,0.0175670839121441,0.182320463832209,16.5677278698721,10.3785275202204,10.37824733643507,0.0026997216027642,0.4900258036116341,160781908421476.03,0.4122997590714443,0.013310422500580057,1.273867412189969e-06,2.8440000000000003,35.8,2023-08-06 08:25:00,2.69972160276424e-05,0.1138013430763264,0.0,230.66547236881442,84,2.69972160276424e-05,39.929977,-8.888224,0.1138013430763264,0.0,0.0,0.34959444917448057,0.0,13719.381788315488,-0.30154235613683694,0.9534527819747788,1.770798609356937,232.0028053620151,0.07430268757737345,0.9720248626903598,0.0,222.71915585243144,0.0,0.0,0.0,0 days,2.7981516e-05,1.5577737e-07,113223.0,0.11551693,-294.5448,0.0,0.0,0.9999999999999999,-3.9518871689335815e-13,1.8764146e-12,2.2294535e-16,0.0,0.0,0.0,7.48e-16,2.0226883252494375e-14,1.4812259935117117e-12,1277.4393380359675,4.877277849332875e-13,5.2625413504187546e-14,3.508360900279169e-15,0.0,2.7981516e-05,1.5577737e-07,113223.0,0.11551693,-294.5448,0.0,0.0,0.0,-3.9518871689335815e-13,1.8764146e-12,2.2294535e-16,0.0,0.0,0.0,7.48e-16,2.0226883252494375e-14,1.4812259935117117e-12,1277.4393380359675,4.877277849332875e-13,5.2625413504187546e-14,3.508360900279169e-15,0.0
85,85,86,,,37.19902135970744,-109.36630656569184,228.413333136,10875.199148936172,-0.5597145758391755,34610D,229.86789,39.435352,-9.323667,189.6561568800568,64661.206384295125,0.3463688456195643,0.4062924041507351,26.907980925654662,32.723444873362,-13.493490536489244,2.716591199551885e-05,23080.65279553356,0.1144569468654109,0.2242331743804555,0.5635936713503693,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6240006093403199,16.360769762871367,10.872853356470303,25.945137213635338,1583343025945844.0,11.4116984862341,736.78618193188,1359.74913258415,0.00271659119955,0.0174850702393056,0.180108250607337,16.361722436681,10.3006878521118,10.300408032133682,0.0027165911995518,0.4850197911162328,156731072185005.3,0.4062924041507351,0.013197766871540673,1.2210355271478668e-06,2.8440000000000003,35.8,2023-08-06 08:26:00,2.716591199551885e-05,0.11445688381956673,0.0,230.80652795533567,85,2.716591199551885e-05,39.435352,-9.323667,0.11445688381956673,0.0,0.0,0.3497938965498717,0.0,13725.54226958903,-0.3014072840102145,0.9534954898401912,1.7726230987794367,232.01364359941223,0.07473763960374807,0.9719914425653355,0.0,222.73059970540302,0.0,0.0,0.0,0 days,2.8081515e-05,1.5186282e-07,113203.09,0.116080955,-293.97485,0.0,0.0,1.0,-3.952914566340083e-13,1.8763053e-12,2.226436e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0223824772869468e-14,1.4810139368686786e-12,1277.7414639057795,4.764853489740917e-13,5.185864241152253e-14,3.457242827434835e-15,0.0,2.8081515e-05,1.5186282e-07,113203.09,0.116080955,-293.97485,0.0,0.0,0.0,-3.952914566340083e-13,1.8763053e-12,2.226436e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0223824772869468e-14,1.4810139368686786e-12,1277.7414639057795,4.764853489740917e-13,5.185864241152253e-14,3.457242827434835e-15,0.0
86,86,87,,,37.16172628199801,-109.21862524955614,228.413333136,10871.308085106384,-0.5587875903042524,34610D,229.86751,38.97222,-9.786715,189.013089691274,64634.298403369474,0.34533826394565964,0.4132330173876025,27.32840977317021,33.2963226898218,-13.49184979597341,2.742911952039925e-05,23094.76533799572,0.1156415443355892,0.2277367481097517,0.5717447317449537,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6218853098224231,16.648235632279327,10.946147421274445,26.511664521869065,1596790558654931.5,11.5295044523175,738.710411022693,1364.60513550367,0.00274291195204,0.0175842708436483,0.1826348173665,16.6481613449109,10.3862604819051,10.385975603738933,0.0027429119520399,0.4900027504068099,161385046410624.3,0.4132330173876025,0.013313823444751412,1.278548607325067e-06,2.8440000000000003,35.8,2023-08-06 08:27:00,2.7429119520399255e-05,0.11564162162308443,0.0,230.94765337995727,86,2.7429119520399255e-05,38.97222,-9.786715,0.11564162162308443,0.0,0.0,0.35000835477553993,0.0,13731.697743853603,-0.3012724441902747,0.9535381032615413,1.7709151566156351,232.0034979975003,0.07551096254992959,0.9722570039729599,0.0,222.7240997240275,0.0,0.0,0.0,0 days,2.8278151e-05,1.4919576e-07,113179.19,0.11730296,-293.11865,0.0,0.0,0.9999999999999998,-3.9541710846900266e-13,1.8761407e-12,2.22438e-16,0.0,0.0,0.0,7.48e-16,2.0219846307909082e-14,1.4807237154361972e-12,1278.043589775591,4.887908758410526e-13,5.274453340109133e-14,3.5163022267394217e-15,0.0,2.8278151e-05,1.4919576e-07,113179.19,0.11730296,-293.11865,0.0,0.0,0.0,-3.9541710846900266e-13,1.8761407e-12,2.22438e-16,0.0,0.0,0.0,7.48e-16,2.0219846307909082e-14,1.4807237154361972e-12,1278.043589775591,4.887908758410526e-13,5.274453340109133e-14,3.5163022267394217e-15,0.0
87,87,88,a35da8,FFT4000,37.12443120428856,-109.07094393342044,228.413333136,10867.417021276597,-0.5578235889442211,34610D,229.86548,38.55864,-10.289181,188.8783358596051,64606.9699935963,0.3439852648208328,0.4282339062320693,28.258765414010337,34.3943557747586,-4.4967734514047,2.773237308564057e-05,23108.884866912922,0.1170192985638932,0.2354897117834195,0.5907631592060706,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6214446922417318,17.197383727018156,11.110748680652373,28.11792519576997,1572658805348068.0,11.7880160891451,743.031472514607,1374.72060891879,0.00277323730856,0.0177831295381126,0.188059817748434,17.1971778873793,10.5751812326051,10.574887965866692,0.002773237308564,0.5017538303679011,171486459382517.88,0.4282339062320693,0.013576297495322975,1.4102424091765012e-06,2.8440000000000003,35.8,2023-08-06 08:28:00,2.7732373085640572e-05,0.11701927660880354,0.0,231.08884866912925,87,2.7732373085640572e-05,38.55864,-10.289181,0.11701927660880354,0.0,0.0,0.3502254335314351,0.0,13729.604468643296,-0.3023897537000802,0.9531843666663888,1.7683436487529698,231.98820624575433,0.07640900640802996,0.9726145629728837,0.0,222.7133490377269,0.0,0.0,0.0,0 days,2.8563134e-05,1.5095914e-07,113147.52,0.118787974,-292.10284,0.0,0.0,1.0,-3.95587079592925e-13,1.875889e-12,2.2257392e-16,0.0,0.0,0.0,7.48e-16,2.0214499997436e-14,1.4803020049868873e-12,1278.3457156454035,5.163735330385033e-13,5.465922765206135e-14,3.6439485101374226e-15,0.0,2.8563134e-05,1.5095914e-07,113147.52,0.118787974,-292.10284,0.0,0.0,0.0,-3.95587079592925e-13,1.875889e-12,2.2257392e-16,0.0,0.0,0.0,7.48e-16,2.0214499997436e-14,1.4803020049868873e-12,1278.3457156454035,5.163735330385033e-13,5.465922765206135e-14,3.6439485101374226e-15,0.0
88,88,89,a35da8,FFT4000,37.08700406349311,-108.92341282056724,229.442222024,10866.12,-0.5568249760963566,34610D,229.851,38.160664,-10.797197,189.63168715274423,64578.71122818229,0.34447753359011135,0.4292337887272126,28.326506155023186,34.3868451600108,26.41655185488801,2.790787701058521e-05,23113.59292955482,0.1179824582216675,0.2360542179585265,0.5922854651872754,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6239430293050514,17.193477738807065,11.1257933409431,28.174275270741056,1571812226626369.5,11.814056162185,743.359826119414,1374.9774254924,0.00279078770106,0.0177823875801564,0.188446426253979,17.1934225800054,10.5973635657491,10.597067824083592,0.0027907877010585,0.5026565407150856,172021909749024.4,0.4292337887272126,0.013598343508100361,1.4185367610927286e-06,2.8440000000000003,35.8,2023-08-06 08:29:00,2.7907877010585206e-05,0.11798255195693415,0.0,231.13592929554818,88,2.7907877010585206e-05,38.160664,-10.797197,0.11798255195693415,0.0,0.0,0.3503188540791601,0.0,13824.966357627152,-0.3059511621344566,0.9520472080672131,1.7700324076666953,231.9982508521868,0.07702699294364396,0.9719411011614806,0.0,222.72472613160147,0.0,0.0,0.0,0 days,2.8737615e-05,1.5218313e-07,113141.92,0.11956006,-290.7837,0.0,0.0,0.9999999999999998,-3.9560837496643743e-13,1.8758758e-12,2.2266829e-16,0.0,0.0,0.0,7.48e-16,2.0214143890219748e-14,1.4802673544921505e-12,1278.6489113527698,5.184075539712505e-13,5.478685137389185e-14,3.6524567582594565e-15,0.0,2.8737615e-05,1.5218313e-07,113141.92,0.11956006,-290.7837,0.0,0.0,0.0,-3.9560837496643743e-13,1.8758758e-12,2.2266829e-16,0.0,0.0,0.0,7.48e-16,2.0214143890219748e-14,1.4802673544921505e-12,1278.6489113527698,5.184075539712505e-13,5.478685137389185e-14,3.6524567582594565e-15,0.0
89,89,90,a35da8,FFT4000,37.04887390136719,-108.77510882438496,229.442222024,10873.74,-0.5557959544111564,34610D,229.7874,37.775196,-11.301208,189.96249928047808,64550.38472202727,0.34568760725898334,0.4181141141625558,27.64186276622488,33.555151284947,0.0,2.779354611408357e-05,23085.9441803996,0.1182312025079358,0.2303488563852073,0.5782237804562307,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6251179298464088,16.778505413309187,11.005446110800198,27.00104212757076,1589438364925369.0,11.6237428705021,740.136981903891,1367.41913631811,0.00277935461141,0.0176335786224322,0.184438370057199,16.7775756424735,10.459497417193,10.459206718748746,0.0027793546114083,0.4938382235092821,164441810818351.3,0.4181141141625558,0.013403578980010074,1.31916933926632e-06,2.8440000000000003,35.8,2023-08-06 08:30:00,2.7793546114083574e-05,0.1182311636802782,0.0,230.85944180399602,89,2.7793546114083574e-05,37.775196,-11.301208,0.1182311636802782,0.0,0.0,0.3499966430031539,0.0,13686.209603283489,-0.3072225801524816,0.951637686435574,1.7711844502211493,232.0050982437768,0.07714093078602388,0.9699412640843256,0.0,222.73138375788457,0.0,0.0,0.0,0 days,2.8618624e-05,1.5426207e-07,113227.34,0.1192502,-289.49973,0.0,0.0,1.0,-3.9511005950522905e-13,1.876697e-12,2.2282853e-16,0.0,0.0,0.0,7.48e-16,2.0231457237978745e-14,1.4815868233955913e-12,1278.9578022066278,4.981888039761164e-13,5.33675503456425e-14,3.5578366897095e-15,0.0,2.8618624e-05,1.5426207e-07,113227.34,0.1192502,-289.49973,0.0,0.0,0.0,-3.9511005950522905e-13,1.876697e-12,2.2282853e-16,0.0,0.0,0.0,7.48e-16,2.0231457237978745e-14,1.4815868233955913e-12,1278.9578022066278,4.981888039761164e-13,5.33675503456425e-14,3.5578366897095e-15,0.0
90,90,91,a35da8,FFT4000,37.01097106933594,-108.62842965633313,229.956666468,10873.74,-0.5547332836423724,34610D,229.75879,37.39326,-11.792306,189.9715211419017,64522.742859261045,0.34616996034660785,0.4127001810770015,27.30784327338668,33.1653034153648,-26.410581509672205,2.809238194762081e-05,23085.9441803996,0.1199012555315708,0.2275653606115556,0.5709761790388501,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.625186544990662,16.581886810953566,10.945849475274825,26.40790205544268,1598349440275454.8,11.5319880784334,738.470527083778,1363.51730745429,0.00280923819476,0.0175569837996613,0.182470237344927,16.5826517076824,10.3930287472526,10.3927367905212,0.002809238194762,0.4893815499958072,160782563453015.0,0.4127001810770015,0.0133050776688171,1.2711566321422888e-06,2.8440000000000003,35.8,2023-08-06 08:31:00,2.8092381947620814e-05,0.11990138978919089,0.0,230.85944180399602,90,2.8092381947620814e-05,37.39326,-11.792306,0.11990138978919089,0.0,0.0,0.35004022524850054,0.0,13650.92098351648,-0.3098873928999467,0.9507732662005564,1.7724915712623177,232.01286260088085,0.07820862733497803,0.968880100802227,0.0,222.74229013627706,0.0,0.0,0.0,0 days,2.8804849e-05,1.623126e-07,113236.66,0.12052813,-289.00626,0.0,0.0,0.9999999999999999,-3.950461002560274e-13,1.8768086e-12,2.234491e-16,0.0,0.0,0.0,7.48e-16,2.023436145883393e-14,1.4817624892916487e-12,1279.2648514688653,4.881821776931237e-13,5.2676522856436703e-14,3.5117681904291133e-15,0.0,2.8804849e-05,1.623126e-07,113236.66,0.12052813,-289.00626,0.0,0.0,0.0,-3.950461002560274e-13,1.8768086e-12,2.234491e-16,0.0,0.0,0.0,7.48e-16,2.023436145883393e-14,1.4817624892916487e-12,1279.2648514688653,4.881821776931237e-13,5.2676522856436703e-14,3.5117681904291133e-15,0.0
91,91,92,a35da8,FFT4000,36.97283935546875,-108.48233486743683,229.956666468,10866.12,-0.5536393564873162,34610D,229.77573,36.998116,-12.274474,190.048281417474,64495.435015987656,0.346555274941111,0.4081167388872689,27.02472129323408,32.8202142639262,-26.406825208123408,2.8564439366397034e-05,23113.59292955482,0.12182148635608,0.2252060107769506,0.5645711542552064,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6254161700568803,16.409349950388705,10.896101149968114,26.00554862604509,1586194460014478.5,11.4556347304145,736.952923023521,1359.91307480531,0.00285644393664,0.017485747171279,0.180794236869045,16.4101071319631,10.3395202445799,10.33922491041685,0.0028564439366397,0.4854515817360087,157579506017321.38,0.4081167388872689,0.013219131874370217,1.2294588684768335e-06,2.8440000000000003,35.8,2023-08-06 08:32:00,2.8564439366397038e-05,0.12182151009964988,0.0,231.13592929554818,91,2.8564439366397038e-05,36.998116,-12.274474,0.12182151009964988,0.0,0.0,0.35043361163056264,0.0,13940.567616755108,-0.3106543439624788,0.9505229500528863,1.7756615396580373,232.03167131832691,0.07947434109864178,0.968836555238631,0.0,222.7639915623928,0.0,0.0,0.0,0 days,2.9220146e-05,1.7095255e-07,113168.08,0.1224637,-288.39032,0.0,0.0,0.9999999999999998,-3.9542671573782966e-13,1.8762034e-12,2.241151e-16,0.0,0.0,0.0,7.48e-16,2.0222212695654118e-14,1.4807767384985855e-12,1279.5711086805181,4.793228983189743e-13,5.2091498162145226e-14,3.4727665441430147e-15,0.0,2.9220146e-05,1.7095255e-07,113168.08,0.1224637,-288.39032,0.0,0.0,0.0,-3.9542671573782966e-13,1.8762034e-12,2.241151e-16,0.0,0.0,0.0,7.48e-16,2.0222212695654118e-14,1.4807767384985855e-12,1279.5711086805181,4.793228983189743e-13,5.2091498162145226e-14,3.4727665441430147e-15,0.0
92,92,93,a35da8,FFT4000,36.93380064883475,-108.33325593367866,230.985555356,10858.5,-0.5525084997285856,34610D,229.79807,36.618465,-12.763849,189.8330279448902,64468.41029469442,0.34515014086360085,0.4232919900759708,27.95693930390539,33.9410104663738,26.40439482784589,2.8916488870919687e-05,23141.26848577999,0.1231497513677332,0.2329744941992116,0.5834551981008416,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.624677444122582,16.970905118957567,11.062190193218886,27.4461410631814,1582751394444284.0,11.7211088284731,741.339251498921,1370.15370518072,0.00289164888709,0.0176864318120644,0.186321305778832,16.9705052331869,10.5347029722376,10.53439835442482,0.0028916488870919,0.4971022845517148,167649368938065.56,0.4232919900759708,0.013485782576706956,1.358950410481136e-06,2.8440000000000003,35.8,2023-08-06 08:33:00,2.891648887091969e-05,0.1231496771365851,0.0,231.41268485779997,92,2.891648887091969e-05,36.618465,-12.763849,0.1231496771365851,0.0,0.0,0.3508191023607393,0.0,13776.012113144501,-0.3119044039015824,0.95011348944576,1.7739735440424997,232.0216594549299,0.0803585074161207,0.9697801215151673,0.0,222.7580210107161,0.0,0.0,0.0,0 days,2.9649982e-05,1.7071746e-07,113094.734,0.12413236,-287.6245,0.0,0.0,1.0,-3.958344463278405e-13,1.8755553e-12,2.2409697e-16,0.0,0.0,0.0,7.48e-16,2.020846863510312e-14,1.4797208974766498e-12,1279.8835561445144,5.068124343945127e-13,5.4028447799549623e-14,3.601896519969975e-15,0.0,2.9649982e-05,1.7071746e-07,113094.734,0.12413236,-287.6245,0.0,0.0,0.0,-3.958344463278405e-13,1.8755553e-12,2.2409697e-16,0.0,0.0,0.0,7.48e-16,2.020846863510312e-14,1.4797208974766498e-12,1279.8835561445144,5.068124343945127e-13,5.4028447799549623e-14,3.601896519969975e-15,0.0
93,93,94,a35da8,FFT4000,36.89506918697034,-108.18607496178667,229.956666468,10866.12,-0.5513444362551742,34610D,229.73343,36.281036,-13.236921,189.8401860118484,64440.45335539051,0.34799757800028686,0.3880024026171458,25.81286388039272,31.3668511334066,-105.60098602879611,2.884303733848568e-05,23113.59292955482,0.1236174577014313,0.2151071990032727,0.5387926472355666,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6247888395677546,15.683146894761467,10.674355729730609,24.601575685946507,1519926579275583.5,11.1053432604838,731.018592282341,1345.72726216564,0.00288430373385,0.0172051486302183,0.173469604884976,15.6834255667033,10.082424082074,10.082133282727275,0.0028843037338485,0.4702784760542431,144104994410109.47,0.3880024026171458,0.012880236302513923,1.064433227106317e-06,2.8440000000000003,35.8,2023-08-06 08:34:00,2.8843037338485678e-05,0.12361750259438971,0.0,231.13592929554818,93,2.8843037338485678e-05,36.281036,-13.236921,0.12361750259438971,0.0,0.0,0.3504981357260413,0.0,13646.499978760598,-0.3126044913394089,0.9498833781019803,1.7795899313358472,232.05493886274863,0.08061240189060917,0.9668748777699967,0.0,222.7893112245126,0.0,0.0,0.0,0 days,2.956099e-05,1.6634839e-07,113175.836,0.12462791,-287.0532,0.0,0.0,1.0000000000000002,-3.953604421894129e-13,1.8763422e-12,2.237602e-16,0.0,0.0,0.0,7.480000000000001e-16,2.022452333479696e-14,1.4809817807918532e-12,1280.1935445657466,4.440779523505666e-13,4.952413002697715e-14,3.3016086684651428e-15,0.0,2.956099e-05,1.6634839e-07,113175.836,0.12462791,-287.0532,0.0,0.0,0.0,-3.953604421894129e-13,1.8763422e-12,2.237602e-16,0.0,0.0,0.0,7.480000000000001e-16,2.022452333479696e-14,1.4809817807918532e-12,1280.1935445657466,4.440779523505666e-13,4.952413002697715e-14,3.3016086684651428e-15,0.0
94,94,95,a35da8,FFT4000,36.85661703853284,-108.04038669752038,229.442222024,10835.64,-0.5501463318447318,34610D,229.88278,35.900448,-13.74525,189.53945909930312,64414.64049151012,0.3450871250407943,0.4208150868779544,27.793630395550373,33.7884958063634,79.19210085996002,2.9772033303073592e-05,23224.45619572094,0.1259999267111642,0.2316135866295864,0.578623290734996,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6235964297058116,16.89427192021822,11.034501971943325,27.026022321052697,1589063073494496.0,11.6865782563206,740.25514526895,1367.60809605331,0.00297720333031,0.0176363326418632,0.185438057965655,16.8942479031817,10.5145475383857,10.514234508245764,0.0029772033303073,0.4941590271278101,165717473579992.38,0.4208150868779544,0.013429559637713336,1.330775090595844e-06,2.8440000000000003,35.8,2023-08-06 08:35:00,2.9772033303073595e-05,0.12600008333282128,0.0,232.24456195720947,94,2.9772033303073595e-05,35.900448,-13.74525,0.12600008333282128,0.0,0.0,0.35195048015917973,0.0,13667.014026659042,-0.31630204247461974,0.9486585360003797,1.7801805921506806,232.0584333649338,0.0822871523763651,0.97117753952123,0.0,222.79851302075195,0.0,0.0,0.0,0 days,3.061649e-05,1.6778864e-07,112869.89,0.12689108,-286.5875,0.0,0.0,1.0,-3.970971873297925e-13,1.8735421e-12,2.238712e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0165656597244522e-14,1.4764450299212422e-12,1280.5012974935569,5.006354587233623e-13,5.3712299045790884e-14,3.580819936386058e-15,0.0,3.061649e-05,1.6778864e-07,112869.89,0.12689108,-286.5875,0.0,0.0,0.0,-3.970971873297925e-13,1.8735421e-12,2.238712e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0165656597244522e-14,1.4764450299212422e-12,1280.5012974935569,5.006354587233623e-13,5.3712299045790884e-14,3.580819936386058e-15,0.0
95,95,96,a35da8,FFT4000,36.81765281547934,-107.894741626496,227.898888692,10858.5,-0.5489188085394591,34610D,229.7356,35.59479,-14.219327,188.60580938281944,64386.84686111457,0.3468644771063932,0.3911992431183787,25.989117787634747,31.7286214288716,-52.79184760075529,2.9290907908694256e-05,23141.26848577999,0.1256555002691065,0.2165759815636229,0.5412937901141763,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6207234147504211,15.864144520306976,10.70271609349835,24.821724020974862,1530317636819400.0,11.1529492687005,731.58233092255,1347.98790212891,0.00292909079087,0.0172598719057933,0.174604256196002,15.8643107144358,10.1161965250388,10.115900221137007,0.0029290907908694,0.4717108174799256,146201640044820.84,0.3911992431183787,0.012916933062795559,1.0858041628841807e-06,2.8440000000000003,35.8,2023-08-06 08:36:00,2.9290907908694252e-05,0.12565554840239884,0.0,231.41268485779997,95,2.9290907908694252e-05,35.59479,-14.219327,0.12565554840239884,0.0,0.0,0.3509144975425243,0.0,13646.740041615109,-0.31517480788528823,0.9490336350596178,1.7786304065110399,232.04925987584005,0.08194318762952077,0.9671114149843495,0.0,222.7889031626859,0.0,0.0,0.0,0 days,3.0037896e-05,1.5619216e-07,113106.39,0.12652373,-286.18314,0.0,0.0,1.0,-3.9573539266284694e-13,1.8757864e-12,2.2297732e-16,0.0,0.0,0.0,7.480000000000001e-16,2.021164202273258e-14,1.480051131425841e-12,1280.8131488259748,4.4873028837219305e-13,4.993217065659868e-14,3.328811377106578e-15,0.0,3.0037896e-05,1.5619216e-07,113106.39,0.12652373,-286.18314,0.0,0.0,0.0,-3.9573539266284694e-13,1.8757864e-12,2.2297732e-16,0.0,0.0,0.0,7.480000000000001e-16,2.021164202273258e-14,1.480051131425841e-12,1280.8131488259748,4.4873028837219305e-13,4.993217065659868e-14,3.328811377106578e-15,0.0
